2019 deficit (MW),2019 generation (MW),2019 storage (MW),2020 deficit (MW),2020 generation (MW),2020 storage (MW),2021 deficit (MW),2021 generation (MW),2021 storage (MW),2022 deficit (MW),2022 generation (MW),2022 storage (MW),2023 deficit (MW),2023 generation (MW),2023 storage (MW),2024 deficit (MW),2024 generation (MW),2024 storage (MW)
0.0,260.01878033063105,455.18029724042856,0.0,264.2217910549764,458.5427058199048,0.0,281.32543874098417,472.22562396871103,0.0,252.20278157728433,448.92749823775114,0.0,255.9574248172841,451.93121282975096,0.0,255.0326076269724,451.1913590775016
0.0,280.43727454834516,599.5301168791048,0.0,281.9049552733296,604.0666700385685,0.0,317.37125009512164,635.8082604566729,0.0,262.23986220389486,578.7193880008671,0.0,274.6960220869938,591.688030499346,0.0,272.78183021606225,589.4168232503514
0.0,286.9083485776403,654.3305459518474,0.0,284.9423171757675,654.3305459518474,0.0,303.493067767281,654.3305459518474,0.0,263.92293864174104,654.3305459518474,0.0,279.37080214703514,654.3305459518474,0.0,274.9462144591297,654.3305459518474
0.0,280.45599602942553,654.3305459518474,0.0,271.91035343712014,654.3305459518474,0.0,263.3905812700667,654.3305459518474,0.0,253.92515731568975,654.3305459518474,0.0,270.7965441461539,654.3305459518474,0.0,261.3244057541234,654.3305459518474
0.0,258.28668839371534,654.3305459518474,0.0,246.2569950240398,654.3305459518474,0.0,211.5239580375663,654.3305459518474,0.0,235.65514989183436,654.3305459518474,0.0,243.82970044946947,654.3305459518474,0.0,232.3316535355281,654.3305459518474
0.0,219.76024205363802,654.3305459518474,0.0,205.48438634993477,654.3305459518474,0.0,162.9463899600682,654.3305459518474,0.0,196.62849653647027,654.3305459518474,0.0,207.5069376530188,654.3305459518474,0.0,187.17993772477527,654.3305459518474
0.0,165.82673238925418,654.3305459518474,0.0,148.82808691657206,654.3305459518474,0.0,122.77784509211732,654.3305459518474,0.0,134.81610923784493,654.3305459518474,0.0,145.10620626846298,654.3305459518474,0.0,129.18507254704448,654.3305459518474
0.0,99.63523795398106,654.3305459518474,0.0,82.5594947606088,654.3305459518474,0.0,88.57866635774653,654.3305459518474,0.0,77.3089108450189,654.3305459518474,0.0,78.47270332852783,654.3305459518474,0.0,64.2503657651792,654.3305459518474
0.0,42.71638364708552,654.3305459518474,0.0,27.83328464738637,654.3305459518474,0.0,61.49710424922609,654.3305459518474,0.0,31.66652648850463,654.3305459518474,0.0,43.22127103264237,654.3305459518474,0.0,21.521086429741615,654.3305459518474
0.0,15.829994889918037,654.3305459518474,0.0,7.042019785588539,654.3305459518474,0.0,51.331086370984224,654.3305459518474,0.0,9.544555742450582,654.3305459518474,0.0,22.75561765425718,654.3305459518474,0.0,2.3279404249879465,654.3305459518474
0.0,9.95194531682347,654.3305459518474,0.0,3.317315105607824,654.3305459518474,0.0,52.553255094102894,654.3305459518474,0.0,5.179667445598181,654.3305459518474,0.0,22.464625101133684,654.3305459518474,0.0,0.8147791487457813,654.3305459518474
0.0,8.904372125578895,654.3305459518474,0.0,0.6401836168716852,654.3305459518474,0.0,52.90244615785109,654.3305459518474,0.0,1.8041538293656585,654.3305459518474,0.0,23.86138935612645,654.3305459518474,0.0,0.4655880849975893,654.3305459518474
0.0,8.787975104329497,654.3305459518474,0.0,0.05819851062469866,654.3305459518474,0.0,52.49505658347819,654.3305459518474,0.0,0.23279404249879465,654.3305459518474,0.0,24.38517595174874,654.3305459518474,0.0,0.698382127496384,654.3305459518474
0.0,9.13716616807769,654.3305459518474,0.0,0.0,654.3305459518474,0.0,51.44748339223362,654.3305459518474,0.0,0.0,654.3305459518474,0.0,24.152381909249943,654.3305459518474,0.0,1.1057717018692748,654.3305459518474
0.0,8.962570636203594,654.3305459518474,0.0,0.349191063748192,654.3305459518474,0.0,50.51630722223844,654.3305459518474,0.0,0.05819851062469866,654.3305459518474,0.0,24.443374462373438,654.3305459518474,0.0,0.174595531874096,654.3305459518474
0.0,8.32238701933191,654.3305459518474,0.0,1.222168723118672,654.3305459518474,0.0,49.23593998849507,654.3305459518474,0.0,0.05819851062469866,654.3305459518474,0.0,23.86138935612645,654.3305459518474,0.0,0.0,654.3305459518474
0.0,7.565806381210827,654.3305459518474,0.0,2.0951463824891516,654.3305459518474,0.0,47.7809772228776,654.3305459518474,0.0,0.0,654.3305459518474,0.0,22.930213186131272,654.3305459518474,0.0,0.0,654.3305459518474
0.0,6.809225743089744,654.3305459518474,0.0,2.036947871864453,654.3305459518474,0.0,46.67520552100833,654.3305459518474,0.0,0.05819851062469866,654.3305459518474,0.0,23.279404249879466,654.3305459518474,0.0,0.11639702124939733,654.3305459518474
0.0,6.867424253714441,654.3305459518474,0.0,1.222168723118672,654.3305459518474,0.0,45.860426372262545,654.3305459518474,0.0,1.1057717018692748,654.3305459518474,0.0,23.51219829237826,654.3305459518474,0.0,0.5237865956222879,654.3305459518474
0.0,16.199763773145083,654.3305459518474,0.0,9.848266254941079,654.3305459518474,0.0,54.01307595897551,654.3305459518474,0.0,11.043675907882452,654.3305459518474,0.0,39.172455749677354,654.3305459518474,0.0,6.493152729202353,654.3305459518474
0.0,48.777244070136156,654.3305459518474,0.0,42.724598965167495,654.3305459518474,0.0,88.2390137635236,654.3305459518474,0.0,43.78789187663577,654.3305459518474,0.0,76.06448569300798,654.3305459518474,0.0,32.767795549088866,654.3305459518474
0.0,107.64508690723743,654.3305459518474,0.0,105.36280476249223,654.3305459518474,0.0,135.65579111836954,654.3305459518474,0.0,92.79960859868412,654.3305459518474,0.0,120.43436267589072,654.3305459518474,0.0,84.99146970544925,654.3305459518474
0.0,168.16924711200755,654.3305459518474,0.0,169.0989224015744,654.3305459518474,0.0,181.36909194487552,654.3305459518474,0.0,149.73586123521673,654.3305459518474,0.0,171.59006355051272,654.3305459518474,0.0,149.73586123521673,654.3305459518474
0.0,213.55057747541738,654.3305459518474,0.0,221.67178762168297,654.3305459518474,0.0,222.61832805393172,654.3305459518474,0.0,205.53958309970278,654.3305459518474,0.0,207.63905439449195,654.3305459518474,0.0,182.06164827964355,654.3305459518474
0.0,249.15755981473455,654.3305459518474,0.0,256.3711733713405,654.3305459518474,0.0,216.2101329055314,654.3305459518474,0.0,227.326581621804,654.3305459518474,0.0,242.05848694097952,654.3305459518474,0.0,236.53934463014352,654.3305459518474
0.0,268.35388530933,654.3305459518474,0.0,275.55963900582407,654.3305459518474,0.0,200.70707265046929,654.3305459518474,0.0,222.2648120778836,654.3305459518474,0.0,243.5654669665233,654.3305459518474,0.0,252.97826142547086,654.3305459518474
0.0,276.3837788951101,654.3305459518474,0.0,279.4699785676325,654.3305459518474,0.0,213.17427188352184,654.3305459518474,0.0,202.5997190084488,654.3305459518474,0.0,179.43935808270533,654.3305459518474,0.0,231.45231689647412,654.3305459518474
0.0,269.11982668799124,654.3305459518474,0.0,265.1812271755772,654.3305459518474,0.0,221.1774063991246,654.3305459518474,0.0,195.76991544588017,654.3305459518474,0.0,108.45836517555486,654.3305459518474,0.0,183.21440141319889,654.3305459518474
0.0,246.47239073690153,654.3305459518474,0.0,240.20267130965777,654.3305459518474,0.0,225.0342278205784,654.3305459518474,0.0,201.4765489769424,654.3305459518474,0.0,92.52901613605444,646.8595620879018,0.0,148.31684055133172,654.3305459518474
0.0,205.74544034303926,654.3305459518474,0.0,199.4835807759073,654.3305459518474,0.0,209.93537765004743,654.3305459518474,0.0,185.77999397994077,654.3305459518474,0.0,87.15567621953164,634.0152383074335,0.0,138.99403950142633,654.3305459518474
0.0,147.16390968879134,654.3305459518474,0.0,138.84620303972955,654.3305459518474,0.0,161.35463008270753,654.3305459518474,0.0,137.30778357373842,654.3305459518474,0.0,61.635935428352795,595.6511737357863,0.0,104.48814849370835,654.3305459518474
0.0,78.59413617801744,654.3305459518474,0.0,71.82420973548693,654.3305459518474,0.0,107.85526906287384,654.3305459518474,0.0,79.19652137475822,654.3305459518474,0.0,46.5402647476636,632.8833855339171,0.0,49.71159972997309,654.3305459518474
0.0,22.63003762145264,654.3305459518474,0.0,21.201833926012476,654.3305459518474,0.0,64.22307350804672,654.3305459518474,0.0,34.52929285906847,654.3305459518474,0.0,47.98718992418416,654.3305459518474,0.0,11.718478455043286,654.3305459518474
0.0,1.5713597868668638,654.3305459518474,0.0,0.5237865956222879,654.3305459518474,0.0,45.27844126601556,654.3305459518474,0.0,19.438302548649354,654.3305459518474,0.0,42.193920202906526,654.3305459518474,0.0,2.61893297811144,654.3305459518474
0.0,0.349191063748192,654.3305459518474,0.0,0.174595531874096,654.3305459518474,0.0,44.92925020226737,654.3305459518474,0.0,23.51219829237826,654.3305459518474,0.0,39.400391692921,654.3305459518474,0.0,1.6877568081162613,654.3305459518474
0.0,0.0,654.3305459518474,0.0,0.05819851062469866,654.3305459518474,0.0,44.69645615976857,654.3305459518474,0.0,25.083558079245122,654.3305459518474,0.0,28.924659780475235,654.3305459518474,0.0,0.23279404249879465,654.3305459518474
0.0,0.0,654.3305459518474,0.0,0.11639702124939733,654.3305459518474,0.0,43.00869935165231,654.3305459518474,0.0,23.803190845501753,654.3305459518474,0.0,25.665543185492112,654.3305459518474,0.0,1.74595531874096,654.3305459518474
0.0,0.0,654.3305459518474,0.0,0.6401836168716852,654.3305459518474,0.0,40.971751479787855,654.3305459518474,0.0,22.75561765425718,654.3305459518474,0.0,25.898337227990908,654.3305459518474,0.0,6.110843615593359,654.3305459518474
0.0,0.0,654.3305459518474,0.0,1.9787493612397546,654.3305459518474,0.0,40.15697233104208,654.3305459518474,0.0,21.7662429736373,654.3305459518474,0.0,28.808262759225837,654.3305459518474,0.0,7.100218296213236,654.3305459518474
0.0,0.0,654.3305459518474,0.0,3.1427195737337277,654.3305459518474,0.0,39.80778126729388,654.3305459518474,0.0,19.61289808052345,654.3305459518474,0.0,27.17870446173428,654.3305459518474,0.0,5.121468934973482,654.3305459518474
0.0,0.0,654.3305459518474,0.0,3.317315105607824,654.3305459518474,0.0,38.35281850167642,654.3305459518474,0.0,16.411979996165023,654.3305459518474,0.0,26.014734249240302,654.3305459518474,0.0,2.15334489311385,654.3305459518474
0.0,0.0,654.3305459518474,0.0,2.9681240418596317,654.3305459518474,0.0,37.07245126793305,654.3305459518474,0.0,12.803672337433706,654.3305459518474,0.0,23.919587866751147,654.3305459518474,0.0,0.8147791487457813,654.3305459518474
0.0,0.349191063748192,654.3305459518474,0.0,3.1427195737337277,654.3305459518474,0.0,35.09370190669329,654.3305459518474,0.0,10.533930423070458,654.3305459518474,0.0,21.126059356765616,654.3305459518474,0.0,0.5819851062469866,654.3305459518474
0.0,11.49354427265634,654.3305459518474,0.0,7.289032667882685,654.3305459518474,0.0,33.58372012029288,654.3305459518474,0.0,18.628381499158728,654.3305459518474,0.0,22.71949784353968,654.3305459518474,0.0,10.472730151589065,654.3305459518474
0.0,47.85392776025282,654.3305459518474,0.0,30.77482734805376,654.3305459518474,0.0,51.12222736679109,654.3305459518474,0.0,49.93335442251827,654.3305459518474,0.0,59.35515416403596,654.3305459518474,0.0,45.39705008363354,654.3305459518474
0.0,104.79486076705554,654.3305459518474,0.0,67.42938287861548,654.3305459518474,0.0,82.76535200394522,654.3305459518474,0.0,113.36593927809501,654.3305459518474,0.0,93.02268644267261,654.3305459518474,0.0,100.35137386908465,654.3305459518474
0.0,163.14359737880463,654.3305459518474,0.0,110.9609011324169,654.3305459518474,0.0,130.87415250660405,654.3305459518474,0.0,174.1999912460541,654.3305459518474,0.0,125.58762650928173,654.3305459518474,0.0,150.8683920072633,654.3305459518474
0.0,208.51388839226087,654.3305459518474,0.0,154.49241938621833,654.3305459518474,0.0,187.69400812188726,654.3305459518474,0.0,222.9442949953145,654.3305459518474,0.0,164.7621163263426,654.3305459518474,0.0,192.16946764726075,654.3305459518474
0.0,242.7634057771445,654.3305459518474,0.0,199.90518919007556,654.3305459518474,0.0,219.84519963444004,654.3305459518474,0.0,256.72822429520056,654.3305459518474,0.0,206.74903386345443,654.3305459518474,0.0,163.15631533817165,654.3305459518474
0.0,261.9204319711807,654.3305459518474,0.0,224.64777152365448,654.3305459518474,0.0,223.92695523828075,654.3305459518474,0.0,275.7420943978101,654.3305459518474,0.0,232.50774994783058,654.3305459518474,0.0,98.64471785090292,652.9752638027503
0.0,263.0529627432272,654.3305459518474,0.0,232.38985204615278,654.3305459518474,0.0,205.69474623455625,654.3305459518474,0.0,281.54940522989796,654.3305459518474,0.0,242.66272847611882,654.3305459518474,0.0,84.6501385018129,637.6254023045632
0.0,262.2350041046397,654.3305459518474,0.0,188.94479225358174,654.3305459518474,0.0,185.06067857499542,654.3305459518474,0.0,272.47811970357174,654.3305459518474,0.0,231.6944716795131,654.3305459518474,0.0,108.88465395999322,644.7331254725577
0.0,245.29738117445396,654.3305459518474,0.0,169.30009927464076,654.3305459518474,0.0,166.57059506800823,654.3305459518474,0.0,244.48578151554992,654.3305459518474,0.0,206.82913334500128,654.3305459518474,0.0,140.62845589817303,654.3305459518474
0.0,198.65608366779455,654.3305459518474,0.0,140.98214960320627,654.3305459518474,0.0,137.23501076534825,654.3305459518474,0.0,202.9519118330537,654.3305459518474,0.0,177.61612731428914,654.3305459518474,0.0,136.8738126581733,654.3305459518474
0.0,142.15080018597035,654.3305459518474,0.0,108.6264239987604,654.3305459518474,0.0,91.89147882206933,646.2220247739167,0.0,143.97085146454475,654.3305459518474,0.0,142.13808222660336,654.3305459518474,0.0,95.34780283578891,649.6783487876363
0.0,84.90783527609054,654.3305459518474,0.0,68.90456800574168,654.3305459518474,0.0,63.307794787260306,654.3305459518474,0.0,77.41444624529976,654.3305459518474,0.0,94.38633264780458,654.3305459518474,0.0,44.5633717248223,654.3305459518474
0.0,34.95240215366506,654.3305459518474,0.0,30.08880772195426,654.3305459518474,0.0,37.349402710246245,654.3305459518474,0.0,24.519149031620298,654.3305459518474,0.0,45.838703130325456,654.3305459518474,0.0,10.694484844134259,654.3305459518474
0.0,12.047091699312622,654.3305459518474,0.0,11.639702124939733,654.3305459518474,0.0,21.533448931138505,654.3305459518474,0.0,3.550109148106618,654.3305459518474,0.0,18.79811893177767,654.3305459518474,0.0,2.9099255312349332,654.3305459518474
0.0,8.438784040581305,654.3305459518474,0.0,8.787975104329497,654.3305459518474,0.0,12.745473826809006,654.3305459518474,0.0,2.61893297811144,654.3305459518474,0.0,14.840620209298159,654.3305459518474,0.0,3.259116594983125,654.3305459518474
0.0,6.460034679341552,654.3305459518474,0.0,8.147791487457813,654.3305459518474,0.0,5.354262977472277,654.3305459518474,0.0,2.2115434037385495,654.3305459518474,0.0,14.491429145549967,654.3305459518474,0.0,3.608307658731317,654.3305459518474
0.0,6.51823318996625,654.3305459518474,0.0,9.60275425307528,654.3305459518474,0.0,0.8147791487457813,654.3305459518474,0.0,1.4549627656174666,654.3305459518474,0.0,16.470178506789722,654.3305459518474,0.0,4.888674892474688,654.3305459518474
0.0,7.100218296213236,654.3305459518474,0.0,13.211061911806597,654.3305459518474,0.0,0.05819851062469866,654.3305459518474,0.0,0.87297765937048,654.3305459518474,0.0,18.099736804281285,654.3305459518474,0.0,5.470659998721674,654.3305459518474
0.0,8.147791487457813,654.3305459518474,0.0,15.946391911167435,654.3305459518474,0.0,0.9893746806198773,654.3305459518474,0.0,0.87297765937048,654.3305459518474,0.0,17.459553187409597,654.3305459518474,0.0,6.92562276433914,654.3305459518474
0.0,9.020769146828293,654.3305459518474,0.0,16.004590421792134,654.3305459518474,0.0,4.539483828726496,654.3305459518474,0.0,1.4549627656174666,654.3305459518474,0.0,16.17918595366623,654.3305459518474,0.0,8.438784040581305,654.3305459518474
0.0,9.195364678702388,654.3305459518474,0.0,15.655399358043942,654.3305459518474,0.0,8.380585529956607,654.3305459518474,0.0,1.6295582974915626,654.3305459518474,0.0,15.655399358043942,654.3305459518474,0.0,8.26418850870721,654.3305459518474
0.0,9.369960210576485,654.3305459518474,0.0,17.2267591449108,654.3305459518474,0.0,9.60275425307528,654.3305459518474,0.0,1.6295582974915626,654.3305459518474,0.0,14.78242169867346,654.3305459518474,0.0,6.92562276433914,654.3305459518474
0.0,10.650327444319855,654.3305459518474,0.0,22.75561765425718,654.3305459518474,0.0,9.369960210576485,654.3305459518474,0.0,1.6877568081162613,654.3305459518474,0.0,14.084039571177078,654.3305459518474,0.0,5.9362480837192635,654.3305459518474
0.0,21.620085121353906,654.3305459518474,0.0,34.34665973809747,654.3305459518474,0.0,18.853315681545673,654.3305459518474,0.0,5.616995579990123,654.3305459518474,0.0,19.99520719413244,654.3305459518474,0.0,16.33506000445993,654.3305459518474
0.0,50.7449540814223,654.3305459518474,0.0,68.48295959157345,654.3305459518474,0.0,50.806332081888755,654.3305459518474,0.0,32.34936662476237,654.3305459518474,0.0,47.36776185577638,654.3305459518474,0.0,50.370682556910225,654.3305459518474
0.0,118.65414388483075,654.3305459518474,0.0,123.19980896425567,654.3305459518474,0.0,89.88950533846412,654.3305459518474,0.0,67.85567166305383,654.3305459518474,0.0,75.39153948424561,654.3305459518474,0.0,107.0395222206549,654.3305459518474
0.0,184.66000343827614,654.3305459518474,0.0,186.218645265776,654.3305459518474,0.0,156.71332353049706,654.3305459518474,0.0,104.31991194151776,654.3305459518474,0.0,101.67722165408573,654.3305459518474,0.0,160.34220900870721,654.3305459518474
0.0,240.9008757081691,654.3305459518474,0.0,258.07561759315365,654.3305459518474,0.0,174.71574025257948,654.3305459518474,0.0,141.06728491299333,654.3305459518474,0.0,123.45953980591685,654.3305459518474,0.0,195.15949266004256,654.3305459518474
0.0,271.36899078287564,654.3305459518474,0.0,286.8935965508898,654.3305459518474,0.0,182.39794365503968,654.3305459518474,0.0,168.61443510651137,654.3305459518474,0.0,151.4015393434258,654.3305459518474,0.0,221.4324568705156,654.3305459518474
0.0,270.0257446682375,654.3305459518474,0.0,308.3785631699139,654.3305459518474,0.0,189.0671927965445,654.3305459518474,0.0,187.24449521508353,654.3305459518474,0.0,157.64617830990565,654.3305459518474,0.0,235.98376313610368,654.3305459518474
0.0,239.3925725311821,654.3305459518474,0.0,307.1878338872426,654.3305459518474,0.0,168.72561857053552,654.3305459518474,0.0,207.83758496467166,654.3305459518474,0.0,153.56592358649326,654.3305459518474,0.0,245.04233070306293,654.3305459518474
0.0,198.4659461446818,654.3305459518474,0.0,303.4835292977557,654.3305459518474,0.0,143.11941931812632,654.3305459518474,0.0,210.19696483010702,654.3305459518474,0.0,153.62880246738806,654.3305459518474,0.0,241.96399089065227,654.3305459518474
0.0,155.65956908855406,654.3305459518474,0.0,270.70001402844315,654.3305459518474,0.0,132.96912116010813,654.3305459518474,0.0,201.0910603734917,654.3305459518474,0.0,146.09743728748134,654.3305459518474,0.0,225.02636796046653,654.3305459518474
0.0,115.57280231156346,654.3305459518474,0.0,225.46969961657183,654.3305459518474,0.0,137.58888219936654,654.3305459518474,0.0,169.14740471368881,654.3305459518474,0.0,135.26915709246055,654.3305459518474,0.0,194.05486638063147,654.3305459518474
0.0,117.32193712014616,654.3305459518474,0.0,168.83229939327458,654.3305459518474,0.0,122.73704491112971,654.3305459518474,0.0,133.29808986234758,654.3305459518474,0.0,104.35267453340845,654.3305459518474,0.0,151.27992876495114,654.3305459518474
0.0,84.56800495288253,654.3305459518474,0.0,119.5060105377672,654.3305459518474,0.0,78.72421885210701,654.3305459518474,0.0,90.04802569214442,654.3305459518474,0.0,74.12989373158263,654.3305459518474,0.0,102.16285437160698,654.3305459518474
0.0,71.41610924517383,654.3305459518474,0.0,75.01973653363504,654.3305459518474,0.0,47.06069412445908,654.3305459518474,0.0,52.88690416661244,654.3305459518474,0.0,37.1261471372727,654.3305459518474,0.0,57.92509413019733,654.3305459518474
0.0,55.46318062533782,654.3305459518474,0.0,51.09829232848543,654.3305459518474,0.0,35.326495949192086,654.3305459518474,0.0,42.48491275603003,654.3305459518474,0.0,19.90389063364694,654.3305459518474,0.0,34.4535182898216,654.3305459518474
0.0,55.637776157211924,654.3305459518474,0.0,49.81792509474205,654.3305459518474,0.0,33.46414360920173,654.3305459518474,0.0,47.37358764850471,654.3305459518474,0.0,20.485875739893928,654.3305459518474,0.0,31.42719573733728,654.3305459518474
0.0,55.28858509346373,654.3305459518474,0.0,47.95557275475169,654.3305459518474,0.0,28.168079142354156,654.3305459518474,0.0,50.690902754112535,654.3305459518474,0.0,20.25308169739513,654.3305459518474,0.0,30.787012120465597,654.3305459518474
0.0,54.41560743409325,654.3305459518474,0.0,44.98744871289207,654.3305459518474,0.0,22.930213186131272,654.3305459518474,0.0,52.029468498480604,654.3305459518474,0.0,20.893265314266817,654.3305459518474,0.0,29.332049354848124,654.3305459518474
0.0,52.0876670091053,654.3305459518474,0.0,40.85535445853846,654.3305459518474,0.0,22.98841169675597,654.3305459518474,0.0,52.3786595622288,654.3305459518474,0.0,20.835066803642118,654.3305459518474,0.0,26.945910419235485,654.3305459518474
0.0,47.19899211663062,654.3305459518474,0.0,36.37406914043667,654.3305459518474,0.0,23.51219829237826,654.3305459518474,0.0,53.01884317910048,654.3305459518474,0.0,19.321905527399956,654.3305459518474,0.0,23.744992334877054,654.3305459518474
0.0,41.32094254353605,654.3305459518474,0.0,32.940357013579444,654.3305459518474,0.0,26.247528291739094,654.3305459518474,0.0,53.30983573222398,654.3305459518474,0.0,16.237384464290926,654.3305459518474,0.0,21.009662335516218,654.3305459518474
0.0,37.30524531043184,654.3305459518474,0.0,25.549146164242714,654.3305459518474,0.0,30.437821056717404,654.3305459518474,0.0,53.600828285347475,654.3305459518474,0.0,14.142238081801773,654.3305459518474,0.0,19.147309995525863,654.3305459518474
0.0,33.638739141075824,654.3305459518474,0.0,15.480803826169845,654.3305459518474,0.0,33.23134956670293,654.3305459518474,0.0,53.95001934909566,654.3305459518474,0.0,14.31683361367587,654.3305459518474,0.0,18.157935314905984,654.3305459518474
0.0,30.03043148234451,654.3305459518474,0.0,9.020769146828293,654.3305459518474,0.0,36.95605424668366,654.3305459518474,0.0,54.06641637034505,654.3305459518474,0.0,16.295582974915625,654.3305459518474,0.0,16.87756808116261,654.3305459518474
0.0,31.93376173230752,654.3305459518474,0.0,17.4030332861983,654.3305459518474,0.0,43.620623017918355,654.3305459518474,0.0,58.220589324605875,654.3305459518474,0.0,25.627922494346265,654.3305459518474,0.0,23.43209881083142,654.3305459518474
0.0,66.3704148794472,654.3305459518474,0.0,54.59541652319261,654.3305459518474,0.0,69.36829975234082,654.3305459518474,0.0,83.7700909468187,654.3305459518474,0.0,60.68753865770559,654.3305459518474,0.0,58.00722767912769,654.3305459518474
0.0,98.46808825164533,654.3305459518474,0.0,91.86021711060697,654.3305459518474,0.0,102.41604850459959,654.3305459518474,0.0,117.12773146226638,654.3305459518474,0.0,123.57425821775283,654.3305459518474,0.0,121.00248440031247,654.3305459518474
0.0,142.94968188550737,654.3305459518474,0.0,121.05582481168202,654.3305459518474,0.0,127.75633566464916,654.3305459518474,0.0,134.2100113643072,654.3305459518474,0.0,187.56206910939926,654.3305459518474,0.0,182.0347114804812,654.3305459518474
0.0,189.94803031602683,654.3305459518474,0.0,122.37716995539805,654.3305459518474,0.0,146.75448604703493,654.3305459518474,0.0,155.21367017811002,654.3305459518474,0.0,233.0676563541703,654.3305459518474,0.0,231.0118092722404,654.3305459518474
0.0,219.62344494189477,654.3305459518474,0.0,107.84794238971716,654.3305459518474,0.0,161.5245452443115,654.3305459518474,0.0,182.92755604339033,654.3305459518474,0.0,265.0945909853618,654.3305459518474,0.0,266.2931801281449,654.3305459518474
0.0,221.45435784143774,654.3305459518474,0.0,118.94681504736764,654.3305459518474,0.0,151.09429388312344,654.3305459518474,0.0,187.59765573316156,654.3305459518474,0.0,285.3573888812673,654.3305459518474,0.0,282.250789118251,654.3305459518474
0.0,207.89074764705617,654.3305459518474,0.0,127.32439881646755,654.3305459518474,0.0,146.16782057051785,654.3305459518474,0.0,185.89099971497984,654.3305459518474,0.0,290.4773569358124,654.3305459518474,0.0,284.8618622362506,654.3305459518474
0.0,180.24927913219597,654.3305459518474,0.0,121.34717282277562,654.3305459518474,0.0,142.93228355587027,654.3305459518474,0.0,176.73325572742328,654.3305459518474,0.0,277.9644994225171,654.3305459518474,0.0,280.90268490435767,654.3305459518474
0.0,143.65142123183057,654.3305459518474,0.0,98.31910636749029,652.6496523193377,0.0,141.93504901513853,654.3305459518474,0.0,124.7423756135617,654.3305459518474,0.0,246.16249897371262,654.3305459518474,0.0,255.69601536620956,654.3305459518474
0.0,107.08650365234094,654.3305459518474,0.0,70.91979263566905,623.5694449550068,0.0,130.69787836531657,654.3305459518474,0.0,118.77300947998165,654.3305459518474,0.0,203.2475847564473,654.3305459518474,0.0,218.4027770992045,654.3305459518474
0.0,96.28180303765572,650.6123489895031,0.0,41.96483883720465,565.5342837922115,0.0,97.87506379544473,652.2056097472921,0.0,104.32070190600588,654.3305459518474,0.0,147.4202833116257,654.3305459518474,0.0,164.59352431618188,654.3305459518474
0.0,80.79914287308742,654.3305459518474,0.0,18.005596211924146,579.9387607617508,0.0,65.8198692136476,654.3305459518474,0.0,86.34654513452914,654.3305459518474,0.0,81.69437696135016,654.3305459518474,0.0,103.9922663907216,654.3305459518474
0.0,53.07889802812364,654.3305459518474,0.0,3.1380392034636295,582.4491921245217,0.0,34.9743031245872,654.3305459518474,0.0,58.01605523271272,654.3305459518474,0.0,29.09007230079419,654.3305459518474,0.0,53.49096797276663,654.3305459518474
0.0,35.21009892794269,654.3305459518474,0.0,0.0,582.4491921245217,0.0,21.242456378015014,654.3305459518474,0.0,57.67472402907638,654.3305459518474,0.0,9.020769146828293,654.3305459518474,0.0,34.4535182898216,654.3305459518474
0.0,33.92973169419932,654.3305459518474,0.0,0.05819851062469866,582.4957509330214,0.0,19.321905527399956,654.3305459518474,0.0,57.616525518451674,654.3305459518474,0.0,8.904372125578895,654.3305459518474,0.0,34.162525736698115,654.3305459518474
0.0,29.85583595047041,654.3305459518474,0.0,0.7565806381210826,583.1010154435183,0.0,17.459553187409597,654.3305459518474,0.0,57.67472402907638,654.3305459518474,0.0,10.301136380571663,654.3305459518474,0.0,33.81333467294992,654.3305459518474
0.0,27.17870446173428,654.3305459518474,0.0,2.269741914363248,584.916808975009,0.0,15.18981127304635,654.3305459518474,0.0,57.67472402907638,654.3305459518474,0.0,12.279885741811418,654.3305459518474,0.0,33.40594509857703,654.3305459518474
