2019 deficit (MW),2019 generation (MW),2019 storage (MW),2020 deficit (MW),2020 generation (MW),2020 storage (MW),2021 deficit (MW),2021 generation (MW),2021 storage (MW),2022 deficit (MW),2022 generation (MW),2022 storage (MW),2023 deficit (MW),2023 generation (MW),2023 storage (MW),2024 deficit (MW),2024 generation (MW),2024 storage (MW)
0.0,25.374550632368617,654.3305459518474,0.0,3.550109148106618,587.7568962934943,0.0,12.62907680555961,654.3305459518474,0.0,57.67472402907638,654.3305459518474,0.0,14.491429145549967,654.3305459518474,0.0,32.125577864833666,654.3305459518474
0.0,23.337602760504165,654.3305459518474,0.0,3.550109148106618,590.5969836119796,0.0,9.544555742450582,654.3305459518474,0.0,57.500128497202276,654.3305459518474,0.0,16.819369570537912,654.3305459518474,0.0,29.09925531234933,654.3305459518474
0.0,20.07848616552104,654.3305459518474,0.0,3.841101701230112,593.6698649729636,0.0,7.9731959555837175,654.3305459518474,0.0,56.918143390955294,654.3305459518474,0.0,19.089111484901164,654.3305459518474,0.0,27.41149850423307,654.3305459518474
0.0,17.052163613036708,654.3305459518474,0.0,5.9944465943439615,598.4654222484388,0.0,8.031394466208416,654.3305459518474,0.0,56.859944880330595,654.3305459518474,0.0,21.591647441763204,654.3305459518474,0.0,26.596719355487288,654.3305459518474
0.0,15.073414251796954,654.3305459518474,0.0,8.496982551206004,605.2630082894036,0.0,9.020769146828293,654.3305459518474,0.0,56.2779597740836,654.3305459518474,0.0,22.17363254801019,654.3305459518474,0.0,26.014734249240302,654.3305459518474
0.0,14.666024677424062,654.3305459518474,0.0,9.719151274324677,613.0383293088634,0.0,9.719151274324677,654.3305459518474,0.0,56.0451657315848,654.3305459518474,0.0,23.221205739254767,654.3305459518474,0.0,23.279404249879466,654.3305459518474
0.0,24.847762275889636,654.3305459518474,0.0,13.618451486179488,623.9330904978069,0.0,20.416815608300688,654.3305459518474,0.0,56.2779597740836,654.3305459518474,0.0,33.077331854307694,654.3305459518474,0.0,29.01129597069064,654.3305459518474
0.0,59.32221384316021,654.3305459518474,0.0,16.17918595366623,636.8764392607399,0.0,57.40484248238691,654.3305459518474,0.0,79.08895190709384,654.3305459518474,0.0,69.68622910462668,654.3305459518474,0.0,61.11214883273051,654.3305459518474
0.0,127.28324317750985,654.3305459518474,0.0,17.634148719283694,629.5105879800235,0.0,121.05600254066708,654.3305459518474,0.0,88.1884973840257,654.3305459518474,0.0,133.98075226962027,654.3305459518474,0.0,131.02366757771426,654.3305459518474
0.0,189.63045642171107,654.3305459518474,0.0,16.411979996165023,620.9225679761885,0.0,177.23567453907862,654.3305459518474,0.0,90.0115504234568,654.3305459518474,0.0,194.00002508883358,654.3305459518474,0.0,190.6276909624428,654.3305459518474
0.0,238.35118059063595,654.3305459518474,0.0,22.963331235992072,543.8858992121806,0.0,223.36890517033945,654.3305459518474,0.0,96.04697492777342,650.3775208796208,0.0,243.5890465468588,654.3305459518474,0.0,235.8643643539976,654.3305459518474
0.0,272.06905151978543,654.3305459518474,0.0,53.722438863822134,497.6083380760027,0.0,254.20043014858953,654.3305459518474,0.0,108.28455960816889,654.3305459518474,0.0,268.8932138961909,654.3305459518474,0.0,265.78829274258806,654.3305459518474
0.0,290.3923993550104,654.3305459518474,0.0,57.33242513196686,454.94076320796955,0.0,272.6008757045047,654.3305459518474,0.0,121.65467506061094,654.3305459518474,0.0,292.87921559164874,654.3305459518474,0.0,284.9421394467825,654.3305459518474
0.0,292.0801561631267,654.3305459518474,0.0,48.44845309688176,403.3892163048513,0.0,275.4400624947329,654.3305459518474,0.0,127.96537239782734,654.3305459518474,0.0,300.86195001675765,654.3305459518474,0.0,288.93425709955113,654.3305459518474
0.0,283.76077090465145,654.3305459518474,0.0,50.28572497610823,353.6749412809595,0.0,260.47968804535856,654.3305459518474,0.0,135.23400497521624,654.3305459518474,0.0,292.23267299509354,654.3305459518474,0.0,278.1327359747077,654.3305459518474
0.0,253.28947634010314,654.3305459518474,0.0,37.6282104909579,291.3031517719174,0.0,233.42170551717365,654.3305459518474,0.0,113.82295658704052,654.3305459518474,0.0,267.4758718217193,654.3305459518474,0.0,251.41290516031742,654.3305459518474
0.0,205.2545940682927,654.3305459518474,0.0,27.597488844030885,218.90064061594828,0.0,190.68606720205258,654.3305459518474,0.0,107.37228264823918,654.3305459518474,0.0,225.9702620898287,654.3305459518474,0.0,213.72799703916317,654.3305459518474
0.0,146.0910783077978,654.3305459518474,0.0,16.10076508153279,135.00140569748106,0.0,133.2653272704569,654.3305459518474,0.0,91.88812160324251,646.21866755509,0.0,170.66356775078765,654.3305459518474,0.0,160.07762006779095,654.3305459518474
0.0,81.84221342304696,654.3305459518474,0.0,7.16795527636319,140.7357699185716,0.0,75.51429548517851,654.3305459518474,0.0,70.45817400500134,654.3305459518474,0.0,105.73354133919246,654.3305459518474,0.0,97.2648187385921,654.3305459518474
0.0,30.230462932952616,654.3305459518474,0.0,0.11639702124939733,140.8288875355711,0.0,25.807376125475518,654.3305459518474,0.0,58.6515584793143,654.3305459518474,0.0,54.565300234188506,654.3305459518474,0.0,45.60272959798491,654.3305459518474
0.0,8.496982551206004,654.3305459518474,0.0,0.23279404249879465,141.01512276957016,0.0,5.063270424348783,654.3305459518474,0.0,54.93939402971553,654.3305459518474,0.0,35.38469445981679,654.3305459518474,0.0,21.009662335516218,654.3305459518474
0.0,6.692828721840346,654.3305459518474,0.0,0.11639702124939733,141.10824038656966,0.0,4.132094254353605,654.3305459518474,0.0,53.83362232784627,654.3305459518474,0.0,34.569915311071,654.3305459518474,0.0,17.168560634286106,654.3305459518474
0.0,4.481285318101797,654.3305459518474,0.0,0.05819851062469866,141.15479919506942,0.0,3.550109148106618,654.3305459518474,0.0,54.29921041284385,654.3305459518474,0.0,34.162525736698115,654.3305459518474,0.0,17.75054574053309,654.3305459518474
0.0,2.444337446237344,654.3305459518474,0.0,0.0,141.15479919506942,0.0,3.841101701230112,654.3305459518474,0.0,52.029468498480604,654.3305459518474,0.0,33.40594509857703,654.3305459518474,0.0,23.686793824252355,654.3305459518474
0.0,1.0475731912445758,654.3305459518474,0.0,0.0,141.15479919506942,0.0,5.063270424348783,654.3305459518474,0.0,46.55880849975893,654.3305459518474,0.0,32.00918084358427,654.3305459518474,0.0,25.31635212174392,654.3305459518474
0.0,0.40738957437289064,654.3305459518474,0.0,0.05819851062469866,141.20135800356917,0.0,7.158416806837935,654.3305459518474,0.0,34.104327226073416,654.3305459518474,0.0,31.136203184213784,654.3305459518474,0.0,18.099736804281285,654.3305459518474
0.0,0.174595531874096,654.3305459518474,0.0,0.23279404249879465,141.3875932375682,0.0,10.301136380571663,654.3305459518474,0.0,36.141275097937864,654.3305459518474,0.0,31.60179126921138,654.3305459518474,0.0,11.639702124939733,654.3305459518474
0.0,0.11639702124939733,654.3305459518474,0.0,0.349191063748192,141.66694608856676,0.0,14.142238081801773,654.3305459518474,0.0,46.907999563507126,654.3305459518474,0.0,32.70756297108065,654.3305459518474,0.0,10.88312148681865,654.3305459518474
0.0,0.05819851062469866,654.3305459518474,0.0,0.23279404249879465,141.8531813225658,0.0,17.983339783031887,654.3305459518474,0.0,50.39991020098904,654.3305459518474,0.0,33.40594509857703,654.3305459518474,0.0,13.0946648905572,654.3305459518474
0.0,0.0,654.3305459518474,0.0,0.174595531874096,141.9928577480651,0.0,19.96208914427164,654.3305459518474,0.0,47.48998466975411,654.3305459518474,0.0,33.17315105607824,654.3305459518474,0.0,17.3431561661602,654.3305459518474
0.0,7.16795527636319,654.3305459518474,0.0,0.349191063748192,142.27221059906364,0.0,28.28615477301695,654.3305459518474,0.0,44.23086807477098,654.3305459518474,0.0,38.044605347900884,654.3305459518474,0.0,20.706129552010776,654.3305459518474
0.0,40.27708202908839,654.3305459518474,0.0,14.910035798861514,154.20023923815285,0.0,63.8663780421568,654.3305459518474,0.0,51.15030958841168,654.3305459518474,0.0,69.62167161431847,654.3305459518474,0.0,38.00398289589834,654.3305459518474
0.0,92.84208738908512,654.3305459518474,0.0,41.35927415062213,167.28765855865055,0.0,118.85214126805532,654.3305459518474,0.0,65.6971132127147,654.3305459518474,0.0,112.92357531546287,654.3305459518474,0.0,58.510614184256184,654.3305459518474
0.0,143.01777432362744,654.3305459518474,0.0,65.99331932306347,200.08231401710134,0.0,169.81434740073777,654.3305459518474,0.0,125.29645622717317,654.3305459518474,0.0,156.52751091968432,654.3305459518474,0.0,93.28391816476208,654.3305459518474
0.0,181.58820033453415,654.3305459518474,0.0,86.24825735885706,186.3305713759584,0.0,212.44462804456307,654.3305459518474,0.0,185.48096383772037,654.3305459518474,0.0,193.45265891287576,654.3305459518474,0.0,141.81900745185925,654.3305459518474
0.0,229.3745688436221,654.3305459518474,0.0,127.44079583771695,208.28320804613196,0.0,263.17404013474675,654.3305459518474,0.0,174.87611694465818,654.3305459518474,0.0,227.77927401844948,654.3305459518474,0.0,176.31235822919527,654.3305459518474
0.0,253.26775309816603,654.3305459518474,0.0,164.16926959912706,259.6186237254336,0.0,283.6649517028809,654.3305459518474,0.0,183.80742586939948,654.3305459518474,0.0,252.38973961055535,654.3305459518474,0.0,200.37227815550153,654.3305459518474
0.0,267.60366365089243,654.3305459518474,0.0,198.8622963691011,338.7084608207145,0.0,286.08888905862443,654.3305459518474,0.0,204.77814436232654,654.3305459518474,0.0,271.3296914823164,654.3305459518474,0.0,189.2986636876,654.3305459518474
0.0,265.97878572367097,654.3305459518474,0.0,203.0415497841258,421.14170064801516,0.0,278.5449836483358,654.3305459518474,0.0,195.9020321873533,654.3305459518474,0.0,288.10993948128015,654.3305459518474,0.0,136.26021038249382,654.3305459518474
0.0,240.6399994440497,654.3305459518474,0.0,192.85027371613495,495.4219196209231,0.0,254.75715706508757,654.3305459518474,0.0,155.00366575145867,654.3305459518474,0.0,269.806991736549,654.3305459518474,0.0,96.73502862125642,651.0655745731038
0.0,199.52605956630833,654.3305459518474,0.0,158.7233346031992,542.4005873034824,0.0,212.4210484642275,654.3305459518474,0.0,104.8783174674292,654.3305459518474,0.0,229.25145738471906,654.3305459518474,0.0,71.92956740678274,622.9951419798866
0.0,143.73805742204596,654.3305459518474,0.0,123.85403369193767,561.4838142570326,0.0,154.94211002200717,654.3305459518474,0.0,63.33658792482112,617.6671338766685,0.0,171.6136431308483,654.3305459518474,0.0,43.16810835025788,566.1632503301445
0.0,77.38768717512247,654.3305459518474,0.0,77.97567580308284,623.8643548994988,0.0,88.91417176865454,654.3305459518474,0.0,36.413901627951084,646.7982551790293,0.0,104.74416665857257,654.3305459518474,0.0,20.981580113895628,582.9485144212609
0.0,26.323302860985955,654.3305459518474,0.0,33.87171091255968,650.9617236295466,0.0,35.44942967911005,654.3305459518474,0.0,14.076357440050284,654.3305459518474,0.0,50.1468937969815,654.3305459518474,0.0,7.968515585313618,589.3233268895118
0.0,4.248491275603002,654.3305459518474,0.0,13.56025297555479,654.3305459518474,0.0,16.93576659178731,654.3305459518474,0.0,12.978267869307802,654.3305459518474,0.0,32.940357013579444,654.3305459518474,0.0,9.428158721201184,596.8658538664728
0.0,2.444337446237344,654.3305459518474,0.0,8.26418850870721,654.3305459518474,0.0,15.71359786866864,654.3305459518474,0.0,27.41149850423307,654.3305459518474,0.0,33.05675403482884,654.3305459518474,0.0,15.18981127304635,609.0177028849099
0.0,2.15334489311385,654.3305459518474,0.0,6.343637658092154,654.3305459518474,0.0,14.258635103051171,654.3305459518474,0.0,24.035984888000545,654.3305459518474,0.0,33.638739141075824,654.3305459518474,0.0,18.914515953027067,624.1493156473316
0.0,1.2803672337433705,654.3305459518474,0.0,6.110843615593359,654.3305459518474,0.0,12.279885741811418,654.3305459518474,0.0,17.75054574053309,654.3305459518474,0.0,33.40594509857703,654.3305459518474,0.0,22.17363254801019,641.8882216857397
0.0,0.5819851062469866,654.3305459518474,0.0,6.692828721840346,654.3305459518474,0.0,10.417533401821059,654.3305459518474,0.0,19.61289808052345,654.3305459518474,0.0,33.05675403482884,654.3305459518474,0.0,22.11543403738549,654.3305459518474
0.0,0.40738957437289064,654.3305459518474,0.0,6.867424253714441,654.3305459518474,0.0,8.438784040581305,654.3305459518474,0.0,18.099736804281285,654.3305459518474,0.0,32.125577864833666,654.3305459518474,0.0,20.77686829301742,654.3305459518474
0.0,0.698382127496384,654.3305459518474,0.0,8.089592976833115,654.3305459518474,0.0,7.333012338712031,654.3305459518474,0.0,19.030912974276465,654.3305459518474,0.0,29.73943892922102,654.3305459518474,0.0,15.364406804920447,654.3305459518474
0.0,2.0951463824891516,654.3305459518474,0.0,8.904372125578895,654.3305459518474,0.0,6.867424253714441,654.3305459518474,0.0,19.089111484901164,654.3305459518474,0.0,27.41149850423307,654.3305459518474,0.0,10.359334891196362,654.3305459518474
0.0,3.3755136162325226,654.3305459518474,0.0,7.158416806837935,654.3305459518474,0.0,7.158416806837935,654.3305459518474,0.0,19.438302548649354,654.3305459518474,0.0,27.062307440484883,654.3305459518474,0.0,7.624004891835525,654.3305459518474
0.0,3.259116594983125,654.3305459518474,0.0,7.9731959555837175,654.3305459518474,0.0,7.914997444959019,654.3305459518474,0.0,19.845692123022243,654.3305459518474,0.0,28.400873184852944,654.3305459518474,0.0,5.645255530595771,654.3305459518474
0.0,5.500598558740726,654.3305459518474,0.0,8.275227858660811,654.3305459518474,0.0,15.940210660468988,654.3305459518474,0.0,28.813120858480993,654.3305459518474,0.0,38.571571433364916,654.3305459518474,0.0,6.110843615593359,654.3305459518474
0.0,24.5255080113038,654.3305459518474,0.0,26.334342210939553,654.3305459518474,0.0,46.99349033126429,654.3305459518474,0.0,62.538851647742334,654.3305459518474,0.0,69.05858571813694,654.3305459518474,0.0,13.623309585434642,654.3305459518474
0.0,70.65555915272286,654.3305459518474,0.0,64.83084999099785,654.3305459518474,0.0,90.19471673138297,654.3305459518474,0.0,132.66108573531767,654.3305459518474,0.0,141.89424883415094,654.3305459518474,0.0,14.134555950674983,643.4651019025224
0.0,140.96978710180937,654.3305459518474,0.0,114.47489046980603,654.3305459518474,0.0,139.74125939900725,654.3305459518474,0.0,196.09985184159282,654.3305459518474,0.0,203.10743042587728,654.3305459518474,0.0,30.10320429073467,647.5476653351102
0.0,164.35490448095476,654.3305459518474,0.0,162.37765600014336,654.3305459518474,0.0,196.0294685585563,654.3305459518474,0.0,245.98922659328178,654.3305459518474,0.0,248.30480451687282,654.3305459518474,0.0,63.60214455921061,611.1498098943208
0.0,121.51858886480797,654.3305459518474,0.0,195.45216382257942,654.3305459518474,0.0,238.52127348122497,654.3305459518474,0.0,274.05548301215197,654.3305459518474,0.0,278.2319123953051,654.3305459518474,0.0,95.81903898452977,606.9688488788506
0.0,163.3795709111452,654.3305459518474,0.0,218.46919092791114,654.3305459518474,0.0,265.7852909817314,654.3305459518474,0.0,283.801571085639,654.3305459518474,0.0,294.2194599454302,654.3305459518474,0.0,113.12775394938588,617.4710520383593
0.0,205.97355401526792,654.3305459518474,0.0,234.6092553100032,654.3305459518474,0.0,277.930058221213,654.3305459518474,0.0,285.704901335602,654.3305459518474,0.0,297.34963928878193,654.3305459518474,0.0,139.45273541978526,649.0332403741875
0.0,231.1643261042073,654.3305459518474,0.0,217.53165577823248,654.3305459518474,0.0,273.14038202035067,654.3305459518474,0.0,274.41271166499706,654.3305459518474,0.0,286.8737296473512,654.3305459518474,0.0,145.28848393146387,654.3305459518474
0.0,217.4669205589392,654.3305459518474,0.0,208.4053512311233,654.3305459518474,0.0,247.13783254352214,654.3305459518474,0.0,248.99850627409916,654.3305459518474,0.0,260.52984896688633,654.3305459518474,0.0,125.75250584264549,654.3305459518474
0.0,183.94086576231584,654.3305459518474,0.0,177.30959276992704,654.3305459518474,0.0,204.85206259317494,654.3305459518474,0.0,205.41664936978486,654.3305459518474,0.0,216.51384341802185,654.3305459518474,0.0,93.69581038042004,648.0263563322675
0.0,156.445555099739,654.3305459518474,0.0,130.85393014509532,654.3305459518474,0.0,148.28072074061424,654.3305459518474,0.0,148.86420672728957,654.3305459518474,0.0,156.4316917179138,654.3305459518474,0.0,69.42517511152224,617.4515314437897
0.0,104.29579917422704,654.3305459518474,0.0,78.53743854782108,654.3305459518474,0.0,82.48557652976038,654.3305459518474,0.0,84.14657426769935,654.3305459518474,0.0,86.8347451063891,654.3305459518474,0.0,55.00430697799385,654.3305459518474
0.0,56.48585108480356,654.3305459518474,0.0,33.1639680445231,654.3305459518474,0.0,29.60281954646288,654.3305459518474,0.0,31.576888537432534,654.3305459518474,0.0,29.98345005065847,654.3305459518474,0.0,36.26253021844242,654.3305459518474
0.0,34.104327226073416,654.3305459518474,0.0,14.840620209298159,654.3305459518474,0.0,13.618451486179488,654.3305459518474,0.0,9.544555742450582,654.3305459518474,0.0,15.364406804920447,654.3305459518474,0.0,30.5542180779668,654.3305459518474
0.0,31.36899722671258,654.3305459518474,0.0,14.840620209298159,654.3305459518474,0.0,13.443855954305391,654.3305459518474,0.0,6.692828721840346,654.3305459518474,0.0,15.829994889918037,654.3305459518474,0.0,35.966679566063775,654.3305459518474
0.0,28.517270206102342,654.3305459518474,0.0,16.411979996165023,654.3305459518474,0.0,12.338084252436117,654.3305459518474,0.0,4.364888296852399,654.3305459518474,0.0,16.702972549288514,654.3305459518474,0.0,37.47984084230594,654.3305459518474
0.0,28.400873184852944,654.3305459518474,0.0,18.68172191052827,654.3305459518474,0.0,10.592128933695157,654.3305459518474,0.0,2.9681240418596317,654.3305459518474,0.0,17.3431561661602,654.3305459518474,0.0,37.30524531043184,654.3305459518474
0.0,31.136203184213784,654.3305459518474,0.0,20.660471271768024,654.3305459518474,0.0,8.904372125578895,654.3305459518474,0.0,2.5025359568620424,654.3305459518474,0.0,16.819369570537912,654.3305459518474,0.0,35.09370190669329,654.3305459518474
0.0,32.125577864833666,654.3305459518474,0.0,21.30065488863971,654.3305459518474,0.0,6.51823318996625,654.3305459518474,0.0,2.6771314887361384,654.3305459518474,0.0,15.073414251796954,654.3305459518474,0.0,32.35837190733246,654.3305459518474
0.0,32.125577864833666,654.3305459518474,0.0,21.417051909889107,654.3305459518474,0.0,5.063270424348783,654.3305459518474,0.0,3.899300211854811,654.3305459518474,0.0,11.872496167438527,654.3305459518474,0.0,27.93528509985536,654.3305459518474
0.0,32.940357013579444,654.3305459518474,0.0,22.75561765425718,654.3305459518474,0.0,4.539483828726496,654.3305459518474,0.0,6.169042126218058,654.3305459518474,0.0,6.634630211215648,654.3305459518474,0.0,22.69741914363248,654.3305459518474
0.0,32.53296743920656,654.3305459518474,0.0,25.14175658986982,654.3305459518474,0.0,4.364888296852399,654.3305459518474,0.0,9.020769146828293,654.3305459518474,0.0,2.3861389356126455,654.3305459518474,0.0,18.216133825530683,654.3305459518474
0.0,33.23134956670293,654.3305459518474,0.0,25.78194020674151,654.3305459518474,0.0,4.3066897862277,654.3305459518474,0.0,12.221687231186719,654.3305459518474,0.0,0.7565806381210826,654.3305459518474,0.0,14.142238081801773,654.3305459518474
0.0,41.6325129161384,654.3305459518474,0.0,33.008093993729396,654.3305459518474,0.0,11.808116406115383,654.3305459518474,0.0,22.124972506910748,654.3305459518474,0.0,8.382264139370012,654.3305459518474,0.0,20.498593699260933,654.3305459518474
0.0,77.11205888425255,654.3305459518474,0.0,67.51398500144737,654.3305459518474,0.0,40.60737388277114,654.3305459518474,0.0,58.55927422535562,654.3305459518474,0.0,39.866512964873756,654.3305459518474,0.0,53.288467948257,654.3305459518474
0.0,142.91974332548835,654.3305459518474,0.0,122.91649854225898,654.3305459518474,0.0,108.84217516959221,654.3305459518474,0.0,113.97282711612084,654.3305459518474,0.0,111.11191708395546,654.3305459518474,0.0,113.61445304081751,654.3305459518474
0.0,199.96771261300023,654.3305459518474,0.0,177.1032023396354,654.3305459518474,0.0,173.11311875425028,654.3305459518474,0.0,164.5212846947469,654.3305459518474,0.0,175.98842535519603,654.3305459518474,0.0,175.69743280207254,654.3305459518474
0.0,245.2547246550679,654.3305459518474,0.0,232.4381566292821,654.3305459518474,0.0,223.2306071781679,654.3305459518474,0.0,200.48063758765403,654.3305459518474,0.0,228.72016638695504,654.3305459518474,0.0,223.79369307434945,654.3305459518474
0.0,262.46762041815344,654.3305459518474,0.0,274.38409625642134,654.3305459518474,0.0,257.0223963381658,654.3305459518474,0.0,223.9224525969957,654.3305459518474,0.0,261.01451399093446,654.3305459518474,0.0,257.85289520713525,654.3305459518474
0.0,290.0179501015133,654.3305459518474,0.0,300.977991580037,654.3305459518474,0.0,274.43028772361924,654.3305459518474,0.0,237.10543228718177,654.3305459518474,0.0,277.96467715150214,654.3305459518474,0.0,277.3009139542949,654.3305459518474
0.0,302.7982205875964,654.3305459518474,0.0,309.857283244852,654.3305459518474,0.0,276.5946719666867,654.3305459518474,0.0,239.35159462120944,654.3305459518474,0.0,279.81916963138065,654.3305459518474,0.0,281.1719542155441,654.3305459518474
0.0,292.4969064780397,654.3305459518474,0.0,305.69207094063756,654.3305459518474,0.0,266.37045557782017,654.3305459518474,0.0,237.73457655409982,654.3305459518474,0.0,263.6066878988686,654.3305459518474,0.0,270.881679455941,654.3305459518474
0.0,272.01853514028755,654.3305459518474,0.0,276.77641644273245,654.3305459518474,0.0,239.65380425327155,654.3305459518474,0.0,220.94328920518248,654.3305459518474,0.0,218.43139250778026,654.3305459518474,0.0,243.12531480025964,654.3305459518474
0.0,234.71425752332885,654.3305459518474,0.0,227.67038139934186,654.3305459518474,0.0,196.50291650366572,654.3305459518474,0.0,178.5789206537168,654.3305459518474,0.0,155.63431089880507,654.3305459518474,0.0,198.86865534878459,654.3305459518474
0.0,178.48106738456272,654.3305459518474,0.0,159.53475653311818,654.3305459518474,0.0,140.25718613451767,654.3305459518474,0.0,124.10122430321685,654.3305459518474,0.0,105.01979494944248,654.3305459518474,0.0,140.63313626844314,654.3305459518474
0.0,111.02960580604002,654.3305459518474,0.0,99.85999440738294,654.3305459518474,0.0,72.54149107304877,654.3305459518474,0.0,74.65853842646007,654.3305459518474,0.0,68.2834613279205,654.3305459518474,0.0,73.86433709719313,654.3305459518474
0.0,53.522407413214026,654.3305459518474,0.0,57.58526380698934,654.3305459518474,0.0,16.814866929252872,654.3305459518474,0.0,30.9602845008964,654.3305459518474,0.0,23.312700028725324,654.3305459518474,0.0,19.825469761513503,654.3305459518474
0.0,32.823959992330046,654.3305459518474,0.0,45.27844126601556,654.3305459518474,0.0,0.5237865956222879,654.3305459518474,0.0,11.872496167438527,654.3305459518474,0.0,3.608307658731317,654.3305459518474,0.0,3.841101701230112,654.3305459518474
0.0,28.982858291099934,654.3305459518474,0.0,48.53755786099868,654.3305459518474,0.0,0.174595531874096,654.3305459518474,0.0,9.893746806198772,654.3305459518474,0.0,2.61893297811144,654.3305459518474,0.0,4.539483828726496,654.3305459518474
0.0,27.00410892986018,654.3305459518474,0.0,44.40546360664508,654.3305459518474,0.0,0.05819851062469866,654.3305459518474,0.0,7.740401913084923,654.3305459518474,0.0,1.5713597868668638,654.3305459518474,0.0,5.121468934973482,654.3305459518474
0.0,22.98841169675597,654.3305459518474,0.0,39.400391692921,654.3305459518474,0.0,0.05819851062469866,654.3305459518474,0.0,5.9944465943439615,654.3305459518474,0.0,0.9311761699951786,654.3305459518474,0.0,5.645255530595771,654.3305459518474
0.0,18.099736804281285,654.3305459518474,0.0,39.92417828854328,654.3305459518474,0.0,0.2909925531234933,654.3305459518474,0.0,4.830476381849989,654.3305459518474,0.0,0.5819851062469866,654.3305459518474,0.0,6.460034679341552,654.3305459518474
0.0,14.78242169867346,654.3305459518474,0.0,37.47984084230594,654.3305459518474,0.0,0.4655880849975893,654.3305459518474,0.0,2.5025359568620424,654.3305459518474,0.0,0.40738957437289064,654.3305459518474,0.0,7.274813828087333,654.3305459518474
0.0,13.443855954305391,654.3305459518474,0.0,32.940357013579444,654.3305459518474,0.0,0.40738957437289064,654.3305459518474,0.0,0.87297765937048,654.3305459518474,0.0,0.349191063748192,654.3305459518474,0.0,6.0526451049686605,654.3305459518474
0.0,11.232312550566842,654.3305459518474,0.0,29.797637439845715,654.3305459518474,0.0,0.5819851062469866,654.3305459518474,0.0,0.174595531874096,654.3305459518474,0.0,0.5819851062469866,654.3305459518474,0.0,4.830476381849989,654.3305459518474
0.0,8.26418850870721,654.3305459518474,0.0,26.1893297811144,654.3305459518474,0.0,0.9893746806198773,654.3305459518474,0.0,0.0,654.3305459518474,0.0,0.7565806381210826,654.3305459518474,0.0,4.888674892474688,654.3305459518474
0.0,5.9944465943439615,654.3305459518474,0.0,25.49094765361801,654.3305459518474,0.0,1.1057717018692748,654.3305459518474,0.0,0.0,654.3305459518474,0.0,0.9893746806198773,654.3305459518474,0.0,6.460034679341552,654.3305459518474
0.0,12.847829737248109,654.3305459518474,0.0,34.8201076832069,654.3305459518474,0.0,8.723595343006354,654.3305459518474,0.0,8.8746112945449,654.3305459518474,0.0,7.5989244310716275,654.3305459518474,0.0,16.81318831983947,654.3305459518474
0.0,43.75327294634662,654.3305459518474,0.0,66.55755064170324,654.3305459518474,0.0,38.062359135508096,654.3305459518474,0.0,40.959744436361085,654.3305459518474,0.0,39.24990892833762,654.3305459518474,0.0,44.890484088663285,654.3305459518474
0.0,102.4465202515738,654.3305459518474,0.0,117.12172794055301,654.3305459518474,0.0,108.54332275635687,654.3305459518474,0.0,107.17799794181148,654.3305459518474,0.0,88.44090155253016,654.3305459518474,0.0,106.99236305998379,654.3305459518474
0.0,161.13190769668913,654.3305459518474,0.0,187.24714151797008,654.3305459518474,0.0,173.73758265089828,654.3305459518474,0.0,170.3824691251595,654.3305459518474,0.0,147.27094596950053,654.3305459518474,0.0,170.9644542314065,654.3305459518474
0.0,207.82036436401964,654.3305459518474,0.0,160.3087355008763,654.3305459518474,0.0,224.25460078907693,654.3305459518474,0.0,220.2168248560655,654.3305459518474,0.0,208.10649881788797,654.3305459518474,0.0,219.9997505337904,654.3305459518474
0.0,235.91806022333722,654.3305459518474,0.0,108.21735581497411,654.3305459518474,0.0,258.0463899490748,654.3305459518474,0.0,250.19577226543893,654.3305459518474,0.0,257.8369977579265,654.3305459518474,0.0,253.33381146890255,654.3305459518474
0.0,247.18198994333653,654.3305459518474,0.0,153.51858669683713,654.3305459518474,0.0,275.4542813345283,654.3305459518474,0.0,263.16635800361996,654.3305459518474,0.0,279.5468985593376,654.3305459518474,0.0,270.2839746294703,654.3305459518474
0.0,263.1160193531071,654.3305459518474,0.0,224.7750301658724,654.3305459518474,0.0,278.18493096361897,654.3305459518474,0.0,264.58988132879006,654.3305459518474,0.0,287.20402150103394,654.3305459518474,0.0,272.21556483003894,654.3305459518474
