2019 deficit (MW),2019 generation (MW),2019 storage (MW),2020 deficit (MW),2020 generation (MW),2020 storage (MW),2021 deficit (MW),2021 generation (MW),2021 storage (MW),2022 deficit (MW),2022 generation (MW),2022 storage (MW),2023 deficit (MW),2023 generation (MW),2023 storage (MW),2024 deficit (MW),2024 generation (MW),2024 storage (MW)
0.0,232.98605599219513,654.3305459518474,0.0,186.4057810280321,654.3305459518474,0.0,264.7141382101513,654.3305459518474,0.0,260.4750076750885,654.3305459518474,0.0,283.62865416317834,654.3305459518474,0.0,264.7156390905796,654.3305459518474
0.0,198.1010353607099,654.3305459518474,0.0,206.39144975263923,654.3305459518474,0.0,232.1256185632066,654.3305459518474,0.0,245.3383590844266,654.3305459518474,0.0,257.6889835672447,654.3305459518474,0.0,247.17227374482624,654.3305459518474
0.0,94.15857443354601,648.4891203853934,0.0,187.50801778208947,654.3305459518474,0.0,168.69303370762984,654.3305459518474,0.0,209.03131600819964,654.3305459518474,0.0,219.92697772540026,654.3305459518474,0.0,211.89858502004853,654.3305459518474
0.0,58.10172372945494,606.5908441148484,0.0,131.11127146140285,654.3305459518474,0.0,111.99743497370788,654.3305459518474,0.0,150.34124819281422,654.3305459518474,0.0,162.62731518532408,654.3305459518474,0.0,162.08462937963634,654.3305459518474
0.0,34.71978584015132,634.3666727869695,0.0,74.06966115357442,654.3305459518474,0.0,58.940082458536274,654.3305459518474,0.0,79.89340262182625,654.3305459518474,0.0,102.63162194644633,654.3305459518474,0.0,100.37291938203668,654.3305459518474
0.0,8.906050734992299,641.4915133749633,0.0,58.799394941011094,654.3305459518474,0.0,19.535978088818354,654.3305459518474,0.0,23.07204612611468,654.3305459518474,0.0,58.247526123768225,654.3305459518474,0.0,48.5362347095554,654.3305459518474
0.0,1.3385657443680692,642.5623659704578,0.0,57.500128497202276,654.3305459518474,0.0,8.904372125578895,654.3305459518474,0.0,1.0475731912445758,654.3305459518474,0.0,38.23642148042702,654.3305459518474,0.0,28.051682121104758,654.3305459518474
0.0,2.0951463824891516,644.2384830764491,0.0,54.64840147659204,654.3305459518474,0.0,8.6133795724554,654.3305459518474,0.0,0.11639702124939733,654.3305459518474,0.0,36.83965722543426,654.3305459518474,0.0,25.84013871736621,654.3305459518474
0.0,3.1427195737337277,646.7526587354362,0.0,50.98189530723602,654.3305459518474,0.0,8.496982551206004,654.3305459518474,0.0,0.0,654.3305459518474,0.0,37.712634884804736,654.3305459518474,0.0,19.96208914427164,654.3305459518474
0.0,4.073895743728906,650.0117753304193,0.0,49.99252062661615,654.3305459518474,0.0,8.32238701933191,654.3305459518474,0.0,0.0,654.3305459518474,0.0,39.1093991397975,654.3305459518474,0.0,14.78242169867346,654.3305459518474
0.0,4.946873403099386,653.9692740528988,0.0,47.7809772228776,654.3305459518474,0.0,7.682203402460224,654.3305459518474,0.0,0.05819851062469866,654.3305459518474,0.0,39.691384246044485,654.3305459518474,0.0,11.34870957181624,654.3305459518474
0.0,5.7034540412204695,654.3305459518474,0.0,46.79160254225773,654.3305459518474,0.0,7.100218296213236,654.3305459518474,0.0,0.9311761699951786,654.3305459518474,0.0,38.993002118548105,654.3305459518474,0.0,9.544555742450582,654.3305459518474
0.0,6.169042126218058,654.3305459518474,0.0,47.664580201628205,654.3305459518474,0.0,6.460034679341552,654.3305459518474,0.0,3.9574987224795093,654.3305459518474,0.0,37.30524531043184,654.3305459518474,0.0,8.904372125578895,654.3305459518474
0.0,8.26418850870721,654.3305459518474,0.0,49.41053552036916,654.3305459518474,0.0,6.51823318996625,654.3305459518474,0.0,7.740401913084923,654.3305459518474,0.0,37.01425275730835,654.3305459518474,0.0,9.719151274324677,654.3305459518474
0.0,12.978267869307802,654.3305459518474,0.0,50.39991020098904,654.3305459518474,0.0,7.85679893433432,654.3305459518474,0.0,11.174114039942143,654.3305459518474,0.0,37.36344382105654,654.3305459518474,0.0,9.777349784949376,654.3305459518474
0.0,18.565324889278873,654.3305459518474,0.0,51.68027743473242,654.3305459518474,0.0,10.01014382744817,654.3305459518474,0.0,9.835548295574075,654.3305459518474,0.0,38.23642148042702,654.3305459518474,0.0,9.195364678702388,654.3305459518474
0.0,30.76511114954345,654.3305459518474,0.0,61.160453415859855,654.3305459518474,0.0,16.60079436783447,654.3305459518474,0.0,9.17178509836684,654.3305459518474,0.0,46.0288406534382,654.3305459518474,0.0,16.106946332231235,654.3305459518474
0.0,63.567525628921466,654.3305459518474,0.0,88.30021403500498,654.3305459518474,0.0,48.17786063425206,654.3305459518474,0.0,20.76918616189063,654.3305459518474,0.0,80.84144393450336,654.3305459518474,0.0,46.44612415530645,654.3305459518474
0.0,122.16477600339303,654.3305459518474,0.0,114.96652670904069,654.3305459518474,0.0,99.24542443823032,654.3305459518474,0.0,36.435802598873224,654.3305459518474,0.0,147.59920375579975,654.3305459518474,0.0,107.08986087116774,654.3305459518474
0.0,183.04916662186497,654.3305459518474,0.0,142.40831923126294,654.3305459518474,0.0,160.87535634486974,654.3305459518474,0.0,50.49644031869982,654.3305459518474,0.0,212.22719826431785,654.3305459518474,0.0,167.4504648940174,654.3305459518474
0.0,232.7624449612515,654.3305459518474,0.0,211.19366618388358,654.3305459518474,0.0,222.5603072722921,654.3305459518474,0.0,70.49500473165905,624.8255506835064,0.0,262.67815803176,654.3305459518474,0.0,214.87192261913344,654.3305459518474
0.0,263.9542003532034,654.3305459518474,0.0,288.7686668502471,654.3305459518474,0.0,255.35486189155824,654.3305459518474,0.0,90.77670183762996,615.6022525211364,0.0,297.086551228294,654.3305459518474,0.0,253.60908430180234,654.3305459518474
0.0,278.4789252775992,654.3305459518474,0.0,325.33826480000687,654.3305459518474,0.0,262.1060668530084,654.3305459518474,0.0,115.35254849944661,627.8842913206937,0.0,314.245928851025,654.3305459518474,0.0,271.35830689089215,654.3305459518474
0.0,278.8894943418138,654.3305459518474,0.0,335.45862439800595,654.3305459518474,0.0,258.9083282584917,654.3305459518474,0.0,163.38743077125704,654.3305459518474,0.0,315.98720379949583,654.3305459518474,0.0,276.36973778429973,654.3305459518474
0.0,265.9189086036328,654.3305459518474,0.0,319.16436457453364,654.3305459518474,0.0,251.6821744715038,654.3305459518474,0.0,225.7975228963531,654.3305459518474,0.0,303.64108195796285,654.3305459518474,0.0,267.1191763558294,654.3305459518474
0.0,239.26045578970897,654.3305459518474,0.0,286.703281298792,654.3305459518474,0.0,229.76456008835785,654.3305459518474,0.0,239.0984004882168,654.3305459518474,0.0,275.65192325978273,654.3305459518474,0.0,240.29398787014324,654.3305459518474
0.0,197.38525490357642,654.3305459518474,0.0,227.14491619430618,654.3305459518474,0.0,168.14548980268697,654.3305459518474,0.0,202.78199667144972,654.3305459518474,0.0,230.5883445196737,654.3305459518474,0.0,196.27798232127878,654.3305459518474
0.0,141.4336965773936,654.3305459518474,0.0,145.39216299334626,654.3305459518474,0.0,100.80874663600028,654.3305459518474,0.0,148.2507821805952,654.3305459518474,0.0,172.09645181649793,654.3305459518474,0.0,137.6854123170773,654.3305459518474
0.0,75.8745258988803,654.3305459518474,0.0,120.30038959601919,654.3305459518474,0.0,57.53510288546154,654.3305459518474,0.0,86.4430752522399,654.3305459518474,0.0,105.44722915633906,654.3305459518474,0.0,71.8006301551514,654.3305459518474
0.0,22.428683019401248,654.3305459518474,0.0,71.80777909932301,654.3305459518474,0.0,46.72722278093458,654.3305459518474,0.0,36.86509314416826,654.3305459518474,0.0,51.512218611526876,654.3305459518474,0.0,18.936772381919326,654.3305459518474
0.0,3.1427195737337277,654.3305459518474,0.0,52.3786595622288,654.3305459518474,0.0,45.97682339351194,654.3305459518474,0.0,19.030912974276465,654.3305459518474,0.0,29.15745382297403,654.3305459518474,0.0,1.9787493612397546,654.3305459518474
0.0,1.4549627656174666,654.3305459518474,0.0,50.39991020098904,654.3305459518474,0.0,48.82855041412218,654.3305459518474,0.0,20.893265314266817,654.3305459518474,0.0,25.14175658986982,654.3305459518474,0.0,2.61893297811144,654.3305459518474
0.0,0.5819851062469866,654.3305459518474,0.0,48.24656530787519,654.3305459518474,0.0,49.93432211599145,654.3305459518474,0.0,23.221205739254767,654.3305459518474,0.0,22.75561765425718,654.3305459518474,0.0,3.4337121268572206,654.3305459518474
0.0,1.2803672337433705,654.3305459518474,0.0,47.48998466975411,654.3305459518474,0.0,52.61145360472759,654.3305459518474,0.0,24.210580419874642,654.3305459518474,0.0,21.067860846140917,654.3305459518474,0.0,4.132094254353605,654.3305459518474
0.0,5.296064466847579,654.3305459518474,0.0,43.4160889260252,654.3305459518474,0.0,52.727850625976984,654.3305459518474,0.0,24.152381909249943,654.3305459518474,0.0,21.009662335516218,654.3305459518474,0.0,4.248491275603002,654.3305459518474
0.0,10.184739359322265,654.3305459518474,0.0,36.024878076688466,654.3305459518474,0.0,48.362962329124585,654.3305459518474,0.0,24.734367015496932,654.3305459518474,0.0,21.7662429736373,654.3305459518474,0.0,4.714079360600592,654.3305459518474
0.0,14.200436592426472,654.3305459518474,0.0,29.73943892922102,654.3305459518474,0.0,49.41053552036916,654.3305459518474,0.0,26.829513397986084,654.3305459518474,0.0,22.17363254801019,654.3305459518474,0.0,5.063270424348783,654.3305459518474
0.0,20.485875739893928,654.3305459518474,0.0,26.422123823613195,654.3305459518474,0.0,49.93432211599145,654.3305459518474,0.0,29.15745382297403,654.3305459518474,0.0,20.95146382489152,654.3305459518474,0.0,4.481285318101797,654.3305459518474
0.0,27.12050595110958,654.3305459518474,0.0,24.38517595174874,654.3305459518474,0.0,38.76020807604931,654.3305459518474,0.0,33.23134956670293,654.3305459518474,0.0,18.27433233615538,654.3305459518474,0.0,4.423086807477099,654.3305459518474
0.0,26.596719355487288,654.3305459518474,0.0,21.649845952387903,654.3305459518474,0.0,30.5542180779668,654.3305459518474,0.0,34.97730488544389,654.3305459518474,0.0,14.840620209298159,654.3305459518474,0.0,5.005071913724085,654.3305459518474
0.0,27.51853478494227,654.3305459518474,0.0,26.349884202178202,654.3305459518474,0.0,34.8137487035234,654.3305459518474,0.0,41.377640173732395,654.3305459518474,0.0,19.664915340449703,654.3305459518474,0.0,12.506498533611767,654.3305459518474
0.0,55.05632423792011,654.3305459518474,0.0,55.218379539412254,654.3305459518474,0.0,82.05575279751018,654.3305459518474,0.0,75.34084537576263,654.3305459518474,0.0,47.874327850746624,654.3305459518474,0.0,40.615233742882985,654.3305459518474
0.0,109.57499849839267,654.3305459518474,0.0,115.80073825480709,654.3305459518474,0.0,149.19096363316044,654.3305459518474,0.0,128.8763262063138,654.3305459518474,0.0,110.33325774592716,654.3305459518474,0.0,106.18544377134987,654.3305459518474
0.0,171.87805434277954,654.3305459518474,0.0,166.27059723231466,654.3305459518474,0.0,209.57982760661574,654.3305459518474,0.0,168.3543488068801,654.3305459518474,0.0,173.5644879994525,654.3305459518474,0.0,167.66753921629248,654.3305459518474
0.0,235.75865122473166,654.3305459518474,0.0,225.52542955329506,654.3305459518474,0.0,254.4562705844687,654.3305459518474,0.0,209.83787983886347,654.3305459518474,0.0,223.6741165632583,654.3305459518474,0.0,216.30330580441534,654.3305459518474
0.0,270.1118476714977,654.3305459518474,0.0,257.8968748779646,654.3305459518474,0.0,289.5772647482945,654.3305459518474,0.0,236.2682189805586,654.3305459518474,0.0,257.41556707274333,654.3305459518474,0.0,249.81196227140163,654.3305459518474
0.0,289.2389353055148,654.3305459518474,0.0,275.03267292036,654.3305459518474,0.0,312.1586423286477,654.3305459518474,0.0,256.66313361793715,654.3305459518474,0.0,274.6645826465464,654.3305459518474,0.0,267.045258124981,654.3305459518474
0.0,296.7057429951134,654.3305459518474,0.0,278.31386821525035,654.3305459518474,0.0,316.7391040673468,654.3305459518474,0.0,273.56295812799203,654.3305459518474,0.0,275.5375603059169,654.3305459518474,0.0,268.80225279367556,654.3305459518474
0.0,299.3199956029547,654.3305459518474,0.0,270.47111039172637,654.3305459518474,0.0,301.94078491946465,654.3305459518474,0.0,281.1965014893528,654.3305459518474,0.0,259.11904360108326,654.3305459518474,0.0,253.04281891577904,654.3305459518474
0.0,264.45387418153496,654.3305459518474,0.0,244.49531998507518,654.3305459518474,0.0,267.9807592072761,654.3305459518474,0.0,254.41379179406772,654.3305459518474,0.0,223.41138396074044,654.3305459518474,0.0,224.06110604713737,654.3305459518474
0.0,221.08909159949576,654.3305459518474,0.0,200.88670401058357,654.3305459518474,0.0,215.93335919220323,654.3305459518474,0.0,210.95619177111467,654.3305459518474,0.0,179.2286427401137,654.3305459518474,0.0,170.59318446775112,654.3305459518474
0.0,168.86073707286528,654.3305459518474,0.0,140.32006501541247,654.3305459518474,0.0,149.40221216270723,654.3305459518474,0.0,155.50166097037686,654.3305459518474,0.0,127.15280504545015,654.3305459518474,0.0,126.72501538058344,654.3305459518474
0.0,108.57572989027744,654.3305459518474,0.0,77.86431461007365,654.3305459518474,0.0,77.03063625126242,654.3305459518474,0.0,102.67710249770403,654.3305459518474,0.0,74.9102316790243,654.3305459518474,0.0,68.75690927302996,654.3305459518474
0.0,52.14454236828671,654.3305459518474,0.0,23.251322028258876,654.3305459518474,0.0,21.455028059005066,654.3305459518474,0.0,63.61432933162244,654.3305459518474,0.0,29.74597563788958,654.3305459518474,0.0,22.188029116790602,654.3305459518474
0.0,23.86138935612645,654.3305459518474,0.0,7.274813828087333,654.3305459518474,0.0,4.714079360600592,654.3305459518474,0.0,48.304763818499886,654.3305459518474,0.0,10.592128933695157,654.3305459518474,0.0,2.61893297811144,654.3305459518474
0.0,17.3431561661602,654.3305459518474,0.0,9.253563189327087,654.3305459518474,0.0,4.830476381849989,654.3305459518474,0.0,49.17774147787037,654.3305459518474,0.0,8.6133795724554,654.3305459518474,0.0,2.2115434037385495,654.3305459518474
0.0,14.142238081801773,654.3305459518474,0.0,12.396282763060816,654.3305459518474,0.0,5.412461488096976,654.3305459518474,0.0,49.58513105224326,654.3305459518474,0.0,6.92562276433914,654.3305459518474,0.0,2.793528509985536,654.3305459518474
0.0,10.941319997443347,654.3305459518474,0.0,15.597200847419243,654.3305459518474,0.0,6.285439147467455,654.3305459518474,0.0,49.58513105224326,654.3305459518474,0.0,5.587057019971072,654.3305459518474,0.0,2.61893297811144,654.3305459518474
0.0,8.031394466208416,654.3305459518474,0.0,19.321905527399956,654.3305459518474,0.0,9.078967657452992,654.3305459518474,0.0,49.58513105224326,654.3305459518474,0.0,4.714079360600592,654.3305459518474,0.0,7.682203402460224,654.3305459518474
0.0,5.470659998721674,654.3305459518474,0.0,22.29002956925959,654.3305459518474,0.0,13.96764254992768,654.3305459518474,0.0,49.35233700974447,654.3305459518474,0.0,4.248491275603002,654.3305459518474,0.0,15.24800978367105,654.3305459518474
0.0,2.9099255312349332,654.3305459518474,0.0,23.51219829237826,654.3305459518474,0.0,19.67109659114815,654.3305459518474,0.0,48.71215339287278,654.3305459518474,0.0,3.6665061693560155,654.3305459518474,0.0,14.375032124300569,654.3305459518474
0.0,0.8147791487457813,654.3305459518474,0.0,24.559771483622836,654.3305459518474,0.0,23.395801271128864,654.3305459518474,0.0,48.53755786099868,654.3305459518474,0.0,3.3755136162325226,654.3305459518474,0.0,15.073414251796954,654.3305459518474
0.0,0.7565806381210826,654.3305459518474,0.0,26.363925312988492,654.3305459518474,0.0,26.247528291739094,654.3305459518474,0.0,48.59575637162338,654.3305459518474,0.0,3.0263225524843302,654.3305459518474,0.0,20.31128020801983,654.3305459518474
0.0,4.3066897862277,654.3305459518474,0.0,28.866461269850536,654.3305459518474,0.0,23.86138935612645,654.3305459518474,0.0,48.71215339287278,654.3305459518474,0.0,2.6771314887361384,654.3305459518474,0.0,24.559771483622836,654.3305459518474
0.0,18.38136861686458,654.3305459518474,0.0,36.07371584677298,654.3305459518474,0.0,25.796159046536857,654.3305459518474,0.0,54.681519526452846,654.3305459518474,0.0,7.905636704418821,654.3305459518474,0.0,30.121748042830006,654.3305459518474
0.0,59.36619351398956,654.3305459518474,0.0,67.02163784627248,654.3305459518474,0.0,54.781051405020314,654.3305459518474,0.0,90.54487548860435,654.3305459518474,0.0,40.94084522629563,654.3305459518474,0.0,60.429486425457824,654.3305459518474
0.0,118.30627597252584,654.3305459518474,0.0,119.89653496945814,654.3305459518474,0.0,117.91796333720345,654.3305459518474,0.0,147.07841892103417,654.3305459518474,0.0,104.47092789305631,654.3305459518474,0.0,102.4542023827006,654.3305459518474
0.0,168.23177053493225,654.3305459518474,0.0,171.7113186710173,654.3305459518474,0.0,178.8637319561418,654.3305459518474,0.0,200.32608668830358,654.3305459518474,0.0,167.26800950203145,654.3305459518474,0.0,148.84698612663752,654.3305459518474
0.0,193.04977197978786,654.3305459518474,0.0,213.7281747681482,654.3305459518474,0.0,225.25651570007875,654.3305459518474,0.0,243.49269415813308,654.3305459518474,0.0,217.90142466145952,654.3305459518474,0.0,185.15235059345105,654.3305459518474
0.0,201.61131202130213,654.3305459518474,0.0,208.86307945600905,654.3305459518474,0.0,256.60396741383926,654.3305459518474,0.0,288.43987587699274,654.3305459518474,0.0,252.68258850207727,654.3305459518474,0.0,230.69405764893963,654.3305459518474
0.0,195.27385561390838,654.3305459518474,0.0,216.83009416089433,654.3305459518474,0.0,272.92966667775903,654.3305459518474,0.0,319.06686676334976,654.3305459518474,0.0,272.3523619417822,654.3305459518474,0.0,256.79560581738036,654.3305459518474
0.0,183.4011817174848,654.3305459518474,0.0,211.68336703617186,654.3305459518474,0.0,273.49275257394055,654.3305459518474,0.0,325.40900354101353,654.3305459518474,0.0,278.6913192296042,654.3305459518474,0.0,254.7019603153196,654.3305459518474
0.0,171.2532349881614,654.3305459518474,0.0,209.25156982031646,654.3305459518474,0.0,245.59791219710266,654.3305459518474,0.0,315.0762499910094,654.3305459518474,0.0,271.29207079117054,654.3305459518474,0.0,234.97398836499005,654.3305459518474
0.0,167.76282523110785,654.3305459518474,0.0,175.13416917690594,654.3305459518474,0.0,176.52625306162864,654.3305459518474,0.0,285.9624203808946,654.3305459518474,0.0,247.3689479766076,654.3305459518474,0.0,171.8922731825749,654.3305459518474
0.0,164.78048234945288,654.3305459518474,0.0,132.3592315612256,654.3305459518474,0.0,111.20455679588424,654.3305459518474,0.0,244.61100609038436,654.3305459518474,0.0,206.5806195822788,654.3305459518474,0.0,127.0064694641817,654.3305459518474
0.0,153.947521784162,654.3305459518474,0.0,86.60513055373204,640.9356765055794,0.0,78.80803101045078,633.1385769622982,0.0,187.32556239010353,654.3305459518474,0.0,151.74737318834718,654.3305459518474,0.0,87.17139593975534,641.5019418916028
0.0,119.61304681847639,654.3305459518474,0.0,45.148358591925984,654.3305459518474,0.0,63.676240519044065,654.3305459518474,0.0,124.46242241039182,654.3305459518474,0.0,90.06392314135317,654.3305459518474,0.0,52.72052395282031,654.3305459518474
0.0,71.32647129410172,654.3305459518474,0.0,16.13838577267863,654.3305459518474,0.0,27.023185868910687,654.3305459518474,0.0,72.63041810818063,654.3305459518474,0.0,39.240192729827314,654.3305459518474,0.0,25.321210220999074,654.3305459518474
0.0,52.2622625409794,654.3305459518474,0.0,6.460034679341552,654.3305459518474,0.0,9.719151274324677,654.3305459518474,0.0,54.64840147659204,654.3305459518474,0.0,18.79811893177767,654.3305459518474,0.0,13.96764254992768,654.3305459518474
0.0,52.3204610516041,654.3305459518474,0.0,4.946873403099386,654.3305459518474,0.0,1.74595531874096,654.3305459518474,0.0,55.754173178461315,654.3305459518474,0.0,16.64477403866382,654.3305459518474,0.0,10.88312148681865,654.3305459518474
0.0,52.96064466847578,654.3305459518474,0.0,4.423086807477099,654.3305459518474,0.0,0.698382127496384,654.3305459518474,0.0,56.80174636970589,654.3305459518474,0.0,15.422605315545146,654.3305459518474,0.0,8.205989998082512,654.3305459518474
0.0,53.193438710974576,654.3305459518474,0.0,4.539483828726496,654.3305459518474,0.0,9.311761699951786,654.3305459518474,0.0,56.80174636970589,654.3305459518474,0.0,15.131612762421653,654.3305459518474,0.0,5.761652551845168,654.3305459518474
0.0,53.36803424284868,654.3305459518474,0.0,4.481285318101797,654.3305459518474,0.0,22.348228079884287,654.3305459518474,0.0,54.706599987216734,654.3305459518474,0.0,16.470178506789722,654.3305459518474,0.0,4.3066897862277,654.3305459518474
0.0,53.077041689725185,654.3305459518474,0.0,3.6665061693560155,654.3305459518474,0.0,32.30017339670776,654.3305459518474,0.0,50.10891764786555,654.3305459518474,0.0,19.321905527399956,654.3305459518474,0.0,4.539483828726496,654.3305459518474
0.0,52.2040640303547,654.3305459518474,0.0,2.0951463824891516,654.3305459518474,0.0,40.91355296916316,654.3305459518474,0.0,49.81792509474205,654.3305459518474,0.0,21.417051909889107,654.3305459518474,0.0,7.740401913084923,654.3305459518474
0.0,51.15649083911013,654.3305459518474,0.0,0.9311761699951786,654.3305459518474,0.0,46.966198074131825,654.3305459518474,0.0,50.690902754112535,654.3305459518474,0.0,21.067860846140917,654.3305459518474,0.0,8.6715780830801,654.3305459518474
0.0,49.52693254161856,654.3305459518474,0.0,0.4655880849975893,654.3305459518474,0.0,48.944947435371574,654.3305459518474,0.0,50.57450573286314,654.3305459518474,0.0,19.61289808052345,654.3305459518474,0.0,8.205989998082512,654.3305459518474
0.0,46.55880849975893,654.3305459518474,0.0,0.2909925531234933,654.3305459518474,0.0,48.82855041412218,654.3305459518474,0.0,49.11954296724567,654.3305459518474,0.0,18.79811893177767,654.3305459518474,0.0,6.110843615593359,654.3305459518474
0.0,46.42519087785748,654.3305459518474,0.0,2.22258275369215,654.3305459518474,0.0,53.59146754480727,654.3305459518474,0.0,51.011833867255085,654.3305459518474,0.0,23.859888475698106,654.3305459518474,0.0,9.868666345434875,654.3305459518474
0.0,74.70702073857446,654.3305459518474,0.0,25.658038783350374,654.3305459518474,0.0,85.9707727295887,654.3305459518474,0.0,75.77649490074117,654.3305459518474,0.0,54.35008225031187,654.3305459518474,0.0,42.53110422322795,654.3305459518474
0.0,129.52304653185402,654.3305459518474,0.0,62.86313997971169,654.3305459518474,0.0,149.38763786494172,654.3305459518474,0.0,118.54675214615142,654.3305459518474,0.0,117.93050356758539,654.3305459518474,0.0,98.14451083561619,654.3305459518474
0.0,181.06105652008503,654.3305459518474,0.0,103.42335470181173,654.3305459518474,0.0,209.3833311038195,654.3305459518474,0.0,153.75738426104928,654.3305459518474,0.0,179.34654064179148,654.3305459518474,0.0,160.82519542334194,654.3305459518474
0.0,223.0543330368804,654.3305459518474,0.0,138.6386671869797,654.3305459518474,0.0,252.91334847719253,654.3305459518474,0.0,187.72694844276302,654.3305459518474,0.0,227.96658750969064,654.3305459518474,0.0,213.67333347635034,654.3305459518474
0.0,253.9126170853078,654.3305459518474,0.0,165.83662631674952,654.3305459518474,0.0,288.5817088169762,654.3305459518474,0.0,217.2623864670461,654.3305459518474,0.0,263.7796048213293,654.3305459518474,0.0,243.7104793963484,654.3305459518474
0.0,271.6618396743976,654.3305459518474,0.0,181.2358297809442,654.3305459518474,0.0,308.8555460628352,654.3305459518474,0.0,215.99623807309806,654.3305459518474,0.0,283.856767835407,654.3305459518474,0.0,257.93785278793723,654.3305459518474
0.0,275.6807163973436,654.3305459518474,0.0,186.24090169466828,654.3305459518474,0.0,312.9939992968723,654.3305459518474,0.0,212.64898440747115,654.3305459518474,0.0,289.6137400169821,654.3305459518474,0.0,261.9992083012842,654.3305459518474
0.0,266.01172604454666,654.3305459518474,0.0,183.46609466576314,654.3305459518474,0.0,300.53934029420174,654.3305459518474,0.0,184.19423762429352,654.3305459518474,0.0,279.8597920833832,654.3305459518474,0.0,261.31336640416976,654.3305459518474
0.0,240.80037613612845,654.3305459518474,0.0,167.46114878600088,654.3305459518474,0.0,273.43887897561586,654.3305459518474,0.0,151.3289442640207,654.3305459518474,0.0,256.2276618219437,654.3305459518474,0.0,242.22707895114024,654.3305459518474
0.0,199.1312102223174,654.3305459518474,0.0,141.7275131623887,654.3305459518474,0.0,230.94389456310537,654.3305459518474,0.0,113.66761572320199,654.3305459518474,0.0,214.14006698380612,654.3305459518474,0.0,201.5362483679955,654.3305459518474
0.0,143.11041403555623,654.3305459518474,0.0,132.75690493708817,654.3305459518474,0.0,173.5310144916216,654.3305459518474,0.0,102.69617943675453,654.3305459518474,0.0,157.43660838977232,654.3305459518474,0.0,142.49531087944843,654.3305459518474
0.0,80.9535160434528,654.3305459518474,0.0,86.39405975317035,654.3305459518474,0.0,106.17237035401274,654.3305459518474,0.0,82.71333474401898,654.3305459518474,0.0,95.83811592358029,654.3305459518474,0.0,64.088132734702,654.3305459518474
0.0,29.12151174124159,654.3305459518474,0.0,45.9030828916486,654.3305459518474,0.0,48.35845968783954,654.3305459518474,0.0,45.926662471984145,654.3305459518474,0.0,49.266056277499175,654.3305459518474,0.0,34.867266843878,654.3305459518474
0.0,8.904372125578895,654.3305459518474,0.0,31.36899722671258,654.3305459518474,0.0,25.84013871736621,654.3305459518474,0.0,34.628113821695706,654.3305459518474,0.0,33.580540630451125,654.3305459518474,0.0,34.39531977919691,654.3305459518474
0.0,4.481285318101797,654.3305459518474,0.0,28.34267467422825,654.3305459518474,0.0,16.93576659178731,654.3305459518474,0.0,37.36344382105654,654.3305459518474,0.0,37.94542892730353,654.3305459518474,0.0,39.80778126729388,654.3305459518474
0.0,1.74595531874096,654.3305459518474,0.0,26.1311312704897,654.3305459518474,0.0,10.650327444319855,654.3305459518474,0.0,35.79208403418968,654.3305459518474,0.0,44.58005913851918,654.3305459518474,0.0,45.220242755390856,654.3305459518474
0.0,0.698382127496384,654.3305459518474,0.0,27.993483610480055,654.3305459518474,0.0,8.904372125578895,654.3305459518474,0.0,31.543592758586676,654.3305459518474,0.0,47.43178615912941,654.3305459518474,0.0,48.886748924746875,654.3305459518474
0.0,0.87297765937048,654.3305459518474,0.0,31.48539424796198,654.3305459518474,0.0,9.078967657452992,654.3305459518474,0.0,32.06737935420897,654.3305459518474,0.0,47.95557275475169,654.3305459518474,0.0,50.51630722223844,654.3305459518474
0.0,1.9787493612397546,654.3305459518474,0.0,33.69693765170052,654.3305459518474,0.0,8.787975104329497,654.3305459518474,0.0,32.47476892858185,654.3305459518474,0.0,46.03502190413665,654.3305459518474,0.0,51.331086370984224,654.3305459518474
0.0,1.920550850615056,654.3305459518474,0.0,33.28954807732764,654.3305459518474,0.0,5.878049573094565,654.3305459518474,0.0,25.607344674867413,654.3305459518474,0.0,45.336639776640254,654.3305459518474,0.0,50.39991020098904,654.3305459518474
0.0,0.174595531874096,654.3305459518474,0.0,32.125577864833666,654.3305459518474,0.0,4.132094254353605,654.3305459518474,0.0,28.168079142354156,654.3305459518474,0.0,46.50060998913423,654.3305459518474,0.0,49.00314594599627,654.3305459518474
