2019 deficit (MW),2019 generation (MW),2019 storage (MW),2020 deficit (MW),2020 generation (MW),2020 storage (MW),2021 deficit (MW),2021 generation (MW),2021 storage (MW),2022 deficit (MW),2022 generation (MW),2022 storage (MW),2023 deficit (MW),2023 generation (MW),2023 storage (MW),2024 deficit (MW),2024 generation (MW),2024 storage (MW)
0.0,0.0,654.3305459518474,0.0,31.48539424796198,654.3305459518474,0.0,4.190292764978303,654.3305459518474,0.0,31.310798716087884,654.3305459518474,0.0,51.68027743473242,654.3305459518474,0.0,48.24656530787519,654.3305459518474
0.0,0.0,654.3305459518474,0.0,30.787012120465597,654.3305459518474,0.0,4.946873403099386,654.3305459518474,0.0,18.448927868029475,654.3305459518474,0.0,53.775423817221565,654.3305459518474,0.0,47.7227787122529,654.3305459518474
0.0,5.236365075794533,654.3305459518474,0.0,32.745361391211546,654.3305459518474,0.0,10.939819117015002,654.3305459518474,0.0,3.5847280783957682,654.3305459518474,0.0,57.55682612739863,654.3305459518474,0.0,51.86909180640186,654.3305459518474
0.0,32.825994059713565,654.3305459518474,0.0,58.200544692082175,654.3305459518474,0.0,46.660018987739804,654.3305459518474,0.0,26.8141491357325,654.3305459518474,0.0,91.59712905011902,654.3305459518474,0.0,82.43002432202226,654.3305459518474
0.0,73.04487757817725,654.3305459518474,0.0,100.87798449657858,654.3305459518474,0.0,116.52119908221067,654.3305459518474,0.0,85.71643317413788,654.3305459518474,0.0,154.80946009357888,654.3305459518474,0.0,133.82787997968327,654.3305459518474
0.0,110.59130997817492,654.3305459518474,0.0,149.66944740651007,654.3305459518474,0.0,184.87389827070947,654.3305459518474,0.0,170.08794162422416,654.3305459518474,0.0,217.04813617664263,654.3305459518474,0.0,185.71808279251917,654.3305459518474
0.0,135.5084878436279,654.3305459518474,0.0,192.54188283337436,654.3305459518474,0.0,233.3633292775639,654.3305459518474,0.0,239.08082442959468,654.3305459518474,0.0,266.4751023331757,654.3305459518474,0.0,224.5873612166612,654.3305459518474
0.0,165.88696496726237,654.3305459518474,0.0,198.30203450479118,654.3305459518474,0.0,264.7783402424893,654.3305459518474,0.0,279.7039180325895,654.3305459518474,0.0,298.55237561488,654.3305459518474,0.0,251.35117170188084,654.3305459518474
0.0,205.4813845890781,654.3305459518474,0.0,221.91994592643533,654.3305459518474,0.0,282.820056265131,654.3305459518474,0.0,285.891859368873,654.3305459518474,0.0,320.78924250175515,654.3305459518474,0.0,277.31592275857844,654.3305459518474
0.0,238.9900410560643,654.3305459518474,0.0,230.59320261892884,654.3305459518474,0.0,262.2864881776108,654.3305459518474,0.0,255.37490652408195,654.3305459518474,0.0,324.36143034976897,654.3305459518474,0.0,266.98316920857434,654.3305459518474
0.0,249.8087827815598,654.3305459518474,0.0,239.17046238066672,654.3305459518474,0.0,220.26327310079637,654.3305459518474,0.0,263.4236993199275,654.3305459518474,0.0,311.80927353591443,654.3305459518474,0.0,280.53574005300226,654.3305459518474
0.0,224.8395876561806,654.3305459518474,0.0,209.90243732917168,654.3305459518474,0.0,207.1731108515242,654.3305459518474,0.0,272.44932656601094,654.3305459518474,0.0,279.47880612121753,654.3305459518474,0.0,263.3606427100476,654.3305459518474
0.0,176.7983464046867,654.3305459518474,0.0,167.56164835804154,654.3305459518474,0.0,218.4873792220364,654.3305459518474,0.0,228.88318938192035,654.3305459518474,0.0,230.51910665909543,654.3305459518474,0.0,227.00493959272126,654.3305459518474
0.0,113.57347513084484,654.3305459518474,0.0,102.82361580795752,654.3305459518474,0.0,171.21693744845888,654.3305459518474,0.0,174.3787339612431,654.3305459518474,0.0,161.59396083387486,654.3305459518474,0.0,176.87959130869174,654.3305459518474
0.0,63.29878950469023,654.3305459518474,0.0,51.16788564703384,654.3305459518474,0.0,119.1835785441963,654.3305459518474,0.0,110.4444412099513,654.3305459518474,0.0,86.64125036444955,654.3305459518474,0.0,119.46989072704969,654.3305459518474
0.0,17.54000812692656,654.3305459518474,0.0,22.409606080350734,654.3305459518474,0.0,72.65399768851618,654.3305459518474,0.0,53.39815053185278,654.3305459518474,0.0,27.775086136761672,654.3305459518474,0.0,69.50341825467062,654.3305459518474
0.0,0.174595531874096,654.3305459518474,0.0,5.005071913724085,654.3305459518474,0.0,55.754173178461315,654.3305459518474,0.0,31.310798716087884,654.3305459518474,0.0,7.39121084933673,654.3305459518474,0.0,51.971269987855905,654.3305459518474
0.0,0.11639702124939733,654.3305459518474,0.0,2.15334489311385,654.3305459518474,0.0,55.113989561589634,654.3305459518474,0.0,28.750064248601138,654.3305459518474,0.0,6.51823318996625,654.3305459518474,0.0,52.84424764722639,654.3305459518474
0.0,0.0,654.3305459518474,0.0,5.470659998721674,654.3305459518474,0.0,54.24101190221916,654.3305459518474,0.0,28.750064248601138,654.3305459518474,0.0,5.587057019971072,654.3305459518474,0.0,53.193438710974576,654.3305459518474
0.0,0.0,654.3305459518474,0.0,8.031394466208416,654.3305459518474,0.0,53.95001934909566,654.3305459518474,0.0,28.808262759225837,654.3305459518474,0.0,6.169042126218058,654.3305459518474,0.0,52.96064466847578,654.3305459518474
0.0,0.5237865956222879,654.3305459518474,0.0,5.8198510624698665,654.3305459518474,0.0,54.124614880969766,654.3305459518474,0.0,26.422123823613195,654.3305459518474,0.0,9.719151274324677,654.3305459518474,0.0,51.85487296660651,654.3305459518474
0.0,3.6665061693560155,654.3305459518474,0.0,2.15334489311385,654.3305459518474,0.0,54.59020296596734,654.3305459518474,0.0,24.443374462373438,654.3305459518474,0.0,19.147309995525863,654.3305459518474,0.0,50.167116158490245,654.3305459518474
0.0,7.9731959555837175,654.3305459518474,0.0,0.8147791487457813,654.3305459518474,0.0,54.93939402971553,654.3305459518474,0.0,23.395801271128864,654.3305459518474,0.0,29.09925531234933,654.3305459518474,0.0,48.77035190349748,654.3305459518474
0.0,8.380585529956607,654.3305459518474,0.0,0.5819851062469866,654.3305459518474,0.0,55.055791050964935,654.3305459518474,0.0,22.930213186131272,654.3305459518474,0.0,37.30524531043184,654.3305459518474,0.0,46.84980105288243,654.3305459518474
0.0,6.169042126218058,654.3305459518474,0.0,4.597682339351194,654.3305459518474,0.0,54.706599987216734,654.3305459518474,0.0,21.533448931138505,654.3305459518474,0.0,42.717706798528816,654.3305459518474,0.0,42.019324671032436,654.3305459518474
0.0,4.423086807477099,654.3305459518474,0.0,15.71359786866864,654.3305459518474,0.0,54.29921041284385,654.3305459518474,0.0,19.26370701677526,654.3305459518474,0.0,45.97682339351194,654.3305459518474,0.0,38.35281850167642,654.3305459518474
0.0,9.019268266399946,654.3305459518474,0.0,26.766634517091283,654.3305459518474,0.0,58.72079633989261,654.3305459518474,0.0,20.60077188071498,654.3305459518474,0.0,52.31896017117575,654.3305459518474,0.0,38.176722089373975,654.3305459518474
0.0,42.411527712136795,654.3305459518474,0.0,61.89213132220209,654.3305459518474,0.0,93.65297613204892,654.3305459518474,0.0,50.20226827573457,654.3305459518474,0.0,84.65260707571443,654.3305459518474,0.0,61.96622728203555,654.3305459518474
0.0,104.10283761924266,654.3305459518474,0.0,107.80660902177439,654.3305459518474,0.0,160.24400028158306,654.3305459518474,0.0,101.04339701689753,654.3305459518474,0.0,124.32880478849037,654.3305459518474,0.0,121.52309150609301,654.3305459518474
0.0,161.96558605550035,654.3305459518474,0.0,170.3991565388564,654.3305459518474,0.0,222.11458609083311,654.3305459518474,0.0,159.266375866857,654.3305459518474,0.0,140.77876093377137,654.3305459518474,0.0,182.15110850173062,654.3305459518474
0.0,211.9666774581686,654.3305459518474,0.0,229.49661392861475,654.3305459518474,0.0,258.4702892081595,654.3305459518474,0.0,215.6709820476555,654.3305459518474,0.0,173.15488662871104,654.3305459518474,0.0,230.51478174679545,654.3305459518474
0.0,247.12379143271184,654.3305459518474,0.0,259.97258886343315,654.3305459518474,0.0,286.23451372395266,654.3305459518474,0.0,257.70505874543846,654.3305459518474,0.0,196.30720996535763,654.3305459518474,0.0,264.1476950951429,654.3305459518474
0.0,264.16827291462175,654.3305459518474,0.0,285.8209428988813,654.3305459518474,0.0,271.16560211344074,654.3305459518474,0.0,277.5022685563463,654.3305459518474,0.0,200.67059738178168,654.3305459518474,0.0,282.777755203715,654.3305459518474
0.0,291.31085756563857,654.3305459518474,0.0,300.3314489834818,654.3305459518474,0.0,209.90058099077322,654.3305459518474,0.0,279.8915869818007,654.3305459518474,0.0,205.60811004434083,654.3305459518474,0.0,283.7938889545122,654.3305459518474
0.0,278.5053288898064,654.3305459518474,0.0,292.4383525094449,654.3305459518474,0.0,229.29826108742,654.3305459518474,0.0,267.4369279791302,654.3305459518474,0.0,203.284849989623,654.3305459518474,0.0,264.5393649492921,654.3305459518474
0.0,232.48549351893826,654.3305459518474,0.0,269.5188232152972,654.3305459518474,0.0,231.40444681986276,654.3305459518474,0.0,240.78633502531812,654.3305459518474,0.0,196.18295308399638,654.3305459518474,0.0,234.33548335753173,654.3305459518474
0.0,186.16212536456473,654.3305459518474,0.0,229.98260210410612,654.3305459518474,0.0,208.65165319747723,654.3305459518474,0.0,199.13288883173078,654.3305459518474,0.0,187.35868043996433,654.3305459518474,0.0,196.96046699956642,654.3305459518474
0.0,135.58858732517476,654.3305459518474,0.0,177.0684056803612,654.3305459518474,0.0,156.7693102447532,654.3305459518474,0.0,143.84191421291342,654.3305459518474,0.0,139.2655996575292,654.3305459518474,0.0,147.05369391824038,654.3305459518474
0.0,61.51503576581837,654.3305459518474,0.0,116.51280603514367,654.3305459518474,0.0,110.8059947750964,654.3305459518474,0.0,80.18439517494974,654.3305459518474,0.0,82.21612948958894,654.3305459518474,0.0,91.27823200435998,654.3305459518474
0.0,15.896230989639639,654.3305459518474,0.0,63.310796548117,654.3305459518474,0.0,67.74006460629255,654.3305459518474,0.0,27.89934301812292,654.3305459518474,0.0,53.53962801386608,654.3305459518474,0.0,42.324713792936336,654.3305459518474
0.0,2.0951463824891516,654.3305459518474,0.0,41.670133607284235,654.3305459518474,0.0,57.32553296532818,654.3305459518474,0.0,12.221687231186719,654.3305459518474,0.0,39.4585902035457,654.3305459518474,0.0,23.977786377375846,654.3305459518474
0.0,8.438784040581305,654.3305459518474,0.0,38.58561254417521,654.3305459518474,0.0,57.034540412204684,654.3305459518474,0.0,13.734848507428882,654.3305459518474,0.0,37.130649778557746,654.3305459518474,0.0,21.30065488863971,654.3305459518474
0.0,17.110362123661407,654.3305459518474,0.0,31.834585311710175,654.3305459518474,0.0,56.394356795333,654.3305459518474,0.0,16.93576659178731,654.3305459518474,0.0,35.50109148106618,654.3305459518474,0.0,19.147309995525863,654.3305459518474
0.0,21.009662335516218,654.3305459518474,0.0,19.96208914427164,654.3305459518474,0.0,55.579577646587225,654.3305459518474,0.0,20.718669782392723,654.3305459518474,0.0,32.41657041795716,654.3305459518474,0.0,16.17918595366623,654.3305459518474
0.0,24.443374462373438,654.3305459518474,0.0,9.078967657452992,654.3305459518474,0.0,54.35740892346856,654.3305459518474,0.0,21.358853399264408,654.3305459518474,0.0,29.623041907971622,654.3305459518474,0.0,14.142238081801773,654.3305459518474
0.0,25.14175658986982,654.3305459518474,0.0,3.899300211854811,654.3305459518474,0.0,53.077041689725185,654.3305459518474,0.0,23.686793824252355,654.3305459518474,0.0,27.00410892986018,654.3305459518474,0.0,13.618451486179488,654.3305459518474
0.0,22.11543403738549,654.3305459518474,0.0,1.8041538293656585,654.3305459518474,0.0,51.796674455981815,654.3305459518474,0.0,25.19995510049452,654.3305459518474,0.0,23.337602760504165,654.3305459518474,0.0,13.211061911806597,654.3305459518474
0.0,13.443855954305391,654.3305459518474,0.0,2.3861389356126455,654.3305459518474,0.0,50.63270424348784,654.3305459518474,0.0,23.51219829237826,654.3305459518474,0.0,21.067860846140917,654.3305459518474,0.0,15.422605315545146,654.3305459518474
0.0,3.4337121268572206,654.3305459518474,0.0,5.645255530595771,654.3305459518474,0.0,49.468734030993865,654.3305459518474,0.0,20.77686829301742,654.3305459518474,0.0,19.438302548649354,654.3305459518474,0.0,21.7662429736373,654.3305459518474
0.0,0.349191063748192,654.3305459518474,0.0,11.697900635564432,654.3305459518474,0.0,48.71215339287278,654.3305459518474,0.0,14.491429145549967,654.3305459518474,0.0,16.64477403866382,654.3305459518474,0.0,23.04661020738067,654.3305459518474
0.0,9.544555742450582,654.3305459518474,0.0,19.6632367310363,654.3305459518474,0.0,49.04562473639727,654.3305459518474,0.0,9.544555742450582,654.3305459518474,0.0,20.243720956854936,654.3305459518474,0.0,24.931041247278227,654.3305459518474
0.0,32.92631590276915,654.3305459518474,0.0,45.885862290996556,654.3305459518474,0.0,72.1633291427547,654.3305459518474,0.0,21.52258731016996,654.3305459518474,0.0,51.14448379568335,654.3305459518474,0.0,52.65596646251211,654.3305459518474
0.0,56.213757741745525,654.3305459518474,0.0,94.15185999589237,654.3305459518474,0.0,108.76754602280359,654.3305459518474,0.0,57.56672005489399,654.3305459518474,0.0,108.71941916865931,654.3305459518474,0.0,83.45923149015657,654.3305459518474
0.0,50.98710886446129,654.3305459518474,0.0,132.36673596336738,654.3305459518474,0.0,149.08710684229297,654.3305459518474,0.0,111.25303910799863,654.3305459518474,0.0,165.34109967173288,654.3305459518474,0.0,112.50232235926472,654.3305459518474
0.0,82.19608485706524,636.5266308089126,0.0,156.17496263710933,654.3305459518474,0.0,189.7590382153723,654.3305459518474,0.0,176.9112084781242,654.3305459518474,0.0,207.67402878275118,654.3305459518474,0.0,112.41586389803436,654.3305459518474
0.0,125.29645622717317,654.3305459518474,0.0,187.25968174835202,654.3305459518474,0.0,291.4946361090678,654.3305459518474,0.0,238.4986615943626,654.3305459518474,0.0,242.18777965058098,654.3305459518474,0.0,73.87537644714673,628.2059223989942
0.0,161.06849562883914,654.3305459518474,0.0,210.94365154073273,654.3305459518474,0.0,323.06384251537355,654.3305459518474,0.0,267.6502896246084,654.3305459518474,0.0,266.3262981780057,654.3305459518474,0.0,59.369550732816364,587.5754731318106
0.0,215.11672370505903,654.3305459518474,0.0,223.13089757061536,654.3305459518474,0.0,322.330841457588,654.3305459518474,0.0,285.6543849561041,654.3305459518474,0.0,274.60470552650827,654.3305459518474,0.0,82.34374358977699,569.9192167215875
0.0,201.1694812456251,654.3305459518474,0.0,215.58699216032667,654.3305459518474,0.0,312.5407737132716,654.3305459518474,0.0,288.2450579836099,654.3305459518474,0.0,267.34861317950134,654.3305459518474,0.0,113.1183932088457,580.4139312886641
0.0,159.8322857949102,654.3305459518474,0.0,199.11027694486842,654.3305459518474,0.0,287.4222412457672,654.3305459518474,0.0,265.1241740874107,654.3305459518474,0.0,230.3385076055079,654.3305459518474,0.0,132.7535477182614,606.6167694632733
0.0,101.80280168689025,654.3305459518474,0.0,172.32756724958332,654.3305459518474,0.0,245.4431835687672,654.3305459518474,0.0,224.4097639239304,654.3305459518474,0.0,173.3015776679496,654.3305459518474,0.0,150.13635864295097,646.725856377634
0.0,58.853268539335815,613.1838144911832,0.0,135.2388630744714,654.3305459518474,0.0,188.2473778195585,654.3305459518474,0.0,169.81717143260943,654.3305459518474,0.0,99.82891042490566,654.159456376753,0.0,156.5744923513704,654.3305459518474
0.0,41.7867083575187,646.6131811771982,0.0,93.13872800595189,654.3305459518474,0.0,121.75385148120829,654.3305459518474,0.0,107.71847195113065,654.3305459518474,0.0,52.641925351701815,654.3305459518474,0.0,110.33590404881375,654.3305459518474
0.0,31.57035182876398,654.3305459518474,0.0,55.85970857874217,654.3305459518474,0.0,66.61707230377122,654.3305459518474,0.0,58.65959606841121,654.3305459518474,0.0,17.019223292160962,654.3305459518474,0.0,54.22396903055217,654.3305459518474
0.0,41.08814850103725,654.3305459518474,0.0,43.939875521647494,654.3305459518474,0.0,50.92369679661133,654.3305459518474,0.0,41.32094254353605,654.3305459518474,0.0,15.18981127304635,654.3305459518474,0.0,32.940357013579444,654.3305459518474
0.0,39.3421931822963,654.3305459518474,0.0,43.823478500398096,654.3305459518474,0.0,51.56388041348302,654.3305459518474,0.0,39.1093991397975,654.3305459518474,0.0,13.56025297555479,654.3305459518474,0.0,35.67568701294028,654.3305459518474
0.0,23.686793824252355,654.3305459518474,0.0,43.00869935165231,654.3305459518474,0.0,50.98189530723602,654.3305459518474,0.0,37.36344382105654,654.3305459518474,0.0,10.766724465569252,654.3305459518474,0.0,36.19947360856257,654.3305459518474
0.0,16.93576659178731,654.3305459518474,0.0,41.26274403291135,654.3305459518474,0.0,49.17774147787037,654.3305459518474,0.0,36.490466161686065,654.3305459518474,0.0,4.539483828726496,654.3305459518474,0.0,37.88723041667883,654.3305459518474
0.0,11.406908082440939,654.3305459518474,0.0,38.934803607923406,654.3305459518474,0.0,47.664580201628205,654.3305459518474,0.0,36.95605424668366,654.3305459518474,0.0,4.190292764978303,654.3305459518474,0.0,41.08814850103725,654.3305459518474
0.0,14.433230634925268,654.3305459518474,0.0,37.30524531043184,654.3305459518474,0.0,46.907999563507126,654.3305459518474,0.0,37.01425275730835,654.3305459518474,0.0,9.428158721201184,654.3305459518474,0.0,46.03502190413665,654.3305459518474
0.0,16.52837701741442,654.3305459518474,0.0,37.88723041667883,654.3305459518474,0.0,46.79160254225773,654.3305459518474,0.0,35.21009892794269,654.3305459518474,0.0,22.872014675506573,654.3305459518474,0.0,48.24656530787519,654.3305459518474
0.0,9.078967657452992,654.3305459518474,0.0,39.1093991397975,654.3305459518474,0.0,47.315389137880004,654.3305459518474,0.0,33.05675403482884,654.3305459518474,0.0,33.638739141075824,654.3305459518474,0.0,47.08259509538122,654.3305459518474
0.0,2.9099255312349332,654.3305459518474,0.0,39.516788714170396,654.3305459518474,0.0,47.7227787122529,654.3305459518474,0.0,30.205027014218608,654.3305459518474,0.0,33.46414360920173,654.3305459518474,0.0,46.326014457260136,654.3305459518474
0.0,17.459553187409597,654.3305459518474,0.0,39.400391692921,654.3305459518474,0.0,47.25719062725532,654.3305459518474,0.0,26.538520844862592,654.3305459518474,0.0,20.07848616552104,654.3305459518474,0.0,45.56943381913906,654.3305459518474
0.0,9.99760359706622,654.3305459518474,0.0,40.63359976599327,654.3305459518474,0.0,49.10700273686373,654.3305459518474,0.0,26.14535011028505,654.3305459518474,0.0,21.211016937567614,654.3305459518474,0.0,48.644594141707884,654.3305459518474
0.0,24.91717786545299,654.3305459518474,0.0,67.19137527889143,654.3305459518474,0.0,80.85080467504358,654.3305459518474,0.0,55.63830934416709,654.3305459518474,0.0,27.032546609450883,654.3305459518474,0.0,83.4289374721674,654.3305459518474
0.0,44.780446047097406,654.3305459518474,0.0,112.6591641035316,654.3305459518474,0.0,124.99574747553936,654.3305459518474,0.0,120.44407887440103,654.3305459518474,0.0,36.32090645805218,654.3305459518474,0.0,153.95388076384552,654.3305459518474
0.0,80.06331778343025,654.3305459518474,0.0,154.8064583327222,654.3305459518474,0.0,156.93772452592884,654.3305459518474,0.0,182.19676678197334,654.3305459518474,0.0,73.67852448638038,654.3305459518474,0.0,219.1371013084333,654.3305459518474
0.0,96.44871643840304,650.7792623902504,0.0,193.34226541333976,654.3305459518474,0.0,195.23287770393574,654.3305459518474,0.0,228.5124528052201,654.3305459518474,0.0,136.64852301781622,654.3305459518474,0.0,265.8805769965468,654.3305459518474
0.0,133.4004457727867,654.3305459518474,0.0,225.03572870100675,654.3305459518474,0.0,241.67750097881384,654.3305459518474,0.0,262.22246387425776,654.3305459518474,0.0,186.98140715459553,654.3305459518474,0.0,282.8275606672728,654.3305459518474
0.0,179.21928199957352,654.3305459518474,0.0,252.0669521590143,654.3305459518474,0.0,277.32378261869025,654.3305459518474,0.0,282.9776089253381,654.3305459518474,0.0,166.73582985934215,654.3305459518474,0.0,260.87850684367936,654.3305459518474
0.0,160.89125379407847,654.3305459518474,0.0,264.3941747904819,654.3305459518474,0.0,318.664157559247,654.3305459518474,0.0,289.48648137476414,654.3305459518474,0.0,159.64011420441395,654.3305459518474,0.0,247.6562278529341,654.3305459518474
0.0,100.0414821058957,654.3305459518474,0.0,278.90150138524064,654.3305459518474,0.0,317.4545290665102,654.3305459518474,0.0,280.05814492457796,654.3305459518474,0.0,142.74965043489928,654.3305459518474,0.0,231.45478547037564,654.3305459518474
0.0,131.29293688890064,654.3305459518474,0.0,253.85688714858463,654.3305459518474,0.0,297.6227003253132,654.3305459518474,0.0,255.43663998251853,654.3305459518474,0.0,125.22218253835466,654.3305459518474,0.0,230.43865171957847,654.3305459518474
0.0,112.1783894852655,654.3305459518474,0.0,213.37059065733297,654.3305459518474,0.0,253.8237690987238,654.3305459518474,0.0,211.93656116916446,654.3305459518474,0.0,120.59138214914267,654.3305459518474,0.0,204.04761187844255,654.3305459518474
0.0,65.99013983322172,620.3206857850691,0.0,153.87042406347186,654.3305459518474,0.0,194.4321396660003,654.3305459518474,0.0,151.95508677008212,654.3305459518474,0.0,112.46549163260698,654.3305459518474,0.0,174.40999567270546,654.3305459518474
0.0,35.77521889150775,648.9408608982753,0.0,94.41273626001176,654.3305459518474,0.0,126.84856134600447,654.3305459518474,0.0,82.72623043237104,654.3305459518474,0.0,87.4901152565293,654.3305459518474,0.0,122.18632151634509,654.3305459518474
0.0,19.510719899069404,654.3305459518474,0.0,55.919407969795216,654.3305459518474,0.0,73.54269506811036,654.3305459518474,0.0,25.936313377106863,654.3305459518474,0.0,63.88006369499699,654.3305459518474,0.0,74.05862180362081,654.3305459518474
0.0,34.162525736698115,654.3305459518474,0.0,47.43178615912941,654.3305459518474,0.0,57.383731475952885,654.3305459518474,0.0,6.98382127496384,654.3305459518474,0.0,55.87057019971072,654.3305459518474,0.0,57.67472402907638,654.3305459518474
0.0,47.7227787122529,654.3305459518474,0.0,46.26781594663544,654.3305459518474,0.0,57.15093743345409,654.3305459518474,0.0,5.179667445598181,654.3305459518474,0.0,56.16156275283421,654.3305459518474,0.0,57.67472402907638,654.3305459518474
0.0,53.135240200349884,654.3305459518474,0.0,46.326014457260136,654.3305459518474,0.0,56.7435478590812,654.3305459518474,0.0,5.121468934973482,654.3305459518474,0.0,55.81237168908602,654.3305459518474,0.0,57.616525518451674,654.3305459518474
0.0,53.775423817221565,654.3305459518474,0.0,46.73340403163303,654.3305459518474,0.0,56.103364242209516,654.3305459518474,0.0,7.740401913084923,654.3305459518474,0.0,54.88119551909084,654.3305459518474,0.0,57.500128497202276,654.3305459518474
0.0,53.42623275347337,654.3305459518474,0.0,47.08259509538122,654.3305459518474,0.0,55.34678360408843,654.3305459518474,0.0,15.364406804920447,654.3305459518474,0.0,54.18281339159446,654.3305459518474,0.0,57.32553296532818,654.3305459518474
0.0,51.331086370984224,654.3305459518474,0.0,46.61700701038363,654.3305459518474,0.0,54.24101190221916,654.3305459518474,0.0,22.69741914363248,654.3305459518474,0.0,53.83362232784627,654.3305459518474,0.0,56.97634190157999,654.3305459518474
0.0,47.48998466975411,654.3305459518474,0.0,46.67520552100833,654.3305459518474,0.0,52.7860491366017,654.3305459518474,0.0,29.332049354848124,654.3305459518474,0.0,52.90244615785109,654.3305459518474,0.0,56.33615828470831,654.3305459518474
0.0,43.5324859472746,654.3305459518474,0.0,43.823478500398096,654.3305459518474,0.0,50.05071913724085,654.3305459518474,0.0,34.97730488544389,654.3305459518474,0.0,50.63270424348784,654.3305459518474,0.0,55.40498211471312,654.3305459518474
0.0,38.64381105479991,654.3305459518474,0.0,41.08814850103725,654.3305459518474,0.0,46.79160254225773,654.3305459518474,0.0,41.495538075410145,654.3305459518474,0.0,47.25719062725532,654.3305459518474,0.0,54.59020296596734,654.3305459518474
0.0,34.919106374819194,654.3305459518474,0.0,41.029949990412554,654.3305459518474,0.0,43.06689786227701,654.3305459518474,0.0,46.09322041476134,654.3305459518474,0.0,43.823478500398096,654.3305459518474,0.0,54.00821785972036,654.3305459518474
0.0,37.53653847250229,654.3305459518474,0.0,43.01187884149406,654.3305459518474,0.0,43.612763157806505,654.3305459518474,0.0,51.818753155889006,654.3305459518474,0.0,44.68709541922838,654.3305459518474,0.0,56.14902252245226,654.3305459518474
0.0,74.19109400306402,654.3305459518474,0.0,65.17800698736252,654.3305459518474,0.0,73.54455140650883,654.3305459518474,0.0,83.77962941634394,654.3305459518474,0.0,75.87099095106842,654.3305459518474,0.0,86.14686914189114,654.3305459518474
0.0,137.76683495006745,654.3305459518474,0.0,99.68707748492224,654.3305459518474,0.0,143.81162019492427,654.3305459518474,0.0,135.6273534387788,654.3305459518474,0.0,139.1682795753303,654.3305459518474,0.0,142.82356866574767,654.3305459518474
0.0,198.63868533815742,654.3305459518474,0.0,132.95039967902775,654.3305459518474,0.0,209.88203723867787,654.3305459518474,0.0,200.0257333946399,654.3305459518474,0.0,192.02277660802218,654.3305459518474,0.0,205.19436149028445,654.3305459518474
0.0,245.7644701398799,654.3305459518474,0.0,167.16847762346399,654.3305459518474,0.0,258.65310005811557,654.3305459518474,0.0,237.6870619354586,654.3305459518474,0.0,232.08914329451898,654.3305459518474,0.0,229.30462006710354,654.3305459518474
0.0,278.4772466681858,654.3305459518474,0.0,200.66609474049662,654.3305459518474,0.0,297.5412776923231,654.3305459518474,0.0,272.40066652491146,654.3305459518474,0.0,257.40117050396293,654.3305459518474,0.0,265.6446034642062,654.3305459518474
0.0,294.95396188364407,654.3305459518474,0.0,237.27499199081558,654.3305459518474,0.0,316.18237715084877,654.3305459518474,0.0,299.12835719941364,654.3305459518474,0.0,263.855023932606,654.3305459518474,0.0,300.90239473977516,654.3305459518474
0.0,299.3645084607392,654.3305459518474,0.0,255.96793098028252,654.3305459518474,0.0,318.37352046409353,654.3305459518474,0.0,310.6596998922008,654.3305459518474,0.0,268.1098741878925,654.3305459518474,0.0,317.3209114446088,654.3305459518474
0.0,289.7112378281661,654.3305459518474,0.0,245.74839496168607,654.3305459518474,0.0,302.2020166415541,654.3305459518474,0.0,301.9565046396883,654.3305459518474,0.0,253.70790526442963,654.3305459518474,0.0,309.1400019072901,654.3305459518474
0.0,265.10545260633035,654.3305459518474,0.0,195.29743519424392,654.3305459518474,0.0,270.9851807888383,654.3305459518474,0.0,274.5964902084263,654.3305459518474,0.0,230.06641426244988,654.3305459518474,0.0,285.110020541003,654.3305459518474
0.0,223.70052017546544,654.3305459518474,0.0,116.27065125210467,654.3305459518474,0.0,225.82878460781544,654.3305459518474,0.0,223.9441758389328,654.3305459518474,0.0,197.693468057352,654.3305459518474,0.0,236.53095158307644,654.3305459518474
0.0,165.93058918012164,654.3305459518474,0.0,68.31604619082614,622.6465921426735,0.0,163.21733788066797,654.3305459518474,0.0,170.3944761685863,654.3305459518474,0.0,141.91182489277313,654.3305459518474,0.0,172.52592009077802,654.3305459518474
