2019 deficit (MW),2019 generation (MW),2019 storage (MW),2020 deficit (MW),2020 generation (MW),2020 storage (MW),2021 deficit (MW),2021 generation (MW),2021 storage (MW),2022 deficit (MW),2022 generation (MW),2022 storage (MW),2023 deficit (MW),2023 generation (MW),2023 storage (MW),2024 deficit (MW),2024 generation (MW),2024 storage (MW)
0.0,97.76502575387885,654.3305459518474,0.0,47.07491296425442,654.3305459518474,0.0,87.13359751962443,654.3305459518474,0.0,100.16988617057189,654.3305459518474,0.0,74.63345796569617,654.3305459518474,0.0,99.6966159544475,654.3305459518474
0.0,41.64673175593375,654.3305459518474,0.0,37.50659991248323,654.3305459518474,0.0,21.98349502489745,654.3305459518474,0.0,54.881373248075896,654.3305459518474,0.0,19.092468703727967,654.3305459518474,0.0,36.61022040176226,654.3305459518474
0.0,28.575468716727045,654.3305459518474,0.0,37.88723041667883,654.3305459518474,0.0,3.9574987224795093,654.3305459518474,0.0,40.56436190541496,654.3305459518474,0.0,1.8623523399903572,654.3305459518474,0.0,15.073414251796954,654.3305459518474
0.0,30.03043148234451,654.3305459518474,0.0,36.54866467231076,654.3305459518474,0.0,2.15334489311385,654.3305459518474,0.0,39.3421931822963,654.3305459518474,0.0,0.87297765937048,654.3305459518474,0.0,9.660952763699978,654.3305459518474
0.0,28.168079142354156,654.3305459518474,0.0,39.633185735419794,654.3305459518474,0.0,0.9311761699951786,654.3305459518474,0.0,37.59623786355534,654.3305459518474,0.0,0.2909925531234933,654.3305459518474,0.0,4.132094254353605,654.3305459518474
0.0,24.26877893049934,654.3305459518474,0.0,39.2257961610469,654.3305459518474,0.0,0.11639702124939733,654.3305459518474,0.0,36.31587062981197,654.3305459518474,0.0,0.05819851062469866,654.3305459518474,0.0,0.5237865956222879,654.3305459518474
0.0,20.36947871864453,654.3305459518474,0.0,32.998555524204136,654.3305459518474,0.0,0.0,654.3305459518474,0.0,33.92973169419932,654.3305459518474,0.0,0.0,654.3305459518474,0.0,0.0,654.3305459518474
0.0,16.411979996165023,654.3305459518474,0.0,26.713116376736686,654.3305459518474,0.0,0.0,654.3305459518474,0.0,32.649364460455956,654.3305459518474,0.0,0.0,654.3305459518474,0.0,0.05819851062469866,654.3305459518474
0.0,12.454481273685513,654.3305459518474,0.0,24.79256552612163,654.3305459518474,0.0,0.0,654.3305459518474,0.0,33.40594509857703,654.3305459518474,0.0,0.05819851062469866,654.3305459518474,0.0,0.2909925531234933,654.3305459518474
0.0,10.359334891196362,654.3305459518474,0.0,24.501572972998137,654.3305459518474,0.0,0.0,654.3305459518474,0.0,34.104327226073416,654.3305459518474,0.0,0.23279404249879465,654.3305459518474,0.0,0.9893746806198773,654.3305459518474
0.0,9.544555742450582,654.3305459518474,0.0,23.803190845501753,654.3305459518474,0.0,0.11639702124939733,654.3305459518474,0.0,34.4535182898216,654.3305459518474,0.0,0.7565806381210826,654.3305459518474,0.0,1.9787493612397546,654.3305459518474
0.0,10.708525954944554,654.3305459518474,0.0,21.882639994886695,654.3305459518474,0.0,0.40738957437289064,654.3305459518474,0.0,35.21009892794269,654.3305459518474,0.0,2.15334489311385,654.3305459518474,0.0,3.2009180843584266,654.3305459518474
0.0,15.44468401545235,654.3305459518474,0.0,19.988848214448943,654.3305459518474,0.0,3.720024309710616,654.3305459518474,0.0,39.07327932908,654.3305459518474,0.0,7.778200333215823,654.3305459518474,0.0,8.158830837411413,654.3305459518474
0.0,46.7228978686346,654.3305459518474,0.0,37.802628293846944,654.3305459518474,0.0,34.672626679480224,654.3305459518474,0.0,72.65585402691465,654.3305459518474,0.0,40.903046806164724,654.3305459518474,0.0,27.188420660244585,654.3305459518474
0.0,109.12044976334869,654.3305459518474,0.0,60.73319693794832,654.3305459518474,0.0,109.29990339447795,654.3305459518474,0.0,143.5913663828074,654.3305459518474,0.0,110.66672908945166,654.3305459518474,0.0,79.54739104791982,654.3305459518474
0.0,170.70322250931702,654.3305459518474,0.0,94.88989688191812,654.3305459518474,0.0,178.75687340441766,654.3305459518474,0.0,207.33066351173133,654.3305459518474,0.0,176.73396664336354,654.3305459518474,0.0,152.97925810997617,654.3305459518474
0.0,220.22300610676396,654.3305459518474,0.0,128.58100874089033,654.3305459518474,0.0,232.5708065577104,654.3305459518474,0.0,258.3085893646375,654.3305459518474,0.0,228.91516200932296,654.3305459518474,0.0,180.42105063219842,654.3305459518474
0.0,252.5676923612562,654.3305459518474,0.0,146.23741388906626,654.3305459518474,0.0,269.03504683617433,654.3305459518474,0.0,294.15940509640706,654.3305459518474,0.0,266.1359829259079,654.3305459518474,0.0,157.14447041419058,654.3305459518474
0.0,275.5454201660287,654.3305459518474,0.0,143.2125922170103,654.3305459518474,0.0,287.69186601492373,654.3305459518474,0.0,314.24760746043836,654.3305459518474,0.0,289.26940705248904,654.3305459518474,0.0,139.05391662146442,654.3305459518474
0.0,282.63627772170173,654.3305459518474,0.0,131.55381315302006,654.3305459518474,0.0,290.8802438689002,654.3305459518474,0.0,320.1209766632628,654.3305459518474,0.0,297.9898229056536,654.3305459518474,0.0,131.6028286520896,654.3305459518474
0.0,274.080918930886,654.3305459518474,0.0,123.58679844813476,654.3305459518474,0.0,278.94937146185197,654.3305459518474,0.0,310.97577290608825,654.3305459518474,0.0,291.2810967346046,654.3305459518474,0.0,176.5421505108374,654.3305459518474
0.0,250.63124406143243,654.3305459518474,0.0,110.55015433921722,654.3305459518474,0.0,251.2165863865062,654.3305459518474,0.0,284.63189222562346,654.3305459518474,0.0,269.127508819118,654.3305459518474,0.0,192.0184516957222,654.3305459518474
0.0,208.50434992273563,654.3305459518474,0.0,87.33963249194593,641.6701784437934,0.0,207.6315499923502,654.3305459518474,0.0,240.05748115084754,654.3305459518474,0.0,229.66670681920377,654.3305459518474,0.0,119.08997113879433,654.3305459518474
0.0,147.61845842383534,654.3305459518474,0.0,51.257701327091,592.9278797708844,0.0,147.87183028581296,654.3305459518474,0.0,179.6497179673268,654.3305459518474,0.0,173.6741705830483,654.3305459518474,0.0,45.27747357254238,599.6080195243898
0.0,77.01959690130882,654.3305459518474,0.0,24.081820897228354,612.193336488667,0.0,77.98071163132305,654.3305459518474,0.0,112.29893368982981,654.3305459518474,0.0,108.15111971525249,654.3305459518474,0.0,34.32175700631863,627.0654251294446
0.0,18.891114101676575,654.3305459518474,0.0,12.166668210403772,621.92667105699,0.0,20.26897914660389,654.3305459518474,0.0,55.571895515460426,654.3305459518474,0.0,53.976956148258026,654.3305459518474,0.0,35.252755447328745,654.3305459518474
0.0,2.444337446237344,654.3305459518474,0.0,14.840620209298159,633.7991672244285,0.0,9.544555742450582,654.3305459518474,0.0,42.193920202906526,654.3305459518474,0.0,39.3421931822963,654.3305459518474,0.0,26.713116376736686,654.3305459518474
0.0,0.9893746806198773,654.3305459518474,0.0,15.829994889918037,646.4631631363629,0.0,10.650327444319855,654.3305459518474,0.0,43.18329488352641,654.3305459518474,0.0,39.74958275666919,654.3305459518474,0.0,29.44844637609752,654.3305459518474
0.0,0.23279404249879465,654.3305459518474,0.0,16.17918595366623,654.3305459518474,0.0,10.47573191244576,654.3305459518474,0.0,43.299691904775806,654.3305459518474,0.0,39.98237679916799,654.3305459518474,0.0,33.75513616232522,654.3305459518474
0.0,0.0,654.3305459518474,0.0,17.575950208658995,654.3305459518474,0.0,10.01014382744817,654.3305459518474,0.0,43.299691904775806,654.3305459518474,0.0,40.09877382041737,654.3305459518474,0.0,36.141275097937864,654.3305459518474
0.0,0.0,654.3305459518474,0.0,20.194883186770436,654.3305459518474,0.0,9.428158721201184,654.3305459518474,0.0,43.06689786227701,654.3305459518474,0.0,40.273369352291475,654.3305459518474,0.0,36.83965722543426,654.3305459518474
0.0,0.0,654.3305459518474,0.0,23.163007228630068,654.3305459518474,0.0,8.26418850870721,654.3305459518474,0.0,42.193920202906526,654.3305459518474,0.0,38.58561254417521,654.3305459518474,0.0,34.162525736698115,654.3305459518474
0.0,0.0,654.3305459518474,0.0,24.152381909249943,654.3305459518474,0.0,5.9362480837192635,654.3305459518474,0.0,40.79715594791376,654.3305459518474,0.0,35.966679566063775,654.3305459518474,0.0,25.19995510049452,654.3305459518474
0.0,0.0,654.3305459518474,0.0,23.04661020738067,654.3305459518474,0.0,4.248491275603002,654.3305459518474,0.0,37.42164233168124,654.3305459518474,0.0,33.522342119826426,654.3305459518474,0.0,14.607826166799367,654.3305459518474
0.0,0.174595531874096,654.3305459518474,0.0,19.787493612397544,654.3305459518474,0.0,3.9574987224795093,654.3305459518474,0.0,34.569915311071,654.3305459518474,0.0,30.728813609840895,654.3305459518474,0.0,10.417533401821059,654.3305459518474
0.0,0.349191063748192,654.3305459518474,0.0,19.90389063364694,654.3305459518474,0.0,4.073895743728906,654.3305459518474,0.0,33.40594509857703,654.3305459518474,0.0,27.877086589230657,654.3305459518474,0.0,6.867424253714441,654.3305459518474
0.0,3.304774875225875,654.3305459518474,0.0,23.814230195455355,654.3305459518474,0.0,7.103397786054988,654.3305459518474,0.0,35.3800140895467,654.3305459518474,0.0,28.555068626233243,654.3305459518474,0.0,11.130134369112795,654.3305459518474
0.0,33.79178915999789,654.3305459518474,0.0,56.52064774407776,654.3305459518474,0.0,36.91560952366617,654.3305459518474,0.0,64.07859426517675,654.3305459518474,0.0,55.65084957454904,654.3305459518474,0.0,49.91913558272293,654.3305459518474
0.0,103.76468590544808,654.3305459518474,0.0,118.92756037933206,654.3305459518474,0.0,111.55860595888761,654.3305459518474,0.0,136.41722985574577,654.3305459518474,0.0,118.52502890421434,654.3305459518474,0.0,132.98351772888856,654.3305459518474
0.0,169.3002770036258,654.3305459518474,0.0,175.26760906982236,654.3305459518474,0.0,178.46738173172255,654.3305459518474,0.0,198.28949427440924,654.3305459518474,0.0,169.81602601015118,654.3305459518474,0.0,211.68769194847187,654.3305459518474
0.0,220.49995754907715,654.3305459518474,0.0,238.66239550526814,654.3305459518474,0.0,228.79408461780343,654.3305459518474,0.0,244.9764500613114,654.3305459518474,0.0,208.16001695824255,654.3305459518474,0.0,270.5192372458706,654.3305459518474
0.0,254.6330779127114,654.3305459518474,0.0,257.2563358031228,654.3305459518474,0.0,261.6814566779834,654.3305459518474,0.0,278.67074141012534,654.3305459518474,0.0,236.19483393666545,654.3305459518474,0.0,309.80058561465563,654.3305459518474
0.0,272.7236317054375,654.3305459518474,0.0,278.13423685513607,654.3305459518474,0.0,278.94151160174005,654.3305459518474,0.0,299.7718980351121,654.3305459518474,0.0,249.83236236189538,654.3305459518474,0.0,330.1026828111203,654.3305459518474
0.0,275.4039426840154,654.3305459518474,0.0,278.1405958348195,654.3305459518474,0.0,281.0319776139591,654.3305459518474,0.0,307.6161567390645,654.3305459518474,0.0,246.35767232506552,654.3305459518474,0.0,334.3889725068542,654.3305459518474
0.0,264.2217910549764,654.3305459518474,0.0,272.1933084011467,654.3305459518474,0.0,270.9634575469012,654.3305459518474,0.0,300.1083711394933,654.3305459518474,0.0,233.83059597197493,654.3305459518474,0.0,321.24379123679915,654.3305459518474
0.0,237.7379337729266,654.3305459518474,0.0,250.09173774558644,654.3305459518474,0.0,244.3443040335366,654.3305459518474,0.0,276.0845710239046,654.3305459518474,0.0,221.98618202615694,654.3305459518474,0.0,294.00335331662825,654.3305459518474
0.0,194.81198020570773,654.3305459518474,0.0,205.6258638319481,654.3305459518474,0.0,200.69320926864404,654.3305459518474,0.0,233.12399852639652,654.3305459518474,0.0,185.9025722518886,654.3305459518474,0.0,250.60395180429992,654.3305459518474
0.0,136.8517339582661,654.3305459518474,0.0,152.1847013227391,654.3305459518474,0.0,143.19069124608814,654.3305459518474,0.0,173.86448583514607,654.3305459518474,0.0,141.07964741439022,654.3305459518474,0.0,192.75224271799587,654.3305459518474
0.0,70.50922357145443,654.3305459518474,0.0,86.0403660481371,654.3305459518474,0.0,76.68930504762608,654.3305459518474,0.0,105.25691390424127,654.3305459518474,0.0,82.86302754411423,654.3305459518474,0.0,125.79312829464806,654.3305459518474
0.0,16.03152722095449,654.3305459518474,0.0,30.7321708286677,654.3305459518474,0.0,20.74560658155508,654.3305459518474,0.0,47.78115495186265,654.3305459518474,0.0,30.72431096855585,654.3305459518474,0.0,70.2064807524371,654.3305459518474
0.0,0.5819851062469866,654.3305459518474,0.0,7.682203402460224,654.3305459518474,0.0,5.587057019971072,654.3305459518474,0.0,33.638739141075824,654.3305459518474,0.0,11.697900635564432,654.3305459518474,0.0,55.34678360408843,654.3305459518474
0.0,0.05819851062469866,654.3305459518474,0.0,1.222168723118672,654.3305459518474,0.0,5.8198510624698665,654.3305459518474,0.0,36.19947360856257,654.3305459518474,0.0,8.147791487457813,654.3305459518474,0.0,53.89182083847097,654.3305459518474
0.0,0.0,654.3305459518474,0.0,0.2909925531234933,654.3305459518474,0.0,6.98382127496384,654.3305459518474,0.0,38.469215522925815,654.3305459518474,0.0,6.285439147467455,654.3305459518474,0.0,51.73847594535711,654.3305459518474
0.0,0.0,654.3305459518474,0.0,2.0951463824891516,654.3305459518474,0.0,7.914997444959019,654.3305459518474,0.0,38.58561254417521,654.3305459518474,0.0,6.460034679341552,654.3305459518474,0.0,49.41053552036916,654.3305459518474
0.0,0.0,654.3305459518474,0.0,7.682203402460224,654.3305459518474,0.0,8.496982551206004,654.3305459518474,0.0,35.966679566063775,654.3305459518474,0.0,6.343637658092154,654.3305459518474,0.0,47.02439658475652,654.3305459518474
0.0,0.0,654.3305459518474,0.0,15.24800978367105,654.3305459518474,0.0,9.777349784949376,654.3305459518474,0.0,33.40594509857703,654.3305459518474,0.0,4.655880849975893,654.3305459518474,0.0,43.939875521647494,654.3305459518474
0.0,0.0,654.3305459518474,0.0,21.7662429736373,654.3305459518474,0.0,11.232312550566842,654.3305459518474,0.0,30.03043148234451,654.3305459518474,0.0,2.735329999360837,654.3305459518474,0.0,41.32094254353605,654.3305459518474
0.0,0.0,654.3305459518474,0.0,23.395801271128864,654.3305459518474,0.0,10.88312148681865,654.3305459518474,0.0,28.691865737976443,654.3305459518474,0.0,1.6295582974915626,654.3305459518474,0.0,39.74958275666919,654.3305459518474
0.0,0.0,654.3305459518474,0.0,21.30065488863971,654.3305459518474,0.0,10.533930423070458,654.3305459518474,0.0,28.400873184852944,654.3305459518474,0.0,0.8147791487457813,654.3305459518474,0.0,38.41101701230112,654.3305459518474
0.0,0.0,654.3305459518474,0.0,18.914515953027067,654.3305459518474,0.0,12.105290209937321,654.3305459518474,0.0,27.993483610480055,654.3305459518474,0.0,0.40738957437289064,654.3305459518474,0.0,33.92973169419932,654.3305459518474
0.0,3.0719808327270806,654.3305459518474,0.0,21.32273358854691,654.3305459518474,0.0,19.99202770429069,654.3305459518474,0.0,28.978177920829832,654.3305459518474,0.0,3.362973385850574,654.3305459518474,0.0,31.216480394745687,654.3305459518474
0.0,33.450457956361554,654.3305459518474,0.0,48.174681144410314,654.3305459518474,0.0,53.54784333194803,654.3305459518474,0.0,50.751135332120754,654.3305459518474,0.0,33.96638469187199,654.3305459518474,0.0,56.791240206707464,654.3305459518474
0.0,101.37536747999367,654.3305459518474,0.0,101.38304961112047,654.3305459518474,0.0,100.90006319648577,654.3305459518474,0.0,113.43349852925991,654.3305459518474,0.0,85.10786672669865,654.3305459518474,0.0,91.86189572002037,654.3305459518474
0.0,165.54563376362603,654.3305459518474,0.0,182.80383234898423,654.3305459518474,0.0,125.14861976547637,654.3305459518474,0.0,175.5778562909814,654.3305459518474,0.0,139.66266079788872,654.3305459518474,0.0,106.97964510061679,654.3305459518474
0.0,216.0626519018047,654.3305459518474,0.0,245.5960558587042,654.3305459518474,0.0,173.277820358629,654.3305459518474,0.0,227.63479477557956,654.3305459518474,0.0,185.517439106408,654.3305459518474,0.0,126.18232957489572,654.3305459518474
0.0,250.19577226543893,654.3305459518474,0.0,283.8109318261792,654.3305459518474,0.0,242.82910868991092,654.3305459518474,0.0,265.0537908043742,654.3305459518474,0.0,227.81574928713715,654.3305459518474,0.0,147.7632931246754,654.3305459518474
0.0,268.41058293952636,654.3305459518474,0.0,305.2423803048487,654.3305459518474,0.0,287.013350790966,654.3305459518474,0.0,288.18403544111356,654.3305459518474,0.0,249.4296531577926,654.3305459518474,0.0,177.10991677728904,654.3305459518474
0.0,273.6437685254792,654.3305459518474,0.0,312.46217511215315,654.3305459518474,0.0,306.6799447408291,654.3305459518474,0.0,297.8827866249444,654.3305459518474,0.0,251.82515283394542,654.3305459518474,0.0,174.7787968624593,654.3305459518474
0.0,266.4694542694324,654.3305459518474,0.0,289.66372320952485,654.3305459518474,0.0,296.27795333024665,654.3305459518474,0.0,293.6183979001327,654.3305459518474,0.0,234.889030784188,654.3305459518474,0.0,168.99974598097705,654.3305459518474
0.0,243.06225819037988,654.3305459518474,0.0,190.63987573485463,654.3305459518474,0.0,276.98563090489563,654.3305459518474,0.0,272.8961931699281,654.3305459518474,0.0,206.0676946076251,654.3305459518474,0.0,159.93163994449262,654.3305459518474
0.0,201.63374617917944,654.3305459518474,0.0,204.1892670894409,654.3305459518474,0.0,239.33852120387232,654.3305459518474,0.0,232.9462235046807,654.3305459518474,0.0,162.44017942306806,654.3305459518474,0.0,129.87559481442904,654.3305459518474
0.0,144.8720890745209,654.3305459518474,0.0,172.12303315769014,654.3305459518474,0.0,180.78057012995998,654.3305459518474,0.0,175.40122669172382,654.3305459518474,0.0,118.0325040200544,654.3305459518474,0.0,70.35652901050247,624.6870749623499
0.0,79.14618272424538,654.3305459518474,0.0,93.95200627426931,654.3305459518474,0.0,115.27173810195954,654.3305459518474,0.0,106.43660383695894,654.3305459518474,0.0,75.86631058079834,654.3305459518474,0.0,34.28077909634597,652.1116982394267
0.0,23.03106821614203,654.3305459518474,0.0,51.58913860323197,654.3305459518474,0.0,58.22544742386102,654.3305459518474,0.0,47.664757930613256,654.3305459518474,0.0,40.10363191967254,654.3305459518474,0.0,19.251166786393313,654.3305459518474
0.0,4.830476381849989,654.3305459518474,0.0,51.62207892410771,654.3305459518474,0.0,36.37406914043667,654.3305459518474,0.0,31.310798716087884,654.3305459518474,0.0,28.924659780475235,654.3305459518474,0.0,17.92514127240719,654.3305459518474
0.0,1.74595531874096,654.3305459518474,0.0,51.85487296660651,654.3305459518474,0.0,30.4960195673421,654.3305459518474,0.0,30.03043148234451,654.3305459518474,0.0,29.506644886722224,654.3305459518474,0.0,19.321905527399956,654.3305459518474
0.0,1.1057717018692748,654.3305459518474,0.0,45.80222786163785,654.3305459518474,0.0,22.69741914363248,654.3305459518474,0.0,30.03043148234451,654.3305459518474,0.0,32.06737935420897,654.3305459518474,0.0,21.882639994886695,654.3305459518474
0.0,2.5025359568620424,654.3305459518474,0.0,34.51171680044631,654.3305459518474,0.0,14.31683361367587,654.3305459518474,0.0,29.85583595047041,654.3305459518474,0.0,33.92973169419932,654.3305459518474,0.0,24.967161057995725,654.3305459518474
0.0,5.528858509346373,654.3305459518474,0.0,31.659989779836074,654.3305459518474,0.0,8.962570636203594,654.3305459518474,0.0,30.14682850359391,654.3305459518474,0.0,35.03550339606859,654.3305459518474,0.0,28.168079142354156,654.3305459518474
0.0,9.195364678702388,654.3305459518474,0.0,39.05120062917281,654.3305459518474,0.0,6.401836168716853,654.3305459518474,0.0,30.3796225460927,654.3305459518474,0.0,34.8609078641945,654.3305459518474,0.0,26.713116376736686,654.3305459518474
0.0,14.607826166799367,654.3305459518474,0.0,20.02028765489634,654.3305459518474,0.0,5.005071913724085,654.3305459518474,0.0,30.3796225460927,654.3305459518474,0.0,33.40594509857703,654.3305459518474,0.0,26.1311312704897,654.3305459518474
0.0,22.464625101133684,654.3305459518474,0.0,6.460034679341552,654.3305459518474,0.0,3.6665061693560155,654.3305459518474,0.0,29.85583595047041,654.3305459518474,0.0,32.125577864833666,654.3305459518474,0.0,31.136203184213784,654.3305459518474
0.0,31.36899722671258,654.3305459518474,0.0,2.444337446237344,654.3305459518474,0.0,2.61893297811144,654.3305459518474,0.0,30.03043148234451,654.3305459518474,0.0,31.776386801085472,654.3305459518474,0.0,33.75513616232522,654.3305459518474
0.0,32.70756297108065,654.3305459518474,0.0,4.3066897862277,654.3305459518474,0.0,1.8623523399903572,654.3305459518474,0.0,30.3796225460927,654.3305459518474,0.0,30.787012120465597,654.3305459518474,0.0,35.55928999169088,654.3305459518474
0.0,29.09457494207923,654.3305459518474,0.0,24.908962547371026,654.3305459518474,0.0,4.643340619593944,654.3305459518474,0.0,31.430375227179027,654.3305459518474,0.0,31.92272238235392,654.3305459518474,0.0,37.1809884290706,654.3305459518474
0.0,54.46798015198962,654.3305459518474,0.0,50.03031904674705,654.3305459518474,0.0,35.52202475851515,654.3305459518474,0.0,56.994095689187205,654.3305459518474,0.0,62.23046076498174,654.3305459518474,0.0,62.211383825931236,654.3305459518474
0.0,114.52823088117557,654.3305459518474,0.0,70.1074820608248,654.3305459518474,0.0,104.57946505419386,654.3305459518474,0.0,126.1632526358452,654.3305459518474,0.0,119.63230148651196,654.3305459518474,0.0,132.8559036287005,654.3305459518474
0.0,172.40519815722863,654.3305459518474,0.0,101.8497831185763,654.3305459518474,0.0,171.1972482739053,654.3305459518474,0.0,189.57225791108638,654.3305459518474,0.0,174.35701071930603,654.3305459518474,0.0,176.4299006729029,654.3305459518474
0.0,220.7185327517806,654.3305459518474,0.0,147.96111277891498,654.3305459518474,0.0,222.8546570442424,654.3305459518474,0.0,240.10031539921866,654.3305459518474,0.0,219.60154397097267,654.3305459518474,0.0,211.9000859004769,654.3305459518474
0.0,257.61374218495297,654.3305459518474,0.0,183.6798117692114,654.3305459518474,0.0,258.06996952941034,654.3305459518474,0.0,275.1410323525125,654.3305459518474,0.0,252.55497440188924,654.3305459518474,0.0,231.61083725015436,654.3305459518474
0.0,277.33385427517067,654.3305459518474,0.0,211.46293549506998,654.3305459518474,0.0,276.10232481151183,654.3305459518474,0.0,296.7581157130098,654.3305459518474,0.0,265.9061906442658,654.3305459518474,0.0,211.0695870315074,654.3305459518474
0.0,282.64095809197187,654.3305459518474,0.0,234.0269147457861,654.3305459518474,0.0,279.00756997247663,654.3305459518474,0.0,305.80882341985705,654.3305459518474,0.0,270.59669042453083,654.3305459518474,0.0,207.03181109849595,654.3305459518474
0.0,273.7599878177434,654.3305459518474,0.0,259.2066474847719,654.3305459518474,0.0,266.83604366281776,654.3305459518474,0.0,300.09733178953974,654.3305459518474,0.0,260.93555993184583,654.3305459518474,0.0,285.44049012367077,654.3305459518474
0.0,243.4915487356749,654.3305459518474,0.0,246.1337058361517,654.3305459518474,0.0,239.08753886724827,654.3305459518474,0.0,277.22964202633307,654.3305459518474,0.0,231.736772740929,654.3305459518474,0.0,222.16042210006094,654.3305459518474
0.0,199.86403355111787,654.3305459518474,0.0,194.84588822005662,654.3305459518474,0.0,196.39437934252817,654.3305459518474,0.0,235.07598881745898,654.3305459518474,0.0,191.8167416357007,654.3305459518474,0.0,199.63088405064894,654.3305459518474
0.0,136.85773747997948,654.3305459518474,0.0,132.41689688489515,654.3305459518474,0.0,137.9182063595761,654.3305459518474,0.0,175.74255789536014,654.3305459518474,0.0,143.17311518746598,654.3305459518474,0.0,162.32510555326192,654.3305459518474
0.0,73.22379802235135,654.3305459518474,0.0,100.35384244298618,654.3305459518474,0.0,70.37710682998132,654.3305459518474,0.0,105.43936929622723,654.3305459518474,0.0,88.19521182167931,654.3305459518474,0.0,106.79197615140558,654.3305459518474
0.0,40.79883455732717,654.3305459518474,0.0,55.54045607501303,654.3305459518474,0.0,15.6398573668053,654.3305459518474,0.0,46.950656082893175,654.3305459518474,0.0,38.19729990885283,654.3305459518474,0.0,56.9954188406305,654.3305459518474
0.0,37.36344382105654,654.3305459518474,0.0,36.31587062981197,654.3305459518474,0.0,1.8623523399903572,654.3305459518474,0.0,29.390247865472826,654.3305459518474,0.0,20.25308169739513,654.3305459518474,0.0,36.19947360856257,654.3305459518474
0.0,38.934803607923406,654.3305459518474,0.0,32.00918084358427,654.3305459518474,0.0,1.5131612762421651,654.3305459518474,0.0,29.27385084422343,654.3305459518474,0.0,20.42767722926923,654.3305459518474,0.0,35.09370190669329,654.3305459518474
0.0,39.1093991397975,654.3305459518474,0.0,31.136203184213784,654.3305459518474,0.0,1.0475731912445758,654.3305459518474,0.0,31.25260020546318,654.3305459518474,0.0,22.29002956925959,654.3305459518474,0.0,36.89785573605895,654.3305459518474
0.0,37.94542892730353,654.3305459518474,0.0,28.400873184852944,654.3305459518474,0.0,0.7565806381210826,654.3305459518474,0.0,33.34774658795233,654.3305459518474,0.0,23.62859531362766,654.3305459518474,0.0,39.1093991397975,654.3305459518474
0.0,36.31587062981197,654.3305459518474,0.0,23.163007228630068,654.3305459518474,0.0,0.6401836168716852,654.3305459518474,0.0,35.50109148106618,654.3305459518474,0.0,24.908962547371026,654.3305459518474,0.0,38.23642148042702,654.3305459518474
0.0,36.37406914043667,654.3305459518474,0.0,18.390729357404776,654.3305459518474,0.0,0.698382127496384,654.3305459518474,0.0,36.08307658731317,654.3305459518474,0.0,25.72374169611681,654.3305459518474,0.0,35.50109148106618,654.3305459518474
0.0,34.33712126857221,654.3305459518474,0.0,16.237384464290926,654.3305459518474,0.0,1.4549627656174666,654.3305459518474,0.0,35.03550339606859,654.3305459518474,0.0,24.094183398625244,654.3305459518474,0.0,32.70756297108065,654.3305459518474
0.0,33.40594509857703,654.3305459518474,0.0,16.120987443041532,654.3305459518474,0.0,2.15334489311385,654.3305459518474,0.0,33.114952545453534,654.3305459518474,0.0,20.835066803642118,654.3305459518474,0.0,30.205027014218608,654.3305459518474
0.0,33.638739141075824,654.3305459518474,0.0,17.75054574053309,654.3305459518474,0.0,1.6295582974915626,654.3305459518474,0.0,30.437821056717404,654.3305459518474,0.0,17.692347229908396,654.3305459518474,0.0,25.84013871736621,654.3305459518474
0.0,34.22072424732281,654.3305459518474,0.0,21.475250420513806,654.3305459518474,0.0,0.87297765937048,654.3305459518474,0.0,28.750064248601138,654.3305459518474,0.0,14.607826166799367,654.3305459518474,0.0,21.358853399264408,654.3305459518474
0.0,37.93288869692158,654.3305459518474,0.0,27.856686498736863,654.3305459518474,0.0,2.7967079998272872,654.3305459518474,0.0,30.541677847584847,654.3305459518474,0.0,15.468263595787896,654.3305459518474,0.0,23.25900415938567,654.3305459518474
0.0,72.5205577955998,654.3305459518474,0.0,62.43649573730323,654.3305459518474,0.0,32.94239108096296,654.3305459518474,0.0,54.378342200917515,654.3305459518474,0.0,44.76772808773039,654.3305459518474,0.0,60.915474600949224,654.3305459518474
0.0,138.75135153143214,654.3305459518474,0.0,144.6656986442293,654.3305459518474,0.0,101.03403627635733,654.3305459518474,0.0,99.52537764140021,654.3305459518474,0.0,107.15742012233262,654.3305459518474,0.0,125.73378436156511,654.3305459518474
