2019 deficit (MW),2019 generation (MW),2019 storage (MW),2020 deficit (MW),2020 generation (MW),2020 storage (MW),2021 deficit (MW),2021 generation (MW),2021 storage (MW),2022 deficit (MW),2022 generation (MW),2022 storage (MW),2023 deficit (MW),2023 generation (MW),2023 storage (MW),2024 deficit (MW),2024 generation (MW),2024 storage (MW)
0.0,199.41866782762898,654.3305459518474,0.0,213.638181359106,654.3305459518474,0.0,148.82040478544528,654.3305459518474,0.0,141.3062602061906,654.3305459518474,0.0,171.81535319086979,654.3305459518474,0.0,199.37468815679966,654.3305459518474
0.0,247.27427419729523,654.3305459518474,0.0,263.18472402673024,654.3305459518474,0.0,146.0897551563545,654.3305459518474,0.0,171.83893277120535,654.3305459518474,0.0,220.75315168206976,654.3305459518474,0.0,258.33835019567147,654.3305459518474
0.0,283.1486695094003,654.3305459518474,0.0,291.27773951577774,654.3305459518474,0.0,171.34826422544387,654.3305459518474,0.0,203.62521349978618,654.3305459518474,0.0,248.509516337751,654.3305459518474,0.0,297.09591196883423,654.3305459518474
0.0,302.73198448787485,654.3305459518474,0.0,305.11194217278904,654.3305459518474,0.0,242.1202203994161,654.3305459518474,0.0,225.16837862943498,654.3305459518474,0.0,251.5972168907018,654.3305459518474,0.0,321.31620858721914,654.3305459518474
0.0,303.4099665248774,654.3305459518474,0.0,298.8925613960581,654.3305459518474,0.0,216.47790133628945,654.3305459518474,0.0,231.16600471362074,654.3305459518474,0.0,225.33043393092714,654.3305459518474,0.0,327.4569907628316,654.3305459518474
0.0,293.31000701737213,654.3305459518474,0.0,229.42305115573643,654.3305459518474,0.0,198.6515810265095,654.3305459518474,0.0,230.42664467615168,654.3305459518474,0.0,188.41632528768932,654.3305459518474,0.0,315.05267041067384,654.3305459518474
0.0,267.338896980991,654.3305459518474,0.0,213.87283174000322,654.3305459518474,0.0,176.23693911791855,654.3305459518474,0.0,219.44734852959235,654.3305459518474,0.0,150.69529735581756,654.3305459518474,0.0,285.1083419315896,654.3305459518474
0.0,223.99451448944566,654.3305459518474,0.0,162.7156299849529,654.3305459518474,0.0,121.63648676648572,654.3305459518474,0.0,195.4156885538918,654.3305459518474,0.0,109.66163468860809,654.3305459518474,0.0,241.72466013948497,654.3305459518474
0.0,170.20416091648852,654.3305459518474,0.0,133.16615084985955,654.3305459518474,0.0,79.73134732033412,634.0618932721816,0.0,151.03945259132553,654.3305459518474,0.0,69.17851768719821,623.5090636390456,0.0,183.8068926824443,654.3305459518474
0.0,106.32488718597963,654.3305459518474,0.0,72.81508529653516,654.3305459518474,0.0,57.607697964866645,654.3305459518474,0.0,94.25421590633147,654.3305459518474,0.0,35.24675192561536,651.7064651795379,0.0,115.81124441780553,654.3305459518474
0.0,54.225469910980514,654.3305459518474,0.0,19.52343785843641,654.3305459518474,0.0,29.789955308718923,654.3305459518474,0.0,39.07027756822331,654.3305459518474,0.0,7.199394716810588,654.3305459518474,0.0,55.74649104733452,654.3305459518474
0.0,40.15697233104208,654.3305459518474,0.0,2.793528509985536,654.3305459518474,0.0,19.147309995525863,654.3305459518474,0.0,21.591647441763204,654.3305459518474,0.0,2.793528509985536,654.3305459518474,0.0,34.51171680044631,654.3305459518474
0.0,38.87660509729871,654.3305459518474,0.0,0.9893746806198773,654.3305459518474,0.0,22.11543403738549,654.3305459518474,0.0,19.61289808052345,654.3305459518474,0.0,5.761652551845168,654.3305459518474,0.0,28.168079142354156,654.3305459518474
0.0,37.829031906054134,654.3305459518474,0.0,1.0475731912445758,654.3305459518474,0.0,25.083558079245122,654.3305459518474,0.0,17.3431561661602,654.3305459518474,0.0,9.311761699951786,654.3305459518474,0.0,24.32697744112404,654.3305459518474
0.0,35.03550339606859,654.3305459518474,0.0,5.878049573094565,654.3305459518474,0.0,25.665543185492112,654.3305459518474,0.0,16.17918595366623,654.3305459518474,0.0,12.62907680555961,654.3305459518474,0.0,21.475250420513806,654.3305459518474
0.0,30.4960195673421,654.3305459518474,0.0,11.930694678063224,654.3305459518474,0.0,24.967161057995725,654.3305459518474,0.0,16.353781485540324,654.3305459518474,0.0,12.279885741811418,654.3305459518474,0.0,17.575950208658995,654.3305459518474
0.0,27.993483610480055,654.3305459518474,0.0,12.803672337433706,654.3305459518474,0.0,24.094183398625244,654.3305459518474,0.0,18.099736804281285,654.3305459518474,0.0,9.777349784949376,654.3305459518474,0.0,13.443855954305391,654.3305459518474
0.0,27.993483610480055,654.3305459518474,0.0,9.020769146828293,654.3305459518474,0.0,23.395801271128864,654.3305459518474,0.0,17.575950208658995,654.3305459518474,0.0,6.169042126218058,654.3305459518474,0.0,10.533930423070458,654.3305459518474
0.0,28.400873184852944,654.3305459518474,0.0,4.3066897862277,654.3305459518474,0.0,26.247528291739094,654.3305459518474,0.0,15.946391911167435,654.3305459518474,0.0,3.2009180843584266,654.3305459518474,0.0,8.729776593704798,654.3305459518474
0.0,27.353299993608367,654.3305459518474,0.0,1.2803672337433705,654.3305459518474,0.0,30.5542180779668,654.3305459518474,0.0,14.491429145549967,654.3305459518474,0.0,1.74595531874096,654.3305459518474,0.0,7.100218296213236,654.3305459518474
0.0,26.887711908610783,654.3305459518474,0.0,0.2909925531234933,654.3305459518474,0.0,34.33712126857221,654.3305459518474,0.0,13.0946648905572,654.3305459518474,0.0,1.9787493612397546,654.3305459518474,0.0,6.51823318996625,654.3305459518474
0.0,30.95692728206959,654.3305459518474,0.0,3.130179343351779,654.3305459518474,0.0,41.70793202741515,654.3305459518474,0.0,13.222101261760198,654.3305459518474,0.0,6.1407821756124115,654.3305459518474,0.0,8.907551615420648,654.3305459518474
0.0,62.456895827797034,654.3305459518474,0.0,33.84998767062259,654.3305459518474,0.0,76.00460857296986,654.3305459518474,0.0,39.47634399115291,654.3305459518474,0.0,37.6282104909579,654.3305459518474,0.0,38.82044065405753,654.3305459518474
0.0,130.67747827482276,654.3305459518474,0.0,102.79889080516374,654.3305459518474,0.0,125.92392188467785,654.3305459518474,0.0,92.92068599020361,654.3305459518474,0.0,104.40486952231976,654.3305459518474,0.0,109.81733101041674,654.3305459518474
0.0,201.35493839846777,654.3305459518474,0.0,168.91646700958847,654.3305459518474,0.0,187.08508621647792,654.3305459518474,0.0,154.98794603123494,654.3305459518474,0.0,170.0143788513459,654.3305459518474,0.0,179.53853450330266,654.3305459518474
0.0,258.5930452090924,654.3305459518474,0.0,220.465338618788,654.3305459518474,0.0,254.1746387718854,654.3305459518474,0.0,213.24704469191195,654.3305459518474,0.0,221.28011776753377,654.3305459518474,0.0,230.02411320103394,654.3305459518474
0.0,291.7225720523114,654.3305459518474,0.0,256.9138591770282,654.3305459518474,0.0,294.89840967590595,654.3305459518474,0.0,256.8178622462726,654.3305459518474,0.0,255.16472436844552,654.3305459518474,0.0,261.1466307324075,654.3305459518474
0.0,307.474146070096,654.3305459518474,0.0,276.536473456062,654.3305459518474,0.0,311.2823074504504,654.3305459518474,0.0,281.197034676308,654.3305459518474,0.0,271.8160351157779,654.3305459518474,0.0,278.1471325434881,654.3305459518474
0.0,304.93231081267476,654.3305459518474,0.0,278.81725472037886,654.3305459518474,0.0,309.3963755301245,654.3305459518474,0.0,288.8163591978734,654.3305459518474,0.0,274.43028772361924,654.3305459518474,0.0,281.02561863427565,654.3305459518474
0.0,273.5363767867998,654.3305459518474,0.0,265.2615043861091,654.3305459518474,0.0,275.3530708465474,654.3305459518474,0.0,279.19452800574766,654.3305459518474,0.0,260.90915631963867,654.3305459518474,0.0,267.4273895096049,654.3305459518474
0.0,222.56198588170548,654.3305459518474,0.0,239.21647611887965,654.3305459518474,0.0,201.69962682093092,654.3305459518474,0.0,246.0397429727797,654.3305459518474,0.0,236.4119082589405,654.3305459518474,0.0,226.75545813652556,654.3305459518474
0.0,186.86368698190287,654.3305459518474,0.0,196.83002886750677,654.3305459518474,0.0,133.9191965401688,654.3305459518474,0.0,193.0641685485683,654.3305459518474,0.0,194.19687704959995,654.3305459518474,0.0,154.42936277633845,654.3305459518474
0.0,150.1442185030628,654.3305459518474,0.0,139.10257666256388,654.3305459518474,0.0,118.54825302657977,654.3305459518474,0.0,127.09442880584038,654.3305459518474,0.0,131.42805539123046,654.3305459518474,0.0,84.08051589696281,638.4110618488102
0.0,95.35963215023062,654.3305459518474,0.0,74.59097917529517,654.3305459518474,0.0,73.25523746279873,654.3305459518474,0.0,65.93008498419856,654.3305459518474,0.0,74.60819977594721,654.3305459518474,0.0,24.519149031620298,654.3305459518474
0.0,60.30319547671307,654.3305459518474,0.0,21.517906939899866,654.3305459518474,0.0,31.559490207795434,654.3305459518474,0.0,30.566936037333804,654.3305459518474,0.0,25.94885360748881,654.3305459518474,0.0,1.3149861640325204,654.3305459518474
0.0,46.67520552100833,654.3305459518474,0.0,7.158416806837935,654.3305459518474,0.0,16.17918595366623,654.3305459518474,0.0,19.089111484901164,654.3305459518474,0.0,7.914997444959019,654.3305459518474,0.0,0.05819851062469866,654.3305459518474
0.0,39.633185735419794,654.3305459518474,0.0,6.51823318996625,654.3305459518474,0.0,11.581503614315034,654.3305459518474,0.0,18.914515953027067,654.3305459518474,0.0,2.0951463824891516,654.3305459518474,0.0,0.05819851062469866,654.3305459518474
0.0,39.3421931822963,654.3305459518474,0.0,5.470659998721674,654.3305459518474,0.0,6.285439147467455,654.3305459518474,0.0,19.438302548649354,654.3305459518474,0.0,0.2909925531234933,654.3305459518474,0.0,0.174595531874096,654.3305459518474
0.0,38.294619991051725,654.3305459518474,0.0,3.550109148106618,654.3305459518474,0.0,2.9681240418596317,654.3305459518474,0.0,21.7662429736373,654.3305459518474,0.0,2.793528509985536,654.3305459518474,0.0,0.11639702124939733,654.3305459518474
0.0,35.67568701294028,654.3305459518474,0.0,1.8623523399903572,654.3305459518474,0.0,1.8623523399903572,654.3305459518474,0.0,25.083558079245122,654.3305459518474,0.0,10.650327444319855,654.3305459518474,0.0,0.0,654.3305459518474
0.0,33.05675403482884,654.3305459518474,0.0,0.87297765937048,654.3305459518474,0.0,2.444337446237344,654.3305459518474,0.0,28.982858291099934,654.3305459518474,0.0,17.634148719283694,654.3305459518474,0.0,0.05819851062469866,654.3305459518474
0.0,29.681240418596317,654.3305459518474,0.0,0.7565806381210826,654.3305459518474,0.0,1.9787493612397546,654.3305459518474,0.0,31.310798716087884,654.3305459518474,0.0,24.443374462373438,654.3305459518474,0.0,0.698382127496384,654.3305459518474
0.0,24.32697744112404,654.3305459518474,0.0,0.7565806381210826,654.3305459518474,0.0,0.40738957437289064,654.3305459518474,0.0,32.06737935420897,654.3305459518474,0.0,29.390247865472826,654.3305459518474,0.0,3.550109148106618,654.3305459518474
0.0,19.438302548649354,654.3305459518474,0.0,0.5237865956222879,654.3305459518474,0.0,1.3385657443680692,654.3305459518474,0.0,32.88215850295474,654.3305459518474,0.0,32.35837190733246,654.3305459518474,0.0,8.6715780830801,654.3305459518474
0.0,14.142238081801773,654.3305459518474,0.0,0.349191063748192,654.3305459518474,0.0,2.6771314887361384,654.3305459518474,0.0,33.638739141075824,654.3305459518474,0.0,33.92973169419932,654.3305459518474,0.0,22.11543403738549,654.3305459518474
0.0,10.86740176659495,654.3305459518474,0.0,3.1380392034636295,654.3305459518474,0.0,2.9099255312349332,654.3305459518474,0.0,35.671006642670186,654.3305459518474,0.0,33.11027217518344,654.3305459518474,0.0,40.38508600327078,654.3305459518474
0.0,23.43377742024482,654.3305459518474,0.0,34.19131887425894,654.3305459518474,0.0,17.28195589467881,654.3305459518474,0.0,64.93585220432354,654.3305459518474,0.0,61.94414858212834,654.3305459518474,0.0,80.18704147783632,654.3305459518474
0.0,56.10407515814973,654.3305459518474,0.0,91.65135810641385,654.3305459518474,0.0,72.08976636987641,654.3305459518474,0.0,132.39985401322815,654.3305459518474,0.0,119.39950744401317,654.3305459518474,0.0,144.1606335296874,654.3305459518474
0.0,108.09813476185306,654.3305459518474,0.0,141.834904901068,654.3305459518474,0.0,123.33174797674371,654.3305459518474,0.0,194.42145577401678,654.3305459518474,0.0,143.53970458085126,654.3305459518474,0.0,218.67301410386406,654.3305459518474
0.0,168.7072525474252,654.3305459518474,0.0,200.12544300219238,654.3305459518474,0.0,162.2246059812213,654.3305459518474,0.0,244.34544945599487,654.3305459518474,0.0,164.666119395587,654.3305459518474,0.0,266.38228489226185,654.3305459518474
0.0,216.92776970106334,654.3305459518474,0.0,250.26015202676209,654.3305459518474,0.0,211.45339702554475,654.3305459518474,0.0,279.3247884088222,654.3305459518474,0.0,221.2138816678122,654.3305459518474,0.0,301.0973903621431,654.3305459518474
0.0,241.21262380975648,654.3305459518474,0.0,279.97786771404606,654.3305459518474,0.0,227.5777416874131,654.3305459518474,0.0,301.18252567193014,654.3305459518474,0.0,234.62647591065524,654.3305459518474,0.0,318.63739848906965,654.3305459518474
0.0,254.1832095479375,654.3305459518474,0.0,294.31678002762914,654.3305459518474,0.0,235.0492297472817,654.3305459518474,0.0,308.02168997503895,654.3305459518474,0.0,227.57173816569968,654.3305459518474,0.0,331.21631437310145,654.3305459518474
0.0,260.0911976810511,654.3305459518474,0.0,285.7928606772607,654.3305459518474,0.0,251.26321236022213,654.3305459518474,0.0,302.1498216526428,654.3305459518474,0.0,192.3075879104472,654.3305459518474,0.0,322.28350456793186,654.3305459518474
0.0,238.31355989949012,654.3305459518474,0.0,261.00779955328085,654.3305459518474,0.0,239.95680384982182,654.3305459518474,0.0,274.0017871428123,654.3305459518474,0.0,187.88432337398507,654.3305459518474,0.0,295.4929350125349,654.3305459518474
0.0,197.58343001578606,654.3305459518474,0.0,219.76174293406635,654.3305459518474,0.0,215.43129583851803,654.3305459518474,0.0,231.226849527132,654.3305459518474,0.0,184.86418207219918,654.3305459518474,0.0,250.32867897140014,654.3305459518474
0.0,140.99636844300164,654.3305459518474,0.0,160.98671753787892,654.3305459518474,0.0,160.93470027795266,654.3305459518474,0.0,174.2670173102638,654.3305459518474,0.0,145.01338882754914,654.3305459518474,0.0,190.87885102805188,654.3305459518474
0.0,77.05103634175622,654.3305459518474,0.0,87.03274248961368,654.3305459518474,0.0,105.46444975699112,654.3305459518474,0.0,108.4514730089162,654.3305459518474,0.0,82.04807066638338,654.3305459518474,0.0,122.99642029482075,654.3305459518474
0.0,23.655532112790013,654.3305459518474,0.0,34.94286368413981,654.3305459518474,0.0,56.24669806262127,654.3305459518474,0.0,54.283668421605206,654.3305459518474,0.0,34.768268152265705,654.3305459518474,0.0,66.69567090488972,654.3305459518474
0.0,6.227240636842756,654.3305459518474,0.0,19.845692123022243,654.3305459518474,0.0,44.05627254289689,654.3305459518474,0.0,37.36344382105654,654.3305459518474,0.0,18.914515953027067,654.3305459518474,0.0,52.0876670091053,654.3305459518474
0.0,3.3755136162325226,654.3305459518474,0.0,15.18981127304635,654.3305459518474,0.0,46.326014457260136,654.3305459518474,0.0,37.01425275730835,654.3305459518474,0.0,13.56025297555479,654.3305459518474,0.0,49.468734030993865,654.3305459518474
0.0,0.9893746806198773,654.3305459518474,0.0,9.719151274324677,654.3305459518474,0.0,47.14079360600592,654.3305459518474,0.0,38.87660509729871,654.3305459518474,0.0,8.555181061830703,654.3305459518474,0.0,46.73340403163303,654.3305459518474
0.0,0.5237865956222879,654.3305459518474,0.0,4.423086807477099,654.3305459518474,0.0,46.50060998913423,654.3305459518474,0.0,39.1093991397975,654.3305459518474,0.0,5.470659998721674,654.3305459518474,0.0,44.114471053521584,654.3305459518474
0.0,6.0526451049686605,654.3305459518474,0.0,1.5131612762421651,654.3305459518474,0.0,44.638257649143874,654.3305459518474,0.0,35.26829743856739,654.3305459518474,0.0,3.0263225524843302,654.3305459518474,0.0,42.07752318165713,654.3305459518474
0.0,16.004590421792134,654.3305459518474,0.0,0.23279404249879465,654.3305459518474,0.0,42.07752318165713,654.3305459518474,0.0,30.03043148234451,654.3305459518474,0.0,1.4549627656174666,654.3305459518474,0.0,39.2839946716716,654.3305459518474
0.0,23.453999781753563,654.3305459518474,0.0,0.05819851062469866,654.3305459518474,0.0,36.31587062981197,654.3305459518474,0.0,27.353299993608367,654.3305459518474,0.0,0.9311761699951786,654.3305459518474,0.0,37.36344382105654,654.3305459518474
0.0,22.464625101133684,654.3305459518474,0.0,0.05819851062469866,654.3305459518474,0.0,29.681240418596317,654.3305459518474,0.0,20.77686829301742,654.3305459518474,0.0,1.0475731912445758,654.3305459518474,0.0,35.85028254481438,654.3305459518474
0.0,13.443855954305391,654.3305459518474,0.0,0.349191063748192,654.3305459518474,0.0,23.744992334877054,654.3305459518474,0.0,17.2267591449108,654.3305459518474,0.0,1.4549627656174666,654.3305459518474,0.0,34.104327226073416,654.3305459518474
0.0,10.359334891196362,654.3305459518474,0.0,0.5237865956222879,654.3305459518474,0.0,18.332530846780077,654.3305459518474,0.0,14.72422318804876,654.3305459518474,0.0,2.0951463824891516,654.3305459518474,0.0,33.69693765170052,654.3305459518474
0.0,11.340849711704388,654.3305459518474,0.0,3.3126347353377255,654.3305459518474,0.0,17.09782189327946,654.3305459518474,0.0,14.176857012090926,654.3305459518474,0.0,6.16436175594796,654.3305459518474,0.0,34.52275615039991,654.3305459518474
0.0,26.949267638062288,654.3305459518474,0.0,34.024583202496686,654.3305459518474,0.0,43.01391290887758,654.3305459518474,0.0,39.04687571687282,654.3305459518474,0.0,39.35526659963342,654.3305459518474,0.0,61.882770581661894,654.3305459518474
0.0,57.37490392236786,654.3305459518474,0.0,100.86730060459509,654.3305459518474,0.0,71.43722025160784,654.3305459518474,0.0,86.54225167283725,654.3305459518474,0.0,108.7508586091067,654.3305459518474,0.0,136.16235711333977,654.3305459518474
0.0,91.71087976848185,654.3305459518474,0.0,158.89360522277332,654.3305459518474,0.0,74.30784648228354,654.3305459518474,0.0,144.29796382838575,654.3305459518474,0.0,175.28368424801616,654.3305459518474,0.0,204.1611848678203,654.3305459518474
0.0,157.13793370552202,654.3305459518474,0.0,188.07349320362465,654.3305459518474,0.0,132.2082156096871,654.3305459518474,0.0,196.68051379639653,654.3305459518474,0.0,229.3964698145442,654.3305459518474,0.0,250.50045047140262,654.3305459518474
0.0,239.49475071263612,654.3305459518474,0.0,200.36141653453294,654.3305459518474,0.0,185.42894657779414,654.3305459518474,0.0,229.14477656197997,654.3305459518474,0.0,270.36407411101715,654.3305459518474,0.0,288.007583570841,654.3305459518474
0.0,245.26912122384832,654.3305459518474,0.0,210.94268384725956,654.3305459518474,0.0,187.79450769392793,654.3305459518474,0.0,252.81302663413697,654.3305459518474,0.0,289.7192754172629,654.3305459518474,0.0,310.4347657098139,654.3305459518474
0.0,228.023285139887,654.3305459518474,0.0,174.37776626776997,654.3305459518474,0.0,188.05238219719058,654.3305459518474,0.0,257.9659350095578,654.3305459518474,0.0,293.7963506508336,654.3305459518474,0.0,315.94322412866643,654.3305459518474
0.0,196.84256909788868,654.3305459518474,0.0,153.58482279655868,654.3305459518474,0.0,220.48352691291325,654.3305459518474,0.0,241.05339254013597,654.3305459518474,0.0,283.9102859757616,654.3305459518474,0.0,307.3453865474498,654.3305459518474
0.0,184.7417815292364,654.3305459518474,0.0,159.7680837625721,654.3305459518474,0.0,220.79023918626044,654.3305459518474,0.0,211.50691516589933,654.3305459518474,0.0,258.9631695502896,654.3305459518474,0.0,280.7969717750918,654.3305459518474
0.0,160.42698886052418,654.3305459518474,0.0,175.26796452779246,654.3305459518474,0.0,186.61464003222517,654.3305459518474,0.0,172.7162353428758,654.3305459518474,0.0,217.98134641402126,654.3305459518474,0.0,234.0235575269593,654.3305459518474
0.0,132.1247589093134,654.3305459518474,0.0,122.68405995773028,654.3305459518474,0.0,156.9345450360871,654.3305459518474,0.0,128.31959928981576,654.3305459518474,0.0,161.58142060349292,654.3305459518474,0.0,177.26190042230076,654.3305459518474
0.0,77.29787149506532,654.3305459518474,0.0,47.09884800256009,654.3305459518474,0.0,109.6798229827333,654.3305459518474,0.0,84.15893676909624,654.3305459518474,0.0,95.75951732246178,654.3305459518474,0.0,113.14983264929307,654.3305459518474
0.0,22.213109577554498,654.3305459518474,0.0,13.291339122338496,654.3305459518474,0.0,66.62961253415318,654.3305459518474,0.0,39.001039707645006,654.3305459518474,0.0,40.06433261911329,654.3305459518474,0.0,59.54511395816364,654.3305459518474
0.0,4.946873403099386,654.3305459518474,0.0,5.23786595622288,654.3305459518474,0.0,54.59020296596734,654.3305459518474,0.0,22.348228079884287,654.3305459518474,0.0,24.559771483622836,654.3305459518474,0.0,49.35233700974447,654.3305459518474
0.0,2.444337446237344,654.3305459518474,0.0,0.9893746806198773,654.3305459518474,0.0,55.579577646587225,654.3305459518474,0.0,20.660471271768024,654.3305459518474,0.0,19.787493612397544,654.3305459518474,0.0,48.304763818499886,654.3305459518474
0.0,2.9681240418596317,654.3305459518474,0.0,0.0,654.3305459518474,0.0,55.92876871033541,654.3305459518474,0.0,19.90389063364694,654.3305459518474,0.0,15.306208294295748,654.3305459518474,0.0,47.606381691003506,654.3305459518474
0.0,3.6665061693560155,654.3305459518474,0.0,0.0,654.3305459518474,0.0,55.87057019971072,654.3305459518474,0.0,20.485875739893928,654.3305459518474,0.0,12.978267869307802,654.3305459518474,0.0,48.18836679725049,654.3305459518474
0.0,3.1427195737337277,654.3305459518474,0.0,0.0,654.3305459518474,0.0,55.637776157211924,654.3305459518474,0.0,17.575950208658995,654.3305459518474,0.0,11.174114039942143,654.3305459518474,0.0,45.685830840388455,654.3305459518474
0.0,2.269741914363248,654.3305459518474,0.0,0.0,654.3305459518474,0.0,55.230386582839024,654.3305459518474,0.0,10.417533401821059,654.3305459518474,0.0,9.020769146828293,654.3305459518474,0.0,42.89230233040291,654.3305459518474
0.0,1.222168723118672,654.3305459518474,0.0,0.0,654.3305459518474,0.0,54.532004455342644,654.3305459518474,0.0,6.343637658092154,654.3305459518474,0.0,8.147791487457813,654.3305459518474,0.0,40.73895743728906,654.3305459518474
0.0,0.6401836168716852,654.3305459518474,0.0,0.0,654.3305459518474,0.0,53.48443126409807,654.3305459518474,0.0,6.51823318996625,654.3305459518474,0.0,8.6715780830801,654.3305459518474,0.0,38.52741403355052,654.3305459518474
0.0,0.5819851062469866,654.3305459518474,0.0,0.0,654.3305459518474,0.0,51.913071477231206,654.3305459518474,0.0,8.962570636203594,654.3305459518474,0.0,10.708525954944554,654.3305459518474,0.0,35.67568701294028,654.3305459518474
0.0,0.4655880849975893,654.3305459518474,0.0,0.05819851062469866,654.3305459518474,0.0,51.09829232848543,654.3305459518474,0.0,16.761171059913213,654.3305459518474,0.0,14.898818719922858,654.3305459518474,0.0,31.42719573733728,654.3305459518474
0.0,2.68031097857789,654.3305459518474,0.0,2.571773817440342,654.3305459518474,0.0,52.18048445001915,654.3305459518474,0.0,28.345854164069998,654.3305459518474,0.0,19.988848214448943,654.3305459518474,0.0,27.713530407310166,654.3305459518474
0.0,33.28372228459931,654.3305459518474,0.0,26.9730249473829,654.3305459518474,0.0,82.68321845501487,654.3305459518474,0.0,60.38850851548518,654.3305459518474,0.0,45.76646350889047,654.3305459518474,0.0,55.589471574082594,654.3305459518474
0.0,102.6321551334015,654.3305459518474,0.0,93.24947696345801,654.3305459518474,0.0,132.03308689085782,654.3305459518474,0.0,108.59180506847127,654.3305459518474,0.0,116.82791135555787,654.3305459518474,0.0,125.68344571105227,654.3305459518474
0.0,168.74187147771437,654.3305459518474,0.0,151.68317115600908,654.3305459518474,0.0,188.86866222636473,654.3305459518474,0.0,171.53990262898495,654.3305459518474,0.0,188.58606272030826,654.3305459518474,0.0,186.74561135124003,654.3305459518474
0.0,220.5235371294127,654.3305459518474,0.0,212.79717632713806,654.3305459518474,0.0,248.7258797440859,654.3305459518474,0.0,219.7164401117937,654.3305459518474,0.0,247.5182853187327,654.3305459518474,0.0,233.09123593450587,654.3305459518474
0.0,255.75456933480436,654.3305459518474,0.0,253.20637509769958,654.3305459518474,0.0,284.872368399249,654.3305459518474,0.0,221.5333119005264,654.3305459518474,0.0,278.49446726883787,654.3305459518474,0.0,261.9440115515162,654.3305459518474
0.0,274.6095636257634,654.3305459518474,0.0,275.10977064105015,654.3305459518474,0.0,311.57798037384396,654.3305459518474,0.0,181.67783828560624,654.3305459518474,0.0,275.60979992735184,654.3305459518474,0.0,279.97954632345943,654.3305459518474
0.0,277.76332254945083,654.3305459518474,0.0,277.95681729139034,654.3305459518474,0.0,313.07542192986244,654.3305459518474,0.0,156.2290139644191,654.3305459518474,0.0,231.49329480644678,654.3305459518474,0.0,282.9272702748253,654.3305459518474
0.0,265.4407802882533,654.3305459518474,0.0,264.0786349635497,654.3305459518474,0.0,296.7575825260546,654.3305459518474,0.0,121.85674057860257,654.3305459518474,0.0,189.41205894799273,654.3305459518474,0.0,271.3802078618143,654.3305459518474
0.0,238.3481788297793,654.3305459518474,0.0,235.07334251457243,654.3305459518474,0.0,251.13559826003407,654.3305459518474,0.0,110.49045494816416,654.3305459518474,0.0,154.05509125182638,654.3305459518474,0.0,243.08433689028703,654.3305459518474
0.0,197.59914973600976,654.3305459518474,0.0,190.56498981053312,654.3305459518474,0.0,214.21362975668444,654.3305459518474,0.0,102.05935303870965,654.3305459518474,0.0,171.9253912324357,654.3305459518474,0.0,198.5555840957539,654.3305459518474
0.0,145.41627576063698,654.3305459518474,0.0,134.25788144091854,654.3305459518474,0.0,175.98453494941407,654.3305459518474,0.0,79.28297983598856,633.6135257878359,0.0,117.6662700846392,654.3305459518474,0.0,138.10066175156203,654.3305459518474
0.0,84.50512607198775,654.3305459518474,0.0,71.65897494415303,654.3305459518474,0.0,116.99243523095154,654.3305459518474,0.0,53.091793716475706,654.3305459518474,0.0,65.03352774449255,654.3305459518474,0.0,69.86903995458275,654.3305459518474
0.0,30.08880772195426,654.3305459518474,0.0,19.62093566962035,654.3305459518474,0.0,67.84074190731825,654.3305459518474,0.0,14.980774539868163,654.3305459518474,0.0,29.415506055221776,654.3305459518474,0.0,13.941061208735437,654.3305459518474
0.0,8.729776593704798,654.3305459518474,0.0,4.597682339351194,654.3305459518474,0.0,57.20913594407879,654.3305459518474,0.0,3.49191063748192,654.3305459518474,0.0,17.692347229908396,654.3305459518474,0.0,2.3861389356126455,654.3305459518474
0.0,2.735329999360837,654.3305459518474,0.0,2.3279404249879465,654.3305459518474,0.0,57.383731475952885,654.3305459518474,0.0,19.845692123022243,654.3305459518474,0.0,11.115915529317444,654.3305459518474,0.0,1.920550850615056,654.3305459518474
0.0,0.5237865956222879,654.3305459518474,0.0,0.87297765937048,654.3305459518474,0.0,57.383731475952885,654.3305459518474,0.0,37.01425275730835,654.3305459518474,0.0,3.608307658731317,654.3305459518474,0.0,2.3861389356126455,654.3305459518474
