2019 deficit (MW),2019 generation (MW),2019 storage (MW),2020 deficit (MW),2020 generation (MW),2020 storage (MW),2021 deficit (MW),2021 generation (MW),2021 storage (MW),2022 deficit (MW),2022 generation (MW),2022 storage (MW),2023 deficit (MW),2023 generation (MW),2023 storage (MW),2024 deficit (MW),2024 generation (MW),2024 storage (MW)
0.0,0.05819851062469866,654.3305459518474,0.0,0.5819851062469866,654.3305459518474,0.0,57.383731475952885,654.3305459518474,0.0,34.97730488544389,654.3305459518474,0.0,0.6401836168716852,654.3305459518474,0.0,4.481285318101797,654.3305459518474
0.0,0.0,654.3305459518474,0.0,0.9893746806198773,654.3305459518474,0.0,57.26733445470348,654.3305459518474,0.0,25.84013871736621,654.3305459518474,0.0,0.05819851062469866,654.3305459518474,0.0,6.169042126218058,654.3305459518474
0.0,0.0,654.3305459518474,0.0,1.920550850615056,654.3305459518474,0.0,57.15093743345409,654.3305459518474,0.0,18.73992042115297,654.3305459518474,0.0,0.174595531874096,654.3305459518474,0.0,6.51823318996625,654.3305459518474
0.0,0.0,654.3305459518474,0.0,2.61893297811144,654.3305459518474,0.0,57.09273892282938,654.3305459518474,0.0,17.2267591449108,654.3305459518474,0.0,1.2803672337433705,654.3305459518474,0.0,5.005071913724085,654.3305459518474
0.0,0.0,654.3305459518474,0.0,2.9681240418596317,654.3305459518474,0.0,56.97634190157999,654.3305459518474,0.0,16.411979996165023,654.3305459518474,0.0,8.496982551206004,654.3305459518474,0.0,2.9099255312349332,654.3305459518474
0.0,0.0,654.3305459518474,0.0,3.6665061693560155,654.3305459518474,0.0,56.56895232720709,654.3305459518474,0.0,18.041538293656586,654.3305459518474,0.0,17.459553187409597,654.3305459518474,0.0,2.2115434037385495,654.3305459518474
0.0,0.0,654.3305459518474,0.0,4.248491275603002,654.3305459518474,0.0,56.56895232720709,654.3305459518474,0.0,23.04661020738067,654.3305459518474,0.0,25.49094765361801,654.3305459518474,0.0,2.036947871864453,654.3305459518474
0.0,2.3893184254543964,654.3305459518474,0.0,6.529272539919852,654.3305459518474,0.0,56.80174636970589,654.3305459518474,0.0,28.866461269850536,654.3305459518474,0.0,27.20546353191158,654.3305459518474,0.0,3.8018024006708635,654.3305459518474
0.0,31.402470734543495,654.3305459518474,0.0,35.58490363940995,654.3305459518474,0.0,66.47541709277289,654.3305459518474,0.0,33.50830100901614,654.3305459518474,0.0,23.218203978398073,654.3305459518474,0.0,32.11657258226358,654.3305459518474
0.0,70.9968903563592,654.3305459518474,0.0,104.7508810962262,654.3305459518474,0.0,85.98163435055724,654.3305459518474,0.0,34.27609872607588,654.3305459518474,0.0,31.768882398943735,654.3305459518474,0.0,102.01555109686535,654.3305459518474
0.0,112.25548720595563,654.3305459518474,0.0,171.64393714883744,654.3305459518474,0.0,110.65815831339958,654.3305459518474,0.0,49.51342461776344,654.3305459518474,0.0,51.154022265208596,654.3305459518474,0.0,167.2019511312949,654.3305459518474
0.0,140.5356384572592,654.3305459518474,0.0,223.79369307434945,654.3305459518474,0.0,140.28005479891297,654.3305459518474,0.0,81.13614916442377,635.4666951162711,0.0,74.04997197902084,628.3805179308682,0.0,219.398866217478,654.3305459518474
0.0,166.70174411600814,654.3305459518474,0.0,258.1360279001469,654.3305459518474,0.0,169.15323050641715,654.3305459518474,0.0,122.93743181970792,653.8166405720375,0.0,113.9700030842492,639.5565203982676,0.0,258.0714704098387,654.3305459518474
0.0,160.60026124095498,654.3305459518474,0.0,276.89352437992204,654.3305459518474,0.0,210.4889250767037,654.3305459518474,0.0,169.3002770036258,654.3305459518474,0.0,112.82961245209077,649.8202103599402,0.0,283.84422760502514,654.3305459518474
0.0,139.03819690124072,654.3305459518474,0.0,280.01584386316193,654.3305459518474,0.0,242.69831509988114,654.3305459518474,0.0,206.5053781999871,654.3305459518474,0.0,96.50391318817104,646.3241235481113,0.0,297.96606559633307,654.3305459518474
0.0,128.23985526623903,654.3305459518474,0.0,268.17778889702754,654.3305459518474,0.0,249.09079052805777,654.3305459518474,0.0,224.77052752458738,654.3305459518474,0.0,85.93836559566812,632.2624891437794,0.0,294.7917288531669,654.3305459518474
0.0,118.98929383776863,654.3305459518474,0.0,239.10643807731373,654.3305459518474,0.0,210.3614887055007,654.3305459518474,0.0,211.14871881958103,654.3305459518474,0.0,76.13725850139814,608.3997476451775,0.0,271.1517387316155,654.3305459518474
0.0,114.44813139962875,654.3305459518474,0.0,194.28351323981533,654.3305459518474,0.0,148.59158019727633,654.3305459518474,0.0,172.73398913048302,654.3305459518474,0.0,53.03209432542266,561.4318419706002,0.0,228.40824055638257,654.3305459518474
0.0,104.46924928364291,654.3305459518474,0.0,135.3071332415765,654.3305459518474,0.0,107.66177432093431,654.3305459518474,0.0,128.1170992653061,654.3305459518474,0.0,44.58059232547434,506.01243429607456,0.0,170.27339877706683,654.3305459518474
0.0,70.73715951469805,654.3305459518474,0.0,67.84781180294198,654.3305459518474,0.0,84.18551811028848,654.3305459518474,0.0,71.72821280473134,654.3305459518474,0.0,33.584075578263,532.879694758685,0.0,102.49164534486138,654.3305459518474
0.0,31.159960493534392,654.3305459518474,0.0,13.650068655611944,654.3305459518474,0.0,45.65607000935445,654.3305459518474,0.0,22.340545948757494,654.3305459518474,0.0,11.44788599241359,542.0380035526159,0.0,44.2546253840916,654.3305459518474
0.0,17.575950208658995,654.3305459518474,0.0,3.1427195737337277,654.3305459518474,0.0,35.21009892794269,654.3305459518474,0.0,12.338084252436117,654.3305459518474,0.0,4.073895743728906,545.297120147599,0.0,25.14175658986982,654.3305459518474
0.0,13.50205446493009,654.3305459518474,0.0,4.132094254353605,654.3305459518474,0.0,37.59623786355534,654.3305459518474,0.0,16.93576659178731,654.3305459518474,0.0,2.8517270206102348,547.5785017640872,0.0,18.448927868029475,654.3305459518474
0.0,9.020769146828293,654.3305459518474,0.0,6.460034679341552,654.3305459518474,0.0,35.73388552356498,654.3305459518474,0.0,18.041538293656586,654.3305459518474,0.0,2.444337446237344,549.533971721077,0.0,14.491429145549967,654.3305459518474
0.0,5.470659998721674,654.3305459518474,0.0,10.417533401821059,654.3305459518474,0.0,30.088629992969206,654.3305459518474,0.0,20.893265314266817,654.3305459518474,0.0,2.3861389356126455,551.4428828695671,0.0,12.687275316184309,654.3305459518474
0.0,3.3755136162325226,654.3305459518474,0.0,13.0946648905572,654.3305459518474,0.0,27.00410892986018,654.3305459518474,0.0,26.072932759865,654.3305459518474,0.0,2.560734467486741,553.4914704435565,0.0,10.824922976193951,654.3305459518474
0.0,2.3861389356126455,654.3305459518474,0.0,14.258635103051171,654.3305459518474,0.0,24.035984888000545,654.3305459518474,0.0,27.062307440484883,654.3305459518474,0.0,3.259116594983125,556.0987637195431,0.0,9.486357231825883,654.3305459518474
0.0,2.3279404249879465,654.3305459518474,0.0,14.491429145549967,654.3305459518474,0.0,20.36947871864453,654.3305459518474,0.0,26.014734249240302,654.3305459518474,0.0,3.7829031906054134,559.1250862720274,0.0,8.846173614954198,654.3305459518474
0.0,2.6771314887361384,654.3305459518474,0.0,14.72422318804876,654.3305459518474,0.0,13.96764254992768,654.3305459518474,0.0,24.79256552612163,654.3305459518474,0.0,4.423086807477099,562.6635557180091,0.0,7.798600423709622,654.3305459518474
0.0,2.3279404249879465,654.3305459518474,0.0,15.364406804920447,654.3305459518474,0.0,10.417533401821059,654.3305459518474,0.0,26.422123823613195,654.3305459518474,0.0,4.597682339351194,566.3417015894901,0.0,5.8198510624698665,654.3305459518474
0.0,1.4549627656174666,654.3305459518474,0.0,16.411979996165023,654.3305459518474,0.0,9.428158721201184,654.3305459518474,0.0,28.575468716727045,654.3305459518474,0.0,3.6665061693560155,569.2749065249749,0.0,3.7247046799807144,654.3305459518474
0.0,3.08770055295078,654.3305459518474,0.0,19.748194311838297,654.3305459518474,0.0,12.861870848058405,654.3305459518474,0.0,32.776800831658946,654.3305459518474,0.0,4.775457361067042,573.0952724138285,0.0,3.452611336922672,654.3305459518474
0.0,35.04857681340572,654.3305459518474,0.0,48.71100797041454,654.3305459518474,0.0,33.94562914340808,654.3305459518474,0.0,59.554830156673944,654.3305459518474,0.0,36.487819858799476,602.2855283008681,0.0,32.09299300192803,654.3305459518474
0.0,84.02567460516491,654.3305459518474,0.0,110.44329578749307,654.3305459518474,0.0,92.13531221452172,654.3305459518474,0.0,94.34703334724531,654.3305459518474,0.0,87.61358217340243,652.3763940395901,0.0,97.27939303635756,654.3305459518474
0.0,123.96142543061696,654.3305459518474,0.0,172.05600709348042,654.3305459518474,0.0,172.79483394399432,654.3305459518474,0.0,116.99128980849332,654.3305459518474,0.0,144.09996644516116,654.3305459518474,0.0,162.81498413453528,654.3305459518474
0.0,162.02378456612504,654.3305459518474,0.0,223.9462099063163,654.3305459518474,0.0,239.47717465401394,654.3305459518474,0.0,134.3205825928283,654.3305459518474,0.0,189.83834773243106,654.3305459518474,0.0,219.47596393816812,654.3305459518474
0.0,199.86906937935805,654.3305459518474,0.0,257.2802708414285,654.3305459518474,0.0,274.5981688178397,654.3305459518474,0.0,145.24954008887474,654.3305459518474,0.0,230.5731579864052,654.3305459518474,0.0,257.3637275418021,654.3305459518474
0.0,237.04741150554207,654.3305459518474,0.0,273.5084722941642,654.3305459518474,0.0,286.94429065937277,654.3305459518474,0.0,152.3310369040076,654.3305459518474,0.0,253.90007685492583,654.3305459518474,0.0,278.18493096361897,654.3305459518474
0.0,241.6639930549587,654.3305459518474,0.0,272.92966667775903,654.3305459518474,0.0,290.7460930600436,654.3305459518474,0.0,186.0174683927097,654.3305459518474,0.0,264.09753417361514,654.3305459518474,0.0,283.1381633464019,654.3305459518474
0.0,240.3898070719138,654.3305459518474,0.0,259.12858207060856,654.3305459518474,0.0,291.0260462632135,654.3305459518474,0.0,195.56688223441543,654.3305459518474,0.0,252.87290375417507,654.3305459518474,0.0,271.7310775349759,654.3305459518474
0.0,217.7863507916534,654.3305459518474,0.0,232.35373223543533,654.3305459518474,0.0,274.6515092292093,654.3305459518474,0.0,201.2924149755431,654.3305459518474,0.0,220.14440750564546,654.3305459518474,0.0,246.13591763252032,654.3305459518474
0.0,164.1674132607286,654.3305459518474,0.0,190.46749199934914,654.3305459518474,0.0,238.02989401952328,654.3305459518474,0.0,173.52501096990818,654.3305459518474,0.0,179.25072144002095,654.3305459518474,0.0,203.23354364563698,654.3305459518474
0.0,87.56138718449114,641.8919331363386,0.0,135.00192184865767,654.3305459518474,0.0,182.0059183429204,654.3305459518474,0.0,128.5432103207594,654.3305459518474,0.0,120.9255644086074,654.3305459518474,0.0,144.57173578085724,654.3305459518474
0.0,40.22806653001884,654.3305459518474,0.0,75.18550451192411,654.3305459518474,0.0,114.8297295972975,654.3305459518474,0.0,72.19212228031552,654.3305459518474,0.0,60.436023134126394,654.3305459518474,0.0,77.31844931454417,654.3305459518474
0.0,26.78085335688664,654.3305459518474,0.0,31.175680213758085,654.3305459518474,0.0,58.878171271114645,654.3305459518474,0.0,23.710551133572963,654.3305459518474,0.0,13.200200290838053,654.3305459518474,0.0,21.63898433141936,654.3305459518474
0.0,36.432267651061366,654.3305459518474,0.0,24.152381909249943,654.3305459518474,0.0,47.37358764850471,654.3305459518474,0.0,8.904372125578895,654.3305459518474,0.0,1.74595531874096,654.3305459518474,0.0,10.417533401821059,654.3305459518474
0.0,48.130168286625796,654.3305459518474,0.0,29.15745382297403,654.3305459518474,0.0,46.50060998913423,654.3305459518474,0.0,7.740401913084923,654.3305459518474,0.0,1.3385657443680692,654.3305459518474,0.0,10.533930423070458,654.3305459518474
0.0,54.41560743409325,654.3305459518474,0.0,30.96160765233969,654.3305459518474,0.0,44.40546360664508,654.3305459518474,0.0,6.809225743089744,654.3305459518474,0.0,0.9311761699951786,654.3305459518474,0.0,11.290511061191541,654.3305459518474
0.0,54.93939402971553,654.3305459518474,0.0,30.612416588591497,654.3305459518474,0.0,41.670133607284235,654.3305459518474,0.0,6.227240636842756,654.3305459518474,0.0,0.5237865956222879,654.3305459518474,0.0,12.454481273685513,654.3305459518474
0.0,51.62207892410771,654.3305459518474,0.0,27.12050595110958,654.3305459518474,0.0,38.76020807604931,654.3305459518474,0.0,6.98382127496384,654.3305459518474,0.0,0.349191063748192,654.3305459518474,0.0,15.655399358043942,654.3305459518474
0.0,43.64888296852399,654.3305459518474,0.0,20.893265314266817,654.3305459518474,0.0,36.95605424668366,654.3305459518474,0.0,8.555181061830703,654.3305459518474,0.0,0.2909925531234933,654.3305459518474,0.0,21.882639994886695,654.3305459518474
0.0,37.770833395429435,654.3305459518474,0.0,16.93576659178731,654.3305459518474,0.0,35.21009892794269,654.3305459518474,0.0,9.428158721201184,654.3305459518474,0.0,0.2909925531234933,654.3305459518474,0.0,25.549146164242714,654.3305459518474
0.0,38.469215522925815,654.3305459518474,0.0,13.56025297555479,654.3305459518474,0.0,31.718188290460777,654.3305459518474,0.0,9.195364678702388,654.3305459518474,0.0,0.5237865956222879,654.3305459518474,0.0,26.247528291739094,654.3305459518474
0.0,47.37358764850471,654.3305459518474,0.0,12.454481273685513,654.3305459518474,0.0,26.1311312704897,654.3305459518474,0.0,9.719151274324677,654.3305459518474,0.0,0.698382127496384,654.3305459518474,0.0,22.11543403738549,654.3305459518474
0.0,53.30983573222398,654.3305459518474,0.0,13.793047018053581,654.3305459518474,0.0,20.25308169739513,654.3305459518474,0.0,11.34870957181624,654.3305459518474,0.0,0.8147791487457813,654.3305459518474,0.0,17.459553187409597,654.3305459518474
0.0,55.307484303529186,654.3305459518474,0.0,17.5445107682116,654.3305459518474,0.0,16.729731619465817,654.3305459518474,0.0,14.510328355615417,654.3305459518474,0.0,1.9551697809042057,654.3305459518474,0.0,17.835503321335093,654.3305459518474
0.0,87.74966836920541,654.3305459518474,0.0,47.830170450932215,654.3305459518474,0.0,42.46018775323624,654.3305459518474,0.0,43.78303377738061,654.3305459518474,0.0,29.769732947210183,654.3305459518474,0.0,46.90685414104889,654.3305459518474
0.0,148.34774680482394,654.3305459518474,0.0,106.55017682633672,654.3305459518474,0.0,108.5337842868316,654.3305459518474,0.0,91.71723874816533,654.3305459518474,0.0,76.98197621016297,654.3305459518474,0.0,119.5836414454125,654.3305459518474
0.0,200.75387635317026,654.3305459518474,0.0,169.91352382133513,654.3305459518474,0.0,173.89009948286514,654.3305459518474,0.0,143.06007538504338,654.3305459518474,0.0,127.44079583771695,654.3305459518474,0.0,187.8263025923454,654.3305459518474
0.0,250.9295632877126,654.3305459518474,0.0,226.49422641443607,654.3305459518474,0.0,228.86332247838175,654.3305459518474,0.0,211.22095844101608,654.3305459518474,0.0,173.69510386049728,654.3305459518474,0.0,240.94185361814175,654.3305459518474
0.0,292.4052344595841,654.3305459518474,0.0,253.01420350720335,654.3305459518474,0.0,266.09518274492035,654.3305459518474,0.0,251.05135159517232,654.3305459518474,0.0,216.82709240003766,654.3305459518474,0.0,276.6070344680836,654.3305459518474
0.0,295.13588408867486,654.3305459518474,0.0,272.16336984112763,654.3305459518474,0.0,284.9769361060567,654.3305459518474,0.0,268.65273772256535,654.3305459518474,0.0,236.75641895241858,654.3305459518474,0.0,295.3220521574577,654.3305459518474
0.0,278.1353822775943,654.3305459518474,0.0,274.05566074113705,654.3305459518474,0.0,288.5805633945179,654.3305459518474,0.0,271.2669903304066,654.3305459518474,0.0,258.12498855019334,654.3305459518474,0.0,297.39679844945306,654.3305459518474
0.0,253.00113008986617,654.3305459518474,0.0,260.62734677807026,654.3305459518474,0.0,276.723609218318,654.3305459518474,0.0,259.3439777834702,654.3305459518474,0.0,257.55554367432825,654.3305459518474,0.0,285.0899759084793,654.3305459518474
0.0,266.42158419282106,654.3305459518474,0.0,235.87840546480788,654.3305459518474,0.0,249.3982137173452,654.3305459518474,0.0,229.86205789954178,654.3305459518474,0.0,241.84326895710294,654.3305459518474,0.0,258.01309417022895,654.3305459518474
0.0,239.20790534282756,654.3305459518474,0.0,197.79078813955084,654.3305459518474,0.0,204.7074056213199,654.3305459518474,0.0,187.14999916475625,654.3305459518474,0.0,195.72107767579573,654.3305459518474,0.0,210.7458318864932,654.3305459518474
0.0,188.8765220864766,654.3305459518474,0.0,149.63783023707762,654.3305459518474,0.0,143.38418598802767,654.3305459518474,0.0,136.70371976758423,654.3305459518474,0.0,135.9723973192121,654.3305459518474,0.0,147.8276728859986,654.3305459518474
0.0,118.32481972462116,654.3305459518474,0.0,96.89187036552332,654.3305459518474,0.0,72.84502385655422,654.3305459518474,0.0,78.85669105155023,654.3305459518474,0.0,72.00348563763113,654.3305459518474,0.0,79.90276336236646,654.3305459518474
0.0,56.67448772748796,654.3305459518474,0.0,54.03665553931106,654.3305459518474,0.0,16.699970788431823,654.3305459518474,0.0,29.255129363143034,654.3305459518474,0.0,15.869471919462342,654.3305459518474,0.0,26.694394895656295,654.3305459518474
0.0,42.25211871353123,654.3305459518474,0.0,40.79715594791376,654.3305459518474,0.0,6.285439147467455,654.3305459518474,0.0,17.052163613036708,654.3305459518474,0.0,2.9681240418596317,654.3305459518474,0.0,16.353781485540324,654.3305459518474
0.0,38.87660509729871,654.3305459518474,0.0,28.982858291099934,654.3305459518474,0.0,8.147791487457813,654.3305459518474,0.0,15.073414251796954,654.3305459518474,0.0,1.74595531874096,654.3305459518474,0.0,16.17918595366623,654.3305459518474
0.0,34.104327226073416,654.3305459518474,0.0,28.866461269850536,654.3305459518474,0.0,12.279885741811418,654.3305459518474,0.0,15.073414251796954,654.3305459518474,0.0,1.0475731912445758,654.3305459518474,0.0,15.364406804920447,654.3305459518474
0.0,27.12050595110958,654.3305459518474,0.0,42.193920202906526,654.3305459518474,0.0,15.364406804920447,654.3305459518474,0.0,17.575950208658995,654.3305459518474,0.0,1.1057717018692748,654.3305459518474,0.0,15.771796379293338,654.3305459518474
0.0,18.79811893177767,654.3305459518474,0.0,49.52693254161856,654.3305459518474,0.0,18.623523399903572,654.3305459518474,0.0,19.496501059274053,654.3305459518474,0.0,1.5131612762421651,654.3305459518474,0.0,20.485875739893928,654.3305459518474
0.0,11.75609914618913,654.3305459518474,0.0,43.18329488352641,654.3305459518474,0.0,18.623523399903572,654.3305459518474,0.0,18.099736804281285,654.3305459518474,0.0,1.8623523399903572,654.3305459518474,0.0,22.464625101133684,654.3305459518474
0.0,7.042019785588539,654.3305459518474,0.0,21.009662335516218,654.3305459518474,0.0,18.099736804281285,654.3305459518474,0.0,16.470178506789722,654.3305459518474,0.0,2.444337446237344,654.3305459518474,0.0,22.29002956925959,654.3305459518474
0.0,4.132094254353605,654.3305459518474,0.0,11.406908082440939,654.3305459518474,0.0,18.157935314905984,654.3305459518474,0.0,15.073414251796954,654.3305459518474,0.0,3.1427195737337277,654.3305459518474,0.0,21.067860846140917,654.3305459518474
0.0,1.8623523399903572,654.3305459518474,0.0,9.544555742450582,654.3305459518474,0.0,17.459553187409597,654.3305459518474,0.0,17.401354676784898,654.3305459518474,0.0,3.6665061693560155,654.3305459518474,0.0,19.61289808052345,654.3305459518474
0.0,0.698382127496384,654.3305459518474,0.0,6.227240636842756,654.3305459518474,0.0,14.31683361367587,654.3305459518474,0.0,21.358853399264408,654.3305459518474,0.0,4.073895743728906,654.3305459518474,0.0,19.438302548649354,654.3305459518474
0.0,1.4313831852819177,654.3305459518474,0.0,3.5186697076592193,654.3305459518474,0.0,10.219358289611415,654.3305459518474,0.0,22.382847010173435,654.3305459518474,0.0,6.669249141504798,654.3305459518474,0.0,20.136684676145737,654.3305459518474
0.0,30.219601311984068,654.3305459518474,0.0,31.59278598664129,654.3305459518474,0.0,33.4944376271909,654.3305459518474,0.0,48.559992018876,654.3305459518474,0.0,36.155849395703335,654.3305459518474,0.0,59.3613354147344,654.3305459518474
0.0,104.30419222129406,654.3305459518474,0.0,93.96039932133634,654.3305459518474,0.0,104.56842570424025,654.3305459518474,0.0,120.26312436284344,654.3305459518474,0.0,112.15313129551653,654.3305459518474,0.0,137.52450243804338,654.3305459518474
0.0,169.75482573866978,654.3305459518474,0.0,164.52614279400203,654.3305459518474,0.0,171.6093182185483,654.3305459518474,0.0,193.01215128864206,654.3305459518474,0.0,184.47754804629022,654.3305459518474,0.0,206.78797770604356,654.3305459518474
0.0,232.78152190030198,654.3305459518474,0.0,218.3556179385334,654.3305459518474,0.0,219.2996897968806,654.3305459518474,0.0,242.48927836670293,654.3305459518474,0.0,239.6772061046221,654.3305459518474,0.0,262.0143948345528,654.3305459518474
0.0,272.4388204030125,654.3305459518474,0.0,244.3171895053892,654.3305459518474,0.0,213.97518765044234,654.3305459518474,0.0,278.346275349171,654.3305459518474,0.0,275.4052658354587,654.3305459518474,0.0,300.21355108180404,654.3305459518474
0.0,295.16167546537895,654.3305459518474,0.0,258.5634621070435,654.3305459518474,0.0,169.3126395050227,654.3305459518474,0.0,305.19186392535084,654.3305459518474,0.0,295.1725370863475,654.3305459518474,0.0,321.578941189737,654.3305459518474
0.0,302.42394906308436,654.3305459518474,0.0,248.6489597523808,654.3305459518474,0.0,141.7984296323804,654.3305459518474,0.0,316.3440769943708,654.3305459518474,0.0,296.7689773339783,654.3305459518474,0.0,325.8117127451163,654.3305459518474
0.0,292.4796858773877,654.3305459518474,0.0,227.55866474836256,654.3305459518474,0.0,122.11593823330855,654.3305459518474,0.0,280.7842538157248,654.3305459518474,0.0,270.41237869414647,654.3305459518474,0.0,317.67478287862707,654.3305459518474
0.0,265.9187308746478,654.3305459518474,0.0,206.64464388563187,654.3305459518474,0.0,103.8397495587547,654.3305459518474,0.0,200.20333068737068,654.3305459518474,0.0,236.50251390348578,654.3305459518474,0.0,291.5479765204373,654.3305459518474
0.0,223.51338441320942,654.3305459518474,0.0,172.97243123672507,654.3305459518474,0.0,81.24583174801955,635.576377699867,0.0,180.92204761197328,654.3305459518474,0.0,202.9246195759212,654.3305459518474,0.0,244.80132134248214,654.3305459518474
0.0,167.5019489669885,654.3305459518474,0.0,137.0619161139025,654.3305459518474,0.0,71.55476269531547,607.1311403951825,0.0,158.66946100487445,654.3305459518474,0.0,171.58034735200243,654.3305459518474,0.0,188.03180437771175,654.3305459518474
0.0,104.11334378224109,654.3305459518474,0.0,84.03768164859169,654.3305459518474,0.0,65.31948446937581,654.3305459518474,0.0,117.08525267186539,654.3305459518474,0.0,109.83719791395535,654.3305459518474,0.0,120.09117513385593,654.3305459518474
0.0,54.76179673698475,654.3305459518474,0.0,39.5923855544322,654.3305459518474,0.0,49.909241655227554,654.3305459518474,0.0,67.6582865153323,654.3305459518474,0.0,53.217196020295184,654.3305459518474,0.0,65.46246283181745,654.3305459518474
0.0,48.24656530787519,654.3305459518474,0.0,30.321424035468006,654.3305459518474,0.0,39.3421931822963,654.3305459518474,0.0,56.510753816582394,654.3305459518474,0.0,37.07245126793305,654.3305459518474,0.0,55.34678360408843,654.3305459518474
0.0,50.92369679661133,654.3305459518474,0.0,35.38469445981679,654.3305459518474,0.0,38.87660509729871,654.3305459518474,0.0,56.103364242209516,654.3305459518474,0.0,32.35837190733246,654.3305459518474,0.0,56.103364242209516,654.3305459518474
0.0,52.14586551973,654.3305459518474,0.0,34.97730488544389,654.3305459518474,0.0,39.92417828854328,654.3305459518474,0.0,55.230386582839024,654.3305459518474,0.0,26.1893297811144,654.3305459518474,0.0,55.92876871033541,654.3305459518474
0.0,52.49505658347819,654.3305459518474,0.0,26.887711908610783,654.3305459518474,0.0,39.516788714170396,654.3305459518474,0.0,53.89182083847097,654.3305459518474,0.0,18.27433233615538,654.3305459518474,0.0,55.637776157211924,654.3305459518474
0.0,52.3786595622288,654.3305459518474,0.0,23.453999781753563,654.3305459518474,0.0,41.72833211790894,654.3305459518474,0.0,53.193438710974576,654.3305459518474,0.0,11.290511061191541,654.3305459518474,0.0,55.230386582839024,654.3305459518474
0.0,51.68027743473242,654.3305459518474,0.0,21.30065488863971,654.3305459518474,0.0,46.20961743601074,654.3305459518474,0.0,53.01884317910048,654.3305459518474,0.0,7.740401913084923,654.3305459518474,0.0,55.113989561589634,654.3305459518474
0.0,50.05071913724085,654.3305459518474,0.0,21.184257867390315,654.3305459518474,0.0,47.54818318037881,654.3305459518474,0.0,52.727850625976984,654.3305459518474,0.0,6.692828721840346,654.3305459518474,0.0,54.29921041284385,654.3305459518474
0.0,47.95557275475169,654.3305459518474,0.0,21.184257867390315,654.3305459518474,0.0,46.61700701038363,654.3305459518474,0.0,51.971269987855905,654.3305459518474,0.0,5.645255530595771,654.3305459518474,0.0,54.29921041284385,654.3305459518474
0.0,45.220242755390856,654.3305459518474,0.0,20.835066803642118,654.3305459518474,0.0,43.88167701102279,654.3305459518474,0.0,51.56388041348302,654.3305459518474,0.0,4.073895743728906,654.3305459518474,0.0,54.35740892346856,654.3305459518474
0.0,41.61193509665954,654.3305459518474,0.0,23.163007228630068,654.3305459518474,0.0,41.84472913915834,654.3305459518474,0.0,51.214689349734826,654.3305459518474,0.0,3.7829031906054134,654.3305459518474,0.0,54.47380594471795,654.3305459518474
0.0,38.85302551696316,654.3305459518474,0.0,26.945910419235485,654.3305459518474,0.0,41.16524622172741,654.3305459518474,0.0,52.23082310053199,654.3305459518474,0.0,3.084521063109029,654.3305459518474,0.0,55.680254947612916,654.3305459518474
0.0,60.88235655108842,654.3305459518474,0.0,39.392709561794206,654.3305459518474,0.0,70.25867574134841,654.3305459518474,0.0,82.06979390832048,654.3305459518474,0.0,18.479044157033584,654.3305459518474,0.0,84.35993591317754,654.3305459518474
0.0,116.81987376646097,654.3305459518474,0.0,61.563518077932756,654.3305459518474,0.0,137.73839727047675,654.3305459518474,0.0,123.03271783452331,654.3305459518474,0.0,55.975137906518384,654.3305459518474,0.0,142.22736471970532,654.3305459518474
0.0,174.63864253188933,654.3305459518474,0.0,115.15869829953695,654.3305459518474,0.0,210.17921104249982,654.3305459518474,0.0,186.02647367527976,654.3305459518474,0.0,116.27904429917169,654.3305459518474,0.0,207.47982312487142,654.3305459518474
0.0,226.07747609952298,654.3305459518474,0.0,201.07966556556795,654.3305459518474,0.0,257.2750572842032,654.3305459518474,0.0,241.93405233063325,654.3305459518474,0.0,202.27242891562275,654.3305459518474,0.0,278.30211794935656,654.3305459518474
0.0,258.09973036044437,654.3305459518474,0.0,287.9067285408303,654.3305459518474,0.0,291.32639955687716,654.3305459518474,0.0,274.2630188649018,654.3305459518474,0.0,256.9750594485096,654.3305459518474,0.0,315.9067488599789,654.3305459518474
0.0,276.00782876118456,654.3305459518474,0.0,323.10632130577454,654.3305459518474,0.0,305.6198313192026,654.3305459518474,0.0,291.29813960627155,654.3305459518474,0.0,272.01253161857414,654.3305459518474,0.0,334.34649371645315,654.3305459518474
