2019 deficit (MW),2019 generation (MW),2019 storage (MW),2020 deficit (MW),2020 generation (MW),2020 storage (MW),2021 deficit (MW),2021 generation (MW),2021 storage (MW),2022 deficit (MW),2022 generation (MW),2022 storage (MW),2023 deficit (MW),2023 generation (MW),2023 storage (MW),2024 deficit (MW),2024 generation (MW),2024 storage (MW)
0.0,281.70660243213496,654.3305459518474,0.0,324.7390590931078,654.3305459518474,0.0,318.4126420356677,654.3305459518474,0.0,307.0764726942334,654.3305459518474,0.0,283.1364847369885,654.3305459518474,0.0,337.8258641235532,654.3305459518474
0.0,271.3517701822236,654.3305459518474,0.0,309.6512482725305,654.3305459518474,0.0,311.60173768316463,654.3305459518474,0.0,309.542888840378,654.3305459518474,0.0,267.68844350270933,654.3305459518474,0.0,325.53794079264486,654.3305459518474
0.0,247.19267383532005,654.3305459518474,0.0,282.1748368200191,654.3305459518474,0.0,281.61810990352103,654.3305459518474,0.0,277.8179861122636,654.3305459518474,0.0,243.16593725226224,654.3305459518474,0.0,296.57512713406857,654.3305459518474
0.0,207.17664579933611,654.3305459518474,0.0,238.85721339865103,654.3305459518474,0.0,233.72170335286722,654.3305459518474,0.0,226.33049250353048,654.3305459518474,0.0,195.50046840570877,654.3305459518474,0.0,251.45334988333488,654.3305459518474
0.0,148.73191225683138,654.3305459518474,0.0,176.40932285342407,654.3305459518474,0.0,172.41738292964047,654.3305459518474,0.0,159.47523487105016,654.3305459518474,0.0,134.85823257027582,654.3305459518474,0.0,189.5984837943085,654.3305459518474
0.0,86.52785510405684,654.3305459518474,0.0,111.10652579774512,654.3305459518474,0.0,101.5133100141951,654.3305459518474,0.0,84.07883728754939,654.3305459518474,0.0,95.1678160177045,654.3305459518474,0.0,118.85328669051356,654.3305459518474
0.0,35.04036149532375,654.3305459518474,0.0,61.96269233422368,654.3305459518474,0.0,38.400155391332575,654.3305459518474,0.0,30.252363903874762,654.3305459518474,0.0,55.07318938060203,654.3305459518474,0.0,60.99689723393936,654.3305459518474
0.0,19.96208914427164,654.3305459518474,0.0,51.09829232848543,654.3305459518474,0.0,20.07848616552104,654.3305459518474,0.0,17.3431561661602,654.3305459518474,0.0,47.664580201628205,654.3305459518474,0.0,48.77035190349748,654.3305459518474
0.0,16.411979996165023,654.3305459518474,0.0,48.77035190349748,654.3305459518474,0.0,14.433230634925268,654.3305459518474,0.0,15.597200847419243,654.3305459518474,0.0,43.5906844578993,654.3305459518474,0.0,46.326014457260136,654.3305459518474
0.0,14.549627656174666,654.3305459518474,0.0,44.98744871289207,654.3305459518474,0.0,7.449409359961429,654.3305459518474,0.0,14.666024677424062,654.3305459518474,0.0,40.62256041603966,654.3305459518474,0.0,41.670133607284235,654.3305459518474
0.0,13.734848507428882,654.3305459518474,0.0,41.78653062853363,654.3305459518474,0.0,2.3279404249879465,654.3305459518474,0.0,13.793047018053581,654.3305459518474,0.0,41.37914105416075,654.3305459518474,0.0,34.33712126857221,654.3305459518474
0.0,11.988893188687923,654.3305459518474,0.0,39.80778126729388,654.3305459518474,0.0,0.5237865956222879,654.3305459518474,0.0,14.491429145549967,654.3305459518474,0.0,44.23086807477098,654.3305459518474,0.0,26.014734249240302,654.3305459518474
0.0,10.184739359322265,654.3305459518474,0.0,40.56436190541496,654.3305459518474,0.0,0.23279404249879465,654.3305459518474,0.0,16.004590421792134,654.3305459518474,0.0,46.26781594663544,654.3305459518474,0.0,18.68172191052827,654.3305459518474
0.0,9.369960210576485,654.3305459518474,0.0,44.40546360664508,654.3305459518474,0.0,0.23279404249879465,654.3305459518474,0.0,18.507126378654174,654.3305459518474,0.0,47.25719062725532,654.3305459518474,0.0,13.676649996804183,654.3305459518474
0.0,10.47573191244576,654.3305459518474,0.0,47.25719062725532,654.3305459518474,0.0,0.4655880849975893,654.3305459518474,0.0,21.067860846140917,654.3305459518474,0.0,47.7227787122529,654.3305459518474,0.0,9.893746806198772,654.3305459518474
0.0,14.025841060552379,654.3305459518474,0.0,48.944947435371574,654.3305459518474,0.0,1.1057717018692748,654.3305459518474,0.0,22.581022122383082,654.3305459518474,0.0,47.897374244127,654.3305459518474,0.0,6.867424253714441,654.3305459518474
0.0,18.507126378654174,654.3305459518474,0.0,48.886748924746875,654.3305459518474,0.0,2.735329999360837,654.3305459518474,0.0,25.84013871736621,654.3305459518474,0.0,48.24656530787519,654.3305459518474,0.0,4.539483828726496,654.3305459518474
0.0,23.721412754541507,654.3305459518474,0.0,49.553691611795855,654.3305459518474,0.0,6.859564393602593,654.3305459518474,0.0,28.901080200139685,654.3305459518474,0.0,49.10382324702197,654.3305459518474,0.0,3.8253819810064122,654.3305459518474
0.0,46.58124265763624,654.3305459518474,0.0,79.64117618230684,654.3305459518474,0.0,31.622546817675286,654.3305459518474,0.0,60.559924557517526,654.3305459518474,0.0,75.45238429775688,654.3305459518474,0.0,29.960048199307977,654.3305459518474
0.0,111.70158432132924,654.3305459518474,0.0,120.77233666070026,654.3305459518474,0.0,58.77802715704412,654.3305459518474,0.0,129.78242191554506,654.3305459518474,0.0,115.46991321416918,654.3305459518474,0.0,104.00533980805872,654.3305459518474
0.0,185.35034797667564,654.3305459518474,0.0,144.09289654953744,654.3305459518474,0.0,98.49670366022109,654.3305459518474,0.0,168.48328605851145,654.3305459518474,0.0,157.7525036746746,654.3305459518474,0.0,173.0627801037374,654.3305459518474
0.0,237.83825561598223,654.3305459518474,0.0,198.74518843191146,654.3305459518474,0.0,147.52882047276321,654.3305459518474,0.0,180.99296408196494,654.3305459518474,0.0,209.51844960614926,654.3305459518474,0.0,226.4771835427691,654.3305459518474
0.0,262.4582596776132,654.3305459518474,0.0,280.2148089398598,654.3305459518474,0.0,170.3570332064255,654.3305459518474,0.0,210.82875539991167,654.3305459518474,0.0,262.2690898479737,654.3305459518474,0.0,262.2587614139603,654.3305459518474
0.0,267.8819382446489,654.3305459518474,0.0,322.53987819076616,654.3305459518474,0.0,206.1086725175977,654.3305459518474,0.0,198.96394136359996,654.3305459518474,0.0,274.7190684803742,654.3305459518474,0.0,280.29111669606175,654.3305459518474
0.0,261.69867727863544,654.3305459518474,0.0,325.1541307986076,654.3305459518474,0.0,249.193501896467,654.3305459518474,0.0,205.29821828115192,654.3305459518474,0.0,264.48231186112565,654.3305459518474,0.0,282.9635678145278,654.3305459518474
0.0,246.38275278582944,654.3305459518474,0.0,312.1253465498018,654.3305459518474,0.0,272.6164176957433,654.3305459518474,0.0,229.1174843048475,654.3305459518474,0.0,239.41729753397584,654.3305459518474,0.0,270.39251179060784,654.3305459518474
0.0,204.2841185977383,654.3305459518474,0.0,285.32691713429307,654.3305459518474,0.0,238.97096411701384,654.3305459518474,0.0,233.84110213497334,654.3305459518474,0.0,198.934180532566,654.3305459518474,0.0,241.72069068515506,654.3305459518474
0.0,126.42598523836305,654.3305459518474,0.0,243.4517162481605,654.3305459518474,0.0,168.80307174919577,654.3305459518474,0.0,206.62274291470968,654.3305459518474,0.0,161.44126627292292,654.3305459518474,0.0,197.5458093246402,654.3305459518474
0.0,87.20433626063108,641.5348822124785,0.0,187.46553899168848,654.3305459518474,0.0,105.63639898597862,654.3305459518474,0.0,163.50497321496465,654.3305459518474,0.0,120.94242955128932,654.3305459518474,0.0,138.42627323497467,654.3305459518474
0.0,30.084127351684167,654.3305459518474,0.0,121.40616129788845,654.3305459518474,0.0,52.88425786372586,654.3305459518474,0.0,95.93879322460597,654.3305459518474,0.0,78.25244951641098,654.3305459518474,0.0,68.16238393640103,654.3305459518474
0.0,8.473402970870456,654.3305459518474,0.0,65.1211316281811,654.3305459518474,0.0,9.996102716637875,654.3305459518474,0.0,34.783987872489405,654.3305459518474,0.0,42.994658240842014,654.3305459518474,0.0,14.861198028777014,654.3305459518474
0.0,5.645255530595771,654.3305459518474,0.0,53.36803424284868,654.3305459518474,0.0,0.87297765937048,654.3305459518474,0.0,19.496501059274053,654.3305459518474,0.0,36.432267651061366,654.3305459518474,0.0,6.51823318996625,654.3305459518474
0.0,6.809225743089744,654.3305459518474,0.0,50.749101264737234,654.3305459518474,0.0,0.6401836168716852,654.3305459518474,0.0,19.321905527399956,654.3305459518474,0.0,37.188848289182445,654.3305459518474,0.0,4.423086807477099,654.3305459518474
0.0,7.85679893433432,654.3305459518474,0.0,47.43178615912941,654.3305459518474,0.0,0.4655880849975893,654.3305459518474,0.0,20.893265314266817,654.3305459518474,0.0,37.829031906054134,654.3305459518474,0.0,0.8147791487457813,654.3305459518474
0.0,5.878049573094565,654.3305459518474,0.0,43.00869935165231,654.3305459518474,0.0,0.174595531874096,654.3305459518474,0.0,23.62859531362766,654.3305459518474,0.0,39.80778126729388,654.3305459518474,0.0,0.0,654.3305459518474
0.0,5.412461488096976,654.3305459518474,0.0,36.60686318293546,654.3305459518474,0.0,0.0,654.3305459518474,0.0,30.96160765233969,654.3305459518474,0.0,41.55373658603484,654.3305459518474,0.0,0.11639702124939733,654.3305459518474
0.0,5.8198510624698665,654.3305459518474,0.0,29.623041907971622,654.3305459518474,0.0,0.0,654.3305459518474,0.0,36.31587062981197,654.3305459518474,0.0,42.60130977727942,654.3305459518474,0.0,0.05819851062469866,654.3305459518474
0.0,6.401836168716853,654.3305459518474,0.0,22.69741914363248,654.3305459518474,0.0,0.23279404249879465,654.3305459518474,0.0,36.95605424668366,654.3305459518474,0.0,42.310317224155924,654.3305459518474,0.0,0.0,654.3305459518474
0.0,6.401836168716853,654.3305459518474,0.0,16.295582974915625,654.3305459518474,0.0,0.9893746806198773,654.3305459518474,0.0,34.104327226073416,654.3305459518474,0.0,40.971751479787855,654.3305459518474,0.0,0.0,654.3305459518474
0.0,4.248491275603002,654.3305459518474,0.0,10.47573191244576,654.3305459518474,0.0,2.3861389356126455,654.3305459518474,0.0,29.390247865472826,654.3305459518474,0.0,39.2839946716716,654.3305459518474,0.0,0.0,654.3305459518474
0.0,2.61893297811144,654.3305459518474,0.0,6.169042126218058,654.3305459518474,0.0,4.3066897862277,654.3305459518474,0.0,25.14175658986982,654.3305459518474,0.0,40.73895743728906,654.3305459518474,0.0,0.0,654.3305459518474
0.0,4.116374534129905,654.3305459518474,0.0,4.116374534129905,654.3305459518474,0.0,6.56071198036725,654.3305459518474,0.0,20.42767722926923,654.3305459518474,0.0,42.89230233040291,654.3305459518474,0.0,0.7408609178973833,654.3305459518474
0.0,37.51331435013685,654.3305459518474,0.0,31.55030719624029,654.3305459518474,0.0,35.09255648423506,654.3305459518474,0.0,40.05665048798649,654.3305459518474,0.0,60.51408854828972,654.3305459518474,0.0,28.57114380442706,654.3305459518474
0.0,101.75113988493412,654.3305459518474,0.0,98.71863608175131,654.3305459518474,0.0,103.37769642156898,654.3305459518474,0.0,87.41990970247782,654.3305459518474,0.0,80.32701807942128,654.3305459518474,0.0,99.61837281129911,654.3305459518474
0.0,166.48131257490624,654.3305459518474,0.0,168.11740758106637,654.3305459518474,0.0,168.43983957463726,654.3305459518474,0.0,145.57365069185903,654.3305459518474,0.0,104.98464283219818,654.3305459518474,0.0,167.6093407056678,654.3305459518474
0.0,216.8944739222175,654.3305459518474,0.0,227.284102831403,654.3305459518474,0.0,217.92500424179508,654.3305459518474,0.0,196.85042895800058,654.3305459518474,0.0,122.76998523200547,654.3305459518474,0.0,220.98126535429847,654.3305459518474
0.0,238.02706998765166,654.3305459518474,0.0,266.13766153532134,654.3305459518474,0.0,251.71679340179293,654.3305459518474,0.0,232.57380831856707,654.3305459518474,0.0,160.00334637897242,654.3305459518474,0.0,255.455716921569,654.3305459518474
0.0,246.24727882552952,654.3305459518474,0.0,285.47714312134343,654.3305459518474,0.0,270.59068690281754,654.3305459518474,0.0,258.86417085867726,654.3305459518474,0.0,178.92439904066805,654.3305459518474,0.0,274.0118587992928,654.3305459518474
0.0,256.8489462287499,654.3305459518474,0.0,288.2659912610589,654.3305459518474,0.0,269.54779408184305,654.3305459518474,0.0,264.3411898370825,654.3305459518474,0.0,157.89398115668791,654.3305459518474,0.0,278.83765481087266,654.3305459518474
0.0,255.0651924898781,654.3305459518474,0.0,274.6788014863418,654.3305459518474,0.0,240.36622749157826,654.3305459518474,0.0,263.4068341772455,654.3305459518474,0.0,180.55395733815962,654.3305459518474,0.0,269.8906261659077,654.3305459518474
0.0,222.1070816886914,654.3305459518474,0.0,245.44857485497755,654.3305459518474,0.0,172.42542051873735,654.3305459518474,0.0,240.80973687666867,654.3305459518474,0.0,172.24561142963802,654.3305459518474,0.0,246.04928144230493,654.3305459518474
0.0,172.45050097950127,654.3305459518474,0.0,199.8926489596936,654.3305459518474,0.0,131.6118339346597,654.3305459518474,0.0,200.57195414813953,654.3305459518474,0.0,163.93726552111642,654.3305459518474,0.0,203.02265057406035,654.3305459518474
0.0,126.94809322457195,654.3305459518474,0.0,138.40269365463917,654.3305459518474,0.0,85.70035799594405,640.0309039477914,0.0,141.7780295418866,654.3305459518474,0.0,134.64098051901564,654.3305459518474,0.0,141.52801489873576,654.3305459518474
0.0,76.86522373094346,654.3305459518474,0.0,68.55405379055021,654.3305459518474,0.0,56.47799122469171,654.3305459518474,0.0,78.47288105751288,654.3305459518474,0.0,99.82519774810874,654.3305459518474,0.0,72.17490167966348,654.3305459518474
0.0,34.66441136139826,654.3305459518474,0.0,11.60208143379389,654.3305459518474,0.0,35.63638771238103,654.3305459518474,0.0,27.13322391047658,654.3305459518474,0.0,66.20800411998493,654.3305459518474,0.0,20.72352788164788,654.3305459518474
0.0,26.014734249240302,654.3305459518474,0.0,1.6295582974915626,654.3305459518474,0.0,34.104327226073416,654.3305459518474,0.0,15.771796379293338,654.3305459518474,0.0,57.67472402907638,654.3305459518474,0.0,16.93576659178731,654.3305459518474
0.0,26.422123823613195,654.3305459518474,0.0,1.1057717018692748,654.3305459518474,0.0,36.31587062981197,654.3305459518474,0.0,15.597200847419243,654.3305459518474,0.0,57.558327007826975,654.3305459518474,0.0,22.581022122383082,654.3305459518474
0.0,24.094183398625244,654.3305459518474,0.0,0.4655880849975893,654.3305459518474,0.0,39.05120062917281,654.3305459518474,0.0,15.539002336794544,654.3305459518474,0.0,57.26733445470348,654.3305459518474,0.0,27.527895525482467,654.3305459518474
0.0,19.380104038024655,654.3305459518474,0.0,0.11639702124939733,654.3305459518474,0.0,41.029949990412554,654.3305459518474,0.0,15.422605315545146,654.3305459518474,0.0,56.80174636970589,654.3305459518474,0.0,35.61748850231558,654.3305459518474
0.0,13.152863401181898,654.3305459518474,0.0,0.0,654.3305459518474,0.0,40.56436190541496,654.3305459518474,0.0,15.24800978367105,654.3305459518474,0.0,56.219761263458906,654.3305459518474,0.0,43.76527998977339,654.3305459518474
0.0,6.460034679341552,654.3305459518474,0.0,0.0,654.3305459518474,0.0,42.42671424540532,654.3305459518474,0.0,15.18981127304635,654.3305459518474,0.0,55.46318062533782,654.3305459518474,0.0,49.93432211599145,654.3305459518474
0.0,2.9681240418596317,654.3305459518474,0.0,0.0,654.3305459518474,0.0,41.670133607284235,654.3305459518474,0.0,14.957017230547557,654.3305459518474,0.0,54.18281339159446,654.3305459518474,0.0,48.886748924746875,654.3305459518474
0.0,2.3861389356126455,654.3305459518474,0.0,0.174595531874096,654.3305459518474,0.0,41.61193509665954,654.3305459518474,0.0,14.258635103051171,654.3305459518474,0.0,52.66965211535229,654.3305459518474,0.0,47.54818318037881,654.3305459518474
0.0,2.3279404249879465,654.3305459518474,0.0,0.40738957437289064,654.3305459518474,0.0,42.717706798528816,654.3305459518474,0.0,14.142238081801773,654.3305459518474,0.0,50.63270424348784,654.3305459518474,0.0,43.88167701102279,654.3305459518474
0.0,1.9787493612397546,654.3305459518474,0.0,0.2909925531234933,654.3305459518474,0.0,43.00869935165231,654.3305459518474,0.0,13.909444039302981,654.3305459518474,0.0,48.53755786099868,654.3305459518474,0.0,34.744510842945104,654.3305459518474
0.0,1.8623523399903572,654.3305459518474,0.0,0.9154564497714793,654.3305459518474,0.0,48.405441119525584,654.3305459518474,0.0,13.951922829703982,654.3305459518474,0.0,45.27058140590371,654.3305459518474,0.0,30.263225524843307,654.3305459518474
0.0,25.945851846632117,654.3305459518474,0.0,29.187747840963198,654.3305459518474,0.0,69.48151728374846,654.3305459518474,0.0,40.57893620318043,654.3305459518474,0.0,67.39741025121292,654.3305459518474,0.0,55.05764738936339,654.3305459518474
0.0,66.28263326677356,654.3305459518474,0.0,98.47798217914067,654.3305459518474,0.0,75.06557254286284,654.3305459518474,0.0,108.82627772038344,654.3305459518474,0.0,118.97772130085986,654.3305459518474,0.0,96.34450418956547,654.3305459518474
0.0,110.25916178609373,654.3305459518474,0.0,165.38675795197562,654.3305459518474,0.0,147.76911891740377,654.3305459518474,0.0,175.48653973049588,654.3305459518474,0.0,161.1392343698458,654.3305459518474,0.0,140.56336522090965,654.3305459518474
0.0,158.96080901596807,654.3305459518474,0.0,219.10001380424262,654.3305459518474,0.0,230.5473666097011,654.3305459518474,0.0,230.17663003300086,654.3305459518474,0.0,181.66476486826912,654.3305459518474,0.0,181.05752157227317,654.3305459518474
0.0,177.02760549937358,654.3305459518474,0.0,251.53433800980702,654.3305459518474,0.0,282.5129885338137,654.3305459518474,0.0,265.5586781899311,654.3305459518474,0.0,212.91153928100397,654.3305459518474,0.0,204.51655718226695,654.3305459518474
0.0,202.26085637871398,654.3305459518474,0.0,273.3370562521319,654.3305459518474,0.0,275.22077637608925,654.3305459518474,0.0,285.78685715554735,654.3305459518474,0.0,241.96717038049403,654.3305459518474,0.0,194.32695972368953,654.3305459518474
0.0,205.97770119858285,654.3305459518474,0.0,278.82193509064894,654.3305459518474,0.0,184.25225840593316,654.3305459518474,0.0,292.68421996928083,654.3305459518474,0.0,253.92948222798972,654.3305459518474,0.0,177.4774738641475,654.3305459518474
0.0,201.29656215885802,654.3305459518474,0.0,270.7856825251854,654.3305459518474,0.0,169.95582488275107,654.3305459518474,0.0,285.517765573346,654.3305459518474,0.0,265.55832273196097,654.3305459518474,0.0,177.2336404716951,654.3305459518474
0.0,187.49229806186577,654.3305459518474,0.0,243.69308106671133,654.3305459518474,0.0,142.87426277423063,654.3305459518474,0.0,262.9489282233747,654.3305459518474,0.0,249.6982115530388,654.3305459518474,0.0,157.10763968753287,654.3305459518474
0.0,155.69815747317307,654.3305459518474,0.0,199.4600011955718,654.3305459518474,0.0,84.3256724408585,638.6562183927059,0.0,223.2317526006261,654.3305459518474,0.0,215.499032818668,654.3305459518474,0.0,130.84871658787006,654.3305459518474
0.0,114.56381750493789,654.3305459518474,0.0,138.8115841094404,654.3305459518474,0.0,113.24900906989043,649.2554256486183,0.0,166.6918501885128,654.3305459518474,0.0,160.61394689379517,654.3305459518474,0.0,93.37152204845069,647.7020680002981
0.0,72.73895526931818,654.3305459518474,0.0,70.06403557695063,654.3305459518474,0.0,106.95235284348433,654.3305459518474,0.0,98.79052024521621,654.3305459518474,0.0,91.71070203949677,654.3305459518474,0.0,58.67063541836481,654.3305459518474
0.0,54.2174323218836,654.3305459518474,0.0,15.02793370053926,654.3305459518474,0.0,62.82463064364056,654.3305459518474,0.0,40.70919660625508,654.3305459518474,0.0,36.153993057304874,654.3305459518474,0.0,34.27106289783566,654.3305459518474
0.0,53.135240200349884,654.3305459518474,0.0,4.655880849975893,654.3305459518474,0.0,53.42623275347337,654.3305459518474,0.0,29.041056801724633,654.3305459518474,0.0,22.813816164881878,654.3305459518474,0.0,24.967161057995725,654.3305459518474
0.0,53.89182083847097,654.3305459518474,0.0,4.073895743728906,654.3305459518474,0.0,52.553255094102894,654.3305459518474,0.0,29.15745382297403,654.3305459518474,0.0,19.61289808052345,654.3305459518474,0.0,19.089111484901164,654.3305459518474
0.0,53.95001934909566,654.3305459518474,0.0,3.1427195737337277,654.3305459518474,0.0,43.5324859472746,654.3305459518474,0.0,30.6706150992162,654.3305459518474,0.0,17.052163613036708,654.3305459518474,0.0,16.819369570537912,654.3305459518474
0.0,53.775423817221565,654.3305459518474,0.0,2.61893297811144,654.3305459518474,0.0,26.1893297811144,654.3305459518474,0.0,32.125577864833666,654.3305459518474,0.0,15.073414251796954,654.3305459518474,0.0,10.533930423070458,654.3305459518474
0.0,53.48443126409807,654.3305459518474,0.0,2.735329999360837,654.3305459518474,0.0,15.829994889918037,654.3305459518474,0.0,32.47476892858185,654.3305459518474,0.0,14.375032124300569,654.3305459518474,0.0,11.174114039942143,654.3305459518474
0.0,53.717225306596866,654.3305459518474,0.0,3.6665061693560155,654.3305459518474,0.0,14.607826166799367,654.3305459518474,0.0,32.06737935420897,654.3305459518474,0.0,14.491429145549967,654.3305459518474,0.0,13.793047018053581,654.3305459518474
0.0,54.64840147659204,654.3305459518474,0.0,4.888674892474688,654.3305459518474,0.0,15.71359786866864,654.3305459518474,0.0,30.6706150992162,654.3305459518474,0.0,15.364406804920447,654.3305459518474,0.0,16.93576659178731,654.3305459518474
0.0,55.34678360408843,654.3305459518474,0.0,6.169042126218058,654.3305459518474,0.0,26.887711908610783,654.3305459518474,0.0,29.681240418596317,654.3305459518474,0.0,17.110362123661407,654.3305459518474,0.0,21.067860846140917,654.3305459518474
0.0,55.637776157211924,654.3305459518474,0.0,7.565806381210827,654.3305459518474,0.0,34.33712126857221,654.3305459518474,0.0,27.877086589230657,654.3305459518474,0.0,17.634148719283694,654.3305459518474,0.0,25.14175658986982,654.3305459518474
0.0,55.28858509346373,654.3305459518474,0.0,8.555181061830703,654.3305459518474,0.0,38.23642148042702,654.3305459518474,0.0,27.12050595110958,654.3305459518474,0.0,18.623523399903572,654.3305459518474,0.0,28.63366722735174,654.3305459518474
0.0,54.99759254034023,654.3305459518474,0.0,9.544555742450582,654.3305459518474,0.0,33.10709268534169,654.3305459518474,0.0,27.41149850423307,654.3305459518474,0.0,18.433208147805775,654.3305459518474,0.0,32.51724771898286,654.3305459518474
0.0,77.1259222660778,654.3305459518474,0.0,32.06455532233733,654.3305459518474,0.0,54.82971144611976,654.3305459518474,0.0,52.265797488791264,654.3305459518474,0.0,45.70040513815391,654.3305459518474,0.0,65.93308674505525,654.3305459518474
0.0,119.80018258073244,654.3305459518474,0.0,81.89573156340155,654.3305459518474,0.0,124.45341712782175,654.3305459518474,0.0,110.6695531213233,654.3305459518474,0.0,99.7675324244392,654.3305459518474,0.0,139.78956398213654,654.3305459518474
0.0,162.5829800565246,654.3305459518474,0.0,139.08049796265666,654.3305459518474,0.0,195.06013851046012,654.3305459518474,0.0,173.70410914306734,654.3305459518474,0.0,153.09229791239875,654.3305459518474,0.0,208.680268606053,654.3305459518474
0.0,194.71845184885365,654.3305459518474,0.0,194.49254997299354,654.3305459518474,0.0,244.45248573670406,654.3305459518474,0.0,227.84365377977264,654.3305459518474,0.0,194.43903183263893,654.3305459518474,0.0,262.9597898443433,654.3305459518474
0.0,227.69546186010575,654.3305459518474,0.0,221.19030208747662,654.3305459518474,0.0,258.3637861144055,654.3305459518474,0.0,276.55333859874395,654.3305459518474,0.0,253.26757536918092,654.3305459518474,0.0,298.1011840986629,654.3305459518474
0.0,271.3040778345973,654.3305459518474,0.0,246.95369854212282,654.3305459518474,0.0,217.19182545502446,654.3305459518474,0.0,312.7234068342426,654.3305459518474,0.0,284.46401113140297,654.3305459518474,0.0,313.82131867600003,654.3305459518474
0.0,272.99501413255535,654.3305459518474,0.0,258.0288138904526,654.3305459518474,0.0,204.7278057118137,654.3305459518474,0.0,320.2955721951369,654.3305459518474,0.0,288.8006394776497,654.3305459518474,0.0,315.22126242083453,654.3305459518474
0.0,249.48563987204872,654.3305459518474,0.0,254.5320451537156,654.3305459518474,0.0,203.65815382066194,654.3305459518474,0.0,310.2852506387037,654.3305459518474,0.0,278.94919373286683,654.3305459518474,0.0,304.2404653938469,654.3305459518474
0.0,215.29432099778978,654.3305459518474,0.0,233.77054112295173,654.3305459518474,0.0,172.34364242777713,654.3305459518474,0.0,282.909516487218,654.3305459518474,0.0,253.33513462034583,654.3305459518474,0.0,277.8148066224218,654.3305459518474
0.0,172.91105323625862,654.3305459518474,0.0,193.46670002368603,654.3305459518474,0.0,148.06964994005253,654.3305459518474,0.0,237.6949217955704,654.3305459518474,0.0,212.53576687606355,654.3305459518474,0.0,233.92305795491865,654.3305459518474
0.0,132.5679128364337,654.3305459518474,0.0,138.18208438455218,654.3305459518474,0.0,105.70528138858681,654.3305459518474,0.0,175.15739329927138,654.3305459518474,0.0,155.28962247634195,654.3305459518474,0.0,171.49406661975712,654.3305459518474
0.0,88.81146040024532,654.3305459518474,0.0,74.86757515963825,654.3305459518474,0.0,65.01462853442709,654.3305459518474,0.0,103.33000407394272,654.3305459518474,0.0,86.76700812623915,654.3305459518474,0.0,94.69304492115177,654.3305459518474
0.0,55.271364492811685,654.3305459518474,0.0,27.952683429492463,654.3305459518474,0.0,22.656618962644885,654.3305459518474,0.0,44.216826963960685,654.3305459518474,0.0,29.884273630061116,654.3305459518474,0.0,29.376206754662533,654.3305459518474
0.0,45.80222786163785,654.3305459518474,0.0,15.829994889918037,654.3305459518474,0.0,9.777349784949376,654.3305459518474,0.0,33.580540630451125,654.3305459518474,0.0,19.96208914427164,654.3305459518474,0.0,13.443855954305391,654.3305459518474
0.0,42.48491275603003,654.3305459518474,0.0,11.81429765681383,654.3305459518474,0.0,5.005071913724085,654.3305459518474,0.0,34.104327226073416,654.3305459518474,0.0,21.184257867390315,654.3305459518474,0.0,8.6133795724554,654.3305459518474
0.0,32.35837190733246,654.3305459518474,0.0,9.428158721201184,654.3305459518474,0.0,4.888674892474688,654.3305459518474,0.0,32.00918084358427,654.3305459518474,0.0,23.10480871800537,654.3305459518474,0.0,5.9362480837192635,654.3305459518474
0.0,26.771314887361385,654.3305459518474,0.0,8.380585529956607,654.3305459518474,0.0,7.624004891835525,654.3305459518474,0.0,29.215652333598733,654.3305459518474,0.0,25.374550632368617,654.3305459518474,0.0,4.423086807477099,654.3305459518474
0.0,19.089111484901164,654.3305459518474,0.0,6.634630211215648,654.3305459518474,0.0,12.803672337433706,654.3305459518474,0.0,25.665543185492112,654.3305459518474,0.0,27.12050595110958,654.3305459518474,0.0,4.015697233104208,654.3305459518474
0.0,11.290511061191541,654.3305459518474,0.0,4.888674892474688,654.3305459518474,0.0,25.14175658986982,654.3305459518474,0.0,21.591647441763204,654.3305459518474,0.0,25.607344674867413,654.3305459518474,0.0,4.3066897862277,654.3305459518474
0.0,7.914997444959019,654.3305459518474,0.0,4.132094254353605,654.3305459518474,0.0,39.2257961610469,654.3305459518474,0.0,20.660471271768024,654.3305459518474,0.0,23.51219829237826,654.3305459518474,0.0,4.655880849975893,654.3305459518474
0.0,8.031394466208416,654.3305459518474,0.0,4.539483828726496,654.3305459518474,0.0,48.24656530787519,654.3305459518474,0.0,20.31128020801983,654.3305459518474,0.0,23.686793824252355,654.3305459518474,0.0,4.423086807477099,654.3305459518474
