2019 deficit (MW),2019 generation (MW),2019 storage (MW),2020 deficit (MW),2020 generation (MW),2020 storage (MW),2021 deficit (MW),2021 generation (MW),2021 storage (MW),2022 deficit (MW),2022 generation (MW),2022 storage (MW),2023 deficit (MW),2023 generation (MW),2023 storage (MW),2024 deficit (MW),2024 generation (MW),2024 storage (MW)
0.0,9.020769146828293,654.3305459518474,0.0,5.121468934973482,654.3305459518474,0.0,51.62207892410771,654.3305459518474,0.0,19.90389063364694,654.3305459518474,0.0,21.882639994886695,654.3305459518474,0.0,3.608307658731317,654.3305459518474
0.0,10.766724465569252,654.3305459518474,0.0,4.423086807477099,654.3305459518474,0.0,52.96064466847578,654.3305459518474,0.0,19.030912974276465,654.3305459518474,0.0,19.321905527399956,654.3305459518474,0.0,2.3861389356126455,654.3305459518474
0.0,11.406908082440939,654.3305459518474,0.0,2.8517270206102348,654.3305459518474,0.0,54.233152042107314,654.3305459518474,0.0,18.099736804281285,654.3305459518474,0.0,17.80088439104594,654.3305459518474,0.0,0.9893746806198773,654.3305459518474
0.0,16.887106550687868,654.3305459518474,0.0,27.279737220730087,654.3305459518474,0.0,85.41854845437572,654.3305459518474,0.0,41.00672586804712,654.3305459518474,0.0,40.47507941231299,654.3305459518474,0.0,26.9148264367582,654.3305459518474
0.0,28.083477019522267,654.3305459518474,0.0,75.5002543743682,654.3305459518474,0.0,141.81211528522059,654.3305459518474,0.0,123.62291825885227,654.3305459518474,0.0,84.14657426769935,654.3305459518474,0.0,102.23262541914045,654.3305459518474
0.0,40.641992813060284,654.3305459518474,0.0,127.5493329988545,654.3305459518474,0.0,163.5409152966971,654.3305459518474,0.0,191.31185425014382,654.3305459518474,0.0,141.42733759771008,654.3305459518474,0.0,172.0969850034531,654.3305459518474
0.0,56.63422073345553,610.964766685303,0.0,174.49416328901935,654.3305459518474,0.0,183.32240538738125,654.3305459518474,0.0,238.7065529050826,654.3305459518474,0.0,196.48551817402867,654.3305459518474,0.0,224.77838738469922,654.3305459518474
0.0,82.23088151633945,593.1956482016424,0.0,197.64330713582416,654.3305459518474,0.0,227.62154362925736,654.3305459518474,0.0,269.1086096090526,654.3305459518474,0.0,223.82663339522517,654.3305459518474,0.0,261.0176934807762,654.3305459518474
0.0,106.65571222661755,598.5202179829364,0.0,223.0700527571041,654.3305459518474,0.0,252.98858985948422,654.3305459518474,0.0,287.1881240518251,654.3305459518474,0.0,243.18183470147102,654.3305459518474,0.0,281.4975656989567,654.3305459518474
0.0,126.5960781289521,619.7970804860981,0.0,234.08379010496748,654.3305459518474,0.0,282.05994067919806,654.3305459518474,0.0,294.28684146761003,654.3305459518474,0.0,255.33446180106444,654.3305459518474,0.0,286.167665388728,654.3305459518474
0.0,116.2004456980532,632.7574370445407,0.0,235.99798197589905,654.3305459518474,0.0,281.31907976130066,654.3305459518474,0.0,290.16410795379664,654.3305459518474,0.0,264.2908511865696,654.3305459518474,0.0,275.1019107809384,654.3305459518474
0.0,97.27621354651583,630.0336505910565,0.0,216.92423475325148,654.3305459518474,0.0,267.0256479989753,654.3305459518474,0.0,268.800218726292,654.3305459518474,0.0,244.90889081014652,654.3305459518474,0.0,247.6679781188279,654.3305459518474
0.0,87.72362021496834,617.7572708060248,0.0,181.60188598737432,654.3305459518474,0.0,224.55274228637202,654.3305459518474,0.0,225.5911324660615,654.3305459518474,0.0,207.36245841014883,654.3305459518474,0.0,202.58550016865343,654.3305459518474
0.0,66.22443475614887,583.9817055621737,0.0,132.62160870577333,654.3305459518474,0.0,178.91821778996962,654.3305459518474,0.0,166.3473394950347,654.3305459518474,0.0,144.65819424208755,654.3305459518474,0.0,140.40502259621445,654.3305459518474
0.0,33.65481431926963,610.9055570175894,0.0,80.18086022713788,654.3305459518474,0.0,108.62606854079029,654.3305459518474,0.0,99.47000316264715,654.3305459518474,0.0,74.60351940567712,654.3305459518474,0.0,68.23630216724942,654.3305459518474
0.0,10.370374241149964,619.2018564105094,0.0,42.533750526114524,654.3305459518474,0.0,46.370171857074546,654.3305459518474,0.0,45.25654029509342,654.3305459518474,0.0,16.913865620865167,654.3305459518474,0.0,9.945764066125026,654.3305459518474
0.0,5.179667445598181,623.345590366988,0.0,36.490466161686065,654.3305459518474,0.0,34.39531977919691,654.3305459518474,0.0,33.23134956670293,654.3305459518474,0.0,4.946873403099386,654.3305459518474,0.0,1.2803672337433705,654.3305459518474
0.0,3.259116594983125,625.9528836429745,0.0,39.86597977791859,654.3305459518474,0.0,31.07800467358909,654.3305459518474,0.0,30.263225524843307,654.3305459518474,0.0,1.9787493612397546,654.3305459518474,0.0,0.9311761699951786,654.3305459518474
0.0,2.8517270206102348,628.2342652594626,0.0,43.299691904775806,654.3305459518474,0.0,25.19995510049452,654.3305459518474,0.0,28.34267467422825,654.3305459518474,0.0,0.349191063748192,654.3305459518474,0.0,0.7565806381210826,654.3305459518474
0.0,2.9099255312349332,630.5622056844505,0.0,45.04564722351677,654.3305459518474,0.0,18.448927868029475,654.3305459518474,0.0,26.596719355487288,654.3305459518474,0.0,0.0,654.3305459518474,0.0,0.6401836168716852,654.3305459518474
0.0,3.2009180843584266,633.1229401519373,0.0,45.51123530851436,654.3305459518474,0.0,13.734848507428882,654.3305459518474,0.0,23.337602760504165,654.3305459518474,0.0,0.0,654.3305459518474,0.0,0.87297765937048,654.3305459518474
0.0,2.793528509985536,635.3577629599257,0.0,44.81285318101797,654.3305459518474,0.0,11.930694678063224,654.3305459518474,0.0,20.835066803642118,654.3305459518474,0.0,0.0,654.3305459518474,0.0,1.3385657443680692,654.3305459518474
0.0,2.15334489311385,637.0804388744168,0.0,43.939875521647494,654.3305459518474,0.0,10.88312148681865,654.3305459518474,0.0,21.30065488863971,654.3305459518474,0.0,0.0,654.3305459518474,0.0,1.6877568081162613,654.3305459518474
0.0,2.5025359568620424,639.0824676399064,0.0,43.299691904775806,654.3305459518474,0.0,9.486357231825883,654.3305459518474,0.0,20.660471271768024,654.3305459518474,0.0,0.0,654.3305459518474,0.0,2.036947871864453,654.3305459518474
0.0,3.7247046799807144,642.062231383891,0.0,42.310317224155924,654.3305459518474,0.0,8.26418850870721,654.3305459518474,0.0,19.321905527399956,654.3305459518474,0.0,0.0,654.3305459518474,0.0,2.560734467486741,654.3305459518474
0.0,6.460034679341552,647.2302591273642,0.0,42.310317224155924,654.3305459518474,0.0,7.624004891835525,654.3305459518474,0.0,17.983339783031887,654.3305459518474,0.0,0.0,654.3305459518474,0.0,3.6665061693560155,654.3305459518474
0.0,10.650327444319855,654.3305459518474,0.0,42.48491275603003,654.3305459518474,0.0,7.042019785588539,654.3305459518474,0.0,16.470178506789722,654.3305459518474,0.0,0.05819851062469866,654.3305459518474,0.0,6.343637658092154,654.3305459518474
0.0,37.92688517520819,654.3305459518474,0.0,67.16143671887237,654.3305459518474,0.0,34.48381230781077,654.3305459518474,0.0,34.81560504192187,654.3305459518474,0.0,27.997018558291924,654.3305459518474,0.0,37.13418472636961,654.3305459518474
0.0,92.75527346988466,654.3305459518474,0.0,118.18016275276612,654.3305459518474,0.0,96.44721555797469,654.3305459518474,0.0,80.10879833468795,654.3305459518474,0.0,81.99340710357055,654.3305459518474,0.0,102.84437135642145,654.3305459518474
0.0,152.24908108406228,654.3305459518474,0.0,168.18593452570445,654.3305459518474,0.0,159.15147972603597,654.3305459518474,0.0,126.71229742121645,654.3305459518474,0.0,149.88369769691354,654.3305459518474,0.0,172.05282760363866,654.3305459518474
0.0,218.2502602672376,654.3305459518474,0.0,222.71396952671725,654.3305459518474,0.0,212.53912409489033,654.3305459518474,0.0,190.81968482395405,654.3305459518474,0.0,204.6445267404251,654.3305459518474,0.0,233.63560034960702,654.3305459518474
0.0,252.96536573711882,654.3305459518474,0.0,270.85738895966523,654.3305459518474,0.0,257.6341422754468,654.3305459518474,0.0,215.2083957235146,654.3305459518474,0.0,246.3262328846181,654.3305459518474,0.0,265.80569107222516,654.3305459518474
0.0,261.7864588913091,654.3305459518474,0.0,297.44660391301073,654.3305459518474,0.0,289.0837721706613,654.3305459518474,0.0,234.5667765196022,654.3305459518474,0.0,266.96966128471917,654.3305459518474,0.0,278.40350616632253,654.3305459518474
0.0,270.8450264582683,654.3305459518474,0.0,301.849290629994,654.3305459518474,0.0,299.5187039021195,654.3305459518474,0.0,241.8400894672612,654.3305459518474,0.0,270.7368447551009,654.3305459518474,0.0,284.706343643427,654.3305459518474
0.0,288.47935290653703,654.3305459518474,0.0,292.83152324402243,654.3305459518474,0.0,289.62945973720576,654.3305459518474,0.0,231.41133898650145,654.3305459518474,0.0,264.636862760476,654.3305459518474,0.0,273.46599350376323,654.3305459518474
0.0,268.63180444511636,654.3305459518474,0.0,266.9642699985088,654.3305459518474,0.0,260.842742490932,654.3305459518474,0.0,204.0088457648385,654.3305459518474,0.0,250.20177578715231,654.3305459518474,0.0,244.73279439784403,654.3305459518474
0.0,222.90446250780008,654.3305459518474,0.0,228.4599023583387,654.3305459518474,0.0,213.4023855557505,654.3305459518474,0.0,164.85325515784305,654.3305459518474,0.0,208.25097806075797,654.3305459518474,0.0,194.48786960272344,654.3305459518474
0.0,158.57064004224722,654.3305459518474,0.0,172.31484929021633,654.3305459518474,0.0,154.8680140621737,654.3305459518474,0.0,123.73463490983156,654.3305459518474,0.0,145.87064676669593,654.3305459518474,0.0,131.00812558647561,654.3305459518474
0.0,90.1644227133938,654.3305459518474,0.0,110.86737277556283,654.3305459518474,0.0,89.53377756604738,654.3305459518474,0.0,70.3627102612009,654.3305459518474,0.0,80.91068179508167,654.3305459518474,0.0,65.1658222149507,654.3305459518474
0.0,41.62147356618479,654.3305459518474,0.0,62.208026607104436,654.3305459518474,0.0,31.712007039762323,654.3305459518474,0.0,24.96097980729728,654.3305459518474,0.0,44.17584905398803,654.3305459518474,0.0,14.659843426725619,654.3305459518474
0.0,30.6706150992162,654.3305459518474,0.0,54.18281339159446,654.3305459518474,0.0,19.26370701677526,654.3305459518474,0.0,13.211061911806597,654.3305459518474,0.0,42.42671424540532,654.3305459518474,0.0,3.899300211854811,654.3305459518474
0.0,23.337602760504165,654.3305459518474,0.0,54.124614880969766,654.3305459518474,0.0,16.237384464290926,654.3305459518474,0.0,11.81429765681383,654.3305459518474,0.0,43.00869935165231,654.3305459518474,0.0,1.74595531874096,654.3305459518474
0.0,16.93576659178731,654.3305459518474,0.0,53.600828285347475,654.3305459518474,0.0,13.385657443680692,654.3305459518474,0.0,10.533930423070458,654.3305459518474,0.0,43.06689786227701,654.3305459518474,0.0,0.6401836168716852,654.3305459518474
0.0,13.56025297555479,654.3305459518474,0.0,52.66965211535229,654.3305459518474,0.0,10.184739359322265,654.3305459518474,0.0,9.020769146828293,654.3305459518474,0.0,44.34726509602038,654.3305459518474,0.0,0.5819851062469866,654.3305459518474
0.0,10.999518508068046,654.3305459518474,0.0,51.50568190285831,654.3305459518474,0.0,7.449409359961429,654.3305459518474,0.0,7.914997444959019,654.3305459518474,0.0,46.326014457260136,654.3305459518474,0.0,0.9311761699951786,654.3305459518474
0.0,9.893746806198772,654.3305459518474,0.0,50.690902754112535,654.3305459518474,0.0,5.761652551845168,654.3305459518474,0.0,7.85679893433432,654.3305459518474,0.0,47.48998466975411,654.3305459518474,0.0,0.8147791487457813,654.3305459518474
0.0,10.301136380571663,654.3305459518474,0.0,49.93432211599145,654.3305459518474,0.0,4.3066897862277,654.3305459518474,0.0,8.555181061830703,654.3305459518474,0.0,47.839175733502294,654.3305459518474,0.0,0.698382127496384,654.3305459518474
0.0,13.152863401181898,654.3305459518474,0.0,48.944947435371574,654.3305459518474,0.0,2.444337446237344,654.3305459518474,0.0,7.740401913084923,654.3305459518474,0.0,47.08259509538122,654.3305459518474,0.0,1.2803672337433705,654.3305459518474
0.0,17.2267591449108,654.3305459518474,0.0,48.71215339287278,654.3305459518474,0.0,0.4655880849975893,654.3305459518474,0.0,8.6133795724554,654.3305459518474,0.0,46.907999563507126,654.3305459518474,0.0,3.4337121268572206,654.3305459518474
0.0,21.184257867390315,654.3305459518474,0.0,48.65395488224808,654.3305459518474,0.0,0.0,654.3305459518474,0.0,9.95194531682347,654.3305459518474,0.0,47.25719062725532,654.3305459518474,0.0,7.274813828087333,654.3305459518474
0.0,25.84013871736621,654.3305459518474,0.0,48.71215339287278,654.3305459518474,0.0,0.0,654.3305459518474,0.0,11.174114039942143,654.3305459518474,0.0,46.73340403163303,654.3305459518474,0.0,11.232312550566842,654.3305459518474
0.0,62.42695726777798,654.3305459518474,0.0,72.91204992076393,654.3305459518474,0.0,27.70602600516843,654.3305459518474,0.0,36.83533231313427,654.3305459518474,0.0,70.31201615271794,654.3305459518474,0.0,36.917110404094515,654.3305459518474
0.0,126.78586019409474,654.3305459518474,0.0,109.53984638114838,654.3305459518474,0.0,82.75784760180348,654.3305459518474,0.0,106.19480451189007,654.3305459518474,0.0,126.030780436402,654.3305459518474,0.0,110.28441997584265,654.3305459518474
0.0,164.01136148094986,654.3305459518474,0.0,151.08943578386828,654.3305459518474,0.0,141.65077089966866,654.3305459518474,0.0,174.1779125461469,654.3305459518474,0.0,179.6497179673268,654.3305459518474,0.0,176.30917873935354,654.3305459518474
0.0,188.26627702962395,654.3305459518474,0.0,200.13259194636404,654.3305459518474,0.0,184.44760948627115,654.3305459518474,0.0,225.86994024677315,654.3305459518474,0.0,229.8128646714872,654.3305459518474,0.0,223.60320009326657,654.3305459518474
0.0,221.65535698551903,654.3305459518474,0.0,237.39589165335005,654.3305459518474,0.0,224.88656908786663,654.3305459518474,0.0,258.1989067810417,654.3305459518474,0.0,244.00093876251674,654.3305459518474,0.0,254.45512516201046,654.3305459518474
0.0,170.64281220232374,654.3305459518474,0.0,222.0863261402275,654.3305459518474,0.0,250.55078912191547,654.3305459518474,0.0,268.05035252582456,654.3305459518474,0.0,246.02684728442762,654.3305459518474,0.0,268.6793190637576,654.3305459518474
0.0,149.59349510827815,654.3305459518474,0.0,193.1392322018749,654.3305459518474,0.0,259.7603726404132,654.3305459518474,0.0,246.37189116486084,654.3305459518474,0.0,269.6526185661836,654.3305459518474,0.0,279.3202857675372,654.3305459518474
0.0,185.7242640432176,654.3305459518474,0.0,180.82454980078933,654.3305459518474,0.0,247.75240251267476,654.3305459518474,0.0,199.78411179855607,654.3305459518474,0.0,282.9299165777118,654.3305459518474,0.0,267.14240047819476,654.3305459518474
0.0,201.03382955634015,654.3305459518474,0.0,162.4162443847624,654.3305459518474,0.0,223.07587854983242,654.3305459518474,0.0,170.37142977520594,654.3305459518474,0.0,254.18885761168076,654.3305459518474,0.0,243.30423524443378,654.3305459518474
0.0,220.83103936724802,654.3305459518474,0.0,125.05226737675068,654.3305459518474,0.0,184.9128421132986,654.3305459518474,0.0,133.53909922292834,654.3305459518474,0.0,198.6493692301409,654.3305459518474,0.0,220.50896283164727,654.3305459518474
0.0,169.63135882179668,654.3305459518474,0.0,92.40086884891119,646.7314148007586,0.0,134.17874965284489,654.3305459518474,0.0,97.12987796524737,651.4604239170948,0.0,143.3458543809416,654.3305459518474,0.0,162.89004778784192,654.3305459518474
0.0,113.19531320055077,654.3305459518474,0.0,67.65042665522044,654.3305459518474,0.0,84.50326973358928,654.3305459518474,0.0,49.35922917638314,654.3305459518474,0.0,91.01682255328544,654.3305459518474,0.0,92.36192500632207,654.3305459518474
0.0,65.11795213833935,654.3305459518474,0.0,56.103364242209516,654.3305459518474,0.0,45.517594288197856,654.3305459518474,0.0,9.376319190259988,654.3305459518474,0.0,47.35636704785266,654.3305459518474,0.0,31.770205550387022,654.3305459518474
0.0,56.56895232720709,654.3305459518474,0.0,55.695974667836616,654.3305459518474,0.0,40.971751479787855,654.3305459518474,0.0,1.74595531874096,654.3305459518474,0.0,35.21009892794269,654.3305459518474,0.0,18.565324889278873,654.3305459518474
0.0,55.46318062533782,654.3305459518474,0.0,55.055791050964935,654.3305459518474,0.0,41.670133607284235,654.3305459518474,0.0,0.7565806381210826,654.3305459518474,0.0,31.776386801085472,654.3305459518474,0.0,17.75054574053309,654.3305459518474
0.0,53.775423817221565,654.3305459518474,0.0,54.47380594471795,654.3305459518474,0.0,41.37914105416075,654.3305459518474,0.0,1.3385657443680692,654.3305459518474,0.0,29.15745382297403,654.3305459518474,0.0,15.073414251796954,654.3305459518474
0.0,51.272887860359525,654.3305459518474,0.0,54.06641637034505,654.3305459518474,0.0,40.50616339479026,654.3305459518474,0.0,3.3755136162325226,654.3305459518474,0.0,25.14175658986982,654.3305459518474,0.0,10.242937869946964,654.3305459518474
0.0,48.24656530787519,654.3305459518474,0.0,53.83362232784627,654.3305459518474,0.0,39.516788714170396,654.3305459518474,0.0,5.878049573094565,654.3305459518474,0.0,22.29002956925959,654.3305459518474,0.0,6.692828721840346,654.3305459518474
0.0,45.45303679788965,654.3305459518474,0.0,53.48443126409807,654.3305459518474,0.0,38.469215522925815,654.3305459518474,0.0,7.274813828087333,654.3305459518474,0.0,15.946391911167435,654.3305459518474,0.0,4.655880849975893,654.3305459518474
0.0,43.64888296852399,654.3305459518474,0.0,53.600828285347475,654.3305459518474,0.0,37.47984084230594,654.3305459518474,0.0,7.216615317462634,654.3305459518474,0.0,11.232312550566842,654.3305459518474,0.0,1.5713597868668638,654.3305459518474
0.0,42.135721692281834,654.3305459518474,0.0,54.00821785972036,654.3305459518474,0.0,37.47984084230594,654.3305459518474,0.0,7.333012338712031,654.3305459518474,0.0,6.692828721840346,654.3305459518474,0.0,0.5237865956222879,654.3305459518474
0.0,40.68075892666436,654.3305459518474,0.0,54.24101190221916,654.3305459518474,0.0,36.31587062981197,654.3305459518474,0.0,7.565806381210827,654.3305459518474,0.0,3.608307658731317,654.3305459518474,0.0,2.0951463824891516,654.3305459518474
0.0,39.1093991397975,654.3305459518474,0.0,54.59020296596734,654.3305459518474,0.0,34.97730488544389,654.3305459518474,0.0,6.576431700590949,654.3305459518474,0.0,3.084521063109029,654.3305459518474,0.0,9.195364678702388,654.3305459518474
0.0,37.829031906054134,654.3305459518474,0.0,55.055791050964935,654.3305459518474,0.0,34.33712126857221,654.3305459518474,0.0,5.587057019971072,654.3305459518474,0.0,3.7829031906054134,654.3305459518474,0.0,21.184257867390315,654.3305459518474
0.0,65.01445080544201,654.3305459518474,0.0,59.20996400522574,654.3305459518474,0.0,61.03805287289706,654.3305459518474,0.0,22.447582229466697,654.3305459518474,0.0,31.65566486753609,654.3305459518474,0.0,49.563407810306174,654.3305459518474
0.0,122.0482012531586,654.3305459518474,0.0,74.3874127768752,654.3305459518474,0.0,117.4662386340311,654.3305459518474,0.0,58.694748185655534,654.3305459518474,0.0,100.40639288986758,654.3305459518474,0.0,100.38077924214853,654.3305459518474
0.0,137.7683358304958,654.3305459518474,0.0,105.43283258755866,654.3305459518474,0.0,176.27120259023758,654.3305459518474,0.0,81.23832734587782,654.3305459518474,0.0,170.62462390819852,654.3305459518474,0.0,143.68886419399135,654.3305459518474
0.0,161.02451595800983,654.3305459518474,0.0,178.18671761261243,654.3305459518474,0.0,224.42884086298088,654.3305459518474,0.0,95.51603938797952,649.8465853398269,0.0,225.1101801188103,654.3305459518474,0.0,183.93600766306068,654.3305459518474
0.0,179.43600086387852,654.3305459518474,0.0,208.84832742925855,654.3305459518474,0.0,253.07240201782804,654.3305459518474,0.0,100.3685944697367,650.1414609156162,0.0,259.844184798757,654.3305459518474,0.0,228.5890173389551,654.3305459518474
0.0,201.7845844017329,654.3305459518474,0.0,203.82903667573908,654.3305459518474,0.0,273.2219823823258,654.3305459518474,0.0,132.3262912403499,654.3305459518474,0.0,280.06450390426147,654.3305459518474,0.0,226.87132197081976,654.3305459518474
0.0,235.02114752566112,654.3305459518474,0.0,175.64956272546124,654.3305459518474,0.0,288.9232177495976,654.3305459518474,0.0,180.73394415624406,654.3305459518474,0.0,285.8796745964612,654.3305459518474,0.0,243.4612547176857,654.3305459518474
0.0,250.35747210896096,654.3305459518474,0.0,152.71431371108974,654.3305459518474,0.0,284.2499385699846,654.3305459518474,0.0,195.41586628287686,654.3305459518474,0.0,277.4485726870067,654.3305459518474,0.0,261.0091227047241,654.3305459518474
0.0,236.47928978112034,654.3305459518474,0.0,130.02757845944075,654.3305459518474,0.0,257.34765236360835,654.3305459518474,0.0,200.09850620303007,654.3305459518474,0.0,252.97490420664408,654.3305459518474,0.0,231.1465723166001,654.3305459518474
0.0,207.58253449328063,654.3305459518474,0.0,105.27713626575002,654.3305459518474,0.0,216.5593239692796,654.3305459518474,0.0,189.87897018443357,654.3305459518474,0.0,208.74968419561634,654.3305459518474,0.0,205.4963933933616,654.3305459518474
0.0,148.50865668385785,654.3305459518474,0.0,76.9734054341109,631.3039513859583,0.0,159.2392613387096,654.3305459518474,0.0,140.79801560180692,654.3305459518474,0.0,146.04073965728497,654.3305459518474,0.0,149.7508700395002,654.3305459518474
0.0,78.63961672927512,654.3305459518474,0.0,59.235222194974696,654.3305459518474,0.0,89.31670324377228,654.3305459518474,0.0,79.39769824782456,654.3305459518474,0.0,70.73247914442796,654.3305459518474,0.0,94.29633923876236,654.3305459518474
0.0,20.844605273167375,654.3305459518474,0.0,45.860426372262545,654.3305459518474,0.0,33.53974044946354,654.3305459518474,0.0,31.262138674988435,654.3305459518474,0.0,12.056630168837877,654.3305459518474,0.0,59.61267320932855,654.3305459518474
0.0,8.904372125578895,654.3305459518474,0.0,40.273369352291475,654.3305459518474,0.0,25.84013871736621,654.3305459518474,0.0,24.210580419874642,654.3305459518474,0.0,1.4549627656174666,654.3305459518474,0.0,53.30983573222398,654.3305459518474
0.0,5.179667445598181,654.3305459518474,0.0,28.750064248601138,654.3305459518474,0.0,26.538520844862592,654.3305459518474,0.0,27.12050595110958,654.3305459518474,0.0,0.4655880849975893,654.3305459518474,0.0,53.36803424284868,654.3305459518474
0.0,2.2115434037385495,654.3305459518474,0.0,17.110362123661407,654.3305459518474,0.0,27.00410892986018,654.3305459518474,0.0,29.041056801724633,654.3305459518474,0.0,0.11639702124939733,654.3305459518474,0.0,52.727850625976984,654.3305459518474
0.0,0.349191063748192,654.3305459518474,0.0,11.406908082440939,654.3305459518474,0.0,27.70249105735656,654.3305459518474,0.0,29.623041907971622,654.3305459518474,0.0,0.05819851062469866,654.3305459518474,0.0,51.389284881608916,654.3305459518474
0.0,0.05819851062469866,654.3305459518474,0.0,9.660952763699978,654.3305459518474,0.0,27.93528509985536,654.3305459518474,0.0,28.22627765297885,654.3305459518474,0.0,0.05819851062469866,654.3305459518474,0.0,50.10891764786555,654.3305459518474
0.0,0.11639702124939733,654.3305459518474,0.0,8.147791487457813,654.3305459518474,0.0,27.70249105735656,654.3305459518474,0.0,27.353299993608367,654.3305459518474,0.0,0.174595531874096,654.3305459518474,0.0,49.23593998849507,654.3305459518474
0.0,0.698382127496384,654.3305459518474,0.0,6.751027232465045,654.3305459518474,0.0,25.898337227990908,654.3305459518474,0.0,26.072932759865,654.3305459518474,0.0,1.1639702124939733,654.3305459518474,0.0,47.664580201628205,654.3305459518474
0.0,1.74595531874096,654.3305459518474,0.0,6.285439147467455,654.3305459518474,0.0,23.453999781753563,654.3305459518474,0.0,25.25815361111922,654.3305459518474,0.0,4.539483828726496,654.3305459518474,0.0,46.326014457260136,654.3305459518474
0.0,3.3755136162325226,654.3305459518474,0.0,6.809225743089744,654.3305459518474,0.0,23.337602760504165,654.3305459518474,0.0,24.559771483622836,654.3305459518474,0.0,8.962570636203594,654.3305459518474,0.0,43.5324859472746,654.3305459518474
0.0,5.412461488096976,654.3305459518474,0.0,6.285439147467455,654.3305459518474,0.0,24.26877893049934,654.3305459518474,0.0,23.686793824252355,654.3305459518474,0.0,14.957017230547557,654.3305459518474,0.0,40.447964884165565,654.3305459518474
0.0,7.042019785588539,654.3305459518474,0.0,4.364888296852399,654.3305459518474,0.0,25.49094765361801,654.3305459518474,0.0,23.395801271128864,654.3305459518474,0.0,21.533448931138505,654.3305459518474,0.0,34.97730488544389,654.3305459518474
0.0,33.2506042347385,654.3305459518474,0.0,23.657210722203416,654.3305459518474,0.0,49.80256083248847,654.3305459518474,0.0,49.74754181170552,654.3305459518474,0.0,45.45489313628811,654.3305459518474,0.0,52.723525713677006,654.3305459518474
0.0,102.3348036005945,654.3305459518474,0.0,67.3665039977207,654.3305459518474,0.0,120.21746608260068,654.3305459518474,0.0,108.02704056287631,654.3305459518474,0.0,102.47442474420933,654.3305459518474,0.0,111.76296232179568,654.3305459518474
0.0,169.5849105770658,654.3305459518474,0.0,110.64950848879961,654.3305459518474,0.0,184.68976426931016,654.3305459518474,0.0,173.83790449395383,654.3305459518474,0.0,183.22676391459578,654.3305459518474,0.0,171.50546142768087,654.3305459518474
0.0,221.01738516501595,654.3305459518474,0.0,151.6092529251607,654.3305459518474,0.0,235.54343324085508,654.3305459518474,0.0,235.97908276583362,654.3305459518474,0.0,246.51937216858758,654.3305459518474,0.0,219.94623239343582,654.3305459518474
0.0,252.44661496973674,654.3305459518474,0.0,174.82763463254386,654.3305459518474,0.0,265.20312814649935,654.3305459518474,0.0,257.4168902241866,654.3305459518474,0.0,277.28801826594287,654.3305459518474,0.0,254.0982519671355,654.3305459518474
0.0,262.2902008544077,654.3305459518474,0.0,183.2759571426504,654.3305459518474,0.0,281.66412364173397,654.3305459518474,0.0,277.6293494695792,654.3305459518474,0.0,293.76791297124294,654.3305459518474,0.0,271.8317548360016,654.3305459518474
0.0,258.7872508669722,654.3305459518474,0.0,179.2114221394617,654.3305459518474,0.0,287.31255866217145,654.3305459518474,0.0,287.7261294872428,654.3305459518474,0.0,298.70224614396034,654.3305459518474,0.0,275.1443895713394,654.3305459518474
0.0,236.4497066790714,654.3305459518474,0.0,173.2892151665527,654.3305459518474,0.0,277.23299924515993,654.3305459518474,0.0,266.812108624512,654.3305459518474,0.0,289.5224234564966,654.3305459518474,0.0,264.26895021564746,654.3305459518474
0.0,189.88550689310216,654.3305459518474,0.0,154.39324296562097,654.3305459518474,0.0,246.99131923326865,654.3305459518474,0.0,239.74626623621535,654.3305459518474,0.0,262.1466893050109,654.3305459518474,0.0,240.20267130965777,654.3305459518474
0.0,139.1514144326484,654.3305459518474,0.0,126.06425394423292,654.3305459518474,0.0,185.0922957444279,654.3305459518474,0.0,198.15419804309442,654.3305459518474,0.0,213.97183043161556,654.3305459518474,0.0,193.59281324344576,654.3305459518474
0.0,88.97572749810605,643.3062734499534,0.0,91.65268125785714,645.9832272097045,0.0,85.03809567916518,639.3686416310126,0.0,136.6595623677698,654.3305459518474,0.0,149.73082540697652,654.3305459518474,0.0,137.29356473394307,654.3305459518474
0.0,45.89557848950687,654.3305459518474,0.0,53.02405673632575,654.3305459518474,0.0,55.408339333539935,654.3305459518474,0.0,70.33913068086537,654.3305459518474,0.0,79.88536503272934,654.3305459518474,0.0,74.45400433456693,654.3305459518474
