2019 deficit (MW),2019 generation (MW),2019 storage (MW),2020 deficit (MW),2020 generation (MW),2020 storage (MW),2021 deficit (MW),2021 generation (MW),2021 storage (MW),2022 deficit (MW),2022 generation (MW),2022 storage (MW),2023 deficit (MW),2023 generation (MW),2023 storage (MW),2024 deficit (MW),2024 generation (MW),2024 storage (MW)
0.0,14.87055876931721,654.3305459518474,0.0,18.478866428048526,654.3305459518474,0.0,38.993002118548105,654.3305459518474,0.0,19.66173585060795,654.3305459518474,0.0,27.844146268354912,654.3305459518474,0.0,23.712052014001305,654.3305459518474
0.0,13.85124552867828,654.3305459518474,0.0,10.592128933695157,654.3305459518474,0.0,41.90292764978304,654.3305459518474,0.0,12.978267869307802,654.3305459518474,0.0,19.321905527399956,654.3305459518474,0.0,15.306208294295748,654.3305459518474
0.0,15.71359786866864,654.3305459518474,0.0,8.205989998082512,654.3305459518474,0.0,46.84980105288243,654.3305459518474,0.0,15.073414251796954,654.3305459518474,0.0,16.353781485540324,654.3305459518474,0.0,12.803672337433706,654.3305459518474
0.0,17.575950208658995,654.3305459518474,0.0,8.205989998082512,654.3305459518474,0.0,53.30983573222398,654.3305459518474,0.0,19.089111484901164,654.3305459518474,0.0,15.364406804920447,654.3305459518474,0.0,10.708525954944554,654.3305459518474
0.0,19.67109659114815,654.3305459518474,0.0,9.95194531682347,654.3305459518474,0.0,54.18281339159446,654.3305459518474,0.0,25.31635212174392,654.3305459518474,0.0,21.30065488863971,654.3305459518474,0.0,9.311761699951786,654.3305459518474
0.0,26.072932759865,654.3305459518474,0.0,11.75609914618913,654.3305459518474,0.0,49.58513105224326,654.3305459518474,0.0,30.4960195673421,654.3305459518474,0.0,29.506644886722224,654.3305459518474,0.0,7.85679893433432,654.3305459518474
0.0,34.97730488544389,654.3305459518474,0.0,13.211061911806597,654.3305459518474,0.0,33.75513616232522,654.3305459518474,0.0,33.114952545453534,654.3305459518474,0.0,34.628113821695706,654.3305459518474,0.0,6.0526451049686605,654.3305459518474
0.0,39.74958275666919,654.3305459518474,0.0,13.676649996804183,654.3305459518474,0.0,14.084039571177078,654.3305459518474,0.0,35.326495949192086,654.3305459518474,0.0,34.97730488544389,654.3305459518474,0.0,6.110843615593359,654.3305459518474
0.0,42.07752318165713,654.3305459518474,0.0,13.443855954305391,654.3305459518474,0.0,4.073895743728906,654.3305459518474,0.0,37.53803935293064,654.3305459518474,0.0,32.41657041795716,654.3305459518474,0.0,6.92562276433914,654.3305459518474
0.0,44.638257649143874,654.3305459518474,0.0,11.697900635564432,654.3305459518474,0.0,2.793528509985536,654.3305459518474,0.0,38.76020807604931,654.3305459518474,0.0,34.39531977919691,654.3305459518474,0.0,7.9731959555837175,654.3305459518474
0.0,43.00869935165231,654.3305459518474,0.0,10.184739359322265,654.3305459518474,0.0,9.369960210576485,654.3305459518474,0.0,40.85535445853846,654.3305459518474,0.0,37.770833395429435,654.3305459518474,0.0,8.904372125578895,654.3305459518474
0.0,40.15697233104208,654.3305459518474,0.0,9.020769146828293,654.3305459518474,0.0,8.6715780830801,654.3305459518474,0.0,43.5324859472746,654.3305459518474,0.0,39.3421931822963,654.3305459518474,0.0,9.020769146828293,654.3305459518474
0.0,68.1854303297814,654.3305459518474,0.0,30.004027870137325,654.3305459518474,0.0,10.408172661280863,654.3305459518474,0.0,59.249441034770044,654.3305459518474,0.0,67.8362392660332,654.3305459518474,0.0,32.118073462691925,654.3305459518474
0.0,150.10792096336024,654.3305459518474,0.0,73.34523087184095,654.3305459518474,0.0,30.295020423260816,654.3305459518474,0.0,100.97362596936406,654.3305459518474,0.0,137.47716554838726,654.3305459518474,0.0,98.08313283514975,654.3305459518474
0.0,222.0485277200966,654.3305459518474,0.0,117.74654729517111,654.3305459518474,0.0,86.3109585107668,654.3305459518474,0.0,156.99124266628348,654.3305459518474,0.0,191.7299277165002,654.3305459518474,0.0,165.52355506371885,654.3305459518474
0.0,263.24106619895645,654.3305459518474,0.0,159.9299613350792,654.3305459518474,0.0,172.21152568630401,654.3305459518474,0.0,196.67847972901302,654.3305459518474,0.0,230.35537274818986,654.3305459518474,0.0,220.39760163863804,654.3305459518474
0.0,260.095167135381,654.3305459518474,0.0,193.27338301073155,654.3305459518474,0.0,226.00973911937302,654.3305459518474,0.0,234.37124771027914,654.3305459518474,0.0,262.89505462505,654.3305459518474,0.0,254.35612647039818,654.3305459518474
0.0,180.67353384925076,654.3305459518474,0.0,216.71033992081811,654.3305459518474,0.0,264.69974164137085,654.3305459518474,0.0,238.87311084785975,654.3305459518474,0.0,305.07696778452976,654.3305459518474,0.0,267.7137016924583,654.3305459518474
0.0,136.05664398407387,654.3305459518474,0.0,227.96005080102205,654.3305459518474,0.0,273.0694655503589,654.3305459518474,0.0,251.69903961418575,654.3305459518474,0.0,335.69609881077486,654.3305459518474,0.0,266.9256816138898,654.3305459518474
0.0,137.03029894447005,654.3305459518474,0.0,221.72795206492415,654.3305459518474,0.0,265.9015102739957,654.3305459518474,0.0,249.48431672060545,654.3305459518474,0.0,326.08848645844444,654.3305459518474,0.0,254.29642707934514,654.3305459518474
0.0,149.43461929662777,654.3305459518474,0.0,202.84301921394604,654.3305459518474,0.0,223.59684111358308,654.3305459518474,0.0,237.41814808224228,654.3305459518474,0.0,296.9589371281059,654.3305459518474,0.0,228.03750397968236,654.3305459518474
0.0,164.16219970350335,654.3305459518474,0.0,166.69335106894113,654.3305459518474,0.0,176.80452765538513,654.3305459518474,0.0,207.08683011927894,654.3305459518474,0.0,249.7231142848176,654.3305459518474,0.0,185.32862473473855,654.3305459518474
0.0,157.03672321754115,654.3305459518474,0.0,122.4870302679789,654.3305459518474,0.0,128.56511129168155,654.3305459518474,0.0,157.69130340319325,654.3305459518474,0.0,185.7620624633485,654.3305459518474,0.0,123.38244208522667,654.3305459518474
0.0,102.60150565744222,654.3305459518474,0.0,74.71170110884455,654.3305459518474,0.0,75.47313984622079,654.3305459518474,0.0,97.4313766813693,654.3305459518474,0.0,114.59057657511521,654.3305459518474,0.0,60.868493169263175,654.3305459518474
0.0,57.633923848088784,654.3305459518474,0.0,36.45434635096857,654.3305459518474,0.0,34.27742187751917,654.3305459518474,0.0,49.44365357022997,654.3305459518474,0.0,59.453797397678144,654.3305459518474,0.0,14.738442027844112,654.3305459518474
0.0,48.53755786099868,654.3305459518474,0.0,28.808262759225837,654.3305459518474,0.0,30.205027014218608,654.3305459518474,0.0,43.88167701102279,654.3305459518474,0.0,53.193438710974576,654.3305459518474,0.0,9.13716616807769,654.3305459518474
0.0,47.839175733502294,654.3305459518474,0.0,30.03043148234451,654.3305459518474,0.0,28.982858291099934,654.3305459518474,0.0,44.69645615976857,654.3305459518474,0.0,52.49505658347819,654.3305459518474,0.0,6.809225743089744,654.3305459518474
0.0,47.7227787122529,654.3305459518474,0.0,34.104327226073416,654.3305459518474,0.0,27.76068956798126,654.3305459518474,0.0,46.03502190413665,654.3305459518474,0.0,50.34171169036434,654.3305459518474,0.0,4.364888296852399,654.3305459518474
0.0,48.18836679725049,654.3305459518474,0.0,35.85028254481438,654.3305459518474,0.0,26.305726802363797,654.3305459518474,0.0,47.02439658475652,654.3305459518474,0.0,47.02439658475652,654.3305459518474,0.0,2.0951463824891516,654.3305459518474
0.0,49.41053552036916,654.3305459518474,0.0,37.07245126793305,654.3305459518474,0.0,26.48032233423789,654.3305459518474,0.0,46.907999563507126,654.3305459518474,0.0,43.5324859472746,654.3305459518474,0.0,0.8147791487457813,654.3305459518474
0.0,51.04009381786073,654.3305459518474,0.0,38.87660509729871,654.3305459518474,0.0,27.93528509985536,654.3305459518474,0.0,45.336639776640254,654.3305459518474,0.0,40.15697233104208,654.3305459518474,0.0,0.23279404249879465,654.3305459518474
0.0,52.49505658347819,654.3305459518474,0.0,35.26829743856739,654.3305459518474,0.0,29.390247865472826,654.3305459518474,0.0,43.823478500398096,654.3305459518474,0.0,37.59623786355534,654.3305459518474,0.0,0.0,654.3305459518474
0.0,53.077041689725185,654.3305459518474,0.0,32.70756297108065,654.3305459518474,0.0,28.982858291099934,654.3305459518474,0.0,41.61193509665954,654.3305459518474,0.0,34.97730488544389,654.3305459518474,0.0,0.0,654.3305459518474
0.0,53.135240200349884,654.3305459518474,0.0,30.728813609840895,654.3305459518474,0.0,26.713116376736686,654.3305459518474,0.0,41.029949990412554,654.3305459518474,0.0,31.834585311710175,654.3305459518474,0.0,2.036947871864453,654.3305459518474
0.0,52.3786595622288,654.3305459518474,0.0,29.27385084422343,654.3305459518474,0.0,23.62859531362766,654.3305459518474,0.0,38.17822296980233,654.3305459518474,0.0,28.924659780475235,654.3305459518474,0.0,9.369960210576485,654.3305459518474
0.0,51.331086370984224,654.3305459518474,0.0,27.236902972358976,654.3305459518474,0.0,20.485875739893928,654.3305459518474,0.0,35.79208403418968,654.3305459518474,0.0,26.014734249240302,654.3305459518474,0.0,20.835066803642118,654.3305459518474
0.0,77.70640649189643,654.3305459518474,0.0,48.3097996467401,654.3305459518474,0.0,43.051533600023426,654.3305459518474,0.0,53.18593430883284,654.3305459518474,0.0,48.23906090573345,654.3305459518474,0.0,55.712049846030425,654.3305459518474
0.0,126.57496712251807,654.3305459518474,0.0,96.58215633131942,654.3305459518474,0.0,113.42078056989291,654.3305459518474,0.0,114.9056818955294,654.3305459518474,0.0,108.5414664179584,654.3305459518474,0.0,133.61566375666334,654.3305459518474
0.0,163.84612668961594,654.3305459518474,0.0,148.74445248721335,654.3305459518474,0.0,173.8521233337492,654.3305459518474,0.0,179.49755659333002,654.3305459518474,0.0,164.7557573466591,654.3305459518474,0.0,208.34661953354347,654.3305459518474
0.0,203.2895303598931,654.3305459518474,0.0,194.62598986590993,654.3305459518474,0.0,222.18117764852485,654.3305459518474,0.0,231.75584967997955,654.3305459518474,0.0,217.63065446984473,654.3305459518474,0.0,264.3342976704438,654.3305459518474
0.0,251.14981709982942,654.3305459518474,0.0,227.3969649048405,654.3305459518474,0.0,250.19709541688223,654.3305459518474,0.0,265.57439791015474,654.3305459518474,0.0,269.78041039535674,654.3305459518474,0.0,298.95658569941116,654.3305459518474
0.0,287.21452766403235,654.3305459518474,0.0,244.64915996848535,654.3305459518474,0.0,276.7202519994912,654.3305459518474,0.0,280.87142319289535,654.3305459518474,0.0,297.15296505700064,654.3305459518474,0.0,316.88826368048694,654.3305459518474
0.0,306.72074492181673,654.3305459518474,0.0,244.71989870949199,654.3305459518474,0.0,288.4465903146464,654.3305459518474,0.0,280.4247343179632,654.3305459518474,0.0,303.2276888618765,654.3305459518474,0.0,318.02865431264536,654.3305459518474
0.0,303.8154997608519,654.3305459518474,0.0,234.79135524401903,654.3305459518474,0.0,281.9156391653131,654.3305459518474,0.0,267.8772578743788,654.3305459518474,0.0,291.1850998038489,654.3305459518474,0.0,301.24522682383986,654.3305459518474
0.0,278.8322635246623,654.3305459518474,0.0,214.16832693441177,654.3305459518474,0.0,251.22409078864797,654.3305459518474,0.0,241.56949700463147,654.3305459518474,0.0,261.4279070870207,654.3305459518474,0.0,269.84275608929636,654.3305459518474
0.0,236.94134291830608,654.3305459518474,0.0,174.17755708817677,654.3305459518474,0.0,201.7514663518721,654.3305459518474,0.0,188.2005741168575,654.3305459518474,0.0,215.24751729508884,654.3305459518474,0.0,223.4799109053785,654.3305459518474
0.0,177.2854800026363,654.3305459518474,0.0,122.02947977207819,654.3305459518474,0.0,148.37954170324144,654.3305459518474,0.0,128.04750594675772,654.3305459518474,0.0,153.7497021299225,654.3305459518474,0.0,165.22081224470153,654.3305459518474
0.0,107.04834977423991,654.3305459518474,0.0,64.6293176599614,654.3305459518474,0.0,79.26240201650971,654.3305459518474,0.0,90.93354358189686,654.3305459518474,0.0,82.27936382845384,654.3305459518474,0.0,102.04310013153078,654.3305459518474
0.0,50.73188066408519,654.3305459518474,0.0,18.920874932710568,654.3305459518474,0.0,24.034484007572203,654.3305459518474,0.0,46.324513576831784,654.3305459518474,0.0,26.64555712557179,654.3305459518474,0.0,51.60167883361391,654.3305459518474
0.0,41.78653062853363,654.3305459518474,0.0,16.120987443041532,654.3305459518474,0.0,13.269260422431296,654.3305459518474,0.0,39.2257961610469,654.3305459518474,0.0,18.27433233615538,654.3305459518474,0.0,48.71215339287278,654.3305459518474
0.0,38.469215522925815,654.3305459518474,0.0,23.686793824252355,654.3305459518474,0.0,10.126540848697566,654.3305459518474,0.0,35.966679566063775,654.3305459518474,0.0,17.575950208658995,654.3305459518474,0.0,54.41560743409325,654.3305459518474
0.0,35.326495949192086,654.3305459518474,0.0,29.390247865472826,654.3305459518474,0.0,6.0526451049686605,654.3305459518474,0.0,30.088629992969206,654.3305459518474,0.0,15.539002336794544,654.3305459518474,0.0,55.113989561589634,654.3305459518474
0.0,32.00918084358427,654.3305459518474,0.0,32.00918084358427,654.3305459518474,0.0,3.1427195737337277,654.3305459518474,0.0,20.485875739893928,654.3305459518474,0.0,12.338084252436117,654.3305459518474,0.0,55.113989561589634,654.3305459518474
0.0,29.390247865472826,654.3305459518474,0.0,33.98793020482402,654.3305459518474,0.0,1.3385657443680692,654.3305459518474,0.0,14.607826166799367,654.3305459518474,0.0,10.88312148681865,654.3305459518474,0.0,55.172188072214325,654.3305459518474
0.0,27.877086589230657,654.3305459518474,0.0,34.97730488544389,654.3305459518474,0.0,0.5819851062469866,654.3305459518474,0.0,13.56025297555479,654.3305459518474,0.0,10.766724465569252,654.3305459518474,0.0,54.41560743409325,654.3305459518474
0.0,29.15745382297403,654.3305459518474,0.0,36.08307658731317,654.3305459518474,0.0,0.349191063748192,654.3305459518474,0.0,14.957017230547557,654.3305459518474,0.0,12.396282763060816,654.3305459518474,0.0,54.00821785972036,654.3305459518474
0.0,30.14682850359391,654.3305459518474,0.0,35.79208403418968,654.3305459518474,0.0,0.349191063748192,654.3305459518474,0.0,17.575950208658995,654.3305459518474,0.0,12.687275316184309,654.3305459518474,0.0,54.00821785972036,654.3305459518474
0.0,30.728813609840895,654.3305459518474,0.0,33.75513616232522,654.3305459518474,0.0,0.5819851062469866,654.3305459518474,0.0,19.030912974276465,654.3305459518474,0.0,11.465106593065636,654.3305459518474,0.0,53.54262977472277,654.3305459518474
0.0,29.97223297171981,654.3305459518474,0.0,31.42719573733728,654.3305459518474,0.0,0.8147791487457813,654.3305459518474,0.0,21.358853399264408,654.3305459518474,0.0,10.824922976193951,654.3305459518474,0.0,52.66965211535229,654.3305459518474
0.0,29.09925531234933,654.3305459518474,0.0,29.041056801724633,654.3305459518474,0.0,0.9893746806198773,654.3305459518474,0.0,21.7662429736373,654.3305459518474,0.0,11.406908082440939,654.3305459518474,0.0,50.98189530723602,654.3305459518474
0.0,52.19655962821297,654.3305459518474,0.0,48.87924452260514,654.3305459518474,0.0,25.790155524823472,654.3305459518474,0.0,43.156891271319225,654.3305459518474,0.0,32.207711413764024,654.3305459518474,0.0,73.57113274770107,654.3305459518474
0.0,125.68494659148062,654.3305459518474,0.0,97.67238604195003,654.3305459518474,0.0,94.33166908499174,654.3305459518474,0.0,87.45770812260874,654.3305459518474,0.0,103.14172288922842,654.3305459518474,0.0,144.64512082475042,654.3305459518474
0.0,193.19610756105635,654.3305459518474,0.0,155.0145273724272,654.3305459518474,0.0,164.12997029856783,654.3305459518474,0.0,115.08831501650043,654.3305459518474,0.0,171.17048920372798,654.3305459518474,0.0,208.0651654499452,654.3305459518474
0.0,230.67180122004737,654.3305459518474,0.0,207.98542142636845,654.3305459518474,0.0,220.2750233666902,654.3305459518474,0.0,141.73422760004232,654.3305459518474,0.0,226.15157205935645,654.3305459518474,0.0,255.81073377804555,654.3305459518474
0.0,261.5143655482511,654.3305459518474,0.0,245.58219247687896,654.3305459518474,0.0,261.51790049606296,654.3305459518474,0.0,173.11311875425028,654.3305459518474,0.0,262.89108517072015,654.3305459518474,0.0,286.75397540727494,654.3305459518474
0.0,264.83335926327226,654.3305459518474,0.0,263.0922620437865,654.3305459518474,0.0,280.6324478996981,654.3305459518474,0.0,204.864780552542,654.3305459518474,0.0,282.79683214276554,654.3305459518474,0.0,302.9507374195633,654.3305459518474
0.0,294.482014818963,654.3305459518474,0.0,270.15786140971056,654.3305459518474,0.0,284.1039584466862,654.3305459518474,0.0,238.58733185196155,654.3305459518474,0.0,286.26834268975364,654.3305459518474,0.0,306.60002298826726,654.3305459518474
0.0,289.1685520224783,654.3305459518474,0.0,263.3924376084651,654.3305459518474,0.0,271.2072909393536,654.3305459518474,0.0,258.80447146762424,654.3305459518474,0.0,273.7051465259456,654.3305459518474,0.0,292.1712949946271,654.3305459518474
0.0,263.2399207764982,654.3305459518474,0.0,240.9085578392959,654.3305459518474,0.0,244.40568203400304,654.3305459518474,0.0,242.8891635389341,654.3305459518474,0.0,245.39823620446467,654.3305459518474,0.0,259.0432690318364,654.3305459518474
0.0,218.12282389603462,654.3305459518474,0.0,187.20952082682425,654.3305459518474,0.0,199.6802550076886,654.3305459518474,0.0,202.48146564880096,654.3305459518474,0.0,200.67280917815023,654.3305459518474,0.0,218.51767324002552,654.3305459518474
0.0,157.10631653608957,654.3305459518474,0.0,125.40817287815246,654.3305459518474,0.0,138.2138792829697,654.3305459518474,0.0,136.53062511613848,654.3305459518474,0.0,138.34917551428455,654.3305459518474,0.0,153.65220431873854,654.3305459518474
0.0,88.79759701842009,654.3305459518474,0.0,63.77824097151306,654.3305459518474,0.0,66.64286368047534,654.3305459518474,0.0,68.55855643183526,654.3305459518474,0.0,65.99482020349181,654.3305459518474,0.0,78.28256580541509,654.3305459518474
0.0,32.82245911190169,654.3305459518474,0.0,22.758797144098928,654.3305459518474,0.0,11.0562161382644,654.3305459518474,0.0,20.383697558439884,654.3305459518474,0.0,10.590628053266808,654.3305459518474,0.0,17.923640391978843,654.3305459518474
0.0,23.51219829237826,654.3305459518474,0.0,13.793047018053581,654.3305459518474,0.0,7.740401913084923,654.3305459518474,0.0,16.93576659178731,654.3305459518474,0.0,6.460034679341552,654.3305459518474,0.0,8.846173614954198,654.3305459518474
0.0,19.67109659114815,654.3305459518474,0.0,10.824922976193951,654.3305459518474,0.0,6.98382127496384,654.3305459518474,0.0,19.96208914427164,654.3305459518474,0.0,8.904372125578895,654.3305459518474,0.0,6.110843615593359,654.3305459518474
0.0,13.793047018053581,654.3305459518474,0.0,11.34870957181624,654.3305459518474,0.0,3.317315105607824,654.3305459518474,0.0,21.067860846140917,654.3305459518474,0.0,11.115915529317444,654.3305459518474,0.0,4.423086807477099,654.3305459518474
0.0,9.311761699951786,654.3305459518474,0.0,12.803672337433706,654.3305459518474,0.0,0.9311761699951786,654.3305459518474,0.0,21.067860846140917,654.3305459518474,0.0,12.279885741811418,654.3305459518474,0.0,4.539483828726496,654.3305459518474
0.0,7.042019785588539,654.3305459518474,0.0,10.417533401821059,654.3305459518474,0.0,0.174595531874096,654.3305459518474,0.0,20.77686829301742,654.3305459518474,0.0,13.443855954305391,654.3305459518474,0.0,4.423086807477099,654.3305459518474
0.0,7.100218296213236,654.3305459518474,0.0,4.772277871225291,654.3305459518474,0.0,0.11639702124939733,654.3305459518474,0.0,18.856317442402368,654.3305459518474,0.0,13.676649996804183,654.3305459518474,0.0,3.317315105607824,654.3305459518474
0.0,7.85679893433432,654.3305459518474,0.0,0.5819851062469866,654.3305459518474,0.0,0.174595531874096,654.3305459518474,0.0,16.819369570537912,654.3305459518474,0.0,13.0364663799325,654.3305459518474,0.0,2.560734467486741,654.3305459518474
0.0,7.85679893433432,654.3305459518474,0.0,0.05819851062469866,654.3305459518474,0.0,0.698382127496384,654.3305459518474,0.0,16.237384464290926,654.3305459518474,0.0,12.803672337433706,654.3305459518474,0.0,2.3279404249879465,654.3305459518474
0.0,7.274813828087333,654.3305459518474,0.0,0.05819851062469866,654.3305459518474,0.0,2.269741914363248,654.3305459518474,0.0,15.18981127304635,654.3305459518474,0.0,15.18981127304635,654.3305459518474,0.0,1.8623523399903572,654.3305459518474
0.0,6.285439147467455,654.3305459518474,0.0,0.23279404249879465,654.3305459518474,0.0,5.761652551845168,654.3305459518474,0.0,13.85124552867828,654.3305459518474,0.0,17.575950208658995,654.3305459518474,0.0,1.5131612762421651,654.3305459518474
0.0,4.539483828726496,654.3305459518474,0.0,0.349191063748192,654.3305459518474,0.0,9.835548295574075,654.3305459518474,0.0,11.581503614315034,654.3305459518474,0.0,20.25308169739513,654.3305459518474,0.0,1.0475731912445758,654.3305459518474
0.0,18.735417779867927,654.3305459518474,0.0,10.697664333976011,654.3305459518474,0.0,33.59811668907329,654.3305459518474,0.0,34.22893956540478,654.3305459518474,0.0,41.65158985518891,654.3305459518474,0.0,25.332427299937727,654.3305459518474
0.0,50.57203715896161,654.3305459518474,0.0,25.999369986986718,654.3305459518474,0.0,86.73088831552164,654.3305459518474,0.0,100.04298298632406,654.3305459518474,0.0,108.23325326418288,654.3305459518474,0.0,99.79296834317321,654.3305459518474
0.0,113.3769786280486,654.3305459518474,0.0,43.76431229630021,654.3305459518474,0.0,143.27697197833342,654.3305459518474,0.0,164.25890755019915,654.3305459518474,0.0,164.85025339698635,654.3305459518474,0.0,171.1815285536816,654.3305459518474
0.0,173.97505706366712,654.3305459518474,0.0,59.97829490924065,614.308840861088,0.0,190.1258053377427,654.3305459518474,0.0,216.90101063088605,654.3305459518474,0.0,202.6783176095673,654.3305459518474,0.0,226.36078652151969,654.3305459518474
0.0,202.61225923883075,654.3305459518474,0.0,90.25759561227775,604.5664364733658,0.0,255.44900248391542,654.3305459518474,0.0,252.55047176060418,654.3305459518474,0.0,226.50076312310463,654.3305459518474,0.0,263.84902041089265,654.3305459518474
0.0,158.94862424355625,654.3305459518474,0.0,140.08241287365848,636.6323667722926,0.0,290.95998789247693,654.3305459518474,0.0,272.0724087386123,654.3305459518474,0.0,243.21027238106169,654.3305459518474,0.0,283.3048990181641,654.3305459518474
0.0,105.42100327311692,654.3305459518474,0.0,142.36787450824545,654.3305459518474,0.0,305.4169758367228,654.3305459518474,0.0,276.94854340070503,654.3305459518474,0.0,258.99328583929366,654.3305459518474,0.0,286.0937471578796,654.3305459518474
0.0,87.72211933453998,642.0526652863874,0.0,140.12957203432958,654.3305459518474,0.0,302.7067262981259,654.3305459518474,0.0,266.7132876618848,654.3305459518474,0.0,257.2488314009811,654.3305459518474,0.0,273.1310212798104,654.3305459518474
0.0,80.89549526181312,622.9481605482006,0.0,146.35063142047392,654.3305459518474,0.0,275.5795059093627,654.3305459518474,0.0,239.62068620341077,654.3305459518474,0.0,227.82979039794742,654.3305459518474,0.0,244.37424259355566,654.3305459518474
0.0,66.73418024096085,589.6823407891615,0.0,107.58989015746944,654.3305459518474,0.0,230.3381521475378,654.3305459518474,0.0,193.78948747522705,654.3305459518474,0.0,159.4218944596806,654.3305459518474,0.0,199.19108734235547,654.3305459518474
0.0,50.05611042345117,539.7384512126126,0.0,68.20936536808706,622.5399113199345,0.0,169.53871910986786,654.3305459518474,0.0,131.7018273437019,654.3305459518474,0.0,102.18043043022915,654.3305459518474,0.0,137.1002477209886,654.3305459518474
0.0,28.73938035661765,562.7299554979068,0.0,40.306665131137336,654.3305459518474,0.0,97.50211542237594,654.3305459518474,0.0,61.22404321269487,654.3305459518474,0.0,54.983906887500055,654.3305459518474,0.0,64.27244446508641,654.3305459518474
0.0,10.02904303751362,570.7531899279177,0.0,27.461837154745922,654.3305459518474,0.0,47.51206336966131,654.3305459518474,0.0,8.619738552138905,654.3305459518474,0.0,21.012841825357967,654.3305459518474,0.0,8.212348977766013,654.3305459518474
0.0,10.068342338072869,578.8078637983759,0.0,36.024878076688466,654.3305459518474,0.0,42.25211871353123,654.3305459518474,0.0,2.560734467486741,654.3305459518474,0.0,13.96764254992768,654.3305459518474,0.0,1.8623523399903572,654.3305459518474
0.0,11.232312550566842,587.7937138388294,0.0,43.00869935165231,654.3305459518474,0.0,43.00869935165231,654.3305459518474,0.0,1.8623523399903572,654.3305459518474,0.0,11.174114039942143,654.3305459518474,0.0,0.9311761699951786,654.3305459518474
0.0,10.941319997443347,596.546769836784,0.0,45.860426372262545,654.3305459518474,0.0,43.12509637290171,654.3305459518474,0.0,1.5131612762421651,654.3305459518474,0.0,9.835548295574075,654.3305459518474,0.0,0.5237865956222879,654.3305459518474
0.0,10.650327444319855,605.06703179224,0.0,46.50060998913423,654.3305459518474,0.0,42.310317224155924,654.3305459518474,0.0,1.74595531874096,654.3305459518474,0.0,8.26418850870721,654.3305459518474,0.0,0.174595531874096,654.3305459518474
0.0,11.639702124939733,614.3787934921918,0.0,45.685830840388455,654.3305459518474,0.0,41.26274403291135,654.3305459518474,0.0,2.0951463824891516,654.3305459518474,0.0,6.51823318996625,654.3305459518474,0.0,0.05819851062469866,654.3305459518474
0.0,11.75609914618913,623.7836728091431,0.0,43.299691904775806,654.3305459518474,0.0,39.86597977791859,654.3305459518474,0.0,2.61893297811144,654.3305459518474,0.0,4.423086807477099,654.3305459518474,0.0,0.05819851062469866,654.3305459518474
0.0,10.708525954944554,632.3504935730988,0.0,35.966679566063775,654.3305459518474,0.0,38.41101701230112,654.3305459518474,0.0,3.9574987224795093,654.3305459518474,0.0,3.7829031906054134,654.3305459518474,0.0,0.11639702124939733,654.3305459518474
0.0,9.369960210576485,639.84646174156,0.0,28.982858291099934,654.3305459518474,0.0,36.141275097937864,654.3305459518474,0.0,5.9362480837192635,654.3305459518474,0.0,4.248491275603002,654.3305459518474,0.0,0.349191063748192,654.3305459518474
0.0,11.581503614315034,649.1116646330121,0.0,28.750064248601138,654.3305459518474,0.0,33.17315105607824,654.3305459518474,0.0,7.216615317462634,654.3305459518474,0.0,4.190292764978303,654.3305459518474,0.0,0.5237865956222879,654.3305459518474
0.0,15.18981127304635,654.3305459518474,0.0,30.6706150992162,654.3305459518474,0.0,31.48539424796198,654.3305459518474,0.0,7.740401913084923,654.3305459518474,0.0,5.761652551845168,654.3305459518474,0.0,0.7565806381210826,654.3305459518474
0.0,16.237384464290926,654.3305459518474,0.0,31.36899722671258,654.3305459518474,0.0,31.834585311710175,654.3305459518474,0.0,7.9731959555837175,654.3305459518474,0.0,11.115915529317444,654.3305459518474,0.0,1.1057717018692748,654.3305459518474
0.0,40.17622699907764,654.3305459518474,0.0,53.749020205014375,654.3305459518474,0.0,53.91575587677662,654.3305459518474,0.0,23.86006620468316,654.3305459518474,0.0,38.46957098089593,654.3305459518474,0.0,24.882558935163843,654.3305459518474
0.0,102.77045312557306,654.3305459518474,0.0,104.50669224580369,654.3305459518474,0.0,107.01240769250748,654.3305459518474,0.0,54.757649553669815,654.3305459518474,0.0,92.57767617715388,654.3305459518474,0.0,94.04067653186824,654.3305459518474
