2019 deficit (MW),2019 generation (MW),2019 storage (MW),2020 deficit (MW),2020 generation (MW),2020 storage (MW),2021 deficit (MW),2021 generation (MW),2021 storage (MW),2022 deficit (MW),2022 generation (MW),2022 storage (MW),2023 deficit (MW),2023 generation (MW),2023 storage (MW),2024 deficit (MW),2024 generation (MW),2024 storage (MW)
0.0,163.87509755616182,654.3305459518474,0.0,148.25210533203847,654.3305459518474,0.0,139.7298645910835,654.3305459518474,0.0,75.97370231947764,654.3305459518474,0.0,109.71347421954928,654.3305459518474,0.0,160.42566570908087,654.3305459518474
0.0,213.69691305668584,654.3305459518474,0.0,190.0455281272108,654.3305459518474,0.0,171.52718466961792,654.3305459518474,0.0,112.98062840362932,654.3305459518474,0.0,136.06989513039605,654.3305459518474,0.0,209.23602782907787,654.3305459518474
0.0,251.619295590609,654.3305459518474,0.0,212.74012323897165,654.3305459518474,0.0,199.1703317938916,654.3305459518474,0.0,170.673461678283,654.3305459518474,0.0,211.49941076375762,654.3305459518474,0.0,248.14778504362087,654.3305459518474
0.0,271.0169756872558,654.3305459518474,0.0,210.583598856016,654.3305459518474,0.0,237.7910964553111,654.3305459518474,0.0,180.9919963884918,654.3305459518474,0.0,225.38395207128175,654.3305459518474,0.0,274.48848623424396,654.3305459518474
0.0,273.9222208482207,654.3305459518474,0.0,201.99212025448276,654.3305459518474,0.0,275.96667312222684,654.3305459518474,0.0,152.97289913029266,654.3305459518474,0.0,171.6895954290802,654.3305459518474,0.0,280.32255613650915,654.3305459518474
0.0,262.30592057463144,654.3305459518474,0.0,195.62322440664164,654.3305459518474,0.0,249.55355458118373,654.3305459518474,0.0,108.09645615243966,654.3305459518474,0.0,157.25300757532813,654.3305459518474,0.0,265.20012638564265,654.3305459518474
0.0,237.4059633098305,654.3305459518474,0.0,188.0054007655046,654.3305459518474,0.0,216.69762196145115,654.3305459518474,0.0,90.16945854163403,644.5000044934815,0.0,161.99384600610603,654.3305459518474,0.0,239.72136350443648,654.3305459518474
0.0,186.58841414900309,654.3305459518474,0.0,161.8392951067556,654.3305459518474,0.0,171.5223265703628,654.3305459518474,0.0,70.10483575793822,614.6048402514197,0.0,131.88110324584608,654.3305459518474,0.0,198.28499163312424,654.3305459518474
0.0,132.6391847643955,654.3305459518474,0.0,122.71046356993747,654.3305459518474,0.0,142.60667207245763,654.3305459518474,0.0,45.66110583759467,560.2659460890143,0.0,90.08600184126037,644.4165477931077,0.0,134.96412342852676,654.3305459518474
0.0,64.6356766396449,654.3305459518474,0.0,76.08020541323168,654.3305459518474,0.0,96.89973022563515,654.3305459518474,0.0,19.622436550048704,575.9638953290532,0.0,46.760518559780444,654.3305459518474,0.0,62.263756543827604,654.3305459518474
0.0,13.349537632963195,654.3305459518474,0.0,38.324558551070766,654.3305459518474,0.0,44.71853485967577,654.3305459518474,0.0,7.158416806837935,581.6906287745236,0.0,15.073414251796954,654.3305459518474,0.0,8.162010327253164,654.3305459518474
0.0,5.645255530595771,654.3305459518474,0.0,35.50109148106618,654.3305459518474,0.0,38.41101701230112,654.3305459518474,0.0,3.3755136162325226,584.3910396675096,0.0,12.687275316184309,654.3305459518474,0.0,1.8041538293656585,654.3305459518474
0.0,3.49191063748192,654.3305459518474,0.0,36.83965722543426,654.3305459518474,0.0,36.95605424668366,654.3305459518474,0.0,0.8147791487457813,585.0428629865063,0.0,11.81429765681383,654.3305459518474,0.0,0.698382127496384,654.3305459518474
0.0,2.735329999360837,654.3305459518474,0.0,37.47984084230594,654.3305459518474,0.0,36.490466161686065,654.3305459518474,0.0,0.349191063748192,585.3222158375048,0.0,13.152863401181898,654.3305459518474,0.0,0.11639702124939733,654.3305459518474
0.0,3.084521063109029,654.3305459518474,0.0,36.665061693560155,654.3305459518474,0.0,37.01425275730835,654.3305459518474,0.0,1.5713597868668638,586.5793036669983,0.0,17.2849576555355,654.3305459518474,0.0,0.0,654.3305459518474
0.0,4.190292764978303,654.3305459518474,0.0,34.744510842945104,654.3305459518474,0.0,36.31587062981197,654.3305459518474,0.0,0.87297765937048,587.2776857944947,0.0,14.607826166799367,654.3305459518474,0.0,0.05819851062469866,654.3305459518474
0.0,4.597682339351194,654.3305459518474,0.0,32.998555524204136,654.3305459518474,0.0,35.55928999169088,654.3305459518474,0.0,0.0,587.2776857944947,0.0,4.3066897862277,654.3305459518474,0.0,0.05819851062469866,654.3305459518474
0.0,4.015697233104208,654.3305459518474,0.0,32.00918084358427,654.3305459518474,0.0,35.50109148106618,654.3305459518474,0.0,0.40738957437289064,587.603597453993,0.0,1.6877568081162613,654.3305459518474,0.0,0.174595531874096,654.3305459518474
0.0,3.317315105607824,654.3305459518474,0.0,31.019806162964386,654.3305459518474,0.0,36.25767211918726,654.3305459518474,0.0,7.624004891835525,593.7028013674613,0.0,0.5819851062469866,654.3305459518474,0.0,0.349191063748192,654.3305459518474
0.0,2.15334489311385,654.3305459518474,0.0,30.612416588591497,654.3305459518474,0.0,36.08307658731317,654.3305459518474,0.0,18.27433233615538,608.3222672363856,0.0,0.0,654.3305459518474,0.0,0.5819851062469866,654.3305459518474
0.0,0.698382127496384,654.3305459518474,0.0,31.36899722671258,654.3305459518474,0.0,35.67568701294028,654.3305459518474,0.0,28.284476163603546,630.9498481672684,0.0,0.0,654.3305459518474,0.0,0.698382127496384,654.3305459518474
0.0,0.11639702124939733,654.3305459518474,0.0,31.310798716087884,654.3305459518474,0.0,36.08307658731317,654.3305459518474,0.0,33.75513616232522,654.3305459518474,0.0,0.5819851062469866,654.3305459518474,0.0,0.7565806381210826,654.3305459518474
0.0,18.090553792726144,654.3305459518474,0.0,54.59841828404931,654.3305459518474,0.0,59.68526828873364,654.3305459518474,0.0,41.203044641858305,654.3305459518474,0.0,21.20333480644082,654.3305459518474,0.0,24.19203666777931,654.3305459518474
0.0,45.73838128726988,654.3305459518474,0.0,113.93652957641828,654.3305459518474,0.0,131.95148652888264,654.3305459518474,0.0,82.03535270701639,654.3305459518474,0.0,78.42890138668353,654.3305459518474,0.0,89.82830506698272,654.3305459518474
0.0,82.94348248363119,654.3305459518474,0.0,167.5019489669885,654.3305459518474,0.0,203.12297241711593,654.3305459518474,0.0,149.75422725832703,654.3305459518474,0.0,143.8746768048041,654.3305459518474,0.0,154.96436645089943,654.3305459518474
0.0,132.77783821453718,654.3305459518474,0.0,206.39330609103772,654.3305459518474,0.0,257.09578138205904,654.3305459518474,0.0,222.2077589897171,654.3305459518474,0.0,215.01454552360494,654.3305459518474,0.0,209.57735903271418,654.3305459518474
0.0,143.01777432362744,654.3305459518474,0.0,232.31407747690594,654.3305459518474,0.0,295.026023776094,654.3305459518474,0.0,266.0791075667265,654.3305459518474,0.0,247.95843748499624,654.3305459518474,0.0,235.85986171271253,654.3305459518474
0.0,132.77783821453718,654.3305459518474,0.0,243.44906994527392,654.3305459518474,0.0,315.6458725958595,654.3305459518474,0.0,272.43546318418566,654.3305459518474,0.0,255.2931284331217,654.3305459518474,0.0,254.74947493396078,654.3305459518474
0.0,188.07349320362465,654.3305459518474,0.0,251.89271208511036,654.3305459518474,0.0,320.5377269781759,654.3305459518474,0.0,273.80396748857277,654.3305459518474,0.0,250.19205958864202,654.3305459518474,0.0,273.511651784006,654.3305459518474
0.0,240.24682870947217,654.3305459518474,0.0,250.07751890579112,654.3305459518474,0.0,310.069677196857,654.3305459518474,0.0,264.1256163952357,654.3305459518474,0.0,244.53894419793437,654.3305459518474,0.0,266.11558283541416,654.3305459518474
0.0,179.8705049663988,654.3305459518474,0.0,221.70455021357364,654.3305459518474,0.0,283.71007679616844,654.3305459518474,0.0,236.91511703508397,654.3305459518474,0.0,236.0717224777624,654.3305459518474,0.0,235.29191771727588,654.3305459518474
0.0,88.08067113882838,642.4112170906758,0.0,177.75460303544577,654.3305459518474,0.0,238.22020927162112,654.3305459518474,0.0,192.5295203319775,654.3305459518474,0.0,192.89725514782103,654.3305459518474,0.0,195.52758293385617,654.3305459518474
0.0,53.735156823189136,596.146373913865,0.0,120.43454040487578,654.3305459518474,0.0,175.1824737600353,654.3305459518474,0.0,132.53232621267136,654.3305459518474,0.0,130.97482980762976,654.3305459518474,0.0,134.22008302078763,654.3305459518474
0.0,25.77275719518637,616.7645796700141,0.0,62.540352528170686,654.3305459518474,0.0,103.08767156191867,654.3305459518474,0.0,65.01480626341214,654.3305459518474,0.0,49.92849632326312,654.3305459518474,0.0,62.83470230012099,654.3305459518474
0.0,5.105749214749784,620.849179041814,0.0,25.73478104607041,654.3305459518474,0.0,47.92731280414605,654.3305459518474,0.0,13.415596003699743,654.3305459518474,0.0,19.96208914427164,654.3305459518474,0.0,7.902457214577069,654.3305459518474
0.0,3.7247046799807144,623.8289427857985,0.0,21.475250420513806,654.3305459518474,0.0,43.64888296852399,654.3305459518474,0.0,8.962570636203594,654.3305459518474,0.0,38.87660509729871,654.3305459518474,0.0,1.222168723118672,654.3305459518474
0.0,8.904372125578895,630.9524404862616,0.0,20.660471271768024,654.3305459518474,0.0,46.03502190413665,654.3305459518474,0.0,9.078967657452992,654.3305459518474,0.0,41.43733956478545,654.3305459518474,0.0,0.174595531874096,654.3305459518474
0.0,17.110362123661407,644.6407301851907,0.0,20.835066803642118,654.3305459518474,0.0,47.315389137880004,654.3305459518474,0.0,11.930694678063224,654.3305459518474,0.0,35.09370190669329,654.3305459518474,0.0,0.05819851062469866,654.3305459518474
0.0,21.7662429736373,654.3305459518474,0.0,20.25308169739513,654.3305459518474,0.0,47.7227787122529,654.3305459518474,0.0,17.92514127240719,654.3305459518474,0.0,27.353299993608367,654.3305459518474,0.0,0.23279404249879465,654.3305459518474
0.0,23.744992334877054,654.3305459518474,0.0,19.321905527399956,654.3305459518474,0.0,47.08259509538122,654.3305459518474,0.0,25.14175658986982,654.3305459518474,0.0,23.744992334877054,654.3305459518474,0.0,0.9893746806198773,654.3305459518474
0.0,25.31635212174392,654.3305459518474,0.0,17.459553187409597,654.3305459518474,0.0,46.03502190413665,654.3305459518474,0.0,32.41657041795716,654.3305459518474,0.0,21.533448931138505,654.3305459518474,0.0,2.560734467486741,654.3305459518474
0.0,23.686793824252355,654.3305459518474,0.0,16.17918595366623,654.3305459518474,0.0,45.39483828726496,654.3305459518474,0.0,36.432267651061366,654.3305459518474,0.0,22.75561765425718,654.3305459518474,0.0,4.539483828726496,654.3305459518474
0.0,20.42767722926923,654.3305459518474,0.0,16.64477403866382,654.3305459518474,0.0,44.114471053521584,654.3305459518474,0.0,38.76020807604931,654.3305459518474,0.0,28.168079142354156,654.3305459518474,0.0,6.227240636842756,654.3305459518474
0.0,20.07848616552104,654.3305459518474,0.0,17.459553187409597,654.3305459518474,0.0,42.65950828790412,654.3305459518474,0.0,41.029949990412554,654.3305459518474,0.0,28.400873184852944,654.3305459518474,0.0,8.26418850870721,654.3305459518474
0.0,26.014734249240302,654.3305459518474,0.0,18.390729357404776,654.3305459518474,0.0,42.135721692281834,654.3305459518474,0.0,43.299691904775806,654.3305459518474,0.0,25.25815361111922,654.3305459518474,0.0,10.359334891196362,654.3305459518474
0.0,34.33712126857221,654.3305459518474,0.0,18.79811893177767,654.3305459518474,0.0,41.08814850103725,654.3305459518474,0.0,43.76527998977339,654.3305459518474,0.0,22.63922063300778,654.3305459518474,0.0,11.406908082440939,654.3305459518474
0.0,57.63260069664548,654.3305459518474,0.0,35.66968349122689,654.3305459518474,0.0,59.4335750361694,654.3305459518474,0.0,65.68757474318946,654.3305459518474,0.0,46.81553758056339,654.3305459518474,0.0,32.35554787546082,654.3305459518474
0.0,100.83400482574923,654.3305459518474,0.0,67.83827333341672,654.3305459518474,0.0,128.1481832477834,654.3305459518474,0.0,133.06979846113384,654.3305459518474,0.0,116.38572512191078,654.3305459518474,0.0,104.96945629892963,654.3305459518474
0.0,152.83910377940617,654.3305459518474,0.0,73.23669371070339,654.3305459518474,0.0,192.70075864502476,654.3305459518474,0.0,200.91761026407585,654.3305459518474,0.0,192.655100364782,654.3305459518474,0.0,176.35801650943804,654.3305459518474
0.0,215.02894209238536,654.3305459518474,0.0,80.73176135090758,635.062307302755,0.0,244.00429598134357,654.3305459518474,0.0,261.06264084507876,654.3305459518474,0.0,251.42376678128596,654.3305459518474,0.0,231.25414178426448,654.3305459518474
0.0,264.66662359151,654.3305459518474,0.0,165.5186969644637,654.3305459518474,0.0,278.9553749835653,654.3305459518474,0.0,287.22556701398594,654.3305459518474,0.0,279.5450422209391,654.3305459518474,0.0,268.0675731264766,654.3305459518474
0.0,274.879800630423,654.3305459518474,0.0,231.88328605118258,654.3305459518474,0.0,300.6809955052001,654.3305459518474,0.0,282.36197258227514,654.3305459518474,0.0,290.9788871025424,654.3305459518474,0.0,288.9862743594774,654.3305459518474
0.0,283.28882383997035,654.3305459518474,0.0,224.30326083017638,654.3305459518474,0.0,308.6416512304018,654.3305459518474,0.0,276.6835990018186,654.3305459518474,0.0,310.71789840282554,654.3305459518474,0.0,295.20883462605,654.3305459518474
0.0,271.0166202292857,654.3305459518474,0.0,186.04740695272875,654.3305459518474,0.0,301.8904462689518,654.3305459518474,0.0,269.86483478920354,654.3305459518474,0.0,302.9222997399727,654.3305459518474,0.0,283.06088789672674,654.3305459518474
0.0,233.75800089256975,654.3305459518474,0.0,147.0443331777002,654.3305459518474,0.0,277.5992331805751,654.3305459518474,0.0,241.65074190863658,654.3305459518474,0.0,273.65745417831926,654.3305459518474,0.0,251.5687792111111,654.3305459518474
0.0,164.32143097312385,654.3305459518474,0.0,142.76104524282297,654.3305459518474,0.0,233.39759274988296,654.3305459518474,0.0,212.62972973943556,654.3305459518474,0.0,230.2705928963729,654.3305459518474,0.0,203.87522814293703,654.3305459518474
0.0,105.30407306491236,654.3305459518474,0.0,116.2221689399903,654.3305459518474,0.0,171.0079007152807,654.3305459518474,0.0,162.32192606342016,654.3305459518474,0.0,166.07674703240502,654.3305459518474,0.0,141.4776762482229,654.3305459518474
0.0,77.0536826446428,654.3305459518474,0.0,55.534452553299644,654.3305459518474,0.0,97.52419412228315,654.3305459518474,0.0,100.33494323292072,654.3305459518474,0.0,94.14082064593876,654.3305459518474,0.0,70.96209369708501,654.3305459518474
0.0,52.455757282918945,654.3305459518474,0.0,15.480803826169845,654.3305459518474,0.0,39.56244699441314,654.3305459518474,0.0,49.879303095208506,654.3305459518474,0.0,31.406795646843477,654.3305459518474,0.0,17.206359054417007,654.3305459518474
0.0,50.51630722223844,654.3305459518474,0.0,31.25260020546318,654.3305459518474,0.0,33.580540630451125,654.3305459518474,0.0,44.81285318101797,654.3305459518474,0.0,18.099736804281285,654.3305459518474,0.0,17.517751698034296,654.3305459518474
0.0,47.839175733502294,654.3305459518474,0.0,51.73847594535711,654.3305459518474,0.0,32.649364460455956,654.3305459518474,0.0,40.971751479787855,654.3305459518474,0.0,15.829994889918037,654.3305459518474,0.0,24.094183398625244,654.3305459518474
0.0,43.64888296852399,654.3305459518474,0.0,54.59020296596734,654.3305459518474,0.0,32.649364460455956,654.3305459518474,0.0,33.638739141075824,654.3305459518474,0.0,15.888193400542736,654.3305459518474,0.0,29.73943892922102,654.3305459518474
0.0,38.469215522925815,654.3305459518474,0.0,54.00821785972036,654.3305459518474,0.0,34.97730488544389,654.3305459518474,0.0,24.559771483622836,654.3305459518474,0.0,14.025841060552379,654.3305459518474,0.0,32.30017339670776,654.3305459518474
0.0,33.23134956670293,654.3305459518474,0.0,52.727850625976984,654.3305459518474,0.0,32.53296743920656,654.3305459518474,0.0,16.17918595366623,654.3305459518474,0.0,10.301136380571663,654.3305459518474,0.0,30.205027014218608,654.3305459518474
0.0,30.088629992969206,654.3305459518474,0.0,51.50568190285831,654.3305459518474,0.0,31.136203184213784,654.3305459518474,0.0,10.01014382744817,654.3305459518474,0.0,8.380585529956607,654.3305459518474,0.0,26.829513397986084,654.3305459518474
0.0,29.041056801724633,654.3305459518474,0.0,49.29413849911976,654.3305459518474,0.0,29.623041907971622,654.3305459518474,0.0,5.528858509346373,654.3305459518474,0.0,5.878049573094565,654.3305459518474,0.0,24.501572972998137,654.3305459518474
0.0,29.44844637609752,654.3305459518474,0.0,47.7809772228776,654.3305459518474,0.0,30.6706150992162,654.3305459518474,0.0,2.61893297811144,654.3305459518474,0.0,3.6665061693560155,654.3305459518474,0.0,24.152381909249943,654.3305459518474
0.0,30.96160765233969,654.3305459518474,0.0,49.06134445662097,654.3305459518474,0.0,30.5542180779668,654.3305459518474,0.0,0.698382127496384,654.3305459518474,0.0,1.74595531874096,654.3305459518474,0.0,23.62859531362766,654.3305459518474
0.0,31.834585311710175,654.3305459518474,0.0,51.971269987855905,654.3305459518474,0.0,26.538520844862592,654.3305459518474,0.0,0.0,654.3305459518474,0.0,0.4655880849975893,654.3305459518474,0.0,22.348228079884287,654.3305459518474
0.0,30.787012120465597,654.3305459518474,0.0,54.124614880969766,654.3305459518474,0.0,20.835066803642118,654.3305459518474,0.0,0.0,654.3305459518474,0.0,0.11639702124939733,654.3305459518474,0.0,19.61289808052345,654.3305459518474
0.0,49.29917432735998,654.3305459518474,0.0,77.48297318993784,654.3305459518474,0.0,36.460883059637126,654.3305459518474,0.0,22.86919064363494,654.3305459518474,0.0,22.586057950623296,654.3305459518474,0.0,38.41605284054133,654.3305459518474
0.0,105.47566683592977,654.3305459518474,0.0,118.00856898174871,654.3305459518474,0.0,104.82630020750294,654.3305459518474,0.0,98.93571040402641,654.3305459518474,0.0,90.45276896363073,654.3305459518474,0.0,107.19353993305015,654.3305459518474
0.0,162.95142578830837,654.3305459518474,0.0,136.39011532759835,654.3305459518474,0.0,174.98951220505091,654.3305459518474,0.0,171.30578543504288,654.3305459518474,0.0,157.75321459061485,654.3305459518474,0.0,174.96593262471538,654.3305459518474
0.0,188.30275229831153,654.3305459518474,0.0,174.96054133850504,654.3305459518474,0.0,227.01501124920165,654.3305459518474,0.0,226.9427716277667,654.3305459518474,0.0,214.01466467998665,654.3305459518474,0.0,229.39964930438595,654.3305459518474
0.0,240.36755064302153,654.3305459518474,0.0,154.00722117521502,654.3305459518474,0.0,261.98966983175893,654.3305459518474,0.0,264.88087388191354,654.3305459518474,0.0,256.3397339308931,654.3305459518474,0.0,262.7022707990507,654.3305459518474
0.0,268.5784640337468,654.3305459518474,0.0,140.0394008963023,654.3305459518474,0.0,283.7310100736175,654.3305459518474,0.0,283.76262724304985,654.3305459518474,0.0,274.7716189272556,654.3305459518474,0.0,281.92535536382337,654.3305459518474
0.0,241.7847149885081,654.3305459518474,0.0,139.7091090426196,654.3305459518474,0.0,290.5937539570618,654.3305459518474,0.0,285.6942174436185,654.3305459518474,0.0,274.0889565199829,654.3305459518474,0.0,284.09759946700274,654.3305459518474
0.0,255.4112040637845,654.3305459518474,0.0,134.825114520415,654.3305459518474,0.0,280.12570417574284,654.3305459518474,0.0,272.04096929816484,654.3305459518474,0.0,258.50411817396053,654.3305459518474,0.0,268.93587041557697,654.3305459518474
0.0,248.61601943150504,654.3305459518474,0.0,129.70832595571162,654.3305459518474,0.0,251.41140427988907,654.3305459518474,0.0,240.696697074246,654.3305459518474,0.0,233.50198272770558,654.3305459518474,0.0,240.36154712130818,654.3305459518474
0.0,216.4537885689987,654.3305459518474,0.0,129.42051289242988,654.3305459518474,0.0,205.34741150920658,654.3305459518474,0.0,192.64291559237017,654.3305459518474,0.0,192.2402063882674,654.3305459518474,0.0,195.77927618642042,654.3305459518474
0.0,161.08103585922112,654.3305459518474,0.0,128.3729397011853,654.3305459518474,0.0,144.4048223801099,654.3305459518474,0.0,129.76087640259306,654.3305459518474,0.0,130.82416931406132,654.3305459518474,0.0,130.16976685739425,654.3305459518474
0.0,92.7062579708151,654.3305459518474,0.0,92.61812090017133,654.3305459518474,0.0,75.63051477744284,654.3305459518474,0.0,58.089183499072995,654.3305459518474,0.0,60.2928670426997,654.3305459518474,0.0,60.11509202098385,654.3305459518474
0.0,40.36936628304708,654.3305459518474,0.0,45.067725923423964,654.3305459518474,0.0,22.34354770961419,654.3305459518474,0.0,5.341722747090328,654.3305459518474,0.0,7.02947955520659,654.3305459518474,0.0,9.939405086441521,654.3305459518474
0.0,31.659989779836074,654.3305459518474,0.0,40.15697233104208,654.3305459518474,0.0,16.17918595366623,654.3305459518474,0.0,1.1639702124939733,654.3305459518474,0.0,2.269741914363248,654.3305459518474,0.0,9.195364678702388,654.3305459518474
0.0,24.734367015496932,654.3305459518474,0.0,39.400391692921,654.3305459518474,0.0,14.957017230547557,654.3305459518474,0.0,0.7565806381210826,654.3305459518474,0.0,0.6401836168716852,654.3305459518474,0.0,12.978267869307802,654.3305459518474
0.0,17.75054574053309,654.3305459518474,0.0,39.1093991397975,654.3305459518474,0.0,14.549627656174666,654.3305459518474,0.0,0.5819851062469866,654.3305459518474,0.0,0.05819851062469866,654.3305459518474,0.0,17.168560634286106,654.3305459518474
0.0,12.454481273685513,654.3305459518474,0.0,39.05120062917281,654.3305459518474,0.0,14.72422318804876,654.3305459518474,0.0,0.4655880849975893,654.3305459518474,0.0,0.0,654.3305459518474,0.0,21.7080444630126,654.3305459518474
0.0,10.01014382744817,654.3305459518474,0.0,38.70200956542461,654.3305459518474,0.0,15.422605315545146,654.3305459518474,0.0,0.40738957437289064,654.3305459518474,0.0,0.0,654.3305459518474,0.0,25.31635212174392,654.3305459518474
0.0,8.555181061830703,654.3305459518474,0.0,36.78145871480955,654.3305459518474,0.0,16.411979996165023,654.3305459518474,0.0,0.2909925531234933,654.3305459518474,0.0,0.0,654.3305459518474,0.0,27.00410892986018,654.3305459518474
0.0,8.438784040581305,654.3305459518474,0.0,32.940357013579444,654.3305459518474,0.0,19.147309995525863,654.3305459518474,0.0,0.349191063748192,654.3305459518474,0.0,0.0,654.3305459518474,0.0,27.993483610480055,654.3305459518474
0.0,9.13716616807769,654.3305459518474,0.0,29.681240418596317,654.3305459518474,0.0,21.009662335516218,654.3305459518474,0.0,0.4655880849975893,654.3305459518474,0.0,0.349191063748192,654.3305459518474,0.0,29.85583595047041,654.3305459518474
0.0,9.95194531682347,654.3305459518474,0.0,27.12050595110958,654.3305459518474,0.0,21.7662429736373,654.3305459518474,0.0,0.6401836168716852,654.3305459518474,0.0,1.5713597868668638,654.3305459518474,0.0,32.53296743920656,654.3305459518474
0.0,11.115915529317444,654.3305459518474,0.0,24.559771483622836,654.3305459518474,0.0,20.835066803642118,654.3305459518474,0.0,1.1639702124939733,654.3305459518474,0.0,2.560734467486741,654.3305459518474,0.0,35.50109148106618,654.3305459518474
0.0,12.047091699312622,654.3305459518474,0.0,22.75561765425718,654.3305459518474,0.0,18.216133825530683,654.3305459518474,0.0,2.0951463824891516,654.3305459518474,0.0,2.0951463824891516,654.3305459518474,0.0,36.83965722543426,654.3305459518474
0.0,34.15970170482648,654.3305459518474,0.0,43.889892329104754,654.3305459518474,0.0,34.249339655898574,654.3305459518474,0.0,24.173137457713857,654.3305459518474,0.0,22.950968734595186,654.3305459518474,0.0,53.25031407015598,654.3305459518474
0.0,96.34803913737734,654.3305459518474,0.0,104.01452281961386,654.3305459518474,0.0,97.62690549069235,654.3305459518474,0.0,88.8357508965211,654.3305459518474,0.0,96.03832510317345,654.3305459518474,0.0,96.39802232992005,654.3305459518474
0.0,163.65316513463156,654.3305459518474,0.0,167.30863195403398,654.3305459518474,0.0,153.98435251081975,654.3305459518474,0.0,152.5640086754914,654.3305459518474,0.0,166.35255305225996,654.3305459518474,0.0,152.3873790762338,654.3305459518474
0.0,224.02630938786314,654.3305459518474,0.0,195.6045029255613,654.3305459518474,0.0,202.37160533622009,654.3305459518474,0.0,203.67873164014077,654.3305459518474,0.0,221.19833967657354,654.3305459518474,0.0,190.751770114819,654.3305459518474
0.0,264.92785531359954,654.3305459518474,0.0,228.07812643168486,654.3305459518474,0.0,231.60501145742606,654.3305459518474,0.0,247.19921054398856,654.3305459518474,0.0,258.2367052011726,654.3305459518474,0.0,219.08226001663547,654.3305459518474
0.0,289.59651941633007,654.3305459518474,0.0,173.52015287065305,654.3305459518474,0.0,249.57130836879094,654.3305459518474,0.0,273.43923443358597,654.3305459518474,0.0,278.03391501208046,654.3305459518474,0.0,270.8639256683337,654.3305459518474
0.0,296.53954051030627,654.3305459518474,0.0,197.35981898484238,654.3305459518474,0.0,242.4112129525396,654.3305459518474,0.0,271.3865668414978,654.3305459518474,0.0,280.8809616624206,654.3305459518474,0.0,295.6882860928729,654.3305459518474
0.0,282.4222051602834,654.3305459518474,0.0,213.43064550635614,654.3305459518474,0.0,218.77908269110006,654.3305459518474,0.0,232.1256185632066,654.3305459518474,0.0,268.2752867082115,654.3305459518474,0.0,282.30713129047723,654.3305459518474
0.0,254.94729458820035,654.3305459518474,0.0,259.2083260941853,654.3305459518474,0.0,191.37658946943714,654.3305459518474,0.0,159.83246352389526,654.3305459518474,0.0,240.69819795467438,654.3305459518474,0.0,249.36156071967255,654.3305459518474
0.0,215.9756602536192,654.3305459518474,0.0,220.25409008924123,654.3305459518474,0.0,134.13044506971553,654.3305459518474,0.0,112.79145857398976,654.3305459518474,0.0,198.22361363265776,654.3305459518474,0.0,200.98216775438402,654.3305459518474
0.0,159.70785118456388,654.3305459518474,0.0,158.38818465026128,654.3305459518474,0.0,78.91974766143007,633.2502936132774,0.0,86.87068718812154,641.201233139969,0.0,139.74108167002214,654.3305459518474,0.0,138.9023674829707,654.3305459518474
0.0,93.65315386103397,654.3305459518474,0.0,89.38894286520727,654.3305459518474,0.0,30.67097055718631,654.3305459518474,0.0,50.235030867625255,654.3305459518474,0.0,68.08828797656757,654.3305459518474,0.0,80.77856505360856,654.3305459518474
0.0,42.82942344950811,654.3305459518474,0.0,39.86915926776034,654.3305459518474,0.0,4.132094254353605,654.3305459518474,0.0,25.956535738615603,654.3305459518474,0.0,10.52925005280036,654.3305459518474,0.0,37.59941735339709,654.3305459518474
0.0,38.294619991051725,654.3305459518474,0.0,40.73895743728906,654.3305459518474,0.0,2.61893297811144,654.3305459518474,0.0,21.475250420513806,654.3305459518474,0.0,2.3861389356126455,654.3305459518474,0.0,33.580540630451125,654.3305459518474
0.0,37.130649778557746,654.3305459518474,0.0,43.64888296852399,654.3305459518474,0.0,1.2803672337433705,654.3305459518474,0.0,19.61289808052345,654.3305459518474,0.0,0.87297765937048,654.3305459518474,0.0,33.92973169419932,654.3305459518474
0.0,35.09370190669329,654.3305459518474,0.0,45.27844126601556,654.3305459518474,0.0,0.6401836168716852,654.3305459518474,0.0,18.856317442402368,654.3305459518474,0.0,1.1639702124939733,654.3305459518474,0.0,34.569915311071,654.3305459518474
0.0,33.580540630451125,654.3305459518474,0.0,44.98744871289207,654.3305459518474,0.0,0.174595531874096,654.3305459518474,0.0,19.496501059274053,654.3305459518474,0.0,1.74595531874096,654.3305459518474,0.0,35.09370190669329,654.3305459518474
