2019 deficit (MW),2019 generation (MW),2019 storage (MW),2020 deficit (MW),2020 generation (MW),2020 storage (MW),2021 deficit (MW),2021 generation (MW),2021 storage (MW),2022 deficit (MW),2022 generation (MW),2022 storage (MW),2023 deficit (MW),2023 generation (MW),2023 storage (MW),2024 deficit (MW),2024 generation (MW),2024 storage (MW)
0.0,30.787012120465597,654.3305459518474,0.0,43.64888296852399,654.3305459518474,0.0,0.05819851062469866,654.3305459518474,0.0,22.581022122383082,654.3305459518474,0.0,1.6877568081162613,654.3305459518474,0.0,34.33712126857221,654.3305459518474
0.0,28.866461269850536,654.3305459518474,0.0,41.495538075410145,654.3305459518474,0.0,0.05819851062469866,654.3305459518474,0.0,28.982858291099934,654.3305459518474,0.0,1.3385657443680692,654.3305459518474,0.0,30.5542180779668,654.3305459518474
0.0,27.877086589230657,654.3305459518474,0.0,37.53803935293064,654.3305459518474,0.0,0.349191063748192,654.3305459518474,0.0,35.61748850231558,654.3305459518474,0.0,3.3755136162325226,654.3305459518474,0.0,27.12050595110958,654.3305459518474
0.0,28.808262759225837,654.3305459518474,0.0,33.28954807732764,654.3305459518474,0.0,1.2803672337433705,654.3305459518474,0.0,38.76020807604931,654.3305459518474,0.0,10.184739359322265,654.3305459518474,0.0,23.163007228630068,654.3305459518474
0.0,27.877086589230657,654.3305459518474,0.0,30.728813609840895,654.3305459518474,0.0,1.6877568081162613,654.3305459518474,0.0,38.76020807604931,654.3305459518474,0.0,15.71359786866864,654.3305459518474,0.0,19.90389063364694,654.3305459518474
0.0,25.72374169611681,654.3305459518474,0.0,28.63366722735174,654.3305459518474,0.0,1.4549627656174666,654.3305459518474,0.0,37.59623786355534,654.3305459518474,0.0,23.686793824252355,654.3305459518474,0.0,18.914515953027067,654.3305459518474
0.0,24.152381909249943,654.3305459518474,0.0,27.12050595110958,654.3305459518474,0.0,1.1057717018692748,654.3305459518474,0.0,35.966679566063775,654.3305459518474,0.0,27.236902972358976,654.3305459518474,0.0,17.983339783031887,654.3305459518474
0.0,42.56386681511863,654.3305459518474,0.0,45.616948437780266,654.3305459518474,0.0,21.186114205788773,654.3305459518474,0.0,57.314849073344696,654.3305459518474,0.0,48.62437178019914,654.3305459518474,0.0,29.27720806305023,654.3305459518474
0.0,105.88155552987432,654.3305459518474,0.0,112.32754909840558,654.3305459518474,0.0,58.23233959049969,654.3305459518474,0.0,132.5287912648595,654.3305459518474,0.0,114.33137892040922,654.3305459518474,0.0,73.42700896280121,654.3305459518474
0.0,174.05497881622892,654.3305459518474,0.0,174.63228355220582,654.3305459518474,0.0,95.17002781407307,654.3305459518474,0.0,201.89612332372715,654.3305459518474,0.0,189.3203869295371,654.3305459518474,0.0,131.1733603778095,654.3305459518474
0.0,228.50123572628146,654.3305459518474,0.0,230.57916150811857,654.3305459518474,0.0,146.83529644452202,654.3305459518474,0.0,255.69751624663792,654.3305459518474,0.0,243.1500398030535,654.3305459518474,0.0,180.6852841151446,654.3305459518474
0.0,263.25881998656365,654.3305459518474,0.0,268.6100812031793,654.3305459518474,0.0,195.1297318290085,654.3305459518474,0.0,289.4374658756946,654.3305459518474,0.0,276.6807749699469,654.3305459518474,0.0,229.45634693458234,654.3305459518474
0.0,286.00375374883737,654.3305459518474,0.0,290.78874957942963,654.3305459518474,0.0,242.97429884872113,654.3305459518474,0.0,305.80414304958697,654.3305459518474,0.0,292.74859973060404,654.3305459518474,0.0,263.6712453891768,654.3305459518474
0.0,302.9696366296288,654.3305459518474,0.0,290.35460093487944,654.3305459518474,0.0,266.5386921300107,654.3305459518474,0.0,305.9079998404544,654.3305459518474,0.0,295.7152228920353,654.3305459518474,0.0,266.01172604454666,654.3305459518474
0.0,292.9168362827945,654.3305459518474,0.0,260.9654984918649,654.3305459518474,0.0,257.1810944208311,654.3305459518474,0.0,292.49540559761135,654.3305459518474,0.0,252.5532957924758,654.3305459518474,0.0,253.53966871223898,654.3305459518474
0.0,266.66259355340185,654.3305459518474,0.0,181.9009161295947,654.3305459518474,0.0,225.12890159989067,654.3305459518474,0.0,266.9049260654259,654.3305459518474,0.0,248.9747489647785,654.3305459518474,0.0,230.83871462079466,654.3305459518474
0.0,221.336282210775,654.3305459518474,0.0,157.70101960170354,654.3305459518474,0.0,176.33576008054578,654.3305459518474,0.0,225.54397330539035,654.3305459518474,0.0,173.78270774418584,654.3305459518474,0.0,189.92612934510467,654.3305459518474
0.0,160.6846856348018,654.3305459518474,0.0,138.639990338423,654.3305459518474,0.0,115.59134606365879,654.3305459518474,0.0,166.85222688059153,654.3305459518474,0.0,114.74177025563881,654.3305459518474,0.0,134.3048628726046,654.3305459518474
0.0,90.37831754582716,654.3305459518474,0.0,68.03008946594286,654.3305459518474,0.0,61.22218687429641,654.3305459518474,0.0,95.45262732012954,654.3305459518474,0.0,69.29906189176252,654.3305459518474,0.0,70.05281849801196,654.3305459518474
0.0,36.66038132329006,654.3305459518474,0.0,14.544947285904568,654.3305459518474,0.0,21.218876797679464,654.3305459518474,0.0,40.567541395256725,654.3305459518474,0.0,44.50614090767078,654.3305459518474,0.0,20.78004778285917,654.3305459518474
0.0,30.321424035468006,654.3305459518474,0.0,8.904372125578895,654.3305459518474,0.0,16.353781485540324,654.3305459518474,0.0,33.40594509857703,654.3305459518474,0.0,42.775905309153515,654.3305459518474,0.0,16.295582974915625,654.3305459518474
0.0,27.70249105735656,654.3305459518474,0.0,5.005071913724085,654.3305459518474,0.0,15.829994889918037,654.3305459518474,0.0,25.432749142993313,654.3305459518474,0.0,44.40546360664508,654.3305459518474,0.0,16.062788932416833,654.3305459518474
0.0,21.882639994886695,654.3305459518474,0.0,1.8041538293656585,654.3305459518474,0.0,17.459553187409597,654.3305459518474,0.0,18.099736804281285,654.3305459518474,0.0,46.907999563507126,654.3305459518474,0.0,14.607826166799367,654.3305459518474
0.0,15.073414251796954,654.3305459518474,0.0,0.4655880849975893,654.3305459518474,0.0,19.438302548649354,654.3305459518474,0.0,12.396282763060816,654.3305459518474,0.0,47.95557275475169,654.3305459518474,0.0,12.454481273685513,654.3305459518474
0.0,10.824922976193951,654.3305459518474,0.0,0.2909925531234933,654.3305459518474,0.0,21.824441484261996,654.3305459518474,0.0,9.020769146828293,654.3305459518474,0.0,48.421160839749284,654.3305459518474,0.0,10.47573191244576,654.3305459518474
0.0,10.126540848697566,654.3305459518474,0.0,0.8147791487457813,654.3305459518474,0.0,23.977786377375846,654.3305459518474,0.0,6.809225743089744,654.3305459518474,0.0,48.0137712653764,654.3305459518474,0.0,7.682203402460224,654.3305459518474
0.0,9.660952763699978,654.3305459518474,0.0,2.0951463824891516,654.3305459518474,0.0,22.23183105863489,654.3305459518474,0.0,5.528858509346373,654.3305459518474,0.0,45.91862488288725,654.3305459518474,0.0,6.867424253714441,654.3305459518474
0.0,8.962570636203594,654.3305459518474,0.0,3.550109148106618,654.3305459518474,0.0,18.914515953027067,654.3305459518474,0.0,4.423086807477099,654.3305459518474,0.0,43.12509637290171,654.3305459518474,0.0,6.401836168716853,654.3305459518474
0.0,8.496982551206004,654.3305459518474,0.0,5.179667445598181,654.3305459518474,0.0,17.75054574053309,654.3305459518474,0.0,2.6771314887361384,654.3305459518474,0.0,42.193920202906526,654.3305459518474,0.0,6.460034679341552,654.3305459518474
0.0,8.147791487457813,654.3305459518474,0.0,7.216615317462634,654.3305459518474,0.0,17.75054574053309,654.3305459518474,0.0,0.7565806381210826,654.3305459518474,0.0,42.717706798528816,654.3305459518474,0.0,8.26418850870721,654.3305459518474
0.0,6.401836168716853,654.3305459518474,0.0,9.719151274324677,654.3305459518474,0.0,19.380104038024655,654.3305459518474,0.0,0.11639702124939733,654.3305459518474,0.0,43.76527998977339,654.3305459518474,0.0,12.803672337433706,654.3305459518474
0.0,22.67251641185364,654.3305459518474,0.0,34.99020057379596,654.3305459518474,0.0,42.40499100346824,654.3305459518474,0.0,21.337130157327323,654.3305459518474,0.0,65.60261716238746,654.3305459518474,0.0,38.28075660922648,654.3305459518474
0.0,79.18565975378968,654.3305459518474,0.0,103.99730221896182,654.3305459518474,0.0,106.1882678032215,654.3305459518474,0.0,96.89558304232021,654.3305459518474,0.0,138.0512907945224,654.3305459518474,0.0,99.1698275979685,654.3305459518474
0.0,138.0613624510028,654.3305459518474,0.0,174.56004393077083,654.3305459518474,0.0,160.99157563713408,654.3305459518474,0.0,170.42176842571877,654.3305459518474,0.0,207.57431917519867,654.3305459518474,0.0,178.37738832268033,654.3305459518474
0.0,191.02589752526058,654.3305459518474,0.0,229.80853975918717,654.3305459518474,0.0,213.7468962492286,654.3305459518474,0.0,228.21209951155643,654.3305459518474,0.0,262.63718012178737,654.3305459518474,0.0,234.7348353428077,654.3305459518474
0.0,233.533422168153,654.3305459518474,0.0,266.7336877523786,654.3305459518474,0.0,250.27401540858736,654.3305459518474,0.0,267.81119950364223,654.3305459518474,0.0,304.41956356700604,654.3305459518474,0.0,251.2839679086861,654.3305459518474
0.0,260.42148953473384,654.3305459518474,0.0,282.96974906522627,654.3305459518474,0.0,254.58070519481504,654.3305459518474,0.0,287.39601536254503,654.3305459518474,0.0,330.67530717682706,654.3305459518474,0.0,246.05078232273326,654.3305459518474
0.0,273.2064403910872,654.3305459518474,0.0,282.04643275534295,654.3305459518474,0.0,272.43210596535886,654.3305459518474,0.0,289.20484956218087,654.3305459518474,0.0,334.85305971142344,654.3305459518474,0.0,230.86547369097195,654.3305459518474
0.0,270.5229499226675,654.3305459518474,0.0,264.36326853698966,654.3305459518474,0.0,294.67047373266234,654.3305459518474,0.0,276.868088461188,654.3305459518474,0.0,322.29772340772723,654.3305459518474,0.0,232.50289184857536,654.3305459518474
0.0,247.67733885936812,654.3305459518474,0.0,239.76852266510758,654.3305459518474,0.0,274.4830949480336,654.3305459518474,0.0,259.3374410748017,654.3305459518474,0.0,291.7446507522186,654.3305459518474,0.0,228.439857725815,654.3305459518474
0.0,199.8831104901684,654.3305459518474,0.0,198.75526008839194,654.3305459518474,0.0,229.63023155051619,654.3305459518474,0.0,211.29619982330777,654.3305459518474,0.0,242.18556785421245,654.3305459518474,0.0,192.63302166487483,654.3305459518474
0.0,134.72346952591613,654.3305459518474,0.0,138.28611890440467,654.3305459518474,0.0,171.93421878602072,654.3305459518474,0.0,150.2529333931854,654.3305459518474,0.0,178.18989710245418,654.3305459518474,0.0,144.81203422549774,654.3305459518474
0.0,60.73169605751999,654.3305459518474,0.0,69.09338237741113,654.3305459518474,0.0,103.6333591284631,654.3305459518474,0.0,78.75583602153948,654.3305459518474,0.0,105.31961505615101,654.3305459518474,0.0,84.88557884719827,654.3305459518474
0.0,6.238279986796357,654.3305459518474,0.0,19.100150834854762,654.3305459518474,0.0,56.47145451602316,654.3305459518474,0.0,30.86410984115574,654.3305459518474,0.0,53.19661820081633,654.3305459518474,0.0,41.85576848911194,654.3305459518474
0.0,3.1427195737337277,654.3305459518474,0.0,17.401354676784898,654.3305459518474,0.0,53.89182083847097,654.3305459518474,0.0,26.771314887361385,654.3305459518474,0.0,50.39991020098904,654.3305459518474,0.0,34.04612871544872,654.3305459518474
0.0,3.4337121268572206,654.3305459518474,0.0,17.75054574053309,654.3305459518474,0.0,52.84424764722639,654.3305459518474,0.0,25.25815361111922,654.3305459518474,0.0,51.389284881608916,654.3305459518474,0.0,23.279404249879466,654.3305459518474
0.0,3.899300211854811,654.3305459518474,0.0,17.168560634286106,654.3305459518474,0.0,51.62207892410771,654.3305459518474,0.0,21.358853399264408,654.3305459518474,0.0,51.389284881608916,654.3305459518474,0.0,14.258635103051171,654.3305459518474
0.0,4.3066897862277,654.3305459518474,0.0,15.597200847419243,654.3305459518474,0.0,50.22531466911495,654.3305459518474,0.0,19.72929510177285,654.3305459518474,0.0,51.04009381786073,654.3305459518474,0.0,20.07848616552104,654.3305459518474
0.0,4.248491275603002,654.3305459518474,0.0,13.211061911806597,654.3305459518474,0.0,49.17774147787037,654.3305459518474,0.0,19.96208914427164,654.3305459518474,0.0,50.80729977536193,654.3305459518474,0.0,34.8609078641945,654.3305459518474
0.0,4.132094254353605,654.3305459518474,0.0,11.115915529317444,654.3305459518474,0.0,48.65395488224808,654.3305459518474,0.0,19.61289808052345,654.3305459518474,0.0,50.690902754112535,654.3305459518474,0.0,39.516788714170396,654.3305459518474
0.0,4.830476381849989,654.3305459518474,0.0,9.195364678702388,654.3305459518474,0.0,48.53755786099868,654.3305459518474,0.0,20.02028765489634,654.3305459518474,0.0,48.944947435371574,654.3305459518474,0.0,38.87660509729871,654.3305459518474
0.0,5.528858509346373,654.3305459518474,0.0,6.634630211215648,654.3305459518474,0.0,46.326014457260136,654.3305459518474,0.0,21.067860846140917,654.3305459518474,0.0,46.03502190413665,654.3305459518474,0.0,39.1093991397975,654.3305459518474
0.0,5.412461488096976,654.3305459518474,0.0,4.423086807477099,654.3305459518474,0.0,44.23086807477098,654.3305459518474,0.0,22.17363254801019,654.3305459518474,0.0,44.34726509602038,654.3305459518474,0.0,43.06689786227701,654.3305459518474
0.0,4.423086807477099,654.3305459518474,0.0,2.8517270206102348,654.3305459518474,0.0,41.14634701166195,654.3305459518474,0.0,21.940838505511394,654.3305459518474,0.0,42.775905309153515,654.3305459518474,0.0,46.03502190413665,654.3305459518474
0.0,2.9099255312349332,654.3305459518474,0.0,1.8623523399903572,654.3305459518474,0.0,38.469215522925815,654.3305459518474,0.0,21.184257867390315,654.3305459518474,0.0,39.80778126729388,654.3305459518474,0.0,47.19899211663062,654.3305459518474
0.0,22.334364698059048,654.3305459518474,0.0,22.501100369821295,654.3305459518474,0.0,56.48117071453346,654.3305459518474,0.0,39.09553575797226,654.3305459518474,0.0,50.426847000151405,654.3305459518474,0.0,64.51406606117023,654.3305459518474
0.0,91.48462243465161,654.3305459518474,0.0,92.45827739504779,654.3305459518474,0.0,130.546862413778,654.3305459518474,0.0,98.41492556926084,654.3305459518474,0.0,102.53730362510413,654.3305459518474,0.0,109.02709913547966,654.3305459518474
0.0,162.47365293089894,654.3305459518474,0.0,162.206239958111,654.3305459518474,0.0,195.03805981055288,654.3305459518474,0.0,164.87701246716367,654.3305459518474,0.0,174.73914210392996,654.3305459518474,0.0,179.57412112706498,654.3305459518474
0.0,219.8172951418045,654.3305459518474,0.0,218.04926112315633,654.3305459518474,0.0,243.41277240557136,654.3305459518474,0.0,218.34961441681997,654.3305459518474,0.0,237.2783492096424,654.3305459518474,0.0,245.7341761218907,654.3305459518474
0.0,258.1627869703242,654.3305459518474,0.0,255.25118282967586,654.3305459518474,0.0,275.2682909947305,654.3305459518474,0.0,256.6683471751624,654.3305459518474,0.0,263.3611758970028,654.3305459518474,0.0,288.0010468621724,654.3305459518474
0.0,280.2800773461081,654.3305459518474,0.0,273.12466230012694,654.3305459518474,0.0,291.4461537969534,654.3305459518474,0.0,279.21660670565484,654.3305459518474,0.0,275.7261969486013,654.3305459518474,0.0,300.3550285638173,654.3305459518474
0.0,288.1243360500605,654.3305459518474,0.0,271.8364352062717,654.3305459518474,0.0,292.9546347029255,654.3305459518474,0.0,286.1957476103486,654.3305459518474,0.0,290.4316986555696,654.3305459518474,0.0,309.37747632005903,654.3305459518474
0.0,281.1639166264472,654.3305459518474,0.0,254.4395831707718,654.3305459518474,0.0,281.0348016458308,654.3305459518474,0.0,277.1826605946471,654.3305459518474,0.0,288.39775254456185,654.3305459518474,0.0,298.83550830789164,654.3305459518474
0.0,257.7346418474874,654.3305459518474,0.0,222.96319420537998,654.3305459518474,0.0,253.18879903907745,654.3305459518474,0.0,249.98938183514736,654.3305459518474,0.0,266.22526541900993,654.3305459518474,0.0,267.23954283140864,654.3305459518474
0.0,218.4452558896055,654.3305459518474,0.0,174.0946335747583,654.3305459518474,0.0,200.36742005624637,654.3305459518474,0.0,205.0154410461104,654.3305459518474,0.0,220.74793812484447,654.3305459518474,0.0,222.3159406928845,654.3305459518474
0.0,160.56828861355243,654.3305459518474,0.0,112.22086827566648,654.3305459518474,0.0,138.59751154802197,654.3305459518474,0.0,142.81138389333583,654.3305459518474,0.0,159.30832147030284,654.3305459518474,0.0,156.73001094419394,654.3305459518474
0.0,92.15571230501551,654.3305459518474,0.0,52.70648284201002,654.3305459518474,0.0,64.06623176377985,654.3305459518474,0.0,71.18534927005854,654.3305459518474,0.0,87.61622847628902,654.3305459518474,0.0,100.35216383357277,654.3305459518474
0.0,42.736606008594265,654.3305459518474,0.0,15.557901546859991,654.3305459518474,0.0,12.61335708533591,654.3305459518474,0.0,18.70062112059372,654.3305459518474,0.0,31.969881543025018,654.3305459518474,0.0,56.428975725622145,654.3305459518474
0.0,40.04057530979268,654.3305459518474,0.0,15.829994889918037,654.3305459518474,0.0,9.078967657452992,654.3305459518474,0.0,12.978267869307802,654.3305459518474,0.0,25.31635212174392,654.3305459518474,0.0,54.88119551909084,654.3305459518474
0.0,39.691384246044485,654.3305459518474,0.0,8.380585529956607,654.3305459518474,0.0,7.042019785588539,654.3305459518474,0.0,10.184739359322265,654.3305459518474,0.0,24.443374462373438,654.3305459518474,0.0,53.83362232784627,654.3305459518474
0.0,39.05120062917281,654.3305459518474,0.0,1.5131612762421651,654.3305459518474,0.0,5.9944465943439615,654.3305459518474,0.0,8.555181061830703,654.3305459518474,0.0,22.98841169675597,654.3305459518474,0.0,52.14586551973,654.3305459518474
0.0,38.469215522925815,654.3305459518474,0.0,2.15334489311385,654.3305459518474,0.0,5.412461488096976,654.3305459518474,0.0,8.147791487457813,654.3305459518474,0.0,21.358853399264408,654.3305459518474,0.0,50.98189530723602,654.3305459518474
0.0,38.64381105479991,654.3305459518474,0.0,14.025841060552379,654.3305459518474,0.0,5.005071913724085,654.3305459518474,0.0,7.100218296213236,654.3305459518474,0.0,20.660471271768024,654.3305459518474,0.0,50.34171169036434,654.3305459518474
0.0,37.59623786355534,654.3305459518474,0.0,20.660471271768024,654.3305459518474,0.0,5.005071913724085,654.3305459518474,0.0,6.169042126218058,654.3305459518474,0.0,20.25308169739513,654.3305459518474,0.0,49.41053552036916,654.3305459518474
0.0,35.326495949192086,654.3305459518474,0.0,13.676649996804183,654.3305459518474,0.0,4.190292764978303,654.3305459518474,0.0,5.121468934973482,654.3305459518474,0.0,19.67109659114815,654.3305459518474,0.0,48.421160839749284,654.3305459518474
0.0,33.28954807732764,654.3305459518474,0.0,5.179667445598181,654.3305459518474,0.0,2.3279404249879465,654.3305459518474,0.0,4.597682339351194,654.3305459518474,0.0,19.030912974276465,654.3305459518474,0.0,46.84980105288243,654.3305459518474
0.0,31.776386801085472,654.3305459518474,0.0,1.6877568081162613,654.3305459518474,0.0,0.7565806381210826,654.3305459518474,0.0,3.9574987224795093,654.3305459518474,0.0,18.27433233615538,654.3305459518474,0.0,44.34726509602038,654.3305459518474
0.0,30.321424035468006,654.3305459518474,0.0,0.349191063748192,654.3305459518474,0.0,0.174595531874096,654.3305459518474,0.0,3.3755136162325226,654.3305459518474,0.0,18.448927868029475,654.3305459518474,0.0,40.447964884165565,654.3305459518474
0.0,29.215652333598733,654.3305459518474,0.0,0.11639702124939733,654.3305459518474,0.0,0.0,654.3305459518474,0.0,4.190292764978303,654.3305459518474,0.0,18.623523399903572,654.3305459518474,0.0,33.92973169419932,654.3305459518474
0.0,47.600378169290124,654.3305459518474,0.0,5.80263046181782,654.3305459518474,0.0,20.87940193244158,654.3305459518474,0.0,22.30442613804,654.3305459518474,0.0,35.55328646997749,654.3305459518474,0.0,46.0211585223114,654.3305459518474
0.0,125.3278956676206,654.3305459518474,0.0,20.138541014544195,649.4690869663916,0.0,84.7083370124376,654.3305459518474,0.0,58.01676614865294,654.3305459518474,0.0,100.58248930217005,654.3305459518474,0.0,104.66256629659739,654.3305459518474
0.0,195.48642729489845,654.3305459518474,0.0,32.42646434545252,654.3305459518474,0.0,148.82040478544528,654.3305459518474,0.0,83.94371878521962,654.3305459518474,0.0,167.2113118718351,654.3305459518474,0.0,168.89270970026786,654.3305459518474
0.0,248.84581171314719,654.3305459518474,0.0,48.46903091636061,602.799576868208,0.0,209.57735903271418,654.3305459518474,0.0,108.67208227900316,654.3305459518474,0.0,215.00085987076477,654.3305459518474,0.0,222.1388765871089,654.3305459518474
0.0,285.9848545387719,654.3305459518474,0.0,69.63156554181384,572.4311424100218,0.0,230.73989365816746,654.3305459518474,0.0,137.5388990068238,654.3305459518474,0.0,248.594473918553,654.3305459518474,0.0,264.0015372428595,654.3305459518474
0.0,307.9354092427936,654.3305459518474,0.0,74.41020239272264,546.8413448027445,0.0,239.6145049527123,654.3305459518474,0.0,172.9838260446488,654.3305459518474,0.0,270.30437471996413,654.3305459518474,0.0,283.07678534593543,654.3305459518474
0.0,314.04157248811686,654.3305459518474,0.0,81.23682646544947,528.078171268194,0.0,246.7824602290755,654.3305459518474,0.0,192.42866530196673,654.3305459518474,0.0,279.50609837835,654.3305459518474,0.0,284.93445731565566,654.3305459518474
0.0,304.9356680315015,654.3305459518474,0.0,97.96205544363023,526.0402267118242,0.0,247.52332114697288,654.3305459518474,0.0,200.73701121048833,654.3305459518474,0.0,273.71282865707235,654.3305459518474,0.0,270.59068690281754,654.3305459518474
0.0,278.2315569373349,654.3305459518474,0.0,111.73170061033335,535.4255872000908,0.0,230.2554063631044,654.3305459518474,0.0,190.09286501686694,654.3305459518474,0.0,249.18096166608507,654.3305459518474,0.0,240.169730988782,654.3305459518474
0.0,232.83918722397152,654.3305459518474,0.0,101.38322734010552,536.5321690721753,0.0,183.57163006604395,654.3305459518474,0.0,158.72819270245432,654.3305459518474,0.0,205.16177662737886,654.3305459518474,0.0,193.88866389582444,654.3305459518474
0.0,170.31419895805442,654.3305459518474,0.0,69.59694661152469,506.1291156837,0.0,122.28770973331102,654.3305459518474,0.0,99.25796466861227,653.5885106204597,0.0,143.29587118839888,654.3305459518474,0.0,131.06482321667195,654.3305459518474
0.0,99.0152766986181,654.3305459518474,0.0,32.76461605924711,532.3408085310977,0.0,53.063533765870055,654.3305459518474,0.0,45.148358591925984,654.3305459518474,0.0,72.29112097192782,654.3305459518474,0.0,58.601930744741686,654.3305459518474
0.0,47.77311736276575,654.3305459518474,0.0,4.190292764978303,535.6930427430802,0.0,6.56071198036725,654.3305459518474,0.0,10.983798787844348,654.3305459518474,0.0,19.430442688537507,654.3305459518474,0.0,5.870189712982715,654.3305459518474
0.0,47.897374244127,654.3305459518474,0.0,5.121468934973482,539.790217891059,0.0,5.063270424348783,654.3305459518474,0.0,11.34870957181624,654.3305459518474,0.0,16.120987443041532,654.3305459518474,0.0,5.878049573094565,654.3305459518474
0.0,47.54818318037881,654.3305459518474,0.0,5.005071913724085,543.7942754220383,0.0,5.063270424348783,654.3305459518474,0.0,15.073414251796954,654.3305459518474,0.0,14.084039571177078,654.3305459518474,0.0,6.809225743089744,654.3305459518474
0.0,45.685830840388455,654.3305459518474,0.0,6.110843615593359,548.6829503145129,0.0,4.481285318101797,654.3305459518474,0.0,19.496501059274053,654.3305459518474,0.0,10.766724465569252,654.3305459518474,0.0,8.147791487457813,654.3305459518474
0.0,42.775905309153515,654.3305459518474,0.0,8.26418850870721,555.2943011214787,0.0,3.084521063109029,654.3305459518474,0.0,22.69741914363248,654.3305459518474,0.0,7.798600423709622,654.3305459518474,0.0,10.592128933695157,654.3305459518474
0.0,41.495538075410145,654.3305459518474,0.0,9.544555742450582,562.9299457154392,0.0,1.3385657443680692,654.3305459518474,0.0,23.04661020738067,654.3305459518474,0.0,5.470659998721674,654.3305459518474,0.0,12.803672337433706,654.3305459518474
0.0,40.15697233104208,654.3305459518474,0.0,9.13716616807769,570.2396786499014,0.0,0.349191063748192,654.3305459518474,0.0,19.438302548649354,654.3305459518474,0.0,4.3066897862277,654.3305459518474,0.0,15.71359786866864,654.3305459518474
0.0,35.61748850231558,654.3305459518474,0.0,8.438784040581305,576.9907058823665,0.0,0.05819851062469866,654.3305459518474,0.0,11.697900635564432,654.3305459518474,0.0,5.587057019971072,654.3305459518474,0.0,18.623523399903572,654.3305459518474
0.0,31.310798716087884,654.3305459518474,0.0,6.634630211215648,582.2984100513389,0.0,0.0,654.3305459518474,0.0,11.465106593065636,654.3305459518474,0.0,8.147791487457813,654.3305459518474,0.0,19.496501059274053,654.3305459518474
0.0,28.284476163603546,654.3305459518474,0.0,5.587057019971072,586.7680556673158,0.0,0.0,654.3305459518474,0.0,13.211061911806597,654.3305459518474,0.0,9.95194531682347,654.3305459518474,0.0,17.2267591449108,654.3305459518474
0.0,24.152381909249943,654.3305459518474,0.0,6.401836168716853,591.8895246022893,0.0,0.87297765937048,654.3305459518474,0.0,12.396282763060816,654.3305459518474,0.0,11.290511061191541,654.3305459518474,0.0,15.829994889918037,654.3305459518474
0.0,18.914515953027067,654.3305459518474,0.0,7.449409359961429,597.8490520902584,0.0,4.132094254353605,654.3305459518474,0.0,8.6715780830801,654.3305459518474,0.0,11.81429765681383,654.3305459518474,0.0,14.666024677424062,654.3305459518474
0.0,32.891874701465056,654.3305459518474,0.0,26.17228690944741,618.7868816178163,0.0,25.450325201615478,654.3305459518474,0.0,18.840775451163726,654.3305459518474,0.0,31.145919382724095,654.3305459518474,0.0,30.272941723353615,654.3305459518474
0.0,99.00326965519133,654.3305459518474,0.0,76.23475631258208,654.3305459518474,0.0,92.28200325376028,654.3305459518474,0.0,52.71752219196361,654.3305459518474,0.0,99.42319945994618,654.3305459518474,0.0,102.4401612718903,654.3305459518474
0.0,166.225116681057,654.3305459518474,0.0,136.49468303440605,654.3305459518474,0.0,164.24150922056202,654.3305459518474,0.0,90.13183785048817,654.3305459518474,0.0,168.7952118890839,654.3305459518474,0.0,173.37099325751296,654.3305459518474
0.0,219.3249479866296,654.3305459518474,0.0,192.27950568882662,654.3305459518474,0.0,215.9382172914584,654.3305459518474,0.0,133.94648879730124,654.3305459518474,0.0,215.95243613125373,654.3305459518474,0.0,229.49714711556993,654.3305459518474
0.0,254.69913628344793,654.3305459518474,0.0,207.7808873344753,654.3305459518474,0.0,247.94625271258445,654.3305459518474,0.0,164.6049191241056,654.3305459518474,0.0,235.77172464206882,654.3305459518474,0.0,268.03763456645754,654.3305459518474
0.0,273.014624258561,654.3305459518474,0.0,162.2406811594151,654.3305459518474,0.0,269.35730110076014,654.3305459518474,0.0,190.14806176663492,654.3305459518474,0.0,245.67350903736445,654.3305459518474,0.0,287.57529126468927,654.3305459518474
0.0,276.38545750452346,654.3305459518474,0.0,128.21927744676017,654.3305459518474,0.0,283.2244440786472,654.3305459518474,0.0,195.63126199573856,654.3305459518474,0.0,240.9294911167448,654.3305459518474,0.0,290.0385279209921,654.3305459518474
