2019 deficit (MW),2019 generation (MW),2019 storage (MW),2020 deficit (MW),2020 generation (MW),2020 storage (MW),2021 deficit (MW),2021 generation (MW),2021 storage (MW),2022 deficit (MW),2022 generation (MW),2022 storage (MW),2023 deficit (MW),2023 generation (MW),2023 storage (MW),2024 deficit (MW),2024 generation (MW),2024 storage (MW)
0.0,265.6846136807057,654.3305459518474,0.0,112.52122156933017,654.3305459518474,0.0,285.90625593765344,654.3305459518474,0.0,215.23329845529346,654.3305459518474,0.0,204.3802932574789,654.3305459518474,0.0,271.6884210155898,654.3305459518474
0.0,238.67379031319192,654.3305459518474,0.0,148.228881209673,654.3305459518474,0.0,263.79982718283804,654.3305459518474,0.0,205.4997506121884,654.3305459518474,0.0,141.03098737329077,654.3305459518474,0.0,244.50300211620197,654.3305459518474
0.0,193.6227518034648,654.3305459518474,0.0,111.71748177053797,654.3305459518474,0.0,222.7880654865507,654.3305459518474,0.0,158.44788404131432,654.3305459518474,0.0,88.5618012150646,642.892347166912,0.0,200.0324478322935,654.3305459518474
0.0,131.5476319023216,654.3305459518474,0.0,40.71591104390869,595.0464569957561,0.0,164.5383275664139,654.3305459518474,0.0,117.90020954959624,654.3305459518474,0.0,52.88558101516915,595.7779281820812,0.0,126.08165227387002,654.3305459518474
0.0,59.89165871902525,654.3305459518474,0.0,11.322128230623997,604.1041595802553,0.0,92.23899127640411,654.3305459518474,0.0,70.82008302811653,654.3305459518474,0.0,22.582700731796486,613.8440887675183,0.0,37.132683845941266,654.3305459518474
0.0,10.584269073583306,654.3305459518474,0.0,1.2803672337433705,605.12845336725,0.0,48.58789651151153,654.3305459518474,0.0,45.162044244766165,654.3305459518474,0.0,7.274813828087333,619.6639398299882,0.0,3.550109148106618,654.3305459518474
0.0,9.195364678702388,654.3305459518474,0.0,9.893746806198772,613.043450812209,0.0,50.34171169036434,654.3305459518474,0.0,47.19899211663062,654.3305459518474,0.0,3.550109148106618,622.5040271484735,0.0,2.61893297811144,654.3305459518474
0.0,10.068342338072869,654.3305459518474,0.0,16.17918595366623,625.986799575142,0.0,49.11954296724567,654.3305459518474,0.0,48.47935935037398,654.3305459518474,0.0,2.3861389356126455,624.4129382969636,0.0,5.528858509346373,654.3305459518474
0.0,13.0946648905572,654.3305459518474,0.0,18.27433233615538,640.6062654440663,0.0,47.7227787122529,654.3305459518474,0.0,48.53755786099868,654.3305459518474,0.0,1.4549627656174666,625.5769085094576,0.0,13.734848507428882,654.3305459518474
0.0,17.459553187409597,654.3305459518474,0.0,18.565324889278873,654.3305459518474,0.0,46.907999563507126,654.3305459518474,0.0,47.315389137880004,654.3305459518474,0.0,0.11639702124939733,625.6700261264571,0.0,25.665543185492112,654.3305459518474
0.0,20.136684676145737,654.3305459518474,0.0,16.004590421792134,654.3305459518474,0.0,45.39483828726496,654.3305459518474,0.0,45.336639776640254,654.3305459518474,0.0,1.0475731912445758,626.5080846794527,0.0,35.21009892794269,654.3305459518474
0.0,18.332530846780077,654.3305459518474,0.0,14.31683361367587,654.3305459518474,0.0,44.40546360664508,654.3305459518474,0.0,43.24149339415111,654.3305459518474,0.0,6.401836168716853,631.6295536144262,0.0,36.83965722543426,654.3305459518474
0.0,15.71359786866864,654.3305459518474,0.0,15.888193400542736,654.3305459518474,0.0,43.18329488352641,654.3305459518474,0.0,42.193920202906526,654.3305459518474,0.0,12.745473826809006,641.8259326758734,0.0,33.05675403482884,654.3305459518474
0.0,13.909444039302981,654.3305459518474,0.0,18.914515953027067,654.3305459518474,0.0,42.193920202906526,654.3305459518474,0.0,42.48491275603003,654.3305459518474,0.0,19.321905527399956,654.3305459518474,0.0,30.437821056717404,654.3305459518474
0.0,13.211061911806597,654.3305459518474,0.0,16.17918595366623,654.3305459518474,0.0,42.310317224155924,654.3305459518474,0.0,43.00869935165231,654.3305459518474,0.0,23.977786377375846,654.3305459518474,0.0,29.97223297171981,654.3305459518474
0.0,12.105290209937321,654.3305459518474,0.0,18.623523399903572,654.3305459518474,0.0,41.72833211790894,654.3305459518474,0.0,42.89230233040291,654.3305459518474,0.0,26.713116376736686,654.3305459518474,0.0,30.6706150992162,654.3305459518474
0.0,9.95194531682347,654.3305459518474,0.0,28.750064248601138,654.3305459518474,0.0,40.85535445853846,654.3305459518474,0.0,42.65950828790412,654.3305459518474,0.0,26.713116376736686,654.3305459518474,0.0,29.15745382297403,654.3305459518474
0.0,26.439699882235356,654.3305459518474,0.0,56.61328745600656,654.3305459518474,0.0,51.225906428673476,654.3305459518474,0.0,46.60764626984343,654.3305459518474,0.0,39.4037489117478,654.3305459518474,0.0,47.623957749625674,654.3305459518474
0.0,94.83337698070682,654.3305459518474,0.0,137.0194373235015,654.3305459518474,0.0,78.33740709721297,654.3305459518474,0.0,72.2610046829237,654.3305459518474,0.0,95.88227332339468,654.3305459518474,0.0,121.71790939947584,654.3305459518474
0.0,168.03863125096282,654.3305459518474,0.0,215.0158686750482,654.3305459518474,0.0,99.84127292630255,654.3305459518474,0.0,116.26597088183456,654.3305459518474,0.0,174.85721773459278,654.3305459518474,0.0,181.66326398784076,654.3305459518474
0.0,232.26223794596473,654.3305459518474,0.0,258.7534219011711,654.3305459518474,0.0,121.82962605045516,654.3305459518474,0.0,156.55091277103483,654.3305459518474,0.0,232.95276021334928,654.3305459518474,0.0,245.30038293531064,654.3305459518474
0.0,279.51678227033347,654.3305459518474,0.0,202.39915437088553,654.3305459518474,0.0,133.7101598069906,654.3305459518474,0.0,191.14176135955478,654.3305459518474,0.0,268.795716085007,654.3305459518474,0.0,278.06667760397113,654.3305459518474
0.0,304.5172391071751,654.3305459518474,0.0,167.24204039634228,654.3305459518474,0.0,168.60304029858764,654.3305459518474,0.0,206.75803914602454,654.3305459518474,0.0,283.0844674770623,654.3305459518474,0.0,295.63662429091676,654.3305459518474
0.0,309.9910785957385,654.3305459518474,0.0,267.87654695843855,654.3305459518474,0.0,209.61630287530335,654.3305459518474,0.0,211.35104111510563,654.3305459518474,0.0,286.12968923961205,654.3305459518474,0.0,297.4864364005251,654.3305459518474
0.0,301.55997668628396,654.3305459518474,0.0,303.03366093298183,654.3305459518474,0.0,278.15313606520147,654.3305459518474,0.0,198.5440115588451,654.3305459518474,0.0,269.0567700781114,654.3305459518474,0.0,282.9098719451882,654.3305459518474
0.0,276.345447288024,654.3305459518474,0.0,289.65568562042796,654.3305459518474,0.0,256.34573745260644,654.3305459518474,0.0,163.07700582111292,654.3305459518474,0.0,237.21379171933424,654.3305459518474,0.0,251.02609340542335,654.3305459518474
0.0,231.79461579358363,654.3305459518474,0.0,246.10058778629096,654.3305459518474,0.0,207.3482395703535,654.3305459518474,0.0,125.76336746361406,654.3305459518474,0.0,200.0605300539141,654.3305459518474,0.0,200.06238639231256,654.3305459518474
0.0,167.64324872001671,654.3305459518474,0.0,179.4356454059084,654.3305459518474,0.0,139.29439279509,654.3305459518474,0.0,91.15679915487038,645.4873451067178,0.0,147.96579314918506,654.3305459518474,0.0,130.89958842533807,654.3305459518474
0.0,92.06757523437176,654.3305459518474,0.0,103.3219664848458,654.3305459518474,0.0,62.699406068806134,654.3305459518474,0.0,58.61711727801021,654.3305459518474,0.0,83.33779864066696,654.3305459518474,0.0,44.81020687813139,654.3305459518474
0.0,33.28954807732764,654.3305459518474,0.0,48.820690554010326,654.3305459518474,0.0,7.266953967975483,654.3305459518474,0.0,41.90292764978304,654.3305459518474,0.0,30.895549281603145,654.3305459518474,0.0,9.835548295574075,654.3305459518474
0.0,21.649845952387903,654.3305459518474,0.0,46.26781594663544,654.3305459518474,0.0,4.772277871225291,654.3305459518474,0.0,41.08814850103725,654.3305459518474,0.0,23.453999781753563,654.3305459518474,0.0,10.592128933695157,654.3305459518474
0.0,12.57087829493491,654.3305459518474,0.0,43.299691904775806,654.3305459518474,0.0,3.49191063748192,654.3305459518474,0.0,39.05120062917281,654.3305459518474,0.0,16.93576659178731,654.3305459518474,0.0,14.142238081801773,654.3305459518474
0.0,6.110843615593359,654.3305459518474,0.0,37.07245126793305,654.3305459518474,0.0,2.3861389356126455,654.3305459518474,0.0,36.141275097937864,654.3305459518474,0.0,12.338084252436117,654.3305459518474,0.0,16.93576659178731,654.3305459518474
0.0,2.61893297811144,654.3305459518474,0.0,29.506644886722224,654.3305459518474,0.0,1.1057717018692748,654.3305459518474,0.0,32.76576148170535,654.3305459518474,0.0,12.396282763060816,654.3305459518474,0.0,21.126059356765616,654.3305459518474
0.0,1.6877568081162613,654.3305459518474,0.0,25.665543185492112,654.3305459518474,0.0,0.8147791487457813,654.3305459518474,0.0,27.877086589230657,654.3305459518474,0.0,11.115915529317444,654.3305459518474,0.0,26.713116376736686,654.3305459518474
0.0,1.5713597868668638,654.3305459518474,0.0,23.62859531362766,654.3305459518474,0.0,1.222168723118672,654.3305459518474,0.0,23.337602760504165,654.3305459518474,0.0,10.184739359322265,654.3305459518474,0.0,29.390247865472826,654.3305459518474
0.0,1.74595531874096,654.3305459518474,0.0,22.17363254801019,654.3305459518474,0.0,2.560734467486741,654.3305459518474,0.0,17.80874425115779,654.3305459518474,0.0,9.719151274324677,654.3305459518474,0.0,31.834585311710175,654.3305459518474
0.0,3.4337121268572206,654.3305459518474,0.0,21.417051909889107,654.3305459518474,0.0,4.888674892474688,654.3305459518474,0.0,14.607826166799367,654.3305459518474,0.0,8.962570636203594,654.3305459518474,0.0,35.67568701294028,654.3305459518474
0.0,7.042019785588539,654.3305459518474,0.0,22.581022122383082,654.3305459518474,0.0,8.6715780830801,654.3305459518474,0.0,13.56025297555479,654.3305459518474,0.0,9.428158721201184,654.3305459518474,0.0,38.993002118548105,654.3305459518474
0.0,13.56025297555479,654.3305459518474,0.0,24.676168504872233,654.3305459518474,0.0,12.803672337433706,654.3305459518474,0.0,12.105290209937321,654.3305459518474,0.0,9.544555742450582,654.3305459518474,0.0,40.73895743728906,654.3305459518474
0.0,21.591647441763204,654.3305459518474,0.0,26.596719355487288,654.3305459518474,0.0,13.618451486179488,654.3305459518474,0.0,10.88312148681865,654.3305459518474,0.0,9.369960210576485,654.3305459518474,0.0,41.90292764978304,654.3305459518474
0.0,43.71361818781726,654.3305459518474,0.0,47.483981148040726,654.3305459518474,0.0,24.482851491917742,654.3305459518474,0.0,24.997277346999834,654.3305459518474,0.0,21.560385730300865,654.3305459518474,0.0,61.09925314437845,654.3305459518474
0.0,109.67381946101993,654.3305459518474,0.0,119.95941385035296,654.3305459518474,0.0,47.83652943061572,654.3305459518474,0.0,74.51706094444677,654.3305459518474,0.0,66.65858340069904,654.3305459518474,0.0,129.1719991297074,654.3305459518474
0.0,182.029675652241,654.3305459518474,0.0,201.2449003569019,654.3305459518474,0.0,67.62269989156998,654.3305459518474,0.0,123.20316618308249,654.3305459518474,0.0,130.30824257855087,654.3305459518474,0.0,195.76938225892502,654.3305459518474
0.0,231.5195206896689,654.3305459518474,0.0,261.27671340649715,654.3305459518474,0.0,77.03999699180262,631.37054294365,0.0,167.35128847342003,654.3305459518474,0.0,191.75103872293428,654.3305459518474,0.0,246.8275853223631,654.3305459518474
0.0,273.46863980664983,654.3305459518474,0.0,295.5262307913807,654.3305459518474,0.0,92.9347271010139,624.3052700446639,0.0,203.92088642317975,654.3305459518474,0.0,234.22712392537926,654.3305459518474,0.0,281.80860288460394,654.3305459518474
0.0,294.8057699639772,654.3305459518474,0.0,303.7338993988767,654.3305459518474,0.0,106.75789040807159,629.7115823711212,0.0,233.91237406293516,654.3305459518474,0.0,255.5060555720819,654.3305459518474,0.0,295.8520200037784,654.3305459518474
0.0,305.953302662727,654.3305459518474,0.0,315.36273990284786,654.3305459518474,0.0,118.24207394018775,644.3052415232713,0.0,242.80738544797384,654.3305459518474,0.0,261.44866263548465,654.3305459518474,0.0,295.7812812627718,654.3305459518474
0.0,294.0806287663035,654.3305459518474,0.0,303.93357539151464,654.3305459518474,0.0,113.49805601956811,654.3305459518474,0.0,227.50250030512137,654.3305459518474,0.0,244.49531998507518,654.3305459518474,0.0,284.1067824785579,654.3305459518474
0.0,266.95658786738204,654.3305459518474,0.0,266.229768060295,654.3305459518474,0.0,97.01348094399799,651.3440268958454,0.0,208.05448155796174,654.3305459518474,0.0,202.9739905329609,654.3305459518474,0.0,258.20173081291335,654.3305459518474
0.0,221.4431407624991,654.3305459518474,0.0,225.04190995170518,654.3305459518474,0.0,73.82653867706225,625.1705655729077,0.0,156.54808873916318,654.3305459518474,0.0,158.87302740329443,654.3305459518474,0.0,212.96823691120034,654.3305459518474
0.0,158.4557439014262,654.3305459518474,0.0,158.23063199005418,654.3305459518474,0.0,47.05168884188899,572.2222544147967,0.0,95.39478426747493,649.7253302193224,0.0,106.93248593994569,654.3305459518474,0.0,147.9029142682903,654.3305459518474
0.0,89.21584821376152,654.3305459518474,0.0,79.84085217494483,654.3305459518474,0.0,21.73498126217496,589.6102394245366,0.0,45.88135964971151,654.3305459518474,0.0,47.45121855615003,654.3305459518474,0.0,76.65433065936682,654.3305459518474
0.0,41.029949990412554,654.3305459518474,0.0,52.96064466847578,654.3305459518474,0.0,6.92562276433914,595.150737636008,0.0,8.380585529956607,654.3305459518474,0.0,6.343637658092154,654.3305459518474,0.0,30.728813609840895,654.3305459518474
0.0,40.79715594791376,654.3305459518474,0.0,52.14586551973,654.3305459518474,0.0,5.063270424348783,599.201353975487,0.0,4.015697233104208,654.3305459518474,0.0,5.8198510624698665,654.3305459518474,0.0,24.676168504872233,654.3305459518474
0.0,40.79715594791376,654.3305459518474,0.0,51.331086370984224,654.3305459518474,0.0,3.9574987224795093,602.3673529534706,0.0,1.222168723118672,654.3305459518474,0.0,5.878049573094565,654.3305459518474,0.0,22.581022122383082,654.3305459518474
0.0,38.934803607923406,654.3305459518474,0.0,50.92369679661133,654.3305459518474,0.0,2.9681240418596317,604.7418521869582,0.0,0.4655880849975893,654.3305459518474,0.0,5.354262977472277,654.3305459518474,0.0,20.194883186770436,654.3305459518474
0.0,36.60686318293546,654.3305459518474,0.0,50.28351317973964,654.3305459518474,0.0,2.036947871864453,606.3714104844498,0.0,0.8147791487457813,654.3305459518474,0.0,4.248491275603002,654.3305459518474,0.0,19.61289808052345,654.3305459518474
0.0,34.51171680044631,654.3305459518474,0.0,50.05071913724085,654.3305459518474,0.0,1.396764254992768,607.488821888444,0.0,1.8041538293656585,654.3305459518474,0.0,3.317315105607824,654.3305459518474,0.0,21.7080444630126,654.3305459518474
0.0,32.125577864833666,654.3305459518474,0.0,49.17774147787037,654.3305459518474,0.0,0.9311761699951786,608.2337628244402,0.0,2.3861389356126455,654.3305459518474,0.0,2.9681240418596317,654.3305459518474,0.0,22.057235526760792,654.3305459518474
0.0,30.437821056717404,654.3305459518474,0.0,48.421160839749284,654.3305459518474,0.0,0.5237865956222879,608.652792100938,0.0,1.222168723118672,654.3305459518474,0.0,3.1427195737337277,654.3305459518474,0.0,19.380104038024655,654.3305459518474
0.0,28.22627765297885,654.3305459518474,0.0,47.19899211663062,654.3305459518474,0.0,0.5237865956222879,609.0718213774358,0.0,0.698382127496384,654.3305459518474,0.0,3.7247046799807144,654.3305459518474,0.0,15.24800978367105,654.3305459518474
0.0,25.84013871736621,654.3305459518474,0.0,47.19899211663062,654.3305459518474,0.0,0.5237865956222879,609.4908506539335,0.0,0.698382127496384,654.3305459518474,0.0,5.412461488096976,654.3305459518474,0.0,11.174114039942143,654.3305459518474
0.0,25.374550632368617,654.3305459518474,0.0,46.84980105288243,654.3305459518474,0.0,0.40738957437289064,609.8167623134318,0.0,0.698382127496384,654.3305459518474,0.0,6.867424253714441,654.3305459518474,0.0,7.158416806837935,654.3305459518474
0.0,29.15745382297403,654.3305459518474,0.0,45.27844126601556,654.3305459518474,0.0,0.349191063748192,610.0961151644303,0.0,0.5237865956222879,654.3305459518474,0.0,7.39121084933673,654.3305459518474,0.0,4.597682339351194,654.3305459518474
0.0,46.82489832110359,654.3305459518474,0.0,49.59466952176851,654.3305459518474,0.0,17.357552734940615,623.9821573523828,0.0,10.930458376474805,654.3305459518474,0.0,23.907225365354257,654.3305459518474,0.0,22.913170314464285,654.3305459518474
0.0,109.94609053306303,654.3305459518474,0.0,110.87858985450148,654.3305459518474,0.0,67.92490952363212,654.3305459518474,0.0,42.38326776153115,654.3305459518474,0.0,75.03766805022731,654.3305459518474,0.0,89.65838990537874,654.3305459518474
0.0,175.41880275034598,654.3305459518474,0.0,194.32695972368953,654.3305459518474,0.0,129.36452617817375,654.3305459518474,0.0,82.26082007635851,654.3305459518474,0.0,122.09103550152972,654.3305459518474,0.0,156.35327084578034,654.3305459518474
0.0,225.10850150939692,654.3305459518474,0.0,249.75473145425008,654.3305459518474,0.0,183.6361875563522,654.3305459518474,0.0,100.01004266544831,654.3305459518474,0.0,154.57101798733683,654.3305459518474,0.0,207.03702465572127,654.3305459518474
0.0,259.8771251196327,654.3305459518474,0.0,264.76862404397906,654.3305459518474,0.0,234.4945368981672,654.3305459518474,0.0,117.75926525453811,654.3305459518474,0.0,181.66361944581087,654.3305459518474,0.0,233.47840314737002,654.3305459518474
0.0,275.23702928326816,654.3305459518474,0.0,269.8839117282541,654.3305459518474,0.0,268.62765726180146,654.3305459518474,0.0,146.77241756362722,654.3305459518474,0.0,200.02158621132494,654.3305459518474,0.0,235.5767290197009,654.3305459518474
0.0,270.59518954410254,654.3305459518474,0.0,238.74885396649853,654.3305459518474,0.0,277.16093735271,654.3305459518474,0.0,171.6895954290802,654.3305459518474,0.0,218.04608163331454,654.3305459518474,0.0,206.90490791424816,654.3305459518474
0.0,257.0834188806621,654.3305459518474,0.0,225.67759092729185,654.3305459518474,0.0,264.02361594276675,654.3305459518474,0.0,162.53971130163552,654.3305459518474,0.0,184.8284177194518,654.3305459518474,0.0,146.89667444498846,654.3305459518474
0.0,236.39583308074668,654.3305459518474,0.0,195.98177621093006,654.3305459518474,0.0,234.82482875184994,654.3305459518474,0.0,147.42832090072258,654.3305459518474,0.0,143.54306179967807,654.3305459518474,0.0,97.21165605620763,651.542202008055
0.0,192.89257477755092,654.3305459518474,0.0,159.5285752824197,654.3305459518474,0.0,184.32035084405322,654.3305459518474,0.0,106.94202440947095,654.3305459518474,0.0,86.64142809343461,640.971974045282,0.0,82.03553043600144,633.5777324440564
0.0,135.63071065760562,654.3305459518474,0.0,117.57477579516865,654.3305459518474,0.0,117.08278409796388,654.3305459518474,0.0,55.300335359357554,609.6308813112049,0.0,23.913584345037762,564.8855583903197,0.0,61.71471175845635,595.2924442025128
0.0,71.0798138697777,654.3305459518474,0.0,67.81283741468272,654.3305459518474,0.0,56.25659199011663,654.3305459518474,0.0,17.528968776972956,623.6540563327833,0.0,7.289032667882685,570.7167845246258,0.0,15.227609693177254,607.4745319570546
0.0,27.12050595110958,654.3305459518474,0.0,24.035984888000545,654.3305459518474,0.0,10.47573191244576,654.3305459518474,0.0,2.3861389356126455,625.5629674812734,0.0,2.15334489311385,572.4394604391169,0.0,43.64888296852399,642.3936383318738
0.0,22.75561765425718,654.3305459518474,0.0,21.184257867390315,654.3305459518474,0.0,9.369960210576485,654.3305459518474,0.0,2.0951463824891516,627.2390845872648,0.0,1.6877568081162613,573.7896658856099,0.0,50.34171169036434,654.3305459518474
0.0,19.61289808052345,654.3305459518474,0.0,18.157935314905984,654.3305459518474,0.0,10.301136380571663,654.3305459518474,0.0,3.2009180843584266,629.7998190547515,0.0,2.9099255312349332,576.1176063105978,0.0,52.7860491366017,654.3305459518474
0.0,16.52837701741442,654.3305459518474,0.0,14.840620209298159,654.3305459518474,0.0,12.687275316184309,654.3305459518474,0.0,6.51823318996625,635.0144056067245,0.0,6.460034679341552,581.285634054071,0.0,53.135240200349884,654.3305459518474
0.0,15.71359786866864,654.3305459518474,0.0,13.618451486179488,654.3305459518474,0.0,14.084039571177078,654.3305459518474,0.0,14.433230634925268,646.5609901146647,0.0,13.211061911806597,591.8544835835163,0.0,51.214689349734826,654.3305459518474
0.0,14.607826166799367,654.3305459518474,0.0,10.88312148681865,654.3305459518474,0.0,14.258635103051171,654.3305459518474,0.0,27.70249105735656,654.3305459518474,0.0,19.26370701677526,607.2654491969365,0.0,45.627632329763756,654.3305459518474
0.0,11.81429765681383,654.3305459518474,0.0,8.438784040581305,654.3305459518474,0.0,12.047091699312622,654.3305459518474,0.0,39.74958275666919,654.3305459518474,0.0,21.7080444630126,624.6318847673466,0.0,43.18329488352641,654.3305459518474
0.0,7.85679893433432,654.3305459518474,0.0,7.507607870586128,654.3305459518474,0.0,7.158416806837935,654.3305459518474,0.0,46.79160254225773,654.3305459518474,0.0,23.163007228630068,643.1622905502506,0.0,42.135721692281834,654.3305459518474
0.0,5.23786595622288,654.3305459518474,0.0,7.624004891835525,654.3305459518474,0.0,1.4549627656174666,654.3305459518474,0.0,49.58513105224326,654.3305459518474,0.0,24.908962547371026,654.3305459518474,0.0,39.691384246044485,654.3305459518474
0.0,4.539483828726496,654.3305459518474,0.0,7.158416806837935,654.3305459518474,0.0,0.05819851062469866,654.3305459518474,0.0,50.34171169036434,654.3305459518474,0.0,27.12050595110958,654.3305459518474,0.0,29.215652333598733,654.3305459518474
0.0,5.9944465943439615,654.3305459518474,0.0,6.51823318996625,654.3305459518474,0.0,0.0,654.3305459518474,0.0,50.05071913724085,654.3305459518474,0.0,27.993483610480055,654.3305459518474,0.0,22.057235526760792,654.3305459518474
0.0,8.205989998082512,654.3305459518474,0.0,6.169042126218058,654.3305459518474,0.0,0.8147791487457813,654.3305459518474,0.0,49.52693254161856,654.3305459518474,0.0,26.014734249240302,654.3305459518474,0.0,18.448927868029475,654.3305459518474
0.0,24.75344395454744,654.3305459518474,0.0,20.640248910259285,654.3305459518474,0.0,21.156175645769725,654.3305459518474,0.0,55.75585178787472,654.3305459518474,0.0,41.33065874204636,654.3305459518474,0.0,35.34875237808435,654.3305459518474
0.0,80.57606502909894,654.3305459518474,0.0,52.21263480640678,654.3305459518474,0.0,89.39865906371757,654.3305459518474,0.0,92.03763667435271,654.3305459518474,0.0,106.37708217489094,654.3305459518474,0.0,82.91318846564202,654.3305459518474
0.0,147.4644407114401,654.3305459518474,0.0,76.72242309748687,654.3305459518474,0.0,166.53147349643405,654.3305459518474,0.0,150.62702718871245,654.3305459518474,0.0,162.19970324944245,654.3305459518474,0.0,136.87645896105985,654.3305459518474
0.0,201.78644074013133,654.3305459518474,0.0,126.7235145001551,654.3305459518474,0.0,218.2328619376005,654.3305459518474,0.0,195.02366324177248,654.3305459518474,0.0,217.03294964337405,654.3305459518474,0.0,224.26192746223364,654.3305459518474
0.0,242.02890383893057,654.3305459518474,0.0,212.33158824214047,654.3305459518474,0.0,221.46521946240634,654.3305459518474,0.0,235.84025158670693,654.3305459518474,0.0,249.703247381279,654.3305459518474,0.0,281.18714074881257,654.3305459518474
0.0,265.1119893149989,654.3305459518474,0.0,263.34881339560593,654.3305459518474,0.0,252.5121401535181,654.3305459518474,0.0,272.9682550623781,654.3305459518474,0.0,273.1622829912728,654.3305459518474,0.0,310.6862812333931,654.3305459518474
0.0,275.97003034105364,654.3305459518474,0.0,275.912009559414,654.3305459518474,0.0,278.4972913007095,654.3305459518474,0.0,291.48191814970073,654.3305459518474,0.0,273.15592401158926,654.3305459518474,0.0,316.3315367639889,654.3305459518474
0.0,271.8220386374913,654.3305459518474,0.0,262.88322531060834,654.3305459518474,0.0,296.83317936631636,654.3305459518474,0.0,282.114959699981,654.3305459518474,0.0,277.819664721677,654.3305459518474,0.0,281.163383439492,654.3305459518474
0.0,249.82414704381344,654.3305459518474,0.0,232.73754222947264,654.3305459518474,0.0,272.77793981028026,654.3305459518474,0.0,258.46242934804764,654.3305459518474,0.0,254.3306905516642,654.3305459518474,0.0,278.2077996280143,654.3305459518474
0.0,209.57214547548895,654.3305459518474,0.0,185.432481525606,654.3305459518474,0.0,225.9541869116349,654.3305459518474,0.0,216.4283526502647,654.3305459518474,0.0,213.24033025425834,654.3305459518474,0.0,219.49097274245162,654.3305459518474
0.0,151.55838108769268,654.3305459518474,0.0,121.41005170367043,654.3305459518474,0.0,169.71631640259866,654.3305459518474,0.0,152.49088040913114,654.3305459518474,0.0,154.62568155014964,654.3305459518474,0.0,90.87834683212884,645.2088927839762
0.0,81.37944936992099,654.3305459518474,0.0,51.05334496418291,654.3305459518474,0.0,97.99428484856577,654.3305459518474,0.0,92.98285395515818,654.3305459518474,0.0,85.78999594701617,654.3305459518474,0.0,51.80621292550706,654.3305459518474
0.0,30.728813609840895,654.3305459518474,0.0,2.8517270206102348,654.3305459518474,0.0,57.32553296532818,654.3305459518474,0.0,56.7435478590812,654.3305459518474,0.0,38.06182594855293,654.3305459518474,0.0,36.024878076688466,654.3305459518474
0.0,26.945910419235485,654.3305459518474,0.0,1.4549627656174666,654.3305459518474,0.0,57.500128497202276,654.3305459518474,0.0,56.7435478590812,654.3305459518474,0.0,38.00362743792823,654.3305459518474,0.0,25.607344674867413,654.3305459518474
0.0,25.14175658986982,654.3305459518474,0.0,0.5819851062469866,654.3305459518474,0.0,57.616525518451674,654.3305459518474,0.0,56.56895232720709,654.3305459518474,0.0,36.95605424668366,654.3305459518474,0.0,15.946391911167435,654.3305459518474
0.0,25.78194020674151,654.3305459518474,0.0,0.2909925531234933,654.3305459518474,0.0,57.441929986577584,654.3305459518474,0.0,55.92876871033541,654.3305459518474,0.0,33.46414360920173,654.3305459518474,0.0,8.846173614954198,654.3305459518474
0.0,26.771314887361385,654.3305459518474,0.0,0.8147791487457813,654.3305459518474,0.0,56.918143390955294,654.3305459518474,0.0,54.88119551909084,654.3305459518474,0.0,28.750064248601138,654.3305459518474,0.0,4.3066897862277,654.3305459518474
0.0,28.168079142354156,654.3305459518474,0.0,1.74595531874096,654.3305459518474,0.0,56.103364242209516,654.3305459518474,0.0,53.36803424284868,654.3305459518474,0.0,25.083558079245122,654.3305459518474,0.0,2.8517270206102348,654.3305459518474
0.0,29.15745382297403,654.3305459518474,0.0,1.8041538293656585,654.3305459518474,0.0,55.40498211471312,654.3305459518474,0.0,51.73847594535711,654.3305459518474,0.0,22.813816164881878,654.3305459518474,0.0,2.0951463824891516,654.3305459518474
0.0,30.96160765233969,654.3305459518474,0.0,2.61893297811144,654.3305459518474,0.0,54.706599987216734,654.3305459518474,0.0,49.87612360536675,654.3305459518474,0.0,19.496501059274053,654.3305459518474,0.0,1.1639702124939733,654.3305459518474
0.0,31.60179126921138,654.3305459518474,0.0,7.216615317462634,654.3305459518474,0.0,54.532004455342644,654.3305459518474,0.0,47.897374244127,654.3305459518474,0.0,16.17918595366623,654.3305459518474,0.0,0.7565806381210826,654.3305459518474
