2019 deficit (MW),2019 generation (MW),2019 storage (MW),2020 deficit (MW),2020 generation (MW),2020 storage (MW),2021 deficit (MW),2021 generation (MW),2021 storage (MW),2022 deficit (MW),2022 generation (MW),2022 storage (MW),2023 deficit (MW),2023 generation (MW),2023 storage (MW),2024 deficit (MW),2024 generation (MW),2024 storage (MW)
0.0,27.469697014857765,654.3305459518474,0.0,8.6133795724554,654.3305459518474,0.0,54.76479849784145,654.3305459518474,0.0,46.326014457260136,654.3305459518474,0.0,13.56025297555479,654.3305459518474,0.0,0.6401836168716852,654.3305459518474
0.0,23.163007228630068,654.3305459518474,0.0,7.740401913084923,654.3305459518474,0.0,54.59020296596734,654.3305459518474,0.0,44.92925020226737,654.3305459518474,0.0,11.581503614315034,654.3305459518474,0.0,0.349191063748192,654.3305459518474
0.0,20.485875739893928,654.3305459518474,0.0,7.274813828087333,654.3305459518474,0.0,53.83362232784627,654.3305459518474,0.0,44.17266956414628,654.3305459518474,0.0,9.544555742450582,654.3305459518474,0.0,0.11639702124939733,654.3305459518474
0.0,34.40185648786547,654.3305459518474,0.0,25.955212587172312,654.3305459518474,0.0,70.24427917256799,654.3305459518474,0.0,54.3465473025,654.3305459518474,0.0,24.3917126604173,654.3305459518474,0.0,18.947811731872925,654.3305459518474
0.0,96.37479820755462,654.3305459518474,0.0,79.28315756497362,654.3305459518474,0.0,127.6885986844992,654.3305459518474,0.0,94.86428323419904,654.3305459518474,0.0,84.20177101746735,654.3305459518474,0.0,89.88650357760743,654.3305459518474
0.0,163.05395942773254,654.3305459518474,0.0,147.39370197043345,654.3305459518474,0.0,194.2088840930267,654.3305459518474,0.0,153.96960048406922,654.3305459518474,0.0,145.7499248331465,654.3305459518474,0.0,159.8012018124329,654.3305459518474
0.0,213.84942988865276,654.3305459518474,0.0,204.06254163417813,654.3305459518474,0.0,259.87191156240743,654.3305459518474,0.0,211.4767988768952,654.3305459518474,0.0,195.3436266614419,654.3305459518474,0.0,215.15505531214507,654.3305459518474
0.0,244.43244110418036,654.3305459518474,0.0,215.04015917132404,654.3305459518474,0.0,301.54893733633037,654.3305459518474,0.0,249.1632078784778,654.3305459518474,0.0,224.756308684792,654.3305459518474,0.0,253.21741444765314,654.3305459518474
0.0,261.76641425878546,654.3305459518474,0.0,188.5987806796753,654.3305459518474,0.0,327.4161905818439,654.3305459518474,0.0,266.57895912404314,654.3305459518474,0.0,250.03053747410505,654.3305459518474,0.0,273.19707965054704,654.3305459518474
0.0,265.45967949831874,654.3305459518474,0.0,213.10856897075539,654.3305459518474,0.0,332.19482743275273,654.3305459518474,0.0,277.67615317228024,654.3305459518474,0.0,257.97865296892485,654.3305459518474,0.0,277.4408905558799,654.3305459518474
0.0,259.89920381953993,654.3305459518474,0.0,209.18250968872323,654.3305459518474,0.0,318.906490071271,654.3305459518474,0.0,271.31511718455096,654.3305459518474,0.0,254.59360088316706,654.3305459518474,0.0,266.2901783672882,654.3305459518474
0.0,233.94063401354077,654.3305459518474,0.0,175.67703271157876,654.3305459518474,0.0,287.9617475616132,654.3305459518474,0.0,246.12266648619814,654.3305459518474,0.0,230.21743021398845,654.3305459518474,0.0,238.0147074862548,654.3305459518474
0.0,189.97646799561753,654.3305459518474,0.0,159.1263992652721,654.3305459518474,0.0,237.72000225633434,654.3305459518474,0.0,200.9584104450634,654.3305459518474,0.0,195.74130003730443,654.3305459518474,0.0,191.00849919562347,654.3305459518474
0.0,127.80067079344862,654.3305459518474,0.0,79.99257904242361,634.323124994271,0.0,170.12070421611486,654.3305459518474,0.0,140.88411860506716,654.3305459518474,0.0,137.85647290113957,654.3305459518474,0.0,127.0285481640889,654.3305459518474
0.0,58.68035161687513,654.3305459518474,0.0,22.651938592374783,652.4446758681709,0.0,93.47219934947638,654.3305459518474,0.0,81.026901087346,654.3305459518474,0.0,78.01179561380033,654.3305459518474,0.0,55.33327568023331,654.3305459518474
0.0,13.909444039302981,654.3305459518474,0.0,31.718188290460777,654.3305459518474,0.0,44.521860627894476,654.3305459518474,0.0,51.331086370984224,654.3305459518474,0.0,32.47476892858185,654.3305459518474,0.0,9.95194531682347,654.3305459518474
0.0,8.496982551206004,654.3305459518474,0.0,37.42164233168124,654.3305459518474,0.0,44.17266956414628,654.3305459518474,0.0,51.913071477231206,654.3305459518474,0.0,28.459071695477647,654.3305459518474,0.0,11.174114039942143,654.3305459518474
0.0,6.285439147467455,654.3305459518474,0.0,37.188848289182445,654.3305459518474,0.0,41.495538075410145,654.3305459518474,0.0,52.029468498480604,654.3305459518474,0.0,24.734367015496932,654.3305459518474,0.0,13.734848507428882,654.3305459518474
0.0,5.645255530595771,654.3305459518474,0.0,28.34267467422825,654.3305459518474,0.0,35.03550339606859,654.3305459518474,0.0,51.09829232848543,654.3305459518474,0.0,22.29002956925959,654.3305459518474,0.0,17.86694276178249,654.3305459518474
0.0,6.227240636842756,654.3305459518474,0.0,17.634148719283694,654.3305459518474,0.0,28.168079142354156,654.3305459518474,0.0,49.52693254161856,654.3305459518474,0.0,19.61289808052345,654.3305459518474,0.0,24.501572972998137,654.3305459518474
0.0,7.333012338712031,654.3305459518474,0.0,19.90389063364694,654.3305459518474,0.0,23.86138935612645,654.3305459518474,0.0,47.43178615912941,654.3305459518474,0.0,17.692347229908396,654.3305459518474,0.0,33.114952545453534,654.3305459518474
0.0,8.089592976833115,654.3305459518474,0.0,36.83965722543426,654.3305459518474,0.0,22.057235526760792,654.3305459518474,0.0,45.220242755390856,654.3305459518474,0.0,17.110362123661407,654.3305459518474,0.0,34.569915311071,654.3305459518474
0.0,6.576431700590949,654.3305459518474,0.0,37.59623786355534,654.3305459518474,0.0,22.057235526760792,654.3305459518474,0.0,42.65950828790412,654.3305459518474,0.0,17.052163613036708,654.3305459518474,0.0,29.681240418596317,654.3305459518474
0.0,5.528858509346373,654.3305459518474,0.0,34.162525736698115,654.3305459518474,0.0,24.26877893049934,654.3305459518474,0.0,40.56436190541496,654.3305459518474,0.0,16.819369570537912,654.3305459518474,0.0,27.993483610480055,654.3305459518474
0.0,6.92562276433914,654.3305459518474,0.0,35.326495949192086,654.3305459518474,0.0,24.85076403674633,654.3305459518474,0.0,39.1093991397975,654.3305459518474,0.0,16.17918595366623,654.3305459518474,0.0,28.34267467422825,654.3305459518474
0.0,10.068342338072869,654.3305459518474,0.0,45.51123530851436,654.3305459518474,0.0,24.443374462373438,654.3305459518474,0.0,37.829031906054134,654.3305459518474,0.0,14.142238081801773,654.3305459518474,0.0,28.109880631729453,654.3305459518474
0.0,15.18981127304635,654.3305459518474,0.0,53.95001934909566,654.3305459518474,0.0,24.443374462373438,654.3305459518474,0.0,36.54866467231076,654.3305459518474,0.0,11.290511061191541,654.3305459518474,0.0,30.845210631090293,654.3305459518474
0.0,30.927166451035596,654.3305459518474,0.0,63.21312100794799,654.3305459518474,0.0,34.70220978152916,654.3305459518474,0.0,52.38519627089735,654.3305459518474,0.0,24.690565073652646,654.3305459518474,0.0,48.3930786181287,654.3305459518474
0.0,73.2821742619611,654.3305459518474,0.0,107.7025745019219,654.3305459518474,0.0,76.39495527567578,654.3305459518474,0.0,122.38635296695318,654.3305459518474,0.0,91.33828685338315,654.3305459518474,0.0,116.32734888230101,654.3305459518474
0.0,120.70681147691889,654.3305459518474,0.0,177.50087571549798,654.3305459518474,0.0,126.57532258048819,654.3305459518474,0.0,196.2931688545473,654.3305459518474,0.0,156.93525595202735,654.3305459518474,0.0,178.56284547552298,654.3305459518474
0.0,161.64915758364285,654.3305459518474,0.0,244.07935963465022,654.3305459518474,0.0,159.8858039352648,654.3305459518474,0.0,249.83968903505206,654.3305459518474,0.0,213.1227878105507,654.3305459518474,0.0,196.57162117728888,654.3305459518474
0.0,178.24695019062065,654.3305459518474,0.0,286.66716148807444,654.3305459518474,0.0,192.16125232917878,654.3305459518474,0.0,285.9704579699915,654.3305459518474,0.0,252.50013311009133,654.3305459518474,0.0,227.28206876401947,654.3305459518474
0.0,193.3033215707506,654.3305459518474,0.0,321.081913664292,654.3305459518474,0.0,194.94692097905246,654.3305459518474,0.0,302.38111481471327,654.3305459518474,0.0,274.21789377161423,654.3305459518474,0.0,262.30238562681956,654.3305459518474
0.0,195.37656698231763,654.3305459518474,0.0,325.7505124736349,654.3305459518474,0.0,248.56735939040564,654.3305459518474,0.0,296.97333369688636,654.3305459518474,0.0,279.3079232661404,654.3305459518474,0.0,274.764904489602,654.3305459518474
0.0,204.13328037518477,654.3305459518474,0.0,309.47833135006977,654.3305459518474,0.0,255.30116602221864,654.3305459518474,0.0,277.637031600706,654.3305459518474,0.0,270.9239805173569,654.3305459518474,0.0,283.44284155236556,654.3305459518474
0.0,150.50816159356154,654.3305459518474,0.0,277.0597268647291,654.3305459518474,0.0,231.5290591591941,654.3305459518474,0.0,242.81338896968725,654.3305459518474,0.0,247.58434368946925,654.3305459518474,0.0,270.5036952546319,654.3305459518474
0.0,88.02883160788717,642.3593775597345,0.0,228.7810112004663,654.3305459518474,0.0,165.82037340957066,654.3305459518474,0.0,194.10052466087424,654.3305459518474,0.0,205.61146726316764,654.3305459518474,0.0,220.43186511095712,654.3305459518474
0.0,43.20104867113362,585.5604262308682,0.0,162.91980861887592,654.3305459518474,0.0,142.16466356779557,654.3305459518474,0.0,140.07419755557652,654.3305459518474,0.0,143.08797987767892,654.3305459518474,0.0,149.18496011144703,654.3305459518474
0.0,25.653002955110164,606.0828285949564,0.0,87.35349587377117,654.3305459518474,0.0,78.7934567126853,654.3305459518474,0.0,81.53664657215799,654.3305459518474,0.0,77.2550372466942,654.3305459518474,0.0,69.94428133687441,654.3305459518474
0.0,21.824441484261996,623.542381782366,0.0,36.665061693560155,654.3305459518474,0.0,39.1093991397975,654.3305459518474,0.0,42.193920202906526,654.3305459518474,0.0,46.907999563507126,654.3305459518474,0.0,19.147309995525863,654.3305459518474
0.0,10.592128933695157,632.0160849293221,0.0,34.744510842945104,654.3305459518474,0.0,37.36344382105654,654.3305459518474,0.0,39.57498722479509,654.3305459518474,0.0,47.02439658475652,654.3305459518474,0.0,17.92514127240719,654.3305459518474
0.0,3.084521063109029,634.4837017798094,0.0,33.522342119826426,654.3305459518474,0.0,36.19947360856257,654.3305459518474,0.0,37.30524531043184,654.3305459518474,0.0,48.47935935037398,654.3305459518474,0.0,16.411979996165023,654.3305459518474
0.0,7.274813828087333,640.3035528422793,0.0,30.612416588591497,654.3305459518474,0.0,34.802709353569796,654.3305459518474,0.0,34.802709353569796,654.3305459518474,0.0,48.47935935037398,654.3305459518474,0.0,14.957017230547557,654.3305459518474
0.0,3.9574987224795093,643.4695518202628,0.0,27.70249105735656,654.3305459518474,0.0,33.40594509857703,654.3305459518474,0.0,33.114952545453534,654.3305459518474,0.0,49.41053552036916,654.3305459518474,0.0,15.829994889918037,654.3305459518474
0.0,3.7247046799807144,646.4493155642474,0.0,23.62859531362766,654.3305459518474,0.0,33.05675403482884,654.3305459518474,0.0,32.183776375458365,654.3305459518474,0.0,50.51630722223844,654.3305459518474,0.0,17.86694276178249,654.3305459518474
0.0,0.2909925531234933,646.6821096067462,0.0,20.36947871864453,654.3305459518474,0.0,34.104327226073416,654.3305459518474,0.0,31.659989779836074,654.3305459518474,0.0,50.92369679661133,654.3305459518474,0.0,21.009662335516218,654.3305459518474
0.0,0.05819851062469866,646.7286684152459,0.0,19.321905527399956,654.3305459518474,0.0,35.67568701294028,654.3305459518474,0.0,33.17315105607824,654.3305459518474,0.0,50.80729977536193,654.3305459518474,0.0,23.221205739254767,654.3305459518474
0.0,0.05819851062469866,646.7752272237457,0.0,18.914515953027067,654.3305459518474,0.0,37.36344382105654,654.3305459518474,0.0,35.67568701294028,654.3305459518474,0.0,51.56388041348302,654.3305459518474,0.0,27.353299993608367,654.3305459518474
0.0,2.560734467486741,648.823814797735,0.0,17.634148719283694,654.3305459518474,0.0,36.83965722543426,654.3305459518474,0.0,35.38469445981679,654.3305459518474,0.0,52.0876670091053,654.3305459518474,0.0,31.42719573733728,654.3305459518474
0.0,10.533930423070458,654.3305459518474,0.0,14.607826166799367,654.3305459518474,0.0,37.65443637418004,654.3305459518474,0.0,35.15190041731799,654.3305459518474,0.0,52.3786595622288,654.3305459518474,0.0,35.15190041731799,654.3305459518474
0.0,15.946391911167435,654.3305459518474,0.0,12.396282763060816,654.3305459518474,0.0,39.2839946716716,654.3305459518474,0.0,34.628113821695706,654.3305459518474,0.0,52.2040640303547,654.3305459518474,0.0,38.70200956542461,654.3305459518474
0.0,25.18909347952598,654.3305459518474,0.0,22.713316592841235,654.3305459518474,0.0,47.02607519416993,654.3305459518474,0.0,49.13393953602609,654.3305459518474,0.0,65.71733557422345,654.3305459518474,0.0,58.08865031211782,654.3305459518474
0.0,69.02582312624625,654.3305459518474,0.0,63.77691782006977,654.3305459518474,0.0,87.61137037703386,654.3305459518474,0.0,115.23111564995699,654.3305459518474,0.0,133.0602599916086,654.3305459518474,0.0,132.5742718161172,654.3305459518474
0.0,118.0910579886492,654.3305459518474,0.0,107.65294676734928,654.3305459518474,0.0,124.06925167581429,654.3305459518474,0.0,177.76864414625607,654.3305459518474,0.0,200.91911114450414,654.3305459518474,0.0,206.90419699830795,654.3305459518474
0.0,160.5357037506468,654.3305459518474,0.0,176.26369818809584,654.3305459518474,0.0,160.09934330972806,654.3305459518474,0.0,203.5084610205667,654.3305459518474,0.0,244.51200739877203,654.3305459518474,0.0,264.13612255823415,654.3305459518474
0.0,185.13830948264078,654.3305459518474,0.0,215.1361561020796,654.3305459518474,0.0,198.9182830833572,654.3305459518474,0.0,213.58484094773644,654.3305459518474,0.0,254.68906462696754,654.3305459518474,0.0,281.80824742663384,654.3305459518474
0.0,191.39866816934432,654.3305459518474,0.0,221.0316040048113,654.3305459518474,0.0,240.5921293674384,654.3305459518474,0.0,237.19807199911054,654.3305459518474,0.0,239.79792803817145,654.3305459518474,0.0,278.4845733413425,654.3305459518474
0.0,181.6290005155217,654.3305459518474,0.0,223.92112944555242,654.3305459518474,0.0,265.99061503811265,654.3305459518474,0.0,268.66660110439057,654.3305459518474,0.0,207.09619085981916,654.3305459518474,0.0,235.95028962827274,654.3305459518474
0.0,167.48808558516322,654.3305459518474,0.0,213.84792900822444,654.3305459518474,0.0,268.9115799193012,654.3305459518474,0.0,254.7113210558598,654.3305459518474,0.0,159.91538703731374,654.3305459518474,0.0,225.376882175658,654.3305459518474
0.0,134.30504060158964,654.3305459518474,0.0,188.70581696038448,654.3305459518474,0.0,187.46553899168848,654.3305459518474,0.0,192.48836469301978,654.3305459518474,0.0,144.03955613816788,654.3305459518474,0.0,230.67144576207727,654.3305459518474
0.0,88.53839936371412,642.8689453155615,0.0,154.34776241436327,654.3305459518474,0.0,114.08719006998672,654.3305459518474,0.0,126.80175764330349,654.3305459518474,0.0,135.64943213868605,654.3305459518474,0.0,214.57068068054446,654.3305459518474
0.0,44.501993724355856,587.3709390399174,0.0,100.3749534494202,654.3305459518474,0.0,83.70871294635225,638.0392588981997,0.0,81.8513964346021,636.1819423864495,0.0,114.9053264375593,654.3305459518474,0.0,174.3439373019689,654.3305459518474
0.0,14.740120637257519,599.1630355497234,0.0,43.028131748672934,654.3305459518474,0.0,64.30317298959358,654.3305459518474,0.0,48.6840711712522,654.3305459518474,0.0,72.1382486819908,654.3305459518474,0.0,101.90780390021592,654.3305459518474
0.0,3.084521063109029,601.6306524002107,0.0,5.9362480837192635,654.3305459518474,0.0,56.0451657315848,654.3305459518474,0.0,28.750064248601138,654.3305459518474,0.0,42.42671424540532,654.3305459518474,0.0,55.87057019971072,654.3305459518474
0.0,2.269741914363248,603.4464459317013,0.0,9.253563189327087,654.3305459518474,0.0,55.40498211471312,654.3305459518474,0.0,25.665543185492112,654.3305459518474,0.0,40.15697233104208,654.3305459518474,0.0,55.46318062533782,654.3305459518474
0.0,1.5713597868668638,604.7035337611948,0.0,13.0946648905572,654.3305459518474,0.0,54.88119551909084,654.3305459518474,0.0,21.999037016136093,654.3305459518474,0.0,38.469215522925815,654.3305459518474,0.0,54.41560743409325,654.3305459518474
0.0,1.396764254992768,605.820945165189,0.0,15.829994889918037,654.3305459518474,0.0,54.99759254034023,654.3305459518474,0.0,17.2849576555355,654.3305459518474,0.0,38.993002118548105,654.3305459518474,0.0,51.62207892410771,654.3305459518474
0.0,1.1639702124939733,606.7521213351841,0.0,19.67109659114815,654.3305459518474,0.0,55.34678360408843,654.3305459518474,0.0,15.888193400542736,654.3305459518474,0.0,39.3421931822963,654.3305459518474,0.0,46.384212967884835,654.3305459518474
0.0,0.9893746806198773,607.5436210796801,0.0,24.035984888000545,654.3305459518474,0.0,55.52137913596252,654.3305459518474,0.0,15.306208294295748,654.3305459518474,0.0,39.2257961610469,654.3305459518474,0.0,37.01425275730835,654.3305459518474
0.0,0.87297765937048,608.2420032071765,0.0,27.00410892986018,654.3305459518474,0.0,55.46318062533782,654.3305459518474,0.0,13.56025297555479,654.3305459518474,0.0,38.58561254417521,654.3305459518474,0.0,26.014734249240302,654.3305459518474
0.0,1.0475731912445758,609.0800617601722,0.0,29.15745382297403,654.3305459518474,0.0,54.99759254034023,654.3305459518474,0.0,11.174114039942143,654.3305459518474,0.0,36.141275097937864,654.3305459518474,0.0,16.99396510241201,654.3305459518474
0.0,1.1639702124939733,610.0112379301673,0.0,30.5542180779668,654.3305459518474,0.0,53.48443126409807,654.3305459518474,0.0,10.999518508068046,654.3305459518474,0.0,31.42719573733728,654.3305459518474,0.0,11.115915529317444,654.3305459518474
0.0,0.8147791487457813,610.663061249164,0.0,33.114952545453534,654.3305459518474,0.0,51.389284881608916,654.3305459518474,0.0,18.157935314905984,654.3305459518474,0.0,26.771314887361385,654.3305459518474,0.0,8.6133795724554,654.3305459518474
0.0,0.174595531874096,610.8027376746633,0.0,36.665061693560155,654.3305459518474,0.0,48.421160839749284,654.3305459518474,0.0,26.887711908610783,654.3305459518474,0.0,25.84013871736621,654.3305459518474,0.0,8.031394466208416,654.3305459518474
0.0,0.11639702124939733,610.8958552916628,0.0,39.98237679916799,654.3305459518474,0.0,45.51123530851436,654.3305459518474,0.0,31.60179126921138,654.3305459518474,0.0,27.41149850423307,654.3305459518474,0.0,7.798600423709622,654.3305459518474
0.0,3.169478643911028,613.4314382067915,0.0,54.10121302961926,654.3305459518474,0.0,53.70636368562832,654.3305459518474,0.0,43.44302572518756,654.3305459518474,0.0,38.67542822423237,654.3305459518474,0.0,25.14043343842653,654.3305459518474
0.0,10.795162145159956,599.2266003519514,0.0,107.75159000099146,654.3305459518474,0.0,72.46386016540345,654.3305459518474,0.0,86.3313586012606,654.3305459518474,0.0,87.28293486174958,654.3305459518474,0.0,99.30212206842667,654.3305459518474
0.0,21.43462796851127,595.6612283204627,0.0,167.55846886819978,654.3305459518474,0.0,110.31232446847821,654.3305459518474,0.0,143.07579510526708,654.3305459518474,0.0,180.6581695869972,654.3305459518474,0.0,171.70681602973224,654.3305459518474
0.0,41.07764233803883,536.7388706585015,0.0,243.90026146149103,654.3305459518474,0.0,151.15099151331978,654.3305459518474,0.0,186.63725191908756,654.3305459518474,0.0,244.09693569327237,654.3305459518474,0.0,227.8440092377428,654.3305459518474
0.0,89.67878999587253,526.417660654374,0.0,279.71645826297146,654.3305459518474,0.0,186.20274781656724,654.3305459518474,0.0,203.52453619876047,654.3305459518474,0.0,281.47663242150776,654.3305459518474,0.0,265.9567070237637,654.3305459518474
0.0,146.48292589093205,563.6040013671196,0.0,297.1086299282012,654.3305459518474,0.0,197.9244057614523,654.3305459518474,0.0,194.56814681325537,654.3305459518474,0.0,298.17042195924114,654.3305459518474,0.0,285.9788510170585,654.3305459518474
0.0,161.3725615992998,612.7020506465594,0.0,283.1958286700714,654.3305459518474,0.0,247.28999391751893,654.3305459518474,0.0,179.33249953098118,654.3305459518474,0.0,292.4433883376852,654.3305459518474,0.0,289.5164199347832,654.3305459518474
0.0,123.06168870106917,631.1514016074148,0.0,258.8999352114247,654.3305459518474,0.0,214.86820994233653,654.3305459518474,0.0,159.50853064989602,654.3305459518474,0.0,266.3670983589933,654.3305459518474,0.0,276.336619734439,654.3305459518474
0.0,60.489541274480985,591.6409428818957,0.0,225.542294695977,654.3305459518474,0.0,203.93457207601995,654.3305459518474,0.0,108.68162074852842,654.3305459518474,0.0,218.90333957246133,654.3305459518474,0.0,247.07963403289745,654.3305459518474
0.0,36.13862879505129,527.7795716769471,0.0,182.2199909043388,654.3305459518474,0.0,187.4075182100488,654.3305459518474,0.0,61.79180947914651,616.1223554309939,0.0,171.10443083299145,654.3305459518474,0.0,199.68175588811698,654.3305459518474
0.0,20.45779351827334,448.2373651952204,0.0,83.65705114439612,637.9875970962435,0.0,152.94878636300194,654.3305459518474,0.0,46.878594190443245,563.0009496214371,0.0,109.89442873110688,654.3305459518474,0.0,136.09815508100166,654.3305459518474
0.0,10.227218149723267,456.419139714999,0.0,47.87865276304661,654.3305459518474,0.0,88.14619632260974,654.3305459518474,0.0,26.189507510099453,583.9525556295167,0.0,47.78937026994462,654.3305459518474,0.0,64.72999496098709,654.3305459518474
0.0,16.295582974915625,469.4556060949315,0.0,32.88215850295474,654.3305459518474,0.0,43.4160889260252,654.3305459518474,0.0,14.31683361367587,595.4060225204574,0.0,10.417533401821059,654.3305459518474,0.0,20.485875739893928,654.3305459518474
0.0,22.406426590508985,487.3807473673387,0.0,36.141275097937864,654.3305459518474,0.0,42.717706798528816,654.3305459518474,0.0,14.607826166799367,607.0922834538969,0.0,2.8517270206102348,654.3305459518474,0.0,25.432749142993313,654.3305459518474
0.0,23.337602760504165,506.05082957574206,0.0,39.400391692921,654.3305459518474,0.0,40.79715594791376,654.3305459518474,0.0,16.353781485540324,620.1753086423291,0.0,4.248491275603002,654.3305459518474,0.0,30.437821056717404,654.3305459518474
0.0,17.401354676784898,519.97191331717,0.0,40.273369352291475,654.3305459518474,0.0,36.665061693560155,654.3305459518474,0.0,20.77686829301742,636.796803276743,0.0,17.575950208658995,654.3305459518474,0.0,33.23134956670293,654.3305459518474
0.0,15.888193400542736,532.6824680376042,0.0,42.36851573478063,654.3305459518474,0.0,31.36899722671258,654.3305459518474,0.0,25.432749142993313,654.3305459518474,0.0,18.507126378654174,654.3305459518474,0.0,35.442892970441484,654.3305459518474
0.0,20.136684676145737,548.7918157785208,0.0,39.74958275666919,654.3305459518474,0.0,25.14175658986982,654.3305459518474,0.0,25.956535738615603,654.3305459518474,0.0,33.34774658795233,654.3305459518474,0.0,37.130649778557746,654.3305459518474
0.0,27.12050595110958,570.4882205394084,0.0,35.79208403418968,654.3305459518474,0.0,22.057235526760792,654.3305459518474,0.0,22.464625101133684,654.3305459518474,0.0,50.92369679661133,654.3305459518474,0.0,38.06182594855293,654.3305459518474
0.0,41.78653062853363,603.9174450422353,0.0,37.65443637418004,654.3305459518474,0.0,17.2849576555355,654.3305459518474,0.0,18.332530846780077,654.3305459518474,0.0,54.64840147659204,654.3305459518474,0.0,37.65443637418004,654.3305459518474
0.0,50.749101264737234,644.5167260540251,0.0,45.220242755390856,654.3305459518474,0.0,11.988893188687923,654.3305459518474,0.0,19.089111484901164,654.3305459518474,0.0,54.706599987216734,654.3305459518474,0.0,36.83965722543426,654.3305459518474
0.0,51.09829232848543,654.3305459518474,0.0,43.823478500398096,654.3305459518474,0.0,6.809225743089744,654.3305459518474,0.0,23.163007228630068,654.3305459518474,0.0,45.627632329763756,654.3305459518474,0.0,36.432267651061366,654.3305459518474
0.0,48.82855041412218,654.3305459518474,0.0,42.60130977727942,654.3305459518474,0.0,4.539483828726496,654.3305459518474,0.0,27.469697014857765,654.3305459518474,0.0,35.85028254481438,654.3305459518474,0.0,35.67568701294028,654.3305459518474
0.0,46.15141892538605,654.3305459518474,0.0,42.25211871353123,654.3305459518474,0.0,3.608307658731317,654.3305459518474,0.0,32.125577864833666,654.3305459518474,0.0,42.54311126665472,654.3305459518474,0.0,35.50109148106618,654.3305459518474
0.0,53.202977180499836,654.3305459518474,0.0,44.79713346079427,654.3305459518474,0.0,20.042544083788602,654.3305459518474,0.0,51.99184780733476,654.3305459518474,0.0,58.81847188006161,654.3305459518474,0.0,41.5632750555601,654.3305459518474
0.0,101.66096874690683,654.3305459518474,0.0,55.26518324211324,654.3305459518474,0.0,92.92068599020361,654.3305459518474,0.0,90.11072684405414,654.3305459518474,0.0,130.61910203521302,654.3305459518474,0.0,72.61973421619716,654.3305459518474
0.0,179.4624044760857,654.3305459518474,0.0,65.85916851420686,654.3305459518474,0.0,160.72919849258636,654.3305459518474,0.0,131.61465796653133,654.3305459518474,0.0,202.20583735793105,654.3305459518474,0.0,119.69518036740676,654.3305459518474
0.0,234.8130784859561,654.3305459518474,0.0,64.66861696052064,618.9991629123681,0.0,219.57346174935208,654.3305459518474,0.0,171.45759135106954,654.3305459518474,0.0,254.88255936890704,654.3305459518474,0.0,173.47935268966543,654.3305459518474
0.0,258.66378395009906,654.3305459518474,0.0,69.22081874861415,588.2199816609823,0.0,251.97634651446904,654.3305459518474,0.0,194.21038497345506,654.3305459518474,0.0,297.82741214619136,654.3305459518474,0.0,220.6964540518734,654.3305459518474
0.0,252.52768214475674,654.3305459518474,0.0,84.61216235269694,572.8321440136792,0.0,273.58874950469624,654.3305459518474,0.0,207.05671383027482,654.3305459518474,0.0,313.8070998362047,654.3305459518474,0.0,254.6566574930469,654.3305459518474
0.0,239.63101463742416,654.3305459518474,0.0,78.05295125275804,550.8850952664372,0.0,277.0020615410596,654.3305459518474,0.0,205.00086674834492,654.3305459518474,0.0,310.20665203758523,654.3305459518474,0.0,272.09916780878956,654.3305459518474
0.0,221.9478504190709,654.3305459518474,0.0,60.55542191623249,511.44051718266974,0.0,265.17186643503703,654.3305459518474,0.0,182.1898746153347,654.3305459518474,0.0,293.9926694246448,654.3305459518474,0.0,261.8592316996993,654.3305459518474
0.0,218.65093540395685,654.3305459518474,0.0,49.0429784335107,460.48349561618045,0.0,238.10602404674026,654.3305459518474,0.0,152.03633167408717,654.3305459518474,0.0,261.1116563441483,654.3305459518474,0.0,233.8668935116775,654.3305459518474
0.0,199.81952069333332,654.3305459518474,0.0,34.63164876950757,395.11514438568804,0.0,189.33496122730256,654.3305459518474,0.0,121.13406795483041,654.3305459518474,0.0,208.28559699104713,654.3305459518474,0.0,185.98452807183395,654.3305459518474
0.0,155.72173705350863,654.3305459518474,0.0,27.974939858384722,323.0900842440727,0.0,123.81191035950677,654.3305459518474,0.0,83.63011434523375,637.9606602970812,0.0,137.22114738352303,654.3305459518474,0.0,120.3529400429006,654.3305459518474
