2019 deficit (MW),2019 generation (MW),2019 storage (MW),2020 deficit (MW),2020 generation (MW),2020 storage (MW),2021 deficit (MW),2021 generation (MW),2021 storage (MW),2022 deficit (MW),2022 generation (MW),2022 storage (MW),2023 deficit (MW),2023 generation (MW),2023 storage (MW),2024 deficit (MW),2024 generation (MW),2024 storage (MW)
0.0,93.86687096448227,654.3305459518474,0.0,16.49711530595208,336.28777648883437,0.0,50.864530592513454,654.3305459518474,0.0,60.57846830961286,654.3305459518474,0.0,57.20030839049376,654.3305459518474,0.0,51.525114299878936,654.3305459518474
0.0,54.35740892346856,654.3305459518474,0.0,4.132094254353605,339.59345189231726,0.0,9.020769146828293,654.3305459518474,0.0,52.3204610516041,654.3305459518474,0.0,6.51823318996625,654.3305459518474,0.0,11.872496167438527,654.3305459518474
0.0,53.251637221599275,654.3305459518474,0.0,11.465106593065636,348.7655371667698,0.0,10.766724465569252,654.3305459518474,0.0,51.331086370984224,654.3305459518474,0.0,1.5131612762421651,654.3305459518474,0.0,9.020769146828293,654.3305459518474
0.0,51.331086370984224,654.3305459518474,0.0,19.67109659114815,364.5024144396883,0.0,12.978267869307802,654.3305459518474,0.0,49.75972658411735,654.3305459518474,0.0,7.333012338712031,654.3305459518474,0.0,6.92562276433914,654.3305459518474
0.0,48.59575637162338,654.3305459518474,0.0,23.57039680300296,383.3587318820907,0.0,15.829994889918037,654.3305459518474,0.0,47.7227787122529,654.3305459518474,0.0,21.7080444630126,654.3305459518474,0.0,5.179667445598181,654.3305459518474
0.0,45.860426372262545,654.3305459518474,0.0,26.422123823613195,404.49643094098127,0.0,17.92514127240719,654.3305459518474,0.0,46.15141892538605,654.3305459518474,0.0,33.23134956670293,654.3305459518474,0.0,3.7247046799807144,654.3305459518474
0.0,42.60130977727942,654.3305459518474,0.0,33.40594509857703,431.2211870198429,0.0,20.07848616552104,654.3305459518474,0.0,44.92925020226737,654.3305459518474,0.0,35.67568701294028,654.3305459518474,0.0,2.793528509985536,654.3305459518474
0.0,38.469215522925815,654.3305459518474,0.0,37.07245126793305,460.8791480341893,0.0,23.919587866751147,654.3305459518474,0.0,44.17266956414628,654.3305459518474,0.0,35.67568701294028,654.3305459518474,0.0,3.1427195737337277,654.3305459518474
0.0,34.33712126857221,654.3305459518474,0.0,40.79715594791376,493.5168727925203,0.0,26.422123823613195,654.3305459518474,0.0,43.939875521647494,654.3305459518474,0.0,42.834103819778214,654.3305459518474,0.0,4.888674892474688,654.3305459518474
0.0,29.623041907971622,654.3305459518474,0.0,43.7070814791487,528.4825379758393,0.0,25.956535738615603,654.3305459518474,0.0,44.05627254289689,654.3305459518474,0.0,49.468734030993865,654.3305459518474,0.0,6.692828721840346,654.3305459518474
0.0,25.025359568620424,654.3305459518474,0.0,48.59575637162338,567.359143073138,0.0,24.32697744112404,654.3305459518474,0.0,43.4160889260252,654.3305459518474,0.0,52.2040640303547,654.3305459518474,0.0,7.565806381210827,654.3305459518474
0.0,20.136684676145737,654.3305459518474,0.0,50.63270424348784,607.8653064679282,0.0,23.163007228630068,654.3305459518474,0.0,42.019324671032436,654.3305459518474,0.0,53.775423817221565,654.3305459518474,0.0,6.98382127496384,654.3305459518474
0.0,14.957017230547557,654.3305459518474,0.0,52.14586551973,649.5819988837122,0.0,23.686793824252355,654.3305459518474,0.0,40.33156786291617,654.3305459518474,0.0,55.34678360408843,654.3305459518474,0.0,7.042019785588539,654.3305459518474
0.0,24.121120197787604,654.3305459518474,0.0,66.48177607245638,654.3305459518474,0.0,33.65931696055468,654.3305459518474,0.0,41.12594692116816,654.3305459518474,0.0,69.00003174954213,654.3305459518474,0.0,22.076312465811302,654.3305459518474
0.0,87.85573695644143,654.3305459518474,0.0,116.92487597978665,654.3305459518474,0.0,80.44845092891089,654.3305459518474,0.0,61.72071528016975,654.3305459518474,0.0,139.63201132192944,654.3305459518474,0.0,68.19382337684843,654.3305459518474
0.0,152.14557975116495,654.3305459518474,0.0,175.00151924847768,654.3305459518474,0.0,141.41461963834305,654.3305459518474,0.0,101.40009248278744,654.3305459518474,0.0,211.40438152647522,654.3305459518474,0.0,131.90168106532494,654.3305459518474
0.0,214.62022936656922,654.3305459518474,0.0,225.27788348404573,654.3305459518474,0.0,189.85071023382793,654.3305459518474,0.0,140.56354294989472,654.3305459518474,0.0,266.10233168909195,654.3305459518474,0.0,214.68628773730572,654.3305459518474
0.0,254.2996065691869,654.3305459518474,0.0,240.67240657797026,654.3305459518474,0.0,225.52542955329506,654.3305459518474,0.0,171.74425899189302,654.3305459518474,0.0,300.38646800426477,654.3305459518474,0.0,256.3915734618343,654.3305459518474
0.0,276.4782749454373,654.3305459518474,0.0,234.039277247183,654.3305459518474,0.0,254.60313935269232,654.3305459518474,0.0,190.02044766644687,654.3305459518474,0.0,318.6280377485294,654.3305459518474,0.0,275.5375603059169,654.3305459518474
0.0,279.8915869818007,654.3305459518474,0.0,234.1085151077613,654.3305459518474,0.0,252.61653013134074,654.3305459518474,0.0,198.27845492445562,654.3305459518474,0.0,321.2265706361471,654.3305459518474,0.0,278.64884043920324,654.3305459518474
0.0,264.8730140218017,654.3305459518474,0.0,225.52807585618166,654.3305459518474,0.0,210.76490882554373,654.3305459518474,0.0,189.14429051723462,654.3305459518474,0.0,307.4333458891084,654.3305459518474,0.0,270.2995166207089,654.3305459518474
0.0,232.7878808799855,654.3305459518474,0.0,219.8528817655668,654.3305459518474,0.0,145.10656172643309,654.3305459518474,0.0,157.78429857309214,654.3305459518474,0.0,276.9227520240009,654.3305459518474,0.0,248.5344190695299,654.3305459518474
0.0,183.784024018049,654.3305459518474,0.0,192.30105120177868,654.3305459518474,0.0,141.93072410283858,654.3305459518474,0.0,128.25839901833436,654.3305459518474,0.0,229.03570621388727,654.3305459518474,0.0,208.03858410875299,654.3305459518474
0.0,122.784737258756,654.3305459518474,0.0,139.13366064504115,654.3305459518474,0.0,113.91162684463944,654.3305459518474,0.0,92.7474136097728,647.0779595616202,0.0,162.9149505196208,654.3305459518474,0.0,147.20921251106398,654.3305459518474
0.0,49.27259298616774,654.3305459518474,0.0,66.63782785223513,654.3305459518474,0.0,49.69570228076433,654.3305459518474,0.0,39.12229482814956,654.3305459518474,0.0,89.71905698990497,654.3305459518474,0.0,76.9342838625367,654.3305459518474
0.0,20.660471271768024,654.3305459518474,0.0,24.79256552612163,654.3305459518474,0.0,16.17918595366623,654.3305459518474,0.0,12.16348872056202,654.3305459518474,0.0,52.14586551973,654.3305459518474,0.0,35.03550339606859,654.3305459518474
0.0,25.083558079245122,654.3305459518474,0.0,24.967161057995725,654.3305459518474,0.0,12.105290209937321,654.3305459518474,0.0,9.835548295574075,654.3305459518474,0.0,52.4368580728535,654.3305459518474,0.0,32.125577864833666,654.3305459518474
0.0,25.956535738615603,654.3305459518474,0.0,25.49094765361801,654.3305459518474,0.0,8.380585529956607,654.3305459518474,0.0,9.13716616807769,654.3305459518474,0.0,52.0876670091053,654.3305459518474,0.0,31.136203184213784,654.3305459518474
0.0,22.581022122383082,654.3305459518474,0.0,25.083558079245122,654.3305459518474,0.0,5.412461488096976,654.3305459518474,0.0,9.311761699951786,654.3305459518474,0.0,52.96064466847578,654.3305459518474,0.0,30.728813609840895,654.3305459518474
0.0,19.438302548649354,654.3305459518474,0.0,21.940838505511394,654.3305459518474,0.0,3.7247046799807144,654.3305459518474,0.0,11.174114039942143,654.3305459518474,0.0,55.98696722096011,654.3305459518474,0.0,29.85583595047041,654.3305459518474
0.0,22.581022122383082,654.3305459518474,0.0,17.80874425115779,654.3305459518474,0.0,2.61893297811144,654.3305459518474,0.0,13.211061911806597,654.3305459518474,0.0,57.441929986577584,654.3305459518474,0.0,30.6706150992162,654.3305459518474
0.0,19.787493612397544,654.3305459518474,0.0,14.142238081801773,654.3305459518474,0.0,1.3385657443680692,654.3305459518474,0.0,17.80874425115779,654.3305459518474,0.0,57.616525518451674,654.3305459518474,0.0,31.194401694838486,654.3305459518474
0.0,14.200436592426472,654.3305459518474,0.0,11.581503614315034,654.3305459518474,0.0,0.174595531874096,654.3305459518474,0.0,22.98841169675597,654.3305459518474,0.0,57.09273892282938,654.3305459518474,0.0,30.03043148234451,654.3305459518474
0.0,12.221687231186719,654.3305459518474,0.0,9.660952763699978,654.3305459518474,0.0,0.0,654.3305459518474,0.0,29.15745382297403,654.3305459518474,0.0,55.92876871033541,654.3305459518474,0.0,27.70249105735656,654.3305459518474
0.0,11.232312550566842,654.3305459518474,0.0,7.914997444959019,654.3305459518474,0.0,0.7565806381210826,654.3305459518474,0.0,34.51171680044631,654.3305459518474,0.0,55.113989561589634,654.3305459518474,0.0,25.14175658986982,654.3305459518474
0.0,13.211061911806597,654.3305459518474,0.0,6.0526451049686605,654.3305459518474,0.0,6.169042126218058,654.3305459518474,0.0,38.00362743792823,654.3305459518474,0.0,53.01884317910048,654.3305459518474,0.0,21.009662335516218,654.3305459518474
0.0,15.71359786866864,654.3305459518474,0.0,4.015697233104208,654.3305459518474,0.0,13.211061911806597,654.3305459518474,0.0,38.17822296980233,654.3305459518474,0.0,48.944947435371574,654.3305459518474,0.0,16.761171059913213,654.3305459518474
0.0,28.87449885894744,654.3305459518474,0.0,14.208474181523378,654.3305459518474,0.0,17.2267591449108,654.3305459518474,0.0,39.86915926776034,654.3305459518474,0.0,58.17510877334817,654.3305459518474,0.0,27.213501121008484,654.3305459518474
0.0,46.875414700601496,654.3305459518474,0.0,76.34965245340314,654.3305459518474,0.0,24.025123267032004,653.3556692188794,0.0,60.360070835894476,654.3305459518474,0.0,134.9589098713015,654.3305459518474,0.0,98.83017500374558,654.3305459518474
0.0,69.93810008617598,654.3305459518474,0.0,135.5084878436279,654.3305459518474,0.0,31.14441850229575,654.3305459518474,0.0,92.86831327230725,654.3305459518474,0.0,212.40647416646206,654.3305459518474,0.0,167.7240591175038,654.3305459518474
0.0,180.25095774160937,654.3305459518474,0.0,179.93974282697712,654.3305459518474,0.0,51.045485104071055,605.3760310559185,0.0,128.5806532829202,654.3305459518474,0.0,269.6022799156708,654.3305459518474,0.0,221.32409743836314,654.3305459518474
0.0,219.17993555680442,654.3305459518474,0.0,213.1227878105507,654.3305459518474,0.0,92.14838563185884,597.5244166877774,0.0,149.60003181694674,654.3305459518474,0.0,305.89192466226064,654.3305459518474,0.0,255.9841838874614,654.3305459518474
0.0,204.59233175151383,654.3305459518474,0.0,223.30134591917454,654.3305459518474,0.0,153.4055468944145,640.248854203309,0.0,157.16751680757096,654.3305459518474,0.0,324.29705058844576,654.3305459518474,0.0,264.5363631884354,654.3305459518474
0.0,124.90178461216729,654.3305459518474,0.0,225.37759309159827,654.3305459518474,0.0,170.02223871145773,654.3305459518474,0.0,151.91225252171097,654.3305459518474,0.0,327.0166608675829,654.3305459518474,0.0,250.24293142611003,654.3305459518474
0.0,114.80818408434547,654.3305459518474,0.0,197.72340661737104,654.3305459518474,0.0,139.1514144326484,654.3305459518474,0.0,147.20435441180882,654.3305459518474,0.0,312.7939678462642,654.3305459518474,0.0,239.62704518309425,654.3305459518474
0.0,84.12299468736381,638.4535406392113,0.0,158.47181907961996,654.3305459518474,0.0,92.30408195366748,646.6346279055149,0.0,123.15697471588456,654.3305459518474,0.0,284.5106371051189,654.3305459518474,0.0,232.5644475780269,654.3305459518474
0.0,48.182541004522164,586.6360816437334,0.0,123.09913166322998,654.3305459518474,0.0,58.718327765991084,605.3529556715059,0.0,101.80094534849178,654.3305459518474,0.0,235.27398620068362,654.3305459518474,0.0,189.69669252143268,654.3305459518474
0.0,29.24576862260284,515.8818502663362,0.0,83.7814857547424,638.1120317065898,0.0,36.74569436206217,542.0986500335681,0.0,81.07723973785886,635.4077856897063,0.0,165.60780172858063,654.3305459518474,0.0,123.36204199473289,654.3305459518474
0.0,11.960633238082277,525.450356856802,0.0,48.54727405950899,654.3305459518474,0.0,16.18086456307963,555.0433416840318,0.0,61.04405639461045,654.3305459518474,0.0,90.91446664284634,654.3305459518474,0.0,48.42805300638796,654.3305459518474
0.0,5.412461488096976,529.7803260472796,0.0,31.36899722671258,654.3305459518474,0.0,9.719151274324677,562.8186627034916,0.0,54.35740892346856,654.3305459518474,0.0,52.14586551973,654.3305459518474,0.0,5.528858509346373,654.3305459518474
0.0,4.015697233104208,532.9928838337629,0.0,35.21009892794269,654.3305459518474,0.0,10.592128933695157,571.2923658504477,0.0,54.82299700846614,654.3305459518474,0.0,50.45810871161374,654.3305459518474,0.0,7.158416806837935,654.3305459518474
0.0,3.608307658731317,535.879529960748,0.0,38.00362743792823,654.3305459518474,0.0,11.930694678063224,580.8369215928983,0.0,55.055791050964935,654.3305459518474,0.0,49.00314594599627,654.3305459518474,0.0,11.290511061191541,654.3305459518474
0.0,6.227240636842756,540.8613224702221,0.0,39.2257961610469,654.3305459518474,0.0,15.829994889918037,593.5009175048327,0.0,54.706599987216734,654.3305459518474,0.0,48.59575637162338,654.3305459518474,0.0,14.957017230547557,654.3305459518474
0.0,12.978267869307802,551.2439367656684,0.0,38.41101701230112,654.3305459518474,0.0,20.194883186770436,609.6568240542491,0.0,54.124614880969766,654.3305459518474,0.0,48.82855041412218,654.3305459518474,0.0,17.75054574053309,654.3305459518474
0.0,20.835066803642118,567.9119902085821,0.0,36.665061693560155,654.3305459518474,0.0,25.374550632368617,629.956464560144,0.0,53.36803424284868,654.3305459518474,0.0,49.75972658411735,654.3305459518474,0.0,20.835066803642118,654.3305459518474
0.0,22.75561765425718,586.1164843319879,0.0,32.53296743920656,654.3305459518474,0.0,28.517270206102342,652.7702807250259,0.0,52.2040640303547,654.3305459518474,0.0,50.749101264737234,654.3305459518474,0.0,23.163007228630068,654.3305459518474
0.0,21.417051909889107,603.2501258598992,0.0,27.353299993608367,654.3305459518474,0.0,31.776386801085472,654.3305459518474,0.0,50.690902754112535,654.3305459518474,0.0,50.80729977536193,654.3305459518474,0.0,25.607344674867413,654.3305459518474
0.0,18.623523399903572,618.148944579822,0.0,22.057235526760792,654.3305459518474,0.0,35.21009892794269,654.3305459518474,0.0,49.06134445662097,654.3305459518474,0.0,49.75972658411735,654.3305459518474,0.0,30.787012120465597,654.3305459518474
0.0,16.58657552803912,631.4182050022533,0.0,18.332530846780077,654.3305459518474,0.0,34.744510842945104,654.3305459518474,0.0,48.0137712653764,654.3305459518474,0.0,47.54818318037881,654.3305459518474,0.0,35.26829743856739,654.3305459518474
0.0,14.840620209298159,643.2907011696918,0.0,16.58657552803912,654.3305459518474,0.0,33.92973169419932,654.3305459518474,0.0,48.47935935037398,654.3305459518474,0.0,47.08259509538122,654.3305459518474,0.0,38.58561254417521,654.3305459518474
0.0,13.0364663799325,653.7198742736379,0.0,16.062788932416833,654.3305459518474,0.0,33.638739141075824,654.3305459518474,0.0,48.82855041412218,654.3305459518474,0.0,46.03502190413665,654.3305459518474,0.0,38.76020807604931,654.3305459518474
0.0,21.712902562267757,654.3305459518474,0.0,26.96966772855609,654.3305459518474,0.0,44.62271565790524,654.3305459518474,0.0,53.490790243781575,654.3305459518474,0.0,52.632031424206446,654.3305459518474,0.0,42.79330363879062,654.3305459518474
0.0,68.38563950937456,654.3305459518474,0.0,81.17059036572788,654.3305459518474,0.0,101.09338020944026,654.3305459518474,0.0,78.966373635146,654.3305459518474,0.0,92.2296305358639,654.3305459518474,0.0,87.64616703630807,654.3305459518474
0.0,124.6549494588582,654.3305459518474,0.0,133.90233139748682,654.3305459518474,0.0,178.97977351942112,654.3305459518474,0.0,118.01342708100387,654.3305459518474,0.0,162.35822360312272,654.3305459518474,0.0,173.07814436599102,654.3305459518474
0.0,172.7165908008459,654.3305459518474,0.0,192.6616370734506,654.3305459518474,0.0,235.22232439872744,654.3305459518474,0.0,160.64838809509928,654.3305459518474,0.0,247.46609032982138,654.3305459518474,0.0,223.32942814079513,654.3305459518474
0.0,215.83285962016257,654.3305459518474,0.0,225.23911737044162,654.3305459518474,0.0,263.84062736382566,654.3305459518474,0.0,184.0366849640864,654.3305459518474,0.0,281.4749538120943,654.3305459518474,0.0,259.34229917405685,654.3305459518474
0.0,239.06696104776944,654.3305459518474,0.0,246.4519906464077,654.3305459518474,0.0,298.6957094352918,654.3305459518474,0.0,185.56406508012392,654.3305459518474,0.0,293.69681877226617,654.3305459518474,0.0,277.21895813434963,654.3305459518474
0.0,254.15627274877517,654.3305459518474,0.0,245.84324646998346,654.3305459518474,0.0,306.7791211614265,654.3305459518474,0.0,202.40101070928398,654.3305459518474,0.0,301.22182497248934,654.3305459518474,0.0,280.13206315542635,654.3305459518474
0.0,254.04923646806597,654.3305459518474,0.0,234.7932115824175,654.3305459518474,0.0,295.00712456602855,654.3305459518474,0.0,192.71162026599333,654.3305459518474,0.0,272.7135600489571,654.3305459518474,0.0,268.298688559562,654.3305459518474
0.0,232.43833435826718,654.3305459518474,0.0,206.90155069542135,654.3305459518474,0.0,267.62353055443106,654.3305459518474,0.0,171.44054847940254,654.3305459518474,0.0,218.2798433692865,654.3305459518474,0.0,241.12112952028596,654.3305459518474
0.0,195.21115446199866,654.3305459518474,0.0,165.79079030752172,654.3305459518474,0.0,221.59097722419588,654.3305459518474,0.0,151.36020597548304,654.3305459518474,0.0,192.43616970410844,654.3305459518474,0.0,194.3130963418643,654.3305459518474
0.0,132.49585094398375,654.3305459518474,0.0,107.52383178673288,654.3305459518474,0.0,156.1796430073794,654.3305459518474,0.0,97.59661147270319,651.9271574245506,0.0,145.06505062950527,654.3305459518474,0.0,129.13137667770482,654.3305459518474
0.0,61.51785979769001,654.3305459518474,0.0,47.68551347907717,654.3305459518474,0.0,82.31998628045638,654.3305459518474,0.0,52.61799031339615,654.3305459518474,0.0,79.84721115462833,654.3305459518474,0.0,57.31652768275809,654.3305459518474
0.0,24.908962547371026,654.3305459518474,0.0,11.232312550566842,654.3305459518474,0.0,41.61193509665954,654.3305459518474,0.0,34.27892275794751,654.3305459518474,0.0,46.907999563507126,654.3305459518474,0.0,25.25815361111922,654.3305459518474
0.0,21.358853399264408,654.3305459518474,0.0,10.533930423070458,654.3305459518474,0.0,40.91355296916316,654.3305459518474,0.0,33.40594509857703,654.3305459518474,0.0,44.98744871289207,654.3305459518474,0.0,22.23183105863489,654.3305459518474
0.0,17.983339783031887,654.3305459518474,0.0,10.824922976193951,654.3305459518474,0.0,39.2257961610469,654.3305459518474,0.0,32.00918084358427,654.3305459518474,0.0,42.717706798528816,654.3305459518474,0.0,20.660471271768024,654.3305459518474
0.0,12.57087829493491,654.3305459518474,0.0,10.708525954944554,654.3305459518474,0.0,34.22072424732281,654.3305459518474,0.0,30.03043148234451,654.3305459518474,0.0,41.14634701166195,654.3305459518474,0.0,23.686793824252355,654.3305459518474
0.0,9.719151274324677,654.3305459518474,0.0,10.708525954944554,654.3305459518474,0.0,27.41149850423307,654.3305459518474,0.0,27.41149850423307,654.3305459518474,0.0,39.1675976504222,654.3305459518474,0.0,28.34267467422825,654.3305459518474
0.0,7.682203402460224,654.3305459518474,0.0,10.301136380571663,654.3305459518474,0.0,21.882639994886695,654.3305459518474,0.0,25.84013871736621,654.3305459518474,0.0,36.89785573605895,654.3305459518474,0.0,27.527895525482467,654.3305459518474
0.0,7.333012338712031,654.3305459518474,0.0,9.719151274324677,654.3305459518474,0.0,18.79811893177767,654.3305459518474,0.0,24.734367015496932,654.3305459518474,0.0,35.442892970441484,654.3305459518474,0.0,31.136203184213784,654.3305459518474
0.0,10.999518508068046,654.3305459518474,0.0,8.496982551206004,654.3305459518474,0.0,15.364406804920447,654.3305459518474,0.0,24.152381909249943,654.3305459518474,0.0,33.75513616232522,654.3305459518474,0.0,35.50109148106618,654.3305459518474
0.0,17.634148719283694,654.3305459518474,0.0,7.333012338712031,654.3305459518474,0.0,11.697900635564432,654.3305459518474,0.0,23.337602760504165,654.3305459518474,0.0,32.30017339670776,654.3305459518474,0.0,36.25767211918726,654.3305459518474
0.0,20.835066803642118,654.3305459518474,0.0,6.576431700590949,654.3305459518474,0.0,8.555181061830703,654.3305459518474,0.0,21.7662429736373,654.3305459518474,0.0,31.136203184213784,654.3305459518474,0.0,33.40594509857703,654.3305459518474
0.0,19.61289808052345,654.3305459518474,0.0,6.0526451049686605,654.3305459518474,0.0,6.51823318996625,654.3305459518474,0.0,18.914515953027067,654.3305459518474,0.0,27.877086589230657,654.3305459518474,0.0,28.34267467422825,654.3305459518474
0.0,21.067860846140917,654.3305459518474,0.0,6.169042126218058,654.3305459518474,0.0,4.714079360600592,654.3305459518474,0.0,15.71359786866864,654.3305459518474,0.0,23.395801271128864,654.3305459518474,0.0,26.713116376736686,654.3305459518474
0.0,28.522128305357498,654.3305459518474,0.0,18.523023827862932,654.3305459518474,0.0,13.258398801462752,654.3305459518474,0.0,20.40577625834709,654.3305459518474,0.0,30.019569861375967,654.3305459518474,0.0,36.84769481453116,654.3305459518474
0.0,83.74554367300996,654.3305459518474,0.0,75.34287944314616,654.3305459518474,0.0,67.0912311648209,654.3305459518474,0.0,74.29998662217169,654.3305459518474,0.0,78.77491296058997,654.3305459518474,0.0,99.41048150057915,654.3305459518474
0.0,149.5517272338174,654.3305459518474,0.0,144.00864988467566,654.3305459518474,0.0,129.2559890170362,654.3305459518474,0.0,136.26656936217734,654.3305459518474,0.0,143.65142123183057,654.3305459518474,0.0,165.60833491553578,654.3305459518474
0.0,183.15638063155924,654.3305459518474,0.0,204.75774427183273,654.3305459518474,0.0,180.56420672362512,654.3305459518474,0.0,190.1151214457592,654.3305459518474,0.0,196.76547137719854,654.3305459518474,0.0,223.96175189755496,654.3305459518474
0.0,176.67426725231047,654.3305459518474,0.0,245.9345630304689,654.3305459518474,0.0,226.98525041816768,654.3305459518474,0.0,241.07414808859988,654.3305459518474,0.0,213.931207979613,654.3305459518474,0.0,259.9493647410677,654.3305459518474
0.0,97.5782454495929,651.9087914014403,0.0,266.98070063467276,654.3305459518474,0.0,262.4836955963473,654.3305459518474,0.0,260.9798950606453,654.3305459518474,0.0,222.26949244815367,654.3305459518474,0.0,274.5715874766475,654.3305459518474
0.0,147.59505657248485,654.3305459518474,0.0,264.3161093763186,654.3305459518474,0.0,276.81960614907365,654.3305459518474,0.0,266.72432701183845,654.3305459518474,0.0,229.50668558509514,654.3305459518474,0.0,270.6644274046808,654.3305459518474
0.0,94.20105322394697,648.5315991757943,0.0,208.75304141444315,654.3305459518474,0.0,262.8250267999836,654.3305459518474,0.0,255.11120622809094,654.3305459518474,0.0,233.36986598623247,654.3305459518474,0.0,251.63015721157754,654.3305459518474
0.0,62.450892306083645,610.982491481878,0.0,146.01415831609273,654.3305459518474,0.0,232.12093819293653,654.3305459518474,0.0,223.5844786121862,654.3305459518474,0.0,209.66699698378628,654.3305459518474,0.0,220.32050391794792,654.3305459518474
0.0,74.38944684425871,585.3719383261367,0.0,105.51214210461737,654.3305459518474,0.0,187.04314061303214,654.3305459518474,0.0,175.04938932508904,654.3305459518474,0.0,166.3068947720172,654.3305459518474,0.0,175.1294888066359,654.3305459518474
0.0,99.07365293822787,584.4455912643646,0.0,80.31183154615275,634.6423774980001,0.0,124.38285611580017,654.3305459518474,0.0,108.42374624526572,654.3305459518474,0.0,106.91994570956375,654.3305459518474,0.0,107.39489453510153,654.3305459518474
0.0,71.75761817779522,641.8516858066007,0.0,42.43192780263059,654.3305459518474,0.0,53.239630178172504,654.3305459518474,0.0,39.51732190112556,654.3305459518474,0.0,43.196368300863526,654.3305459518474,0.0,43.81915358809811,654.3305459518474
0.0,41.495538075410145,654.3305459518474,0.0,8.380585529956607,654.3305459518474,0.0,14.549627656174666,654.3305459518474,0.0,1.0475731912445758,654.3305459518474,0.0,8.26418850870721,654.3305459518474,0.0,25.31635212174392,654.3305459518474
0.0,38.934803607923406,654.3305459518474,0.0,9.95194531682347,654.3305459518474,0.0,14.898818719922858,654.3305459518474,0.0,0.5237865956222879,654.3305459518474,0.0,5.005071913724085,654.3305459518474,0.0,35.67568701294028,654.3305459518474
0.0,34.97730488544389,654.3305459518474,0.0,11.465106593065636,654.3305459518474,0.0,13.443855954305391,654.3305459518474,0.0,0.05819851062469866,654.3305459518474,0.0,1.920550850615056,654.3305459518474,0.0,36.665061693560155,654.3305459518474
0.0,30.03043148234451,654.3305459518474,0.0,11.872496167438527,654.3305459518474,0.0,10.417533401821059,654.3305459518474,0.0,0.0,654.3305459518474,0.0,0.40738957437289064,654.3305459518474,0.0,33.40594509857703,654.3305459518474
0.0,25.84013871736621,654.3305459518474,0.0,12.338084252436117,654.3305459518474,0.0,8.031394466208416,654.3305459518474,0.0,0.0,654.3305459518474,0.0,0.05819851062469866,654.3305459518474,0.0,35.67568701294028,654.3305459518474
0.0,22.464625101133684,654.3305459518474,0.0,12.396282763060816,654.3305459518474,0.0,6.576431700590949,654.3305459518474,0.0,0.0,654.3305459518474,0.0,0.0,654.3305459518474,0.0,37.07245126793305,654.3305459518474
0.0,17.92514127240719,654.3305459518474,0.0,11.697900635564432,654.3305459518474,0.0,6.401836168716853,654.3305459518474,0.0,0.40738957437289064,654.3305459518474,0.0,0.0,654.3305459518474,0.0,37.47984084230594,654.3305459518474
0.0,14.607826166799367,654.3305459518474,0.0,9.893746806198772,654.3305459518474,0.0,6.634630211215648,654.3305459518474,0.0,1.2803672337433705,654.3305459518474,0.0,0.0,654.3305459518474,0.0,34.33712126857221,654.3305459518474
0.0,12.338084252436117,654.3305459518474,0.0,8.846173614954198,654.3305459518474,0.0,7.042019785588539,654.3305459518474,0.0,1.8623523399903572,654.3305459518474,0.0,0.0,654.3305459518474,0.0,34.8609078641945,654.3305459518474
0.0,12.105290209937321,654.3305459518474,0.0,9.369960210576485,654.3305459518474,0.0,6.692828721840346,654.3305459518474,0.0,2.3279404249879465,654.3305459518474,0.0,0.0,654.3305459518474,0.0,38.41101701230112,654.3305459518474
0.0,12.62907680555961,654.3305459518474,0.0,10.650327444319855,654.3305459518474,0.0,4.364888296852399,654.3305459518474,0.0,2.61893297811144,654.3305459518474,0.0,0.0,654.3305459518474,0.0,39.633185735419794,654.3305459518474
0.0,12.454481273685513,654.3305459518474,0.0,11.988893188687923,654.3305459518474,0.0,2.444337446237344,654.3305459518474,0.0,2.9099255312349332,654.3305459518474,0.0,0.0,654.3305459518474,0.0,38.58561254417521,654.3305459518474
0.0,21.347991778295864,654.3305459518474,0.0,24.350734750444644,654.3305459518474,0.0,12.54429695374267,654.3305459518474,0.0,15.605238436516146,654.3305459518474,0.0,9.898604905453928,654.3305459518474,0.0,48.367820428379744,654.3305459518474
0.0,60.107232160871995,654.3305459518474,0.0,84.18437268783025,654.3305459518474,0.0,55.14463903754891,654.3305459518474,0.0,80.09325634344931,654.3305459518474,0.0,61.43961665454162,654.3305459518474,0.0,93.83260749216322,654.3305459518474
