2019 deficit (MW),2019 generation (MW),2019 storage (MW),2020 deficit (MW),2020 generation (MW),2020 storage (MW),2021 deficit (MW),2021 generation (MW),2021 storage (MW),2022 deficit (MW),2022 generation (MW),2022 storage (MW),2023 deficit (MW),2023 generation (MW),2023 storage (MW),2024 deficit (MW),2024 generation (MW),2024 storage (MW)
0.0,116.1201684875213,654.3305459518474,0.0,152.19892016253448,654.3305459518474,0.0,83.12593787561714,654.3305459518474,0.0,146.295790128676,654.3305459518474,0.0,126.29254534544667,654.3305459518474,0.0,123.58511983872135,654.3305459518474
0.0,193.98616170700836,654.3305459518474,0.0,206.3652238694171,654.3305459518474,0.0,101.60816152249247,654.3305459518474,0.0,208.12707663736683,654.3305459518474,0.0,187.39083079635193,654.3305459518474,0.0,138.17908262369548,654.3305459518474
0.0,234.88770763274476,654.3305459518474,0.0,246.82008092022133,654.3305459518474,0.0,89.14564265971003,643.4761886115574,0.0,250.95235290356,654.3305459518474,0.0,211.62534625453225,654.3305459518474,0.0,145.66328864293112,654.3305459518474
0.0,230.71781495826022,654.3305459518474,0.0,262.4977367071575,654.3305459518474,0.0,102.74069229453904,645.6687424471886,0.0,270.6253058331066,654.3305459518474,0.0,210.26002143998687,654.3305459518474,0.0,161.72007405363456,654.3305459518474
0.0,207.84862431462528,654.3305459518474,0.0,269.15762510812215,654.3305459518474,0.0,161.44965931998993,654.3305459518474,0.0,274.5466847448686,654.3305459518474,0.0,228.35057523271306,654.3305459518474,0.0,171.03987334268328,654.3305459518474
0.0,196.1977051107469,654.3305459518474,0.0,246.34345348527017,654.3305459518474,0.0,185.40890194527046,654.3305459518474,0.0,260.6103039064033,654.3305459518474,0.0,213.02997036963686,654.3305459518474,0.0,165.65567180519193,654.3305459518474
0.0,171.64693890969414,654.3305459518474,0.0,223.51038265235275,654.3305459518474,0.0,165.25932158077262,654.3305459518474,0.0,229.56488409571986,654.3305459518474,0.0,185.674636308645,654.3305459518474,0.0,141.01376677263875,654.3305459518474
0.0,133.1519320100642,654.3305459518474,0.0,187.37325473772978,654.3305459518474,0.0,130.1918455573015,654.3305459518474,0.0,180.77810155605843,654.3305459518474,0.0,141.46663689826931,654.3305459518474,0.0,115.19049319795445,654.3305459518474
0.0,87.03760058886884,641.3681465407162,0.0,133.12985331015702,654.3305459518474,0.0,75.92018417912304,630.2507301309704,0.0,114.117839545946,654.3305459518474,0.0,72.74734831638521,627.0778942682326,0.0,91.67308134835092,646.0036273001983
0.0,32.27209117508717,654.3305459518474,0.0,63.72004246088835,654.3305459518474,0.0,20.317816916688393,646.5049836643211,0.0,40.09930700737255,654.3305459518474,0.0,30.118746281973316,651.1728912938113,0.0,58.426979754897474,654.3305459518474
0.0,11.232312550566842,654.3305459518474,0.0,25.72374169611681,654.3305459518474,0.0,1.396764254992768,647.6223950683153,0.0,1.4549627656174666,654.3305459518474,0.0,8.380585529956607,654.3305459518474,0.0,30.5542180779668,654.3305459518474
0.0,6.867424253714441,654.3305459518474,0.0,26.247528291739094,654.3305459518474,0.0,0.2909925531234933,647.8551891108141,0.0,0.6401836168716852,654.3305459518474,0.0,3.9574987224795093,654.3305459518474,0.0,26.596719355487288,654.3305459518474
0.0,4.073895743728906,654.3305459518474,0.0,24.210580419874642,654.3305459518474,0.0,0.05819851062469866,647.9017479193138,0.0,0.05819851062469866,654.3305459518474,0.0,1.8041538293656585,654.3305459518474,0.0,23.337602760504165,654.3305459518474
0.0,2.735329999360837,654.3305459518474,0.0,20.602272761143325,654.3305459518474,0.0,0.0,647.9017479193138,0.0,0.0,654.3305459518474,0.0,1.8041538293656585,654.3305459518474,0.0,22.23183105863489,654.3305459518474
0.0,1.8041538293656585,654.3305459518474,0.0,17.75054574053309,654.3305459518474,0.0,0.11639702124939733,647.9948655363133,0.0,0.0,654.3305459518474,0.0,2.9681240418596317,654.3305459518474,0.0,22.057235526760792,654.3305459518474
0.0,1.6877568081162613,654.3305459518474,0.0,15.888193400542736,654.3305459518474,0.0,0.4655880849975893,648.3673360043114,0.0,0.0,654.3305459518474,0.0,4.597682339351194,654.3305459518474,0.0,19.845692123022243,654.3305459518474
0.0,2.444337446237344,654.3305459518474,0.0,15.422605315545146,654.3305459518474,0.0,0.349191063748192,648.6466888553099,0.0,0.0,654.3305459518474,0.0,6.401836168716853,654.3305459518474,0.0,15.18981127304635,654.3305459518474
0.0,4.655880849975893,654.3305459518474,0.0,15.655399358043942,654.3305459518474,0.0,0.11639702124939733,648.7398064723094,0.0,0.0,654.3305459518474,0.0,7.798600423709622,654.3305459518474,0.0,12.861870848058405,654.3305459518474
0.0,6.576431700590949,654.3305459518474,0.0,15.829994889918037,654.3305459518474,0.0,0.0,648.7398064723094,0.0,0.0,654.3305459518474,0.0,9.020769146828293,654.3305459518474,0.0,12.047091699312622,654.3305459518474
0.0,10.592128933695157,654.3305459518474,0.0,15.946391911167435,654.3305459518474,0.0,0.0,648.7398064723094,0.0,0.0,654.3305459518474,0.0,9.893746806198772,654.3305459518474,0.0,11.988893188687923,654.3305459518474
0.0,19.438302548649354,654.3305459518474,0.0,15.946391911167435,654.3305459518474,0.0,0.0,648.7398064723094,0.0,0.0,654.3305459518474,0.0,10.417533401821059,654.3305459518474,0.0,13.385657443680692,654.3305459518474
0.0,30.5542180779668,654.3305459518474,0.0,14.258635103051171,654.3305459518474,0.0,0.2909925531234933,648.9726005148082,0.0,0.0,654.3305459518474,0.0,10.359334891196362,654.3305459518474,0.0,15.829994889918037,654.3305459518474
0.0,45.71108903013741,654.3305459518474,0.0,23.520235881475166,654.3305459518474,0.0,11.679179154484038,654.3305459518474,0.0,12.004790637896681,654.3305459518474,0.0,20.684228581088632,654.3305459518474,0.0,26.598397964900695,654.3305459518474
0.0,125.29777937861647,654.3305459518474,0.0,91.6260999166649,654.3305459518474,0.0,77.94777131044731,654.3305459518474,0.0,84.1420716264143,654.3305459518474,0.0,85.85490889529447,654.3305459518474,0.0,50.994968724573155,654.3305459518474
0.0,200.442483709553,654.3305459518474,0.0,161.79249140405463,654.3305459518474,0.0,147.28834429913766,654.3305459518474,0.0,156.96201502220464,654.3305459518474,0.0,156.21947549489386,654.3305459518474,0.0,88.31814555159727,654.3305459518474
0.0,205.99342091880655,654.3305459518474,0.0,216.0830519922985,654.3305459518474,0.0,202.35906510583814,654.3305459518474,0.0,213.90612751884913,654.3305459518474,0.0,212.63980139591604,654.3305459518474,0.0,175.3387032687991,654.3305459518474
0.0,130.14865585096024,654.3305459518474,0.0,252.3333974383291,654.3305459518474,0.0,242.24447728077735,654.3305459518474,0.0,251.39436140822207,654.3305459518474,0.0,248.59597479898133,654.3305459518474,0.0,232.75626371055304,654.3305459518474
0.0,169.6927368222631,654.3305459518474,0.0,271.2654894499783,654.3305459518474,0.0,259.99369986986716,654.3305459518474,0.0,271.1915712191299,654.3305459518474,0.0,270.6975454545416,654.3305459518474,0.0,259.79702563808587,654.3305459518474
0.0,226.70290768964412,654.3305459518474,0.0,274.69452120656547,654.3305459518474,0.0,252.42621487924293,654.3305459518474,0.0,274.3878089332183,654.3305459518474,0.0,271.6019625543595,654.3305459518474,0.0,248.66371177913135,654.3305459518474
0.0,271.99142061214013,654.3305459518474,0.0,260.5725054862724,654.3305459518474,0.0,235.54211008941178,654.3305459518474,0.0,261.44866263548465,654.3305459518474,0.0,261.72375773939933,654.3305459518474,0.0,198.0884951303279,654.3305459518474
0.0,218.3363632704978,654.3305459518474,0.0,230.48970128603153,654.3305459518474,0.0,196.9370651482159,654.3305459518474,0.0,230.32614510411105,654.3305459518474,0.0,236.6099056421651,654.3305459518474,0.0,204.19783786549297,654.3305459518474
0.0,213.36741116749124,654.3305459518474,0.0,185.4465226364163,654.3305459518474,0.0,155.0004862616169,654.3305459518474,0.0,176.62542948222597,654.3305459518474,0.0,193.79716960635383,654.3305459518474,0.0,165.7831081763949,654.3305459518474
0.0,155.10045264670237,654.3305459518474,0.0,122.02179764095142,654.3305459518474,0.0,99.90768675500922,654.2382327068566,0.0,108.96475344154005,654.3305459518474,0.0,131.14006459896365,654.3305459518474,0.0,100.46927177076239,654.3305459518474
0.0,85.5617045458024,654.3305459518474,0.0,51.164883886177144,654.3305459518474,0.0,40.012670817157144,654.3305459518474,0.0,41.19871972955833,654.3305459518474,0.0,56.43418928284742,654.3305459518474,0.0,38.99185669608987,654.3305459518474
0.0,51.09829232848543,654.3305459518474,0.0,12.687275316184309,654.3305459518474,0.0,13.50205446493009,654.3305459518474,0.0,5.412461488096976,654.3305459518474,0.0,15.829994889918037,654.3305459518474,0.0,11.465106593065636,654.3305459518474
0.0,48.47935935037398,654.3305459518474,0.0,10.941319997443347,654.3305459518474,0.0,15.946391911167435,654.3305459518474,0.0,2.560734467486741,654.3305459518474,0.0,12.512679784310212,654.3305459518474,0.0,20.136684676145737,654.3305459518474
0.0,44.40546360664508,654.3305459518474,0.0,9.253563189327087,654.3305459518474,0.0,17.575950208658995,654.3305459518474,0.0,0.87297765937048,654.3305459518474,0.0,9.078967657452992,654.3305459518474,0.0,33.638739141075824,654.3305459518474
0.0,39.633185735419794,654.3305459518474,0.0,7.624004891835525,654.3305459518474,0.0,16.819369570537912,654.3305459518474,0.0,0.2909925531234933,654.3305459518474,0.0,5.587057019971072,654.3305459518474,0.0,35.03550339606859,654.3305459518474
0.0,33.92973169419932,654.3305459518474,0.0,7.216615317462634,654.3305459518474,0.0,16.470178506789722,654.3305459518474,0.0,0.174595531874096,654.3305459518474,0.0,2.9681240418596317,654.3305459518474,0.0,33.23134956670293,654.3305459518474
0.0,27.527895525482467,654.3305459518474,0.0,6.51823318996625,654.3305459518474,0.0,17.634148719283694,654.3305459518474,0.0,0.174595531874096,654.3305459518474,0.0,1.3385657443680692,654.3305459518474,0.0,35.03550339606859,654.3305459518474
0.0,21.882639994886695,654.3305459518474,0.0,5.412461488096976,654.3305459518474,0.0,19.67109659114815,654.3305459518474,0.0,0.4655880849975893,654.3305459518474,0.0,0.7565806381210826,654.3305459518474,0.0,36.78145871480955,654.3305459518474
0.0,16.819369570537912,654.3305459518474,0.0,4.539483828726496,654.3305459518474,0.0,21.882639994886695,654.3305459518474,0.0,1.4549627656174666,654.3305459518474,0.0,0.7565806381210826,654.3305459518474,0.0,39.691384246044485,654.3305459518474
0.0,13.211061911806597,654.3305459518474,0.0,4.946873403099386,654.3305459518474,0.0,25.025359568620424,654.3305459518474,0.0,2.6771314887361384,654.3305459518474,0.0,1.5131612762421651,654.3305459518474,0.0,42.135721692281834,654.3305459518474
0.0,11.34870957181624,654.3305459518474,0.0,6.460034679341552,654.3305459518474,0.0,28.400873184852944,654.3305459518474,0.0,3.7247046799807144,654.3305459518474,0.0,3.608307658731317,654.3305459518474,0.0,41.32094254353605,654.3305459518474
0.0,8.32238701933191,654.3305459518474,0.0,9.078967657452992,654.3305459518474,0.0,30.96160765233969,654.3305459518474,0.0,4.655880849975893,654.3305459518474,0.0,6.98382127496384,654.3305459518474,0.0,38.87660509729871,654.3305459518474
0.0,4.597682339351194,654.3305459518474,0.0,12.454481273685513,654.3305459518474,0.0,33.40594509857703,654.3305459518474,0.0,5.470659998721674,654.3305459518474,0.0,10.184739359322265,654.3305459518474,0.0,40.15697233104208,654.3305459518474
0.0,12.784950856353312,654.3305459518474,0.0,25.17337375930228,654.3305459518474,0.0,41.5947144960075,654.3305459518474,0.0,17.78216290996555,654.3305459518474,0.0,18.14071471425394,654.3305459518474,0.0,41.522297145587444,654.3305459518474
0.0,73.6772013349371,654.3305459518474,0.0,81.787194402264,654.3305459518474,0.0,68.48596135243014,654.3305459518474,0.0,82.3708581179244,654.3305459518474,0.0,54.25576392896968,654.3305459518474,0.0,62.49301563851453,654.3305459518474
0.0,135.84981904726425,654.3305459518474,0.0,150.3476071724977,654.3305459518474,0.0,121.21770238418911,654.3305459518474,0.0,147.31660424974328,654.3305459518474,0.0,110.14594425468609,654.3305459518474,0.0,111.87282263437652,654.3305459518474
0.0,186.02550598180662,654.3305459518474,0.0,212.71054013692265,654.3305459518474,0.0,201.78272806333445,654.3305459518474,0.0,195.1029727588312,654.3305459518474,0.0,167.89379655012272,654.3305459518474,0.0,142.18992175754454,654.3305459518474
0.0,219.1346327345318,654.3305459518474,0.0,251.92432925454278,654.3305459518474,0.0,255.64850074756833,654.3305459518474,0.0,225.12439895860564,654.3305459518474,0.0,207.69425114425994,654.3305459518474,0.0,170.1712205956128,654.3305459518474
0.0,212.64933986544128,654.3305459518474,0.0,268.27210721836974,654.3305459518474,0.0,255.05865578120947,654.3305459518474,0.0,226.29154866094137,654.3305459518474,0.0,246.59814849869113,654.3305459518474,0.0,165.57821862653168,654.3305459518474
0.0,209.57735903271418,654.3305459518474,0.0,266.8942421734424,654.3305459518474,0.0,193.93528986954033,654.3305459518474,0.0,216.3850838953756,654.3305459518474,0.0,271.9919537990953,654.3305459518474,0.0,162.37730054217326,654.3305459518474
0.0,216.1208504124294,654.3305459518474,0.0,252.25161934736883,654.3305459518474,0.0,186.1443715769575,654.3305459518474,0.0,215.167595542527,654.3305459518474,0.0,257.12439679063476,654.3305459518474,0.0,137.5215006771867,654.3305459518474
0.0,192.80965126413244,654.3305459518474,0.0,219.6002208195294,654.3305459518474,0.0,128.96578642840083,654.3305459518474,0.0,198.58702353620131,654.3305459518474,0.0,222.8984589860867,654.3305459518474,0.0,107.92954275169237,654.3305459518474
0.0,134.20604190997736,654.3305459518474,0.0,163.1531358483299,654.3305459518474,0.0,95.70564372413708,650.0361896759845,0.0,159.71138613237576,654.3305459518474,0.0,180.46953294431282,654.3305459518474,0.0,84.3337100299554,638.6642559818029
0.0,52.73324191218732,607.0637878640347,0.0,92.88288757007271,647.2134335219201,0.0,69.20606672186362,619.2422563978481,0.0,98.76879700327913,653.0993429551265,0.0,123.83681309128559,654.3305459518474,0.0,52.371332889072114,591.035588870875
0.0,11.88989449707563,616.5757034616952,0.0,31.41015286567029,654.3305459518474,0.0,56.677489488344655,654.3305459518474,0.0,36.432623109031475,654.3305459518474,0.0,59.837962849685596,654.3305459518474,0.0,16.355460094953727,604.119956946838
0.0,3.317315105607824,619.2295555461815,0.0,17.110362123661407,654.3305459518474,0.0,54.82299700846614,654.3305459518474,0.0,8.380585529956607,654.3305459518474,0.0,26.596719355487288,654.3305459518474,0.0,4.597682339351194,607.798102818319
0.0,1.6877568081162613,620.5797609926744,0.0,18.27433233615538,654.3305459518474,0.0,52.2040640303547,654.3305459518474,0.0,6.576431700590949,654.3305459518474,0.0,25.14175658986982,654.3305459518474,0.0,2.444337446237344,609.7535727753088
0.0,0.87297765937048,621.2781431201709,0.0,19.321905527399956,654.3305459518474,0.0,49.70152807349266,654.3305459518474,0.0,4.3066897862277,654.3305459518474,0.0,23.744992334877054,654.3305459518474,0.0,1.222168723118672,610.7313077538038
0.0,0.5819851062469866,621.7437312051684,0.0,19.61289808052345,654.3305459518474,0.0,49.23593998849507,654.3305459518474,0.0,2.5025359568620424,654.3305459518474,0.0,21.824441484261996,654.3305459518474,0.0,0.4655880849975893,611.1037782218018
0.0,0.5237865956222879,622.1627604816662,0.0,18.390729357404776,654.3305459518474,0.0,48.65395488224808,654.3305459518474,0.0,1.222168723118672,654.3305459518474,0.0,20.544074250518626,654.3305459518474,0.0,0.174595531874096,611.2434546473011
0.0,0.23279404249879465,622.3489957156652,0.0,16.353781485540324,654.3305459518474,0.0,48.362962329124585,654.3305459518474,0.0,0.5237865956222879,654.3305459518474,0.0,20.660471271768024,654.3305459518474,0.0,0.05819851062469866,611.2900134558008
0.0,0.11639702124939733,622.4421133326647,0.0,15.364406804920447,654.3305459518474,0.0,47.37358764850471,654.3305459518474,0.0,0.174595531874096,654.3305459518474,0.0,20.25308169739513,654.3305459518474,0.0,0.05819851062469866,611.3365722643006
0.0,0.11639702124939733,622.5352309496642,0.0,15.597200847419243,654.3305459518474,0.0,48.07196977600109,654.3305459518474,0.0,0.11639702124939733,654.3305459518474,0.0,19.55469956989875,654.3305459518474,0.0,0.0,611.3365722643006
0.0,0.23279404249879465,622.7214661836632,0.0,16.470178506789722,654.3305459518474,0.0,47.897374244127,654.3305459518474,0.0,0.11639702124939733,654.3305459518474,0.0,19.61289808052345,654.3305459518474,0.0,0.0,611.3365722643006
0.0,0.5819851062469866,623.1870542686607,0.0,18.79811893177767,654.3305459518474,0.0,47.7227787122529,654.3305459518474,0.0,0.11639702124939733,654.3305459518474,0.0,18.623523399903572,654.3305459518474,0.0,0.0,611.3365722643006
0.0,0.9311761699951786,623.9319952046569,0.0,22.581022122383082,654.3305459518474,0.0,46.442411478509534,654.3305459518474,0.0,0.11639702124939733,654.3305459518474,0.0,15.71359786866864,654.3305459518474,0.0,0.0,611.3365722643006
0.0,0.7565806381210826,624.5372597151538,0.0,26.422123823613195,654.3305459518474,0.0,44.05627254289689,654.3305459518474,0.0,0.174595531874096,654.3305459518474,0.0,12.920069358683104,654.3305459518474,0.0,0.0,611.3365722643006
0.0,11.329988090735846,633.6012501877425,0.0,45.30219857533616,654.3305459518474,0.0,52.119284178537754,654.3305459518474,0.0,7.458947829486683,654.3305459518474,0.0,18.442746617331032,654.3305459518474,0.0,2.047987221818054,612.974962041755
0.0,78.73897087885753,654.3305459518474,0.0,112.45798723046526,654.3305459518474,0.0,116.36196781259017,654.3305459518474,0.0,62.6460656574366,654.3305459518474,0.0,60.0333139300236,654.3305459518474,0.0,27.30649629090739,614.8201590744809
0.0,148.47907358180893,654.3305459518474,0.0,169.17398605488108,654.3305459518474,0.0,187.77728709327587,654.3305459518474,0.0,136.83919372788412,654.3305459518474,0.0,103.97072087776957,654.3305459518474,0.0,63.82893507999602,645.8833071384777
0.0,205.4813845890781,654.3305459518474,0.0,213.64136084894776,654.3305459518474,0.0,240.840998588131,654.3305459518474,0.0,197.5347699746866,654.3305459518474,0.0,149.91045676709084,654.3305459518474,0.0,112.29796599635664,654.3305459518474
0.0,245.13400272151847,654.3305459518474,0.0,243.9994378820884,654.3305459518474,0.0,279.4838419494577,654.3305459518474,0.0,245.4579355955177,654.3305459518474,0.0,195.2996469906125,654.3305459518474,0.0,129.36452617817375,654.3305459518474
0.0,262.20842276344746,654.3305459518474,0.0,268.5359852433458,654.3305459518474,0.0,296.97987040555495,654.3305459518474,0.0,270.5858288035623,654.3305459518474,0.0,225.96125680725865,654.3305459518474,0.0,143.70043673090012,654.3305459518474
0.0,266.61896934054266,654.3305459518474,0.0,260.82852365113666,654.3305459518474,0.0,300.42780137220745,654.3305459518474,0.0,279.8189919023956,654.3305459518474,0.0,249.91263957242725,654.3305459518474,0.0,168.05134921032982,654.3305459518474
0.0,257.8497157172935,654.3305459518474,0.0,193.75937118622295,654.3305459518474,0.0,286.3907432327165,654.3305459518474,0.0,273.82118808922485,654.3305459518474,0.0,240.82881381571917,654.3305459518474,0.0,180.6963234650982,654.3305459518474
0.0,227.2195453410948,654.3305459518474,0.0,103.01092929919861,654.3305459518474,0.0,254.7287193854969,654.3305459518474,0.0,248.26682836775686,654.3305459518474,0.0,204.6870055308261,654.3305459518474,0.0,179.69590943452474,654.3305459518474
0.0,176.60184990189043,654.3305459518474,0.0,63.67756367048736,618.0081096223348,0.0,202.5475240195375,654.3305459518474,0.0,202.44499038011332,654.3305459518474,0.0,158.02212844383115,654.3305459518474,0.0,130.3932001593529,654.3305459518474
0.0,110.31753802570347,654.3305459518474,0.0,45.709588149709056,563.7176977720438,0.0,132.9930561984138,654.3305459518474,0.0,143.10052010806083,654.3305459518474,0.0,94.15857443354601,648.4891203853934,0.0,75.78806743764994,630.1186133894973
0.0,36.79135264230492,654.3305459518474,0.0,51.69131678468601,605.0707511997927,0.0,52.391732979565916,654.3305459518474,0.0,75.95895029272712,654.3305459518474,0.0,28.882536448044345,654.3305459518474,0.0,21.574604570096216,647.3782970455743
0.0,2.6771314887361384,654.3305459518474,0.0,57.67472402907638,651.2105304230538,0.0,15.015215741172256,654.3305459518474,0.0,43.939875521647494,654.3305459518474,0.0,2.9099255312349332,654.3305459518474,0.0,3.6665061693560155,650.3115019810591
0.0,1.2803672337433705,654.3305459518474,0.0,57.67472402907638,654.3305459518474,0.0,13.152863401181898,654.3305459518474,0.0,45.51123530851436,654.3305459518474,0.0,1.8041538293656585,654.3305459518474,0.0,5.063270424348783,654.3305459518474
0.0,0.6401836168716852,654.3305459518474,0.0,57.67472402907638,654.3305459518474,0.0,11.81429765681383,654.3305459518474,0.0,44.92925020226737,654.3305459518474,0.0,0.9893746806198773,654.3305459518474,0.0,7.85679893433432,654.3305459518474
0.0,0.5237865956222879,654.3305459518474,0.0,57.67472402907638,654.3305459518474,0.0,11.872496167438527,654.3305459518474,0.0,45.27844126601556,654.3305459518474,0.0,0.4655880849975893,654.3305459518474,0.0,9.95194531682347,654.3305459518474
0.0,0.9311761699951786,654.3305459518474,0.0,57.616525518451674,654.3305459518474,0.0,14.607826166799367,654.3305459518474,0.0,46.442411478509534,654.3305459518474,0.0,0.4655880849975893,654.3305459518474,0.0,10.650327444319855,654.3305459518474
0.0,1.1639702124939733,654.3305459518474,0.0,57.26733445470348,654.3305459518474,0.0,17.401354676784898,654.3305459518474,0.0,47.37358764850471,654.3305459518474,0.0,0.698382127496384,654.3305459518474,0.0,10.01014382744817,654.3305459518474
0.0,1.3385657443680692,654.3305459518474,0.0,55.52137913596252,654.3305459518474,0.0,18.216133825530683,654.3305459518474,0.0,47.02439658475652,654.3305459518474,0.0,1.3385657443680692,654.3305459518474,0.0,8.904372125578895,654.3305459518474
0.0,3.2009180843584266,654.3305459518474,0.0,52.84424764722639,654.3305459518474,0.0,18.914515953027067,654.3305459518474,0.0,45.91862488288725,654.3305459518474,0.0,1.9787493612397546,654.3305459518474,0.0,9.195364678702388,654.3305459518474
0.0,6.867424253714441,654.3305459518474,0.0,50.05071913724085,654.3305459518474,0.0,19.321905527399956,654.3305459518474,0.0,45.162044244766165,654.3305459518474,0.0,1.0475731912445758,654.3305459518474,0.0,10.417533401821059,654.3305459518474
0.0,9.95194531682347,654.3305459518474,0.0,47.7809772228776,654.3305459518474,0.0,19.089111484901164,654.3305459518474,0.0,44.114471053521584,654.3305459518474,0.0,0.2909925531234933,654.3305459518474,0.0,10.126540848697566,654.3305459518474
0.0,9.719151274324677,654.3305459518474,0.0,45.45303679788965,654.3305459518474,0.0,19.26370701677526,654.3305459518474,0.0,43.88167701102279,654.3305459518474,0.0,0.11639702124939733,654.3305459518474,0.0,9.253563189327087,654.3305459518474
0.0,12.279885741811418,654.3305459518474,0.0,42.36851573478063,654.3305459518474,0.0,19.96208914427164,654.3305459518474,0.0,42.89230233040291,654.3305459518474,0.0,0.05819851062469866,654.3305459518474,0.0,7.100218296213236,654.3305459518474
0.0,20.35075723756414,654.3305459518474,0.0,50.82319722457069,654.3305459518474,0.0,31.41633411636873,654.3305459518474,0.0,40.85535445853846,654.3305459518474,0.0,10.596987032950311,654.3305459518474,0.0,8.243788418213413,654.3305459518474
0.0,78.23558437372904,654.3305459518474,0.0,120.18584891316824,654.3305459518474,0.0,99.37586257029001,654.3305459518474,0.0,48.51883637991829,654.3305459518474,0.0,78.48727762629329,654.3305459518474,0.0,37.757147742589254,654.3305459518474
0.0,130.3460409986818,654.3305459518474,0.0,194.01406619964388,654.3305459518474,0.0,173.97002123542694,654.3305459518474,0.0,71.57366190538093,654.3305459518474,0.0,149.150696639128,654.3305459518474,0.0,81.16908948529954,654.3305459518474
0.0,201.9595353915771,654.3305459518474,0.0,246.92676174296045,654.3305459518474,0.0,232.09064417494733,654.3305459518474,0.0,110.90384804425045,654.3305459518474,0.0,204.6288070202014,654.3305459518474,0.0,112.73193691192176,654.3305459518474
0.0,234.32780122640497,654.3305459518474,0.0,284.8287441863898,654.3305459518474,0.0,263.08572533511796,654.3305459518474,0.0,144.07903316771223,654.3305459518474,0.0,240.77529567536453,654.3305459518474,0.0,148.09976622905663,654.3305459518474
0.0,246.27439335367694,654.3305459518474,0.0,301.6421102352143,654.3305459518474,0.0,279.63953827126636,654.3305459518474,0.0,169.2761642363351,654.3305459518474,0.0,260.8634980393959,654.3305459518474,0.0,171.32282830670985,654.3305459518474
0.0,243.26847089168638,654.3305459518474,0.0,300.13998830892575,654.3305459518474,0.0,277.7457464908286,654.3305459518474,0.0,202.1146985264306,654.3305459518474,0.0,251.57045782052452,654.3305459518474,0.0,204.24632017760734,654.3305459518474
0.0,234.46777782798992,654.3305459518474,0.0,283.9338655560972,654.3305459518474,0.0,264.79405996271305,654.3305459518474,0.0,222.61497083510494,654.3305459518474,0.0,236.49050686005899,654.3305459518474,0.0,191.88129912600888,654.3305459518474
0.0,215.8423980896879,654.3305459518474,0.0,249.2533790165051,654.3305459518474,0.0,234.87331106396434,654.3305459518474,0.0,200.867271613563,654.3305459518474,0.0,143.80093630294078,654.3305459518474,0.0,183.56509335737542,654.3305459518474
0.0,179.16894334906067,654.3305459518474,0.0,196.31560301242465,654.3305459518474,0.0,185.80339583129125,654.3305459518474,0.0,167.0141044530986,654.3305459518474,0.0,75.6400532469681,629.9705991988155,0.0,149.17559937090684,654.3305459518474
0.0,111.47682786792735,654.3305459518474,0.0,125.34547172624274,654.3305459518474,0.0,113.62363605237265,654.3305459518474,0.0,110.53558004145174,654.3305459518474,0.0,52.31163349801907,582.2822326968346,0.0,102.77345488642973,654.3305459518474
0.0,39.04069446617437,654.3305459518474,0.0,46.23373020330146,654.3305459518474,0.0,48.89814373267059,654.3305459518474,0.0,60.9686372833337,654.3305459518474,0.0,13.78218539708504,593.3079810145026,0.0,42.87693806814933,654.3305459518474
0.0,2.15334489311385,654.3305459518474,0.0,7.565806381210827,654.3305459518474,0.0,18.157935314905984,654.3305459518474,0.0,47.43178615912941,654.3305459518474,0.0,0.4655880849975893,593.6804514825006,0.0,14.491429145549967,654.3305459518474
0.0,2.735329999360837,654.3305459518474,0.0,5.470659998721674,654.3305459518474,0.0,17.2849576555355,654.3305459518474,0.0,47.95557275475169,654.3305459518474,0.0,0.0,593.6804514825006,0.0,13.269260422431296,654.3305459518474
0.0,3.259116594983125,654.3305459518474,0.0,3.3755136162325226,654.3305459518474,0.0,15.829994889918037,654.3305459518474,0.0,48.421160839749284,654.3305459518474,0.0,0.0,593.6804514825006,0.0,14.142238081801773,654.3305459518474
0.0,3.7829031906054134,654.3305459518474,0.0,1.5131612762421651,654.3305459518474,0.0,11.988893188687923,654.3305459518474,0.0,47.54818318037881,654.3305459518474,0.0,0.349191063748192,593.9598043334992,0.0,17.634148719283694,654.3305459518474
0.0,4.539483828726496,654.3305459518474,0.0,0.87297765937048,654.3305459518474,0.0,7.565806381210827,654.3305459518474,0.0,46.26781594663544,654.3305459518474,0.0,4.190292764978303,597.3120385454818,0.0,20.835066803642118,654.3305459518474
