2019 deficit (MW),2019 generation (MW),2019 storage (MW),2020 deficit (MW),2020 generation (MW),2020 storage (MW),2021 deficit (MW),2021 generation (MW),2021 storage (MW),2022 deficit (MW),2022 generation (MW),2022 storage (MW),2023 deficit (MW),2023 generation (MW),2023 storage (MW),2024 deficit (MW),2024 generation (MW),2024 storage (MW)
0.0,6.0526451049686605,654.3305459518474,0.0,0.9311761699951786,654.3305459518474,0.0,4.423086807477099,654.3305459518474,0.0,44.05627254289689,654.3305459518474,0.0,7.624004891835525,603.4112424589501,0.0,23.686793824252355,654.3305459518474
0.0,7.100218296213236,654.3305459518474,0.0,1.4549627656174666,654.3305459518474,0.0,2.3861389356126455,654.3305459518474,0.0,41.029949990412554,654.3305459518474,0.0,7.39121084933673,609.3242111384195,0.0,25.956535738615603,654.3305459518474
0.0,7.333012338712031,654.3305459518474,0.0,2.5025359568620424,654.3305459518474,0.0,0.87297765937048,654.3305459518474,0.0,36.83965722543426,654.3305459518474,0.0,9.777349784949376,617.146090966379,0.0,30.263225524843307,654.3305459518474
0.0,8.031394466208416,654.3305459518474,0.0,3.7247046799807144,654.3305459518474,0.0,0.174595531874096,654.3305459518474,0.0,31.89278382233487,654.3305459518474,0.0,14.375032124300569,628.6461166658195,0.0,33.81333467294992,654.3305459518474
0.0,8.962570636203594,654.3305459518474,0.0,4.3066897862277,654.3305459518474,0.0,0.05819851062469866,654.3305459518474,0.0,27.00410892986018,654.3305459518474,0.0,20.02028765489634,644.6623467897366,0.0,35.79208403418968,654.3305459518474
0.0,11.115915529317444,654.3305459518474,0.0,3.550109148106618,654.3305459518474,0.0,0.0,654.3305459518474,0.0,20.660471271768024,654.3305459518474,0.0,26.1893297811144,654.3305459518474,0.0,36.08307658731317,654.3305459518474
0.0,14.898818719922858,654.3305459518474,0.0,2.560734467486741,654.3305459518474,0.0,0.11639702124939733,654.3305459518474,0.0,14.258635103051171,654.3305459518474,0.0,31.019806162964386,654.3305459518474,0.0,34.97730488544389,654.3305459518474
0.0,23.85520810542801,654.3305459518474,0.0,12.04408993845593,654.3305459518474,0.0,6.101482875053163,654.3305459518474,0.0,7.798600423709622,654.3305459518474,0.0,42.82324219880968,654.3305459518474,0.0,39.192855840171156,654.3305459518474
0.0,83.79738320395116,654.3305459518474,0.0,79.14636045323041,654.3305459518474,0.0,47.77532915913434,654.3305459518474,0.0,6.548171749985301,635.8787177018327,0.0,123.3725481577313,654.3305459518474,0.0,83.70438803405226,654.3305459518474
0.0,159.7175673830742,654.3305459518474,0.0,148.53727209243362,654.3305459518474,0.0,107.43119207480409,654.3305459518474,0.0,15.99222792039524,626.870945622228,0.0,204.25532546017746,654.3305459518474,0.0,146.5911075940995,654.3305459518474
0.0,215.33565436573255,654.3305459518474,0.0,209.57735903271418,654.3305459518474,0.0,164.1975295497327,654.3305459518474,0.0,31.061139530907155,557.9320851531352,0.0,258.5112671181322,654.3305459518474,0.0,200.25720428569537,654.3305459518474
0.0,254.9079952876411,654.3305459518474,0.0,244.73447300725746,654.3305459518474,0.0,208.00900100670404,654.3305459518474,0.0,51.19968054545135,509.13176569858655,0.0,295.2507802294959,654.3305459518474,0.0,239.3278373118888,654.3305459518474
0.0,282.565183522725,654.3305459518474,0.0,266.92100124361974,654.3305459518474,0.0,214.0726854616263,654.3305459518474,0.0,80.27103136516513,489.4027970637517,0.0,313.8572607577325,654.3305459518474,0.0,262.7711532016589,654.3305459518474
0.0,286.87973316906454,654.3305459518474,0.0,268.0031933651535,654.3305459518474,0.0,201.11932032409732,654.3305459518474,0.0,112.59681840959198,499.48025179142525,0.0,314.83877557824053,654.3305459518474,0.0,271.49474854466524,654.3305459518474
0.0,275.5276663784215,654.3305459518474,0.0,257.5383230736762,654.3305459518474,0.0,200.48531795792408,654.3305459518474,0.0,123.65939352753986,518.4077666134572,0.0,297.62905930499664,654.3305459518474,0.0,281.31625572942903,654.3305459518474
0.0,239.41729753397584,654.3305459518474,0.0,227.23376418089018,654.3305459518474,0.0,164.0115392099349,654.3305459518474,0.0,159.9804777145771,566.3921487851188,0.0,261.64612683175403,654.3305459518474,0.0,259.4867784169268,654.3305459518474
0.0,185.37525070845444,654.3305459518474,0.0,177.47332668083257,654.3305459518474,0.0,129.73676363530234,654.3305459518474,0.0,148.85652459616276,605.4773684620491,0.0,213.52628697914167,654.3305459518474,0.0,210.00161374976904,654.3305459518474
0.0,118.39723707504123,654.3305459518474,0.0,107.39975263435669,654.3305459518474,0.0,98.48680973272573,652.8173556845732,0.0,87.61508305383079,593.0924515158798,0.0,149.82160878050686,654.3305459518474,0.0,142.3676967792604,654.3305459518474
0.0,65.84009157515635,654.3305459518474,0.0,36.06939093447299,654.3305459518474,0.0,61.66233904056,654.3305459518474,0.0,27.998519438720272,615.491267066856,0.0,83.3045028618211,654.3305459518474,0.0,66.58430971188054,654.3305459518474
0.0,45.51123530851436,654.3305459518474,0.0,2.793528509985536,654.3305459518474,0.0,44.69645615976857,654.3305459518474,0.0,5.7034540412204695,620.0540302998324,0.0,52.7860491366017,654.3305459518474,0.0,30.088629992969206,654.3305459518474
0.0,44.92925020226737,654.3305459518474,0.0,2.6771314887361384,654.3305459518474,0.0,44.521860627894476,654.3305459518474,0.0,7.798600423709622,626.2929106388001,0.0,51.389284881608916,654.3305459518474,0.0,30.96160765233969,654.3305459518474
0.0,44.40546360664508,654.3305459518474,0.0,2.793528509985536,654.3305459518474,0.0,44.81285318101797,654.3305459518474,0.0,10.068342338072869,634.3475845092584,0.0,50.98189530723602,654.3305459518474,0.0,33.114952545453534,654.3305459518474
0.0,43.4160889260252,654.3305459518474,0.0,2.8517270206102348,654.3305459518474,0.0,44.58005913851918,654.3305459518474,0.0,10.766724465569252,642.9609640817138,0.0,50.34171169036434,654.3305459518474,0.0,34.4535182898216,654.3305459518474
0.0,42.54311126665472,654.3305459518474,0.0,3.3755136162325226,654.3305459518474,0.0,44.521860627894476,654.3305459518474,0.0,9.020769146828293,650.1775793991764,0.0,50.57450573286314,654.3305459518474,0.0,34.8609078641945,654.3305459518474
0.0,41.96112616040774,654.3305459518474,0.0,4.772277871225291,654.3305459518474,0.0,44.28906658539568,654.3305459518474,0.0,5.063270424348783,654.2281957386554,0.0,50.57450573286314,654.3305459518474,0.0,34.39531977919691,654.3305459518474
0.0,41.96112616040774,654.3305459518474,0.0,7.042019785588539,654.3305459518474,0.0,42.89230233040291,654.3305459518474,0.0,2.61893297811144,654.3305459518474,0.0,50.28351317973964,654.3305459518474,0.0,34.802709353569796,654.3305459518474
0.0,41.37914105416075,654.3305459518474,0.0,8.147791487457813,654.3305459518474,0.0,41.37914105416075,654.3305459518474,0.0,2.15334489311385,654.3305459518474,0.0,51.09829232848543,654.3305459518474,0.0,34.6863123323204,654.3305459518474
0.0,39.2257961610469,654.3305459518474,0.0,8.205989998082512,654.3305459518474,0.0,40.33156786291617,654.3305459518474,0.0,3.4337121268572206,654.3305459518474,0.0,51.44748339223362,654.3305459518474,0.0,34.39531977919691,654.3305459518474
0.0,36.95605424668366,654.3305459518474,0.0,9.253563189327087,654.3305459518474,0.0,40.68075892666436,654.3305459518474,0.0,4.946873403099386,654.3305459518474,0.0,49.58513105224326,654.3305459518474,0.0,33.92973169419932,654.3305459518474
0.0,35.03550339606859,654.3305459518474,0.0,11.697900635564432,654.3305459518474,0.0,40.73895743728906,654.3305459518474,0.0,5.645255530595771,654.3305459518474,0.0,46.09322041476134,654.3305459518474,0.0,33.638739141075824,654.3305459518474
0.0,33.34774658795233,654.3305459518474,0.0,16.17918595366623,654.3305459518474,0.0,40.68075892666436,654.3305459518474,0.0,6.0526451049686605,654.3305459518474,0.0,42.25211871353123,654.3305459518474,0.0,32.649364460455956,654.3305459518474
0.0,38.455174412115525,654.3305459518474,0.0,28.34435328364165,654.3305459518474,0.0,48.05006880507896,654.3305459518474,0.0,7.251234247751784,654.3305459518474,0.0,47.21956993610947,654.3305459518474,0.0,40.852352697681766,654.3305459518474
0.0,99.65413716404649,654.3305459518474,0.0,72.50351492393281,654.3305459518474,0.0,114.48539663280447,654.3305459518474,0.0,23.59583272173697,652.9263786735844,0.0,111.07058371601269,654.3305459518474,0.0,110.83628879308556,654.3305459518474
0.0,168.2617090949513,654.3305459518474,0.0,119.4451657242559,654.3305459518474,0.0,187.7552083933687,654.3305459518474,0.0,49.38916773640219,654.3305459518474,0.0,179.9597874595008,654.3305459518474,0.0,181.09549772138914,654.3305459518474
0.0,220.88809245541447,654.3305459518474,0.0,170.14931962469063,654.3305459518474,0.0,242.60417450752396,654.3305459518474,0.0,83.01422122463784,637.3447671764852,0.0,229.43877087596013,654.3305459518474,0.0,230.1324726331864,654.3305459518474
0.0,254.28821176126317,654.3305459518474,0.0,234.1214107961133,654.3305459518474,0.0,282.30713129047723,654.3305459518474,0.0,103.05208493815634,639.7864351270102,0.0,264.4544073684901,654.3305459518474,0.0,262.9412460922479,654.3305459518474
0.0,270.6028716752293,654.3305459518474,0.0,277.1212825941806,654.3305459518474,0.0,304.4826201768859,654.3305459518474,0.0,134.10536460895165,654.3305459518474,0.0,281.2017150465781,654.3305459518474,0.0,279.421140797548,654.3305459518474
0.0,267.20209986924783,654.3305459518474,0.0,277.9864003934393,654.3305459518474,0.0,303.07163708209777,654.3305459518474,0.0,181.9027724679932,654.3305459518474,0.0,282.16282977659233,654.3305459518474,0.0,282.14393056652693,654.3305459518474
0.0,258.0222771817841,654.3305459518474,0.0,273.6308728371271,654.3305459518474,0.0,288.57367122787923,654.3305459518474,0.0,206.62177522123648,654.3305459518474,0.0,267.0042802150083,654.3305459518474,0.0,271.35026930179527,654.3305459518474
0.0,237.66348235512302,654.3305459518474,0.0,251.7667765943357,654.3305459518474,0.0,262.338327708552,654.3305459518474,0.0,191.8281364436244,654.3305459518474,0.0,235.43507380870258,654.3305459518474,0.0,245.76764962972166,654.3305459518474
0.0,189.38476669086023,654.3305459518474,0.0,203.1703093067721,654.3305459518474,0.0,218.91216712604637,654.3305459518474,0.0,136.932011168798,654.3305459518474,0.0,185.092651202398,654.3305459518474,0.0,201.45429254805015,654.3305459518474
0.0,125.24125947740517,654.3305459518474,0.0,135.23436043318634,654.3305459518474,0.0,154.65694326161199,654.3305459518474,0.0,74.25918644118408,628.5897323930315,0.0,116.47721941138133,654.3305459518474,0.0,137.1880293336622,654.3305459518474
0.0,63.19607813628102,654.3305459518474,0.0,65.27718340795987,654.3305459518474,0.0,80.08000519712712,654.3305459518474,0.0,20.143221384814296,644.7043095008829,0.0,40.1857654686029,654.3305459518474,0.0,63.108118794622314,654.3305459518474
0.0,35.67568701294028,654.3305459518474,0.0,31.310798716087884,654.3305459518474,0.0,48.944947435371574,654.3305459518474,0.0,3.317315105607824,647.3581615853692,0.0,5.9362480837192635,654.3305459518474,0.0,28.750064248601138,654.3305459518474
0.0,31.136203184213784,654.3305459518474,0.0,33.522342119826426,654.3305459518474,0.0,50.51630722223844,654.3305459518474,0.0,1.8623523399903572,648.8480434573615,0.0,3.550109148106618,654.3305459518474,0.0,30.5542180779668,654.3305459518474
0.0,24.617969994247535,654.3305459518474,0.0,34.104327226073416,654.3305459518474,0.0,51.73847594535711,654.3305459518474,0.0,0.5237865956222879,649.2670727338593,0.0,1.74595531874096,654.3305459518474,0.0,29.85583595047041,654.3305459518474
0.0,19.380104038024655,654.3305459518474,0.0,30.612416588591497,654.3305459518474,0.0,51.68027743473242,654.3305459518474,0.0,0.0,649.2670727338593,0.0,2.9099255312349332,654.3305459518474,0.0,26.771314887361385,654.3305459518474
0.0,17.75054574053309,654.3305459518474,0.0,27.29510148298367,654.3305459518474,0.0,51.04009381786073,654.3305459518474,0.0,0.0,649.2670727338593,0.0,7.624004891835525,654.3305459518474,0.0,24.617969994247535,654.3305459518474
0.0,17.2267591449108,654.3305459518474,0.0,25.549146164242714,654.3305459518474,0.0,50.34171169036434,654.3305459518474,0.0,0.05819851062469866,649.3136315423591,0.0,14.025841060552379,654.3305459518474,0.0,22.581022122383082,654.3305459518474
0.0,16.120987443041532,654.3305459518474,0.0,24.035984888000545,654.3305459518474,0.0,49.468734030993865,654.3305459518474,0.0,1.8041538293656585,650.7569546058515,0.0,18.73992042115297,654.3305459518474,0.0,19.61289808052345,654.3305459518474
0.0,16.17918595366623,654.3305459518474,0.0,23.279404249879466,654.3305459518474,0.0,48.71215339287278,654.3305459518474,0.0,7.507607870586128,654.3305459518474,0.0,16.87756808116261,654.3305459518474,0.0,16.062788932416833,654.3305459518474
0.0,20.485875739893928,654.3305459518474,0.0,21.242456378015014,654.3305459518474,0.0,47.48998466975411,654.3305459518474,0.0,17.2849576555355,654.3305459518474,0.0,11.75609914618913,654.3305459518474,0.0,12.512679784310212,654.3305459518474
0.0,24.152381909249943,654.3305459518474,0.0,19.96208914427164,654.3305459518474,0.0,45.74402935101315,654.3305459518474,0.0,25.49094765361801,654.3305459518474,0.0,10.88312148681865,654.3305459518474,0.0,8.904372125578895,654.3305459518474
0.0,25.14175658986982,654.3305459518474,0.0,20.136684676145737,654.3305459518474,0.0,44.69645615976857,654.3305459518474,0.0,27.12050595110958,654.3305459518474,0.0,12.978267869307802,654.3305459518474,0.0,5.412461488096976,654.3305459518474
0.0,25.78194020674151,654.3305459518474,0.0,20.835066803642118,654.3305459518474,0.0,43.299691904775806,654.3305459518474,0.0,26.422123823613195,654.3305459518474,0.0,13.793047018053581,654.3305459518474,0.0,3.608307658731317,654.3305459518474
0.0,29.498785026610374,654.3305459518474,0.0,25.775758956043063,654.3305459518474,0.0,46.057100604043846,654.3305459518474,0.0,31.785925270610726,654.3305459518474,0.0,23.28108285929287,654.3305459518474,0.0,12.81639029680071,654.3305459518474
0.0,48.81468703229694,654.3305459518474,0.0,82.79078792267924,654.3305459518474,0.0,93.72707209188238,654.3305459518474,0.0,91.57708441759534,654.3305459518474,0.0,80.74580246171789,654.3305459518474,0.0,82.30797923702958,654.3305459518474
0.0,86.0748072494412,654.3305459518474,0.0,155.217560583892,654.3305459518474,0.0,162.26540616220888,654.3305459518474,0.0,169.47919744779986,654.3305459518474,0.0,140.78547537142498,654.3305459518474,0.0,153.27343015294142,654.3305459518474
0.0,135.44039540550784,654.3305459518474,0.0,197.3444547225888,654.3305459518474,0.0,220.5245048228859,654.3305459518474,0.0,226.33049250353048,654.3305459518474,0.0,209.80661812740112,654.3305459518474,0.0,208.3284312394182,654.3305459518474
0.0,169.22432470539388,654.3305459518474,0.0,220.2482642965129,654.3305459518474,0.0,254.01744156964844,654.3305459518474,0.0,262.4534015783581,654.3305459518474,0.0,252.68991517523395,654.3305459518474,0.0,245.41713541453015,654.3305459518474
0.0,193.35030300243662,654.3305459518474,0.0,262.73220935906977,654.3305459518474,0.0,269.0360145296475,654.3305459518474,0.0,276.8050318513082,654.3305459518474,0.0,271.4646322556612,654.3305459518474,0.0,265.78847047157313,654.3305459518474
0.0,198.05184213265528,654.3305459518474,0.0,268.57731861128855,654.3305459518474,0.0,273.43870124663084,654.3305459518474,0.0,273.6905722281801,654.3305459518474,0.0,273.9671682125232,654.3305459518474,0.0,272.46089910291965,654.3305459518474
0.0,192.21141325070658,654.3305459518474,0.0,235.23539781606453,654.3305459518474,0.0,269.4245048939549,654.3305459518474,0.0,265.02517539579844,654.3305459518474,0.0,250.57101148342417,654.3305459518474,0.0,265.3762227979451,654.3305459518474
0.0,165.73541582876868,654.3305459518474,0.0,181.47966317339657,654.3305459518474,0.0,245.78769426224528,654.3305459518474,0.0,232.1441623153019,654.3305459518474,0.0,222.0548866997801,654.3305459518474,0.0,240.08459567899496,654.3305459518474
0.0,125.14376166622122,654.3305459518474,0.0,159.5841274901578,654.3305459518474,0.0,199.96435539417342,654.3305459518474,0.0,179.61695537543613,654.3305459518474,0.0,187.3790805304581,654.3305459518474,0.0,194.9139806581767,654.3305459518474
0.0,80.86670212425233,635.1972480760998,0.0,98.88219226367184,653.2127382155193,0.0,138.5986569704802,654.3305459518474,0.0,110.80334847220982,654.3305459518474,0.0,138.52155924979007,654.3305459518474,0.0,130.51560070231565,654.3305459518474
0.0,39.148876169341804,654.3305459518474,0.0,36.64501706103648,654.3305459518474,0.0,73.62147139821391,654.3305459518474,0.0,43.48400363516021,654.3305459518474,0.0,69.66397267573441,654.3305459518474,0.0,54.25090582971452,654.3305459518474
0.0,24.967161057995725,654.3305459518474,0.0,12.338084252436117,654.3305459518474,0.0,47.7227787122529,654.3305459518474,0.0,28.400873184852944,654.3305459518474,0.0,45.860426372262545,654.3305459518474,0.0,17.517751698034296,654.3305459518474
0.0,28.168079142354156,654.3305459518474,0.0,19.845692123022243,654.3305459518474,0.0,49.23593998849507,654.3305459518474,0.0,34.8609078641945,654.3305459518474,0.0,49.41053552036916,654.3305459518474,0.0,18.914515953027067,654.3305459518474
0.0,30.5542180779668,654.3305459518474,0.0,26.829513397986084,654.3305459518474,0.0,50.63270424348784,654.3305459518474,0.0,42.135721692281834,654.3305459518474,0.0,43.5324859472746,654.3305459518474,0.0,25.607344674867413,654.3305459518474
0.0,28.691865737976443,654.3305459518474,0.0,28.459071695477647,654.3305459518474,0.0,50.80729977536193,654.3305459518474,0.0,44.114471053521584,654.3305459518474,0.0,38.17822296980233,654.3305459518474,0.0,33.75513616232522,654.3305459518474
0.0,25.84013871736621,654.3305459518474,0.0,29.85583595047041,654.3305459518474,0.0,50.10891764786555,654.3305459518474,0.0,43.12509637290171,654.3305459518474,0.0,34.51171680044631,654.3305459518474,0.0,40.79715594791376,654.3305459518474
0.0,24.85076403674633,654.3305459518474,0.0,27.877086589230657,654.3305459518474,0.0,49.468734030993865,654.3305459518474,0.0,41.14634701166195,654.3305459518474,0.0,31.42719573733728,654.3305459518474,0.0,43.823478500398096,654.3305459518474
0.0,23.51219829237826,654.3305459518474,0.0,27.00410892986018,654.3305459518474,0.0,47.7227787122529,654.3305459518474,0.0,36.95605424668366,654.3305459518474,0.0,28.982858291099934,654.3305459518474,0.0,43.5324859472746,654.3305459518474
0.0,23.51219829237826,654.3305459518474,0.0,26.305726802363797,654.3305459518474,0.0,45.685830840388455,654.3305459518474,0.0,32.41657041795716,654.3305459518474,0.0,28.051682121104758,654.3305459518474,0.0,41.96112616040774,654.3305459518474
0.0,23.04661020738067,654.3305459518474,0.0,25.956535738615603,654.3305459518474,0.0,43.823478500398096,654.3305459518474,0.0,27.70249105735656,654.3305459518474,0.0,28.168079142354156,654.3305459518474,0.0,40.73895743728906,654.3305459518474
0.0,22.581022122383082,654.3305459518474,0.0,28.400873184852944,654.3305459518474,0.0,42.25211871353123,654.3305459518474,0.0,25.84013871736621,654.3305459518474,0.0,27.29510148298367,654.3305459518474,0.0,41.90292764978304,654.3305459518474
0.0,22.057235526760792,654.3305459518474,0.0,29.390247865472826,654.3305459518474,0.0,40.56436190541496,654.3305459518474,0.0,24.559771483622836,654.3305459518474,0.0,26.422123823613195,654.3305459518474,0.0,41.670133607284235,654.3305459518474
0.0,20.660471271768024,654.3305459518474,0.0,28.866461269850536,654.3305459518474,0.0,38.12002445917762,654.3305459518474,0.0,24.035984888000545,654.3305459518474,0.0,25.025359568620424,654.3305459518474,0.0,41.37914105416075,654.3305459518474
0.0,21.8779596246166,654.3305459518474,0.0,36.076895336614726,654.3305459518474,0.0,43.917974550725354,654.3305459518474,0.0,31.696287319538627,654.3305459518474,0.0,27.16148386108223,654.3305459518474,0.0,50.544744901829134,654.3305459518474
0.0,51.122405095776145,654.3305459518474,0.0,80.18571832639303,654.3305459518474,0.0,112.00175988600787,654.3305459518474,0.0,99.04239122676552,654.3305459518474,0.0,64.51292063871199,654.3305459518474,0.0,119.37725101512089,654.3305459518474
0.0,91.77861674863178,654.3305459518474,0.0,104.72694605792054,654.3305459518474,0.0,188.13115852729416,654.3305459518474,0.0,175.67199688333855,654.3305459518474,0.0,57.997866938587485,654.3305459518474,0.0,191.52239186375039,654.3305459518474
0.0,133.3078060608579,654.3305459518474,0.0,96.58683670158952,650.9173826534369,0.0,245.14132939467518,654.3305459518474,0.0,232.18514022527458,654.3305459518474,0.0,73.54658547389235,627.8771314257398,0.0,245.1224301846097,654.3305459518474
0.0,168.40990101461819,654.3305459518474,0.0,101.3969129929457,652.0349130477935,0.0,282.29609194052364,654.3305459518474,0.0,270.62344949470815,654.3305459518474,0.0,128.4616099587842,650.6464193927671,0.0,279.4758043603608,654.3305459518474
0.0,188.74193677110196,654.3305459518474,0.0,179.38716309379402,654.3305459518474,0.0,301.050408930457,654.3305459518474,0.0,290.9365860411265,654.3305459518474,0.0,170.0143788513459,654.3305459518474,0.0,296.4952053815068,654.3305459518474
0.0,200.33933783462575,654.3305459518474,0.0,261.60232488990977,654.3305459518474,0.0,306.3575127472582,654.3305459518474,0.0,294.257080636576,654.3305459518474,0.0,173.9514774833316,654.3305459518474,0.0,300.4558835938281,654.3305459518474
0.0,192.7954324243371,654.3305459518474,0.0,243.85310230081996,654.3305459518474,0.0,293.2327315676969,654.3305459518474,0.0,282.08237483707535,654.3305459518474,0.0,151.44869850409688,654.3305459518474,0.0,289.7361405599449,654.3305459518474
0.0,167.9254137195552,654.3305459518474,0.0,181.6554041277289,654.3305459518474,0.0,256.70711328876655,654.3305459518474,0.0,251.19265134820057,654.3305459518474,0.0,131.83694584603168,654.3305459518474,0.0,260.69304969083674,654.3305459518474
0.0,123.89050896062527,654.3305459518474,0.0,86.96518323844877,641.2957291902961,0.0,199.62770456080722,654.3305459518474,0.0,202.13059597563935,654.3305459518474,0.0,59.5580096465157,613.8885555983632,0.0,211.45639878640142,654.3305459518474
0.0,75.29404167306166,629.624587624909,0.0,33.4124818072456,574.7082109975418,0.0,136.96273969330514,654.3305459518474,0.0,136.00198042126104,654.3305459518474,0.0,45.8984025213785,559.7869581197417,0.0,145.73835229623776,654.3305459518474
0.0,28.42312961374521,652.3630913159052,0.0,14.568526866240116,586.3630324905339,0.0,72.61787787779869,654.3305459518474,0.0,61.673556119498656,654.3305459518474,0.0,35.038682885910355,587.81790442847,0.0,71.27313088273218,654.3305459518474
0.0,9.95194531682347,654.3305459518474,0.0,18.157935314905984,600.8893807424587,0.0,51.971269987855905,654.3305459518474,0.0,30.205027014218608,654.3305459518474,0.0,34.27892275794751,615.241042634828,0.0,41.08814850103725,654.3305459518474
0.0,10.126540848697566,654.3305459518474,0.0,21.067860846140917,617.7436694193714,0.0,52.553255094102894,654.3305459518474,0.0,31.310798716087884,654.3305459518474,0.0,37.47984084230594,645.2249153086727,0.0,43.5906844578993,654.3305459518474
0.0,12.803672337433706,654.3305459518474,0.0,21.184257867390315,634.6910757132837,0.0,52.3786595622288,654.3305459518474,0.0,32.125577864833666,654.3305459518474,0.0,41.78653062853363,654.3305459518474,0.0,47.664580201628205,654.3305459518474
0.0,15.364406804920447,654.3305459518474,0.0,21.7080444630126,652.0575112836938,0.0,51.331086370984224,654.3305459518474,0.0,31.834585311710175,654.3305459518474,0.0,44.92925020226737,654.3305459518474,0.0,49.17774147787037,654.3305459518474
0.0,15.771796379293338,654.3305459518474,0.0,23.86138935612645,654.3305459518474,0.0,49.52693254161856,654.3305459518474,0.0,29.44844637609752,654.3305459518474,0.0,46.15141892538605,654.3305459518474,0.0,47.48998466975411,654.3305459518474
0.0,15.829994889918037,654.3305459518474,0.0,21.067860846140917,654.3305459518474,0.0,47.43178615912941,654.3305459518474,0.0,26.072932759865,654.3305459518474,0.0,45.51123530851436,654.3305459518474,0.0,46.67520552100833,654.3305459518474
0.0,14.433230634925268,654.3305459518474,0.0,20.36947871864453,654.3305459518474,0.0,44.92925020226737,654.3305459518474,0.0,23.919587866751147,654.3305459518474,0.0,44.87105169164267,654.3305459518474,0.0,44.58005913851918,654.3305459518474
0.0,13.793047018053581,654.3305459518474,0.0,19.321905527399956,654.3305459518474,0.0,43.88167701102279,654.3305459518474,0.0,22.75561765425718,654.3305459518474,0.0,43.299691904775806,654.3305459518474,0.0,42.310317224155924,654.3305459518474
0.0,14.258635103051171,654.3305459518474,0.0,19.321905527399956,654.3305459518474,0.0,43.76527998977339,654.3305459518474,0.0,21.184257867390315,654.3305459518474,0.0,40.56436190541496,654.3305459518474,0.0,40.79715594791376,654.3305459518474
0.0,13.793047018053581,654.3305459518474,0.0,18.972714463651766,654.3305459518474,0.0,43.939875521647494,654.3305459518474,0.0,19.321905527399956,654.3305459518474,0.0,39.80778126729388,654.3305459518474,0.0,36.54866467231076,654.3305459518474
0.0,12.978267869307802,654.3305459518474,0.0,20.07848616552104,654.3305459518474,0.0,43.823478500398096,654.3305459518474,0.0,16.58657552803912,654.3305459518474,0.0,35.908481055439076,654.3305459518474,0.0,32.940357013579444,654.3305459518474
0.0,11.930694678063224,654.3305459518474,0.0,19.438302548649354,654.3305459518474,0.0,43.7070814791487,654.3305459518474,0.0,14.666024677424062,654.3305459518474,0.0,30.437821056717404,654.3305459518474,0.0,29.215652333598733,654.3305459518474
0.0,17.12776045329851,654.3305459518474,0.0,14.200436592426472,654.3305459518474,0.0,48.070468895572745,654.3305459518474,0.0,20.379017188169787,654.3305459518474,0.0,28.772142948508343,654.3305459518474,0.0,33.74109505151493,654.3305459518474
0.0,67.89965133388317,654.3305459518474,0.0,19.748372040823355,649.0789179926708,0.0,101.87336269891185,654.3305459518474,0.0,78.82693022051623,654.3305459518474,0.0,64.33514561699616,654.3305459518474,0.0,97.5260504606816,654.3305459518474
0.0,129.5988211011009,654.3305459518474,0.0,60.06325249004266,654.3305459518474,0.0,159.94682647776114,654.3305459518474,0.0,108.68480023837016,654.3305459518474,0.0,123.37608310554319,654.3305459518474,0.0,174.35065173962255,654.3305459518474
0.0,182.47371822428656,654.3305459518474,0.0,171.06663241286054,654.3305459518474,0.0,196.2521909445747,654.3305459518474,0.0,122.89963339957703,654.3305459518474,0.0,193.59599273328752,654.3305459518474,0.0,236.17239977878808,654.3305459518474
0.0,217.7739882902565,654.3305459518474,0.0,211.53871006431683,654.3305459518474,0.0,216.40645167934258,654.3305459518474,0.0,169.33957630418504,654.3305459518474,0.0,237.37920423965318,654.3305459518474,0.0,269.27366667140143,654.3305459518474
0.0,230.45358147531402,654.3305459518474,0.0,195.77141632630855,654.3305459518474,0.0,249.3063639699045,654.3305459518474,0.0,229.68914097708114,654.3305459518474,0.0,243.98875399010495,654.3305459518474,0.0,285.4436696135125,654.3305459518474
0.0,238.10284455689853,654.3305459518474,0.0,178.12605052808618,654.3305459518474,0.0,246.5914340610375,654.3305459518474,0.0,244.97194742002634,654.3305459518474,0.0,260.485869296057,654.3305459518474,0.0,275.7196602399327,654.3305459518474
