2019 deficit (MW),2019 generation (MW),2019 storage (MW),2020 deficit (MW),2020 generation (MW),2020 storage (MW),2021 deficit (MW),2021 generation (MW),2021 storage (MW),2022 deficit (MW),2022 generation (MW),2022 storage (MW),2023 deficit (MW),2023 generation (MW),2023 storage (MW),2024 deficit (MW),2024 generation (MW),2024 storage (MW)
0.0,235.03554409444152,654.3305459518474,0.0,183.33097616343335,654.3305459518474,0.0,233.52017102183078,654.3305459518474,0.0,173.01394233365292,654.3305459518474,0.0,259.54047428626643,654.3305459518474,0.0,245.798911341184,654.3305459518474
0.0,211.62834801538895,654.3305459518474,0.0,149.8380394166708,654.3305459518474,0.0,191.37755716291025,654.3305459518474,0.0,93.37205523540585,647.7026011872532,0.0,232.4100744076615,654.3305459518474,0.0,185.68532020062847,654.3305459518474
0.0,164.77783604656628,654.3305459518474,0.0,74.38494420297367,628.715490154821,0.0,124.48450111029904,654.3305459518474,0.0,80.92207660300538,628.6246777902586,0.0,196.9791884806468,654.3305459518474,0.0,84.85431713573594,639.1848630875834
0.0,105.26663010275158,654.3305459518474,0.0,35.702801541087695,564.4182916959087,0.0,75.55774196905267,629.8882879209001,0.0,77.9868928820215,606.6115706722801,0.0,134.8033912784779,654.3305459518474,0.0,29.780594568178728,568.9654576557621
0.0,41.21276084036862,654.3305459518474,0.0,16.14306614294873,577.3327446102677,0.0,52.26544203082115,654.3305459518474,0.0,37.59809420195379,636.6900460338431,0.0,59.70266661837074,654.3305459518474,0.0,11.870995287010182,578.4622538853702
0.0,14.375032124300569,654.3305459518474,0.0,11.930694678063224,586.8773003527183,0.0,48.944947435371574,654.3305459518474,0.0,17.459553187409597,650.6576885837708,0.0,33.23134956670293,654.3305459518474,0.0,11.81429765681383,587.9136920108213
0.0,10.941319997443347,654.3305459518474,0.0,10.417533401821059,595.2113270741752,0.0,48.77035190349748,654.3305459518474,0.0,15.71359786866864,654.3305459518474,0.0,39.92417828854328,654.3305459518474,0.0,33.87153318357462,615.010918557681
0.0,7.914997444959019,654.3305459518474,0.0,1.6877568081162613,596.5615325206682,0.0,48.886748924746875,654.3305459518474,0.0,13.618451486179488,654.3305459518474,0.0,45.51123530851436,654.3305459518474,0.0,51.04009381786073,654.3305459518474
0.0,6.751027232465045,654.3305459518474,0.0,8.089592976833115,603.0332069021347,0.0,49.11954296724567,654.3305459518474,0.0,12.745473826809006,654.3305459518474,0.0,48.24656530787519,654.3305459518474,0.0,51.56388041348302,654.3305459518474
0.0,6.460034679341552,654.3305459518474,0.0,22.581022122383082,621.0980246000412,0.0,49.87612360536675,654.3305459518474,0.0,12.687275316184309,654.3305459518474,0.0,50.51630722223844,654.3305459518474,0.0,49.41053552036916,654.3305459518474
0.0,6.343637658092154,654.3305459518474,0.0,19.030912974276465,636.3227549794624,0.0,49.99252062661615,654.3305459518474,0.0,15.18981127304635,654.3305459518474,0.0,51.85487296660651,654.3305459518474,0.0,48.71215339287278,654.3305459518474
0.0,6.751027232465045,654.3305459518474,0.0,23.04661020738067,654.3305459518474,0.0,50.10891764786555,654.3305459518474,0.0,18.448927868029475,654.3305459518474,0.0,52.0876670091053,654.3305459518474,0.0,49.11954296724567,654.3305459518474
0.0,8.031394466208416,654.3305459518474,0.0,39.57498722479509,654.3305459518474,0.0,50.63270424348784,654.3305459518474,0.0,18.332530846780077,654.3305459518474,0.0,52.553255094102894,654.3305459518474,0.0,51.331086370984224,654.3305459518474
0.0,9.95194531682347,654.3305459518474,0.0,36.665061693560155,654.3305459518474,0.0,51.272887860359525,654.3305459518474,0.0,17.110362123661407,654.3305459518474,0.0,53.01884317910048,654.3305459518474,0.0,53.54262977472277,654.3305459518474
0.0,12.105290209937321,654.3305459518474,0.0,27.12050595110958,654.3305459518474,0.0,51.913071477231206,654.3305459518474,0.0,18.73992042115297,654.3305459518474,0.0,53.36803424284868,654.3305459518474,0.0,53.30983573222398,654.3305459518474
0.0,14.025841060552379,654.3305459518474,0.0,35.50109148106618,654.3305459518474,0.0,51.971269987855905,654.3305459518474,0.0,21.475250420513806,654.3305459518474,0.0,53.48443126409807,654.3305459518474,0.0,52.84424764722639,654.3305459518474
0.0,16.411979996165023,654.3305459518474,0.0,42.135721692281834,654.3305459518474,0.0,52.14586551973,654.3305459518474,0.0,23.279404249879466,654.3305459518474,0.0,52.96064466847578,654.3305459518474,0.0,52.727850625976984,654.3305459518474
0.0,21.72226330280795,654.3305459518474,0.0,49.571089941432966,654.3305459518474,0.0,53.177718990750876,654.3305459518474,0.0,30.46307924646635,654.3305459518474,0.0,56.583171167002455,654.3305459518474,0.0,59.94614455285303,654.3305459518474
0.0,66.76694283285156,654.3305459518474,0.0,117.60453662620264,654.3305459518474,0.0,71.77633965887561,654.3305459518474,0.0,90.7544454087377,654.3305459518474,0.0,103.24804825399741,654.3305459518474,0.0,122.14234184551573,654.3305459518474
0.0,120.88440876964967,654.3305459518474,0.0,192.55424533477125,654.3305459518474,0.0,93.44694115972743,654.3305459518474,0.0,166.46859461553925,654.3305459518474,0.0,141.5542407819579,654.3305459518474,0.0,187.49229806186577,654.3305459518474
0.0,161.97158957721373,654.3305459518474,0.0,250.53807116254848,654.3305459518474,0.0,120.31928880608461,654.3305459518474,0.0,225.30967838246323,654.3305459518474,0.0,175.19033362014716,654.3305459518474,0.0,228.86729193271162,654.3305459518474
0.0,191.46922918136588,654.3305459518474,0.0,289.78798009088604,654.3305459518474,0.0,174.730926785848,654.3305459518474,0.0,264.9576161446335,654.3305459518474,0.0,184.19238128589507,654.3305459518474,0.0,265.73106192543656,654.3305459518474
0.0,214.72222981903815,654.3305459518474,0.0,313.4184317429122,654.3305459518474,0.0,229.70097029152282,654.3305459518474,0.0,279.3927031179573,654.3305459518474,0.0,201.86300527386632,654.3305459518474,0.0,280.0591126180511,654.3305459518474
0.0,225.83514358749892,654.3305459518474,0.0,317.1934750734058,654.3305459518474,0.0,243.29601992635185,654.3305459518474,0.0,275.2259899333145,654.3305459518474,0.0,188.23183582831984,654.3305459518474,0.0,280.4004438216874,654.3305459518474
0.0,218.04740478475784,654.3305459518474,0.0,293.9137153655562,654.3305459518474,0.0,205.40825632271782,654.3305459518474,0.0,247.51210406803426,654.3305459518474,0.0,144.15295139856062,654.3305459518474,0.0,266.73933581612187,654.3305459518474
0.0,187.63898910110433,654.3305459518474,0.0,242.45448170742873,654.3305459518474,0.0,153.20030188658114,654.3305459518474,0.0,188.92739392394463,654.3305459518474,0.0,97.25528026906684,651.5858262209142,0.0,244.4128309781747,654.3305459518474
0.0,144.76019469455656,654.3305459518474,0.0,185.40969190975855,654.3305459518474,0.0,118.34204032527322,654.3305459518474,0.0,114.41651423019626,654.3305459518474,0.0,78.25863076710942,629.8444569880237,0.0,209.15035933233565,654.3305459518474
0.0,95.1397337960839,649.4702797479313,0.0,115.28577921276984,654.3305459518474,0.0,84.78304520777411,639.1135911596215,0.0,66.43665097916879,620.7671969310162,0.0,64.78933889407001,594.6337958820938,0.0,147.30653259326286,654.3305459518474
0.0,45.70490777943896,654.3305459518474,0.0,68.93079388896382,654.3305459518474,0.0,61.06445648510425,654.3305459518474,0.0,29.739616658206074,644.5588902575811,0.0,48.94812692521333,633.7922974222644,0.0,72.78629215897435,654.3305459518474
0.0,30.03043148234451,654.3305459518474,0.0,57.15093743345409,654.3305459518474,0.0,56.80174636970589,654.3305459518474,0.0,12.978267869307802,654.3305459518474,0.0,30.96160765233969,654.3305459518474,0.0,37.94542892730353,654.3305459518474
0.0,27.877086589230657,654.3305459518474,0.0,56.97634190157999,654.3305459518474,0.0,56.56895232720709,654.3305459518474,0.0,9.253563189327087,654.3305459518474,0.0,18.332530846780077,654.3305459518474,0.0,33.114952545453534,654.3305459518474
0.0,26.363925312988492,654.3305459518474,0.0,56.4525553059577,654.3305459518474,0.0,56.219761263458906,654.3305459518474,0.0,7.158416806837935,654.3305459518474,0.0,27.00410892986018,654.3305459518474,0.0,28.109880631729453,654.3305459518474
0.0,25.083558079245122,654.3305459518474,0.0,55.695974667836616,654.3305459518474,0.0,55.230386582839024,654.3305459518474,0.0,5.296064466847579,654.3305459518474,0.0,35.67568701294028,654.3305459518474,0.0,23.57039680300296,654.3305459518474
0.0,25.72374169611681,654.3305459518474,0.0,54.706599987216734,654.3305459518474,0.0,54.18281339159446,654.3305459518474,0.0,3.2009180843584266,654.3305459518474,0.0,29.85583595047041,654.3305459518474,0.0,20.25308169739513,654.3305459518474
0.0,27.877086589230657,654.3305459518474,0.0,53.65902679597217,654.3305459518474,0.0,53.135240200349884,654.3305459518474,0.0,1.5713597868668638,654.3305459518474,0.0,24.38517595174874,654.3305459518474,0.0,17.459553187409597,654.3305459518474
0.0,30.321424035468006,654.3305459518474,0.0,51.796674455981815,654.3305459518474,0.0,52.3786595622288,654.3305459518474,0.0,0.9893746806198773,654.3305459518474,0.0,18.041538293656586,654.3305459518474,0.0,15.18981127304635,654.3305459518474
0.0,33.28954807732764,654.3305459518474,0.0,47.19899211663062,654.3305459518474,0.0,52.7860491366017,654.3305459518474,0.0,2.036947871864453,654.3305459518474,0.0,10.999518508068046,654.3305459518474,0.0,12.396282763060816,654.3305459518474
0.0,35.966679566063775,654.3305459518474,0.0,42.89230233040291,654.3305459518474,0.0,52.90244615785109,654.3305459518474,0.0,3.2009180843584266,654.3305459518474,0.0,5.063270424348783,654.3305459518474,0.0,9.544555742450582,654.3305459518474
0.0,37.59623786355534,654.3305459518474,0.0,39.98237679916799,654.3305459518474,0.0,53.193438710974576,654.3305459518474,0.0,3.841101701230112,654.3305459518474,0.0,1.6877568081162613,654.3305459518474,0.0,6.867424253714441,654.3305459518474
0.0,37.712634884804736,654.3305459518474,0.0,34.33712126857221,654.3305459518474,0.0,53.30983573222398,654.3305459518474,0.0,3.7247046799807144,654.3305459518474,0.0,1.1057717018692748,654.3305459518474,0.0,4.539483828726496,654.3305459518474
0.0,36.25767211918726,654.3305459518474,0.0,25.84013871736621,654.3305459518474,0.0,52.66965211535229,654.3305459518474,0.0,2.9099255312349332,654.3305459518474,0.0,1.1639702124939733,654.3305459518474,0.0,2.8517270206102348,654.3305459518474
0.0,34.4535182898216,654.3305459518474,0.0,22.50242352126459,654.3305459518474,0.0,56.87416372012595,654.3305459518474,0.0,2.5953533977758907,654.3305459518474,0.0,3.0027429721487815,654.3305459518474,0.0,9.937904206013176,654.3305459518474
0.0,43.52948418641791,654.3305459518474,0.0,56.76147937567347,654.3305459518474,0.0,104.07068726285503,654.3305459518474,0.0,36.988026874086216,654.3305459518474,0.0,37.768187092542846,654.3305459518474,0.0,81.7684729211836,654.3305459518474
0.0,66.36873627003379,654.3305459518474,0.0,104.6077250047995,654.3305459518474,0.0,168.15599596568543,654.3305459518474,0.0,128.74792214163762,654.3305459518474,0.0,91.2722284826466,654.3305459518474,0.0,156.22115410430726,654.3305459518474
0.0,94.93352109477735,649.2640670466247,0.0,151.3229407423073,654.3305459518474,0.0,229.0372070943156,654.3305459518474,0.0,181.54572154413316,654.3305459518474,0.0,156.7889203707589,654.3305459518474,0.0,214.41419439424766,654.3305459518474
0.0,108.95953988431478,654.3305459518474,0.0,180.70418332521004,654.3305459518474,0.0,273.8679917919258,654.3305459518474,0.0,174.95189151390508,654.3305459518474,0.0,194.30859370057925,654.3305459518474,0.0,254.6330779127114,654.3305459518474
0.0,108.50181165942904,654.3305459518474,0.0,205.31464891731582,654.3305459518474,0.0,295.04624613760274,654.3305459518474,0.0,165.6116921343626,654.3305459518474,0.0,202.93151174255988,654.3305459518474,0.0,275.11295013089193,654.3305459518474
0.0,101.81516418828714,654.3305459518474,0.0,223.34700419941728,654.3305459518474,0.0,298.025409529416,654.3305459518474,0.0,176.86776199425003,654.3305459518474,0.0,186.47837610743716,654.3305459518474,0.0,277.8435997599827,654.3305459518474
0.0,94.5968702614111,648.9274162132585,0.0,148.59547060305832,654.3305459518474,0.0,272.66622315930096,654.3305459518474,0.0,202.94105021208514,654.3305459518474,0.0,145.02310502605945,654.3305459518474,0.0,263.16635800361996,654.3305459518474
0.0,86.49305844478263,635.4204746580411,0.0,80.1782139242513,634.5087598760987,0.0,209.6945460184517,654.3305459518474,0.0,180.78110331691514,654.3305459518474,0.0,101.78408020580986,654.3305459518474,0.0,230.51495947578047,654.3305459518474
0.0,68.44348256202915,603.8639572200702,0.0,43.16810835025788,577.6768682263565,0.0,153.48343457959277,654.3305459518474,0.0,118.18987895127646,654.3305459518474,0.0,75.55341705675269,629.8839630086001,0.0,179.38133730106566,654.3305459518474
0.0,51.01519108608189,554.8791483061522,0.0,40.96592568705953,518.6427939134161,0.0,102.84215956005286,654.3305459518474,0.0,49.185956795952336,603.5165027477997,0.0,59.27487695350406,589.1588399621041,0.0,110.63060927873417,654.3305459518474
0.0,35.35643450921114,583.1642959135211,0.0,20.078663894506093,534.705725029021,0.0,64.19781531829777,654.3305459518474,0.0,16.772210409866815,616.9342710756931,0.0,35.63338595152434,617.6655487233236,0.0,33.51333683725635,654.3305459518474
0.0,30.6706150992162,607.700787992894,0.0,6.227240636842756,539.6875175384952,0.0,54.00821785972036,654.3305459518474,0.0,9.428158721201184,624.4767980526541,0.0,18.623523399903572,632.5643674432464,0.0,2.735329999360837,654.3305459518474
0.0,32.125577864833666,633.401250284761,0.0,5.587057019971072,544.1571631544721,0.0,53.89182083847097,654.3305459518474,0.0,6.98382127496384,630.0638550726252,0.0,14.840620209298159,644.4368636106849,0.0,2.0951463824891516,654.3305459518474
0.0,35.908481055439076,654.3305459518474,0.0,4.714079360600592,547.9284266429526,0.0,53.193438710974576,654.3305459518474,0.0,8.438784040581305,636.8148823050902,0.0,12.047091699312622,654.074536970135,0.0,1.3385657443680692,654.3305459518474
0.0,37.59623786355534,654.3305459518474,0.0,2.3861389356126455,549.8373377914427,0.0,52.553255094102894,654.3305459518474,0.0,13.443855954305391,647.5699670685345,0.0,9.13716616807769,654.3305459518474,0.0,0.87297765937048,654.3305459518474
0.0,37.47984084230594,654.3305459518474,0.0,2.2115434037385495,551.6065725144335,0.0,52.14586551973,654.3305459518474,0.0,18.099736804281285,654.3305459518474,0.0,6.51823318996625,654.3305459518474,0.0,0.9893746806198773,654.3305459518474
0.0,36.08307658731317,654.3305459518474,0.0,5.121468934973482,555.7037476624123,0.0,51.44748339223362,654.3305459518474,0.0,24.035984888000545,654.3305459518474,0.0,5.063270424348783,654.3305459518474,0.0,1.1639702124939733,654.3305459518474
0.0,31.543592758586676,654.3305459518474,0.0,7.682203402460224,561.8495103843804,0.0,50.63270424348784,654.3305459518474,0.0,30.205027014218608,654.3305459518474,0.0,4.073895743728906,654.3305459518474,0.0,0.9311761699951786,654.3305459518474
0.0,32.00918084358427,654.3305459518474,0.0,11.581503614315034,571.1147132758325,0.0,50.45810871161374,654.3305459518474,0.0,34.104327226073416,654.3305459518474,0.0,2.9099255312349332,654.3305459518474,0.0,0.4655880849975893,654.3305459518474
0.0,34.33712126857221,654.3305459518474,0.0,13.443855954305391,581.8697980392768,0.0,50.34171169036434,654.3305459518474,0.0,38.06182594855293,654.3305459518474,0.0,2.6771314887361384,654.3305459518474,0.0,0.174595531874096,654.3305459518474
0.0,32.41657041795716,654.3305459518474,0.0,15.422605315545146,594.207882291713,0.0,49.468734030993865,654.3305459518474,0.0,41.43733956478545,654.3305459518474,0.0,2.444337446237344,654.3305459518474,0.0,0.05819851062469866,654.3305459518474
0.0,28.691865737976443,654.3305459518474,0.0,17.459553187409597,608.1755248416406,0.0,51.331086370984224,654.3305459518474,0.0,44.34726509602038,654.3305459518474,0.0,1.920550850615056,654.3305459518474,0.0,0.11639702124939733,654.3305459518474
0.0,27.17870446173428,654.3305459518474,0.0,19.147309995525863,623.4933728380613,0.0,51.62207892410771,654.3305459518474,0.0,45.27844126601556,654.3305459518474,0.0,1.4549627656174666,654.3305459518474,0.0,0.23279404249879465,654.3305459518474
0.0,31.139382674055533,654.3305459518474,0.0,22.750937283987078,641.6941226652509,0.0,53.42623275347337,654.3305459518474,0.0,49.47827250051911,654.3305459518474,0.0,2.1376251728901514,654.3305459518474,0.0,7.974874564997121,654.3305459518474
0.0,60.13213489265084,654.3305459518474,0.0,63.50932711829677,654.3305459518474,0.0,68.64298082568207,654.3305459518474,0.0,110.86604962411954,654.3305459518474,0.0,23.059505895732737,652.3900518475801,0.0,79.53803030737961,654.3305459518474
0.0,114.36767646011178,654.3305459518474,0.0,115.98769628807807,654.3305459518474,0.0,86.24118746323333,654.3305459518474,0.0,177.43349419331815,654.3305459518474,0.0,60.09001156021995,654.3305459518474,0.0,153.71543865760344,654.3305459518474
0.0,153.8630973903152,654.3305459518474,0.0,150.3393918544158,654.3305459518474,0.0,102.29947375436512,654.3305459518474,0.0,239.50225511477782,654.3305459518474,0.0,121.47142970413687,654.3305459518474,0.0,211.3422135615206,654.3305459518474
0.0,133.00895364762255,654.3305459518474,0.0,171.31311210819956,654.3305459518474,0.0,111.80640880566986,654.3305459518474,0.0,277.13046560573576,654.3305459518474,0.0,188.1977500849859,654.3305459518474,0.0,249.17177865452993,654.3305459518474
0.0,91.15265197155546,645.4831979234028,0.0,203.6482598931666,654.3305459518474,0.0,117.61689912759954,654.3305459518474,0.0,293.52222324039207,654.3305459518474,0.0,224.88692454583676,654.3305459518474,0.0,269.14358399731185,654.3305459518474
0.0,112.43626398852817,654.3305459518474,0.0,240.33893523444578,654.3305459518474,0.0,123.76872065316556,654.3305459518474,0.0,301.6638334771514,654.3305459518474,0.0,228.41663360344958,654.3305459518474,0.0,272.7629310059968,654.3305459518474
0.0,161.20096782828236,654.3305459518474,0.0,262.3162490086448,654.3305459518474,0.0,123.43524930964105,654.3305459518474,0.0,292.06408098493284,654.3305459518474,0.0,214.82944382873242,654.3305459518474,0.0,260.51112748580596,654.3305459518474
0.0,182.70801314721368,654.3305459518474,0.0,263.7979708444396,654.3305459518474,0.0,120.47966549816337,654.3305459518474,0.0,260.09534486436604,654.3305459518474,0.0,183.77616415793713,654.3305459518474,0.0,230.84039323020806,654.3305459518474
0.0,157.4794426381434,654.3305459518474,0.0,215.78666815296467,654.3305459518474,0.0,100.6242571766308,654.3305459518474,0.0,207.6152970851713,654.3305459518474,0.0,141.2922190953803,654.3305459518474,0.0,183.98670177154366,654.3305459518474
0.0,80.21751322481056,634.548059176658,0.0,148.9203711705307,654.3305459518474,0.0,72.80183415021298,627.1323801020603,0.0,137.3388675562157,654.3305459518474,0.0,83.95643674458663,638.286982696434,0.0,117.95558402834928,654.3305459518474
0.0,16.935944320772364,648.0968146332758,0.0,74.35447245599946,654.3305459518474,0.0,58.63265926924885,654.3305459518474,0.0,57.05061559039849,654.3305459518474,0.0,23.09094533618013,654.3305459518474,0.0,44.28624255352405,654.3305459518474
0.0,2.6771314887361384,650.2385198242647,0.0,45.685830840388455,654.3305459518474,0.0,57.15093743345409,654.3305459518474,0.0,26.014734249240302,654.3305459518474,0.0,2.3279404249879465,654.3305459518474,0.0,17.575950208658995,654.3305459518474
0.0,0.8147791487457813,650.8903431432614,0.0,44.114471053521584,654.3305459518474,0.0,56.7435478590812,654.3305459518474,0.0,22.581022122383082,654.3305459518474,0.0,1.8041538293656585,654.3305459518474,0.0,11.872496167438527,654.3305459518474
0.0,0.6401836168716852,651.4024900367588,0.0,43.823478500398096,654.3305459518474,0.0,55.637776157211924,654.3305459518474,0.0,19.96208914427164,654.3305459518474,0.0,1.222168723118672,654.3305459518474,0.0,8.205989998082512,654.3305459518474
0.0,14.957017230547557,654.3305459518474,0.0,41.37914105416075,654.3305459518474,0.0,54.18281339159446,654.3305459518474,0.0,17.168560634286106,654.3305459518474,0.0,0.87297765937048,654.3305459518474,0.0,6.51823318996625,654.3305459518474
0.0,39.74958275666919,654.3305459518474,0.0,36.432267651061366,654.3305459518474,0.0,52.2040640303547,654.3305459518474,0.0,15.364406804920447,654.3305459518474,0.0,0.4655880849975893,654.3305459518474,0.0,6.460034679341552,654.3305459518474
0.0,38.58561254417521,654.3305459518474,0.0,28.982858291099934,654.3305459518474,0.0,48.53755786099868,654.3305459518474,0.0,13.793047018053581,654.3305459518474,0.0,0.2909925531234933,654.3305459518474,0.0,7.274813828087333,654.3305459518474
0.0,28.517270206102342,654.3305459518474,0.0,21.882639994886695,654.3305459518474,0.0,43.7070814791487,654.3305459518474,0.0,11.872496167438527,654.3305459518474,0.0,0.174595531874096,654.3305459518474,0.0,8.496982551206004,654.3305459518474
0.0,18.157935314905984,654.3305459518474,0.0,20.485875739893928,654.3305459518474,0.0,37.94542892730353,654.3305459518474,0.0,10.242937869946964,654.3305459518474,0.0,0.11639702124939733,654.3305459518474,0.0,10.359334891196362,654.3305459518474
0.0,14.258635103051171,654.3305459518474,0.0,20.136684676145737,654.3305459518474,0.0,29.56484339734692,654.3305459518474,0.0,8.962570636203594,654.3305459518474,0.0,0.11639702124939733,654.3305459518474,0.0,12.047091699312622,654.3305459518474
0.0,10.650327444319855,654.3305459518474,0.0,20.485875739893928,654.3305459518474,0.0,14.258635103051171,654.3305459518474,0.0,7.914997444959019,654.3305459518474,0.0,0.11639702124939733,654.3305459518474,0.0,13.152863401181898,654.3305459518474
0.0,7.798600423709622,654.3305459518474,0.0,20.02028765489634,654.3305459518474,0.0,3.6665061693560155,654.3305459518474,0.0,6.751027232465045,654.3305459518474,0.0,0.05819851062469866,654.3305459518474,0.0,13.385657443680692,654.3305459518474
0.0,6.51823318996625,654.3305459518474,0.0,18.448927868029475,654.3305459518474,0.0,0.5237865956222879,654.3305459518474,0.0,5.8198510624698665,654.3305459518474,0.0,0.05819851062469866,654.3305459518474,0.0,12.687275316184309,654.3305459518474
0.0,6.672428631346548,654.3305459518474,0.0,14.824900489074459,654.3305459518474,0.0,0.5741252461351369,654.3305459518474,0.0,6.246139846908208,654.3305459518474,0.0,1.3653248145453694,654.3305459518474,0.0,15.254368763354552,654.3305459518474
0.0,53.263387487493105,654.3305459518474,0.0,36.42008287864953,654.3305459518474,0.0,28.404408132664813,654.3305459518474,0.0,32.82281456987181,654.3305459518474,0.0,30.037145919998125,654.3305459518474,0.0,76.28977533336503,654.3305459518474
0.0,129.53912171004785,654.3305459518474,0.0,64.97082659258278,654.3305459518474,0.0,70.45102506082972,654.3305459518474,0.0,60.83087247811733,654.3305459518474,0.0,50.51701813817866,654.3305459518474,0.0,149.60206588433024,654.3305459518474
0.0,188.87255263214672,654.3305459518474,0.0,118.28773222043051,654.3305459518474,0.0,117.49485404260687,654.3305459518474,0.0,86.7641840943675,641.0947300462149,0.0,76.79952081817703,631.1300667700244,0.0,205.20761263660663,654.3305459518474
0.0,228.52517076458716,654.3305459518474,0.0,123.04278949100373,654.3305459518474,0.0,157.5657233703887,654.3305459518474,0.0,113.32981946737752,651.7585856201168,0.0,107.51932914544784,637.1455300863827,0.0,242.67226694564403,654.3305459518474
0.0,248.3884389462315,654.3305459518474,0.0,150.56636010418623,654.3305459518474,0.0,180.89882348960782,654.3305459518474,0.0,144.0496277946483,654.3305459518474,0.0,151.89238561817234,654.3305459518474,0.0,263.753023480137,654.3305459518474
0.0,215.2604129834409,654.3305459518474,0.0,173.20275670532237,654.3305459518474,0.0,177.7858647469081,654.3305459518474,0.0,182.96138500919133,654.3305459518474,0.0,209.23602782907787,654.3305459518474,0.0,269.55565394195486,654.3305459518474
0.0,167.62656130631981,654.3305459518474,0.0,183.50089132503732,654.3305459518474,0.0,155.27990627783163,654.3305459518474,0.0,193.4923136714051,654.3305459518474,0.0,205.6056414704393,654.3305459518474,0.0,257.76475813649154,654.3305459518474
0.0,161.02637229640828,654.3305459518474,0.0,176.56573009117292,654.3305459518474,0.0,124.17778883695185,654.3305459518474,0.0,176.8913415745856,654.3305459518474,0.0,191.19263319702284,654.3305459518474,0.0,230.253727753691,654.3305459518474
0.0,119.54434214485326,654.3305459518474,0.0,134.1981820498655,654.3305459518474,0.0,107.06557037489198,654.3305459518474,0.0,129.9700908647563,654.3305459518474,0.0,151.63751287576636,654.3305459518474,0.0,184.08587819214102,654.3305459518474
0.0,66.3720934888606,620.702639440708,0.0,78.91038692088988,633.2409328727373,0.0,84.01074484942933,638.3412908012767,0.0,69.56232768123553,623.8928736330829,0.0,91.31152778320585,645.6420737350533,0.0,119.00483582900726,654.3305459518474
0.0,33.11345166502519,647.1934007727282,0.0,20.309957056576543,649.4888985179986,0.0,62.646855621924715,654.3305459518474,0.0,16.306800053854282,636.9383136761663,0.0,27.16484107990904,654.3305459518474,0.0,44.5757342262192,654.3305459518474
0.0,32.41657041795716,654.3305459518474,0.0,2.2115434037385495,651.2581332409894,0.0,56.918143390955294,654.3305459518474,0.0,1.1639702124939733,637.8694898461615,0.0,7.100218296213236,654.3305459518474,0.0,18.68172191052827,654.3305459518474
0.0,40.15697233104208,654.3305459518474,0.0,2.735329999360837,653.4463972404781,0.0,56.97634190157999,654.3305459518474,0.0,0.8147791487457813,638.5213131651582,0.0,8.438784040581305,654.3305459518474,0.0,22.63922063300778,654.3305459518474
0.0,48.944947435371574,654.3305459518474,0.0,3.3755136162325226,654.3305459518474,0.0,56.80174636970589,654.3305459518474,0.0,0.40738957437289064,638.8472248246565,0.0,9.195364678702388,654.3305459518474,0.0,25.14175658986982,654.3305459518474
0.0,52.7860491366017,654.3305459518474,0.0,2.6771314887361384,654.3305459518474,0.0,56.6271508378318,654.3305459518474,0.0,0.6401836168716852,639.3593717181539,0.0,9.428158721201184,654.3305459518474,0.0,24.967161057995725,654.3305459518474
0.0,53.89182083847097,654.3305459518474,0.0,0.8147791487457813,654.3305459518474,0.0,56.510753816582394,654.3305459518474,0.0,1.6295582974915626,640.6630183561471,0.0,9.544555742450582,654.3305459518474,0.0,22.348228079884287,654.3305459518474
0.0,54.532004455342644,654.3305459518474,0.0,0.174595531874096,654.3305459518474,0.0,56.394356795333,654.3305459518474,0.0,3.1427195737337277,643.1771940151341,0.0,9.486357231825883,654.3305459518474,0.0,23.51219829237826,654.3305459518474
0.0,55.113989561589634,654.3305459518474,0.0,0.05819851062469866,654.3305459518474,0.0,56.2779597740836,654.3305459518474,0.0,3.7829031906054134,646.2035165676184,0.0,10.533930423070458,654.3305459518474,0.0,26.305726802363797,654.3305459518474
0.0,55.46318062533782,654.3305459518474,0.0,0.0,654.3305459518474,0.0,56.219761263458906,654.3305459518474,0.0,3.7247046799807144,649.183280311603,0.0,11.872496167438527,654.3305459518474,0.0,26.305726802363797,654.3305459518474
0.0,55.230386582839024,654.3305459518474,0.0,0.0,654.3305459518474,0.0,55.579577646587225,654.3305459518474,0.0,3.9574987224795093,652.3492792895865,0.0,12.861870848058405,654.3305459518474,0.0,25.72374169611681,654.3305459518474
