2019 deficit (MW),2019 generation (MW),2019 storage (MW),2020 deficit (MW),2020 generation (MW),2020 storage (MW),2021 deficit (MW),2021 generation (MW),2021 storage (MW),2022 deficit (MW),2022 generation (MW),2022 storage (MW),2023 deficit (MW),2023 generation (MW),2023 storage (MW),2024 deficit (MW),2024 generation (MW),2024 storage (MW)
0.0,55.172188072214325,654.3305459518474,0.0,0.0,654.3305459518474,0.0,54.18281339159446,654.3305459518474,0.0,4.772277871225291,654.3305459518474,0.0,13.56025297555479,654.3305459518474,0.0,27.17870446173428,654.3305459518474
0.0,56.103364242209516,654.3305459518474,0.0,0.0,654.3305459518474,0.0,52.553255094102894,654.3305459518474,0.0,5.296064466847579,654.3305459518474,0.0,14.607826166799367,654.3305459518474,0.0,30.205027014218608,654.3305459518474
0.0,56.4525553059577,654.3305459518474,0.0,0.0,654.3305459518474,0.0,51.331086370984224,654.3305459518474,0.0,5.7034540412204695,654.3305459518474,0.0,14.375032124300569,654.3305459518474,0.0,32.00918084358427,654.3305459518474
0.0,61.17299364624179,654.3305459518474,0.0,5.461299258181477,654.3305459518474,0.0,54.3291489728629,654.3305459518474,0.0,8.992509196222645,654.3305459518474,0.0,18.38136861686458,654.3305459518474,0.0,37.87000981602679,654.3305459518474
0.0,125.85132680527275,654.3305459518474,0.0,59.732960636359905,654.3305459518474,0.0,107.50289850928391,654.3305459518474,0.0,63.907533681114515,654.3305459518474,0.0,82.19776346647865,654.3305459518474,0.0,110.05444996521551,654.3305459518474
0.0,199.70312367208393,654.3305459518474,0.0,100.01004266544831,654.3305459518474,0.0,177.5654332058062,654.3305459518474,0.0,126.25792641515751,654.3305459518474,0.0,154.54425891715954,654.3305459518474,0.0,191.63878888499977,654.3305459518474
0.0,257.512353967987,654.3305459518474,0.0,175.7855698727163,654.3305459518474,0.0,236.2130222307906,654.3305459518474,0.0,177.89961546527095,654.3305459518474,0.0,212.0231973593799,654.3305459518474,0.0,254.39021221373216,654.3305459518474
0.0,296.77330224627826,654.3305459518474,0.0,239.6145049527123,654.3305459518474,0.0,283.1232335906663,654.3305459518474,0.0,223.34700419941728,654.3305459518474,0.0,249.0804620940444,654.3305459518474,0.0,288.0388452823034,654.3305459518474
0.0,315.7211139781512,654.3305459518474,0.0,251.90242828362065,654.3305459518474,0.0,307.81547727373237,654.3305459518474,0.0,234.21140420515556,654.3305459518474,0.0,267.6822622520109,654.3305459518474,0.0,291.0762071847413,654.3305459518474
0.0,309.2358211090607,654.3305459518474,0.0,208.2120342181688,654.3305459518474,0.0,312.46985724327993,654.3305459518474,0.0,234.15320569453087,654.3305459518474,0.0,268.9422293952605,654.3305459518474,0.0,296.34401170098323,654.3305459518474
0.0,289.0390815838918,654.3305459518474,0.0,110.30817728516327,654.3305459518474,0.0,299.0336834201013,654.3305459518474,0.0,218.11063912362275,654.3305459518474,0.0,254.48206196117283,654.3305459518474,0.0,263.14992736745603,654.3305459518474
0.0,244.8327607829295,654.3305459518474,0.0,119.6405168045939,654.3305459518474,0.0,266.5411607039122,654.3305459518474,0.0,197.80536243731632,654.3305459518474,0.0,221.27225790742196,654.3305459518474,0.0,247.75540427353147,654.3305459518474
0.0,191.4183573438979,654.3305459518474,0.0,165.16182376958872,654.3305459518474,0.0,215.74100987272192,654.3305459518474,0.0,150.20930918032616,654.3305459518474,0.0,173.53304855900512,654.3305459518474,0.0,209.42563216523544,654.3305459518474
0.0,129.97874068935624,654.3305459518474,0.0,94.75477837958833,649.0853243314357,0.0,142.56401555307156,654.3305459518474,0.0,88.11060969884741,642.4411556506948,0.0,106.57075464581557,654.3305459518474,0.0,143.03278312791093,654.3305459518474
0.0,79.62059836282798,654.3305459518474,0.0,20.236038825728148,654.3305459518474,0.0,70.94584078990613,654.3305459518474,0.0,22.916349804306034,654.3305459518474,0.0,32.46726452644012,654.3305459518474,0.0,69.19202561105332,654.3305459518474
0.0,55.81237168908602,654.3305459518474,0.0,1.6295582974915626,654.3305459518474,0.0,48.362962329124585,654.3305459518474,0.0,1.396764254992768,654.3305459518474,0.0,5.761652551845168,654.3305459518474,0.0,44.23086807477098,654.3305459518474
0.0,55.113989561589634,654.3305459518474,0.0,1.0475731912445758,654.3305459518474,0.0,46.26781594663544,654.3305459518474,0.0,0.698382127496384,654.3305459518474,0.0,4.015697233104208,654.3305459518474,0.0,41.55373658603484,654.3305459518474
0.0,55.637776157211924,654.3305459518474,0.0,0.5819851062469866,654.3305459518474,0.0,43.823478500398096,654.3305459518474,0.0,0.2909925531234933,654.3305459518474,0.0,2.3861389356126455,654.3305459518474,0.0,40.38976637354087,654.3305459518474
0.0,56.103364242209516,654.3305459518474,0.0,0.5237865956222879,654.3305459518474,0.0,40.09877382041737,654.3305459518474,0.0,0.174595531874096,654.3305459518474,0.0,1.396764254992768,654.3305459518474,0.0,38.76020807604931,654.3305459518474
0.0,56.394356795333,654.3305459518474,0.0,0.5819851062469866,654.3305459518474,0.0,37.188848289182445,654.3305459518474,0.0,0.11639702124939733,654.3305459518474,0.0,0.8147791487457813,654.3305459518474,0.0,37.53803935293064,654.3305459518474
0.0,56.859944880330595,654.3305459518474,0.0,0.9311761699951786,654.3305459518474,0.0,33.81333467294992,654.3305459518474,0.0,0.11639702124939733,654.3305459518474,0.0,0.5237865956222879,654.3305459518474,0.0,36.83965722543426,654.3305459518474
0.0,56.97634190157999,654.3305459518474,0.0,1.74595531874096,654.3305459518474,0.0,30.612416588591497,654.3305459518474,0.0,0.174595531874096,654.3305459518474,0.0,0.349191063748192,654.3305459518474,0.0,36.60686318293546,654.3305459518474
0.0,56.80174636970589,654.3305459518474,0.0,3.2009180843584266,654.3305459518474,0.0,27.12050595110958,654.3305459518474,0.0,0.23279404249879465,654.3305459518474,0.0,0.11639702124939733,654.3305459518474,0.0,37.712634884804736,654.3305459518474
0.0,56.4525553059577,654.3305459518474,0.0,5.587057019971072,654.3305459518474,0.0,21.067860846140917,654.3305459518474,0.0,0.349191063748192,654.3305459518474,0.0,0.0,654.3305459518474,0.0,38.58561254417521,654.3305459518474
0.0,56.103364242209516,654.3305459518474,0.0,8.380585529956607,654.3305459518474,0.0,16.237384464290926,654.3305459518474,0.0,0.6401836168716852,654.3305459518474,0.0,0.0,654.3305459518474,0.0,38.76020807604931,654.3305459518474
0.0,55.81237168908602,654.3305459518474,0.0,11.81429765681383,654.3305459518474,0.0,12.803672337433706,654.3305459518474,0.0,1.1639702124939733,654.3305459518474,0.0,0.0,654.3305459518474,0.0,38.06182594855293,654.3305459518474
0.0,55.46318062533782,654.3305459518474,0.0,14.78242169867346,654.3305459518474,0.0,10.417533401821059,654.3305459518474,0.0,2.269741914363248,654.3305459518474,0.0,0.11639702124939733,654.3305459518474,0.0,37.59623786355534,654.3305459518474
0.0,58.29450755545426,654.3305459518474,0.0,19.891350403264994,654.3305459518474,0.0,12.158808350291922,654.3305459518474,0.0,7.328331968441933,654.3305459518474,0.0,1.198589142783123,654.3305459518474,0.0,42.78226428883703,654.3305459518474
0.0,113.17491311005699,654.3305459518474,0.0,69.58572953258603,654.3305459518474,0.0,61.07770763142643,654.3305459518474,0.0,54.05608793633168,654.3305459518474,0.0,29.928608758860577,654.3305459518474,0.0,103.8852301100124,654.3305459518474
0.0,180.9834256124397,654.3305459518474,0.0,136.88299566972842,654.3305459518474,0.0,128.59204809084392,654.3305459518474,0.0,120.5228552045046,654.3305459518474,0.0,83.29267354737938,654.3305459518474,0.0,166.83482855095443,654.3305459518474
0.0,240.390774765387,654.3305459518474,0.0,195.94583412919758,654.3305459518474,0.0,181.9750120894282,654.3305459518474,0.0,193.72660859433228,654.3305459518474,0.0,140.01971172174876,654.3305459518474,0.0,212.78710467065764,654.3305459518474
0.0,276.48692477003726,654.3305459518474,0.0,217.1098696350792,654.3305459518474,0.0,224.03116748711832,654.3305459518474,0.0,231.2998000645072,654.3305459518474,0.0,192.81751112424428,654.3305459518474,0.0,244.32955200678606,654.3305459518474
0.0,273.7137963505455,654.3305459518474,0.0,208.53879112403968,654.3305459518474,0.0,246.7714208791219,654.3305459518474,0.0,254.25394828894414,654.3305459518474,0.0,216.36150431504007,654.3305459518474,0.0,267.1484039999082,654.3305459518474
0.0,240.26333839418402,654.3305459518474,0.0,228.7559307397024,654.3305459518474,0.0,254.36566493992342,654.3305459518474,0.0,259.8159248481513,654.3305459518474,0.0,224.82872603521207,654.3305459518474,0.0,289.7926604611562,654.3305459518474
0.0,272.23207451475076,654.3305459518474,0.0,215.5619116995628,654.3305459518474,0.0,244.85087002850685,654.3305459518474,0.0,251.76395256246403,654.3305459518474,0.0,210.95840356748326,654.3305459518474,0.0,285.63848750689533,654.3305459518474
0.0,243.10252518441231,654.3305459518474,0.0,175.32880934130375,654.3305459518474,0.0,214.35599588362297,654.3305459518474,0.0,224.9355845869362,654.3305459518474,0.0,179.40173739155946,654.3305459518474,0.0,256.2415252037689,654.3305459518474
0.0,167.49373364890653,654.3305459518474,0.0,123.42756717851427,654.3305459518474,0.0,140.62845589817303,654.3305459518474,0.0,175.67685498259368,654.3305459518474,0.0,136.1312731308625,654.3305459518474,0.0,207.89675116876958,654.3305459518474
0.0,104.8476679914699,654.3305459518474,0.0,80.30343849908573,634.6339844509331,0.0,54.388058399427834,608.7186043512752,0.0,112.14827319626139,654.3305459518474,0.0,79.06758412312688,633.3981300749742,0.0,140.9879753959346,654.3305459518474
0.0,61.86669540346809,654.3305459518474,0.0,48.0468893152372,654.3305459518474,0.0,15.03897305049286,620.7497827916695,0.0,44.0455886509134,654.3305459518474,0.0,24.61346735296249,653.0889039573442,0.0,69.19520510089508,654.3305459518474
0.0,52.029468498480604,654.3305459518474,0.0,37.47984084230594,654.3305459518474,0.0,6.92562276433914,626.2902810031409,0.0,19.61289808052345,654.3305459518474,0.0,6.576431700590949,654.3305459518474,0.0,42.310317224155924,654.3305459518474
0.0,47.37358764850471,654.3305459518474,0.0,32.649364460455956,654.3305459518474,0.0,8.787975104329497,633.3206610866044,0.0,19.089111484901164,654.3305459518474,0.0,3.3755136162325226,654.3305459518474,0.0,36.72326020418486,654.3305459518474
0.0,40.56436190541496,654.3305459518474,0.0,27.29510148298367,654.3305459518474,0.0,10.824922976193951,641.9805994675596,0.0,20.194883186770436,654.3305459518474,0.0,1.9787493612397546,654.3305459518474,0.0,31.834585311710175,654.3305459518474
0.0,32.41657041795716,654.3305459518474,0.0,19.030912974276465,654.3305459518474,0.0,11.523305103690335,651.1992435505119,0.0,21.30065488863971,654.3305459518474,0.0,2.3861389356126455,654.3305459518474,0.0,24.035984888000545,654.3305459518474
0.0,25.607344674867413,654.3305459518474,0.0,13.327458933055995,654.3305459518474,0.0,12.16348872056202,654.3305459518474,0.0,22.17363254801019,654.3305459518474,0.0,3.3755136162325226,654.3305459518474,0.0,17.2267591449108,654.3305459518474
0.0,19.96208914427164,654.3305459518474,0.0,10.126540848697566,654.3305459518474,0.0,12.62907680555961,654.3305459518474,0.0,22.98841169675597,654.3305459518474,0.0,4.539483828726496,654.3305459518474,0.0,14.549627656174666,654.3305459518474
0.0,15.597200847419243,654.3305459518474,0.0,8.205989998082512,654.3305459518474,0.0,12.803672337433706,654.3305459518474,0.0,22.057235526760792,654.3305459518474,0.0,6.169042126218058,654.3305459518474,0.0,14.025841060552379,654.3305459518474
0.0,12.57087829493491,654.3305459518474,0.0,6.576431700590949,654.3305459518474,0.0,11.930694678063224,654.3305459518474,0.0,20.660471271768024,654.3305459518474,0.0,7.274813828087333,654.3305459518474,0.0,14.142238081801773,654.3305459518474
0.0,10.47573191244576,654.3305459518474,0.0,5.23786595622288,654.3305459518474,0.0,10.88312148681865,654.3305459518474,0.0,18.79811893177767,654.3305459518474,0.0,7.624004891835525,654.3305459518474,0.0,14.898818719922858,654.3305459518474
0.0,8.496982551206004,654.3305459518474,0.0,4.073895743728906,654.3305459518474,0.0,9.544555742450582,654.3305459518474,0.0,18.623523399903572,654.3305459518474,0.0,7.682203402460224,654.3305459518474,0.0,15.364406804920447,654.3305459518474
0.0,6.692828721840346,654.3305459518474,0.0,2.5025359568620424,654.3305459518474,0.0,8.787975104329497,654.3305459518474,0.0,19.089111484901164,654.3305459518474,0.0,6.867424253714441,654.3305459518474,0.0,16.237384464290926,654.3305459518474
0.0,4.772277871225291,654.3305459518474,0.0,0.87297765937048,654.3305459518474,0.0,10.708525954944554,654.3305459518474,0.0,18.79811893177767,654.3305459518474,0.0,5.587057019971072,654.3305459518474,0.0,18.390729357404776,654.3305459518474
0.0,3.8253819810064122,654.3305459518474,0.0,2.447516936079095,654.3305459518474,0.0,11.174114039942143,654.3305459518474,0.0,20.61649160093868,654.3305459518474,0.0,6.637809701057399,654.3305459518474,0.0,23.54213685239731,654.3305459518474
0.0,42.5232443631161,654.3305459518474,0.0,46.42104369454256,654.3305459518474,0.0,14.540266915634469,643.8708128674818,0.0,80.59178474932263,654.3305459518474,0.0,51.76276644163288,654.3305459518474,0.0,75.65727384762015,654.3305459518474
0.0,108.55118261646872,654.3305459518474,0.0,98.30338664726658,654.3305459518474,0.0,31.199437523078696,648.8303628859449,0.0,149.3724513316732,654.3305459518474,0.0,97.23691424595656,654.3305459518474,0.0,134.650874446511,654.3305459518474
0.0,177.55042440152275,654.3305459518474,0.0,142.39331042697944,654.3305459518474,0.0,69.90984013557032,618.7402030215152,0.0,204.8616010627002,654.3305459518474,0.0,139.4377266155018,654.3305459518474,0.0,178.96255291876906,654.3305459518474
0.0,236.2011929163489,654.3305459518474,0.0,171.0226527420312,654.3305459518474,0.0,120.56365538549218,635.1911273299089,0.0,239.63808453304785,654.3305459518474,0.0,156.04655857243316,654.3305459518474,0.0,252.31414277029353,654.3305459518474
0.0,260.77703957816556,654.3305459518474,0.0,196.26226260105508,654.3305459518474,0.0,156.5827076694523,654.3305459518474,0.0,259.37709583333105,654.3305459518474,0.0,158.09454579425122,654.3305459518474,0.0,277.7393875111451,654.3305459518474
0.0,272.38230050180124,654.3305459518474,0.0,191.7132403028034,654.3305459518474,0.0,146.61486490342008,654.3305459518474,0.0,263.2795755350276,654.3305459518474,0.0,155.48815304652172,654.3305459518474,0.0,283.2242663496621,654.3305459518474
0.0,257.70505874543846,654.3305459518474,0.0,174.38394751846837,654.3305459518474,0.0,143.8589570845804,654.3305459518474,0.0,252.02818604541022,654.3305459518474,0.0,138.72830513805178,654.3305459518474,0.0,259.50249813715055,654.3305459518474
0.0,224.59593199271328,654.3305459518474,0.0,180.4554918335025,654.3305459518474,0.0,143.5662859220435,654.3305459518474,0.0,222.34491155943044,654.3305459518474,0.0,90.42283040361167,644.7533763554591,0.0,233.5895866113941,654.3305459518474
0.0,173.88541911259506,654.3305459518474,0.0,171.2992487263743,654.3305459518474,0.0,128.49419482168986,654.3305459518474,0.0,171.200250034762,654.3305459518474,0.0,52.70330335216826,597.4566797076274,0.0,190.89324759683228,654.3305459518474
0.0,107.76148392848683,654.3305459518474,0.0,107.30507885504439,654.3305459518474,0.0,104.68596814794788,654.3305459518474,0.0,103.50495506378691,654.3305459518474,0.0,39.08617501743207,536.5428547250594,0.0,121.93330511233754,654.3305459518474
0.0,32.49084410677566,654.3305459518474,0.0,46.92557562212928,654.3305459518474,0.0,47.30620612632488,654.3305459518474,0.0,34.50571327873292,654.3305459518474,0.0,14.611005656641115,548.2316592503723,0.0,58.922328670929055,654.3305459518474
0.0,7.798600423709622,654.3305459518474,0.0,30.205027014218608,654.3305459518474,0.0,27.12050595110958,654.3305459518474,0.0,12.454481273685513,654.3305459518474,0.0,14.549627656174666,559.8713613753121,0.0,35.61748850231558,654.3305459518474
0.0,7.042019785588539,654.3305459518474,0.0,33.638739141075824,654.3305459518474,0.0,24.559771483622836,654.3305459518474,0.0,11.81429765681383,654.3305459518474,0.0,15.71359786866864,572.442239670247,0.0,33.114952545453534,654.3305459518474
0.0,7.740401913084923,654.3305459518474,0.0,32.41657041795716,654.3305459518474,0.0,21.7662429736373,654.3305459518474,0.0,11.697900635564432,654.3305459518474,0.0,16.237384464290926,585.4321472416797,0.0,31.834585311710175,654.3305459518474
0.0,9.311761699951786,654.3305459518474,0.0,29.97223297171981,654.3305459518474,0.0,20.31128020801983,654.3305459518474,0.0,10.417533401821059,654.3305459518474,0.0,15.829994889918037,598.0961431536141,0.0,26.887711908610783,654.3305459518474
0.0,9.835548295574075,654.3305459518474,0.0,28.168079142354156,654.3305459518474,0.0,20.485875739893928,654.3305459518474,0.0,8.438784040581305,654.3305459518474,0.0,16.819369570537912,611.5516388100444,0.0,22.406426590508985,654.3305459518474
0.0,8.031394466208416,654.3305459518474,0.0,28.575468716727045,654.3305459518474,0.0,21.940838505511394,654.3305459518474,0.0,7.100218296213236,654.3305459518474,0.0,19.147309995525863,626.8694868064651,0.0,21.184257867390315,654.3305459518474
0.0,5.412461488096976,654.3305459518474,0.0,30.205027014218608,654.3305459518474,0.0,23.51219829237826,654.3305459518474,0.0,6.285439147467455,654.3305459518474,0.0,22.057235526760792,644.5152752278738,0.0,19.96208914427164,654.3305459518474
0.0,3.259116594983125,654.3305459518474,0.0,29.97223297171981,654.3305459518474,0.0,25.84013871736621,654.3305459518474,0.0,6.169042126218058,654.3305459518474,0.0,25.72374169611681,654.3305459518474,0.0,18.623523399903572,654.3305459518474
0.0,2.036947871864453,654.3305459518474,0.0,26.713116376736686,654.3305459518474,0.0,27.469697014857765,654.3305459518474,0.0,6.809225743089744,654.3305459518474,0.0,28.22627765297885,654.3305459518474,0.0,17.75054574053309,654.3305459518474
0.0,1.74595531874096,654.3305459518474,0.0,20.95146382489152,654.3305459518474,0.0,28.168079142354156,654.3305459518474,0.0,6.692828721840346,654.3305459518474,0.0,30.03043148234451,654.3305459518474,0.0,16.58657552803912,654.3305459518474
0.0,2.036947871864453,654.3305459518474,0.0,15.829994889918037,654.3305459518474,0.0,28.400873184852944,654.3305459518474,0.0,6.343637658092154,654.3305459518474,0.0,30.205027014218608,654.3305459518474,0.0,14.898818719922858,654.3305459518474
0.0,2.560734467486741,654.3305459518474,0.0,12.105290209937321,654.3305459518474,0.0,28.575468716727045,654.3305459518474,0.0,6.634630211215648,654.3305459518474,0.0,30.205027014218608,654.3305459518474,0.0,13.152863401181898,654.3305459518474
0.0,2.735329999360837,654.3305459518474,0.0,11.801757426431879,654.3305459518474,0.0,27.70249105735656,654.3305459518474,0.0,8.224889208147962,654.3305459518474,0.0,28.043822260992904,654.3305459518474,0.0,13.629490836133089,654.3305459518474
0.0,27.877442047200773,654.3305459518474,0.0,53.98216970548328,654.3305459518474,0.0,41.28500046180361,654.3305459518474,0.0,30.56243339604876,654.3305459518474,0.0,57.71455651659079,654.3305459518474,0.0,58.67266948574833,654.3305459518474
0.0,104.76978030629165,654.3305459518474,0.0,102.70607336424989,654.3305459518474,0.0,62.74956699033393,654.3305459518474,0.0,40.01434942657055,654.3305459518474,0.0,108.71456106940416,654.3305459518474,0.0,112.07135320455627,654.3305459518474
0.0,201.7739005097494,654.3305459518474,0.0,168.45087892459088,654.3305459518474,0.0,137.3626248655363,654.3305459518474,0.0,70.36138710975763,624.691933061605,0.0,174.9548932747618,654.3305459518474,0.0,172.16136476477624,654.3305459518474
0.0,248.73445052013798,654.3305459518474,0.0,228.40877374333775,654.3305459518474,0.0,254.6735226357289,654.3305459518474,0.0,102.27192471969971,626.5094728373648,0.0,217.5269754079624,654.3305459518474,0.0,215.48684804625614,654.3305459518474
0.0,266.7935648724167,654.3305459518474,0.0,249.51310985816625,654.3305459518474,0.0,272.5391422460681,654.3305459518474,0.0,99.36667955873486,625.8761523960997,0.0,235.37219492780778,654.3305459518474,0.0,242.83582312756454,654.3305459518474
0.0,267.045258124981,654.3305459518474,0.0,248.14778504362087,654.3305459518474,0.0,260.06090366306194,654.3305459518474,0.0,81.02761200328622,606.9037643993859,0.0,228.32381616253576,654.3305459518474,0.0,251.9668080449438,654.3305459518474
0.0,251.39436140822207,654.3305459518474,0.0,232.17127684344936,654.3305459518474,0.0,209.13649595051038,654.3305459518474,0.0,80.5698837784005,587.4736481777863,0.0,207.82036436401964,654.3305459518474,0.0,235.56083157049216,654.3305459518474
0.0,218.75082274049444,654.3305459518474,0.0,198.92685385940928,654.3305459518474,0.0,170.41505398806518,654.3305459518474,0.0,94.28919029459074,581.7628384723771,0.0,179.90512389668794,654.3305459518474,0.0,213.0234336609683,654.3305459518474
0.0,170.36825028536418,654.3305459518474,0.0,145.68386646240995,654.3305459518474,0.0,175.48468339209745,654.3305459518474,0.0,93.62224760754177,575.3850860799189,0.0,124.94762062139509,654.3305459518474,0.0,177.55792880366445,654.3305459518474
0.0,107.75980531907344,654.3305459518474,0.0,88.1781689500123,642.5087149018597,0.0,109.80911569233477,654.3305459518474,0.0,67.99564826463877,543.3807343445577,0.0,59.51738719451316,613.8479331463606,0.0,112.11197565655883,654.3305459518474
0.0,39.98891350783654,654.3305459518474,0.0,26.762131875806244,654.3305459518474,0.0,40.58811921473557,654.3305459518474,0.0,19.232445305312915,558.766690588808,0.0,15.086132211163958,625.9168389152917,0.0,41.26142088146806,654.3305459518474
0.0,25.083558079245122,654.3305459518474,0.0,8.147791487457813,654.3305459518474,0.0,29.215652333598733,654.3305459518474,0.0,7.624004891835525,564.8658945022764,0.0,3.4337121268572206,628.6638086167775,0.0,17.80874425115779,654.3305459518474
0.0,21.882639994886695,654.3305459518474,0.0,7.740401913084923,654.3305459518474,0.0,32.30017339670776,654.3305459518474,0.0,9.078967657452992,572.1290686282389,0.0,1.222168723118672,629.6415435952724,0.0,14.375032124300569,654.3305459518474
0.0,18.73992042115297,654.3305459518474,0.0,7.85679893433432,654.3305459518474,0.0,34.104327226073416,654.3305459518474,0.0,9.253563189327087,579.5319191797006,0.0,1.396764254992768,630.7589549992666,0.0,16.17918595366623,654.3305459518474
0.0,15.015215741172256,654.3305459518474,0.0,7.740401913084923,654.3305459518474,0.0,35.21009892794269,654.3305459518474,0.0,8.846173614954198,586.6088580716639,0.0,4.248491275603002,634.1577480197491,0.0,18.27433233615538,654.3305459518474
0.0,12.338084252436117,654.3305459518474,0.0,6.98382127496384,654.3305459518474,0.0,36.25767211918726,654.3305459518474,0.0,8.089592976833115,593.0805324531304,0.0,8.729776593704798,641.1415692947129,0.0,14.666024677424062,654.3305459518474
0.0,13.0946648905572,654.3305459518474,0.0,5.878049573094565,654.3305459518474,0.0,37.712634884804736,654.3305459518474,0.0,6.692828721840346,598.4347954306028,0.0,12.803672337433706,651.3845071646599,0.0,9.078967657452992,654.3305459518474
0.0,15.539002336794544,654.3305459518474,0.0,4.888674892474688,654.3305459518474,0.0,40.73895743728906,654.3305459518474,0.0,5.761652551845168,603.0441174720789,0.0,17.110362123661407,654.3305459518474,0.0,7.507607870586128,654.3305459518474
0.0,18.27433233615538,654.3305459518474,0.0,4.655880849975893,654.3305459518474,0.0,42.42671424540532,654.3305459518474,0.0,5.412461488096976,607.3740866625565,0.0,20.485875739893928,654.3305459518474,0.0,7.158416806837935,654.3305459518474
0.0,19.20550850615056,654.3305459518474,0.0,4.772277871225291,654.3305459518474,0.0,41.43733956478545,654.3305459518474,0.0,4.888674892474688,611.2850265765362,0.0,22.464625101133684,654.3305459518474,0.0,5.9944465943439615,654.3305459518474
0.0,20.95146382489152,654.3305459518474,0.0,5.296064466847579,654.3305459518474,0.0,42.019324671032436,654.3305459518474,0.0,3.9574987224795093,614.4510255545198,0.0,22.69741914363248,654.3305459518474,0.0,4.073895743728906,654.3305459518474
0.0,22.69741914363248,654.3305459518474,0.0,6.867424253714441,654.3305459518474,0.0,43.06689786227701,654.3305459518474,0.0,2.793528509985536,616.6858483625082,0.0,22.75561765425718,654.3305459518474,0.0,2.444337446237344,654.3305459518474
0.0,24.443374462373438,654.3305459518474,0.0,10.126540848697566,654.3305459518474,0.0,44.40546360664508,654.3305459518474,0.0,1.74595531874096,618.0826126175009,0.0,25.549146164242714,654.3305459518474,0.0,1.6877568081162613,654.3305459518474
0.0,26.014734249240302,654.3305459518474,0.0,15.767116009023239,654.3305459518474,0.0,46.08068018437939,654.3305459518474,0.0,3.378693106074274,620.7855671023603,0.0,27.76068956798126,654.3305459518474,0.0,3.9024797016965618,654.3305459518474
0.0,42.82492080822308,654.3305459518474,0.0,68.06788788607376,654.3305459518474,0.0,109.69572043194206,654.3305459518474,0.0,61.38927800402877,649.8969895055834,0.0,36.49214477109946,654.3305459518474,0.0,53.61257855124129,654.3305459518474
0.0,54.383022571187624,654.3305459518474,0.0,126.5425599885975,654.3305459518474,0.0,189.56086310316266,654.3305459518474,0.0,132.83603672516188,654.3305459518474,0.0,62.725809681013324,654.3305459518474,0.0,129.03105483464924,654.3305459518474
0.0,82.66317382249117,636.9937197743386,0.0,174.1386132455876,654.3305459518474,0.0,251.58246486395126,654.3305459518474,0.0,191.8281364436244,654.3305459518474,0.0,88.65276231758,642.9833082694274,0.0,198.3716278233396,654.3305459518474
0.0,149.0433049004487,654.3305459518474,0.0,211.33585458183708,654.3305459518474,0.0,287.425420735609,654.3305459518474,0.0,235.85986171271253,654.3305459518474,0.0,87.30633671310008,630.2896449825275,0.0,246.09979782180284,654.3305459518474
0.0,228.88168850149202,654.3305459518474,0.0,238.67696980303364,654.3305459518474,0.0,307.31862747727246,654.3305459518474,0.0,256.3397339308931,654.3305459518474,0.0,92.78953694220371,623.0791819247313,0.0,267.60366365089243,654.3305459518474
0.0,266.70807410465954,654.3305459518474,0.0,253.13713723712127,654.3305459518474,0.0,304.86643017092325,654.3305459518474,0.0,259.07038355998384,654.3305459518474,0.0,101.14654289182474,623.996416238191,0.0,268.28632605816506,654.3305459518474
0.0,257.2436178437558,654.3305459518474,0.0,244.61639737659465,654.3305459518474,0.0,281.21707930883167,654.3305459518474,0.0,243.5437437245862,654.3305459518474,0.0,104.94048543238378,627.9488045840981,0.0,250.87843467271162,654.3305459518474
0.0,223.4486491939162,654.3305459518474,0.0,215.52764822724376,654.3305459518474,0.0,235.99780424691397,654.3305459518474,0.0,205.56316268003837,654.3305459518474,0.0,101.64674990711148,629.2662045097873,0.0,219.2510297557812,654.3305459518474
0.0,136.54280988855032,654.3305459518474,0.0,174.35701071930603,654.3305459518474,0.0,163.58057005522647,654.3305459518474,0.0,149.6744832347503,654.3305459518474,0.0,90.79974823101034,620.0659527407976,0.0,170.28179182413382,654.3305459518474
0.0,63.00876464503992,617.3393105968873,0.0,112.20947346774277,654.3305459518474,0.0,113.75257330400399,654.3305459518474,0.0,78.54229664707624,632.8728425989236,0.0,74.58426473764155,594.6502174784391,0.0,101.64746082305172,654.3305459518474
