2019 deficit (MW),2019 generation (MW),2019 storage (MW),2020 deficit (MW),2020 generation (MW),2020 storage (MW),2021 deficit (MW),2021 generation (MW),2021 storage (MW),2022 deficit (MW),2022 generation (MW),2022 storage (MW),2023 deficit (MW),2023 generation (MW),2023 storage (MW),2024 deficit (MW),2024 generation (MW),2024 storage (MW)
0.0,34.162525736698115,644.6693311862458,0.0,48.544094569667244,654.3305459518474,0.0,38.49147195181808,654.3305459518474,0.0,19.182106654800066,648.2185279227637,0.0,48.91050623406748,633.7786224656932,0.0,26.36110128111686,654.3305459518474
0.0,21.649845952387903,654.3305459518474,0.0,31.659989779836074,654.3305459518474,0.0,22.464625101133684,654.3305459518474,0.0,6.227240636842756,653.2003204322378,0.0,43.7070814791487,654.3305459518474,0.0,5.005071913724085,654.3305459518474
0.0,17.983339783031887,654.3305459518474,0.0,27.877086589230657,654.3305459518474,0.0,24.559771483622836,654.3305459518474,0.0,6.576431700590949,654.3305459518474,0.0,50.45810871161374,654.3305459518474,0.0,5.470659998721674,654.3305459518474
0.0,32.241974886083064,654.3305459518474,0.0,23.57039680300296,654.3305459518474,0.0,21.358853399264408,654.3305459518474,0.0,6.692828721840346,654.3305459518474,0.0,53.775423817221565,654.3305459518474,0.0,5.761652551845168,654.3305459518474
0.0,51.50568190285831,654.3305459518474,0.0,19.321905527399956,654.3305459518474,0.0,17.92514127240719,654.3305459518474,0.0,6.634630211215648,654.3305459518474,0.0,55.230386582839024,654.3305459518474,0.0,6.169042126218058,654.3305459518474
0.0,53.89182083847097,654.3305459518474,0.0,17.110362123661407,654.3305459518474,0.0,14.666024677424062,654.3305459518474,0.0,6.98382127496384,654.3305459518474,0.0,55.81237168908602,654.3305459518474,0.0,6.867424253714441,654.3305459518474
0.0,52.029468498480604,654.3305459518474,0.0,16.237384464290926,654.3305459518474,0.0,11.406908082440939,654.3305459518474,0.0,7.740401913084923,654.3305459518474,0.0,55.87057019971072,654.3305459518474,0.0,7.507607870586128,654.3305459518474
0.0,50.63270424348784,654.3305459518474,0.0,16.120987443041532,654.3305459518474,0.0,8.904372125578895,654.3305459518474,0.0,9.020769146828293,654.3305459518474,0.0,55.81237168908602,654.3305459518474,0.0,7.740401913084923,654.3305459518474
0.0,47.37358764850471,654.3305459518474,0.0,15.073414251796954,654.3305459518474,0.0,6.98382127496384,654.3305459518474,0.0,11.34870957181624,654.3305459518474,0.0,55.637776157211924,654.3305459518474,0.0,7.682203402460224,654.3305459518474
0.0,42.65950828790412,654.3305459518474,0.0,15.364406804920447,654.3305459518474,0.0,6.110843615593359,654.3305459518474,0.0,15.18981127304635,654.3305459518474,0.0,55.34678360408843,654.3305459518474,0.0,7.85679893433432,654.3305459518474
0.0,37.94542892730353,654.3305459518474,0.0,18.623523399903572,654.3305459518474,0.0,6.169042126218058,654.3305459518474,0.0,17.75054574053309,654.3305459518474,0.0,55.230386582839024,654.3305459518474,0.0,9.544555742450582,654.3305459518474
0.0,37.07245126793305,654.3305459518474,0.0,24.617969994247535,654.3305459518474,0.0,6.343637658092154,654.3305459518474,0.0,18.914515953027067,654.3305459518474,0.0,55.055791050964935,654.3305459518474,0.0,13.269260422431296,654.3305459518474
0.0,37.36344382105654,654.3305459518474,0.0,28.34267467422825,654.3305459518474,0.0,6.401836168716853,654.3305459518474,0.0,19.089111484901164,654.3305459518474,0.0,54.93939402971553,654.3305459518474,0.0,17.575950208658995,654.3305459518474
0.0,38.23642148042702,654.3305459518474,0.0,27.512175805258767,654.3305459518474,0.0,6.859564393602593,654.3305459518474,0.0,19.888170913423245,654.3305459518474,0.0,54.989732680228386,654.3305459518474,0.0,23.732452104495106,654.3305459518474
0.0,66.37659613014564,654.3305459518474,0.0,47.07509069323948,654.3305459518474,0.0,49.27745108542289,654.3305459518474,0.0,60.67649930775198,654.3305459518474,0.0,76.6446144608565,654.3305459518474,0.0,84.89211555586684,654.3305459518474
0.0,94.86596184361247,654.3305459518474,0.0,96.83870768313881,654.3305459518474,0.0,71.97204619718374,654.3305459518474,0.0,130.41342252086162,654.3305459518474,0.0,95.16931689813285,654.3305459518474,0.0,156.34205376684167,654.3305459518474
0.0,115.54400917400264,654.3305459518474,0.0,184.58122710817258,654.3305459518474,0.0,112.03205390399704,654.3305459518474,0.0,195.76337873721164,654.3305459518474,0.0,102.87995798018378,654.3305459518474,0.0,210.4108596625404,654.3305459518474
0.0,138.189766515679,654.3305459518474,0.0,212.99667459079097,654.3305459518474,0.0,188.37384649728833,654.3305459518474,0.0,256.0279858293057,654.3305459518474,0.0,114.44591960326015,654.3305459518474,0.0,244.65101630688378,654.3305459518474
0.0,155.18858971734613,654.3305459518474,0.0,180.8376232181264,654.3305459518474,0.0,199.64563607739944,654.3305459518474,0.0,278.15631555504325,654.3305459518474,0.0,131.55495857547828,654.3305459518474,0.0,261.1151912919601,654.3305459518474
0.0,177.94288422016,654.3305459518474,0.0,122.52032604682475,654.3305459518474,0.0,210.40149892200017,654.3305459518474,0.0,282.2019513481665,654.3305459518474,0.0,128.2659034204761,654.3305459518474,0.0,261.7585543986736,654.3305459518474
0.0,185.02588191572121,654.3305459518474,0.0,111.39955241825214,654.3305459518474,0.0,254.09189298745198,654.3305459518474,0.0,272.4511829044094,654.3305459518474,0.0,109.40772963967527,654.3305459518474,0.0,245.94092201015243,654.3305459518474
0.0,148.5034431266326,654.3305459518474,0.0,140.34664635660468,654.3305459518474,0.0,225.04412174807376,654.3305459518474,0.0,241.095871330537,654.3305459518474,0.0,96.87597291631455,651.206518868162,0.0,214.36067625389308,654.3305459518474
0.0,118.18316451362281,654.3305459518474,0.0,76.18423993308419,630.5147858849316,0.0,172.77010894120053,654.3305459518474,0.0,185.74669820109492,654.3305459518474,0.0,90.07292842392326,641.2794472920853,0.0,163.68946267433412,654.3305459518474
0.0,86.73821498867832,641.0687609405257,0.0,29.56970149660208,560.0844873815337,0.0,101.88175574597886,654.3305459518474,0.0,118.00106457960699,654.3305459518474,0.0,77.95960062488902,619.2390479169743,0.0,102.5030401527851,654.3305459518474
0.0,64.21035554867973,654.3305459518474,0.0,21.358853399264408,577.1715701009452,0.0,26.730692435358847,654.3305459518474,0.0,46.48038762762549,654.3305459518474,0.0,58.6043993186432,654.3305459518474,0.0,30.52145548607611,654.3305459518474
0.0,57.32553296532818,654.3305459518474,0.0,19.67109659114815,592.9084473738637,0.0,9.253563189327087,654.3305459518474,0.0,25.72374169611681,654.3305459518474,0.0,52.727850625976984,654.3305459518474,0.0,10.01014382744817,654.3305459518474
0.0,57.500128497202276,654.3305459518474,0.0,19.321905527399956,608.3659717957837,0.0,11.581503614315034,654.3305459518474,0.0,22.930213186131272,654.3305459518474,0.0,51.796674455981815,654.3305459518474,0.0,6.0526451049686605,654.3305459518474
0.0,57.558327007826975,654.3305459518474,0.0,17.983339783031887,622.7526436222092,0.0,11.290511061191541,654.3305459518474,0.0,21.358853399264408,654.3305459518474,0.0,51.331086370984224,654.3305459518474,0.0,2.9681240418596317,654.3305459518474
0.0,57.500128497202276,654.3305459518474,0.0,19.72929510177285,638.5360797036275,0.0,10.417533401821059,654.3305459518474,0.0,21.7662429736373,654.3305459518474,0.0,51.331086370984224,654.3305459518474,0.0,0.7565806381210826,654.3305459518474
0.0,57.26733445470348,654.3305459518474,0.0,24.035984888000545,654.3305459518474,0.0,10.126540848697566,654.3305459518474,0.0,21.882639994886695,654.3305459518474,0.0,51.971269987855905,654.3305459518474,0.0,0.05819851062469866,654.3305459518474
0.0,56.80174636970589,654.3305459518474,0.0,24.210580419874642,654.3305459518474,0.0,10.592128933695157,654.3305459518474,0.0,24.443374462373438,654.3305459518474,0.0,51.913071477231206,654.3305459518474,0.0,0.0,654.3305459518474
0.0,56.6853493484565,654.3305459518474,0.0,19.96208914427164,654.3305459518474,0.0,12.803672337433706,654.3305459518474,0.0,28.575468716727045,654.3305459518474,0.0,51.272887860359525,654.3305459518474,0.0,0.0,654.3305459518474
0.0,56.33615828470831,654.3305459518474,0.0,14.025841060552379,654.3305459518474,0.0,14.607826166799367,654.3305459518474,0.0,33.638739141075824,654.3305459518474,0.0,50.28351317973964,654.3305459518474,0.0,0.0,654.3305459518474
0.0,56.103364242209516,654.3305459518474,0.0,10.650327444319855,654.3305459518474,0.0,13.0946648905572,654.3305459518474,0.0,38.23642148042702,654.3305459518474,0.0,48.59575637162338,654.3305459518474,0.0,0.698382127496384,654.3305459518474
0.0,55.754173178461315,654.3305459518474,0.0,9.311761699951786,654.3305459518474,0.0,11.174114039942143,654.3305459518474,0.0,42.48491275603003,654.3305459518474,0.0,46.907999563507126,654.3305459518474,0.0,2.3861389356126455,654.3305459518474
0.0,54.82299700846614,654.3305459518474,0.0,10.242937869946964,654.3305459518474,0.0,9.486357231825883,654.3305459518474,0.0,46.03502190413665,654.3305459518474,0.0,45.336639776640254,654.3305459518474,0.0,3.899300211854811,654.3305459518474
0.0,53.251637221599275,654.3305459518474,0.0,10.301136380571663,654.3305459518474,0.0,9.13716616807769,654.3305459518474,0.0,48.130168286625796,654.3305459518474,0.0,44.92925020226737,654.3305459518474,0.0,4.481285318101797,654.3305459518474
0.0,52.14586551973,654.3305459518474,0.0,10.719565304898154,654.3305459518474,0.0,9.020769146828293,654.3305459518474,0.0,48.24656530787519,654.3305459518474,0.0,44.19156877421174,654.3305459518474,0.0,6.603190770768249,654.3305459518474
0.0,81.58530661325743,654.3305459518474,0.0,67.95784984450786,654.3305459518474,0.0,38.71190349291998,654.3305459518474,0.0,81.81342028548613,654.3305459518474,0.0,95.47152653019498,654.3305459518474,0.0,49.878335401735335,654.3305459518474
0.0,136.0819021738228,654.3305459518474,0.0,144.52139713034435,654.3305459518474,0.0,99.58843425128006,654.3305459518474,0.0,123.63828252110585,654.3305459518474,0.0,165.39408462513234,654.3305459518474,0.0,110.03758482253359,654.3305459518474
0.0,194.94656552108233,654.3305459518474,0.0,209.39154642190144,654.3305459518474,0.0,155.5085531370155,654.3305459518474,0.0,181.4710923973445,654.3305459518474,0.0,222.01258563836416,654.3305459518474,0.0,167.66435972645075,654.3305459518474
0.0,272.0103198222056,654.3305459518474,0.0,251.37210497932983,654.3305459518474,0.0,197.70150564644885,654.3305459518474,0.0,217.55152268177108,654.3305459518474,0.0,262.59637994079975,654.3305459518474,0.0,219.37210714730068,654.3305459518474
0.0,280.2604672201025,654.3305459518474,0.0,261.31000918534295,654.3305459518474,0.0,232.42765046628372,654.3305459518474,0.0,221.33292499194818,654.3305459518474,0.0,270.62159315630976,654.3305459518474,0.0,241.05842836837616,654.3305459518474
0.0,228.71159561090295,654.3305459518474,0.0,193.44011868249382,654.3305459518474,0.0,244.80839123810586,654.3305459518474,0.0,203.21093175877462,654.3305459518474,0.0,266.52561871267363,654.3305459518474,0.0,238.41741669035756,654.3305459518474
0.0,203.3948880311889,654.3305459518474,0.0,106.47926035634501,654.3305459518474,0.0,234.11072690412988,654.3305459518474,0.0,214.50948040906306,654.3305459518474,0.0,247.65958507176092,654.3305459518474,0.0,252.400956689494,654.3305459518474
0.0,186.16159217760955,654.3305459518474,0.0,102.99353096956153,654.3305459518474,0.0,204.92297906316668,654.3305459518474,0.0,203.16377259810352,654.3305459518474,0.0,218.0612681665831,654.3305459518474,0.0,221.7943658936308,654.3305459518474
0.0,175.5299862143701,654.3305459518474,0.0,110.42571972887092,654.3305459518474,0.0,161.05798946584073,654.3305459518474,0.0,176.98194721913086,654.3305459518474,0.0,164.81042090947193,654.3305459518474,0.0,171.16563110447285,654.3305459518474
0.0,116.24689394278408,654.3305459518474,0.0,83.29699845967937,637.6275444115267,0.0,93.19127845283332,647.5218244046807,0.0,119.33945259499001,654.3305459518474,0.0,106.81555573174113,654.3305459518474,0.0,98.95125239526507,653.2817983471125
0.0,67.6536061450622,654.3305459518474,0.0,37.111928297477355,654.3305459518474,0.0,9.115265197155546,654.3305459518474,0.0,58.13262998294717,654.3305459518474,0.0,59.58759274856464,654.3305459518474,0.0,26.991746428463287,654.3305459518474
0.0,52.96064466847578,654.3305459518474,0.0,21.7662429736373,654.3305459518474,0.0,0.5819851062469866,654.3305459518474,0.0,47.02439658475652,654.3305459518474,0.0,45.74402935101315,654.3305459518474,0.0,6.227240636842756,654.3305459518474
0.0,52.14586551973,654.3305459518474,0.0,11.406908082440939,654.3305459518474,0.0,0.174595531874096,654.3305459518474,0.0,49.00314594599627,654.3305459518474,0.0,46.61700701038363,654.3305459518474,0.0,2.036947871864453,654.3305459518474
0.0,50.05071913724085,654.3305459518474,0.0,5.005071913724085,654.3305459518474,0.0,0.05819851062469866,654.3305459518474,0.0,50.10891764786555,654.3305459518474,0.0,47.664580201628205,654.3305459518474,0.0,0.174595531874096,654.3305459518474
0.0,46.73340403163303,654.3305459518474,0.0,3.1427195737337277,654.3305459518474,0.0,0.0,654.3305459518474,0.0,50.80729977536193,654.3305459518474,0.0,47.19899211663062,654.3305459518474,0.0,0.0,654.3305459518474
0.0,42.54311126665472,654.3305459518474,0.0,3.2009180843584266,654.3305459518474,0.0,0.0,654.3305459518474,0.0,50.92369679661133,654.3305459518474,0.0,45.45303679788965,654.3305459518474,0.0,0.0,654.3305459518474
0.0,37.59623786355534,654.3305459518474,0.0,4.481285318101797,654.3305459518474,0.0,0.40738957437289064,654.3305459518474,0.0,51.44748339223362,654.3305459518474,0.0,43.299691904775806,654.3305459518474,0.0,0.0,654.3305459518474
0.0,33.05675403482884,654.3305459518474,0.0,6.285439147467455,654.3305459518474,0.0,1.2803672337433705,654.3305459518474,0.0,51.85487296660651,654.3305459518474,0.0,40.73895743728906,654.3305459518474,0.0,0.0,654.3305459518474
0.0,28.808262759225837,654.3305459518474,0.0,6.867424253714441,654.3305459518474,0.0,2.269741914363248,654.3305459518474,0.0,52.14586551973,654.3305459518474,0.0,38.87660509729871,654.3305459518474,0.0,0.0,654.3305459518474
0.0,25.84013871736621,654.3305459518474,0.0,6.227240636842756,654.3305459518474,0.0,3.9574987224795093,654.3305459518474,0.0,51.214689349734826,654.3305459518474,0.0,36.83965722543426,654.3305459518474,0.0,0.0,654.3305459518474
0.0,22.581022122383082,654.3305459518474,0.0,6.460034679341552,654.3305459518474,0.0,6.343637658092154,654.3305459518474,0.0,49.99252062661615,654.3305459518474,0.0,34.4535182898216,654.3305459518474,0.0,0.0,654.3305459518474
0.0,19.26370701677526,654.3305459518474,0.0,6.92562276433914,654.3305459518474,0.0,7.449409359961429,654.3305459518474,0.0,49.41053552036916,654.3305459518474,0.0,31.659989779836074,654.3305459518474,0.0,0.0,654.3305459518474
0.0,16.17918595366623,654.3305459518474,0.0,6.98382127496384,654.3305459518474,0.0,6.809225743089744,654.3305459518474,0.0,49.643329562867955,654.3305459518474,0.0,29.85583595047041,654.3305459518474,0.0,0.0,654.3305459518474
0.0,13.819806088230882,654.3305459518474,0.0,9.090007007406593,654.3305459518474,0.0,7.584705591276277,654.3305459518474,0.0,50.167116158490245,654.3305459518474,0.0,29.797637439845715,654.3305459518474,0.0,1.7066560181817119,654.3305459518474
0.0,68.11354616631651,654.3305459518474,0.0,70.04045599661508,654.3305459518474,0.0,68.57763337088576,654.3305459518474,0.0,63.5372316109323,654.3305459518474,0.0,68.25016554907465,654.3305459518474,0.0,63.48760387635968,654.3305459518474
0.0,136.3640671733613,654.3305459518474,0.0,141.762487550648,654.3305459518474,0.0,139.79477753936183,654.3305459518474,0.0,77.17476003616228,654.3305459518474,0.0,126.97017192447913,654.3305459518474,0.0,138.92179987999134,654.3305459518474
0.0,191.5622243512648,654.3305459518474,0.0,199.06365097115247,654.3305459518474,0.0,196.95596435828134,654.3305459518474,0.0,101.56029144588115,654.3305459518474,0.0,177.7042643849329,654.3305459518474,0.0,198.3134293127149,654.3305459518474
0.0,231.0591461618966,654.3305459518474,0.0,237.43590186984954,654.3305459518474,0.0,229.10715587083413,654.3305459518474,0.0,130.52628459429914,654.3305459518474,0.0,202.7913574119899,654.3305459518474,0.0,238.24918013816693,654.3305459518474
0.0,263.01216256223967,654.3305459518474,0.0,257.31806926155934,654.3305459518474,0.0,205.97055225441125,654.3305459518474,0.0,142.09224621737553,654.3305459518474,0.0,231.55917544819826,654.3305459518474,0.0,258.7290523563475,654.3305459518474
0.0,273.4770328537168,654.3305459518474,0.0,259.4006754136666,654.3305459518474,0.0,203.18956397480764,654.3305459518474,0.0,133.98525491090533,654.3305459518474,0.0,234.4440205186693,654.3305459518474,0.0,261.1183707818019,654.3305459518474
0.0,257.60906181468283,654.3305459518474,0.0,243.56732330492173,654.3305459518474,0.0,223.37844363986468,654.3305459518474,0.0,122.27145682613212,654.3305459518474,0.0,247.70877829981555,654.3305459518474,0.0,245.75846661816647,654.3305459518474
0.0,224.798787475193,654.3305459518474,0.0,211.87386001725474,654.3305459518474,0.0,206.18762657668628,654.3305459518474,0.0,86.54807746556558,640.878623417413,0.0,222.32601234936496,654.3305459518474,0.0,212.88213390794007,654.3305459518474
0.0,172.94002410280453,654.3305459518474,0.0,160.2243111070295,654.3305459518474,0.0,154.86368914987372,654.3305459518474,0.0,72.75485271852693,613.6334761359399,0.0,177.22781467896675,654.3305459518474,0.0,162.22981953844652,654.3305459518474
0.0,102.81611140581579,654.3305459518474,0.0,91.52392173521083,645.8544676870582,0.0,82.4354156082326,636.76596156008,0.0,61.4987828586395,575.1322589945794,0.0,106.46371836510636,654.3305459518474,0.0,93.53729002673975,647.8678359785872
0.0,25.508523712240176,654.3305459518474,0.0,20.275338126287394,654.3305459518474,0.0,12.346121841533021,646.6428590333064,0.0,44.34726509602038,610.6100710713957,0.0,28.83369867795985,654.3305459518474,0.0,20.608809469811888,654.3305459518474
0.0,4.539483828726496,654.3305459518474,0.0,4.015697233104208,654.3305459518474,0.0,0.11639702124939733,646.7359766503059,0.0,45.56943381913906,647.065618126707,0.0,8.147791487457813,654.3305459518474,0.0,3.550109148106618,654.3305459518474
0.0,2.793528509985536,654.3305459518474,0.0,2.793528509985536,654.3305459518474,0.0,0.11639702124939733,646.8290942673054,0.0,46.907999563507126,654.3305459518474,0.0,6.92562276433914,654.3305459518474,0.0,2.8517270206102348,654.3305459518474
0.0,1.1639702124939733,654.3305459518474,0.0,1.222168723118672,654.3305459518474,0.0,0.174595531874096,646.9687706928047,0.0,48.304763818499886,654.3305459518474,0.0,5.005071913724085,654.3305459518474,0.0,2.444337446237344,654.3305459518474
0.0,0.4655880849975893,654.3305459518474,0.0,0.349191063748192,654.3305459518474,0.0,0.2909925531234933,647.2015647353035,0.0,48.24656530787519,654.3305459518474,0.0,3.084521063109029,654.3305459518474,0.0,2.8517270206102348,654.3305459518474
0.0,0.2909925531234933,654.3305459518474,0.0,0.174595531874096,654.3305459518474,0.0,0.9893746806198773,647.9930644797994,0.0,44.58005913851918,654.3305459518474,0.0,2.5025359568620424,654.3305459518474,0.0,3.608307658731317,654.3305459518474
0.0,0.349191063748192,654.3305459518474,0.0,0.349191063748192,654.3305459518474,0.0,3.841101701230112,651.0659458407835,0.0,41.96112616040774,654.3305459518474,0.0,2.9681240418596317,654.3305459518474,0.0,4.015697233104208,654.3305459518474
0.0,0.40738957437289064,654.3305459518474,0.0,0.87297765937048,654.3305459518474,0.0,7.740401913084923,654.3305459518474,0.0,41.670133607284235,654.3305459518474,0.0,4.015697233104208,654.3305459518474,0.0,3.7247046799807144,654.3305459518474
0.0,0.5819851062469866,654.3305459518474,0.0,1.5713597868668638,654.3305459518474,0.0,11.988893188687923,654.3305459518474,0.0,40.971751479787855,654.3305459518474,0.0,5.645255530595771,654.3305459518474,0.0,3.3755136162325226,654.3305459518474
0.0,0.9893746806198773,654.3305459518474,0.0,1.8623523399903572,654.3305459518474,0.0,15.364406804920447,654.3305459518474,0.0,42.54311126665472,654.3305459518474,0.0,6.634630211215648,654.3305459518474,0.0,2.3861389356126455,654.3305459518474
0.0,1.9787493612397546,654.3305459518474,0.0,1.9787493612397546,654.3305459518474,0.0,16.062788932416833,654.3305459518474,0.0,44.92925020226737,654.3305459518474,0.0,6.51823318996625,654.3305459518474,0.0,2.560734467486741,654.3305459518474
0.0,3.3755136162325226,654.3305459518474,0.0,2.15334489311385,654.3305459518474,0.0,14.025841060552379,654.3305459518474,0.0,44.92925020226737,654.3305459518474,0.0,6.110843615593359,654.3305459518474,0.0,4.481285318101797,654.3305459518474
0.0,4.772277871225291,654.3305459518474,0.0,2.3279404249879465,654.3305459518474,0.0,10.533930423070458,654.3305459518474,0.0,45.39483828726496,654.3305459518474,0.0,5.645255530595771,654.3305459518474,0.0,7.158416806837935,654.3305459518474
0.0,7.285853178040934,654.3305459518474,0.0,3.4022726864098223,654.3305459518474,0.0,8.597659852231704,654.3305459518474,0.0,47.08259509538122,654.3305459518474,0.0,6.944521974404592,654.3305459518474,0.0,10.47573191244576,654.3305459518474
0.0,73.5387256137805,654.3305459518474,0.0,62.54538835641089,654.3305459518474,0.0,58.826864927128625,654.3305459518474,0.0,53.14159918003338,654.3305459518474,0.0,67.50330110946389,654.3305459518474,0.0,35.510807679576494,654.3305459518474
0.0,147.86714991554288,654.3305459518474,0.0,137.11446656078394,654.3305459518474,0.0,129.00429576447195,654.3305459518474,0.0,66.11218491821438,654.3305459518474,0.0,137.19624465174417,654.3305459518474,0.0,65.15628374542543,654.3305459518474
0.0,206.34332289849496,654.3305459518474,0.0,198.4109271238988,654.3305459518474,0.0,185.4010420851586,654.3305459518474,0.0,67.28401499082021,621.6145609426676,0.0,194.01610026702738,654.3305459518474,0.0,92.28350413418862,646.6140500860361
0.0,245.58069159645063,654.3305459518474,0.0,239.57670653258143,654.3305459518474,0.0,228.69190643634937,654.3305459518474,0.0,69.04100965951477,590.6555706021824,0.0,235.14258037515074,654.3305459518474,0.0,147.70341600463732,654.3305459518474
0.0,265.3621816871348,654.3305459518474,0.0,261.2787474738806,654.3305459518474,0.0,249.51310985816625,654.3305459518474,0.0,69.60727504553806,560.2628456477204,0.0,253.56660551140135,654.3305459518474,0.0,171.41096537735362,654.3305459518474
0.0,264.729857930375,654.3305459518474,0.0,264.91381420278924,654.3305459518474,0.0,254.29174670907503,654.3305459518474,0.0,82.53538199331808,542.7982276410385,0.0,263.1160193531071,654.3305459518474,0.0,150.99397204006786,654.3305459518474
0.0,243.80011734742052,654.3305459518474,0.0,245.314779504091,654.3305459518474,0.0,241.66249217453037,654.3305459518474,0.0,104.72977008979217,546.5820437128722,0.0,248.72191028975604,654.3305459518474,0.0,130.10353075767267,654.3305459518474
0.0,207.54977190138993,654.3305459518474,0.0,213.02043190011162,654.3305459518474,0.0,211.79994178640635,654.3305459518474,0.0,90.02894875309389,536.6109924659661,0.0,215.16291517225693,654.3305459518474,0.0,91.79265785944209,646.1232038112895
0.0,164.55458047359278,654.3305459518474,0.0,163.00044128737792,654.3305459518474,0.0,163.4787473317425,654.3305459518474,0.0,67.9462773075991,504.55726977356517,0.0,163.1216964078825,654.3305459518474,0.0,58.850266778479124,604.9734705897686
0.0,103.08502525903208,654.3305459518474,0.0,99.59143601213677,653.9219819639842,0.0,98.49520277979273,652.8257487316401,0.0,56.27495801322692,460.8322277867921,0.0,91.1243920209498,645.4549379727972,0.0,35.713663162056235,540.6871337518248
0.0,30.611093437148206,654.3305459518474,0.0,26.527659223894048,654.3305459518474,0.0,28.457748544034352,654.3305459518474,0.0,47.664580201628205,498.96389194809467,0.0,17.870299980609296,654.3305459518474,0.0,20.295560487796134,556.9235821420617
0.0,10.533930423070458,654.3305459518474,0.0,13.676649996804183,654.3305459518474,0.0,13.909444039302981,654.3305459518474,0.0,48.59575637162338,537.8404970453934,0.0,2.3861389356126455,654.3305459518474,0.0,19.089111484901164,572.1948713299827
0.0,6.634630211215648,654.3305459518474,0.0,14.433230634925268,654.3305459518474,0.0,14.491429145549967,654.3305459518474,0.0,49.468734030993865,577.4154842701885,0.0,1.3385657443680692,654.3305459518474,0.0,17.983339783031887,586.5815431564082
0.0,3.7829031906054134,654.3305459518474,0.0,13.734848507428882,654.3305459518474,0.0,14.025841060552379,654.3305459518474,0.0,50.167116158490245,617.5491771969806,0.0,0.4655880849975893,654.3305459518474,0.0,13.443855954305391,597.3366279198525
0.0,2.3861389356126455,654.3305459518474,0.0,12.978267869307802,654.3305459518474,0.0,13.85124552867828,654.3305459518474,0.0,50.22531466911495,654.3305459518474,0.0,0.05819851062469866,654.3305459518474,0.0,6.867424253714441,602.8305673228241
0.0,2.2115434037385495,654.3305459518474,0.0,11.406908082440939,654.3305459518474,0.0,13.152863401181898,654.3305459518474,0.0,48.82855041412218,654.3305459518474,0.0,0.0,654.3305459518474,0.0,2.793528509985536,605.0653901308125
0.0,3.1427195737337277,654.3305459518474,0.0,11.930694678063224,654.3305459518474,0.0,11.290511061191541,654.3305459518474,0.0,46.20961743601074,654.3305459518474,0.0,0.0,654.3305459518474,0.0,5.9944465943439615,609.8609474062877
0.0,5.23786595622288,654.3305459518474,0.0,14.491429145549967,654.3305459518474,0.0,10.184739359322265,654.3305459518474,0.0,43.00869935165231,654.3305459518474,0.0,0.0,654.3305459518474,0.0,7.333012338712031,615.7273572772573
0.0,8.438784040581305,654.3305459518474,0.0,10.999518508068046,654.3305459518474,0.0,9.13716616807769,654.3305459518474,0.0,38.23642148042702,654.3305459518474,0.0,0.0,654.3305459518474,0.0,4.481285318101797,619.3123855317388
0.0,13.269260422431296,654.3305459518474,0.0,9.195364678702388,654.3305459518474,0.0,8.496982551206004,654.3305459518474,0.0,34.51171680044631,654.3305459518474,0.0,0.0,654.3305459518474,0.0,7.042019785588539,624.9460013602096
0.0,16.237384464290926,654.3305459518474,0.0,12.105290209937321,654.3305459518474,0.0,8.846173614954198,654.3305459518474,0.0,31.659989779836074,654.3305459518474,0.0,0.0,654.3305459518474,0.0,29.215652333598733,648.3185232270886
0.0,18.27433233615538,654.3305459518474,0.0,18.216133825530683,654.3305459518474,0.0,10.242937869946964,654.3305459518474,0.0,32.76576148170535,654.3305459518474,0.0,0.05819851062469866,654.3305459518474,0.0,46.61700701038363,654.3305459518474
0.0,19.96208914427164,654.3305459518474,0.0,23.10480871800537,654.3305459518474,0.0,12.745473826809006,654.3305459518474,0.0,34.33712126857221,654.3305459518474,0.0,0.174595531874096,654.3305459518474,0.0,47.664580201628205,654.3305459518474
0.0,22.258590128812187,654.3305459518474,0.0,25.665543185492112,654.3305459518474,0.0,15.75607665906964,654.3305459518474,0.0,34.162525736698115,654.3305459518474,0.0,1.722375738405411,654.3305459518474,0.0,44.92925020226737,654.3305459518474
0.0,83.41825358018392,654.3305459518474,0.0,26.848412608051532,654.3305459518474,0.0,73.192536310889,654.3305459518474,0.0,48.94830465419838,654.3305459518474,0.0,63.693638848681175,654.3305459518474,0.0,62.77614833152617,654.3305459518474
