2019 deficit (MW),2019 generation (MW),2019 storage (MW),2020 deficit (MW),2020 generation (MW),2020 storage (MW),2021 deficit (MW),2021 generation (MW),2021 storage (MW),2022 deficit (MW),2022 generation (MW),2022 storage (MW),2023 deficit (MW),2023 generation (MW),2023 storage (MW),2024 deficit (MW),2024 generation (MW),2024 storage (MW)
0.0,149.22443714099137,654.3305459518474,0.0,34.058846674815726,654.3305459518474,0.0,142.25633558625123,654.3305459518474,0.0,72.29412273278452,654.3305459518474,0.0,139.17817350282567,654.3305459518474,0.0,147.7171016574775,654.3305459518474
0.0,199.4959432773042,654.3305459518474,0.0,37.450257740257,591.7808036921044,0.0,200.89924424096554,654.3305459518474,0.0,96.79605116375276,651.1265971156001,0.0,198.7947371179362,654.3305459518474,0.0,140.34461228922117,654.3305459518474
0.0,205.11126024788092,654.3305459518474,0.0,45.764962628462115,537.5457663205666,0.0,245.80076767958244,654.3305459518474,0.0,127.35380418953143,654.3305459518474,0.0,238.26489985839063,654.3305459518474,0.0,213.2070344754125,654.3305459518474
0.0,190.8618081563849,654.3305459518474,0.0,69.66132637284784,507.20709269341444,0.0,265.6718957213387,654.3305459518474,0.0,136.0585003224723,654.3305459518474,0.0,257.82145576668785,654.3305459518474,0.0,273.8365523514784,654.3305459518474
0.0,191.28641833140983,654.3305459518474,0.0,102.37728239099549,509.1089186062108,0.0,265.5476388399774,654.3305459518474,0.0,137.43636536739965,654.3305459518474,0.0,253.9504155054387,654.3305459518474,0.0,298.00182994908045,654.3305459518474
0.0,195.69696490850498,654.3305459518474,0.0,150.98160953867097,549.8942062371476,0.0,249.34937594726068,654.3305459518474,0.0,118.25258010318618,654.3305459518474,0.0,230.85629067941684,654.3305459518474,0.0,287.11853073327677,654.3305459518474
0.0,185.0181997845944,654.3305459518474,0.0,130.68419271247637,574.4415604071287,0.0,212.06567614978087,654.3305459518474,0.0,108.61820868067844,654.3305459518474,0.0,202.3134068255954,654.3305459518474,0.0,254.7738444787844,654.3305459518474
0.0,139.94676118437354,654.3305459518474,0.0,122.79109623843948,592.6744373978803,0.0,156.9320764621856,654.3305459518474,0.0,84.23267727095958,638.563223222807,0.0,146.04559775654013,654.3305459518474,0.0,200.51004296071787,654.3305459518474
0.0,68.23576898029425,622.5663149321416,0.0,80.17503443440955,572.8494718322899,0.0,86.04690275680568,640.3774487086531,0.0,62.810589532830264,601.3738127556372,0.0,84.99915183657603,639.3296977884235,0.0,129.78842543725844,654.3305459518474
0.0,38.06182594855293,653.0157756909839,0.0,16.668531347984423,586.1842969106774,0.0,15.666616436982597,652.9107418582391,0.0,48.53755786099868,640.2038590444362,0.0,24.715645534416538,654.3305459518474,0.0,67.76682367646984,654.3305459518474
0.0,31.776386801085472,654.3305459518474,0.0,11.697900635564432,595.542617419129,0.0,5.354262977472277,654.3305459518474,0.0,49.99252062661615,654.3305459518474,0.0,11.406908082440939,654.3305459518474,0.0,55.81237168908602,654.3305459518474
0.0,22.75561765425718,654.3305459518474,0.0,19.845692123022243,611.4191711175467,0.0,18.099736804281285,654.3305459518474,0.0,50.51630722223844,654.3305459518474,0.0,8.496982551206004,654.3305459518474,0.0,55.055791050964935,654.3305459518474
0.0,14.025841060552379,654.3305459518474,0.0,24.443374462373438,630.9738706874455,0.0,33.34774658795233,654.3305459518474,0.0,50.92369679661133,654.3305459518474,0.0,5.645255530595771,654.3305459518474,0.0,53.65902679597217,654.3305459518474
0.0,8.205989998082512,654.3305459518474,0.0,31.136203184213784,654.3305459518474,0.0,42.48491275603003,654.3305459518474,0.0,51.68027743473242,654.3305459518474,0.0,3.841101701230112,654.3305459518474,0.0,51.331086370984224,654.3305459518474
0.0,5.296064466847579,654.3305459518474,0.0,33.40594509857703,654.3305459518474,0.0,44.28906658539568,654.3305459518474,0.0,52.49505658347819,654.3305459518474,0.0,2.269741914363248,654.3305459518474,0.0,49.17774147787037,654.3305459518474
0.0,3.9574987224795093,654.3305459518474,0.0,33.40594509857703,654.3305459518474,0.0,46.03502190413665,654.3305459518474,0.0,53.135240200349884,654.3305459518474,0.0,1.1057717018692748,654.3305459518474,0.0,47.02439658475652,654.3305459518474
0.0,3.0263225524843302,654.3305459518474,0.0,32.00918084358427,654.3305459518474,0.0,48.0137712653764,654.3305459518474,0.0,53.54262977472277,654.3305459518474,0.0,0.5237865956222879,654.3305459518474,0.0,43.64888296852399,654.3305459518474
0.0,2.9099255312349332,654.3305459518474,0.0,28.750064248601138,654.3305459518474,0.0,46.50060998913423,654.3305459518474,0.0,53.54262977472277,654.3305459518474,0.0,0.23279404249879465,654.3305459518474,0.0,40.85535445853846,654.3305459518474
0.0,3.899300211854811,654.3305459518474,0.0,23.337602760504165,654.3305459518474,0.0,42.07752318165713,654.3305459518474,0.0,52.90244615785109,654.3305459518474,0.0,0.174595531874096,654.3305459518474,0.0,37.42164233168124,654.3305459518474
0.0,6.576431700590949,654.3305459518474,0.0,16.819369570537912,654.3305459518474,0.0,36.83965722543426,654.3305459518474,0.0,52.3786595622288,654.3305459518474,0.0,0.23279404249879465,654.3305459518474,0.0,35.61748850231558,654.3305459518474
0.0,11.697900635564432,654.3305459518474,0.0,9.835548295574075,654.3305459518474,0.0,30.437821056717404,654.3305459518474,0.0,51.796674455981815,654.3305459518474,0.0,0.23279404249879465,654.3305459518474,0.0,31.136203184213784,654.3305459518474
0.0,19.61289808052345,654.3305459518474,0.0,5.761652551845168,654.3305459518474,0.0,23.62859531362766,654.3305459518474,0.0,50.51630722223844,654.3305459518474,0.0,0.23279404249879465,654.3305459518474,0.0,26.422123823613195,654.3305459518474
0.0,28.982858291099934,654.3305459518474,0.0,3.9574987224795093,654.3305459518474,0.0,17.110362123661407,654.3305459518474,0.0,49.23593998849507,654.3305459518474,0.0,0.8069192886339316,654.3305459518474,0.0,22.75561765425718,654.3305459518474
0.0,58.749411748468376,654.3305459518474,0.0,23.657210722203416,652.9877566740508,0.0,64.85910994160349,654.3305459518474,0.0,87.56889158663287,654.3305459518474,0.0,53.8878513841411,654.3305459518474,0.0,56.36345054184078,654.3305459518474
0.0,113.7555750648607,654.3305459518474,0.0,55.036101876411365,654.3305459518474,0.0,134.88870431725005,654.3305459518474,0.0,152.55711650885274,654.3305459518474,0.0,127.83246569186613,654.3305459518474,0.0,109.5796788686628,654.3305459518474
0.0,159.09592751829786,654.3305459518474,0.0,61.16116433180008,615.4917102836475,0.0,195.33576680133,654.3305459518474,0.0,215.1842829562239,654.3305459518474,0.0,186.0837044924313,654.3305459518474,0.0,163.62640606445427,654.3305459518474
0.0,189.23057124947994,654.3305459518474,0.0,89.3799375826372,604.8716478662848,0.0,243.39104916363422,654.3305459518474,0.0,252.63003805519583,654.3305459518474,0.0,225.39499142123535,654.3305459518474,0.0,224.30158222076295,654.3305459518474
0.0,226.268936774079,654.3305459518474,0.0,112.12955171518097,614.5752892384296,0.0,267.0954190465087,654.3305459518474,0.0,267.7414284561088,654.3305459518474,0.0,244.50953882487048,654.3305459518474,0.0,214.9802820512859,654.3305459518474
0.0,217.39432547953407,654.3305459518474,0.0,134.20754279040568,641.9413234707541,0.0,274.91291868028384,654.3305459518474,0.0,250.93442138696776,654.3305459518474,0.0,250.59530197969997,654.3305459518474,0.0,223.32324689009667,654.3305459518474
0.0,207.8102927075392,654.3305459518474,0.0,165.04692762876766,654.3305459518474,0.0,265.35714585889457,654.3305459518474,0.0,230.81160009264727,654.3305459518474,0.0,223.68833540305363,654.3305459518474,0.0,191.52910630140397,654.3305459518474
0.0,178.10343864122382,654.3305459518474,0.0,195.69281772519008,654.3305459518474,0.0,233.66050308138585,654.3305459518474,0.0,209.84724057940366,654.3305459518474,0.0,167.95853176941597,654.3305459518474,0.0,149.66962513549512,654.3305459518474
0.0,147.08945827098776,654.3305459518474,0.0,149.74990234602703,654.3305459518474,0.0,180.76988623797646,654.3305459518474,0.0,176.13254914009593,654.3305459518474,0.0,114.03288196514399,654.3305459518474,0.0,108.83413758049531,654.3305459518474
0.0,102.18157585268737,654.3305459518474,0.0,51.59585304088558,605.926398992733,0.0,112.27085146820923,654.3305459518474,0.0,120.15741123357753,654.3305459518474,0.0,61.073027261156334,615.4035732130037,0.0,60.65609921725819,614.9866451691056
0.0,57.69998221882533,654.3305459518474,0.0,28.260896583268003,628.5351162593474,0.0,43.097014151281115,654.3305459518474,0.0,57.50348571602909,654.3305459518474,0.0,12.704673645821412,625.5673121296609,0.0,18.42384740726558,629.7257230949181
0.0,51.331086370984224,654.3305459518474,0.0,32.649364460455956,654.3305459518474,0.0,26.014734249240302,654.3305459518474,0.0,42.60130977727942,654.3305459518474,0.0,4.015697233104208,628.7798699161442,0.0,11.872496167438527,639.2237200288689
0.0,51.68027743473242,654.3305459518474,0.0,31.36899722671258,654.3305459518474,0.0,22.11543403738549,654.3305459518474,0.0,43.299691904775806,654.3305459518474,0.0,1.9787493612397546,630.362869405136,0.0,13.618451486179488,650.1184812178125
0.0,51.44748339223362,654.3305459518474,0.0,28.982858291099934,654.3305459518474,0.0,19.147309995525863,654.3305459518474,0.0,41.029949990412554,654.3305459518474,0.0,0.9311761699951786,631.1078103411322,0.0,15.073414251796954,654.3305459518474
0.0,50.865498285986625,654.3305459518474,0.0,27.29510148298367,654.3305459518474,0.0,19.089111484901164,654.3305459518474,0.0,40.56436190541496,654.3305459518474,0.0,0.5819851062469866,631.5733984261298,0.0,14.258635103051171,654.3305459518474
0.0,50.39991020098904,654.3305459518474,0.0,26.1311312704897,654.3305459518474,0.0,20.835066803642118,654.3305459518474,0.0,39.80778126729388,654.3305459518474,0.0,0.698382127496384,632.1321041281269,0.0,12.803672337433706,654.3305459518474
0.0,50.167116158490245,654.3305459518474,0.0,21.824441484261996,654.3305459518474,0.0,22.11543403738549,654.3305459518474,0.0,38.23642148042702,654.3305459518474,0.0,1.2803672337433705,633.1563979151216,0.0,11.406908082440939,654.3305459518474
0.0,49.58513105224326,654.3305459518474,0.0,27.353299993608367,654.3305459518474,0.0,22.581022122383082,654.3305459518474,0.0,35.09370190669329,654.3305459518474,0.0,2.61893297811144,635.2515442976107,0.0,9.719151274324677,654.3305459518474
0.0,49.52693254161856,654.3305459518474,0.0,27.70249105735656,654.3305459518474,0.0,23.10480871800537,654.3305459518474,0.0,33.87153318357462,654.3305459518474,0.0,4.3066897862277,638.696896126593,0.0,8.438784040581305,654.3305459518474
0.0,48.82855041412218,654.3305459518474,0.0,14.78242169867346,654.3305459518474,0.0,22.057235526760792,654.3305459518474,0.0,31.834585311710175,654.3305459518474,0.0,5.528858509346373,643.1199829340701,0.0,8.496982551206004,654.3305459518474
0.0,46.03502190413665,654.3305459518474,0.0,11.34870957181624,654.3305459518474,0.0,18.914515953027067,654.3305459518474,0.0,30.612416588591497,654.3305459518474,0.0,5.528858509346373,647.5430697415472,0.0,8.147791487457813,654.3305459518474
0.0,45.336639776640254,654.3305459518474,0.0,11.581503614315034,654.3305459518474,0.0,15.946391911167435,654.3305459518474,0.0,28.400873184852944,654.3305459518474,0.0,5.587057019971072,652.0127153575241,0.0,6.98382127496384,654.3305459518474
0.0,44.58005913851918,654.3305459518474,0.0,13.443855954305391,654.3305459518474,0.0,13.211061911806597,654.3305459518474,0.0,26.014734249240302,654.3305459518474,0.0,6.460034679341552,654.3305459518474,0.0,6.285439147467455,654.3305459518474
0.0,42.135721692281834,654.3305459518474,0.0,28.808262759225837,654.3305459518474,0.0,11.057717018692745,654.3305459518474,0.0,22.75561765425718,654.3305459518474,0.0,7.507607870586128,654.3305459518474,0.0,5.4549402784979755,654.3305459518474
0.0,80.96102044559453,654.3305459518474,0.0,69.30056277219086,654.3305459518474,0.0,55.31755596000961,654.3305459518474,0.0,56.39806947212992,654.3305459518474,0.0,60.83237335854569,654.3305459518474,0.0,65.12502203396309,654.3305459518474
0.0,160.8121220060048,654.3305459518474,0.0,112.29725508041639,654.3305459518474,0.0,109.73237342961474,654.3305459518474,0.0,110.07988588394953,654.3305459518474,0.0,128.51194860929706,654.3305459518474,0.0,139.44558647561362,654.3305459518474
0.0,215.88920179238886,654.3305459518474,0.0,149.29632130445623,654.3305459518474,0.0,153.38346819450732,654.3305459518474,0.0,139.19371549406432,654.3305459518474,0.0,181.3789858723709,654.3305459518474,0.0,194.05857905742837,654.3305459518474
0.0,247.9413946133293,654.3305459518474,0.0,166.09228902364364,654.3305459518474,0.0,213.20924627178107,654.3305459518474,0.0,148.57171329373773,654.3305459518474,0.0,216.4700414761776,654.3305459518474,0.0,239.7041429037844,654.3305459518474
0.0,264.8711576834032,654.3305459518474,0.0,166.80321138152198,654.3305459518474,0.0,235.49645180916906,654.3305459518474,0.0,178.0143338771069,654.3305459518474,0.0,227.61757417492748,654.3305459518474,0.0,262.147044762981,654.3305459518474
0.0,259.9493647410677,654.3305459518474,0.0,151.46688679822213,654.3305459518474,0.0,238.67696980303364,654.3305459518474,0.0,243.31245056251572,654.3305459518474,0.0,214.13892156134793,654.3305459518474,0.0,262.5701540575776,654.3305459518474
0.0,200.86594846211966,654.3305459518474,0.0,201.64257373276445,654.3305459518474,0.0,216.42438319593487,654.3305459518474,0.0,240.8413540461011,654.3305459518474,0.0,172.22910174492617,654.3305459518474,0.0,244.9105694195599,654.3305459518474
0.0,128.68451007378764,654.3305459518474,0.0,192.24417584259726,654.3305459518474,0.0,184.2149931727574,654.3305459518474,0.0,206.30084410809397,654.3305459518474,0.0,135.9630365786719,654.3305459518474,0.0,218.6202068794497,654.3305459518474
0.0,92.80375578199904,647.1343017338464,0.0,133.22063668368733,654.3305459518474,0.0,138.35235500412628,654.3305459518474,0.0,147.08381020724448,654.3305459518474,0.0,116.1894063480996,654.3305459518474,0.0,159.02254247440464,654.3305459518474
0.0,63.620688311305955,610.7549900451523,0.0,82.05557506852513,636.3861210203726,0.0,76.84667997884812,631.1772259306955,0.0,71.83992945571063,626.170475407558,0.0,72.62326916400902,626.9538151158564,0.0,86.57854921253981,640.9090951643872
0.0,45.080266153805916,646.819202968197,0.0,54.450226364382395,654.3305459518474,0.0,16.36499856447898,644.2692247822787,0.0,14.736941147415767,637.9600283254906,0.0,16.24542205338783,639.9501527585667,0.0,18.071654582660695,654.3305459518474
0.0,43.76527998977339,654.3305459518474,0.0,51.68027743473242,654.3305459518474,0.0,1.4549627656174666,645.4331949947726,0.0,5.063270424348783,642.0106446649696,0.0,3.084521063109029,642.417769609054,0.0,1.74595531874096,654.3305459518474
0.0,42.42671424540532,654.3305459518474,0.0,50.98189530723602,654.3305459518474,0.0,1.1639702124939733,646.3643711647678,0.0,3.841101701230112,645.0835260259537,0.0,1.6877568081162613,643.7679750555469,0.0,1.4549627656174666,654.3305459518474
0.0,43.76527998977339,654.3305459518474,0.0,55.055791050964935,654.3305459518474,0.0,0.8147791487457813,647.0161944837645,0.0,2.444337446237344,647.0389959829436,0.0,0.9893746806198773,644.5594748000428,0.0,0.6401836168716852,654.3305459518474
0.0,47.25719062725532,654.3305459518474,0.0,55.40498211471312,654.3305459518474,0.0,0.4655880849975893,647.3886649517625,0.0,2.269741914363248,648.8547895144342,0.0,1.4549627656174666,645.7234450125368,0.0,0.40738957437289064,654.3305459518474
0.0,49.70152807349266,654.3305459518474,0.0,55.055791050964935,654.3305459518474,0.0,0.23279404249879465,647.5749001857615,0.0,3.4337121268572206,651.60175921592,0.0,2.9099255312349332,648.0513854375247,0.0,0.2909925531234933,654.3305459518474
0.0,52.029468498480604,654.3305459518474,0.0,54.64840147659204,654.3305459518474,0.0,0.05819851062469866,647.6214589942613,0.0,5.878049573094565,654.3305459518474,0.0,4.655880849975893,651.7760901175054,0.0,0.23279404249879465,654.3305459518474
0.0,52.14586551973,654.3305459518474,0.0,53.89182083847097,654.3305459518474,0.0,0.0,647.6214589942613,0.0,11.465106593065636,654.3305459518474,0.0,6.343637658092154,654.3305459518474,0.0,0.2909925531234933,654.3305459518474
0.0,49.58513105224326,654.3305459518474,0.0,53.42623275347337,654.3305459518474,0.0,0.0,647.6214589942613,0.0,18.157935314905984,654.3305459518474,0.0,7.740401913084923,654.3305459518474,0.0,0.2909925531234933,654.3305459518474
0.0,43.64888296852399,654.3305459518474,0.0,53.83362232784627,654.3305459518474,0.0,0.0,647.6214589942613,0.0,23.686793824252355,654.3305459518474,0.0,8.555181061830703,654.3305459518474,0.0,0.7565806381210826,654.3305459518474
0.0,31.659989779836074,654.3305459518474,0.0,54.64840147659204,654.3305459518474,0.0,0.0,647.6214589942613,0.0,27.993483610480055,654.3305459518474,0.0,9.893746806198772,654.3305459518474,0.0,1.5713597868668638,654.3305459518474
0.0,19.20550850615056,654.3305459518474,0.0,54.99759254034023,654.3305459518474,0.0,0.0,647.6214589942613,0.0,32.30017339670776,654.3305459518474,0.0,11.988893188687923,654.3305459518474,0.0,1.6877568081162613,654.3305459518474
0.0,19.030912974276465,654.3305459518474,0.0,55.81237168908602,654.3305459518474,0.0,0.0,647.6214589942613,0.0,37.07245126793305,654.3305459518474,0.0,14.840620209298159,654.3305459518474,0.0,2.269741914363248,654.3305459518474
0.0,27.93528509985536,654.3305459518474,0.0,56.97634190157999,654.3305459518474,0.0,0.05819851062469866,647.668017802761,0.0,40.73895743728906,654.3305459518474,0.0,17.459553187409597,654.3305459518474,0.0,2.3861389356126455,654.3305459518474
0.0,52.51263264210036,654.3305459518474,0.0,105.06156282390327,654.3305459518474,0.0,36.921968503349675,654.3305459518474,0.0,46.747622871428376,654.3305459518474,0.0,63.84915744150476,654.3305459518474,0.0,27.15230084952709,654.3305459518474
0.0,100.17156477998529,654.3305459518474,0.0,159.8412910774803,654.3305459518474,0.0,97.6207242399939,654.3305459518474,0.0,58.40958142526037,654.3305459518474,0.0,137.89912942052558,654.3305459518474,0.0,78.48409813645155,654.3305459518474
0.0,127.64479674265492,654.3305459518474,0.0,228.71627598117303,654.3305459518474,0.0,153.94037283999037,654.3305459518474,0.0,57.1763733521881,611.5069193040355,0.0,199.72723643937468,654.3305459518474,0.0,134.90124454763196,654.3305459518474
0.0,157.51838648073254,654.3305459518474,0.0,255.96457376145574,654.3305459518474,0.0,200.02008533089662,654.3305459518474,0.0,80.70614770318852,592.213067007224,0.0,228.93388349040333,654.3305459518474,0.0,172.32810043653848,654.3305459518474
0.0,194.55207163506154,654.3305459518474,0.0,269.09403531128714,654.3305459518474,0.0,226.302588010895,654.3305459518474,0.0,104.93280330125697,596.1593096482296,0.0,249.26591924688705,654.3305459518474,0.0,167.1199953113496,654.3305459518474
0.0,207.9175067172335,654.3305459518474,0.0,262.2327923082711,654.3305459518474,0.0,233.81187449089452,654.3305459518474,0.0,93.15294684574724,589.3122564939769,0.0,250.10745746581014,654.3305459518474,0.0,187.5353100392219,654.3305459518474
0.0,225.06434410958246,654.3305459518474,0.0,161.7225426275361,654.3305459518474,0.0,234.5527354087919,654.3305459518474,0.0,90.2477016847824,579.5599581787593,0.0,229.5851064572286,654.3305459518474,0.0,190.50811445135167,654.3305459518474
0.0,217.75173186136425,654.3305459518474,0.0,98.87044199777799,653.2009879496254,0.0,202.8749918413486,654.3305459518474,0.0,75.71361601984637,555.2735741986057,0.0,184.03386093221476,654.3305459518474,0.0,160.5353482926767,654.3305459518474
0.0,166.81478391843075,654.3305459518474,0.0,63.88642267468049,617.0874106243059,0.0,154.0457305112862,654.3305459518474,0.0,63.17717892621556,518.4507531248213,0.0,115.50488760242845,654.3305459518474,0.0,126.2023742074194,654.3305459518474
0.0,95.18874929515347,649.5192952470009,0.0,59.06062666310059,576.1480372874065,0.0,82.1066246349782,636.4371705868256,0.0,49.206179157461065,467.65693228228236,0.0,55.64449059486554,609.9750365467129,0.0,85.91425282837741,640.2447987802248
0.0,26.96498735828599,654.3305459518474,0.0,49.33661728952077,615.6173311190231,0.0,16.353959214525382,649.5203379584459,0.0,41.61193509665954,500.94648035961,0.0,25.11817700953427,630.0695781543403,0.0,41.234484082305705,654.3305459518474
0.0,10.650327444319855,654.3305459518474,0.0,48.421160839749284,654.3305459518474,0.0,3.3755136162325226,652.220748851432,0.0,42.54311126665472,534.9809693729338,0.0,20.36947871864453,646.365161129256,0.0,37.36344382105654,654.3305459518474
0.0,7.740401913084923,654.3305459518474,0.0,48.0137712653764,654.3305459518474,0.0,2.61893297811144,654.3158952339211,0.0,42.25211871353123,568.7826643437588,0.0,16.93576659178731,654.3305459518474,0.0,38.00362743792823,654.3305459518474
0.0,4.423086807477099,654.3305459518474,0.0,47.897374244127,654.3305459518474,0.0,1.74595531874096,654.3305459518474,0.0,41.61193509665954,602.0722124210864,0.0,12.920069358683104,654.3305459518474,0.0,38.87660509729871,654.3305459518474
0.0,1.5131612762421651,654.3305459518474,0.0,46.907999563507126,654.3305459518474,0.0,0.9893746806198773,654.3305459518474,0.0,40.447964884165565,634.4305843284188,0.0,10.533930423070458,654.3305459518474,0.0,40.73895743728906,654.3305459518474
0.0,0.11639702124939733,654.3305459518474,0.0,46.09322041476134,654.3305459518474,0.0,0.5819851062469866,654.3305459518474,0.0,39.1093991397975,654.3305459518474,0.0,9.719151274324677,654.3305459518474,0.0,40.79715594791376,654.3305459518474
0.0,0.0,654.3305459518474,0.0,44.17266956414628,654.3305459518474,0.0,0.4655880849975893,654.3305459518474,0.0,37.07245126793305,654.3305459518474,0.0,9.428158721201184,654.3305459518474,0.0,37.94542892730353,654.3305459518474
0.0,0.0,654.3305459518474,0.0,41.43733956478545,654.3305459518474,0.0,0.5237865956222879,654.3305459518474,0.0,34.51171680044631,654.3305459518474,0.0,9.95194531682347,654.3305459518474,0.0,36.95605424668366,654.3305459518474
0.0,0.0,654.3305459518474,0.0,37.712634884804736,654.3305459518474,0.0,0.7565806381210826,654.3305459518474,0.0,29.85583595047041,654.3305459518474,0.0,9.95194531682347,654.3305459518474,0.0,34.8609078641945,654.3305459518474
0.0,0.0,654.3305459518474,0.0,36.141275097937864,654.3305459518474,0.0,1.0475731912445758,654.3305459518474,0.0,25.083558079245122,654.3305459518474,0.0,9.020769146828293,654.3305459518474,0.0,35.50109148106618,654.3305459518474
0.0,0.05819851062469866,654.3305459518474,0.0,35.326495949192086,654.3305459518474,0.0,1.5713597868668638,654.3305459518474,0.0,22.464625101133684,654.3305459518474,0.0,7.682203402460224,654.3305459518474,0.0,41.495538075410145,654.3305459518474
0.0,0.2909925531234933,654.3305459518474,0.0,33.75513616232522,654.3305459518474,0.0,2.444337446237344,654.3305459518474,0.0,22.11543403738549,654.3305459518474,0.0,4.190292764978303,654.3305459518474,0.0,46.907999563507126,654.3305459518474
0.0,1.1057717018692748,654.3305459518474,0.0,33.81333467294992,654.3305459518474,0.0,3.49191063748192,654.3305459518474,0.0,24.32697744112404,654.3305459518474,0.0,0.87297765937048,654.3305459518474,0.0,50.39991020098904,654.3305459518474
0.0,2.735329999360837,654.3305459518474,0.0,33.28954807732764,654.3305459518474,0.0,4.423086807477099,654.3305459518474,0.0,26.596719355487288,654.3305459518474,0.0,0.0,654.3305459518474,0.0,50.690902754112535,654.3305459518474
0.0,64.39670134644764,654.3305459518474,0.0,77.97567580308284,654.3305459518474,0.0,28.316271062021062,654.3305459518474,0.0,48.27050034618085,654.3305459518474,0.0,1.6641772277807123,630.9947231796281,0.0,53.92961925860186,654.3305459518474
0.0,140.43964152650364,654.3305459518474,0.0,141.46645916928426,654.3305459518474,0.0,77.9681714009411,654.3305459518474,0.0,93.10446453363285,654.3305459518474,0.0,11.307909390828645,617.3026325704567,0.0,68.96391193882462,654.3305459518474
0.0,200.46359471598697,654.3305459518474,0.0,191.4093520613278,654.3305459518474,0.0,128.19419698599629,654.3305459518474,0.0,164.99791212969808,654.3305459518474,0.0,24.73622335389539,542.0388559243521,0.0,84.50627149444597,638.8368174462934
0.0,241.648273334735,654.3305459518474,0.0,205.38035183008228,654.3305459518474,0.0,176.19763981735932,654.3305459518474,0.0,212.427229714926,654.3305459518474,0.0,45.67850416723177,487.7173600915839,0.0,106.91773391319518,644.3710045768495
0.0,262.2524024342768,654.3305459518474,0.0,198.7440430094532,654.3305459518474,0.0,211.63788648491422,654.3305459518474,0.0,233.2562929968547,654.3305459518474,0.0,65.46935499845613,453.18671509004,0.0,102.01801967076689,645.985420313463
0.0,264.23433128535834,654.3305459518474,0.0,150.3332106037173,654.3305459518474,0.0,219.37996700741255,654.3305459518474,0.0,218.09456394542892,654.3305459518474,0.0,85.82965070554552,439.01636579558556,0.0,91.68694473017615,637.6723650436392
0.0,246.48828818611025,654.3305459518474,0.0,147.16055246996453,654.3305459518474,0.0,220.7185327517806,654.3305459518474,0.0,192.13449325900146,654.3305459518474,0.0,91.24379080305589,430.26015659864146,0.0,74.48208655618751,612.1544515998266
0.0,212.03273582890515,654.3305459518474,0.0,90.63954926791665,644.9700952197641,0.0,186.62471168870562,654.3305459518474,0.0,167.33053292495615,654.3305459518474,0.0,85.86276875540632,416.12292535404777,0.0,69.79158677592247,581.9460383757491
0.0,160.17397245651668,654.3305459518474,0.0,65.5131569403004,610.4832521600645,0.0,129.47924459000973,654.3305459518474,0.0,119.31605074363951,654.3305459518474,0.0,62.43367170543159,378.5565970594794,0.0,52.961000126445896,534.9070385021951
0.0,89.68982934582614,644.0203752976736,0.0,43.885034229849595,554.368286389914,0.0,66.91495702353339,621.2455029753808,0.0,72.09594762057486,626.4264935724223,0.0,26.647413463970253,305.2040105234496,0.0,29.46584470573463,464.3728832079297
0.0,19.53129771854826,654.3305459518474,0.0,29.27385084422343,577.7873670652928,0.0,14.784100308086863,633.0727832218503,0.0,35.21645790762619,654.3305459518474,0.0,0.9154564497714793,305.93637568326676,0.0,19.90389063364694,480.29599571484727
0.0,8.380585529956607,654.3305459518474,0.0,30.205027014218608,601.9513886766676,0.0,5.121468934973482,637.169958369829,0.0,30.5542180779668,654.3305459518474,0.0,0.05819851062469866,305.9829344917665,0.0,19.787493612397544,496.1259906047653
0.0,13.676649996804183,654.3305459518474,0.0,29.15745382297403,625.2773517350469,0.0,3.3755136162325226,639.8703692628151,0.0,30.205027014218608,654.3305459518474,0.0,0.0,305.9829344917665,0.0,25.374550632368617,516.4256311106602
0.0,23.163007228630068,654.3305459518474,0.0,26.596719355487288,646.5547272194367,0.0,2.560734467486741,641.9189568368045,0.0,29.27385084422343,654.3305459518474,0.0,1.920550850615056,307.51937517225855,0.0,32.30017339670776,542.2657698280265
0.0,30.96160765233969,654.3305459518474,0.0,24.035984888000545,654.3305459518474,0.0,2.560734467486741,643.9675444107938,0.0,27.818888078605962,654.3305459518474,0.0,10.126540848697566,315.6206078512166,0.0,22.581022122383082,560.330587525933
0.0,35.38469445981679,654.3305459518474,0.0,21.184257867390315,654.3305459518474,0.0,2.6771314887361384,646.1092496017827,0.0,26.771314887361385,654.3305459518474,0.0,17.75054574053309,329.8210444436431,0.0,11.930694678063224,569.8751432683836
