2019 deficit (MW),2019 generation (MW),2019 storage (MW),2020 deficit (MW),2020 generation (MW),2020 storage (MW),2021 deficit (MW),2021 generation (MW),2021 storage (MW),2022 deficit (MW),2022 generation (MW),2022 storage (MW),2023 deficit (MW),2023 generation (MW),2023 storage (MW),2024 deficit (MW),2024 generation (MW),2024 storage (MW)
0.0,34.569915311071,654.3305459518474,0.0,18.79811893177767,654.3305459518474,0.0,2.3861389356126455,648.0181607502728,0.0,26.014734249240302,654.3305459518474,0.0,23.395801271128864,348.5376854605462,0.0,13.56025297555479,580.7233456488274
0.0,28.400873184852944,654.3305459518474,0.0,17.3431561661602,654.3305459518474,0.0,2.269741914363248,649.8339542817635,0.0,24.85076403674633,654.3305459518474,0.0,29.332049354848124,372.00332494442466,0.0,20.660471271768024,597.2517226662418
0.0,22.17363254801019,654.3305459518474,0.0,15.18981127304635,654.3305459518474,0.0,2.444337446237344,651.7894242387533,0.0,25.49094765361801,654.3305459518474,0.0,34.33712126857221,399.47302195928245,0.0,27.877086589230657,619.5533919376263
0.0,18.914515953027067,654.3305459518474,0.0,12.803672337433706,654.3305459518474,0.0,3.084521063109029,654.2570410892406,0.0,28.866461269850536,654.3305459518474,0.0,37.07245126793305,429.1309829736289,0.0,32.00918084358427,645.1607366124937
0.0,14.31683361367587,654.3305459518474,0.0,10.708525954944554,654.3305459518474,0.0,3.7247046799807144,654.3305459518474,0.0,31.543592758586676,654.3305459518474,0.0,40.15697233104208,461.2565608384625,0.0,33.638739141075824,654.3305459518474
0.0,10.88312148681865,654.3305459518474,0.0,9.60275425307528,654.3305459518474,0.0,4.248491275603002,654.3305459518474,0.0,34.27892275794751,654.3305459518474,0.0,46.907999563507126,498.78296048926825,0.0,34.51171680044631,654.3305459518474
0.0,9.020769146828293,654.3305459518474,0.0,9.486357231825883,654.3305459518474,0.0,4.132094254353605,654.3305459518474,0.0,36.19947360856257,654.3305459518474,0.0,52.96064466847578,541.1514762240489,0.0,34.8609078641945,654.3305459518474
0.0,8.26418850870721,654.3305459518474,0.0,8.962570636203594,654.3305459518474,0.0,4.3066897862277,654.3305459518474,0.0,35.50109148106618,654.3305459518474,0.0,56.103364242209516,586.0341676178165,0.0,35.79208403418968,654.3305459518474
0.0,52.71434270212187,654.3305459518474,0.0,32.77397679978731,654.3305459518474,0.0,56.23151152935273,654.3305459518474,0.0,67.19305388830483,654.3305459518474,0.0,91.66000793101381,639.3621739626275,0.0,79.50287819013529,654.3305459518474
0.0,109.359602785531,654.3305459518474,0.0,92.89074743018458,654.3305459518474,0.0,128.54656753958622,654.3305459518474,0.0,130.5642607434151,654.3305459518474,0.0,167.25307974629587,654.3305459518474,0.0,133.64392370726898,654.3305459518474
0.0,157.40234491745326,654.3305459518474,0.0,143.48954365932346,654.3305459518474,0.0,187.66292413941,654.3305459518474,0.0,189.642818923108,654.3305459518474,0.0,225.72925272924795,654.3305459518474,0.0,176.53675922462705,654.3305459518474
0.0,182.9675662598898,654.3305459518474,0.0,191.67544188267246,654.3305459518474,0.0,225.69534471489905,654.3305459518474,0.0,241.4559240152537,654.3305459518474,0.0,272.6819428795246,654.3305459518474,0.0,208.2538020926296,654.3305459518474
0.0,172.54517475881357,654.3305459518474,0.0,211.87218140784134,654.3305459518474,0.0,231.8864655410243,654.3305459518474,0.0,261.0674989443339,654.3305459518474,0.0,284.19438636224646,654.3305459518474,0.0,238.25632908233857,654.3305459518474
0.0,135.89061922825184,654.3305459518474,0.0,202.49736309800969,654.3305459518474,0.0,191.47726677046282,654.3305459518474,0.0,273.1855071136382,654.3305459518474,0.0,267.4188187335528,654.3305459518474,0.0,254.31461537347036,654.3305459518474
0.0,125.75922028029912,654.3305459518474,0.0,156.54976734857658,654.3305459518474,0.0,181.50474363416046,654.3305459518474,0.0,268.2526748213491,654.3305459518474,0.0,258.8855386426443,654.3305459518474,0.0,215.1779239765404,654.3305459518474
0.0,152.98393848024628,654.3305459518474,0.0,115.67180100317574,654.3305459518474,0.0,185.22794743371287,654.3305459518474,0.0,224.8422339590672,654.3305459518474,0.0,225.83461040054374,654.3305459518474,0.0,160.04114479910334,654.3305459518474
0.0,134.404217022187,654.3305459518474,0.0,63.35530940590152,617.6858553577489,0.0,129.2181905969053,654.3305459518474,0.0,170.1285640762267,654.3305459518474,0.0,151.19947382543418,654.3305459518474,0.0,104.65585185894378,654.3305459518474
0.0,62.91029914038279,617.2408450922302,0.0,28.039319619707864,545.7251749774567,0.0,59.9704350491288,614.3009810009762,0.0,100.98148582947591,654.3305459518474,0.0,94.197162818165,648.5277087700124,0.0,60.68550459032206,615.0160505421694
0.0,7.7970995432812735,623.4785247268552,0.0,13.211061911806597,556.294024506902,0.0,8.445143020264808,621.0570954171881,0.0,50.40626918067255,654.3305459518474,0.0,60.68850635117875,654.3305459518474,0.0,46.26781594663544,652.0303032994777
0.0,9.13716616807769,630.7882576613174,0.0,13.443855954305391,567.0491092703463,0.0,9.253563189327087,628.4599459686498,0.0,46.384212967884835,654.3305459518474,0.0,57.500128497202276,654.3305459518474,0.0,45.685830840388455,654.3305459518474
0.0,21.009662335516218,647.5959875297303,0.0,12.338084252436117,576.9195766722952,0.0,17.459553187409597,642.4275885185774,0.0,46.09322041476134,654.3305459518474,0.0,57.32553296532818,654.3305459518474,0.0,42.019324671032436,654.3305459518474
0.0,33.17315105607824,654.3305459518474,0.0,10.47573191244576,585.3001622022518,0.0,22.98841169675597,654.3305459518474,0.0,45.336639776640254,654.3305459518474,0.0,57.15093743345409,654.3305459518474,0.0,36.432267651061366,654.3305459518474
0.0,39.98237679916799,654.3305459518474,0.0,9.253563189327087,592.7030127537136,0.0,29.623041907971622,654.3305459518474,0.0,44.75465467039327,654.3305459518474,0.0,56.859944880330595,654.3305459518474,0.0,29.506644886722224,654.3305459518474
0.0,43.5324859472746,654.3305459518474,0.0,7.9731959555837175,599.0815695181806,0.0,35.09370190669329,654.3305459518474,0.0,44.40546360664508,654.3305459518474,0.0,56.859944880330595,654.3305459518474,0.0,23.453999781753563,654.3305459518474
0.0,40.273369352291475,654.3305459518474,0.0,6.867424253714441,604.5755089211522,0.0,34.919106374819194,654.3305459518474,0.0,43.4160889260252,654.3305459518474,0.0,56.7435478590812,654.3305459518474,0.0,20.835066803642118,654.3305459518474
0.0,36.490466161686065,654.3305459518474,0.0,6.110843615593359,609.4641838136268,0.0,26.014734249240302,654.3305459518474,0.0,42.310317224155924,654.3305459518474,0.0,56.6853493484565,654.3305459518474,0.0,19.61289808052345,654.3305459518474
0.0,43.88167701102279,654.3305459518474,0.0,5.412461488096976,613.7941530041044,0.0,26.771314887361385,654.3305459518474,0.0,42.54311126665472,654.3305459518474,0.0,57.034540412204684,654.3305459518474,0.0,19.96208914427164,654.3305459518474
0.0,50.51630722223844,654.3305459518474,0.0,4.655880849975893,617.5188576840851,0.0,40.15697233104208,654.3305459518474,0.0,42.717706798528816,654.3305459518474,0.0,57.383731475952885,654.3305459518474,0.0,20.136684676145737,654.3305459518474
0.0,50.865498285986625,654.3305459518474,0.0,3.3755136162325226,620.2192685770711,0.0,49.643329562867955,654.3305459518474,0.0,42.135721692281834,654.3305459518474,0.0,57.558327007826975,654.3305459518474,0.0,19.438302548649354,654.3305459518474
0.0,50.80729977536193,654.3305459518474,0.0,1.8041538293656585,621.6625916405636,0.0,51.85487296660651,654.3305459518474,0.0,40.73895743728906,654.3305459518474,0.0,57.616525518451674,654.3305459518474,0.0,19.030912974276465,654.3305459518474
0.0,52.0876670091053,654.3305459518474,0.0,0.6401836168716852,622.174738534061,0.0,52.49505658347819,654.3305459518474,0.0,38.469215522925815,654.3305459518474,0.0,57.558327007826975,654.3305459518474,0.0,19.438302548649354,654.3305459518474
0.0,50.98189530723602,654.3305459518474,0.0,0.11639702124939733,622.2678561510605,0.0,54.06641637034505,654.3305459518474,0.0,37.30524531043184,654.3305459518474,0.0,57.500128497202276,654.3305459518474,0.0,20.660471271768024,654.3305459518474
0.0,77.45003286906208,654.3305459518474,0.0,18.090553792726144,615.3584099437867,0.0,95.01044108648244,654.3305459518474,0.0,87.66974661664362,654.3305459518474,0.0,98.6266086053256,654.3305459518474,0.0,58.25256195200843,654.3305459518474
0.0,155.49062162042324,654.3305459518474,0.0,48.127699712724265,633.8605697139661,0.0,177.47261576489234,654.3305459518474,0.0,161.83143524664376,654.3305459518474,0.0,164.55386955765252,654.3305459518474,0.0,102.38814401196404,654.3305459518474
0.0,227.69396097967743,654.3305459518474,0.0,75.09286479999531,608.9534345139614,0.0,238.68729823704703,654.3305459518474,0.0,218.9690424852278,654.3305459518474,0.0,215.30368173833,654.3305459518474,0.0,165.54227654479922,654.3305459518474
0.0,251.78063997616093,654.3305459518474,0.0,116.73527164362909,622.3416518288647,0.0,250.52535320318142,654.3305459518474,0.0,255.81241238745895,654.3305459518474,0.0,267.52735589469034,654.3305459518474,0.0,232.10972111399784,654.3305459518474
0.0,252.7810540067344,654.3305459518474,0.0,175.67703271157876,654.3305459518474,0.0,242.63225672914461,654.3305459518474,0.0,274.14679957263746,654.3305459518474,0.0,276.91003406463386,654.3305459518474,0.0,258.9663490401313,654.3305459518474
0.0,236.2807592109406,654.3305459518474,0.0,201.4750480965141,654.3305459518474,0.0,241.15839475346166,654.3305459518474,0.0,277.11024324422704,654.3305459518474,0.0,280.6064787940089,654.3305459518474,0.0,256.88374288802413,654.3305459518474
0.0,200.82161333332022,654.3305459518474,0.0,201.41367009604764,654.3305459518474,0.0,277.5062380106762,654.3305459518474,0.0,264.24501517734177,654.3305459518474,0.0,276.1109746361118,654.3305459518474,0.0,232.40539403739143,654.3305459518474
0.0,162.98886875046918,654.3305459518474,0.0,184.7088412083607,654.3305459518474,0.0,247.39517385982964,654.3305459518474,0.0,232.6144307705696,654.3305459518474,0.0,244.25077567668254,654.3305459518474,0.0,192.0087354972119,654.3305459518474
0.0,135.47315799739852,654.3305459518474,0.0,135.07734095993442,654.3305459518474,0.0,199.16211647580963,654.3305459518474,0.0,180.6628499572673,654.3305459518474,0.0,190.20404848089106,654.3305459518474,0.0,157.9888326649853,654.3305459518474
0.0,98.94285934819806,653.2734053000454,0.0,71.95146837770488,626.2820143295523,0.0,130.6080626852594,654.3305459518474,0.0,108.4909500384605,654.3305459518474,0.0,119.94015918231739,654.3305459518474,0.0,88.67183925663049,643.0023852084779
0.0,57.34293129496528,654.3305459518474,0.0,22.397065849968786,644.1996670095274,0.0,55.545136445283134,654.3305459518474,0.0,42.29945560318739,654.3305459518474,0.0,61.048736764880545,654.3305459518474,0.0,34.12172555571052,654.3305459518474
0.0,49.99252062661615,654.3305459518474,0.0,18.856317442402368,654.3305459518474,0.0,40.447964884165565,654.3305459518474,0.0,30.787012120465597,654.3305459518474,0.0,55.46318062533782,654.3305459518474,0.0,30.437821056717404,654.3305459518474
0.0,48.53755786099868,654.3305459518474,0.0,23.337602760504165,654.3305459518474,0.0,37.07245126793305,654.3305459518474,0.0,29.390247865472826,654.3305459518474,0.0,54.76479849784145,654.3305459518474,0.0,30.96160765233969,654.3305459518474
0.0,46.84980105288243,654.3305459518474,0.0,27.41149850423307,654.3305459518474,0.0,33.23134956670293,654.3305459518474,0.0,27.353299993608367,654.3305459518474,0.0,54.00821785972036,654.3305459518474,0.0,32.59116594983125,654.3305459518474
0.0,44.69645615976857,654.3305459518474,0.0,27.00410892986018,654.3305459518474,0.0,31.834585311710175,654.3305459518474,0.0,24.967161057995725,654.3305459518474,0.0,53.30983573222398,654.3305459518474,0.0,34.104327226073416,654.3305459518474
0.0,41.72833211790894,654.3305459518474,0.0,25.374550632368617,654.3305459518474,0.0,31.136203184213784,654.3305459518474,0.0,20.835066803642118,654.3305459518474,0.0,52.2040640303547,654.3305459518474,0.0,41.90292764978304,654.3305459518474
0.0,38.87660509729871,654.3305459518474,0.0,24.152381909249943,654.3305459518474,0.0,29.15745382297403,654.3305459518474,0.0,16.237384464290926,654.3305459518474,0.0,50.98189530723602,654.3305459518474,0.0,49.17774147787037,654.3305459518474
0.0,36.665061693560155,654.3305459518474,0.0,20.485875739893928,654.3305459518474,0.0,26.596719355487288,654.3305459518474,0.0,14.433230634925268,654.3305459518474,0.0,49.11954296724567,654.3305459518474,0.0,47.7227787122529,654.3305459518474
0.0,33.23134956670293,654.3305459518474,0.0,17.3431561661602,654.3305459518474,0.0,23.51219829237826,654.3305459518474,0.0,12.978267869307802,654.3305459518474,0.0,48.07196977600109,654.3305459518474,0.0,40.21517084166677,654.3305459518474
0.0,29.15745382297403,654.3305459518474,0.0,15.364406804920447,654.3305459518474,0.0,24.501572972998137,654.3305459518474,0.0,10.592128933695157,654.3305459518474,0.0,47.37358764850471,654.3305459518474,0.0,31.36899722671258,654.3305459518474
0.0,26.65491786611199,654.3305459518474,0.0,14.607826166799367,654.3305459518474,0.0,28.051682121104758,654.3305459518474,0.0,8.089592976833115,654.3305459518474,0.0,46.15141892538605,654.3305459518474,0.0,25.374550632368617,654.3305459518474
0.0,25.025359568620424,654.3305459518474,0.0,15.655399358043942,654.3305459518474,0.0,31.136203184213784,654.3305459518474,0.0,6.867424253714441,654.3305459518474,0.0,44.58005913851918,654.3305459518474,0.0,22.63922063300778,654.3305459518474
0.0,21.940838505511394,654.3305459518474,0.0,16.295582974915625,654.3305459518474,0.0,33.638739141075824,654.3305459518474,0.0,6.634630211215648,654.3305459518474,0.0,45.336639776640254,654.3305459518474,0.0,23.977786377375846,654.3305459518474
0.0,18.73992042115297,654.3305459518474,0.0,15.829994889918037,654.3305459518474,0.0,35.67568701294028,654.3305459518474,0.0,7.216615317462634,654.3305459518474,0.0,45.27844126601556,654.3305459518474,0.0,27.877086589230657,654.3305459518474
0.0,56.483027052931924,654.3305459518474,0.0,33.24106576521325,654.3305459518474,0.0,70.52758959456469,654.3305459518474,0.0,60.25824811241055,654.3305459518474,0.0,83.86776648698769,654.3305459518474,0.0,72.41369924387566,654.3305459518474
0.0,116.49444001203337,654.3305459518474,0.0,90.56112839578321,654.3305459518474,0.0,113.79319575600653,654.3305459518474,0.0,130.11792732645307,654.3305459518474,0.0,143.8445605158,654.3305459518474,0.0,147.25169130146497,654.3305459518474
0.0,140.67861681970084,654.3305459518474,0.0,152.22249974287,654.3305459518474,0.0,124.4027230193388,654.3305459518474,0.0,179.17680320917253,654.3305459518474,0.0,194.50941511567547,654.3305459518474,0.0,208.05580470940498,654.3305459518474
0.0,192.6962560037397,654.3305459518474,0.0,206.97546892626974,654.3305459518474,0.0,150.04972245273552,654.3305459518474,0.0,204.80022306223373,654.3305459518474,0.0,192.20505427102307,654.3305459518474,0.0,253.6824693456956,654.3305459518474
0.0,195.6707390252829,654.3305459518474,0.0,237.02833456649157,654.3305459518474,0.0,175.82883862760542,654.3305459518474,0.0,240.16655149894024,654.3305459518474,0.0,245.39770301750949,654.3305459518474,0.0,281.76912585505954,654.3305459518474
0.0,225.62610685432074,654.3305459518474,0.0,257.0315793497209,654.3305459518474,0.0,265.1301776091241,654.3305459518474,0.0,241.42651864218982,654.3305459518474,0.0,264.82214218433364,654.3305459518474,0.0,288.6271893682338,654.3305459518474
0.0,230.17980952284262,654.3305459518474,0.0,250.24425457755333,654.3305459518474,0.0,246.08168857622553,654.3305459518474,0.0,178.47374071140607,654.3305459518474,0.0,266.13712834836616,654.3305459518474,0.0,276.66169803089645,654.3305459518474
0.0,201.69830366948761,654.3305459518474,0.0,219.83901838374157,654.3305459518474,0.0,204.1561490395801,654.3305459518474,0.0,116.85166866487849,654.3305459518474,0.0,234.47510450114655,654.3305459518474,0.0,246.0740064450987,654.3305459518474
0.0,155.1262440234065,654.3305459518474,0.0,172.9838260446488,654.3305459518474,0.0,185.21619716781902,654.3305459518474,0.0,93.92427951061885,648.2548254624662,0.0,190.39304058154556,654.3305459518474,0.0,196.23965071419272,654.3305459518474
0.0,84.6106614722686,638.941207424116,0.0,100.2220811594832,654.3305459518474,0.0,116.94995644055054,654.3305459518474,0.0,40.05214784670145,588.3069733091677,0.0,114.3611397514432,654.3305459518474,0.0,119.05631990197836,654.3305459518474
0.0,20.63857030084588,654.3305459518474,0.0,30.694372408536804,654.3305459518474,0.0,61.13837471595265,654.3305459518474,0.0,3.1034202731744798,590.7897095277073,0.0,43.06071661157856,654.3305459518474,0.0,52.5549337035163,654.3305459518474
0.0,13.793047018053581,654.3305459518474,0.0,16.58657552803912,654.3305459518474,0.0,56.97634190157999,654.3305459518474,0.0,5.587057019971072,595.2593551436842,0.0,30.787012120465597,654.3305459518474,0.0,45.04564722351677,654.3305459518474
0.0,16.237384464290926,654.3305459518474,0.0,16.761171059913213,654.3305459518474,0.0,56.33615828470831,654.3305459518474,0.0,11.988893188687923,604.8504696946345,0.0,26.247528291739094,654.3305459518474,0.0,44.58005913851918,654.3305459518474
0.0,17.92514127240719,654.3305459518474,0.0,17.459553187409597,654.3305459518474,0.0,55.46318062533782,654.3305459518474,0.0,20.718669782392723,621.4254055205487,0.0,23.686793824252355,654.3305459518474,0.0,43.5906844578993,654.3305459518474
0.0,17.75054574053309,654.3305459518474,0.0,17.92514127240719,654.3305459518474,0.0,54.47380594471795,654.3305459518474,0.0,24.734367015496932,641.2128991329462,0.0,21.358853399264408,654.3305459518474,0.0,42.310317224155924,654.3305459518474
0.0,17.575950208658995,654.3305459518474,0.0,16.470178506789722,654.3305459518474,0.0,53.600828285347475,654.3305459518474,0.0,26.422123823613195,654.3305459518474,0.0,18.914515953027067,654.3305459518474,0.0,38.00362743792823,654.3305459518474
0.0,18.099736804281285,654.3305459518474,0.0,12.16348872056202,654.3305459518474,0.0,52.61145360472759,654.3305459518474,0.0,28.517270206102342,654.3305459518474,0.0,18.099736804281285,654.3305459518474,0.0,34.104327226073416,654.3305459518474
0.0,18.565324889278873,654.3305459518474,0.0,9.13716616807769,654.3305459518474,0.0,52.2622625409794,654.3305459518474,0.0,29.85583595047041,654.3305459518474,0.0,15.364406804920447,654.3305459518474,0.0,32.940357013579444,654.3305459518474
0.0,18.623523399903572,654.3305459518474,0.0,8.031394466208416,654.3305459518474,0.0,52.4368580728535,654.3305459518474,0.0,28.34267467422825,654.3305459518474,0.0,12.861870848058405,654.3305459518474,0.0,33.81333467294992,654.3305459518474
0.0,17.75054574053309,654.3305459518474,0.0,7.100218296213236,654.3305459518474,0.0,53.135240200349884,654.3305459518474,0.0,34.744510842945104,654.3305459518474,0.0,11.639702124939733,654.3305459518474,0.0,34.22072424732281,654.3305459518474
0.0,16.52837701741442,654.3305459518474,0.0,5.9362480837192635,654.3305459518474,0.0,54.47380594471795,654.3305459518474,0.0,41.08814850103725,654.3305459518474,0.0,11.174114039942143,654.3305459518474,0.0,36.665061693560155,654.3305459518474
0.0,15.480803826169845,654.3305459518474,0.0,6.692828721840346,654.3305459518474,0.0,55.754173178461315,654.3305459518474,0.0,39.80778126729388,654.3305459518474,0.0,11.115915529317444,654.3305459518474,0.0,35.79208403418968,654.3305459518474
0.0,14.607826166799367,654.3305459518474,0.0,7.158416806837935,654.3305459518474,0.0,56.33615828470831,654.3305459518474,0.0,39.86597977791859,654.3305459518474,0.0,10.824922976193951,654.3305459518474,0.0,34.569915311071,654.3305459518474
0.0,13.734848507428882,654.3305459518474,0.0,6.867424253714441,654.3305459518474,0.0,56.4525553059577,654.3305459518474,0.0,44.17266956414628,654.3305459518474,0.0,10.47573191244576,654.3305459518474,0.0,33.638739141075824,654.3305459518474
0.0,44.12436498101695,654.3305459518474,0.0,57.694334155082046,654.3305459518474,0.0,72.48726201675395,654.3305459518474,0.0,50.80579889493359,654.3305459518474,0.0,27.945001298365668,654.3305459518474,0.0,52.64792887341521,654.3305459518474
0.0,93.15498091313076,654.3305459518474,0.0,125.13007601338104,654.3305459518474,0.0,108.1524428666958,654.3305459518474,0.0,79.35336311902509,654.3305459518474,0.0,67.88393161365948,654.3305459518474,0.0,84.29891337068119,654.3305459518474
0.0,155.94420266199407,654.3305459518474,0.0,154.69845435853983,654.3305459518474,0.0,140.52856856163547,654.3305459518474,0.0,126.29351303891984,654.3305459518474,0.0,111.15907624462655,654.3305459518474,0.0,114.47285640242251,654.3305459518474
0.0,189.9876850745562,654.3305459518474,0.0,177.50626700170832,654.3305459518474,0.0,171.13983972776873,654.3305459518474,0.0,222.66848897545952,654.3305459518474,0.0,132.63936249338056,654.3305459518474,0.0,129.2522763402393,654.3305459518474
0.0,206.1073493661544,654.3305459518474,0.0,201.89179841142715,654.3305459518474,0.0,187.24846466941338,654.3305459518474,0.0,253.64317004513634,654.3305459518474,0.0,179.95228305735907,654.3305459518474,0.0,142.3171803997625,654.3305459518474
0.0,202.67045774945547,654.3305459518474,0.0,169.86804327007744,654.3305459518474,0.0,198.5784527601492,654.3305459518474,0.0,257.62124658709473,654.3305459518474,0.0,181.3018881516807,654.3305459518474,0.0,136.14645966413104,654.3305459518474
0.0,185.20436785337728,654.3305459518474,0.0,156.4350489367406,654.3305459518474,0.0,205.69606938599958,654.3305459518474,0.0,244.51704322701224,654.3305459518474,0.0,184.87407599969458,654.3305459518474,0.0,126.60490568253714,654.3305459518474
0.0,148.8061859456499,654.3305459518474,0.0,137.1459060012313,654.3305459518474,0.0,190.7356949366252,654.3305459518474,0.0,207.38435938107102,654.3305459518474,0.0,137.5957743660052,654.3305459518474,0.0,126.00402136622469,654.3305459518474
0.0,104.5652462143985,654.3305459518474,0.0,49.94757326231363,604.278119214161,0.0,152.16526892571852,654.3305459518474,0.0,155.85438698193693,654.3305459518474,0.0,92.54791534611988,646.8784612979673,0.0,117.88599070980088,654.3305459518474
0.0,50.93376845309176,605.2643144049391,0.0,20.336716126753842,524.6148353409149,0.0,104.88696729202917,654.3305459518474,0.0,89.78714942802502,644.1176953798724,0.0,43.41980160282212,590.2982629007894,0.0,77.72530570196187,632.0558516538092
0.0,9.116766077583893,612.5577272670063,0.0,0.349191063748192,524.8941881919134,0.0,60.905580673453855,654.3305459518474,0.0,28.5110889554039,654.3305459518474,0.0,5.830890412423468,594.9629752307281,0.0,49.619749982532404,654.3305459518474
0.0,5.005071913724085,616.5617847979855,0.0,0.6401836168716852,525.4063350854108,0.0,56.859944880330595,654.3305459518474,0.0,24.32697744112404,654.3305459518474,0.0,4.190292764978303,598.3152094427107,0.0,49.11954296724567,654.3305459518474
0.0,2.9099255312349332,618.8897252229734,0.0,7.274813828087333,531.2261861478806,0.0,56.510753816582394,654.3305459518474,0.0,24.79256552612163,654.3305459518474,0.0,4.946873403099386,602.2727081651902,0.0,48.362962329124585,654.3305459518474
0.0,0.8147791487457813,619.5415485419701,0.0,20.544074250518626,547.6614455482955,0.0,56.16156275283421,654.3305459518474,0.0,24.210580419874642,654.3305459518474,0.0,6.867424253714441,607.7666475681618,0.0,46.84980105288243,654.3305459518474
0.0,0.0,619.5415485419701,0.0,28.400873184852944,570.3821440961779,0.0,55.92876871033541,654.3305459518474,0.0,22.98841169675597,654.3305459518474,0.0,9.719151274324677,615.5419685876216,0.0,45.220242755390856,654.3305459518474
0.0,0.0,619.5415485419701,0.0,33.17315105607824,596.9206649410404,0.0,54.99759254034023,654.3305459518474,0.0,19.61289808052345,654.3305459518474,0.0,10.533930423070458,623.969112926078,0.0,43.18329488352641,654.3305459518474
0.0,0.0,619.5415485419701,0.0,38.52741403355052,627.7425961678808,0.0,53.89182083847097,654.3305459518474,0.0,16.761171059913213,654.3305459518474,0.0,11.232312550566842,632.9549629665314,0.0,40.56436190541496,654.3305459518474
0.0,0.174595531874096,619.6812249674693,0.0,42.019324671032436,654.3305459518474,0.0,52.727850625976984,654.3305459518474,0.0,13.443855954305391,654.3305459518474,0.0,11.115915529317444,641.8476953899853,0.0,36.95605424668366,654.3305459518474
0.0,0.349191063748192,619.9605778184679,0.0,43.5324859472746,654.3305459518474,0.0,51.389284881608916,654.3305459518474,0.0,12.803672337433706,654.3305459518474,0.0,10.999518508068046,650.6473101964398,0.0,35.09370190669329,654.3305459518474
0.0,0.40738957437289064,620.2864894779661,0.0,46.50060998913423,654.3305459518474,0.0,50.22531466911495,654.3305459518474,0.0,13.85124552867828,654.3305459518474,0.0,13.676649996804183,654.3305459518474,0.0,33.638739141075824,654.3305459518474
0.0,0.7565806381210826,620.891753988463,0.0,48.71215339287278,654.3305459518474,0.0,49.58513105224326,654.3305459518474,0.0,13.909444039302981,654.3305459518474,0.0,17.052163613036708,654.3305459518474,0.0,32.649364460455956,654.3305459518474
0.0,1.8623523399903572,622.3816358604554,0.0,52.90244615785109,654.3305459518474,0.0,49.468734030993865,654.3305459518474,0.0,14.898818719922858,654.3305459518474,0.0,20.136684676145737,654.3305459518474,0.0,30.96160765233969,654.3305459518474
0.0,3.899300211854811,625.5010760299392,0.0,54.29921041284385,654.3305459518474,0.0,47.54818318037881,654.3305459518474,0.0,16.120987443041532,654.3305459518474,0.0,23.86138935612645,654.3305459518474,0.0,28.750064248601138,654.3305459518474
0.0,5.645255530595771,630.0172804544159,0.0,56.2779597740836,654.3305459518474,0.0,45.45303679788965,654.3305459518474,0.0,15.306208294295748,654.3305459518474,0.0,27.17870446173428,654.3305459518474,0.0,26.48032233423789,654.3305459518474
0.0,61.31368116376697,654.3305459518474,0.0,87.80468738998835,654.3305459518474,0.0,73.30539838432654,654.3305459518474,0.0,23.004309145964726,652.3348550978121,0.0,30.952246911799488,654.3305459518474,0.0,52.563149021598264,654.3305459518474
0.0,141.2905404859669,654.3305459518474,0.0,109.8905383253249,654.3305459518474,0.0,124.01441038401641,654.3305459518474,0.0,58.48235423365053,654.3305459518474,0.0,40.589797824148974,654.3305459518474,0.0,107.23283923360938,654.3305459518474
0.0,205.7721994132165,654.3305459518474,0.0,154.27145465816125,654.3305459518474,0.0,156.94426123459743,654.3305459518474,0.0,95.11333018387671,649.4438761357242,0.0,55.0028060975655,609.333352049413,0.0,149.65390541527145,654.3305459518474
0.0,244.98598853083666,654.3305459518474,0.0,207.11959271116962,654.3305459518474,0.0,228.30138200465842,654.3305459518474,0.0,96.08698514427289,645.530861279997,0.0,62.0450036121391,571.3783556615521,0.0,164.18649019977912,654.3305459518474
0.0,261.849693230174,654.3305459518474,0.0,243.8669656826452,654.3305459518474,0.0,226.20941511201102,654.3305459518474,0.0,145.68068697256822,654.3305459518474,0.0,70.41004715085705,541.7884028124091,0.0,210.38577920177647,654.3305459518474
0.0,260.73924115803464,654.3305459518474,0.0,219.4578546925908,654.3305459518474,0.0,238.08844798811808,654.3305459518474,0.0,140.39398324626086,654.3305459518474,0.0,80.10579657383124,521.8941993862404,0.0,204.10184093473734,654.3305459518474
