2019 deficit (MW),2019 generation (MW),2019 storage (MW),2020 deficit (MW),2020 generation (MW),2020 storage (MW),2021 deficit (MW),2021 generation (MW),2021 storage (MW),2022 deficit (MW),2022 generation (MW),2022 storage (MW),2023 deficit (MW),2023 generation (MW),2023 storage (MW),2024 deficit (MW),2024 generation (MW),2024 storage (MW)
0.0,243.62552181554642,654.3305459518474,0.0,159.8412910774803,654.3305459518474,0.0,206.63413772263343,654.3305459518474,0.0,181.02025633909741,654.3305459518474,0.0,81.46644101810652,503.36064040434695,0.0,209.2060892690588,654.3305459518474
0.0,209.3020861998144,654.3305459518474,0.0,105.95343969333918,654.3305459518474,0.0,184.47754804629022,654.3305459518474,0.0,148.04324632784534,654.3305459518474,0.0,63.452984946070515,466.81362535041745,0.0,194.69558318445834,654.3305459518474
0.0,156.2290139644191,654.3305459518474,0.0,71.96347542113166,626.294021372979,0.0,129.98413197556658,654.3305459518474,0.0,139.16863503330043,654.3305459518474,0.0,39.42768395005346,406.2413093004709,0.0,144.64415313127725,654.3305459518474
0.0,84.9882902156075,639.318836167455,0.0,85.4232288246458,611.7172501976248,0.0,76.25515640307589,630.5857023549233,0.0,52.12131824592128,606.4518641977687,0.0,15.701235367271748,321.94254466774265,0.0,69.85800060462913,624.1885465564765
0.0,15.361405044063753,651.607960202706,0.0,61.0880360654398,654.3305459518474,0.0,13.434495213765196,641.3332985259354,0.0,10.777763815522853,615.074075250187,0.0,0.0,321.94254466774265,0.0,11.215091949914797,633.1606201164083
0.0,4.597682339351194,654.3305459518474,0.0,57.441929986577584,654.3305459518474,0.0,8.555181061830703,648.1774433754,0.0,10.417533401821059,623.4081019716439,0.0,0.05819851062469866,321.9891034762424,0.0,5.8198510624698665,637.8165009663842
0.0,3.550109148106618,654.3305459518474,0.0,57.15093743345409,654.3305459518474,0.0,7.798600423709622,654.3305459518474,0.0,11.34870957181624,632.4870696290968,0.0,0.2909925531234933,322.2218975187412,0.0,4.830476381849989,641.6808820718642
0.0,5.587057019971072,654.3305459518474,0.0,56.6271508378318,654.3305459518474,0.0,5.528858509346373,654.3305459518474,0.0,11.697900635564432,641.8453901375484,0.0,0.8147791487457813,322.8737208377378,0.0,3.4337121268572206,644.42785177335
0.0,6.98382127496384,654.3305459518474,0.0,55.695974667836616,654.3305459518474,0.0,2.9099255312349332,654.3305459518474,0.0,12.279885741811418,651.6692987309975,0.0,1.396764254992768,323.991132241732,0.0,2.3861389356126455,646.3367629218401
0.0,4.888674892474688,654.3305459518474,0.0,54.41560743409325,654.3305459518474,0.0,0.9893746806198773,654.3305459518474,0.0,11.465106593065636,654.3305459518474,0.0,1.4549627656174666,325.1551024542259,0.0,1.6295582974915626,647.6404095598333
0.0,3.317315105607824,654.3305459518474,0.0,52.14586551973,654.3305459518474,0.0,0.2909925531234933,654.3305459518474,0.0,10.708525954944554,654.3305459518474,0.0,1.4549627656174666,326.3190726667199,0.0,1.8623523399903572,649.1302914318256
0.0,2.444337446237344,654.3305459518474,0.0,49.35233700974447,654.3305459518474,0.0,0.23279404249879465,654.3305459518474,0.0,9.95194531682347,654.3305459518474,0.0,1.4549627656174666,327.4830428792138,0.0,2.6771314887361384,651.2719966228145
0.0,2.15334489311385,654.3305459518474,0.0,47.315389137880004,654.3305459518474,0.0,0.4655880849975893,654.3305459518474,0.0,10.126540848697566,654.3305459518474,0.0,1.3385657443680692,328.55389547470827,0.0,4.015697233104208,654.3305459518474
0.0,2.269741914363248,654.3305459518474,0.0,46.79160254225773,654.3305459518474,0.0,1.396764254992768,654.3305459518474,0.0,9.719151274324677,654.3305459518474,0.0,1.74595531874096,329.95065972970104,0.0,5.8198510624698665,654.3305459518474
0.0,3.7247046799807144,654.3305459518474,0.0,48.130168286625796,654.3305459518474,0.0,2.9681240418596317,654.3305459518474,0.0,8.496982551206004,654.3305459518474,0.0,2.9681240418596317,332.32515896318876,0.0,7.565806381210827,654.3305459518474
0.0,6.692828721840346,654.3305459518474,0.0,48.944947435371574,654.3305459518474,0.0,4.073895743728906,654.3305459518474,0.0,7.39121084933673,654.3305459518474,0.0,4.597682339351194,336.00330483466973,0.0,7.39121084933673,654.3305459518474
0.0,12.105290209937321,654.3305459518474,0.0,49.643329562867955,654.3305459518474,0.0,5.412461488096976,654.3305459518474,0.0,5.761652551845168,654.3305459518474,0.0,5.878049573094565,340.7057444931454,0.0,7.042019785588539,654.3305459518474
0.0,17.459553187409597,654.3305459518474,0.0,48.71215339287278,654.3305459518474,0.0,6.867424253714441,654.3305459518474,0.0,4.132094254353605,654.3305459518474,0.0,9.020769146828293,347.92235981060804,0.0,7.158416806837935,654.3305459518474
0.0,43.76245595790176,654.3305459518474,0.0,89.23306881441357,654.3305459518474,0.0,21.21119466655267,650.5417406184001,0.0,31.422870825037293,654.3305459518474,0.0,36.93433100474657,357.4698246144053,0.0,43.490540343828776,654.3305459518474
0.0,58.88020533849817,654.3305459518474,0.0,159.77223094588706,654.3305459518474,0.0,47.874327850746624,654.3305459518474,0.0,84.58876050134646,654.3305459518474,0.0,96.09784676524144,414.34810202659844,0.0,113.905445593941,654.3305459518474
0.0,72.8811436672717,627.211689619119,0.0,219.70804706472666,654.3305459518474,0.0,91.51120377584384,645.8417497276912,0.0,130.8509283842386,654.3305459518474,0.0,163.33055541207563,465.01254635625895,0.0,180.43041137273863,654.3305459518474
0.0,83.02676145501978,610.2384510741389,0.0,249.38496257102304,654.3305459518474,0.0,176.80938575464026,654.3305459518474,0.0,178.62943703321469,654.3305459518474,0.0,201.8253845827205,546.4728540224353,0.0,221.8557438940973,654.3305459518474
0.0,76.92845806980837,587.1669091439472,0.0,261.54076916045824,654.3305459518474,0.0,123.62309598783732,654.3305459518474,0.0,178.0899307173687,654.3305459518474,0.0,225.31903912300342,646.7280853208381,0.0,222.77120034386877,654.3305459518474
0.0,80.25213215509969,567.419041299047,0.0,250.36965688137278,654.3305459518474,0.0,121.1315993809289,654.3305459518474,0.0,203.49945573799658,654.3305459518474,0.0,226.34621222375418,654.3305459518474,0.0,235.06698353488892,654.3305459518474
0.0,130.06290830567013,591.469367943583,0.0,195.5317301171711,654.3305459518474,0.0,166.91563894844148,654.3305459518474,0.0,187.44902930697663,654.3305459518474,0.0,213.7201371790513,654.3305459518474,0.0,221.0881239060226,654.3305459518474
0.0,168.05134921032982,645.910447311847,0.0,137.33868982723064,654.3305459518474,0.0,90.29071366213857,644.621259613986,0.0,162.81498413453528,654.3305459518474,0.0,177.44153178241504,654.3305459518474,0.0,157.7908352817607,654.3305459518474
0.0,128.34053256726472,654.3305459518474,0.0,106.56068298933513,654.3305459518474,0.0,102.57545750320514,646.6816256165501,0.0,124.24455812362862,654.3305459518474,0.0,128.99140007611987,654.3305459518474,0.0,117.07960460812214,654.3305459518474
0.0,63.20447118334803,617.5350171351954,0.0,73.75040864984527,628.0809546016926,0.0,62.21023840347301,608.8918640200231,0.0,65.53559109817773,619.8661370500251,0.0,61.453480036366855,615.7840259882142,0.0,64.18898776471276,618.5195337165602
0.0,5.985085853803765,622.3230858182384,0.0,52.14586551973,654.3305459518474,0.0,19.534299479404957,624.5193036035471,0.0,8.9328098051696,627.0123848941608,0.0,18.983753813605365,630.9710290390985,0.0,16.65113301834732,631.8404401312381
0.0,1.920550850615056,623.8595264987305,0.0,51.50568190285831,654.3305459518474,0.0,24.443374462373438,644.0740031734458,0.0,0.40738957437289064,627.3382965536591,0.0,16.295582974915625,644.007495419031,0.0,14.025841060552379,643.06111297968
0.0,2.5025359568620424,625.8615552642201,0.0,48.65395488224808,654.3305459518474,0.0,29.681240418596317,654.3305459518474,0.0,0.87297765937048,628.0366786811555,0.0,16.295582974915625,654.3305459518474,0.0,16.411979996165023,654.3305459518474
0.0,3.084521063109029,628.3291721147074,0.0,45.220242755390856,654.3305459518474,0.0,30.437821056717404,654.3305459518474,0.0,1.4549627656174666,629.2006488936495,0.0,16.52837701741442,654.3305459518474,0.0,17.110362123661407,654.3305459518474
0.0,3.3755136162325226,631.0295830076934,0.0,40.273369352291475,654.3305459518474,0.0,27.41149850423307,654.3305459518474,0.0,2.3279404249879465,631.0630012336399,0.0,17.052163613036708,654.3305459518474,0.0,15.24800978367105,654.3305459518474
0.0,3.6665061693560155,633.9627879431782,0.0,33.114952545453534,654.3305459518474,0.0,25.84013871736621,654.3305459518474,0.0,3.2009180843584266,633.6237357011266,0.0,17.92514127240719,654.3305459518474,0.0,14.025841060552379,654.3305459518474
0.0,4.423086807477099,637.50125738916,0.0,27.41149850423307,654.3305459518474,0.0,23.686793824252355,654.3305459518474,0.0,4.073895743728906,636.8828522961097,0.0,17.459553187409597,654.3305459518474,0.0,14.142238081801773,654.3305459518474
0.0,5.761652551845168,642.1105794306361,0.0,22.813816164881878,654.3305459518474,0.0,21.7662429736373,654.3305459518474,0.0,4.830476381849989,640.7472334015897,0.0,17.2267591449108,654.3305459518474,0.0,14.258635103051171,654.3305459518474
0.0,6.98382127496384,647.6976364506072,0.0,20.835066803642118,654.3305459518474,0.0,24.617969994247535,654.3305459518474,0.0,5.412461488096976,645.0772025920672,0.0,16.819369570537912,654.3305459518474,0.0,14.840620209298159,654.3305459518474
0.0,8.438784040581305,654.3305459518474,0.0,20.136684676145737,654.3305459518474,0.0,34.4535182898216,654.3305459518474,0.0,5.761652551845168,649.6865246335434,0.0,14.72422318804876,654.3305459518474,0.0,15.18981127304635,654.3305459518474
0.0,10.533930423070458,654.3305459518474,0.0,19.67109659114815,654.3305459518474,0.0,42.54311126665472,654.3305459518474,0.0,5.9362480837192635,654.3305459518474,0.0,12.62907680555961,654.3305459518474,0.0,14.840620209298159,654.3305459518474
0.0,14.433230634925268,654.3305459518474,0.0,19.20550850615056,654.3305459518474,0.0,46.67520552100833,654.3305459518474,0.0,7.85679893433432,654.3305459518474,0.0,11.174114039942143,654.3305459518474,0.0,14.025841060552379,654.3305459518474
0.0,20.136684676145737,654.3305459518474,0.0,18.216133825530683,654.3305459518474,0.0,49.17774147787037,654.3305459518474,0.0,10.068342338072869,654.3305459518474,0.0,11.34870957181624,654.3305459518474,0.0,13.211061911806597,654.3305459518474
0.0,24.210580419874642,654.3305459518474,0.0,16.295582974915625,654.3305459518474,0.0,52.727850625976984,654.3305459518474,0.0,9.60275425307528,654.3305459518474,0.0,12.279885741811418,654.3305459518474,0.0,12.803672337433706,654.3305459518474
0.0,53.03341747686595,654.3305459518474,0.0,25.673580774589013,654.3305459518474,0.0,73.72364957966798,654.3305459518474,0.0,59.50634784455956,654.3305459518474,0.0,53.181431667547805,654.3305459518474,0.0,43.72483526675591,654.3305459518474
0.0,113.23196619822343,654.3305459518474,0.0,53.12641264676485,654.3305459518474,0.0,115.84268385825293,654.3305459518474,0.0,109.77017184974564,654.3305459518474,0.0,116.57153773272353,654.3305459518474,0.0,111.32731279681714,654.3305459518474
0.0,183.0317682922279,654.3305459518474,0.0,93.07320282217051,647.4037487740179,0.0,191.95954226915725,654.3305459518474,0.0,119.17960908986643,654.3305459518474,0.0,166.33347611320946,654.3305459518474,0.0,160.78571839379762,654.3305459518474
0.0,226.86213895926466,654.3305459518474,0.0,142.79434102166886,654.3305459518474,0.0,281.31907976130066,654.3305459518474,0.0,113.93538415396004,654.3305459518474,0.0,218.1512615756253,654.3305459518474,0.0,206.8418513043683,654.3305459518474
0.0,255.48362141420458,654.3305459518474,0.0,174.16537231576493,654.3305459518474,0.0,302.89686382123864,654.3305459518474,0.0,132.66612156355788,654.3305459518474,0.0,241.16828868095703,654.3305459518474,0.0,222.8372587146053,654.3305459518474
0.0,259.2304047940925,654.3305459518474,0.0,200.25755974366547,654.3305459518474,0.0,304.2779083560077,654.3305459518474,0.0,177.5126259813918,654.3305459518474,0.0,243.5922260367006,654.3305459518474,0.0,220.69963354171512,654.3305459518474
0.0,241.91215135971112,654.3305459518474,0.0,190.2693168871395,654.3305459518474,0.0,283.7052186969133,654.3305459518474,0.0,202.76327519036928,654.3305459518474,0.0,242.39831726418757,654.3305459518474,0.0,208.9040573659817,654.3305459518474
0.0,197.0357083818581,654.3305459518474,0.0,123.86860798970311,654.3305459518474,0.0,229.1582844858351,654.3305459518474,0.0,187.2555345650371,654.3305459518474,0.0,218.19992161672477,654.3305459518474,0.0,178.80871293535887,654.3305459518474
0.0,147.93903407900777,654.3305459518474,0.0,83.95643674458663,638.286982696434,0.0,134.31854852544475,654.3305459518474,0.0,135.1750165001034,654.3305459518474,0.0,172.54649791025687,654.3305459518474,0.0,129.8316151435997,654.3305459518474
0.0,90.75894805002275,645.0894940018702,0.0,35.78625824146135,574.0732409378954,0.0,106.82173698243957,654.3305459518474,0.0,55.30351484919932,609.6340608010468,0.0,100.06320534783279,654.3305459518474,0.0,67.52688068979943,621.8574266416468
0.0,42.363835364510535,654.3305459518474,0.0,3.06880134288533,576.5282820122037,0.0,56.44001507557576,654.3305459518474,0.0,3.561148498060219,612.4829795994949,0.0,33.33370547714204,654.3305459518474,0.0,10.326394570320616,630.1185422979033
0.0,41.78653062853363,654.3305459518474,0.0,0.2909925531234933,576.7610760547025,0.0,50.98189530723602,654.3305459518474,0.0,3.4337121268572206,615.2299493009807,0.0,29.27385084422343,654.3305459518474,0.0,3.550109148106618,632.9586296163886
0.0,44.17266956414628,654.3305459518474,0.0,0.0,576.7610760547025,0.0,49.11954296724567,654.3305459518474,0.0,6.460034679341552,620.3979770444539,0.0,29.681240418596317,654.3305459518474,0.0,3.7247046799807144,635.9383933603732
0.0,44.69645615976857,654.3305459518474,0.0,0.0,576.7610760547025,0.0,47.02439658475652,654.3305459518474,0.0,7.85679893433432,626.6834161919213,0.0,30.96160765233969,654.3305459518474,0.0,3.259116594983125,638.5456866363597
0.0,44.58005913851918,654.3305459518474,0.0,0.0,576.7610760547025,0.0,45.860426372262545,654.3305459518474,0.0,8.26418850870721,633.2947669988871,0.0,33.98793020482402,654.3305459518474,0.0,2.444337446237344,640.5011565933496
0.0,43.4160889260252,654.3305459518474,0.0,0.174595531874096,576.9007524802017,0.0,45.103845734141466,654.3305459518474,0.0,9.544555742450582,640.9304115928476,0.0,33.75513616232522,654.3305459518474,0.0,1.8041538293656585,641.9444796568421
0.0,41.495538075410145,654.3305459518474,0.0,1.920550850615056,578.4371931606938,0.0,45.220242755390856,654.3305459518474,0.0,9.719151274324677,648.7057326123073,0.0,26.65491786611199,654.3305459518474,0.0,1.8623523399903572,643.4343615288344
0.0,39.516788714170396,654.3305459518474,0.0,6.227240636842756,583.418985670168,0.0,45.685830840388455,654.3305459518474,0.0,7.798600423709622,654.3305459518474,0.0,18.099736804281285,654.3305459518474,0.0,2.61893297811144,645.5295079113235
0.0,39.57498722479509,654.3305459518474,0.0,9.253563189327087,590.8218362216297,0.0,45.860426372262545,654.3305459518474,0.0,6.634630211215648,654.3305459518474,0.0,17.75054574053309,654.3305459518474,0.0,3.7247046799807144,648.5092716553081
0.0,40.447964884165565,654.3305459518474,0.0,9.020769146828293,598.0384515390923,0.0,45.220242755390856,654.3305459518474,0.0,7.042019785588539,654.3305459518474,0.0,21.009662335516218,654.3305459518474,0.0,4.772277871225291,652.3270939522884
0.0,41.78653062853363,654.3305459518474,0.0,8.496982551206004,604.8360375800571,0.0,44.81285318101797,654.3305459518474,0.0,8.380585529956607,654.3305459518474,0.0,19.089111484901164,654.3305459518474,0.0,5.23786595622288,654.3305459518474
0.0,43.4160889260252,654.3305459518474,0.0,9.078967657452992,612.0992117060196,0.0,43.88167701102279,654.3305459518474,0.0,9.253563189327087,654.3305459518474,0.0,14.840620209298159,654.3305459518474,0.0,5.179667445598181,654.3305459518474
0.0,44.114471053521584,654.3305459518474,0.0,9.60275425307528,619.7814151084798,0.0,43.357890415400504,654.3305459518474,0.0,9.719151274324677,654.3305459518474,0.0,11.81429765681383,654.3305459518474,0.0,5.005071913724085,654.3305459518474
0.0,44.23086807477098,654.3305459518474,0.0,9.428158721201184,627.3239420854408,0.0,44.638257649143874,654.3305459518474,0.0,11.174114039942143,654.3305459518474,0.0,16.120987443041532,654.3305459518474,0.0,5.179667445598181,654.3305459518474
0.0,82.71951599471743,654.3305459518474,0.0,23.216703097969724,625.5406451834104,0.0,90.76830879056294,654.3305459518474,0.0,21.62794498146576,650.9584909333132,0.0,32.59920353892815,654.3305459518474,0.0,47.795729249628124,654.3305459518474
0.0,151.5363023877855,654.3305459518474,0.0,59.400990173263764,653.0614373220214,0.0,167.8666820219753,654.3305459518474,0.0,42.1078171996463,654.3305459518474,0.0,53.42040696074504,654.3305459518474,0.0,115.54136287111606,654.3305459518474
0.0,212.54494988761866,654.3305459518474,0.0,104.14999677991376,654.3305459518474,0.0,232.27442271837657,654.3305459518474,0.0,53.181431667547805,607.5119776193952,0.0,170.46557036756306,654.3305459518474,0.0,173.34273330690732,654.3305459518474
0.0,248.04657455564,654.3305459518474,0.0,124.5449114172923,654.3305459518474,0.0,271.8735227104624,654.3305459518474,0.0,56.695421004936925,564.2073986243322,0.0,162.22478371020634,654.3305459518474,0.0,214.0854034209933,654.3305459518474
0.0,266.67195429394206,654.3305459518474,0.0,214.43927485501158,654.3305459518474,0.0,291.36084075818127,654.3305459518474,0.0,69.0336829863581,533.2410816106903,0.0,106.34396412503014,654.3305459518474,0.0,232.28449437485702,654.3305459518474
0.0,273.7470921293914,654.3305459518474,0.0,246.26485488415165,654.3305459518474,0.0,285.9891794510719,654.3305459518474,0.0,102.5077205230552,535.2472580291345,0.0,119.57410297588726,654.3305459518474,0.0,236.31441044775656,654.3305459518474
0.0,264.18195856746195,654.3305459518474,0.0,228.38351555358878,654.3305459518474,0.0,262.9768327160103,654.3305459518474,0.0,129.95737290538926,559.2131563534459,0.0,85.14999005912952,639.480536010977,0.0,231.63645089787346,654.3305459518474
0.0,224.79993289765125,654.3305459518474,0.0,194.52098765258424,654.3305459518474,0.0,221.16769020061423,654.3305459518474,0.0,120.5385749247283,575.6440162932286,0.0,82.229025177941,621.709561188918,0.0,197.78646322725083,654.3305459518474
0.0,155.22974535630385,654.3305459518474,0.0,129.67123845152094,654.3305459518474,0.0,173.59839601380142,654.3305459518474,0.0,84.72087724281955,560.3648935360482,0.0,67.72319946361063,589.4327606525286,0.0,143.98824979418185,654.3305459518474
0.0,82.33588372966514,636.6664296815126,0.0,43.06593016880383,597.3964761206512,0.0,97.90782638733542,652.2383723391828,0.0,36.82129120232398,497.18618473837216,0.0,44.12568813246024,533.5584487849889,0.0,72.28193796037269,626.6124839122201
0.0,33.358785937905935,654.3305459518474,0.0,0.6826624072726847,597.9426060464693,0.0,53.495470614051676,654.3305459518474,0.0,0.5741252461351369,497.64548493528025,0.0,33.638739141075824,560.4694400978495,0.0,9.884386065658576,634.519992764747
0.0,30.437821056717404,654.3305459518474,0.0,0.05819851062469866,597.9891648549691,0.0,49.87612360536675,654.3305459518474,0.0,0.8147791487457813,498.29730825427686,0.0,34.802709353569796,588.3116075807054,0.0,4.015697233104208,637.7325505512304
0.0,30.612416588591497,654.3305459518474,0.0,0.05819851062469866,598.0357236634688,0.0,49.99252062661615,654.3305459518474,0.0,2.0951463824891516,499.97342536026815,0.0,30.5542180779668,612.7549820430788,0.0,2.9099255312349332,640.0604909762183
0.0,27.93528509985536,654.3305459518474,0.0,0.6401836168716852,598.5478705569662,0.0,49.41053552036916,654.3305459518474,0.0,2.9681240418596317,502.34792459375586,0.0,24.035984888000545,631.9837699534793,0.0,1.396764254992768,641.1779023802125
0.0,25.374550632368617,654.3305459518474,0.0,4.3066897862277,601.9932223859485,0.0,48.886748924746875,654.3305459518474,0.0,3.2009180843584266,504.9086590612426,0.0,19.147309995525863,647.3016179499,0.0,0.6401836168716852,641.6900492737099
0.0,21.940838505511394,654.3305459518474,0.0,10.592128933695157,610.4669255329046,0.0,48.82855041412218,654.3305459518474,0.0,3.317315105607824,507.5625111457288,0.0,14.840620209298159,654.3305459518474,0.0,0.698382127496384,642.248754975707
0.0,18.73992042115297,654.3305459518474,0.0,12.978267869307802,620.8495398283509,0.0,48.71215339287278,654.3305459518474,0.0,3.3755136162325226,510.26292203871486,0.0,12.57087829493491,654.3305459518474,0.0,1.3385657443680692,643.3196075712015
0.0,14.840620209298159,654.3305459518474,0.0,11.81429765681383,630.300977953802,0.0,48.130168286625796,654.3305459518474,0.0,2.8517270206102348,512.5443036552031,0.0,10.708525954944554,654.3305459518474,0.0,2.3861389356126455,645.2285187196916
0.0,10.88312148681865,654.3305459518474,0.0,11.174114039942143,639.2402691857557,0.0,45.45303679788965,654.3305459518474,0.0,2.269741914363248,514.3600971866937,0.0,5.761652551845168,654.3305459518474,0.0,3.9574987224795093,648.3945176976752
0.0,8.205989998082512,654.3305459518474,0.0,10.708525954944554,647.8070899497113,0.0,43.12509637290171,654.3305459518474,0.0,1.9787493612397546,515.9430966756855,0.0,2.15334489311385,654.3305459518474,0.0,6.227240636842756,653.3763102071493
0.0,7.158416806837935,654.3305459518474,0.0,9.893746806198772,654.3305459518474,0.0,41.32094254353605,654.3305459518474,0.0,1.5131612762421651,517.1536256966792,0.0,1.2803672337433705,654.3305459518474,0.0,8.555181061830703,654.3305459518474
0.0,6.343637658092154,654.3305459518474,0.0,9.777349784949376,654.3305459518474,0.0,36.78145871480955,654.3305459518474,0.0,1.1057717018692748,518.0382430581747,0.0,3.841101701230112,654.3305459518474,0.0,10.359334891196362,654.3305459518474
0.0,5.9362480837192635,654.3305459518474,0.0,9.369960210576485,654.3305459518474,0.0,31.019806162964386,654.3305459518474,0.0,0.8147791487457813,518.6900663771713,0.0,18.565324889278873,654.3305459518474,0.0,11.581503614315034,654.3305459518474
0.0,5.878049573094565,654.3305459518474,0.0,7.9731959555837175,654.3305459518474,0.0,26.1893297811144,654.3305459518474,0.0,0.8147791487457813,519.341889696168,0.0,42.193920202906526,654.3305459518474,0.0,12.454481273685513,654.3305459518474
0.0,48.835442580760855,654.3305459518474,0.0,18.872214891611122,648.2027608434585,0.0,37.2693032286994,654.3305459518474,0.0,33.4740375366971,526.1211197255257,0.0,53.237596110788985,654.3305459518474,0.0,55.8145834854546,654.3305459518474
0.0,116.19726620821145,654.3305459518474,0.0,56.18117287883988,654.3305459518474,0.0,67.63841961179367,654.3305459518474,0.0,101.60816152249247,587.4076489435197,0.0,76.50013521798651,654.3305459518474,0.0,128.25707586689106,654.3305459518474
0.0,173.56766748929425,654.3305459518474,0.0,105.24322825140109,654.3305459518474,0.0,120.62185389611687,654.3305459518474,0.0,166.9109585781714,640.9364158060569,0.0,120.65143699816582,654.3305459518474,0.0,189.77847061239297,654.3305459518474
0.0,215.72600106843848,654.3305459518474,0.0,108.32306894424002,654.3305459518474,0.0,138.63848945799464,654.3305459518474,0.0,218.45197032725912,654.3305459518474,0.0,179.31942611364406,654.3305459518474,0.0,227.96508662926232,654.3305459518474
0.0,240.08477340798,654.3305459518474,0.0,136.8517339582661,654.3305459518474,0.0,145.20873990788715,654.3305459518474,0.0,239.95583615634868,654.3305459518474,0.0,206.751680166341,654.3305459518474,0.0,246.89717864091148,654.3305459518474
0.0,246.88463841052956,654.3305459518474,0.0,139.4817062863311,654.3305459518474,0.0,172.78264917158248,654.3305459518474,0.0,242.7446842960641,654.3305459518474,0.0,207.5397002449095,654.3305459518474,0.0,247.2888484950607,654.3305459518474
0.0,237.04891238597043,654.3305459518474,0.0,108.96007307126996,654.3305459518474,0.0,185.86963193101286,654.3305459518474,0.0,227.5593756643028,654.3305459518474,0.0,230.2311158668286,654.3305459518474,0.0,230.69573625835304,654.3305459518474
0.0,208.07973974771068,654.3305459518474,0.0,69.17533819735644,623.5058841492039,0.0,160.74323960339663,654.3305459518474,0.0,194.51630728231413,654.3305459518474,0.0,195.5285506273293,654.3305459518474,0.0,188.19289198573074,654.3305459518474
0.0,160.64406318279927,654.3305459518474,0.0,52.33689168776802,575.8427758369719,0.0,127.08356718487185,654.3305459518474,0.0,141.8081458308907,654.3305459518474,0.0,155.79097491408692,654.3305459518474,0.0,134.13194595014386,654.3305459518474
0.0,95.4591640287981,649.7897099806455,0.0,26.321801980557606,502.1645778175295,0.0,64.41074245725795,618.7412884091053,0.0,72.11520228861043,626.4457482404579,0.0,109.66878363277971,654.3305459518474,0.0,84.50044570171765,638.8309916535651
0.0,31.359636486172384,654.3305459518474,0.0,6.51823318996625,507.3791643695025,0.0,16.007769911633886,631.5475043384124,0.0,11.762458125872634,635.855714741156,0.0,58.70189712982715,654.3305459518474,0.0,25.38876947216397,654.3305459518474
0.0,26.713116376736686,654.3305459518474,0.0,20.660471271768024,523.9075413869169,0.0,15.131612762421653,643.6527945483497,0.0,9.195364678702388,643.212006484118,0.0,55.055791050964935,654.3305459518474,0.0,22.23183105863489,654.3305459518474
0.0,24.676168504872233,654.3305459518474,0.0,33.92973169419932,551.0513267422764,0.0,15.539002336794544,654.3305459518474,0.0,11.697900635564432,652.5703269925696,0.0,54.29921041284385,654.3305459518474,0.0,20.36947871864453,654.3305459518474
0.0,20.194883186770436,654.3305459518474,0.0,42.019324671032436,584.6667864791024,0.0,15.18981127304635,654.3305459518474,0.0,13.443855954305391,654.3305459518474,0.0,52.66965211535229,654.3305459518474,0.0,17.75054574053309,654.3305459518474
0.0,15.946391911167435,654.3305459518474,0.0,49.93432211599145,624.6142441718955,0.0,15.655399358043942,654.3305459518474,0.0,13.211061911806597,654.3305459518474,0.0,51.04009381786073,654.3305459518474,0.0,15.073414251796954,654.3305459518474
0.0,13.734848507428882,654.3305459518474,0.0,54.06641637034505,654.3305459518474,0.0,16.17918595366623,654.3305459518474,0.0,11.639702124939733,654.3305459518474,0.0,48.944947435371574,654.3305459518474,0.0,14.957017230547557,654.3305459518474
0.0,11.232312550566842,654.3305459518474,0.0,55.055791050964935,654.3305459518474,0.0,16.17918595366623,654.3305459518474,0.0,10.47573191244576,654.3305459518474,0.0,46.03502190413665,654.3305459518474,0.0,15.480803826169845,654.3305459518474
0.0,8.962570636203594,654.3305459518474,0.0,53.775423817221565,654.3305459518474,0.0,16.353781485540324,654.3305459518474,0.0,9.311761699951786,654.3305459518474,0.0,41.670133607284235,654.3305459518474,0.0,15.71359786866864,654.3305459518474
0.0,7.798600423709622,654.3305459518474,0.0,44.81285318101797,654.3305459518474,0.0,16.411979996165023,654.3305459518474,0.0,8.787975104329497,654.3305459518474,0.0,35.85028254481438,654.3305459518474,0.0,16.120987443041532,654.3305459518474
0.0,8.147791487457813,654.3305459518474,0.0,18.157935314905984,654.3305459518474,0.0,17.2849576555355,654.3305459518474,0.0,8.496982551206004,654.3305459518474,0.0,33.92973169419932,654.3305459518474,0.0,16.87756808116261,654.3305459518474
