2019 deficit (MW),2019 generation (MW),2019 storage (MW),2020 deficit (MW),2020 generation (MW),2020 storage (MW),2021 deficit (MW),2021 generation (MW),2021 storage (MW),2022 deficit (MW),2022 generation (MW),2022 storage (MW),2023 deficit (MW),2023 generation (MW),2023 storage (MW),2024 deficit (MW),2024 generation (MW),2024 storage (MW)
0.0,9.719151274324677,654.3305459518474,0.0,8.089592976833115,654.3305459518474,0.0,18.041538293656586,654.3305459518474,0.0,9.835548295574075,654.3305459518474,0.0,32.649364460455956,654.3305459518474,0.0,17.2267591449108,654.3305459518474
0.0,14.549627656174666,654.3305459518474,0.0,4.830476381849989,654.3305459518474,0.0,18.099736804281285,654.3305459518474,0.0,9.60275425307528,654.3305459518474,0.0,30.96160765233969,654.3305459518474,0.0,16.93576659178731,654.3305459518474
0.0,22.348228079884287,654.3305459518474,0.0,9.13716616807769,654.3305459518474,0.0,18.099736804281285,654.3305459518474,0.0,8.787975104329497,654.3305459518474,0.0,28.982858291099934,654.3305459518474,0.0,15.364406804920447,654.3305459518474
0.0,23.163007228630068,654.3305459518474,0.0,10.01014382744817,654.3305459518474,0.0,18.390729357404776,654.3305459518474,0.0,9.020769146828293,654.3305459518474,0.0,27.70249105735656,654.3305459518474,0.0,14.142238081801773,654.3305459518474
0.0,58.076287810720935,654.3305459518474,0.0,14.821898728217766,644.1524446800652,0.0,41.06174488883007,654.3305459518474,0.0,39.166452227963966,654.3305459518474,0.0,67.04371654617968,654.3305459518474,0.0,32.13529406334397,654.3305459518474
0.0,122.94811571169143,654.3305459518474,0.0,106.8224478983798,654.3305459518474,0.0,67.11463301617138,654.3305459518474,0.0,110.95772164257515,654.3305459518474,0.0,139.24237553516377,654.3305459518474,0.0,74.47140266420402,654.3305459518474
0.0,179.78837141746845,654.3305459518474,0.0,185.63515927910066,654.3305459518474,0.0,86.49341390275275,640.8239598546002,0.0,181.753257396883,654.3305459518474,0.0,202.498686249453,654.3305459518474,0.0,118.30963319135266,654.3305459518474
0.0,215.86412133162494,654.3305459518474,0.0,230.64972252014013,654.3305459518474,0.0,111.41059176820575,649.9524332691648,0.0,229.38225097474887,654.3305459518474,0.0,240.09863678980525,654.3305459518474,0.0,153.64134269776997,654.3305459518474
0.0,228.72934939851015,654.3305459518474,0.0,240.84550122941602,654.3305459518474,0.0,112.32604821797722,654.3305459518474,0.0,259.2116833130121,654.3305459518474,0.0,256.496753404145,654.3305459518474,0.0,180.0905810495306,654.3305459518474
0.0,227.67391634715375,654.3305459518474,0.0,229.26850025638606,654.3305459518474,0.0,121.68982717785526,654.3305459518474,0.0,264.92617670418616,654.3305459518474,0.0,256.30175778177716,654.3305459518474,0.0,208.30467393009758,654.3305459518474
0.0,203.6910941415377,654.3305459518474,0.0,240.46319211580706,654.3305459518474,0.0,126.68235886119741,654.3305459518474,0.0,247.9728340537767,654.3305459518474,0.0,239.0984004882168,654.3305459518474,0.0,220.41014186902,654.3305459518474
0.0,157.9951916446688,654.3305459518474,0.0,193.60799977671428,654.3305459518474,0.0,135.36347541380275,654.3305459518474,0.0,217.4480213488738,654.3305459518474,0.0,200.55005317721736,654.3305459518474,0.0,172.266722436072,654.3305459518474
0.0,100.82932445547914,654.3305459518474,0.0,171.7549428838765,654.3305459518474,0.0,127.18724624675423,654.3305459518474,0.0,173.97620248612537,654.3305459518474,0.0,144.04326881496482,654.3305459518474,0.0,121.09062147095624,654.3305459518474
0.0,52.48772991032151,606.8182758621689,0.0,101.11042308110726,654.3305459518474,0.0,67.27183021840838,621.6023761702558,0.0,98.9273173569594,653.2578633088068,0.0,63.43408573600507,617.7646316878524,0.0,52.63088600174821,606.9614319535956
0.0,17.335296306048352,620.6865129070076,0.0,50.41094955094264,654.3305459518474,0.0,22.13433324745094,639.3098427682165,0.0,44.016973242337635,654.3305459518474,0.0,4.81793615146804,621.6189806090268,0.0,13.660930276580487,617.89017617486
0.0,24.035984888000545,639.915300817408,0.0,49.52693254161856,654.3305459518474,0.0,20.602272761143325,654.3305459518474,0.0,42.834103819778214,654.3305459518474,0.0,1.6295582974915626,622.92262724702,0.0,11.930694678063224,627.4347319173106
0.0,32.53296743920656,654.3305459518474,0.0,50.28351317973964,654.3305459518474,0.0,21.067860846140917,654.3305459518474,0.0,41.32094254353605,654.3305459518474,0.0,0.87297765937048,623.6210093745165,0.0,9.777349784949376,635.2566117452701
0.0,40.15697233104208,654.3305459518474,0.0,49.58513105224326,654.3305459518474,0.0,21.940838505511394,654.3305459518474,0.0,37.65443637418004,654.3305459518474,0.0,0.23279404249879465,623.8072446085155,0.0,6.285439147467455,640.284963063244
0.0,43.357890415400504,654.3305459518474,0.0,48.130168286625796,654.3305459518474,0.0,22.11543403738549,654.3305459518474,0.0,30.5542180779668,654.3305459518474,0.0,0.0,623.8072446085155,0.0,3.1427195737337277,642.7991387222311
0.0,41.61193509665954,654.3305459518474,0.0,47.19899211663062,654.3305459518474,0.0,23.51219829237826,654.3305459518474,0.0,23.395801271128864,654.3305459518474,0.0,0.0,623.8072446085155,0.0,1.222168723118672,643.776873700726
0.0,32.00918084358427,654.3305459518474,0.0,46.26781594663544,654.3305459518474,0.0,23.163007228630068,654.3305459518474,0.0,15.829994889918037,654.3305459518474,0.0,0.4655880849975893,624.1797150765135,0.0,0.5237865956222879,644.1959029772238
0.0,29.914034461095113,654.3305459518474,0.0,46.966198074131825,654.3305459518474,0.0,21.999037016136093,654.3305459518474,0.0,9.719151274324677,654.3305459518474,0.0,2.269741914363248,625.9955086080041,0.0,0.2909925531234933,644.4286970197226
0.0,48.53755786099868,654.3305459518474,0.0,48.24656530787519,654.3305459518474,0.0,21.940838505511394,654.3305459518474,0.0,7.042019785588539,654.3305459518474,0.0,3.6665061693560155,628.9287135434889,0.0,0.23279404249879465,644.6149322537216
0.0,53.65902679597217,654.3305459518474,0.0,49.75972658411735,654.3305459518474,0.0,21.882639994886695,654.3305459518474,0.0,2.3861389356126455,654.3305459518474,0.0,4.423086807477099,632.4671829894706,0.0,0.23279404249879465,644.8011674877206
0.0,54.82299700846614,654.3305459518474,0.0,51.56388041348302,654.3305459518474,0.0,21.824441484261996,654.3305459518474,0.0,0.05819851062469866,654.3305459518474,0.0,4.3066897862277,635.9125348184529,0.0,0.2909925531234933,645.0339615302194
0.0,53.30983573222398,654.3305459518474,0.0,54.24101190221916,654.3305459518474,0.0,21.358853399264408,654.3305459518474,0.0,0.0,654.3305459518474,0.0,3.550109148106618,638.7526221369382,0.0,0.2909925531234933,645.2667555727181
0.0,48.421160839749284,654.3305459518474,0.0,55.695974667836616,654.3305459518474,0.0,21.009662335516218,654.3305459518474,0.0,0.11639702124939733,654.3305459518474,0.0,2.8517270206102348,641.0340037534263,0.0,0.174595531874096,645.4064319982174
0.0,42.019324671032436,654.3305459518474,0.0,56.103364242209516,654.3305459518474,0.0,21.30065488863971,654.3305459518474,0.0,0.698382127496384,654.3305459518474,0.0,3.1427195737337277,643.5481794124133,0.0,0.05819851062469866,645.4529908067171
0.0,52.40559636139116,654.3305459518474,0.0,91.31867672737746,654.3305459518474,0.0,43.362926243640715,654.3305459518474,0.0,2.444337446237344,631.7748833980847,0.0,9.926864856059574,628.4750442684729,0.0,20.87940193244158,641.3323927391588
0.0,124.23616507656159,654.3305459518474,0.0,138.93830956470316,654.3305459518474,0.0,93.74782764034629,654.3305459518474,0.0,14.779419937816767,621.5543033359015,0.0,60.711295967026196,654.3305459518474,0.0,70.31422794908651,654.3305459518474
0.0,204.63313193250139,654.3305459518474,0.0,158.2274525002124,654.3305459518474,0.0,160.99157563713408,654.3305459518474,0.0,36.48932073922783,558.0436240751294,0.0,179.54489348298617,654.3305459518474,0.0,102.05802988726636,654.3305459518474
0.0,222.74108405486461,654.3305459518474,0.0,235.15123019975067,654.3305459518474,0.0,230.48784494763305,654.3305459518474,0.0,47.36944046518978,505.41306454031917,0.0,213.30992357280678,654.3305459518474,0.0,126.29254534544667,654.3305459518474
0.0,227.85955122898145,654.3305459518474,0.0,256.83755142082623,654.3305459518474,0.0,249.563093050709,654.3305459518474,0.0,49.87515591189357,455.2882204522127,0.0,221.4011951590533,654.3305459518474,0.0,147.79641117453625,654.3305459518474
0.0,231.05110857279965,654.3305459518474,0.0,235.73321530599765,654.3305459518474,0.0,254.21279264998645,654.3305459518474,0.0,60.049033650247296,415.33725410246,0.0,226.44724498275002,654.3305459518474,0.0,175.10290746544362,654.3305459518474
0.0,216.06715454308974,654.3305459518474,0.0,192.72548364781852,654.3305459518474,0.0,220.90867027489332,654.3305459518474,0.0,54.770189784051766,370.10744388651176,0.0,215.7181412083266,654.3305459518474,0.0,189.15568532515837,654.3305459518474
0.0,183.1247634621268,654.3305459518474,0.0,159.89948958810498,654.3305459518474,0.0,172.9587455838849,654.3305459518474,0.0,37.17984300661236,307.28728689312413,0.0,186.50681378702788,654.3305459518474,0.0,162.14018158737443,654.3305459518474
0.0,114.00912465582337,654.3305459518474,0.0,125.02550830657336,654.3305459518474,0.0,126.87117323286685,654.3305459518474,0.0,20.36497607735949,227.6522629704836,0.0,127.90638392271454,654.3305459518474,0.0,110.44815388674823,654.3305459518474
0.0,32.57412307816426,586.9046690300116,0.0,84.97336045987191,639.3039064117193,0.0,69.00374442633904,623.3342903781864,0.0,9.741229974231878,137.3934929447155,0.0,58.23233959049969,612.5628855423471,0.0,57.49933853271416,611.8298844845616
0.0,10.417533401821059,595.2386957514685,0.0,57.09273892282938,654.3305459518474,0.0,17.98651927287364,637.7235057964854,0.0,5.528858509346373,141.81657975219258,0.0,6.9366621142927425,618.1122152337813,0.0,3.7860826804471643,614.8587506289193
0.0,6.692828721840346,600.5929587289409,0.0,56.97634190157999,654.3305459518474,0.0,16.353781485540324,650.8065309849176,0.0,3.259116594983125,144.4238730281791,0.0,9.369960210576485,625.6081834022425,0.0,0.5819851062469866,615.3243387139169
0.0,4.015697233104208,603.8055165154242,0.0,56.6853493484565,654.3305459518474,0.0,15.597200847419243,654.3305459518474,0.0,1.1639702124939733,145.35504919817427,0.0,13.0364663799325,636.0373565061885,0.0,0.05819851062469866,615.3708975224166
0.0,2.0951463824891516,605.4816336214155,0.0,56.16156275283421,654.3305459518474,0.0,15.18981127304635,654.3305459518474,0.0,0.5819851062469866,145.82063728317186,0.0,13.793047018053581,647.0717941206314,0.0,0.0,615.3708975224166
0.0,0.87297765937048,606.180015748912,0.0,55.98696722096011,654.3305459518474,0.0,14.607826166799367,654.3305459518474,0.0,0.11639702124939733,145.91375490017137,0.0,13.793047018053581,654.3305459518474,0.0,0.0,615.3708975224166
0.0,0.5237865956222879,606.5990450254097,0.0,56.103364242209516,654.3305459518474,0.0,14.258635103051171,654.3305459518474,0.0,0.0,145.91375490017137,0.0,15.539002336794544,654.3305459518474,0.0,1.222168723118672,616.3486325009115
0.0,0.6401836168716852,607.1111919189071,0.0,56.219761263458906,654.3305459518474,0.0,14.142238081801773,654.3305459518474,0.0,0.0,145.91375490017137,0.0,17.80874425115779,654.3305459518474,0.0,4.248491275603002,619.747425521394
0.0,0.9893746806198773,607.9026916634031,0.0,56.0451657315848,654.3305459518474,0.0,14.666024677424062,654.3305459518474,0.0,0.0,145.91375490017137,0.0,24.094183398625244,654.3305459518474,0.0,7.449409359961429,625.7069530093631
0.0,1.5131612762421651,609.1132206843968,0.0,55.695974667836616,654.3305459518474,0.0,14.72422318804876,654.3305459518474,0.0,0.174595531874096,146.05343132567066,0.0,24.559771483622836,654.3305459518474,0.0,11.174114039942143,634.6462442413168
0.0,1.8041538293656585,610.5565437478892,0.0,55.28858509346373,654.3305459518474,0.0,14.898818719922858,654.3305459518474,0.0,2.793528509985536,148.28825413365908,0.0,25.083558079245122,654.3305459518474,0.0,12.454481273685513,644.6098292602652
0.0,2.036947871864453,612.1861020453808,0.0,54.99759254034023,654.3305459518474,0.0,16.17918595366623,654.3305459518474,0.0,4.132094254353605,151.59392953714197,0.0,23.221205739254767,654.3305459518474,0.0,13.909444039302981,654.3305459518474
0.0,2.9099255312349332,614.5140424703687,0.0,54.532004455342644,654.3305459518474,0.0,17.86694276178249,654.3305459518474,0.0,5.8198510624698665,156.24981038711786,0.0,17.459553187409597,654.3305459518474,0.0,16.004590421792134,654.3305459518474
0.0,4.597682339351194,618.1921883418497,0.0,53.65902679597217,654.3305459518474,0.0,19.438302548649354,654.3305459518474,0.0,7.798600423709622,162.48869072608557,0.0,13.793047018053581,654.3305459518474,0.0,19.496501059274053,654.3305459518474
0.0,6.634630211215648,623.4998925108222,0.0,52.49505658347819,654.3305459518474,0.0,20.893265314266817,654.3305459518474,0.0,9.95194531682347,170.45024697954435,0.0,12.978267869307802,654.3305459518474,0.0,23.163007228630068,654.3305459518474
0.0,46.093753601716514,640.3748953921954,0.0,53.24695685132918,654.3305459518474,0.0,61.763371799555806,654.3305459518474,0.0,12.16348872056202,157.61373570010636,0.0,39.24655170951081,654.3305459518474,0.0,61.56669756777451,654.3305459518474
0.0,120.77922882733894,654.3305459518474,0.0,74.88611891173359,654.3305459518474,0.0,136.01001801035792,654.3305459518474,0.0,16.891786920957962,149.50552262106433,0.0,102.41472535315629,654.3305459518474,0.0,133.57972167493088,654.3305459518474
0.0,179.36393897142855,654.3305459518474,0.0,92.80207717258564,647.132623124433,0.0,203.25376600714574,654.3305459518474,0.0,23.729450343638412,73.23497296470273,0.0,122.64590607962928,654.3305459518474,0.0,197.98428288149037,654.3305459518474
0.0,220.88208893370108,654.3305459518474,0.0,88.07695846203146,635.2095815864645,0.0,245.7109519995253,654.3305459518474,0.0,39.90731314586135,13.142286110564086,0.0,150.23703594397665,654.3305459518474,0.0,237.28453046034087,654.3305459518474
0.0,242.85940270790007,654.3305459518474,0.0,92.64956034061873,627.8591419270833,0.0,265.9847892453843,654.3305459518474,29.465411637430954,57.39230225200496,0.0,0.0,205.77016534583302,654.3305459518474,0.0,237.98291258783723,654.3305459518474
0.0,253.46424960096226,654.3305459518474,0.0,99.720017805798,627.5791597328813,0.0,265.01431377482993,654.3305459518474,41.16527521275952,58.83472478724048,0.0,0.0,253.87896584849182,654.3305459518474,0.0,217.9575891047007,654.3305459518474
0.0,240.51724344311683,654.3305459518474,0.0,93.02868996438599,620.6078496972673,0.0,243.27297353297143,654.3305459518474,45.54438234940728,54.45561765059272,0.0,0.0,255.79165683899504,654.3305459518474,0.0,177.37529568269346,654.3305459518474
0.0,208.39749137101145,654.3305459518474,0.0,81.79937917467583,602.4072288719431,0.0,207.37817813037253,654.3305459518474,58.26177395459569,41.73822604540431,0.0,0.0,197.89746896228993,654.3305459518474,0.0,119.44330938585745,654.3305459518474
0.0,155.58079275845049,654.3305459518474,0.0,64.60856211149748,567.0157909834405,0.0,129.91489411498827,654.3305459518474,66.00721169592083,33.99278830407917,0.0,0.0,158.7529177052481,654.3305459518474,0.0,80.24523998846102,634.5757859403084
0.0,84.79779723452464,639.128343186372,0.0,46.610825759685184,513.6266167431257,0.0,58.31243907204653,612.642985023894,64.88739888324126,35.11260111675874,0.0,0.0,86.96800727032041,641.2985532221678,0.0,63.101582085953765,597.6773680262621
0.0,19.126909905032065,654.3305459518474,0.0,36.60686318293546,542.9121072894741,0.0,8.605519712343552,619.5274007937688,0.0,40.33156786291617,32.26525429033293,0.0,42.42671424540532,654.3305459518474,0.0,47.02439658475652,635.2968852940674
0.0,16.004590421792134,654.3305459518474,0.0,32.823959992330046,569.1712752833381,0.0,5.878049573094565,624.2298404522445,0.0,43.24149339415111,66.85844900565382,0.0,35.67568701294028,654.3305459518474,0.0,46.384212967884835,654.3305459518474
0.0,14.491429145549967,654.3305459518474,0.0,28.750064248601138,592.171326682219,0.0,5.9944465943439615,629.0253977277197,0.0,43.06689786227701,101.31196729547543,0.0,29.041056801724633,654.3305459518474,0.0,45.162044244766165,654.3305459518474
0.0,12.454481273685513,654.3305459518474,0.0,25.72374169611681,612.7503200391125,0.0,13.56025297555479,639.8736001081635,0.0,42.310317224155924,135.16022107480018,0.0,23.337602760504165,654.3305459518474,0.0,43.64888296852399,654.3305459518474
0.0,11.406908082440939,654.3305459518474,0.0,21.824441484261996,630.2098732265221,0.0,23.86138935612645,654.3305459518474,0.0,43.00869935165231,169.56718055612203,0.0,19.61289808052345,654.3305459518474,0.0,41.43733956478545,654.3305459518474
0.0,12.803672337433706,654.3305459518474,0.0,19.321905527399956,645.667397648442,0.0,31.834585311710175,654.3305459518474,0.0,45.39483828726496,205.883051185934,0.0,17.517751698034296,654.3305459518474,0.0,39.80778126729388,654.3305459518474
0.0,15.480803826169845,654.3305459518474,0.0,17.575950208658995,654.3305459518474,0.0,32.59116594983125,654.3305459518474,0.0,47.664580201628205,244.01471534723657,0.0,16.062788932416833,654.3305459518474,0.0,38.17822296980233,654.3305459518474
0.0,17.110362123661407,654.3305459518474,0.0,16.237384464290926,654.3305459518474,0.0,27.993483610480055,654.3305459518474,0.0,47.315389137880004,281.8670266575406,0.0,15.655399358043942,654.3305459518474,0.0,34.104327226073416,654.3305459518474
0.0,16.52837701741442,654.3305459518474,0.0,14.898818719922858,654.3305459518474,0.0,26.887711908610783,654.3305459518474,0.0,43.5324859472746,316.69301541536026,0.0,15.306208294295748,654.3305459518474,0.0,31.310798716087884,654.3305459518474
0.0,15.422605315545146,654.3305459518474,0.0,14.025841060552379,654.3305459518474,0.0,28.168079142354156,654.3305459518474,0.0,38.76020807604931,347.7011818761997,0.0,14.142238081801773,654.3305459518474,0.0,29.681240418596317,654.3305459518474
0.0,14.607826166799367,654.3305459518474,0.0,13.56025297555479,654.3305459518474,0.0,32.35837190733246,654.3305459518474,0.0,35.966679566063775,376.4745255290507,0.0,12.861870848058405,654.3305459518474,0.0,27.353299993608367,654.3305459518474
0.0,13.96764254992768,654.3305459518474,0.0,12.16348872056202,654.3305459518474,0.0,32.00918084358427,654.3305459518474,0.0,34.27892275794751,403.89766373540874,0.0,11.81429765681383,654.3305459518474,0.0,24.38517595174874,654.3305459518474
0.0,12.16348872056202,654.3305459518474,0.0,9.777349784949376,654.3305459518474,0.0,31.834585311710175,654.3305459518474,0.0,34.33712126857221,431.3673607502665,0.0,11.174114039942143,654.3305459518474,0.0,19.438302548649354,654.3305459518474
0.0,9.719151274324677,654.3305459518474,0.0,8.147791487457813,654.3305459518474,0.0,32.47476892858185,654.3305459518474,0.0,36.78145871480955,460.7925277221142,0.0,10.650327444319855,654.3305459518474,0.0,12.57087829493491,654.3305459518474
0.0,34.422434307344325,654.3305459518474,0.0,33.61551501871039,654.3305459518474,0.0,73.2473776026869,654.3305459518474,0.0,69.94878397815947,496.75155490464175,0.0,49.48816642801448,654.3305459518474,0.0,39.91835249581496,654.3305459518474
0.0,110.13508263371752,654.3305459518474,0.0,97.69614335127068,654.3305459518474,0.0,149.59234968581993,654.3305459518474,0.0,135.98458209162393,585.5392205779409,0.0,120.88776598847647,654.3305459518474,0.0,91.303667923094,654.3305459518474
0.0,182.92358658906045,654.3305459518474,0.0,134.85876575723097,654.3305459518474,0.0,215.5729510495164,654.3305459518474,0.0,187.73162881303313,654.3305459518474,0.0,178.2471279196057,654.3305459518474,0.0,128.82802162318444,654.3305459518474
0.0,224.16646371843316,654.3305459518474,0.0,174.1464731056995,654.3305459518474,0.0,249.58799578248778,654.3305459518474,0.0,230.78651963188338,654.3305459518474,0.0,222.96937545607835,654.3305459518474,0.0,155.5697534084969,654.3305459518474
0.0,245.15440281201228,654.3305459518474,0.0,204.57846836968855,654.3305459518474,0.0,264.7669454345656,654.3305459518474,0.0,249.32376229954164,654.3305459518474,0.0,244.20900780222175,654.3305459518474,0.0,173.7892444528544,654.3305459518474
0.0,248.10998662349,654.3305459518474,0.0,219.8330148620282,654.3305459518474,0.0,241.09551587256686,654.3305459518474,0.0,263.629734292249,654.3305459518474,0.0,246.49296855638036,654.3305459518474,0.0,187.0083439537579,654.3305459518474
0.0,234.0650686238871,654.3305459518474,0.0,196.94810449816953,654.3305459518474,0.0,189.57808370381474,654.3305459518474,0.0,261.35363339820225,654.3305459518474,0.0,225.41539151172915,654.3305459518474,0.0,199.46300295642845,654.3305459518474
0.0,202.469103147404,654.3305459518474,0.0,173.0549202436256,654.3305459518474,0.0,126.92415818626628,654.3305459518474,0.0,229.93544294343505,654.3305459518474,0.0,192.29054503878027,654.3305459518474,0.0,172.38144084790804,654.3305459518474
0.0,153.33780991426454,654.3305459518474,0.0,124.58588932726497,654.3305459518474,0.0,89.24242955495377,643.5729755068012,0.0,155.27990627783163,654.3305459518474,0.0,134.3727775817396,654.3305459518474,0.0,129.21483337807848,654.3305459518474
0.0,86.1049235384453,640.4354694902927,0.0,60.815152757893635,615.145698709741,0.0,66.55251481346303,610.1254903202642,0.0,79.3172433083076,633.647789260155,0.0,63.65901991839201,617.9895658702394,0.0,72.56957329466937,626.9001192465167
0.0,21.9204384150176,654.3305459518474,0.0,3.9606782123212603,618.314241279598,0.0,54.76479849784145,653.9373291185374,0.0,40.15697233104208,654.3305459518474,0.0,4.084935093682507,621.2575139451855,0.0,20.454436299446535,643.263668286074
0.0,20.77686829301742,654.3305459518474,0.0,4.772277871225291,622.1320635765783,0.0,52.49505658347819,654.3305459518474,0.0,40.15697233104208,654.3305459518474,0.0,2.61893297811144,623.3526603276746,0.0,21.417051909889107,654.3305459518474
0.0,19.089111484901164,654.3305459518474,0.0,4.888674892474688,626.043003490558,0.0,49.29413849911976,654.3305459518474,0.0,42.135721692281834,654.3305459518474,0.0,3.1427195737337277,625.8668359866616,0.0,21.824441484261996,654.3305459518474
0.0,15.829994889918037,654.3305459518474,0.0,7.740401913084923,632.2353250210259,0.0,47.43178615912941,654.3305459518474,0.0,43.998074032272186,654.3305459518474,0.0,3.9574987224795093,629.0328349646452,0.0,21.067860846140917,654.3305459518474
0.0,13.909444039302981,654.3305459518474,0.0,11.81429765681383,641.686763146477,0.0,45.39483828726496,654.3305459518474,0.0,43.5324859472746,654.3305459518474,0.0,6.227240636842756,634.0146274741194,0.0,17.983339783031887,654.3305459518474
0.0,11.406908082440939,654.3305459518474,0.0,15.829994889918037,654.3305459518474,0.0,39.691384246044485,654.3305459518474,0.0,43.88167701102279,654.3305459518474,0.0,8.962570636203594,641.1846839830822,0.0,12.57087829493491,654.3305459518474
0.0,9.078967657452992,654.3305459518474,0.0,18.448927868029475,654.3305459518474,0.0,32.649364460455956,654.3305459518474,0.0,43.939875521647494,654.3305459518474,0.0,11.34870957181624,650.2636516405352,0.0,9.369960210576485,654.3305459518474
0.0,7.798600423709622,654.3305459518474,0.0,19.72929510177285,654.3305459518474,0.0,24.443374462373438,654.3305459518474,0.0,42.310317224155924,654.3305459518474,0.0,13.327458933055995,654.3305459518474,0.0,8.380585529956607,654.3305459518474
0.0,7.798600423709622,654.3305459518474,0.0,23.279404249879466,654.3305459518474,0.0,20.36947871864453,654.3305459518474,0.0,40.73895743728906,654.3305459518474,0.0,11.81429765681383,654.3305459518474,0.0,6.98382127496384,654.3305459518474
0.0,7.449409359961429,654.3305459518474,0.0,30.96160765233969,654.3305459518474,0.0,17.110362123661407,654.3305459518474,0.0,40.91355296916316,654.3305459518474,0.0,11.290511061191541,654.3305459518474,0.0,4.3066897862277,654.3305459518474
0.0,7.85679893433432,654.3305459518474,0.0,32.53296743920656,654.3305459518474,0.0,15.71359786866864,654.3305459518474,0.0,41.26274403291135,654.3305459518474,0.0,11.115915529317444,654.3305459518474,0.0,2.444337446237344,654.3305459518474
0.0,9.893746806198772,654.3305459518474,0.0,30.787012120465597,654.3305459518474,0.0,15.18981127304635,654.3305459518474,0.0,39.691384246044485,654.3305459518474,0.0,11.406908082440939,654.3305459518474,0.0,1.222168723118672,654.3305459518474
0.0,14.084039571177078,654.3305459518474,0.0,37.36344382105654,654.3305459518474,0.0,14.025841060552379,654.3305459518474,0.0,37.770833395429435,654.3305459518474,0.0,12.454481273685513,654.3305459518474,0.0,0.4655880849975893,654.3305459518474
0.0,18.914515953027067,654.3305459518474,0.0,43.64888296852399,654.3305459518474,0.0,12.454481273685513,654.3305459518474,0.0,35.85028254481438,654.3305459518474,0.0,13.385657443680692,654.3305459518474,0.0,0.2909925531234933,654.3305459518474
0.0,51.891525964279175,654.3305459518474,0.0,47.493164159595864,654.3305459518474,0.0,41.90496171716656,654.3305459518474,0.0,55.72776956625414,654.3305459518474,0.0,54.488557971468474,654.3305459518474,0.0,43.07379002891569,654.3305459518474
0.0,115.96747392656934,654.3305459518474,0.0,69.21728380080228,654.3305459518474,0.0,115.72849863337211,654.3305459518474,0.0,111.53785041042369,654.3305459518474,0.0,129.16935282682078,654.3305459518474,0.0,122.21229062203426,654.3305459518474
0.0,145.658608272661,654.3305459518474,0.0,118.34857703394178,654.3305459518474,0.0,179.94124370740545,654.3305459518474,0.0,189.51238079104826,654.3305459518474,0.0,192.75127502452267,654.3305459518474,0.0,184.2763711732239,654.3305459518474
0.0,147.2299680595279,654.3305459518474,0.0,148.99128764052244,654.3305459518474,0.0,227.46019924370546,654.3305459518474,0.0,231.59211576907398,654.3305459518474,0.0,232.6524069196856,654.3305459518474,0.0,226.71783744537973,654.3305459518474
0.0,158.16510680627277,654.3305459518474,0.0,212.00376496235927,654.3305459518474,0.0,249.13080074455726,654.3305459518474,0.0,248.88210925284974,654.3305459518474,0.0,246.86724008089246,654.3305459518474,0.0,248.7376300099797,654.3305459518474
0.0,170.24381567501788,654.3305459518474,0.0,228.1799491551688,654.3305459518474,0.0,254.49460219155478,654.3305459518474,0.0,243.26829316270138,654.3305459518474,0.0,242.35919569261338,654.3305459518474,0.0,252.3333974383291,654.3305459518474
0.0,189.8271306534924,654.3305459518474,0.0,186.010576226071,654.3305459518474,0.0,241.76784984582616,654.3305459518474,0.0,238.54317445214713,654.3305459518474,0.0,226.71933832580805,654.3305459518474,0.0,237.55547838094066,654.3305459518474
0.0,164.6881980954942,654.3305459518474,0.0,123.58944475102135,654.3305459518474,0.0,209.32566578014996,654.3305459518474,0.0,209.7235168849976,654.3305459518474,0.0,190.10726158564734,654.3305459518474,0.0,203.14708518440665,654.3305459518474
0.0,83.27677609817061,637.607322050018,0.0,113.20953204034613,654.3305459518474,0.0,153.29700973327695,654.3305459518474,0.0,152.8643619691551,654.3305459518474,0.0,136.1265927605924,654.3305459518474,0.0,148.7747465052025,654.3305459518474
0.0,31.27167714451369,568.8789991945316,0.0,80.26714095938317,634.5976869112305,0.0,73.55762482384594,627.8881707756933,0.0,74.27640704183612,628.6069529936835,0.0,64.653074969282,618.9836209211294,0.0,75.62919162599955,629.9597375778469
0.0,24.85076403674633,588.7596104239287,0.0,51.331086370984224,654.3305459518474,0.0,6.820265093043345,633.344382850128,0.0,7.801779913551372,634.8483769245246,0.0,8.756535663882099,625.9888494522351,0.0,7.553266150828877,636.00235049851
