2019 deficit (MW),2019 generation (MW),2019 storage (MW),2020 deficit (MW),2020 generation (MW),2020 storage (MW),2021 deficit (MW),2021 generation (MW),2021 storage (MW),2022 deficit (MW),2022 generation (MW),2022 storage (MW),2023 deficit (MW),2023 generation (MW),2023 storage (MW),2024 deficit (MW),2024 generation (MW),2024 storage (MW)
0.0,26.48032233423789,609.9438682913191,0.0,47.606381691003506,654.3305459518474,0.0,8.380585529956607,640.0488512740933,0.0,4.597682339351194,638.5265227960056,0.0,7.216615317462634,631.7621417062052,0.0,6.867424253714441,641.4962899014816
0.0,17.983339783031887,624.3305401177446,0.0,42.019324671032436,654.3305459518474,0.0,10.47573191244576,648.4294368040499,0.0,3.317315105607824,641.1803748804919,0.0,6.460034679341552,636.9301694496784,0.0,9.486357231825883,649.0853756869424
0.0,10.592128933695157,632.8042432647007,0.0,35.908481055439076,654.3305459518474,0.0,12.047091699312622,654.3305459518474,0.0,1.6295582974915626,642.4840215184851,0.0,6.343637658092154,642.0050795761521,0.0,11.581503614315034,654.3305459518474
0.0,7.333012338712031,638.6706531356704,0.0,29.681240418596317,654.3305459518474,0.0,16.17918595366623,654.3305459518474,0.0,0.4655880849975893,642.8564919864831,0.0,7.042019785588539,647.6386954046229,0.0,13.327458933055995,654.3305459518474
0.0,17.401354676784898,652.5917368770982,0.0,24.559771483622836,654.3305459518474,0.0,20.07848616552104,654.3305459518474,0.0,0.05819851062469866,642.9030507949828,0.0,8.496982551206004,654.3305459518474,0.0,15.71359786866864,654.3305459518474
0.0,36.25767211918726,654.3305459518474,0.0,19.96208914427164,654.3305459518474,0.0,23.395801271128864,654.3305459518474,0.0,0.0,642.9030507949828,0.0,10.068342338072869,654.3305459518474,0.0,18.099736804281285,654.3305459518474
0.0,46.67520552100833,654.3305459518474,0.0,12.803672337433706,654.3305459518474,0.0,27.70249105735656,654.3305459518474,0.0,0.0,642.9030507949828,0.0,11.465106593065636,654.3305459518474,0.0,17.052163613036708,654.3305459518474
0.0,46.384212967884835,654.3305459518474,0.0,8.904372125578895,654.3305459518474,0.0,29.681240418596317,654.3305459518474,0.0,0.0,642.9030507949828,0.0,12.512679784310212,654.3305459518474,0.0,15.073414251796954,654.3305459518474
0.0,39.92417828854328,654.3305459518474,0.0,7.042019785588539,654.3305459518474,0.0,31.36899722671258,654.3305459518474,0.0,0.0,642.9030507949828,0.0,11.406908082440939,654.3305459518474,0.0,14.491429145549967,654.3305459518474
0.0,32.59116594983125,654.3305459518474,0.0,6.401836168716853,654.3305459518474,0.0,34.569915311071,654.3305459518474,0.0,0.0,642.9030507949828,0.0,10.417533401821059,654.3305459518474,0.0,14.375032124300569,654.3305459518474
0.0,24.38517595174874,654.3305459518474,0.0,6.169042126218058,654.3305459518474,0.0,37.47984084230594,654.3305459518474,0.0,0.0,642.9030507949828,0.0,10.417533401821059,654.3305459518474,0.0,14.025841060552379,654.3305459518474
0.0,16.353781485540324,654.3305459518474,0.0,6.460034679341552,654.3305459518474,0.0,38.87660509729871,654.3305459518474,0.0,0.0,642.9030507949828,0.0,10.417533401821059,654.3305459518474,0.0,14.200436592426472,654.3305459518474
0.0,12.16348872056202,654.3305459518474,0.0,6.343637658092154,654.3305459518474,0.0,39.86597977791859,654.3305459518474,0.0,0.0,642.9030507949828,0.0,10.242937869946964,654.3305459518474,0.0,14.78242169867346,654.3305459518474
0.0,16.968884641648113,646.2994305934955,0.0,30.403557584398364,654.3305459518474,0.0,75.98102899263432,654.3305459518474,0.0,25.599840272725675,643.3829230131633,0.0,47.41659962586088,654.3305459518474,0.0,48.39961532679726,654.3305459518474
0.0,43.05789257970692,654.3305459518474,0.0,103.04422507804449,654.3305459518474,0.0,154.5454043396178,654.3305459518474,0.0,94.60694191789153,654.3305459518474,0.0,119.30068648138592,654.3305459518474,0.0,76.98647885144801,654.3305459518474
0.0,88.06795317946137,642.3984991313088,0.0,173.45127046804484,654.3305459518474,0.0,222.99242184945876,654.3305459518474,0.0,139.37952810487707,654.3305459518474,0.0,182.20312576165685,654.3305459518474,0.0,91.4277470754702,645.7582930273176
0.0,108.21435405411742,648.9699823746028,0.0,224.21680236894602,654.3305459518474,0.0,259.43776291785724,654.3305459518474,0.0,174.59484059004507,654.3305459518474,0.0,221.10702311608802,654.3305459518474,0.0,205.97973526596638,654.3305459518474
0.0,96.61227262032352,645.5822549949263,0.0,244.92946862962532,654.3305459518474,0.0,280.15828903864843,654.3305459518474,0.0,200.65240908765642,654.3305459518474,0.0,240.0233954075136,654.3305459518474,0.0,268.9089336164146,654.3305459518474
0.0,84.9598525360168,630.5421075309431,0.0,245.54607266616148,654.3305459518474,0.0,282.9125182480747,654.3305459518474,0.0,205.6056414704393,654.3305459518474,0.0,231.7496684292811,654.3305459518474,0.0,270.89872232760797,654.3305459518474
0.0,86.32049698029206,616.8626045112352,0.0,220.38824089809788,654.3305459518474,0.0,252.94929055892501,654.3305459518474,0.0,195.09043252844927,654.3305459518474,0.0,198.6830204669569,654.3305459518474,0.0,252.40077896050894,654.3305459518474
0.0,77.74791758882425,594.6105221000595,0.0,181.5346821941795,654.3305459518474,0.0,191.45933525387053,654.3305459518474,0.0,168.9982451005487,654.3305459518474,0.0,167.57940214564874,654.3305459518474,0.0,215.4127520864227,654.3305459518474
0.0,65.88628304235426,560.4968051424138,0.0,130.30824257855087,654.3305459518474,0.0,149.13426600296407,654.3305459518474,0.0,121.06872050003409,654.3305459518474,0.0,133.26850676029866,654.3305459518474,0.0,159.30231794858946,654.3305459518474
0.0,21.974134284357255,482.47093942677105,0.0,55.339634659916804,609.6701806117642,0.0,106.84381568234677,654.3305459518474,0.0,60.1764700214503,614.5070159732977,0.0,71.55829764312733,625.8888435949748,0.0,84.45328654104654,638.7838324928939
0.0,1.396764254992768,483.58835083076525,0.0,3.259116594983125,612.2774738877507,0.0,49.918602395767756,654.3305459518474,0.0,8.224889208147962,621.086927339816,0.0,13.288159632496747,636.5193713009722,0.0,16.306622324869224,651.8291303527893
0.0,0.40738957437289064,483.9142624902636,0.0,3.0263225524843302,614.6985319297382,0.0,48.130168286625796,654.3305459518474,0.0,10.01014382744817,629.0950424017745,0.0,11.465106593065636,645.6914565754247,0.0,14.200436592426472,654.3305459518474
0.0,0.40738957437289064,484.2401741497619,0.0,7.624004891835525,620.7977358432066,0.0,48.24656530787519,654.3305459518474,0.0,10.592128933695157,637.5687455487307,0.0,10.01014382744817,653.6995716373832,0.0,12.105290209937321,654.3305459518474
0.0,0.40738957437289064,484.56608580926024,0.0,13.56025297555479,631.6459382236504,0.0,48.71215339287278,654.3305459518474,0.0,9.486357231825883,645.1578313341914,0.0,8.089592976833115,654.3305459518474,0.0,8.555181061830703,654.3305459518474
0.0,0.349191063748192,484.8454386602588,0.0,20.194883186770436,647.8018447730668,0.0,49.11954296724567,654.3305459518474,0.0,8.26418850870721,651.7691821411572,0.0,6.867424253714441,654.3305459518474,0.0,5.761652551845168,654.3305459518474
0.0,0.349191063748192,485.1247915112574,0.0,23.51219829237826,654.3305459518474,0.0,49.52693254161856,654.3305459518474,0.0,7.624004891835525,654.3305459518474,0.0,7.565806381210827,654.3305459518474,0.0,4.655880849975893,654.3305459518474
0.0,0.40738957437289064,485.45070317075573,0.0,24.967161057995725,654.3305459518474,0.0,49.29413849911976,654.3305459518474,0.0,6.227240636842756,654.3305459518474,0.0,10.301136380571663,654.3305459518474,0.0,4.423086807477099,654.3305459518474
0.0,0.174595531874096,485.590379596255,0.0,23.686793824252355,654.3305459518474,0.0,48.24656530787519,654.3305459518474,0.0,4.481285318101797,654.3305459518474,0.0,13.676649996804183,654.3305459518474,0.0,4.190292764978303,654.3305459518474
0.0,0.05819851062469866,485.63693840475474,0.0,24.559771483622836,654.3305459518474,0.0,46.26781594663544,654.3305459518474,0.0,2.9681240418596317,654.3305459518474,0.0,16.237384464290926,654.3305459518474,0.0,3.3755136162325226,654.3305459518474
0.0,0.0,485.63693840475474,0.0,28.982858291099934,654.3305459518474,0.0,45.27844126601556,654.3305459518474,0.0,1.6295582974915626,654.3305459518474,0.0,17.052163613036708,654.3305459518474,0.0,2.15334489311385,654.3305459518474
0.0,0.0,485.63693840475474,0.0,34.104327226073416,654.3305459518474,0.0,45.220242755390856,654.3305459518474,0.0,0.698382127496384,654.3305459518474,0.0,15.364406804920447,654.3305459518474,0.0,1.0475731912445758,654.3305459518474
0.0,0.0,485.63693840475474,0.0,31.42719573733728,654.3305459518474,0.0,45.860426372262545,654.3305459518474,0.0,0.23279404249879465,654.3305459518474,0.0,11.81429765681383,654.3305459518474,0.0,0.40738957437289064,654.3305459518474
0.0,0.0,485.63693840475474,0.0,29.914034461095113,654.3305459518474,0.0,46.966198074131825,654.3305459518474,0.0,0.05819851062469866,654.3305459518474,0.0,9.428158721201184,654.3305459518474,0.0,0.05819851062469866,654.3305459518474
0.0,0.05819851062469866,485.6834972132545,0.0,29.85583595047041,654.3305459518474,0.0,46.907999563507126,654.3305459518474,0.0,0.0,654.3305459518474,0.0,8.438784040581305,654.3305459518474,0.0,0.0,654.3305459518474
0.0,17.923818120963897,478.6073153342184,0.0,64.76443616229118,654.3305459518474,0.0,57.63242296766044,654.3305459518474,0.0,37.546432399997656,654.3305459518474,0.0,38.78582172376838,654.3305459518474,0.0,42.724598965167495,654.3305459518474
0.0,66.9591144233478,512.1746068728967,0.0,123.58662071914972,654.3305459518474,0.0,73.00336648124943,654.3305459518474,0.0,115.71127803272007,654.3305459518474,0.0,108.23811136343801,654.3305459518474,0.0,123.73649124823001,654.3305459518474
0.0,103.08202349817539,514.640225671437,0.0,201.93692350471474,654.3305459518474,0.0,111.17426277789508,654.3305459518474,0.0,178.51621950180706,654.3305459518474,0.0,170.28647219440393,654.3305459518474,0.0,186.20010151368072,654.3305459518474
0.0,118.10059645817445,529.1207028379765,0.0,244.90685674276298,654.3305459518474,0.0,192.9159766289014,654.3305459518474,0.0,220.1586263454408,654.3305459518474,0.0,206.71141317230857,654.3305459518474,0.0,227.84250835731447,654.3305459518474
0.0,125.60988293817398,549.6086091885157,0.0,248.80933644445952,654.3305459518474,0.0,221.41788257275016,654.3305459518474,0.0,240.97982976725768,654.3305459518474,0.0,221.53181102009802,654.3305459518474,0.0,248.60551326850663,654.3305459518474
0.0,131.75384460362815,575.0116848714183,0.0,241.53284400695878,654.3305459518474,0.0,171.3161138690562,654.3305459518474,0.0,243.7104793963484,654.3305459518474,0.0,226.36078652151969,654.3305459518474,0.0,250.59530197969997,654.3305459518474
0.0,124.58588932726497,594.6803963332303,0.0,254.98005718009102,654.3305459518474,0.0,156.7127903435419,654.3305459518474,0.0,227.3847801324287,654.3305459518474,0.0,213.33200227271396,654.3305459518474,0.0,233.81187449089452,654.3305459518474
0.0,108.03525588095827,601.1086010379969,0.0,230.22493461613016,654.3305459518474,0.0,142.77640950507657,654.3305459518474,0.0,192.9685270757828,654.3305459518474,0.0,171.8059924503296,654.3305459518474,0.0,197.28943570180584,654.3305459518474
0.0,76.26469487260113,577.373295910598,0.0,166.54233511740262,654.3305459518474,0.0,126.3107336395719,654.3305459518474,0.0,137.84746761856945,654.3305459518474,0.0,123.30234260367982,654.3305459518474,0.0,140.62845589817303,654.3305459518474
0.0,32.14801202271098,509.521307933309,0.0,82.98074771680692,637.3112936686543,0.0,76.9530053436171,631.2835512954645,0.0,63.394786435445816,617.7253323872932,0.0,56.10725464799149,610.4378005998389,0.0,67.14156981533375,621.4721157671811
0.0,3.49191063748192,512.3148364432946,0.0,31.950982332959565,654.3305459518474,0.0,45.860426372262545,654.3305459518474,0.0,3.4022726864098223,620.4471505364211,0.0,6.801365882977895,615.8788933062211,0.0,2.537154887151192,623.501839676902
0.0,2.735329999360837,514.5031004427832,0.0,30.263225524843307,654.3305459518474,0.0,44.40546360664508,654.3305459518474,0.0,2.560734467486741,622.4957381104105,0.0,9.660952763699978,623.6076555171811,0.0,2.15334489311385,625.2245155913931
0.0,0.7565806381210826,515.1083649532801,0.0,27.877086589230657,654.3305459518474,0.0,41.670133607284235,654.3305459518474,0.0,1.2803672337433705,623.5200318974051,0.0,12.221687231186719,633.3850053021305,0.0,4.190292764978303,628.5767498033757
0.0,0.05819851062469866,515.1549237617799,0.0,23.163007228630068,654.3305459518474,0.0,39.2257961610469,654.3305459518474,0.0,0.11639702124939733,623.6131495144047,0.0,14.258635103051171,644.7919133845714,0.0,7.740401913084923,634.7690713338436
0.0,0.0,515.1549237617799,0.0,16.819369570537912,654.3305459518474,0.0,36.432267651061366,654.3305459518474,0.0,0.0,623.6131495144047,0.0,15.539002336794544,654.3305459518474,0.0,11.174114039942143,643.7083625657973
0.0,0.0,515.1549237617799,0.0,10.941319997443347,654.3305459518474,0.0,34.4535182898216,654.3305459518474,0.0,0.0,623.6131495144047,0.0,15.946391911167435,654.3305459518474,0.0,13.0946648905572,654.1840944782431
0.0,0.0,515.1549237617799,0.0,5.9944465943439615,654.3305459518474,0.0,31.543592758586676,654.3305459518474,0.0,0.0,623.6131495144047,0.0,16.819369570537912,654.3305459518474,0.0,13.909444039302981,654.3305459518474
0.0,0.05819851062469866,515.2014825702796,0.0,3.084521063109029,654.3305459518474,0.0,29.27385084422343,654.3305459518474,0.0,0.174595531874096,623.7528259399039,0.0,17.575950208658995,654.3305459518474,0.0,13.211061911806597,654.3305459518474
0.0,0.11639702124939733,515.2946001872791,0.0,2.0951463824891516,654.3305459518474,0.0,27.17870446173428,654.3305459518474,0.0,0.698382127496384,624.3115316419011,0.0,19.089111484901164,654.3305459518474,0.0,12.745473826809006,654.3305459518474
0.0,0.349191063748192,515.5739530382776,0.0,1.8041538293656585,654.3305459518474,0.0,26.887711908610783,654.3305459518474,0.0,1.2803672337433705,625.3358254288958,0.0,19.67109659114815,654.3305459518474,0.0,13.211061911806597,654.3305459518474
0.0,0.698382127496384,516.1326587402748,0.0,1.4549627656174666,654.3305459518474,0.0,28.750064248601138,654.3305459518474,0.0,1.74595531874096,626.7325896838885,0.0,18.390729357404776,654.3305459518474,0.0,14.025841060552379,654.3305459518474
0.0,0.698382127496384,516.691364442272,0.0,1.5131612762421651,654.3305459518474,0.0,28.691865737976443,654.3305459518474,0.0,1.8041538293656585,628.175912747381,0.0,18.27433233615538,654.3305459518474,0.0,14.491429145549967,654.3305459518474
0.0,0.5237865956222879,517.1103937187697,0.0,3.608307658731317,654.3305459518474,0.0,27.12050595110958,654.3305459518474,0.0,1.4549627656174666,629.3398829598749,0.0,18.216133825530683,654.3305459518474,0.0,14.375032124300569,654.3305459518474
0.0,0.349191063748192,517.3897465697682,0.0,6.809225743089744,654.3305459518474,0.0,27.993483610480055,654.3305459518474,0.0,0.87297765937048,630.0382650873713,0.0,16.819369570537912,654.3305459518474,0.0,13.85124552867828,654.3305459518474
0.0,9.848266254941079,502.2380128247093,0.0,41.516471352859114,654.3305459518474,0.0,57.44864442423119,654.3305459518474,0.0,34.83150249113063,637.9034670802758,0.0,50.74177459158055,654.3305459518474,0.0,44.98162292016374,654.3305459518474
0.0,33.22552377397461,508.818431843889,0.0,118.1335367790502,654.3305459518474,0.0,113.0541911765076,654.3305459518474,0.0,106.7438492972613,654.3305459518474,0.0,123.82763007973048,654.3305459518474,0.0,120.47251655399174,654.3305459518474
0.0,53.93033017454209,462.7487620184311,0.0,176.54047190142398,654.3305459518474,0.0,139.7613040315309,654.3305459518474,0.0,160.84091514356564,654.3305459518474,0.0,184.53742516632832,654.3305459518474,0.0,182.2487840418996,654.3305459518474
0.0,89.42877535272169,452.17753737115277,0.0,204.2354585566388,654.3305459518474,0.0,191.66872744501885,654.3305459518474,0.0,190.3699941881652,654.3305459518474,0.0,224.62419194331892,654.3305459518474,0.0,225.38545295171008,654.3305459518474
0.0,130.72985099271912,476.76141816532805,0.0,240.11771372885576,654.3305459518474,0.0,186.6965958521705,654.3305459518474,0.0,219.31708812651772,654.3305459518474,0.0,244.46388054462773,654.3305459518474,0.0,253.4814702016143,654.3305459518474
0.0,151.0429875391374,517.595808196638,0.0,227.14712799067473,654.3305459518474,0.0,145.2287845404108,654.3305459518474,0.0,233.64513881913228,654.3305459518474,0.0,244.99084663009177,654.3305459518474,0.0,258.9710294104014,654.3305459518474
0.0,141.9245428521401,551.1354424783501,0.0,117.88502301632771,654.3305459518474,0.0,166.8647671109735,654.3305459518474,0.0,219.1928312451565,654.3305459518474,0.0,227.44297864305338,654.3305459518474,0.0,240.399167812454,654.3305459518474
0.0,112.50868133894824,561.1423875495087,0.0,40.57593444232374,594.9064803941711,0.0,183.22508530518238,654.3305459518474,0.0,189.43881801817002,654.3305459518474,0.0,192.8521300545334,654.3305459518474,0.0,202.5224435587736,654.3305459518474
0.0,92.78538975888877,553.9277773083975,0.0,23.823946393965663,518.7304267881368,0.0,118.71666730775542,654.3305459518474,0.0,136.2493487615253,654.3305459518474,0.0,138.35553449396804,654.3305459518474,0.0,145.21342027815723,654.3305459518474
0.0,44.47991502444865,498.4076923328461,0.0,13.627989955704741,432.35841674384153,0.0,60.21691474446778,614.5474606963152,0.0,63.55366224709623,617.8842081989436,0.0,66.9480750733942,621.2786210252416,0.0,73.022621149285,627.3531671011324
0.0,10.708525954944554,506.9745130968018,0.0,12.105290209937321,442.0426489117914,0.0,36.83965722543426,644.0191864766625,0.0,1.6720370878925621,619.2218378692577,0.0,6.669249141504798,626.6140203384455,0.0,22.813816164881878,645.6042200330379
0.0,8.089592976833115,513.4461874782683,0.0,19.845692123022243,457.9192026102092,0.0,35.38469445981679,654.3305459518474,0.0,1.6295582974915626,620.5254845072509,0.0,5.9362480837192635,631.3630188054209,0.0,30.6706150992162,654.3305459518474
0.0,5.412461488096976,517.7761566687458,0.0,23.686793824252355,476.8686376696111,0.0,34.628113821695706,654.3305459518474,0.0,1.74595531874096,621.9222487622436,0.0,4.364888296852399,634.8549294429029,0.0,35.73388552356498,654.3305459518474
0.0,5.878049573094565,522.4785963272215,0.0,29.797637439845715,500.70674762148764,0.0,33.522342119826426,654.3305459518474,0.0,1.8041538293656585,623.3655718257361,0.0,3.259116594983125,637.4622227188894,0.0,41.495538075410145,654.3305459518474
0.0,9.719151274324677,530.2539173466812,0.0,26.945910419235485,522.263475956876,0.0,31.89278382233487,654.3305459518474,0.0,2.036947871864453,624.9951301232277,0.0,3.084521063109029,639.9298395693767,0.0,45.336639776640254,654.3305459518474
0.0,17.459553187409597,544.2215598966088,0.0,21.940838505511394,539.8161467612852,0.0,29.85583595047041,654.3305459518474,0.0,2.61893297811144,627.0902765057168,0.0,2.793528509985536,642.1646623773651,0.0,44.98744871289207,654.3305459518474
0.0,20.602272761143325,560.7033781055235,0.0,19.72929510177285,555.5995828427034,0.0,26.596719355487288,654.3305459518474,0.0,2.735329999360837,629.2785405052055,0.0,2.560734467486741,644.2132499513544,0.0,41.72833211790894,654.3305459518474
0.0,22.17363254801019,578.4422841439316,0.0,30.321424035468006,579.8567220710778,0.0,24.559771483622836,654.3305459518474,0.0,2.61893297811144,631.3736868876946,0.0,2.793528509985536,646.4480727593428,0.0,35.85028254481438,654.3305459518474
0.0,25.665543185492112,598.9747186923253,0.0,34.39531977919691,607.3729778944353,0.0,24.967161057995725,654.3305459518474,0.0,3.2009180843584266,633.9344213551814,0.0,4.423086807477099,649.9865422053246,0.0,47.25719062725532,654.3305459518474
0.0,29.681240418596317,622.7197110272023,0.0,34.51171680044631,634.9823513347924,0.0,25.31635212174392,654.3305459518474,0.0,5.23786595622288,638.1247141201596,0.0,6.576431700590949,654.3305459518474,0.0,57.26733445470348,654.3305459518474
0.0,33.05675403482884,649.1651142550653,0.0,32.59116594983125,654.3305459518474,0.0,24.035984888000545,654.3305459518474,0.0,7.9731959555837175,644.5032708846267,0.0,7.449409359961429,654.3305459518474,0.0,56.7435478590812,654.3305459518474
0.0,33.23134956670293,654.3305459518474,0.0,27.70249105735656,654.3305459518474,0.0,22.29002956925959,654.3305459518474,0.0,9.719151274324677,652.2785919040864,0.0,9.020769146828293,654.3305459518474,0.0,56.4525553059577,654.3305459518474
0.0,31.310798716087884,654.3305459518474,0.0,25.549146164242714,654.3305459518474,0.0,21.7662429736373,654.3305459518474,0.0,9.893746806198772,654.3305459518474,0.0,12.16348872056202,654.3305459518474,0.0,57.32553296532818,654.3305459518474
0.0,28.400873184852944,654.3305459518474,0.0,27.993483610480055,654.3305459518474,0.0,20.835066803642118,654.3305459518474,0.0,9.777349784949376,654.3305459518474,0.0,14.491429145549967,654.3305459518474,0.0,57.383731475952885,654.3305459518474
0.0,59.608348297028556,654.3305459518474,0.0,59.12536188239386,654.3305459518474,0.0,46.05427657217221,654.3305459518474,0.0,24.71414465398819,654.0446906058356,0.0,45.32295412380008,654.3305459518474,0.0,90.15152702504176,654.3305459518474
0.0,135.11178216123852,654.3305459518474,0.0,133.1957339519085,654.3305459518474,0.0,112.37320737864833,654.3305459518474,0.0,64.5791567384336,654.3305459518474,0.0,114.50315042041169,654.3305459518474,0.0,165.81065721106035,654.3305459518474
0.0,196.7306747179243,654.3305459518474,0.0,209.38801147408958,654.3305459518474,0.0,161.31568624011837,654.3305459518474,0.0,110.35215695599263,654.3305459518474,0.0,175.73673210263178,654.3305459518474,0.0,235.15909005986254,654.3305459518474
0.0,239.09822275923176,654.3305459518474,0.0,259.00997325299056,654.3305459518474,0.0,229.1981169733495,654.3305459518474,0.0,150.17937062030714,654.3305459518474,0.0,222.18603574778004,654.3305459518474,0.0,276.1613132866246,654.3305459518474
0.0,258.8907521998695,654.3305459518474,0.0,284.76550984752487,654.3305459518474,0.0,252.21514407868128,654.3305459518474,0.0,177.25307286871572,654.3305459518474,0.0,244.1712093820909,654.3305459518474,0.0,295.3026197604371,654.3305459518474
0.0,259.96040409102125,654.3305459518474,0.0,289.59448534894653,654.3305459518474,0.0,255.10149002958062,654.3305459518474,0.0,187.10133912365683,654.3305459518474,0.0,244.58963830641733,654.3305459518474,0.0,288.10322504362654,654.3305459518474
0.0,240.71691943575482,654.3305459518474,0.0,272.75603883935815,654.3305459518474,0.0,237.44976525167476,654.3305459518474,0.0,179.84056640637976,654.3305459518474,0.0,226.21127145040947,654.3305459518474,0.0,264.9351819867562,654.3305459518474
0.0,203.8484690727597,654.3305459518474,0.0,237.4196489626706,654.3305459518474,0.0,173.95112202536149,654.3305459518474,0.0,158.01108909387756,654.3305459518474,0.0,187.9114379021325,654.3305459518474,0.0,231.88425374465572,654.3305459518474
0.0,148.04792669811545,654.3305459518474,0.0,180.64545162763017,654.3305459518474,0.0,110.06080894489901,654.3305459518474,0.0,102.15702857887865,654.3305459518474,0.0,127.50685420845349,654.3305459518474,0.0,174.36601600187612,654.3305459518474
0.0,73.2570938011972,627.5876397530446,0.0,102.52626427515054,654.3305459518474,0.0,60.707761019214324,615.0383069710617,0.0,35.03903834388046,589.3695842957279,0.0,51.71560728096179,606.0461532328092,0.0,107.50757887955402,654.3305459518474
0.0,9.819828575350375,635.443502613325,0.0,34.612394101472006,654.3305459518474,0.0,35.442892970441484,643.3926213474149,0.0,8.031394466208416,595.7946998686947,0.0,0.23279404249879465,606.2323884668082,0.0,51.85487296660651,654.3305459518474
0.0,8.6133795724554,642.3342062712893,0.0,26.596719355487288,654.3305459518474,0.0,40.273369352291475,654.3305459518474,0.0,8.496982551206004,602.5922859096595,0.0,1.0475731912445758,607.0704470198039,0.0,50.63270424348784,654.3305459518474
0.0,7.042019785588539,647.9678220997602,0.0,14.491429145549967,654.3305459518474,0.0,39.92417828854328,654.3305459518474,0.0,8.904372125578895,609.7157836101226,0.0,3.6665061693560155,610.0036519552887,0.0,49.06134445662097,654.3305459518474
0.0,7.042019785588539,653.601437928231,0.0,8.205989998082512,654.3305459518474,0.0,38.06182594855293,654.3305459518474,0.0,9.311761699951786,617.165192970084,0.0,7.333012338712031,615.8700618262583,0.0,47.95557275475169,654.3305459518474
0.0,9.428158721201184,654.3305459518474,0.0,6.227240636842756,654.3305459518474,0.0,35.67568701294028,654.3305459518474,0.0,9.486357231825883,624.7542787555448,0.0,10.47573191244576,624.2506473562149,0.0,47.95557275475169,654.3305459518474
0.0,12.978267869307802,654.3305459518474,0.0,5.9944465943439615,654.3305459518474,0.0,34.51171680044631,654.3305459518474,0.0,8.729776593704798,631.7381000305086,0.0,11.75609914618913,633.6555266731663,0.0,47.95557275475169,654.3305459518474
0.0,17.459553187409597,654.3305459518474,0.0,5.761652551845168,654.3305459518474,0.0,33.46414360920173,654.3305459518474,0.0,7.274813828087333,637.5579510929784,0.0,11.406908082440939,642.781053139119,0.0,48.47935935037398,654.3305459518474
0.0,25.14175658986982,654.3305459518474,0.0,5.470659998721674,654.3305459518474,0.0,33.638739141075824,654.3305459518474,0.0,5.412461488096976,641.887920283456,0.0,10.242937869946964,650.9754034350765,0.0,49.35233700974447,654.3305459518474
0.0,35.966679566063775,654.3305459518474,0.0,4.772277871225291,654.3305459518474,0.0,34.33712126857221,654.3305459518474,0.0,3.899300211854811,645.0073604529398,0.0,9.369960210576485,654.3305459518474,0.0,49.643329562867955,654.3305459518474
0.0,42.54311126665472,654.3305459518474,0.0,4.132094254353605,654.3305459518474,0.0,34.104327226073416,654.3305459518474,0.0,2.8517270206102348,647.2887420694279,0.0,8.904372125578895,654.3305459518474,0.0,49.468734030993865,654.3305459518474
0.0,48.0137712653764,654.3305459518474,0.0,4.481285318101797,654.3305459518474,0.0,32.53296743920656,654.3305459518474,0.0,2.6771314887361384,649.4304472604168,0.0,7.914997444959019,654.3305459518474,0.0,49.29413849911976,654.3305459518474
0.0,51.44748339223362,654.3305459518474,0.0,5.121468934973482,654.3305459518474,0.0,30.437821056717404,654.3305459518474,0.0,2.560734467486741,651.4790348344062,0.0,8.6133795724554,654.3305459518474,0.0,49.11954296724567,654.3305459518474
0.0,52.90244615785109,654.3305459518474,0.0,5.528858509346373,654.3305459518474,0.0,27.877086589230657,654.3305459518474,0.0,2.3861389356126455,653.3879459828963,0.0,10.126540848697566,654.3305459518474,0.0,49.643329562867955,654.3305459518474
0.0,52.96064466847578,654.3305459518474,0.0,5.7034540412204695,654.3305459518474,0.0,26.363925312988492,654.3305459518474,0.0,2.6771314887361384,654.3305459518474,0.0,9.253563189327087,654.3305459518474,0.0,50.05071913724085,654.3305459518474
0.0,55.450640394955876,654.3305459518474,0.0,24.550588472067695,653.8811344239151,0.0,53.231592589075596,654.3305459518474,0.0,32.539681876860165,654.3305459518474,0.0,43.97970800916191,654.3305459518474,0.0,80.29707951940222,654.3305459518474
0.0,62.057010655565875,654.3305459518474,0.0,80.59814372900614,654.3305459518474,0.0,120.05859027095028,654.3305459518474,0.0,111.19687466475746,654.3305459518474,0.0,118.6951217948034,654.3305459518474,0.0,145.9836865691185,654.3305459518474
