2019 deficit (MW),2019 generation (MW),2019 storage (MW),2020 deficit (MW),2020 generation (MW),2020 storage (MW),2021 deficit (MW),2021 generation (MW),2021 storage (MW),2022 deficit (MW),2022 generation (MW),2022 storage (MW),2023 deficit (MW),2023 generation (MW),2023 storage (MW),2024 deficit (MW),2024 generation (MW),2024 storage (MW)
0.0,111.08126760799618,654.3305459518474,0.0,140.9319886816785,654.3305459518474,0.0,179.3510432830765,654.3305459518474,0.0,174.47526407895387,654.3305459518474,0.0,179.45525553191405,654.3305459518474,0.0,187.56471541228584,654.3305459518474
0.0,208.82624872935133,654.3305459518474,0.0,169.6431090876905,654.3305459518474,0.0,230.48934582806143,654.3305459518474,0.0,217.1149054633194,654.3305459518474,0.0,223.8329923749087,654.3305459518474,0.0,210.52354400699284,654.3305459518474
0.0,249.16152926906446,654.3305459518474,0.0,158.86834703302432,654.3305459518474,0.0,250.60430726227008,654.3305459518474,0.0,237.61835726183548,654.3305459518474,0.0,248.297122385746,654.3305459518474,0.0,147.42760998478235,654.3305459518474
0.0,266.22808945088155,654.3305459518474,0.0,107.50193081581074,654.3305459518474,0.0,250.0223221560231,654.3305459518474,0.0,237.04105252585862,654.3305459518474,0.0,251.14416903608614,654.3305459518474,0.0,131.66031624677407,654.3305459518474
0.0,244.0415612145193,654.3305459518474,0.0,87.43262766184485,641.7631736136923,0.0,223.4645466431249,654.3305459518474,0.0,219.04481705447463,654.3305459518474,0.0,233.64663969956064,654.3305459518474,0.0,134.0999733227413,654.3305459518474
0.0,178.50597011634156,654.3305459518474,0.0,143.91115207349173,654.3305459518474,0.0,187.95506211499173,654.3305459518474,0.0,185.51408188758117,654.3305459518474,0.0,197.92326033899403,654.3305459518474,0.0,121.68779311047174,654.3305459518474
0.0,143.00752493816196,654.3305459518474,0.0,134.0393062382151,654.3305459518474,0.0,135.1305036423189,654.3305459518474,0.0,137.75915281894066,654.3305459518474,0.0,144.57173578085724,654.3305459518474,0.0,101.34321712360605,654.3305459518474
0.0,96.92781244725575,651.2583583991031,0.0,55.602367262434655,609.932913214282,0.0,72.7172320273811,627.0477779792285,0.0,67.63841961179367,621.9689655636411,0.0,78.0183323224689,632.3488782743163,0.0,64.38194931969713,618.7124952715445
0.0,57.441929986577584,654.3305459518474,0.0,1.1057717018692748,610.8175305757775,0.0,33.28954807732764,653.6794164410906,0.0,11.75609914618913,631.3738448805924,0.0,27.353299993608367,654.2315182692031,0.0,45.39483828726496,654.3305459518474
0.0,56.7435478590812,654.3305459518474,0.0,5.412461488096976,615.147499766255,0.0,34.33712126857221,654.3305459518474,0.0,11.232312550566842,640.3596949210458,0.0,31.659989779836074,654.3305459518474,0.0,42.54311126665472,654.3305459518474
0.0,56.2779597740836,654.3305459518474,0.0,15.539002336794544,627.5787016356907,0.0,36.432267651061366,654.3305459518474,0.0,15.539002336794544,652.7908967904815,0.0,28.168079142354156,654.3305459518474,0.0,39.4585902035457,654.3305459518474
0.0,56.0451657315848,654.3305459518474,0.0,27.469697014857765,649.5544592475769,0.0,35.966679566063775,654.3305459518474,0.0,19.321905527399956,654.3305459518474,0.0,22.98841169675597,654.3305459518474,0.0,39.633185735419794,654.3305459518474
0.0,55.230386582839024,654.3305459518474,0.0,31.136203184213784,654.3305459518474,0.0,32.53296743920656,654.3305459518474,0.0,18.157935314905984,654.3305459518474,0.0,19.030912974276465,654.3305459518474,0.0,37.712634884804736,654.3305459518474
0.0,53.251637221599275,654.3305459518474,0.0,28.400873184852944,654.3305459518474,0.0,28.750064248601138,654.3305459518474,0.0,18.565324889278873,654.3305459518474,0.0,17.75054574053309,654.3305459518474,0.0,35.79208403418968,654.3305459518474
0.0,50.92369679661133,654.3305459518474,0.0,28.575468716727045,654.3305459518474,0.0,24.967161057995725,654.3305459518474,0.0,21.999037016136093,654.3305459518474,0.0,17.692347229908396,654.3305459518474,0.0,34.27892275794751,654.3305459518474
0.0,48.886748924746875,654.3305459518474,0.0,33.75513616232522,654.3305459518474,0.0,21.417051909889107,654.3305459518474,0.0,24.501572972998137,654.3305459518474,0.0,16.470178506789722,654.3305459518474,0.0,34.27892275794751,654.3305459518474
0.0,47.315389137880004,654.3305459518474,0.0,41.78653062853363,654.3305459518474,0.0,18.448927868029475,654.3305459518474,0.0,25.19995510049452,654.3305459518474,0.0,14.666024677424062,654.3305459518474,0.0,33.23134956670293,654.3305459518474
0.0,46.966198074131825,654.3305459518474,0.0,40.38976637354087,654.3305459518474,0.0,17.575950208658995,654.3305459518474,0.0,23.686793824252355,654.3305459518474,0.0,14.607826166799367,654.3305459518474,0.0,31.776386801085472,654.3305459518474
0.0,46.61700701038363,654.3305459518474,0.0,32.59116594983125,654.3305459518474,0.0,15.480803826169845,654.3305459518474,0.0,21.067860846140917,654.3305459518474,0.0,16.87756808116261,654.3305459518474,0.0,30.3796225460927,654.3305459518474
0.0,43.5324859472746,654.3305459518474,0.0,19.67109659114815,654.3305459518474,0.0,13.909444039302981,654.3305459518474,0.0,19.438302548649354,654.3305459518474,0.0,20.07848616552104,654.3305459518474,0.0,28.575468716727045,654.3305459518474
0.0,42.310317224155924,654.3305459518474,0.0,16.295582974915625,654.3305459518474,0.0,12.745473826809006,654.3305459518474,0.0,18.099736804281285,654.3305459518474,0.0,23.453999781753563,654.3305459518474,0.0,26.65491786611199,654.3305459518474
0.0,41.90292764978304,654.3305459518474,0.0,18.099736804281285,654.3305459518474,0.0,12.047091699312622,654.3305459518474,0.0,16.411979996165023,654.3305459518474,0.0,28.400873184852944,654.3305459518474,0.0,24.443374462373438,654.3305459518474
0.0,58.437841375866014,654.3305459518474,0.0,20.012427794784493,649.3429737466319,0.0,21.189115966645467,650.5196619184928,0.0,27.27320051206153,654.3305459518474,0.0,63.8536600827898,654.3305459518474,0.0,34.17842318590687,654.3305459518474
0.0,109.25371192728002,654.3305459518474,0.0,49.705063021304525,654.3305459518474,0.0,51.57077258012169,654.3305459518474,0.0,61.502317806451366,654.3305459518474,0.0,140.19077230581098,654.3305459518474,0.0,68.31472303938286,654.3305459518474
0.0,182.05157662316316,654.3305459518474,0.0,175.30840925080994,654.3305459518474,0.0,90.20407747192317,644.5346234237705,0.0,110.08624486363303,654.3305459518474,0.0,200.9681266435737,654.3305459518474,0.0,140.1074933344224,654.3305459518474
0.0,170.44313620968575,654.3305459518474,0.0,247.79788306393246,654.3305459518474,0.0,141.33452015679623,654.3305459518474,0.0,133.60665847409325,654.3305459518474,0.0,207.18750742030466,654.3305459518474,0.0,204.79050686372346,654.3305459518474
0.0,179.29098843405336,654.3305459518474,0.0,254.27681695333945,654.3305459518474,0.0,168.18328822281785,654.3305459518474,0.0,130.8760088450025,654.3305459518474,0.0,180.2066226128099,654.3305459518474,0.0,253.0346035976971,654.3305459518474
0.0,141.55106129211617,654.3305459518474,0.0,240.66286810844502,654.3305459518474,0.0,149.74354336634357,654.3305459518474,0.0,143.74273779231606,654.3305459518474,0.0,163.65916865634495,654.3305459518474,0.0,258.3795058346292,654.3305459518474
0.0,140.78344130404147,654.3305459518474,0.0,231.57118249162505,654.3305459518474,0.0,137.95582705072195,654.3305459518474,0.0,151.35420245376963,654.3305459518474,0.0,138.55167553879417,654.3305459518474,0.0,246.44077356746905,654.3305459518474
0.0,128.41056039233115,654.3305459518474,0.0,222.3552399934438,654.3305459518474,0.0,116.19558759879803,654.3305459518474,0.0,144.50232019129385,654.3305459518474,0.0,114.32184045088397,654.3305459518474,0.0,213.4716234163288,654.3305459518474
0.0,101.80244622892016,654.3305459518474,0.0,180.13870790367486,654.3305459518474,0.0,86.5186720925017,640.8492180443491,0.0,124.29922168644143,654.3305459518474,0.0,98.51356880290302,652.8441147547504,0.0,152.0634462022346,654.3305459518474
0.0,71.82349881954671,626.1540447713941,0.0,109.11823796698013,654.3305459518474,0.0,41.76498511558161,582.6142031599306,0.0,66.5450104113213,620.8755563631687,0.0,63.276177617827855,616.1202923725783,0.0,74.9383139006449,629.2688598524923
0.0,54.29921041284385,654.3305459518474,0.0,54.18281339159446,654.3305459518474,0.0,7.216615317462634,588.3874954139008,0.0,33.638739141075824,647.7865476760294,0.0,48.24656530787519,654.3305459518474,0.0,29.041056801724633,652.501705293872
0.0,54.06641637034505,654.3305459518474,0.0,52.0876670091053,654.3305459518474,0.0,7.798600423709622,594.6263757528684,0.0,37.59623786355534,654.3305459518474,0.0,48.53755786099868,654.3305459518474,0.0,29.85583595047041,654.3305459518474
0.0,54.41560743409325,654.3305459518474,0.0,49.41053552036916,654.3305459518474,0.0,6.169042126218058,599.5616094538428,0.0,40.15697233104208,654.3305459518474,0.0,48.130168286625796,654.3305459518474,0.0,29.15745382297403,654.3305459518474
0.0,54.88119551909084,654.3305459518474,0.0,46.326014457260136,654.3305459518474,0.0,3.899300211854811,602.6810496233267,0.0,41.43733956478545,654.3305459518474,0.0,46.50060998913423,654.3305459518474,0.0,25.84013871736621,654.3305459518474
0.0,54.88119551909084,654.3305459518474,0.0,42.48491275603003,654.3305459518474,0.0,2.15334489311385,604.4037255378178,0.0,40.15697233104208,654.3305459518474,0.0,45.80222786163785,654.3305459518474,0.0,22.581022122383082,654.3305459518474
0.0,54.99759254034023,654.3305459518474,0.0,39.05120062917281,654.3305459518474,0.0,1.3385657443680692,605.4745781333122,0.0,36.95605424668366,654.3305459518474,0.0,45.91862488288725,654.3305459518474,0.0,18.914515953027067,654.3305459518474
0.0,54.93939402971553,654.3305459518474,0.0,36.19947360856257,654.3305459518474,0.0,1.222168723118672,606.4523131118071,0.0,32.88215850295474,654.3305459518474,0.0,45.685830840388455,654.3305459518474,0.0,16.93576659178731,654.3305459518474
0.0,54.64840147659204,654.3305459518474,0.0,33.87153318357462,654.3305459518474,0.0,1.4549627656174666,607.6162833243011,0.0,29.15745382297403,654.3305459518474,0.0,46.326014457260136,654.3305459518474,0.0,15.422605315545146,654.3305459518474
0.0,54.47380594471795,654.3305459518474,0.0,32.125577864833666,654.3305459518474,0.0,1.5131612762421651,608.8268123452948,0.0,25.025359568620424,654.3305459518474,0.0,46.326014457260136,654.3305459518474,0.0,13.443855954305391,654.3305459518474
0.0,54.59020296596734,654.3305459518474,0.0,29.15745382297403,654.3305459518474,0.0,1.2803672337433705,609.8511061322895,0.0,21.067860846140917,654.3305459518474,0.0,46.15141892538605,654.3305459518474,0.0,11.639702124939733,654.3305459518474
0.0,55.113989561589634,654.3305459518474,0.0,28.750064248601138,654.3305459518474,0.0,0.9893746806198773,610.6426058767854,0.0,17.75054574053309,654.3305459518474,0.0,46.26781594663544,654.3305459518474,0.0,9.660952763699978,654.3305459518474
0.0,55.40498211471312,654.3305459518474,0.0,28.924659780475235,654.3305459518474,0.0,0.698382127496384,611.2013115787826,0.0,13.327458933055995,654.3305459518474,0.0,46.67520552100833,654.3305459518474,0.0,7.565806381210827,654.3305459518474
0.0,55.579577646587225,654.3305459518474,0.0,28.63366722735174,654.3305459518474,0.0,0.5237865956222879,611.6203408552803,0.0,9.078967657452992,654.3305459518474,0.0,46.326014457260136,654.3305459518474,0.0,5.8198510624698665,654.3305459518474
0.0,55.695974667836616,654.3305459518474,0.0,27.17870446173428,654.3305459518474,0.0,0.4655880849975893,611.9928113232784,0.0,6.285439147467455,654.3305459518474,0.0,44.58005913851918,654.3305459518474,0.0,4.888674892474688,654.3305459518474
0.0,59.567014929085786,654.3305459518474,0.0,49.360552327826426,654.3305459518474,0.0,33.12484647294891,618.4926885016375,0.0,22.862831663951436,652.1933776157988,0.0,52.429175941726704,654.3305459518474,0.0,21.08225741492133,650.4128033667687
0.0,77.31623751817558,654.3305459518474,0.0,109.27446747574393,654.3305459518474,0.0,110.70770699942432,654.3305459518474,0.0,57.472579462536864,654.3305459518474,0.0,96.98636641585055,654.3305459518474,0.0,75.7644878573144,654.3305459518474
0.0,126.07626098765968,654.3305459518474,0.0,162.76278914562397,654.3305459518474,0.0,176.12690107635265,654.3305459518474,0.0,73.99177346839613,628.3223194202435,0.0,118.34239578324333,654.3305459518474,0.0,138.16203975202853,654.3305459518474
0.0,142.7511513153276,654.3305459518474,0.0,198.59788515716986,654.3305459518474,0.0,220.49995754907715,654.3305459518474,0.0,75.74090827697884,604.0632276972224,0.0,130.0719135882402,654.3305459518474,0.0,185.14934883259437,654.3305459518474
0.0,131.48722159532832,654.3305459518474,0.0,208.72778322469418,654.3305459518474,0.0,242.0620218887914,654.3305459518474,0.0,68.62329165112851,572.6865193483509,0.0,167.57118682756678,654.3305459518474,0.0,214.88764233935714,654.3305459518474
0.0,128.75657196623757,654.3305459518474,0.0,215.51828748670357,654.3305459518474,0.0,244.79267151788216,654.3305459518474,0.0,58.891422417436836,531.5779417657877,0.0,188.47734783018564,654.3305459518474,0.0,225.9109181567458,654.3305459518474
0.0,129.7223670665219,654.3305459518474,0.0,202.3605659862665,654.3305459518474,0.0,229.49096586487147,654.3305459518474,0.0,58.433694192551094,490.01163595833884,0.0,181.70424189781343,654.3305459518474,0.0,224.31279929970162,654.3305459518474
0.0,112.93107971760458,654.3305459518474,0.0,172.77646792088404,654.3305459518474,0.0,194.05071919731654,654.3305459518474,0.0,58.71682688556274,448.7284628439016,0.0,99.03135187681193,653.3618978286593,0.0,196.60677329453316,654.3305459518474
0.0,106.43006712829037,654.3305459518474,0.0,123.47693813555392,654.3305459518474,0.0,138.1887988222058,654.3305459518474,0.0,58.54223135368864,407.2706941975902,0.0,43.19301108203672,596.554908910696,0.0,140.86124994067183,654.3305459518474
0.0,69.01893095960757,623.349476911455,0.0,57.86742880652781,612.1979747583753,0.0,62.36293296442495,616.6934789162724,0.0,20.196739525168894,327.4674337227591,0.0,33.277007846945686,529.8319167576417,0.0,66.30789145652251,620.6384374083699
0.0,51.214689349734826,654.3305459518474,0.0,0.40738957437289064,612.5238864178735,0.0,0.9311761699951786,617.4384198522686,0.0,0.0,327.4674337227591,0.0,36.95605424668366,559.3967601549887,0.0,2.735329999360837,622.8267014078585
0.0,48.130168286625796,654.3305459518474,0.0,0.349191063748192,612.8032392688721,0.0,0.7565806381210826,618.0436843627655,0.0,0.11639702124939733,327.5605513397586,0.0,39.516788714170396,591.010191126325,0.0,2.0951463824891516,624.5028185138499
0.0,44.58005913851918,654.3305459518474,0.0,0.0,612.8032392688721,0.0,0.11639702124939733,618.136801979765,0.0,1.222168723118672,328.53828631825354,0.0,38.06182594855293,621.4596518851673,0.0,0.5819851062469866,624.9684065988474
0.0,40.273369352291475,654.3305459518474,0.0,0.0,612.8032392688721,0.0,0.0,618.136801979765,0.0,4.132094254353605,331.84396172173643,0.0,36.19947360856257,650.4192307720174,0.0,0.05819851062469866,625.0149654073472
0.0,36.024878076688466,654.3305459518474,0.0,0.05819851062469866,612.8497980773718,0.0,0.0,618.136801979765,0.0,7.216615317462634,337.61725397570655,0.0,33.114952545453534,654.3305459518474,0.0,0.05819851062469866,625.0615242158469
0.0,31.019806162964386,654.3305459518474,0.0,1.4549627656174666,614.0137682898658,0.0,0.0,618.136801979765,0.0,11.290511061191541,346.6496628246598,0.0,30.03043148234451,654.3305459518474,0.0,0.349191063748192,625.3408770668455
0.0,25.432749142993313,654.3305459518474,0.0,5.23786595622288,618.204061054844,0.0,0.0,618.136801979765,0.0,15.073414251796954,358.70839422609737,0.0,25.14175658986982,654.3305459518474,0.0,0.698382127496384,625.8995827688426
0.0,24.443374462373438,654.3305459518474,0.0,8.26418850870721,624.8154118618098,0.0,0.05819851062469866,618.1833607882647,0.0,15.71359786866864,371.2792725210323,0.0,18.856317442402368,654.3305459518474,0.0,0.5237865956222879,626.3186120453404
0.0,21.358853399264408,654.3305459518474,0.0,8.787975104329497,631.8457919452734,0.0,0.11639702124939733,618.2764784052642,0.0,13.443855954305391,382.0343572844766,0.0,12.512679784310212,654.3305459518474,0.0,0.5819851062469866,626.7842001303379
0.0,21.067860846140917,654.3305459518474,0.0,9.020769146828293,639.062407262736,0.0,0.174595531874096,618.4161548307635,0.0,10.533930423070458,390.46150162293293,0.0,7.798600423709622,654.3305459518474,0.0,1.222168723118672,627.7619351088329
0.0,20.07848616552104,654.3305459518474,0.0,7.85679893433432,645.3478464102034,0.0,0.2909925531234933,618.6489488732623,0.0,9.893746806198772,398.3764990678919,0.0,5.354262977472277,654.3305459518474,0.0,2.560734467486741,629.8105226828222
0.0,20.02028765489634,654.3305459518474,0.0,5.645255530595771,649.86405083468,0.0,0.4655880849975893,619.0214193412603,0.0,9.253563189327087,405.7793496193536,0.0,5.179667445598181,654.3305459518474,0.0,4.364888296852399,633.3024333203042
0.0,18.27433233615538,654.3305459518474,0.0,4.597682339351194,653.542196706161,0.0,0.6401836168716852,619.5335662347577,0.0,9.428158721201184,413.32187659631455,0.0,5.587057019971072,654.3305459518474,0.0,6.51823318996625,638.5170198722772
0.0,16.004590421792134,654.3305459518474,0.0,4.830476381849989,654.3305459518474,0.0,0.6401836168716852,620.0457131282551,0.0,12.338084252436117,423.1923439982634,0.0,6.0526451049686605,654.3305459518474,0.0,8.6133795724554,645.4077235302415
0.0,19.005832513512566,648.33637846536,0.0,40.84484829554003,654.3305459518474,0.0,13.552570844427995,608.5982839726831,0.0,40.43260062191199,435.53842449579304,0.0,19.337802976608714,648.6683489284561,0.0,28.86045774813715,648.4960897287511
0.0,55.08158242766907,654.3305459518474,0.0,122.20125127208065,654.3305459518474,0.0,75.32565884249411,648.8588110466784,0.0,111.38233181760008,504.6442899498731,0.0,51.76744681190299,654.3305459518474,0.0,88.81367219661391,654.3305459518474
0.0,98.42278542937268,652.75333138122,0.0,186.28973946475278,654.3305459518474,0.0,127.99920136362837,654.3305459518474,0.0,174.45150676963326,564.2054953655797,0.0,85.56241546174263,639.89296141359,0.0,150.08187280912318,654.3305459518474
0.0,163.1467768686464,654.3305459518474,0.0,222.6879213724802,654.3305459518474,0.0,171.6895954290802,654.3305459518474,0.0,220.55161935103328,654.3305459518474,0.0,172.91176415219888,654.3305459518474,0.0,182.71755161673897,654.3305459518474
0.0,172.96678317298182,654.3305459518474,0.0,228.53303062469897,654.3305459518474,0.0,204.11605977453272,654.3305459518474,0.0,238.40937910126064,654.3305459518474,0.0,182.11198693015643,654.3305459518474,0.0,191.13443468639812,654.3305459518474
0.0,190.09472135526542,654.3305459518474,0.0,208.66976244305457,654.3305459518474,0.0,209.23602782907787,654.3305459518474,0.0,204.4162353392114,654.3305459518474,0.0,166.91881843828324,654.3305459518474,0.0,169.1728406324228,654.3305459518474
0.0,195.4160440118619,654.3305459518474,0.0,144.4994961594222,654.3305459518474,0.0,198.99609171998756,654.3305459518474,0.0,117.91628472779003,654.3305459518474,0.0,109.11744800249201,654.3305459518474,0.0,125.57526400788484,654.3305459518474
0.0,168.95894579998944,654.3305459518474,0.0,78.62257385760813,632.9531198094555,0.0,167.5936209854441,654.3305459518474,0.0,85.09347015791823,639.4240161097656,0.0,73.78573849607464,628.116284447922,0.0,69.75582242317509,624.0863683750225
0.0,130.04718858544643,654.3305459518474,0.0,48.37621347544677,581.3293332849023,0.0,119.12459006908347,654.3305459518474,0.0,74.04193438992392,613.4659504996895,0.0,43.12412867942853,571.2404131273505,0.0,52.98025479448145,577.0666231695039
0.0,61.04794680039243,615.3784927522398,0.0,21.73348038174661,503.06281366664894,0.0,57.634634764029016,611.9651807158764,0.0,29.914212190080164,543.3801626897697,0.0,15.650896716758897,486.8913098441094,0.0,36.27860539663624,513.3452285661401
0.0,1.9787493612397546,616.9614922412317,0.0,4.830476381849989,506.9271947721289,0.0,1.222168723118672,612.9429156943713,0.0,23.62859531362766,562.2830389406719,0.0,0.87297765937048,487.58969197160576,0.0,5.121468934973482,517.4424037141189
0.0,3.317315105607824,619.615344325718,0.0,6.634630211215648,512.2348989411014,0.0,2.0951463824891516,614.6190328003627,0.0,19.90389063364694,578.2061514475894,0.0,2.269741914363248,489.4054855030964,0.0,8.846173614954198,524.5193426060822
0.0,3.084521063109029,622.0829611762052,0.0,10.01014382744817,520.2430140030599,0.0,2.5025359568620424,616.6210615658523,0.0,15.015215741172256,590.2183240405271,0.0,2.61893297811144,491.5006318855855,0.0,13.443855954305391,535.2744273695265
0.0,3.4337121268572206,624.829930877691,0.0,14.31683361367587,531.6964808940006,0.0,3.084521063109029,619.0886784163396,0.0,14.898818719922858,602.1373790164654,0.0,0.7565806381210826,492.10589639608236,0.0,19.787493612397544,551.1044222594445
0.0,5.179667445598181,628.9736648341695,0.0,18.914515953027067,546.8280936564223,0.0,3.608307658731317,621.9753245433246,0.0,17.3431561661602,616.0119039493935,0.0,0.05819851062469866,492.1524552045821,0.0,25.083558079245122,571.1712687228406
0.0,6.867424253714441,634.4676042371411,0.0,21.999037016136093,564.4273232693312,0.0,3.550109148106618,624.8154118618099,0.0,18.914515953027067,631.1435167118152,0.0,0.0,492.1524552045821,0.0,28.575468716727045,594.0316436962223
0.0,7.565806381210827,640.5202493421098,0.0,24.79256552612163,584.2613756902285,0.0,3.1427195737337277,627.329587520797,0.0,26.072932759865,652.0018629197073,0.0,0.0,492.1524552045821,0.0,30.437821056717404,618.3819005415962
0.0,7.914997444959019,646.852247298077,0.0,23.163007228630068,602.7917814731326,0.0,2.61893297811144,629.4247339032861,0.0,36.54866467231076,654.3305459518474,0.0,0.0,492.1524552045821,0.0,29.27385084422343,641.800981216975
0.0,8.729776593704798,653.8360685730408,0.0,22.057235526760792,620.4375698945412,0.0,2.0951463824891516,631.1008510092774,0.0,37.47984084230594,654.3305459518474,0.0,0.0,492.1524552045821,0.0,24.152381909249943,654.3305459518474
0.0,9.020769146828293,654.3305459518474,0.0,23.163007228630068,638.9679756774452,0.0,1.6877568081162613,632.4510564557704,0.0,34.33712126857221,654.3305459518474,0.0,0.05819851062469866,492.19901401308186,0.0,20.77686829301742,654.3305459518474
0.0,7.624004891835525,654.3305459518474,0.0,19.089111484901164,654.2392648653662,0.0,1.5131612762421651,633.6615854767641,0.0,30.321424035468006,654.3305459518474,0.0,0.2909925531234933,492.43180805558063,0.0,19.089111484901164,654.3305459518474
0.0,5.179667445598181,654.3305459518474,0.0,14.607826166799367,654.3305459518474,0.0,1.74595531874096,635.0583497317568,0.0,37.42164233168124,654.3305459518474,0.0,1.3385657443680692,493.5026606510751,0.0,20.893265314266817,654.3305459518474
0.0,2.9681240418596317,654.3305459518474,0.0,22.057235526760792,654.3305459518474,0.0,2.2115434037385495,636.8275844547477,0.0,49.643329562867955,654.3305459518474,0.0,2.0951463824891516,495.17877775706637,0.0,23.51219829237826,654.3305459518474
0.0,1.8041538293656585,654.3305459518474,0.0,26.363925312988492,654.3305459518474,0.0,2.6771314887361384,638.9692896457366,0.0,51.44748339223362,654.3305459518474,0.0,2.036947871864453,496.8083360545579,0.0,24.501572972998137,654.3305459518474
0.0,34.86294193157802,654.3305459518474,0.0,23.573576292844713,652.9041222446921,0.0,30.73234855765276,643.5551684918588,0.0,65.71733557422345,654.3305459518474,0.0,28.02845799873932,499.2311024535494,0.0,37.3840216405354,654.3305459518474
0.0,116.84848917503673,654.3305459518474,0.0,64.88887077263747,654.3305459518474,0.0,100.91445976526617,654.3305459518474,0.0,152.0552308841526,654.3305459518474,0.0,101.35646826992823,560.316277069492,0.0,78.20228859488319,654.3305459518474
0.0,179.78872687543856,654.3305459518474,0.0,168.6189377477964,654.3305459518474,0.0,158.52551494895962,654.3305459518474,0.0,204.635955964373,654.3305459518474,0.0,163.3041517998684,610.9595985093868,0.0,134.55955788602552,654.3305459518474
0.0,215.85343743964145,654.3305459518474,0.0,206.97546892626974,654.3305459518474,0.0,199.47739952520888,654.3305459518474,0.0,227.01279945283306,654.3305459518474,0.0,202.72397588981008,654.3305459518474,0.0,152.5760157189182,654.3305459518474
0.0,235.40999334793864,654.3305459518474,0.0,213.1839880820321,654.3305459518474,0.0,222.33873030873198,654.3305459518474,0.0,252.0117554092463,654.3305459518474,0.0,213.7629714274224,654.3305459518474,0.0,133.76032072851837,654.3305459518474
0.0,229.03323763998574,654.3305459518474,0.0,177.30023202938682,654.3305459518474,0.0,227.9667652386757,654.3305459518474,0.0,262.65908109270947,654.3305459518474,0.0,173.78474181156938,654.3305459518474,0.0,122.84876156210902,654.3305459518474
0.0,187.9649560424871,654.3305459518474,0.0,89.66624976549059,643.996795717338,0.0,219.2667494760049,654.3305459518474,0.0,257.0074665824302,654.3305459518474,0.0,130.00939016531552,654.3305459518474,0.0,151.65587889887664,654.3305459518474
0.0,110.42925467668277,654.3305459518474,0.0,49.09031532316685,593.0871110405049,0.0,184.408487914697,654.3305459518474,0.0,197.7354136607978,654.3305459518474,0.0,105.01511457917239,654.3305459518474,0.0,152.9048066921726,654.3305459518474
0.0,50.64427678039661,604.974822732244,0.0,30.022927080202773,523.1100381207076,0.0,131.4171937702619,654.3305459518474,0.0,82.71783738530402,637.0483833371514,0.0,70.50604408161266,624.8365900334601,0.0,108.47355170882341,654.3305459518474
0.0,32.9090953021171,537.883918034361,0.0,18.620521639046878,441.73055975975444,0.0,60.925190799459536,615.2557367513069,0.0,60.674465240368455,597.7228485775199,0.0,22.902130964510683,547.7387209979707,0.0,65.79929139416876,620.1298373460162
0.0,23.337602760504165,556.5540002427643,0.0,8.438784040581305,448.4815869922195,0.0,7.158416806837935,620.9824701967773,0.0,46.55880849975893,634.969895377327,0.0,7.274813828087333,553.5585720604406,0.0,39.57498722479509,651.7898271258523
0.0,24.559771483622836,576.2018174296626,0.0,13.211061911806597,459.0504365216648,0.0,8.089592976833115,627.4541445782438,0.0,41.32094254353605,654.3305459518474,0.0,7.449409359961429,559.5180995484097,0.0,39.691384246044485,654.3305459518474
0.0,23.686793824252355,595.1512524890645,0.0,33.46414360920173,485.82175140902615,0.0,8.031394466208416,633.8792601512106,0.0,35.26829743856739,654.3305459518474,0.0,6.285439147467455,564.5464508663837,0.0,39.3421931822963,654.3305459518474
0.0,22.581022122383082,613.216070186971,0.0,43.4160889260252,520.5546225498463,0.0,7.682203402460224,640.0250228731787,0.0,32.47476892858185,654.3305459518474,0.0,5.23786595622288,568.736743631362,0.0,38.76020807604931,654.3305459518474
0.0,22.930213186131272,631.560240735876,0.0,50.28351317973964,560.781433093638,0.0,5.587057019971072,644.4946684891556,0.0,32.41657041795716,654.3305459518474,0.0,4.364888296852399,572.2286542688439,0.0,36.19947360856257,654.3305459518474
0.0,23.62859531362766,650.4631169867782,0.0,45.103845734141466,596.8645096809512,0.0,2.9099255312349332,646.8226089141435,0.0,32.998555524204136,654.3305459518474,0.0,3.3755136162325226,574.92906516183,0.0,33.638739141075824,654.3305459518474
0.0,23.919587866751147,654.3305459518474,0.0,32.30017339670776,622.7046483983174,0.0,1.1057717018692748,647.707226275639,0.0,35.55928999169088,654.3305459518474,0.0,2.9681240418596317,577.3035643953176,0.0,30.3796225460927,654.3305459518474
