2019 deficit (MW),2019 generation (MW),2019 storage (MW),2020 deficit (MW),2020 generation (MW),2020 storage (MW),2021 deficit (MW),2021 generation (MW),2021 storage (MW),2022 deficit (MW),2022 generation (MW),2022 storage (MW),2023 deficit (MW),2023 generation (MW),2023 storage (MW),2024 deficit (MW),2024 generation (MW),2024 storage (MW)
0.0,24.734367015496932,654.3305459518474,0.0,16.353781485540324,635.7876735867496,0.0,0.349191063748192,647.9865791266375,0.0,38.469215522925815,654.3305459518474,0.0,2.793528509985536,579.538387203306,0.0,27.527895525482467,654.3305459518474
0.0,24.967161057995725,654.3305459518474,0.0,13.734848507428882,646.7755523926927,0.0,0.23279404249879465,648.1728143606365,0.0,39.2257961610469,654.3305459518474,0.0,2.735329999360837,581.7266512027946,0.0,25.956535738615603,654.3305459518474
0.0,27.00410892986018,654.3305459518474,0.0,11.523305103690335,654.3305459518474,0.0,0.23279404249879465,648.3590495946355,0.0,39.691384246044485,654.3305459518474,0.0,3.3755136162325226,584.4270620957807,0.0,25.432749142993313,654.3305459518474
0.0,28.750064248601138,654.3305459518474,0.0,10.533930423070458,654.3305459518474,0.0,0.349191063748192,648.638402445634,0.0,40.33156786291617,654.3305459518474,0.0,5.179667445598181,588.5707960522592,0.0,24.908962547371026,654.3305459518474
0.0,30.96160765233969,654.3305459518474,0.0,16.295582974915625,654.3305459518474,0.0,0.7565806381210826,649.2436669561309,0.0,38.76020807604931,654.3305459518474,0.0,7.740401913084923,594.7631175827271,0.0,23.163007228630068,654.3305459518474
0.0,34.104327226073416,654.3305459518474,0.0,17.401354676784898,654.3305459518474,0.0,1.6877568081162613,650.5938724026239,0.0,37.130649778557746,654.3305459518474,0.0,10.533930423070458,603.1902619211835,0.0,21.475250420513806,654.3305459518474
0.0,38.87660509729871,654.3305459518474,0.0,20.835066803642118,654.3305459518474,0.0,2.8517270206102348,652.875254019112,0.0,35.50109148106618,654.3305459518474,0.0,12.978267869307802,613.5728762166298,0.0,20.95146382489152,654.3305459518474
0.0,41.78653062853363,654.3305459518474,0.0,22.23183105863489,651.5623770104822,0.0,26.077968588105215,653.7376288895962,0.0,47.06705310414257,654.3305459518474,0.0,18.979073443335267,607.551949659965,0.0,25.031718548303925,654.3305459518474
0.0,47.553041279633966,654.3305459518474,0.0,28.185477471991256,654.1107589880752,0.0,97.74966149162526,654.3305459518474,0.0,87.96391865960886,654.3305459518474,0.0,49.60138395942214,627.2330568275027,0.0,37.75697001360419,654.3305459518474
0.0,71.93707180892446,626.2676177607718,0.0,44.596134316712984,598.7068933047882,0.0,158.29272090646083,654.3305459518474,0.0,172.31202525834468,654.3305459518474,0.0,83.07074112584912,610.3037979533518,0.0,66.2730947972483,620.6036407490957
0.0,105.29003195410206,630.4996433240535,0.0,64.44368277813369,563.1505760829219,0.0,207.19590046737164,654.3305459518474,0.0,217.13177060600134,654.3305459518474,0.0,120.32618097272331,626.5647427315305,0.0,89.75102961730752,610.3546703664032
0.0,83.54701310283019,614.0466564268837,0.0,84.94713457664977,548.0977106595717,0.0,228.19169942106265,654.3305459518474,0.0,214.37286102630492,654.3305459518474,0.0,143.57918161039558,654.3305459518474,0.0,108.36854949549772,617.0495099628014
0.0,79.37862130877404,593.4252777356578,0.0,105.01175736034558,552.1071165478481,0.0,229.26603168248454,654.3305459518474,0.0,186.11478847490858,654.3305459518474,0.0,142.83046083238636,654.3305459518474,0.0,116.12952922806149,629.9531333452505
0.0,105.56194756817504,597.8748357901978,0.0,112.32604821797722,561.9679551222299,0.0,210.60135264362324,654.3305459518474,0.0,185.81911555151498,654.3305459518474,0.0,122.96719265074194,654.3305459518474,0.0,123.44064059585138,648.7056458219316
0.0,172.23474980866945,654.3305459518474,0.0,98.83953574428578,560.8074908665156,0.0,170.3242706145348,654.3305459518474,0.0,171.47066476840664,654.3305459518474,0.0,88.5430797339842,642.8736256858316,0.0,85.80457024478163,634.5102160667133
0.0,152.18434586476903,654.3305459518474,0.0,83.8664433355444,544.6739342020601,0.0,110.59130997817492,654.3305459518474,0.0,112.8341150933758,654.3305459518474,0.0,57.07455062870416,599.9481763145358,0.0,70.18829245831188,604.6985085250251
0.0,80.08018292611217,634.4107288779596,0.0,54.44422284266901,499.11815704472906,0.0,40.91726564596008,595.2478115978075,0.0,39.65244040345536,593.9829863553027,0.0,28.212414271153612,528.1605905856894,0.0,27.273378241046586,531.9718867660716
0.0,34.51171680044631,654.3305459518474,0.0,35.966679566063775,527.8915006975801,0.0,3.4337121268572206,597.9947812992933,0.0,10.88312148681865,602.6894835447576,0.0,7.682203402460224,534.3063533076576,0.0,5.8198510624698665,536.6277676160475
0.0,35.15190041731799,654.3305459518474,0.0,38.17822296980233,558.434079073422,0.0,6.110843615593359,602.883456191768,0.0,10.824922976193951,611.3494219257128,0.0,9.95194531682347,542.2679095611163,0.0,5.412461488096976,540.9577368065251
0.0,33.638739141075824,654.3305459518474,0.0,43.4742874366499,593.213509022742,0.0,7.624004891835525,608.9826601052364,0.0,11.115915529317444,620.2421543491668,0.0,15.829994889918037,554.9319054730507,0.0,3.608307658731317,543.8443829335101
0.0,32.649364460455956,654.3305459518474,0.0,48.82855041412218,632.2763493540397,0.0,8.6133795724554,615.8733637632007,0.0,13.56025297555479,631.0903567296106,0.0,19.321905527399956,570.3894298949707,0.0,1.6877568081162613,545.1945883800031
0.0,30.728813609840895,654.3305459518474,0.0,52.4368580728535,654.3305459518474,0.0,9.719151274324677,623.6486847826604,0.0,17.2267591449108,644.8717640455392,0.0,16.819369570537912,583.844925551401,0.0,0.5819851062469866,545.6601764650006
0.0,30.728813609840895,654.3305459518474,0.0,53.89182083847097,654.3305459518474,0.0,9.777349784949376,631.4705646106199,0.0,21.184257867390315,654.3305459518474,0.0,16.93576659178731,597.3935388248309,0.0,0.2909925531234933,545.8929705074994
0.0,32.47476892858185,654.3305459518474,0.0,54.18281339159446,654.3305459518474,0.0,7.914997444959019,637.8025625665872,0.0,23.453999781753563,654.3305459518474,0.0,18.73992042115297,612.3854751617532,0.0,0.23279404249879465,546.0792057414984
0.0,35.09370190669329,654.3305459518474,0.0,54.88119551909084,654.3305459518474,0.0,5.121468934973482,641.899737714566,0.0,25.72374169611681,654.3305459518474,0.0,21.882639994886695,629.8915871576626,0.0,0.349191063748192,546.3585585924969
0.0,35.966679566063775,654.3305459518474,0.0,55.87057019971072,654.3305459518474,0.0,2.8517270206102348,644.1811193310541,0.0,23.803190845501753,654.3305459518474,0.0,26.1311312704897,650.7964921740544,0.0,0.6401836168716852,546.8707054859943
0.0,36.024878076688466,654.3305459518474,0.0,56.6271508378318,654.3305459518474,0.0,1.9787493612397546,645.764118820046,0.0,20.660471271768024,654.3305459518474,0.0,26.65491786611199,654.3305459518474,0.0,1.2803672337433705,547.894999272989
0.0,38.58561254417521,654.3305459518474,0.0,56.80174636970589,654.3305459518474,0.0,2.2115434037385495,647.5333535430368,0.0,17.86694276178249,654.3305459518474,0.0,26.247528291739094,654.3305459518474,0.0,1.9787493612397546,549.4779987619809
0.0,38.81840658667401,654.3305459518474,0.0,56.7435478590812,654.3305459518474,0.0,3.6665061693560155,650.4665584785216,0.0,15.364406804920447,654.3305459518474,0.0,27.17870446173428,654.3305459518474,0.0,2.444337446237344,551.4334687189707
0.0,36.37406914043667,654.3305459518474,0.0,56.97634190157999,654.3305459518474,0.0,5.121468934973482,654.3305459518474,0.0,15.364406804920447,654.3305459518474,0.0,27.877086589230657,654.3305459518474,0.0,2.61893297811144,553.5286151014599
0.0,34.919106374819194,654.3305459518474,0.0,57.15093743345409,654.3305459518474,0.0,5.7034540412204695,654.3305459518474,0.0,12.396282763060816,654.3305459518474,0.0,27.17870446173428,654.3305459518474,0.0,2.61893297811144,555.623761483949
0.0,56.26727588210012,654.3305459518474,0.0,57.26733445470348,654.3305459518474,0.0,18.13135397371374,647.4618999255612,0.0,35.6492834007331,654.3305459518474,0.0,45.81194406014816,654.3305459518474,0.0,28.893575797997954,558.7386221223474
0.0,110.86622735310459,654.3305459518474,0.0,67.9649987886795,654.3305459518474,0.0,74.93548986877327,654.3305459518474,0.0,109.0308118122766,654.3305459518474,0.0,113.85960958471318,654.3305459518474,0.0,101.07333557691658,619.5972905838806
0.0,151.80875118881366,654.3305459518474,0.0,79.96978942657618,634.3003353784236,0.0,139.0161182013335,654.3305459518474,0.0,172.56089447903727,654.3305459518474,0.0,177.13481950906785,654.3305459518474,0.0,144.01500886435917,654.3305459518474
0.0,179.7035915656515,654.3305459518474,0.0,94.6470311829389,628.9473665613625,0.0,192.6679960531341,654.3305459518474,0.0,218.86236166248867,654.3305459518474,0.0,218.05040654561455,654.3305459518474,0.0,168.80792984845093,654.3305459518474
0.0,199.4835807759073,654.3305459518474,0.0,106.36868912782393,634.0423178636216,0.0,220.8600102337939,654.3305459518474,0.0,239.61750671356904,654.3305459518474,0.0,212.37203296515798,654.3305459518474,0.0,156.1708154537944,654.3305459518474
0.0,185.91378933082729,654.3305459518474,0.0,106.76821884208496,639.4568929372896,0.0,220.9606875348196,654.3305459518474,0.0,235.85818310329918,654.3305459518474,0.0,160.90811893676042,654.3305459518474,0.0,133.80969168555805,654.3305459518474
0.0,138.41373300459276,654.3305459518474,0.0,98.57626995481276,638.0331628921024,0.0,199.26968594347397,654.3305459518474,0.0,211.87068052741301,654.3305459518474,0.0,169.26998298563663,654.3305459518474,0.0,124.36881500498986,654.3305459518474
0.0,83.23447503675467,637.5650209886021,0.0,96.5864812436194,634.6196441357217,0.0,156.85497874149542,654.3305459518474,0.0,171.4143225961804,654.3305459518474,0.0,168.23344914434566,654.3305459518474,0.0,97.4775681485672,651.8081141004146
0.0,40.103987377642646,577.6690083662447,0.0,99.60026356572178,634.2199077014435,0.0,94.25607224472994,648.5866181965773,0.0,119.18278857970816,654.3305459518474,0.0,101.5952658341404,654.3305459518474,0.0,66.2654126661215,618.0735267665361
0.0,26.310584901618952,503.97959326786366,0.0,70.75384692839494,604.9737546298385,0.0,38.47743084100778,587.064049037585,0.0,46.712036247666056,601.0425821995135,0.0,35.33771302813074,589.6682589799782,0.0,23.55653342117772,541.6300601877139
0.0,22.057235526760792,521.6253816892723,0.0,57.26733445470348,650.7876221936012,0.0,24.035984888000545,606.2928369479855,0.0,2.9099255312349332,603.3705226245014,0.0,19.90389063364694,605.5913714868957,0.0,2.793528509985536,543.8648829957023
0.0,21.7662429736373,539.0383760681822,0.0,57.383731475952885,654.3305459518474,0.0,29.97223297171981,630.2706233253614,0.0,6.809225743089744,608.8179032189732,0.0,19.089111484901164,620.8626606748167,0.0,3.1427195737337277,546.3790586546893
0.0,19.90389063364694,554.9614885750997,0.0,57.383731475952885,654.3305459518474,0.0,30.612416588591497,654.3305459518474,0.0,9.486357231825883,616.406989004434,0.0,18.79811893177767,635.9011558202388,0.0,3.1427195737337277,548.8932343136763
0.0,20.77686829301742,571.5829832095136,0.0,57.441929986577584,654.3305459518474,0.0,31.25260020546318,654.3305459518474,0.0,12.338084252436117,626.2774564063828,0.0,14.666024677424062,647.6339755621781,0.0,3.1427195737337277,551.4074099726633
0.0,19.030912974276465,586.8077135889348,0.0,57.558327007826975,654.3305459518474,0.0,32.00918084358427,654.3305459518474,0.0,14.78242169867346,638.1033937653216,0.0,13.618451486179488,654.3305459518474,0.0,2.9681240418596317,553.781909206151
0.0,13.211061911806597,597.3765631183801,0.0,57.67472402907638,654.3305459518474,0.0,33.23134956670293,654.3305459518474,0.0,14.78242169867346,649.9293311242603,0.0,16.17918595366623,654.3305459518474,0.0,2.61893297811144,555.8770555886401
0.0,13.56025297555479,608.2247654988239,0.0,57.67472402907638,654.3305459518474,0.0,33.23134956670293,654.3305459518474,0.0,12.62907680555961,654.3305459518474,0.0,19.321905527399956,654.3305459518474,0.0,2.15334489311385,557.5997315031312
0.0,16.353781485540324,621.3077906872561,0.0,57.67472402907638,654.3305459518474,0.0,32.53296743920656,654.3305459518474,0.0,9.777349784949376,654.3305459518474,0.0,23.10480871800537,654.3305459518474,0.0,1.8041538293656585,559.0430545666237
0.0,23.453999781753563,640.0709905126589,0.0,57.616525518451674,654.3305459518474,0.0,26.829513397986084,654.3305459518474,0.0,7.39121084933673,654.3305459518474,0.0,26.422123823613195,654.3305459518474,0.0,0.9893746806198773,559.8345543111196
0.0,37.130649778557746,654.3305459518474,0.0,57.20913594407879,654.3305459518474,0.0,16.295582974915625,654.3305459518474,0.0,6.227240636842756,654.3305459518474,0.0,31.659989779836074,654.3305459518474,0.0,0.349191063748192,560.1139071621182
0.0,19.61289808052345,654.3305459518474,0.0,56.510753816582394,654.3305459518474,0.0,9.428158721201184,654.3305459518474,0.0,5.9944465943439615,654.3305459518474,0.0,42.89230233040291,654.3305459518474,0.0,0.11639702124939733,560.2070247791177
0.0,12.221687231186719,654.3305459518474,0.0,56.33615828470831,654.3305459518474,0.0,6.0526451049686605,654.3305459518474,0.0,6.110843615593359,654.3305459518474,0.0,48.65395488224808,654.3305459518474,0.0,0.05819851062469866,560.2535835876174
0.0,17.168560634286106,654.3305459518474,0.0,56.510753816582394,654.3305459518474,0.0,5.121468934973482,654.3305459518474,0.0,5.9362480837192635,654.3305459518474,0.0,51.04009381786073,654.3305459518474,0.0,0.05819851062469866,560.3001423961172
0.0,12.62907680555961,654.3305459518474,0.0,56.859944880330595,654.3305459518474,0.0,4.364888296852399,654.3305459518474,0.0,6.51823318996625,654.3305459518474,0.0,53.48443126409807,654.3305459518474,0.0,0.11639702124939733,560.3932600131167
0.0,35.183695315735505,654.3305459518474,0.0,64.54382689220421,654.3305459518474,0.0,23.61941230207252,652.9499582539199,0.0,29.511680714962438,654.3305459518474,0.0,56.270099913971755,654.3305459518474,0.0,11.61312078374749,547.0063807968642
0.0,114.1696790768872,654.3305459518474,0.0,91.79212467248692,654.3305459518474,0.0,71.19974583883895,654.3305459518474,0.0,103.87472394701395,654.3305459518474,0.0,102.51654807664022,654.3305459518474,0.0,44.28023903181065,562.4305720223127
0.0,180.71822443602036,654.3305459518474,0.0,135.36612171668932,654.3305459518474,0.0,81.04801209378003,635.3785580456274,0.0,172.74970885070672,654.3305459518474,0.0,169.48352236009987,654.3305459518474,0.0,84.91437198475909,547.3449440070718
0.0,227.7369729570336,654.3305459518474,0.0,170.91490554538177,654.3305459518474,0.0,72.85288371666607,608.2314417622935,0.0,221.71576729251234,654.3305459518474,0.0,191.98780221976295,654.3305459518474,0.0,145.35357460872723,583.6278036940536
0.0,248.25146410550326,654.3305459518474,0.0,178.3659935147566,654.3305459518474,0.0,72.66724883483836,580.8986905971318,0.0,243.6034431156392,654.3305459518474,0.0,174.50599260346107,654.3305459518474,0.0,165.0343873983857,635.6553136127621
0.0,249.418613807839,654.3305459518474,0.0,152.70795473140623,654.3305459518474,0.0,83.32243437841338,564.2211249755452,0.0,243.78121813735504,654.3305459518474,0.0,141.0712543673232,654.3305459518474,0.0,202.0648930628729,654.3305459518474
0.0,230.1326503621715,654.3305459518474,0.0,145.99772767992877,654.3305459518474,0.0,89.11720498011934,553.3383299556646,0.0,227.48227794361267,654.3305459518474,0.0,109.30855321907791,654.3305459518474,0.0,164.82517293622246,654.3305459518474
0.0,190.56816930037485,654.3305459518474,0.0,109.14181754731567,654.3305459518474,0.0,67.11631162558479,520.4546415812493,0.0,191.72427965275696,654.3305459518474,0.0,101.63253106731614,654.3305459518474,0.0,143.77585584217687,654.3305459518474
0.0,132.2854910593623,654.3305459518474,0.0,78.4298690801567,632.7604150320041,0.0,30.67097055718631,451.12561213843566,0.0,138.12106184205584,654.3305459518474,0.0,98.93650036851454,653.2670463203619,0.0,102.71225461494835,654.3305459518474
0.0,55.04396173652321,609.3745076883706,0.0,65.7502758950992,598.5106909271033,0.0,10.982297907416001,362.10791004585167,0.0,69.22081874861415,623.5513647004616,0.0,68.59264217516923,621.8596884955311,0.0,48.03002417255527,602.3605701244027
0.0,2.61893297811144,611.4696540708597,0.0,57.67472402907638,644.6504701503644,0.0,6.343637658092154,367.18282017232536,0.0,21.999037016136093,641.1505943133704,0.0,54.41560743409325,654.3305459518474,0.0,13.211061911806597,612.929419653848
0.0,1.2803672337433705,612.4939478578544,0.0,57.67472402907638,654.3305459518474,0.0,7.740401913084923,373.3751417027933,0.0,24.152381909249943,654.3305459518474,0.0,54.59020296596734,654.3305459518474,0.0,15.946391911167435,625.6865331827819
0.0,0.05819851062469866,612.5405066663542,0.0,57.67472402907638,654.3305459518474,0.0,9.078967657452992,380.6383158287557,0.0,22.581022122383082,654.3305459518474,0.0,54.47380594471795,654.3305459518474,0.0,17.110362123661407,639.374822881711
0.0,0.4655880849975893,612.9129771343522,0.0,57.558327007826975,654.3305459518474,0.0,10.766724465569252,389.2516954012111,0.0,18.507126378654174,654.3305459518474,0.0,53.89182083847097,654.3305459518474,0.0,18.099736804281285,653.854612325136
0.0,2.9681240418596317,615.2874763678399,0.0,57.500128497202276,654.3305459518474,0.0,11.406908082440939,398.3772218671639,0.0,14.898818719922858,654.3305459518474,0.0,52.727850625976984,654.3305459518474,0.0,18.79811893177767,654.3305459518474
0.0,6.227240636842756,620.2692688773141,0.0,57.383731475952885,654.3305459518474,0.0,11.639702124939733,407.68898356711566,0.0,13.211061911806597,654.3305459518474,0.0,50.45810871161374,654.3305459518474,0.0,19.089111484901164,654.3305459518474
0.0,9.13716616807769,627.5790018117763,0.0,57.20913594407879,654.3305459518474,0.0,7.624004891835525,413.7881874805841,0.0,13.211061911806597,654.3305459518474,0.0,46.326014457260136,654.3305459518474,0.0,19.61289808052345,654.3305459518474
0.0,11.174114039942143,636.51829304373,0.0,56.97634190157999,654.3305459518474,0.0,3.9574987224795093,416.95418645856773,0.0,14.142238081801773,654.3305459518474,0.0,40.33156786291617,654.3305459518474,0.0,20.136684676145737,654.3305459518474
0.0,15.073414251796954,648.5770244451675,0.0,56.56895232720709,654.3305459518474,0.0,1.6295582974915626,418.257833096561,0.0,15.364406804920447,654.3305459518474,0.0,34.628113821695706,654.3305459518474,0.0,20.02028765489634,654.3305459518474
0.0,21.882639994886695,654.3305459518474,0.0,55.92876871033541,654.3305459518474,0.0,0.11639702124939733,418.3509507135605,0.0,15.946391911167435,654.3305459518474,0.0,27.877086589230657,654.3305459518474,0.0,18.972714463651766,654.3305459518474
0.0,28.400873184852944,654.3305459518474,0.0,54.93939402971553,654.3305459518474,0.0,0.05819851062469866,418.39750952206026,0.0,15.829994889918037,654.3305459518474,0.0,23.163007228630068,654.3305459518474,0.0,18.041538293656586,654.3305459518474
0.0,31.543592758586676,654.3305459518474,0.0,53.89182083847097,654.3305459518474,0.0,0.698382127496384,418.95621522405736,0.0,15.18981127304635,654.3305459518474,0.0,19.61289808052345,654.3305459518474,0.0,17.2267591449108,654.3305459518474
0.0,34.4535182898216,654.3305459518474,0.0,53.193438710974576,654.3305459518474,0.0,5.9944465943439615,423.75177249953254,0.0,14.025841060552379,654.3305459518474,0.0,16.17918595366623,654.3305459518474,0.0,17.168560634286106,654.3305459518474
0.0,37.247046799807144,654.3305459518474,0.0,53.48443126409807,654.3305459518474,0.0,17.110362123661407,437.44006219846165,0.0,15.71359786866864,654.3305459518474,0.0,13.269260422431296,654.3305459518474,0.0,17.2267591449108,654.3305459518474
0.0,46.396930927251844,654.3305459518474,0.0,59.34526023654059,654.3305459518474,0.0,36.88381462524866,446.9471138986606,0.0,40.80855075583748,654.3305459518474,0.0,19.509219018641055,648.8397649704884,0.0,38.66456660326382,654.3305459518474
0.0,92.81011476168256,654.3305459518474,0.0,84.18066001103334,654.3305459518474,0.0,83.21672124914747,493.52049089797856,0.0,114.30179581836028,654.3305459518474,0.0,56.17013352888629,654.3305459518474,0.0,102.99688818838833,654.3305459518474
0.0,171.25173410773309,654.3305459518474,0.0,93.08989023586739,647.4204361877148,0.0,109.54170271954683,501.153853073616,0.0,174.87161430337318,654.3305459518474,0.0,81.32328492667983,635.6538308785273,0.0,165.66653342616047,654.3305459518474
0.0,227.6688805189135,654.3305459518474,0.0,116.17615520177742,654.3305459518474,0.0,138.87728702220681,532.2556826913815,0.0,211.6111274147369,654.3305459518474,0.0,105.43354350349888,640.0006656813264,0.0,201.84764101161278,654.3305459518474
0.0,244.88327716242742,654.3305459518474,0.0,139.96080229518384,654.3305459518474,0.0,163.95334069931022,583.4183552508297,0.0,232.0831397728056,654.3305459518474,0.0,110.02972496242172,648.0244456512637,0.0,206.85439153475025,654.3305459518474
0.0,233.15843972770065,654.3305459518474,0.0,112.42151196177764,654.3305459518474,0.0,177.00888401829323,645.0254624654642,0.0,230.1861685025261,654.3305459518474,0.0,116.74781187401102,654.3305459518474,0.0,191.03993863607087,654.3305459518474
0.0,229.2920798367216,654.3305459518474,0.0,118.62367213785652,654.3305459518474,0.0,172.1720486567597,654.3305459518474,0.0,194.72702262490574,654.3305459518474,0.0,105.65847768588583,654.3305459518474,0.0,176.97144105613242,654.3305459518474
0.0,173.62833457382047,654.3305459518474,0.0,116.29255222302682,654.3305459518474,0.0,130.44468423232394,654.3305459518474,0.0,132.35137170111378,654.3305459518474,0.0,91.50502252514539,645.8355684769928,0.0,138.5991901574354,654.3305459518474
0.0,123.87893642371651,654.3305459518474,0.0,87.38793707507526,641.7184830269226,0.0,89.25214575346408,643.5826917053115,0.0,64.1399722656432,618.4705182174906,0.0,67.64327771104882,613.4788461880416,0.0,80.16231647504254,634.4928624268899
0.0,74.90501812179905,629.2355640736464,0.0,59.66619134968314,601.3846743766057,0.0,49.478450229504176,593.0611419348156,0.0,41.40121975406795,559.8717379715586,0.0,29.39528369371304,542.8741298817547,0.0,32.12425471339037,566.6171171402802
0.0,45.56943381913906,654.3305459518474,0.0,49.52693254161856,641.0062204099006,0.0,27.993483610480055,615.4559288231997,0.0,38.52741403355052,590.693669198399,0.0,9.369960210576485,550.3700980502159,0.0,15.829994889918037,579.2811130522147
0.0,41.37914105416075,654.3305459518474,0.0,49.17774147787037,654.3305459518474,0.0,25.14175658986982,635.5693340950955,0.0,35.50109148106618,619.0945423832519,0.0,10.766724465569252,558.9834776226713,0.0,18.157935314905984,593.8074613041395
0.0,36.60686318293546,654.3305459518474,0.0,47.897374244127,654.3305459518474,0.0,21.126059356765616,652.470181580508,0.0,33.40594509857703,645.8192984621136,0.0,9.893746806198772,566.8984750676303,0.0,19.438302548649354,609.3581033430589
0.0,34.33712126857221,654.3305459518474,0.0,46.79160254225773,654.3305459518474,0.0,17.575950208658995,654.3305459518474,0.0,27.70249105735656,654.3305459518474,0.0,7.9731959555837175,573.2770318320974,0.0,18.216133825530683,623.9310104034835
0.0,30.612416588591497,654.3305459518474,0.0,45.39483828726496,654.3305459518474,0.0,14.025841060552379,654.3305459518474,0.0,20.31128020801983,654.3305459518474,0.0,6.401836168716853,578.3985007670708,0.0,16.52837701741442,637.153712017415
0.0,25.607344674867413,654.3305459518474,0.0,43.4160889260252,654.3305459518474,0.0,11.523305103690335,654.3305459518474,0.0,14.666024677424062,654.3305459518474,0.0,6.227240636842756,583.380293276545,0.0,14.840620209298159,649.0262081848535
0.0,20.136684676145737,654.3305459518474,0.0,40.73895743728906,654.3305459518474,0.0,9.719151274324677,654.3305459518474,0.0,11.988893188687923,654.3305459518474,0.0,7.100218296213236,589.0604679135156,0.0,13.211061911806597,654.3305459518474
0.0,16.411979996165023,654.3305459518474,0.0,38.70200956542461,654.3305459518474,0.0,8.6715780830801,654.3305459518474,0.0,10.824922976193951,654.3305459518474,0.0,8.380585529956607,595.7649363374809,0.0,11.81429765681383,654.3305459518474
0.0,10.47573191244576,654.3305459518474,0.0,36.08307658731317,654.3305459518474,0.0,8.496982551206004,654.3305459518474,0.0,9.369960210576485,654.3305459518474,0.0,8.846173614954198,602.8418752294442,0.0,10.650327444319855,654.3305459518474
0.0,6.51823318996625,654.3305459518474,0.0,34.97730488544389,654.3305459518474,0.0,9.486357231825883,654.3305459518474,0.0,7.914997444959019,654.3305459518474,0.0,10.068342338072869,610.8965490999025,0.0,10.184739359322265,654.3305459518474
0.0,5.587057019971072,654.3305459518474,0.0,33.34774658795233,654.3305459518474,0.0,10.533930423070458,654.3305459518474,0.0,7.85679893433432,654.3305459518474,0.0,11.697900635564432,620.254869608354,0.0,10.766724465569252,654.3305459518474
0.0,6.169042126218058,654.3305459518474,0.0,29.681240418596317,654.3305459518474,0.0,10.359334891196362,654.3305459518474,0.0,9.253563189327087,654.3305459518474,0.0,14.375032124300569,631.7548953077945,0.0,11.639702124939733,654.3305459518474
0.0,6.51823318996625,654.3305459518474,0.0,27.877086589230657,654.3305459518474,0.0,10.359334891196362,654.3305459518474,0.0,10.301136380571663,654.3305459518474,0.0,18.157935314905984,646.2812435597193,0.0,11.930694678063224,654.3305459518474
0.0,6.343637658092154,654.3305459518474,0.0,24.908962547371026,654.3305459518474,0.0,10.766724465569252,654.3305459518474,0.0,10.941319997443347,654.3305459518474,0.0,21.067860846140917,654.3305459518474,0.0,10.708525954944554,654.3305459518474
0.0,18.864355031499272,648.1949009833467,0.0,24.75326622556238,654.0838121774098,0.0,12.756513176762608,642.08705912861,0.0,27.39913600283618,654.3305459518474,0.0,46.81553758056339,654.3305459518474,0.0,18.744778520408126,648.0753244722555
0.0,75.9170046892813,654.3305459518474,0.0,43.847413538703755,654.3305459518474,0.0,34.95408076307846,650.0503237390727,0.0,86.71684720471134,654.3305459518474,0.0,106.52491863658776,654.3305459518474,0.0,61.40649860468082,654.3305459518474
0.0,139.42818814597652,654.3305459518474,0.0,98.83635625444401,653.1669022062914,0.0,59.78162067745935,609.8319444165321,0.0,164.5246419135737,654.3305459518474,0.0,164.65658092606174,654.3305459518474,0.0,104.58882579473403,654.3305459518474
0.0,191.45050770028553,654.3305459518474,0.0,160.9036162954754,654.3305459518474,0.0,82.17736337598485,592.009307792517,0.0,219.28865044692705,654.3305459518474,0.0,233.44660824895251,654.3305459518474,0.0,122.36162796415942,654.3305459518474
0.0,214.0869043014216,654.3305459518474,0.0,194.34939388156687,654.3305459518474,0.0,94.49990563718232,586.5092134296993,0.0,237.45630196034332,654.3305459518474,0.0,239.44123257228154,654.3305459518474,0.0,169.82238498983466,654.3305459518474
0.0,227.51521826448842,654.3305459518474,0.0,201.09423986333346,654.3305459518474,0.0,100.34501488940114,586.7852253412202,0.0,232.69656431949997,654.3305459518474,0.0,215.71328310907145,654.3305459518474,0.0,198.29285149323607,654.3305459518474
0.0,211.16275993039136,654.3305459518474,0.0,203.8248894924242,654.3305459518474,0.0,92.47867748554158,579.2639028267618,0.0,213.2171061318929,654.3305459518474,0.0,195.01165619834572,654.3305459518474,0.0,191.23025388816868,654.3305459518474
