2019 deficit (MW),2019 generation (MW),2019 storage (MW),2020 deficit (MW),2020 generation (MW),2020 storage (MW),2021 deficit (MW),2021 generation (MW),2021 storage (MW),2022 deficit (MW),2022 generation (MW),2022 storage (MW),2023 deficit (MW),2023 generation (MW),2023 storage (MW),2024 deficit (MW),2024 generation (MW),2024 storage (MW)
0.0,182.66235486697093,654.3305459518474,0.0,174.37758853878486,654.3305459518474,0.0,77.95245168071739,557.2163545074791,0.0,179.07612590814685,654.3305459518474,0.0,169.1711620230094,654.3305459518474,0.0,133.60029949440974,654.3305459518474
0.0,123.09295041253154,654.3305459518474,0.0,113.00403025497981,654.3305459518474,0.0,49.73049894003854,506.94685344751764,0.0,126.11159083388907,654.3305459518474,0.0,101.38940859080398,654.3305459518474,0.0,76.52089076645042,630.8514367182978
0.0,60.427985545029486,614.7585314968769,0.0,49.66744233015868,603.9979882820061,0.0,25.74449724458072,432.69135069209835,0.0,53.2995072982106,607.630053250058,0.0,20.978400624053876,575.3089465759012,0.0,32.14783429372592,562.9992710120238
0.0,16.411979996165023,627.888115493809,0.0,13.56025297555479,614.8461906624499,0.0,4.597682339351194,436.36949656357933,0.0,6.227240636842756,612.6118457595322,0.0,10.417533401821059,583.6429732973581,0.0,15.073414251796954,575.0580024134613
0.0,16.761171059913213,641.2970523417396,0.0,14.142238081801773,626.1599811278913,0.0,5.528858509346373,440.7925833710564,0.0,8.496982551206004,619.409431800497,0.0,18.79811893177767,598.6814684427803,0.0,16.470178506789722,588.2341452188931
0.0,14.78242169867346,653.1229897006783,0.0,13.618451486179488,637.0547423168349,0.0,7.042019785588539,446.4261991995273,0.0,10.126540848697566,627.510664479455,0.0,28.34267467422825,621.3556081821629,0.0,18.623523399903572,603.1329639388159
0.0,13.0946648905572,654.3305459518474,0.0,13.443855954305391,647.8098270802792,0.0,10.184739359322265,454.5739906869851,0.0,11.930694678063224,637.0552202219056,0.0,32.76576148170535,647.5682173675272,0.0,19.96208914427164,619.1026352542332
0.0,11.697900635564432,654.3305459518474,0.0,12.920069358683104,654.3305459518474,0.0,14.142238081801773,465.8877811524265,0.0,13.734848507428882,648.0430990278487,0.0,32.70756297108065,654.3305459518474,0.0,19.55469956989875,634.7463949101522
0.0,10.301136380571663,654.3305459518474,0.0,11.697900635564432,654.3305459518474,0.0,18.73992042115297,480.8797174893489,0.0,14.491429145549967,654.3305459518474,0.0,29.44844637609752,654.3305459518474,0.0,17.110362123661407,648.4346846090813
0.0,9.020769146828293,654.3305459518474,0.0,10.359334891196362,654.3305459518474,0.0,21.475250420513806,498.0599178257599,0.0,15.655399358043942,654.3305459518474,0.0,25.083558079245122,654.3305459518474,0.0,14.78242169867346,654.3305459518474
0.0,8.555181061830703,654.3305459518474,0.0,9.078967657452992,654.3305459518474,0.0,23.744992334877054,517.0559116936615,0.0,17.110362123661407,654.3305459518474,0.0,22.581022122383082,654.3305459518474,0.0,12.745473826809006,654.3305459518474
0.0,8.555181061830703,654.3305459518474,0.0,7.740401913084923,654.3305459518474,0.0,26.1311312704897,537.9608167100533,0.0,16.819369570537912,654.3305459518474,0.0,21.184257867390315,654.3305459518474,0.0,10.592128933695157,654.3305459518474
0.0,9.253563189327087,654.3305459518474,0.0,6.692828721840346,654.3305459518474,0.0,27.12050595110958,559.657221470941,0.0,16.17918595366623,654.3305459518474,0.0,17.459553187409597,654.3305459518474,0.0,9.020769146828293,654.3305459518474
0.0,10.301136380571663,654.3305459518474,0.0,6.867424253714441,654.3305459518474,0.0,28.808262759225837,582.7038316783216,0.0,16.93576659178731,654.3305459518474,0.0,13.96764254992768,654.3305459518474,0.0,8.031394466208416,654.3305459518474
0.0,10.068342338072869,654.3305459518474,0.0,7.333012338712031,654.3305459518474,0.0,31.310798716087884,607.752470651192,0.0,18.099736804281285,654.3305459518474,0.0,11.872496167438527,654.3305459518474,0.0,7.042019785588539,654.3305459518474
0.0,9.369960210576485,654.3305459518474,0.0,7.682203402460224,654.3305459518474,0.0,31.776386801085472,633.1735800920603,0.0,19.089111484901164,654.3305459518474,0.0,15.18981127304635,654.3305459518474,0.0,6.92562276433914,654.3305459518474
0.0,7.914997444959019,654.3305459518474,0.0,7.624004891835525,654.3305459518474,0.0,31.136203184213784,654.3305459518474,0.0,20.25308169739513,654.3305459518474,0.0,22.11543403738549,654.3305459518474,0.0,6.867424253714441,654.3305459518474
0.0,20.369656447629588,649.700202399477,0.0,31.0516010613819,654.3305459518474,0.0,36.35684853978462,654.3305459518474,0.0,38.65502813373857,654.3305459518474,0.0,24.210580419874642,653.541126371722,0.0,21.152996155927973,650.4835421077754
0.0,75.8430864584329,654.3305459518474,0.0,106.19012414161996,654.3305459518474,0.0,65.67989261206266,654.3305459518474,0.0,98.28731146907279,654.3305459518474,0.0,38.150140748181734,654.3305459518474,0.0,80.94415530291259,654.3305459518474
0.0,109.1850072536569,654.3305459518474,0.0,170.3557100549822,654.3305459518474,0.0,101.01946197859186,654.3305459518474,0.0,153.2509959950641,654.3305459518474,0.0,70.50268686278585,624.8332328146332,0.0,141.16628360460564,654.3305459518474
0.0,170.3257714949632,654.3305459518474,0.0,211.75746299600533,654.3305459518474,0.0,150.463648735777,654.3305459518474,0.0,185.52008540929455,654.3305459518474,0.0,107.33501741506343,630.701246746684,0.0,177.23099416880854,654.3305459518474
0.0,191.81391760382903,654.3305459518474,0.0,233.59480016861943,654.3305459518474,0.0,186.86651101377447,654.3305459518474,0.0,200.58581752996471,654.3305459518474,0.0,118.76568280682497,645.7137929921439,0.0,194.33217328091482,654.3305459518474
0.0,213.15104776115638,654.3305459518474,0.0,236.09265575521133,654.3305459518474,0.0,227.03505588172536,654.3305459518474,0.0,209.56896598564717,654.3305459518474,0.0,134.36624087307104,654.3305459518474,0.0,190.96134003495237,654.3305459518474
0.0,202.3605659862665,654.3305459518474,0.0,218.16883763424744,654.3305459518474,0.0,217.71057622240656,654.3305459518474,0.0,197.01362968195093,654.3305459518474,0.0,137.44608156590996,654.3305459518474,0.0,172.36271936682766,654.3305459518474
0.0,186.0584463026823,654.3305459518474,0.0,179.54021311271606,654.3305459518474,0.0,189.68997808377907,654.3305459518474,0.0,160.64688721467093,654.3305459518474,0.0,116.68307665471775,654.3305459518474,0.0,147.22846717909954,654.3305459518474
0.0,133.48240159273197,654.3305459518474,0.0,119.80725247635615,654.3305459518474,0.0,141.56545786089657,654.3305459518474,0.0,108.61820868067844,654.3305459518474,0.0,80.0363809842679,634.3669269361153,0.0,104.95373657870593,654.3305459518474
0.0,63.847656561076406,618.1782025129238,0.0,52.681402381246116,607.0119483330935,0.0,67.53438509194118,621.8649310437886,0.0,69.70009248645191,624.0306384382993,0.0,37.81198903438714,572.1789159705024,0.0,39.85229412507841,594.1828400769258
0.0,14.142238081801773,629.4919929783653,0.0,0.23279404249879465,607.1981835670925,0.0,32.76576148170535,648.0775402291529,0.0,52.029468498480604,654.3305459518474,0.0,21.184257867390315,589.1263222644147,0.0,5.412461488096976,598.5128092674033
0.0,17.168560634286106,643.2268414857941,0.0,0.05819851062469866,607.2447423755923,0.0,37.07245126793305,654.3305459518474,0.0,54.00821785972036,654.3305459518474,0.0,21.940838505511394,606.6789930688238,0.0,5.412461488096976,602.8427784578809
0.0,15.71359786866864,654.3305459518474,0.0,0.05819851062469866,607.291301184092,0.0,37.94542892730353,654.3305459518474,0.0,55.230386582839024,654.3305459518474,0.0,19.147309995525863,621.9968410652446,0.0,5.878049573094565,607.5452181163565
0.0,12.16348872056202,654.3305459518474,0.0,2.8517270206102348,609.5726828005802,0.0,36.60686318293546,654.3305459518474,0.0,55.87057019971072,654.3305459518474,0.0,15.480803826169845,634.3814841261805,0.0,6.110843615593359,612.4338930088312
0.0,10.01014382744817,654.3305459518474,0.0,11.81429765681383,619.0241209260313,0.0,34.51171680044631,654.3305459518474,0.0,56.4525553059577,654.3305459518474,0.0,12.338084252436117,644.2519515281293,0.0,6.227240636842756,617.4156855183054
0.0,10.999518508068046,654.3305459518474,0.0,15.71359786866864,631.5949992209662,0.0,31.659989779836074,654.3305459518474,0.0,56.80174636970589,654.3305459518474,0.0,10.301136380571663,652.4928606325866,0.0,5.878049573094565,622.1181251767811
0.0,12.687275316184309,654.3305459518474,0.0,14.142238081801773,642.9087896864077,0.0,30.263225524843307,654.3305459518474,0.0,57.034540412204684,654.3305459518474,0.0,8.904372125578895,654.3305459518474,0.0,5.7034540412204695,626.6808884097575
0.0,12.687275316184309,654.3305459518474,0.0,11.81429765681383,652.3602278118587,0.0,30.96160765233969,654.3305459518474,0.0,57.09273892282938,654.3305459518474,0.0,8.904372125578895,654.3305459518474,0.0,6.110843615593359,631.5695633022322
0.0,12.745473826809006,654.3305459518474,0.0,8.26418850870721,654.3305459518474,0.0,32.41657041795716,654.3305459518474,0.0,57.15093743345409,654.3305459518474,0.0,11.581503614315034,654.3305459518474,0.0,5.9944465943439615,636.3651205777073
0.0,11.81429765681383,654.3305459518474,0.0,5.354262977472277,654.3305459518474,0.0,32.76576148170535,654.3305459518474,0.0,57.15093743345409,654.3305459518474,0.0,12.861870848058405,654.3305459518474,0.0,5.005071913724085,640.3691781086866
0.0,9.95194531682347,654.3305459518474,0.0,4.190292764978303,654.3305459518474,0.0,30.787012120465597,654.3305459518474,0.0,57.15093743345409,654.3305459518474,0.0,12.338084252436117,654.3305459518474,0.0,4.364888296852399,643.8610887461685
0.0,8.26418850870721,654.3305459518474,0.0,3.49191063748192,654.3305459518474,0.0,27.29510148298367,654.3305459518474,0.0,57.26733445470348,654.3305459518474,0.0,10.708525954944554,654.3305459518474,0.0,5.063270424348783,647.9117050856476
0.0,8.205989998082512,654.3305459518474,0.0,2.0951463824891516,654.3305459518474,0.0,22.29002956925959,654.3305459518474,0.0,57.500128497202276,654.3305459518474,0.0,13.96764254992768,654.3305459518474,0.0,6.867424253714441,653.4056444886191
0.0,8.787975104329497,654.3305459518474,0.0,1.3385657443680692,654.3305459518474,0.0,17.692347229908396,654.3305459518474,0.0,57.558327007826975,654.3305459518474,0.0,17.459553187409597,654.3305459518474,0.0,8.6715780830801,654.3305459518474
0.0,25.420386641596423,654.3305459518474,0.0,1.0475731912445758,630.378119143092,0.0,27.406995862948026,654.3305459518474,0.0,57.84145970083862,654.3305459518474,0.0,21.882639994886695,651.2131859467341,0.0,16.894966410799718,646.2255123626471
0.0,88.20960839045972,654.3305459518474,0.0,19.013870102609474,624.3919892457016,0.0,86.66500767377013,654.3305459518474,0.0,68.64766119595218,654.3305459518474,0.0,37.0930290874119,654.3305459518474,0.0,50.41934259800966,654.3305459518474
0.0,154.03619204176093,654.3305459518474,0.0,49.50088438738148,573.892873633083,0.0,144.62057355094169,654.3305459518474,0.0,79.0543329768047,633.3848789286521,0.0,51.78281107415657,606.113357026004,0.0,82.0892263053411,636.4197722571885
0.0,211.9964382892026,654.3305459518474,0.0,79.22027868407883,553.1131523171618,0.0,178.7883128448651,654.3305459518474,0.0,92.81611828339594,626.200997212048,0.0,69.31495934097128,575.4283163669753,0.0,117.07642511828035,650.0809123518128
0.0,245.41545680511672,654.3305459518474,0.0,115.15755287707871,565.2391946188249,0.0,192.4683200604961,654.3305459518474,0.0,119.38175365640593,641.7064001371727,0.0,84.17465648931994,559.6029728562953,0.0,145.74824622373313,654.3305459518474
0.0,243.793758367737,654.3305459518474,0.0,119.98652837850037,581.2284173216251,0.0,178.40768234066948,654.3305459518474,0.0,143.05000372856296,654.3305459518474,0.0,103.76733220833466,562.6168386229631,0.0,192.83623260532468,654.3305459518474
0.0,228.55343071519277,654.3305459518474,0.0,128.33735307742296,603.8982997835635,0.0,162.30691725913672,654.3305459518474,0.0,123.99365483555249,654.3305459518474,0.0,127.33958534973607,584.488506902752,0.0,192.0214534565789,654.3305459518474
0.0,186.16548258339154,654.3305459518474,0.0,75.52383395470376,579.4221337382672,0.0,129.48092319942313,654.3305459518474,0.0,125.7585093643589,654.3305459518474,0.0,144.40296604171144,620.0108797361211,0.0,165.89782658823094,654.3305459518474
0.0,121.23077580152622,654.3305459518474,0.0,22.043372144935553,501.4655058832028,0.0,89.54517237397108,643.8757183258185,0.0,106.01163820396388,654.3305459518474,0.0,125.8200650938104,640.6669318111694,0.0,116.76185298482132,654.3305459518474
0.0,40.27708202908839,594.6076279809358,0.0,7.754620752880275,409.2201266360831,0.0,32.825994059713565,576.7017123855321,0.0,70.44713465504773,624.7776806068952,0.0,70.74934428710989,611.4162760982794,0.0,49.892376512545624,604.222922464393
0.0,0.5819851062469866,595.0732160659334,0.0,8.438784040581305,415.97115386854813,0.0,0.05819851062469866,576.7482711940319,0.0,55.87057019971072,654.3305459518474,0.0,42.775905309153515,645.6370003456021,0.0,13.676649996804183,615.1642424618364
0.0,4.597682339351194,598.7513619374143,0.0,16.004590421792134,428.7748262059818,0.0,0.05819851062469866,576.7948300025316,0.0,55.34678360408843,654.3305459518474,0.0,39.92417828854328,654.3305459518474,0.0,14.840620209298159,627.0367386292749
0.0,12.803672337433706,608.9942998073614,0.0,22.11543403738549,446.46717343589023,0.0,0.0,576.7948300025316,0.0,54.76479849784145,654.3305459518474,0.0,36.83965722543426,654.3305459518474,0.0,14.78242169867346,638.8626759882136
0.0,22.348228079884287,626.8728822712687,0.0,23.57039680300296,465.3234908782926,0.0,0.0,576.7948300025316,0.0,54.41560743409325,654.3305459518474,0.0,35.21009892794269,654.3305459518474,0.0,14.78242169867346,650.6886133471523
0.0,27.41149850423307,648.8020810746552,0.0,22.98841169675597,483.7142202356974,0.0,0.0,576.7948300025316,0.0,54.00821785972036,654.3305459518474,0.0,34.51171680044631,654.3305459518474,0.0,15.073414251796954,654.3305459518474
0.0,25.898337227990908,654.3305459518474,0.0,21.358853399264408,500.8013029551089,0.0,0.0,576.7948300025316,0.0,53.48443126409807,654.3305459518474,0.0,36.95605424668366,654.3305459518474,0.0,14.607826166799367,654.3305459518474
0.0,24.26877893049934,654.3305459518474,0.0,19.438302548649354,516.3519449940284,0.0,0.5237865956222879,577.2138592790294,0.0,52.553255094102894,654.3305459518474,0.0,38.87660509729871,654.3305459518474,0.0,11.872496167438527,654.3305459518474
0.0,23.10480871800537,654.3305459518474,0.0,17.459553187409597,530.319587543956,0.0,3.2009180843584266,579.7745937465162,0.0,51.62207892410771,654.3305459518474,0.0,40.447964884165565,654.3305459518474,0.0,8.496982551206004,654.3305459518474
0.0,26.422123823613195,654.3305459518474,0.0,14.607826166799367,542.0058484773955,0.0,5.296064466847579,584.0114453199942,0.0,50.34171169036434,654.3305459518474,0.0,41.43733956478545,654.3305459518474,0.0,6.460034679341552,654.3305459518474
0.0,27.993483610480055,654.3305459518474,0.0,12.512679784310212,552.0159923048436,0.0,5.412461488096976,588.3414145104717,0.0,49.11954296724567,654.3305459518474,0.0,41.55373658603484,654.3305459518474,0.0,5.528858509346373,654.3305459518474
0.0,29.623041907971622,654.3305459518474,0.0,12.62907680555961,562.1192537492913,0.0,5.9944465943439615,593.1369717859469,0.0,47.19899211663062,654.3305459518474,0.0,40.91355296916316,654.3305459518474,0.0,5.23786595622288,654.3305459518474
0.0,32.940357013579444,654.3305459518474,0.0,12.803672337433706,572.3621916192383,0.0,5.179667445598181,597.2807057424254,0.0,43.823478500398096,654.3305459518474,0.0,41.43733956478545,654.3305459518474,0.0,5.354262977472277,654.3305459518474
0.0,39.2257961610469,654.3305459518474,0.0,14.840620209298159,584.2346877866768,0.0,4.772277871225291,601.0985280394057,0.0,40.273369352291475,654.3305459518474,0.0,41.90292764978304,654.3305459518474,0.0,5.005071913724085,654.3305459518474
0.0,44.114471053521584,654.3305459518474,0.0,18.448927868029475,598.9938300811003,0.0,6.169042126218058,606.0337617403801,0.0,37.59623786355534,654.3305459518474,0.0,41.90292764978304,654.3305459518474,0.0,4.423086807477099,654.3305459518474
0.0,59.188063034303596,654.3305459518474,0.0,26.187828900686053,599.9440932016491,0.0,9.272462399392538,590.3062241397727,0.0,45.60891084868335,654.3305459518474,0.0,58.70993471892406,654.3305459518474,0.0,11.067255488218,640.3978014400655
0.0,100.22172570151307,654.3305459518474,0.0,70.83615820631036,636.6130197666974,0.0,55.25149758927306,614.5074222111912,0.0,100.0190479480184,654.3305459518474,0.0,112.89981800614224,654.3305459518474,0.0,60.98656879992598,654.3305459518474
0.0,114.95398647865875,654.3305459518474,0.0,122.30325172454964,654.3305459518474,0.0,165.88210686800724,654.3305459518474,0.0,161.81571552642006,654.3305459518474,0.0,184.61081021022153,654.3305459518474,0.0,114.43559116924679,654.3305459518474
0.0,126.50572926193979,654.3305459518474,0.0,182.92959011077386,654.3305459518474,0.0,217.52997716881904,654.3305459518474,0.0,222.25491815038822,654.3305459518474,0.0,223.61688574610676,654.3305459518474,0.0,155.22859993384563,654.3305459518474
0.0,151.97813316346247,654.3305459518474,0.0,209.77667956738208,654.3305459518474,0.0,245.23282368414576,654.3305459518474,0.0,245.63685603969185,654.3305459518474,0.0,230.86343962358845,654.3305459518474,0.0,180.81272048634762,654.3305459518474
0.0,184.53671425038806,654.3305459518474,0.0,180.3922574946376,654.3305459518474,0.0,250.50848806049956,654.3305459518474,0.0,239.84208543798587,654.3305459518474,0.0,250.6999487350555,654.3305459518474,0.0,200.4856734158942,654.3305459518474
0.0,201.54507592158052,654.3305459518474,0.0,119.20583497308854,654.3305459518474,0.0,237.2437302793533,654.3305459518474,0.0,218.6245317917497,654.3305459518474,0.0,221.59397898505262,654.3305459518474,0.0,197.02202272901792,654.3305459518474
0.0,180.70815277953992,654.3305459518474,0.0,81.22207443869895,635.5526203905464,0.0,202.1605345356584,654.3305459518474,0.0,172.4583608396131,654.3305459518474,0.0,189.68344137511053,654.3305459518474,0.0,164.3360052708893,654.3305459518474
0.0,126.47897019176249,654.3305459518474,0.0,66.53379333238263,602.086413722929,0.0,142.35365566845007,654.3305459518474,0.0,108.75218176055,654.3305459518474,0.0,116.63856379693325,654.3305459518474,0.0,123.81508984934851,654.3305459518474
0.0,86.97736801086063,641.307913962708,0.0,52.57851328385185,554.6649270067809,0.0,66.04648200544796,620.3770279572954,0.0,47.951247842451714,602.2817937942991,0.0,70.26785875290355,624.5984047047509,0.0,50.70097441059296,605.0315203624403
0.0,51.214689349734826,654.3305459518474,0.0,47.48998466975411,592.6569147425841,0.0,24.443374462373438,639.9317275271941,0.0,18.73992042115297,617.2737301312214,0.0,52.3786595622288,654.3305459518474,0.0,7.565806381210827,611.084165467409
0.0,48.18836679725049,654.3305459518474,0.0,47.315389137880004,630.5092260528882,0.0,23.686793824252355,654.3305459518474,0.0,18.565324889278873,632.1259900426445,0.0,50.10891764786555,654.3305459518474,0.0,8.787975104329497,618.1145455508725
0.0,43.5906844578993,654.3305459518474,0.0,46.20961743601074,654.3305459518474,0.0,24.094183398625244,654.3305459518474,0.0,18.68172191052827,647.0713675710671,0.0,49.75972658411735,654.3305459518474,0.0,8.962570636203594,625.2846020598354
0.0,41.78653062853363,654.3305459518474,0.0,42.717706798528816,654.3305459518474,0.0,23.86138935612645,654.3305459518474,0.0,17.2267591449108,654.3305459518474,0.0,49.93432211599145,654.3305459518474,0.0,7.85679893433432,631.5700412073028
0.0,37.829031906054134,654.3305459518474,0.0,38.23642148042702,654.3305459518474,0.0,20.02028765489634,654.3305459518474,0.0,15.073414251796954,654.3305459518474,0.0,49.87612360536675,654.3305459518474,0.0,6.692828721840346,636.9243041847751
0.0,32.125577864833666,654.3305459518474,0.0,36.141275097937864,654.3305459518474,0.0,14.840620209298159,654.3305459518474,0.0,12.978267869307802,654.3305459518474,0.0,49.643329562867955,654.3305459518474,0.0,5.9362480837192635,641.6733026517505
0.0,28.866461269850536,654.3305459518474,0.0,35.79208403418968,654.3305459518474,0.0,10.01014382744817,654.3305459518474,0.0,11.290511061191541,654.3305459518474,0.0,49.58513105224326,654.3305459518474,0.0,5.761652551845168,646.2826246932267
0.0,25.665543185492112,654.3305459518474,0.0,29.27385084422343,654.3305459518474,0.0,6.634630211215648,654.3305459518474,0.0,9.893746806198772,654.3305459518474,0.0,49.87612360536675,654.3305459518474,0.0,6.110843615593359,651.1712995857014
0.0,21.067860846140917,654.3305459518474,0.0,25.14175658986982,654.3305459518474,0.0,4.423086807477099,654.3305459518474,0.0,9.020769146828293,654.3305459518474,0.0,50.98189530723602,654.3305459518474,0.0,9.195364678702388,654.3305459518474
0.0,18.099736804281285,654.3305459518474,0.0,20.485875739893928,654.3305459518474,0.0,2.444337446237344,654.3305459518474,0.0,8.380585529956607,654.3305459518474,0.0,51.272887860359525,654.3305459518474,0.0,14.491429145549967,654.3305459518474
0.0,16.702972549288514,654.3305459518474,0.0,16.819369570537912,654.3305459518474,0.0,0.87297765937048,654.3305459518474,0.0,7.85679893433432,654.3305459518474,0.0,50.51630722223844,654.3305459518474,0.0,18.099736804281285,654.3305459518474
0.0,17.110362123661407,654.3305459518474,0.0,16.120987443041532,654.3305459518474,0.0,0.174595531874096,654.3305459518474,0.0,6.867424253714441,654.3305459518474,0.0,49.643329562867955,654.3305459518474,0.0,20.07848616552104,654.3305459518474
0.0,19.321905527399956,654.3305459518474,0.0,17.168560634286106,654.3305459518474,0.0,0.05819851062469866,654.3305459518474,0.0,5.587057019971072,654.3305459518474,0.0,48.82855041412218,654.3305459518474,0.0,21.591647441763204,654.3305459518474
0.0,20.36947871864453,654.3305459518474,0.0,19.321905527399956,654.3305459518474,0.0,0.87297765937048,654.3305459518474,0.0,4.423086807477099,654.3305459518474,0.0,47.19899211663062,654.3305459518474,0.0,22.057235526760792,654.3305459518474
0.0,34.79034685217291,654.3305459518474,0.0,37.11360690689076,654.3305459518474,0.0,16.745629068674575,646.076175020522,0.0,21.691001591345614,651.021547543193,0.0,46.96937756397358,654.3305459518474,0.0,28.34435328364165,654.3305459518474
0.0,105.13451336127848,654.3305459518474,0.0,104.0444613796329,654.3305459518474,0.0,64.74121203992576,654.3305459518474,0.0,94.47164568657668,654.3305459518474,0.0,78.13437388574818,654.3305459518474,0.0,57.56203968462389,654.3305459518474
0.0,174.28159160802926,654.3305459518474,0.0,167.82305780911608,654.3305459518474,0.0,111.48000735776911,654.3305459518474,0.0,167.09341397015734,654.3305459518474,0.0,162.01689239948638,654.3305459518474,0.0,99.54577773189402,653.8763236837415
0.0,230.598060718184,654.3305459518474,0.0,217.5960355395556,654.3305459518474,0.0,136.68031791623372,654.3305459518474,0.0,213.73153198697503,654.3305459518474,0.0,231.52888143020908,654.3305459518474,0.0,148.9617045384735,654.3305459518474
0.0,250.4063098790455,654.3305459518474,0.0,241.48135993398773,654.3305459518474,0.0,154.2046063229366,654.3305459518474,0.0,236.54252411998522,654.3305459518474,0.0,258.5254859579275,654.3305459518474,0.0,180.90686107870474,654.3305459518474
0.0,248.55499688900872,654.3305459518474,0.0,239.4129726216759,654.3305459518474,0.0,169.4056346749216,654.3305459518474,0.0,238.93184254543962,654.3305459518474,0.0,265.49994649235117,654.3305459518474,0.0,205.05959844592482,654.3305459518474
0.0,229.4011501848143,654.3305459518474,0.0,217.06606769323488,654.3305459518474,0.0,159.5070297694677,654.3305459518474,0.0,222.2066135672589,654.3305459518474,0.0,243.79472606121018,654.3305459518474,0.0,200.18814415410213,654.3305459518474
0.0,192.638057493115,654.3305459518474,0.0,169.4685135558164,654.3305459518474,0.0,105.09539178970428,654.3305459518474,0.0,181.92953153817047,654.3305459518474,0.0,212.5825705787645,654.3305459518474,0.0,183.4754554063033,654.3305459518474
0.0,131.66402892357098,654.3305459518474,0.0,110.63846913884602,654.3305459518474,0.0,53.36406478851881,607.6946107403662,0.0,118.78325886544712,654.3305459518474,0.0,143.67614623462435,654.3305459518474,0.0,131.97842332804498,654.3305459518474
0.0,58.398897533276894,612.7294434851243,0.0,40.35886012004864,594.6894060718961,0.0,13.653248145453695,521.34785888582,0.0,43.465459883064874,597.7960058349123,0.0,77.26757747707614,631.5981234289236,0.0,65.69093196201626,620.0214779138637
0.0,19.20550850615056,628.0938502900448,0.0,2.0951463824891516,596.3655231778874,0.0,0.6401836168716852,521.8600057793174,0.0,0.9311761699951786,598.5409467709085,0.0,48.130168286625796,654.3305459518474,0.0,28.34267467422825,642.6956176532462
0.0,24.443374462373438,647.6485498599435,0.0,7.216615317462634,602.1388154318576,0.0,4.132094254353605,525.1656811828002,0.0,1.5131612762421651,599.7514757919022,0.0,47.95557275475169,654.3305459518474,0.0,29.15745382297403,654.3305459518474
0.0,26.713116376736686,654.3305459518474,0.0,14.607826166799367,613.825076365297,0.0,12.279885741811418,534.9895897762493,0.0,1.222168723118672,600.7292107703971,0.0,45.685830840388455,654.3305459518474,0.0,28.284476163603546,654.3305459518474
0.0,24.094183398625244,654.3305459518474,0.0,19.321905527399956,629.282600787217,0.0,19.20550850615056,550.3539965811698,0.0,1.0475731912445758,601.5672693233928,0.0,42.193920202906526,654.3305459518474,0.0,28.691865737976443,654.3305459518474
0.0,18.623523399903572,654.3305459518474,0.0,19.496501059274053,644.8798016346362,0.0,23.686793824252355,569.3034316405717,0.0,1.3385657443680692,602.6381219188872,0.0,39.691384246044485,654.3305459518474,0.0,30.088629992969206,654.3305459518474
0.0,14.666024677424062,654.3305459518474,0.0,18.157935314905984,654.3305459518474,0.0,24.501572972998137,588.9046900189702,0.0,1.6877568081162613,603.9883273653802,0.0,38.58561254417521,654.3305459518474,0.0,27.17870446173428,654.3305459518474
0.0,13.85124552867828,654.3305459518474,0.0,17.110362123661407,654.3305459518474,0.0,19.96208914427164,604.8743613343875,0.0,1.6295582974915626,605.2919740033734,0.0,37.53803935293064,654.3305459518474,0.0,24.443374462373438,654.3305459518474
0.0,15.073414251796954,654.3305459518474,0.0,17.459553187409597,654.3305459518474,0.0,17.517751698034296,618.8885626928148,0.0,1.222168723118672,606.2697089818683,0.0,34.51171680044631,654.3305459518474,0.0,22.17363254801019,654.3305459518474
0.0,15.71359786866864,654.3305459518474,0.0,18.448927868029475,654.3305459518474,0.0,15.073414251796954,630.9472940942524,0.0,1.222168723118672,607.2474439603633,0.0,31.659989779836074,654.3305459518474,0.0,21.533448931138505,654.3305459518474
0.0,17.110362123661407,654.3305459518474,0.0,19.787493612397544,654.3305459518474,0.0,14.491429145549967,642.5404374106923,0.0,1.3385657443680692,608.3182965558577,0.0,29.797637439845715,654.3305459518474,0.0,21.533448931138505,654.3305459518474
0.0,18.390729357404776,654.3305459518474,0.0,21.184257867390315,654.3305459518474,0.0,15.946391911167435,654.3305459518474,0.0,1.222168723118672,609.2960315343527,0.0,29.390247865472826,654.3305459518474,0.0,21.126059356765616,654.3305459518474
