2019 deficit (MW),2019 generation (MW),2019 storage (MW),2020 deficit (MW),2020 generation (MW),2020 storage (MW),2021 deficit (MW),2021 generation (MW),2021 storage (MW),2022 deficit (MW),2022 generation (MW),2022 storage (MW),2023 deficit (MW),2023 generation (MW),2023 storage (MW),2024 deficit (MW),2024 generation (MW),2024 storage (MW)
0.0,17.110362123661407,654.3305459518474,0.0,22.75561765425718,654.3305459518474,0.0,17.575950208658995,654.3305459518474,0.0,1.1057717018692748,610.1806488958481,0.0,28.22627765297885,654.3305459518474,0.0,20.194883186770436,654.3305459518474
0.0,13.269260422431296,654.3305459518474,0.0,25.432749142993313,654.3305459518474,0.0,18.099736804281285,654.3305459518474,0.0,1.222168723118672,611.158383874343,0.0,28.109880631729453,654.3305459518474,0.0,18.507126378654174,654.3305459518474
0.0,8.846173614954198,654.3305459518474,0.0,27.29510148298367,654.3305459518474,0.0,17.86694276178249,654.3305459518474,0.0,1.74595531874096,612.5551481293357,0.0,28.051682121104758,654.3305459518474,0.0,17.575950208658995,654.3305459518474
0.0,26.84240908633815,654.3305459518474,0.0,54.34990452132681,654.3305459518474,0.0,26.4191220627565,654.3305459518474,0.0,26.461778582142557,613.7245709950498,0.0,40.89015111781267,654.3305459518474,0.0,41.09636381911922,654.3305459518474
0.0,94.0060576015791,654.3305459518474,0.0,120.75379290860494,654.3305459518474,0.0,66.00100145419026,654.3305459518474,0.0,95.60885682889337,654.3305459518474,0.0,81.7477173727197,654.3305459518474,0.0,102.15066959919517,654.3305459518474
0.0,165.2625010706144,654.3305459518474,0.0,172.09662954548298,654.3305459518474,0.0,115.4672669112826,654.3305459518474,0.0,162.85896380536462,654.3305459518474,0.0,160.49454811168908,654.3305459518474,0.0,162.98940193742433,654.3305459518474
0.0,199.34528278373574,654.3305459518474,0.0,155.1683673558374,654.3305459518474,0.0,132.96947661807826,654.3305459518474,0.0,208.44632914109596,654.3305459518474,0.0,162.52045663359993,654.3305459518474,0.0,200.365919175818,654.3305459518474
0.0,200.5438719265189,654.3305459518474,0.0,102.84701765930802,654.3305459518474,0.0,122.55176548727214,654.3305459518474,0.0,231.43191680598034,654.3305459518474,0.0,190.1761439882555,654.3305459518474,0.0,226.0160980990565,654.3305459518474
0.0,164.07963164805494,654.3305459518474,0.0,85.33208999314536,639.6626359449928,0.0,105.65194097721727,654.3305459518474,0.0,235.1865600459801,654.3305459518474,0.0,192.2587501403627,654.3305459518474,0.0,231.20212452433822,654.3305459518474
0.0,126.59925761879386,654.3305459518474,0.0,92.7360188018491,632.3986547468419,0.0,74.23693001229182,628.5674759641392,0.0,219.36892765745893,654.3305459518474,0.0,185.58314201917443,654.3305459518474,0.0,208.2133573696121,654.3305459518474
0.0,100.45673154038043,654.3305459518474,0.0,80.08636417681063,612.4850189236525,0.0,47.46843915680208,576.0359151209414,0.0,184.97625418114862,654.3305459518474,0.0,158.37732302929274,654.3305459518474,0.0,169.53121470772612,654.3305459518474
0.0,74.55953973484777,628.8900856866952,0.0,68.41504488243844,580.900063806091,0.0,22.930390915116327,498.9663060360577,0.0,129.43676579960874,654.3305459518474,0.0,112.84815620418611,654.3305459518474,0.0,111.42781236885779,654.3305459518474
0.0,41.16242218985576,570.052507876551,0.0,53.80854186708237,534.7086056731733,0.0,9.163925238254992,408.1302312743127,0.0,53.25384901796786,607.5843949698152,0.0,51.59417443147218,605.9247203833196,0.0,44.22804404289935,598.5585899947467
0.0,28.34267467422825,592.7266476159335,0.0,47.606381691003506,572.7937110259761,0.0,6.285439147467455,413.1585825922866,0.0,7.624004891835525,613.6835988832836,0.0,21.067860846140917,622.7790090602323,0.0,20.660471271768024,615.0869670121612
0.0,33.114952545453534,619.2186096522963,0.0,48.24656530787519,611.3909632722763,0.0,5.005071913724085,417.1626401232659,0.0,9.369960210576485,621.1795670517448,0.0,19.438302548649354,638.3296510991518,0.0,21.7662429736373,632.499961391071
0.0,33.638739141075824,646.129600965157,0.0,50.05071913724085,651.4315385820689,0.0,5.296064466847579,421.39949169674395,0.0,10.708525954944554,629.7463878157005,0.0,17.634148719283694,652.4369700745788,0.0,24.443374462373438,652.0546609609697
0.0,31.25260020546318,654.3305459518474,0.0,52.0876670091053,654.3305459518474,0.0,6.227240636842756,426.38128420621814,0.0,12.221687231186719,639.5237376006498,0.0,14.025841060552379,654.3305459518474,0.0,28.22627765297885,654.3305459518474
0.0,30.5542180779668,654.3305459518474,0.0,53.42623275347337,654.3305459518474,0.0,5.9944465943439615,431.1768414816933,0.0,14.957017230547557,651.4893513850878,0.0,9.777349784949376,654.3305459518474,0.0,29.85583595047041,654.3305459518474
0.0,34.33712126857221,654.3305459518474,0.0,54.41560743409325,654.3305459518474,0.0,5.354262977472277,435.46025186367115,0.0,17.517751698034296,654.3305459518474,0.0,6.401836168716853,654.3305459518474,0.0,30.3796225460927,654.3305459518474
0.0,42.25211871353123,654.3305459518474,0.0,54.76479849784145,654.3305459518474,0.0,4.423086807477099,438.9987213096528,0.0,21.533448931138505,654.3305459518474,0.0,3.7829031906054134,654.3305459518474,0.0,28.924659780475235,654.3305459518474
0.0,49.468734030993865,654.3305459518474,0.0,54.93939402971553,654.3305459518474,0.0,2.2115434037385495,440.76795603264367,0.0,25.665543185492112,654.3305459518474,0.0,1.9787493612397546,654.3305459518474,0.0,27.527895525482467,654.3305459518474
0.0,52.7860491366017,654.3305459518474,0.0,55.113989561589634,654.3305459518474,0.0,0.349191063748192,441.04730888364224,0.0,28.168079142354156,654.3305459518474,0.0,1.1639702124939733,654.3305459518474,0.0,29.44844637609752,654.3305459518474
0.0,54.29921041284385,654.3305459518474,0.0,55.230386582839024,654.3305459518474,0.0,0.0,441.04730888364224,0.0,27.93528509985536,654.3305459518474,0.0,0.87297765937048,654.3305459518474,0.0,32.53296743920656,654.3305459518474
0.0,55.230386582839024,654.3305459518474,0.0,55.34678360408843,654.3305459518474,0.0,0.05819851062469866,441.093867692142,0.0,27.993483610480055,654.3305459518474,0.0,0.8147791487457813,654.3305459518474,0.0,34.802709353569796,654.3305459518474
0.0,54.99759254034023,654.3305459518474,0.0,55.230386582839024,654.3305459518474,0.0,0.23279404249879465,441.280102926141,0.0,27.469697014857765,654.3305459518474,0.0,0.8147791487457813,654.3305459518474,0.0,35.50109148106618,654.3305459518474
0.0,53.135240200349884,654.3305459518474,0.0,55.055791050964935,654.3305459518474,0.0,2.3861389356126455,443.18901407463113,0.0,25.84013871736621,654.3305459518474,0.0,0.7565806381210826,654.3305459518474,0.0,35.26829743856739,654.3305459518474
0.0,50.22531466911495,654.3305459518474,0.0,54.82299700846614,654.3305459518474,0.0,16.411979996165023,456.31859807156314,0.0,23.10480871800537,654.3305459518474,0.0,0.7565806381210826,654.3305459518474,0.0,35.26829743856739,654.3305459518474
0.0,63.93208095492324,654.3305459518474,0.0,61.575702850344584,654.3305459518474,0.0,38.70200956542461,467.28020572390284,0.0,21.695504232630654,651.0260501844781,0.0,14.75901984732297,644.0895657991704,0.0,37.707954514534634,654.3305459518474
0.0,117.2143676524818,654.3305459518474,0.0,114.15960742040676,654.3305459518474,0.0,57.24543348378134,493.0765525109279,0.0,38.39247326020578,654.3305459518474,0.0,69.26347526800019,654.3305459518474,0.0,58.16424715237962,654.3305459518474
0.0,157.4914496815702,654.3305459518474,0.0,176.9834480995592,654.3305459518474,0.0,76.34576204762116,469.4223145585491,0.0,63.95619372221397,618.2867396740613,0.0,126.25006655504566,654.3305459518474,0.0,78.95083164390735,633.2813775957547
0.0,172.32438775974154,654.3305459518474,0.0,236.35149795194727,654.3305459518474,0.0,93.45162152999752,462.8739360885466,0.0,139.25041312426066,649.6870701734698,0.0,172.8457057814623,654.3305459518474,0.0,86.57333565531454,619.8547132510693
0.0,230.09113926524367,654.3305459518474,0.0,261.8931397140482,654.3305459518474,0.0,95.44927010130272,458.3232061898493,0.0,223.92731069625088,654.3305459518474,0.0,213.00639078930132,654.3305459518474,0.0,90.01808713212536,609.8728003831947
0.0,211.86060887093254,654.3305459518474,0.0,263.5180176412697,654.3305459518474,0.0,92.87749628386238,451.2007024737117,0.0,209.33502652069015,654.3305459518474,0.0,236.6667810013465,654.3305459518474,0.0,93.02868996438599,602.9014903475806
0.0,192.9395562092369,654.3305459518474,0.0,243.90644271218946,654.3305459518474,0.0,83.58763555483276,434.78833802854444,0.0,150.51752233410173,654.3305459518474,0.0,221.756745202485,654.3305459518474,0.0,92.25789048646956,595.1593808340502
0.0,161.75415979696857,654.3305459518474,0.0,197.49643836760055,654.3305459518474,0.0,71.10939697182663,405.8977350003711,0.0,74.70419670670282,629.0347426585502,0.0,185.5756376170327,654.3305459518474,0.0,76.9687250638408,572.128105897891
0.0,135.97186413225694,654.3305459518474,0.0,136.5334491480101,654.3305459518474,0.0,60.589507659566465,366.4872426599376,0.0,42.68980230589328,571.7245449644435,0.0,128.12345824498962,654.3305459518474,0.0,61.780236942237735,533.9083428401287
0.0,75.24166895516528,629.5722149070127,0.0,66.35451743023845,620.6850633820859,0.0,49.246979338448675,315.73422199838626,0.0,21.333772938500513,493.05831790294394,0.0,51.69670807089634,606.0272540227437,0.0,53.585108565123775,487.49345140525253
0.0,44.81285318101797,654.3305459518474,0.0,39.86597977791859,652.5778472044208,0.0,42.135721692281834,349.44279935221175,0.0,17.75054574053309,507.2587544953704,0.0,3.899300211854811,609.1466941922275,0.0,54.24101190221916,530.8862609270278
0.0,44.92925020226737,654.3305459518474,0.0,38.294619991051725,654.3305459518474,0.0,38.41101701230112,380.1716129620527,0.0,21.184257867390315,524.2061607892826,0.0,5.761652551845168,613.7560162337037,0.0,54.59020296596734,574.5584232998017
0.0,43.998074032272186,654.3305459518474,0.0,36.95605424668366,654.3305459518474,0.0,38.06182594855293,410.621073720895,0.0,25.19995510049452,544.3661248696783,0.0,8.438784040581305,620.5070434661687,0.0,54.18281339159446,617.9046740130773
0.0,41.61193509665954,654.3305459518474,0.0,37.36344382105654,654.3305459518474,0.0,37.94542892730353,440.97741686273787,0.0,25.19995510049452,564.5260889500739,0.0,10.708525954944554,629.0738642301244,0.0,53.89182083847097,654.3305459518474
0.0,39.92417828854328,654.3305459518474,0.0,34.8609078641945,654.3305459518474,0.0,36.25767211918726,469.9835545580877,0.0,22.17363254801019,582.264994988482,0.0,9.195364678702388,636.4301559730864,0.0,53.95001934909566,654.3305459518474
0.0,40.04057530979268,654.3305459518474,0.0,33.75513616232522,654.3305459518474,0.0,34.104327226073416,497.2670163389464,0.0,19.845692123022243,598.1415486868998,0.0,7.449409359961429,642.3896834610555,0.0,54.00821785972036,654.3305459518474
0.0,39.1093991397975,654.3305459518474,0.0,35.21009892794269,654.3305459518474,0.0,31.310798716087884,522.3156553118167,0.0,18.157935314905984,612.6678969388246,0.0,6.51823318996625,647.6042700130284,0.0,53.775423817221565,654.3305459518474
0.0,37.94542892730353,654.3305459518474,0.0,35.966679566063775,654.3305459518474,0.0,28.924659780475235,545.4553831361969,0.0,17.401354676784898,626.5889806802525,0.0,6.98382127496384,653.1913270329995,0.0,53.65902679597217,654.3305459518474
0.0,38.00362743792823,654.3305459518474,0.0,34.33712126857221,654.3305459518474,0.0,26.65491786611199,566.7793174290865,0.0,16.17918595366623,639.5323294431854,0.0,7.914997444959019,654.3305459518474,0.0,53.36803424284868,654.3305459518474
0.0,38.23642148042702,654.3305459518474,0.0,34.8609078641945,654.3305459518474,0.0,24.676168504872233,586.5202522329843,0.0,15.364406804920447,651.8238548871218,0.0,8.904372125578895,654.3305459518474,0.0,52.553255094102894,654.3305459518474
0.0,38.70200956542461,654.3305459518474,0.0,35.55928999169088,654.3305459518474,0.0,23.337602760504165,605.1903344413876,0.0,13.618451486179488,654.3305459518474,0.0,9.020769146828293,654.3305459518474,0.0,51.56388041348302,654.3305459518474
0.0,39.1093991397975,654.3305459518474,0.0,34.97730488544389,654.3305459518474,0.0,22.98841169675597,623.5810637987923,0.0,11.697900635564432,654.3305459518474,0.0,9.369960210576485,654.3305459518474,0.0,50.22531466911495,654.3305459518474
0.0,39.516788714170396,654.3305459518474,0.0,33.69693765170052,654.3305459518474,0.0,23.453999781753563,642.3442636241952,0.0,9.311761699951786,654.3305459518474,0.0,10.242937869946964,654.3305459518474,0.0,48.886748924746875,654.3305459518474
0.0,39.2839946716716,654.3305459518474,0.0,32.183776375458365,654.3305459518474,0.0,22.98841169675597,654.3305459518474,0.0,7.158416806837935,654.3305459518474,0.0,10.650327444319855,654.3305459518474,0.0,47.7227787122529,654.3305459518474
0.0,57.16851349207625,654.3305459518474,0.0,42.77608303813857,654.3305459518474,0.0,19.96208914427164,649.292635096119,0.0,5.296064466847579,634.626610418695,0.0,28.21709464142371,654.3305459518474,0.0,46.50060998913423,654.3305459518474
0.0,119.66992217765781,654.3305459518474,0.0,97.38439524968324,654.3305459518474,0.0,35.995294974639535,654.3305459518474,0.0,12.82425015691256,622.4508605756075,0.0,87.70472100490286,654.3305459518474,0.0,60.52194840840157,654.3305459518474
0.0,185.71040066139236,654.3305459518474,0.0,162.1209269193389,654.3305459518474,0.0,73.36245147249299,627.6929974243404,0.0,29.74297387703288,552.1938344526404,0.0,145.39287390928646,654.3305459518474,0.0,75.73401611034018,630.0645620621876
0.0,233.9324186954588,654.3305459518474,0.0,208.76372530642666,654.3305459518474,0.0,123.17790799333355,646.2353238190072,0.0,68.44551662941267,520.639351082053,0.0,181.04233503900468,654.3305459518474,0.0,84.83356158727203,614.8981236494596
0.0,254.51296821466505,654.3305459518474,0.0,231.73359325108729,654.3305459518474,0.0,145.53117190145804,654.3305459518474,0.0,107.91249988002538,526.9693509860733,0.0,197.6826064363834,654.3305459518474,0.0,90.51979502784044,605.4179186773001
0.0,251.07925608780783,654.3305459518474,0.0,239.677028375637,654.3305459518474,0.0,139.34791093544462,654.3305459518474,0.0,128.7997616725788,550.0091603241364,0.0,187.95073720269173,654.3305459518474,0.0,93.40146060846973,598.8193792857699
0.0,231.51333943897043,654.3305459518474,0.0,226.23299469234655,654.3305459518474,0.0,129.0419164556178,654.3305459518474,0.0,124.66448792838345,569.7407506668432,0.0,150.37286536224667,654.3305459518474,0.0,90.72114962989184,589.5405289156618
0.0,189.6523573926332,654.3305459518474,0.0,191.6264263836029,654.3305459518474,0.0,112.89081272357215,654.3305459518474,0.0,84.68943780237214,554.4301884692153,0.0,92.61397371685644,646.9445196687038,0.0,79.62395558165478,569.1644844973165
0.0,127.04409015532754,654.3305459518474,0.0,132.5635879241337,654.3305459518474,0.0,83.96261799528507,638.2931639471325,0.0,40.591654162547435,495.02184263176275,0.0,41.189358989018125,588.133878657722,0.0,60.202695904672424,529.3671804019889
0.0,52.64024674228841,606.9707926941358,0.0,57.36854494268435,611.6990908945318,0.0,28.30523171206746,566.5983956591999,0.0,11.078294838171601,406.10013746993434,0.0,11.625661014129438,499.7595396718514,0.0,43.73702003916775,473.10420044115665
0.0,16.353781485540324,620.053817882568,0.0,15.655399358043942,624.2234103809669,0.0,4.423086807477099,570.1368651051816,0.0,2.2115434037385495,407.8693721929252,0.0,4.888674892474688,503.6704795858312,0.0,40.15697233104208,505.2297783059903
0.0,13.56025297555479,630.9020202630118,0.0,13.909444039302981,635.3509656124093,0.0,2.735329999360837,572.3251291046703,0.0,2.0951463824891516,409.5454892989165,0.0,5.761652551845168,508.27980162730734,0.0,40.21517084166677,537.4019149793237
0.0,12.221687231186719,640.6793700479611,0.0,13.56025297555479,646.1991679928531,0.0,1.5713597868668638,573.5822169341637,0.0,1.1057717018692748,410.4301066604119,0.0,4.888674892474688,512.1907415412871,0.0,40.38976637354087,569.7137280781564
0.0,11.581503614315034,649.9445729394132,0.0,12.803672337433706,654.3305459518474,0.0,0.8147791487457813,574.2340402531604,0.0,0.2909925531234933,410.6629007029107,0.0,3.259116594983125,514.7980348172737,0.0,39.92417828854328,601.653070708991
0.0,10.999518508068046,654.3305459518474,0.0,13.56025297555479,654.3305459518474,0.0,0.698382127496384,574.7927459551576,0.0,0.11639702124939733,410.7560183199102,0.0,2.15334489311385,516.5207107317648,0.0,39.86597977791859,633.5458545313259
0.0,10.88312148681865,654.3305459518474,0.0,16.237384464290926,654.3305459518474,0.0,2.036947871864453,576.4223042526492,0.0,0.0,410.7560183199102,0.0,2.036947871864453,518.1502690292564,0.0,39.2839946716716,654.3305459518474
0.0,9.369960210576485,654.3305459518474,0.0,18.914515953027067,654.3305459518474,0.0,4.190292764978303,579.7745384646317,0.0,0.0,410.7560183199102,0.0,2.735329999360837,520.338533028745,0.0,37.94542892730353,654.3305459518474
0.0,8.147791487457813,654.3305459518474,0.0,21.417051909889107,654.3305459518474,0.0,5.470659998721674,584.1510664636091,0.0,0.0,410.7560183199102,0.0,3.6665061693560155,523.2717379642298,0.0,37.36344382105654,654.3305459518474
0.0,8.031394466208416,654.3305459518474,0.0,21.475250420513806,654.3305459518474,0.0,6.98382127496384,589.7381234835802,0.0,0.0,410.7560183199102,0.0,4.481285318101797,526.8567662187113,0.0,36.95605424668366,654.3305459518474
0.0,8.438784040581305,654.3305459518474,0.0,20.136684676145737,654.3305459518474,0.0,8.496982551206004,596.535709524545,0.0,0.349191063748192,411.0353711709088,0.0,4.946873403099386,530.8142649411908,0.0,37.59623786355534,654.3305459518474
0.0,9.253563189327087,654.3305459518474,0.0,18.73992042115297,654.3305459518474,0.0,9.311761699951786,603.9851188845065,0.0,1.1057717018692748,411.9199885324042,0.0,5.005071913724085,534.81832247217,0.0,37.07245126793305,654.3305459518474
0.0,10.184739359322265,654.3305459518474,0.0,17.80874425115779,654.3305459518474,0.0,10.359334891196362,612.2725867974636,0.0,1.3385657443680692,412.99084112789865,0.0,4.481285318101797,538.4033507266515,0.0,35.966679566063775,654.3305459518474
0.0,10.650327444319855,654.3305459518474,0.0,17.168560634286106,654.3305459518474,0.0,10.824922976193951,620.9325251784188,0.0,2.036947871864453,414.6203994253902,0.0,3.0263225524843302,540.8244087686389,0.0,34.628113821695706,654.3305459518474
0.0,11.174114039942143,654.3305459518474,0.0,16.99396510241201,654.3305459518474,0.0,10.184739359322265,629.0803166658766,0.0,3.9574987224795093,417.7863984033738,0.0,1.8041538293656585,542.2677318321314,0.0,32.53296743920656,654.3305459518474
0.0,34.35001695692428,654.3305459518474,0.0,19.949548913889693,649.280094865737,0.0,23.306341049041823,627.3866577149184,0.0,19.592675719014707,412.37907412238854,0.0,19.378780886581364,536.6465127187128,0.0,33.75831565216698,654.3305459518474
0.0,106.73113133789428,654.3305459518474,0.0,52.11177977639603,654.3305459518474,0.0,85.06838969715434,654.3305459518474,0.0,81.27612576600872,457.39997473519554,0.0,88.72721373538356,587.6282837070196,0.0,62.200522204962695,654.3305459518474
0.0,174.52392412005332,654.3305459518474,0.0,95.88395193280809,650.2144978846554,0.0,111.32881367724548,654.3305459518474,0.0,143.14203120498868,491.9135996991865,0.0,154.52235794623735,631.2461700640094,0.0,109.71629825142094,654.3305459518474
0.0,219.27761109697343,654.3305459518474,0.0,115.38381021090896,654.3305459518474,0.0,99.37904206013177,653.7095880119791,0.0,185.91696882066904,560.6471747557217,0.0,202.18446957396404,654.3305459518474,0.0,162.89472815811203,654.3305459518474
0.0,238.50069566174614,654.3305459518474,0.0,120.63271551708542,654.3305459518474,0.0,105.38770749427107,654.3305459518474,0.0,209.29422633970256,648.0825558274838,0.0,224.59593199271328,654.3305459518474,0.0,186.39156218823672,654.3305459518474
0.0,237.93760976556464,654.3305459518474,0.0,122.63036408839062,654.3305459518474,0.0,113.90208837511419,654.3305459518474,0.0,211.62534625453225,654.3305459518474,0.0,228.69190643634937,654.3305459518474,0.0,177.83788200683432,654.3305459518474
0.0,220.12550829558,654.3305459518474,0.0,97.39075422936675,651.7213001812141,0.0,109.14385161469919,654.3305459518474,0.0,190.46281162907903,654.3305459518474,0.0,212.99067106907765,654.3305459518474,0.0,158.26560637831344,654.3305459518474
0.0,168.34702213372344,654.3305459518474,0.0,66.45705106966261,618.1783512508767,0.0,138.99218316302787,654.3305459518474,0.0,137.67287208669535,654.3305459518474,0.0,177.15089468726168,654.3305459518474,0.0,122.36445199603105,654.3305459518474
0.0,93.7150650484556,648.045611000303,0.0,42.095099240279296,560.273450491156,0.0,139.97051849369416,654.3305459518474,0.0,71.87772787584153,626.2082738276889,0.0,119.9315093577174,654.3305459518474,0.0,87.63044731608437,641.9609932679318
0.0,23.668250072157022,571.71386107246,0.0,30.42528082633545,490.6987313174915,0.0,67.9211968468352,622.2517427986826,0.0,14.441268224022172,540.649542051711,0.0,45.09501818055644,599.4255641324038,0.0,41.72064998678215,583.681643254714
0.0,0.05819851062469866,571.7604198809597,0.0,32.940357013579444,517.051016928355,0.0,51.56388041348302,654.3305459518474,0.0,2.8517270206102348,542.9309236681992,0.0,2.735329999360837,601.6138281318924,0.0,24.559771483622836,603.3294604416122
0.0,0.9893746806198773,572.5519196254556,0.0,35.50109148106618,545.4518901132079,0.0,52.727850625976984,654.3305459518474,0.0,3.0263225524843302,545.3519817101867,0.0,2.61893297811144,603.7089745143816,0.0,22.522823611758383,621.347719331019
0.0,6.285439147467455,577.5802709434296,0.0,34.97730488544389,573.433734021563,0.0,48.53755786099868,654.3305459518474,0.0,6.169042126218058,550.2872154111611,0.0,2.269741914363248,605.5247680458722,0.0,21.009662335516218,638.1554491994319
0.0,16.58657552803912,590.8495313658609,0.0,34.97730488544389,601.4155779299182,0.0,46.50060998913423,654.3305459518474,0.0,9.719151274324677,558.0625364306209,0.0,2.15334489311385,607.2474439603633,0.0,20.835066803642118,654.3305459518474
0.0,25.665543185492112,611.3819659142546,0.0,33.69693765170052,628.3731280512786,0.0,45.860426372262545,654.3305459518474,0.0,12.512679784310212,568.072680258069,0.0,2.6771314887361384,609.3891491513522,0.0,19.90389063364694,654.3305459518474
0.0,30.03043148234451,635.4063111001302,0.0,31.834585311710175,653.8407963006467,0.0,45.860426372262545,654.3305459518474,0.0,15.073414251796954,580.1314116595065,0.0,3.6665061693560155,612.322354086837,0.0,17.983339783031887,654.3305459518474
0.0,31.36899722671258,654.3305459518474,0.0,30.5542180779668,654.3305459518474,0.0,46.326014457260136,654.3305459518474,0.0,12.396282763060816,590.0484378699551,0.0,4.830476381849989,616.186735192317,0.0,15.888193400542736,654.3305459518474
0.0,32.241974886083064,654.3305459518474,0.0,29.44844637609752,654.3305459518474,0.0,47.37358764850471,654.3305459518474,0.0,9.486357231825883,597.6375236554159,0.0,5.528858509346373,620.6098219997941,0.0,12.978267869307802,654.3305459518474
0.0,32.41657041795716,654.3305459518474,0.0,26.887711908610783,654.3305459518474,0.0,48.71215339287278,654.3305459518474,0.0,7.274813828087333,603.4573747178857,0.0,6.343637658092154,625.6847321262678,0.0,9.660952763699978,654.3305459518474
0.0,31.950982332959565,654.3305459518474,0.0,23.686793824252355,654.3305459518474,0.0,49.70152807349266,654.3305459518474,0.0,8.380585529956607,610.161843141851,0.0,7.158416806837935,631.4114655717382,0.0,8.846173614954198,654.3305459518474
0.0,30.96160765233969,654.3305459518474,0.0,22.29002956925959,654.3305459518474,0.0,50.51630722223844,654.3305459518474,0.0,8.380585529956607,616.8663115658163,0.0,7.9731959555837175,637.7900223362052,0.0,8.32238701933191,654.3305459518474
0.0,35.61748850231558,654.3305459518474,0.0,23.163007228630068,654.3305459518474,0.0,50.690902754112535,654.3305459518474,0.0,6.51823318996625,622.0808981177893,0.0,9.60275425307528,645.4722257386654,0.0,6.92562276433914,654.3305459518474
0.0,33.87153318357462,654.3305459518474,0.0,24.443374462373438,654.3305459518474,0.0,51.15649083911013,654.3305459518474,0.0,4.364888296852399,625.5728087552712,0.0,11.930694678063224,654.3305459518474,0.0,5.179667445598181,654.3305459518474
0.0,31.136203184213784,654.3305459518474,0.0,25.083558079245122,654.3305459518474,0.0,53.89182083847097,654.3305459518474,0.0,3.084521063109029,628.0404256057585,0.0,13.443855954305391,654.3305459518474,0.0,4.655880849975893,654.3305459518474
0.0,48.10844504468871,654.3305459518474,0.0,31.63490931907217,654.3305459518474,0.0,55.95552778051271,654.3305459518474,0.0,1.74595531874096,604.7863809244994,0.0,31.952838671358023,654.3305459518474,0.0,20.547431469345433,649.8779774211928
0.0,112.33540895851743,654.3305459518474,0.0,54.73221363493581,654.3305459518474,0.0,105.70810542045845,654.3305459518474,0.0,11.702758734819586,591.489139659319,0.0,99.70951164279957,654.3305459518474,0.0,89.80622636707554,654.3305459518474
0.0,175.10105112704517,654.3305459518474,0.0,87.01552188896163,641.346067840809,0.0,161.1201574307953,654.3305459518474,0.0,22.625357251182542,514.1144969105015,0.0,161.78781103378455,654.3305459518474,0.0,155.40001597587795,654.3305459518474
0.0,227.4048247649524,654.3305459518474,0.0,154.66515857969398,654.3305459518474,0.0,201.00556960573454,654.3305459518474,0.0,30.914803949638706,445.02930086014027,0.0,203.05744723333453,654.3305459518474,0.0,203.05576862392113,654.3305459518474
0.0,255.57793973554675,654.3305459518474,0.0,199.5698615081526,654.3305459518474,0.0,229.7670286622594,654.3305459518474,0.0,41.06660298808522,386.0959038482255,0.0,225.01904128730988,654.3305459518474,0.0,228.80026586850187,654.3305459518474
0.0,258.3400288050849,654.3305459518474,0.0,226.7332017076333,654.3305459518474,0.0,240.2476186739603,654.3305459518474,0.0,46.79681609948299,332.8927199477085,0.0,227.63329389515118,654.3305459518474,0.0,228.95596219031052,654.3305459518474
0.0,239.7256884167365,654.3305459518474,0.0,221.5943344430227,654.3305459518474,0.0,214.07365315509946,654.3305459518474,0.0,46.328048524643656,279.2207684723521,0.0,210.89234519674673,654.3305459518474,0.0,204.73248608208377,654.3305459518474
0.0,204.24614244862232,654.3305459518474,0.0,189.53278088154207,654.3305459518474,0.0,179.18395215334414,654.3305459518474,0.0,39.861654865618604,219.08242333797074,0.0,174.76157626180728,654.3305459518474,0.0,170.48614818704192,654.3305459518474
0.0,141.82819046341442,654.3305459518474,0.0,133.4459263240444,654.3305459518474,0.0,134.83765475079696,654.3305459518474,0.0,26.812470526319096,145.89489386428983,0.0,117.07660284726543,654.3305459518474,0.0,120.91920542892389,654.3305459518474
0.0,62.77464745109782,617.1051934029452,0.0,65.43923870945201,619.7697846612994,0.0,73.01740759205973,627.3479535439071,0.0,9.074287287182893,54.969181151472725,0.0,40.68447160346128,595.0150175553086,0.0,52.04890089550122,606.3794468473486
0.0,28.400873184852944,639.8258919508276,0.0,27.877086589230657,642.0714539326839,0.0,50.39991020098904,654.3305459518474,0.0,6.692828721840346,60.323444128945,0.0,2.036947871864453,596.6445758528002,0.0,22.75561765425718,624.5839409707544
0.0,24.094183398625244,654.3305459518474,0.0,26.422123823613195,654.3305459518474,0.0,47.7809772228776,654.3305459518474,0.0,9.95194531682347,68.28500038240378,0.0,1.8041538293656585,598.0878989162927,0.0,31.136203184213784,649.4929035181254
