2019 deficit (MW),2019 generation (MW),2019 storage (MW),2020 deficit (MW),2020 generation (MW),2020 storage (MW),2021 deficit (MW),2021 generation (MW),2021 storage (MW),2022 deficit (MW),2022 generation (MW),2022 storage (MW),2023 deficit (MW),2023 generation (MW),2023 storage (MW),2024 deficit (MW),2024 generation (MW),2024 storage (MW)
0.0,20.602272761143325,654.3305459518474,0.0,25.14175658986982,654.3305459518474,0.0,45.27844126601556,654.3305459518474,0.0,12.62907680555961,78.38826182685148,0.0,0.9311761699951786,598.8328398522889,0.0,39.74958275666919,654.3305459518474
0.0,19.321905527399956,654.3305459518474,0.0,22.63922063300778,654.3305459518474,0.0,41.90292764978304,654.3305459518474,0.0,13.734848507428882,89.37614063279459,0.0,0.349191063748192,599.1121927032874,0.0,44.34726509602038,654.3305459518474
0.0,19.321905527399956,654.3305459518474,0.0,20.02028765489634,654.3305459518474,0.0,40.15697233104208,654.3305459518474,0.0,15.771796379293338,101.99357773622926,0.0,0.2909925531234933,599.3449867457862,0.0,43.357890415400504,654.3305459518474
0.0,19.787493612397544,654.3305459518474,0.0,18.099736804281285,654.3305459518474,0.0,41.14634701166195,654.3305459518474,0.0,16.17918595366623,114.93692649916224,0.0,0.5819851062469866,599.8105748307837,0.0,39.92417828854328,654.3305459518474
0.0,21.7662429736373,654.3305459518474,0.0,17.459553187409597,654.3305459518474,0.0,43.00869935165231,654.3305459518474,0.0,18.216133825530683,129.50983355958678,0.0,1.74595531874096,601.2073390857764,0.0,41.029949990412554,654.3305459518474
0.0,22.75561765425718,654.3305459518474,0.0,15.480803826169845,654.3305459518474,0.0,45.39483828726496,654.3305459518474,0.0,23.62859531362766,148.4127098104889,0.0,4.248491275603002,604.6061321062589,0.0,44.40546360664508,654.3305459518474
0.0,22.98841169675597,654.3305459518474,0.0,12.396282763060816,654.3305459518474,0.0,45.04564722351677,654.3305459518474,0.0,26.65491786611199,169.7366441033785,0.0,5.23786595622288,608.7964248712372,0.0,45.860426372262545,654.3305459518474
0.0,23.163007228630068,654.3305459518474,0.0,10.301136380571663,654.3305459518474,0.0,43.998074032272186,654.3305459518474,0.0,26.596719355487288,191.01401958776833,0.0,7.333012338712031,614.6628347422068,0.0,46.15141892538605,654.3305459518474
0.0,23.337602760504165,654.3305459518474,0.0,9.369960210576485,654.3305459518474,0.0,45.860426372262545,654.3305459518474,0.0,27.00410892986018,212.61730673165647,0.0,10.47573191244576,623.0434202721634,0.0,46.15141892538605,654.3305459518474
0.0,23.337602760504165,654.3305459518474,0.0,8.555181061830703,654.3305459518474,0.0,54.18281339159446,654.3305459518474,0.0,24.443374462373438,232.17200630155523,0.0,12.920069358683104,633.3794757591099,0.0,45.860426372262545,654.3305459518474
0.0,22.75561765425718,654.3305459518474,0.0,7.624004891835525,654.3305459518474,0.0,56.97634190157999,654.3305459518474,0.0,21.940838505511394,249.72467710596433,0.0,13.618451486179488,644.2742369480535,0.0,45.220242755390856,654.3305459518474
0.0,22.057235526760792,654.3305459518474,0.0,6.634630211215648,654.3305459518474,0.0,57.26733445470348,654.3305459518474,0.0,19.321905527399956,265.1822015278843,0.0,14.549627656174666,654.3305459518474,0.0,44.114471053521584,654.3305459518474
0.0,33.882750262513284,654.3305459518474,0.0,15.609918806786247,644.9404647586337,0.0,54.64840147659204,654.3305459518474,0.0,30.69755189837855,269.7402430465871,0.0,36.775455193096164,654.3305459518474,0.0,43.966634591824786,654.3305459518474
0.0,93.43961448657075,654.3305459518474,0.0,74.23710774127689,654.3305459518474,0.0,59.93510520289943,654.3305459518474,0.0,93.2414393743611,324.333394546076,0.0,110.30482006633648,654.3305459518474,0.0,53.17789671973594,654.3305459518474
0.0,145.7529265940032,654.3305459518474,0.0,147.01775183650795,654.3305459518474,0.0,74.54310909868384,628.8736550505313,0.0,155.40937671641817,368.6608959192106,0.0,175.618656471969,654.3305459518474,0.0,80.16664138734254,634.49718733919
0.0,196.95728750972467,654.3305459518474,0.0,166.8888798782642,654.3305459518474,0.0,107.16774855634601,634.6078538956081,0.0,214.6043319173604,460.34436145309894,0.0,216.76871616042786,654.3305459518474,0.0,86.03533021989689,620.5325175590868
0.0,194.74256461614436,654.3305459518474,0.0,178.00179364672496,654.3305459518474,0.0,161.99781546043587,654.3305459518474,0.0,242.03658597005744,573.9736302291449,0.0,243.39405092449095,654.3305459518474,0.0,106.20849016473025,625.4993096908711
0.0,171.69877844063535,654.3305459518474,0.0,197.93112019910592,654.3305459518474,0.0,229.49961568947143,654.3305459518474,0.0,248.60833730037828,654.3305459518474,0.0,250.14825764679776,654.3305459518474,0.0,128.3950184010925,648.2153244117451
0.0,164.7400376264354,654.3305459518474,0.0,147.87969014592483,654.3305459518474,0.0,234.19647444941998,654.3305459518474,0.0,232.97784067411317,654.3305459518474,0.0,232.30153724652396,654.3305459518474,0.0,112.945476286385,654.3305459518474
0.0,110.27806099615918,654.3305459518474,0.0,122.62904093694735,654.3305459518474,0.0,214.65095789107633,654.3305459518474,0.0,198.46877017655345,654.3305459518474,0.0,193.32690115108616,654.3305459518474,0.0,104.93130242082864,654.3305459518474
0.0,69.29473697946254,623.6252829313099,0.0,72.06168414825584,626.3922301001032,0.0,163.11312563183043,654.3305459518474,0.0,114.87406472609695,654.3305459518474,0.0,132.90659773718346,654.3305459518474,0.0,82.22416707868584,636.5547130305332
0.0,27.904023388393018,551.529306319703,0.0,25.923773146724916,552.3160032468281,0.0,85.34312934309895,639.6736752949464,0.0,57.19059219198345,611.5211381438309,0.0,56.199894359920286,610.5304403117677,0.0,41.73636970700584,578.291082737539
0.0,13.734848507428882,562.517185125646,0.0,7.914997444959019,558.6480012027954,0.0,45.685830840388455,654.3305459518474,0.0,41.32094254353605,644.5778921786597,0.0,21.242456378015014,627.5244054141798,0.0,25.72374169611681,598.8700760944324
0.0,12.62907680555961,572.6204465700937,0.0,9.078967657452992,565.9111753287577,0.0,42.48491275603003,654.3305459518474,0.0,45.627632329763756,654.3305459518474,0.0,29.623041907971622,651.222838940557,0.0,22.930213186131272,617.2142466433374
0.0,11.75609914618913,582.025325887045,0.0,8.962570636203594,573.0812318377206,0.0,40.56436190541496,654.3305459518474,0.0,48.18836679725049,654.3305459518474,0.0,35.85028254481438,654.3305459518474,0.0,19.61289808052345,632.9045651077562
0.0,12.338084252436117,591.8957932889939,0.0,7.507607870586128,579.0873181341894,0.0,40.38976637354087,654.3305459518474,0.0,48.71215339287278,654.3305459518474,0.0,35.966679566063775,654.3305459518474,0.0,16.295582974915625,645.9410314876886
0.0,11.697900635564432,601.2541137974455,0.0,5.761652551845168,583.6966401756656,0.0,41.37914105416075,654.3305459518474,0.0,49.29413849911976,654.3305459518474,0.0,37.36344382105654,654.3305459518474,0.0,11.988893188687923,654.3305459518474
0.0,11.581503614315034,610.5193166888976,0.0,4.539483828726496,587.3282272386468,0.0,40.91355296916316,654.3305459518474,0.0,50.45810871161374,654.3305459518474,0.0,39.1093991397975,654.3305459518474,0.0,8.6133795724554,654.3305459518474
0.0,11.639702124939733,619.8310783888494,0.0,4.132094254353605,590.6339026421297,0.0,41.61193509665954,654.3305459518474,0.0,50.92369679661133,654.3305459518474,0.0,38.934803607923406,654.3305459518474,0.0,6.169042126218058,654.3305459518474
0.0,11.872496167438527,629.3290753228002,0.0,4.132094254353605,593.9395780456125,0.0,42.54311126665472,654.3305459518474,0.0,50.80729977536193,654.3305459518474,0.0,36.665061693560155,654.3305459518474,0.0,4.772277871225291,654.3305459518474
0.0,11.290511061191541,638.3614841717534,0.0,4.423086807477099,597.4780474915942,0.0,42.135721692281834,654.3305459518474,0.0,49.75972658411735,654.3305459518474,0.0,38.76020807604931,654.3305459518474,0.0,4.190292764978303,654.3305459518474
0.0,10.301136380571663,646.6023932762107,0.0,5.121468934973482,601.575222639573,0.0,40.447964884165565,654.3305459518474,0.0,47.25719062725532,654.3305459518474,0.0,41.32094254353605,654.3305459518474,0.0,4.655880849975893,654.3305459518474
0.0,9.311761699951786,654.0518026361722,0.0,6.110843615593359,606.4638975320477,0.0,38.35281850167642,654.3305459518474,0.0,45.220242755390856,654.3305459518474,0.0,34.27892275794751,654.3305459518474,0.0,5.587057019971072,654.3305459518474
0.0,8.438784040581305,654.3305459518474,0.0,6.634630211215648,611.7716017010201,0.0,36.665061693560155,654.3305459518474,0.0,42.95050084102761,654.3305459518474,0.0,31.136203184213784,654.3305459518474,0.0,6.51823318996625,654.3305459518474
0.0,7.914997444959019,654.3305459518474,0.0,6.401836168716853,616.8930706359936,0.0,36.665061693560155,654.3305459518474,0.0,40.50616339479026,654.3305459518474,0.0,33.69693765170052,654.3305459518474,0.0,7.042019785588539,654.3305459518474
0.0,7.449409359961429,654.3305459518474,0.0,5.412461488096976,621.2230398264711,0.0,37.65443637418004,654.3305459518474,0.0,39.2839946716716,654.3305459518474,0.0,33.17315105607824,654.3305459518474,0.0,6.809225743089744,654.3305459518474
0.0,14.710182077238468,644.0407280290858,0.0,14.14709618105693,610.370136007528,0.0,44.078351242804096,654.3305459518474,0.0,56.924680099623856,654.3305459518474,0.0,34.782309263076,654.3305459518474,0.0,11.304729900986892,640.6352758528343
0.0,64.49737864747335,654.3305459518474,0.0,59.90437667839226,638.2936373502419,0.0,92.86195429262375,654.3305459518474,0.0,128.56175407285474,654.3305459518474,0.0,51.351841919448134,654.3305459518474,0.0,48.943979741898396,654.3305459518474
0.0,119.40454327225338,654.3305459518474,0.0,119.47378113283166,653.8726622565072,0.0,160.20637959043722,654.3305459518474,0.0,193.60181852601582,654.3305459518474,0.0,55.85034783820197,610.1808937900494,0.0,92.25056381331288,646.5811097651602
0.0,165.2939405110618,654.3305459518474,0.0,162.64824846277304,654.3305459518474,0.0,206.9970144392218,654.3305459518474,0.0,234.98149276713178,654.3305459518474,0.0,95.1835357379282,605.3644295279776,0.0,178.1668507090738,654.3305459518474
0.0,191.10299524595072,654.3305459518474,0.0,182.78678947731726,654.3305459518474,0.0,245.9402110942122,654.3305459518474,0.0,253.07990641996972,654.3305459518474,0.0,148.77721507910402,644.3862015912608,0.0,221.52527431142946,654.3305459518474
0.0,196.44003762277094,654.3305459518474,0.0,186.8245654103287,654.3305459518474,0.0,224.0100564806843,654.3305459518474,0.0,248.9021538853734,654.3305459518474,0.0,198.10350393461144,654.3305459518474,0.0,211.22864057214287,654.3305459518474
0.0,187.790360510613,654.3305459518474,0.0,171.40646273606856,654.3305459518474,0.0,191.83210589795428,654.3305459518474,0.0,207.14652951033196,654.3305459518474,0.0,199.82905916285858,654.3305459518474,0.0,219.97581549548474,654.3305459518474
0.0,152.29191533243338,654.3305459518474,0.0,144.04176793453647,654.3305459518474,0.0,184.33853913817845,654.3305459518474,0.0,144.9566911973528,654.3305459518474,0.0,192.8310190480994,654.3305459518474,0.0,200.93518632269797,654.3305459518474
0.0,101.43356599061836,654.3305459518474,0.0,105.81267312726612,654.3305459518474,0.0,135.30324283579452,654.3305459518474,0.0,97.9521615161349,652.2827074679823,0.0,142.90234499585122,654.3305459518474,0.0,123.60083955894505,654.3305459518474
0.0,32.14333165244088,586.4738776042883,0.0,39.25308841817937,593.5836343700267,0.0,76.41968027846957,630.7502262303169,0.0,48.2766815968793,600.5593890648615,0.0,69.63103235485868,623.9615783067061,0.0,57.1576518711077,611.488197822955
0.0,0.174595531874096,586.6135540297876,0.0,0.05819851062469866,593.6301931785265,0.0,54.41560743409325,654.3305459518474,0.0,32.940357013579444,626.9116746757251,0.0,32.70756297108065,650.1276286835706,0.0,27.527895525482467,633.510514243341
0.0,0.2909925531234933,586.8463480722863,0.0,0.349191063748192,593.909546029525,0.0,54.99759254034023,654.3305459518474,0.0,33.40594509857703,653.6364307545867,0.0,27.17870446173428,654.3305459518474,0.0,26.422123823613195,654.3305459518474
0.0,0.05819851062469866,586.8929068807861,0.0,0.4655880849975893,594.282016497523,0.0,55.40498211471312,654.3305459518474,0.0,34.97730488544389,654.3305459518474,0.0,23.163007228630068,654.3305459518474,0.0,25.78194020674151,654.3305459518474
0.0,0.0,586.8929068807861,0.0,0.40738957437289064,594.6079281570213,0.0,55.98696722096011,654.3305459518474,0.0,37.47984084230594,654.3305459518474,0.0,19.438302548649354,654.3305459518474,0.0,23.977786377375846,654.3305459518474
0.0,0.0,586.8929068807861,0.0,0.87297765937048,595.3063102845177,0.0,56.6271508378318,654.3305459518474,0.0,38.58561254417521,654.3305459518474,0.0,15.364406804920447,654.3305459518474,0.0,20.893265314266817,654.3305459518474
0.0,0.05819851062469866,586.9394656892858,0.0,2.793528509985536,597.5411330925061,0.0,56.510753816582394,654.3305459518474,0.0,39.691384246044485,654.3305459518474,0.0,11.465106593065636,654.3305459518474,0.0,18.914515953027067,654.3305459518474
0.0,0.40738957437289064,587.2653773487841,0.0,5.23786595622288,601.7314258574844,0.0,56.219761263458906,654.3305459518474,0.0,41.90292764978304,654.3305459518474,0.0,8.6133795724554,654.3305459518474,0.0,18.216133825530683,654.3305459518474
0.0,0.698382127496384,587.8240830507813,0.0,5.878049573094565,606.4338655159601,0.0,56.0451657315848,654.3305459518474,0.0,44.40546360664508,654.3305459518474,0.0,6.92562276433914,654.3305459518474,0.0,16.93576659178731,654.3305459518474
0.0,0.9893746806198773,588.6155827952772,0.0,4.423086807477099,609.9723349619418,0.0,55.579577646587225,654.3305459518474,0.0,45.74402935101315,654.3305459518474,0.0,6.460034679341552,654.3305459518474,0.0,15.306208294295748,654.3305459518474
0.0,1.1639702124939733,589.5467589652724,0.0,2.5025359568620424,611.9743637274314,0.0,54.06641637034505,654.3305459518474,0.0,45.860426372262545,654.3305459518474,0.0,6.110843615593359,654.3305459518474,0.0,13.56025297555479,654.3305459518474
0.0,1.4549627656174666,590.7107291777663,0.0,1.2803672337433705,612.9986575144261,0.0,51.73847594535711,654.3305459518474,0.0,45.74402935101315,654.3305459518474,0.0,5.8198510624698665,654.3305459518474,0.0,12.396282763060816,654.3305459518474
0.0,1.74595531874096,592.107493432759,0.0,0.87297765937048,613.6970396419225,0.0,49.41053552036916,654.3305459518474,0.0,45.27844126601556,654.3305459518474,0.0,5.470659998721674,654.3305459518474,0.0,11.639702124939733,654.3305459518474
0.0,2.036947871864453,593.7370517302506,0.0,0.87297765937048,614.3954217694189,0.0,46.326014457260136,654.3305459518474,0.0,44.28906658539568,654.3305459518474,0.0,5.354262977472277,654.3305459518474,0.0,10.242937869946964,654.3305459518474
0.0,2.0951463824891516,595.413168836242,0.0,1.396764254992768,615.5128331734131,0.0,41.90292764978304,654.3305459518474,0.0,43.939875521647494,654.3305459518474,0.0,5.005071913724085,654.3305459518474,0.0,9.078967657452992,654.3305459518474
0.0,17.113719342488213,587.5268881787302,0.0,20.99261946384923,611.5054526372624,0.0,49.41857310946607,654.3305459518474,0.0,56.9529400502295,654.3305459518474,0.0,17.401532405769956,646.7320783576174,0.0,21.576105450524565,650.906651402372
0.0,87.12123501822754,637.2238761933123,0.0,95.51921887782126,654.3305459518474,0.0,105.66748296845591,654.3305459518474,0.0,124.055210565004,654.3305459518474,0.0,74.17104937054035,654.3305459518474,0.0,80.478567217915,654.3305459518474
0.0,153.99857135061507,654.3305459518474,0.0,163.0792176174815,654.3305459518474,0.0,175.54756227299222,654.3305459518474,0.0,186.63989822197414,654.3305459518474,0.0,130.11792732645307,654.3305459518474,0.0,140.34682408558973,654.3305459518474
0.0,202.86713198123672,654.3305459518474,0.0,209.10859145787487,654.3305459518474,0.0,221.24814514013124,654.3305459518474,0.0,228.87683040223686,654.3305459518474,0.0,181.08481382940562,654.3305459518474,0.0,185.7013953788223,654.3305459518474
0.0,224.77052752458738,654.3305459518474,0.0,233.09141366349093,654.3305459518474,0.0,242.48141850659107,654.3305459518474,0.0,241.68854032876743,654.3305459518474,0.0,206.56039722077006,654.3305459518474,0.0,227.0024710188197,654.3305459518474
0.0,226.7603162357807,654.3305459518474,0.0,235.8142034324698,654.3305459518474,0.0,226.12110031238223,654.3305459518474,0.0,224.54020205599008,654.3305459518474,0.0,210.93950435741783,654.3305459518474,0.0,231.78110786972852,654.3305459518474
0.0,210.65955115424794,654.3305459518474,0.0,219.0653948739535,654.3305459518474,0.0,208.297959492444,654.3305459518474,0.0,233.25125716861447,654.3305459518474,0.0,199.9083686799173,654.3305459518474,0.0,217.22026313461515,654.3305459518474
0.0,172.4304563469776,654.3305459518474,0.0,182.36050069287893,654.3305459518474,0.0,169.99494645432526,654.3305459518474,0.0,203.2330104586818,654.3305459518474,0.0,181.3679465224173,654.3305459518474,0.0,182.07100902018377,654.3305459518474
0.0,117.8174637651628,654.3305459518474,0.0,123.93466636043966,654.3305459518474,0.0,125.99784011552626,654.3305459518474,0.0,138.91490771335265,654.3305459518474,0.0,122.94211218997803,654.3305459518474,0.0,124.04470440200556,654.3305459518474
0.0,43.923188107950615,598.253734059798,0.0,46.46820285521367,600.7987488070611,0.0,58.840550579968806,613.1710965318161,0.0,72.95620732057833,627.2867532724257,0.0,43.75327294634662,598.0838188981941,0.0,46.13155202184742,600.4620979736948
0.0,0.5819851062469866,598.7193221447956,0.0,2.5025359568620424,602.8007775725507,0.0,38.76020807604931,644.1792629926556,0.0,41.32094254353605,654.3305459518474,0.0,3.2009180843584266,600.6445533656808,0.0,4.015697233104208,603.6746557601781
0.0,0.5237865956222879,599.1383514212934,0.0,1.5713597868668638,604.0578654020442,0.0,37.36344382105654,654.3305459518474,0.0,41.20454552228665,654.3305459518474,0.0,3.259116594983125,603.2518466416674,0.0,3.7829031906054134,606.7009783126624
0.0,0.174595531874096,599.2780278467926,0.0,0.23279404249879465,604.2441006360432,0.0,34.802709353569796,654.3305459518474,0.0,42.89230233040291,654.3305459518474,0.0,2.444337446237344,605.2073165986573,0.0,4.073895743728906,609.9600949076455
0.0,0.05819851062469866,599.3245866552924,0.0,0.0,604.2441006360432,0.0,32.940357013579444,654.3305459518474,0.0,45.39483828726496,654.3305459518474,0.0,1.396764254992768,606.3247280026515,0.0,5.7034540412204695,614.5228581406219
0.0,0.05819851062469866,599.3711454637921,0.0,0.0,604.2441006360432,0.0,31.834585311710175,654.3305459518474,0.0,47.897374244127,654.3305459518474,0.0,0.5237865956222879,606.7437572791492,0.0,8.496982551206004,621.3204441815867
0.0,0.05819851062469866,599.4177042722919,0.0,0.9311761699951786,604.9890415720394,0.0,30.205027014218608,654.3305459518474,0.0,50.22531466911495,654.3305459518474,0.0,0.11639702124939733,606.8368748961487,0.0,10.417533401821059,629.6544709030436
0.0,0.05819851062469866,599.4642630807916,0.0,2.8517270206102348,607.2704231885275,0.0,27.70249105735656,654.3305459518474,0.0,51.73847594535711,654.3305459518474,0.0,0.05819851062469866,606.8834337046485,0.0,12.047091699312622,639.2921442624937
0.0,0.05819851062469866,599.5108218892914,0.0,3.49191063748192,610.063951698513,0.0,25.898337227990908,654.3305459518474,0.0,53.01884317910048,654.3305459518474,0.0,0.0,606.8834337046485,0.0,13.909444039302981,650.4196994939362
0.0,0.05819851062469866,599.5573806977911,0.0,3.259116594983125,612.6712449744996,0.0,23.686793824252355,654.3305459518474,0.0,54.24101190221916,654.3305459518474,0.0,0.0,606.8834337046485,0.0,15.946391911167435,654.3305459518474
0.0,0.05819851062469866,599.6039395062909,0.0,2.9681240418596317,615.0457442079872,0.0,20.660471271768024,654.3305459518474,0.0,55.113989561589634,654.3305459518474,0.0,0.0,606.8834337046485,0.0,17.110362123661407,654.3305459518474
0.0,0.11639702124939733,599.6970571232904,0.0,3.1427195737337277,617.5599198669743,0.0,19.438302548649354,654.3305459518474,0.0,55.230386582839024,654.3305459518474,0.0,0.0,606.8834337046485,0.0,18.79811893177767,654.3305459518474
0.0,0.2909925531234933,599.9298511657892,0.0,3.6665061693560155,620.4931248024591,0.0,19.321905527399956,654.3305459518474,0.0,54.93939402971553,654.3305459518474,0.0,0.05819851062469866,606.9299925131482,0.0,20.136684676145737,654.3305459518474
0.0,0.4655880849975893,600.3023216337872,0.0,4.423086807477099,624.0315942484408,0.0,19.55469956989875,654.3305459518474,0.0,53.600828285347475,654.3305459518474,0.0,0.4655880849975893,607.3024629811463,0.0,22.23183105863489,654.3305459518474
0.0,0.87297765937048,601.0007037612836,0.0,5.645255530595771,628.5477986729175,0.0,19.147309995525863,654.3305459518474,0.0,52.3204610516041,654.3305459518474,0.0,1.3385657443680692,608.3733155766407,0.0,27.12050595110958,654.3305459518474
0.0,13.642208795500093,589.6429125567837,0.0,23.23560230803518,626.7834009809526,0.0,23.54213685239731,652.8726828042447,0.0,58.7900342004709,654.3305459518474,0.0,5.365302327425878,588.7386179040666,0.0,44.72339295893093,654.3305459518474
0.0,74.83013219747747,629.5070183147657,0.0,92.53687599616627,654.3305459518474,0.0,84.10877584756845,654.3305459518474,0.0,115.34247684296619,654.3305459518474,0.0,41.961659347362904,602.3079453819569,0.0,114.41315701136946,654.3305459518474
0.0,141.52501313787909,654.3305459518474,0.0,162.62148939259572,654.3305459518474,0.0,145.23064087880928,654.3305459518474,0.0,174.92442152778753,654.3305459518474,0.0,90.65562444611047,592.9635698280673,0.0,182.2467499745161,654.3305459518474
0.0,192.40226168975954,654.3305459518474,0.0,202.76645468021104,654.3305459518474,0.0,192.3972258615193,654.3305459518474,0.0,193.27134894334804,654.3305459518474,0.0,116.135888207745,605.8722803942633,0.0,186.89627184480847,654.3305459518474
0.0,221.29901697759922,654.3305459518474,0.0,220.84914861282533,654.3305459518474,0.0,228.59723265703707,654.3305459518474,0.0,193.5859210768071,654.3305459518474,0.0,123.53345803676524,624.6990468236754,0.0,131.21362737184194,654.3305459518474
0.0,225.33679291061065,654.3305459518474,0.0,219.93369216305388,654.3305459518474,0.0,234.34484409807195,654.3305459518474,0.0,202.2513179091887,654.3305459518474,0.0,102.81761228624416,626.9531366526708,0.0,97.2865419805292,651.6170879323765
0.0,207.1880406072598,654.3305459518474,0.0,201.784939859703,654.3305459518474,0.0,200.82364740070375,654.3305459518474,0.0,202.37557479055,654.3305459518474,0.0,100.80106450487348,627.5939882565696,0.0,88.87751877098188,640.4946067033584
0.0,168.27628339271678,654.3305459518474,0.0,164.92116986697803,654.3305459518474,0.0,173.67920641128848,654.3305459518474,0.0,187.87292856606135,654.3305459518474,0.0,88.64525791543825,616.2392461720078,0.0,105.63418718961005,645.0019564550464
0.0,115.08681413607208,654.3305459518474,0.0,107.97705737033358,654.3305459518474,0.0,114.05796242590787,654.3305459518474,0.0,140.99415664663306,654.3305459518474,0.0,66.7072434417985,582.9464896138063,0.0,119.8190817907979,654.3305459518474
0.0,41.21611805919542,595.5466640110428,0.0,35.39776787715391,589.7283138290013,0.0,37.994622155358144,592.3251681072055,0.0,79.37994446021733,633.7104904120647,0.0,42.54664621446659,525.4931358282729,0.0,79.94938933608238,634.2799352879298
0.0,2.560734467486741,597.5952515850322,0.0,1.5131612762421651,590.938842849995,0.0,6.98382127496384,597.9122251271766,0.0,56.16156275283421,654.3305459518474,0.0,18.099736804281285,539.9729252716979,0.0,54.532004455342644,654.3305459518474
0.0,1.4549627656174666,598.7592217975262,0.0,2.15334489311385,592.6615187644861,0.0,7.158416806837935,603.638958572647,0.0,55.28858509346373,654.3305459518474,0.0,21.882639994886695,557.4790372676073,0.0,54.76479849784145,654.3305459518474
0.0,0.5237865956222879,599.1782510740239,0.0,2.2115434037385495,594.430753487477,0.0,6.51823318996625,608.8535451246199,0.0,53.775423817221565,654.3305459518474,0.0,22.98841169675597,575.8697666250121,0.0,54.99759254034023,654.3305459518474
0.0,0.7565806381210826,599.7835155845208,0.0,2.0951463824891516,596.1068705934683,0.0,6.867424253714441,614.3474845275915,0.0,52.0876670091053,654.3305459518474,0.0,22.464625101133684,593.8414667059191,0.0,55.113989561589634,654.3305459518474
0.0,2.735329999360837,601.9717795840095,0.0,2.269741914363248,597.9226641249589,0.0,8.438784040581305,621.0985117600566,0.0,50.80729977536193,654.3305459518474,0.0,23.163007228630068,612.3718724888231,0.0,54.82299700846614,654.3305459518474
0.0,5.005071913724085,605.9758371149887,0.0,3.084521063109029,600.3902809754462,0.0,10.184739359322265,629.2463032475143,0.0,49.52693254161856,654.3305459518474,0.0,24.443374462373438,631.9265720587218,0.0,54.47380594471795,654.3305459518474
0.0,5.063270424348783,610.0264534544677,0.0,4.015697233104208,603.6028387619295,0.0,10.941319997443347,637.999359245469,0.0,48.24656530787519,654.3305459518474,0.0,25.14175658986982,652.0399773306177,0.0,53.717225306596866,654.3305459518474
0.0,4.132094254353605,613.3321288579506,0.0,4.423086807477099,607.1413082079113,0.0,11.872496167438527,647.4973561794199,0.0,47.839175733502294,654.3305459518474,0.0,26.771314887361385,654.3305459518474,0.0,51.15649083911013,654.3305459518474
0.0,3.1427195737337277,615.8463045169376,0.0,4.248491275603002,610.5401012283937,0.0,12.279885741811418,654.3305459518474,0.0,46.73340403163303,654.3305459518474,0.0,27.877086589230657,654.3305459518474,0.0,48.53755786099868,654.3305459518474
0.0,2.3861389356126455,617.7552156654277,0.0,3.7247046799807144,613.5198649723783,0.0,12.57087829493491,654.3305459518474,0.0,44.75465467039327,654.3305459518474,0.0,28.400873184852944,654.3305459518474,0.0,49.11954296724567,654.3305459518474
0.0,2.3861389356126455,619.6641268139178,0.0,3.4337121268572206,616.2668346738641,0.0,13.676649996804183,654.3305459518474,0.0,44.98744871289207,654.3305459518474,0.0,28.750064248601138,654.3305459518474,0.0,49.70152807349266,654.3305459518474
0.0,3.4337121268572206,622.4110965154036,0.0,4.073895743728906,619.5259512688472,0.0,15.073414251796954,654.3305459518474,0.0,45.56943381913906,654.3305459518474,0.0,27.70249105735656,654.3305459518474,0.0,48.421160839749284,654.3305459518474
0.0,5.587057019971072,626.8807421313805,0.0,5.179667445598181,623.6696852253257,0.0,15.18981127304635,654.3305459518474,0.0,46.50060998913423,654.3305459518474,0.0,26.65491786611199,654.3305459518474,0.0,47.14079360600592,654.3305459518474
0.0,8.26418850870721,633.4920929383463,0.0,6.285439147467455,628.6980365432996,0.0,14.084039571177078,654.3305459518474,0.0,45.860426372262545,654.3305459518474,0.0,25.14175658986982,654.3305459518474,0.0,45.162044244766165,654.3305459518474
0.0,13.53985288506099,622.0319458234073,0.0,21.19547494632897,624.8935114896286,0.0,24.940579716803484,654.2711256686509,0.0,47.45068536919486,654.3305459518474,0.0,27.100105860615777,654.3305459518474,0.0,53.85737963716687,654.3305459518474
0.0,37.7004501123929,632.1923059133217,0.0,90.8380798380964,654.3305459518474,0.0,87.16353607964349,654.3305459518474,0.0,68.97345040834989,654.3305459518474,0.0,59.16483891193816,654.3305459518474,0.0,113.35604535059963,654.3305459518474
0.0,59.10999762014028,591.3023035334619,0.0,156.6946020494167,654.3305459518474,0.0,133.04507345834006,654.3305459518474,0.0,108.90452086353183,654.3305459518474,0.0,107.11008323267649,654.3305459518474,0.0,173.4209764500557,654.3305459518474
