2019 deficit (MW),2019 generation (MW),2019 storage (MW),2020 deficit (MW),2020 generation (MW),2020 storage (MW),2021 deficit (MW),2021 generation (MW),2021 storage (MW),2022 deficit (MW),2022 generation (MW),2022 storage (MW),2023 deficit (MW),2023 generation (MW),2023 storage (MW),2024 deficit (MW),2024 generation (MW),2024 storage (MW)
0.0,71.55997625254075,562.8622797860027,0.0,202.98352900248614,654.3305459518474,0.0,166.2045388615781,654.3305459518474,0.0,148.84027168898388,654.3305459518474,0.0,143.40440834953642,654.3305459518474,0.0,219.4016902493496,654.3305459518474
0.0,83.87465865362637,546.7369384396291,0.0,224.65413050333797,654.3305459518474,0.0,197.8665627087977,654.3305459518474,0.0,141.78553394402832,654.3305459518474,0.0,184.86118031134248,654.3305459518474,0.0,234.24734628688796,654.3305459518474
0.0,106.78632808766231,552.1660009097588,0.0,225.96125680725865,654.3305459518474,0.0,213.39638203403712,654.3305459518474,0.0,153.58896997987364,654.3305459518474,0.0,200.15970647451147,654.3305459518474,0.0,230.51796123663718,654.3305459518474
0.0,124.07782245186635,571.428258871252,0.0,204.4573909781691,654.3305459518474,0.0,204.0515022842245,654.3305459518474,0.0,127.23254906902687,654.3305459518474,0.0,171.0962155149095,654.3305459518474,0.0,204.71526548143174,654.3305459518474
0.0,100.86730060459509,572.122099354928,0.0,159.06034089453553,654.3305459518474,0.0,161.49681848066106,654.3305459518474,0.0,128.11656607835096,654.3305459518474,0.0,120.54775793628343,654.3305459518474,0.0,174.7316377017882,654.3305459518474
0.0,47.852426879824485,519.9745262347525,0.0,98.13665097550432,652.4671969273518,0.0,78.5140366964706,632.844582648318,0.0,83.5296147731931,637.8601607250405,0.0,85.10283089845842,639.4333768503059,0.0,117.06556349731184,654.3305459518474
0.0,14.991813889821763,434.96634012457423,0.0,29.227047141522444,581.6942440688742,0.0,17.8074210997145,550.6520037480325,0.0,48.43387879911629,586.2940395241568,0.0,42.57172667523048,582.0051035255364,0.0,42.03089720794121,596.3614431597886
0.0,4.132094254353605,438.2720155280571,0.0,4.423086807477099,585.232713514856,0.0,0.87297765937048,551.3503858755289,0.0,36.490466161686065,615.4864124535056,0.0,20.485875739893928,598.3938041174515,0.0,3.608307658731317,599.2480892867736
0.0,9.078967657452992,445.5351896540195,0.0,6.576431700590949,590.4938588753287,0.0,7.042019785588539,556.9840017039998,0.0,33.638739141075824,642.3974037663663,0.0,20.835066803642118,615.0618575603652,0.0,4.190292764978303,602.6003234987562
0.0,13.85124552867828,456.61618607696215,0.0,8.496982551206004,597.2914449162935,0.0,17.75054574053309,571.1844382964263,0.0,30.03043148234451,654.3305459518474,0.0,22.75561765425718,633.266351683771,0.0,4.714079360600592,606.3715869872367
0.0,15.422605315545146,468.95427032939824,0.0,9.311761699951786,604.7408542762549,0.0,22.75561765425718,589.388932419832,0.0,26.422123823613195,654.3305459518474,0.0,24.443374462373438,652.8210512536697,0.0,7.740401913084923,612.5639085177046
0.0,15.422605315545146,481.2923545818344,0.0,8.962570636203594,611.9109107852178,0.0,21.009662335516218,606.196662288245,0.0,22.930213186131272,654.3305459518474,0.0,26.538520844862592,654.3305459518474,0.0,12.454481273685513,622.527493536653
0.0,13.618451486179488,492.18711577077795,0.0,7.9731959555837175,618.2894675496848,0.0,18.914515953027067,621.3282750506667,0.0,19.67109659114815,654.3305459518474,0.0,28.982858291099934,654.3305459518474,0.0,18.565324889278873,637.379753448076
0.0,11.465106593065636,501.35920104523046,0.0,7.333012338712031,624.1558774206544,0.0,18.216133825530683,635.9011821110912,0.0,16.93576659178731,654.3305459518474,0.0,30.903409141714988,654.3305459518474,0.0,22.11543403738549,654.3305459518474
0.0,8.26418850870721,507.97055185219625,0.0,6.98382127496384,629.7429344406255,0.0,19.61289808052345,651.5915005755099,0.0,14.142238081801773,654.3305459518474,0.0,31.36899722671258,654.3305459518474,0.0,26.596719355487288,654.3305459518474
0.0,8.496982551206004,514.7681378931611,0.0,7.100218296213236,635.4231090775961,0.0,24.617969994247535,654.3305459518474,0.0,11.75609914618913,654.3305459518474,0.0,31.659989779836074,654.3305459518474,0.0,30.5542180779668,654.3305459518474
0.0,9.428158721201184,522.3106648701221,0.0,7.274813828087333,641.242960140066,0.0,30.14682850359391,654.3305459518474,0.0,10.417533401821059,654.3305459518474,0.0,32.06737935420897,654.3305459518474,0.0,31.834585311710175,654.3305459518474
0.0,9.719151274324677,530.0859858895818,0.0,7.624004891835525,647.3421640535344,0.0,33.40594509857703,654.3305459518474,0.0,8.496982551206004,654.3305459518474,0.0,32.53296743920656,654.3305459518474,0.0,33.92973169419932,654.3305459518474
0.0,9.020769146828293,537.3026012070444,0.0,9.544555742450582,654.3305459518474,0.0,35.03550339606859,654.3305459518474,0.0,6.227240636842756,654.3305459518474,0.0,31.834585311710175,654.3305459518474,0.0,36.432267651061366,654.3305459518474
0.0,8.6133795724554,544.1933048650087,0.0,10.824922976193951,654.3305459518474,0.0,35.61748850231558,654.3305459518474,0.0,4.597682339351194,654.3305459518474,0.0,30.6706150992162,654.3305459518474,0.0,39.57498722479509,654.3305459518474
0.0,9.835548295574075,552.061743501468,0.0,10.359334891196362,654.3305459518474,0.0,35.79208403418968,654.3305459518474,0.0,3.317315105607824,654.3305459518474,0.0,30.728813609840895,654.3305459518474,0.0,41.90292764978304,654.3305459518474
0.0,14.49778812523347,541.5595316267014,0.0,19.34716371714891,648.6777096689963,0.0,35.966679566063775,654.3305459518474,0.0,5.675194090614822,635.0057400424622,0.0,30.014711762120807,654.3305459518474,0.0,45.40587763721856,654.3305459518474
0.0,47.51409743704483,559.5708095763373,0.0,76.90470076048777,654.3305459518474,0.0,67.55946555270506,654.3305459518474,0.0,44.61371037533515,650.6967083427303,0.0,50.22249063724331,654.3305459518474,0.0,85.997531799766,654.3305459518474
0.0,73.74158109626025,533.3123906725975,0.0,142.67626539100604,654.3305459518474,0.0,120.53972034718652,654.3305459518474,0.0,102.79889080516374,652.9358209868612,0.0,61.87023035127994,616.2007763031273,0.0,112.86201958601134,654.3305459518474
0.0,90.14437808087013,523.4567687534677,0.0,185.24198854452314,654.3305459518474,0.0,164.0633787408761,654.3305459518474,0.0,161.44965931998993,654.3305459518474,0.0,81.91277443506854,598.1135507381958,0.0,127.12869227815943,654.3305459518474
0.0,87.86359681655328,511.320365570021,0.0,215.08246023273995,654.3305459518474,0.0,240.50266914535132,654.3305459518474,0.0,193.5347924618061,654.3305459518474,0.0,111.50473236056287,607.3173366266461,0.0,153.47725332889434,654.3305459518474
0.0,80.2568125253698,491.5771780953908,0.0,221.77378807415195,654.3305459518474,0.0,246.03002677426937,654.3305459518474,0.0,202.409403756351,654.3305459518474,0.0,129.66920438413743,631.052700133956,0.0,142.1472652381585,654.3305459518474
0.0,69.3531132190723,460.93029131446315,0.0,203.48187967937446,654.3305459518474,0.0,171.247053737463,654.3305459518474,0.0,192.51079885089706,654.3305459518474,0.0,161.12669413946384,654.3305459518474,0.0,117.024052400384,654.3305459518474
0.0,57.01485123765112,417.94514255211425,0.0,152.24758020363393,654.3305459518474,0.0,122.54990914887368,654.3305459518474,0.0,159.74300330180822,654.3305459518474,0.0,149.18478238246198,654.3305459518474,0.0,116.05357692982956,654.3305459518474
0.0,45.74774202781006,363.69288457992434,0.0,89.99468528077486,644.3252312326223,0.0,74.94917552161345,629.2797214734609,0.0,107.51932914544784,654.3305459518474,0.0,98.42393085183093,652.7544768036784,0.0,87.76874530825592,642.0992912601033
0.0,29.036554160439586,292.7294387403639,0.0,46.019479912898,590.3447111455203,0.0,45.24082057486971,574.5205420483306,0.0,37.604630910622355,591.9351768624698,0.0,58.445701235977864,611.2001780396562,0.0,49.19045943723738,591.2897506973407
0.0,19.787493612397544,308.55943363028194,0.0,39.2839946716716,621.7719068828575,0.0,34.104327226073416,601.8040038291894,0.0,0.349191063748192,592.2145297134683,0.0,43.299691904775806,645.8399315634769,0.0,38.58561254417521,622.1582407326808
0.0,21.999037016136093,326.1586632431908,0.0,42.310317224155924,654.3305459518474,0.0,31.834585311710175,627.2716720785575,0.0,0.698382127496384,592.7732354154655,0.0,45.220242755390856,654.3305459518474,0.0,37.130649778557746,651.8627605555271
0.0,27.236902972358976,347.948185621078,0.0,41.08814850103725,654.3305459518474,0.0,32.30017339670776,653.1118107959237,0.0,0.5819851062469866,593.238823500463,0.0,48.18836679725049,654.3305459518474,0.0,36.83965722543426,654.3305459518474
0.0,29.85583595047041,371.8328543814543,0.0,38.00362743792823,654.3305459518474,0.0,30.96160765233969,654.3305459518474,0.0,0.40738957437289064,593.5647351599613,0.0,50.92369679661133,654.3305459518474,0.0,35.15190041731799,654.3305459518474
0.0,27.586094036107163,393.90172961034,0.0,37.42164233168124,654.3305459518474,0.0,27.877086589230657,654.3305459518474,0.0,0.2909925531234933,593.79752920246,0.0,53.775423817221565,654.3305459518474,0.0,30.787012120465597,654.3305459518474
0.0,21.649845952387903,411.22160637225033,0.0,38.00362743792823,654.3305459518474,0.0,23.279404249879466,654.3305459518474,0.0,0.174595531874096,593.9372056279593,0.0,55.81237168908602,654.3305459518474,0.0,28.400873184852944,654.3305459518474
0.0,16.702972549288514,424.5839844116812,0.0,39.1093991397975,654.3305459518474,0.0,19.380104038024655,654.3305459518474,0.0,0.11639702124939733,594.0303232449588,0.0,56.80174636970589,654.3305459518474,0.0,25.78194020674151,654.3305459518474
0.0,15.364406804920447,436.8755098556175,0.0,39.400391692921,654.3305459518474,0.0,16.819369570537912,654.3305459518474,0.0,0.05819851062469866,594.0768820534586,0.0,57.09273892282938,654.3305459518474,0.0,22.813816164881878,654.3305459518474
0.0,14.607826166799367,448.561770789057,0.0,38.12002445917762,654.3305459518474,0.0,14.607826166799367,654.3305459518474,0.0,0.05819851062469866,594.1234408619583,0.0,57.20913594407879,654.3305459518474,0.0,18.216133825530683,654.3305459518474
0.0,13.618451486179488,459.4565319780006,0.0,36.665061693560155,654.3305459518474,0.0,12.047091699312622,654.3305459518474,0.0,0.0,594.1234408619583,0.0,56.859944880330595,654.3305459518474,0.0,13.909444039302981,654.3305459518474
0.0,12.745473826809006,469.6529110394478,0.0,36.78145871480955,654.3305459518474,0.0,9.020769146828293,654.3305459518474,0.0,0.0,594.1234408619583,0.0,56.80174636970589,654.3305459518474,0.0,12.803672337433706,654.3305459518474
0.0,12.105290209937321,479.3371432073977,0.0,39.1093991397975,654.3305459518474,0.0,6.809225743089744,654.3305459518474,0.0,0.0,594.1234408619583,0.0,57.26733445470348,654.3305459518474,0.0,12.16348872056202,654.3305459518474
0.0,11.872496167438527,488.8351401413485,0.0,39.86597977791859,654.3305459518474,0.0,4.772277871225291,654.3305459518474,0.0,0.05819851062469866,594.1699996704581,0.0,57.616525518451674,654.3305459518474,0.0,11.639702124939733,654.3305459518474
0.0,11.232312550566842,497.820990181802,0.0,45.336639776640254,654.3305459518474,0.0,2.793528509985536,654.3305459518474,0.0,0.2909925531234933,594.4027937129568,0.0,57.67472402907638,654.3305459518474,0.0,10.184739359322265,654.3305459518474
0.0,19.366062927214358,492.18705310901635,0.0,45.220242755390856,654.3305459518474,0.0,7.082997695561191,636.4135436474086,0.0,10.131398947952722,579.5341926609095,0.0,58.01605523271272,654.3305459518474,0.0,16.72355036876737,646.0540963206148
0.0,75.10690591080562,532.2725778376608,0.0,26.642377635730043,654.3305459518474,0.0,72.16086056885318,654.3305459518474,0.0,73.21947311005134,618.1097711489506,0.0,83.95722670907475,654.3305459518474,0.0,74.77979354696461,654.3305459518474
0.0,133.76085391547355,559.2812609700396,0.0,71.3300062419136,625.660552193761,0.0,147.5714769921493,654.3305459518474,0.0,138.29733598334334,648.7476399356252,0.0,138.22888808725315,654.3305459518474,0.0,139.19389322304937,654.3305459518474
0.0,173.8444412026224,618.3568139321376,0.0,205.3612748910318,654.3305459518474,0.0,202.18446957396404,654.3305459518474,0.0,187.790360510613,654.3305459518474,0.0,193.00861634083017,654.3305459518474,0.0,184.30781061367128,654.3305459518474
0.0,175.89392930486878,654.3305459518474,0.0,225.24644404359833,654.3305459518474,0.0,228.47483211407427,654.3305459518474,0.0,217.08664551271374,654.3305459518474,0.0,256.77149305008965,654.3305459518474,0.0,205.81953630287268,654.3305459518474
0.0,143.42180667917353,654.3305459518474,0.0,251.55252630393224,654.3305459518474,0.0,233.53660165799474,654.3305459518474,0.0,227.326581621804,654.3305459518474,0.0,276.7857771832726,654.3305459518474,0.0,203.83760745179117,654.3305459518474
0.0,124.9395830322982,654.3305459518474,0.0,235.53989829304322,654.3305459518474,0.0,218.5683673485085,654.3305459518474,0.0,210.94268384725956,654.3305459518474,0.0,264.7149281746394,654.3305459518474,0.0,166.93921852877708,654.3305459518474
0.0,77.62516158789136,631.9557075397388,0.0,194.43081651455694,654.3305459518474,0.0,183.01172365970422,654.3305459518474,0.0,174.0789138545346,654.3305459518474,0.0,225.84564975049733,654.3305459518474,0.0,93.97611904156003,648.3066649934074
0.0,33.2348845145148,565.1905920542536,0.0,118.42735336404535,654.3305459518474,0.0,124.92722053090128,654.3305459518474,0.0,115.48634385033313,654.3305459518474,0.0,163.64159259772282,654.3305459518474,0.0,54.913345875478456,603.2200108688858
0.0,4.084935093682507,469.27552714793603,0.0,45.44553239574792,599.7760783475953,0.0,45.28851292249599,599.6190588743434,0.0,38.81107991351733,593.1416258653647,0.0,84.77050497739218,639.1010509292396,0.0,16.226522843322385,519.4465337122082
0.0,1.222168723118672,470.25326212643097,0.0,17.110362123661407,613.4643680465244,0.0,1.3385657443680692,600.6899114698379,0.0,1.8041538293656585,594.5849489288572,0.0,52.49505658347819,654.3305459518474,0.0,5.354262977472277,523.729944094186
0.0,1.4549627656174666,471.4172323389249,0.0,20.194883186770436,629.6202745959408,0.0,2.735329999360837,602.8781754693265,0.0,3.1427195737337277,597.0991245878442,0.0,52.14586551973,654.3305459518474,0.0,4.423086807477099,527.2684135401677
0.0,3.084521063109029,473.88484918941214,0.0,27.236902972358976,651.409796973828,0.0,3.7829031906054134,605.9044980218108,0.0,3.084521063109029,599.5667414383315,0.0,51.44748339223362,654.3305459518474,0.0,3.259116594983125,529.8757068161542
0.0,6.169042126218058,478.8200828903866,0.0,33.92973169419932,654.3305459518474,0.0,5.063270424348783,609.9551143612898,0.0,2.444337446237344,601.5222113953214,0.0,50.45810871161374,654.3305459518474,0.0,2.6771314887361384,532.0174120071431
0.0,10.417533401821059,487.1541096118434,0.0,37.01425275730835,654.3305459518474,0.0,6.227240636842756,614.936906870764,0.0,1.8041538293656585,602.9655344588139,0.0,49.468734030993865,654.3305459518474,0.0,2.444337446237344,533.972881964133
0.0,14.142238081801773,498.4679000772848,0.0,34.6863123323204,654.3305459518474,0.0,6.634630211215648,620.2446110397365,0.0,1.222168723118672,603.9432694373088,0.0,49.17774147787037,654.3305459518474,0.0,2.036947871864453,535.6024402616246
0.0,15.364406804920447,510.75942552122115,0.0,33.40594509857703,654.3305459518474,0.0,6.692828721840346,625.5988740172088,0.0,0.9311761699951786,604.688210373305,0.0,48.59575637162338,654.3305459518474,0.0,1.5131612762421651,536.8129692826183
0.0,14.78242169867346,522.5853628801599,0.0,34.162525736698115,654.3305459518474,0.0,6.343637658092154,630.6737841436825,0.0,0.8147791487457813,605.3400336923016,0.0,46.326014457260136,654.3305459518474,0.0,1.3385657443680692,537.8838218781127
0.0,15.364406804920447,534.8768883240963,0.0,34.744510842945104,654.3305459518474,0.0,6.0526451049686605,635.5159002276574,0.0,0.698382127496384,605.8987393942988,0.0,44.92925020226737,654.3305459518474,0.0,1.1639702124939733,538.8149980481079
0.0,16.17918595366623,547.8202370870292,0.0,33.40594509857703,654.3305459518474,0.0,5.470659998721674,639.8924282266348,0.0,0.5237865956222879,606.3177686707966,0.0,45.685830840388455,654.3305459518474,0.0,0.87297765937048,539.5133801756043
0.0,15.71359786866864,560.3911153819641,0.0,29.390247865472826,654.3305459518474,0.0,5.063270424348783,643.9430445661138,0.0,0.349191063748192,606.5971215217951,0.0,46.79160254225773,654.3305459518474,0.0,0.8147791487457813,540.165203494601
0.0,15.539002336794544,572.8223172513998,0.0,25.549146164242714,654.3305459518474,0.0,5.23786595622288,648.1333373310921,0.0,0.23279404249879465,606.7833567557941,0.0,45.220242755390856,654.3305459518474,0.0,0.8147791487457813,540.8170268135976
0.0,14.666024677424062,584.555136993339,0.0,22.75561765425718,654.3305459518474,0.0,5.9944465943439615,652.9288946065673,0.0,0.05819851062469866,606.8299155642939,0.0,44.69645615976857,654.3305459518474,0.0,0.8147791487457813,541.4688501325943
0.0,14.142238081801773,595.8689274587805,0.0,21.067860846140917,654.3305459518474,0.0,6.92562276433914,654.3305459518474,0.0,0.0,606.8299155642939,0.0,44.69645615976857,654.3305459518474,0.0,0.8147791487457813,542.120673451591
0.0,22.170630787153495,593.039558245934,0.0,20.660471271768024,649.9910172236155,0.0,23.775108623881163,653.1056545757285,0.0,6.485292869090505,588.3152084333843,0.0,47.40670569836551,654.3305459518474,0.0,1.5556400666431647,518.6763135182341
0.0,87.54584519325246,643.076234400536,0.0,41.56663227438691,654.3305459518474,0.0,107.96751890080833,654.3305459518474,0.0,60.41562304363259,616.6477068682904,0.0,102.73229924747203,654.3305459518474,0.0,27.72174572539213,520.8537100985478
0.0,151.878166778377,654.3305459518474,0.0,74.32656796336393,628.6571139152113,0.0,174.10717380514023,654.3305459518474,0.0,119.86545098698085,632.540067657875,0.0,172.10431167660977,654.3305459518474,0.0,63.84465480021972,484.6983648987675
0.0,200.96380173127375,654.3305459518474,0.0,108.93313627210759,635.8036229328974,0.0,214.9537007100937,654.3305459518474,0.0,170.3824691251595,654.3305459518474,0.0,222.3271577718232,654.3305459518474,0.0,86.59744842260525,471.29581332137275
0.0,220.38506140825612,654.3305459518474,0.0,150.12249526112572,654.3305459518474,0.0,236.3836483083348,654.3305459518474,0.0,211.45861058277,654.3305459518474,0.0,192.91447574847305,654.3305459518474,0.0,102.92314768652498,473.6343314705927
0.0,214.83412419900253,654.3305459518474,0.0,173.78438635359925,654.3305459518474,0.0,238.36557715941632,654.3305459518474,0.0,225.7945211354964,654.3305459518474,0.0,132.55705121546515,654.3305459518474,0.0,112.76355408135423,483.8451747356761
0.0,207.00240572543208,654.3305459518474,0.0,169.62385441965495,654.3305459518474,0.0,221.5239511599862,654.3305459518474,0.0,208.4448282606676,654.3305459518474,0.0,114.72287104557336,654.3305459518474,0.0,114.97827697493453,495.82779631562374
0.0,162.93924101589653,654.3305459518474,0.0,155.70001381157152,654.3305459518474,0.0,185.00151237089756,654.3305459518474,0.0,171.93024933169085,654.3305459518474,0.0,174.60366814363007,654.3305459518474,0.0,102.17442690851576,497.56733784243636
0.0,97.33759154698225,651.6681374988297,0.0,111.45907408032012,654.3305459518474,0.0,121.51390849453787,654.3305459518474,0.0,112.62039798992753,654.3305459518474,0.0,131.54559783493806,654.3305459518474,0.0,67.98310803425682,465.5504458766932
0.0,30.502734004995713,582.1708715038253,0.0,53.983315127941516,608.3138610797889,0.0,37.887763603634,592.2183095554814,0.0,35.28605122617461,589.616597178022,0.0,61.374525977278246,615.7050719291257,0.0,21.162534625453226,386.71298050214637
0.0,1.5713597868668638,583.4279593333188,0.0,34.104327226073416,635.5973228606476,0.0,0.05819851062469866,592.2648683639811,0.0,5.878049573094565,594.3190368364976,0.0,42.135721692281834,649.4136492829512,0.0,0.0,386.71298050214637
0.0,1.8623523399903572,584.9178412053111,0.0,32.125577864833666,654.3305459518474,0.0,0.11639702124939733,592.3579859809806,0.0,8.031394466208416,600.7441524094644,0.0,41.26274403291135,654.3305459518474,0.0,0.0,386.71298050214637
0.0,1.222168723118672,585.895576183806,0.0,31.019806162964386,654.3305459518474,0.0,0.349191063748192,592.6373388319792,0.0,8.496982551206004,607.5417384504292,0.0,38.23642148042702,654.3305459518474,0.0,0.0,386.71298050214637
0.0,0.9311761699951786,586.6405171198022,0.0,30.03043148234451,654.3305459518474,0.0,1.5713597868668638,593.8944266614726,0.0,7.798600423709622,613.7806187893968,0.0,37.47984084230594,654.3305459518474,0.0,0.0,386.71298050214637
0.0,1.396764254992768,587.7579285237964,0.0,27.236902972358976,654.3305459518474,0.0,3.317315105607824,596.5482787459589,0.0,7.39121084933673,619.6935874688662,0.0,37.42164233168124,654.3305459518474,0.0,0.0,386.71298050214637
0.0,2.8517270206102348,590.0393101402846,0.0,27.877086589230657,654.3305459518474,0.0,4.481285318101797,600.1333070004404,0.0,6.92562276433914,625.2340856803376,0.0,35.966679566063775,654.3305459518474,0.0,0.05819851062469866,386.7595393106461
0.0,4.597682339351194,593.7174560117655,0.0,29.15745382297403,654.3305459518474,0.0,4.946873403099386,604.0908057229199,0.0,6.227240636842756,630.2158781898117,0.0,34.97730488544389,654.3305459518474,0.0,0.5237865956222879,387.17856858714396
0.0,5.121468934973482,597.8146311597443,0.0,30.3796225460927,654.3305459518474,0.0,4.830476381849989,607.9551868283999,0.0,5.587057019971072,634.6855238057886,0.0,35.50109148106618,654.3305459518474,0.0,1.8041538293656585,388.6218916506365
0.0,4.073895743728906,601.0737477547274,0.0,31.310798716087884,654.3305459518474,0.0,4.248491275603002,611.3539798488823,0.0,5.179667445598181,638.8292577622672,0.0,34.104327226073416,654.3305459518474,0.0,3.084521063109029,391.0895085011237
0.0,3.841101701230112,604.1466291157114,0.0,30.96160765233969,654.3305459518474,0.0,3.6665061693560155,614.2871847843671,0.0,5.587057019971072,643.2989033782441,0.0,32.41657041795716,654.3305459518474,0.0,3.3755136162325226,393.78991939410975
0.0,5.063270424348783,608.1972454551905,0.0,31.136203184213784,654.3305459518474,0.0,3.1427195737337277,616.8013604433542,0.0,5.9944465943439615,648.0944606537192,0.0,30.903409141714988,654.3305459518474,0.0,2.9099255312349332,396.1178598190977
0.0,6.51823318996625,613.4118320071634,0.0,31.310798716087884,654.3305459518474,0.0,2.61893297811144,618.8965068258433,0.0,6.227240636842756,653.0762531631934,0.0,28.808262759225837,654.3305459518474,0.0,2.9099255312349332,398.44580024408566
0.0,7.333012338712031,619.278241878133,0.0,29.797637439845715,654.3305459518474,0.0,2.036947871864453,620.5260651233349,0.0,7.158416806837935,654.3305459518474,0.0,25.956535738615603,654.3305459518474,0.0,2.3861389356126455,400.3547113925758
0.0,8.147791487457813,625.7964750680993,0.0,28.750064248601138,654.3305459518474,0.0,1.4549627656174666,621.6900353358288,0.0,7.9731959555837175,654.3305459518474,0.0,23.453999781753563,654.3305459518474,0.0,1.9787493612397546,401.93771088156757
0.0,20.86668397307458,621.6631590411739,0.0,25.956535738615603,654.3305459518474,0.0,13.393695032777597,610.0837303686064,0.0,15.149011092058757,644.4795570439062,0.0,27.685270456704515,654.3305459518474,0.0,8.00631400544452,384.94402488701206
0.0,94.44638749682773,654.3305459518474,0.0,38.75888492460602,654.3305459518474,0.0,88.77755238589641,654.3305459518474,0.0,73.10139747938857,654.3305459518474,0.0,84.50044570171765,654.3305459518474,0.0,65.46635323759944,417.3171074770916
0.0,159.17037893610143,654.3305459518474,0.0,58.11258535042349,612.4431313022709,0.0,156.31079205537932,654.3305459518474,0.0,137.18988567206068,654.3305459518474,0.0,151.72229272758332,654.3305459518474,0.0,136.69603763645742,446.6739375862575
0.0,200.33933783462575,654.3305459518474,0.0,83.70456576303731,596.1476970653082,0.0,197.87142080805282,654.3305459518474,0.0,195.72425716563748,654.3305459518474,0.0,191.96475582638254,654.3305459518474,0.0,194.66414374401091,522.4052525814662
0.0,223.7558946542185,654.3305459518474,0.0,106.67443370769796,601.4872440314666,0.0,221.88886194395806,654.3305459518474,0.0,226.07129484882452,654.3305459518474,0.0,221.03142627582625,654.3305459518474,0.0,213.43735994400976,613.155140536674
0.0,227.77477137716448,654.3305459518474,0.0,125.34697260667109,621.7648221168035,0.0,227.19128539048916,654.3305459518474,0.0,229.5774243261018,654.3305459518474,0.0,200.2244416938047,654.3305459518474,0.0,206.66893438190763,654.3305459518474
0.0,214.70350833795777,654.3305459518474,0.0,118.49040997392517,636.5571500959437,0.0,212.6964990261124,654.3305459518474,0.0,214.74130675808868,654.3305459518474,0.0,172.38947843700493,654.3305459518474,0.0,181.3018881516807,654.3305459518474
0.0,175.1437076464312,654.3305459518474,0.0,91.68562157873288,628.2427716746765,0.0,177.5629646319047,654.3305459518474,0.0,180.63962583490184,654.3305459518474,0.0,121.60036695576822,654.3305459518474,0.0,142.12271796434976,654.3305459518474
0.0,113.9211653141647,654.3305459518474,0.0,64.65907849099538,592.9018501656719,0.0,120.19256335082187,654.3305459518474,0.0,123.44382008569313,654.3305459518474,0.0,48.807182630155204,603.1377285820026,0.0,104.47560826332641,654.3305459518474
0.0,44.83846682873704,599.1690127805845,0.0,37.75211191434904,530.653962080021,0.0,44.53811353507335,598.8686594869207,0.0,47.06740856211269,601.39795451396,0.0,9.871845835276629,513.0095744172793,0.0,35.29391108628646,589.6244570381339
0.0,27.527895525482467,621.1913292009705,0.0,26.072932759865,551.512308287913,0.0,12.62907680555961,608.9719209313683,0.0,11.057717018692745,610.2441281289142,0.0,0.698382127496384,513.5682801192764,0.0,4.655880849975893,593.3491617181146
0.0,36.54866467231076,650.4302609388191,0.0,25.25815361111922,571.7188311768084,0.0,15.073414251796954,621.0306523328059,0.0,12.687275316184309,620.3939483818616,0.0,0.11639702124939733,513.661397736276,0.0,5.878049573094565,598.0516013765903
0.0,38.76020807604931,654.3305459518474,0.0,23.10480871800537,590.2026781512127,0.0,15.597200847419243,633.5084130107413,0.0,11.81429765681383,629.8453865073127,0.0,0.05819851062469866,513.7079565447757,0.0,6.692828721840346,603.4058643540626
0.0,43.64888296852399,654.3305459518474,0.0,19.438302548649354,605.7533201901322,0.0,15.771796379293338,646.1258501141759,0.0,10.301136380571663,638.0862956117701,0.0,1.0475731912445758,514.5460150977714,0.0,7.449409359961429,609.3653918420317
0.0,45.51123530851436,654.3305459518474,0.0,17.168560634286106,619.488168697561,0.0,18.448927868029475,654.3305459518474,0.0,8.380585529956607,644.7907640357354,0.0,4.015697233104208,517.7585728842547,0.0,9.020769146828293,616.5820071594943
0.0,44.92925020226737,654.3305459518474,0.0,16.470178506789722,632.6643115029929,0.0,20.77686829301742,654.3305459518474,0.0,6.692828721840346,650.1450270132077,0.0,7.798600423709622,523.9974532232224,0.0,10.941319997443347,625.335063157449
0.0,42.54311126665472,654.3305459518474,0.0,18.157935314905984,647.1906597549176,0.0,17.110362123661407,654.3305459518474,0.0,5.179667445598181,654.2887609696862,0.0,10.417533401821059,532.3314799446792,0.0,12.803672337433706,635.578001027396
0.0,45.336639776640254,654.3305459518474,0.0,21.533448931138505,654.3305459518474,0.0,13.269260422431296,654.3305459518474,0.0,3.550109148106618,654.3305459518474,0.0,12.687275316184309,542.4813001976266,0.0,11.81429765681383,645.0294391528471
