2019 deficit (MW),2019 generation (MW),2019 storage (MW),2020 deficit (MW),2020 generation (MW),2020 storage (MW),2021 deficit (MW),2021 generation (MW),2021 storage (MW),2022 deficit (MW),2022 generation (MW),2022 storage (MW),2023 deficit (MW),2023 generation (MW),2023 storage (MW),2024 deficit (MW),2024 generation (MW),2024 storage (MW)
0.0,38.76020807604931,654.3305459518474,0.0,25.78194020674151,654.3305459518474,0.0,14.258635103051171,654.3305459518474,0.0,2.15334489311385,654.3305459518474,0.0,15.829994889918037,555.1452961095611,0.0,11.930694678063224,654.3305459518474
0.0,31.36899722671258,654.3305459518474,0.0,29.041056801724633,654.3305459518474,0.0,15.480803826169845,654.3305459518474,0.0,1.396764254992768,654.3305459518474,0.0,19.845692123022243,571.0218498079788,0.0,12.687275316184309,654.3305459518474
0.0,27.877086589230657,654.3305459518474,0.0,31.48539424796198,654.3305459518474,0.0,15.015215741172256,654.3305459518474,0.0,1.1057717018692748,654.3305459518474,0.0,19.67109659114815,586.7587270808973,0.0,11.523305103690335,654.3305459518474
0.0,30.5542180779668,654.3305459518474,0.0,31.776386801085472,654.3305459518474,0.0,14.258635103051171,654.3305459518474,0.0,1.222168723118672,654.3305459518474,0.0,18.099736804281285,601.2385165243223,0.0,11.174114039942143,654.3305459518474
0.0,35.326495949192086,654.3305459518474,0.0,32.59116594983125,654.3305459518474,0.0,14.898818719922858,654.3305459518474,0.0,1.6295582974915626,654.3305459518474,0.0,17.052163613036708,614.8802474147517,0.0,11.988893188687923,654.3305459518474
0.0,31.48539424796198,654.3305459518474,0.0,31.89278382233487,654.3305459518474,0.0,16.58657552803912,654.3305459518474,0.0,2.036947871864453,654.3305459518474,0.0,16.17918595366623,627.8235961776846,0.0,10.824922976193951,654.3305459518474
0.0,21.184257867390315,650.5148038192377,0.0,30.720953749729045,654.3305459518474,0.0,19.192968275768614,648.523514227616,0.0,11.768817105556135,641.0993630574035,0.0,24.456092421740443,627.2796885994251,0.0,15.76243563875314,645.0929815906005
0.0,45.03814282137503,654.3305459518474,0.0,53.659382253942276,654.3305459518474,0.0,72.06318502868417,654.3305459518474,0.0,82.53291341941653,654.3305459518474,0.0,93.35783639561049,654.3305459518474,0.0,64.3242839960276,654.3305459518474
0.0,104.82930196835964,654.3305459518474,0.0,81.43932648995911,635.7698724418065,0.0,140.81241217058732,654.3305459518474,0.0,153.28914987316512,654.3305459518474,0.0,162.4152766912892,654.3305459518474,0.0,128.21459707649007,654.3305459518474
0.0,173.66966794176324,654.3305459518474,0.0,116.08519409926203,648.6380277212161,0.0,156.34223149582675,654.3305459518474,0.0,202.3826446861737,654.3305459518474,0.0,207.76984798452173,654.3305459518474,0.0,155.61073131846956,654.3305459518474
0.0,211.32295889348507,654.3305459518474,0.0,150.03267958106858,654.3305459518474,0.0,172.92748387242256,654.3305459518474,0.0,225.36037249094622,654.3305459518474,0.0,226.73973841630183,654.3305459518474,0.0,154.42786189591013,654.3305459518474
0.0,133.09655753131116,654.3305459518474,0.0,180.41115670470305,654.3305459518474,0.0,208.46840784100317,654.3305459518474,0.0,229.29747112293194,654.3305459518474,0.0,225.74568336541188,654.3305459518474,0.0,121.44299202454617,654.3305459518474
0.0,55.55467491480838,609.8852208666558,0.0,179.87165038885706,654.3305459518474,0.0,141.12548342361805,654.3305459518474,0.0,216.38190440553385,654.3305459518474,0.0,207.89896296513814,654.3305459518474,0.0,114.09258135619703,654.3305459518474
0.0,49.66708687218857,559.5523077388443,0.0,156.92068165426187,654.3305459518474,0.0,47.73285036873333,602.0633963205808,0.0,184.7324207886962,654.3305459518474,0.0,168.64587454695877,654.3305459518474,0.0,93.09678240250605,647.4273283543534
0.0,57.49394724650383,517.0462549853481,0.0,98.80473908501156,653.1352850368589,0.0,26.326482350827707,528.3898786714085,0.0,130.0973495069742,654.3305459518474,0.0,84.3795460391832,638.7100919910306,0.0,78.22922539404553,625.656553748399
0.0,56.18364145274141,473.22989643808955,0.0,39.73404076543055,592.8693258022895,0.0,16.987783851713562,445.37766252312207,0.0,53.85305472486688,608.1836006767143,0.0,16.578893396912328,555.288985387943,0.0,23.98432308604441,549.6408768344434
0.0,51.913071477231206,514.7603536198745,0.0,24.85076403674633,612.7499370316866,0.0,12.978267869307802,455.7602768185683,0.0,16.17918595366623,621.1269494396472,0.0,5.645255530595771,559.8051898124196,0.0,7.274813828087333,555.4607278969132
0.0,49.93432211599145,554.7078113126677,0.0,23.395801271128864,631.4665780485897,0.0,18.041538293656586,470.19350745349357,0.0,18.68172191052827,636.0723269680698,0.0,9.428158721201184,567.3477167893806,0.0,8.6715780830801,562.3979903633773
0.0,47.02439658475652,592.3273285804729,0.0,21.591647441763204,648.7398960020003,0.0,22.581022122383082,488.2583251514,0.0,21.067860846140917,652.9266156449825,0.0,16.120987443041532,580.2445067438138,0.0,10.417533401821059,570.7320170848342
0.0,48.07196977600109,630.7849044012738,0.0,17.3431561661602,654.3305459518474,0.0,23.395801271128864,506.9749661683031,0.0,23.10480871800537,654.3305459518474,0.0,24.967161057995725,600.2182355902104,0.0,12.16348872056202,580.4628080612838
0.0,49.643329562867955,654.3305459518474,0.0,13.676649996804183,654.3305459518474,0.0,20.02028765489634,522.9911962922203,0.0,23.803190845501753,654.3305459518474,0.0,28.051682121104758,622.6595812870942,0.0,13.211061911806597,591.0316575907291
0.0,46.966198074131825,654.3305459518474,0.0,12.803672337433706,654.3305459518474,0.0,16.87756808116261,536.4932507571503,0.0,22.057235526760792,654.3305459518474,0.0,28.750064248601138,645.6596326859751,0.0,14.142238081801773,602.3454480561705
0.0,49.06134445662097,654.3305459518474,0.0,15.073414251796954,654.3305459518474,0.0,16.64477403866382,549.8090699880814,0.0,18.623523399903572,654.3305459518474,0.0,30.5542180779668,654.3305459518474,0.0,14.491429145549967,613.9385913726105
0.0,47.37358764850471,654.3305459518474,0.0,19.26370701677526,654.3305459518474,0.0,18.390729357404776,564.5216534740052,0.0,16.120987443041532,654.3305459518474,0.0,34.04612871544872,654.3305459518474,0.0,13.327458933055995,624.6005585190553
0.0,43.00869935165231,654.3305459518474,0.0,23.86138935612645,654.3305459518474,0.0,20.07848616552104,580.5844424064221,0.0,15.829994889918037,654.3305459518474,0.0,36.31587062981197,654.3305459518474,0.0,14.084039571177078,635.867790175997
0.0,39.516788714170396,654.3305459518474,0.0,26.596719355487288,654.3305459518474,0.0,20.718669782392723,597.1593782323363,0.0,16.93576659178731,654.3305459518474,0.0,39.1093991397975,654.3305459518474,0.0,14.549627656174666,647.5074923009367
0.0,27.993483610480055,654.3305459518474,0.0,28.924659780475235,654.3305459518474,0.0,20.31128020801983,613.4084023987522,0.0,17.401354676784898,654.3305459518474,0.0,41.55373658603484,654.3305459518474,0.0,13.676649996804183,654.3305459518474
0.0,22.057235526760792,654.3305459518474,0.0,32.35837190733246,654.3305459518474,0.0,20.194883186770436,629.5643089481686,0.0,17.92514127240719,654.3305459518474,0.0,43.18329488352641,654.3305459518474,0.0,11.872496167438527,654.3305459518474
0.0,19.96208914427164,654.3305459518474,0.0,32.88215850295474,654.3305459518474,0.0,21.591647441763204,646.8376269015791,0.0,17.401354676784898,654.3305459518474,0.0,44.17266956414628,654.3305459518474,0.0,10.708525954944554,654.3305459518474
0.0,22.17363254801019,654.3305459518474,0.0,30.728813609840895,654.3305459518474,0.0,23.686793824252355,654.3305459518474,0.0,15.888193400542736,654.3305459518474,0.0,45.336639776640254,654.3305459518474,0.0,9.893746806198772,654.3305459518474
0.0,22.925532815861175,652.2560787677086,0.0,31.557811598382028,654.3305459518474,0.0,30.518098267249304,654.3305459518474,0.0,24.19185893879425,653.5224048906416,0.0,47.78415671271936,654.3305459518474,0.0,8.081733116721265,637.4122790685686
0.0,80.69864330104679,654.3305459518474,0.0,81.87197425408095,654.3305459518474,0.0,76.78812601025331,654.3305459518474,0.0,99.33824187914419,654.3305459518474,0.0,77.87164128323033,654.3305459518474,0.0,28.382329432757615,640.1181426147747
0.0,146.00930021683757,654.3305459518474,0.0,142.2058192067533,654.3305459518474,0.0,127.45616009997052,654.3305459518474,0.0,164.43818345234337,654.3305459518474,0.0,132.3682368437957,654.3305459518474,0.0,49.2570509949291,589.3751936097037
0.0,203.78073209260975,654.3305459518474,0.0,174.70938127289597,654.3305459518474,0.0,162.21842473052286,654.3305459518474,0.0,204.97481859410783,654.3305459518474,0.0,202.58178749185652,654.3305459518474,0.0,66.24969294589782,555.6248865556015
0.0,234.02073349508763,654.3305459518474,0.0,181.48884618495174,654.3305459518474,0.0,199.1276752745055,654.3305459518474,0.0,228.2513988121157,654.3305459518474,0.0,230.59134628053042,654.3305459518474,0.0,77.66463861743566,533.2895251730372
0.0,240.40216957331072,654.3305459518474,0.0,159.0616640459788,654.3305459518474,0.0,193.2290478819321,654.3305459518474,0.0,232.07996028296387,654.3305459518474,0.0,216.57000786126306,654.3305459518474,0.0,77.54038173607441,510.8299069091116
0.0,226.2880137131295,654.3305459518474,0.0,156.90513966302322,654.3305459518474,0.0,167.19187947481447,654.3305459518474,0.0,215.93671641103003,654.3305459518474,0.0,166.36756185654346,654.3305459518474,0.0,71.67955276363189,482.5094596727435
0.0,191.09628080829708,654.3305459518474,0.0,107.8352244303502,654.3305459518474,0.0,122.38149486769802,654.3305459518474,0.0,179.02260776779224,654.3305459518474,0.0,139.24034146778024,654.3305459518474,0.0,49.15169332363329,431.6611529963768
0.0,128.0853043668886,654.3305459518474,0.0,55.80186552608758,610.132411477935,0.0,66.74918904524432,621.0797349970917,0.0,119.69703670580522,654.3305459518474,0.0,71.23047436334612,625.5610203151936,0.0,27.880621537042526,359.54177453341936
0.0,53.39196928115433,607.7225152330018,0.0,25.272372450914567,535.4047839288495,0.0,52.0876670091053,573.167402006197,0.0,41.555770653418364,595.8863166052657,0.0,54.99759254034023,580.5586128555337,0.0,4.976811963118438,264.5185864965378
0.0,31.834585311710175,633.1901834823699,0.0,23.803190845501753,554.4473366052509,0.0,51.272887860359525,614.1857122944846,0.0,11.057717018692745,604.7324902202199,0.0,51.85487296660651,622.042511228819,0.0,2.735329999360837,266.7068504960265
0.0,36.08307658731317,654.3305459518474,0.0,26.596719355487288,575.7247120896408,0.0,48.82855041412218,653.2485526257823,0.0,12.803672337433706,614.9754280901669,0.0,48.24656530787519,654.3305459518474,0.0,4.132094254353605,270.0125258995094
0.0,35.21009892794269,654.3305459518474,0.0,27.70249105735656,597.886704935526,0.0,45.27844126601556,654.3305459518474,0.0,13.56025297555479,625.8236304706107,0.0,44.40546360664508,654.3305459518474,0.0,5.121468934973482,274.10970104748816
0.0,29.506644886722224,654.3305459518474,0.0,27.877086589230657,620.1883742069106,0.0,39.516788714170396,654.3305459518474,0.0,14.258635103051171,637.2305385530517,0.0,42.135721692281834,654.3305459518474,0.0,5.587057019971072,278.579346663465
0.0,22.872014675506573,654.3305459518474,0.0,28.575468716727045,643.0487491802922,0.0,34.162525736698115,654.3305459518474,0.0,13.909444039302981,648.358093784494,0.0,41.90292764978304,654.3305459518474,0.0,5.645255530595771,283.0955510879416
0.0,19.147309995525863,654.3305459518474,0.0,30.205027014218608,654.3305459518474,0.0,37.47984084230594,654.3305459518474,0.0,12.16348872056202,654.3305459518474,0.0,43.357890415400504,654.3305459518474,0.0,5.005071913724085,287.09960861892085
0.0,28.982858291099934,654.3305459518474,0.0,31.834585311710175,654.3305459518474,0.0,35.09370190669329,654.3305459518474,0.0,10.47573191244576,654.3305459518474,0.0,45.45303679788965,654.3305459518474,0.0,4.364888296852399,290.59151925640276
0.0,38.87660509729871,654.3305459518474,0.0,32.241974886083064,654.3305459518474,0.0,41.26274403291135,654.3305459518474,0.0,9.428158721201184,654.3305459518474,0.0,47.664580201628205,654.3305459518474,0.0,4.364888296852399,294.08342989388467
0.0,39.2839946716716,654.3305459518474,0.0,32.30017339670776,654.3305459518474,0.0,48.77035190349748,654.3305459518474,0.0,8.26418850870721,654.3305459518474,0.0,48.886748924746875,654.3305459518474,0.0,3.7247046799807144,297.06319363786923
0.0,41.84472913915834,654.3305459518474,0.0,31.60179126921138,654.3305459518474,0.0,53.30983573222398,654.3305459518474,0.0,6.92562276433914,654.3305459518474,0.0,49.00314594599627,654.3305459518474,0.0,2.444337446237344,299.0186635948591
0.0,43.12509637290171,654.3305459518474,0.0,30.437821056717404,654.3305459518474,0.0,55.28858509346373,654.3305459518474,0.0,6.576431700590949,654.3305459518474,0.0,47.43178615912941,654.3305459518474,0.0,1.74595531874096,300.4154278498519
0.0,45.860426372262545,654.3305459518474,0.0,29.215652333598733,654.3305459518474,0.0,56.394356795333,654.3305459518474,0.0,7.274813828087333,654.3305459518474,0.0,45.627632329763756,654.3305459518474,0.0,1.74595531874096,301.81219210484466
0.0,46.907999563507126,654.3305459518474,0.0,27.644292546731865,654.3305459518474,0.0,56.918143390955294,654.3305459518474,0.0,8.031394466208416,654.3305459518474,0.0,43.939875521647494,654.3305459518474,0.0,2.269741914363248,303.62798563633527
0.0,47.37358764850471,654.3305459518474,0.0,26.771314887361385,654.3305459518474,0.0,57.32553296532818,654.3305459518474,0.0,7.9731959555837175,654.3305459518474,0.0,42.25211871353123,654.3305459518474,0.0,2.444337446237344,305.58345559332514
0.0,53.276895411348235,654.3305459518474,0.0,25.84013871736621,654.3305459518474,0.0,60.63030784055405,654.3305459518474,0.0,7.682203402460224,637.0127493543076,0.0,43.5278055770045,654.3305459518474,0.0,2.036947871864453,282.6204034651896
0.0,117.39214267419763,654.3305459518474,0.0,29.563342516918574,654.3305459518474,0.0,105.3446955169149,654.3305459518474,0.0,29.83729219837508,640.8825831130077,0.0,95.77037894343033,654.3305459518474,0.0,24.6576247527769,282.2780282179665
0.0,188.338694380044,654.3305459518474,0.0,44.92642617039573,599.2569721222432,0.0,161.26481440265036,654.3305459518474,0.0,73.35627022179456,614.2388533348023,0.0,158.30790743972938,654.3305459518474,0.0,65.54345095828958,247.82147917625608
0.0,235.9897666578171,654.3305459518474,0.0,58.145525671299225,557.4024977935424,0.0,212.4644949481017,654.3305459518474,0.0,101.4303865007766,615.3831625354236,0.0,205.83154334629944,654.3305459518474,0.0,112.93028975311647,258.16571097874925
0.0,262.46258458991326,654.3305459518474,0.0,82.3297024789667,539.7322002725091,0.0,239.71279272838441,654.3305459518474,0.0,128.0888393147005,637.854233987184,0.0,225.0435885611186,654.3305459518474,0.0,151.1593845603868,299.0932186270587
0.0,267.5243541338337,654.3305459518474,0.0,92.71279467948365,532.4449949519927,0.0,218.20892689929482,654.3305459518474,0.0,134.574132183791,654.3305459518474,0.0,209.2841546832221,654.3305459518474,0.0,145.9230194845923,335.83163421473256
0.0,251.74920053571353,654.3305459518474,0.0,83.76744464393211,516.2124395959248,0.0,177.4741166453207,654.3305459518474,0.0,123.19380544254227,654.3305459518474,0.0,172.11367241714996,654.3305459518474,0.0,126.40894236669607,356.95878810808944
0.0,214.32702501707712,654.3305459518474,0.0,63.07685708315998,479.2892966790848,0.0,140.43575112072162,654.3305459518474,0.0,74.70905480595798,629.0396007578054,0.0,112.2564548994288,654.3305459518474,0.0,85.96512466584542,342.92391277393483
0.0,151.29396987576143,654.3305459518474,0.0,41.51011237317561,420.79940905226044,0.0,106.91923479362353,654.3305459518474,0.0,40.11034635732615,569.1499471151316,0.0,70.51337075476934,624.8439167066167,0.0,45.87049802874297,288.7944108026778
0.0,78.02883848546732,632.3593844373147,0.0,14.214655432221825,335.0140644844823,0.0,76.98276617465109,631.3133121264984,0.0,6.884822583351546,476.0347696984831,0.0,48.40076074925549,573.2446774558722,0.0,11.020096327546902,199.8145071302247
0.0,53.48443126409807,654.3305459518474,0.0,10.184739359322265,343.1618559719401,0.0,55.113989561589634,654.3305459518474,0.0,0.05819851062469866,476.08132850698286,0.0,45.162044244766165,609.3743128516851,0.0,3.49191063748192,202.60803564021026
0.0,54.88119551909084,654.3305459518474,0.0,9.777349784949376,350.9837357998996,0.0,53.95001934909566,654.3305459518474,0.0,0.174595531874096,476.2210049324821,0.0,43.823478500398096,644.4330956520035,0.0,4.772277871225291,206.4258579371905
0.0,55.754173178461315,654.3305459518474,0.0,9.311761699951786,358.433145159861,0.0,51.85487296660651,654.3305459518474,0.0,0.5237865956222879,476.64003420897996,0.0,42.95050084102761,654.3305459518474,0.0,5.005071913724085,210.42991546816978
0.0,56.0451657315848,654.3305459518474,0.0,8.904372125578895,365.55664286032413,0.0,49.468734030993865,654.3305459518474,0.0,1.222168723118672,477.6177691874749,0.0,41.72833211790894,654.3305459518474,0.0,4.481285318101797,214.01494372265122
0.0,56.394356795333,654.3305459518474,0.0,9.369960210576485,373.0526110287853,0.0,48.362962329124585,654.3305459518474,0.0,2.036947871864453,479.24732748496643,0.0,40.38976637354087,654.3305459518474,0.0,3.550109148106618,216.85503104113653
0.0,56.33615828470831,654.3305459518474,0.0,10.47573191244576,381.4331965587419,0.0,48.130168286625796,654.3305459518474,0.0,3.7829031906054134,482.27365003745075,0.0,40.447964884165565,654.3305459518474,0.0,2.3861389356126455,218.76394218962665
0.0,54.93939402971553,654.3305459518474,0.0,10.359334891196362,389.72066447169897,0.0,48.944947435371574,654.3305459518474,0.0,6.169042126218058,487.2088837384252,0.0,41.84472913915834,654.3305459518474,0.0,1.222168723118672,219.74167716812158
0.0,52.029468498480604,654.3305459518474,0.0,10.592128933695157,398.19436761865506,0.0,49.468734030993865,654.3305459518474,0.0,8.787975104329497,494.2392638218888,0.0,41.61193509665954,654.3305459518474,0.0,0.40738957437289064,220.0675888276199
0.0,50.63270424348784,654.3305459518474,0.0,12.512679784310212,408.20451144610325,0.0,49.17774147787037,654.3305459518474,0.0,10.359334891196362,502.5267317348459,0.0,39.516788714170396,654.3305459518474,0.0,0.05819851062469866,220.11414763611964
0.0,47.54818318037881,654.3305459518474,0.0,14.491429145549967,419.79765476254323,0.0,48.59575637162338,654.3305459518474,0.0,10.650327444319855,511.0469936903018,0.0,37.829031906054134,654.3305459518474,0.0,0.0,220.11414763611964
0.0,48.71215339287278,654.3305459518474,0.0,15.597200847419243,432.27541544047864,0.0,49.41053552036916,654.3305459518474,0.0,11.465106593065636,520.2190789647543,0.0,36.72326020418486,654.3305459518474,0.0,0.0,220.11414763611964
0.0,50.34171169036434,654.3305459518474,0.0,16.58657552803912,445.5446758629099,0.0,50.05071913724085,654.3305459518474,0.0,12.338084252436117,530.0895463667032,0.0,37.47984084230594,654.3305459518474,0.0,0.0,220.11414763611964
0.0,51.796674455981815,654.3305459518474,0.0,16.761171059913213,458.9536127108405,0.0,50.57450573286314,654.3305459518474,0.0,12.047091699312622,539.7272197261533,0.0,37.36344382105654,654.3305459518474,0.0,0.0,220.11414763611964
0.0,53.30983573222398,654.3305459518474,0.0,15.829994889918037,471.6176086227749,0.0,51.09829232848543,654.3305459518474,0.0,10.766724465569252,548.3405992986087,0.0,37.94542892730353,654.3305459518474,0.0,0.0,220.11414763611964
0.0,54.349549063356704,654.3305459518474,0.0,18.735240050882872,465.3528486736578,0.0,53.43727210342697,654.3305459518474,0.0,13.206381541536498,536.5469808401452,0.0,38.919083887699706,654.3305459518474,0.0,0.0,195.11414763611964
0.0,84.80194441783956,654.3305459518474,0.0,64.34150459667964,496.82605235100147,0.0,99.33452920234723,654.3305459518474,0.0,61.46937748557561,565.7224828286057,0.0,78.94765215406561,654.3305459518474,0.0,29.69581471636178,198.87079940920907
0.0,116.45292891510556,654.3305459518474,0.0,130.07845029690878,520.8888125885285,0.0,160.0490046592152,654.3305459518474,0.0,118.0910579886492,580.1953292195251,0.0,135.37115754492953,654.3305459518474,0.0,73.72753998544995,172.59833939465904
0.0,114.13752872049957,654.3305459518474,0.0,192.9730297170679,595.2672363621828,0.0,206.90887736857803,654.3305459518474,0.0,165.94348486847366,632.950117114304,0.0,187.4673953300869,654.3305459518474,0.0,109.90864757090225,180.52525745138084
0.0,103.2306499243603,654.3305459518474,0.0,191.23961462870886,654.3305459518474,0.0,230.43397134930837,654.3305459518474,0.0,199.74313388858343,654.3305459518474,0.0,224.02127355962295,654.3305459518474,0.0,133.46050062180987,207.29365794882875
0.0,92.82397814350779,647.1545240953552,0.0,191.12789797772956,654.3305459518474,0.0,242.33808468617934,654.3305459518474,0.0,201.07701926268138,654.3305459518474,0.0,236.70086674468047,654.3305459518474,0.0,151.6092529251607,248.5810602889573
0.0,132.4183977653235,654.3305459518474,0.0,163.34477425187097,654.3305459518474,0.0,216.86250129481488,654.3305459518474,0.0,175.59675550104689,654.3305459518474,0.0,221.8097301558844,654.3305459518474,0.0,156.5624853079436,293.8310485353122
0.0,115.41003609413109,654.3305459518474,0.0,137.18652845323388,654.3305459518474,0.0,180.6892535694745,654.3305459518474,0.0,123.78365040890112,654.3305459518474,0.0,185.29833071674938,654.3305459518474,0.0,128.6897236310129,316.78282744012256
0.0,81.50970977299563,635.840255724843,0.0,98.24801216851353,652.5785581203609,0.0,137.90645609368227,654.3305459518474,0.0,56.060095487320396,610.3906414391678,0.0,128.75692742420767,654.3305459518474,0.0,81.12828930431192,297.9111167444345
0.0,60.40537365816712,596.2456293830102,0.0,46.378209446171454,598.9567675665323,0.0,72.5957991778915,626.9263451297389,0.0,9.231662218404944,519.6223036575727,0.0,56.30507430223102,610.6356202540784,0.0,24.75044219369074,222.6615589381252
0.0,57.67472402907638,642.3854086062713,0.0,30.205027014218608,623.1207891779072,0.0,55.579577646587225,654.3305459518474,0.0,0.7565806381210826,520.2275681680696,0.0,31.310798716087884,635.6842592269487,0.0,0.2909925531234933,222.894352980624
0.0,57.616525518451674,654.3305459518474,0.0,31.136203184213784,648.0297517252783,0.0,55.055791050964935,654.3305459518474,0.0,0.6401836168716852,520.739715061567,0.0,33.28954807732764,654.3305459518474,0.0,0.349191063748192,223.17370583162256
0.0,57.20913594407879,654.3305459518474,0.0,31.659989779836074,654.3305459518474,0.0,54.76479849784145,654.3305459518474,0.0,0.5237865956222879,521.1587443380648,0.0,34.33712126857221,654.3305459518474,0.0,0.40738957437289064,223.49961749112086
0.0,56.510753816582394,654.3305459518474,0.0,29.681240418596317,654.3305459518474,0.0,54.82299700846614,654.3305459518474,0.0,0.5819851062469866,521.6243324230624,0.0,36.95605424668366,654.3305459518474,0.0,0.4655880849975893,223.87208795911894
0.0,55.92876871033541,654.3305459518474,0.0,32.53296743920656,654.3305459518474,0.0,54.76479849784145,654.3305459518474,0.0,0.6401836168716852,522.1364793165598,0.0,36.89785573605895,654.3305459518474,0.0,0.5237865956222879,224.29111723561678
0.0,55.52137913596252,654.3305459518474,0.0,28.982858291099934,654.3305459518474,0.0,54.64840147659204,654.3305459518474,0.0,0.6401836168716852,522.6486262100572,0.0,38.58561254417521,654.3305459518474,0.0,0.87297765937048,224.98949936311317
0.0,55.172188072214325,654.3305459518474,0.0,24.32697744112404,654.3305459518474,0.0,54.88119551909084,654.3305459518474,0.0,0.5819851062469866,523.1142142950547,0.0,39.2839946716716,654.3305459518474,0.0,2.560734467486741,227.03808693710255
0.0,55.172188072214325,654.3305459518474,0.0,21.358853399264408,654.3305459518474,0.0,55.230386582839024,654.3305459518474,0.0,0.4655880849975893,523.4866847630527,0.0,38.294619991051725,654.3305459518474,0.0,6.227240636842756,232.01987944657677
0.0,55.28858509346373,654.3305459518474,0.0,17.86694276178249,654.3305459518474,0.0,54.82299700846614,654.3305459518474,0.0,0.23279404249879465,523.6729199970517,0.0,35.966679566063775,654.3305459518474,0.0,8.555181061830703,238.86402429604132
0.0,55.52137913596252,654.3305459518474,0.0,14.840620209298159,654.3305459518474,0.0,54.76479849784145,654.3305459518474,0.0,0.11639702124939733,523.7660376140512,0.0,36.665061693560155,654.3305459518474,0.0,7.449409359961429,244.82355178401048
0.0,55.87057019971072,654.3305459518474,0.0,11.872496167438527,654.3305459518474,0.0,54.64840147659204,654.3305459518474,0.0,0.05819851062469866,523.812596422551,0.0,35.67568701294028,654.3305459518474,0.0,7.216615317462634,250.5968440379806
0.0,56.219761263458906,654.3305459518474,0.0,10.068342338072869,654.3305459518474,0.0,53.83362232784627,654.3305459518474,0.0,0.0,523.812596422551,0.0,36.141275097937864,654.3305459518474,0.0,7.740401913084923,256.78916556844854
0.0,56.4525553059577,654.3305459518474,0.0,8.962570636203594,654.3305459518474,0.0,52.029468498480604,654.3305459518474,0.0,0.0,523.812596422551,0.0,35.85028254481438,654.3305459518474,0.0,7.740401913084923,262.9814870989165
0.0,56.7435478590812,654.3305459518474,0.0,7.682203402460224,654.3305459518474,0.0,50.63270424348784,654.3305459518474,0.0,0.05819851062469866,523.8591552310507,0.0,38.06182594855293,654.3305459518474,0.0,6.98382127496384,268.5685441188876
0.0,59.35780046692254,654.3305459518474,0.0,7.526507080651578,636.8570530324989,0.0,53.94851846866731,654.3305459518474,0.0,0.0,498.85915523105075,0.0,37.53803935293064,654.3305459518474,0.0,15.416424064846701,258.9849681837343
0.0,105.54605011896629,654.3305459518474,0.0,26.34538156089316,637.9333582812135,0.0,109.52262578049633,654.3305459518474,0.0,22.586057950623296,496.44521318167403,0.0,41.94072606991394,654.3305459518474,0.0,87.60404370387717,309.068203146836
0.0,151.517225448735,654.3305459518474,0.0,36.77095255181112,574.7043108330246,0.0,167.45143258749056,654.3305459518474,0.0,66.61778321971146,463.0629964013855,0.0,51.420902051041374,605.7514480028888,0.0,159.15147972603597,356.3893869276648
0.0,162.38948531458507,654.3305459518474,0.0,51.440334448061996,526.1446452810866,0.0,222.32865865225153,654.3305459518474,0.0,116.57639583197869,476.32411306696844,0.0,58.739873278943115,564.4913212818319,0.0,207.41129618023336,442.3184238718515
0.0,173.60307638407153,654.3305459518474,0.0,75.32565884249411,501.4703041235807,0.0,251.87663690691653,654.3305459518474,0.0,144.03072858458285,511.54869593463474,0.0,63.487070689404504,527.9783919712364,0.0,233.85417555231044,549.4017643136999
0.0,200.68463849259194,654.3305459518474,0.0,99.38557876880031,500.85588289238103,0.0,260.0135667734058,654.3305459518474,0.0,152.77790350792478,553.7710187409746,0.0,62.32310047691054,490.301492448147,0.0,237.11647163713533,654.3305459518474
0.0,212.8561648022509,654.3305459518474,0.0,119.92364949760555,516.7948024904655,0.0,220.53872366268126,654.3305459518474,0.0,146.32405007928165,590.8302588043999,0.0,57.82291594874329,448.12440839689026,0.0,220.33304414832986,654.3305459518474
0.0,189.81237862674186,654.3305459518474,0.0,107.70178453743377,522.9562301204126,0.0,202.56774638104625,654.3305459518474,0.0,126.25156743547402,611.8315127527792,0.0,64.80373546285044,412.9281438597407,0.0,182.6544950068591,654.3305459518474
0.0,144.7487998866328,654.3305459518474,0.0,57.20834597959067,480.1645761000032,0.0,140.49112559947469,654.3305459518474,0.0,80.94733479275433,592.7788475455335,0.0,56.11793853997497,369.0460823997157,0.0,120.71785082687248,654.3305459518474
