2019 deficit (MW),2019 generation (MW),2019 storage (MW),2020 deficit (MW),2020 generation (MW),2020 storage (MW),2021 deficit (MW),2021 generation (MW),2021 storage (MW),2022 deficit (MW),2022 generation (MW),2022 storage (MW),2023 deficit (MW),2023 generation (MW),2023 storage (MW),2024 deficit (MW),2024 generation (MW),2024 storage (MW)
0.0,75.45070568834348,629.7812516401909,0.0,11.0515357679943,391.2161118679975,0.0,71.68069818609013,626.0112441379375,0.0,22.68037627196549,515.4592238174989,0.0,32.301852006121166,301.3479344058369,0.0,40.62459448342319,594.9551404352706
0.0,55.81237168908602,654.3305459518474,0.0,3.899300211854811,394.3355520374813,0.0,27.00410892986018,647.6145312818256,0.0,4.772277871225291,519.2770461144792,0.0,24.443374462373438,320.9026339757356,0.0,7.216615317462634,600.7284326892407
0.0,55.46318062533782,654.3305459518474,0.0,3.550109148106618,397.1756393559666,0.0,23.163007228630068,654.3305459518474,0.0,6.110843615593359,524.1657210069538,0.0,24.152381909249943,340.2245395031356,0.0,5.878049573094565,605.4308723477163
0.0,55.637776157211924,654.3305459518474,0.0,3.1427195737337277,399.6898150149536,0.0,19.321905527399956,654.3305459518474,0.0,7.333012338712031,530.0321308779235,0.0,26.771314887361385,361.6415914130247,0.0,5.878049573094565,610.133312006192
0.0,56.103364242209516,654.3305459518474,0.0,3.317315105607824,402.3436670994398,0.0,15.364406804920447,654.3305459518474,0.0,7.740401913084923,536.2244524083914,0.0,30.205027014218608,385.8056130243996,0.0,8.26418850870721,616.7446628131578
0.0,56.510753816582394,654.3305459518474,0.0,4.248491275603002,405.7424601199222,0.0,11.988893188687923,654.3305459518474,0.0,7.274813828087333,542.0443034708612,0.0,29.85583595047041,409.6902817847759,0.0,10.941319997443347,625.4977188111125
0.0,56.918143390955294,654.3305459518474,0.0,5.878049573094565,410.4448997783979,0.0,10.242937869946964,654.3305459518474,0.0,6.51823318996625,547.2588900228342,0.0,30.903409141714988,434.4130090981479,0.0,12.978267869307802,635.8803331065587
0.0,57.034540412204684,654.3305459518474,0.0,8.26418850870721,417.05625058536367,0.0,9.660952763699978,654.3305459518474,0.0,6.227240636842756,552.2406825323084,0.0,33.92973169419932,461.55679445350734,0.0,14.72422318804876,647.6597116569977
0.0,56.97634190157999,654.3305459518474,0.0,7.682203402460224,423.20201330733187,0.0,9.95194531682347,654.3305459518474,0.0,6.867424253714441,557.73462193528,0.0,38.17822296980233,492.0993728293492,0.0,14.258635103051171,654.3305459518474
0.0,56.80174636970589,654.3305459518474,0.0,6.51823318996625,428.4165998593049,0.0,9.835548295574075,654.3305459518474,0.0,8.205989998082512,564.299413933746,0.0,40.62256041603966,524.5974211621809,0.0,15.364406804920447,654.3305459518474
0.0,56.7435478590812,654.3305459518474,0.0,7.85679893433432,434.70203900677234,0.0,8.846173614954198,654.3305459518474,0.0,9.893746806198772,572.214411378705,0.0,42.717706798528816,558.771586601004,0.0,16.702972549288514,654.3305459518474
0.0,56.80174636970589,654.3305459518474,0.0,9.020769146828293,441.918654324235,0.0,7.624004891835525,654.3305459518474,0.0,9.893746806198772,580.129408823664,0.0,44.34726509602038,594.2493986778203,0.0,17.401354676784898,654.3305459518474
0.0,56.80174636970589,654.3305459518474,0.0,12.57087829493491,451.9753569601829,0.0,6.401836168716853,654.3305459518474,0.0,9.311761699951786,587.5788181836255,0.0,45.220242755390856,630.425592882133,0.0,17.575950208658995,654.3305459518474
0.0,56.7435478590812,654.3305459518474,0.0,14.258635103051171,463.3822650426239,0.0,5.528858509346373,654.3305459518474,0.0,8.147791487457813,594.0970513735917,0.0,45.860426372262545,654.3305459518474,0.0,17.459553187409597,654.3305459518474
0.0,56.56895232720709,654.3305459518474,0.0,13.56025297555479,474.2304674230677,0.0,5.528858509346373,654.3305459518474,0.0,6.867424253714441,599.5909907765633,0.0,45.27844126601556,654.3305459518474,0.0,17.168560634286106,654.3305459518474
0.0,56.56895232720709,654.3305459518474,0.0,16.709331528972015,465.9397989520397,0.0,7.026300065364839,636.3568460172122,0.0,9.050707706847344,583.6416984834107,0.0,47.376767138346466,654.3305459518474,0.0,24.328656050537443,653.6592020023849
0.0,77.22342007726174,654.3305459518474,0.0,77.18633257307106,507.68886501049656,0.0,44.12286410058861,651.655137297683,0.0,64.0821292129886,614.9074018538015,0.0,92.78953694220371,654.3305459518474,0.0,95.0377333436149,654.3305459518474
0.0,97.70329229544228,652.0338382472896,0.0,142.89969869296465,542.0086239648683,0.0,101.66786091354551,652.9894260285195,0.0,134.08964488872795,642.1791177647839,0.0,135.16962521389308,654.3305459518474,0.0,157.81441486209627,654.3305459518474
0.0,136.4986524887359,654.3305459518474,0.0,196.2181052012407,618.9831081258609,0.0,182.4123402238201,654.3305459518474,0.0,182.1748658110512,654.3305459518474,0.0,154.55308647074455,654.3305459518474,0.0,195.24762973068624,654.3305459518474
0.0,152.7740131021428,654.3305459518474,0.0,220.79863223332745,654.3305459518474,0.0,212.4259065634827,654.3305459518474,0.0,205.6842400715578,654.3305459518474,0.0,171.92635892590886,654.3305459518474,0.0,215.40189046545416,654.3305459518474
0.0,139.86948573469834,654.3305459518474,0.0,223.03693470724326,654.3305459518474,0.0,223.59233847229802,654.3305459518474,0.0,208.17423579803793,654.3305459518474,0.0,212.4283751373842,654.3305459518474,0.0,216.616199328461,654.3305459518474
0.0,98.6266086053256,652.957154557173,0.0,204.38797538860572,654.3305459518474,0.0,212.7782771170726,654.3305459518474,0.0,192.74041340355416,654.3305459518474,0.0,166.57359682886494,654.3305459518474,0.0,198.42028786443905,654.3305459518474
0.0,122.16274193600952,654.3305459518474,0.0,165.0845483199135,654.3305459518474,0.0,177.0706174767298,654.3305459518474,0.0,154.27066469367313,654.3305459518474,0.0,99.86617565808137,654.1967216099288,0.0,160.63638105167252,654.3305459518474
0.0,81.30367480067413,635.6342207525215,0.0,91.333428754128,645.6639747059754,0.0,117.62864939349336,654.3305459518474,0.0,94.01391746169094,648.3444634135383,0.0,77.03478343457735,631.2315050445061,0.0,99.07568700561137,653.4062329574588
0.0,57.73610202954283,593.3703227820644,0.0,40.97210693775797,586.6360816437334,0.0,48.94715923174016,603.2777051835876,0.0,32.96597066129851,581.3104340748368,0.0,48.63355479175428,579.8650598362603,0.0,36.69703432096272,590.1032672784215
0.0,54.76479849784145,637.1821615803375,0.0,15.364406804920447,598.9276070876698,0.0,3.3755136162325226,605.9781160765737,0.0,1.920550850615056,582.8468747553289,0.0,43.76527998977339,614.877283828079,0.0,0.0,590.1032672784215
0.0,53.89182083847097,654.3305459518474,0.0,12.62907680555961,609.0308685321174,0.0,3.084521063109029,608.4457329270609,0.0,3.550109148106618,585.6869620738142,0.0,39.2839946716716,646.3044795654163,0.0,0.0,590.1032672784215
0.0,53.65902679597217,654.3305459518474,0.0,8.962570636203594,616.2009250410803,0.0,2.036947871864453,610.0752912245525,0.0,5.23786595622288,589.8772548387925,0.0,35.79208403418968,654.3305459518474,0.0,0.0,590.1032672784215
0.0,54.93939402971553,654.3305459518474,0.0,7.39121084933673,622.1138937205496,0.0,0.7565806381210826,610.6805557350494,0.0,5.8198510624698665,594.5331356887684,0.0,35.50109148106618,654.3305459518474,0.0,1.5713597868668638,591.360355107915
0.0,54.99759254034023,654.3305459518474,0.0,8.147791487457813,628.6321269105159,0.0,0.174595531874096,610.8202321605487,0.0,5.8198510624698665,599.1890165387443,0.0,36.490466161686065,654.3305459518474,0.0,8.6715780830801,598.297617574379
0.0,54.41560743409325,654.3305459518474,0.0,8.6715780830801,635.56938937698,0.0,0.05819851062469866,610.8667909690485,0.0,6.98382127496384,604.7760735587154,0.0,40.15697233104208,654.3305459518474,0.0,16.17918595366623,611.240966337312
0.0,54.06641637034505,654.3305459518474,0.0,8.438784040581305,642.320416609445,0.0,0.0,610.8667909690485,0.0,10.417533401821059,613.1101002801723,0.0,44.114471053521584,654.3305459518474,0.0,17.459553187409597,625.2086088872396
0.0,53.95001934909566,654.3305459518474,0.0,7.9731959555837175,648.698973373912,0.0,0.0,610.8667909690485,0.0,13.0946648905572,623.5858321926181,0.0,46.907999563507126,654.3305459518474,0.0,14.549627656174666,636.8483110121794
0.0,52.7860491366017,654.3305459518474,0.0,7.9731959555837175,654.3305459518474,0.0,0.0,610.8667909690485,0.0,12.16348872056202,633.3166231690677,0.0,47.7227787122529,654.3305459518474,0.0,10.592128933695157,645.3220141591355
0.0,50.10891764786555,654.3305459518474,0.0,8.380585529956607,654.3305459518474,0.0,0.0,610.8667909690485,0.0,11.34870957181624,642.3955908265207,0.0,48.886748924746875,654.3305459518474,0.0,7.565806381210827,651.3746592641041
0.0,47.25719062725532,654.3305459518474,0.0,8.6133795724554,654.3305459518474,0.0,0.0,610.8667909690485,0.0,12.221687231186719,652.17294061147,0.0,50.690902754112535,654.3305459518474,0.0,6.51823318996625,654.3305459518474
0.0,45.103845734141466,654.3305459518474,0.0,8.438784040581305,654.3305459518474,0.0,0.0,610.8667909690485,0.0,11.581503614315034,654.3305459518474,0.0,51.85487296660651,654.3305459518474,0.0,6.634630211215648,654.3305459518474
0.0,43.357890415400504,654.3305459518474,0.0,9.020769146828293,654.3305459518474,0.0,0.0,610.8667909690485,0.0,7.624004891835525,654.3305459518474,0.0,52.90244615785109,654.3305459518474,0.0,5.878049573094565,654.3305459518474
0.0,41.61193509665954,654.3305459518474,0.0,9.020769146828293,654.3305459518474,0.0,0.0,610.8667909690485,0.0,2.793528509985536,654.3305459518474,0.0,53.251637221599275,654.3305459518474,0.0,4.423086807477099,654.3305459518474
0.0,42.135721692281834,654.3305459518474,0.0,12.526898624105566,641.857444575953,0.0,5.1781665651698345,591.0449575342183,0.0,3.54542877783652,632.8759747296839,0.0,52.90244615785109,654.3305459518474,0.0,11.257570740315796,640.5881166921632
0.0,67.45242927199585,654.3305459518474,0.0,54.995123966438705,654.3305459518474,0.0,73.90213551732404,630.1666659480775,0.0,35.23103220539166,641.0608004939972,0.0,79.2777662787633,654.3305459518474,0.0,80.16399508445595,654.3305459518474
0.0,111.23246128851977,654.3305459518474,0.0,111.05839894360085,654.3305459518474,0.0,144.72443034180915,654.3305459518474,0.0,60.72233531697978,601.783135810977,0.0,108.44979439950279,654.3305459518474,0.0,146.7770979338973,654.3305459518474
0.0,185.71022293240733,654.3305459518474,0.0,191.22089314762846,654.3305459518474,0.0,199.33742292362393,654.3305459518474,0.0,62.3865125447605,564.1696483557375,0.0,121.6106953897816,654.3305459518474,0.0,190.1372001456664,654.3305459518474
0.0,237.51228867459946,654.3305459518474,0.0,223.42242331069403,654.3305459518474,0.0,224.59593199271328,654.3305459518474,0.0,87.11337515811569,551.2830235138532,0.0,131.6996155473333,654.3305459518474,0.0,213.68905319657404,654.3305459518474
0.0,245.22761012692047,654.3305459518474,0.0,227.0528096693326,654.3305459518474,0.0,228.00924402907668,654.3305459518474,0.0,101.21649166834328,552.2562168485279,0.0,145.34500383267516,654.3305459518474,0.0,216.5282399868023,654.3305459518474
0.0,207.01423503987382,654.3305459518474,0.0,208.930816436159,654.3305459518474,0.0,212.30800866180493,654.3305459518474,0.0,67.69679585140344,519.9530126999313,0.0,115.84268385825293,654.3305459518474,0.0,200.76880610890584,654.3305459518474
0.0,155.71387719339677,654.3305459518474,0.0,169.6809075078214,654.3305459518474,0.0,175.7855698727163,654.3305459518474,0.0,43.08633025929763,463.0393429592289,0.0,92.84455596298665,647.175101914834,0.0,166.9848768090198,654.3305459518474
0.0,105.66244714021568,654.3305459518474,0.0,103.93928143732217,654.3305459518474,0.0,115.71127803272007,654.3305459518474,0.0,15.547039925891447,378.5863828851204,0.0,73.87634414061992,621.051446055454,0.0,108.70687893827737,654.3305459518474
0.0,64.41957001084296,618.7501159626904,0.0,38.57042601090669,592.900971962754,0.0,47.50323581607629,601.8337817679237,0.0,2.61893297811144,281.2053158632318,0.0,50.401588810402444,571.4530348658565,0.0,48.45949244683536,602.7900383986828
0.0,56.16156275283421,654.3305459518474,0.0,0.05819851062469866,592.9475307712538,0.0,0.6401836168716852,602.3459286614211,0.0,1.920550850615056,282.74175654372385,0.0,44.114471053521584,606.7446117086737,0.0,16.120987443041532,615.686828353116
0.0,55.754173178461315,654.3305459518474,0.0,0.6401836168716852,593.4596776647512,0.0,1.6295582974915626,603.6495752994143,0.0,0.698382127496384,283.30046224572095,0.0,46.79160254225773,644.1778937424799,0.0,25.84013871736621,636.3589393270089
0.0,55.52137913596252,654.3305459518474,0.0,3.317315105607824,596.1135297492375,0.0,1.8041538293656585,605.0928983629068,0.0,0.0,283.30046224572095,0.0,48.77035190349748,654.3305459518474,0.0,30.263225524843307,654.3305459518474
0.0,55.46318062533782,654.3305459518474,0.0,7.449409359961429,602.0730572372066,0.0,1.4549627656174666,606.2568685754007,0.0,0.0,283.30046224572095,0.0,49.41053552036916,654.3305459518474,0.0,29.15745382297403,654.3305459518474
0.0,55.46318062533782,654.3305459518474,0.0,11.75609914618913,611.477936554158,0.0,0.9893746806198773,607.0483683198967,0.0,1.3385657443680692,284.3713148412154,0.0,49.35233700974447,654.3305459518474,0.0,27.93528509985536,654.3305459518474
0.0,55.34678360408843,654.3305459518474,0.0,13.56025297555479,622.3261389346018,0.0,0.9893746806198773,607.8398680643926,0.0,6.51823318996625,289.5859013931884,0.0,49.41053552036916,654.3305459518474,0.0,26.305726802363797,654.3305459518474
0.0,55.172188072214325,654.3305459518474,0.0,12.279885741811418,632.1500475280509,0.0,1.5713597868668638,609.096955893886,0.0,12.687275316184309,299.73572164613586,0.0,48.944947435371574,654.3305459518474,0.0,24.094183398625244,654.3305459518474
0.0,55.230386582839024,654.3305459518474,0.0,10.417533401821059,640.4840742495078,0.0,2.2115434037385495,610.8661906168769,0.0,20.835066803642118,316.40377508904953,0.0,48.82855041412218,654.3305459518474,0.0,19.787493612397544,654.3305459518474
0.0,55.055791050964935,654.3305459518474,0.0,8.6715780830801,647.4213367159718,0.0,2.61893297811144,612.961336999366,0.0,28.168079142354156,338.9382384029329,0.0,48.886748924746875,654.3305459518474,0.0,15.597200847419243,654.3305459518474
0.0,54.64840147659204,654.3305459518474,0.0,7.507607870586128,653.4274230124407,0.0,2.15334489311385,614.6840129138571,0.0,33.75513616232522,365.9423473327931,0.0,47.897374244127,654.3305459518474,0.0,15.073414251796954,654.3305459518474
0.0,54.29921041284385,654.3305459518474,0.0,7.740401913084923,654.3305459518474,0.0,1.5713597868668638,615.9411007433506,0.0,36.25767211918726,394.9484850281429,0.0,47.19899211663062,654.3305459518474,0.0,18.27433233615538,654.3305459518474
0.0,53.89182083847097,654.3305459518474,0.0,8.787975104329497,654.3305459518474,0.0,1.3385657443680692,617.011953338845,0.0,38.76020807604931,425.95665148898235,0.0,46.03502190413665,654.3305459518474,0.0,23.337602760504165,654.3305459518474
0.0,53.54262977472277,654.3305459518474,0.0,9.777349784949376,654.3305459518474,0.0,1.5131612762421651,618.2224823598388,0.0,40.971751479787855,458.73405267281265,0.0,45.220242755390856,654.3305459518474,0.0,27.17870446173428,654.3305459518474
0.0,53.42623275347337,654.3305459518474,0.0,12.221687231186719,654.3305459518474,0.0,2.2115434037385495,619.9917170828296,0.0,46.73340403163303,496.12077589811906,0.0,44.58005913851918,654.3305459518474,0.0,28.575468716727045,654.3305459518474
0.0,53.30983573222398,654.3305459518474,0.0,18.48990577800213,647.8204517298495,0.0,12.149447609751725,607.1411646925814,0.0,53.65902679597217,519.0479973348968,0.0,44.98744871289207,654.3305459518474,0.0,29.052096151678235,654.3305459518474
0.0,74.28991496569127,654.3305459518474,0.0,85.60789601300033,654.3305459518474,0.0,94.3331699654201,654.3305459518474,0.0,70.2646792630618,555.2597407453462,0.0,51.94618952709202,654.3305459518474,0.0,60.73301920896327,654.3305459518474
0.0,118.42231753580512,654.3305459518474,0.0,160.63788193210084,654.3305459518474,0.0,164.22428861991,654.3305459518474,0.0,114.98692679953447,567.2492821849738,0.0,68.40400553248485,622.7345514843322,0.0,88.78355590760981,643.1141018594572
0.0,143.85542213676857,654.3305459518474,0.0,203.83124847210766,654.3305459518474,0.0,204.7294843212271,654.3305459518474,0.0,167.10992365486916,620.9372211088692,0.0,88.15873655299171,610.8932880373239,0.0,122.59106478783139,654.3305459518474
0.0,133.758642119105,654.3305459518474,0.0,225.86994024677315,654.3305459518474,0.0,226.77603595600442,654.3305459518474,0.0,156.24552364913092,654.3305459518474,0.0,120.06609467309201,626.9461637757976,0.0,97.95066063570653,652.2812065875539
0.0,100.70303350673436,654.3305459518474,0.0,228.92620135927652,654.3305459518474,0.0,229.04109750009755,654.3305459518474,0.0,146.12198456129002,654.3305459518474,0.0,134.6819584289883,654.3305459518474,0.0,95.83025606346843,648.1114626510223
0.0,105.65476500908892,654.3305459518474,0.0,214.38893620449875,654.3305459518474,0.0,211.79994178640635,654.3305459518474,0.0,139.57849318157486,654.3305459518474,0.0,109.53198652103652,654.3305459518474,0.0,79.86310860383709,627.9745712548594
0.0,83.18360319928667,637.514149151134,0.0,180.72608429613217,654.3305459518474,0.0,173.17131726487497,654.3305459518474,0.0,121.03021116396295,654.3305459518474,0.0,116.38219017409892,654.3305459518474,0.0,64.46222653022903,592.4367977850884
0.0,59.738786429088236,597.2529355802222,0.0,125.14093763434958,654.3305459518474,0.0,110.24997877453858,654.3305459518474,0.0,91.55933062998812,645.8898765818356,0.0,126.61108693323558,654.3305459518474,0.0,56.37245582441086,548.8092536094993
0.0,31.162962254391086,528.4158978346134,0.0,68.2580254091865,622.5885713610339,0.0,40.959744436361085,595.2902903882085,0.0,61.34758917811588,607.2374657599514,0.0,75.44284582823163,629.773391780079,0.0,50.51630722223844,499.3255608317377
0.0,26.247528291739094,549.4139204680047,0.0,36.31587062981197,651.6412678648835,0.0,0.0,595.2902903882085,0.0,56.394356795333,652.3529511962179,0.0,56.2779597740836,654.3305459518474,0.0,51.68027743473242,540.6697827795236
0.0,22.23183105863489,567.1993853149125,0.0,43.4160889260252,654.3305459518474,0.0,0.0,595.2902903882085,0.0,56.33615828470831,654.3305459518474,0.0,55.34678360408843,654.3305459518474,0.0,51.73847594535711,582.0605635358094
0.0,21.417051909889107,584.3330268428239,0.0,44.92925020226737,654.3305459518474,0.0,0.40738957437289064,595.6162020477068,0.0,56.219761263458906,654.3305459518474,0.0,54.93939402971553,654.3305459518474,0.0,50.749101264737234,622.6598445475992
0.0,21.7662429736373,601.7460212217337,0.0,44.28906658539568,654.3305459518474,0.0,3.9574987224795093,598.7822010256904,0.0,55.98696722096011,654.3305459518474,0.0,55.46318062533782,654.3305459518474,0.0,45.04564722351677,654.3305459518474
0.0,21.940838505511394,619.2986920261428,0.0,42.25211871353123,654.3305459518474,0.0,8.6715780830801,605.7194634921544,0.0,55.579577646587225,654.3305459518474,0.0,56.219761263458906,654.3305459518474,0.0,34.569915311071,654.3305459518474
0.0,23.337602760504165,637.9687742345461,0.0,40.85535445853846,654.3305459518474,0.0,10.650327444319855,614.2397254476103,0.0,55.695974667836616,654.3305459518474,0.0,56.6271508378318,654.3305459518474,0.0,27.70249105735656,654.3305459518474
0.0,23.57039680300296,654.3305459518474,0.0,39.2257961610469,654.3305459518474,0.0,9.13716616807769,621.5494583820725,0.0,55.92876871033541,654.3305459518474,0.0,56.859944880330595,654.3305459518474,0.0,27.70249105735656,654.3305459518474
0.0,24.035984888000545,654.3305459518474,0.0,36.95605424668366,654.3305459518474,0.0,7.682203402460224,627.6952211040407,0.0,56.2779597740836,654.3305459518474,0.0,57.034540412204684,654.3305459518474,0.0,31.48539424796198,654.3305459518474
0.0,23.51219829237826,654.3305459518474,0.0,36.141275097937864,654.3305459518474,0.0,6.92562276433914,633.235719315512,0.0,56.6853493484565,654.3305459518474,0.0,57.20913594407879,654.3305459518474,0.0,35.09370190669329,654.3305459518474
0.0,21.533448931138505,654.3305459518474,0.0,33.92973169419932,654.3305459518474,0.0,5.9362480837192635,637.9847177824875,0.0,56.97634190157999,654.3305459518474,0.0,57.20913594407879,654.3305459518474,0.0,37.42164233168124,654.3305459518474
0.0,18.448927868029475,654.3305459518474,0.0,34.97730488544389,654.3305459518474,0.0,5.179667445598181,642.128451738966,0.0,57.09273892282938,654.3305459518474,0.0,57.616525518451674,654.3305459518474,0.0,41.495538075410145,654.3305459518474
0.0,16.411979996165023,654.3305459518474,0.0,35.03550339606859,654.3305459518474,0.0,5.121468934973482,646.2256268869447,0.0,56.918143390955294,654.3305459518474,0.0,57.383731475952885,654.3305459518474,0.0,42.89230233040291,654.3305459518474
0.0,14.258635103051171,654.3305459518474,0.0,34.97730488544389,654.3305459518474,0.0,5.645255530595771,650.7418313114214,0.0,56.859944880330595,654.3305459518474,0.0,57.500128497202276,654.3305459518474,0.0,43.4160889260252,654.3305459518474
0.0,12.454481273685513,654.3305459518474,0.0,32.35837190733246,654.3305459518474,0.0,6.0526451049686605,654.3305459518474,0.0,56.6271508378318,654.3305459518474,0.0,57.09273892282938,654.3305459518474,0.0,44.58005913851918,654.3305459518474
0.0,14.327872963629472,643.6584189154769,0.0,26.829513397986084,654.3305459518474,0.0,7.616145031723676,636.9466909835711,0.0,55.81237168908602,654.3305459518474,0.0,57.11949799300668,654.3305459518474,0.0,46.67520552100833,654.3305459518474
0.0,59.177556871305164,654.3305459518474,0.0,35.007421174448005,654.3305459518474,0.0,39.02647562637902,648.1678714846743,0.0,58.480142437281955,654.3305459518474,0.0,112.60078786392185,654.3305459518474,0.0,101.49423307514459,654.3305459518474
0.0,106.4401387847708,654.3305459518474,0.0,66.14883791588706,620.4793838677344,0.0,83.25955549751858,631.4274269821929,0.0,77.72530570196187,632.0558516538092,0.0,179.12107327244937,654.3305459518474,0.0,185.0778991756475,654.3305459518474
0.0,149.59570690464673,654.3305459518474,0.0,92.9661665414613,613.4455504091958,0.0,157.4951623583671,654.3305459518474,0.0,126.36107229008473,653.144709485877,0.0,236.98382170870707,654.3305459518474,0.0,242.14308906381143,654.3305459518474
0.0,181.88687501878442,654.3305459518474,0.0,111.56478720958603,622.6973801768646,0.0,197.21383886154408,654.3305459518474,0.0,200.52426180051322,654.3305459518474,0.0,263.15310685729776,654.3305459518474,0.0,264.7338273847048,654.3305459518474
0.0,180.07168183946516,654.3305459518474,0.0,133.16147047958944,649.2265565605362,0.0,181.16341243052412,654.3305459518474,0.0,205.40825632271782,654.3305459518474,0.0,266.97698795787585,654.3305459518474,0.0,265.95599610782347,654.3305459518474
0.0,187.565248599241,654.3305459518474,0.0,117.39417674158116,654.3305459518474,0.0,159.82946176303858,654.3305459518474,0.0,173.39704141175002,654.3305459518474,0.0,245.94974956373744,654.3305459518474,0.0,247.8811620353211,654.3305459518474
0.0,150.11163364015718,654.3305459518474,0.0,100.70356669368954,654.3305459518474,0.0,152.11414031071752,654.3305459518474,0.0,152.8589706829448,654.3305459518474,0.0,208.72892864715243,654.3305459518474,0.0,209.54353006691318,654.3305459518474
0.0,94.57532474845907,648.9058707003064,0.0,44.93446375949263,599.26500971134,0.0,87.68750040425083,642.0180463560982,0.0,126.96027799698376,654.3305459518474,0.0,147.6652621265363,654.3305459518474,0.0,147.87111936987276,654.3305459518474
0.0,34.83450425198731,583.7403749522937,0.0,17.98501839244529,517.2500281037853,0.0,10.022861786815175,552.0409081429134,0.0,72.08305193222282,626.4135978840702,0.0,77.26139622637768,631.591942178225,0.0,85.61672356658535,639.9472695184328
0.0,11.75609914618913,593.145254269245,0.0,11.639702124939733,526.5617898037372,0.0,0.349191063748192,552.3202609939119,0.0,50.92369679661133,654.3305459518474,0.0,38.70200956542461,654.3305459518474,0.0,54.24101190221916,654.3305459518474
0.0,12.105290209937321,602.8294864371949,0.0,12.338084252436117,536.432257205686,0.0,0.4655880849975893,552.69273146191,0.0,48.362962329124585,654.3305459518474,0.0,36.95605424668366,654.3305459518474,0.0,51.796674455981815,654.3305459518474
0.0,11.581503614315034,612.094689328647,0.0,12.687275316184309,546.5820774586334,0.0,2.9681240418596317,555.0672306953976,0.0,46.50060998913423,654.3305459518474,0.0,35.38469445981679,654.3305459518474,0.0,48.362962329124585,654.3305459518474
0.0,10.941319997443347,620.8477453266016,0.0,14.491429145549967,558.1752207750734,0.0,7.274813828087333,560.8870817578675,0.0,45.220242755390856,654.3305459518474,0.0,31.48539424796198,654.3305459518474,0.0,44.114471053521584,654.3305459518474
0.0,10.650327444319855,629.3680072820575,0.0,15.364406804920447,570.4667462190098,0.0,11.174114039942143,569.8263729898212,0.0,42.89230233040291,654.3305459518474,0.0,25.956535738615603,654.3305459518474,0.0,38.00362743792823,654.3305459518474
0.0,10.592128933695157,637.8417104290137,0.0,16.295582974915625,583.5032125989422,0.0,14.491429145549967,581.4195163062611,0.0,40.15697233104208,654.3305459518474,0.0,21.475250420513806,654.3305459518474,0.0,32.47476892858185,654.3305459518474
0.0,11.174114039942143,646.7810016609674,0.0,17.2267591449108,597.2846199148709,0.0,14.025841060552379,592.6401891547031,0.0,38.469215522925815,654.3305459518474,0.0,17.92514127240719,654.3305459518474,0.0,30.437821056717404,654.3305459518474
0.0,11.872496167438527,654.3305459518474,0.0,17.459553187409597,611.2522624647985,0.0,11.174114039942143,601.5794803866568,0.0,38.00362743792823,654.3305459518474,0.0,14.491429145549967,654.3305459518474,0.0,29.09925531234933,654.3305459518474
0.0,12.396282763060816,654.3305459518474,0.0,17.459553187409597,625.2199050147261,0.0,9.719151274324677,609.3548014061165,0.0,36.83965722543426,654.3305459518474,0.0,10.592128933695157,654.3305459518474,0.0,25.72374169611681,654.3305459518474
0.0,12.105290209937321,654.3305459518474,0.0,19.089111484901164,640.4911942026471,0.0,8.205989998082512,615.9195934045825,0.0,33.46414360920173,654.3305459518474,0.0,7.274813828087333,654.3305459518474,0.0,22.75561765425718,654.3305459518474
0.0,11.75609914618913,654.3305459518474,0.0,19.438302548649354,654.3305459518474,0.0,7.449409359961429,621.8791208925517,0.0,29.215652333598733,654.3305459518474,0.0,5.354262977472277,654.3305459518474,0.0,21.009662335516218,654.3305459518474
0.0,11.115915529317444,654.3305459518474,0.0,19.496501059274053,654.3305459518474,0.0,6.227240636842756,626.8609134020259,0.0,24.559771483622836,654.3305459518474,0.0,4.423086807477099,654.3305459518474,0.0,20.660471271768024,654.3305459518474
0.0,9.719151274324677,654.3305459518474,0.0,19.147309995525863,654.3305459518474,0.0,5.9362480837192635,631.6099118690013,0.0,21.009662335516218,654.3305459518474,0.0,4.073895743728906,654.3305459518474,0.0,19.61289808052345,654.3305459518474
0.0,8.205989998082512,654.3305459518474,0.0,17.692347229908396,654.3305459518474,0.0,8.555181061830703,638.4540567184658,0.0,18.68172191052827,654.3305459518474,0.0,3.317315105607824,654.3305459518474,0.0,18.856317442402368,654.3305459518474
0.0,7.100218296213236,636.4307642480607,0.0,19.438302548649354,648.7688485004968,0.0,12.616536575177662,626.0705932936435,0.0,18.64242260996902,647.9729685618164,0.0,4.791177081290741,634.1217230331381,0.0,19.98098835433709,649.3115343061845
