2019 deficit (MW),2019 generation (MW),2019 storage (MW),2020 deficit (MW),2020 generation (MW),2020 storage (MW),2021 deficit (MW),2021 generation (MW),2021 storage (MW),2022 deficit (MW),2022 generation (MW),2022 storage (MW),2023 deficit (MW),2023 generation (MW),2023 storage (MW),2024 deficit (MW),2024 generation (MW),2024 storage (MW)
0.0,42.3580095717822,650.3171719054864,0.0,54.00239206699203,654.3305459518474,0.0,76.00346315051164,654.3305459518474,0.0,63.15077531400838,654.3305459518474,0.0,59.854038027879405,654.3305459518474,0.0,64.6671160800923,654.3305459518474
0.0,97.31233335723333,647.6295052627197,0.0,102.3739251721687,654.3305459518474,0.0,137.93074658995806,654.3305459518474,0.0,115.83535718509624,654.3305459518474,0.0,136.44752387373492,654.3305459518474,0.0,124.08082421272306,654.3305459518474
0.0,154.26430571398964,654.3305459518474,0.0,140.87511332249707,654.3305459518474,0.0,177.8775367653637,654.3305459518474,0.0,160.90679578531714,654.3305459518474,0.0,178.01601248652034,654.3305459518474,0.0,167.09959522085583,654.3305459518474
0.0,178.0835717376852,654.3305459518474,0.0,130.8458925559984,654.3305459518474,0.0,203.51199596837853,654.3305459518474,0.0,192.41462419115643,654.3305459518474,0.0,210.43461697186098,654.3305459518474,0.0,189.96092600437888,654.3305459518474
0.0,200.57999173723636,654.3305459518474,0.0,93.95536349309612,648.2859094449435,0.0,210.24112222992144,654.3305459518474,0.0,200.39735861626542,654.3305459518474,0.0,211.9666774581686,654.3305459518474,0.0,194.02228151772584,654.3305459518474
0.0,185.2468466437783,654.3305459518474,0.0,74.99969190111135,623.2856013460548,0.0,191.2115324070883,654.3305459518474,0.0,136.2224119623629,654.3305459518474,0.0,187.04949959271562,654.3305459518474,0.0,183.78234540863556,654.3305459518474
0.0,142.7236022806622,654.3305459518474,0.0,64.60087998037068,587.8864813264255,0.0,153.99857135061507,654.3305459518474,0.0,85.72747252409147,640.0580184759389,0.0,135.5084878436279,654.3305459518474,0.0,143.38886635829778,654.3305459518474
0.0,83.25019475697839,637.5807407088258,0.0,53.76791941507983,541.6544007415054,0.0,96.59673062908487,650.9272765809322,0.0,47.128786562579144,587.1868050385181,0.0,64.17026628363236,618.5008122354798,0.0,83.98937706546236,638.3199230173097
0.0,23.160183196758435,560.7409239055843,0.0,32.5204272088246,474.1748279503299,0.0,33.62505348823565,584.5523300691679,0.0,12.083389239015178,499.2701942775332,0.0,16.442096285169132,534.9429085206489,0.0,28.86045774813715,567.1803807654469
0.0,0.23279404249879465,560.9271591395833,0.0,29.15745382297403,497.50079100870914,0.0,1.74595531874096,585.9490943241606,0.0,2.269741914363248,501.08598780902383,0.0,0.05819851062469866,534.9894673291486,0.0,9.020769146828293,574.3969960829095
0.0,0.349191063748192,561.2065119905818,0.0,27.993483610480055,519.8955778970932,0.0,3.899300211854811,589.0685344936444,0.0,1.396764254992768,502.20339921301803,0.0,0.11639702124939733,535.0825849461481,0.0,9.660952763699978,582.1257582938695
0.0,0.8147791487457813,561.8583353095785,0.0,31.834585311710175,545.3632461464613,0.0,6.110843615593359,593.9572093861191,0.0,0.7565806381210826,502.8086637235149,0.0,0.40738957437289064,535.4084966056464,0.0,10.184739359322265,590.2735497813272
0.0,2.15334489311385,563.5810112240696,0.0,40.56436190541496,577.8147356707932,0.0,8.380585529956607,600.6616778100844,0.0,0.6401836168716852,503.3208106170122,0.0,1.396764254992768,536.5259080096406,0.0,10.01014382744817,598.2816648432857
0.0,4.015697233104208,566.7935690105529,0.0,49.468734030993865,617.3897228955883,0.0,9.777349784949376,608.4835576380439,0.0,1.1057717018692748,504.20542797850766,0.0,2.0951463824891516,538.202025115632,0.0,9.253563189327087,605.6845153947475
0.0,5.296064466847579,571.0304205840309,0.0,54.29921041284385,654.3305459518474,0.0,8.205989998082512,615.0483496365099,0.0,2.5025359568620424,506.2074567439973,0.0,2.3861389356126455,540.1109362641221,0.0,8.846173614954198,612.7614542867108
0.0,5.528858509346373,575.4535073915081,0.0,55.81237168908602,654.3305459518474,0.0,5.005071913724085,619.0524071674892,0.0,4.481285318101797,509.7924849984787,0.0,1.8623523399903572,541.6008181361144,0.0,8.380585529956607,619.4659227106761
0.0,5.354262977472277,579.7369177734859,0.0,55.695974667836616,654.3305459518474,0.0,3.841101701230112,622.1252885284732,0.0,6.98382127496384,515.3795420184498,0.0,1.4549627656174666,542.7647883486084,0.0,7.682203402460224,625.6116854326442
0.0,5.354262977472277,584.0203281554636,0.0,53.95001934909566,654.3305459518474,0.0,4.597682339351194,625.8034343999542,0.0,8.846173614954198,522.4564809104131,0.0,1.9787493612397546,544.3477878376002,0.0,6.751027232465045,631.0125072186163
0.0,4.364888296852399,587.5122387929456,0.0,50.98189530723602,654.3305459518474,0.0,5.9944465943439615,630.5989916754294,0.0,9.777349784949376,530.2783607383726,0.0,3.3755136162325226,547.0481987305863,0.0,7.042019785588539,636.6461230470871
0.0,2.8517270206102348,589.7936204094337,0.0,47.19899211663062,654.3305459518474,0.0,6.169042126218058,635.5342253764038,0.0,9.311761699951786,537.7277700983341,0.0,5.23786595622288,551.2384914955645,0.0,9.660952763699978,644.3748852580471
0.0,1.2803672337433705,590.8179141964284,0.0,42.60130977727942,654.3305459518474,0.0,5.761652551845168,640.14354741788,0.0,8.787975104329497,544.7581501817976,0.0,6.227240636842756,556.2202840050387,0.0,13.793047018053581,654.3305459518474
0.0,0.4655880849975893,591.1903846644265,0.0,38.17822296980233,654.3305459518474,0.0,4.655880849975893,643.8682520978607,0.0,8.438784040581305,551.5091774142627,0.0,8.32238701933191,562.8781936205042,0.0,18.448927868029475,654.3305459518474
0.0,0.349191063748192,591.469737515425,0.0,35.15190041731799,654.3305459518474,0.0,3.1427195737337277,646.3824277568477,0.0,8.089592976833115,557.9808517957292,0.0,12.105290209937321,572.5624257884541,0.0,21.940838505511394,654.3305459518474
0.0,0.8147791487457813,567.2845166641707,0.0,32.940357013579444,654.3305459518474,0.0,2.15334489311385,623.5357726499616,0.0,7.914997444959019,540.8958492406882,0.0,15.829994889918037,563.3924206783721,0.0,26.832692887827832,654.3305459518474
0.0,9.204903148227643,551.4894198123984,0.0,51.89920809540597,654.3305459518474,0.0,21.601363640273515,620.137136290235,0.0,21.044458994790425,536.9403082354786,0.0,18.947634002887867,557.34005468126,0.0,71.17899029037505,654.3305459518474
0.0,30.372118143950967,481.86153795634937,0.0,75.21508761397304,629.5456335658205,0.0,68.96462285476487,589.101759145,0.0,32.91713289121401,469.8574411266926,0.0,44.70166971699384,502.0417243982538,0.0,121.62995005781715,654.3305459518474
0.0,51.44333620891869,433.3048741652681,0.0,98.37995118100157,627.9255847468221,0.0,128.05739987425306,611.5476790444025,0.0,44.805526507861295,414.6629676345539,0.0,93.4538333263661,495.49555772461986,0.0,150.52034636597335,654.3305459518474
0.0,62.87700336153692,396.181877526805,0.0,173.4932160714907,654.3305459518474,0.0,194.27565337970347,654.3305459518474,0.0,61.03522884102543,375.6981964755794,0.0,126.84291328226122,516.9698883504288,0.0,183.13394647368193,654.3305459518474
0.0,65.55395712128801,361.73583464809303,0.0,192.93487583896686,654.3305459518474,0.0,199.73695263788494,654.3305459518474,0.0,71.46230071237174,347.16049718795114,0.0,137.44776017532337,546.9280964906875,0.0,203.11829204684582,654.3305459518474
0.0,66.00364775707683,327.73948240516984,0.0,168.3212307570193,654.3305459518474,0.0,181.98773004879516,654.3305459518474,0.0,61.90502701055415,309.0655241985053,0.0,129.4225469598134,570.4661340585382,0.0,184.98207997387692,654.3305459518474
0.0,67.43653182278712,295.17601422795695,0.0,139.08314426554327,654.3305459518474,0.0,140.17858753339914,654.3305459518474,0.0,46.315508294261704,255.38103249276696,0.0,75.18550451192411,545.6516385704623,0.0,165.32484676455402,654.3305459518474
0.0,64.91977702612971,260.09579125408663,0.0,98.58898791417975,652.9195338660271,0.0,75.3838573531188,629.7144033049663,0.0,28.243853711601012,183.62488620436798,0.0,34.88484290250016,480.53648147296246,0.0,91.48408924769643,645.8146351995438
0.0,56.952762321244435,217.04855357533108,0.0,54.58084222542715,607.5003760914542,0.0,21.562064339714265,551.2764676446806,0.0,11.592542964268636,95.21742916863661,0.0,11.642881614781484,392.1793630877439,0.0,40.57072088509847,586.3853560846422
0.0,55.055791050964935,261.09318641610304,0.0,50.10891764786555,647.5875102097466,0.0,0.0,551.2764676446806,0.0,12.396282763060816,105.13445537908527,0.0,7.333012338712031,398.04577295871354,0.0,35.79208403418968,615.019023311994
0.0,53.193438710974576,303.6479373848827,0.0,51.09829232848543,654.3305459518474,0.0,0.0,551.2764676446806,0.0,16.295582974915625,118.17092175901777,0.0,4.946873403099386,402.00327168119304,0.0,35.79208403418968,643.6526905393458
0.0,51.56388041348302,344.8990417156691,0.0,52.3786595622288,654.3305459518474,0.0,0.0,551.2764676446806,0.0,20.31128020801983,134.41994592543364,0.0,3.4337121268572206,404.75024138267884,0.0,37.770833395429435,654.3305459518474
0.0,50.45810871161374,385.2655286849601,0.0,53.36803424284868,654.3305459518474,0.0,0.5237865956222879,551.6954969211783,0.0,23.919587866751147,153.55561621883456,0.0,2.3279404249879465,406.6125937226692,0.0,41.495538075410145,654.3305459518474
0.0,49.75972658411735,425.07330995225396,0.0,53.95001934909566,654.3305459518474,0.0,2.793528509985536,553.9303197291667,0.0,26.072932759865,174.41396242672656,0.0,1.74595531874096,408.009357977662,0.0,45.51123530851436,654.3305459518474
0.0,48.71215339287278,464.0430326665522,0.0,54.706599987216734,654.3305459518474,0.0,5.645255530595771,558.4465241536434,0.0,28.168079142354156,196.94842574060988,0.0,1.5713597868668638,409.2664458071555,0.0,49.70152807349266,654.3305459518474
0.0,47.25719062725532,501.84878516835647,0.0,56.2779597740836,654.3305459518474,0.0,9.486357231825883,566.0356099391041,0.0,29.506644886722224,220.55374164998767,0.0,1.6295582974915626,410.57009244514876,0.0,51.56388041348302,654.3305459518474
0.0,46.61700701038363,539.1423907766634,0.0,57.26733445470348,654.3305459518474,0.0,12.745473826809006,576.2319890005514,0.0,30.437821056717404,244.9039984953616,0.0,2.269741914363248,412.3858859766394,0.0,52.029468498480604,654.3305459518474
0.0,45.45303679788965,575.5048202149751,0.0,57.441929986577584,654.3305459518474,0.0,15.306208294295748,588.476955635988,0.0,32.30017339670776,270.7441372127278,0.0,3.49191063748192,415.1794144866249,0.0,51.913071477231206,654.3305459518474
0.0,44.521860627894476,611.1223087172907,0.0,57.09273892282938,654.3305459518474,0.0,18.68172191052827,603.4223331644106,0.0,33.638739141075824,297.65512852558845,0.0,5.761652551845168,419.7887365281011,0.0,52.0876670091053,654.3305459518474
0.0,43.12509637290171,645.6223858156121,0.0,56.6271508378318,654.3305459518474,0.0,26.713116376736686,624.7928262657999,0.0,36.31587062981197,326.707825029438,0.0,9.544555742450582,427.42438112206156,0.0,52.7860491366017,654.3305459518474
0.0,42.019324671032436,654.3305459518474,0.0,56.33615828470831,654.3305459518474,0.0,37.130649778557746,654.3305459518474,0.0,42.89230233040291,361.02166689376037,0.0,15.073414251796954,439.48311252349913,0.0,53.95001934909566,654.3305459518474
0.0,41.37914105416075,654.3305459518474,0.0,56.2779597740836,654.3305459518474,0.0,43.299691904775806,654.3305459518474,0.0,44.46366211726978,396.59259658757617,0.0,19.321905527399956,454.9406369454191,0.0,54.99759254034023,654.3305459518474
0.0,40.91355296916316,654.3305459518474,0.0,55.579577646587225,654.3305459518474,0.0,47.897374244127,654.3305459518474,0.0,43.18329488352641,431.1392324943973,0.0,24.210580419874642,474.3091012813188,0.0,55.637776157211924,654.3305459518474
0.0,39.74958275666919,654.3305459518474,0.0,55.19894714239164,654.3305459518474,0.0,51.272887860359525,654.3305459518474,0.0,42.744465868706115,445.33480518936216,0.0,30.565257427920397,478.76130722365514,0.0,55.87057019971072,654.3305459518474
0.0,54.8877322277594,654.3305459518474,0.0,100.41990081372272,654.3305459518474,0.0,71.73386086847461,654.3305459518474,0.0,96.18094800764497,502.2795635954781,0.0,83.26237952939022,525.3712108471673,0.0,56.436835585734,654.3305459518474
0.0,77.003521723115,631.3340676749624,0.0,145.06672923891867,654.3305459518474,0.0,119.4274119366487,654.3305459518474,0.0,162.10034909986004,551.9598428753661,0.0,148.4188410038007,564.1062836502078,0.0,60.64134719050765,614.971893142355
0.0,123.51738285857141,650.1479739618195,0.0,198.04230366313,654.3305459518474,0.0,200.0554942256739,654.3305459518474,0.0,227.4974644768812,653.9578144568711,0.0,213.22293192462124,654.3305459518474,0.0,67.4097727526098,582.3816658949648
0.0,147.40270725300354,654.3305459518474,0.0,229.55967053849457,654.3305459518474,0.0,232.8893481454993,654.3305459518474,0.0,259.02101260294415,654.3305459518474,0.0,244.0166584827404,654.3305459518474,0.0,73.50339576755111,555.8850616625159
0.0,160.71780368466264,654.3305459518474,0.0,231.79647213198209,654.3305459518474,0.0,241.53902525765727,654.3305459518474,0.0,261.0925794050978,654.3305459518474,0.0,254.77252132734117,654.3305459518474,0.0,87.3469591651026,543.2320208276185
0.0,160.26325494961864,654.3305459518474,0.0,204.31855979904236,654.3305459518474,0.0,239.14970683220287,654.3305459518474,0.0,240.44597151515495,654.3305459518474,0.0,239.1452041909178,654.3305459518474,0.0,92.69972126214654,535.9317420897651
0.0,157.03557779508293,654.3305459518474,0.0,157.11735588604316,654.3305459518474,0.0,208.8215683590812,654.3305459518474,0.0,196.27895001475196,654.3305459518474,0.0,203.27866873892458,654.3305459518474,0.0,87.29662051458976,523.2283626043549
0.0,104.24881774254098,654.3305459518474,0.0,96.65457368173946,650.9851196335869,0.0,151.68714061033896,654.3305459518474,0.0,129.85934190725018,654.3305459518474,0.0,142.7545085341544,654.3305459518474,0.0,74.26783626578406,497.4961988701389
0.0,48.328698856805545,602.6592448086529,0.0,35.792261763174736,586.7773813967617,0.0,81.53178847290285,635.8623344247502,0.0,67.38787178168766,621.718417733535,0.0,73.21576043325443,627.5463063851018,0.0,57.65114444874082,455.14734331887973
0.0,26.014734249240302,623.4710322080452,0.0,21.009662335516218,603.5851112651746,0.0,52.90244615785109,654.3305459518474,0.0,47.14079360600592,654.3305459518474,0.0,42.60130977727942,654.3305459518474,0.0,56.219761263458906,500.12315232964687
0.0,26.596719355487288,644.7484076924351,0.0,18.623523399903572,618.4839299850975,0.0,51.44748339223362,654.3305459518474,0.0,47.48998466975411,654.3305459518474,0.0,46.50060998913423,654.3305459518474,0.0,55.40498211471312,544.4471380214173
0.0,25.083558079245122,654.3305459518474,0.0,15.829994889918037,631.1479258970319,0.0,49.06134445662097,654.3305459518474,0.0,44.23086807477098,654.3305459518474,0.0,48.82855041412218,654.3305459518474,0.0,54.706599987216734,588.2124180111907
0.0,22.98841169675597,654.3305459518474,0.0,12.803672337433706,641.3908637669789,0.0,45.56943381913906,654.3305459518474,0.0,42.717706798528816,654.3305459518474,0.0,49.75972658411735,654.3305459518474,0.0,53.89182083847097,631.3258746819675
0.0,20.77686829301742,654.3305459518474,0.0,10.650327444319855,649.9111257224348,0.0,38.76020807604931,654.3305459518474,0.0,43.18329488352641,654.3305459518474,0.0,48.71215339287278,654.3305459518474,0.0,53.01884317910048,654.3305459518474
0.0,16.64477403866382,654.3305459518474,0.0,9.719151274324677,654.3305459518474,0.0,32.41657041795716,654.3305459518474,0.0,43.06689786227701,654.3305459518474,0.0,47.315389137880004,654.3305459518474,0.0,53.01884317910048,654.3305459518474
0.0,14.025841060552379,654.3305459518474,0.0,9.486357231825883,654.3305459518474,0.0,28.284476163603546,654.3305459518474,0.0,44.17266956414628,654.3305459518474,0.0,45.91862488288725,654.3305459518474,0.0,53.83362232784627,654.3305459518474
0.0,12.978267869307802,654.3305459518474,0.0,9.13716616807769,654.3305459518474,0.0,26.48032233423789,654.3305459518474,0.0,45.45303679788965,654.3305459518474,0.0,44.92925020226737,654.3305459518474,0.0,54.00821785972036,654.3305459518474
0.0,12.396282763060816,654.3305459518474,0.0,7.565806381210827,654.3305459518474,0.0,24.617969994247535,654.3305459518474,0.0,47.08259509538122,654.3305459518474,0.0,44.46366211726978,654.3305459518474,0.0,53.83362232784627,654.3305459518474
0.0,13.96764254992768,654.3305459518474,0.0,6.343637658092154,654.3305459518474,0.0,21.824441484261996,654.3305459518474,0.0,50.39991020098904,654.3305459518474,0.0,44.40546360664508,654.3305459518474,0.0,54.18281339159446,654.3305459518474
0.0,17.2267591449108,654.3305459518474,0.0,6.285439147467455,654.3305459518474,0.0,18.157935314905984,654.3305459518474,0.0,52.727850625976984,654.3305459518474,0.0,44.34726509602038,654.3305459518474,0.0,54.47380594471795,654.3305459518474
0.0,20.602272761143325,654.3305459518474,0.0,6.634630211215648,654.3305459518474,0.0,15.71359786866864,654.3305459518474,0.0,54.124614880969766,654.3305459518474,0.0,43.88167701102279,654.3305459518474,0.0,52.727850625976984,654.3305459518474
0.0,23.279404249879466,654.3305459518474,0.0,7.565806381210827,654.3305459518474,0.0,14.084039571177078,654.3305459518474,0.0,54.99759254034023,654.3305459518474,0.0,43.88167701102279,654.3305459518474,0.0,49.81792509474205,654.3305459518474
0.0,23.163007228630068,654.3305459518474,0.0,8.380585529956607,654.3305459518474,0.0,15.539002336794544,654.3305459518474,0.0,55.579577646587225,654.3305459518474,0.0,44.05627254289689,654.3305459518474,0.0,47.25719062725532,654.3305459518474
0.0,22.98841169675597,652.3189576486034,0.0,8.438784040581305,637.7693299924287,0.0,19.650696500654348,648.9812424525018,0.0,59.50095655834923,654.3305459518474,0.0,43.4160889260252,654.3305459518474,0.0,46.26781594663544,654.3305459518474
0.0,64.63867840050159,654.3305459518474,0.0,26.397221091834354,638.8871068658962,0.0,88.62317921553105,654.3305459518474,0.0,122.89106262352497,654.3305459518474,0.0,71.23383158217293,654.3305459518474,0.0,55.01031049970724,654.3305459518474
0.0,134.88366848900984,654.3305459518474,0.0,70.57996231246106,609.4670691783572,0.0,167.2771925135866,654.3305459518474,0.0,169.48202147967152,654.3305459518474,0.0,104.478254566213,654.3305459518474,0.0,68.76741543602839,623.0979613878758
0.0,197.0388878716999,654.3305459518474,0.0,135.0569408694406,637.5126218739097,0.0,192.370466791342,654.3305459518474,0.0,156.60425318240436,654.3305459518474,0.0,139.69356705138097,654.3305459518474,0.0,88.65744268785008,611.7554040757259
0.0,236.39097498149152,654.3305459518474,0.0,218.96621845335613,654.3305459518474,0.0,165.85985043911498,654.3305459518474,0.0,154.72300163234854,654.3305459518474,0.0,175.30372888053986,654.3305459518474,0.0,130.68048003567944,636.2997881042694
0.0,237.46680812334174,654.3305459518474,0.0,221.28161864796212,654.3305459518474,0.0,97.3183368789467,651.648882830794,0.0,153.63612914054474,654.3305459518474,0.0,176.31200277122514,654.3305459518474,0.0,167.4010939369777,654.3305459518474
0.0,221.3046650413425,654.3305459518474,0.0,196.68219240580996,654.3305459518474,0.0,57.10731322059485,608.7561960513889,0.0,154.50760591948688,654.3305459518474,0.0,149.31539824350676,654.3305459518474,0.0,160.7947236763677,654.3305459518474
0.0,186.02011469559625,654.3305459518474,0.0,151.37795976309025,654.3305459518474,0.0,47.181949244963626,555.9381452963526,0.0,113.3528658607579,654.3305459518474,0.0,128.3652575700585,654.3305459518474,0.0,154.4589458783874,654.3305459518474
0.0,112.68106507445374,654.3305459518474,0.0,97.60650540019857,651.937051352046,0.0,47.55622076947571,503.4943660658283,0.0,64.70923941252317,619.0397853643706,0.0,90.37531578497047,644.7058617368178,0.0,69.81048598598792,624.1410319378354
0.0,52.88672643762739,607.2172723894748,0.0,35.48422633838425,587.4212776904302,0.0,45.49551558829066,448.9898816541189,0.0,32.00918084358427,551.0489662079549,0.0,40.52524033384078,585.2311020706586,0.0,25.113496639264174,549.2545285770996
0.0,52.96064466847578,649.5857881242555,0.0,6.110843615593359,592.3099525829049,0.0,50.167116158490245,489.1235745809111,0.0,27.00410892986018,572.652253351843,0.0,28.575468716727045,608.0914770440403,0.0,18.972714463651766,564.432700148021
0.0,51.85487296660651,654.3305459518474,0.0,8.438784040581305,599.0609798153699,0.0,51.389284881608916,530.2350024861983,0.0,33.638739141075824,599.5632446647037,0.0,30.437821056717404,632.4417338894142,0.0,17.634148719283694,578.540019123448
0.0,50.22531466911495,654.3305459518474,0.0,10.359334891196362,607.3484477283271,0.0,52.3786595622288,572.1379301359813,0.0,30.96160765233969,624.3325307865755,0.0,30.6706150992162,654.3305459518474,0.0,19.55469956989875,594.183778779367
0.0,50.690902754112535,654.3305459518474,0.0,11.174114039942143,616.2877389602808,0.0,53.36803424284868,614.8323575302602,0.0,28.168079142354156,646.8669941004588,0.0,30.612416588591497,654.3305459518474,0.0,24.559771483622836,613.8315959662652
0.0,51.272887860359525,654.3305459518474,0.0,11.639702124939733,625.5995006602326,0.0,53.48443126409807,654.3305459518474,0.0,28.982858291099934,654.3305459518474,0.0,28.400873184852944,654.3305459518474,0.0,29.041056801724633,637.064441407645
0.0,52.3204610516041,654.3305459518474,0.0,11.988893188687923,635.190615211183,0.0,53.077041689725185,654.3305459518474,0.0,27.586094036107163,654.3305459518474,0.0,26.713116376736686,654.3305459518474,0.0,31.89278382233487,654.3305459518474
0.0,53.48443126409807,654.3305459518474,0.0,11.232312550566842,644.1764652516364,0.0,51.214689349734826,654.3305459518474,0.0,28.168079142354156,654.3305459518474,0.0,26.596719355487288,654.3305459518474,0.0,33.46414360920173,654.3305459518474
0.0,53.83362232784627,654.3305459518474,0.0,10.533930423070458,652.6036095900928,0.0,48.24656530787519,654.3305459518474,0.0,28.168079142354156,654.3305459518474,0.0,25.25815361111922,654.3305459518474,0.0,30.728813609840895,654.3305459518474
0.0,54.29921041284385,654.3305459518474,0.0,10.88312148681865,654.3305459518474,0.0,45.685830840388455,654.3305459518474,0.0,33.98793020482402,654.3305459518474,0.0,22.406426590508985,654.3305459518474,0.0,26.48032233423789,654.3305459518474
0.0,54.29921041284385,654.3305459518474,0.0,11.174114039942143,654.3305459518474,0.0,40.85535445853846,654.3305459518474,0.0,42.775905309153515,654.3305459518474,0.0,19.90389063364694,654.3305459518474,0.0,22.348228079884287,654.3305459518474
0.0,53.89182083847097,654.3305459518474,0.0,11.81429765681383,654.3305459518474,0.0,34.802709353569796,654.3305459518474,0.0,48.24656530787519,654.3305459518474,0.0,13.676649996804183,654.3305459518474,0.0,19.089111484901164,654.3305459518474
0.0,53.83362232784627,654.3305459518474,0.0,12.221687231186719,654.3305459518474,0.0,29.44844637609752,654.3305459518474,0.0,50.80729977536193,654.3305459518474,0.0,12.687275316184309,654.3305459518474,0.0,17.86694276178249,654.3305459518474
0.0,53.42623275347337,654.3305459518474,0.0,12.396282763060816,654.3305459518474,0.0,22.98841169675597,654.3305459518474,0.0,53.65902679597217,654.3305459518474,0.0,15.888193400542736,654.3305459518474,0.0,16.87756808116261,654.3305459518474
0.0,53.135240200349884,654.3305459518474,0.0,12.978267869307802,654.3305459518474,0.0,16.353781485540324,654.3305459518474,0.0,55.172188072214325,654.3305459518474,0.0,19.380104038024655,654.3305459518474,0.0,15.539002336794544,654.3305459518474
0.0,53.42623275347337,654.3305459518474,0.0,15.1662316927108,644.4967776445582,0.0,11.34870957181624,640.6792555236636,0.0,56.103364242209516,654.3305459518474,0.0,21.591647441763204,650.9221933936107,0.0,14.142238081801773,643.4727840336492
0.0,60.186798455463666,654.3305459518474,0.0,64.72531459071699,654.3305459518474,0.0,19.252845395806713,634.9321009194704,0.0,80.06260686749002,654.3305459518474,0.0,45.30237630432122,654.3305459518474,0.0,17.06638245283206,635.5391664864812
0.0,77.85424295359323,632.1847889054407,0.0,100.2237597688966,654.3305459518474,0.0,41.19085986944648,576.1229607889169,0.0,138.08891148566823,654.3305459518474,0.0,75.4433790151868,629.7739249670342,0.0,26.999606288575137,562.5387727750564
0.0,87.845665299961,620.0304542054016,0.0,118.12867867979503,654.3305459518474,0.0,58.19136168052704,534.3143224694439,0.0,202.89150152606038,654.3305459518474,0.0,84.76785867450559,614.5417836415397,0.0,36.01419418470499,498.55296695976136
0.0,113.69719882525092,630.9882132656023,0.0,151.79303146858996,654.3305459518474,0.0,79.65274871921561,513.9670711886596,0.0,234.86023764662718,654.3305459518474,0.0,76.46737262609582,591.0091562676355,0.0,40.28476416021519,438.8377311199765
0.0,141.77449459407475,654.3305459518474,0.0,163.13087941943763,654.3305459518474,0.0,98.0311155752235,511.9981867638831,0.0,241.28733200509302,654.3305459518474,0.0,63.69814148996622,554.7072977576017,0.0,42.57340528464389,381.41113640462044
0.0,152.7506112507923,654.3305459518474,0.0,127.56319638067974,654.3305459518474,0.0,66.9510768342509,478.949263598134,0.0,211.75825296049348,654.3305459518474,0.0,68.9691254960499,523.6764232536516,0.0,37.35275992907305,318.7638963336935
0.0,141.15638967711027,654.3305459518474,0.0,99.28772549964626,653.6182714514937,0.0,53.469244730829544,432.4185083289635,0.0,143.48415237311315,654.3305459518474,0.0,72.02538660855328,495.70180986220487,0.0,28.020420409642416,246.7843167433359
0.0,98.05433969758893,652.3848856494363,0.0,80.19675767634664,633.8150291278403,0.0,45.21273835324912,377.63124668221263,0.0,93.52553976084593,647.8560857126934,0.0,67.27032933798003,462.97213920018487,0.0,18.738419540724625,165.5227362840605
0.0,49.60102850145202,601.9859141508883,0.0,39.001039707645006,572.8160688354852,0.0,33.272327476675585,310.9035741588882,0.0,59.268162515850435,607.1242482285438,0.0,40.298805271025486,403.2709444712103,0.0,13.618451486179488,79.14118777023998
0.0,39.516788714170396,633.5993451222247,0.0,29.15745382297403,596.1420318938644,0.0,33.638739141075824,337.8145654717489,0.0,54.59020296596734,650.7964106013177,0.0,25.956535738615603,424.0361730621028,0.0,13.211061911806597,89.71003729968525
0.0,38.469215522925815,654.3305459518474,0.0,29.85583595047041,620.0267006542408,0.0,38.64381105479991,368.72961431558883,0.0,54.00821785972036,654.3305459518474,0.0,25.432749142993313,444.38237237649747,0.0,11.697900635564432,99.0683578081368
0.0,35.67568701294028,654.3305459518474,0.0,28.750064248601138,643.0267520531218,0.0,41.14634701166195,401.6466919249184,0.0,54.18281339159446,654.3305459518474,0.0,25.72374169611681,464.96136573339095,0.0,10.708525954944554,107.63517857209244
0.0,31.834585311710175,654.3305459518474,0.0,26.422123823613195,654.3305459518474,0.0,39.2257961610469,433.02732885375593,0.0,54.532004455342644,654.3305459518474,0.0,24.443374462373438,484.5160653032897,0.0,11.75609914618913,117.04005788904375
0.0,29.27385084422343,654.3305459518474,0.0,24.501572972998137,654.3305459518474,0.0,36.665061693560155,462.3593782086041,0.0,54.41560743409325,654.3305459518474,0.0,23.803190845501753,503.55861797969106,0.0,15.364406804920447,129.3315833329801
0.0,24.501572972998137,654.3305459518474,0.0,22.98841169675597,654.3305459518474,0.0,35.15190041731799,490.4808985424585,0.0,54.06641637034505,654.3305459518474,0.0,22.522823611758383,521.5768768690978,0.0,20.835066803642118,145.9996367758938
