2019 deficit (MW),2019 generation (MW),2019 storage (MW),2020 deficit (MW),2020 generation (MW),2020 storage (MW),2021 deficit (MW),2021 generation (MW),2021 storage (MW),2022 deficit (MW),2022 generation (MW),2022 storage (MW),2023 deficit (MW),2023 generation (MW),2023 storage (MW),2024 deficit (MW),2024 generation (MW),2024 storage (MW)
0.0,21.126059356765616,654.3305459518474,0.0,20.718669782392723,654.3305459518474,0.0,34.104327226073416,517.7643603233172,0.0,54.00821785972036,654.3305459518474,0.0,18.856317442402368,536.6619308230197,0.0,25.19995510049452,166.15960085628942
0.0,21.009662335516218,654.3305459518474,0.0,17.2267591449108,654.3305459518474,0.0,34.104327226073416,545.0478221041759,0.0,54.35740892346856,654.3305459518474,0.0,14.957017230547557,548.6275446074577,0.0,26.305726802363797,187.20418229818046
0.0,22.581022122383082,654.3305459518474,0.0,17.75054574053309,654.3305459518474,0.0,34.33712126857221,572.5175191190336,0.0,54.18281339159446,654.3305459518474,0.0,11.290511061191541,557.6599534564109,0.0,26.713116376736686,208.5746753995698
0.0,23.163007228630068,654.3305459518474,0.0,15.829994889918037,654.3305459518474,0.0,33.69693765170052,599.4750692403941,0.0,53.01884317910048,654.3305459518474,0.0,9.544555742450582,565.2955980503714,0.0,22.75561765425718,226.77916952297554
0.0,21.824441484261996,654.3305459518474,0.0,14.142238081801773,654.3305459518474,0.0,33.23134956670293,626.0601488937564,0.0,51.796674455981815,654.3305459518474,0.0,8.147791487457813,571.8138312403377,0.0,20.07848616552104,242.84195845539236
0.0,19.20550850615056,654.3305459518474,0.0,12.396282763060816,654.3305459518474,0.0,31.136203184213784,650.9691114411274,0.0,49.17774147787037,654.3305459518474,0.0,8.147791487457813,578.332064430304,0.0,20.136684676145737,258.95130619630896
0.0,18.099736804281285,654.3305459518474,0.0,11.406908082440939,654.3305459518474,0.0,30.787012120465597,654.3305459518474,0.0,47.37358764850471,654.3305459518474,0.0,8.380585529956607,585.0365328542692,0.0,23.163007228630068,277.481711979213
0.0,17.459553187409597,654.3305459518474,0.0,11.057717018692745,654.3305459518474,0.0,32.125577864833666,654.3305459518474,0.0,45.74402935101315,654.3305459518474,0.0,9.893746806198772,592.9515302992282,0.0,24.908962547371026,297.4088820171098
0.0,16.64477403866382,645.9753199905113,0.0,11.174114039942143,640.5046599917896,0.0,33.40594509857703,654.3305459518474,0.0,43.939875521647494,654.3305459518474,0.0,15.70891749839854,583.6604477976268,0.0,24.035984888000545,296.44486690511036
0.0,44.062986980550505,654.3305459518474,0.0,35.602124240062,648.9863593838392,0.0,64.06755491522314,654.3305459518474,0.0,50.95999433631388,654.3305459518474,0.0,86.10960390871541,632.5481309245991,0.0,31.913361641813722,301.97555621856134
0.0,91.31770903390431,645.6482549857517,0.0,68.15602495671752,617.1423843405566,0.0,120.42182244550878,654.3305459518474,0.0,60.9749962630172,615.3055422148645,0.0,146.80367927508956,654.3305459518474,0.0,51.012189325225194,252.98774554378653
0.0,145.73720687377954,654.3305459518474,0.0,107.35877472438403,623.0294041200639,0.0,154.1522336050402,654.3305459518474,0.0,66.49131454198164,581.7968567568462,0.0,175.7996109835266,654.3305459518474,0.0,74.53728330595551,227.52502884974206
0.0,177.60058532305052,654.3305459518474,0.0,125.64750362931983,643.5474070235198,0.0,155.87611022387398,654.3305459518474,0.0,86.97586713043226,568.7727238872784,0.0,105.48070266416998,654.3305459518474,0.0,85.24280750004337,212.76783634978543
0.0,166.90610047891624,654.3305459518474,0.0,137.8426095193143,654.3305459518474,0.0,143.83670065568816,654.3305459518474,0.0,113.83717542683587,579.8424642287471,0.0,81.29334636666078,635.6238923185082,0.0,87.82562066743732,200.59345701722276
0.0,122.9860918608074,654.3305459518474,0.0,121.14096012146909,654.3305459518474,0.0,115.52193047409544,654.3305459518474,0.0,124.47346176034543,599.4212336370234,0.0,112.28206854714787,645.4495471562265,0.0,93.4929548979403,194.08641191516307
0.0,77.48368410587805,631.8142300577255,0.0,92.55091710697656,646.881463058824,0.0,88.55358589698264,642.8841318488301,0.0,114.48203941397765,611.0068651682055,0.0,89.0651877201931,634.5147348764195,0.0,68.50971866175075,162.59613057691382
0.0,49.73049894003854,581.544728997764,0.0,53.37174691964559,600.2532099784696,0.0,67.31395355083927,610.1980853996694,0.0,93.00175316522363,604.0086183334291,0.0,55.60519129430629,590.1199261707259,0.0,39.068776687794966,101.66490726470879
0.0,15.391343604082804,496.9360726018468,0.0,19.859910962817597,520.1131209412872,0.0,50.3716502503834,560.5697356500527,0.0,64.57058596238151,568.5792042958107,0.0,31.58607154898767,521.7059977197135,0.0,19.29046608695256,20.95537335166135
0.0,0.698382127496384,497.4947783038439,0.0,17.92514127240719,534.453233959213,0.0,46.50060998913423,597.7702236413601,0.0,55.754173178461315,613.1825428385797,0.0,36.95605424668366,551.2708411170605,0.0,17.692347229908396,35.10925113558807
0.0,0.2909925531234933,497.72757234634264,0.0,18.448927868029475,549.2123762536365,0.0,47.02439658475652,635.3897409091653,0.0,55.40498211471312,654.3305459518474,0.0,42.07752318165713,584.9328596623862,0.0,17.459553187409597,49.07689368551574
0.0,0.05819851062469866,497.7741311548424,0.0,18.27433233615538,563.8318421225608,0.0,45.685830840388455,654.3305459518474,0.0,55.46318062533782,654.3305459518474,0.0,45.74402935101315,621.5280831431968,0.0,18.68172191052827,64.02227121393835
0.0,0.0,497.7741311548424,0.0,18.914515953027067,578.9634548849825,0.0,45.51123530851436,654.3305459518474,0.0,55.40498211471312,654.3305459518474,0.0,45.220242755390856,654.3305459518474,0.0,21.067860846140917,80.87655989085108
0.0,0.05819851062469866,497.82068996334215,0.0,19.61289808052345,594.6537733494013,0.0,46.09322041476134,654.3305459518474,0.0,55.34678360408843,654.3305459518474,0.0,47.37358764850471,654.3305459518474,0.0,23.686793824252355,99.82599495025298
0.0,0.9311761699951786,498.5656308993383,0.0,17.75054574053309,608.8542099418278,0.0,46.55880849975893,654.3305459518474,0.0,55.579577646587225,654.3305459518474,0.0,49.87612360536675,654.3305459518474,0.0,25.72374169611681,120.40498830714643
0.0,3.259116594983125,501.1729241753248,0.0,13.56025297555479,619.7024123222716,0.0,46.61700701038363,654.3305459518474,0.0,55.754173178461315,654.3305459518474,0.0,51.214689349734826,654.3305459518474,0.0,27.29510148298367,142.24106949353336
0.0,3.1427195737337277,503.68709983431177,0.0,9.544555742450582,627.3380569162321,0.0,45.97682339351194,654.3305459518474,0.0,55.98696722096011,654.3305459518474,0.0,52.14586551973,654.3305459518474,0.0,28.400873184852944,164.96176804141572
0.0,1.6877568081162613,505.0373052808048,0.0,7.914997444959019,633.6700548721993,0.0,44.17266956414628,654.3305459518474,0.0,55.87057019971072,654.3305459518474,0.0,52.727850625976984,654.3305459518474,0.0,27.993483610480055,187.35655492979976
0.0,1.396764254992768,506.154716684799,0.0,7.216615317462634,639.4433471261694,0.0,41.495538075410145,654.3305459518474,0.0,55.34678360408843,654.3305459518474,0.0,53.42623275347337,654.3305459518474,0.0,26.1893297811144,208.30801875469126
0.0,2.735329999360837,508.3429806842877,0.0,6.692828721840346,644.7976101036418,0.0,38.934803607923406,654.3305459518474,0.0,55.113989561589634,654.3305459518474,0.0,55.695974667836616,654.3305459518474,0.0,25.72374169611681,228.8870121115847
0.0,5.470659998721674,512.7195086832651,0.0,6.343637658092154,649.8725202301155,0.0,36.432267651061366,654.3305459518474,0.0,54.76479849784145,654.3305459518474,0.0,55.98696722096011,654.3305459518474,0.0,26.072932759865,249.7453583194767
0.0,8.496982551206004,519.5170947242299,0.0,6.401836168716853,654.3305459518474,0.0,33.69693765170052,654.3305459518474,0.0,54.29921041284385,654.3305459518474,0.0,53.89182083847097,654.3305459518474,0.0,26.247528291739094,270.743380952868
0.0,9.719151274324677,527.2924157436896,0.0,6.227240636842756,654.3305459518474,0.0,30.321424035468006,654.3305459518474,0.0,53.36803424284868,654.3305459518474,0.0,47.48998466975411,654.3305459518474,0.0,25.84013871736621,291.415491926761
0.0,9.163925238254992,511.4563409819446,0.0,5.753792691733318,635.0843386435807,0.0,29.059956011790078,654.3305459518474,0.0,52.0876670091053,654.3305459518474,0.0,37.36344382105654,654.3305459518474,0.0,24.501572972998137,290.9170648997591
0.0,30.67883041729816,515.9994053157832,0.0,38.61440568173604,645.9758631889696,0.0,84.34625026033734,654.3305459518474,0.0,88.17913664348549,654.3305459518474,0.0,23.729272614653354,653.0598185665008,0.0,30.357721575170558,295.2032421598956
0.0,42.2369321802627,458.23633749604585,0.0,67.48758138924018,613.4634445782098,0.0,139.6435838588382,654.3305459518474,0.0,125.73660839343675,654.3305459518474,0.0,42.1392566400937,595.1990752065944,0.0,42.15965673058749,237.36289889048308
0.0,64.98972580264824,423.2260632986941,0.0,76.29613431304854,589.7595788912583,0.0,178.61989856368942,654.3305459518474,0.0,151.76273745060075,654.3305459518474,0.0,67.42452477936034,562.6235999859548,0.0,55.04060451769641,192.4035034081795
0.0,78.98430515173827,402.2103684504324,0.0,86.30327637964001,576.0628552708984,0.0,197.0660023998473,654.3305459518474,0.0,174.5469705134337,654.3305459518474,0.0,79.00302663281867,541.6266266187735,0.0,74.67107865684201,167.0745820650215
0.0,63.83361545026611,366.0439839006985,0.0,98.87433240355998,574.9371876744583,0.0,184.2496121030466,654.3305459518474,0.0,180.17968581364752,654.3305459518474,0.0,95.74097357036646,537.3676001891399,0.0,82.03252867514476,149.10711074016626
0.0,63.75969721941772,329.8036811201162,0.0,86.24507786901532,561.1822655434736,0.0,108.17523248254324,654.3305459518474,0.0,175.38214975267329,654.3305459518474,0.0,78.23090400345895,515.5985041925989,0.0,71.47802043259544,120.5851311727617
0.0,60.45492234419184,290.25860346430807,0.0,72.37475540128652,533.5570209447601,0.0,56.305429760201136,610.6359757120485,0.0,124.86513161449463,654.3305459518474,0.0,77.18015132237261,492.77865551497143,0.0,52.9643573452727,73.54948851803441
0.0,34.59552895879008,224.85413242309815,0.0,41.67066679423941,475.2276877389995,0.0,27.727926976090572,538.3639026881391,0.0,80.941943506544,635.2724894583914,0.0,70.88985407565,463.66850959062145,0.0,28.023599899484168,1.5730884175185764
0.0,8.484442320824057,133.3385747439222,0.0,8.34446571923911,383.57215345823863,0.0,8.6715780830801,447.0354807712192,0.0,57.50648747688578,592.7789769352772,0.0,25.69247998465447,389.36098957527594,86.63619350600314,11.79071807647828,0.0
0.0,8.555181061830703,140.18271959338676,0.0,5.179667445598181,387.7158874147172,0.0,5.063270424348783,451.08609711069823,0.0,52.7860491366017,635.0078162445586,0.0,17.110362123661407,403.04927927420505,0.0,12.396282763060816,9.917026210448654
0.0,8.6715780830801,147.11998205985086,0.0,5.412461488096976,392.0458566051948,0.0,2.2115434037385495,452.8553318336891,0.0,52.7860491366017,654.3305459518474,0.0,26.1311312704897,423.9541842905968,0.0,13.56025297555479,20.765228590892484
0.0,11.115915529317444,156.01271448330482,0.0,5.354262977472277,396.3292669871726,0.0,1.5131612762421651,454.0658608546828,0.0,52.96064466847578,654.3305459518474,0.0,34.97730488544389,451.93602819895193,0.0,13.211061911806597,31.334078120337765
0.0,14.433230634925268,167.55929899124504,0.0,5.878049573094565,401.0317066456483,0.0,1.3385657443680692,455.13671345017724,0.0,53.42623275347337,654.3305459518474,0.0,39.74958275666919,483.7356944042873,0.0,12.978267869307802,41.71669241578401
0.0,14.491429145549967,179.15244230768502,0.0,6.460034679341552,406.19973438912155,0.0,0.5819851062469866,455.60230153517483,0.0,54.00821785972036,654.3305459518474,0.0,40.273369352291475,515.9543898861205,0.0,11.406908082440939,50.84221888173676
0.0,13.909444039302981,190.2799975391274,0.0,6.867424253714441,411.6936737920931,0.0,0.40738957437289064,455.92821319467316,0.0,54.59020296596734,654.3305459518474,0.0,40.85535445853846,548.6386734529513,0.0,9.078967657452992,58.105393007699156
0.0,13.211061911806597,200.8488470685727,0.0,7.449409359961429,417.6532012800622,0.0,0.5819851062469866,456.39380127967075,0.0,54.93939402971553,654.3305459518474,0.0,42.65950828790412,582.7662800832745,0.0,6.751027232465045,63.50621479367119
0.0,12.221687231186719,210.62619685352206,0.0,8.380585529956607,424.3576697040275,0.0,1.2803672337433705,457.41809506666544,0.0,55.579577646587225,654.3305459518474,0.0,44.75465467039327,618.5700038195891,0.0,4.655880849975893,67.23091947365191
0.0,10.708525954944554,219.1930176174777,0.0,8.787975104329497,431.3880497874911,0.0,1.1057717018692748,458.3027124281609,0.0,56.33615828470831,654.3305459518474,0.0,46.67520552100833,654.3305459518474,0.0,4.248491275603002,70.62971249413431
0.0,9.369960210576485,226.68898578593888,0.0,8.496982551206004,438.18563582845593,0.0,0.40738957437289064,458.6286240876592,0.0,56.80174636970589,654.3305459518474,0.0,47.606381691003506,654.3305459518474,0.0,5.179667445598181,74.77344645061285
0.0,8.26418850870721,233.30033659290464,0.0,8.147791487457813,444.70386901842215,0.0,0.05819851062469866,458.67518289615896,0.0,57.034540412204684,654.3305459518474,0.0,50.167116158490245,654.3305459518474,0.0,6.285439147467455,79.80179776858682
0.0,7.565806381210827,239.3529816978733,0.0,8.555181061830703,451.5480138678867,0.0,0.05819851062469866,458.7217417046587,0.0,57.26733445470348,654.3305459518474,0.0,52.2622625409794,654.3305459518474,0.0,7.333012338712031,85.66820763955644
0.0,7.333012338712031,245.21939156884292,0.0,9.253563189327087,458.95086441934836,0.0,0.23279404249879465,458.9079769386577,0.0,57.26733445470348,654.3305459518474,0.0,52.3786595622288,654.3305459518474,0.0,8.147791487457813,92.1864408295227
0.0,7.85679893433432,251.50483071631038,0.0,9.893746806198772,466.86586186430736,0.0,1.1639702124939733,459.8391531086529,0.0,57.034540412204684,654.3305459518474,0.0,51.09829232848543,654.3305459518474,0.0,10.01014382744817,100.19455589148123
0.0,9.078967657452992,235.5837983737634,0.0,9.078967657452992,450.94482952176037,0.0,4.888674892474688,439.7278280011276,0.0,56.6271508378318,654.3305459518474,0.0,51.315366650760524,654.3305459518474,0.0,11.581503614315034,86.77605950579627
0.0,62.84256216023283,265.8578481019496,0.0,32.53332289717667,456.9714878395017,0.0,31.076681522145797,444.5891732188442,0.0,71.86279812010595,654.3305459518474,0.0,96.73917580457135,654.3305459518474,0.0,32.41374638608552,92.70705661466468
0.0,137.15526674177153,295.5820614953669,0.0,75.8006076680319,432.7720955075336,0.0,63.45262948810041,408.0418027069446,0.0,111.61609355357207,654.3305459518474,0.0,143.09416112837738,654.3305459518474,0.0,55.863421255539095,48.570477870203774
0.0,195.86423376722243,372.2734485091448,0.0,110.78312611070105,441.39859639609443,0.0,82.03535270701639,390.077155413961,0.0,178.45881095567046,654.3305459518474,0.0,189.40348817194064,654.3305459518474,0.0,80.1986140147451,28.769091884948878
0.0,220.66183512158423,468.8029166064122,0.0,119.72379577598251,457.17763301688046,0.0,89.08991272298688,379.1670681369479,0.0,199.64492516145924,654.3305459518474,0.0,223.5916275563578,654.3305459518474,0.0,96.32295867661345,25.09205056156233
0.0,223.3814454007214,567.5080729269894,0.0,104.93015699837038,461.12175861557677,0.0,84.11142215045504,363.2784902874029,0.0,201.07630834674114,654.3305459518474,0.0,220.8845575076026,654.3305459518474,0.0,98.65875896171325,23.750809523275578
0.0,200.67899042884872,648.0512652700684,0.0,83.30203428791958,444.42379290349635,0.0,75.74955810157883,339.02804838898174,0.0,166.31872408645893,654.3305459518474,0.0,209.0307828212445,654.3305459518474,0.0,85.62361573322403,9.374425256499606
0.0,166.14165998068333,654.3305459518474,0.0,80.22219359508064,424.645986498577,0.0,71.49470784629231,310.5227562352741,0.0,109.99121562635061,654.3305459518474,0.0,192.66578425676548,654.3305459518474,20.31002364297059,70.3155511005298,0.0
0.0,84.01145576536956,638.3420017172169,0.0,48.57906895792651,373.22505545650347,0.0,62.45336087998517,272.9761171152592,0.0,85.57424477618434,639.9047907280317,0.0,136.11652110411197,654.3305459518474,47.026281914187095,52.973718085812905,0.0
0.0,15.485661925425,553.8276636426419,0.0,14.14709618105693,287.37215163756036,0.0,57.67472402907638,230.6508411443356,0.0,61.905994704027336,601.810785432059,0.0,68.72175715578564,623.0523031076331,76.62609969979329,23.37390030020672,0.0
0.0,10.126540848697566,561.9288963216,0.0,4.888674892474688,291.2830915515401,0.0,57.32553296532818,276.51126751659814,0.0,56.103364242209516,646.6934768258266,0.0,41.37914105416075,654.3305459518474,0.0,12.745473826809006,10.196379061447205
0.0,18.041538293656586,576.3621269565252,0.0,4.830476381849989,295.1474726570201,0.0,54.82299700846614,320.3696651233711,0.0,55.98696722096011,654.3305459518474,0.0,39.3421931822963,654.3305459518474,0.0,12.279885741811418,20.02028765489634
0.0,25.31635212174392,596.6152086539204,0.0,4.597682339351194,298.8256185285011,0.0,50.865498285986625,361.0620637521604,0.0,55.87057019971072,654.3305459518474,0.0,40.273369352291475,654.3305459518474,0.0,15.24800978367105,32.21869548183318
0.0,26.1311312704897,617.5201136703122,0.0,4.3066897862277,302.27097035748324,0.0,44.81285318101797,396.91234629697476,0.0,55.579577646587225,654.3305459518474,0.0,39.57498722479509,654.3305459518474,0.0,17.168560634286106,45.953543989262066
0.0,22.29002956925959,635.3521373257198,0.0,4.364888296852399,305.76288099496514,0.0,46.09322041476134,433.7869226287838,0.0,55.52137913596252,654.3305459518474,0.0,40.33156786291617,654.3305459518474,0.0,19.96208914427164,61.92321530467938
0.0,18.099736804281285,649.8319267691448,0.0,4.946873403099386,309.72037971744464,0.0,37.30524531043184,463.6311188771293,0.0,55.579577646587225,654.3305459518474,0.0,38.87660509729871,654.3305459518474,0.0,22.98841169675597,80.31394466208415
0.0,18.914515953027067,654.3305459518474,0.0,5.9944465943439615,314.5159369929198,0.0,16.295582974915625,476.66758525706183,0.0,55.637776157211924,654.3305459518474,0.0,37.770833395429435,654.3305459518474,0.0,26.363925312988492,101.40508491247495
0.0,24.210580419874642,654.3305459518474,0.0,6.692828721840346,319.8701999703921,0.0,13.96764254992768,487.84169929700397,0.0,55.92876871033541,654.3305459518474,0.0,38.52741403355052,654.3305459518474,0.0,30.437821056717404,125.75534175784887
0.0,27.818888078605962,654.3305459518474,0.0,5.645255530595771,324.3864043948687,0.0,24.26877893049934,507.25672244140344,0.0,56.2779597740836,654.3305459518474,0.0,36.432267651061366,654.3305459518474,0.0,32.125577864833666,151.4558040497158
0.0,31.36899722671258,654.3305459518474,0.0,4.772277871225291,328.20422669184893,0.0,37.07245126793305,536.9146834557499,0.0,56.394356795333,654.3305459518474,0.0,34.162525736698115,654.3305459518474,0.0,33.92973169419932,178.59958940507525
0.0,35.61748850231558,654.3305459518474,0.0,4.132094254353605,331.5099020953318,0.0,51.56388041348302,578.1657877865364,0.0,56.56895232720709,654.3305459518474,0.0,33.40594509857703,654.3305459518474,0.0,33.114952545453534,205.09155144143807
0.0,35.966679566063775,654.3305459518474,0.0,3.317315105607824,334.16375417981806,0.0,54.00821785972036,621.3723620743127,0.0,56.56895232720709,654.3305459518474,0.0,33.638739141075824,654.3305459518474,0.0,32.59116594983125,231.16448420130308
0.0,35.966679566063775,654.3305459518474,0.0,2.6771314887361384,336.30545937080694,0.0,55.113989561589634,654.3305459518474,0.0,56.510753816582394,654.3305459518474,0.0,33.522342119826426,654.3305459518474,0.0,31.36899722671258,256.25968198267316
0.0,34.4535182898216,654.3305459518474,0.0,2.15334489311385,338.02813528529805,0.0,57.32553296532818,654.3305459518474,0.0,56.510753816582394,654.3305459518474,0.0,33.75513616232522,654.3305459518474,0.0,30.437821056717404,280.60993882804706
0.0,33.23134956670293,654.3305459518474,0.0,4.251670765444754,317.2798060507428,0.0,56.918143390955294,654.3305459518474,0.0,56.394356795333,654.3305459518474,0.0,37.075630757774796,654.3305459518474,0.0,27.86922672911881,282.9053202113421
0.0,37.923527956381385,654.3305459518474,0.0,70.52026292140802,353.69601638786924,0.0,49.87612360536675,654.3305459518474,0.0,80.97020345714965,654.3305459518474,0.0,103.80981099873566,654.3305459518474,0.0,69.55729185299533,318.55115369373834
0.0,50.94763183491699,605.2781777867644,0.0,146.27221054834047,390.7137848265416,0.0,38.49129422283302,592.8218401746805,0.0,134.90053363169173,654.3305459518474,0.0,170.86960272310918,654.3305459518474,0.0,131.4971155228237,343.7488461119973
0.0,75.13180864258445,580.4099864293489,0.0,197.2972955619177,468.55162127607576,0.0,42.115677059758156,534.9375172344386,0.0,135.35040199646562,654.3305459518474,0.0,220.24773110955778,654.3305459518474,0.0,189.99518947669793,415.74499769335563
0.0,145.49469663277043,616.8057437355652,0.0,220.507817409189,564.957875203427,0.0,87.72044072512656,522.6579579595651,0.0,122.77934597254567,654.3305459518474,0.0,247.91277920475352,654.3305459518474,0.0,216.55446587002442,508.9885703893752
0.0,233.00274340589203,654.3305459518474,0.0,223.12207001703038,654.3305459518474,0.0,123.15282753256965,541.1802199856209,0.0,158.11891533907487,654.3305459518474,0.0,252.04805294894885,654.3305459518474,0.0,216.1706558759871,601.9250950901649
0.0,236.87528454756955,654.3305459518474,0.0,205.8809143033391,654.3305459518474,0.0,135.65782518575304,569.7064801342233,0.0,170.18976434770812,654.3305459518474,0.0,236.82812538689842,654.3305459518474,0.0,190.9735248073642,654.3305459518474
0.0,194.87732766050402,654.3305459518474,0.0,167.93495218908043,654.3305459518474,0.0,109.23534590416975,577.0947568575591,0.0,152.498740269243,654.3305459518474,0.0,193.9871294004815,654.3305459518474,0.0,163.34777601272768,654.3305459518474
0.0,138.18958878669392,654.3305459518474,0.0,106.15400433090247,654.3305459518474,0.0,63.59764191792557,540.6923987754847,0.0,100.6085374564071,654.3305459518474,0.0,101.5634709357229,654.3305459518474,0.0,101.9491372681587,654.3305459518474
0.0,79.34850501976993,633.6790509716174,0.0,34.13312036363424,588.4636663154816,0.0,13.197020800996302,453.889419576481,0.0,65.84309333601304,620.1736392878604,0.0,47.62846039091071,601.9590063427581,0.0,39.848936906251595,594.1794828580989
0.0,53.54262977472277,654.3305459518474,0.0,0.05819851062469866,588.5102251239814,0.0,8.205989998082512,460.454211574947,0.0,56.103364242209516,654.3305459518474,0.0,42.717706798528816,636.1331717815812,0.0,22.348228079884287,612.0580653220063
0.0,50.39991020098904,654.3305459518474,0.0,0.0,588.5102251239814,0.0,10.242937869946964,468.6485618709046,0.0,55.579577646587225,654.3305459518474,0.0,42.193920202906526,654.3305459518474,0.0,21.126059356765616,628.9589128074188
0.0,46.84980105288243,654.3305459518474,0.0,0.0,588.5102251239814,0.0,12.047091699312622,478.2862352303547,0.0,54.99759254034023,654.3305459518474,0.0,39.1093991397975,654.3305459518474,0.0,19.321905527399956,644.4164372293387
0.0,43.5324859472746,654.3305459518474,0.0,0.0,588.5102251239814,0.0,15.18981127304635,490.43808424879177,0.0,54.29921041284385,654.3305459518474,0.0,32.940357013579444,654.3305459518474,0.0,18.216133825530683,654.3305459518474
0.0,40.447964884165565,654.3305459518474,0.0,0.174595531874096,588.6499015494807,0.0,17.2849576555355,504.2660503732202,0.0,53.89182083847097,654.3305459518474,0.0,30.321424035468006,654.3305459518474,0.0,19.089111484901164,654.3305459518474
0.0,39.3421931822963,654.3305459518474,0.0,1.4549627656174666,589.8138717619746,0.0,19.845692123022243,520.142604071638,0.0,53.135240200349884,654.3305459518474,0.0,29.85583595047041,654.3305459518474,0.0,20.95146382489152,654.3305459518474
0.0,39.57498722479509,654.3305459518474,0.0,2.9099255312349332,592.1418121869625,0.0,18.565324889278873,534.994863983061,0.0,53.30983573222398,654.3305459518474,0.0,28.750064248601138,654.3305459518474,0.0,22.057235526760792,654.3305459518474
0.0,37.65443637418004,654.3305459518474,0.0,3.899300211854811,595.2612523564463,0.0,17.110362123661407,548.6831536819901,0.0,53.42623275347337,654.3305459518474,0.0,24.559771483622836,654.3305459518474,0.0,21.184257867390315,654.3305459518474
0.0,34.51171680044631,654.3305459518474,0.0,4.714079360600592,599.0325158449268,0.0,17.80874425115779,562.9301490829164,0.0,52.3204610516041,654.3305459518474,0.0,21.184257867390315,654.3305459518474,0.0,20.25308169739513,654.3305459518474
0.0,26.422123823613195,654.3305459518474,0.0,5.296064466847579,603.2693674184048,0.0,19.438302548649354,578.4807911218359,0.0,51.68027743473242,654.3305459518474,0.0,18.041538293656586,654.3305459518474,0.0,21.184257867390315,654.3305459518474
0.0,19.089111484901164,654.3305459518474,0.0,5.528858509346373,607.692454225882,0.0,23.279404249879466,597.1043145217394,0.0,51.04009381786073,654.3305459518474,0.0,16.17918595366623,654.3305459518474,0.0,24.967161057995725,654.3305459518474
0.0,18.914515953027067,654.3305459518474,0.0,5.9944465943439615,612.4880115013572,0.0,27.29510148298367,618.9403957081264,0.0,51.50568190285831,654.3305459518474,0.0,14.258635103051171,654.3305459518474,0.0,26.713116376736686,654.3305459518474
0.0,19.26370701677526,654.3305459518474,0.0,6.169042126218058,617.4232452023316,0.0,25.14175658986982,639.0538009800223,0.0,52.553255094102894,654.3305459518474,0.0,12.105290209937321,654.3305459518474,0.0,24.676168504872233,654.3305459518474
0.0,18.448927868029475,654.3305459518474,0.0,5.587057019971072,621.8928908183085,0.0,20.31128020801983,654.3305459518474,0.0,53.775423817221565,654.3305459518474,0.0,9.893746806198772,654.3305459518474,0.0,20.835066803642118,654.3305459518474
0.0,19.848871612863995,649.1794175647113,0.0,4.655880849975893,601.5487716682844,0.0,12.803672337433706,642.1342182892811,0.0,55.34678360408843,654.3305459518474,0.0,10.261837080012416,639.5923830318599,0.0,18.126495874458584,647.457041826306
0.0,84.65464114309795,654.3305459518474,0.0,34.902241232137264,609.4705646539942,0.0,36.62143748070092,651.4313682738418,0.0,84.04218428987673,654.3305459518474,0.0,68.13244537638197,654.3305459518474,0.0,69.5307105118031,654.3305459518474
0.0,154.10693078276756,654.3305459518474,0.0,87.42008743146289,596.8906520854571,0.0,77.13449304212986,628.5658613159717,0.0,107.89288975401969,654.3305459518474,0.0,132.98855355712877,654.3305459518474,0.0,135.91101931874564,654.3305459518474
0.0,203.27902419689468,654.3305459518474,0.0,139.78691767924997,628.7201862288571,0.0,105.85347330825371,633.2486399625747,0.0,173.55273773355867,654.3305459518474,0.0,178.37774378065046,654.3305459518474,0.0,181.7500779070412,654.3305459518474
0.0,225.6747668954202,654.3305459518474,0.0,177.61648277225927,654.3305459518474,0.0,118.63206518492353,648.1542921105134,0.0,181.919282152705,654.3305459518474,0.0,206.15300764639716,654.3305459518474,0.0,209.3050879606711,654.3305459518474
0.0,225.537969783677,654.3305459518474,0.0,185.81629151964333,654.3305459518474,0.0,53.05717478618656,601.2114668967,0.0,182.76868023173992,654.3305459518474,0.0,208.39448961015478,654.3305459518474,0.0,213.4435411947082,654.3305459518474
