2019 deficit (MW),2019 generation (MW),2019 storage (MW),2020 deficit (MW),2020 generation (MW),2020 storage (MW),2021 deficit (MW),2021 generation (MW),2021 storage (MW),2022 deficit (MW),2022 generation (MW),2022 storage (MW),2023 deficit (MW),2023 generation (MW),2023 storage (MW),2024 deficit (MW),2024 generation (MW),2024 storage (MW)
0.0,204.0247432140472,654.3305459518474,0.0,168.97466552021316,654.3305459518474,0.0,40.59465592340413,541.8061228201042,0.0,120.18867294503988,654.3305459518474,0.0,187.790360510613,654.3305459518474,0.0,193.68412980393126,654.3305459518474
0.0,162.79608492446982,654.3305459518474,0.0,138.35553449396804,654.3305459518474,0.0,37.28352206849476,479.08964488859897,0.0,137.59656433049332,654.3305459518474,0.0,143.70043673090012,654.3305459518474,0.0,153.4951848454866,654.3305459518474
0.0,101.60816152249247,654.3305459518474,0.0,89.08744414908534,643.4179901009327,0.0,48.14156309454951,427.23120798314847,0.0,90.66745376055218,644.9979997123996,0.0,68.60757193090481,622.9381178827522,0.0,84.7240567326613,639.0546026845087
0.0,31.802000448804538,586.1325464006519,0.0,27.30649629090739,570.7244863918401,0.0,37.833890005309286,365.06509798845775,0.0,58.698717639985404,603.696717352385,0.0,12.004790637896681,534.9429085206489,0.0,15.99222792039524,555.046830604904
0.0,1.3385657443680692,587.2033989961463,0.0,0.05819851062469866,570.7710452003398,0.0,37.247046799807144,394.8627354283035,0.0,57.67472402907638,649.8364965756462,0.0,0.8147791487457813,535.5947318396455,0.0,0.9893746806198773,555.8383303493999
0.0,7.507607870586128,593.2094852926152,0.0,0.05819851062469866,570.8176040088396,0.0,43.64888296852399,429.7818418031227,0.0,57.67472402907638,654.3305459518474,0.0,2.5025359568620424,537.5967606051352,0.0,3.550109148106618,558.6784176678852
0.0,16.062788932416833,606.0597164385487,0.0,0.0,570.8176040088396,0.0,47.7227787122529,467.960064772925,0.0,57.67472402907638,654.3305459518474,0.0,5.23786595622288,541.7870533701134,0.0,9.253563189327087,566.081268219347
0.0,20.660471271768024,622.5880934559631,0.0,0.0,570.8176040088396,0.0,48.82855041412218,507.0229051042228,0.0,57.558327007826975,654.3305459518474,0.0,8.729776593704798,548.7708746450772,0.0,16.64477403866382,579.397087450278
0.0,18.099736804281285,637.0678828993881,0.0,0.05819851062469866,570.8641628173393,0.0,48.421160839749284,545.7598337760222,0.0,57.441929986577584,654.3305459518474,0.0,10.592128933695157,557.2445777920334,0.0,20.835066803642118,596.0651408931917
0.0,16.120987443041532,649.9646728538213,0.0,0.174595531874096,571.0038392428386,0.0,45.103845734141466,581.8429103633354,0.0,57.26733445470348,654.3305459518474,0.0,9.311761699951786,564.6939871519949,0.0,21.126059356765616,612.9659883786042
0.0,13.443855954305391,654.3305459518474,0.0,0.8147791487457813,571.6556625618352,0.0,44.81285318101797,617.6931929081497,0.0,57.034540412204684,654.3305459518474,0.0,6.92562276433914,570.2344853634662,0.0,22.98841169675597,631.3567177360089
0.0,11.174114039942143,654.3305459518474,0.0,2.560734467486741,573.7042501358246,0.0,44.638257649143874,653.4037990274649,0.0,56.80174636970589,654.3305459518474,0.0,4.655880849975893,573.9591900434469,0.0,27.00410892986018,652.960004879897
0.0,10.999518508068046,654.3305459518474,0.0,3.7829031906054134,576.7305726883089,0.0,45.685830840388455,654.3305459518474,0.0,56.918143390955294,654.3305459518474,0.0,2.3861389356126455,575.8681011919371,0.0,35.966679566063775,654.3305459518474
0.0,13.56025297555479,654.3305459518474,0.0,4.830476381849989,580.5949537937889,0.0,48.82855041412218,654.3305459518474,0.0,57.32553296532818,654.3305459518474,0.0,1.1639702124939733,576.7992773619322,0.0,37.47984084230594,654.3305459518474
0.0,14.607826166799367,654.3305459518474,0.0,6.692828721840346,585.9492167712613,0.0,51.62207892410771,654.3305459518474,0.0,57.558327007826975,654.3305459518474,0.0,1.3385657443680692,577.8701299574267,0.0,45.220242755390856,654.3305459518474
0.0,17.110362123661407,654.3305459518474,0.0,7.274813828087333,591.7690678337311,0.0,52.553255094102894,654.3305459518474,0.0,57.67472402907638,654.3305459518474,0.0,2.735329999360837,580.0583939569153,0.0,48.82855041412218,654.3305459518474
0.0,22.406426590508985,654.3305459518474,0.0,7.158416806837935,597.4958012792015,0.0,51.73847594535711,654.3305459518474,0.0,57.616525518451674,654.3305459518474,0.0,3.9574987224795093,583.2243929348989,0.0,50.98189530723602,654.3305459518474
0.0,27.17870446173428,654.3305459518474,0.0,6.751027232465045,602.8966230651736,0.0,50.39991020098904,654.3305459518474,0.0,57.32553296532818,654.3305459518474,0.0,3.899300211854811,586.3438331043827,0.0,52.96064466847578,654.3305459518474
0.0,22.464625101133684,651.7951710529811,0.0,7.042019785588539,584.9386428507621,0.0,48.53755786099868,654.3305459518474,0.0,56.80174636970589,654.3305459518474,0.0,4.531623968614646,565.8754570729974,0.0,56.219761263458906,654.3305459518474
0.0,45.43131355595257,654.3305459518474,0.0,26.02445044775061,585.7582032089626,0.0,51.11251116828078,654.3305459518474,0.0,84.43385414402593,654.3305459518474,0.0,35.934094703158145,574.622732835524,0.0,58.63265926924885,654.3305459518474
0.0,136.01619926105639,654.3305459518474,0.0,40.55385574241654,526.3120589513792,0.0,64.21839313777664,618.548939089624,0.0,124.76127482362718,654.3305459518474,0.0,65.16432133452233,539.7870541700463,0.0,65.96735021737429,620.2978961692216
0.0,153.36589213588513,654.3305459518474,0.0,51.061204824294755,477.37326377567393,0.0,80.24523998846102,598.794179078085,0.0,152.18416813578395,654.3305459518474,0.0,78.70903231883848,518.4960864888848,0.0,69.48919941487526,589.787095584097
0.0,108.4059924576585,654.3305459518474,0.0,97.87391837298651,475.24718214866044,0.0,104.18876289351783,602.1451893928993,0.0,161.4001106339652,654.3305459518474,0.0,81.29652585650253,499.7926123453873,0.0,72.73577577947643,562.5228713635734
0.0,77.06004162432629,631.3905875761736,0.0,132.34051008014524,501.11959021277664,0.0,108.54111095998829,608.9780781608899,0.0,173.23030573998778,654.3305459518474,0.0,64.5209582278089,464.3135705731962,0.0,77.62294979152277,540.1458211550961
0.0,60.26089441529712,591.6514819914707,0.0,128.73688279168402,524.1090964461239,0.0,113.1183932088457,619.4727927279665,0.0,160.08512446993268,654.3305459518474,0.0,43.80043210701772,408.11400268021396,0.0,90.41108013771785,530.5569012928139
0.0,54.46612381359115,546.1176058050619,0.0,117.63968874344698,538.2208474408815,0.0,106.09041453406743,624.3451243552205,0.0,144.3681693824372,654.3305459518474,0.0,31.93879756054773,340.0528002407617,0.0,91.82674360277605,522.3836448955899
0.0,54.6107807854462,500.7283865905081,0.0,94.98757242208713,533.2084198629686,0.0,83.02772914849297,607.3728535037135,0.0,101.51145367579664,654.3305459518474,0.0,19.111367913793423,259.1641681545551,0.0,83.4098605331169,505.7935054287068
0.0,48.421160839749284,449.14954743025737,0.0,27.10514168885599,460.31356155182465,0.0,54.4455459941123,561.8183994978258,0.0,60.30319547671307,614.6337414285605,0.0,3.1269998535100285,162.29116800806514,0.0,64.22925475874517,470.022760187452
0.0,51.389284881608916,490.2609753355445,0.0,0.7565806381210826,460.9188260623215,0.0,51.913071477231206,603.3488566796108,0.0,52.4368580728535,654.3305459518474,0.0,5.121468934973482,166.38834315604393,0.0,54.00821785972036,513.2293344752283
0.0,50.57450573286314,530.720579921835,0.0,0.11639702124939733,461.011943679321,0.0,52.66965211535229,645.4845783718927,0.0,51.56388041348302,654.3305459518474,0.0,8.846173614954198,173.46528204800728,0.0,53.077041689725185,555.6909678270084
0.0,47.25719062725532,568.5263324236392,0.0,0.0,461.011943679321,0.0,52.727850625976984,654.3305459518474,0.0,50.34171169036434,654.3305459518474,0.0,11.290511061191541,182.4976908969605,0.0,52.96064466847578,598.0594835617891
0.0,46.55880849975893,605.7733792234463,0.0,0.0,461.011943679321,0.0,52.66965211535229,654.3305459518474,0.0,48.65395488224808,654.3305459518474,0.0,12.978267869307802,192.88030519240675,0.0,53.30983573222398,640.7073521475683
0.0,40.85535445853846,638.4576627902771,0.0,0.0,461.011943679321,0.0,52.3786595622288,654.3305459518474,0.0,45.91862488288725,654.3305459518474,0.0,13.211061911806597,203.44915472185204,0.0,54.59020296596734,654.3305459518474
0.0,30.321424035468006,654.3305459518474,0.0,0.05819851062469866,461.05850248782076,0.0,51.796674455981815,654.3305459518474,0.0,42.310317224155924,654.3305459518474,0.0,13.269260422431296,214.06456305979708,0.0,55.98696722096011,654.3305459518474
0.0,18.565324889278873,654.3305459518474,0.0,0.5819851062469866,461.52409057281835,0.0,51.44748339223362,654.3305459518474,0.0,38.294619991051725,654.3305459518474,0.0,12.105290209937321,223.74879522774694,0.0,57.15093743345409,654.3305459518474
0.0,11.174114039942143,654.3305459518474,0.0,1.2803672337433705,462.54838435981304,0.0,51.04009381786073,654.3305459518474,0.0,35.03550339606859,654.3305459518474,0.0,10.708525954944554,232.31561599170257,0.0,57.32553296532818,654.3305459518474
0.0,9.893746806198772,654.3305459518474,0.0,1.4549627656174666,463.712354572307,0.0,50.45810871161374,654.3305459518474,0.0,31.42719573733728,654.3305459518474,0.0,9.428158721201184,239.85814296866351,0.0,56.918143390955294,654.3305459518474
0.0,11.232312550566842,654.3305459518474,0.0,1.1639702124939733,464.6435307423022,0.0,49.81792509474205,654.3305459518474,0.0,27.41149850423307,654.3305459518474,0.0,8.438784040581305,246.60917020112856,0.0,56.7435478590812,654.3305459518474
0.0,10.301136380571663,654.3305459518474,0.0,0.7565806381210826,465.248795252799,0.0,49.17774147787037,654.3305459518474,0.0,24.152381909249943,654.3305459518474,0.0,7.914997444959019,252.94116815709577,0.0,56.7435478590812,654.3305459518474
0.0,10.01014382744817,654.3305459518474,0.0,0.5237865956222879,465.66782452929687,0.0,48.77035190349748,654.3305459518474,0.0,22.11543403738549,654.3305459518474,0.0,8.438784040581305,259.6921953895608,0.0,56.80174636970589,654.3305459518474
0.0,9.428158721201184,654.3305459518474,0.0,0.87297765937048,466.3662066567932,0.0,47.7227787122529,654.3305459518474,0.0,20.893265314266817,654.3305459518474,0.0,9.719151274324677,267.46751640902056,0.0,57.441929986577584,654.3305459518474
0.0,9.253563189327087,654.3305459518474,0.0,2.3861389356126455,468.27511780528334,0.0,45.860426372262545,654.3305459518474,0.0,20.25308169739513,654.3305459518474,0.0,11.988893188687923,277.0586309599709,0.0,57.616525518451674,654.3305459518474
0.0,10.700666094832703,640.0312120466801,0.0,5.587057019971072,448.86217482525444,0.0,43.4160889260252,654.3305459518474,0.0,19.72929510177285,649.0598410536203,0.0,13.618451486179488,265.6770824461504,0.0,57.558327007826975,654.3305459518474
0.0,66.42729023862861,654.3305459518474,0.0,30.908444969955205,453.5889308012186,0.0,49.8967014248456,654.3305459518474,0.0,35.573686560471295,654.3305459518474,0.0,64.51610012855373,297.2899625489934,0.0,81.95957813776953,654.3305459518474
0.0,132.076098868214,654.3305459518474,0.0,80.68778168007823,434.27671248129684,0.0,67.83155889576311,622.1621048476105,0.0,64.33046524672605,618.6610111985734,0.0,128.34821469839153,319.96853430770665,0.0,131.27014727305323,654.3305459518474
0.0,183.08846592242426,654.3305459518474,0.0,138.2138792829697,464.8478159076726,0.0,76.06598657343633,598.2280914210469,0.0,96.53667578006173,615.1976869786351,0.0,166.53483071526085,373.19639887991536,0.0,197.3059453865177,654.3305459518474
0.0,224.1172704903786,654.3305459518474,0.0,178.87477130609545,527.9476329525489,0.0,93.88126753326267,592.1093589543095,0.0,100.97080193749241,615.974328528629,0.0,184.3611510250408,440.685319699948,0.0,234.21219416964368,654.3305459518474
0.0,252.1897081599472,654.3305459518474,0.0,200.97166159138555,608.7249622256574,0.0,88.12111586184585,580.2304748161554,0.0,85.90189032698052,601.8762188556095,0.0,168.8534103997086,495.7680480197149,0.0,241.63970255868296,654.3305459518474
0.0,233.84746111465682,654.3305459518474,0.0,197.6354472757123,654.3305459518474,0.0,85.08693344924967,565.317408265405,0.0,64.77397463181643,566.6501934874259,0.0,125.14261624376299,515.8821410147253,0.0,219.479933392498,654.3305459518474
0.0,191.50667214352666,654.3305459518474,0.0,159.0996401950948,654.3305459518474,0.0,61.665696259386806,526.9831045247918,0.0,40.317704481090935,506.9678979685168,0.0,48.51301058718996,464.3951516019153,0.0,182.87571651244912,654.3305459518474
0.0,129.2208368997919,654.3305459518474,0.0,97.31083247680498,651.6413784286524,0.0,43.12377322145842,470.1068777462502,0.0,27.016826889227183,433.984724857744,0.0,10.532429542642111,374.9275811445574,0.0,126.64102549325463,654.3305459518474
0.0,63.8519814733764,618.1825274252238,0.0,26.954125737317444,578.5955041659698,0.0,24.17914097942725,394.2860187256774,0.0,17.983339783031887,351.9680646407759,0.0,8.380585529956607,283.308166674514,0.0,64.78615940422827,619.1167053560757
0.0,39.57498722479509,649.84251720506,0.0,3.317315105607824,581.2493562504561,0.0,20.893265314266817,411.00063097709085,0.0,19.089111484901164,367.23935382869684,0.0,10.359334891196362,291.59563458747107,0.0,49.17774147787037,654.3305459518474
0.0,39.516788714170396,654.3305459518474,0.0,4.597682339351194,584.9275021219371,0.0,18.332530846780077,425.6666556545149,0.0,18.623523399903572,382.1381725486197,0.0,13.152863401181898,302.1179253084166,0.0,46.907999563507126,654.3305459518474
0.0,38.35281850167642,654.3305459518474,0.0,5.528858509346373,589.3505889294142,0.0,19.089111484901164,440.93794484243585,0.0,17.110362123661407,395.8264622475488,0.0,16.353781485540324,315.20095049684886,0.0,43.823478500398096,654.3305459518474
0.0,35.79208403418968,654.3305459518474,0.0,5.470659998721674,593.7271169283916,0.0,18.157935314905984,455.46429309436064,0.0,15.18981127304635,407.9783112659859,0.0,18.157935314905984,329.72729874877365,0.0,41.96112616040774,654.3305459518474
0.0,30.437821056717404,654.3305459518474,0.0,4.423086807477099,597.2655863743734,0.0,17.459553187409597,469.43193564428833,0.0,13.152863401181898,418.50060198693143,0.0,20.136684676145737,345.8366464896902,0.0,40.56436190541496,654.3305459518474
0.0,25.72374169611681,654.3305459518474,0.0,3.608307658731317,600.1522325013584,0.0,16.004590421792134,482.235607981722,0.0,11.697900635564432,427.85892249538296,0.0,24.443374462373438,365.39134605958895,0.0,36.490466161686065,654.3305459518474
0.0,24.035984888000545,654.3305459518474,0.0,3.6665061693560155,603.0854374368432,0.0,15.480803826169845,494.6202510426579,0.0,10.708525954944554,436.4257432593386,0.0,28.808262759225837,388.43795626696965,0.0,30.03043148234451,654.3305459518474
0.0,22.98841169675597,654.3305459518474,0.0,4.888674892474688,606.996377350823,0.0,15.073414251796954,506.6789824440955,0.0,10.301136380571663,444.66665236379595,0.0,32.823959992330046,414.6971242608337,0.0,20.95146382489152,654.3305459518474
0.0,24.26877893049934,654.3305459518474,0.0,7.216615317462634,612.7696696047931,0.0,13.676649996804183,517.6203024415388,0.0,10.417533401821059,453.0006790852528,0.0,36.95605424668366,444.2619676581806,0.0,16.062788932416833,654.3305459518474
0.0,24.443374462373438,654.3305459518474,0.0,10.47573191244576,621.1502551347497,0.0,13.56025297555479,528.4685048219826,0.0,10.242937869946964,461.19502938121036,0.0,39.1675976504222,475.5960457785184,0.0,18.623523399903572,654.3305459518474
0.0,23.395801271128864,654.3305459518474,0.0,13.734848507428882,632.1381339406928,0.0,12.687275316184309,538.61832507493,0.0,9.60275425307528,468.8772327836706,0.0,39.1093991397975,506.8835650903564,0.0,19.20550850615056,654.3305459518474
0.0,23.51219829237826,654.3305459518474,0.0,15.131612762421653,644.2434241506301,0.0,10.301136380571663,546.8592341793874,0.0,8.496982551206004,475.6748188246354,0.0,38.35281850167642,537.5658198916975,0.0,16.411979996165023,654.3305459518474
0.0,22.872014675506573,654.3305459518474,0.0,15.422605315545146,654.3305459518474,0.0,9.428158721201184,554.4017611563484,0.0,6.692828721840346,481.02908180210767,0.0,41.37914105416075,570.6691327350261,0.0,8.26418850870721,654.3305459518474
0.0,21.358853399264408,654.3305459518474,0.0,15.364406804920447,654.3305459518474,0.0,8.904372125578895,561.5252588568114,0.0,5.296064466847579,485.26593337558575,0.0,43.5324859472746,605.4951214928458,0.0,3.9574987224795093,654.3305459518474
0.0,23.453999781753563,652.7845457336009,0.0,16.28772311480378,645.6182690666511,0.0,7.798600423709622,544.3238592805211,0.0,4.597682339351194,464.86361571493694,0.0,45.39483828726496,621.8109921226578,0.0,2.15334489311385,631.4838908449613
0.0,60.868315440278124,654.3305459518474,0.0,58.58135292526283,654.3305459518474,0.0,38.88649902479408,555.4330585003563,0.0,16.703150278273572,456.56676599321054,0.0,58.29618616486766,648.447941054552,0.0,7.874197263971423,614.3580881089326
0.0,119.39014670347296,654.3305459518474,0.0,119.07725317942733,654.3305459518474,0.0,87.48296631235769,542.916024812714,0.0,43.99392684895726,400.5606928421678,0.0,115.58948972526034,654.3305459518474,0.0,13.893902048064339,528.251990156997
0.0,164.496204233983,654.3305459518474,0.0,156.42551046721533,654.3305459518474,0.0,136.52612247485345,572.1369227925968,0.0,79.10070217298767,379.66139501515545,0.0,179.8493939599648,654.3305459518474,0.0,28.10555571942947,456.35754587642646
0.0,203.09806968533707,654.3305459518474,0.0,159.92846045465083,654.3305459518474,0.0,160.4775052400221,620.5189269846145,0.0,118.1445761290038,394.17705591835846,0.0,220.72418081552385,654.3305459518474,0.0,41.642406843633765,397.9999527200602
0.0,207.70361188480015,654.3305459518474,0.0,142.77376320219,654.3305459518474,0.0,156.0905382432625,654.3305459518474,0.0,133.7640334053153,421.1882826426107,0.0,227.61686325898728,654.3305459518474,0.0,60.13249035062095,358.1324430706812
0.0,200.61893557982552,654.3305459518474,0.0,137.96518779126214,654.3305459518474,0.0,139.39992819537088,654.3305459518474,0.0,129.17889129634605,444.53139567968753,0.0,206.97811522915634,654.3305459518474,0.0,44.94718171885964,303.07962478954084
0.0,169.5735157691421,654.3305459518474,0.0,117.89420602788286,654.3305459518474,0.0,111.49572707799281,654.3305459518474,0.0,80.57774363851235,425.1091393181999,0.0,161.6974621667722,654.3305459518474,0.0,26.007229847098564,229.0868546366394
0.0,110.18038545599016,654.3305459518474,0.0,74.10931591210377,628.4398618639511,0.0,64.25990423470446,618.5904501865518,0.0,26.015089707210414,351.1242290254103,0.0,119.88045979126434,654.3305459518474,0.0,7.284352297612587,136.37120693425197
0.0,45.14032100282907,599.4708669546765,0.0,42.89866131008641,571.3385231740375,0.0,14.70082133669827,533.2912715232501,0.0,2.1376251728901514,253.26185419830043,0.0,69.31310300257282,623.6436489544202,0.0,0.0,36.37120693425197
0.0,23.10480871800537,617.9547139290808,0.0,40.85535445853846,604.0228067408683,0.0,1.0475731912445758,534.1293300762458,0.0,3.550109148106618,256.1019415167857,0.0,50.34171169036434,654.3305459518474,0.0,0.0,36.37120693425197
0.0,20.893265314266817,634.6693261804942,0.0,39.80778126729388,635.8690317547034,0.0,0.9311761699951786,534.8742710122419,0.0,7.85679893433432,262.38738066425316,0.0,46.55880849975893,654.3305459518474,0.0,0.0,36.37120693425197
0.0,17.75054574053309,648.8697627729207,0.0,36.31587062981197,654.3305459518474,0.0,0.6401836168716852,535.3864179057393,0.0,13.56025297555479,273.23558304469697,0.0,40.15697233104208,654.3305459518474,0.0,0.0,36.37120693425197
0.0,19.55469956989875,654.3305459518474,0.0,33.638739141075824,654.3305459518474,0.0,0.349191063748192,535.6657707567379,0.0,18.099736804281285,287.715372488122,0.0,35.442892970441484,654.3305459518474,0.0,0.0,36.37120693425197
0.0,22.057235526760792,654.3305459518474,0.0,32.47476892858185,654.3305459518474,0.0,0.174595531874096,535.8054471822371,0.0,18.73992042115297,302.7073088250444,0.0,31.834585311710175,654.3305459518474,0.0,0.0,36.37120693425197
0.0,23.453999781753563,654.3305459518474,0.0,33.75513616232522,654.3305459518474,0.0,0.05819851062469866,535.8520059907369,0.0,19.321905527399956,318.16483324696435,0.0,29.797637439845715,654.3305459518474,0.0,0.0,36.37120693425197
0.0,22.057235526760792,654.3305459518474,0.0,34.33712126857221,654.3305459518474,0.0,0.0,535.8520059907369,0.0,18.041538293656586,332.59806388188963,0.0,30.3796225460927,654.3305459518474,0.0,0.0,36.37120693425197
0.0,21.358853399264408,654.3305459518474,0.0,28.400873184852944,654.3305459518474,0.0,0.0,535.8520059907369,0.0,15.655399358043942,345.1223833683248,0.0,30.14682850359391,654.3305459518474,0.0,0.05819851062469866,36.41776574275173
0.0,22.17363254801019,654.3305459518474,0.0,28.284476163603546,654.3305459518474,0.0,0.174595531874096,535.9916824162361,0.0,11.290511061191541,354.15479221727804,0.0,29.15745382297403,654.3305459518474,0.0,0.174595531874096,36.55744216825101
0.0,22.464625101133684,654.3305459518474,0.0,25.25815361111922,654.3305459518474,0.0,0.40738957437289064,536.3175940757344,0.0,7.449409359961429,360.11431970524717,0.0,30.903409141714988,654.3305459518474,0.0,0.40738957437289064,36.88335382774932
0.0,21.882639994886695,654.3305459518474,0.0,18.448927868029475,654.3305459518474,0.0,0.6401836168716852,536.8297409692318,0.0,5.179667445598181,364.25805366172574,0.0,32.998555524204136,654.3305459518474,0.0,0.698382127496384,37.44205952974642
0.0,20.544074250518626,654.3305459518474,0.0,20.835066803642118,654.3305459518474,0.0,0.87297765937048,537.5281230967282,0.0,4.423086807477099,367.7965231077074,0.0,34.744510842945104,654.3305459518474,0.0,1.1639702124939733,38.3732356997416
0.0,18.914515953027067,654.3305459518474,0.0,40.21517084166677,654.3305459518474,0.0,1.1639702124939733,538.4592992667234,0.0,5.645255530595771,372.312727532184,0.0,35.55928999169088,654.3305459518474,0.0,2.3861389356126455,40.28214684823172
0.0,16.237384464290926,654.3305459518474,0.0,49.35233700974447,654.3305459518474,0.0,1.74595531874096,539.8560635217161,0.0,8.496982551206004,379.1103135731488,0.0,36.490466161686065,654.3305459518474,0.0,4.655880849975893,44.00685152821244
0.0,14.824900489074459,644.1554464409219,0.0,50.92369679661133,654.3305459518474,0.0,2.269741914363248,517.1258054360794,0.0,11.34870957181624,365.45902314496504,0.0,38.76020807604931,654.3305459518474,0.0,6.867424253714441,25.874275781926876
0.0,64.7520736608943,654.3305459518474,0.0,68.02169641887585,654.3305459518474,0.0,31.399291244701747,522.2452384318408,0.0,18.013278343050935,358.472301488016,0.0,56.19953890195016,654.3305459518474,0.0,22.53404069069704,23.408316472623916
0.0,137.85046937942616,654.3305459518474,0.0,100.60703657597877,654.3305459518474,0.0,69.54660796101186,491.7918463928527,0.0,28.292513752700458,286.7648152407165,0.0,96.30988525927631,650.6404312111238,37.28993506809727,39.30174845927881,0.0
0.0,186.47837610743716,654.3305459518474,0.0,149.01786898171468,654.3305459518474,0.0,101.84881542510311,493.27089873293517,0.0,43.94341046945935,230.70822571017584,0.0,161.8626969581061,654.3305459518474,45.43902467811147,54.56097532188853,0.0
0.0,210.3872800822048,654.3305459518474,0.0,231.58540133142037,654.3305459518474,0.0,125.68380116902236,513.817939668153,0.0,61.51803752667507,192.2262632368509,0.0,209.26207598331493,654.3305459518474,21.75037451546065,78.24962548453935,0.0
0.0,211.403413833002,654.3305459518474,0.0,250.5756918536943,654.3305459518474,0.0,134.6669496247048,541.5514993679169,0.0,71.74693428581173,163.97319752266264,0.0,208.33875967343158,654.3305459518474,18.168825926906635,81.83117407309336,0.0
0.0,191.83431769432283,654.3305459518474,0.0,233.74510520421777,654.3305459518474,0.0,125.45100712652356,561.9123050691358,0.0,72.55385357444567,136.5270510971083,0.0,177.30437921270175,654.3305459518474,0.0,106.22288673351065,4.978309386808519
0.0,151.10268693019046,654.3305459518474,0.0,204.59515578338545,654.3305459518474,0.0,100.03362224578385,561.9392028657628,0.0,67.89629411505636,104.42334521216468,0.0,123.9010151236237,654.3305459518474,9.885919393857307,85.13577121933417,0.0
0.0,88.13418927918298,642.4647352310303,0.0,130.26673148162305,654.3305459518474,0.0,57.398661231688465,519.3378640974513,0.0,57.54614223541515,61.96948744757982,0.0,62.573115120061374,616.9036610719088,40.541166774081645,59.458833225918355,0.0
0.0,21.834157682772307,564.2988929138027,0.0,65.33352558018612,619.6640715320335,0.0,19.39918097707516,438.73704507452646,0.0,40.96707110951776,2.936558557097584,0.0,40.71537785695351,557.6190389288623,61.55118456756799,38.44881543243201,0.0
0.0,2.0951463824891516,565.975010019794,0.0,53.65902679597217,654.3305459518474,0.0,8.846173614954198,445.81398396648984,0.0,41.78653062853363,36.36578305992449,0.0,35.966679566063775,586.3923825817134,0.0,39.74958275666919,31.799666205335356
0.0,1.6877568081162613,567.325215466287,0.0,54.59020296596734,654.3305459518474,0.0,11.174114039942143,454.75327519844353,0.0,41.029949990412554,69.18974305225453,0.0,32.823959992330046,612.6515505755774,0.0,40.971751479787855,64.57706738916565
0.0,0.9893746806198773,568.1167152107829,0.0,55.230386582839024,654.3305459518474,0.0,12.279885741811418,464.57718379189265,0.0,38.469215522925815,99.96511547059518,0.0,25.374550632368617,632.9511910814723,0.0,39.400391692921,96.09738074350244
0.0,0.40738957437289064,568.4426268702812,0.0,55.52137913596252,654.3305459518474,0.0,12.687275316184309,474.7270040448401,0.0,35.03550339606859,127.99351818745005,0.0,21.242456378015014,649.9451561838844,0.0,36.31587062981197,125.15007724735202
0.0,0.174595531874096,568.5823032957804,0.0,55.579577646587225,654.3305459518474,0.0,12.62907680555961,484.8302654892878,0.0,31.136203184213784,152.90248073482107,0.0,22.98841169675597,654.3305459518474,0.0,33.69693765170052,152.10762736871243
0.0,0.11639702124939733,568.6754209127799,0.0,55.172188072214325,654.3305459518474,0.0,12.687275316184309,494.98008574223525,0.0,25.49094765361801,173.29523885771547,0.0,23.453999781753563,654.3305459518474,0.0,31.194401694838486,177.06314872458321
0.0,0.11639702124939733,568.7685385297794,0.0,54.00821785972036,654.3305459518474,0.0,11.988893188687923,504.5712002931856,0.0,22.11543403738549,190.98758608762387,0.0,22.75561765425718,654.3305459518474,0.0,29.15745382297403,200.38911178296243
0.0,0.174595531874096,568.9082149552787,0.0,53.01884317910048,654.3305459518474,0.0,10.417533401821059,512.9052270146425,0.0,18.623523399903572,205.88640480754674,0.0,22.872014675506573,654.3305459518474,0.0,26.072932759865,221.24745799085443
0.0,0.40738957437289064,569.234126614777,0.0,51.796674455981815,654.3305459518474,0.0,8.787975104329497,519.9356070981061,0.0,16.004590421792134,218.69007714498045,0.0,24.443374462373438,654.3305459518474,0.0,24.152381909249943,240.5693635182544
0.0,0.9893746806198773,570.0256263592729,0.0,49.99252062661615,654.3305459518474,0.0,7.798600423709622,526.1744874370737,0.0,14.258635103051171,230.09698522742138,0.0,23.395801271128864,654.3305459518474,0.0,23.163007228630068,259.09976930115846
0.0,1.6877568081162613,571.3758318057659,0.0,48.82855041412218,654.3305459518474,0.0,7.333012338712031,532.0408973080433,0.0,13.676649996804183,241.03830522486473,0.0,19.55469956989875,654.3305459518474,0.0,23.686793824252355,278.04920436056034
