2019 deficit (MW),2019 generation (MW),2019 storage (MW),2020 deficit (MW),2020 generation (MW),2020 storage (MW),2021 deficit (MW),2021 generation (MW),2021 storage (MW),2022 deficit (MW),2022 generation (MW),2022 storage (MW),2023 deficit (MW),2023 generation (MW),2023 storage (MW),2024 deficit (MW),2024 generation (MW),2024 storage (MW)
0.0,1.8623523399903572,572.8657136777582,0.0,47.54818318037881,654.3305459518474,0.0,7.449409359961429,538.0004247960125,0.0,13.211061911806597,251.60715475431002,0.0,18.623523399903572,654.3305459518474,0.0,25.31635212174392,298.3022860579555
0.0,1.6877568081162613,574.2159191242512,0.0,46.84980105288243,654.3305459518474,0.0,7.740401913084923,544.1927463264803,0.0,12.803672337433706,261.850092624257,0.0,17.459553187409597,654.3305459518474,0.0,27.993483610480055,320.6970729463395
0.0,1.9787493612397546,575.798918613243,0.0,45.627632329763756,654.3305459518474,0.0,8.380585529956607,550.8972147504456,0.0,15.946391911167435,274.60720615319093,0.0,18.216133825530683,654.3305459518474,0.0,29.27385084422343,344.11615362171824
0.0,2.560734467486741,553.3596530807298,0.0,44.04841268278504,654.3305459518474,0.0,8.555181061830703,534.4523958122763,0.0,16.295582974915625,265.9027891281066,0.0,20.120964955922037,649.4515109077695,0.0,31.194401694838486,349.07167497758905
0.0,25.37958646060883,553.6633222492169,0.0,78.38288764847067,654.3305459518474,0.0,31.625726307517034,539.7529768582899,0.0,34.63147104052251,273.6079659605246,0.0,79.52513461902755,654.3305459518474,0.0,59.02468458136816,376.2914226426836
0.0,58.965340648285235,512.6286628975022,0.0,116.93759393915366,654.3305459518474,0.0,70.14899315775263,509.9019700160425,0.0,43.28582852295057,216.89379448347518,0.0,151.4721003554474,654.3305459518474,0.0,96.45789944995818,372.74932209264176
0.0,93.24947696345801,505.8781398609602,0.0,167.10224152374235,654.3305459518474,0.0,113.30774076747032,520.5481626300187,0.0,53.78213825487518,170.67593273835035,0.0,204.45235514992885,654.3305459518474,0.0,139.63554626974133,404.4577591084348
0.0,120.15644354010435,522.0032946930437,0.0,212.24441886496993,654.3305459518474,0.0,128.65192521088198,543.4697027987244,0.0,62.246180485205436,132.92211322355578,0.0,233.99079493506855,654.3305459518474,0.0,131.77556784556523,429.878213384887
0.0,125.90087549129747,542.7239950860817,0.0,219.39347493126766,654.3305459518474,0.0,122.37584680395474,561.3703802418881,0.0,82.55295805194024,115.47507127549602,0.0,242.61839334731934,654.3305459518474,0.0,109.87853128189813,437.7810384104055
0.0,110.02504459215164,550.744030759803,0.0,176.78527298734957,654.3305459518474,0.0,89.19280182038115,550.5631820622693,0.0,92.80543439141245,108.28050566690847,0.0,230.00953890326846,654.3305459518474,0.0,88.19538955066436,425.9764279610698
0.0,80.55416405817678,531.2981948179797,0.0,157.9459984166142,654.3305459518474,0.0,50.53273785840237,501.0959199206717,0.0,84.86667963713283,93.1471853040413,0.0,194.957782600021,654.3305459518474,0.0,81.52764128958792,407.5040692506577
0.0,44.373056472724514,475.6712512907042,0.0,115.12858201053284,654.3305459518474,0.0,16.10076508153279,417.1966850022045,0.0,63.716685242061544,56.863870546102845,0.0,135.05808629189883,654.3305459518474,0.0,53.52276287118415,361.0268321218419
0.0,9.898604905453928,385.5698561961581,0.0,61.240730626391745,615.5712765782391,0.0,0.7408609178973833,317.9375459201019,0.0,43.13613572285531,6.268958152588766e-06,0.0,67.84727861598681,622.1778245678343,0.0,18.722699820500925,279.7495319423428
0.0,0.0,385.5698561961581,0.0,47.43178615912941,653.5167055055426,0.0,0.174595531874096,318.0772223456012,0.0,39.633185735419794,31.706554857293987,0.0,42.310317224155924,654.3305459518474,0.0,16.295582974915625,292.7859983222753
0.0,0.0,385.5698561961581,0.0,45.220242755390856,654.3305459518474,0.0,0.2909925531234933,318.31001638809994,0.0,33.92973169419932,58.85034021265344,0.0,41.96112616040774,654.3305459518474,0.0,17.634148719283694,306.89331729770225
0.0,0.0,385.5698561961581,0.0,44.05627254289689,654.3305459518474,0.0,0.5237865956222879,318.7290456645978,0.0,29.390247865472826,82.36253850503171,0.0,39.92417828854328,654.3305459518474,0.0,17.459553187409597,320.86095984762994
0.0,0.11639702124939733,385.66297381315763,0.0,42.48491275603003,654.3305459518474,0.0,0.87297765937048,319.42742779209414,0.0,25.72374169611681,102.94153186192516,0.0,37.94542892730353,654.3305459518474,0.0,17.459553187409597,334.82860239755763
0.0,1.2803672337433705,386.6872676001523,0.0,43.998074032272186,654.3305459518474,0.0,1.222168723118672,320.4051627705891,0.0,24.035984888000545,122.1703197723256,0.0,35.21009892794269,654.3305459518474,0.0,18.27433233615538,349.4480682664819
0.0,3.7247046799807144,389.6670313441369,0.0,44.638257649143874,654.3305459518474,0.0,1.6295582974915626,321.70880940858234,0.0,21.7662429736373,139.58331415123544,0.0,33.23134956670293,654.3305459518474,0.0,21.358853399264408,366.53515098589344
0.0,5.878049573094565,394.36947100261256,0.0,45.685830840388455,654.3305459518474,0.0,3.084521063109029,324.17642625906956,0.0,19.26370701677526,154.99427976465566,0.0,31.543592758586676,654.3305459518474,0.0,25.665543185492112,387.0675855342871
0.0,7.042019785588539,400.0030868310834,0.0,45.04564722351677,654.3305459518474,0.0,3.9574987224795093,327.3424252370532,0.0,18.623523399903572,169.8930984845785,0.0,30.3796225460927,654.3305459518474,0.0,30.205027014218608,411.231607145662
0.0,6.51823318996625,405.2176733830564,0.0,44.58005913851918,654.3305459518474,0.0,6.110843615593359,332.2311001295279,0.0,19.380104038024655,185.39718171499823,0.0,29.15745382297403,654.3305459518474,0.0,33.81333467294992,438.28227488402194
0.0,5.587057019971072,409.68731899903327,0.0,44.87105169164267,654.3305459518474,0.0,10.708525954944554,340.79792089348354,0.0,19.90389063364694,201.3202942219158,0.0,27.76068956798126,654.3305459518474,0.0,34.97730488544389,466.2641187923771
0.0,5.179667445598181,413.83105295551184,0.0,44.69645615976857,654.3305459518474,0.0,13.676649996804183,351.7392408909269,0.0,20.02028765489634,217.33652434583286,0.0,26.945910419235485,654.3305459518474,0.0,35.67568701294028,494.8046684027293
0.0,4.888674892474688,417.7419928694916,0.0,45.162044244766165,654.3305459518474,0.0,10.824922976193951,360.3991792718821,0.0,21.184257867390315,234.2839306397451,0.0,27.00410892986018,654.3305459518474,0.0,37.188848289182445,524.5557470340752
0.0,4.423086807477099,421.28046231547324,0.0,45.51123530851436,654.3305459518474,0.0,9.253563189327087,367.80202982334373,0.0,20.77686829301742,250.90542527415903,0.0,28.051682121104758,654.3305459518474,0.0,38.469215522925815,555.3311194524159
0.0,3.899300211854811,424.39990248495707,0.0,46.09322041476134,654.3305459518474,0.0,8.6715780830801,374.7392922898078,0.0,20.835066803642118,267.5734787170727,0.0,29.85583595047041,654.3305459518474,0.0,39.400391692921,586.8514328067528
0.0,5.2724848865120295,404.6723873714691,0.0,46.67520552100833,654.3305459518474,0.0,9.369960210576485,359.1092525003843,0.0,19.67109659114815,262.2445753082209,0.0,33.72369672187783,654.3305459518474,0.0,39.691384246044485,598.6045402035884
0.0,63.880774610937216,435.77700706021886,0.0,69.33518170248001,654.3305459518474,0.0,34.151841844714625,366.430725976156,0.0,48.412155557179204,280.97429975396426,0.0,86.96818499930548,654.3305459518474,0.0,87.12856169138422,648.3073895566957
0.0,133.779753125539,462.80080956065007,0.0,130.4334671533853,654.3305459518474,0.0,70.8032178854346,337.2339438615906,0.0,87.16821644991359,268.14251620387785,0.0,134.04513203094342,654.3305459518474,0.0,148.78057229793086,654.3305459518474
0.0,180.8095409965059,527.4484423578548,0.0,196.0351166222996,654.3305459518474,0.0,138.32223871512218,367.89173483368836,0.0,129.19125379774295,291.4955192420722,0.0,152.9315657623499,654.3305459518474,0.0,199.4501072680764,654.3305459518474
0.0,205.10225496531083,611.5302463301034,0.0,239.5555955261474,654.3305459518474,0.0,196.81881178856807,445.3467842645428,0.0,173.7892444528544,350.5269148043557,0.0,151.50168345749634,654.3305459518474,0.0,212.02584366226645,654.3305459518474
0.0,208.8411784850869,654.3305459518474,0.0,245.58784054062224,654.3305459518474,0.0,207.6643125842409,531.4782343319355,0.0,192.1204521481912,424.2232765229087,0.0,145.68483415588312,654.3305459518474,0.0,204.09812825794046,654.3305459518474
0.0,191.98383276543308,654.3305459518474,0.0,198.47309508885343,654.3305459518474,0.0,185.54384271861517,599.9133085068277,0.0,180.31701611234587,488.4768894127854,0.0,132.53647339598632,654.3305459518474,0.0,199.4437482883929,654.3305459518474
0.0,155.04614454185966,654.3305459518474,0.0,167.07062435430993,654.3305459518474,0.0,139.02998158315876,631.1372937733547,0.0,144.41436084963516,524.0083780924936,0.0,103.43050364598335,654.3305459518474,0.0,157.30899428958426,654.3305459518474
0.0,94.50626461686583,648.8368105687132,0.0,118.5858737177256,654.3305459518474,0.0,80.43741157895728,611.574705352312,0.0,83.27209572790053,507.2804738203941,0.0,73.34301907547238,627.6735650273198,0.0,97.41715784157394,651.7477037934214
0.0,26.372140631070458,575.2089511997837,0.0,64.91509665585963,619.245642607707,0.0,37.96918623662413,549.5438915889362,0.0,21.52894628985346,428.8094201102476,0.0,54.12779437081151,581.8013593981314,0.0,49.847863654761106,601.5955674481825
0.0,4.248491275603002,578.6077442202661,0.0,50.98189530723602,654.3305459518474,0.0,27.70249105735656,571.7058844348214,0.0,5.063270424348783,432.8600364497266,0.0,51.50568190285831,623.0059049204181,0.0,44.98744871289207,637.5855264184961
0.0,7.449409359961429,584.5672717082352,0.0,47.48998466975411,654.3305459518474,0.0,28.575468716727045,594.5662594082031,0.0,4.772277871225291,436.6778587467068,0.0,49.35233700974447,654.3305459518474,0.0,44.05627254289689,654.3305459518474
0.0,11.174114039942143,593.5065629401889,0.0,44.521860627894476,654.3305459518474,0.0,30.437821056717404,618.916516253577,0.0,5.23786595622288,440.86815151168514,0.0,45.45303679788965,654.3305459518474,0.0,44.40546360664508,654.3305459518474
0.0,13.85124552867828,604.5875593631315,0.0,44.638257649143874,654.3305459518474,0.0,32.940357013579444,645.2688018644405,0.0,6.92562276433914,446.40864972315643,0.0,37.59623786355534,654.3305459518474,0.0,44.69645615976857,654.3305459518474
0.0,13.56025297555479,615.4357617435753,0.0,47.664580201628205,654.3305459518474,0.0,34.569915311071,654.3305459518474,0.0,9.428158721201184,453.9511767001174,0.0,30.321424035468006,654.3305459518474,0.0,44.92925020226737,654.3305459518474
0.0,12.803672337433706,625.6786996135223,0.0,49.06134445662097,654.3305459518474,0.0,36.72326020418486,654.3305459518474,0.0,11.406908082440939,463.07670316607016,0.0,25.025359568620424,654.3305459518474,0.0,44.98744871289207,654.3305459518474
0.0,11.75609914618913,635.0835789304737,0.0,47.02439658475652,654.3305459518474,0.0,36.024878076688466,654.3305459518474,0.0,10.592128933695157,471.5504063130263,0.0,21.940838505511394,654.3305459518474,0.0,44.17266956414628,654.3305459518474
0.0,9.835548295574075,642.9520175669329,0.0,42.25211871353123,654.3305459518474,0.0,35.79208403418968,654.3305459518474,0.0,10.301136380571663,479.79131541748364,0.0,19.90389063364694,654.3305459518474,0.0,43.76527998977339,654.3305459518474
0.0,8.6715780830801,649.889280033397,0.0,34.39531977919691,654.3305459518474,0.0,35.442892970441484,654.3305459518474,0.0,9.893746806198772,487.70631286244264,0.0,20.07848616552104,654.3305459518474,0.0,41.32094254353605,654.3305459518474
0.0,8.962570636203594,654.3305459518474,0.0,27.00410892986018,654.3305459518474,0.0,34.97730488544389,654.3305459518474,0.0,9.486357231825883,495.29539864790337,0.0,21.7080444630126,654.3305459518474,0.0,37.65443637418004,654.3305459518474
0.0,9.719151274324677,654.3305459518474,0.0,21.126059356765616,654.3305459518474,0.0,34.39531977919691,654.3305459518474,0.0,9.719151274324677,503.0707196673631,0.0,28.34267467422825,654.3305459518474,0.0,36.432267651061366,654.3305459518474
0.0,11.930694678063224,654.3305459518474,0.0,15.480803826169845,654.3305459518474,0.0,33.92973169419932,654.3305459518474,0.0,9.253563189327087,510.47357021882476,0.0,28.22627765297885,654.3305459518474,0.0,35.50109148106618,654.3305459518474
0.0,16.52837701741442,654.3305459518474,0.0,11.115915529317444,654.3305459518474,0.0,31.310798716087884,654.3305459518474,0.0,8.555181061830703,517.3177150682893,0.0,30.96160765233969,654.3305459518474,0.0,33.28954807732764,654.3305459518474
0.0,22.23183105863489,654.3305459518474,0.0,7.914997444959019,654.3305459518474,0.0,27.644292546731865,654.3305459518474,0.0,7.798600423709622,523.556595407257,0.0,32.00918084358427,654.3305459518474,0.0,30.612416588591497,654.3305459518474
0.0,25.49094765361801,654.3305459518474,0.0,5.738072971509619,635.068618923357,0.0,26.713116376736686,654.3305459518474,0.0,6.692828721840346,505.2494241290973,0.0,33.75513616232522,654.3305459518474,0.0,28.284476163603546,654.3305459518474
0.0,42.04944096003655,654.3305459518474,0.0,67.23120776640584,654.3305459518474,0.0,21.6766050225652,651.0071509744126,0.0,52.07415908525018,526.9087513972975,0.0,52.086343857662015,654.3305459518474,0.0,40.144609829645184,654.3305459518474
0.0,64.90291188344779,619.2334578352952,0.0,139.16245378260197,654.3305459518474,0.0,29.739616658206074,580.7467676326187,0.0,119.43598271270079,542.4575375674581,0.0,104.41387480488983,654.3305459518474,0.0,71.38352438226818,625.7140703341156
0.0,117.28228236161681,633.0592837245887,0.0,187.8485590212377,654.3305459518474,0.0,39.990592117249946,520.7373597498686,0.0,166.1747780305441,595.3973599918934,0.0,159.62457221317533,654.3305459518474,0.0,111.36175399812123,634.8034735326125
0.0,207.8230106669062,654.3305459518474,0.0,211.2840150508959,654.3305459518474,0.0,49.73818107116533,470.4755408210339,0.0,191.18477333691098,654.3305459518474,0.0,176.5794157440131,654.3305459518474,0.0,138.80354652034347,654.3305459518474
0.0,236.15182195930922,654.3305459518474,0.0,214.35599588362297,654.3305459518474,0.0,68.37760192027767,438.85314274131156,0.0,197.0802212396426,654.3305459518474,0.0,186.95146859457648,654.3305459518474,0.0,146.98295517723375,654.3305459518474
0.0,202.14763884730635,654.3305459518474,0.0,196.94810449816953,654.3305459518474,0.0,70.75738187620681,409.61052461751837,0.0,178.3494838300448,654.3305459518474,0.0,185.12373518487527,654.3305459518474,0.0,120.07916809042915,654.3305459518474
0.0,114.16596640009027,654.3305459518474,0.0,159.4016720981719,654.3305459518474,0.0,64.60388174122738,374.21440635874575,0.0,138.92179987999134,654.3305459518474,0.0,163.72372614665318,654.3305459518474,0.0,85.10768899771358,639.438234949561
0.0,72.03439189112336,626.3649378429708,0.0,98.02025395425493,652.3507999061023,0.0,50.97103368626749,325.18544004501325,0.0,75.43419600363166,629.764741955479,0.0,113.57479828228814,654.3305459518474,0.0,56.90463546710017,596.3428704166612
0.0,47.23679053676152,573.6017283797323,0.0,28.063076929028473,580.4138768351308,0.0,41.84472913915834,267.0301691841716,0.0,17.18295720306652,546.9476991585456,0.0,52.41513483091641,606.7456807827638,0.0,15.00585500063206,511.3487254172933
0.0,43.5324859472746,608.427717137552,0.0,3.259116594983125,583.0211701111174,0.0,41.90292764978304,300.552511303998,0.0,0.6401836168716852,547.459846052043,0.0,37.65443637418004,636.8692298821078,0.0,9.719151274324677,519.124046436753
0.0,42.89230233040291,642.7415590018743,0.0,5.878049573094565,587.723609769593,0.0,42.25211871353123,334.354206274823,0.0,1.0475731912445758,548.2979046050386,0.0,46.384212967884835,654.3305459518474,0.0,9.719151274324677,526.8993674562128
0.0,44.05627254289689,654.3305459518474,0.0,8.089592976833115,594.1952841510596,0.0,43.06689786227701,368.8077245646446,0.0,1.4549627656174666,549.4618748175326,0.0,51.796674455981815,654.3305459518474,0.0,9.020769146828293,534.1159827736753
0.0,46.326014457260136,654.3305459518474,0.0,9.893746806198772,602.1102815960186,0.0,44.114471053521584,404.0993014074619,0.0,1.6295582974915626,550.7655214555258,0.0,53.48443126409807,654.3305459518474,0.0,8.205989998082512,540.6807747721414
0.0,48.130168286625796,654.3305459518474,0.0,12.62907680555961,612.2135430404662,0.0,44.17266956414628,439.4374370587789,0.0,1.222168723118672,551.7432564340207,0.0,54.64840147659204,654.3305459518474,0.0,7.740401913084923,546.8730963026093
0.0,49.11954296724567,654.3305459518474,0.0,15.946391911167435,624.9706565694001,0.0,43.5906844578993,474.30998462509837,0.0,0.7565806381210826,552.3485209445176,0.0,55.695974667836616,654.3305459518474,0.0,7.85679893433432,553.1585354500767
0.0,49.468734030993865,654.3305459518474,0.0,18.565324889278873,639.8229164808232,0.0,43.357890415400504,508.9962969574188,0.0,0.698382127496384,552.9072266465148,0.0,56.394356795333,654.3305459518474,0.0,8.380585529956607,559.863003874042
0.0,49.643329562867955,654.3305459518474,0.0,19.089111484901164,654.3305459518474,0.0,43.5324859472746,543.8222857152384,0.0,1.0475731912445758,553.7452851995105,0.0,56.6271508378318,654.3305459518474,0.0,9.13716616807769,567.1727368085042
0.0,48.944947435371574,654.3305459518474,0.0,18.448927868029475,654.3305459518474,0.0,43.06689786227701,578.2758040050601,0.0,1.9787493612397546,555.3282846885023,0.0,55.695974667836616,654.3305459518474,0.0,9.253563189327087,574.5755873599659
0.0,47.7227787122529,654.3305459518474,0.0,17.75054574053309,654.3305459518474,0.0,42.54311126665472,612.3102930183838,0.0,2.5025359568620424,557.330313453992,0.0,52.553255094102894,654.3305459518474,0.0,8.6715780830801,581.5128498264299
0.0,46.79160254225773,654.3305459518474,0.0,16.470178506789722,654.3305459518474,0.0,41.32094254353605,645.3670470532127,0.0,2.735329999360837,559.5185774534806,0.0,47.02439658475652,654.3305459518474,0.0,7.682203402460224,587.6586125483981
0.0,46.326014457260136,654.3305459518474,0.0,14.084039571177078,654.3305459518474,0.0,39.633185735419794,654.3305459518474,0.0,2.9099255312349332,561.8465178784685,0.0,39.86597977791859,654.3305459518474,0.0,6.576431700590949,592.9197579088708
0.0,44.92925020226737,654.3305459518474,0.0,11.872496167438527,654.3305459518474,0.0,37.47984084230594,654.3305459518474,0.0,3.4337121268572206,564.5934875799543,0.0,28.109880631729453,654.3305459518474,0.0,5.528858509346373,597.3428447163479
0.0,42.193920202906526,654.3305459518474,0.0,9.544555742450582,654.3305459518474,0.0,36.490466161686065,654.3305459518474,0.0,3.9574987224795093,567.7594865579379,0.0,19.030912974276465,654.3305459518474,0.0,4.539483828726496,600.9744317793292
0.0,41.14634701166195,654.3305459518474,0.0,9.904786156152374,639.2353321079997,0.0,36.95605424668366,654.3305459518474,0.0,5.105749214749784,547.8652357726877,0.0,17.575950208658995,646.9064961605064,0.0,3.9574987224795093,579.9319305018087
0.0,78.26967011706301,654.3305459518474,0.0,79.27997807513187,654.3305459518474,0.0,50.566823601736345,654.3305459518474,0.0,60.70811647718443,576.4317289544352,0.0,20.613312111096928,642.5198082716033,0.0,35.860176472309746,588.6200716796565
0.0,138.55317641922252,654.3305459518474,0.0,142.28159377600016,654.3305459518474,0.0,79.43213944912864,633.762685400976,0.0,128.12495912541797,598.9316962547696,0.0,34.46941573903037,576.9892240106337,0.0,80.39210875668465,569.0121804363412
0.0,190.80043015591843,654.3305459518474,0.0,189.69519164100436,654.3305459518474,0.0,96.08662968630279,629.8493150872788,0.0,180.29511514142374,654.3305459518474,0.0,49.10885907526219,526.098083085896,0.0,127.4958148584999,591.0088323231411
0.0,217.5485209209144,654.3305459518474,0.0,211.52466895350653,654.3305459518474,0.0,123.39630546705192,648.5663594609204,0.0,206.83081195441468,654.3305459518474,0.0,52.97989933651135,479.07798242240733,0.0,159.53060934980323,638.6333198029837
0.0,220.7211790546672,654.3305459518474,0.0,212.76573688669066,654.3305459518474,0.0,179.8433904382514,654.3305459518474,0.0,196.6112759358182,654.3305459518474,0.0,64.0078555241701,443.08583794657744,0.0,175.69743280207254,654.3305459518474
0.0,202.13359773649606,654.3305459518474,0.0,189.43881801817002,654.3305459518474,0.0,173.0891837159446,654.3305459518474,0.0,186.99730460380428,654.3305459518474,0.0,71.86783394834617,414.9536718949236,0.0,176.0969625163336,654.3305459518474
0.0,161.71971859566446,654.3305459518474,0.0,134.14316302908253,654.3305459518474,0.0,133.72605725619934,654.3305459518474,0.0,159.6262508225887,654.3305459518474,0.0,69.26612157088678,384.2197934658104,0.0,146.39328793985996,654.3305459518474
0.0,100.77094821586937,654.3305459518474,0.0,48.78360304981966,603.1141490016671,0.0,66.64586544133205,620.9764113931794,0.0,105.36712967479222,654.3305459518474,0.0,58.60775653747001,342.8275500032804,0.0,85.79520950424143,640.1257554560889
0.0,42.61888583590158,596.949431787749,0.0,12.138408259798123,515.2525572614652,0.0,21.307013868323214,542.2834252615027,0.0,49.502029809839726,603.8325757616872,0.0,42.66268777774587,285.4902377810263,0.0,20.99261946384923,561.1183749199381
0.0,20.660471271768024,613.4778088051634,0.0,10.766724465569252,523.8659368339206,0.0,17.110362123661407,555.9717149604318,0.0,34.104327226073416,631.1160375425459,0.0,38.64381105479991,316.4052866248662,0.0,2.61893297811144,563.2135213024272
0.0,18.623523399903572,628.3766275250862,0.0,14.433230634925268,535.4125213418608,0.0,15.888193400542736,568.6822696808659,0.0,36.37406914043667,654.3305459518474,0.0,38.469215522925815,347.1806590432069,0.0,2.5025359568620424,565.2155500679169
0.0,15.073414251796954,640.4353589265237,0.0,14.666024677424062,547.1453410838001,0.0,14.957017230547557,580.647883465304,0.0,38.58561254417521,654.3305459518474,0.0,42.019324671032436,380.7961187800328,0.0,2.3279404249879465,567.0779024079072
0.0,12.512679784310212,650.4455027539718,0.0,13.734848507428882,558.1332198897431,0.0,13.85124552867828,591.7288798882465,0.0,40.09877382041737,654.3305459518474,0.0,45.220242755390856,416.97231298434554,0.0,2.2115434037385495,568.8471371308981
0.0,10.708525954944554,654.3305459518474,0.0,12.687275316184309,568.2830401426905,0.0,12.105290209937321,601.4131120561964,0.0,39.516788714170396,654.3305459518474,0.0,46.384212967884835,454.0796833586534,0.0,2.036947871864453,570.4766954283897
0.0,7.914997444959019,654.3305459518474,0.0,10.88312148681865,576.9895373321455,0.0,11.639702124939733,610.7248737561482,0.0,38.58561254417521,654.3305459518474,0.0,46.61700701038363,491.37328896696033,0.0,1.6877568081162613,571.8269008748827
0.0,6.751027232465045,654.3305459518474,0.0,8.962570636203594,584.1595938411083,0.0,11.465106593065636,619.8969590306007,0.0,37.65443637418004,654.3305459518474,0.0,46.09322041476134,528.2478652987694,0.0,1.222168723118672,572.8046358533776
0.0,6.169042126218058,654.3305459518474,0.0,7.100218296213236,589.8397684780789,0.0,10.999518508068046,628.6965738370551,0.0,35.50109148106618,654.3305459518474,0.0,45.45303679788965,564.6102947370812,0.0,0.8147791487457813,573.4564591723743
0.0,5.9944465943439615,654.3305459518474,0.0,7.100218296213236,595.5199431150495,0.0,11.581503614315034,637.9617767285072,0.0,35.50109148106618,654.3305459518474,0.0,43.12509637290171,599.1103718354026,0.0,0.698382127496384,574.0151648743714
0.0,6.51823318996625,654.3305459518474,0.0,7.740401913084923,601.7122646455174,0.0,11.81429765681383,647.4132148539583,0.0,33.40594509857703,654.3305459518474,0.0,40.04057530979268,631.1428320832367,0.0,0.8147791487457813,574.6669881933681
0.0,7.216615317462634,654.3305459518474,0.0,7.9731959555837175,608.0908214099844,0.0,11.697900635564432,654.3305459518474,0.0,29.97223297171981,654.3305459518474,0.0,37.47984084230594,654.3305459518474,0.0,1.0475731912445758,575.5050467463637
0.0,7.100218296213236,654.3305459518474,0.0,8.380585529956607,614.7952898339497,0.0,11.523305103690335,654.3305459518474,0.0,26.1893297811144,654.3305459518474,0.0,33.580540630451125,654.3305459518474,0.0,1.3385657443680692,576.5758993418582
0.0,6.692828721840346,654.3305459518474,0.0,7.624004891835525,620.8944937474181,0.0,10.88312148681865,654.3305459518474,0.0,24.152381909249943,654.3305459518474,0.0,29.332049354848124,654.3305459518474,0.0,1.5713597868668638,577.8329871713516
0.0,6.460034679341552,654.3305459518474,0.0,6.285439147467455,625.922845065392,0.0,9.428158721201184,654.3305459518474,0.0,23.803190845501753,654.3305459518474,0.0,25.25815361111922,654.3305459518474,0.0,1.6295582974915626,579.1366338093449
0.0,6.0526451049686605,635.383191056816,0.0,5.9362480837192635,606.8590931491113,0.0,8.205989998082512,637.5365359499299,0.0,23.395801271128864,652.7263472229763,0.0,22.581022122383082,651.9115680742304,0.0,1.5131612762421651,555.649795085587
0.0,46.89599252008035,652.8999850728803,0.0,37.870365273996896,617.1553853683089,0.0,24.4656308912657,637.0021668411956,0.0,30.00535102158061,654.3305459518474,0.0,52.48605130090811,654.3305459518474,0.0,19.60371506896831,550.2535101545553
0.0,118.3348913811016,654.3305459518474,0.0,98.77833547280439,615.9337208411133,0.0,41.49289177252356,578.4950586137192,0.0,48.73140806090835,603.0619540127558,0.0,93.4300760170455,647.7606219688929,0.0,56.63422073345553,506.8877308880109
0.0,157.07991292388238,654.3305459518474,0.0,157.57226007905726,654.3305459518474,0.0,57.92712819758084,536.4221868113,0.0,80.47838948892993,583.5403435016857,0.0,140.1499721248234,654.3305459518474,0.0,78.24662372368265,485.13435461169354
0.0,182.1795461813213,654.3305459518474,0.0,197.6668867161597,654.3305459518474,0.0,63.91221405138462,500.3344008626846,0.0,126.90261267331425,605.0624336403371,0.0,145.35171827032877,654.3305459518474,0.0,128.65510470072377,508.0584383722726
0.0,183.84372340910204,654.3305459518474,0.0,209.74559558490478,654.3305459518474,0.0,57.98532670820554,458.31972757089017,0.0,170.0802594930974,654.3305459518474,0.0,153.90071808146104,654.3305459518474,0.0,143.10741227469953,542.5443681920322
0.0,153.69804032796637,654.3305459518474,0.0,194.40927100160496,654.3305459518474,0.0,57.89568875713344,416.2154163280236,0.0,193.43393743179539,654.3305459518474,0.0,150.0689771207711,654.3305459518474,0.0,162.2219596783347,592.3219359346999
0.0,111.4468893079083,654.3305459518474,0.0,158.10072704494965,654.3305459518474,0.0,39.998629706346854,356.2140460343704,0.0,161.5658786122543,654.3305459518474,0.0,130.8616122762221,654.3305459518474,0.0,140.31856413498411,624.5767872426873
0.0,59.08791892023307,613.4184648720804,0.0,94.71530135004403,649.0458473018914,0.0,18.41298578629704,274.62703182066747,0.0,102.18210903964254,654.3305459518474,0.0,72.91240537873405,627.2429513305815,0.0,81.77633278129545,606.3531200239827
0.0,19.88984952283665,533.308314394917,0.0,42.0054612892072,591.0513085910986,0.0,2.7038905589134385,177.3309223795809,0.0,38.93983943616362,593.270385388011,0.0,30.548036827268355,557.7909881578498,0.0,20.51917151873979,526.8722915427225
0.0,15.71359786866864,545.879192689852,0.0,28.866461269850536,614.1444776069791,0.0,1.74595531874096,178.72768663457367,0.0,22.057235526760792,610.9161738094197,0.0,22.63922063300778,575.9023646642561,0.0,2.8517270206102348,529.1536731592106
