2019 deficit (MW),2019 generation (MW),2019 storage (MW),2020 deficit (MW),2020 generation (MW),2020 storage (MW),2021 deficit (MW),2021 generation (MW),2021 storage (MW),2022 deficit (MW),2022 generation (MW),2022 storage (MW),2023 deficit (MW),2023 generation (MW),2023 storage (MW),2024 deficit (MW),2024 generation (MW),2024 storage (MW)
0.0,18.79811893177767,560.9176878352741,0.0,32.47476892858185,640.1242927498446,0.0,2.0951463824891516,180.403803740565,0.0,25.19995510049452,631.0761378898153,0.0,21.824441484261996,593.3619178516657,0.0,2.735329999360837,531.3419371586992
0.0,23.337602760504165,579.5877700436774,0.0,32.70756297108065,654.3305459518474,0.0,3.0263225524843302,182.82486178255246,0.0,26.713116376736686,652.4466309912046,0.0,19.496501059274053,608.9591186990849,0.0,1.4549627656174666,532.5059073711932
0.0,26.1311312704897,600.4926750600692,0.0,31.36899722671258,654.3305459518474,0.0,4.073895743728906,186.08397837753557,0.0,22.581022122383082,654.3305459518474,0.0,16.702972549288514,622.3214967385157,0.0,0.5237865956222879,532.924936647691
0.0,28.168079142354156,623.0271383739525,0.0,31.310798716087884,654.3305459518474,0.0,5.121468934973482,190.18115352551436,0.0,18.79811893177767,654.3305459518474,0.0,14.666024677424062,634.054316480455,0.0,0.11639702124939733,533.0180542646905
0.0,27.353299993608367,644.9097783688393,0.0,30.6706150992162,654.3305459518474,0.0,5.9362480837192635,194.93015199248978,0.0,16.17918595366623,654.3305459518474,0.0,12.16348872056202,643.7851074569046,0.0,0.05819851062469866,533.0646130731902
0.0,25.49094765361801,654.3305459518474,0.0,30.437821056717404,654.3305459518474,0.0,6.227240636842756,199.911944501964,0.0,13.85124552867828,654.3305459518474,0.0,9.777349784949376,651.6069872848641,0.0,0.23279404249879465,533.2508483071892
0.0,25.607344674867413,654.3305459518474,0.0,29.97223297171981,654.3305459518474,0.0,6.634630211215648,205.21964867093652,0.0,13.0364663799325,654.3305459518474,0.0,8.904372125578895,654.3305459518474,0.0,0.5819851062469866,533.7164363921868
0.0,25.14175658986982,654.3305459518474,0.0,27.993483610480055,654.3305459518474,0.0,6.92562276433914,210.76014688240784,0.0,11.697900635564432,654.3305459518474,0.0,9.13716616807769,654.3305459518474,0.0,0.9893746806198773,534.5079361366827
0.0,24.035984888000545,654.3305459518474,0.0,27.12050595110958,654.3305459518474,0.0,6.867424253714441,216.2540862853794,0.0,9.428158721201184,654.3305459518474,0.0,9.311761699951786,654.3305459518474,0.0,1.2803672337433705,535.5322299236774
0.0,22.98841169675597,654.3305459518474,0.0,27.877086589230657,654.3305459518474,0.0,7.507607870586128,222.2601725818483,0.0,6.98382127496384,654.3305459518474,0.0,9.078967657452992,654.3305459518474,0.0,1.5131612762421651,536.7427589446711
0.0,21.7080444630126,654.3305459518474,0.0,26.829513397986084,654.3305459518474,0.0,7.798600423709622,228.499052920816,0.0,4.423086807477099,654.3305459518474,0.0,8.555181061830703,654.3305459518474,0.0,1.6295582974915626,538.0464055826643
0.0,21.649845952387903,654.3305459518474,0.0,28.22627765297885,654.3305459518474,0.0,6.576431700590949,233.76019828128878,0.0,3.3755136162325226,654.3305459518474,0.0,7.158416806837935,654.3305459518474,0.0,1.2803672337433705,539.070699369659
0.0,22.813816164881878,654.3305459518474,0.0,24.967161057995725,654.3305459518474,0.0,6.110843615593359,238.64887317376346,0.0,3.899300211854811,654.3305459518474,0.0,5.005071913724085,654.3305459518474,0.0,0.87297765937048,539.7690814971554
0.0,24.035984888000545,653.366530839848,0.0,21.067860846140917,650.3984067979883,0.0,6.777786302642345,220.4266594764058,0.0,7.042019785588539,636.3725657374359,0.0,2.735329999360837,632.0658759512082,0.0,0.9815148205080275,515.7505963176634
0.0,52.858821944991845,654.3305459518474,0.0,28.467109284574555,653.1720942256479,0.0,72.06486363809758,258.0785503868839,0.0,9.60275425307528,620.9753199905113,0.0,25.81373510515902,632.7168640353354,0.0,54.05458705590333,538.9942659623861
0.0,102.08761298931529,654.3305459518474,0.0,37.8011274134186,590.9732216390665,0.0,141.307938815604,291.1249014393671,0.0,16.78960873950392,537.7649287300152,0.0,75.7487681370907,608.4656321724261,0.0,115.54454236095782,551.4298998511523
0.0,154.66047820942387,654.3305459518474,0.0,48.563349237702816,539.5365708767694,0.0,196.36293990208077,368.2152533610317,0.0,32.9642920518851,470.72922078190027,0.0,133.08455048788437,634.9332725627336,0.0,160.42566570908087,599.770432418417
0.0,191.5478277824844,654.3305459518474,0.0,52.06161885486822,491.5981897316376,0.0,219.4067260775898,463.7406342231036,0.0,62.37847495566359,433.10769573756386,0.0,178.12454964765786,654.3305459518474,0.0,178.51621950180706,654.3305459518474
0.0,192.72283734493197,654.3305459518474,0.0,63.61336163814927,455.2115513697869,0.0,221.68750734190667,561.0906400966289,0.0,88.81817483789894,421.9258705754628,0.0,191.14547403635171,654.3305459518474,0.0,192.56899736152175,654.3305459518474
0.0,184.04958065243846,654.3305459518474,0.0,58.831545297398726,414.04309666718564,0.0,204.3802932574789,644.5948747026121,0.0,110.09860736502992,430.00475646748674,0.0,178.17488829817069,654.3305459518474,0.0,186.42503569606762,654.3305459518474
0.0,151.94086793028674,654.3305459518474,0.0,44.4877748845605,358.53087155174615,0.0,165.96874305822263,654.3305459518474,0.0,114.85834500587326,441.89143247218533,0.0,141.9937807127184,654.3305459518474,0.0,151.6092529251607,654.3305459518474
0.0,99.70147405370264,654.0320200055501,0.0,38.538808841474236,297.0696803932204,0.0,104.4127293824316,654.3305459518474,0.0,70.64416434479915,412.5355968169845,0.0,79.87150165090411,634.2020476027515,0.0,89.60337088459578,643.9339168364431
0.0,41.74908766637285,595.7811076719229,0.0,19.277925856570608,216.347606249791,0.0,32.973830521410356,587.3043764732578,0.0,34.26956201740732,346.8051588343918,0.0,17.53214826681471,551.7341958695662,0.0,22.652116321359845,566.586033157803
0.0,22.057235526760792,613.4268960933315,0.0,15.946391911167435,229.10471977872496,0.0,2.9099255312349332,589.6323168982457,0.0,30.03043148234451,370.82950402026745,0.0,2.5025359568620424,553.7362246350558,0.0,1.4549627656174666,567.7500033702969
0.0,22.057235526760792,631.0726845147401,0.0,12.803672337433706,239.3476576486719,0.0,4.190292764978303,592.9845511102283,0.0,27.877086589230657,393.131173291652,0.0,3.841101701230112,556.8091059960399,0.0,2.269741914363248,569.5657969017875
0.0,19.67109659114815,646.8095617876586,0.0,9.719151274324677,247.12297866813165,0.0,5.063270424348783,597.0351674497073,0.0,27.00410892986018,414.73446043554014,0.0,2.9681240418596317,559.1836052295275,0.0,2.61893297811144,571.6609432842766
0.0,16.17918595366623,654.3305459518474,0.0,8.380585529956607,253.82744709209695,0.0,5.121468934973482,601.132342597686,0.0,27.17870446173428,436.47742400492757,0.0,2.036947871864453,560.8131635270191,0.0,2.735329999360837,573.8492072837653
0.0,13.50205446493009,654.3305459518474,0.0,7.682203402460224,259.9732098140651,0.0,4.481285318101797,604.7173708521675,0.0,25.665543185492112,457.00985855332124,0.0,2.6771314887361384,562.954868718008,0.0,3.259116594983125,576.4565005597518
0.0,11.174114039942143,654.3305459518474,0.0,6.92562276433914,265.5137080255364,0.0,3.3755136162325226,607.4177817451535,0.0,23.163007228630068,475.5402643362253,0.0,4.073895743728906,566.2139853129911,0.0,4.888674892474688,580.3674404737316
0.0,9.020769146828293,654.3305459518474,0.0,6.809225743089744,270.9610886200082,0.0,2.15334489311385,609.1404576596447,0.0,21.358853399264408,492.6273470556368,0.0,4.248491275603002,569.6127783334736,0.0,7.624004891835525,586.4666443872
0.0,6.576431700590949,654.3305459518474,0.0,7.100218296213236,276.6412632569788,0.0,1.222168723118672,610.1181926381396,0.0,19.61289808052345,508.3176655200555,0.0,4.423086807477099,573.1512477794553,0.0,11.639702124939733,595.7784060871518
0.0,5.005071913724085,654.3305459518474,0.0,7.216615317462634,282.4145555109489,0.0,0.698382127496384,610.6768983401367,0.0,17.168560634286106,522.0525140274844,0.0,4.481285318101797,576.7362760339367,0.0,14.840620209298159,607.6509022545903
0.0,4.423086807477099,654.3305459518474,0.0,6.867424253714441,287.90849491392044,0.0,0.4655880849975893,611.0493688081348,0.0,15.829994889918037,534.7165099394189,0.0,4.772277871225291,580.554098330917,0.0,16.295582974915625,620.6873686345227
0.0,4.655880849975893,654.3305459518474,0.0,6.460034679341552,293.0765226573937,0.0,0.174595531874096,611.189045233634,0.0,15.771796379293338,547.3339470428535,0.0,4.132094254353605,583.8597737343998,0.0,18.448927868029475,635.4465109289463
0.0,4.830476381849989,654.3305459518474,0.0,6.51823318996625,298.2911092093667,0.0,0.05819851062469866,611.2356040421338,0.0,14.607826166799367,559.020207976293,0.0,2.0951463824891516,585.5358908403912,0.0,19.030912974276465,650.6712413083675
0.0,5.23786595622288,654.3305459518474,0.0,7.333012338712031,304.15751908033633,0.0,0.23279404249879465,611.4218392761328,0.0,13.676649996804183,569.9615279737363,0.0,0.698382127496384,586.0945965423883,0.0,19.147309995525863,654.3305459518474
0.0,5.528858509346373,654.3305459518474,0.0,7.798600423709622,310.39639941930403,0.0,0.5237865956222879,611.8408685526306,0.0,14.72422318804876,581.7409065241753,0.0,0.174595531874096,586.2342729678876,0.0,19.380104038024655,654.3305459518474
0.0,5.587057019971072,634.9176029718185,0.0,8.31452715922006,293.7109265785241,0.0,1.2143088630068224,588.0551774156374,0.0,15.71359786866864,572.454504392844,0.0,0.05819851062469866,561.2924714785123,0.0,18.27433233615538,647.6048782880027
0.0,53.24916864769774,654.3305459518474,0.0,64.47529994756616,325.291166536577,0.0,55.89335981555815,612.769865268084,0.0,26.077790859120157,573.3167370801401,0.0,23.385117379145377,559.6775888576577,0.0,27.908703758663115,649.9318412949332
0.0,108.76189795906029,654.3305459518474,0.0,132.97751420717518,351.67317790231715,0.0,123.41087976481737,631.4985690799379,0.0,48.96738159324889,522.284118673389,0.0,87.16371380862854,546.8413026662863,0.0,63.05327750282442,612.9851187977577
0.0,161.78463154394277,654.3305459518474,0.0,178.56805903274827,414.52762512851575,0.0,143.41730403788847,654.3305459518474,0.0,87.70454327591784,509.98866194930685,0.0,139.0617764815763,578.0907238515473,0.0,116.09491029777233,625.8610470359755
0.0,201.26265414450904,654.3305459518474,0.0,199.34678366416412,494.00505205984706,0.0,145.1239600560702,654.3305459518474,0.0,134.32376208267002,537.4476716154429,0.0,164.69305619474937,629.8451688073468,0.0,187.54634938917556,654.3305459518474
0.0,200.41325606547414,654.3305459518474,0.0,193.74232831455598,568.9989147114918,0.0,113.03882691425402,654.3305459518474,0.0,175.6955764636741,598.0041327863822,0.0,176.82996357411912,654.3305459518474,0.0,212.01047940001288,654.3305459518474
0.0,183.91296126968032,654.3305459518474,0.0,174.05047617494392,628.2392956514469,0.0,65.19425989454139,619.5248058463887,0.0,183.96462307163642,654.3305459518474,0.0,164.88337144684715,654.3305459518474,0.0,201.91051989250758,654.3305459518474
0.0,145.7342051129228,654.3305459518474,0.0,131.64830920334728,653.5579430141247,0.0,34.47445156727058,553.9992574136593,0.0,143.20155286705665,654.3305459518474,0.0,82.2812201668523,636.6117661186997,0.0,164.88787408813218,654.3305459518474
0.0,82.46367555883825,636.7942215106857,0.0,74.02153429943013,627.5794773135549,0.0,12.920247087668159,466.9195045013274,0.0,72.63413078497757,626.9646767368249,0.0,30.721309207699157,567.3330753263989,0.0,103.35861948251846,654.3305459518474
0.0,23.363038679238173,560.1572601899238,0.0,23.80336857448681,551.3828458880417,0.0,1.8041538293656585,368.72365833069307,0.0,22.717996963111332,549.6826736999362,0.0,8.473402970870456,475.80647829726934,0.0,32.93903386213615,587.2695798139836
0.0,5.179667445598181,564.3009941464023,0.0,14.025841060552379,562.6035187364837,0.0,3.2009180843584266,371.2843927981798,0.0,14.258635103051171,561.0895817823772,0.0,10.301136380571663,484.04738740172667,0.0,14.142238081801773,598.583370279425
0.0,5.354262977472277,568.5844045283801,0.0,16.120987443041532,575.5003086909169,0.0,3.841101701230112,374.35727415916386,0.0,13.734848507428882,572.0774605883203,0.0,13.618451486179488,494.9421485906703,0.0,13.443855954305391,609.3384550428693
0.0,4.888674892474688,572.4953444423599,0.0,16.58657552803912,588.7695691133482,0.0,4.597682339351194,378.03542003064484,0.0,14.025841060552379,583.2981334367622,0.0,16.819369570537912,508.39764424710063,0.0,14.840620209298159,621.2109512103078
0.0,4.015697233104208,575.7079022288432,0.0,16.411979996165023,601.8991531102803,0.0,5.9362480837192635,382.78441849762027,0.0,14.78242169867346,595.124070795701,0.0,19.845692123022243,524.2741979455184,0.0,15.422605315545146,633.549035462744
0.0,2.8517270206102348,577.9892838453313,0.0,16.470178506789722,615.0752959157121,0.0,7.100218296213236,388.46459313459087,0.0,14.491429145549967,606.7172141121409,0.0,20.835066803642118,540.942251388432,0.0,13.734848507428882,644.536914268687
0.0,1.8041538293656585,579.4326069088238,0.0,15.829994889918037,627.7392918276465,0.0,5.9944465943439615,393.26015041006605,0.0,16.819369570537912,620.1727097685713,0.0,20.77686829301742,557.563746022846,0.0,11.290511061191541,653.5693231176402
0.0,1.1639702124939733,580.363783078819,0.0,14.31683361367587,639.1927587185872,0.0,4.248491275603002,396.65894343054845,0.0,19.845692123022243,636.049263466989,0.0,20.485875739893928,573.9524466147611,0.0,9.60275425307528,654.3305459518474
0.0,0.87297765937048,581.0621652063154,0.0,13.56025297555479,650.040961099031,0.0,3.608307658731317,399.5455895575335,0.0,18.856317442402368,651.134317420911,0.0,17.052163613036708,587.5941775051905,0.0,9.60275425307528,654.3305459518474
0.0,0.698382127496384,581.6208709083126,0.0,13.269260422431296,654.3305459518474,0.0,4.3066897862277,402.99094138651566,0.0,20.485875739893928,654.3305459518474,0.0,15.946391911167435,600.3512910341244,0.0,10.068342338072869,654.3305459518474
0.0,0.5819851062469866,582.0864589933101,0.0,15.655399358043942,654.3305459518474,0.0,5.412461488096976,407.32091057699324,0.0,22.63922063300778,654.3305459518474,0.0,13.618451486179488,611.246052223068,0.0,8.496982551206004,654.3305459518474
0.0,0.5819851062469866,582.5520470783076,0.0,19.96208914427164,654.3305459518474,0.0,5.005071913724085,411.3249681079725,0.0,23.62859531362766,654.3305459518474,0.0,9.486357231825883,618.8351380085287,0.0,6.285439147467455,654.3305459518474
0.0,0.5819851062469866,583.0176351633052,0.0,22.057235526760792,654.3305459518474,0.0,4.888674892474688,415.23590802195224,0.0,23.686793824252355,654.3305459518474,0.0,6.401836168716853,623.9566069435022,0.0,5.412461488096976,654.3305459518474
0.0,0.349191063748192,583.2969880143037,0.0,23.337602760504165,654.3305459518474,0.0,7.914997444959019,421.56790597791945,0.0,23.395801271128864,654.3305459518474,0.0,5.063270424348783,628.0072232829812,0.0,5.354262977472277,654.3305459518474
0.0,0.11639702124939733,583.3901056313032,0.0,24.443374462373438,654.3305459518474,0.0,10.592128933695157,430.04160912487555,0.0,29.44844637609752,654.3305459518474,0.0,4.481285318101797,631.5922515374626,0.0,4.946873403099386,654.3305459518474
0.0,0.05819851062469866,558.4483041419279,0.0,28.400873184852944,654.3305459518474,0.0,11.581503614315034,416.62311273919056,0.0,24.79256552612163,654.123111477969,0.0,5.121468934973482,611.7137204724361,0.0,4.190292764978303,633.5208387168257
0.0,33.79178915999789,565.4817354699262,0.0,39.09535802898721,654.3305459518474,0.0,18.37818912702283,410.0013018662134,0.0,67.92455406566202,654.3305459518474,0.0,60.14185109116115,639.827201345365,0.0,36.19364781583424,642.4757569694931
0.0,82.60215127999486,548.083886749921,0.0,64.64485965120004,618.9754056030474,0.0,28.401050913838006,338.4023527800514,0.0,153.2620353450177,654.3305459518474,0.0,138.62444834718434,654.3305459518474,0.0,70.76091682401866,613.2366737935117
0.0,142.6764431199911,582.2250412459139,0.0,86.98708420937093,605.9624898124183,0.0,42.2131748709421,280.6155276509935,0.0,204.843847275093,654.3305459518474,0.0,187.77614167081765,654.3305459518474,0.0,91.40752471396144,604.6441985074732
0.0,175.44423866907997,642.5804321811778,0.0,109.29468983725269,613.3982416822205,0.0,50.26196766678761,230.8774953177811,0.0,234.7157584037572,654.3305459518474,0.0,213.34136301325418,654.3305459518474,0.0,100.51493005100512,605.0561425482773
0.0,190.8041428327154,654.3305459518474,0.0,109.79171736269767,621.2316155723786,0.0,46.576562287366144,177.45405760514723,0.0,236.86592380702933,654.3305459518474,0.0,217.25170257506258,654.3305459518474,0.0,103.13704251895834,607.5657765634439
0.0,179.19888190907974,654.3305459518474,0.0,84.52534843349649,605.756964005875,0.0,32.95643219177325,110.41048979692047,0.0,165.6676788486187,654.3305459518474,0.0,197.99399908000072,654.3305459518474,0.0,85.91160652549081,593.4773830889347
0.0,147.11374876726356,654.3305459518474,0.0,64.15401337645349,569.9109773823285,0.0,23.104986446990424,33.515476243910896,0.0,108.59930947061298,654.3305459518474,0.0,154.46248082619928,654.3305459518474,0.0,72.89854199690882,566.3759250858436
0.0,94.2074122036305,648.5379581554779,0.0,45.03160611270648,514.942583495035,45.15393030743034,21.33059344865876,0.0,0.0,82.29322721027907,636.6237731621264,0.0,87.68114142456734,642.0116873764148,0.0,43.78471238679401,510.16063747263763
0.0,29.0131523090891,577.551110464567,0.0,36.665061693560155,451.6076451885952,79.92151383447896,20.07848616552104,0.0,0.0,57.973754171296775,594.5975273334232,0.0,20.91552174315908,562.9272091195738,0.0,8.41838395008751,418.57902142272513
0.0,0.0,577.551110464567,0.0,35.26829743856739,479.8222831394491,0.0,21.067860846140917,16.854288676912734,0.0,47.43178615912941,632.5429562607267,0.0,5.412461488096976,567.2571783100514,0.0,7.798600423709622,424.81790176169284
0.0,0.0,577.551110464567,0.0,34.6863123323204,507.5713330053054,0.0,23.86138935612645,35.9434001618139,0.0,47.48998466975411,654.3305459518474,0.0,9.544555742450582,574.8928229040118,0.0,10.592128933695157,433.291604908649
0.0,0.0,577.551110464567,0.0,34.27892275794751,534.9944712116634,0.0,22.75561765425718,54.14789428521964,0.0,47.19899211663062,654.3305459518474,0.0,16.99396510241201,588.4879949859414,0.0,11.34870957181624,442.370572566102
0.0,0.0,577.551110464567,0.0,34.919106374819194,562.9297563115188,0.0,21.184257867390315,71.0953005791319,0.0,46.61700701038363,654.3305459518474,0.0,24.734367015496932,608.2754885983389,0.0,11.290511061191541,451.40298141505525
0.0,0.0,577.551110464567,0.0,34.97730488544389,590.9116002198739,0.0,19.845692123022243,86.9718542775497,0.0,46.67520552100833,654.3305459518474,0.0,29.623041907971622,631.9739221247162,0.0,10.766724465569252,460.01636098751067
0.0,0.0,577.551110464567,0.0,33.638739141075824,617.8225915327346,0.0,18.332530846780077,101.63787895497376,0.0,48.304763818499886,654.3305459518474,0.0,32.59116594983125,654.3305459518474,0.0,10.126540848697566,468.11759366646874
0.0,0.05819851062469866,577.5976692730668,0.0,30.437821056717404,642.1728483781085,0.0,15.364406804920447,113.92940439891012,0.0,49.87612360536675,654.3305459518474,0.0,30.437821056717404,654.3305459518474,0.0,9.660952763699978,475.8463558774287
0.0,0.05819851062469866,577.6442280815666,0.0,26.014734249240302,654.3305459518474,0.0,11.872496167438527,123.42740133286094,0.0,51.50568190285831,654.3305459518474,0.0,26.1311312704897,654.3305459518474,0.0,8.962570636203594,483.0164123863916
0.0,0.23279404249879465,577.8304633155656,0.0,22.057235526760792,654.3305459518474,0.0,9.020769146828293,130.64401665032358,0.0,52.553255094102894,654.3305459518474,0.0,25.025359568620424,654.3305459518474,0.0,7.158416806837935,488.74314583186197
0.0,0.4655880849975893,578.2029337835636,0.0,17.110362123661407,654.3305459518474,0.0,6.401836168716853,135.76548558529706,0.0,52.7860491366017,654.3305459518474,0.0,25.14175658986982,654.3305459518474,0.0,5.23786595622288,492.9334385968403
0.0,0.698382127496384,578.7616394855607,0.0,14.433230634925268,654.3305459518474,0.0,4.190292764978303,139.1177197972797,0.0,52.96064466847578,654.3305459518474,0.0,25.374550632368617,654.3305459518474,0.0,4.364888296852399,496.4253492343222
0.0,0.8147791487457813,579.4134628045574,0.0,10.126540848697566,654.3305459518474,0.0,2.15334489311385,140.84039571177078,0.0,52.49505658347819,654.3305459518474,0.0,24.559771483622836,654.3305459518474,0.0,4.073895743728906,499.68446582930534
0.0,1.1639702124939733,580.3446389745526,0.0,9.020769146828293,654.3305459518474,0.0,2.036947871864453,142.46995400926235,0.0,52.49505658347819,654.3305459518474,0.0,22.75561765425718,654.3305459518474,0.0,3.899300211854811,502.80390599878916
0.0,1.5713597868668638,581.601726804046,0.0,9.195364678702388,654.3305459518474,0.0,2.6771314887361384,144.61165920025127,0.0,52.029468498480604,654.3305459518474,0.0,21.30065488863971,654.3305459518474,0.0,3.550109148106618,505.64399331727446
0.0,3.460471197034521,560.0621980010806,0.0,9.311761699951786,638.6423076517992,0.0,3.4337121268572206,123.04537132710848,0.0,51.272887860359525,654.3305459518474,0.0,16.846128640715214,646.1766745925626,0.0,3.49191063748192,484.1359039547564
0.0,69.3531132190723,595.5446885763384,0.0,21.708222191997656,635.3505298437968,0.0,31.06581990117725,127.89802724805028,0.0,60.71376454092771,654.3305459518474,0.0,76.72074448807346,654.3305459518474,0.0,13.956780928959136,473.0926848837155
0.0,138.9768189007743,626.7261436969579,0.0,54.97622475637326,590.3267546001701,0.0,50.656994739763604,78.55502198781389,0.0,74.77758175059604,629.1081277024434,0.0,152.3012760729736,654.3305459518474,0.0,40.2078441685101,413.3005290522256
0.0,200.47463406594056,654.3305459518474,0.0,85.85958926556457,576.1863438657347,0.0,69.88793916464819,48.442961152462075,0.0,115.58162986514849,641.5734315945622,0.0,196.91498644830875,654.3305459518474,0.0,75.80696664771541,389.107495699941
0.0,224.61633208320706,654.3305459518474,0.0,135.8322429886421,604.8521382566483,0.0,130.51277667044403,72.8531824888173,0.0,159.07384881839067,654.3305459518474,0.0,222.18603574778004,654.3305459518474,0.0,95.87944929152306,384.98694499146404
0.0,227.5954954750203,654.3305459518474,0.0,150.01227949057477,644.8619618491082,0.0,197.00630300879422,150.45822489585268,0.0,198.4747736982668,654.3305459518474,0.0,227.60167672571873,654.3305459518474,0.0,103.32267740078603,387.6450869120929
0.0,211.96817833859694,654.3305459518474,0.0,106.4869424874718,650.0515158390856,0.0,176.30149660822676,211.4994221824341,0.0,176.06331127951762,654.3305459518474,0.0,209.90747315741186,654.3305459518474,0.0,103.65614874431053,390.5700059075413
0.0,173.1303393549023,654.3305459518474,0.0,74.75250128983215,624.8040171289177,0.0,129.83011426317134,235.36351359297117,0.0,146.0639637796504,654.3305459518474,0.0,166.44669364461708,654.3305459518474,0.0,82.66034979061955,373.23035569816085
0.0,109.62701575831893,654.3305459518474,0.0,56.798744608849205,581.602761737767,0.0,71.47033830146864,206.83385189443982,0.0,93.41567944826508,647.7462254001125,0.0,109.14703110454094,654.3305459518474,0.0,48.46903091636061,321.6993866145215
0.0,35.868036332421596,590.198582284269,0.0,48.82855041412218,530.4313121518892,0.0,16.706329768115324,123.54018166255514,0.0,45.36825694607271,593.1144823461852,0.0,53.21737374928024,607.5479197011276,0.0,9.956803416078627,231.6561900306001
0.0,3.550109148106618,593.0386696027543,0.0,47.7809772228776,568.6560939301912,0.0,4.190292764978303,126.89241587453779,0.0,29.85583595047041,616.9991511065616,0.0,36.141275097937864,636.4609397794779,0.0,0.174595531874096,231.7958664560994
0.0,4.772277871225291,596.8564918997346,0.0,49.23593998849507,608.0448459209873,0.0,8.438784040581305,133.64344310700284,0.0,24.734367015496932,636.7866447189591,0.0,38.23642148042702,654.3305459518474,0.0,0.23279404249879465,231.98210169009843
0.0,8.438784040581305,603.6075191321996,0.0,50.51630722223844,648.4578916987781,0.0,11.930694678063224,143.1879988494534,0.0,18.623523399903572,651.6854634388819,0.0,37.59623786355534,654.3305459518474,0.0,0.23279404249879465,232.16833692409747
0.0,13.443855954305391,614.3626038956439,0.0,51.214689349734826,654.3305459518474,0.0,11.75609914618913,152.59287816640472,0.0,15.71359786866864,654.3305459518474,0.0,36.37406914043667,654.3305459518474,0.0,0.23279404249879465,232.35457215809652
0.0,16.819369570537912,627.8180995520743,0.0,50.45810871161374,654.3305459518474,0.0,9.13716616807769,159.90261110086686,0.0,13.327458933055995,654.3305459518474,0.0,34.22072424732281,654.3305459518474,0.0,0.4655880849975893,232.7270426260946
0.0,16.17918595366623,640.7614483150072,0.0,47.48998466975411,654.3305459518474,0.0,6.92562276433914,165.44310931233818,0.0,14.491429145549967,654.3305459518474,0.0,32.35837190733246,654.3305459518474,0.0,0.9893746806198773,233.5185423705905
0.0,12.221687231186719,650.5387980999566,0.0,43.12509637290171,654.3305459518474,0.0,5.9944465943439615,170.23866658781336,0.0,16.64477403866382,654.3305459518474,0.0,32.35837190733246,654.3305459518474,0.0,1.5131612762421651,234.72907139158423
0.0,7.042019785588539,654.3305459518474,0.0,37.42164233168124,654.3305459518474,0.0,6.867424253714441,175.73260599078492,0.0,19.20550850615056,654.3305459518474,0.0,32.998555524204136,654.3305459518474,0.0,1.8623523399903572,236.2189532635765
0.0,3.9574987224795093,654.3305459518474,0.0,31.48539424796198,654.3305459518474,0.0,7.85679893433432,182.01804513825238,0.0,19.67109659114815,654.3305459518474,0.0,33.46414360920173,654.3305459518474,0.0,2.2115434037385495,237.98818798656734
0.0,2.6771314887361384,654.3305459518474,0.0,27.469697014857765,654.3305459518474,0.0,8.846173614954198,189.09498403021573,0.0,20.02028765489634,654.3305459518474,0.0,33.92973169419932,654.3305459518474,0.0,2.6771314887361384,240.12989317755626
0.0,2.6771314887361384,654.3305459518474,0.0,24.967161057995725,654.3305459518474,0.0,10.417533401821059,197.42901075167256,0.0,20.31128020801983,654.3305459518474,0.0,34.4535182898216,654.3305459518474,0.0,3.3755136162325226,242.83030407054227
0.0,3.4337121268572206,654.3305459518474,0.0,20.660471271768024,654.3305459518474,0.0,11.174114039942143,206.36830198362628,0.0,20.136684676145737,654.3305459518474,0.0,35.67568701294028,654.3305459518474,0.0,3.9574987224795093,245.99630304852587
0.0,3.9574987224795093,654.3305459518474,0.0,17.983339783031887,654.3305459518474,0.0,11.930694678063224,215.91285772607685,0.0,24.035984888000545,654.3305459518474,0.0,37.59623786355534,654.3305459518474,0.0,4.132094254353605,249.30197845200877
0.0,4.015697233104208,654.3305459518474,0.0,16.58657552803912,654.3305459518474,0.0,10.941319997443347,224.66591372403153,0.0,26.65491786611199,654.3305459518474,0.0,39.80778126729388,654.3305459518474,0.0,4.073895743728906,252.56109504699188
0.0,6.214700406460809,635.5452463583082,0.0,15.71359786866864,645.0441438205161,0.0,11.74823928607728,211.4141530101088,0.0,32.101998284498116,654.3305459518474,0.0,42.135721692281834,654.3305459518474,0.0,3.550109148106618,231.1112041950985
0.0,85.03076900600848,654.3305459518474,0.0,48.98477992288599,654.3305459518474,0.0,59.35683277344937,238.8996192288683,0.0,101.60612745510895,654.3305459518474,0.0,79.69469432266143,654.3305459518474,0.0,50.688434180211004,251.6619515392673
