2019 deficit (MW),2019 generation (MW),2019 storage (MW),2020 deficit (MW),2020 generation (MW),2020 storage (MW),2021 deficit (MW),2021 generation (MW),2021 storage (MW),2022 deficit (MW),2022 generation (MW),2022 storage (MW),2023 deficit (MW),2023 generation (MW),2023 storage (MW),2024 deficit (MW),2024 generation (MW),2024 storage (MW)
0.0,154.46415943561266,654.3305459518474,0.0,98.534502080352,652.8650480321994,0.0,113.76379038294263,249.9106515352224,0.0,171.3383702979485,654.3305459518474,0.0,181.25719756491117,654.3305459518474,0.0,111.6388831694195,260.9730580748029
0.0,197.63076690544221,654.3305459518474,0.0,161.18374722763033,654.3305459518474,0.0,142.34597353732332,283.78743036508104,0.0,221.06568974814527,654.3305459518474,0.0,230.58816679068866,654.3305459518474,0.0,150.54278052385067,301.40728249388343
0.0,219.8172951418045,654.3305459518474,0.0,188.20711082552612,654.3305459518474,0.0,162.151043208343,333.50826493175543,0.0,249.04062960653,654.3305459518474,0.0,253.79550914811819,654.3305459518474,0.0,151.0587072593611,342.25424830137234
0.0,220.49995754907715,654.3305459518474,0.0,191.7871585336518,654.3305459518474,0.0,168.5042193359604,388.31164040052374,0.0,252.98558809862757,654.3305459518474,0.0,255.2583317738475,654.3305459518474,0.0,130.45457815981933,366.6179108292278
0.0,199.33742292362393,654.3305459518474,0.0,153.94187372041876,654.3305459518474,0.0,156.9446166925675,433.86733375457777,0.0,234.92179337607868,654.3305459518474,0.0,233.71198715435696,654.3305459518474,0.0,136.9902096794227,396.21007857276595
0.0,151.551054414536,654.3305459518474,0.0,111.14335652440286,654.3305459518474,0.0,125.81273842065372,454.51752449110074,0.0,192.48350659376462,654.3305459518474,0.0,177.79186826862147,654.3305459518474,0.0,133.51869913243456,423.0250378787136
0.0,80.21283285454044,634.5433788063879,0.0,54.509135790947326,608.8396817427947,0.0,72.8671025564614,427.38462704756216,0.0,122.70410459025399,654.3305459518474,0.0,106.40330805811308,654.3305459518474,0.0,48.701824958859405,371.726862837573
0.0,21.220733136077925,555.7641119424658,0.0,10.287095269761368,519.1267770125561,0.0,19.852228831690805,347.23685587925297,0.0,56.55976931565196,610.8903152674993,0.0,63.96184178595723,618.2923877378046,0.0,3.9024797016965618,275.62934253926954
0.0,0.2909925531234933,555.9969059849645,0.0,2.036947871864453,520.7563353100477,0.0,3.550109148106618,350.0769431977383,0.0,41.14634701166195,643.8073928768289,0.0,55.695974667836616,654.3305459518474,0.0,4.888674892474688,279.5402824532493
0.0,0.6401836168716852,556.509052878462,0.0,2.5025359568620424,522.7583640755373,0.0,5.470659998721674,354.4534711967156,0.0,43.00869935165231,654.3305459518474,0.0,54.88119551909084,654.3305459518474,0.0,8.6715780830801,286.47754491971335
0.0,0.9893746806198773,557.3005526229579,0.0,3.317315105607824,525.4122161600236,0.0,9.311761699951786,361.902880556677,0.0,40.68075892666436,654.3305459518474,0.0,55.92876871033541,654.3305459518474,0.0,12.221687231186719,296.2548947046627
0.0,1.4549627656174666,558.4645228354518,0.0,4.073895743728906,528.6713327550067,0.0,12.57087829493491,371.95958319262496,0.0,39.4585902035457,654.3305459518474,0.0,55.055791050964935,654.3305459518474,0.0,15.480803826169845,308.6395377655986
0.0,2.0951463824891516,560.1406399414432,0.0,4.888674892474688,532.5822726689864,0.0,17.110362123661407,385.6478728915541,0.0,41.61193509665954,654.3305459518474,0.0,54.41560743409325,654.3305459518474,0.0,16.819369570537912,322.09503342202896
0.0,2.61893297811144,562.2357863239323,0.0,6.0526451049686605,537.4243887529614,0.0,23.919587866751147,404.78354318495496,0.0,41.78653062853363,654.3305459518474,0.0,54.00821785972036,654.3305459518474,0.0,15.888193400542736,334.80558814246314
0.0,2.5025359568620424,564.2378150894219,0.0,6.809225743089744,542.8717693474332,0.0,25.374550632368617,425.08318369084986,0.0,44.40546360664508,654.3305459518474,0.0,53.89182083847097,654.3305459518474,0.0,15.539002336794544,347.2367900118988
0.0,2.0951463824891516,565.9139321954133,0.0,6.285439147467455,547.9001206654071,0.0,27.29510148298367,446.9192648772368,0.0,46.73340403163303,654.3305459518474,0.0,54.29921041284385,654.3305459518474,0.0,13.793047018053581,358.27122762634167
0.0,1.6877568081162613,567.2641376419062,0.0,5.9944465943439615,552.6956779408823,0.0,28.400873184852944,469.63996342511916,0.0,46.09322041476134,654.3305459518474,0.0,55.34678360408843,654.3305459518474,0.0,11.406908082440939,367.39675409229443
0.0,1.6295582974915626,568.5677842798995,0.0,6.460034679341552,557.8637056843555,0.0,30.205027014218608,493.80398503649405,0.0,43.76527998977339,654.3305459518474,0.0,55.98696722096011,654.3305459518474,0.0,10.592128933695157,375.8704572392505
0.0,2.036947871864453,570.197342577391,0.0,6.809225743089744,563.3110862788274,0.0,32.59116594983125,519.8769177963591,0.0,43.5324859472746,654.3305459518474,0.0,56.510753816582394,654.3305459518474,0.0,10.533930423070458,384.29760157770687
0.0,2.560734467486741,572.2459301513804,0.0,6.576431700590949,568.5722316393001,0.0,37.07245126793305,549.5348788107055,0.0,43.998074032272186,654.3305459518474,0.0,57.09273892282938,654.3305459518474,0.0,11.232312550566842,393.28345161816037
0.0,2.8517270206102348,574.5273117678686,0.0,8.904372125578895,575.6957293397631,0.0,41.72833211790894,582.9175445050327,0.0,42.36851573478063,654.3305459518474,0.0,57.500128497202276,654.3305459518474,0.0,11.81429765681383,402.73488974361146
0.0,2.9099255312349332,576.8552521928565,0.0,11.639702124939733,585.007491039715,0.0,44.92925020226737,618.8609446668465,0.0,40.56436190541496,654.3305459518474,0.0,57.67472402907638,654.3305459518474,0.0,11.988893188687923,412.3260042945618
0.0,5.69877367095037,557.5540258638068,0.0,13.793047018053581,573.8005380577686,0.0,44.40546360664508,634.3853155521626,0.0,38.76020807604931,654.3305459518474,0.0,57.67472402907638,654.3305459518474,0.0,11.697900635564432,399.02390493012626
0.0,83.34769256816232,604.2321799183367,0.0,57.507020663840954,599.8061545888413,0.0,78.99163182489495,654.3305459518474,0.0,42.71152554783038,654.3305459518474,0.0,90.78385078180159,654.3305459518474,0.0,50.07015153426147,419.0800261575354
0.0,152.38155328350547,646.137422545141,0.0,127.52239619969212,621.824071548595,0.0,133.99161389058884,654.3305459518474,0.0,47.75607449109876,602.0866204429461,0.0,128.6716143854356,654.3305459518474,0.0,92.98038538125667,412.0604115387921
0.0,195.3578455012372,654.3305459518474,0.0,196.37212291363593,654.3305459518474,0.0,189.57040157268793,654.3305459518474,0.0,43.8646341393558,545.9512545823019,0.0,153.9301234545249,654.3305459518474,0.0,127.44697708841538,434.0179932095244
0.0,217.14484402333844,654.3305459518474,0.0,229.0375625522857,654.3305459518474,0.0,220.4459062217674,654.3305459518474,0.0,34.20986262635427,480.16111720865615,0.0,179.13043401298955,654.3305459518474,0.0,171.29306747567583,491.05244719006504
0.0,218.90969855214482,654.3305459518474,0.0,237.35526920134748,654.3305459518474,0.0,222.6495897653941,654.3305459518474,0.0,41.41243683300661,421.57355404166276,0.0,197.55445914924016,654.3305459518474,0.0,169.39291671555458,546.5667805625087
0.0,201.6182041879408,654.3305459518474,0.0,218.48137570032299,654.3305459518474,0.0,204.59047541311534,654.3305459518474,0.0,45.64370750795756,367.21726154962033,0.0,197.19740822538012,654.3305459518474,0.0,142.2185371661203,580.341610295405
0.0,163.33877073015756,654.3305459518474,0.0,178.8240771976125,654.3305459518474,0.0,173.69607155397043,654.3305459518474,0.0,44.73611091829794,311.95337246791826,0.0,144.03469803891275,654.3305459518474,0.0,99.6685337328269,580.0101440282318
0.0,102.26406485958786,654.3305459518474,0.0,118.65228754643226,654.3305459518474,0.0,118.12832322182493,654.3305459518474,0.0,37.19220550800925,249.1455779759275,0.0,110.0872125571062,654.3305459518474,0.0,52.805481533622306,532.8156255618542
0.0,34.793704070999716,589.1242500228471,0.0,49.31171455774192,603.6422605095893,0.0,60.9278371023461,615.2583830541935,0.0,25.12603686964612,174.27161484557362,0.0,64.07673792677829,618.4072838786257,0.0,22.839074354630828,455.654699916485
0.0,7.682203402460224,595.2700127448153,0.0,30.437821056717404,627.9925173549632,0.0,39.3421931822963,646.7321376000305,0.0,27.469697014857765,196.24737245745985,0.0,49.93432211599145,654.3305459518474,0.0,20.544074250518626,472.0899593168999
0.0,10.824922976193951,603.9299511257705,0.0,31.834585311710175,653.4601856043313,0.0,37.59623786355534,654.3305459518474,0.0,29.15745382297403,219.57333551583906,0.0,48.24656530787519,654.3305459518474,0.0,22.98841169675597,490.4806886743047
0.0,11.697900635564432,613.288271634222,0.0,35.09370190669329,654.3305459518474,0.0,37.47984084230594,654.3305459518474,0.0,31.136203184213784,244.4822980632101,0.0,47.08259509538122,654.3305459518474,0.0,23.337602760504165,509.15077088270806
0.0,9.893746806198772,621.203269079181,0.0,39.1093991397975,654.3305459518474,0.0,39.516788714170396,654.3305459518474,0.0,32.70756297108065,270.64834844007464,0.0,45.336639776640254,654.3305459518474,0.0,23.686793824252355,528.1002059421099
0.0,5.878049573094565,625.9057087376567,0.0,42.019324671032436,654.3305459518474,0.0,43.00869935165231,654.3305459518474,0.0,34.104327226073416,297.93181022093336,0.0,44.521860627894476,654.3305459518474,0.0,24.734367015496932,547.8876995545074
0.0,2.3279404249879465,627.7680610776471,0.0,42.60130977727942,654.3305459518474,0.0,46.03502190413665,654.3305459518474,0.0,34.569915311071,325.58774246979016,0.0,44.69645615976857,654.3305459518474,0.0,25.14175658986982,568.0011048264033
0.0,0.7565806381210826,628.373325588144,0.0,41.26274403291135,654.3305459518474,0.0,48.362962329124585,654.3305459518474,0.0,38.41101701230112,356.316556079631,0.0,43.64888296852399,654.3305459518474,0.0,24.559771483622836,587.6489220133016
0.0,0.5237865956222879,628.7923548646418,0.0,38.81840658667401,654.3305459518474,0.0,49.75972658411735,654.3305459518474,0.0,40.73895743728906,388.90772202946226,0.0,40.79715594791376,654.3305459518474,0.0,22.98841169675597,606.0396513707063
0.0,1.2803672337433705,629.8166486516365,0.0,37.770833395429435,654.3305459518474,0.0,49.87612360536675,654.3305459518474,0.0,36.19947360856257,417.86730091631233,0.0,37.65443637418004,654.3305459518474,0.0,20.485875739893928,622.4283519626215
0.0,2.9099255312349332,632.1445890766244,0.0,38.12002445917762,654.3305459518474,0.0,50.34171169036434,654.3305459518474,0.0,34.04612871544872,445.1042038886713,0.0,34.6863123323204,654.3305459518474,0.0,19.438302548649354,637.978994001541
0.0,4.190292764978303,635.496823288607,0.0,39.4585902035457,654.3305459518474,0.0,50.34171169036434,654.3305459518474,0.0,33.34774658795233,471.78240115903316,0.0,35.03550339606859,654.3305459518474,0.0,19.321905527399956,653.4365184234609
0.0,4.772277871225291,639.3146455855872,0.0,40.447964884165565,654.3305459518474,0.0,49.468734030993865,654.3305459518474,0.0,34.97730488544389,499.7642450673883,0.0,35.09370190669329,654.3305459518474,0.0,20.36947871864453,654.3305459518474
0.0,4.772277871225291,643.1324678825674,0.0,39.1093991397975,654.3305459518474,0.0,50.63270424348784,654.3305459518474,0.0,37.42164233168124,529.7015589327333,0.0,34.33712126857221,654.3305459518474,0.0,22.057235526760792,654.3305459518474
0.0,5.121468934973482,647.2296430305462,0.0,36.024878076688466,654.3305459518474,0.0,47.48998466975411,654.3305459518474,0.0,36.25767211918726,558.7076966280831,0.0,30.903409141714988,654.3305459518474,0.0,22.75561765425718,654.3305459518474
0.0,5.5713372997473725,627.8009803302936,0.0,33.69693765170052,654.3305459518474,0.0,43.998074032272186,654.3305459518474,0.0,34.569915311071,566.3636288769399,0.0,27.236902972358976,654.3305459518474,0.0,23.08122913766982,652.4117750895172
0.0,66.86779786286229,654.3305459518474,0.0,72.045608970062,654.3305459518474,0.0,81.3841297401911,654.3305459518474,0.0,67.06879700694358,600.0186664824947,0.0,44.798989799192725,654.3305459518474,0.0,66.49166999995175,654.3305459518474
0.0,146.75819872383184,654.3305459518474,0.0,129.73376187444563,654.3305459518474,0.0,100.45787696283868,654.3305459518474,0.0,92.39972342645297,592.4183899089477,0.0,67.93877290545737,622.2693188573048,0.0,84.429706960711,638.7602529125584
0.0,194.30709282015087,654.3305459518474,0.0,143.85577759473867,654.3305459518474,0.0,111.45289282962169,654.3305459518474,0.0,112.54144393083891,602.4515450536188,0.0,84.24557295931164,606.5148918166165,0.0,121.98717871066226,654.3305459518474
0.0,213.00639078930132,654.3305459518474,0.0,174.2106751380376,654.3305459518474,0.0,137.11879147308392,654.3305459518474,0.0,117.8124279369226,616.7014874031569,0.0,102.53112237440568,608.5397897161411,0.0,193.5361156132494,654.3305459518474
0.0,209.81015307521298,654.3305459518474,0.0,189.5013414410947,654.3305459518474,0.0,158.15388972733413,654.3305459518474,0.0,139.50660901810997,648.3067746176448,0.0,127.89180962494906,630.8532374161003,0.0,225.47491317379712,654.3305459518474
0.0,189.04714816402083,654.3305459518474,0.0,166.47327498580935,654.3305459518474,0.0,158.92150971540883,654.3305459518474,0.0,162.47329747292883,654.3305459518474,0.0,138.52023609834677,654.3305459518474,0.0,211.22078071203103,654.3305459518474
0.0,155.22074007373374,654.3305459518474,0.0,132.66576610558775,654.3305459518474,0.0,110.33926126764055,654.3305459518474,0.0,143.98321396594164,654.3305459518474,0.0,117.6518735158588,654.3305459518474,0.0,169.7608292603832,654.3305459518474
0.0,104.6659235154242,654.3305459518474,0.0,84.64978304384277,638.9803289956901,0.0,60.53484409675363,614.8653900486011,0.0,82.57353587141908,636.9040818232664,0.0,92.22980826484897,646.5603542166964,0.0,102.88349292799562,654.3305459518474
0.0,41.9867398081268,596.3172857599742,0.0,38.70536678425142,577.6856957799415,0.0,28.515769325674,543.3811593742751,0.0,30.46475785587976,567.3688396791462,0.0,37.127648017701055,583.6880022343975,0.0,43.53116279583131,597.8617087476787
0.0,14.142238081801773,607.6310762254157,0.0,23.51219829237826,596.4954544138441,0.0,23.803190845501753,562.4237120506765,0.0,12.338084252436117,577.239307081095,0.0,26.072932759865,604.5463484422895,0.0,27.877086589230657,620.1633780190632
0.0,14.898818719922858,619.5501312013539,0.0,22.348228079884287,614.3740368777515,0.0,23.686793824252355,581.3731471100784,0.0,8.6715780830801,584.1765695475591,0.0,24.443374462373438,624.1010480121882,0.0,28.400873184852944,642.8840765669455
0.0,16.353781485540324,632.6331563897861,0.0,19.96208914427164,630.3437081931687,0.0,22.930213186131272,599.7173176589835,0.0,6.110843615593359,589.0652444400338,0.0,25.025359568620424,644.1213356670846,0.0,28.63366722735174,654.3305459518474
0.0,16.295582974915625,645.6696227697186,0.0,17.80874425115779,644.590703594095,0.0,22.057235526760792,617.3631060803921,0.0,4.073895743728906,592.3243610350169,0.0,28.517270206102342,654.3305459518474,0.0,29.73943892922102,654.3305459518474
0.0,14.72422318804876,654.3305459518474,0.0,15.422605315545146,654.3305459518474,0.0,19.61289808052345,633.0534245448108,0.0,1.4549627656174666,593.4883312475108,0.0,30.728813609840895,654.3305459518474,0.0,33.23134956670293,654.3305459518474
0.0,14.142238081801773,654.3305459518474,0.0,13.269260422431296,654.3305459518474,0.0,16.237384464290926,646.0433321162435,0.0,0.4655880849975893,593.8608017155088,0.0,30.03043148234451,654.3305459518474,0.0,34.569915311071,654.3305459518474
0.0,13.734848507428882,654.3305459518474,0.0,11.523305103690335,654.3305459518474,0.0,13.793047018053581,654.3305459518474,0.0,0.6401836168716852,594.3729486090062,0.0,29.506644886722224,654.3305459518474,0.0,35.50109148106618,654.3305459518474
0.0,13.211061911806597,654.3305459518474,0.0,9.777349784949376,654.3305459518474,0.0,12.16348872056202,654.3305459518474,0.0,1.9787493612397546,595.9559480979981,0.0,30.787012120465597,654.3305459518474,0.0,35.38469445981679,654.3305459518474
0.0,11.174114039942143,654.3305459518474,0.0,7.042019785588539,654.3305459518474,0.0,11.406908082440939,654.3305459518474,0.0,4.073895743728906,599.2150646929812,0.0,32.940357013579444,654.3305459518474,0.0,32.30017339670776,654.3305459518474
0.0,9.893746806198772,654.3305459518474,0.0,5.412461488096976,654.3305459518474,0.0,10.533930423070458,654.3305459518474,0.0,5.005071913724085,603.2191222239604,0.0,37.01425275730835,654.3305459518474,0.0,30.845210631090293,654.3305459518474
0.0,9.544555742450582,654.3305459518474,0.0,4.597682339351194,654.3305459518474,0.0,9.078967657452992,654.3305459518474,0.0,4.3066897862277,606.6644740529426,0.0,39.691384246044485,654.3305459518474,0.0,31.48539424796198,654.3305459518474
0.0,9.544555742450582,654.3305459518474,0.0,3.550109148106618,654.3305459518474,0.0,8.147791487457813,654.3305459518474,0.0,4.190292764978303,610.0167082649252,0.0,41.32094254353605,654.3305459518474,0.0,31.543592758586676,654.3305459518474
0.0,9.719151274324677,654.3305459518474,0.0,2.61893297811144,654.3305459518474,0.0,7.624004891835525,654.3305459518474,0.0,4.248491275603002,613.4155012854077,0.0,39.3421931822963,654.3305459518474,0.0,31.543592758586676,654.3305459518474
0.0,10.88312148681865,654.3305459518474,0.0,1.9787493612397546,654.3305459518474,0.0,6.460034679341552,654.3305459518474,0.0,4.015697233104208,616.628059071891,0.0,37.247046799807144,654.3305459518474,0.0,31.543592758586676,654.3305459518474
0.0,16.16664572328428,645.4971916751317,0.0,1.6877568081162613,631.0183027599637,0.0,4.248491275603002,633.5790372274504,0.0,3.4337121268572206,595.0617711987483,0.0,35.09370190669329,654.3305459518474,0.0,31.826725451598325,654.3305459518474
0.0,96.04600723430025,654.3305459518474,0.0,27.846002606753377,633.2951048453664,0.0,10.120359597999123,618.6993968254495,0.0,16.838446509588422,586.9002177083366,0.0,81.96779345585148,654.3305459518474,0.0,88.91717352951123,654.3305459518474
0.0,160.048036965742,654.3305459518474,0.0,73.06059729840096,606.3557021437673,0.0,35.863355962151495,554.5627527876011,0.0,41.115440758169726,528.0156584665064,0.0,143.42630932045859,654.3305459518474,0.0,152.85782526048655,654.3305459518474
0.0,200.37077727507315,654.3305459518474,0.0,108.83431530948036,613.4231543913515,0.0,63.22019090357172,517.7829436911728,0.0,71.03618965691845,499.0518481234248,0.0,180.01948685055382,654.3305459518474,0.0,205.42901187118173,654.3305459518474
0.0,223.3878043804049,654.3305459518474,0.0,145.86482097396757,650.1150111705256,0.0,81.19434767504846,498.97729136622127,0.0,60.29604653254145,459.34789465596623,0.0,159.49395635213054,654.3305459518474,0.0,235.4944177417855,654.3305459518474
0.0,227.13926813056293,654.3305459518474,0.0,141.4275153266951,654.3305459518474,0.0,80.73661945016272,479.713910816384,0.0,56.94879286691457,416.2966875228808,0.0,110.61435637155529,654.3305459518474,0.0,240.96357686007883,654.3305459518474
0.0,210.778949936354,654.3305459518474,0.0,124.98541904152597,654.3305459518474,0.0,77.43184457493686,457.14575539132085,0.0,58.88038306748323,375.17707059036405,0.0,122.1267998542771,654.3305459518474,0.0,224.20690844145068,654.3305459518474
0.0,171.91753137232382,654.3305459518474,0.0,90.16963627061908,644.5001822224665,0.0,67.30044562698413,424.446201018305,0.0,61.20364312220107,336.3807137125651,0.0,91.49980896792013,645.8303549197675,0.0,186.22950688674456,654.3305459518474
0.0,113.6866926622525,654.3305459518474,0.0,47.50323581607629,592.0034180385428,0.0,42.32506925090645,366.7712702692114,0.0,50.8897887822624,287.2705024948275,0.0,72.45449942486326,618.2848543446307,0.0,120.48788081624534,654.3305459518474
0.0,53.70822002402678,608.0387659758742,0.0,9.673670723066984,501.67708876160975,0.0,10.239936109090271,277.01120637830167,0.0,11.911973196982832,199.18247569181034,0.0,43.526304696576155,561.8111590412069,0.0,54.870511627107355,609.2010575789548
0.0,33.87153318357462,635.1359925227339,0.0,0.23279404249879465,501.86332399560877,0.0,0.0,277.01120637830167,0.0,1.74595531874096,200.5792399468031,0.0,34.628113821695706,589.5136500985635,0.0,30.5542180779668,633.6444320413282
0.0,39.2839946716716,654.3305459518474,0.0,0.174595531874096,502.003000421108,0.0,0.11639702124939733,277.1043239953012,0.0,2.9681240418596317,202.95373918029082,0.0,33.580540630451125,616.3780826029245,0.0,27.236902972358976,654.3305459518474
0.0,40.68075892666436,654.3305459518474,0.0,0.11639702124939733,502.09611803810753,0.0,0.7565806381210826,277.709588505798,0.0,4.190292764978303,206.30597339227347,0.0,32.30017339670776,642.2182213202907,0.0,23.337602760504165,654.3305459518474
0.0,39.92417828854328,654.3305459518474,0.0,0.0,502.09611803810753,0.0,2.2115434037385495,279.4788232287889,0.0,4.888674892474688,210.21691330625322,0.0,32.125577864833666,654.3305459518474,0.0,20.485875739893928,654.3305459518474
0.0,35.79208403418968,654.3305459518474,0.0,0.0,502.09611803810753,0.0,4.248491275603002,282.8776162492713,0.0,5.412461488096976,214.5468824967308,0.0,32.70756297108065,654.3305459518474,0.0,18.157935314905984,654.3305459518474
0.0,28.400873184852944,654.3305459518474,0.0,0.0,502.09611803810753,0.0,5.878049573094565,287.58005590774695,0.0,5.587057019971072,219.01652811270765,0.0,33.75513616232522,654.3305459518474,0.0,16.062788932416833,654.3305459518474
0.0,26.014734249240302,654.3305459518474,0.0,0.11639702124939733,502.18923565510704,0.0,6.343637658092154,292.65496603422065,0.0,6.227240636842756,223.99832062218186,0.0,35.21009892794269,654.3305459518474,0.0,14.666024677424062,654.3305459518474
0.0,24.734367015496932,654.3305459518474,0.0,0.349191063748192,502.4685885061056,0.0,5.878049573094565,297.3574056926963,0.0,7.740401913084923,230.19064215264981,0.0,36.95605424668366,654.3305459518474,0.0,14.258635103051171,654.3305459518474
0.0,28.691865737976443,654.3305459518474,0.0,0.5819851062469866,502.9341765911032,0.0,5.412461488096976,301.6873748831739,0.0,8.380585529956607,236.8951105766151,0.0,37.130649778557746,654.3305459518474,0.0,15.71359786866864,654.3305459518474
0.0,24.035984888000545,654.3305459518474,0.0,0.5237865956222879,503.35320586760105,0.0,6.285439147467455,306.71572620114785,0.0,8.438784040581305,243.64613780908016,0.0,34.22072424732281,654.3305459518474,0.0,16.17918595366623,654.3305459518474
0.0,21.358853399264408,654.3305459518474,0.0,0.349191063748192,503.6325587185996,0.0,8.205989998082512,313.2805181996139,0.0,8.846173614954198,250.7230767010435,0.0,33.17315105607824,654.3305459518474,0.0,15.71359786866864,654.3305459518474
0.0,19.380104038024655,654.3305459518474,0.0,0.174595531874096,503.7722351440989,0.0,10.941319997443347,322.03357419756856,0.0,10.417533401821059,259.05710342250035,0.0,34.27892275794751,654.3305459518474,0.0,14.491429145549967,654.3305459518474
0.0,16.819369570537912,654.3305459518474,0.0,0.05819851062469866,503.81879395259864,0.0,13.676649996804183,332.9748941950119,0.0,10.941319997443347,267.810159420455,0.0,33.75513616232522,654.3305459518474,0.0,12.745473826809006,654.3305459518474
0.0,14.78242169867346,654.3305459518474,0.0,0.0,503.81879395259864,0.0,15.946391911167435,345.73200772394586,0.0,10.417533401821059,276.14418614191186,0.0,36.08307658731317,654.3305459518474,0.0,11.057717018692745,654.3305459518474
0.0,22.417465940462584,651.7480118923099,0.0,0.0,478.81879395259864,0.0,18.518165728607777,339.2501734525536,0.0,9.020769146828293,260.16495528874015,0.0,38.76020807604931,654.3305459518474,0.0,11.290511061191541,640.6210570130389
0.0,94.43199092804733,654.3305459518474,0.0,42.666400454542796,492.9519143162329,0.0,86.6287101340676,388.5531415598077,0.0,25.19077208893938,260.31757295989166,0.0,73.43601424537128,654.3305459518474,0.0,22.779374963577784,638.4004319766167
0.0,166.82714641982764,654.3305459518474,0.0,103.08202349817539,495.4175331147732,0.0,149.75776220613886,428.35935132471883,0.0,46.22436946276126,206.54194242265294,0.0,125.86104300378305,654.3305459518474,0.0,47.16490637329664,585.5653383499133
0.0,210.13841086151223,654.3305459518474,0.0,150.18572959999062,535.5661167947658,0.0,197.10062133013642,506.039848388828,0.0,49.931853542089925,156.47379596474286,0.0,168.00515774313192,654.3305459518474,0.0,96.39519829804844,581.9605366479617
0.0,232.3374793282564,654.3305459518474,0.0,192.51079885089706,609.5747558754834,0.0,217.76612843014468,600.2527511329438,0.0,42.4650458524914,98.93884181723426,0.0,197.44292022724593,654.3305459518474,0.0,167.393589534836,635.8754082758305
0.0,228.61109603886234,654.3305459518474,0.0,196.26544209089684,654.3305459518474,0.0,218.64228557935692,654.3305459518474,0.0,47.309741074136745,46.24858289137101,0.0,199.34457186779557,654.3305459518474,0.0,226.6970818969158,654.3305459518474
0.0,214.62587743031247,654.3305459518474,0.0,177.15089468726168,654.3305459518474,0.0,200.8773432700434,654.3305459518474,15.657618532673503,38.09379857595549,0.0,0.0,179.2453301538106,654.3305459518474,0.0,207.0319888274811,654.3305459518474
0.0,192.3165931930173,654.3305459518474,0.0,145.40709274908184,654.3305459518474,0.0,162.53185144152363,654.3305459518474,78.40649621983835,21.59350378016166,0.0,0.0,139.4495559299435,654.3305459518474,0.0,127.12904773612954,654.3305459518474
0.0,113.31020934137183,654.3305459518474,0.0,87.72211933453998,642.0526652863874,0.0,100.86730060459509,654.3305459518474,89.83716161159988,10.162838388400123,0.0,0.0,82.35442748176047,636.6849734336079,0.0,82.13938722686889,636.4699331787162
0.0,60.16321887512812,614.4937648269755,0.0,24.292713968805003,566.3453792551925,0.0,32.79137512942442,587.1219210812718,97.43926553251326,2.560734467486741,0.0,0.0,55.579577646587225,592.2645510801951,0.0,43.49336437570041,579.9632975544166
0.0,52.14586551973,654.3305459518474,0.0,0.23279404249879465,566.5316144891915,0.0,2.444337446237344,589.0773910382617,0.0,3.3755136162325226,2.700410892986018,0.0,56.33615828470831,637.3334777079618,0.0,34.104327226073416,607.2467593352753
0.0,52.14586551973,654.3305459518474,0.0,0.349191063748192,566.81096734019,0.0,2.9681240418596317,591.4518902717493,0.0,4.597682339351194,6.378556764466974,0.0,56.918143390955294,654.3305459518474,0.0,34.6863123323204,634.9958092011317
0.0,48.24656530787519,654.3305459518474,0.0,0.2909925531234933,567.0437613826888,0.0,2.3861389356126455,593.3608014202395,0.0,6.285439147467455,11.406908082440939,0.0,57.32553296532818,654.3305459518474,0.0,36.490466161686065,654.3305459518474
0.0,48.362962329124585,654.3305459518474,0.0,0.174595531874096,567.183437808188,0.0,1.5713597868668638,594.6178892497329,0.0,6.692828721840346,16.761171059913217,0.0,57.500128497202276,654.3305459518474,0.0,37.130649778557746,654.3305459518474
0.0,49.06134445662097,654.3305459518474,0.0,0.05819851062469866,567.2299966166878,0.0,1.0475731912445758,595.4559478027286,0.0,9.078967657452992,24.02434518587561,0.0,57.500128497202276,654.3305459518474,0.0,35.79208403418968,654.3305459518474
0.0,49.70152807349266,654.3305459518474,0.0,0.11639702124939733,567.3231142336873,0.0,0.8147791487457813,596.1077711217252,0.0,11.290511061191541,33.05675403482884,0.0,57.500128497202276,654.3305459518474,0.0,37.94542892730353,654.3305459518474
0.0,54.29921041284385,654.3305459518474,0.0,0.23279404249879465,567.5093494676863,0.0,0.8147791487457813,596.7595944407219,0.0,13.211061911806597,43.62560356427412,0.0,57.441929986577584,654.3305459518474,0.0,42.25211871353123,654.3305459518474
