2019 deficit (MW),2019 generation (MW),2019 storage (MW),2020 deficit (MW),2020 generation (MW),2020 storage (MW),2021 deficit (MW),2021 generation (MW),2021 storage (MW),2022 deficit (MW),2022 generation (MW),2022 storage (MW),2023 deficit (MW),2023 generation (MW),2023 storage (MW),2024 deficit (MW),2024 generation (MW),2024 storage (MW)
0.0,55.28858509346373,654.3305459518474,0.0,0.349191063748192,567.7887023186848,0.0,0.7565806381210826,597.3648589512188,0.0,14.898818719922858,55.54465854021241,0.0,57.26733445470348,654.3305459518474,0.0,45.220242755390856,654.3305459518474
0.0,56.6271508378318,654.3305459518474,0.0,0.40738957437289064,568.1146139781831,0.0,0.6401836168716852,597.8770058447162,0.0,13.56025297555479,66.39286092065625,0.0,57.09273892282938,654.3305459518474,0.0,44.05627254289689,654.3305459518474
0.0,57.09273892282938,654.3305459518474,0.0,0.349191063748192,568.3939668291816,0.0,0.5819851062469866,598.3425939297138,0.0,12.221687231186719,76.17021070560563,0.0,56.80174636970589,654.3305459518474,0.0,42.775905309153515,654.3305459518474
0.0,57.034540412204684,654.3305459518474,0.0,0.2909925531234933,568.6267608716804,0.0,0.87297765937048,599.0409760572102,0.0,10.533930423070458,84.597355044062,0.0,56.394356795333,654.3305459518474,0.0,41.029949990412554,654.3305459518474
0.0,56.7435478590812,654.3305459518474,0.0,0.174595531874096,568.7664372971797,0.0,1.6295582974915626,600.3446226952034,0.0,9.95194531682347,92.55891129752078,0.0,55.87057019971072,654.3305459518474,0.0,38.58561254417521,654.3305459518474
0.0,56.394356795333,654.3305459518474,0.0,0.0,568.7664372971797,0.0,2.9681240418596317,602.719121928691,0.0,10.068342338072869,100.61358516797907,0.0,55.34678360408843,654.3305459518474,0.0,35.26829743856739,654.3305459518474
0.0,55.92876871033541,654.3305459518474,0.0,0.0,568.7664372971797,0.0,4.655880849975893,606.4438266086718,0.0,10.708525954944554,109.18040593193471,0.0,54.532004455342644,654.3305459518474,0.0,31.834585311710175,654.3305459518474
0.0,56.428975725622145,654.3305459518474,0.0,0.6826624072726847,544.4490997044524,0.0,8.849353104795949,590.2931797134677,0.0,11.174114039942143,95.35451997187685,0.0,53.42623275347337,654.3305459518474,0.0,35.966679566063775,654.3305459518474
0.0,116.3286720337443,654.3305459518474,0.0,50.17568693454233,564.5896492520862,0.0,82.31733997756979,636.1470516955235,0.0,39.58956152256055,107.0261691899253,0.0,56.47463400586491,654.3305459518474,0.0,43.88017613059444,654.3305459518474
0.0,181.4065349070363,654.3305459518474,0.0,107.91885885970888,570.9247363398533,0.0,148.13138339848908,654.3305459518474,0.0,100.12794056712606,107.12852164362614,0.0,67.32331429137946,621.6538602432269,0.0,51.280925449456426,605.6114714013038
0.0,224.64706060771425,654.3305459518474,0.0,168.05134921032982,625.3658157081172,0.0,188.32668733661723,654.3305459518474,0.0,159.26319637701528,154.53907874523838,0.0,89.66871833939211,611.3225785826189,0.0,78.53708308985097,584.1485544911548
0.0,250.30509939106457,654.3305459518474,0.0,211.85814029703104,654.3305459518474,0.0,210.3464799012172,654.3305459518474,0.0,197.2594971417868,232.34667645866784,0.0,123.70902126211249,630.2897955923089,0.0,112.93911730670149,594.4998483365159
0.0,256.5072595671434,654.3305459518474,0.0,216.75317416918924,654.3305459518474,0.0,212.1695329406483,654.3305459518474,0.0,202.46442277713396,314.31821468037504,0.0,137.77751884205094,654.3305459518474,0.0,103.74825526928414,597.4984525519433
0.0,240.5653702972611,654.3305459518474,0.0,201.3350714949291,654.3305459518474,0.0,196.64289310525066,654.3305459518474,0.0,184.91655479009557,382.2514585124515,0.0,118.53085469694267,654.3305459518474,0.0,72.15546928264285,569.6539218345861
0.0,203.32882966045236,654.3305459518474,0.0,163.33091087004576,654.3305459518474,0.0,159.17823879621326,654.3305459518474,0.0,152.41617221379462,424.1843962834872,0.0,122.66144807086792,654.3305459518474,0.0,64.55654485157123,534.2104666861574
0.0,145.08863020984083,654.3305459518474,0.0,101.54996301186776,654.3305459518474,0.0,99.0425689557506,653.3731149075979,0.0,87.27225096976609,411.4566472532533,0.0,101.24253982258035,654.3305459518474,0.0,51.43494316185166,485.645409848009
0.0,78.47402647997112,632.8045724318185,0.0,32.84171377993726,587.1722597317846,0.0,31.185218683283345,584.5583335908813,0.0,23.385117379145377,334.84176463239874,0.0,60.55806821911906,614.8886141709664,0.0,46.384212967884835,432.02962281589384
0.0,47.02439658475652,654.3305459518474,0.0,3.49191063748192,589.9657882417702,0.0,18.448927868029475,599.3174758853048,0.0,0.5237865956222879,335.2607939088966,0.0,49.41053552036916,654.3305459518474,0.0,43.88167701102279,467.13496442471205
0.0,46.384212967884835,654.3305459518474,0.0,6.227240636842756,594.9475807512443,0.0,19.61289808052345,615.0077943497236,0.0,0.87297765937048,335.95917603639293,0.0,49.52693254161856,654.3305459518474,0.0,40.73895743728906,499.7261303745433
0.0,47.54818318037881,654.3305459518474,0.0,7.158416806837935,600.6743141967147,0.0,20.77686829301742,631.6292889841375,0.0,0.5237865956222879,336.37820531289077,0.0,50.05071913724085,654.3305459518474,0.0,38.58561254417521,530.5946204098834
0.0,48.24656530787519,654.3305459518474,0.0,6.92562276433914,606.214812408186,0.0,21.417051909889107,648.7629305120488,0.0,0.174595531874096,336.51788173839003,0.0,49.99252062661615,654.3305459518474,0.0,37.94542892730353,560.9509635517262
0.0,48.07196977600109,654.3305459518474,0.0,6.51823318996625,611.429398960159,0.0,21.067860846140917,654.3305459518474,0.0,0.05819851062469866,336.5644405468898,0.0,50.05071913724085,654.3305459518474,0.0,37.770833395429435,591.1676302680697
0.0,47.95557275475169,654.3305459518474,0.0,5.412461488096976,615.7593681506365,0.0,19.089111484901164,654.3305459518474,0.0,0.0,336.5644405468898,0.0,50.05071913724085,654.3305459518474,0.0,38.12002445917762,621.6636498354118
0.0,47.897374244127,654.3305459518474,0.0,3.7829031906054134,618.7856907031208,0.0,16.295582974915625,654.3305459518474,0.0,0.0,336.5644405468898,0.0,50.05071913724085,654.3305459518474,0.0,37.712634884804736,651.8337577432555
0.0,47.95557275475169,654.3305459518474,0.0,2.3861389356126455,620.694601851611,0.0,12.512679784310212,654.3305459518474,0.0,0.05819851062469866,336.61099935538954,0.0,50.92369679661133,654.3305459518474,0.0,38.469215522925815,654.3305459518474
0.0,46.20961743601074,654.3305459518474,0.0,1.920550850615056,622.2310425321031,0.0,8.380585529956607,654.3305459518474,0.0,0.11639702124939733,336.70411697238904,0.0,51.913071477231206,654.3305459518474,0.0,39.92417828854328,654.3305459518474
0.0,43.76527998977339,654.3305459518474,0.0,2.2115434037385495,624.0002772550939,0.0,7.39121084933673,654.3305459518474,0.0,0.5237865956222879,337.1231462488869,0.0,52.4368580728535,654.3305459518474,0.0,40.56436190541496,654.3305459518474
0.0,42.25211871353123,654.3305459518474,0.0,2.793528509985536,626.2351000630823,0.0,7.158416806837935,654.3305459518474,0.0,0.87297765937048,337.82152837638324,0.0,52.3786595622288,654.3305459518474,0.0,41.20454552228665,654.3305459518474
0.0,41.14634701166195,654.3305459518474,0.0,3.7247046799807144,629.2148638070669,0.0,8.496982551206004,654.3305459518474,0.0,0.7565806381210826,338.4267928868801,0.0,52.49505658347819,654.3305459518474,0.0,40.21517084166677,654.3305459518474
0.0,39.98237679916799,654.3305459518474,0.0,5.354262977472277,633.4982741890447,0.0,10.359334891196362,654.3305459518474,0.0,0.4655880849975893,338.7992633548782,0.0,52.7860491366017,654.3305459518474,0.0,38.294619991051725,654.3305459518474
0.0,38.76020807604931,654.3305459518474,0.0,7.9731959555837175,639.8768309535117,0.0,10.301136380571663,654.3305459518474,0.0,0.2909925531234933,339.03205739737695,0.0,51.50568190285831,654.3305459518474,0.0,36.19947360856257,654.3305459518474
0.0,40.144432100660126,654.3305459518474,0.0,12.822571547499155,627.6994025010108,0.0,9.020769146828293,638.3513150986757,0.0,0.2909925531234933,314.32304995050043,0.0,48.944947435371574,654.3305459518474,0.0,30.787012120465597,654.3305459518474
0.0,114.17718347902891,654.3305459518474,0.0,67.86653328402237,654.3305459518474,0.0,38.95255739553062,649.5133610151003,0.0,14.118836230451285,303.4418861809517,0.0,94.2791186381103,654.3305459518474,0.0,70.1282376092887,654.3305459518474
0.0,178.90435440814437,654.3305459518474,0.0,109.50743924722778,654.3305459518474,0.0,101.93527388633345,651.061580124167,0.0,39.09421260652898,242.53609878748068,0.0,143.31759443033596,654.3305459518474,0.0,124.123125274139,654.3305459518474
0.0,218.31949812781588,654.3305459518474,0.0,139.7726988394546,654.3305459518474,0.0,159.08074098502934,654.3305459518474,0.0,69.41449121953875,211.95059000701943,0.0,187.66389183288317,654.3305459518474,0.0,172.39398107828998,654.3305459518474
0.0,239.31847657134864,654.3305459518474,0.0,165.90418556791442,654.3305459518474,0.0,192.67435503281757,654.3305459518474,0.0,93.30767547408271,205.25826548110214,0.0,211.98804524213557,654.3305459518474,0.0,201.39609403742546,654.3305459518474
0.0,239.03066350806688,654.3305459518474,0.0,150.61033977501558,654.3305459518474,0.0,186.68140931890198,654.3305459518474,0.0,112.30582585646849,215.10292616627694,0.0,224.47414368525355,654.3305459518474,0.0,177.8206614061823,654.3305459518474
0.0,208.2479762999013,654.3305459518474,0.0,146.94533448608792,654.3305459518474,0.0,179.15640311867875,654.3305459518474,0.0,107.81032169857133,221.35118352513402,0.0,188.26945651946568,654.3305459518474,0.0,139.2927141856766,654.3305459518474
0.0,111.19351744593067,654.3305459518474,0.0,146.27839179903893,654.3305459518474,0.0,146.2218718978276,654.3305459518474,0.0,73.6772013349371,195.02838486007113,0.0,140.02067941522193,654.3305459518474,0.0,106.31888366426625,654.3305459518474
0.0,59.85536117932269,614.1859071311701,0.0,77.51194405648371,631.8424900083311,0.0,89.13460330975644,643.4651492616039,0.0,37.15476254584847,132.1831474059196,0.0,92.16357216512736,646.4941181169747,0.0,73.20507654127096,627.5356224931184
0.0,35.045041865593845,549.2309489967639,0.0,17.841862301018594,549.6843523093497,0.0,22.870691524063282,566.3358407856672,0.0,5.127827914656985,37.3109753205766,0.0,47.75907625195546,594.2531943689302,0.0,21.96609669526035,549.5017191883787
0.0,34.97730488544389,577.212792905119,0.0,16.411979996165023,562.8139363062818,0.0,7.914997444959019,572.6678387416345,0.0,0.5819851062469866,37.776563405574194,0.0,39.691384246044485,626.0063017657658,0.0,16.237384464290926,562.4916267598114
0.0,40.73895743728906,609.8039588549503,0.0,23.221205739254767,581.3909008976856,0.0,9.195364678702388,580.0241304845964,0.0,0.9311761699951786,38.521504341570335,0.0,37.65443637418004,654.3305459518474,0.0,15.422605315545146,574.8297110122476
0.0,42.019324671032436,643.4194185917763,0.0,24.559771483622836,601.0387180845838,0.0,10.941319997443347,588.7771864825511,0.0,1.1057717018692748,39.40612170306576,0.0,34.33712126857221,654.3305459518474,0.0,14.607826166799367,586.515971945687
0.0,43.4160889260252,654.3305459518474,0.0,20.544074250518626,617.4739774849987,0.0,13.443855954305391,599.5322712459954,0.0,1.222168723118672,40.383856681560694,0.0,33.638739141075824,654.3305459518474,0.0,13.56025297555479,597.3641743261309
0.0,46.15141892538605,654.3305459518474,0.0,14.025841060552379,628.6946503334407,0.0,15.888193400542736,612.2428259664296,0.0,1.222168723118672,41.36159166005563,0.0,33.638739141075824,654.3305459518474,0.0,11.872496167438527,606.8621712600817
0.0,49.41053552036916,654.3305459518474,0.0,7.507607870586128,634.7007366299096,0.0,17.459553187409597,626.2104685163572,0.0,1.1057717018692748,42.24620902155105,0.0,33.40594509857703,654.3305459518474,0.0,9.719151274324677,614.6374922795414
0.0,51.44748339223362,654.3305459518474,0.0,4.655880849975893,638.4254413098903,0.0,15.888193400542736,638.9210232367914,0.0,0.698382127496384,42.80491472354816,0.0,32.649364460455956,654.3305459518474,0.0,7.39121084933673,620.5504609590108
0.0,52.2040640303547,654.3305459518474,0.0,6.110843615593359,643.314116202365,0.0,11.872496167438527,648.4190201707422,0.0,0.2909925531234933,43.037708766046954,0.0,32.47476892858185,654.3305459518474,0.0,5.063270424348783,624.6010772984898
0.0,52.727850625976984,654.3305459518474,0.0,8.205989998082512,649.878908200831,0.0,7.740401913084923,654.3305459518474,0.0,0.05819851062469866,43.084267574546715,0.0,32.940357013579444,654.3305459518474,0.0,2.8517270206102348,626.882458914978
0.0,52.727850625976984,654.3305459518474,0.0,9.835548295574075,654.3305459518474,0.0,5.005071913724085,654.3305459518474,0.0,0.05819851062469866,43.130826383046475,0.0,32.06737935420897,654.3305459518474,0.0,1.2803672337433705,627.9067527019727
0.0,52.553255094102894,654.3305459518474,0.0,11.581503614315034,654.3305459518474,0.0,4.190292764978303,654.3305459518474,0.0,0.2909925531234933,43.36362042554527,0.0,27.993483610480055,654.3305459518474,0.0,0.5819851062469866,628.3723407869702
0.0,52.2622625409794,654.3305459518474,0.0,12.62907680555961,654.3305459518474,0.0,3.49191063748192,654.3305459518474,0.0,0.9311761699951786,44.10856136154141,0.0,29.681240418596317,654.3305459518474,0.0,0.5237865956222879,628.791370063468
0.0,52.2040640303547,654.3305459518474,0.0,13.211061911806597,654.3305459518474,0.0,3.0263225524843302,654.3305459518474,0.0,0.9893746806198773,44.90006110603731,0.0,30.903409141714988,654.3305459518474,0.0,0.6401836168716852,629.3035169569654
0.0,52.7860491366017,654.3305459518474,0.0,14.375032124300569,654.3305459518474,0.0,2.8517270206102348,654.3305459518474,0.0,1.1057717018692748,45.784678467532736,0.0,29.506644886722224,654.3305459518474,0.0,0.698382127496384,629.8622226589625
0.0,52.83638778711453,654.3305459518474,0.0,15.70573800855679,645.0362839604041,0.0,4.508044388279097,633.8385903401265,0.0,1.1639702124939733,21.948648680026707,0.0,27.41149850423307,654.3305459518474,0.0,1.547780206531315,606.4100028654939
0.0,111.43999714126961,654.3305459518474,0.0,65.70214904095492,654.3305459518474,0.0,68.35269918849882,654.3305459518474,0.0,43.372642442151026,36.64676263374753,0.0,63.6964628805528,654.3305459518474,0.0,53.53866032039291,629.2409311218082
0.0,164.8654399302549,654.3305459518474,0.0,130.61963522216814,654.3305459518474,0.0,145.19469879707682,654.3305459518474,0.0,91.60101945590101,28.24778208964854,0.0,109.18165003483008,654.3305459518474,0.0,116.51033746124214,642.4492010908019
0.0,192.5557462151996,654.3305459518474,0.0,172.47911638807705,654.3305459518474,0.0,192.77185284400156,654.3305459518474,0.0,138.47193151521745,59.0253273018225,0.0,155.99436358352182,654.3305459518474,0.0,162.87318264515997,654.3305459518474
0.0,206.44964826326392,654.3305459518474,0.0,198.87801608932483,654.3305459518474,0.0,216.86321221075514,654.3305459518474,0.0,158.8354067121486,106.09365267154138,0.0,190.93122374594824,654.3305459518474,0.0,185.68417477817025,654.3305459518474
0.0,224.87049390967283,654.3305459518474,0.0,209.15725149897432,654.3305459518474,0.0,219.88485439296934,654.3305459518474,0.0,184.7765781885106,173.91491522234986,0.0,209.13499507008206,654.3305459518474,0.0,185.00151237089756,654.3305459518474
0.0,217.93215318596668,654.3305459518474,0.0,189.71391312208476,654.3305459518474,0.0,202.5351615181406,654.3305459518474,0.0,179.09034474794217,237.1871910207036,0.0,189.76875441388262,654.3305459518474,0.0,171.0069330218075,654.3305459518474
0.0,184.72234913221578,654.3305459518474,0.0,153.58464506757366,654.3305459518474,0.0,165.1287057197279,654.3305459518474,0.0,138.3051958434552,267.8313476954678,0.0,145.68201012401153,654.3305459518474,0.0,143.70043673090012,654.3305459518474
0.0,124.81797245382353,654.3305459518474,0.0,93.77140722068184,648.1019531725292,0.0,103.46097539295758,654.3305459518474,0.0,82.61787100021856,250.44921869568634,0.0,84.34156989006725,638.6721158419147,0.0,85.67413211272194,640.0046780645694
0.0,58.80425304026626,613.1347989921137,0.0,37.66247396327694,585.7644271358062,0.0,34.828145272303814,589.1586912241512,0.0,17.48180961630186,167.9310283119882,0.0,23.590974622481813,562.2630904643964,0.0,16.725228978180777,556.7299070427501
0.0,43.939875521647494,648.2866994094317,0.0,33.638739141075824,612.6754184486668,0.0,26.247528291739094,610.1567138575425,0.0,0.5819851062469866,168.3966163969858,0.0,12.803672337433706,572.5060283343435,0.0,0.05819851062469866,556.7764658512499
0.0,39.80778126729388,654.3305459518474,0.0,40.04057530979268,644.707878696501,0.0,32.823959992330046,636.4158818514065,0.0,0.23279404249879465,168.58285163098483,0.0,11.697900635564432,581.864348842795,0.0,0.05819851062469866,556.8230246597496
0.0,35.67568701294028,654.3305459518474,0.0,41.84472913915834,654.3305459518474,0.0,30.96160765233969,654.3305459518474,0.0,0.05819851062469866,168.6294104394846,0.0,9.544555742450582,589.4999934367555,0.0,0.05819851062469866,556.8695834682494
0.0,31.194401694838486,654.3305459518474,0.0,42.54311126665472,654.3305459518474,0.0,26.1311312704897,654.3305459518474,0.0,0.0,168.6294104394846,0.0,8.846173614954198,596.5769323287188,0.0,0.05819851062469866,556.9161422767492
0.0,28.575468716727045,654.3305459518474,0.0,42.65950828790412,654.3305459518474,0.0,23.337602760504165,654.3305459518474,0.0,0.0,168.6294104394846,0.0,10.766724465569252,605.1903119011743,0.0,0.0,556.9161422767492
0.0,26.1893297811144,654.3305459518474,0.0,43.06689786227701,654.3305459518474,0.0,21.067860846140917,654.3305459518474,0.0,0.0,168.6294104394846,0.0,12.105290209937321,614.8745440691241,0.0,0.0,556.9161422767492
0.0,23.395801271128864,654.3305459518474,0.0,44.92925020226737,654.3305459518474,0.0,19.26370701677526,654.3305459518474,0.0,0.0,168.6294104394846,0.0,11.290511061191541,623.9069529180773,0.0,0.0,556.9161422767492
0.0,22.98841169675597,654.3305459518474,0.0,46.73340403163303,654.3305459518474,0.0,18.216133825530683,654.3305459518474,0.0,0.0,168.6294104394846,0.0,10.126540848697566,632.0081855970353,0.0,0.0,556.9161422767492
0.0,22.057235526760792,654.3305459518474,0.0,47.7809772228776,654.3305459518474,0.0,19.321905527399956,654.3305459518474,0.0,0.0,168.6294104394846,0.0,9.486357231825883,639.597271382496,0.0,0.0,556.9161422767492
0.0,22.464625101133684,654.3305459518474,0.0,47.315389137880004,654.3305459518474,0.0,20.660471271768024,654.3305459518474,0.0,0.0,168.6294104394846,0.0,8.147791487457813,646.1155045724623,0.0,0.0,556.9161422767492
0.0,21.184257867390315,654.3305459518474,0.0,46.09322041476134,654.3305459518474,0.0,22.581022122383082,654.3305459518474,0.0,0.0,168.6294104394846,0.0,6.169042126218058,651.0507382734368,0.0,0.0,556.9161422767492
0.0,18.914515953027067,654.3305459518474,0.0,50.749101264737234,654.3305459518474,0.0,24.85076403674633,654.3305459518474,0.0,0.0,168.6294104394846,0.0,5.412461488096976,654.3305459518474,0.0,0.0,556.9161422767492
0.0,16.819369570537912,654.3305459518474,0.0,55.637776157211924,654.3305459518474,0.0,27.12050595110958,654.3305459518474,0.0,0.0,168.6294104394846,0.0,5.296064466847579,654.3305459518474,0.0,0.0,556.9161422767492
0.0,14.258635103051171,654.3305459518474,0.0,53.775423817221565,654.3305459518474,0.0,27.877086589230657,654.3305459518474,0.0,0.0,168.6294104394846,0.0,4.073895743728906,654.3305459518474,0.0,0.0,556.9161422767492
0.0,13.211061911806597,642.541607863654,0.0,53.81004274751072,654.3305459518474,0.0,29.494104656340276,654.3305459518474,0.0,0.34133120363634234,143.97074164312093,0.0,2.6771314887361384,632.0076774405835,0.0,3.0719808327270806,534.9881231094762
0.0,27.150622240113684,644.2621056557449,0.0,90.87516734228709,654.3305459518474,0.0,98.69788053328742,654.3305459518474,0.0,45.055718879997194,160.01531674711867,0.0,33.94748548180654,639.1656658260288,0.0,78.84750803999508,578.0661295414723
0.0,44.247120981949855,588.5092266376947,0.0,126.97449683677912,654.3305459518474,0.0,168.35152477500844,654.3305459518474,0.0,86.35679451999461,146.37211126711327,0.0,109.5830360874896,646.8320946960205,0.0,149.50306719271794,617.6685832956466
0.0,61.49145618548282,550.0006828231775,0.0,178.16631752211862,654.3305459518474,0.0,213.69037634801728,654.3305459518474,0.0,101.71669868363001,147.74547021401727,0.0,171.01479288191936,654.3305459518474,0.0,193.87612366544244,654.3305459518474
0.0,63.80685638008881,513.8075392032663,0.0,221.9070502380833,654.3305459518474,0.0,233.9831128039418,654.3305459518474,0.0,100.35137386908465,148.026569309285,0.0,188.1977500849859,654.3305459518474,0.0,217.76930791998643,654.3305459518474
0.0,86.6681871636119,500.4757263668782,0.0,237.46044914365825,654.3305459518474,0.0,231.88328605118258,654.3305459518474,0.0,116.73527164362909,161.41478662418828,0.0,169.4748725354999,654.3305459518474,0.0,222.2066135672589,654.3305459518474
0.0,62.809621839357085,463.28534820623526,0.0,219.71440604441023,654.3305459518474,0.0,210.409358782112,654.3305459518474,0.0,113.663290810902,172.34541927290988,0.0,114.34595321817469,654.3305459518474,0.0,205.14005338544172,654.3305459518474
0.0,46.5767400163512,409.86208822258646,0.0,178.6335842165296,654.3305459518474,0.0,167.91287348917325,654.3305459518474,0.0,85.04966821607394,157.39508748898382,0.0,59.732960636359905,614.0635065882072,0.0,166.56962737453506,654.3305459518474
0.0,24.265954898627708,334.1280431212142,0.0,106.2588288152431,654.3305459518474,0.0,97.56720609963932,651.8977520514867,0.0,41.59206819312092,98.98715568210474,0.0,23.551853050907624,537.6153596391149,0.0,105.13001071999344,654.3305459518474
0.0,2.129765312778302,236.25780843399252,0.0,41.27696287270671,595.6075088245541,0.0,18.444425226744432,570.3421772782311,0.0,5.426680327892328,4.41383600999707,0.0,2.6378321881768905,440.2531918272918,0.0,24.009581275793362,578.3401272276408
0.0,1.1639702124939733,237.1889846039877,0.0,34.104327226073416,622.8909706054128,0.0,5.412461488096976,574.6721464687087,0.0,2.5025359568620424,6.415864775486703,0.0,3.4337121268572206,443.0001615287776,0.0,0.87297765937048,579.0385093551372
0.0,1.0475731912445758,238.02704315698335,0.0,29.506644886722224,646.4962865147905,0.0,10.359334891196362,582.9596143816658,0.0,3.4337121268572206,9.16283447697248,0.0,6.92562276433914,448.5406597402489,0.0,1.6877568081162613,580.3887148016302
0.0,0.87297765937048,238.72542528447974,0.0,29.332049354848124,654.3305459518474,0.0,15.829994889918037,595.6236102936002,0.0,3.1427195737337277,11.677010135959462,0.0,8.555181061830703,455.38480458971344,0.0,1.74595531874096,581.7854790566229
0.0,0.6401836168716852,239.23757217797709,0.0,32.76576148170535,654.3305459518474,0.0,20.25308169739513,611.8260756515164,0.0,2.8517270206102348,13.95839175244765,0.0,7.682203402460224,461.53056731168164,0.0,1.222168723118672,582.7632140351178
0.0,0.5819851062469866,239.70316026297468,0.0,36.25767211918726,654.3305459518474,0.0,22.69741914363248,629.9840109664224,0.0,3.1427195737337277,16.472567411434632,0.0,5.9944465943439615,466.3261245871568,0.0,0.698382127496384,583.321919737115
0.0,0.6401836168716852,240.21530715647202,0.0,38.993002118548105,654.3305459518474,0.0,25.025359568620424,650.0042986213188,0.0,3.7247046799807144,19.452331155419202,0.0,3.899300211854811,469.44556475664064,0.0,0.40738957437289064,583.6478313966132
0.0,0.87297765937048,240.9136892839684,0.0,40.04057530979268,654.3305459518474,0.0,25.84013871736621,654.3305459518474,0.0,4.248491275603002,22.851124175901603,0.0,1.74595531874096,470.8423290116334,0.0,0.23279404249879465,583.8340666306123
0.0,1.1639702124939733,241.8448654539636,0.0,40.15697233104208,654.3305459518474,0.0,26.247528291739094,654.3305459518474,0.0,4.248491275603002,26.249917196384004,0.0,0.5819851062469866,471.307917096631,0.0,0.05819851062469866,583.880625439112
0.0,1.222168723118672,242.82260043245853,0.0,39.2839946716716,654.3305459518474,0.0,26.771314887361385,654.3305459518474,0.0,4.132094254353605,29.555592599866888,0.0,0.2909925531234933,471.54071113912977,0.0,0.0,583.880625439112
0.0,1.1639702124939733,243.7537766024537,0.0,39.691384246044485,654.3305459518474,0.0,28.22627765297885,654.3305459518474,0.0,3.9574987224795093,32.721591577850496,0.0,0.23279404249879465,471.7269463731288,0.0,0.0,583.880625439112
0.0,1.2803672337433705,244.7780703894484,0.0,40.91355296916316,654.3305459518474,0.0,31.310798716087884,654.3305459518474,0.0,3.259116594983125,35.328884853836996,0.0,0.40738957437289064,472.0528580326271,0.0,0.0,583.880625439112
0.0,1.6877568081162613,246.12827583594142,0.0,41.78653062853363,654.3305459518474,0.0,33.92973169419932,654.3305459518474,0.0,2.8517270206102348,37.610266470325186,0.0,0.7565806381210826,472.65812254312397,0.0,0.0,583.880625439112
0.0,2.3861389356126455,248.03718698443154,0.0,41.670133607284235,654.3305459518474,0.0,35.326495949192086,654.3305459518474,0.0,2.8517270206102348,39.891648086813376,0.0,1.222168723118672,473.6358575216189,0.0,0.0,583.880625439112
0.0,3.1427195737337277,250.5513626434185,0.0,40.15697233104208,654.3305459518474,0.0,36.432267651061366,654.3305459518474,0.0,2.735329999360837,42.079912086302045,0.0,1.2803672337433705,474.6601513086136,0.0,0.0,583.880625439112
0.0,3.084521063109029,228.63588370652755,0.0,38.294619991051725,654.3305459518474,0.0,39.18649686048765,654.3305459518474,0.0,2.5025359568620424,19.58244804316409,0.0,1.5131612762421651,451.17331258485575,0.0,1.7066560181817119,560.5872814572937
0.0,37.093384545382015,238.31059134283316,0.0,50.63606146231464,654.3305459518474,0.0,93.16398619570083,654.3305459518474,0.0,30.999761530440708,24.382257267516657,0.0,5.566656929477274,431.73996951433304,0.0,58.70896702545088,587.5544550776543
0.0,71.50177774191604,209.8123690847492,0.0,74.48526604602927,628.8158119978766,0.0,141.52916032119398,654.3305459518474,0.0,84.87189319435811,9.254150461874765,0.0,17.156198132889216,348.8961676472222,0.0,118.10059645817445,602.0349322441939
0.0,125.06401764264449,229.8635831988648,0.0,104.28175806341676,632.24121844861,0.0,162.71995489725288,654.3305459518474,0.0,146.7188994232726,46.62927000049285,0.0,34.03244306260854,282.92861070983076,0.0,164.92116986697803,653.9718681377764
0.0,145.41645348962203,266.1967459905624,0.0,106.13157017302515,637.1464745870301,0.0,197.38154222677952,654.3305459518474,0.0,173.4748500483804,105.40915003919719,0.0,40.90940578584823,223.838016495679,0.0,207.3044376285092,654.3305459518474
0.0,149.6366848146194,305.906093842258,0.0,81.88769397430465,619.0341685613347,0.0,219.23927948988734,654.3305459518474,0.0,195.8516935368405,182.0905048686696,0.0,31.518867755792893,155.3568842514719,0.0,215.89591623004247,654.3305459518474
0.0,162.5805114826231,355.97050302835646,0.0,60.54906293654898,579.5832314978836,0.0,197.4333817577207,654.3305459518474,0.0,191.34832951883143,255.16916848373475,0.0,25.599840272725675,80.95672452419758,0.0,197.863560947941,654.3305459518474
0.0,152.41131411453946,397.89955431998806,0.0,33.62637663967894,513.2096081375626,0.0,142.83610889612962,654.3305459518474,0.0,162.07880358690804,304.8322113532612,0.9527216830762768,18.090553792726144,0.0,0.0,159.1263992652721,654.3305459518474
0.0,98.43532565975464,396.3348799797427,0.0,25.970754578410954,439.1803627159735,0.0,88.67298467908873,643.0035306309361,0.0,98.34268594782583,303.174897301087,92.49071352000047,7.509286479999531,0.0,0.0,98.09417218510335,652.4247181369508
