2019 deficit (MW),2019 generation (MW),2019 storage (MW),2020 deficit (MW),2020 generation (MW),2020 storage (MW),2021 deficit (MW),2021 generation (MW),2021 storage (MW),2022 deficit (MW),2022 generation (MW),2022 storage (MW),2023 deficit (MW),2023 generation (MW),2023 storage (MW),2024 deficit (MW),2024 generation (MW),2024 storage (MW)
0.0,34.66926946065341,331.00414944039613,0.0,29.56484339734692,368.7452061133204,0.0,55.42388132477858,598.4274119557147,0.0,21.93483498379801,225.109732284885,100.0,0.0,0.0,0.0,22.850291433569488,575.2750095705203
0.0,24.035984888000545,350.2329373507966,0.0,30.903409141714988,393.4679334266924,0.0,52.2040640303547,640.1906631799984,0.0,2.793528509985536,227.34455509287343,0.0,0.0,0.0,0.0,4.946873403099386,579.2325082929998
0.0,29.85583595047041,374.1176061111729,0.0,30.263225524843307,417.67851384656706,0.0,50.749101264737234,654.3305459518474,0.0,5.412461488096976,231.67452428335102,0.0,0.05819851062469866,0.046558808499758936,0.0,7.9731959555837175,585.6110650574668
0.0,33.23134956670293,400.70268576453526,0.0,33.17315105607824,444.21703469142966,0.0,48.59575637162338,654.3305459518474,0.0,5.878049573094565,236.37696394182666,0.0,0.174595531874096,0.18623523399903574,0.0,8.904372125578895,592.7345627579299
0.0,34.8609078641945,428.5914120558909,0.0,37.47984084230594,474.2009073652744,0.0,47.839175733502294,654.3305459518474,0.0,3.3755136162325226,239.07737483481267,0.0,0.2909925531234933,0.4190292764978304,0.0,8.787975104329497,599.7649428413935
0.0,35.09370190669329,456.6663735812455,0.0,39.1093991397975,505.48842667711244,0.0,47.7227787122529,654.3305459518474,0.0,1.396764254992768,240.1947862388069,0.0,0.2909925531234933,0.651823318996625,0.0,8.32238701933191,606.422852456859
0.0,34.33712126857221,484.1360705961033,0.0,41.20454552228665,538.4520630949418,0.0,46.09322041476134,654.3305459518474,0.0,1.1057717018692748,241.07940360030233,0.0,0.2909925531234933,0.8846173614954197,0.0,7.449409359961429,612.3823799448281
0.0,32.88215850295474,510.4417973984671,0.0,43.12509637290171,572.9521401932632,0.0,43.998074032272186,654.3305459518474,0.0,1.9787493612397546,242.66240308929414,0.0,0.23279404249879465,1.0708525954944554,0.0,7.682203402460224,618.5281426667963
0.0,32.88215850295474,536.7475242008309,0.0,44.521860627894476,608.5696286955788,0.0,41.14634701166195,654.3305459518474,0.0,3.49191063748192,245.4559315992797,0.0,0.174595531874096,1.2105290209937323,0.0,8.962570636203594,625.6981991757591
0.0,31.60179126921138,562.0289572162,0.0,44.46366211726978,644.1405583893946,0.0,39.3421931822963,654.3305459518474,0.0,4.539483828726496,249.0875186622609,0.0,0.174595531874096,1.350205446493009,0.0,10.708525954944554,634.2650199397148
0.0,28.750064248601138,585.0290086150809,0.0,44.521860627894476,654.3305459518474,0.0,38.76020807604931,654.3305459518474,0.0,3.4337121268572206,251.83448836374666,0.0,0.23279404249879465,1.5364406804920447,0.0,11.930694678063224,643.8095756821654
0.0,24.79256552612163,604.8630610359783,0.0,44.05627254289689,654.3305459518474,0.0,38.58561254417521,654.3305459518474,0.0,1.9787493612397546,253.41748785273847,0.0,0.174595531874096,1.6761171059913216,0.0,12.338084252436117,653.6800430841142
0.0,20.136684676145737,620.9724087768949,0.0,43.00869935165231,654.3305459518474,0.0,38.87660509729871,654.3305459518474,0.0,1.8041538293656585,254.860810916231,0.0,0.174595531874096,1.8157935314905984,0.0,13.443855954305391,654.3305459518474
0.0,14.898818719922858,632.8914637528331,0.0,41.90292764978304,654.3305459518474,0.0,38.294619991051725,654.3305459518474,0.0,2.269741914363248,256.6766044477216,0.0,0.174595531874096,1.9554699569898752,0.0,15.71359786866864,654.3305459518474
0.0,11.523305103690335,642.1101078357855,0.0,39.4585902035457,654.3305459518474,0.0,37.36344382105654,654.3305459518474,0.0,2.3861389356126455,258.58551559621174,0.0,0.2909925531234933,2.1882639994886697,0.0,16.295582974915625,654.3305459518474
0.0,10.036902897625469,627.147010733411,0.0,36.83965722543426,654.3305459518474,0.0,36.13341523782602,654.3305459518474,0.0,3.4101325465216723,236.99564814273342,22.229750894264345,0.5819851062469866,0.0,0.0,15.306208294295748,644.6367542461431
0.0,67.89179147377132,654.3305459518474,0.0,59.82842438016033,654.3305459518474,0.0,79.6099144708445,654.3305459518474,0.0,58.32983740168365,263.6595180640803,7.917720097959183,17.082279902040817,0.0,0.0,59.05480087037227,654.3305459518474
0.0,142.14629754468532,654.3305459518474,0.0,66.85640305493858,621.186949006786,0.0,125.35933510806798,654.3305459518474,0.0,117.72146683440721,277.8366915316061,65.40129155136816,34.59870844863183,0.0,0.0,113.6709729420288,654.3305459518474
0.0,193.05498553701318,654.3305459518474,0.0,73.92050154043432,595.1074505472203,0.0,187.26922021787726,654.3305459518474,0.0,161.25298508820865,326.839079602173,56.46848174619858,43.53151825380142,0.0,0.0,151.22844469198003,654.3305459518474
0.0,216.17268994337059,654.3305459518474,0.0,81.80088005510419,576.9083306023244,0.0,212.9665583017869,654.3305459518474,0.0,201.88711804115704,408.34877403509864,52.989111339098606,47.010888660901394,0.0,0.0,174.2565111472654,654.3305459518474
0.0,220.94814730443767,654.3305459518474,0.0,113.97247165815071,588.086307928845,0.0,223.89701667826176,654.3305459518474,0.0,204.87414129308212,492.24808706956435,52.51566339398916,47.48433660601084,0.0,0.0,180.07804081914867,654.3305459518474
0.0,207.3074393893659,654.3305459518474,0.0,138.94466854438667,619.2420427643543,0.0,191.14026047912645,654.3305459518474,0.0,195.28224866097543,568.4738859983447,52.54242246416646,47.45757753583354,0.0,0.0,164.2871675008048,654.3305459518474
0.0,172.62059387009032,654.3305459518474,0.0,133.82152099999976,646.2992595643541,0.0,125.71638603192802,654.3305459518474,0.0,158.442058248586,615.2275325972136,46.8750882336635,53.1249117663365,0.0,0.0,123.64517468774451,654.3305459518474
0.0,113.72599196281172,654.3305459518474,0.0,94.64235081266878,640.9416103770229,0.0,48.31130052716845,602.6418464790158,0.0,91.46404461517275,606.6915772123863,53.56959556491724,46.43040443508276,0.0,0.0,72.13878186894598,626.4693278207934
0.0,37.791588943893345,592.1221348957407,0.0,58.29450755545426,599.2361179324772,0.0,33.498762539490876,536.1406090185067,0.0,22.263448228067347,528.9550254404536,83.60992097475712,16.39007902524288,0.0,0.0,17.525789287131204,543.9951171079247
0.0,20.95146382489152,608.8833059556539,0.0,54.82299700846614,643.0945155392501,0.0,33.92973169419932,563.2843943738661,0.0,12.978267869307802,539.3376397358999,0.0,11.115915529317444,8.892732423453955,0.0,6.401836168716853,549.1165860428981
0.0,25.432749142993313,629.2295052700485,0.0,54.24101190221916,654.3305459518474,0.0,33.522342119826426,590.1022680697273,0.0,14.491429145549967,550.9307830523398,0.0,12.803672337433706,19.13567029340092,0.0,6.51823318996625,554.3311725948711
0.0,30.6706150992162,653.7659973494215,0.0,54.41560743409325,654.3305459518474,0.0,32.47476892858185,616.0820832125928,0.0,16.470178506789722,564.1069258577717,0.0,13.56025297555479,29.98387267384475,0.0,5.761652551845168,558.9404946363472
0.0,31.310798716087884,654.3305459518474,0.0,54.706599987216734,654.3305459518474,0.0,33.23134956670293,642.6671628659551,0.0,17.80874425115779,578.3539212586979,0.0,15.655399358043942,42.508192160279904,0.0,4.481285318101797,562.5255228908287
0.0,28.168079142354156,654.3305459518474,0.0,54.59020296596734,654.3305459518474,0.0,33.23134956670293,654.3305459518474,0.0,15.71359786866864,590.9247995536329,0.0,16.353781485540324,55.59121734871216,0.0,3.1427195737337277,565.0396985498157
0.0,24.676168504872233,654.3305459518474,0.0,54.47380594471795,654.3305459518474,0.0,32.940357013579444,654.3305459518474,0.0,13.618451486179488,601.8195607425764,0.0,19.089111484901164,70.86250653663309,0.0,1.9787493612397546,566.6226980388076
0.0,20.660471271768024,654.3305459518474,0.0,54.24101190221916,654.3305459518474,0.0,33.92973169419932,654.3305459518474,0.0,12.687275316184309,611.9693809955238,0.0,21.999037016136093,88.46173614954196,0.0,0.87297765937048,567.321080166304
0.0,15.829994889918037,654.3305459518474,0.0,53.95001934909566,654.3305459518474,0.0,34.39531977919691,654.3305459518474,0.0,14.025841060552379,623.1900538439658,0.0,22.98841169675597,106.85246550694674,0.0,0.2909925531234933,567.5538742088028
0.0,12.047091699312622,654.3305459518474,0.0,53.600828285347475,654.3305459518474,0.0,34.97730488544389,654.3305459518474,0.0,18.79811893177767,638.228548989388,0.0,19.96208914427164,122.82213682236406,0.0,0.11639702124939733,567.6469918258023
0.0,8.787975104329497,654.3305459518474,0.0,53.36803424284868,654.3305459518474,0.0,35.50109148106618,654.3305459518474,0.0,22.75561765425718,654.3305459518474,0.0,16.819369570537912,136.27763247879437,0.0,0.05819851062469866,567.693550634302
0.0,6.576431700590949,654.3305459518474,0.0,52.4368580728535,654.3305459518474,0.0,37.188848289182445,654.3305459518474,0.0,22.522823611758383,654.3305459518474,0.0,14.258635103051171,147.6845405612353,0.0,0.05819851062469866,567.7401094428018
0.0,5.354262977472277,654.3305459518474,0.0,51.971269987855905,654.3305459518474,0.0,39.1093991397975,654.3305459518474,0.0,22.29002956925959,654.3305459518474,0.0,14.433230634925268,159.23112506917553,0.0,0.0,567.7401094428018
0.0,5.528858509346373,654.3305459518474,0.0,51.214689349734826,654.3305459518474,0.0,38.35281850167642,654.3305459518474,0.0,21.7080444630126,654.3305459518474,0.0,13.0946648905572,169.70685698162129,0.0,0.0,567.7401094428018
0.0,6.110843615593359,654.3305459518474,0.0,50.34171169036434,654.3305459518474,0.0,36.024878076688466,654.3305459518474,0.0,21.358853399264408,654.3305459518474,0.0,11.872496167438527,179.2048539155721,0.0,0.0,567.7401094428018
0.0,9.807288344968427,639.1378342968159,0.0,48.53755786099868,654.3305459518474,0.0,33.23134956670293,654.3305459518474,0.0,24.896422316989078,654.2269682688365,0.0,13.346358143121446,167.55121205869355,0.0,1.023993610909027,543.7641030537108
0.0,83.61978591122036,654.3305459518474,0.0,65.79761278475536,654.3305459518474,0.0,50.068295195863016,654.3305459518474,0.0,97.31683599851834,654.3305459518474,0.0,75.87602677930865,208.25203348214046,0.0,48.46903091636061,562.5393277867993
0.0,149.19317542952902,654.3305459518474,0.0,99.72469817606809,654.0552441279154,0.0,73.00990318991799,627.3404491417654,0.0,169.99998228256547,654.3305459518474,0.0,149.64922504500132,247.9714135181415,0.0,100.01004266544831,562.5473619191579
0.0,189.95474475368047,654.3305459518474,0.0,155.0124933050437,654.3305459518474,0.0,113.60473684230719,638.2242386156111,0.0,212.92593584978437,654.3305459518474,0.0,203.82020912215407,331.0275808158648,0.0,152.23371682180868,604.3343353766048
0.0,210.26002143998687,654.3305459518474,0.0,204.37808146111036,654.3305459518474,0.0,145.9887223973587,654.3305459518474,0.0,232.4778113878115,654.3305459518474,0.0,225.54114927351876,431.4605002346798,0.0,193.87612366544244,654.3305459518474
0.0,208.2120342181688,654.3305459518474,0.0,211.60423524809823,654.3305459518474,0.0,171.23151174622433,654.3305459518474,0.0,229.86991775965365,654.3305459518474,0.0,224.3378797604655,530.9308040430521,0.0,206.22224550697547,654.3305459518474
0.0,184.31884996362487,654.3305459518474,0.0,193.4397632245237,654.3305459518474,0.0,170.69200543037837,654.3305459518474,0.0,208.38813063047127,654.3305459518474,0.0,204.02006284377714,614.1468543180739,0.0,186.9409624315781,654.3305459518474
0.0,141.9937807127184,654.3305459518474,0.0,145.04783002885324,654.3305459518474,0.0,123.70001597954241,654.3305459518474,0.0,166.624646395318,654.3305459518474,0.0,161.89634819492207,654.3305459518474,0.0,138.25485719294235,654.3305459518474
0.0,79.37129463561736,633.7018405874647,0.0,98.45537029227833,652.7859162441257,0.0,70.41622840155551,624.7467743534029,0.0,103.05526442799808,654.3305459518474,0.0,87.92815430686147,642.2587002587088,0.0,70.39600604004677,624.7265519918942
0.0,14.375209853285625,548.0770504407503,0.0,51.11101028785242,603.8969265319781,0.0,22.974370585945678,547.7211449393485,0.0,24.847940004874694,579.178485956722,0.0,16.03152722095449,558.2902274796633,0.0,13.176620710502505,537.9031727023967
0.0,3.0263225524843302,550.4981084827377,0.0,41.495538075410145,637.0933569923062,0.0,13.676649996804183,558.6624649367918,0.0,2.3861389356126455,581.0873971052122,0.0,5.354262977472277,562.573637861641,0.0,2.2115434037385495,539.6724074253875
0.0,3.4337121268572206,553.2450781842235,0.0,40.15697233104208,654.3305459518474,0.0,12.105290209937321,568.3466971047417,0.0,1.222168723118672,582.0651320837071,0.0,10.88312148681865,571.280135051096,0.0,1.396764254992768,540.7898188293817
0.0,2.9681240418596317,555.6195774177112,0.0,37.42164233168124,654.3305459518474,0.0,11.290511061191541,577.3791059536949,0.0,0.174595531874096,582.2048085092064,0.0,14.607826166799367,582.9663959845354,0.0,0.5237865956222879,541.2088481058795
0.0,2.444337446237344,557.5750473747011,0.0,37.94542892730353,654.3305459518474,0.0,11.290511061191541,586.4115148026481,0.0,0.0,582.2048085092064,0.0,17.401354676784898,596.8874797259633,0.0,0.349191063748192,541.488200956878
0.0,2.269741914363248,559.3908409061917,0.0,38.35281850167642,654.3305459518474,0.0,11.232312550566842,595.3973648431015,0.0,0.0,582.2048085092064,0.0,18.448927868029475,611.6466220203869,0.0,0.23279404249879465,541.674436190877
0.0,2.0951463824891516,561.066958012183,0.0,36.89785573605895,654.3305459518474,0.0,11.465106593065636,604.569450117554,0.0,0.23279404249879465,582.3910437432054,0.0,15.71359786866864,624.2175003153218,0.0,0.0,541.674436190877
0.0,1.5713597868668638,562.3240458416765,0.0,33.23134956670293,654.3305459518474,0.0,10.999518508068046,613.3690649240084,0.0,1.3385657443680692,583.4618963386998,0.0,12.047091699312622,633.8551736747719,0.0,0.0,541.674436190877
0.0,0.9893746806198773,563.1155455861724,0.0,31.834585311710175,654.3305459518474,0.0,10.359334891196362,621.6565328369655,0.0,3.7829031906054134,586.4882188911841,0.0,9.777349784949376,641.6770535027314,0.0,0.0,541.674436190877
0.0,0.6401836168716852,563.6276924796698,0.0,33.92973169419932,654.3305459518474,0.0,8.6715780830801,628.5937953034296,0.0,8.089592976833115,592.9598932726507,0.0,9.719151274324677,649.4523745221911,0.0,0.0,541.674436190877
0.0,0.6401836168716852,564.1398393731672,0.0,34.6863123323204,654.3305459518474,0.0,7.333012338712031,634.4602051743992,0.0,15.015215741172256,604.9720658655884,0.0,11.697900635564432,654.3305459518474,0.0,0.0,541.674436190877
0.0,0.6401836168716852,564.6519862666646,0.0,33.522342119826426,654.3305459518474,0.0,6.0526451049686605,639.3023212583741,0.0,20.02028765489634,620.9882959895056,0.0,17.575950208658995,654.3305459518474,0.0,0.0,541.674436190877
0.0,0.7565806381210826,565.2572507771615,0.0,34.6863123323204,654.3305459518474,0.0,4.830476381849989,643.1667023638541,0.0,15.18981127304635,633.1401450079427,0.0,25.31635212174392,654.3305459518474,0.0,0.0,541.674436190877
0.0,1.2803672337433705,566.2815445641562,0.0,34.744510842945104,654.3305459518474,0.0,3.550109148106618,646.0067896823394,0.0,11.174114039942143,642.0794362398964,0.0,28.982858291099934,654.3305459518474,0.0,0.05819851062469866,541.7209949993768
0.0,1.74595531874096,567.6783088191489,0.0,35.326495949192086,654.3305459518474,0.0,2.61893297811144,648.1019360648286,0.0,10.417533401821059,650.4134629613533,0.0,32.00918084358427,654.3305459518474,0.0,0.05819851062469866,541.7675538078765
0.0,5.116788564703384,547.7950973838523,0.0,32.51724771898286,654.3305459518474,0.0,2.036947871864453,625.138883936693,0.0,15.782835729246937,641.1962986906002,0.0,33.92973169419932,654.3305459518474,0.0,0.34133120363634234,517.1088850115129
0.0,62.26693603366935,577.6086462107878,0.0,66.4396527400255,654.3305459518474,0.0,28.25339218112627,627.741597681594,0.0,68.90774749558344,654.3305459518474,0.0,81.75222001400475,654.3305459518474,0.0,46.07971249090622,533.9726550042379
0.0,98.99072942480937,576.5993756355972,0.0,110.40849912821886,654.3305459518474,0.0,66.12543606453657,593.8670337461306,0.0,118.26547579153822,654.3305459518474,0.0,144.15445227898894,654.3305459518474,0.0,109.5673163672659,541.6265080980506
0.0,121.82848062799691,594.0621601379947,0.0,181.4965283160785,654.3305459518474,0.0,93.02454278107106,586.8915765272017,0.0,173.03098520531992,654.3305459518474,0.0,174.4416128421379,654.3305459518474,0.0,159.4016720981719,589.1478457765882
0.0,132.66930105339964,620.1976009807145,0.0,217.84587245372143,654.3305459518474,0.0,116.29326313896706,599.9261870383754,0.0,227.64697954799135,654.3305459518474,0.0,205.18968112001437,654.3305459518474,0.0,197.28943570180584,654.3305459518474
0.0,138.23913747271865,650.7889109588893,0.0,223.81205909745972,654.3305459518474,0.0,126.93272896231835,621.47237020823,0.0,242.55533673743946,654.3305459518474,0.0,227.9739141828473,654.3305459518474,0.0,201.7267413490783,654.3305459518474
0.0,154.62303524726306,654.3305459518474,0.0,196.30420820450095,654.3305459518474,0.0,92.74141008805942,614.2137802962894,0.0,214.79579259191647,654.3305459518474,0.0,221.01517336864734,654.3305459518474,0.0,188.13169171424934,654.3305459518474
0.0,146.72207891311436,654.3305459518474,0.0,138.4367793979731,654.3305459518474,0.0,55.361713359824016,569.5754936561134,0.0,167.09906203390062,654.3305459518474,0.0,166.7466914803107,654.3305459518474,0.0,153.14917327158017,654.3305459518474
0.0,87.53648445271229,641.8670304045597,0.0,98.62846494372405,652.9590108955715,0.0,22.136189585849404,491.7116832419628,0.0,114.30126263140514,654.3305459518474,0.0,96.7958734347677,651.1264193866151,0.0,95.8715894314112,650.2021353832586
0.0,18.999651262814123,560.8666816673739,0.0,45.74570796042655,598.7047188559981,0.0,1.5399203464194653,393.2516035883823,0.0,60.71226366049937,615.0428096123468,0.0,43.131455352585206,594.2578747392004,0.0,23.249821147830527,573.4519565310891
0.0,8.438784040581305,567.6177088998389,0.0,39.80778126729388,630.5509438698332,0.0,0.174595531874096,393.39128001388156,0.0,47.08259509538122,652.7088856886518,0.0,36.37406914043667,623.3571300515497,0.0,5.179667445598181,577.5956904875676
0.0,10.592128933695157,576.0914120467951,0.0,37.88723041667883,654.3305459518474,0.0,0.11639702124939733,393.48439763088106,0.0,48.421160839749284,654.3305459518474,0.0,40.09877382041737,654.3305459518474,0.0,8.6133795724554,584.4863941455319
0.0,12.745473826809006,586.2877911082423,0.0,34.51171680044631,654.3305459518474,0.0,0.05819851062469866,393.5309564393808,0.0,48.82855041412218,654.3305459518474,0.0,43.64888296852399,654.3305459518474,0.0,9.719151274324677,592.2617151649916
0.0,11.697900635564432,595.6461116166939,0.0,32.53296743920656,654.3305459518474,0.0,0.05819851062469866,393.57751524788057,0.0,50.10891764786555,654.3305459518474,0.0,45.162044244766165,654.3305459518474,0.0,11.290511061191541,601.2941240139448
0.0,9.486357231825883,603.2351974021547,0.0,30.96160765233969,654.3305459518474,0.0,0.0,393.57751524788057,0.0,51.73847594535711,654.3305459518474,0.0,46.61700701038363,654.3305459518474,0.0,12.687275316184309,611.4439442668922
0.0,10.533930423070458,611.662341740611,0.0,29.27385084422343,654.3305459518474,0.0,0.0,393.57751524788057,0.0,52.3204610516041,654.3305459518474,0.0,47.839175733502294,654.3305459518474,0.0,12.454481273685513,621.4075292858406
0.0,8.6133795724554,618.5530453985754,0.0,27.877086589230657,654.3305459518474,0.0,0.0,393.57751524788057,0.0,52.66965211535229,654.3305459518474,0.0,49.41053552036916,654.3305459518474,0.0,11.81429765681383,630.8589674112917
0.0,8.26418850870721,625.1643962055412,0.0,26.771314887361385,654.3305459518474,0.0,0.0,393.57751524788057,0.0,53.54262977472277,654.3305459518474,0.0,51.272887860359525,654.3305459518474,0.0,11.174114039942143,639.7982586432454
0.0,8.031394466208416,631.5895117785079,0.0,24.559771483622836,654.3305459518474,0.0,0.0,393.57751524788057,0.0,54.41560743409325,654.3305459518474,0.0,53.135240200349884,654.3305459518474,0.0,10.126540848697566,647.8994913222034
0.0,8.147791487457813,638.1077449684742,0.0,21.533448931138505,654.3305459518474,0.0,0.05819851062469866,393.6240740563803,0.0,54.99759254034023,654.3305459518474,0.0,54.06641637034505,654.3305459518474,0.0,10.068342338072869,654.3305459518474
0.0,8.380585529956607,644.8122133924395,0.0,18.565324889278873,654.3305459518474,0.0,0.11639702124939733,393.71719167337983,0.0,55.52137913596252,654.3305459518474,0.0,54.82299700846614,654.3305459518474,0.0,10.01014382744817,654.3305459518474
0.0,7.624004891835525,650.9114173059079,0.0,14.72422318804876,654.3305459518474,0.0,0.11639702124939733,393.81030929037934,0.0,55.87057019971072,654.3305459518474,0.0,55.28858509346373,654.3305459518474,0.0,9.893746806198772,654.3305459518474
0.0,8.380585529956607,654.3305459518474,0.0,10.359334891196362,654.3305459518474,0.0,0.05819851062469866,393.8568680988791,0.0,56.0451657315848,654.3305459518474,0.0,55.172188072214325,654.3305459518474,0.0,8.496982551206004,654.3305459518474
0.0,12.803672337433706,654.3305459518474,0.0,5.23786595622288,654.3305459518474,0.0,0.05819851062469866,393.90342690737884,0.0,56.103364242209516,654.3305459518474,0.0,54.59020296596734,654.3305459518474,0.0,6.98382127496384,654.3305459518474
0.0,18.332530846780077,647.6630767986275,0.0,3.084521063109029,632.4150670149564,0.0,0.6826624072726847,369.58608931465153,0.0,55.92876871033541,654.3305459518474,0.0,56.6271508378318,654.3305459518474,0.0,8.150970977299565,637.481516929147
0.0,56.48452793336027,654.3305459518474,0.0,10.287095269761368,617.7021622847178,0.0,43.349062861815476,384.26533960410393,0.0,79.13143069749485,654.3305459518474,0.0,72.40230443595195,654.3305459518474,0.0,74.73731475656362,654.3305459518474
0.0,150.9750728300024,654.3305459518474,0.0,23.18376277709398,540.8859250618118,0.0,96.25539942544853,380.5207390295525,0.0,115.13008289096118,654.3305459518474,0.0,125.93310489623299,654.3305459518474,0.0,156.22583447457734,654.3305459518474
0.0,214.6041541883754,654.3305459518474,0.0,40.93298536618378,481.8189104279956,0.0,139.60446228726403,412.2043088593637,0.0,136.85102304232586,654.3305459518474,0.0,145.50538052475392,654.3305459518474,0.0,200.18364151281708,654.3305459518474
0.0,245.38048241685746,654.3305459518474,0.0,77.17229146226077,458.9912018902564,0.0,165.54563376362603,464.64081587026453,0.0,142.02918960749568,654.3305459518474,0.0,126.50723014236813,654.3305459518474,0.0,222.653302442191,654.3305459518474
0.0,253.9042240382408,654.3305459518474,0.0,68.98034257498855,427.97154446524496,0.0,145.40709274908184,500.96649006953,0.0,141.68785840385934,654.3305459518474,0.0,132.30986060418593,654.3305459518474,0.0,225.69066434462894,654.3305459518474
0.0,233.50612991102054,654.3305459518474,0.0,58.34087675163724,386.31242121688217,0.0,127.3165389563557,522.8197212346146,0.0,145.21756746147219,654.3305459518474,0.0,114.9601677293572,654.3305459518474,0.0,207.23202027808912,654.3305459518474
0.0,188.7524429341004,654.3305459518474,0.0,43.03917109862653,329.3515923155087,0.0,88.40478174181267,511.22450297642723,0.0,150.84560239141587,654.3305459518474,0.0,120.02193727327762,654.3305459518474,0.0,168.3674222242172,654.3305459518474
0.0,116.92823319861344,654.3305459518474,0.0,21.93483498379801,251.2864272993067,0.0,42.84099598641689,454.0654989628441,0.0,114.43170076346482,654.3305459518474,0.0,92.65724247174553,646.987788423593,0.0,109.4382013866495,654.3305459518474
0.0,48.223163456524695,602.5537094083721,0.0,3.2858756651604253,154.57230296446713,0.0,9.79792760442823,363.8634265672723,0.0,62.49115930011607,616.8217052519635,0.0,60.39751379805526,607.3853022216482,0.0,34.91628234294756,589.246828294795
0.0,36.08307658731317,631.4201706782227,0.0,2.793528509985536,156.80712577245555,0.0,1.4549627656174666,365.02739677976626,0.0,54.124614880969766,654.3305459518474,0.0,57.26733445470348,653.199169785411,0.0,16.295582974915625,602.2832946747275
0.0,37.53803935293064,654.3305459518474,0.0,3.49191063748192,159.6006542824411,0.0,1.5713597868668638,366.2844846092598,0.0,53.36803424284868,654.3305459518474,0.0,57.558327007826975,654.3305459518474,0.0,19.845692123022243,618.1598483731452
0.0,37.36344382105654,654.3305459518474,0.0,4.364888296852399,163.092564919923,0.0,1.5713597868668638,367.5415724387533,0.0,52.3204610516041,654.3305459518474,0.0,57.67472402907638,654.3305459518474,0.0,21.067860846140917,635.0141370500579
0.0,37.36344382105654,654.3305459518474,0.0,4.888674892474688,167.00350483390275,0.0,1.5713597868668638,368.7986602682468,0.0,50.45810871161374,654.3305459518474,0.0,57.67472402907638,654.3305459518474,0.0,20.77686829301742,651.6356316844718
0.0,37.47984084230594,654.3305459518474,0.0,5.587057019971072,171.4731504498796,0.0,1.3385657443680692,369.86951286374125,0.0,48.07196977600109,654.3305459518474,0.0,57.67472402907638,654.3305459518474,0.0,17.401354676784898,654.3305459518474
0.0,37.247046799807144,654.3305459518474,0.0,6.169042126218058,176.40838415085403,0.0,0.87297765937048,370.5678949912376,0.0,45.04564722351677,654.3305459518474,0.0,57.67472402907638,654.3305459518474,0.0,12.221687231186719,654.3305459518474
0.0,36.490466161686065,654.3305459518474,0.0,6.51823318996625,181.62297070282705,0.0,0.4655880849975893,370.9403654592357,0.0,39.92417828854328,654.3305459518474,0.0,57.616525518451674,654.3305459518474,0.0,9.078967657452992,654.3305459518474
0.0,35.67568701294028,654.3305459518474,0.0,6.92562276433914,187.16346891429836,0.0,0.2909925531234933,371.17315950173446,0.0,35.85028254481438,654.3305459518474,0.0,57.383731475952885,654.3305459518474,0.0,7.914997444959019,654.3305459518474
0.0,34.8609078641945,654.3305459518474,0.0,7.624004891835525,193.26267282776678,0.0,0.23279404249879465,371.3593947357335,0.0,32.35837190733246,654.3305459518474,0.0,56.7435478590812,654.3305459518474,0.0,7.100218296213236,654.3305459518474
0.0,33.40594509857703,654.3305459518474,0.0,7.740401913084923,199.45499435823473,0.0,0.174595531874096,371.49907116123273,0.0,29.797637439845715,654.3305459518474,0.0,56.80174636970589,654.3305459518474,0.0,6.867424253714441,654.3305459518474
0.0,32.06737935420897,654.3305459518474,0.0,8.438784040581305,206.20602159069978,0.0,0.11639702124939733,371.59218877823224,0.0,28.168079142354156,654.3305459518474,0.0,57.616525518451674,654.3305459518474,0.0,8.380585529956607,654.3305459518474
0.0,30.612416588591497,654.3305459518474,0.0,8.6715780830801,213.14328405716387,0.0,0.05819851062469866,371.638747586732,0.0,23.10480871800537,654.3305459518474,0.0,57.67472402907638,654.3305459518474,0.0,10.999518508068046,654.3305459518474
0.0,27.41149850423307,654.3305459518474,0.0,9.020769146828293,220.3598993746265,0.0,0.0,371.638747586732,0.0,18.623523399903572,654.3305459518474,0.0,57.67472402907638,654.3305459518474,0.0,13.327458933055995,654.3305459518474
0.0,25.25815361111922,654.3305459518474,0.0,8.904372125578895,227.4833970750896,0.0,0.0,371.638747586732,0.0,14.607826166799367,654.3305459518474,0.0,57.558327007826975,654.3305459518474,0.0,13.443855954305391,654.3305459518474
0.0,27.08906651066218,654.3305459518474,0.0,9.796248995014828,212.27964607010443,0.0,1.023993610909027,347.662741197641,0.0,10.766724465569252,640.0972704174167,0.0,57.383731475952885,654.3305459518474,0.0,13.362077863345144,642.6926238151925
