2019 deficit (MW),2019 generation (MW),2019 storage (MW),2020 deficit (MW),2020 generation (MW),2020 storage (MW),2021 deficit (MW),2021 generation (MW),2021 storage (MW),2022 deficit (MW),2022 generation (MW),2022 storage (MW),2023 deficit (MW),2023 generation (MW),2023 storage (MW),2024 deficit (MW),2024 generation (MW),2024 storage (MW)
0.0,84.89511731672354,654.3305459518474,0.0,62.54688923683925,242.31715745957584,0.0,43.00773165817913,362.06892652418435,0.0,34.01186524312968,647.3067626119204,0.0,75.46642540856718,654.3305459518474,0.0,52.110278895967674,654.3305459518474
0.0,154.81299504139076,654.3305459518474,0.0,126.32866515616415,263.3800895845072,0.0,102.05802988726636,363.71535043399746,0.0,55.8570622758556,603.163824887776,0.0,97.4122997423188,651.7428456941661,0.0,106.69819101701856,654.3305459518474
0.0,205.21511703874836,654.3305459518474,0.0,192.85681042480354,337.66553792435,0.0,166.56962737453506,416.9710523336255,0.0,64.0065323727268,567.1703572605028,0.0,128.86510912737512,654.3305459518474,0.0,172.87714522190973,654.3305459518474
0.0,235.33872141997682,654.3305459518474,0.0,216.95134928139888,431.2266173494691,0.0,203.09206616362368,499.44470526452443,0.0,72.41237609243237,539.5827333529352,0.0,164.8794810410652,654.3305459518474,0.0,200.82382512968877,654.3305459518474
0.0,237.92621495764087,654.3305459518474,0.0,217.95176331197234,525.588027999047,0.0,204.2324567957821,582.8306707011501,0.0,66.9825162746983,506.5652496276335,0.0,183.66055710117587,654.3305459518474,0.0,199.08255018121793,654.3305459518474
0.0,213.67597977923685,654.3305459518474,0.0,200.0782838415213,605.650655072264,0.0,182.96138500919133,649.1997787085031,0.0,47.42127999613098,453.98652962376445,0.0,150.10156198367676,654.3305459518474,0.0,162.9832206867259,654.3305459518474
0.0,165.48540118561783,654.3305459518474,0.0,159.74300330180822,653.4450577137106,0.0,140.01185186163693,654.3305459518474,0.0,36.23444799682183,390.22097762058627,0.0,127.05777580816772,654.3305459518474,0.0,79.22963942461902,633.5601853764664
0.0,104.52559145586913,654.3305459518474,0.0,92.90028589970981,646.3453436134205,0.0,73.33587013130074,627.6664160831481,0.0,24.81164246517214,315.0326200857584,0.0,101.15908312220671,654.3305459518474,0.0,42.230573200579194,575.7907585770456
0.0,41.200042881001615,595.530588832849,0.0,21.120055835052227,567.4653994484727,0.0,10.530928662213764,538.1973447453619,0.0,12.787952617210006,227.82057270296843,0.0,64.05465922687108,618.3852051787185,0.0,16.309801814710976,492.1005603917566
0.0,23.10480871800537,614.0144358072533,0.0,1.5131612762421651,568.6759284694664,0.0,0.349191063748192,538.4766975963604,0.0,14.375032124300569,239.3205984024089,0.0,54.88119551909084,654.3305459518474,0.0,15.364406804920447,504.3920858356929
0.0,20.31128020801983,630.2634599736692,0.0,1.9787493612397546,570.2589279584582,0.0,0.4655880849975893,538.8491680643584,0.0,16.411979996165023,252.45018239934092,0.0,54.124614880969766,654.3305459518474,0.0,15.364406804920447,516.6836112796293
0.0,19.55469956989875,645.9072196295882,0.0,2.444337446237344,572.2143979154481,0.0,0.7565806381210826,539.4544325748553,0.0,18.216133825530683,267.02308945976546,0.0,53.89182083847097,654.3305459518474,0.0,13.96764254992768,527.8577253195715
0.0,18.099736804281285,654.3305459518474,0.0,3.4337121268572206,574.9613676169339,0.0,1.4549627656174666,540.6184027873493,0.0,22.23183105863489,284.8085543066734,0.0,54.24101190221916,654.3305459518474,0.0,12.57087829493491,537.9144279555194
0.0,17.92514127240719,654.3305459518474,0.0,4.190292764978303,578.3136018289165,0.0,1.9787493612397546,542.2014022763411,0.0,25.374550632368617,305.1081948125683,0.0,54.47380594471795,654.3305459518474,0.0,12.279885741811418,547.7383365489685
0.0,19.61289808052345,654.3305459518474,0.0,3.899300211854811,581.4330419984003,0.0,2.036947871864453,543.8309605738327,0.0,29.85583595047041,328.9928635729446,0.0,54.41560743409325,654.3305459518474,0.0,13.152863401181898,558.260627269914
0.0,23.10480871800537,654.3305459518474,0.0,2.793528509985536,583.6678648063887,0.0,1.6877568081162613,545.1811660203257,0.0,33.522342119826426,355.8107372688057,0.0,54.06641637034505,654.3305459518474,0.0,14.142238081801773,569.5744177353555
0.0,25.84013871736621,654.3305459518474,0.0,1.74595531874096,585.0646290613814,0.0,1.5131612762421651,546.3916950413194,0.0,36.141275097937864,384.72375734715604,0.0,53.775423817221565,654.3305459518474,0.0,10.359334891196362,577.8618856483126
0.0,25.78194020674151,654.3305459518474,0.0,1.222168723118672,586.0423640398764,0.0,1.9787493612397546,547.9746945303112,0.0,36.78145871480955,414.1489243190037,0.0,53.30983573222398,654.3305459518474,0.0,3.6665061693560155,580.7950905837974
0.0,25.374550632368617,654.3305459518474,0.0,0.9311761699951786,586.7873049758725,0.0,3.550109148106618,550.8147818487965,0.0,34.919106374819194,442.0842094188591,0.0,52.727850625976984,654.3305459518474,0.0,0.23279404249879465,580.9813258177965
0.0,25.549146164242714,654.3305459518474,0.0,0.6401836168716852,587.2994518693699,0.0,5.587057019971072,555.2844274647734,0.0,30.787012120465597,466.71381911523156,0.0,51.44748339223362,654.3305459518474,0.0,0.0,580.9813258177965
0.0,26.829513397986084,654.3305459518474,0.0,0.349191063748192,587.5788047203685,0.0,7.042019785588539,560.9180432932443,0.0,26.014734249240302,487.5256065146238,0.0,49.87612360536675,654.3305459518474,0.0,0.0,580.9813258177965
0.0,26.713116376736686,654.3305459518474,0.0,0.349191063748192,587.858157571367,0.0,6.867424253714441,566.4119826962159,0.0,22.581022122383082,505.59042421253025,0.0,48.886748924746875,654.3305459518474,0.0,0.05819851062469866,581.0278846262962
0.0,26.596719355487288,654.3305459518474,0.0,0.8147791487457813,588.5099808903636,0.0,6.751027232465045,571.812804482188,0.0,20.660471271768024,522.1188012299447,0.0,48.421160839749284,654.3305459518474,0.0,0.7565806381210826,581.6331491367931
0.0,28.55974899650334,654.3305459518474,0.0,6.524592169649753,570.0345730600134,0.0,7.134837226502387,553.9476417086904,0.0,18.623523399903572,515.7423246298482,0.0,48.86316934441132,654.3305459518474,0.0,3.2009180843584266,559.8340672211516
0.0,92.10237189364597,654.3305459518474,0.0,82.59897179015309,616.1137504921359,0.0,55.5142301917909,578.3590258621232,0.0,38.74952418406583,526.7419439771008,0.0,93.37152204845069,654.3305459518474,0.0,13.27879889195655,548.1128661131081
0.0,179.08831068055864,654.3305459518474,0.0,147.587196712373,654.1835078620343,0.0,117.64754860355883,592.4770647449702,0.0,76.51621039618033,503.2581543732812,0.0,146.23855931152448,654.3305459518474,0.0,31.252955663433294,479.3658217765414
0.0,229.18522128499745,654.3305459518474,0.0,187.05735945282748,654.3305459518474,0.0,158.59943317980805,639.3566112888167,0.0,124.5589525281026,522.9053163957633,0.0,205.12998172896133,654.3305459518474,0.0,41.78388432564706,421.1497061021885
0.0,257.168021003494,654.3305459518474,0.0,213.22346511157644,654.3305459518474,0.0,177.07379696657154,654.3305459518474,0.0,158.09118857542438,569.3782672561028,0.0,226.56460969747258,654.3305459518474,0.0,46.43508480535286,367.58479090754133
0.0,263.32452289933013,654.3305459518474,0.0,214.53059141549707,654.3305459518474,0.0,152.71502462702998,654.3305459518474,0.0,172.7259515413861,627.5590284892118,0.0,218.57083592241,654.3305459518474,0.0,50.718195011245,318.30298591878636
0.0,244.83911976261305,654.3305459518474,0.0,198.82935604822535,654.3305459518474,0.0,122.045554950272,654.3305459518474,0.0,178.23440996023868,654.3305459518474,0.0,212.06196347298396,654.3305459518474,0.0,42.49162719368364,260.79461311247
0.0,149.35602069550927,654.3305459518474,0.0,160.6741794718034,654.3305459518474,0.0,99.00176877476297,653.3323147266103,0.0,175.05071247653228,654.3305459518474,0.0,158.13481278828363,654.3305459518474,0.0,28.764460817381554,189.55907392985156
0.0,80.76416848482816,635.0947144366755,0.0,98.94825063440838,653.2787965862558,0.0,54.22918258777743,607.5614973143878,0.0,122.21043428363579,654.3305459518474,0.0,101.86082246852988,654.3305459518474,0.0,18.765178610901923,108.32425254075349
0.0,56.07978466187396,591.1744990985495,0.0,29.701995967060228,582.9807925533161,0.0,10.030721646927026,517.5922189613148,0.0,42.648824395920634,596.979370347768,0.0,50.676861643302246,605.0074075951496,0.0,14.957017230547557,23.281269771301055
0.0,54.99759254034023,635.1725731308217,0.0,11.872496167438527,592.4787894872669,0.0,1.5131612762421651,518.8027479823085,0.0,19.321905527399956,612.436894769688,0.0,45.91862488288725,641.7423075014594,0.0,17.2849576555355,37.109235895729455
0.0,55.34678360408843,654.3305459518474,0.0,13.56025297555479,603.3269918677107,0.0,2.15334489311385,520.5254238967996,0.0,18.041538293656586,626.8701254046133,0.0,49.17774147787037,654.3305459518474,0.0,18.623523399903572,52.00805461565231
0.0,55.46318062533782,654.3305459518474,0.0,13.269260422431296,613.9424002056558,0.0,1.9787493612397546,522.1084233857914,0.0,18.390729357404776,641.5827088905371,0.0,51.85487296660651,654.3305459518474,0.0,20.660471271768024,68.53643163306674
0.0,55.34678360408843,654.3305459518474,0.0,13.734848507428882,624.9302790115988,0.0,1.2803672337433705,523.1327171727861,0.0,18.27433233615538,654.3305459518474,0.0,53.251637221599275,654.3305459518474,0.0,23.04661020738067,86.97371979897127
0.0,55.98696722096011,654.3305459518474,0.0,13.269260422431296,635.5456873495439,0.0,0.698382127496384,523.6914228747833,0.0,19.089111484901164,654.3305459518474,0.0,53.54262977472277,654.3305459518474,0.0,24.734367015496932,106.76121341136883
0.0,57.09273892282938,654.3305459518474,0.0,12.803672337433706,645.7886252194909,0.0,0.2909925531234933,523.924216917282,0.0,21.533448931138505,654.3305459518474,0.0,54.124614880969766,654.3305459518474,0.0,26.014734249240302,127.57300081076107
0.0,57.67472402907638,654.3305459518474,0.0,9.253563189327087,653.1914757709526,0.0,0.11639702124939733,524.0173345342815,0.0,23.919587866751147,654.3305459518474,0.0,54.29921041284385,654.3305459518474,0.0,28.168079142354156,150.1074641246444
0.0,57.500128497202276,654.3305459518474,0.0,5.9944465943439615,654.3305459518474,0.0,0.11639702124939733,524.110452151281,0.0,25.49094765361801,654.3305459518474,0.0,53.775423817221565,654.3305459518474,0.0,30.263225524843307,174.31804454451904
0.0,57.67472402907638,654.3305459518474,0.0,4.481285318101797,654.3305459518474,0.0,0.6401836168716852,524.6225990447784,0.0,25.14175658986982,654.3305459518474,0.0,52.61145360472759,654.3305459518474,0.0,29.85583595047041,198.20271330489538
0.0,57.383731475952885,654.3305459518474,0.0,3.841101701230112,654.3305459518474,0.0,1.5131612762421651,525.8331280657721,0.0,23.163007228630068,654.3305459518474,0.0,52.3204610516041,654.3305459518474,0.0,26.538520844862592,219.43352998078547
0.0,57.441929986577584,654.3305459518474,0.0,3.2009180843584266,654.3305459518474,0.0,2.61893297811144,527.9282744482613,0.0,20.25308169739513,654.3305459518474,0.0,53.193438710974576,654.3305459518474,0.0,24.908962547371026,239.36070001868228
0.0,57.32553296532818,654.3305459518474,0.0,2.61893297811144,654.3305459518474,0.0,4.015697233104208,531.1408322347446,0.0,18.448927868029475,654.3305459518474,0.0,52.727850625976984,654.3305459518474,0.0,25.72374169611681,259.93969337557576
0.0,57.20913594407879,654.3305459518474,0.0,2.5025359568620424,654.3305459518474,0.0,5.470659998721674,535.517360233722,0.0,15.888193400542736,654.3305459518474,0.0,51.913071477231206,654.3305459518474,0.0,25.025359568620424,279.9599810304721
0.0,57.20913594407879,654.3305459518474,0.0,2.5025359568620424,654.3305459518474,0.0,6.285439147467455,540.545711551696,0.0,13.56025297555479,654.3305459518474,0.0,51.15649083911013,654.3305459518474,0.0,24.152381909249943,299.28188655787204
0.0,59.65665288015788,654.3305459518474,0.0,2.3861389356126455,631.71668488746,0.0,5.8198510624698665,521.3655626141658,0.0,10.184739359322265,639.5152853111697,0.0,52.397558772294246,654.3305459518474,0.0,25.19995510049452,299.4418506382677
0.0,113.986512768961,654.3305459518474,0.0,17.563587707262105,624.2802725947221,0.0,36.87313073326517,530.864067200778,0.0,37.10592477576397,649.2000251317809,0.0,110.10143139690155,654.3305459518474,0.0,34.854726613496055,307.3256319290645
0.0,161.20661589202567,654.3305459518474,0.0,41.09186117783417,565.3721337725563,0.0,114.99549757558657,542.8604652612472,0.0,82.0909049147545,631.2909300465353,0.0,170.6366309516253,654.3305459518474,0.0,56.53318797445972,263.85881990352425
0.0,197.90365021298837,654.3305459518474,0.0,62.071940411301455,527.4440741838578,0.0,174.4107065886457,602.3890305321638,0.0,114.88545953402067,643.1992976737519,0.0,199.14957624542765,654.3305459518474,0.0,79.03746783412276,242.89628773764701
0.0,209.5671096472487,654.3305459518474,0.0,81.07009079368721,508.51416497754497,0.0,199.18472836267202,654.3305459518474,0.0,134.7912065060661,654.3305459518474,0.0,179.93435154076678,654.3305459518474,0.0,104.10716253154266,246.18201776288115
0.0,189.76989983634087,654.3305459518474,0.0,85.84872764459602,494.362892622141,0.0,218.43139250778026,654.3305459518474,0.0,121.97949657953546,654.3305459518474,0.0,155.22638813747704,654.3305459518474,0.0,123.1839115150469,264.72914697491865
0.0,165.1940531745242,654.3305459518474,0.0,67.64177683062047,462.00466945276145,0.0,194.37147258147405,654.3305459518474,0.0,92.95848441033452,647.289030362182,0.0,140.26919317794443,654.3305459518474,0.0,129.84062042616978,288.60164331585446
0.0,152.7315343117418,654.3305459518474,0.0,44.77258618698554,406.777255639747,0.0,155.35117820579347,654.3305459518474,0.0,75.43419600363166,622.7232263658136,0.0,107.75627037126156,654.3305459518474,0.0,117.72729262713554,302.7834774175629
0.0,100.38360327402016,654.3305459518474,0.0,19.463738467383365,326.2409941071304,0.0,96.94106359357792,651.2716095454253,0.0,39.65261813244041,562.3758444982541,0.0,58.02895092106478,612.3594968729121,0.0,69.22214190005744,272.00561931762036
0.0,62.42978129964962,616.7603272514971,0.0,2.928824741300384,229.1698188484308,0.0,27.631930045334972,578.9035395907604,0.0,3.704304589486917,466.080149087741,0.0,31.57035182876398,543.9298487016761,0.0,30.09498897265271,202.10060829027307
0.0,57.09273892282938,654.3305459518474,0.0,2.9681240418596317,231.5443180819185,0.0,13.85124552867828,589.984536013703,0.0,0.9893746806198773,466.87164883223693,0.0,25.78194020674151,564.5554008670692,0.0,17.168560634286106,215.83545679770197
0.0,57.32553296532818,654.3305459518474,0.0,4.714079360600592,235.315581570399,0.0,13.734848507428882,600.972414819646,0.0,1.8041538293656585,468.31497189572946,0.0,22.581022122383082,582.6202185649757,0.0,10.999518508068046,224.6350716041564
0.0,56.97634190157999,654.3305459518474,0.0,5.761652551845168,239.92490361187512,0.0,14.025841060552379,612.193087668088,0.0,3.6665061693560155,471.24817683121427,0.0,19.61289808052345,598.3105370293945,0.0,7.624004891835525,230.7342755176248
0.0,56.6853493484565,654.3305459518474,0.0,5.645255530595771,244.44110803635175,0.0,14.025841060552379,623.4137605165299,0.0,5.9944465943439615,476.04373410668944,0.0,16.52837701741442,611.5332386433261,0.0,6.169042126218058,235.66950921859925
0.0,56.33615828470831,654.3305459518474,0.0,4.481285318101797,248.0261362908332,0.0,13.443855954305391,634.1688452799742,0.0,5.8198510624698665,480.69961495666536,0.0,14.840620209298159,623.4057348107646,0.0,8.205989998082512,242.23430121706525
0.0,56.0451657315848,654.3305459518474,0.0,2.9681240418596317,250.4006355243209,0.0,12.745473826809006,644.3652243414215,0.0,4.597682339351194,484.37776082814634,0.0,13.443855954305391,634.1608195742089,0.0,11.697900635564432,251.5926217255168
0.0,55.695974667836616,654.3305459518474,0.0,1.74595531874096,251.79739977931368,0.0,12.454481273685513,654.3288093603699,0.0,4.015697233104208,487.5903186146297,0.0,13.152863401181898,644.6831102951544,0.0,14.142238081801773,262.90641219095824
0.0,55.695974667836616,654.3305459518474,0.0,1.1057717018692748,252.6820171408091,0.0,11.115915529317444,654.3305459518474,0.0,3.1427195737337277,490.1044942736167,0.0,14.607826166799367,654.3305459518474,0.0,13.385657443680692,273.6149381459028
0.0,56.7435478590812,654.3305459518474,0.0,0.9893746806198773,253.473516885305,0.0,9.60275425307528,654.3305459518474,0.0,3.084521063109029,492.5721111241039,0.0,14.898818719922858,654.3305459518474,0.0,11.523305103690335,282.83358222885505
0.0,57.383731475952885,654.3305459518474,0.0,1.1057717018692748,254.35813424680043,0.0,8.787975104329497,654.3305459518474,0.0,3.1427195737337277,495.0862867830909,0.0,14.258635103051171,654.3305459518474,0.0,11.174114039942143,291.77287346080874
0.0,57.558327007826975,654.3305459518474,0.0,1.0475731912445758,255.19619279979608,0.0,8.962570636203594,654.3305459518474,0.0,3.1427195737337277,497.60046244207786,0.0,14.491429145549967,654.3305459518474,0.0,11.75609914618913,301.17775277776
0.0,57.500128497202276,654.3305459518474,0.0,0.4655880849975893,255.56866326779416,0.0,9.95194531682347,654.3305459518474,0.0,3.608307658731317,500.4871085690629,0.0,15.422605315545146,654.3305459518474,0.0,11.872496167438527,310.67574971171086
0.0,57.034540412204684,654.3305459518474,0.0,0.11639702124939733,255.66178088479367,0.0,11.34870957181624,654.3305459518474,0.0,3.4337121268572206,503.2340782705487,0.0,16.295582974915625,654.3305459518474,0.0,11.174114039942143,319.61504094366455
0.0,56.33615828470831,654.3305459518474,0.0,0.05819851062469866,255.70833969329342,0.0,12.105290209937321,654.3305459518474,0.0,3.2009180843584266,505.79481273803543,0.0,17.75054574053309,654.3305459518474,0.0,11.406908082440939,328.7405674096173
0.0,58.20169011454042,654.3305459518474,0.0,0.0,230.70833969329342,0.0,12.62907680555961,641.959622757407,0.0,3.259116594983125,484.0539293330186,0.0,19.96208914427164,649.292635096119,0.0,10.533930423070458,314.27449783268776
0.0,112.30661582095661,654.3305459518474,0.0,10.29813461971497,216.0064743130084,0.0,46.68827893834545,654.3305459518474,0.0,13.091663129700507,472.1455924627191,0.0,43.196190571878475,654.3305459518474,0.0,30.92734418002065,319.0163731767043
0.0,168.1181975455545,654.3305459518474,0.0,37.604630910622355,153.61110522363074,0.0,120.87672663852288,654.3305459518474,0.0,35.836596891974196,407.9821893546933,0.0,117.8345066368298,654.3305459518474,0.0,54.40059862980978,273.4169718065141
0.0,206.81288043782243,654.3305459518474,0.0,80.21283285454044,133.82393807817118,0.0,165.45113771329878,654.3305459518474,0.0,57.356182441287466,365.3383717959807,0.0,204.54835208068445,654.3305459518474,0.0,79.61980839833987,253.03678020485395
0.0,224.39536735514997,654.3305459518474,0.0,123.90322691999226,152.946519614165,0.0,187.1264195844207,654.3305459518474,0.0,64.71445296974845,330.05282476572916,0.0,231.63459455947498,654.3305459518474,0.0,89.59233153464218,242.62911173949612
0.0,202.88364166594857,654.3305459518474,0.0,141.71064801970675,186.3150380299304,0.0,151.68299342702403,654.3305459518474,0.0,61.54179483599567,291.59461960172484,0.0,238.0506495679872,654.3305459518474,0.0,114.62272693150284,254.32729328469838
0.0,154.0418401055042,654.3305459518474,0.0,132.89423523578657,212.63042621855965,0.0,91.87611455981573,646.2066605116631,0.0,50.46032050798232,242.05494010970716,0.0,221.11620612764318,654.3305459518474,0.0,106.70287138728865,259.6895903945293
0.0,105.2928559859737,654.3305459518474,0.0,100.58416791158345,213.0977605478264,0.0,50.66785636073216,596.8745168723952,0.0,32.83535480025376,174.89029490996091,0.0,178.55366246396784,654.3305459518474,0.0,55.39465368069975,215.08424407522907
0.0,75.99657098387297,630.3271169357204,0.0,51.3239374268126,164.421697974639,0.0,43.74523535724971,540.619752229645,0.0,16.075506891783835,90.96580180174475,0.0,88.37934582307867,642.7098917749261,0.0,28.220274131265466,143.30451820649455
0.0,57.363331385459084,587.6904483211795,0.0,8.548999811132258,72.97069778577125,0.0,30.047829811981615,470.6675820416266,0.01342905142696793,9.020769146828293,0.0,0.0,25.089917058928624,567.7998088338547,0.0,12.325544022054167,55.630062228548724
0.0,54.35740892346856,631.1763754599543,0.0,1.4549627656174666,74.13466799826523,0.0,30.437821056717404,495.0178388870005,0.0,10.941319997443347,8.753055997954679,0.0,22.98841169675597,586.1905381912595,0.0,12.338084252436117,65.50052963049762
0.0,53.42623275347337,654.3305459518474,0.0,2.269741914363248,75.95046152975583,0.0,32.125577864833666,520.7183011788675,0.0,11.639702124939733,18.064817697906463,0.0,27.469697014857765,608.1662958031458,0.0,15.306208294295748,77.74549626593422
0.0,52.96064466847578,654.3305459518474,0.0,2.9099255312349332,78.27840195474377,0.0,32.47476892858185,546.698116321733,0.0,12.978267869307802,28.447431993352705,0.0,31.543592758586676,633.4011700100151,0.0,17.459553187409597,91.7131388158619
0.0,53.54262977472277,654.3305459518474,0.0,3.2009180843584266,80.83913642223051,0.0,28.34267467422825,569.3722560611155,0.0,15.539002336794544,40.87863386278834,0.0,33.638739141075824,654.3305459518474,0.0,20.485875739893928,108.10183940777704
0.0,54.41560743409325,654.3305459518474,0.0,2.9099255312349332,83.16707684721845,0.0,24.908962547371026,589.2994260990124,0.0,19.26370701677526,56.28959947620855,0.0,31.834585311710175,654.3305459518474,0.0,21.067860846140917,124.95612808468977
0.0,55.28858509346373,654.3305459518474,0.0,2.61893297811144,85.2622232297076,0.0,20.544074250518626,605.7346854994273,0.0,21.882639994886695,73.79571147211792,0.0,27.00410892986018,654.3305459518474,0.0,19.030912974276465,140.18085846411094
0.0,56.0451657315848,654.3305459518474,0.0,2.444337446237344,87.21769318669747,0.0,16.295582974915625,618.7711518793598,0.0,23.686793824252355,92.7451465315198,0.0,25.19995510049452,654.3305459518474,0.0,16.702972549288514,153.54323650354175
0.0,56.510753816582394,654.3305459518474,0.0,2.444337446237344,89.17316314368735,0.0,16.295582974915625,631.8076182592922,0.0,24.094183398625244,112.02049325041999,0.0,23.803190845501753,654.3305459518474,0.0,15.364406804920447,165.8347619474781
0.0,56.7435478590812,654.3305459518474,0.0,2.735329999360837,91.36142714317602,0.0,17.634148719283694,645.9149372347192,0.0,24.734367015496932,131.80798686281753,0.0,22.75561765425718,654.3305459518474,0.0,13.734848507428882,176.8226407534212
0.0,56.918143390955294,654.3305459518474,0.0,3.084521063109029,93.82904399366323,0.0,17.052163613036708,654.3305459518474,0.0,25.49094765361801,152.20074498571194,0.0,22.63922063300778,654.3305459518474,0.0,12.978267869307802,187.20525504886746
0.0,56.918143390955294,654.3305459518474,0.0,3.3755136162325226,96.52945488664925,0.0,11.81429765681383,654.3305459518474,0.0,24.035984888000545,171.42953289611236,0.0,22.75561765425718,654.3305459518474,0.0,12.105290209937321,196.88948721681732
0.0,56.80174636970589,654.3305459518474,0.0,3.9574987224795093,99.69545386463285,0.0,14.840620209298159,654.3305459518474,0.0,22.17363254801019,189.1684389345205,0.0,20.718669782392723,654.3305459518474,0.0,10.359334891196362,205.1769551297744
0.0,56.80174636970589,654.3305459518474,0.0,5.296064466847579,103.93230543811092,0.0,18.914515953027067,654.3305459518474,0.0,21.067860846140917,206.02272761143325,0.0,18.914515953027067,654.3305459518474,0.0,9.544555742450582,212.81259972373488
0.0,56.6853493484565,654.3305459518474,0.0,6.92562276433914,109.47280364958223,0.0,15.131612762421653,654.3305459518474,0.0,19.61289808052345,221.71304607585202,0.0,19.438302548649354,654.3305459518474,0.0,9.311761699951786,220.2620090836963
0.0,56.6853493484565,654.3305459518474,0.0,7.740401913084923,92.21320556266716,0.0,19.35184408741901,648.6823900392665,0.0,17.110362123661407,213.82340819951344,0.0,21.343133679040708,650.6736796308882,0.0,8.380585529956607,203.64259461365293
0.0,73.18564414425032,654.3305459518474,0.0,32.898233681148554,98.531792507586,0.0,81.63299896088373,654.3305459518474,0.0,39.77351779497485,225.64222243549332,0.0,56.36813091211087,654.3305459518474,0.0,18.755817870361724,197.39841248401467
0.0,99.52634533487338,653.8568912867208,0.0,59.429250123869416,57.96104263145542,0.0,143.37464751850243,654.3305459518474,0.0,82.42419852929393,208.06642096478726,0.0,166.4403346649336,654.3305459518474,0.0,42.03557757821131,139.43399006222597
0.0,112.89646078731545,654.3305459518474,0.0,78.60199603812929,36.56303866958471,0.0,175.27414577849092,654.3305459518474,0.0,135.85114219870755,236.74733472375328,0.0,209.60058315507965,654.3305459518474,0.0,81.50574031866577,120.93973038089175
0.0,119.78914323077882,654.3305459518474,0.0,96.90644466328878,33.46948333287349,0.0,191.96475582638254,654.3305459518474,0.0,150.54878404556405,277.1863619602045,0.0,215.02258311270185,654.3305459518474,0.0,113.70727048173136,131.90554676627684
0.0,121.16232790543606,654.3305459518474,0.0,107.78338489940899,39.69619125240068,0.0,195.92861352854555,654.3305459518474,0.0,167.22835474350208,330.96904575500616,0.0,174.46554788044358,654.3305459518474,0.0,98.43232389889793,130.33787066517476
0.0,126.62362716361753,654.3305459518474,0.0,90.74826415803925,30.44445541043993,0.0,159.9095612445854,654.3305459518474,0.0,146.0044421175824,367.7725994490721,0.0,101.19105574960928,654.3305459518474,0.0,86.62888786305265,116.96675852822742
0.0,112.97037901816384,654.3305459518474,0.6053183035756291,68.95022628598444,0.0,0.0,86.63188962390936,640.9624355757568,0.0,117.76359016683809,381.98347158254256,0.0,77.4253078662683,631.7558538181157,0.0,74.32524481192063,91.29200334014804
0.0,81.85104097663198,636.1815869284794,51.1443350577304,48.8556649422696,0.0,0.0,36.89821119402907,577.8606467697858,0.0,80.44209194922738,362.42556353176997,0.0,48.517513228475,580.2733670465907,0.0,41.999457767493816,33.29146110764186
0.0,61.654301451463084,597.8358883799425,69.20980838969265,30.79019161030734,0.0,0.0,14.502468495503567,492.36311526528937,0.0,39.11425723905266,301.53982077082264,0.0,30.285304224750508,510.5586712713412,58.392333123724676,8.316205768633463,0.0
0.0,57.32553296532818,643.696314752205,0.0,31.019806162964386,24.81584493037151,0.0,15.306208294295748,504.60808190072595,0.0,30.321424035468006,325.79695999919704,0.0,32.88215850295474,536.864398073705,0.0,0.4655880849975893,0.3724704679980715
0.0,56.859944880330595,654.3305459518474,0.0,31.60179126921138,50.097277945740615,0.0,15.364406804920447,516.8996073446623,0.0,29.681240418596317,349.5419523340741,0.0,35.326495949192086,565.1255948330587,0.0,0.4655880849975893,0.744940935996143
0.0,56.219761263458906,654.3305459518474,0.0,34.162525736698115,77.42729853509911,0.0,15.422605315545146,529.2376915970984,0.0,29.332049354848124,373.0075918179526,0.0,33.23134956670293,591.710674486421,0.0,0.9893746806198773,1.5364406804920447
0.0,55.46318062533782,654.3305459518474,0.0,37.47984084230594,107.41117120894387,0.0,16.062788932416833,542.0879227430319,0.0,27.993483610480055,395.4023787063366,0.0,28.750064248601138,614.7107258853019,0.0,2.15334489311385,3.2591165949831247
0.0,54.41560743409325,654.3305459518474,0.0,40.15697233104208,139.53674907377754,0.0,13.0946648905572,552.5636546554776,0.0,26.887711908610783,416.9125482332252,0.0,25.374550632368617,635.0103663911968,0.0,4.073895743728906,6.518233189966249
