2019 deficit (MW),2019 generation (MW),2019 storage (MW),2020 deficit (MW),2020 generation (MW),2020 storage (MW),2021 deficit (MW),2021 generation (MW),2021 storage (MW),2022 deficit (MW),2022 generation (MW),2022 storage (MW),2023 deficit (MW),2023 generation (MW),2023 storage (MW),2024 deficit (MW),2024 generation (MW),2024 storage (MW)
0.0,52.96064466847578,654.3305459518474,0.0,41.14634701166195,172.4538266831071,0.0,10.242937869946964,560.7580049514352,0.0,26.1311312704897,437.81745324961696,0.0,23.163007228630068,653.5407721741009,0.0,6.51823318996625,11.732819741939249
0.0,51.73847594535711,654.3305459518474,0.0,42.193920202906526,206.20896284543232,0.0,10.592128933695157,569.2317080983913,0.0,25.72374169611681,458.3964466065104,0.0,22.930213186131272,654.3305459518474,0.0,7.798600423709622,17.971700080906945
0.0,51.15649083911013,654.3305459518474,0.0,43.7070814791487,241.17462802875127,0.0,10.301136380571663,577.4726172028486,0.0,25.31635212174392,478.6495283039055,0.0,25.49094765361801,654.3305459518474,0.0,9.544555742450582,25.607344674867413
0.0,50.167116158490245,654.3305459518474,0.0,43.5324859472746,276.00061678657096,0.0,7.85679893433432,583.758056350316,0.0,27.00410892986018,500.2528154477937,0.0,29.73943892922102,654.3305459518474,0.0,12.512679784310212,35.61748850231558
0.0,50.05071913724085,654.3305459518474,0.0,43.00869935165231,310.4075762678928,0.0,8.380585529956607,590.4625247742813,0.0,26.596719355487288,521.5301909321835,0.0,34.104327226073416,654.3305459518474,0.0,15.829994889918037,48.28148441425001
0.0,49.87612360536675,654.3305459518474,0.0,42.54311126665472,344.44206528121657,0.0,9.95194531682347,598.42408102774,0.0,26.713116376736686,542.9006840335728,0.0,37.36344382105654,654.3305459518474,0.0,18.914515953027067,63.41309717667166
0.0,50.92369679661133,654.3305459518474,0.0,43.7070814791487,379.4077304645355,0.0,11.290511061191541,607.4564898766932,0.0,26.65491786611199,564.2246183264624,0.0,39.4585902035457,654.3305459518474,0.0,19.321905527399956,78.87062159859163
0.0,52.553255094102894,654.3305459518474,0.0,44.05627254289689,414.65274849885304,0.0,13.734848507428882,618.4443686826363,0.0,24.908962547371026,584.1517883643593,0.0,41.08814850103725,654.3305459518474,0.0,17.2849576555355,92.69858772302003
0.0,53.775423817221565,654.3305459518474,0.0,44.40546360664508,450.1771193841691,0.0,17.86694276178249,632.7379228920623,0.0,22.98841169675597,602.542517721764,0.0,42.89230233040291,654.3305459518474,0.0,13.618451486179488,103.59334891196362
0.0,55.34678360408843,654.3305459518474,0.0,45.74402935101315,466.7723428649796,0.0,21.009662335516218,628.7475852275785,0.0,20.835066803642118,598.3775845254062,0.0,42.717706798528816,654.3305459518474,0.0,14.467849565214419,93.06119847717804
0.0,71.58752528720615,654.3305459518474,0.0,60.81294096152506,495.4226956341996,0.0,29.632580377496875,632.453649529576,0.0,43.00905480962243,612.7848283731041,0.0,61.800814761716595,654.3305459518474,0.0,48.17000077414021,111.59719909649021
0.0,94.0807657969156,648.411311748763,0.0,90.0510274530011,485.4737230872007,0.0,35.55478735040584,568.0084368799818,0.0,99.71251340365626,612.4973417767603,0.0,95.87891610456788,650.2094620564153,0.0,89.43177711357839,101.0289762100686
0.0,146.07950577088906,654.3305459518474,0.0,125.26633993816907,505.686795037736,0.0,54.516817922074125,522.5252548020559,0.0,156.46781152863127,654.3305459518474,0.0,128.0143878968969,654.3305459518474,0.0,143.96449248486127,136.20057019795763
0.0,215.36188024895472,654.3305459518474,0.0,167.33503556624117,559.554823490729,0.0,101.04171840748413,523.3586295280431,0.0,187.45971319896012,654.3305459518474,0.0,140.093096765642,654.3305459518474,0.0,196.32964412323494,213.2642854965456
0.0,200.502183100606,654.3305459518474,0.0,181.03862236220772,624.3857213804952,0.0,115.5207850516372,535.7752575693529,0.0,169.07816685311047,654.3305459518474,0.0,133.79025928853744,654.3305459518474,0.0,207.94426578741076,299.6196981264742
0.0,172.5633630529388,654.3305459518474,0.0,177.71026790664627,654.3305459518474,0.0,94.50140651761068,530.2766640869636,0.0,184.51516873743606,654.3305459518474,0.0,116.02531697922393,654.3305459518474,0.0,165.81419215887223,352.271051853572
0.0,124.37746482958983,654.3305459518474,0.0,135.80362758006635,654.3305459518474,0.0,63.517364707393675,493.79402879435725,0.0,123.03625278233518,654.3305459518474,0.0,89.56035890723962,643.890904859087,0.0,133.09355577045446,378.74589646993553
0.0,89.04575532317247,643.3763012750198,0.0,89.16868905309043,643.4992350049379,0.0,35.679221960752145,429.4732507551094,0.0,79.10838430411445,633.4389302559618,0.0,65.75681260376776,609.6477174628548,0.0,84.20609592976734,362.9519923997029
0.0,56.61929097771994,599.9955922527398,0.0,45.76928754076211,589.2685225457,0.0,12.441941043303565,341.91519179841293,0.0,23.932305826118153,557.37123608208,0.0,44.73425457989947,554.3819720427542,0.0,47.9478906236249,310.8998830233278
0.0,56.394356795333,645.1110776890063,0.0,40.68075892666436,621.8131296870315,0.0,12.047091699312622,351.55286515786304,0.0,14.025841060552379,568.591908930522,0.0,42.65950828790412,588.5095786730775,0.0,35.38469445981679,339.2076385911812
0.0,56.510753816582394,654.3305459518474,0.0,39.98237679916799,653.7990311263659,0.0,14.607826166799367,363.2391260913025,0.0,13.793047018053581,579.6263465449648,0.0,44.40546360664508,624.0339495583936,0.0,33.638739141075824,366.1186299040419
0.0,56.6271508378318,654.3305459518474,0.0,40.15697233104208,654.3305459518474,0.0,15.18981127304635,375.3909751097396,0.0,13.85124552867828,590.7073429679074,0.0,46.09322041476134,654.3305459518474,0.0,32.940357013579444,392.4709155149054
0.0,56.7435478590812,654.3305459518474,0.0,39.2257961610469,654.3305459518474,0.0,21.009662335516218,392.1987049781526,0.0,13.618451486179488,601.6021041568509,0.0,45.74402935101315,654.3305459518474,0.0,33.05675403482884,418.9163187427685
0.0,57.20913594407879,654.3305459518474,0.0,37.36344382105654,654.3305459518474,0.0,22.581022122383082,410.26352267605904,0.0,13.0946648905572,612.0778360692967,0.0,43.12509637290171,654.3305459518474,0.0,33.92973169419932,446.06010409812797
0.0,57.441929986577584,654.3305459518474,0.0,36.95605424668366,654.3305459518474,0.0,20.77686829301742,426.88501731047296,0.0,10.824922976193951,620.7377744502519,0.0,40.15697233104208,654.3305459518474,0.0,35.966679566063775,474.83344775097896
0.0,57.616525518451674,654.3305459518474,0.0,36.432267651061366,654.3305459518474,0.0,18.099736804281285,441.364806753898,0.0,9.719151274324677,628.5130954697116,0.0,37.47984084230594,654.3305459518474,0.0,37.829031906054134,505.09667327582224
0.0,57.67472402907638,654.3305459518474,0.0,35.21009892794269,654.3305459518474,0.0,17.2849576555355,455.1927728783264,0.0,8.846173614954198,635.590034361675,0.0,35.85028254481438,654.3305459518474,0.0,39.2839946716716,536.5238690131595
0.0,57.67472402907638,654.3305459518474,0.0,34.33712126857221,654.3305459518474,0.0,16.411979996165023,468.32235687525844,0.0,8.32238701933191,642.2479439771405,0.0,32.940357013579444,654.3305459518474,0.0,40.62256041603966,569.0219173459911
0.0,57.67472402907638,654.3305459518474,0.0,33.46414360920173,654.3305459518474,0.0,13.211061911806597,478.8912064047037,0.0,7.85679893433432,648.5333831246079,0.0,30.5542180779668,654.3305459518474,0.0,42.25211871353123,602.8236123168161
0.0,57.616525518451674,654.3305459518474,0.0,32.00918084358427,654.3305459518474,0.0,11.697900635564432,488.24952691315525,0.0,8.089592976833115,654.3305459518474,0.0,29.27385084422343,654.3305459518474,0.0,42.65950828790412,636.9512189471394
0.0,57.441929986577584,654.3305459518474,0.0,32.35837190733246,654.3305459518474,0.0,13.734848507428882,499.2374057190984,0.0,8.380585529956607,654.3305459518474,0.0,29.215652333598733,654.3305459518474,0.0,42.89230233040291,654.3305459518474
0.0,57.09273892282938,654.3305459518474,0.0,30.96160765233969,654.3305459518474,0.0,16.411979996165023,512.3669897160304,0.0,8.031394466208416,654.3305459518474,0.0,30.787012120465597,654.3305459518474,0.0,42.310317224155924,654.3305459518474
0.0,56.103364242209516,654.3305459518474,0.0,31.834585311710175,654.3305459518474,0.0,18.157935314905984,526.8933379679552,0.0,7.274813828087333,654.3305459518474,0.0,33.638739141075824,654.3305459518474,0.0,42.25211871353123,654.3305459518474
0.0,57.49544812693219,654.3305459518474,0.0,32.06737935420897,654.3305459518474,0.0,19.771773892173847,521.6651118601291,0.0,10.172199128940317,639.5027450807877,0.0,35.376834599704935,654.3305459518474,0.0,44.591098488472774,654.3305459518474
0.0,118.04636740187962,654.3305459518474,0.0,56.22797658154087,654.3305459518474,0.0,56.511287003537575,546.8741414629591,0.0,73.03533910865201,654.3305459518474,0.0,68.65587651403413,654.3305459518474,0.0,91.79548189131373,654.3305459518474
0.0,176.27402662210923,654.3305459518474,0.0,87.00598341943638,641.3365293712837,0.0,122.88373595036829,565.1811302232537,0.0,145.90562115495518,654.3305459518474,0.0,122.74040212995655,654.3305459518474,0.0,150.97789686187406,654.3305459518474
0.0,214.352105477841,654.3305459518474,0.0,95.5046445800558,636.8411739513396,0.0,186.41381861712898,634.3121851169569,0.0,191.93967536561863,654.3305459518474,0.0,139.7770237517546,654.3305459518474,0.0,204.41270039139948,654.3305459518474
0.0,228.90191086300072,654.3305459518474,0.0,105.70528138858681,641.405399062209,0.0,221.506375101364,654.3305459518474,0.0,219.94137429418066,654.3305459518474,0.0,143.43399145158537,654.3305459518474,0.0,237.918177368544,654.3305459518474
0.0,230.85708064390494,654.3305459518474,0.0,90.95730089121744,632.3626999534264,0.0,228.17562424286882,654.3305459518474,0.0,224.1458858989543,654.3305459518474,0.0,125.51017333062147,654.3305459518474,0.0,241.42898721609134,654.3305459518474
0.0,163.8476275700443,654.3305459518474,0.0,77.64070357912999,610.0034035325564,0.0,209.03431776905634,654.3305459518474,0.0,205.05023770538457,654.3305459518474,0.0,101.90648074877265,654.3305459518474,0.0,225.9259269610293,654.3305459518474
0.0,147.40553128487517,654.3305459518474,0.0,57.60601935545324,567.6094228880096,0.0,168.84219332076995,654.3305459518474,0.0,159.423573069094,654.3305459518474,0.0,76.36651759608507,630.6970635479324,0.0,192.42513035415485,654.3305459518474
0.0,106.21299280601528,654.3305459518474,0.0,39.650761794041955,507.26018468205154,0.0,110.09860736502992,654.3305459518474,0.0,86.17584000843702,640.5063859602844,0.0,52.87922203548565,583.5762855834181,0.0,137.17981401558023,654.3305459518474
0.0,60.64920705061951,614.9797530024669,0.0,24.46227367243889,431.7224583544904,0.0,50.04153612568571,604.3720820775332,0.0,17.153018643047464,557.659404603332,0.0,27.97308351998626,511.5493691034044,0.0,68.45584506342604,622.7863910152735
0.0,56.2779597740836,654.3305459518474,0.0,27.12050595110958,453.4188631153781,0.0,35.50109148106618,632.7729552623861,0.0,3.2009180843584266,560.2201390708187,0.0,25.083558079245122,531.6162155668005,0.0,51.796674455981815,654.3305459518474
0.0,56.80174636970589,654.3305459518474,0.0,31.36899722671258,478.51406089674816,0.0,28.750064248601138,654.3305459518474,0.0,2.735329999360837,562.4084030703074,0.0,25.083558079245122,551.6830620301967,0.0,52.2622625409794,654.3305459518474
0.0,57.383731475952885,654.3305459518474,0.0,33.23134956670293,505.0991405501105,0.0,20.136684676145737,654.3305459518474,0.0,3.4337121268572206,565.1553727717932,0.0,26.072932759865,572.5414082380887,0.0,52.4368580728535,654.3305459518474
0.0,57.67472402907638,654.3305459518474,0.0,33.522342119826426,531.9170142459717,0.0,15.946391911167435,654.3305459518474,0.0,5.063270424348783,569.2059891112722,0.0,29.390247865472826,596.0536065304669,0.0,53.30983573222398,654.3305459518474
0.0,57.67472402907638,654.3305459518474,0.0,34.22072424732281,559.2935936438299,0.0,16.17918595366623,654.3305459518474,0.0,6.169042126218058,574.1412228122466,0.0,26.014734249240302,616.8653939298592,0.0,53.95001934909566,654.3305459518474
0.0,57.67472402907638,654.3305459518474,0.0,33.87153318357462,586.3908201906896,0.0,16.52837701741442,654.3305459518474,0.0,7.914997444959019,580.4732207682139,0.0,25.72374169611681,637.4443872867527,0.0,54.24101190221916,654.3305459518474
0.0,57.67472402907638,654.3305459518474,0.0,32.35837190733246,612.2775177165556,0.0,16.17918595366623,654.3305459518474,0.0,9.777349784949376,588.2951005961734,0.0,25.72374169611681,654.3305459518474,0.0,54.41560743409325,654.3305459518474
0.0,57.67472402907638,654.3305459518474,0.0,31.48539424796198,637.4658331149252,0.0,15.829994889918037,654.3305459518474,0.0,13.734848507428882,599.2829794021164,0.0,25.374550632368617,654.3305459518474,0.0,54.93939402971553,654.3305459518474
0.0,57.67472402907638,654.3305459518474,0.0,28.168079142354156,654.3305459518474,0.0,16.062788932416833,654.3305459518474,0.0,13.211061911806597,609.8518289315617,0.0,26.1311312704897,654.3305459518474,0.0,55.172188072214325,654.3305459518474
0.0,57.558327007826975,654.3305459518474,0.0,24.85076403674633,654.3305459518474,0.0,16.411979996165023,654.3305459518474,0.0,11.75609914618913,619.2567082485131,0.0,26.1893297811144,654.3305459518474,0.0,55.40498211471312,654.3305459518474
0.0,57.558327007826975,654.3305459518474,0.0,20.602272761143325,654.3305459518474,0.0,17.92514127240719,654.3305459518474,0.0,11.115915529317444,628.149440671967,0.0,25.31635212174392,654.3305459518474,0.0,56.4525553059577,654.3305459518474
0.0,57.500128497202276,654.3305459518474,0.0,17.575950208658995,654.3305459518474,0.0,19.089111484901164,654.3305459518474,0.0,10.126540848697566,636.250673350925,0.0,27.70249105735656,654.3305459518474,0.0,56.918143390955294,654.3305459518474
0.0,57.32553296532818,654.3305459518474,0.0,17.110362123661407,654.3305459518474,0.0,20.194883186770436,654.3305459518474,0.0,9.369960210576485,643.7466415193862,0.0,26.363925312988492,654.3305459518474,0.0,57.20913594407879,654.3305459518474
0.0,57.09273892282938,654.3305459518474,0.0,16.93576659178731,654.3305459518474,0.0,18.79811893177767,654.3305459518474,0.0,9.719151274324677,651.521962538846,0.0,25.665543185492112,654.3305459518474,0.0,57.32553296532818,654.3305459518474
0.0,56.80174636970589,654.3305459518474,0.0,18.041538293656586,647.372084245504,0.0,14.084039571177078,643.4145855230245,0.0,9.835548295574075,636.35751083442,0.0,27.46501664458767,654.3305459518474,0.0,57.500128497202276,654.3305459518474
0.0,70.50533316567243,654.3305459518474,0.0,23.61923457308746,645.9913188185915,0.0,21.775781443162558,640.1903669661871,0.0,14.540266915634469,625.8977777500545,0.0,75.72801258862678,654.3305459518474,0.0,64.10181838754218,654.3305459518474
0.0,98.37023498249125,652.7007809343387,0.0,38.455352141100576,584.446670959692,0.0,36.073893575758035,576.2642605419451,0.0,23.94184429564341,549.8396220456979,0.0,125.38777278765868,654.3305459518474,0.0,77.81326504362058,632.143810995468
0.0,127.77505714572955,654.3305459518474,0.0,61.91756724093611,546.3642382006282,0.0,54.33268392067477,530.5969444626198,0.0,47.377300325301626,497.2169223709995,0.0,152.5007743366265,654.3305459518474,0.0,95.84562032572202,627.9894313211901
0.0,202.0767223773146,654.3305459518474,0.0,92.32748380501796,538.6917220056462,0.0,94.82048129235476,525.4174257549746,0.0,89.61105301572259,486.8279753867221,0.0,180.3735360135572,654.3305459518474,0.0,99.82519774810874,627.8146290692988
0.0,223.76304359839014,654.3305459518474,0.0,92.16860799336757,530.8603299990137,0.0,161.7543375259536,574.8208957757374,0.0,112.15145268610313,496.5491375356046,0.0,172.90672832395865,654.3305459518474,0.0,87.3626788853263,615.1773079546251
0.0,198.84586573293714,654.3305459518474,0.0,75.81932914911229,506.679659148126,0.0,190.47799816234755,647.2032943056155,0.0,120.13100762137034,512.6539436327008,0.0,139.41697106703785,654.3305459518474,0.0,75.13295406504268,590.3102620196678
0.0,160.60891106555496,654.3305459518474,0.0,54.24940494928617,460.92906409741215,0.0,165.36732555495502,654.3305459518474,0.0,106.97946737163173,518.2375175300062,0.0,112.85451518386961,654.3305459518474,0.0,72.86003266083767,563.1702946805054
0.0,121.00663158362741,654.3305459518474,0.0,31.115980822705044,392.0450449201172,0.0,113.54786148312577,654.3305459518474,0.0,101.55110843432601,519.478404277467,0.0,76.90152127064601,631.2320672224935,0.0,64.04361987691748,527.2139145574229
0.0,67.92569948812024,622.2562454399676,0.0,15.391165875097748,307.43621079521495,0.0,57.492446366075484,611.8229923179229,0.0,56.970338379866604,476.4487426573336,0.0,28.253214452141208,559.4852816746347,0.0,57.67472402907638,484.88863858649927
0.0,55.055791050964935,654.3305459518474,0.0,14.025841060552379,318.65688364365684,0.0,45.04564722351677,647.8595100967362,0.0,43.7070814791487,511.41440784065253,0.0,12.861870848058405,569.7747783530815,0.0,57.616525518451674,530.9818590012607
0.0,54.18281339159446,654.3305459518474,0.0,13.443855954305391,329.41196840710114,0.0,44.87105169164267,654.3305459518474,0.0,49.41053552036916,550.9428362569479,0.0,10.88312148681865,578.4812755425364,0.0,57.20913594407879,576.7491677565237
0.0,52.96064466847578,654.3305459518474,0.0,12.338084252436117,339.28243580905,0.0,41.72833211790894,654.3305459518474,0.0,51.331086370984224,592.0077053537352,0.0,9.369960210576485,585.9772437109976,0.0,56.510753816582394,621.9577708097896
0.0,51.913071477231206,654.3305459518474,0.0,12.745473826809006,349.4788148704972,0.0,39.1675976504222,654.3305459518474,0.0,51.971269987855905,633.58472134402,0.0,9.777349784949376,593.7991235389571,0.0,54.76479849784145,654.3305459518474
0.0,50.92369679661133,654.3305459518474,0.0,11.988893188687923,359.06992942144757,0.0,37.94542892730353,654.3305459518474,0.0,52.96064466847578,654.3305459518474,0.0,11.75609914618913,603.2040028559085,0.0,49.75972658411735,654.3305459518474
0.0,50.167116158490245,654.3305459518474,0.0,10.417533401821059,367.4039561429044,0.0,38.469215522925815,654.3305459518474,0.0,53.717225306596866,654.3305459518474,0.0,12.512679784310212,613.2141466833566,0.0,43.00869935165231,654.3305459518474
0.0,49.643329562867955,654.3305459518474,0.0,8.846173614954198,374.4808950348678,0.0,37.47984084230594,654.3305459518474,0.0,54.76479849784145,654.3305459518474,0.0,11.639702124939733,622.5259083833084,0.0,37.36344382105654,654.3305459518474
0.0,49.643329562867955,654.3305459518474,0.0,7.565806381210827,380.5335401398364,0.0,33.75513616232522,654.3305459518474,0.0,55.34678360408843,654.3305459518474,0.0,10.766724465569252,631.1392879557638,0.0,40.38976637354087,654.3305459518474
0.0,49.58513105224326,654.3305459518474,0.0,6.285439147467455,385.56189145781036,0.0,29.44844637609752,654.3305459518474,0.0,56.4525553059577,654.3305459518474,0.0,10.01014382744817,639.1474030177224,0.0,43.823478500398096,654.3305459518474
0.0,49.58513105224326,654.3305459518474,0.0,5.587057019971072,390.0315370737872,0.0,31.42719573733728,654.3305459518474,0.0,56.7435478590812,654.3305459518474,0.0,9.835548295574075,647.0158416541816,0.0,49.23593998849507,654.3305459518474
0.0,49.87612360536675,654.3305459518474,0.0,5.470659998721674,394.40806507276454,0.0,43.4160889260252,654.3305459518474,0.0,56.918143390955294,654.3305459518474,0.0,9.660952763699978,654.3305459518474,0.0,52.3204610516041,654.3305459518474
0.0,49.75972658411735,654.3305459518474,0.0,5.8198510624698665,399.06394592274046,0.0,51.796674455981815,654.3305459518474,0.0,56.2779597740836,654.3305459518474,0.0,9.369960210576485,654.3305459518474,0.0,52.90244615785109,654.3305459518474
0.0,49.06134445662097,654.3305459518474,0.0,6.460034679341552,404.2319736662137,0.0,50.749101264737234,654.3305459518474,0.0,55.87057019971072,654.3305459518474,0.0,9.311761699951786,654.3305459518474,0.0,51.331086370984224,654.3305459518474
0.0,47.37358764850471,654.3305459518474,0.0,7.216615317462634,410.00526592018383,0.0,48.53755786099868,654.3305459518474,0.0,55.92876871033541,654.3305459518474,0.0,9.428158721201184,654.3305459518474,0.0,46.03502190413665,654.3305459518474
0.0,48.0562500557774,654.3305459518474,0.0,8.6133795724554,393.61864549263925,0.0,48.82855041412218,654.3305459518474,0.0,57.336572315281785,654.3305459518474,0.0,15.730996198305743,645.0615421501532,0.0,35.21009892794269,654.3305459518474
0.0,77.21723882656329,654.3305459518474,0.0,35.24507331620195,401.8147041456008,0.0,79.6222769722414,654.3305459518474,0.0,97.1166268189252,654.3305459518474,0.0,89.46171567359744,654.3305459518474,0.0,42.79030187793393,654.3305459518474
0.0,120.21393113478882,654.3305459518474,0.0,75.19654386187771,377.0112480074785,0.0,122.37831537785627,654.3305459518474,0.0,155.95303021557908,654.3305459518474,0.0,159.51171013973774,654.3305459518474,0.0,65.08218778559197,619.4127337374393
0.0,160.98804068932222,654.3305459518474,0.0,73.28853324164459,350.2997812491231,0.0,152.73003343131344,654.3305459518474,0.0,145.39534248318802,654.3305459518474,0.0,208.89619750586985,654.3305459518474,0.0,76.83678605135276,596.2495197887921
0.0,134.2792492248855,654.3305459518474,0.0,63.429227636749914,313.729008885873,0.0,169.43168282915866,654.3305459518474,0.0,135.7688309207921,654.3305459518474,0.0,231.4161970857566,654.3305459518474,0.0,94.79672398303416,591.0462437718263
0.0,111.70105113437408,654.3305459518474,0.0,56.917175697482115,270.6461845833551,0.0,153.1830812859291,654.3305459518474,0.0,163.3081212541983,654.3305459518474,0.0,232.3426928854817,654.3305459518474,0.0,136.19997780448563,620.0062260154148
0.0,156.24870313897264,654.3305459518474,0.0,54.30292308964077,224.94910767299586,0.0,134.7197568491192,654.3305459518474,0.0,189.02435854817338,654.3305459518474,0.0,213.92970709918464,654.3305459518474,0.0,154.9589751646891,654.3305459518474
0.0,143.16958023965412,654.3305459518474,0.0,52.98793692560825,177.93704459860413,0.0,123.56436429025746,654.3305459518474,0.0,151.53612465880042,654.3305459518474,0.0,174.99437030430607,654.3305459518474,0.0,117.97094829060286,654.3305459518474
0.0,104.82408841113437,654.3305459518474,0.0,34.81560504192187,112.752649640526,0.0,99.0467161390655,653.3772620909128,0.0,105.05688245363316,654.3305459518474,0.0,113.32195960726565,654.3305459518474,0.0,89.06633314265133,643.3968790944987
0.0,69.21710607181721,623.5476520236646,0.0,13.804086368007185,26.556736008533193,0.0,60.9418782131564,614.3191403040693,0.0,60.71058505108596,615.0411310029333,0.0,31.402470734543495,585.7330166863909,0.0,54.26627009196811,597.6631491864667
0.0,55.172188072214325,654.3305459518474,0.0,11.465106593065636,35.728821282985706,0.0,48.47935935037398,653.1026277843685,0.0,51.50568190285831,654.3305459518474,0.0,0.0,585.7330166863909,0.0,46.55880849975893,634.9101959862738
0.0,55.52137913596252,654.3305459518474,0.0,10.650327444319855,44.24908323844159,0.0,48.130168286625796,654.3305459518474,0.0,51.331086370984224,654.3305459518474,0.0,0.349191063748192,586.0123695373894,0.0,44.69645615976857,654.3305459518474
0.0,55.92876871033541,654.3305459518474,0.0,9.020769146828293,51.465698555904225,0.0,48.77035190349748,654.3305459518474,0.0,52.4368580728535,654.3305459518474,0.0,2.444337446237344,587.9678394943793,0.0,41.78653062853363,654.3305459518474
0.0,55.81237168908602,654.3305459518474,0.0,7.274813828087333,57.28554961837409,0.0,50.51630722223844,654.3305459518474,0.0,52.90244615785109,654.3305459518474,0.0,7.100218296213236,593.6480141313499,0.0,39.74958275666919,654.3305459518474
0.0,55.92876871033541,654.3305459518474,0.0,6.110843615593359,62.17422451084878,0.0,51.62207892410771,654.3305459518474,0.0,53.193438710974576,654.3305459518474,0.0,11.639702124939733,602.9597758313017,0.0,39.2257961610469,654.3305459518474
0.0,56.219761263458906,654.3305459518474,0.0,5.179667445598181,66.31795846732733,0.0,52.029468498480604,654.3305459518474,0.0,53.42623275347337,654.3305459518474,0.0,12.978267869307802,613.342390126748,0.0,39.2839946716716,654.3305459518474
0.0,56.6271508378318,654.3305459518474,0.0,4.364888296852399,69.80986910480925,0.0,52.2622625409794,654.3305459518474,0.0,53.251637221599275,654.3305459518474,0.0,11.930694678063224,622.8869458691986,0.0,38.469215522925815,654.3305459518474
0.0,56.97634190157999,654.3305459518474,0.0,4.073895743728906,73.06898569979238,0.0,52.14586551973,654.3305459518474,0.0,52.84424764722639,654.3305459518474,0.0,11.988893188687923,632.478060420149,0.0,37.36344382105654,654.3305459518474
0.0,57.034540412204684,654.3305459518474,0.0,3.3755136162325226,75.76939659277839,0.0,53.01884317910048,654.3305459518474,0.0,52.96064466847578,654.3305459518474,0.0,11.697900635564432,641.8363809286005,0.0,38.06182594855293,654.3305459518474
0.0,57.034540412204684,654.3305459518474,0.0,2.9099255312349332,78.09733701776634,0.0,53.83362232784627,654.3305459518474,0.0,53.30983573222398,654.3305459518474,0.0,11.988893188687923,651.4274954795509,0.0,38.76020807604931,654.3305459518474
0.0,56.7435478590812,654.3305459518474,0.0,2.735329999360837,80.285601017255,0.0,54.124614880969766,654.3305459518474,0.0,53.65902679597217,654.3305459518474,0.0,14.142238081801773,654.3305459518474,0.0,37.65443637418004,654.3305459518474
0.0,55.98696722096011,654.3305459518474,0.0,2.793528509985536,82.52042382524343,0.0,53.775423817221565,654.3305459518474,0.0,52.96064466847578,654.3305459518474,0.0,17.2849576555355,654.3305459518474,0.0,35.38469445981679,654.3305459518474
0.0,54.82299700846614,654.3305459518474,0.0,2.6771314887361384,84.66212901623234,0.0,52.84424764722639,654.3305459518474,0.0,50.80729977536193,654.3305459518474,0.0,20.194883186770436,654.3305459518474,0.0,35.03550339606859,654.3305459518474
0.0,52.3204610516041,654.3305459518474,0.0,2.560734467486741,86.71071659022174,0.0,51.214689349734826,654.3305459518474,0.0,48.82855041412218,654.3305459518474,0.0,22.464625101133684,654.3305459518474,0.0,32.649364460455956,654.3305459518474
0.0,50.81833912531553,654.3305459518474,0.0,2.7274701392489877,64.43818672947071,0.0,52.00120854787495,654.3305459518474,0.0,46.20961743601074,654.3305459518474,0.0,35.0482213554356,654.3305459518474,0.0,28.517270206102342,654.3305459518474
0.0,103.23400714318711,654.3305459518474,0.0,40.0914471472607,76.51134444727927,0.0,106.08573416379734,654.3305459518474,0.0,61.432724487902945,654.3305459518474,0.0,115.43564974185014,654.3305459518474,0.0,49.79470097237662,654.3305459518474
0.0,174.28291475947256,654.3305459518474,0.0,107.3683131939093,82.40599500240671,0.0,164.98819593118776,654.3305459518474,0.0,115.02490294865044,654.3305459518474,0.0,183.95040423184113,654.3305459518474,0.0,72.8369862674573,627.1675322193047
0.0,224.5860380652179,654.3305459518474,0.0,168.2841432528286,137.0333096046696,0.0,211.45639878640142,654.3305459518474,0.0,174.43543159143945,654.3305459518474,0.0,245.14433115553183,654.3305459518474,0.0,95.68577682059843,622.8533090399031
0.0,249.83986676403714,654.3305459518474,0.0,188.18989022487403,207.58522178456883,0.0,232.49149704065167,654.3305459518474,0.0,190.6336944841562,654.3305459518474,0.0,269.7877370685134,654.3305459518474,0.0,123.05365111197229,641.296229929481
0.0,251.29014915938453,654.3305459518474,0.0,193.25165976879444,282.1865495996044,0.0,231.0254949250806,654.3305459518474,0.0,196.75407656927484,654.3305459518474,0.0,253.32674157327884,654.3305459518474,0.0,147.35740443073092,654.3305459518474
