2019 deficit (MW),2019 generation (MW),2019 storage (MW),2020 deficit (MW),2020 generation (MW),2020 storage (MW),2021 deficit (MW),2021 generation (MW),2021 storage (MW),2022 deficit (MW),2022 generation (MW),2022 storage (MW),2023 deficit (MW),2023 generation (MW),2023 storage (MW),2024 deficit (MW),2024 generation (MW),2024 storage (MW)
0.0,226.01909985991324,654.3305459518474,0.0,162.47365293089894,332.16547194432354,0.0,202.91207934553927,654.3305459518474,0.0,167.72052416969194,654.3305459518474,0.0,229.46499675918227,654.3305459518474,0.0,109.72919393977298,654.3305459518474
0.0,185.13177277397216,654.3305459518474,0.0,125.60988293817398,352.6533782948627,0.0,126.92265730583793,654.3305459518474,0.0,147.0456563291435,654.3305459518474,0.0,161.20661589202567,654.3305459518474,0.0,77.22095150336021,631.5514974552076
0.0,117.18964264968801,654.3305459518474,0.0,62.12227906181431,314.775657356677,0.0,84.41831215278728,638.7488581046347,0.0,88.1527330312783,642.4832789831257,0.0,121.55399775958524,654.3305459518474,0.0,31.21047687303229,562.7619743282398
0.0,32.51124419726946,586.8417901491168,0.0,9.956803416078627,224.73246077275564,0.0,49.973799145535764,588.7226572501704,0.0,33.0458924138603,575.529171396986,0.0,65.0676134878265,619.3981594396739,0.0,7.619324521565426,470.38129884980526
0.0,12.861870848058405,597.1312868275636,0.0,0.6401836168716852,225.244607666253,0.0,35.442892970441484,617.0769716265236,0.0,19.67109659114815,591.2660486699045,0.0,57.500128497202276,654.3305459518474,0.0,3.3755136162325226,473.0817097427913
0.0,19.787493612397544,612.9612817174816,0.0,1.74595531874096,226.64137192124576,0.0,32.940357013579444,643.4292572373871,0.0,16.17918595366623,604.2093974328375,0.0,57.15093743345409,654.3305459518474,0.0,1.6877568081162613,474.4319151892843
0.0,33.46414360920173,639.732596604843,0.0,2.61893297811144,228.73651830373493,0.0,29.797637439845715,654.3305459518474,0.0,12.047091699312622,613.8470707922876,0.0,56.6271508378318,654.3305459518474,0.0,0.6401836168716852,474.94406208278167
0.0,44.638257649143874,654.3305459518474,0.0,3.7829031906054134,231.76284085621927,0.0,27.41149850423307,654.3305459518474,0.0,8.205989998082512,620.4118627907536,0.0,55.87057019971072,654.3305459518474,0.0,0.349191063748192,475.22341493378025
0.0,49.93432211599145,654.3305459518474,0.0,5.761652551845168,236.3721628976954,0.0,25.083558079245122,654.3305459518474,0.0,6.169042126218058,625.347096491728,0.0,54.64840147659204,654.3305459518474,0.0,0.6401836168716852,475.7355618272776
0.0,51.331086370984224,654.3305459518474,0.0,10.824922976193951,245.03210127865057,0.0,25.083558079245122,654.3305459518474,0.0,5.005071913724085,629.3511540227073,0.0,53.775423817221565,654.3305459518474,0.0,1.6295582974915626,477.03920846527086
0.0,53.36803424284868,654.3305459518474,0.0,16.819369570537912,258.4875969350809,0.0,26.1311312704897,654.3305459518474,0.0,4.597682339351194,633.0292998941883,0.0,52.553255094102894,654.3305459518474,0.0,3.317315105607824,479.6930605497571
0.0,54.99759254034023,654.3305459518474,0.0,17.634148719283694,272.59491591050784,0.0,25.84013871736621,654.3305459518474,0.0,4.888674892474688,636.940239808168,0.0,50.45810871161374,654.3305459518474,0.0,5.587057019971072,484.16270616573394
0.0,55.695974667836616,654.3305459518474,0.0,14.433230634925268,284.14150041844806,0.0,24.152381909249943,654.3305459518474,0.0,6.0526451049686605,641.782355892143,0.0,49.00314594599627,654.3305459518474,0.0,7.624004891835525,490.2619100792024
0.0,54.532004455342644,654.3305459518474,0.0,9.719151274324677,291.9168214379078,0.0,22.813816164881878,654.3305459518474,0.0,7.042019785588539,647.4159717206138,0.0,49.468734030993865,654.3305459518474,0.0,11.290511061191541,499.29431892815563
0.0,52.14586551973,654.3305459518474,0.0,6.460034679341552,297.08484918138106,0.0,21.7662429736373,654.3305459518474,0.0,7.216615317462634,653.1892639745839,0.0,49.52693254161856,654.3305459518474,0.0,16.411979996165023,512.4239029250876
0.0,50.51630722223844,654.3305459518474,0.0,5.412461488096976,301.41481837185864,0.0,20.31128020801983,654.3305459518474,0.0,7.682203402460224,654.3305459518474,0.0,46.61700701038363,654.3305459518474,0.0,21.7662429736373,529.8368973039975
0.0,48.362962329124585,654.3305459518474,0.0,4.3066897862277,304.8601702008408,0.0,18.507126378654174,654.3305459518474,0.0,8.031394466208416,654.3305459518474,0.0,43.24149339415111,654.3305459518474,0.0,26.713116376736686,551.2073904053868
0.0,43.823478500398096,654.3305459518474,0.0,4.132094254353605,308.1658456043237,0.0,17.052163613036708,654.3305459518474,0.0,7.682203402460224,654.3305459518474,0.0,39.3421931822963,654.3305459518474,0.0,31.25260020546318,576.2094705697574
0.0,45.45471540730306,654.3305459518474,0.0,8.836812874414,292.0026584787377,0.0,17.75054574053309,647.0810916923805,0.0,12.995666198944907,642.3262121507923,0.0,37.50977940232499,654.3305459518474,0.0,35.78422417407783,584.8368499090196
0.0,113.3655838201249,654.3305459518474,0.0,72.65002823418631,330.1226810660868,0.0,35.163117496256646,654.3305459518474,0.0,80.60600358911799,654.3305459518474,0.0,83.66508873349301,654.3305459518474,0.0,65.41866088997317,617.1717786209981
0.0,177.3062355511002,654.3305459518474,0.0,144.9226054540188,366.0607654293018,0.0,60.42162656534598,614.7521725171933,0.0,141.50611392781363,654.3305459518474,0.0,133.8235550673833,654.3305459518474,0.0,133.70062133746532,644.1322756909703
0.0,225.19478224164217,654.3305459518474,0.0,179.38919716117755,429.5721231582438,0.0,81.10753375584801,595.8597062730414,0.0,178.63729689332655,654.3305459518474,0.0,184.7243831995993,654.3305459518474,0.0,211.33064102461185,654.3305459518474
0.0,249.2389824477247,654.3305459518474,0.0,186.83242527044052,499.0380633745962,0.0,100.32425934093723,596.1191137457912,0.0,198.88437506900829,654.3305459518474,0.0,213.69355583785904,654.3305459518474,0.0,236.07004386834896,654.3305459518474
0.0,249.8430462538789,654.3305459518474,0.0,176.98415901549944,560.6253905869958,0.0,98.45554802126338,594.5746617670545,0.0,200.59103108718998,654.3305459518474,0.0,219.90207499362143,654.3305459518474,0.0,239.98038343015736,654.3305459518474
0.0,227.03841310055216,654.3305459518474,0.0,154.73943226851245,604.4169364018057,0.0,84.31313221047654,578.887793977531,0.0,177.3301705894059,654.3305459518474,0.0,200.74354791915687,654.3305459518474,0.0,193.69931633719978,654.3305459518474
0.0,186.3681603368862,654.3305459518474,0.0,114.80368144306044,616.2598815562541,0.0,64.65439812072528,543.5421920982564,0.0,147.417281550769,654.3305459518474,0.0,131.77424469412193,654.3305459518474,0.0,152.723852180615,654.3305459518474
0.0,120.32300148288155,654.3305459518474,0.0,44.54765200459861,560.8075335608527,0.0,42.51352816460579,486.0557202628621,0.0,88.54943871366771,642.8799846655152,0.0,64.70977259947836,619.0403185513258,0.0,99.720017805798,654.0505637576454
0.0,35.772039401666,590.1025853535134,0.0,4.728298200395943,465.53583176124863,0.0,23.375401180635066,409.4311214434972,0.0,23.079905986226528,565.9598906517417,0.0,21.411048388175722,540.4513669395014,0.0,54.19085098069136,608.2414147383367
0.0,3.9574987224795093,593.268584331497,0.0,1.5131612762421651,466.7463607822424,0.0,21.999037016136093,427.03035105640606,0.0,5.412461488096976,570.2898598422192,0.0,2.3861389356126455,542.3602780879916,0.0,43.5906844578993,643.1139623046562
0.0,3.0263225524843302,595.6896423734845,0.0,6.110843615593359,471.6350356747171,0.0,25.49094765361801,447.42310917930047,0.0,6.401836168716853,575.4113287771927,0.0,3.7247046799807144,545.3400418319761,0.0,46.15141892538605,654.3305459518474
0.0,3.899300211854811,598.8090825429683,0.0,10.708525954944554,480.20185643867273,0.0,28.750064248601138,470.4231605781814,0.0,7.216615317462634,581.1846210311628,0.0,2.9099255312349332,547.667982256964,0.0,46.79160254225773,654.3305459518474
0.0,5.9362480837192635,603.5580810099437,0.0,12.803672337433706,490.4447943086197,0.0,32.35837190733246,496.3098581040474,0.0,7.682203402460224,587.330383753131,0.0,3.0263225524843302,550.0890402989514,0.0,45.80222786163785,654.3305459518474
0.0,7.682203402460224,609.7038437319119,0.0,12.978267869307802,500.8274086040659,0.0,34.27892275794751,523.7329963104054,0.0,7.565806381210827,593.3830288580996,0.0,4.888674892474688,553.9999802129312,0.0,41.90292764978304,654.3305459518474
0.0,9.486357231825883,617.2929295173726,0.0,14.840620209298159,512.6999047715044,0.0,35.21009892794269,551.9010754527595,0.0,6.809225743089744,598.8304094525714,0.0,7.624004891835525,560.0991841263996,0.0,37.47984084230594,654.3305459518474
0.0,12.745473826809006,627.4893085788199,0.0,18.157935314905984,527.2262530234292,0.0,37.130649778557746,581.6055952756058,0.0,5.8198510624698665,603.4862903025473,0.0,11.34870957181624,569.1781517838525,0.0,38.12002445917762,654.3305459518474
0.0,14.666024677424062,639.2221283207591,0.0,19.845692123022243,543.102806721847,0.0,38.87660509729871,612.7068793534447,0.0,4.655880849975893,607.2109949825281,0.0,14.025841060552379,580.3988246322945,0.0,39.74958275666919,654.3305459518474
0.0,15.364406804920447,651.5136537646955,0.0,18.972714463651766,558.2809782927684,0.0,38.64381105479991,643.6219281972847,0.0,4.073895743728906,610.4701115775111,0.0,15.829994889918037,593.0628205442289,0.0,37.42164233168124,654.3305459518474
0.0,14.549627656174666,654.3305459518474,0.0,19.90389063364694,574.2040907996859,0.0,38.06182594855293,654.3305459518474,0.0,3.7829031906054134,613.4964341299955,0.0,18.099736804281285,607.5426099876539,0.0,35.21009892794269,654.3305459518474
0.0,13.676649996804183,654.3305459518474,0.0,23.279404249879466,592.8276141995894,0.0,38.294619991051725,654.3305459518474,0.0,3.6665061693560155,616.4296390654803,0.0,21.242456378015014,624.536575090066,0.0,32.125577864833666,654.3305459518474
0.0,14.200436592426472,654.3305459518474,0.0,26.014734249240302,613.6394015989817,0.0,41.37914105416075,654.3305459518474,0.0,3.550109148106618,619.2697263839656,0.0,24.035984888000545,643.7653630004664,0.0,32.41657041795716,654.3305459518474
0.0,14.549627656174666,654.3305459518474,0.0,27.17870446173428,635.3823651683692,0.0,47.48998466975411,654.3305459518474,0.0,3.7247046799807144,622.2494901279501,0.0,22.98841169675597,654.3305459518474,0.0,31.543592758586676,654.3305459518474
0.0,15.364406804920447,654.3305459518474,0.0,26.713116376736686,654.3305459518474,0.0,49.17774147787037,654.3305459518474,0.0,3.841101701230112,625.3223714889342,0.0,21.358853399264408,654.3305459518474,0.0,31.019806162964386,654.3305459518474
0.0,21.49264875015091,650.8231947019983,0.0,33.26764710640549,654.3305459518474,0.0,48.82855041412218,654.3305459518474,0.0,9.527335141798535,609.8497066307327,0.0,22.057235526760792,651.3877814786082,0.0,33.64977849102943,654.3305459518474
0.0,89.79350840770853,654.3305459518474,0.0,110.37388019792971,654.3305459518474,0.0,66.41103733144973,654.3305459518474,0.0,57.930307687422605,636.1939527806708,0.0,47.44636045689487,654.3305459518474,0.0,105.39070925512777,654.3305459518474
0.0,172.87228712265457,654.3305459518474,0.0,170.121059674085,654.3305459518474,0.0,103.4918816464498,654.3305459518474,0.0,95.56955752833412,631.7635103090049,0.0,61.360840324438065,615.6913862762855,0.0,77.97885529292458,632.309401244772
0.0,216.0703340329315,654.3305459518474,0.0,210.38710235321977,654.3305459518474,0.0,132.33829828377665,654.3305459518474,0.0,116.51501783151224,644.9755245742147,0.0,181.3033890321091,654.3305459518474,0.0,119.48110780598833,647.8942874895627
0.0,236.86795787441284,654.3305459518474,0.0,235.46783640059328,654.3305459518474,0.0,167.51899183865547,654.3305459518474,0.0,129.74983705263944,654.3305459518474,0.0,210.92996588789256,654.3305459518474,0.0,108.85250360360558,654.3305459518474
0.0,236.87899722436646,654.3305459518474,0.0,248.75767464250342,654.3305459518474,0.0,203.23919170938026,654.3305459518474,0.0,145.23399809763606,654.3305459518474,0.0,206.47058154071289,654.3305459518474,0.0,87.80636599940175,642.1369119512492
0.0,218.4078129274447,654.3305459518474,0.0,235.0084295662941,654.3305459518474,0.0,178.9700573209108,654.3305459518474,0.0,132.67866179393982,654.3305459518474,0.0,179.37480059239712,654.3305459518474,0.0,91.64278733036177,633.779699281611
0.0,180.68678499557294,654.3305459518474,0.0,202.74234191292035,654.3305459518474,0.0,132.44833632534255,654.3305459518474,0.0,134.81628696682998,654.3305459518474,0.0,180.35463680349176,654.3305459518474,0.0,117.86709149973542,648.0733724813994
0.0,122.9325737204528,654.3305459518474,0.0,153.61722993047925,654.3305459518474,0.0,71.85493825999411,626.1854842118415,0.0,107.27381714358202,654.3305459518474,0.0,138.57057474885963,654.3305459518474,0.0,111.30002053968468,654.3305459518474
0.0,48.946981502755094,603.2775274546025,0.0,77.21087984687979,631.5414257987272,0.0,57.26733445470348,583.452818666545,0.0,34.26037900585218,588.5909249576996,0.0,58.82483085974511,613.1553768115925,0.0,58.68467652917511,613.0152224810225
0.0,25.14175658986982,623.3909327264984,0.0,53.36803424284868,654.3305459518474,0.0,57.67472402907638,629.5925978898061,0.0,14.72422318804876,600.3703035081386,0.0,44.05627254289689,648.40039484591,0.0,50.34171169036434,653.2885918333141
0.0,28.924659780475235,646.5306605508786,0.0,50.92369679661133,654.3305459518474,0.0,57.616525518451674,654.3305459518474,0.0,20.660471271768024,616.898680525553,0.0,45.51123530851436,654.3305459518474,0.0,50.57450573286314,654.3305459518474
0.0,28.459071695477647,654.3305459518474,0.0,51.272887860359525,654.3305459518474,0.0,57.034540412204684,654.3305459518474,0.0,22.98841169675597,635.2894098829578,0.0,39.92417828854328,654.3305459518474,0.0,48.24656530787519,654.3305459518474
0.0,27.17870446173428,654.3305459518474,0.0,52.14586551973,654.3305459518474,0.0,56.33615828470831,654.3305459518474,0.0,22.75561765425718,653.4939040063636,0.0,38.76020807604931,654.3305459518474,0.0,46.09322041476134,654.3305459518474
0.0,25.025359568620424,654.3305459518474,0.0,54.64840147659204,654.3305459518474,0.0,55.637776157211924,654.3305459518474,0.0,22.057235526760792,654.3305459518474,0.0,38.87660509729871,654.3305459518474,0.0,45.685830840388455,654.3305459518474
0.0,21.184257867390315,654.3305459518474,0.0,57.15093743345409,654.3305459518474,0.0,54.64840147659204,654.3305459518474,0.0,20.25308169739513,654.3305459518474,0.0,40.56436190541496,654.3305459518474,0.0,42.310317224155924,654.3305459518474
0.0,22.464625101133684,654.3305459518474,0.0,57.616525518451674,654.3305459518474,0.0,53.36803424284868,654.3305459518474,0.0,16.87756808116261,654.3305459518474,0.0,39.86597977791859,654.3305459518474,0.0,45.45303679788965,654.3305459518474
0.0,27.17870446173428,654.3305459518474,0.0,57.441929986577584,654.3305459518474,0.0,51.971269987855905,654.3305459518474,0.0,14.666024677424062,654.3305459518474,0.0,40.971751479787855,654.3305459518474,0.0,51.09829232848543,654.3305459518474
0.0,33.638739141075824,654.3305459518474,0.0,57.500128497202276,654.3305459518474,0.0,50.45810871161374,654.3305459518474,0.0,14.78242169867346,654.3305459518474,0.0,43.939875521647494,654.3305459518474,0.0,52.2040640303547,654.3305459518474
0.0,36.665061693560155,654.3305459518474,0.0,57.034540412204684,654.3305459518474,0.0,47.897374244127,654.3305459518474,0.0,13.56025297555479,654.3305459518474,0.0,46.20961743601074,654.3305459518474,0.0,51.44748339223362,654.3305459518474
0.0,37.130649778557746,654.3305459518474,0.0,55.98696722096011,654.3305459518474,0.0,44.81285318101797,654.3305459518474,0.0,10.242937869946964,654.3305459518474,0.0,46.79160254225773,654.3305459518474,0.0,50.45810871161374,654.3305459518474
0.0,36.08307658731317,654.3305459518474,0.0,54.88119551909084,654.3305459518474,0.0,41.26274403291135,654.3305459518474,0.0,8.438784040581305,654.3305459518474,0.0,46.966198074131825,654.3305459518474,0.0,50.10891764786555,654.3305459518474
0.0,36.25767211918726,654.3305459518474,0.0,54.06641637034505,654.3305459518474,0.0,37.01425275730835,654.3305459518474,0.0,7.042019785588539,654.3305459518474,0.0,44.81285318101797,654.3305459518474,0.0,47.7227787122529,654.3305459518474
0.0,37.130649778557746,654.3305459518474,0.0,53.600828285347475,654.3305459518474,0.0,32.47476892858185,654.3305459518474,0.0,6.576431700590949,654.3305459518474,0.0,42.25211871353123,654.3305459518474,0.0,49.99252062661615,654.3305459518474
0.0,44.624216538333584,654.3305459518474,0.0,55.307484303529186,654.3305459518474,0.0,33.57903975002278,654.3305459518474,0.0,10.640966703779657,639.9715126556271,0.0,42.99615912127036,654.3305459518474,0.0,53.193438710974576,654.3305459518474
0.0,93.0571276439767,654.3305459518474,0.0,89.20781062466463,654.3305459518474,0.0,87.55502820480763,654.3305459518474,0.0,64.78837120059684,654.3305459518474,0.0,89.38894286520727,654.3305459518474,0.0,61.42468689880604,654.3305459518474
0.0,137.24940733412868,654.3305459518474,0.0,132.382277954606,654.3305459518474,0.0,152.8185259599273,654.3305459518474,0.0,125.20399424422943,654.3305459518474,0.0,153.4349522674784,654.3305459518474,0.0,82.09487436908438,636.4254203209318
0.0,185.19147216502523,654.3305459518474,0.0,184.55561346045354,654.3305459518474,0.0,198.54268840740184,654.3305459518474,0.0,179.39855790171774,654.3305459518474,0.0,207.94408805842573,654.3305459518474,0.0,101.78354701885468,637.8522579360156
0.0,163.7141876771279,654.3305459518474,0.0,221.85035260788692,654.3305459518474,0.0,226.08815999150647,654.3305459518474,0.0,219.71961960163546,654.3305459518474,0.0,240.34379333370092,654.3305459518474,0.0,125.62639262288582,654.3305459518474
0.0,176.04609067886557,654.3305459518474,0.0,237.75762294748017,654.3305459518474,0.0,226.7094443983127,654.3305459518474,0.0,243.2273152527287,654.3305459518474,0.0,243.14050133352822,654.3305459518474,0.0,135.5328573884516,654.3305459518474
0.0,203.15123236772158,654.3305459518474,0.0,212.34023806674045,654.3305459518474,0.0,202.70772298263117,654.3305459518474,0.0,236.1787587584716,654.3305459518474,0.0,227.57138270772958,654.3305459518474,0.0,137.58084461026962,654.3305459518474
0.0,191.5601902838813,654.3305459518474,0.0,141.11055366788244,654.3305459518474,0.0,163.25645945224215,654.3305459518474,0.0,208.2083215413719,654.3305459518474,0.0,189.2337507393217,654.3305459518474,0.0,133.54306867725822,654.3305459518474
0.0,132.26305690148496,654.3305459518474,0.0,96.15551208891097,650.4860580407584,0.0,117.3655613330054,654.3305459518474,0.0,146.30461768226104,654.3305459518474,0.0,133.63138347688704,654.3305459518474,0.0,114.66131531612186,654.3305459518474
0.0,47.65707579948646,601.9876217513339,0.0,62.28980469806467,612.7758627388231,0.0,53.3148715604642,607.6454175123116,0.0,70.08390248048926,624.4144484323367,0.0,59.240080294229855,613.5706262460773,0.0,69.44672062447425,623.7772665763216
0.0,17.517751698034296,616.0018231097613,0.0,55.055791050964935,654.3305459518474,0.0,30.205027014218608,631.8094391236865,0.0,50.865498285986625,654.3305459518474,0.0,35.79208403418968,642.2042934734291,0.0,57.67472402907638,654.3305459518474
0.0,15.655399358043942,628.5261425961965,0.0,54.47380594471795,654.3305459518474,0.0,29.215652333598733,654.3305459518474,0.0,52.66965211535229,654.3305459518474,0.0,31.310798716087884,654.3305459518474,0.0,57.67472402907638,654.3305459518474
0.0,17.2849576555355,642.3541087206248,0.0,53.717225306596866,654.3305459518474,0.0,27.993483610480055,654.3305459518474,0.0,52.553255094102894,654.3305459518474,0.0,27.12050595110958,654.3305459518474,0.0,57.67472402907638,654.3305459518474
0.0,19.845692123022243,654.3305459518474,0.0,52.3786595622288,654.3305459518474,0.0,27.353299993608367,654.3305459518474,0.0,50.865498285986625,654.3305459518474,0.0,22.057235526760792,654.3305459518474,0.0,57.67472402907638,654.3305459518474
0.0,20.835066803642118,654.3305459518474,0.0,50.98189530723602,654.3305459518474,0.0,27.17870446173428,654.3305459518474,0.0,47.7227787122529,654.3305459518474,0.0,20.194883186770436,654.3305459518474,0.0,57.67472402907638,654.3305459518474
0.0,19.96208914427164,654.3305459518474,0.0,49.23593998849507,654.3305459518474,0.0,27.469697014857765,654.3305459518474,0.0,41.90292764978304,654.3305459518474,0.0,18.914515953027067,654.3305459518474,0.0,57.558327007826975,654.3305459518474
0.0,19.030912974276465,654.3305459518474,0.0,47.664580201628205,654.3305459518474,0.0,26.014734249240302,654.3305459518474,0.0,37.829031906054134,654.3305459518474,0.0,17.983339783031887,654.3305459518474,0.0,57.09273892282938,654.3305459518474
0.0,17.110362123661407,654.3305459518474,0.0,45.91862488288725,654.3305459518474,0.0,25.549146164242714,654.3305459518474,0.0,34.569915311071,654.3305459518474,0.0,18.390729357404776,654.3305459518474,0.0,56.56895232720709,654.3305459518474
0.0,15.946391911167435,654.3305459518474,0.0,41.37914105416075,654.3305459518474,0.0,24.734367015496932,654.3305459518474,0.0,32.00918084358427,654.3305459518474,0.0,17.75054574053309,654.3305459518474,0.0,56.0451657315848,654.3305459518474
0.0,15.946391911167435,654.3305459518474,0.0,36.31587062981197,654.3305459518474,0.0,22.930213186131272,654.3305459518474,0.0,30.03043148234451,654.3305459518474,0.0,17.75054574053309,654.3305459518474,0.0,55.113989561589634,654.3305459518474
0.0,15.364406804920447,654.3305459518474,0.0,33.75513616232522,654.3305459518474,0.0,20.31128020801983,654.3305459518474,0.0,27.877086589230657,654.3305459518474,0.0,16.237384464290926,654.3305459518474,0.0,53.717225306596866,654.3305459518474
0.0,13.734848507428882,654.3305459518474,0.0,31.776386801085472,654.3305459518474,0.0,16.52837701741442,654.3305459518474,0.0,23.51219829237826,654.3305459518474,0.0,14.142238081801773,654.3305459518474,0.0,51.56388041348302,654.3305459518474
0.0,14.78242169867346,654.3305459518474,0.0,30.96160765233969,654.3305459518474,0.0,12.047091699312622,654.3305459518474,0.0,17.459553187409597,654.3305459518474,0.0,13.211061911806597,654.3305459518474,0.0,47.7227787122529,654.3305459518474
0.0,16.17918595366623,654.3305459518474,0.0,29.332049354848124,654.3305459518474,0.0,9.777349784949376,654.3305459518474,0.0,17.110362123661407,654.3305459518474,0.0,13.56025297555479,654.3305459518474,0.0,38.87660509729871,654.3305459518474
0.0,30.903586870700046,654.3305459518474,0.0,28.742204388489288,654.3305459518474,0.0,14.947656490007361,644.2782024418548,0.0,29.75683725885812,654.3305459518474,0.0,14.375032124300569,643.705578076148,0.0,27.69463119724471,654.3305459518474
0.0,112.40782630893747,654.3305459518474,0.0,58.94608598024966,654.3305459518474,0.0,65.72422774086213,654.3305459518474,0.0,99.47168177206055,654.3305459518474,0.0,35.52970688964194,652.1293435878615,0.0,40.872930517160626,654.3305459518474
0.0,177.83805973581937,654.3305459518474,0.0,111.27829729774759,654.3305459518474,0.0,99.71737150291142,654.0479174547588,0.0,184.14857934405077,654.3305459518474,0.0,76.63260741742972,628.7619510052913,0.0,84.83073755540039,639.1612835072478
0.0,225.0392636488186,654.3305459518474,0.0,139.17145906517206,654.3305459518474,0.0,133.13639001882558,654.3305459518474,0.0,222.19053838906504,654.3305459518474,0.0,152.26497853327103,654.3305459518474,0.0,170.308195436341,654.3305459518474
0.0,242.8687634484403,654.3305459518474,0.0,152.39523893634566,654.3305459518474,0.0,175.93808670468323,654.3305459518474,0.0,244.00429598134357,654.3305459518474,0.0,201.8822599419019,654.3305459518474,0.0,196.94924992062775,654.3305459518474
0.0,242.5306117346457,654.3305459518474,0.0,104.75988637879627,654.3305459518474,0.0,193.64800999321375,654.3305459518474,0.0,249.1714231965598,654.3305459518474,0.0,212.31887028277347,654.3305459518474,0.0,199.32752899612856,654.3305459518474
0.0,224.59107389345812,654.3305459518474,0.0,82.53405884187478,636.8646047937222,0.0,190.1372001456664,654.3305459518474,0.0,234.98016961568842,654.3305459518474,0.0,190.83708315359112,654.3305459518474,0.0,158.61947781233172,654.3305459518474
0.0,187.10284000408515,654.3305459518474,0.0,66.73532566341909,603.5999304571412,0.0,118.33339050067325,654.3305459518474,0.0,195.97241547038982,654.3305459518474,0.0,151.3543801827547,654.3305459518474,0.0,125.43961231859987,654.3305459518474
0.0,128.25857674731944,654.3305459518474,0.0,47.10803101411523,550.7079614712565,0.0,36.93768822357337,591.2682341754207,0.0,128.39351752066415,654.3305459518474,0.0,93.97929853140181,648.3098444832492,0.0,86.98090295867249,641.3114489105199
0.0,52.44207163007876,606.7726175819262,0.0,28.48583076565495,479.1937922369114,0.0,6.447494448959603,497.71572862438035,0.0,53.82911968656122,608.1596656384086,0.0,23.699689512604422,572.0095339958536,0.0,35.2652956777107,576.5767445882306
0.0,27.76068956798126,628.9811692363112,0.0,27.12050595110958,500.8901969977991,0.0,7.216615317462634,503.48902087835046,0.0,43.4160889260252,642.8925367792287,0.0,1.3385657443680692,573.0803865913481,0.0,27.93528509985536,598.9249726681148
0.0,38.469215522925815,654.3305459518474,0.0,26.48032233423789,522.0744548651894,0.0,12.57087829493491,513.5457235142984,0.0,45.97682339351194,654.3305459518474,0.0,1.1057717018692748,573.9650039528435,0.0,32.00918084358427,624.5323173429822
0.0,43.5324859472746,654.3305459518474,0.0,27.586094036107163,544.1433300940752,0.0,18.79811893177767,528.5842186597206,0.0,48.24656530787519,654.3305459518474,0.0,0.9311761699951786,574.7099448888397,0.0,36.95605424668366,654.0971607403292
0.0,40.73895743728906,654.3305459518474,0.0,26.945910419235485,565.7000584294635,0.0,21.184257867390315,545.5316249536329,0.0,45.860426372262545,654.3305459518474,0.0,1.1639702124939733,575.6411210588349,0.0,38.23642148042702,654.3305459518474
0.0,37.01425275730835,654.3305459518474,0.0,27.00410892986018,587.3033455733516,0.0,18.914515953027067,560.6632377160546,0.0,45.685830840388455,654.3305459518474,0.0,2.3279404249879465,577.5034733988252,0.0,41.32094254353605,654.3305459518474
0.0,36.490466161686065,654.3305459518474,0.0,26.713116376736686,608.673838674741,0.0,16.52837701741442,573.8859393299862,0.0,43.5324859472746,654.3305459518474,0.0,4.190292764978303,580.8557076108078,0.0,43.12509637290171,654.3305459518474
0.0,38.23642148042702,654.3305459518474,0.0,27.062307440484883,630.3236846271288,0.0,16.295582974915625,586.9224057099186,0.0,40.50616339479026,654.3305459518474,0.0,5.587057019971072,585.3253532267847,0.0,42.89230233040291,654.3305459518474
0.0,40.447964884165565,654.3305459518474,0.0,27.29510148298367,652.1597658135158,0.0,14.491429145549967,598.5155490263586,0.0,34.628113821695706,654.3305459518474,0.0,7.158416806837935,591.0520866722551,0.0,40.62256041603966,654.3305459518474
0.0,40.09877382041737,654.3305459518474,0.0,28.34267467422825,654.3305459518474,0.0,10.359334891196362,606.8030169393157,0.0,23.86138935612645,654.3305459518474,0.0,7.333012338712031,596.9184965432247,0.0,37.88723041667883,654.3305459518474
0.0,39.92417828854328,654.3305459518474,0.0,28.808262759225837,654.3305459518474,0.0,4.888674892474688,610.7139568532955,0.0,19.90389063364694,654.3305459518474,0.0,6.110843615593359,601.8071714356994,0.0,35.79208403418968,654.3305459518474
