2019 deficit (MW),2019 generation (MW),2019 storage (MW),2020 deficit (MW),2020 generation (MW),2020 storage (MW),2021 deficit (MW),2021 generation (MW),2021 storage (MW),2022 deficit (MW),2022 generation (MW),2022 storage (MW),2023 deficit (MW),2023 generation (MW),2023 storage (MW),2024 deficit (MW),2024 generation (MW),2024 storage (MW)
0.0,38.58561254417521,654.3305459518474,0.0,29.15745382297403,654.3305459518474,0.0,1.5131612762421651,611.9244858742892,0.0,19.90389063364694,654.3305459518474,0.0,5.9944465943439615,606.6027287111746,0.0,33.75513616232522,654.3305459518474
0.0,36.60686318293546,654.3305459518474,0.0,28.982858291099934,654.3305459518474,0.0,0.5237865956222879,612.343515150787,0.0,20.485875739893928,654.3305459518474,0.0,6.227240636842756,611.5845212206488,0.0,31.834585311710175,654.3305459518474
0.0,35.50109148106618,654.3305459518474,0.0,28.982858291099934,654.3305459518474,0.0,0.4655880849975893,612.715985618785,0.0,20.485875739893928,654.3305459518474,0.0,6.809225743089744,617.0319018151206,0.0,30.5542180779668,654.3305459518474
0.0,36.19947360856257,654.3305459518474,0.0,29.27385084422343,654.3305459518474,0.0,0.87297765937048,613.4143677462814,0.0,18.099736804281285,654.3305459518474,0.0,7.333012338712031,622.8983116860902,0.0,29.681240418596317,654.3305459518474
0.0,46.78860078140103,654.3305459518474,0.0,34.31672117807841,654.3305459518474,0.0,1.6295582974915626,590.043926043773,0.0,15.18981127304635,644.5203572248937,0.0,14.524547195410769,612.4228588815009,0.0,29.06781587190193,654.3305459518474
0.0,122.26359696602029,654.3305459518474,0.0,75.20254738359111,654.3305459518474,0.0,18.103094023108092,583.147020066881,0.0,38.58914749198708,654.3305459518474,0.0,69.26179665858679,647.8322962083704,0.0,80.69378520179163,654.3305459518474
0.0,186.19471022747035,654.3305459518474,0.0,123.93113141262782,654.3305459518474,0.0,46.61603931691045,529.7630593837915,0.0,98.00285562461787,652.3334015764652,0.0,138.44349383562673,654.3305459518474,0.0,123.2705477052623,654.3305459518474
0.0,216.41899190972453,654.3305459518474,0.0,151.46724225619224,654.3305459518474,0.0,77.46796438565435,507.23102376944587,0.0,133.17886880922654,654.3305459518474,0.0,176.36269687970812,654.3305459518474,0.0,171.62150299096015,654.3305459518474
0.0,186.2119308281224,654.3305459518474,0.0,158.90729087561346,654.3305459518474,0.0,111.26761340576411,516.2451144940571,0.0,155.83416462042814,654.3305459518474,0.0,193.3521593408351,654.3305459518474,0.0,223.21435427098908,654.3305459518474
0.0,185.16117814703608,654.3305459518474,0.0,127.61803767247763,654.3305459518474,0.0,127.62007173986115,538.3411718859461,0.0,158.8825658728197,654.3305459518474,0.0,185.08311273287276,654.3305459518474,0.0,235.02565016694615,654.3305459518474
0.0,181.8721229920339,654.3305459518474,0.0,123.57708224962445,654.3305459518474,0.0,114.27671535759639,549.7625441720232,0.0,150.91555116793444,654.3305459518474,0.0,138.26721969433922,654.3305459518474,0.0,230.37127019739862,654.3305459518474
0.0,158.53734426340137,654.3305459518474,0.0,119.00448037103715,654.3305459518474,0.0,84.73191659277315,534.4944607647964,0.0,124.36563551514811,654.3305459518474,0.0,119.1809322413097,654.3305459518474,0.0,197.54527613768505,654.3305459518474
0.0,109.68768284284516,654.3305459518474,0.0,81.26773271894172,635.5982786707891,0.0,44.61371037533515,479.1081711401315,0.0,68.01136798486247,622.3419139367098,0.0,81.54636277066831,635.8769087225157,0.0,123.06901537422587,654.3305459518474
0.0,65.15893004831202,619.4894760001594,0.0,47.25418886639862,582.8524675371877,0.0,9.506935051304737,388.6151061914362,0.0,15.43532327491215,537.7772372116219,0.0,34.68331057146371,570.5602192939795,0.0,52.91048374694798,607.2410296987954
0.0,53.01884317910048,654.3305459518474,0.0,36.665061693560155,612.1845168920358,0.0,0.11639702124939733,388.7082238084357,0.0,7.624004891835525,543.8764411250903,0.0,26.596719355487288,591.8375947783693,0.0,42.193920202906526,640.9961658611206
0.0,55.34678360408843,654.3305459518474,0.0,35.26829743856739,640.3991548428897,0.0,0.11639702124939733,388.8013414254352,0.0,7.914997444959019,550.2084390810576,0.0,27.29510148298367,613.6736759647563,0.0,40.38976637354087,654.3305459518474
0.0,55.87057019971072,654.3305459518474,0.0,34.628113821695706,654.3305459518474,0.0,0.7565806381210826,389.4066059359321,0.0,8.205989998082512,556.7732310795236,0.0,25.25815361111922,633.8801988536517,0.0,35.67568701294028,654.3305459518474
0.0,54.706599987216734,654.3305459518474,0.0,33.23134956670293,654.3305459518474,0.0,2.560734467486741,391.45519350992146,0.0,8.089592976833115,563.2449054609901,0.0,22.75561765425718,652.0846929770574,0.0,31.310798716087884,654.3305459518474
0.0,53.600828285347475,654.3305459518474,0.0,31.776386801085472,654.3305459518474,0.0,4.830476381849989,395.31957461540145,0.0,6.867424253714441,568.7388448639617,0.0,20.835066803642118,654.3305459518474,0.0,27.527895525482467,654.3305459518474
0.0,55.34678360408843,654.3305459518474,0.0,29.506644886722224,654.3305459518474,0.0,5.9944465943439615,400.1151318908766,0.0,5.528858509346373,573.1619316714389,0.0,19.787493612397544,654.3305459518474,0.0,27.586094036107163,654.3305459518474
0.0,56.80174636970589,654.3305459518474,0.0,28.168079142354156,654.3305459518474,0.0,7.216615317462634,405.88842414484674,0.0,5.470659998721674,577.5384596704163,0.0,20.194883186770436,654.3305459518474,0.0,25.956535738615603,654.3305459518474
0.0,56.80174636970589,654.3305459518474,0.0,26.713116376736686,654.3305459518474,0.0,10.184739359322265,414.03621563230456,0.0,5.9944465943439615,582.3340169458914,0.0,18.79811893177767,654.3305459518474,0.0,23.62859531362766,654.3305459518474
0.0,55.754173178461315,654.3305459518474,0.0,24.210580419874642,654.3305459518474,0.0,14.142238081801773,425.35000609774596,0.0,6.51823318996625,587.5486034978644,0.0,18.216133825530683,654.3305459518474,0.0,22.057235526760792,654.3305459518474
0.0,53.89182083847097,654.3305459518474,0.0,22.63922063300778,654.3305459518474,0.0,16.237384464290926,438.3399136691787,0.0,4.830476381849989,591.4129846033444,0.0,18.099736804281285,654.3305459518474,0.0,20.485875739893928,654.3305459518474
0.0,51.04009381786073,654.3305459518474,0.0,21.358853399264408,654.3305459518474,0.0,18.099736804281285,452.81970311260375,0.0,1.222168723118672,592.3907195818393,0.0,19.438302548649354,654.3305459518474,0.0,18.216133825530683,654.3305459518474
0.0,48.77035190349748,654.3305459518474,0.0,20.42767722926923,654.3305459518474,0.0,19.321905527399956,468.2772275345237,0.0,0.11639702124939733,592.4838371988388,0.0,21.126059356765616,654.3305459518474,0.0,17.459553187409597,654.3305459518474
0.0,44.521860627894476,654.3305459518474,0.0,19.089111484901164,654.3305459518474,0.0,19.496501059274053,483.87442838194295,0.0,0.698382127496384,593.042542900836,0.0,22.23183105863489,654.3305459518474,0.0,16.64477403866382,654.3305459518474
0.0,39.74958275666919,654.3305459518474,0.0,16.295582974915625,654.3305459518474,0.0,22.057235526760792,501.52021680335156,0.0,2.036947871864453,594.6721011983276,0.0,21.475250420513806,654.3305459518474,0.0,16.295582974915625,654.3305459518474
0.0,44.221507334230786,654.3305459518474,0.0,16.314482184981077,645.6450281368285,0.0,28.926338389888638,504.6612875152625,0.0,2.793528509985536,572.4656297083131,0.0,25.90469620767441,654.3305459518474,0.0,20.989262245022417,650.3198081968699
0.0,91.59580589867574,654.3305459518474,0.0,48.36031602623801,654.3305459518474,0.0,103.34440064272313,567.3368080294409,0.0,19.235624795154667,566.7012545034678,0.0,79.27662085630507,654.3305459518474,0.0,66.64586544133205,654.3305459518474
0.0,161.1723524197066,654.3305459518474,0.0,114.43859293010348,654.3305459518474,0.0,177.49973029303976,629.3365922638727,0.0,46.46820285521367,513.1694573586815,0.0,128.31191715868897,654.3305459518474,0.0,134.75640984679185,654.3305459518474
0.0,215.13094254485435,654.3305459518474,0.0,115.8856958356091,654.3305459518474,0.0,233.81452079378107,654.3305459518474,0.0,76.14829785135174,489.3177552100332,0.0,147.28012898105567,654.3305459518474,0.0,199.48658253676405,654.3305459518474
0.0,251.02573794745325,654.3305459518474,0.0,149.54536825413388,654.3305459518474,0.0,264.8315029248738,654.3305459518474,0.0,106.16972405112617,494.2535344509342,0.0,161.80635478587985,654.3305459518474,0.0,232.67898826087782,654.3305459518474
0.0,252.8252114065488,654.3305459518474,0.0,119.74419586647632,654.3305459518474,0.0,272.66472227887266,654.3305459518474,0.0,131.92844013550226,519.796286559336,0.0,163.98327925932924,654.3305459518474,0.0,236.25267698931998,654.3305459518474
0.0,230.118076064406,654.3305459518474,0.0,121.73716406751142,654.3305459518474,0.0,252.84543376805755,654.3305459518474,0.0,131.75384460362815,545.1993622422385,0.0,135.9406024207946,654.3305459518474,0.0,216.0716571843748,654.3305459518474
0.0,188.7698412637375,654.3305459518474,0.0,88.35594397172817,642.6864899235756,0.0,205.25724037117925,654.3305459518474,0.0,138.23913747271865,575.7906722204134,0.0,94.75274431220481,649.0832902640523,0.0,182.60547950778954,654.3305459518474
0.0,129.52922778255248,654.3305459518474,0.0,54.598773742019425,597.2852636655949,0.0,140.80384139453525,654.3305459518474,0.0,79.70476597914185,555.4954381995552,0.0,61.78359416106454,610.8668844251168,0.0,129.18321620864603,654.3305459518474
0.0,58.98220579096717,613.3127517428146,0.0,11.691719384865985,508.97698305046094,0.0,68.70117933630677,623.0317252881541,0.0,23.81608653385382,479.31152473340904,0.0,40.24510940168583,551.1119938268026,0.0,56.47966983410512,610.8102157859526
0.0,33.522342119826426,640.1306254386758,0.0,3.6665061693560155,511.91018798594575,0.0,51.796674455981815,654.3305459518474,0.0,3.9574987224795093,482.4775237113927,0.0,37.36344382105654,581.0027488836479,0.0,30.03043148234451,634.8345609718282
0.0,33.40594509857703,654.3305459518474,0.0,2.9099255312349332,514.2381284109337,0.0,50.80729977536193,654.3305459518474,0.0,5.878049573094565,487.17996336986835,0.0,36.25767211918726,610.0088865789977,0.0,29.332049354848124,654.3305459518474
0.0,27.76068956798126,654.3305459518474,0.0,2.2115434037385495,516.0073631339245,0.0,49.17774147787037,654.3305459518474,0.0,6.692828721840346,492.5342263473406,0.0,35.26829743856739,638.2235245298516,0.0,28.400873184852944,654.3305459518474
0.0,24.26877893049934,654.3305459518474,0.0,1.6877568081162613,517.3575685804175,0.0,47.664580201628205,654.3305459518474,0.0,7.449409359961429,498.49375383530975,0.0,35.67568701294028,654.3305459518474,0.0,27.469697014857765,654.3305459518474
0.0,23.803190845501753,654.3305459518474,0.0,1.1639702124939733,518.2887447504127,0.0,46.20961743601074,654.3305459518474,0.0,9.020769146828293,505.7103691527724,0.0,36.665061693560155,654.3305459518474,0.0,25.72374169611681,654.3305459518474
0.0,25.14175658986982,654.3305459518474,0.0,0.698382127496384,518.8474504524098,0.0,42.54311126665472,654.3305459518474,0.0,8.6715780830801,512.6476316192364,0.0,35.908481055439076,654.3305459518474,0.0,23.453999781753563,654.3305459518474
0.0,24.967161057995725,654.3305459518474,0.0,0.2909925531234933,519.0802444949086,0.0,45.51123530851436,654.3305459518474,0.0,7.507607870586128,518.6537179157053,0.0,32.47476892858185,654.3305459518474,0.0,23.51219829237826,654.3305459518474
0.0,25.25815361111922,654.3305459518474,0.0,0.11639702124939733,519.1733621119081,0.0,55.52137913596252,654.3305459518474,0.0,6.0526451049686605,523.4958339996803,0.0,30.437821056717404,654.3305459518474,0.0,24.094183398625244,654.3305459518474
0.0,27.70249105735656,654.3305459518474,0.0,0.0,519.1733621119081,0.0,57.441929986577584,654.3305459518474,0.0,4.830476381849989,527.3602151051603,0.0,29.09925531234933,654.3305459518474,0.0,23.279404249879466,654.3305459518474
0.0,27.17870446173428,654.3305459518474,0.0,0.0,519.1733621119081,0.0,57.32553296532818,654.3305459518474,0.0,3.4337121268572206,530.107184806646,0.0,27.70249105735656,654.3305459518474,0.0,21.882639994886695,654.3305459518474
0.0,26.363925312988492,654.3305459518474,0.0,0.05819851062469866,519.2199209204078,0.0,57.09273892282938,654.3305459518474,0.0,2.444337446237344,532.0626547636359,0.0,25.374550632368617,654.3305459518474,0.0,21.067860846140917,654.3305459518474
0.0,23.279404249879466,654.3305459518474,0.0,0.174595531874096,519.3595973459071,0.0,57.034540412204684,654.3305459518474,0.0,2.15334489311385,533.785330678127,0.0,22.581022122383082,654.3305459518474,0.0,20.02028765489634,654.3305459518474
0.0,19.845692123022243,654.3305459518474,0.0,0.40738957437289064,519.6855090054054,0.0,56.80174636970589,654.3305459518474,0.0,2.5025359568620424,535.7873594436167,0.0,19.72929510177285,654.3305459518474,0.0,18.565324889278873,654.3305459518474
0.0,19.147309995525863,654.3305459518474,0.0,0.87297765937048,520.3838911329018,0.0,56.56895232720709,654.3305459518474,0.0,3.49191063748192,538.5808879536022,0.0,17.459553187409597,654.3305459518474,0.0,16.295582974915625,654.3305459518474
0.0,32.117895733706874,654.3305459518474,0.0,7.649263081584478,503.0331542144863,0.0,56.7860266494822,654.3305459518474,0.0,13.30555796213385,526.8864459157361,0.0,14.72422318804876,644.0547691398962,0.0,21.286613777829416,650.6171597296768
0.0,104.3401343030265,654.3305459518474,0.0,58.78288525629928,530.0594624195257,0.0,90.34502176698129,654.3305459518474,0.0,74.52024043428852,566.5026382631669,0.0,22.988589425741026,642.0433585656372,0.0,71.90748870687553,654.3305459518474
0.0,176.430256130873,654.3305459518474,0.0,111.5649649385711,539.3114343703826,0.0,122.66294895129627,654.3305459518474,0.0,127.2630208160011,588.3130549159678,0.0,50.00727265336668,592.0506312190039,0.0,129.51386352029888,654.3305459518474
0.0,215.72582333945337,654.3305459518474,0.0,166.74422290640916,592.7068126955099,0.0,146.10626484106635,654.3305459518474,0.0,152.86286108872676,630.6033437869492,0.0,93.29813700455746,585.3487682235614,0.0,178.4217234514798,654.3305459518474
0.0,230.57298025742014,654.3305459518474,0.0,189.95474475368047,654.3305459518474,0.0,168.2927930774286,654.3305459518474,0.0,163.59982472326203,654.3305459518474,0.0,178.2471279196057,647.9464705592459,0.0,210.4076801726986,654.3305459518474
0.0,219.28865044692705,654.3305459518474,0.0,188.87255263214672,654.3305459518474,0.0,176.04273346003876,654.3305459518474,0.0,175.81851019359206,654.3305459518474,0.0,189.80205019272847,654.3305459518474,0.0,211.11074267046507,654.3305459518474
0.0,207.37985673978596,654.3305459518474,0.0,168.61761459635312,654.3305459518474,0.0,142.76687103555133,654.3305459518474,0.0,180.96991768858462,654.3305459518474,0.0,163.22855495960664,654.3305459518474,0.0,179.20806492063485,654.3305459518474
0.0,153.1459937817384,654.3305459518474,0.0,125.60988293817398,654.3305459518474,0.0,115.79384608816842,654.3305459518474,0.0,154.28470580448342,654.3305459518474,0.0,132.20989421910048,654.3305459518474,0.0,125.45233027796687,654.3305459518474
0.0,80.56202391828863,634.8925698701361,0.0,62.80494146908699,617.1354874209344,0.0,95.06546010726538,649.3960060591128,0.0,76.58226876691688,630.9128147187643,0.0,82.47621578922019,636.8067617410676,0.0,72.95488416913504,627.2854301209825
0.0,14.33591055272638,549.2284804228625,0.0,11.263929719999298,528.3994171409337,0.0,63.065284546251206,612.461290605364,0.0,23.21502448855632,554.1278392073206,0.0,25.89233370627752,562.6990954473451,0.0,37.03951094705731,564.3249410680398
0.0,0.0,549.2284804228625,0.0,0.05819851062469866,528.4459759494334,0.0,53.89182083847097,654.3305459518474,0.0,10.999518508068046,562.927454013775,0.0,4.772277871225291,566.5169177443254,0.0,34.569915311071,591.9808733168966
0.0,0.0,549.2284804228625,0.0,0.11639702124939733,528.5390935664329,0.0,53.48443126409807,654.3305459518474,0.0,8.438784040581305,569.67848124624,0.0,3.7247046799807144,569.49668148831,0.0,36.83965722543426,621.4525990972439
0.0,1.4549627656174666,550.3924506353565,0.0,0.349191063748192,528.8184464174315,0.0,53.54262977472277,654.3305459518474,0.0,10.242937869946964,577.8728315421976,0.0,2.2115434037385495,571.2659162113008,0.0,36.95605424668366,651.0174424945909
0.0,6.867424253714441,555.886390038328,0.0,0.7565806381210826,529.4237109279284,0.0,53.54262977472277,654.3305459518474,0.0,5.9944465943439615,582.6683888176727,0.0,0.9893746806198773,572.0574159557967,0.0,36.95605424668366,654.3305459518474
0.0,11.232312550566842,564.8722400787815,0.0,1.3385657443680692,530.4945635234228,0.0,53.54262977472277,654.3305459518474,0.0,4.481285318101797,586.2534170721542,0.0,0.9893746806198773,572.8489157002927,0.0,38.00362743792823,654.3305459518474
0.0,14.258635103051171,576.2791481612225,0.0,1.4549627656174666,531.6585337359168,0.0,53.65902679597217,654.3305459518474,0.0,8.6715780830801,593.1906795386183,0.0,2.5025359568620424,574.8509444657823,0.0,40.50616339479026,654.3305459518474
0.0,15.71359786866864,588.8500264561574,0.0,0.9893746806198773,532.4500334804127,0.0,54.06641637034505,654.3305459518474,0.0,12.105290209937321,602.8749117065681,0.0,5.296064466847579,579.0877960392603,0.0,43.4742874366499,654.3305459518474
0.0,17.2267591449108,602.631433772086,0.0,0.5237865956222879,532.8690627569105,0.0,54.24101190221916,654.3305459518474,0.0,10.708525954944554,611.4417324705238,0.0,8.147791487457813,585.6060292292266,0.0,45.51123530851436,654.3305459518474
0.0,20.31128020801983,618.8804579385019,0.0,0.349191063748192,533.148415607909,0.0,53.01884317910048,654.3305459518474,0.0,10.999518508068046,620.2413472769782,0.0,10.242937869946964,593.8003795251841,0.0,46.84980105288243,654.3305459518474
0.0,21.7662429736373,636.2934523174117,0.0,0.2909925531234933,533.3812096504078,0.0,51.389284881608916,654.3305459518474,0.0,17.2849576555355,634.0693134014066,0.0,10.941319997443347,602.5534355231388,0.0,47.7809772228776,654.3305459518474
0.0,22.057235526760792,653.9392407388203,0.0,0.40738957437289064,533.707121309906,0.0,50.63270424348784,654.3305459518474,0.0,24.559771483622836,653.7171305883048,0.0,9.486357231825883,610.1425213085995,0.0,48.130168286625796,654.3305459518474
0.0,21.882639994886695,654.3305459518474,0.0,0.5819851062469866,534.1727093949036,0.0,49.17774147787037,654.3305459518474,0.0,28.168079142354156,654.3305459518474,0.0,7.624004891835525,616.2417252220679,0.0,47.25719062725532,654.3305459518474
0.0,22.872014675506573,654.3305459518474,0.0,0.87297765937048,534.8710915224,0.0,48.130168286625796,654.3305459518474,0.0,29.797637439845715,654.3305459518474,0.0,6.576431700590949,621.5028705825406,0.0,46.26781594663544,654.3305459518474
0.0,23.977786377375846,654.3305459518474,0.0,1.0475731912445758,535.7091500753957,0.0,47.7227787122529,654.3305459518474,0.0,32.940357013579444,654.3305459518474,0.0,5.528858509346373,625.9259573900177,0.0,43.299691904775806,654.3305459518474
0.0,27.70249105735656,654.3305459518474,0.0,7.924535914484273,518.63368598988,0.0,50.686222383842434,654.3305459518474,0.0,35.93524012561637,654.3305459518474,0.0,16.40111837519648,617.3270757652142,0.0,38.52741403355052,654.3305459518474
0.0,31.145741653739037,654.3305459518474,0.0,71.3460814201074,555.7105511259658,0.0,86.58419727628308,654.3305459518474,0.0,70.6975047561687,654.3305459518474,0.0,89.2635405613878,654.3305459518474,0.0,43.6034024172663,654.3305459518474
0.0,42.148617380633894,596.4791633324813,0.0,143.53370105913788,590.5375119732761,0.0,110.91153017537724,654.3305459518474,0.0,125.92074239483611,654.3305459518474,0.0,163.3906102610988,654.3305459518474,0.0,50.68489923239915,605.0154451842466
0.0,55.3740758612209,551.8532391937023,0.0,192.57685722163365,654.3305459518474,0.0,173.2430236993548,654.3305459518474,0.0,183.17624753509787,654.3305459518474,0.0,210.66573240494637,654.3305459518474,0.0,62.50573359788153,567.5211787821281
0.0,73.86883973847819,525.7220789321805,0.0,212.57224214475113,654.3305459518474,0.0,251.8120794166083,654.3305459518474,0.0,238.7015170768424,654.3305459518474,0.0,233.15897291465583,654.3305459518474,0.0,67.79093644376056,535.3121152258886
0.0,76.25815816393259,501.98023709611306,0.0,201.54896632736248,654.3305459518474,0.0,259.9505101635259,654.3305459518474,0.0,243.5933714591588,654.3305459518474,0.0,232.399212786693,654.3305459518474,0.0,59.287594912871064,494.5997101387597
0.0,77.86731637093034,479.8475534670434,0.0,174.4327852885529,654.3305459518474,0.0,236.77928761681392,654.3305459518474,0.0,220.95379536818092,654.3305459518474,0.0,198.42496823470916,654.3305459518474,0.0,47.61945510834063,442.2191652471003
0.0,70.9289756472242,450.7765291142676,0.0,141.13016379388816,654.3305459518474,0.0,172.76789714483192,654.3305459518474,0.0,168.55234619010469,654.3305459518474,0.0,138.26889830375265,654.3305459518474,0.0,31.20729738319055,373.42646263029087
0.0,40.51119922303049,391.28772833729806,0.0,99.45313801996522,653.7836839718126,0.0,118.96500334149286,654.3305459518474,0.0,109.92515725561405,654.3305459518474,0.0,66.02625964393921,620.3568055957866,0.0,22.46798231996049,295.89444495025134
0.0,17.462732677251353,308.7504610145494,0.0,19.58163636906111,573.3653203408737,0.0,64.77829954411641,619.1088454959638,0.0,68.17421325084274,622.5047592026901,0.0,16.253281913499684,536.6100875092862,0.0,12.259485651317622,208.15393060156896
0.0,12.978267869307802,319.1330753099956,0.0,7.85679893433432,579.6507594883411,0.0,50.45810871161374,654.3305459518474,0.0,56.33615828470831,654.3305459518474,0.0,3.899300211854811,539.7295276787701,0.0,12.512679784310212,218.16407442901712
0.0,10.766724465569252,327.746454882451,0.0,9.311761699951786,587.1001688483026,0.0,50.51630722223844,654.3305459518474,0.0,56.219761263458906,654.3305459518474,0.0,2.9681240418596317,542.1040269122577,0.0,18.79811893177767,233.20256957443925
0.0,10.592128933695157,336.2201580294071,0.0,9.719151274324677,594.8754898677623,0.0,49.75972658411735,654.3305459518474,0.0,56.510753816582394,654.3305459518474,0.0,0.698382127496384,542.6627326142549,0.0,26.247528291739094,254.20059220783054
0.0,10.417533401821059,344.55418475086395,0.0,9.95194531682347,602.8370461212211,0.0,50.167116158490245,654.3305459518474,0.0,56.6853493484565,654.3305459518474,0.0,0.05819851062469866,542.7092914227546,0.0,33.34774658795233,280.8787894781924
0.0,9.020769146828293,351.7708000683266,0.0,10.301136380571663,611.0779552256784,0.0,47.25719062725532,654.3305459518474,0.0,56.394356795333,654.3305459518474,0.0,0.2909925531234933,542.9420854652534,0.0,36.83965722543426,310.3505152585398
0.0,6.98382127496384,357.3578570882977,0.0,11.115915529317444,619.9706876491323,0.0,44.92925020226737,654.3305459518474,0.0,56.2779597740836,654.3305459518474,0.0,2.15334489311385,544.6647613797445,0.0,38.17822296980233,340.89309363438167
0.0,5.179667445598181,361.50159104477626,0.0,14.025841060552379,631.1913604975742,0.0,44.05627254289689,654.3305459518474,0.0,56.33615828470831,654.3305459518474,0.0,4.3066897862277,548.1101132087267,0.0,39.516788714170396,372.50652460571797
0.0,3.899300211854811,364.6210312142601,0.0,17.692347229908396,645.345238281501,0.0,42.54311126665472,654.3305459518474,0.0,56.394356795333,654.3305459518474,0.0,5.005071913724085,552.114170739706,0.0,41.78653062853363,405.9357491085449
0.0,2.61893297811144,366.7161775967492,0.0,20.07848616552104,654.3305459518474,0.0,40.56436190541496,654.3305459518474,0.0,55.98696722096011,654.3305459518474,0.0,4.015697233104208,555.3267285261893,0.0,40.85535445853846,438.6200326753756
0.0,1.6295582974915626,368.0198242347425,0.0,20.31128020801983,654.3305459518474,0.0,38.58561254417521,654.3305459518474,0.0,55.28858509346373,654.3305459518474,0.0,3.841101701230112,558.3996098871734,0.0,38.17822296980233,469.1626110512175
0.0,0.9311761699951786,368.76476517073866,0.0,18.856317442402368,654.3305459518474,0.0,36.37406914043667,654.3305459518474,0.0,54.706599987216734,654.3305459518474,0.0,4.772277871225291,562.2174321841536,0.0,37.36344382105654,499.05336610806273
0.0,0.40738957437289064,369.090676830237,0.0,16.353781485540324,654.3305459518474,0.0,32.53296743920656,654.3305459518474,0.0,53.775423817221565,654.3305459518474,0.0,6.51823318996625,567.4320187361266,0.0,35.326495949192086,527.3145628674164
0.0,0.11639702124939733,369.1837944472365,0.0,13.909444039302981,654.3305459518474,0.0,28.168079142354156,654.3305459518474,0.0,52.14586551973,654.3305459518474,0.0,9.078967657452992,574.695192862089,0.0,27.236902972358976,549.1040852453036
0.0,0.05819851062469866,369.23035325573625,0.0,12.396282763060816,654.3305459518474,0.0,26.596719355487288,654.3305459518474,0.0,49.87612360536675,654.3305459518474,0.0,10.417533401821059,583.0292195835459,0.0,19.089111484901164,564.3753744332246
0.0,3.362973385850574,347.5933266415868,0.0,11.084476088870046,640.4150220407174,0.0,37.638894382941395,654.3305459518474,0.0,55.258824262429734,654.3305459518474,0.0,26.894248617279345,584.5446184773693,0.0,29.001935230150444,567.576922617345
0.0,41.49139089209521,360.786439355263,0.0,33.02567005235156,646.8355580825987,0.0,116.63741837447503,654.3305459518474,0.0,101.37165480319675,654.3305459518474,0.0,105.49642238439368,648.9417563848842,0.0,100.84354329527447,628.2517572535645
0.0,92.17514470203615,352.96158405729915,0.0,32.06305444190898,578.8986125245077,0.0,187.7868255628011,654.3305459518474,0.0,146.3787136420945,654.3305459518474,0.0,170.38714949542964,654.3305459518474,0.0,168.485320125895,654.3305459518474
0.0,122.78641586816939,371.19071675183466,0.0,38.998215675773366,517.8968282002811,0.0,232.00568659414532,654.3305459518474,0.0,200.298004466683,654.3305459518474,0.0,212.3866072629234,654.3305459518474,0.0,224.58789440361636,654.3305459518474
0.0,116.5921155522024,384.46440919359657,0.0,42.3108504111111,460.2076786113922,0.0,258.56496298747186,654.3305459518474,0.0,225.1459444715577,654.3305459518474,0.0,233.3824062166144,654.3305459518474,0.0,245.66865093810935,654.3305459518474
0.0,146.63712133231235,421.77410625944646,0.0,48.13706045326447,408.34473906465666,0.0,266.0332715574987,654.3305459518474,0.0,219.602867122416,654.3305459518474,0.0,235.03872358428328,654.3305459518474,0.0,245.86214568004888,654.3305459518474
0.0,108.47408489577857,428.5533741760693,0.0,52.03168029484919,360.37641935950586,0.0,233.07984112658218,654.3305459518474,0.0,197.29208200469242,654.3305459518474,0.0,215.3768100046903,654.3305459518474,0.0,228.0972033707354,654.3305459518474
0.0,65.18322054458778,393.7365947206571,0.0,61.8988457598557,322.27526511936156,0.0,101.04754420021246,654.3305459518474,0.0,145.06840784833207,654.3305459518474,0.0,175.45995838930367,654.3305459518474,0.0,191.34983039925982,654.3305459518474
0.0,28.761459056524856,322.49805377718195,0.0,49.69588000974939,271.97114512911094,0.0,69.35876128281556,623.6893072346629,0.0,81.49116602090031,635.8217119727477,0.0,114.12101903578774,654.3305459518474,0.0,134.28614139152418,654.3305459518474
0.0,5.259944656130082,227.75799843331203,0.0,8.223388327719615,180.19453345683056,0.0,52.971684018429386,576.6609912530923,0.0,41.574314405513704,577.3960263782615,0.0,36.14648865516313,590.4770346070105,0.0,60.2155915930245,614.546137544872
0.0,1.9787493612397546,229.34099792230384,0.0,0.8147791487457813,180.8463567758272,0.0,52.0876670091053,618.3311248603766,0.0,29.15745382297403,600.7219894366407,0.0,7.449409359961429,596.4365620949796,0.0,31.310798716087884,639.5947765177423
