2019 deficit (MW),2019 generation (MW),2019 storage (MW),2020 deficit (MW),2020 generation (MW),2020 storage (MW),2021 deficit (MW),2021 generation (MW),2021 storage (MW),2022 deficit (MW),2022 generation (MW),2022 storage (MW),2023 deficit (MW),2023 generation (MW),2023 storage (MW),2024 deficit (MW),2024 generation (MW),2024 storage (MW)
0.0,3.084521063109029,231.80861477279106,0.0,2.9681240418596317,183.2208560093149,0.0,52.3786595622288,654.3305459518474,0.0,26.596719355487288,621.9993649210305,0.0,21.184257867390315,613.3839683888918,0.0,40.15697233104208,654.3305459518474
0.0,4.073895743728906,235.06773136777417,0.0,4.946873403099386,187.1783547317944,0.0,51.09829232848543,654.3305459518474,0.0,25.49094765361801,642.3921230439249,0.0,33.40594509857703,640.1087244677535,0.0,43.00869935165231,654.3305459518474
0.0,5.179667445598181,239.2114653242527,0.0,4.364888296852399,190.6702653692763,0.0,50.39991020098904,654.3305459518474,0.0,25.31635212174392,654.3305459518474,0.0,37.88723041667883,654.3305459518474,0.0,39.516788714170396,654.3305459518474
0.0,5.9944465943439615,244.0070225997279,0.0,3.2009180843584266,193.23099983676306,0.0,52.90244615785109,654.3305459518474,0.0,26.422123823613195,654.3305459518474,0.0,35.85028254481438,654.3305459518474,0.0,34.628113821695706,654.3305459518474
0.0,6.227240636842756,248.9888151092021,0.0,0.7565806381210826,193.83626434725994,0.0,54.124614880969766,654.3305459518474,0.0,30.03043148234451,654.3305459518474,0.0,31.659989779836074,654.3305459518474,0.0,32.125577864833666,654.3305459518474
0.0,5.878049573094565,253.69125476767775,0.0,0.0,193.83626434725994,0.0,54.29921041284385,654.3305459518474,0.0,34.6863123323204,654.3305459518474,0.0,28.808262759225837,654.3305459518474,0.0,31.543592758586676,654.3305459518474
0.0,5.528858509346373,258.11434157515487,0.0,0.23279404249879465,194.02249958125898,0.0,53.01884317910048,654.3305459518474,0.0,39.691384246044485,654.3305459518474,0.0,30.787012120465597,654.3305459518474,0.0,32.649364460455956,654.3305459518474
0.0,5.23786595622288,262.3046343401332,0.0,2.793528509985536,196.2573223892474,0.0,52.727850625976984,654.3305459518474,0.0,45.627632329763756,654.3305459518474,0.0,33.81333467294992,654.3305459518474,0.0,34.104327226073416,654.3305459518474
0.0,5.179667445598181,266.44836829661176,0.0,4.481285318101797,199.84235064372885,0.0,51.44748339223362,654.3305459518474,0.0,46.384212967884835,654.3305459518474,0.0,36.024878076688466,654.3305459518474,0.0,34.33712126857221,654.3305459518474
0.0,5.005071913724085,270.452425827591,0.0,7.100218296213236,205.52252528069943,0.0,50.167116158490245,654.3305459518474,0.0,46.55880849975893,654.3305459518474,0.0,39.400391692921,654.3305459518474,0.0,33.28954807732764,654.3305459518474
0.0,4.597682339351194,274.130571699072,0.0,12.338084252436117,215.39299268264833,0.0,49.58513105224326,654.3305459518474,0.0,46.26781594663544,654.3305459518474,0.0,36.19947360856257,654.3305459518474,0.0,29.44844637609752,654.3305459518474
0.0,3.6665061693560155,277.0637766345568,0.0,21.184257867390315,232.34039897656058,0.0,50.34171169036434,654.3305459518474,0.0,44.69645615976857,654.3305459518474,0.0,38.00362743792823,654.3305459518474,0.0,26.014734249240302,654.3305459518474
0.0,2.560734467486741,279.1123642085462,0.0,30.03043148234451,256.3647441624362,0.0,52.90244615785109,654.3305459518474,0.0,40.85535445853846,654.3305459518474,0.0,34.27892275794751,654.3305459518474,0.0,24.035984888000545,654.3305459518474
0.0,7.831718473570422,261.94408268211663,0.0,33.23134956670293,262.94982381579854,0.0,64.81441935483393,654.3305459518474,0.0,43.7087600885621,654.3305459518474,0.0,35.908481055439076,654.3305459518474,0.0,43.9495917201578,654.3305459518474
0.0,65.10930231373939,294.03152453310815,0.0,38.48343436272117,273.7365713059755,0.0,135.97018552284354,654.3305459518474,0.0,91.023359261954,654.3305459518474,0.0,49.24397757759198,654.3305459518474,0.0,122.1836752134585,654.3305459518474
0.0,140.5356384572592,326.4600352989155,0.0,45.58533126834781,219.32190257432327,0.0,203.22347198915656,654.3305459518474,0.0,146.93243879773584,654.3305459518474,0.0,75.82383179039732,630.1543777422447,0.0,176.58277296283995,654.3305459518474
0.0,191.57644319106018,399.72118985176365,0.0,56.885380799064606,176.2072833733879,0.0,237.13165817040385,654.3305459518474,0.0,178.09107613982695,654.3305459518474,0.0,152.0335076422155,654.3305459518474,0.0,192.8046154358922,654.3305459518474
0.0,214.4613535549188,491.2902726956987,0.0,63.7984633330218,140.0057467064097,0.0,234.30819110039926,654.3305459518474,0.0,189.19144967790572,654.3305459518474,0.0,239.8924240884987,654.3305459518474,0.0,192.2226303296452,654.3305459518474
0.0,212.580102004863,581.3543542995891,0.0,68.59750027442439,108.60324698083409,0.0,222.60225287573792,654.3305459518474,0.0,181.62714417712323,654.3305459518474,0.0,236.94938050740296,654.3305459518474,0.0,168.03845352197777,654.3305459518474
0.0,199.1942668321972,654.3305459518474,0.0,66.68948965419128,75.29273663502536,0.0,219.0457847479478,654.3305459518474,0.0,145.8833647260629,654.3305459518474,0.0,225.93078506028442,654.3305459518474,0.0,122.2057539133657,654.3305459518474
0.0,160.0921943655564,654.3305459518474,0.0,61.748797501790335,37.0415341368157,0.0,186.3126081291481,654.3305459518474,0.0,92.69707495925995,647.0276209111073,0.0,184.68004807079984,654.3305459518474,0.0,60.29118843328629,614.6217343851337
0.0,92.90028589970981,647.2308318515572,7.147595054526633,55.81087080865767,0.0,0.0,124.74405422297511,654.3305459518474,0.0,50.01495478449347,597.0425756956008,0.0,120.03165347178795,654.3305459518474,0.0,25.56822310329322,540.1899574884269
0.0,26.682032394259405,573.9128642458166,47.970531501519396,52.029468498480604,0.0,0.0,66.1389439883917,620.4694899402391,0.0,27.825247058289463,524.8678227538903,0.0,42.12803956115504,596.4585855130024,0.0,22.98841169675597,463.1783691851829
0.0,0.05819851062469866,573.9594230543164,0.0,52.553255094102894,42.04260407528232,0.0,48.944947435371574,654.3305459518474,0.0,27.00410892986018,546.4711098977784,0.0,20.893265314266817,613.1731977644158,0.0,40.79715594791376,495.81609394351386
0.0,0.0,573.9594230543164,0.0,52.96064466847578,84.41111981006296,0.0,52.61145360472759,654.3305459518474,0.0,29.15745382297403,569.7970729561576,0.0,14.200436592426472,624.533547038357,0.0,44.40546360664508,531.3404648288299
0.0,0.0,573.9594230543164,0.0,53.48443126409807,127.19866482134142,0.0,54.00821785972036,654.3305459518474,0.0,31.310798716087884,594.845711929028,0.0,13.269260422431296,635.1489553763021,0.0,39.1093991397975,562.6279841406679
0.0,0.23279404249879465,574.1456582883154,0.0,54.47380594471795,170.7777095771158,0.0,55.113989561589634,654.3305459518474,0.0,32.35837190733246,620.732409454894,0.0,14.142238081801773,646.4627458417435,0.0,35.966679566063775,591.4013277935189
0.0,0.9893746806198773,574.9371580328113,0.0,54.24101190221916,214.1705190988911,0.0,55.695974667836616,654.3305459518474,0.0,31.36899722671258,645.827607236264,0.0,16.93576659178731,654.3305459518474,0.0,35.79208403418968,620.0349950208707
0.0,2.15334489311385,576.6598339473024,0.0,53.775423817221565,257.19085815266834,0.0,55.695974667836616,654.3305459518474,0.0,31.136203184213784,654.3305459518474,0.0,19.089111484901164,654.3305459518474,0.0,37.36344382105654,649.925750077716
0.0,3.49191063748192,579.453362457288,0.0,53.42623275347337,299.931844355447,0.0,55.46318062533782,654.3305459518474,0.0,32.35837190733246,654.3305459518474,0.0,19.61289808052345,654.3305459518474,0.0,38.17822296980233,654.3305459518474
0.0,4.481285318101797,583.0383907117695,0.0,52.90244615785109,342.2538012817279,0.0,55.172188072214325,654.3305459518474,0.0,34.33712126857221,654.3305459518474,0.0,20.485875739893928,654.3305459518474,0.0,39.1093991397975,654.3305459518474
0.0,6.110843615593359,587.9270656042441,0.0,52.14586551973,383.97049369751187,0.0,55.055791050964935,654.3305459518474,0.0,36.31587062981197,654.3305459518474,0.0,19.67109659114815,654.3305459518474,0.0,38.87660509729871,654.3305459518474
0.0,7.9731959555837175,594.3056223687112,0.0,52.0876670091053,425.6406273047961,0.0,55.46318062533782,654.3305459518474,0.0,37.829031906054134,654.3305459518474,0.0,17.575950208658995,654.3305459518474,0.0,38.76020807604931,654.3305459518474
0.0,10.417533401821059,602.6396490901681,0.0,51.796674455981815,467.0779668695816,0.0,54.82299700846614,654.3305459518474,0.0,38.934803607923406,654.3305459518474,0.0,16.819369570537912,654.3305459518474,0.0,42.193920202906526,654.3305459518474
0.0,11.697900635564432,611.9979695986196,0.0,50.28351317973964,507.3047774133733,0.0,53.30983573222398,654.3305459518474,0.0,39.516788714170396,654.3305459518474,0.0,15.364406804920447,654.3305459518474,0.0,45.74402935101315,654.3305459518474
0.0,13.96764254992768,623.1720836385618,0.0,47.664580201628205,545.4364415746759,0.0,51.796674455981815,654.3305459518474,0.0,41.32094254353605,654.3305459518474,0.0,15.422605315545146,654.3305459518474,0.0,45.74402935101315,654.3305459518474
0.0,16.120987443041532,636.068873592995,0.0,44.69645615976857,581.1936065024908,0.0,51.73847594535711,654.3305459518474,0.0,41.78653062853363,654.3305459518474,0.0,14.491429145549967,654.3305459518474,0.0,45.27844126601556,654.3305459518474
0.0,29.223689922695634,639.4478255311516,0.0,41.90292764978304,594.7159486223172,0.0,54.94257351955729,654.3305459518474,0.0,46.27735441616069,654.3305459518474,0.0,24.165099868616952,653.4956458204643,0.0,48.130168286625796,654.3305459518474
0.0,94.59254534911112,654.3305459518474,0.0,67.11427755820128,628.4073706688782,0.0,91.30613649699552,654.3305459518474,0.0,96.9785065557387,654.3305459518474,0.0,81.60941938054816,654.3305459518474,0.0,71.31861143398987,654.3305459518474
0.0,169.3220002455629,654.3305459518474,0.0,94.23831845712272,622.6456891260009,0.0,136.6953267205172,654.3305459518474,0.0,163.05996294944592,654.3305459518474,0.0,154.9138500714015,654.3305459518474,0.0,106.47254591869138,654.3305459518474
0.0,208.41771373252024,654.3305459518474,0.0,170.20098142664676,654.3305459518474,0.0,211.03161088239142,654.3305459518474,0.0,216.35010950711634,654.3305459518474,0.0,212.91021612956067,654.3305459518474,0.0,131.63823754686686,654.3305459518474
0.0,224.25892570137688,654.3305459518474,0.0,200.10283111533005,654.3305459518474,0.0,245.16473124602567,654.3305459518474,0.0,236.94169837627618,654.3305459518474,0.0,238.34482161095247,654.3305459518474,0.0,155.08155343663694,654.3305459518474
0.0,228.0796273121132,654.3305459518474,0.0,193.64429731641684,654.3305459518474,0.0,257.7357872699456,654.3305459518474,0.0,239.77620479623434,654.3305459518474,0.0,233.83509861325996,654.3305459518474,0.0,176.08521225043975,654.3305459518474
0.0,212.11097897205354,654.3305459518474,0.0,165.01813449120684,654.3305459518474,0.0,249.46992015182502,654.3305459518474,0.0,221.99554276669716,654.3305459518474,0.0,202.23127327666504,654.3305459518474,0.0,158.85191639686042,654.3305459518474
0.0,176.01950933767333,654.3305459518474,0.0,129.98377651759648,654.3305459518474,0.0,206.91523634826152,654.3305459518474,0.0,187.73030566158982,654.3305459518474,0.0,130.08613242803557,654.3305459518474,0.0,155.60534003225922,654.3305459518474
0.0,117.32626203244615,654.3305459518474,0.0,86.9006257481406,641.231171699988,0.0,142.40213798056448,654.3305459518474,0.0,128.6060892016542,654.3305459518474,0.0,82.40044121997335,636.7309871718207,0.0,121.23156576601434,654.3305459518474
0.0,56.25155616187642,610.5821021137239,0.0,40.82727223691787,582.0584439369059,0.0,68.93265022736229,623.2631961792097,0.0,50.35160561785971,604.6821515697071,0.0,43.34552791400361,580.0765150858243,0.0,74.27101575562581,628.6015617074733
0.0,34.39531977919691,638.0983579370813,0.0,23.221205739254767,600.6354085283097,0.0,31.60179126921138,648.5446291945788,0.0,17.634148719283694,618.7894705451341,0.0,28.866461269850536,603.1696841017048,0.0,52.727850625976984,654.3305459518474
0.0,33.638739141075824,654.3305459518474,0.0,20.36947871864453,616.9309915032253,0.0,25.72374169611681,654.3305459518474,0.0,16.93576659178731,632.338083818564,0.0,30.437821056717404,627.5199409470787,0.0,50.92369679661133,654.3305459518474
0.0,32.59116594983125,654.3305459518474,0.0,20.718669782392723,633.5059273291395,0.0,22.29002956925959,654.3305459518474,0.0,15.18981127304635,644.4899328370011,0.0,32.241974886083064,653.3135208559452,0.0,49.23593998849507,654.3305459518474
0.0,33.46414360920173,654.3305459518474,0.0,22.581022122383082,651.570745027046,0.0,18.623523399903572,654.3305459518474,0.0,11.81429765681383,653.9413709624522,0.0,32.35837190733246,654.3305459518474,0.0,47.839175733502294,654.3305459518474
0.0,32.47476892858185,654.3305459518474,0.0,22.581022122383082,654.3305459518474,0.0,20.31128020801983,654.3305459518474,0.0,8.147791487457813,654.3305459518474,0.0,31.659989779836074,654.3305459518474,0.0,45.74402935101315,654.3305459518474
0.0,30.903409141714988,654.3305459518474,0.0,19.089111484901164,654.3305459518474,0.0,22.464625101133684,654.3305459518474,0.0,5.23786595622288,654.3305459518474,0.0,31.89278382233487,654.3305459518474,0.0,43.299691904775806,654.3305459518474
0.0,27.70249105735656,654.3305459518474,0.0,16.17918595366623,654.3305459518474,0.0,22.930213186131272,654.3305459518474,0.0,3.4337121268572206,654.3305459518474,0.0,32.59116594983125,654.3305459518474,0.0,40.447964884165565,654.3305459518474
0.0,24.035984888000545,654.3305459518474,0.0,15.073414251796954,654.3305459518474,0.0,22.464625101133684,654.3305459518474,0.0,2.793528509985536,654.3305459518474,0.0,32.940357013579444,654.3305459518474,0.0,37.53803935293064,654.3305459518474
0.0,20.36947871864453,654.3305459518474,0.0,14.025841060552379,654.3305459518474,0.0,20.718669782392723,654.3305459518474,0.0,3.0263225524843302,654.3305459518474,0.0,33.114952545453534,654.3305459518474,0.0,34.744510842945104,654.3305459518474
0.0,17.517751698034296,654.3305459518474,0.0,12.279885741811418,654.3305459518474,0.0,18.157935314905984,654.3305459518474,0.0,4.073895743728906,654.3305459518474,0.0,31.659989779836074,654.3305459518474,0.0,32.183776375458365,654.3305459518474
0.0,14.433230634925268,654.3305459518474,0.0,9.893746806198772,654.3305459518474,0.0,15.364406804920447,654.3305459518474,0.0,5.121468934973482,654.3305459518474,0.0,32.241974886083064,654.3305459518474,0.0,28.982858291099934,654.3305459518474
0.0,12.338084252436117,654.3305459518474,0.0,8.205989998082512,654.3305459518474,0.0,14.666024677424062,654.3305459518474,0.0,5.296064466847579,654.3305459518474,0.0,32.53296743920656,654.3305459518474,0.0,26.072932759865,654.3305459518474
0.0,10.417533401821059,654.3305459518474,0.0,6.809225743089744,654.3305459518474,0.0,16.470178506789722,654.3305459518474,0.0,4.539483828726496,654.3305459518474,0.0,33.34774658795233,654.3305459518474,0.0,23.163007228630068,654.3305459518474
0.0,9.311761699951786,654.3305459518474,0.0,4.714079360600592,654.3305459518474,0.0,17.92514127240719,654.3305459518474,0.0,3.7247046799807144,654.3305459518474,0.0,35.09370190669329,654.3305459518474,0.0,19.67109659114815,654.3305459518474
0.0,8.147791487457813,637.4783374393052,0.0,3.9574987224795093,633.2880446743269,0.0,43.339346663305164,654.3305459518474,0.0,23.172723427140376,652.5032693789877,0.0,57.26919079310194,654.3305459518474,0.0,29.141911831735392,654.3305459518474
0.0,28.6622826359275,640.4081635480471,0.0,18.18487211406834,626.4729167883952,0.0,124.06810625335605,654.3305459518474,0.0,108.23025150332616,654.3305459518474,0.0,135.44975614604803,654.3305459518474,0.0,90.50292988515852,654.3305459518474
0.0,65.61101020945448,606.0191737575016,0.0,53.326266368387905,579.7991831567831,0.0,197.3929370347032,654.3305459518474,0.0,178.3856036407623,654.3305459518474,0.0,203.10407320705048,654.3305459518474,0.0,157.35668663721052,654.3305459518474
0.0,99.04574844559234,605.0649222030939,0.0,121.81744127804332,597.2531361792178,0.0,244.22605067388875,654.3305459518474,0.0,222.97255494592017,654.3305459518474,0.0,253.1381049305944,654.3305459518474,0.0,210.81356886664318,654.3305459518474
0.0,125.13007601338104,625.1689830137988,0.0,170.6356632581521,653.7616667857395,0.0,267.18487926859575,654.3305459518474,0.0,244.58495793614725,654.3305459518474,0.0,277.7925501935296,654.3305459518474,0.0,236.89003657432005,654.3305459518474
0.0,128.9114783235581,648.2981656726453,0.0,186.65933061899474,654.3305459518474,0.0,268.78299812563995,654.3305459518474,0.0,245.17798239234781,654.3305459518474,0.0,281.35369869158984,654.3305459518474,0.0,239.31397393006358,654.3305459518474
0.0,123.60119501691516,654.3305459518474,0.0,188.1803517553488,654.3305459518474,0.0,250.0019220655293,654.3305459518474,0.0,225.9580773174169,654.3305459518474,0.0,264.13612255823415,654.3305459518474,0.0,220.87422907358922,654.3305459518474
0.0,112.95386933345202,654.3305459518474,0.0,162.52231297199842,654.3305459518474,0.0,211.65643023700954,654.3305459518474,0.0,186.55715243754074,654.3305459518474,0.0,224.2160914530058,654.3305459518474,0.0,184.16933489251466,654.3305459518474
0.0,77.62215982703466,631.9527057788821,0.0,104.7980402568973,654.3305459518474,0.0,152.92070414138135,654.3305459518474,0.0,125.50134577703643,654.3305459518474,0.0,163.46699706584872,654.3305459518474,0.0,122.53940298587524,654.3305459518474
0.0,24.882558935163843,556.8352647140459,0.0,41.43787275174062,595.768418703588,0.0,76.41367675675616,630.7442227086035,0.0,43.64005541493897,597.9706013667864,0.0,87.35013865494437,641.6806846067918,0.0,42.361189061623946,596.6917350134713
0.0,1.3385657443680692,557.9061173095404,0.0,5.23786595622288,599.9587114685663,0.0,37.829031906054134,654.3305459518474,0.0,3.7829031906054134,600.9969239192707,0.0,54.06641637034505,654.3305459518474,0.0,3.550109148106618,599.5318223319566
0.0,1.6877568081162613,559.2563227560333,0.0,9.195364678702388,607.3150032115283,0.0,39.3421931822963,654.3305459518474,0.0,10.766724465569252,609.6103034917261,0.0,53.30983573222398,654.3305459518474,0.0,2.61893297811144,601.6269687144458
0.0,1.2803672337433705,560.280616543028,0.0,15.073414251796954,619.3737346129658,0.0,40.447964884165565,654.3305459518474,0.0,13.0946648905572,620.0860354041719,0.0,50.39991020098904,654.3305459518474,0.0,1.8041538293656585,603.0702917779382
0.0,0.5819851062469866,560.7462046280256,0.0,18.623523399903572,634.2725533328886,0.0,41.670133607284235,654.3305459518474,0.0,11.988893188687923,629.6771499551222,0.0,46.326014457260136,654.3305459518474,0.0,1.1639702124939733,604.0014679479334
0.0,0.11639702124939733,560.8393222450251,0.0,18.448927868029475,649.0316956273122,0.0,41.90292764978304,654.3305459518474,0.0,9.369960210576485,637.1731181235834,0.0,42.019324671032436,654.3305459518474,0.0,0.6401836168716852,604.5136148414308
0.0,0.0,560.8393222450251,0.0,18.914515953027067,654.3305459518474,0.0,38.41101701230112,654.3305459518474,0.0,7.624004891835525,643.2723220370518,0.0,38.76020807604931,654.3305459518474,0.0,0.2909925531234933,604.7464088839296
0.0,0.0,560.8393222450251,0.0,20.31128020801983,654.3305459518474,0.0,35.79208403418968,654.3305459518474,0.0,7.85679893433432,649.5577611845192,0.0,32.241974886083064,654.3305459518474,0.0,0.11639702124939733,604.8395265009291
0.0,0.0,560.8393222450251,0.0,24.908962547371026,654.3305459518474,0.0,34.162525736698115,654.3305459518474,0.0,8.555181061830703,654.3305459518474,0.0,28.168079142354156,654.3305459518474,0.0,0.05819851062469866,604.8860853094288
0.0,0.0,560.8393222450251,0.0,27.527895525482467,654.3305459518474,0.0,33.638739141075824,654.3305459518474,0.0,7.449409359961429,654.3305459518474,0.0,31.310798716087884,654.3305459518474,0.0,0.05819851062469866,604.9326441179286
0.0,0.0,560.8393222450251,0.0,30.4960195673421,654.3305459518474,0.0,33.46414360920173,654.3305459518474,0.0,6.809225743089744,654.3305459518474,0.0,37.94542892730353,654.3305459518474,0.0,0.05819851062469866,604.9792029264283
0.0,0.0,560.8393222450251,0.0,32.76576148170535,654.3305459518474,0.0,37.712634884804736,654.3305459518474,0.0,8.089592976833115,654.3305459518474,0.0,45.103845734141466,654.3305459518474,0.0,0.0,604.9792029264283
0.0,0.0,560.8393222450251,0.0,36.432267651061366,654.3305459518474,0.0,41.20454552228665,654.3305459518474,0.0,9.777349784949376,654.3305459518474,0.0,49.58513105224326,654.3305459518474,0.0,0.0,604.9792029264283
0.0,0.0,560.8393222450251,0.0,38.12002445917762,654.3305459518474,0.0,40.73895743728906,654.3305459518474,0.0,11.872496167438527,654.3305459518474,0.0,52.029468498480604,654.3305459518474,0.0,0.0,604.9792029264283
0.0,0.05819851062469866,560.8858810535248,0.0,35.50109148106618,654.3305459518474,0.0,39.2839946716716,654.3305459518474,0.0,15.364406804920447,654.3305459518474,0.0,54.59020296596734,654.3305459518474,0.0,0.0,604.9792029264283
0.0,20.712666260679338,556.5985473142042,0.0,45.23145983432952,654.3305459518474,0.0,43.057537121736814,654.3305459518474,0.0,22.69591826320413,652.0264642150515,0.0,67.54506898392466,654.3305459518474,0.0,19.455878607271515,599.4350815336999
0.0,99.2849014677746,616.0264684884239,0.0,109.43484416782269,654.3305459518474,0.0,98.29031322992947,654.3305459518474,0.0,46.798316979911334,654.3305459518474,0.0,127.99849044768816,654.3305459518474,0.0,94.54874340726684,654.3305459518474
0.0,165.3206995812391,654.3305459518474,0.0,166.66526884732053,654.3305459518474,0.0,185.08443588431604,654.3305459518474,0.0,71.69191526502878,626.0224612168762,0.0,192.1955158014978,654.3305459518474,0.0,163.15631533817165,654.3305459518474
0.0,211.68354476515694,654.3305459518474,0.0,204.41773621963972,654.3305459518474,0.0,232.01354645425718,654.3305459518474,0.0,74.78279530782132,600.8052565246975,0.0,236.66924957524805,654.3305459518474,0.0,208.8946966254415,654.3305459518474
0.0,234.26960271578025,654.3305459518474,0.0,235.2335414776661,654.3305459518474,0.0,254.6578029155052,654.3305459518474,0.0,63.63844209891317,564.4436986236107,0.0,256.82351031001593,654.3305459518474,0.0,232.7878808799855,654.3305459518474
0.0,236.6007226306099,654.3305459518474,0.0,231.52455651790908,654.3305459518474,0.0,256.9574833898875,654.3305459518474,0.0,54.60495499271787,519.0486536163286,0.0,268.29347500233666,654.3305459518474,0.0,235.51853050907621,654.3305459518474
0.0,219.87549365242918,654.3305459518474,0.0,210.95504634865645,654.3305459518474,0.0,237.4151463213856,654.3305459518474,0.0,64.52713947850735,483.57579309483594,0.0,254.43101239471974,654.3305459518474,0.0,217.48617522697475,654.3305459518474
0.0,182.32906125243153,654.3305459518474,0.0,178.12119242883102,654.3305459518474,0.0,200.18646554468876,654.3305459518474,0.0,57.15782960009276,440.7336226949287,0.0,215.6088931312488,654.3305459518474,0.0,174.3117078970334,654.3305459518474
0.0,122.54576196555874,654.3305459518474,0.0,123.76775295969237,654.3305459518474,0.0,141.86916837338705,654.3305459518474,0.0,32.8666165117161,373.6002392066448,0.0,160.46107460385815,654.3305459518474,0.0,97.752840981467,652.0833869333144
0.0,42.115854788743206,596.4464007405907,0.0,49.15937545476009,603.4899214066074,0.0,68.93432883677568,623.264874788623,0.0,26.014734249240302,299.6149734558851,0.0,88.39771184618894,642.7282577980363,0.0,22.850291433569488,574.9336783668839
0.0,2.0951463824891516,598.122517846582,0.0,14.491429145549967,615.0830647230474,0.0,34.104327226073416,650.5483365694818,0.0,33.28954807732764,326.2466119177472,0.0,55.98696722096011,654.3305459518474,0.0,3.2009180843584266,577.4944128343707
0.0,3.6665061693560155,601.0557227820668,0.0,15.71359786866864,627.6539430179823,0.0,34.4535182898216,654.3305459518474,0.0,39.633185735419794,357.953160506083,0.0,56.103364242209516,654.3305459518474,0.0,3.9574987224795093,580.6604118123543
0.0,5.063270424348783,605.1063391215458,0.0,15.364406804920447,639.9454684619187,0.0,28.575468716727045,654.3305459518474,0.0,39.92417828854328,389.89250313691764,0.0,56.6271508378318,654.3305459518474,0.0,3.084521063109029,583.1280286628415
0.0,6.401836168716853,610.2278080565193,0.0,13.56025297555479,650.7936708423625,0.0,20.136684676145737,654.3305459518474,0.0,34.744510842945104,417.6881118112737,0.0,57.09273892282938,654.3305459518474,0.0,1.9787493612397546,584.7110281518334
0.0,8.729776593704798,617.2116293314831,0.0,11.930694678063224,654.3305459518474,0.0,9.95194531682347,654.3305459518474,0.0,28.982858291099934,440.87439844415366,0.0,57.32553296532818,654.3305459518474,0.0,0.9893746806198773,585.5025278963293
0.0,12.920069358683104,627.5476848184296,0.0,9.835548295574075,654.3305459518474,0.0,4.481285318101797,654.3305459518474,0.0,23.10480871800537,459.35824541855794,0.0,57.32553296532818,654.3305459518474,0.0,0.4655880849975893,585.8749983643273
0.0,16.237384464290926,640.5375923898623,0.0,8.32238701933191,654.3305459518474,0.0,4.946873403099386,654.3305459518474,0.0,18.507126378654174,474.1639465214813,0.0,57.15093743345409,654.3305459518474,0.0,0.23279404249879465,586.0612335983263
0.0,18.216133825530683,654.3305459518474,0.0,7.798600423709622,654.3305459518474,0.0,13.443855954305391,654.3305459518474,0.0,17.575950208658995,488.2247066884085,0.0,56.918143390955294,654.3305459518474,0.0,0.05819851062469866,586.1077924068261
0.0,17.401354676784898,654.3305459518474,0.0,8.846173614954198,654.3305459518474,0.0,34.162525736698115,654.3305459518474,0.0,17.575950208658995,502.2854668553357,0.0,56.6853493484565,654.3305459518474,0.0,0.05819851062469866,586.1543512153258
0.0,16.353781485540324,654.3305459518474,0.0,9.835548295574075,654.3305459518474,0.0,34.104327226073416,654.3305459518474,0.0,20.194883186770436,518.4413734047521,0.0,56.56895232720709,654.3305459518474,0.0,0.0,586.1543512153258
0.0,16.17918595366623,654.3305459518474,0.0,9.020769146828293,654.3305459518474,0.0,24.035984888000545,654.3305459518474,0.0,26.1893297811144,539.3928372296436,0.0,56.56895232720709,654.3305459518474,0.0,0.05819851062469866,586.2009100238256
0.0,17.2849576555355,654.3305459518474,0.0,8.26418850870721,654.3305459518474,0.0,18.856317442402368,654.3305459518474,0.0,31.25260020546318,564.3949173940142,0.0,56.6271508378318,654.3305459518474,0.0,0.05819851062469866,586.2474688323254
0.0,19.147309995525863,654.3305459518474,0.0,7.682203402460224,654.3305459518474,0.0,21.126059356765616,654.3305459518474,0.0,36.83965722543426,593.8666431743616,0.0,56.4525553059577,654.3305459518474,0.0,0.05819851062469866,586.2940276408251
0.0,22.057235526760792,654.3305459518474,0.0,6.98382127496384,654.3305459518474,0.0,18.623523399903572,654.3305459518474,0.0,42.07752318165713,627.5286617196873,0.0,56.219761263458906,654.3305459518474,0.0,0.11639702124939733,586.3871452578246
0.0,28.465430675161148,654.3305459518474,0.0,9.349560120082687,638.6801060719301,0.0,20.613312111096928,649.9438580629443,0.0,59.39409800662509,654.3305459518474,0.0,58.6515584793143,654.3305459518474,0.0,10.015001926703325,571.402147184528
0.0,68.2580254091865,654.3305459518474,0.0,41.05406275770328,651.5233562780927,0.0,53.04763631666131,654.3305459518474,0.0,118.55761376711996,654.3305459518474,0.0,82.22231074028738,654.3305459518474,0.0,56.094714417609545,596.2779187186156
