2019 deficit (MW),2019 generation (MW),2019 storage (MW),2020 deficit (MW),2020 generation (MW),2020 storage (MW),2021 deficit (MW),2021 generation (MW),2021 storage (MW),2022 deficit (MW),2022 generation (MW),2022 storage (MW),2023 deficit (MW),2023 generation (MW),2023 storage (MW),2024 deficit (MW),2024 generation (MW),2024 storage (MW)
0.0,117.37192031268889,654.3305459518474,0.0,106.10048619054787,654.3305459518474,0.0,105.26027112306808,654.3305459518474,0.0,185.57492670109247,654.3305459518474,0.0,97.42651858211414,651.7570645339615,0.0,105.52954043425447,600.7015510660192
0.0,154.66030048043882,654.3305459518474,0.0,165.88378547742062,654.3305459518474,0.0,200.31072242605,654.3305459518474,0.0,203.3162894300704,654.3305459518474,0.0,118.79040780961876,654.3305459518474,0.0,145.86482097396757,637.3934078451932
0.0,208.7510073470596,654.3305459518474,0.0,222.4205083996922,654.3305459518474,0.0,251.8500555657243,654.3305459518474,0.0,196.78851777057892,654.3305459518474,0.0,140.3713713593985,654.3305459518474,0.0,161.56605634123932,654.3305459518474
0.0,237.6870619354586,654.3305459518474,0.0,224.39457739066188,654.3305459518474,0.0,245.94824868330912,654.3305459518474,0.0,245.59570040073413,654.3305459518474,0.0,158.25271068996136,654.3305459518474,0.0,174.47844356879565,654.3305459518474
0.0,209.42263040437874,654.3305459518474,0.0,204.6980448807797,654.3305459518474,0.0,226.43099207557117,654.3305459518474,0.0,251.89535838799688,654.3305459518474,0.0,114.55445676439771,654.3305459518474,0.0,164.01357327731844,654.3305459518474
0.0,174.6571862839847,654.3305459518474,0.0,164.8126327058405,654.3305459518474,0.0,193.0812114202353,654.3305459518474,0.0,220.96633559856286,654.3305459518474,0.0,109.22845373753107,654.3305459518474,0.0,126.69993491981955,654.3305459518474
0.0,87.14428141160792,641.4748273634553,0.0,102.5157581121521,654.3305459518474,0.0,131.03603007911113,654.3305459518474,0.0,162.77329530862244,654.3305459518474,0.0,87.88664320993365,642.2171891617811,0.0,75.00004735908148,629.3305933109289
0.0,46.370171857074546,587.8449992205299,0.0,28.67182110545276,583.0023670573001,0.0,60.20119502424408,614.5317409760914,0.0,92.62580303129815,646.9563489831455,0.0,57.90619492013188,600.123384081913,0.0,18.41298578629704,547.7435790972258
0.0,37.712634884804736,618.0151071283736,0.0,0.05819851062469866,583.0489258657999,0.0,34.33712126857221,642.0014379909492,0.0,55.579577646587225,654.3305459518474,0.0,34.104327226073416,627.4068458627717,0.0,3.1427195737337277,550.2577547562129
0.0,33.75513616232522,645.0192160582338,0.0,1.5131612762421651,584.2594548867936,0.0,30.03043148234451,654.3305459518474,0.0,54.76479849784145,654.3305459518474,0.0,26.771314887361385,648.8238977726608,0.0,4.597682339351194,553.9359006276939
0.0,30.14682850359391,654.3305459518474,0.0,6.460034679341552,589.4274826302668,0.0,24.26877893049934,654.3305459518474,0.0,54.47380594471795,654.3305459518474,0.0,19.321905527399956,654.3305459518474,0.0,4.946873403099386,557.8933993501734
0.0,27.76068956798126,654.3305459518474,0.0,10.184739359322265,597.5752741177246,0.0,20.893265314266817,654.3305459518474,0.0,54.47380594471795,654.3305459518474,0.0,13.211061911806597,654.3305459518474,0.0,4.597682339351194,561.5715452216543
0.0,24.734367015496932,654.3305459518474,0.0,10.650327444319855,606.0955360731805,0.0,16.64477403866382,654.3305459518474,0.0,54.59020296596734,654.3305459518474,0.0,7.85679893433432,654.3305459518474,0.0,3.899300211854811,564.6909853911382
0.0,24.559771483622836,654.3305459518474,0.0,10.417533401821059,614.4295627946374,0.0,11.930694678063224,654.3305459518474,0.0,54.41560743409325,654.3305459518474,0.0,4.539483828726496,654.3305459518474,0.0,3.1427195737337277,567.2051610501252
0.0,23.453999781753563,654.3305459518474,0.0,9.311761699951786,621.8789721545988,0.0,7.740401913084923,654.3305459518474,0.0,53.775423817221565,654.3305459518474,0.0,2.444337446237344,654.3305459518474,0.0,2.61893297811144,569.3003074326143
0.0,21.824441484261996,654.3305459518474,0.0,7.216615317462634,627.652264408569,0.0,4.772277871225291,654.3305459518474,0.0,53.193438710974576,654.3305459518474,0.0,1.1639702124939733,654.3305459518474,0.0,2.6771314887361384,571.4420126236032
0.0,19.96208914427164,654.3305459518474,0.0,5.470659998721674,632.0287924075463,0.0,3.9574987224795093,654.3305459518474,0.0,52.49505658347819,654.3305459518474,0.0,0.8147791487457813,654.3305459518474,0.0,2.9099255312349332,573.7699530485911
0.0,17.634148719283694,654.3305459518474,0.0,4.597682339351194,635.7069382790273,0.0,4.190292764978303,654.3305459518474,0.0,52.14586551973,654.3305459518474,0.0,1.1639702124939733,654.3305459518474,0.0,2.61893297811144,575.8650994310802
0.0,15.946391911167435,654.3305459518474,0.0,5.296064466847579,639.9437898525053,0.0,4.423086807477099,654.3305459518474,0.0,51.68027743473242,654.3305459518474,0.0,1.74595531874096,654.3305459518474,0.0,2.444337446237344,577.8205693880701
0.0,15.597200847419243,654.3305459518474,0.0,6.110843615593359,644.83246474498,0.0,4.888674892474688,654.3305459518474,0.0,51.04009381786073,654.3305459518474,0.0,1.8623523399903572,654.3305459518474,0.0,2.61893297811144,579.9157157705592
0.0,15.655399358043942,654.3305459518474,0.0,6.227240636842756,649.8142572544542,0.0,5.9362480837192635,654.3305459518474,0.0,49.468734030993865,654.3305459518474,0.0,1.4549627656174666,654.3305459518474,0.0,3.1427195737337277,582.4298914295463
0.0,15.364406804920447,654.3305459518474,0.0,7.100218296213236,654.3305459518474,0.0,7.39121084933673,654.3305459518474,0.0,45.80222786163785,654.3305459518474,0.0,0.9311761699951786,654.3305459518474,0.0,3.49191063748192,585.2234199395318
0.0,30.43331841543236,654.3305459518474,0.0,12.177707560357373,641.5082535122048,0.0,31.94029844097608,654.3305459518474,0.0,63.573529150634855,654.3305459518474,0.0,18.222670534199242,647.5532164860466,0.0,7.188355366856986,567.4117753063888
0.0,94.10655717361972,654.3305459518474,0.0,57.050971048368616,654.3305459518474,0.0,110.95454215273341,654.3305459518474,0.0,131.38054077258926,654.3305459518474,0.0,89.9682816685677,654.3305459518474,0.0,36.75991320185752,576.8197058678749
0.0,170.04096019253814,654.3305459518474,0.0,151.58399473541175,654.3305459518474,0.0,176.40049529983904,654.3305459518474,0.0,192.30741018146216,654.3305459518474,0.0,155.78700545975704,654.3305459518474,0.0,72.72394646503471,549.5436523329096
0.0,220.8850906945578,654.3305459518474,0.0,217.75658996061938,654.3305459518474,0.0,219.12509426500654,654.3305459518474,0.0,231.53373952946424,654.3305459518474,0.0,206.94420721480736,654.3305459518474,0.0,105.25576848178304,553.748267118336
0.0,238.28980259016947,654.3305459518474,0.0,236.12241658624538,654.3305459518474,0.0,242.26169788142937,654.3305459518474,0.0,254.9613356990106,654.3305459518474,0.0,229.13073545116964,654.3305459518474,0.0,127.58227331973023,575.8140857741201
0.0,231.76989079078982,654.3305459518474,0.0,243.66632199653404,654.3305459518474,0.0,243.52952488479082,654.3305459518474,0.0,258.59490154749085,654.3305459518474,0.0,231.22120146338875,654.3305459518474,0.0,136.10769355052693,604.7002406145417
0.0,186.38856042738,654.3305459518474,0.0,225.95957819784525,654.3305459518474,0.0,227.24630441127212,654.3305459518474,0.0,237.36480767087275,654.3305459518474,0.0,213.63085468594934,654.3305459518474,0.0,130.4214601099585,629.0374087025085
0.0,157.95739322453792,654.3305459518474,0.0,188.8048156519968,654.3305459518474,0.0,192.58621796217386,654.3305459518474,0.0,167.351110744435,654.3305459518474,0.0,177.95781397589565,654.3305459518474,0.0,101.88961560609071,630.5491011873811
0.0,109.50408202840097,654.3305459518474,0.0,130.67783373279286,654.3305459518474,0.0,137.55947682630267,654.3305459518474,0.0,100.84036380543273,654.3305459518474,0.0,119.99756772845394,654.3305459518474,0.0,68.12926588654022,598.6783670739213
0.0,49.37945153789188,603.7099974897393,0.0,53.99153044602348,608.3220763978709,0.0,64.2958463164369,618.6263922682842,0.0,35.026320384513454,589.3568663363609,0.0,44.80084613759119,599.1313920894386,0.0,30.32328037386646,529.0016474477877
0.0,25.607344674867413,624.1958732296332,0.0,15.073414251796954,620.3808077993084,0.0,24.908962547371026,638.5535623061811,0.0,27.12050595110958,611.0532710972485,0.0,7.9731959555837175,605.5099488539056,0.0,14.025841060552379,540.2223202962297
0.0,30.088629992969206,648.2667772240086,0.0,21.882639994886695,637.8869197952178,0.0,24.501572972998137,654.3305459518474,0.0,38.23642148042702,641.6424082815902,0.0,11.523305103690335,614.7285929368579,0.0,18.099736804281285,554.7021097396547
0.0,35.326495949192086,654.3305459518474,0.0,28.808262759225837,654.3305459518474,0.0,20.31128020801983,654.3305459518474,0.0,41.26274403291135,654.3305459518474,0.0,12.803672337433706,624.9715308068049,0.0,20.42767722926923,571.0442515230701
0.0,39.80778126729388,654.3305459518474,0.0,28.109880631729453,654.3305459518474,0.0,17.86694276178249,654.3305459518474,0.0,40.56436190541496,654.3305459518474,0.0,12.16348872056202,634.7023217832545,0.0,21.242456378015014,588.0382166254822
0.0,42.48491275603003,654.3305459518474,0.0,25.25815361111922,654.3305459518474,0.0,15.888193400542736,654.3305459518474,0.0,42.42671424540532,654.3305459518474,0.0,10.068342338072869,642.7569956537128,0.0,20.194883186770436,604.1941231748986
0.0,44.17266956414628,654.3305459518474,0.0,24.38517595174874,654.3305459518474,0.0,14.607826166799367,654.3305459518474,0.0,45.685830840388455,654.3305459518474,0.0,7.216615317462634,648.5302879076829,0.0,18.390729357404776,618.9067066608224
0.0,47.02439658475652,654.3305459518474,0.0,24.79256552612163,654.3305459518474,0.0,13.327458933055995,654.3305459518474,0.0,49.17774147787037,654.3305459518474,0.0,4.830476381849989,652.3946690131629,0.0,16.702972549288514,632.2690847002532
0.0,47.43178615912941,654.3305459518474,0.0,25.14175658986982,654.3305459518474,0.0,13.443855954305391,654.3305459518474,0.0,51.796674455981815,654.3305459518474,0.0,3.2009180843584266,654.3305459518474,0.0,15.364406804920447,644.5606101441896
0.0,45.336639776640254,654.3305459518474,0.0,25.374550632368617,654.3305459518474,0.0,12.687275316184309,654.3305459518474,0.0,52.4368580728535,654.3305459518474,0.0,2.793528509985536,654.3305459518474,0.0,12.861870848058405,654.3305459518474
0.0,44.23086807477098,654.3305459518474,0.0,24.035984888000545,654.3305459518474,0.0,10.650327444319855,654.3305459518474,0.0,53.54262977472277,654.3305459518474,0.0,3.9574987224795093,654.3305459518474,0.0,10.417533401821059,654.3305459518474
0.0,43.299691904775806,654.3305459518474,0.0,21.358853399264408,654.3305459518474,0.0,13.734848507428882,654.3305459518474,0.0,54.82299700846614,654.3305459518474,0.0,7.158416806837935,654.3305459518474,0.0,8.089592976833115,654.3305459518474
0.0,43.4160889260252,654.3305459518474,0.0,18.73992042115297,654.3305459518474,0.0,12.221687231186719,654.3305459518474,0.0,53.54262977472277,654.3305459518474,0.0,13.734848507428882,654.3305459518474,0.0,7.682203402460224,654.3305459518474
0.0,44.40546360664508,654.3305459518474,0.0,16.52837701741442,654.3305459518474,0.0,16.93576659178731,654.3305459518474,0.0,50.22531466911495,654.3305459518474,0.0,20.544074250518626,654.3305459518474,0.0,8.089592976833115,654.3305459518474
0.0,43.18329488352641,654.3305459518474,0.0,14.666024677424062,654.3305459518474,0.0,15.24800978367105,654.3305459518474,0.0,50.167116158490245,654.3305459518474,0.0,20.194883186770436,654.3305459518474,0.0,7.85679893433432,654.3305459518474
0.0,44.74211444001131,654.3305459518474,0.0,37.705130482662994,654.3305459518474,0.0,16.98928473214191,646.3198306839893,0.0,54.728678687123946,654.3305459518474,0.0,41.39053586208447,654.3305459518474,0.0,27.188420660244585,654.3305459518474
0.0,73.10404378227514,654.3305459518474,0.0,110.37255704648642,654.3305459518474,0.0,62.041824122297356,654.3305459518474,0.0,73.34301907547238,654.3305459518474,0.0,115.00803780596851,654.3305459518474,0.0,98.66193845155499,654.3305459518474
0.0,117.01619254027214,654.3305459518474,0.0,173.00608247354106,654.3305459518474,0.0,158.78471260366564,654.3305459518474,0.0,187.48761769159566,654.3305459518474,0.0,176.62860897206772,654.3305459518474,0.0,156.81567944093618,654.3305459518474
0.0,177.49469446479955,654.3305459518474,0.0,215.61110492761742,654.3305459518474,0.0,218.03468682539088,654.3305459518474,0.0,258.0032002427336,654.3305459518474,0.0,217.810108100974,654.3305459518474,0.0,196.49505664355388,654.3305459518474
0.0,227.50046623773787,654.3305459518474,0.0,237.92974990545278,654.3305459518474,0.0,233.09255908594915,654.3305459518474,0.0,281.99388230846154,654.3305459518474,0.0,243.86131761890195,654.3305459518474,0.0,221.06304344525867,654.3305459518474
0.0,191.28473972199646,654.3305459518474,0.0,239.40361188113567,654.3305459518474,0.0,211.35271972451903,654.3305459518474,0.0,285.3143769039111,654.3305459518474,0.0,248.47789916831857,654.3305459518474,0.0,224.8523056155476,654.3305459518474
0.0,143.99857822819524,654.3305459518474,0.0,216.70433639910473,654.3305459518474,0.0,192.80911807717726,654.3305459518474,0.0,269.1129345213526,654.3305459518474,0.0,227.41286235404928,654.3305459518474,0.0,211.7496031358935,654.3305459518474
0.0,111.92448443633266,654.3305459518474,0.0,169.06430347128526,654.3305459518474,0.0,178.12869683097279,654.3305459518474,0.0,232.54801694186298,654.3305459518474,0.0,172.29180289683595,654.3305459518474,0.0,182.62005380555502,654.3305459518474
0.0,80.80832588464257,635.13887183649,0.0,97.06231871408247,651.3928646659299,0.0,121.30884121568955,654.3305459518474,0.0,172.500484172044,654.3305459518474,0.0,96.42345824865407,650.7540042005014,0.0,124.78406443947459,654.3305459518474
0.0,58.12945049310542,593.2683223295954,0.0,22.194388096474103,573.587252762404,0.0,62.94906525398686,617.2796112058343,0.0,90.66127250985375,644.9918184617011,0.0,52.82738250454446,603.5813867050458,0.0,50.96052752326906,605.2910734751165
0.0,47.19899211663062,631.0275160228999,0.0,0.7565806381210826,574.1925172729009,0.0,45.220242755390856,653.4558054101469,0.0,44.81285318101797,654.3305459518474,0.0,27.41149850423307,625.5105855084323,0.0,8.32238701933191,611.948983090582
0.0,45.627632329763756,654.3305459518474,0.0,0.5237865956222879,574.6115465493987,0.0,50.98189530723602,654.3305459518474,0.0,41.78653062853363,654.3305459518474,0.0,31.136203184213784,650.4195480558034,0.0,10.01014382744817,619.9570981525405
0.0,44.81285318101797,654.3305459518474,0.0,0.05819851062469866,574.6581053578984,0.0,53.95001934909566,654.3305459518474,0.0,40.15697233104208,654.3305459518474,0.0,30.5542180779668,654.3305459518474,0.0,9.195364678702388,627.3133898955025
0.0,43.88167701102279,654.3305459518474,0.0,0.0,574.6581053578984,0.0,55.113989561589634,654.3305459518474,0.0,39.57498722479509,654.3305459518474,0.0,29.44844637609752,654.3305459518474,0.0,6.92562276433914,632.8538881069738
0.0,41.495538075410145,654.3305459518474,0.0,0.349191063748192,574.9374582088969,0.0,56.394356795333,654.3305459518474,0.0,38.58561254417521,654.3305459518474,0.0,28.284476163603546,654.3305459518474,0.0,4.248491275603002,636.2526811274563
0.0,38.469215522925815,654.3305459518474,0.0,3.4337121268572206,577.6844279103827,0.0,56.918143390955294,654.3305459518474,0.0,34.628113821695706,654.3305459518474,0.0,28.982858291099934,654.3305459518474,0.0,2.6771314887361384,638.3943863184452
0.0,34.4535182898216,654.3305459518474,0.0,7.682203402460224,583.8301906323509,0.0,57.09273892282938,654.3305459518474,0.0,35.50109148106618,654.3305459518474,0.0,31.834585311710175,654.3305459518474,0.0,2.5025359568620424,640.3964150839348
0.0,29.332049354848124,654.3305459518474,0.0,10.824922976193951,592.490129013306,0.0,57.15093743345409,654.3305459518474,0.0,37.36344382105654,654.3305459518474,0.0,36.19947360856257,654.3305459518474,0.0,2.9099255312349332,642.7243555089227
0.0,25.25815361111922,654.3305459518474,0.0,11.174114039942143,601.4294202452597,0.0,57.26733445470348,654.3305459518474,0.0,39.98237679916799,654.3305459518474,0.0,39.516788714170396,654.3305459518474,0.0,3.899300211854811,645.8437956784065
0.0,22.11543403738549,654.3305459518474,0.0,10.301136380571663,609.6703293497171,0.0,57.26733445470348,654.3305459518474,0.0,43.998074032272186,654.3305459518474,0.0,42.36851573478063,654.3305459518474,0.0,4.888674892474688,649.7547355923863
0.0,17.401354676784898,654.3305459518474,0.0,9.893746806198772,617.5853267946761,0.0,57.32553296532818,654.3305459518474,0.0,44.92925020226737,654.3305459518474,0.0,43.64888296852399,654.3305459518474,0.0,5.005071913724085,653.7587931233655
0.0,13.443855954305391,654.3305459518474,0.0,11.581503614315034,626.8505296861282,0.0,57.383731475952885,654.3305459518474,0.0,40.73895743728906,654.3305459518474,0.0,43.64888296852399,654.3305459518474,0.0,5.470659998721674,654.3305459518474
0.0,11.174114039942143,654.3305459518474,0.0,13.50205446493009,637.6521732580723,0.0,57.500128497202276,654.3305459518474,0.0,28.168079142354156,654.3305459518474,0.0,43.4160889260252,654.3305459518474,0.0,7.333012338712031,654.3305459518474
0.0,9.60275425307528,654.3305459518474,0.0,15.829994889918037,650.3161691700067,0.0,57.558327007826975,654.3305459518474,0.0,19.438302548649354,654.3305459518474,0.0,42.89230233040291,654.3305459518474,0.0,9.835548295574075,654.3305459518474
0.0,16.106946332231235,645.4374922840786,0.0,25.50048612314327,650.7165580685213,0.0,59.323181536633385,654.3305459518474,0.0,43.394365684088115,654.3305459518474,0.0,50.0492182568125,654.3305459518474,0.0,19.164708325162962,648.4952542770104
0.0,45.59672607627152,654.3305459518474,0.0,57.18140918042831,654.3305459518474,0.0,94.36389848992725,654.3305459518474,0.0,110.31736029671842,654.3305459518474,0.0,74.59044598834001,654.3305459518474,0.0,55.232598379207616,654.3305459518474
0.0,99.84480787411442,654.1753538259618,0.0,113.45071912991195,654.3305459518474,0.0,154.8298601840727,654.3305459518474,0.0,177.86631968642507,654.3305459518474,0.0,110.2792064186174,654.3305459518474,0.0,104.42209012297178,654.3305459518474
0.0,136.60790056581368,654.3305459518474,0.0,200.61593381896884,654.3305459518474,0.0,228.6077388200355,654.3305459518474,0.0,227.81221433932527,654.3305459518474,0.0,146.72454748701585,654.3305459518474,0.0,142.70938344086687,654.3305459518474
0.0,159.61706781103356,654.3305459518474,0.0,241.70143601711953,654.3305459518474,0.0,250.67787003514832,654.3305459518474,0.0,241.3442073642744,654.3305459518474,0.0,181.41289388671981,654.3305459518474,0.0,167.7554985579512,654.3305459518474
0.0,157.12707208455345,654.3305459518474,0.0,242.6797713477858,654.3305459518474,0.0,266.7125767459446,654.3305459518474,0.0,238.96742916920198,654.3305459518474,0.0,91.63960784052001,645.9701537923675,0.0,155.5225942478258,654.3305459518474
0.0,131.44545372086753,654.3305459518474,0.0,211.1184248015919,654.3305459518474,0.0,249.00583294725578,654.3305459518474,0.0,252.82839089639057,654.3305459518474,0.0,84.82870348801687,630.7988572803844,0.0,105.22265043192225,654.3305459518474
0.0,104.20819529053847,654.3305459518474,0.0,152.56047372767955,654.3305459518474,0.0,214.50780179964966,654.3305459518474,0.0,209.77985905722386,654.3305459518474,0.0,82.08233413870242,612.8811914190868,0.0,59.81306011790675,614.1436060697541
0.0,66.56426507935686,620.8948110312042,0.0,79.53449535956776,633.8650413114151,0.0,157.19877851903328,654.3305459518474,0.0,137.76851355948088,654.3305459518474,0.0,67.00556266807867,579.8867540871655,0.0,28.289511991843764,542.433118061598
0.0,19.820789391243405,540.7156004224476,0.0,40.17604927009259,574.0410905815077,0.0,85.7363000776765,640.066846029524,0.0,48.6763890401254,603.0069349919728,0.0,54.77583784779504,534.6625919349606,0.0,8.86039245474955,451.2935105163475
0.0,0.2909925531234933,540.9483944649463,0.0,22.930213186131272,592.3852611304127,0.0,53.48443126409807,654.3305459518474,0.0,18.099736804281285,617.4867244353978,0.0,52.66965211535229,576.7983136272424,0.0,3.1427195737337277,453.8076861753345
0.0,0.11639702124939733,541.0415120819458,0.0,19.089111484901164,607.6565503183336,0.0,54.00821785972036,654.3305459518474,0.0,14.957017230547557,629.4523382198358,0.0,51.56388041348302,618.0494179580288,0.0,2.444337446237344,455.76315613232435
0.0,0.05819851062469866,541.0880708904456,0.0,13.85124552867828,618.7375467412762,0.0,54.41560743409325,654.3305459518474,0.0,17.92514127240719,643.7924512377616,0.0,49.00314594599627,654.3305459518474,0.0,4.015697233104208,458.97571391880774
0.0,0.0,541.0880708904456,0.0,11.057717018692745,627.5837203562304,0.0,54.76479849784145,654.3305459518474,0.0,26.538520844862592,654.3305459518474,0.0,48.82855041412218,654.3305459518474,0.0,7.274813828087333,464.7955649812776
0.0,0.05819851062469866,541.1346296989453,0.0,10.301136380571663,635.8246294606877,0.0,55.46318062533782,654.3305459518474,0.0,30.5542180779668,654.3305459518474,0.0,51.272887860359525,654.3305459518474,0.0,9.020769146828293,472.01218029874025
0.0,0.11639702124939733,541.2277473159448,0.0,10.301136380571663,644.0655385651451,0.0,56.16156275283421,654.3305459518474,0.0,34.8609078641945,654.3305459518474,0.0,52.3786595622288,654.3305459518474,0.0,9.544555742450582,479.6478248927007
0.0,0.7565806381210826,541.8330118264417,0.0,13.443855954305391,654.3305459518474,0.0,56.56895232720709,654.3305459518474,0.0,38.64381105479991,654.3305459518474,0.0,51.73847594535711,654.3305459518474,0.0,9.893746806198772,487.5628223376597
0.0,2.2115434037385495,543.6022465494326,0.0,19.089111484901164,654.3305459518474,0.0,56.219761263458906,654.3305459518474,0.0,37.53803935293064,654.3305459518474,0.0,50.45810871161374,654.3305459518474,0.0,9.078967657452992,494.8259964636221
0.0,3.9574987224795093,546.7682455274162,0.0,27.00410892986018,654.3305459518474,0.0,55.92876871033541,654.3305459518474,0.0,40.04057530979268,654.3305459518474,0.0,49.41053552036916,654.3305459518474,0.0,8.205989998082512,501.39078846208815
0.0,5.23786595622288,550.9585382923945,0.0,34.919106374819194,654.3305459518474,0.0,55.579577646587225,654.3305459518474,0.0,44.114471053521584,654.3305459518474,0.0,48.47935935037398,654.3305459518474,0.0,8.380585529956607,508.09525688605345
0.0,5.9362480837192635,555.7075367593699,0.0,42.25211871353123,654.3305459518474,0.0,54.99759254034023,654.3305459518474,0.0,47.664580201628205,654.3305459518474,0.0,48.944947435371574,654.3305459518474,0.0,7.682203402460224,514.2410196080216
0.0,5.8198510624698665,560.3634176093458,0.0,46.61700701038363,654.3305459518474,0.0,53.600828285347475,654.3305459518474,0.0,49.81792509474205,654.3305459518474,0.0,49.81792509474205,654.3305459518474,0.0,5.8198510624698665,518.8969004579975
0.0,5.23786595622288,564.553710374324,0.0,47.7809772228776,654.3305459518474,0.0,52.3204610516041,654.3305459518474,0.0,50.39991020098904,654.3305459518474,0.0,50.34171169036434,654.3305459518474,0.0,4.946873403099386,522.854399180477
0.0,4.423086807477099,568.0921798203058,0.0,48.07196977600109,654.3305459518474,0.0,51.796674455981815,654.3305459518474,0.0,49.58513105224326,654.3305459518474,0.0,49.81792509474205,654.3305459518474,0.0,4.481285318101797,526.4394274349585
0.0,7.386530479066632,550.4787102993724,0.0,47.19431174636052,654.3305459518474,0.0,50.39991020098904,654.3305459518474,0.0,71.41460836474548,654.3305459518474,0.0,59.72756935014959,654.3305459518474,0.0,26.675673414575897,527.7799661666191
0.0,42.79215821633239,564.7124368724384,0.0,68.63847818439704,654.3305459518474,0.0,66.80588667544068,654.3305459518474,0.0,135.79408911054108,654.3305459518474,0.0,104.76288813965297,654.3305459518474,0.0,94.30959038508453,583.2276384746867
0.0,99.01898937541503,563.7314262478534,0.0,114.9856036480912,654.3305459518474,0.0,144.88109435709097,654.3305459518474,0.0,189.92259439729278,654.3305459518474,0.0,150.30309431471318,654.3305459518474,0.0,163.9490157870102,634.3868511042949
0.0,143.28032919716023,598.3556896055816,0.0,162.75307294711365,654.3305459518474,0.0,230.88551832349566,654.3305459518474,0.0,216.9270587851231,654.3305459518474,0.0,172.48494218080538,654.3305459518474,0.0,216.37086505558023,654.3305459518474
0.0,190.8889226845323,654.3305459518474,0.0,153.72744570103023,654.3305459518474,0.0,241.22295224376984,654.3305459518474,0.0,235.43286201233403,654.3305459518474,0.0,155.6118767409278,654.3305459518474,0.0,235.95100054421303,654.3305459518474
0.0,207.88942449561287,654.3305459518474,0.0,135.38519865573983,654.3305459518474,0.0,183.6118970600764,654.3305459518474,0.0,231.9613514653459,654.3305459518474,0.0,149.21940131275113,654.3305459518474,0.0,220.5171781497292,654.3305459518474
0.0,190.58538990102687,654.3305459518474,0.0,93.99598594509867,648.3265318969461,0.0,142.07802737758018,654.3305459518474,0.0,178.25595547319074,654.3305459518474,0.0,131.99714480912536,654.3305459518474,0.0,190.6656671115588,654.3305459518474
0.0,157.33946603655846,654.3305459518474,0.0,94.8390250444501,643.1655569413962,0.0,122.52147146928297,654.3305459518474,0.0,100.19964700160587,654.3305459518474,0.0,108.92191919316895,654.3305459518474,0.0,140.92412882156663,654.3305459518474
0.0,108.35768787452918,654.3305459518474,0.0,86.62817694711242,629.7937338885085,0.0,108.05026468524174,654.3305459518474,0.0,81.46422922173795,635.7947751735853,0.0,71.45258451386142,625.7831304657088,0.0,77.5293423861208,631.8598883379682
0.0,35.50630503829145,589.8368509901388,0.0,62.11838865603233,591.9121225445409,0.0,69.94542675933265,624.2759727111801,0.0,61.01747505341821,596.8122502270036,0.0,37.69073391388259,563.4738643795914,0.0,23.358358308968075,555.2182466469362
0.0,0.23279404249879465,590.0230862241378,0.0,53.54262977472277,634.7462263643191,0.0,51.62207892410771,654.3305459518474,0.0,35.03550339606859,624.8406529438585,0.0,25.31635212174392,583.7269460769866,0.0,1.2803672337433705,556.2425404339309
0.0,1.4549627656174666,591.1870564366318,0.0,53.775423817221565,654.3305459518474,0.0,50.92369679661133,654.3305459518474,0.0,24.967161057995725,644.8143817902551,0.0,22.348228079884287,601.6055285408939,0.0,1.222168723118672,557.2202754124258
0.0,5.9362480837192635,595.9360549036072,0.0,53.48443126409807,654.3305459518474,0.0,49.81792509474205,654.3305459518474,0.0,14.840620209298159,654.3305459518474,0.0,19.380104038024655,617.1096117713137,0.0,1.1639702124939733,558.151451582421
0.0,12.105290209937321,605.6202870715571,0.0,52.553255094102894,654.3305459518474,0.0,49.23593998849507,654.3305459518474,0.0,10.417533401821059,654.3305459518474,0.0,16.99396510241201,630.7047838532433,0.0,0.87297765937048,558.8498337099174
0.0,19.147309995525863,620.9381350679778,0.0,51.272887860359525,654.3305459518474,0.0,49.87612360536675,654.3305459518474,0.0,11.115915529317444,654.3305459518474,0.0,16.004590421792134,643.508456190677,0.0,0.87297765937048,559.5482158374139
0.0,20.31128020801983,637.1871592343937,0.0,50.10891764786555,654.3305459518474,0.0,50.98189530723602,654.3305459518474,0.0,16.237384464290926,654.3305459518474,0.0,14.78242169867346,654.3305459518474,0.0,0.9893746806198773,560.3397155819098
0.0,22.057235526760792,654.3305459518474,0.0,50.749101264737234,654.3305459518474,0.0,52.3204610516041,654.3305459518474,0.0,19.496501059274053,654.3305459518474,0.0,13.327458933055995,654.3305459518474,0.0,1.1057717018692748,561.2243329434052
