2019 deficit (MW),2019 generation (MW),2019 storage (MW),2020 deficit (MW),2020 generation (MW),2020 storage (MW),2021 deficit (MW),2021 generation (MW),2021 storage (MW),2022 deficit (MW),2022 generation (MW),2022 storage (MW),2023 deficit (MW),2023 generation (MW),2023 storage (MW),2024 deficit (MW),2024 generation (MW),2024 storage (MW)
0.0,21.999037016136093,654.3305459518474,0.0,51.214689349734826,654.3305459518474,0.0,52.49505658347819,654.3305459518474,0.0,18.623523399903572,654.3305459518474,0.0,11.290511061191541,654.3305459518474,0.0,1.3385657443680692,562.2951855388997
0.0,22.69741914363248,654.3305459518474,0.0,50.92369679661133,654.3305459518474,0.0,51.68027743473242,654.3305459518474,0.0,15.073414251796954,654.3305459518474,0.0,10.242937869946964,654.3305459518474,0.0,1.2803672337433705,563.3194793258943
0.0,21.7662429736373,654.3305459518474,0.0,50.39991020098904,654.3305459518474,0.0,51.272887860359525,654.3305459518474,0.0,14.666024677424062,654.3305459518474,0.0,9.020769146828293,654.3305459518474,0.0,0.9893746806198773,564.1109790703903
0.0,21.242456378015014,654.3305459518474,0.0,50.98189530723602,654.3305459518474,0.0,50.865498285986625,654.3305459518474,0.0,14.898818719922858,654.3305459518474,0.0,8.380585529956607,654.3305459518474,0.0,0.7565806381210826,564.7162435808872
0.0,19.72929510177285,654.3305459518474,0.0,53.193438710974576,654.3305459518474,0.0,50.10891764786555,654.3305459518474,0.0,15.18981127304635,654.3305459518474,0.0,7.85679893433432,654.3305459518474,0.0,0.8147791487457813,565.3680668998838
0.0,17.517751698034296,654.3305459518474,0.0,54.47380594471795,654.3305459518474,0.0,49.41053552036916,654.3305459518474,0.0,14.666024677424062,654.3305459518474,0.0,7.740401913084923,654.3305459518474,0.0,1.6295582974915626,566.671713537877
0.0,18.27433233615538,654.3305459518474,0.0,55.113989561589634,654.3305459518474,0.0,48.59575637162338,654.3305459518474,0.0,14.549627656174666,654.3305459518474,0.0,7.798600423709622,654.3305459518474,0.0,3.3755136162325226,569.3721244308631
0.0,24.904282177100928,654.2348281289484,0.0,60.87414123300645,654.3305459518474,0.0,51.818753155889006,654.3305459518474,0.0,22.31528775900854,651.645833710856,0.0,14.458488824674223,643.7890347765216,0.0,6.645669561169248,551.0177939920324
0.0,63.06413912379297,654.3305459518474,0.0,113.78047779663952,654.3305459518474,0.0,82.78239487561223,654.3305459518474,0.0,64.3068856663905,654.3305459518474,0.0,60.55710052564589,654.3305459518474,0.0,26.268283840203008,552.0324210641948
0.0,111.10688125571525,654.3305459518474,0.0,189.28073217100774,654.3305459518474,0.0,122.66780705055143,654.3305459518474,0.0,109.70393575002404,654.3305459518474,0.0,119.59167903450941,654.3305459518474,0.0,45.38601073367993,497.4184317978747
0.0,127.44044037974683,654.3305459518474,0.0,246.6322342420251,654.3305459518474,0.0,180.55881543741478,654.3305459518474,0.0,156.52918952909772,654.3305459518474,0.0,174.66239984120992,654.3305459518474,0.0,64.5273172074924,461.9457490053671
0.0,117.56709366404183,654.3305459518474,0.0,275.0791211650909,654.3305459518474,0.0,175.06289724894415,654.3305459518474,0.0,171.70345881090543,654.3305459518474,0.0,214.99768038092304,654.3305459518474,0.0,93.76540369896846,455.7111527043355
0.0,103.88876505782427,654.3305459518474,0.0,276.2195117972493,654.3305459518474,0.0,152.56647724939296,654.3305459518474,0.0,167.8135193395908,654.3305459518474,0.0,218.6359265996734,654.3305459518474,0.0,140.13610874299818,487.82003969873404
0.0,114.15077986682172,654.3305459518474,0.0,261.9999982657723,654.3305459518474,0.0,130.72128021666703,654.3305459518474,0.0,149.88970121862693,654.3305459518474,0.0,201.6779035789938,654.3305459518474,0.0,165.40247767219932,540.1420218364935
0.0,97.2273757764313,651.5579217282786,0.0,225.9856263520823,654.3305459518474,0.0,103.26694746406287,654.3305459518474,0.0,114.66970836318887,654.3305459518474,0.0,150.02835466876857,654.3305459518474,0.0,135.87339862759978,568.8407407385733
0.0,52.86217916381865,604.4201008920973,0.0,168.40133023856615,654.3305459518474,0.0,75.47914336793418,629.8096893197816,0.0,71.80045242616633,626.1309983780137,0.0,95.53961896831504,649.8701649201624,0.0,86.71384544385465,555.554586182428
0.0,21.263034197493866,525.6831350895911,0.0,93.00175316522363,647.332299117071,0.0,53.80068200697051,583.6103713267521,0.0,26.17696727971751,552.3079656577312,0.0,28.681181845992953,578.5513467661553,0.0,32.55072122681377,488.1053074092418
0.0,17.459553187409597,539.6507776395188,0.0,54.124614880969766,654.3305459518474,0.0,45.27844126601556,619.8331243395645,0.0,7.798600423709622,558.5468459966988,0.0,5.121468934973482,582.6485219141341,0.0,0.2909925531234933,488.33810145174056
0.0,21.358853399264408,556.7378603589303,0.0,52.84424764722639,654.3305459518474,0.0,42.019324671032436,653.4485840763905,0.0,6.576431700590949,563.8079913571715,0.0,5.761652551845168,587.2578439556103,0.0,0.05819851062469866,488.3846602602403
0.0,27.993483610480055,579.1326472473144,0.0,51.971269987855905,654.3305459518474,0.0,41.43733956478545,654.3305459518474,0.0,6.343637658092154,568.8829014836452,0.0,5.9362480837192635,592.0068424225857,0.0,0.0,488.3846602602403
0.0,36.60686318293546,608.4181377936627,0.0,51.04009381786073,654.3305459518474,0.0,41.495538075410145,654.3305459518474,0.0,6.576431700590949,574.144046844118,0.0,6.460034679341552,597.1748701660589,0.0,0.0,488.3846602602403
0.0,38.12002445917762,638.9141573610048,0.0,50.167116158490245,654.3305459518474,0.0,40.21517084166677,654.3305459518474,0.0,5.528858509346373,578.5671336515951,0.0,6.227240636842756,602.1566626755331,0.0,0.2909925531234933,488.6174543027391
0.0,35.908481055439076,654.3305459518474,0.0,49.35233700974447,654.3305459518474,0.0,39.4585902035457,654.3305459518474,0.0,3.7829031906054134,581.5934562040794,0.0,6.576431700590949,607.4178080360058,0.0,1.5713597868668638,489.8745421322326
0.0,30.437821056717404,654.3305459518474,0.0,47.839175733502294,654.3305459518474,0.0,38.58561254417521,654.3305459518474,0.0,2.15334489311385,583.3161321185705,0.0,6.867424253714441,612.9117474389774,0.0,3.608307658731317,492.76118825921765
0.0,26.1311312704897,654.3305459518474,0.0,45.860426372262545,654.3305459518474,0.0,37.36344382105654,654.3305459518474,0.0,1.1639702124939733,584.2473082885657,0.0,6.692828721840346,618.2660104164497,0.0,5.878049573094565,497.4636279176933
0.0,23.744992334877054,654.3305459518474,0.0,42.310317224155924,654.3305459518474,0.0,36.31587062981197,654.3305459518474,0.0,0.6401836168716852,584.7594551820631,0.0,5.9362480837192635,623.0150088834251,0.0,7.565806381210827,503.51627302266195
0.0,20.07848616552104,654.3305459518474,0.0,39.691384246044485,654.3305459518474,0.0,36.72326020418486,654.3305459518474,0.0,0.5819851062469866,585.2250432670606,0.0,5.7034540412204695,627.5777721164015,0.0,9.13716616807769,510.8260059571241
0.0,18.332530846780077,654.3305459518474,0.0,36.54866467231076,654.3305459518474,0.0,37.770833395429435,654.3305459518474,0.0,0.7565806381210826,585.8303077775576,0.0,5.412461488096976,631.9077413068791,0.0,10.592128933695157,519.2997091040802
0.0,17.75054574053309,654.3305459518474,0.0,33.40594509857703,654.3305459518474,0.0,38.17822296980233,654.3305459518474,0.0,1.222168723118672,586.8080427560525,0.0,5.23786595622288,636.0980340718573,0.0,11.057717018692745,528.1458827190344
0.0,17.110362123661407,654.3305459518474,0.0,31.36899722671258,654.3305459518474,0.0,39.57498722479509,654.3305459518474,0.0,2.2115434037385495,588.5772774790433,0.0,5.412461488096976,640.4280032623349,0.0,10.824922976193951,536.8058210999895
0.0,19.321905527399956,654.3305459518474,0.0,28.400873184852944,654.3305459518474,0.0,40.273369352291475,654.3305459518474,0.0,3.4337121268572206,591.3242471805291,0.0,5.412461488096976,644.7579724528124,0.0,11.290511061191541,545.8382299489427
0.0,16.290902604645527,645.621448556493,0.0,43.79857576861925,654.3305459518474,0.0,59.2369008043881,654.3305459518474,0.0,6.296478497421056,572.6207256779502,0.0,18.549782898040235,638.3077553508526,0.0,35.882077443231886,554.5438919035282
0.0,40.693832344001486,654.3305459518474,0.0,104.11988049090965,654.3305459518474,0.0,116.58054301529361,654.3305459518474,0.0,29.848331548328677,576.4993909166132,0.0,63.79113665986512,654.3305459518474,0.0,104.19865682101322,617.9028173603388
0.0,89.58915204480044,643.9196979966479,0.0,169.86468605125063,654.3305459518474,0.0,183.3697422770374,654.3305459518474,0.0,75.2296619117385,551.7290528283517,0.0,110.34747658572253,654.3305459518474,0.0,175.2112668975961,654.3305459518474
0.0,168.10000925142927,654.3305459518474,0.0,210.95972671892653,654.3305459518474,0.0,224.408085314517,654.3305459518474,0.0,116.13906769758675,564.640306986421,0.0,172.33763890606375,654.3305459518474,0.0,203.41900079847963,654.3305459518474
0.0,223.6991970240222,654.3305459518474,0.0,246.63594691882201,654.3305459518474,0.0,252.16913034046834,654.3305459518474,0.0,146.07553631655915,601.5007360396684,0.0,199.69447384748395,654.3305459518474,0.0,204.48697408021803,654.3305459518474
0.0,235.42871482901907,654.3305459518474,0.0,251.65055730207132,654.3305459518474,0.0,253.90722579909746,654.3305459518474,0.0,158.70479085110384,648.4645687205515,0.0,218.5840870687322,654.3305459518474,0.0,198.55372775735543,654.3305459518474
0.0,208.148977608289,654.3305459518474,0.0,234.23798554634783,654.3305459518474,0.0,183.3098651569993,654.3305459518474,0.0,148.1235235383772,654.3305459518474,0.0,211.60644704446682,654.3305459518474,0.0,233.37419089853245,654.3305459518474
0.0,143.78053621244698,654.3305459518474,0.0,195.08089405892403,654.3305459518474,0.0,158.71043891484712,654.3305459518474,0.0,131.18122023792137,654.3305459518474,0.0,177.22163342826832,654.3305459518474,0.0,211.71930911790434,654.3305459518474
0.0,70.47928501143537,624.8098309632828,0.0,131.07268307678382,654.3305459518474,0.0,138.50901901940813,654.3305459518474,0.0,80.88913628212963,635.219682233977,0.0,119.16070987980099,654.3305459518474,0.0,155.95170706413577,654.3305459518474
0.0,21.8859972137135,546.6958281769963,0.0,49.172093414127104,603.5026393659745,0.0,76.69195135051265,631.0224973023601,0.0,31.388251894748144,566.6079341287251,0.0,41.62818800383842,595.9587339556858,0.0,68.54884023332494,622.8793861851723
0.0,5.8198510624698665,551.3517090269722,0.0,4.423086807477099,607.0411088119562,0.0,40.56436190541496,654.3305459518474,0.0,5.412461488096976,570.9379033192026,0.0,4.888674892474688,599.8696738696656,0.0,40.21517084166677,654.3305459518474
0.0,3.2009180843584266,553.912443494459,0.0,5.9944465943439615,611.8366660874314,0.0,34.97730488544389,654.3305459518474,0.0,7.274813828087333,576.7577543816725,0.0,5.23786595622288,604.0599666346438,0.0,41.78653062853363,654.3305459518474
0.0,0.8147791487457813,554.5642668134557,0.0,6.110843615593359,616.725340979906,0.0,23.919587866751147,654.3305459518474,0.0,8.962570636203594,583.9278108906353,0.0,4.830476381849989,607.9243477401238,0.0,43.5324859472746,654.3305459518474
0.0,0.0,554.5642668134557,0.0,5.9944465943439615,621.5208982553812,0.0,16.470178506789722,654.3305459518474,0.0,9.544555742450582,591.5634554845958,0.0,3.4337121268572206,610.6713174416096,0.0,43.998074032272186,654.3305459518474
0.0,0.0,554.5642668134557,0.0,5.179667445598181,625.6646322118597,0.0,10.88312148681865,654.3305459518474,0.0,9.660952763699978,599.2922176955558,0.0,2.61893297811144,612.7664638240988,0.0,43.299691904775806,654.3305459518474
0.0,0.174595531874096,554.7039432389549,0.0,7.216615317462634,631.4379244658298,0.0,6.809225743089744,654.3305459518474,0.0,8.6133795724554,606.1829213535201,0.0,2.3861389356126455,614.6753749725889,0.0,40.50616339479026,654.3305459518474
0.0,1.5713597868668638,555.9610310684484,0.0,15.829994889918037,644.1019203777643,0.0,3.550109148106618,654.3305459518474,0.0,7.100218296213236,611.8630959904907,0.0,2.5025359568620424,616.6774037380785,0.0,38.06182594855293,654.3305459518474
0.0,3.317315105607824,558.6148831529347,0.0,16.17918595366623,654.3305459518474,0.0,1.396764254992768,654.3305459518474,0.0,5.878049573094565,616.5655356489664,0.0,3.0263225524843302,619.0984617800659,0.0,37.94542892730353,654.3305459518474
0.0,2.3861389356126455,560.5237943014248,0.0,16.17918595366623,654.3305459518474,0.0,0.23279404249879465,654.3305459518474,0.0,4.888674892474688,620.4764755629461,0.0,3.550109148106618,621.9385490985512,0.0,37.88723041667883,654.3305459518474
0.0,1.9787493612397546,562.1067937904166,0.0,13.269260422431296,654.3305459518474,0.0,0.0,654.3305459518474,0.0,3.2009180843584266,623.0372100304329,0.0,4.132094254353605,625.2442245020341,0.0,38.35281850167642,654.3305459518474
0.0,2.444337446237344,564.0622637474065,0.0,16.819369570537912,654.3305459518474,0.0,0.0,654.3305459518474,0.0,1.920550850615056,624.573650710925,0.0,4.539483828726496,628.8758115650153,0.0,37.130649778557746,654.3305459518474
0.0,4.655880849975893,567.7869684273873,0.0,20.42767722926923,654.3305459518474,0.0,0.0,654.3305459518474,0.0,1.3385657443680692,625.6445033064194,0.0,4.539483828726496,632.5073986279965,0.0,32.35837190733246,654.3305459518474
0.0,7.565806381210827,573.8396135323559,0.0,26.771314887361385,654.3305459518474,0.0,0.0,654.3305459518474,0.0,1.1057717018692748,626.5291206679149,0.0,4.3066897862277,635.9527504569787,0.0,30.96160765233969,654.3305459518474
0.0,10.126540848697566,581.9408462113139,0.0,34.8609078641945,654.3305459518474,0.0,0.23279404249879465,654.3305459518474,0.0,0.8147791487457813,627.1809439869115,0.0,3.4337121268572206,638.6997201584645,0.0,29.85583595047041,654.3305459518474
0.0,22.000715625549496,578.9415618368633,0.0,38.313519201117174,654.3305459518474,0.0,8.44046264999471,637.7710086018421,0.0,19.52979683811991,621.7107408250314,0.0,9.445557050838287,623.1452772093028,0.0,50.33570816865095,654.3305459518474
0.0,42.41285086358009,592.8718425277274,0.0,61.10561212406196,654.3305459518474,0.0,45.145356831069286,653.8872940666976,0.0,68.39835746874157,654.3305459518474,0.0,44.012826059022714,638.3555380565209,0.0,102.33294726219604,654.3305459518474
0.0,78.45212550904895,571.3239680367764,0.0,89.77107424983122,644.1016202016787,0.0,90.32533259242773,644.2126266591252,0.0,127.0412661234559,654.3305459518474,0.0,74.70905480595798,613.0645928624789,0.0,165.43206077424827,654.3305459518474
0.0,101.60745060655225,572.6099285220182,0.0,110.2792064186174,652.3249853365726,0.0,144.08892709520757,654.3305459518474,0.0,161.45751918010174,654.3305459518474,0.0,109.8001104097647,620.9046811902906,0.0,215.84522212155952,654.3305459518474
0.0,163.02030819091658,623.0261750747514,0.0,130.1203959003546,654.3305459518474,0.0,184.3502894040723,654.3305459518474,0.0,195.69917670487354,654.3305459518474,0.0,151.26792172152435,654.3305459518474,0.0,239.31997745177696,654.3305459518474
0.0,249.38814206086477,654.3305459518474,0.0,115.80806492796378,654.3305459518474,0.0,195.1407711789621,654.3305459518474,0.0,192.8521300545334,654.3305459518474,0.0,179.25708041970444,654.3305459518474,0.0,236.92279916621072,654.3305459518474
0.0,211.40288064604684,654.3305459518474,0.0,88.56762700779294,642.8981729596403,0.0,195.98230939788516,654.3305459518474,0.0,184.66018116726121,654.3305459518474,0.0,175.44423866907997,654.3305459518474,0.0,213.38198546525672,654.3305459518474
0.0,141.89557198559424,654.3305459518474,0.0,78.40160912955106,621.2997820891914,0.0,172.03092663271653,654.3305459518474,0.0,145.40709274908184,654.3305459518474,0.0,167.93495218908043,654.3305459518474,0.0,154.65579783915376,654.3305459518474
0.0,94.47411426047819,648.8046602123256,0.0,61.195072346149,582.4948544353404,0.0,111.2739723854476,654.3305459518474,0.0,100.46777089033405,654.3305459518474,0.0,111.61530358908395,654.3305459518474,0.0,80.56502567914532,634.8955716309927
0.0,62.91594720412606,611.7206074164517,0.0,51.796674455981815,534.2915288913222,0.0,42.4493261322677,596.7798720841151,0.0,35.39776787715391,589.7283138290013,0.0,42.84099598641689,597.1715419382643,0.0,29.33240481281824,564.2279764438109
0.0,40.85535445853846,644.4048909832825,0.0,52.727850625976984,576.4738093921037,0.0,1.8041538293656585,598.2231951476076,0.0,1.6295582974915626,591.0319604669945,0.0,1.0475731912445758,598.00960049126,0.0,0.9893746806198773,565.0194761883068
0.0,36.37406914043667,654.3305459518474,0.0,53.077041689725185,618.9354427438839,0.0,3.317315105607824,600.8770472320939,0.0,2.6771314887361384,593.1736656579834,0.0,1.9787493612397546,599.5925999802519,0.0,0.05819851062469866,565.0660349968066
0.0,38.58561254417521,654.3305459518474,0.0,52.553255094102894,654.3305459518474,0.0,4.3066897862277,604.3223990610761,0.0,1.9787493612397546,594.7566651469753,0.0,2.444337446237344,601.5480699372417,0.0,0.23279404249879465,565.2522702308056
0.0,37.65443637418004,654.3305459518474,0.0,51.68027743473242,654.3305459518474,0.0,5.005071913724085,608.3264565920554,0.0,0.7565806381210826,595.3619296574722,0.0,3.317315105607824,604.201922021728,0.0,4.073895743728906,568.5113868257887
0.0,29.56484339734692,654.3305459518474,0.0,51.272887860359525,654.3305459518474,0.0,4.597682339351194,612.0046024635363,0.0,0.174595531874096,595.5016060829714,0.0,3.9574987224795093,607.3679209997116,0.0,9.311761699951786,575.9607961857502
0.0,25.432749142993313,654.3305459518474,0.0,51.214689349734826,654.3305459518474,0.0,3.084521063109029,614.4722193140236,0.0,0.0,595.5016060829714,0.0,4.3066897862277,610.8132728286938,0.0,13.0946648905572,586.4365280981959
0.0,27.586094036107163,654.3305459518474,0.0,50.51630722223844,654.3305459518474,0.0,1.9787493612397546,616.0552188030155,0.0,0.0,595.5016060829714,0.0,5.121468934973482,614.9104479766726,0.0,14.607826166799367,598.1227890316354
0.0,38.87660509729871,654.3305459518474,0.0,49.643329562867955,654.3305459518474,0.0,1.5131612762421651,617.2657478240092,0.0,0.0,595.5016060829714,0.0,7.740401913084923,621.1027695071405,0.0,13.269260422431296,608.7381973695805
0.0,45.56943381913906,654.3305459518474,0.0,51.44748339223362,654.3305459518474,0.0,1.5131612762421651,618.4762768450029,0.0,0.0,595.5016060829714,0.0,11.697900635564432,630.461090015592,0.0,10.417533401821059,617.0722240910374
0.0,48.24656530787519,654.3305459518474,0.0,53.42623275347337,654.3305459518474,0.0,1.74595531874096,619.8730410999956,0.0,0.0,595.5016060829714,0.0,13.50205446493009,641.2627335875361,0.0,7.39121084933673,622.9851927705067
0.0,47.839175733502294,654.3305459518474,0.0,53.54262977472277,654.3305459518474,0.0,2.2115434037385495,621.6422758229864,0.0,0.0,595.5016060829714,0.0,10.47573191244576,649.6433191174928,0.0,5.878049573094565,627.6876324289824
0.0,46.73340403163303,654.3305459518474,0.0,53.42623275347337,654.3305459518474,0.0,2.735329999360837,623.8305398224751,0.0,0.0,595.5016060829714,0.0,6.634630211215648,654.3305459518474,0.0,4.888674892474688,631.5985723429621
0.0,50.39991020098904,654.3305459518474,0.0,53.135240200349884,654.3305459518474,0.0,3.1427195737337277,626.3447154814621,0.0,0.0,595.5016060829714,0.0,5.7034540412204695,654.3305459518474,0.0,7.042019785588539,637.232188171433
0.0,54.59020296596734,654.3305459518474,0.0,51.73847594535711,654.3305459518474,0.0,4.073895743728906,629.6038320764452,0.0,0.0,595.5016060829714,0.0,6.692828721840346,654.3305459518474,0.0,10.068342338072869,645.2868620418913
0.0,55.579577646587225,654.3305459518474,0.0,50.81047926520368,654.3305459518474,0.0,42.109495809059695,643.291428723693,0.0,23.551853050907624,594.0534591338791,0.0,37.7696879729712,654.3305459518474,0.0,16.995643711825416,637.2825057537167
0.0,60.81594272238175,654.3305459518474,0.0,67.87553856659245,654.3305459518474,0.0,112.89249133298557,654.3305459518474,0.0,91.13543137090342,646.9618042306018,0.0,109.83305073064044,654.3305459518474,0.0,49.35604968654138,654.3305459518474
0.0,71.87851784032966,626.2090637921771,0.0,100.23126417103833,654.3305459518474,0.0,176.44933306992354,654.3305459518474,0.0,156.67102246908115,654.3305459518474,0.0,164.806273726157,654.3305459518474,0.0,106.33478111347499,654.3305459518474
0.0,95.90381883634672,622.1128826285237,0.0,134.6789566681316,654.3305459518474,0.0,216.43542254588846,654.3305459518474,0.0,205.4813845890781,654.3305459518474,0.0,177.6022639324639,654.3305459518474,0.0,149.03580049830694,654.3305459518474
0.0,98.29313726180112,620.4060198903248,0.0,144.3573077614687,654.3305459518474,0.0,228.94042019907187,654.3305459518474,0.0,218.45197032725912,654.3305459518474,0.0,163.71622174451142,654.3305459518474,0.0,117.65222897382891,654.3305459518474
0.0,95.90381883634672,616.3098387266716,0.0,135.0060690319726,654.3305459518474,0.0,211.5750076040194,654.3305459518474,0.0,228.35057523271306,654.3305459518474,0.0,137.57369566609802,654.3305459518474,0.0,87.59150347349524,641.9220494253426
0.0,106.93495451384722,621.8578023377494,0.0,129.78542367640176,654.3305459518474,0.0,182.32906125243153,654.3305459518474,0.0,215.37998949453203,654.3305459518474,0.0,117.9321821769988,654.3305459518474,0.0,97.41619014810077,639.3382395734434
0.0,94.87196536532583,616.7297677030753,0.0,121.17822535464481,654.3305459518474,0.0,118.50012617243549,654.3305459518474,0.0,182.67039245606784,654.3305459518474,0.0,97.48374939926566,651.8142953511131,0.0,115.68919933281286,651.8895990396936
0.0,77.23913979748544,593.9689075005607,0.0,81.6373238731837,635.9678698250311,0.0,57.359361931129214,611.6899078829766,0.0,125.21821308402477,654.3305459518474,0.0,64.3242839960276,616.1385793471406,0.0,90.07045985002173,641.9600588897154
0.0,60.79704351231631,554.765951012877,0.0,52.36779794126025,588.3356677662914,0.0,19.201005864865515,530.8909137478422,0.0,47.23582284328834,601.5663687951358,0.0,29.621718756528328,545.760298103669,0.0,23.79868820421671,565.758747093932
0.0,57.20913594407879,600.53325976814,0.0,42.54311126665472,622.3701567796152,0.0,8.555181061830703,537.7350585973068,0.0,2.2115434037385495,603.3356035181266,0.0,19.089111484901164,561.03158729159,0.0,12.687275316184309,575.9085673468794
0.0,57.09273892282938,646.2074509064036,0.0,42.42671424540532,654.3305459518474,0.0,11.697900635564432,547.0933791057583,0.0,3.9574987224795093,606.5016024961102,0.0,29.44844637609752,584.590344392468,0.0,20.660471271768024,592.4369443642938
0.0,57.034540412204684,654.3305459518474,0.0,41.90292764978304,654.3305459518474,0.0,12.338084252436117,556.9638465077072,0.0,4.3066897862277,609.9469543250924,0.0,37.130649778557746,614.2948642153142,0.0,29.15745382297403,615.762907422673
0.0,57.034540412204684,654.3305459518474,0.0,39.633185735419794,654.3305459518474,0.0,12.279885741811418,566.7877551011563,0.0,4.3066897862277,613.3923061540746,0.0,39.516788714170396,645.9082951866505,0.0,32.940357013579444,642.1151930335366
0.0,56.97634190157999,654.3305459518474,0.0,37.130649778557746,654.3305459518474,0.0,11.232312550566842,575.7736051416098,0.0,4.481285318101797,616.9773344085561,0.0,38.23642148042702,654.3305459518474,0.0,31.194401694838486,654.3305459518474
0.0,56.918143390955294,654.3305459518474,0.0,35.966679566063775,654.3305459518474,0.0,9.835548295574075,583.642043778069,0.0,4.772277871225291,620.7951567055363,0.0,39.3421931822963,654.3305459518474,0.0,27.469697014857765,654.3305459518474
0.0,56.80174636970589,654.3305459518474,0.0,35.79208403418968,654.3305459518474,0.0,10.359334891196362,591.9295116910262,0.0,5.354262977472277,625.0785670875141,0.0,41.90292764978304,654.3305459518474,0.0,24.734367015496932,654.3305459518474
0.0,56.80174636970589,654.3305459518474,0.0,37.47984084230594,654.3305459518474,0.0,10.242937869946964,600.1238619869837,0.0,6.227240636842756,630.0603595969883,0.0,44.92925020226737,654.3305459518474,0.0,22.75561765425718,654.3305459518474
0.0,56.80174636970589,654.3305459518474,0.0,37.42164233168124,654.3305459518474,0.0,9.078967657452992,607.3870361129461,0.0,6.92562276433914,635.6008578084596,0.0,45.51123530851436,654.3305459518474,0.0,19.67109659114815,654.3305459518474
0.0,56.7435478590812,654.3305459518474,0.0,36.83965722543426,654.3305459518474,0.0,8.32238701933191,614.0449457284117,0.0,7.333012338712031,641.4672676794293,0.0,43.12509637290171,654.3305459518474,0.0,18.099736804281285,654.3305459518474
0.0,56.56895232720709,654.3305459518474,0.0,37.712634884804736,654.3305459518474,0.0,8.205989998082512,620.6097377268777,0.0,7.740401913084923,647.6595892098971,0.0,38.76020807604931,654.3305459518474,0.0,16.819369570537912,654.3305459518474
0.0,56.2779597740836,654.3305459518474,0.0,38.23642148042702,654.3305459518474,0.0,8.205989998082512,627.1745297253437,0.0,7.274813828087333,653.479440272367,0.0,34.51171680044631,654.3305459518474,0.0,13.56025297555479,654.3305459518474
0.0,56.0451657315848,654.3305459518474,0.0,39.2257961610469,654.3305459518474,0.0,8.729776593704798,634.1583510003076,0.0,7.158416806837935,654.3305459518474,0.0,29.681240418596317,654.3305459518474,0.0,14.258635103051171,654.3305459518474
0.0,55.695974667836616,654.3305459518474,0.0,40.447964884165565,654.3305459518474,0.0,10.242937869946964,642.3527012962651,0.0,7.740401913084923,654.3305459518474,0.0,24.38517595174874,654.3305459518474,0.0,15.888193400542736,654.3305459518474
0.0,55.172188072214325,654.3305459518474,0.0,47.15819193564302,654.3305459518474,0.0,45.804261929021365,654.3305459518474,0.0,43.786213267222365,654.3305459518474,0.0,27.469697014857765,654.3305459518474,0.0,24.246877959577198,653.5774239114246
0.0,71.20689478301057,654.3305459518474,0.0,87.31419657321192,654.3305459518474,0.0,118.75950155612652,654.3305459518474,0.0,110.89316415226696,654.3305459518474,0.0,40.89633236851111,654.3305459518474,0.0,78.10964888295439,654.3305459518474
0.0,87.88178511067849,642.2123310625259,0.0,155.97996701474142,654.3305459518474,0.0,181.8004165575541,654.3305459518474,0.0,174.6717605817501,654.3305459518474,0.0,64.40720750944608,618.7377534612934,0.0,158.50025675921069,654.3305459518474
0.0,98.99469887913924,641.2070299416652,0.0,222.4592745132963,654.3305459518474,0.0,222.7884209445208,654.3305459518474,0.0,201.50162943770636,654.3305459518474,0.0,125.46451505037871,639.1093655015964,0.0,217.7833490307967,654.3305459518474
0.0,105.3289757966912,645.4702105790182,0.0,236.6866479048851,654.3305459518474,0.0,200.2180827141212,654.3305459518474,0.0,191.1531561674785,654.3305459518474,0.0,214.58489952033983,654.3305459518474,0.0,236.36624997869777,654.3305459518474
0.0,127.07349552839142,654.3305459518474,0.0,226.19819803307234,654.3305459518474,0.0,162.45775548169019,654.3305459518474,0.0,174.56004393077083,654.3305459518474,0.0,233.7466060846461,654.3305459518474,0.0,237.19206847739713,654.3305459518474
0.0,159.3914227127064,654.3305459518474,0.0,195.10561906171782,654.3305459518474,0.0,143.97085146454475,654.3305459518474,0.0,159.5650505511073,654.3305459518474,0.0,212.70046848044228,654.3305459518474,0.0,215.69924199826116,654.3305459518474
0.0,163.82872835997884,654.3305459518474,0.0,162.3992015130954,654.3305459518474,0.0,128.0211023345505,654.3305459518474,0.0,125.07169977377129,654.3305459518474,0.0,153.4755747194809,654.3305459518474,0.0,181.01089559855723,654.3305459518474
0.0,139.9355441054349,654.3305459518474,0.0,106.76071443994323,654.3305459518474,0.0,130.6856935929047,654.3305459518474,0.0,73.562127465131,627.8926734169784,0.0,106.0651563443185,654.3305459518474,0.0,120.62989148521379,654.3305459518474
