2019 deficit (MW),2019 generation (MW),2019 storage (MW),2020 deficit (MW),2020 generation (MW),2020 storage (MW),2021 deficit (MW),2021 generation (MW),2021 storage (MW),2022 deficit (MW),2022 generation (MW),2022 storage (MW),2023 deficit (MW),2023 generation (MW),2023 storage (MW),2024 deficit (MW),2024 generation (MW),2024 storage (MW)
0.0,88.73586355998353,643.0664095118309,0.0,43.480824145318465,597.8113700971659,0.0,58.42883609329593,612.7593820451433,0.0,39.11125547819596,567.0039288951743,0.0,68.82075584739793,623.1513017992453,0.0,44.621570235446995,598.9521161872945
0.0,57.67472402907638,654.3305459518474,0.0,24.210580419874642,617.1798344330656,0.0,15.946391911167435,625.5164955740772,0.0,21.7662429736373,584.4169232740842,0.0,50.167116158490245,654.3305459518474,0.0,0.9311761699951786,599.6970571232906
0.0,57.15093743345409,654.3305459518474,0.0,23.977786377375846,636.3620635349663,0.0,26.48032233423789,646.7007534414676,0.0,23.919587866751147,603.5525935674851,0.0,46.84980105288243,654.3305459518474,0.0,0.349191063748192,599.9764099742891
0.0,56.219761263458906,654.3305459518474,0.0,22.057235526760792,654.0078519563749,0.0,39.1093991397975,654.3305459518474,0.0,26.1893297811144,624.5040573923767,0.0,43.4742874366499,654.3305459518474,0.0,0.05819851062469866,600.0229687827889
0.0,54.93939402971553,654.3305459518474,0.0,20.31128020801983,654.3305459518474,0.0,42.717706798528816,654.3305459518474,0.0,26.014734249240302,645.315844791769,0.0,40.68075892666436,654.3305459518474,0.0,0.23279404249879465,600.2092040167879
0.0,53.95001934909566,654.3305459518474,0.0,18.507126378654174,654.3305459518474,0.0,37.30524531043184,654.3305459518474,0.0,22.057235526760792,654.3305459518474,0.0,37.130649778557746,654.3305459518474,0.0,1.4549627656174666,601.3731742292819
0.0,53.42623275347337,654.3305459518474,0.0,16.93576659178731,654.3305459518474,0.0,31.834585311710175,654.3305459518474,0.0,18.623523399903572,654.3305459518474,0.0,35.67568701294028,654.3305459518474,0.0,3.0263225524843302,603.7942322712693
0.0,52.49505658347819,654.3305459518474,0.0,15.306208294295748,654.3305459518474,0.0,31.42719573733728,654.3305459518474,0.0,18.390729357404776,654.3305459518474,0.0,33.05675403482884,654.3305459518474,0.0,3.7829031906054134,606.8205548237536
0.0,50.92369679661133,654.3305459518474,0.0,13.85124552867828,654.3305459518474,0.0,34.39531977919691,654.3305459518474,0.0,18.216133825530683,654.3305459518474,0.0,26.363925312988492,654.3305459518474,0.0,4.015697233104208,610.0331126102369
0.0,48.82855041412218,654.3305459518474,0.0,11.872496167438527,654.3305459518474,0.0,35.79208403418968,654.3305459518474,0.0,16.17918595366623,654.3305459518474,0.0,23.57039680300296,654.3305459518474,0.0,4.190292764978303,613.3853468222195
0.0,46.73340403163303,654.3305459518474,0.0,9.893746806198772,654.3305459518474,0.0,35.50109148106618,654.3305459518474,0.0,14.025841060552379,654.3305459518474,0.0,22.69741914363248,654.3305459518474,0.0,4.364888296852399,616.8772574597015
0.0,45.04564722351677,654.3305459518474,0.0,8.729776593704798,654.3305459518474,0.0,32.125577864833666,654.3305459518474,0.0,13.56025297555479,654.3305459518474,0.0,24.152381909249943,654.3305459518474,0.0,4.539483828726496,620.5088445226827
0.0,43.64888296852399,654.3305459518474,0.0,7.85679893433432,654.3305459518474,0.0,28.808262759225837,654.3305459518474,0.0,15.480803826169845,654.3305459518474,0.0,26.596719355487288,654.3305459518474,0.0,4.830476381849989,624.3732256281627
0.0,41.32094254353605,654.3305459518474,0.0,7.624004891835525,654.3305459518474,0.0,28.750064248601138,654.3305459518474,0.0,17.575950208658995,654.3305459518474,0.0,27.93528509985536,654.3305459518474,0.0,4.888674892474688,628.2841655421424
0.0,37.188848289182445,654.3305459518474,0.0,7.624004891835525,654.3305459518474,0.0,26.014734249240302,654.3305459518474,0.0,19.61289808052345,654.3305459518474,0.0,26.072932759865,654.3305459518474,0.0,5.121468934973482,632.3813406901212
0.0,35.11260111675874,654.3305459518474,0.0,33.55731650808569,654.3305459518474,0.0,71.80327645803797,654.3305459518474,0.0,42.94767680915598,654.3305459518474,0.0,32.02975866306312,654.3305459518474,0.0,19.10818842395167,626.4895291140729
0.0,51.81743000444572,654.3305459518474,0.0,77.55760233672646,654.3305459518474,0.0,152.2629444658875,654.3305459518474,0.0,92.97870677184326,654.3305459518474,0.0,60.46728484558873,654.3305459518474,0.0,63.94215261140366,654.3305459518474
0.0,95.95451294482969,650.2850588966771,0.0,142.15415740479716,654.3305459518474,0.0,218.6022753628574,654.3305459518474,0.0,144.8720890745209,654.3305459518474,0.0,154.54258030774614,654.3305459518474,0.0,133.42588169152071,654.3305459518474
0.0,154.93239382349685,654.3305459518474,0.0,177.819338254739,654.3305459518474,0.0,262.20771184750726,654.3305459518474,0.0,188.91953406383274,654.3305459518474,0.0,213.34586565453918,654.3305459518474,0.0,194.06643891754024,654.3305459518474
0.0,177.3028783322734,654.3305459518474,0.0,196.91816593815045,654.3305459518474,0.0,284.0764884605687,654.3305459518474,0.0,143.55074393080486,654.3305459518474,0.0,178.5001443236132,654.3305459518474,0.0,225.01904128730988,654.3305459518474
0.0,144.47838515298818,654.3305459518474,0.0,202.93787072224336,654.3305459518474,0.0,287.4709012868667,654.3305459518474,0.0,91.15715461284049,645.4877005646879,0.0,167.41866999559988,654.3305459518474,0.0,233.66085853935598,654.3305459518474
0.0,112.21547698945615,654.3305459518474,0.0,193.48913418156334,654.3305459518474,0.0,267.6547922658934,654.3305459518474,0.0,78.48074091762473,623.9684414823126,0.0,195.21433395184042,654.3305459518474,0.0,217.83536629072296,654.3305459518474
0.0,90.17996470463245,644.5105106564798,0.0,178.87795079593718,654.3305459518474,0.0,221.89751176855802,654.3305459518474,0.0,89.0320696703323,613.000511152645,0.0,168.4159045363316,654.3305459518474,0.0,181.76279586640825,654.3305459518474
0.0,81.74268154447948,626.2531922009593,0.0,142.72042279082046,654.3305459518474,0.0,168.7159023720252,654.3305459518474,0.0,93.65651107986078,606.6570222325058,0.0,116.45178349264734,654.3305459518474,0.0,125.04361755215068,654.3305459518474
0.0,57.56486371649554,583.8180559174549,0.0,64.113568653436,618.4441146052834,0.0,101.6985894380527,654.3305459518474,0.0,53.550845092804735,560.2078673253105,0.0,44.042409161071646,598.372955112919,0.0,49.61728140863088,603.9478273604783
0.0,34.628113821695706,611.5205469748115,0.0,6.634630211215648,623.7518187742559,0.0,56.7435478590812,654.3305459518474,0.0,31.36899722671258,585.3030651066806,0.0,23.337602760504165,617.0430373213223,0.0,1.6295582974915626,605.2514739984715
0.0,27.993483610480055,633.9153338631955,0.0,9.195364678702388,631.1081105172178,0.0,57.09273892282938,654.3305459518474,0.0,32.59116594983125,611.3759978665456,0.0,24.094183398625244,636.3183840402226,0.0,1.8041538293656585,606.694797061964
0.0,19.089111484901164,649.1866230511165,0.0,10.766724465569252,639.7214900896732,0.0,56.56895232720709,654.3305459518474,0.0,28.400873184852944,634.0966964144279,0.0,26.422123823613195,654.3305459518474,0.0,0.5237865956222879,607.1138263384618
0.0,11.290511061191541,654.3305459518474,0.0,12.279885741811418,649.5453986831224,0.0,53.95001934909566,654.3305459518474,0.0,25.432749142993313,654.3305459518474,0.0,28.63366722735174,654.3305459518474,0.0,0.0,607.1138263384618
0.0,7.565806381210827,654.3305459518474,0.0,14.025841060552379,654.3305459518474,0.0,51.389284881608916,654.3305459518474,0.0,18.79811893177767,654.3305459518474,0.0,30.088629992969206,654.3305459518474,0.0,0.0,607.1138263384618
0.0,6.227240636842756,654.3305459518474,0.0,14.491429145549967,654.3305459518474,0.0,50.45810871161374,654.3305459518474,0.0,14.025841060552379,654.3305459518474,0.0,32.125577864833666,654.3305459518474,0.0,0.0,607.1138263384618
0.0,6.0526451049686605,654.3305459518474,0.0,14.258635103051171,654.3305459518474,0.0,51.04009381786073,654.3305459518474,0.0,10.650327444319855,654.3305459518474,0.0,31.310798716087884,654.3305459518474,0.0,0.05819851062469866,607.1603851469615
0.0,6.51823318996625,654.3305459518474,0.0,13.96764254992768,654.3305459518474,0.0,52.2040640303547,654.3305459518474,0.0,7.914997444959019,654.3305459518474,0.0,30.845210631090293,654.3305459518474,0.0,0.174595531874096,607.3000615724608
0.0,6.751027232465045,654.3305459518474,0.0,13.0364663799325,654.3305459518474,0.0,53.135240200349884,654.3305459518474,0.0,7.333012338712031,654.3305459518474,0.0,29.681240418596317,654.3305459518474,0.0,0.6401836168716852,607.8122084659582
0.0,6.867424253714441,654.3305459518474,0.0,11.232312550566842,654.3305459518474,0.0,53.30983573222398,654.3305459518474,0.0,7.274813828087333,654.3305459518474,0.0,27.818888078605962,654.3305459518474,0.0,1.6295582974915626,609.1158551039514
0.0,7.39121084933673,654.3305459518474,0.0,9.719151274324677,654.3305459518474,0.0,53.42623275347337,654.3305459518474,0.0,6.0526451049686605,654.3305459518474,0.0,25.665543185492112,654.3305459518474,0.0,3.2009180843584266,611.6765895714382
0.0,8.555181061830703,654.3305459518474,0.0,7.740401913084923,654.3305459518474,0.0,53.54262977472277,654.3305459518474,0.0,5.9362480837192635,654.3305459518474,0.0,25.49094765361801,654.3305459518474,0.0,4.772277871225291,615.4944118684184
0.0,11.406908082440939,654.3305459518474,0.0,5.9944465943439615,654.3305459518474,0.0,53.251637221599275,654.3305459518474,0.0,6.576431700590949,654.3305459518474,0.0,26.072932759865,654.3305459518474,0.0,5.587057019971072,619.9640574843953
0.0,16.58657552803912,654.3305459518474,0.0,5.005071913724085,654.3305459518474,0.0,52.66965211535229,654.3305459518474,0.0,7.740401913084923,654.3305459518474,0.0,31.48539424796198,654.3305459518474,0.0,6.0526451049686605,624.8061735683702
0.0,35.955817945095234,654.3305459518474,0.0,52.04271964480279,654.3305459518474,0.0,81.31789364046949,654.3305459518474,0.0,38.95255739553062,654.3305459518474,0.0,34.096467365961566,654.3305459518474,0.0,44.789806787637595,640.6380189984803
0.0,95.78459778322568,654.3305459518474,0.0,122.542582475717,654.3305459518474,0.0,138.85503059331458,654.3305459518474,0.0,102.61007643349427,654.3305459518474,0.0,69.07112594851887,654.3305459518474,0.0,112.51654119906007,654.3305459518474
0.0,164.84035946949098,654.3305459518474,0.0,186.45647513651502,654.3305459518474,0.0,196.51642442752086,654.3305459518474,0.0,164.99976846809656,654.3305459518474,0.0,150.42902980548786,654.3305459518474,0.0,173.4276908877093,654.3305459518474
0.0,240.46955109549052,654.3305459518474,0.0,223.5530391717388,654.3305459518474,0.0,241.29687047461826,654.3305459518474,0.0,204.15217958525022,654.3305459518474,0.0,193.1283705809064,654.3305459518474,0.0,215.2793121935063,654.3305459518474
0.0,263.15310685729776,654.3305459518474,0.0,244.41672138395666,654.3305459518474,0.0,271.5668104371152,654.3305459518474,0.0,212.47624521399553,654.3305459518474,0.0,178.88995783936394,654.3305459518474,0.0,236.55038398009708,654.3305459518474
0.0,274.74732843097985,654.3305459518474,0.0,244.22640613185888,654.3305459518474,0.0,250.8305645961003,654.3305459518474,0.0,221.70472794255875,654.3305459518474,0.0,162.43214183397112,654.3305459518474,0.0,238.36557715941632,654.3305459518474
0.0,262.7739772335305,654.3305459518474,0.0,217.14484402333844,654.3305459518474,0.0,184.79794597247758,654.3305459518474,0.0,224.42901859196596,654.3305459518474,0.0,149.71324934835437,654.3305459518474,0.0,222.03987789549663,654.3305459518474
0.0,226.26725816466558,654.3305459518474,0.0,142.05983908345496,654.3305459518474,0.0,152.5335369285172,654.3305459518474,0.0,187.74134501154342,654.3305459518474,0.0,135.91534423104562,654.3305459518474,0.0,186.0412257020303,654.3305459518474
0.0,163.9279047805762,654.3305459518474,0.0,58.48085335322219,612.8113993050696,0.0,120.703276529107,654.3305459518474,0.0,126.92769313407814,654.3305459518474,0.0,87.56438894534782,641.8949348971952,0.0,129.6948180318565,654.3305459518474
0.0,88.89323849120558,643.223784443053,0.0,16.917045110706916,529.7284444157765,0.0,59.00260588146096,613.3331518333083,0.0,59.682266527876955,614.0128124797244,0.0,39.15523514902531,581.0501700462205,0.0,57.65503485452281,611.9855808063702
0.0,51.68027743473242,654.3305459518474,0.0,10.01014382744817,537.736559477735,0.0,33.114952545453534,639.8251138696711,0.0,27.993483610480055,636.4075993681084,0.0,22.11543403738549,598.7425172761289,0.0,3.9574987224795093,615.1515797843538
0.0,50.57450573286314,654.3305459518474,0.0,13.50205446493009,548.538203049679,0.0,27.993483610480055,654.3305459518474,0.0,28.808262759225837,654.3305459518474,0.0,22.23183105863489,616.5279821230367,0.0,2.735329999360837,617.3398437838424
0.0,49.41053552036916,654.3305459518474,0.0,13.56025297555479,559.3864054301229,0.0,22.98841169675597,654.3305459518474,0.0,30.088629992969206,654.3305459518474,0.0,21.940838505511394,634.0806529274458,0.0,2.444337446237344,619.2953137408323
0.0,48.0137712653764,654.3305459518474,0.0,12.62907680555961,569.4896668745705,0.0,22.75561765425718,654.3305459518474,0.0,30.5542180779668,654.3305459518474,0.0,23.337602760504165,652.7507351358491,0.0,5.179667445598181,623.4390476973108
0.0,46.384212967884835,654.3305459518474,0.0,12.803672337433706,579.7326047445175,0.0,25.14175658986982,654.3305459518474,0.0,28.34267467422825,654.3305459518474,0.0,25.25815361111922,654.3305459518474,0.0,7.216615317462634,629.2123399512809
0.0,45.336639776640254,654.3305459518474,0.0,12.396282763060816,589.6496309549661,0.0,26.713116376736686,654.3305459518474,0.0,26.014734249240302,654.3305459518474,0.0,25.25815361111922,654.3305459518474,0.0,6.169042126218058,634.1475736522553
0.0,44.69645615976857,654.3305459518474,0.0,12.105290209937321,599.333863122916,0.0,25.84013871736621,654.3305459518474,0.0,24.26877893049934,654.3305459518474,0.0,25.025359568620424,654.3305459518474,0.0,3.9574987224795093,637.3135726302389
0.0,43.64888296852399,654.3305459518474,0.0,11.639702124939733,608.6456248228678,0.0,23.686793824252355,654.3305459518474,0.0,23.10480871800537,654.3305459518474,0.0,23.57039680300296,654.3305459518474,0.0,2.6771314887361384,639.4552778212278
0.0,41.37914105416075,654.3305459518474,0.0,9.311761699951786,616.0950341828293,0.0,20.31128020801983,654.3305459518474,0.0,23.163007228630068,654.3305459518474,0.0,21.533448931138505,654.3305459518474,0.0,2.793528509985536,641.6901006292162
0.0,40.38976637354087,654.3305459518474,0.0,8.962570636203594,623.2650906917921,0.0,21.184257867390315,654.3305459518474,0.0,20.31128020801983,654.3305459518474,0.0,20.835066803642118,654.3305459518474,0.0,3.608307658731317,644.5767467562013
0.0,39.1675976504222,654.3305459518474,0.0,6.98382127496384,628.8521477117632,0.0,24.443374462373438,654.3305459518474,0.0,17.80874425115779,654.3305459518474,0.0,19.61289808052345,654.3305459518474,0.0,4.888674892474688,648.487686670181
0.0,37.42164233168124,654.3305459518474,0.0,6.0526451049686605,633.6942637957382,0.0,24.559771483622836,654.3305459518474,0.0,16.17918595366623,654.3305459518474,0.0,18.216133825530683,654.3305459518474,0.0,6.227240636842756,653.4694791796552
0.0,34.8609078641945,654.3305459518474,0.0,6.692828721840346,639.0485267732105,0.0,26.1311312704897,654.3305459518474,0.0,16.062788932416833,654.3305459518474,0.0,15.655399358043942,654.3305459518474,0.0,7.100218296213236,654.3305459518474
0.0,32.940357013579444,654.3305459518474,0.0,9.020769146828293,646.2651420906731,0.0,26.1893297811144,654.3305459518474,0.0,19.96208914427164,654.3305459518474,0.0,12.803672337433706,654.3305459518474,0.0,7.216615317462634,654.3305459518474
0.0,57.43442558443585,654.3305459518474,0.0,10.642467584208005,631.9076096748811,0.0,52.70462650361155,654.3305459518474,0.0,32.44818758738961,654.3305459518474,0.0,29.283567042733736,654.3305459518474,0.0,49.11071541366064,654.3305459518474
0.0,108.64832496968253,654.3305459518474,0.0,24.253236939260702,631.1608466141417,0.0,128.7900454740685,654.3305459518474,0.0,69.91602138626877,654.3305459518474,0.0,69.93191883547753,654.3305459518474,0.0,115.89055393486426,654.3305459518474
0.0,166.20118164275132,654.3305459518474,0.0,51.74536811199579,582.9062147261375,0.0,200.30904381663657,654.3305459518474,0.0,112.01147608451816,654.3305459518474,0.0,123.37308134468647,654.3305459518474,0.0,177.79893816424521,654.3305459518474
0.0,207.7900703460305,654.3305459518474,0.0,107.53337025625814,588.932910931144,0.0,251.52276547289821,654.3305459518474,0.0,142.3931326979944,654.3305459518474,0.0,168.84722914901016,654.3305459518474,0.0,219.25888961589303,654.3305459518474
0.0,236.1205602478469,654.3305459518474,0.0,145.31259669875462,625.1829882901477,0.0,276.4100047783322,654.3305459518474,0.0,160.18801356732695,654.3305459518474,0.0,179.40491688140122,654.3305459518474,0.0,239.85515885532294,654.3305459518474
0.0,213.37094611530313,654.3305459518474,0.0,169.27969918414695,654.3305459518474,0.0,283.2570289415528,654.3305459518474,0.0,103.80230659659392,654.3305459518474,0.0,194.53202700253783,654.3305459518474,0.0,241.4957565027681,654.3305459518474
0.0,192.71965785509022,654.3305459518474,0.0,173.86802078295793,654.3305459518474,0.0,267.1184654398891,654.3305459518474,0.0,68.7804888533655,623.1110348052129,0.0,191.52610454054732,654.3305459518474,0.0,224.93726319634962,654.3305459518474
0.0,135.42167392442744,654.3305459518474,0.0,141.16946309444737,654.3305459518474,0.0,224.8830341400548,654.3305459518474,0.0,57.746173686023255,580.8572084912361,0.0,168.11422809122465,654.3305459518474,0.0,189.09748681453368,654.3305459518474
0.0,79.82248615183454,634.1530321036819,0.0,86.80816376519685,641.1387097170442,0.0,142.21482448932338,654.3305459518474,0.0,41.14670246963207,522.0039109608681,0.0,96.81530583178832,651.1458517836357,0.0,132.89423523578657,654.3305459518474
0.0,32.96579293231345,567.1188250359953,0.0,27.24979866071104,568.3885083777552,0.0,77.79604444296852,632.1265903948159,0.0,20.14304365582924,442.14695461669737,0.0,35.23253308582001,586.3783848694558,0.0,57.78247122572581,612.1130171775732
0.0,12.512679784310212,577.1289688634434,0.0,7.042019785588539,574.0221242062261,0.0,49.643329562867955,654.3305459518474,0.0,12.978267869307802,452.5295689121436,0.0,5.878049573094565,591.0808245279314,0.0,4.423086807477099,615.6514866235549
0.0,12.454481273685513,587.0925538823918,0.0,10.533930423070458,582.4492685446825,0.0,45.220242755390856,654.3305459518474,0.0,11.75609914618913,461.93444822909487,0.0,4.888674892474688,594.9917644419112,0.0,7.39121084933673,621.5644553030243
0.0,11.34870957181624,596.1715215398448,0.0,13.676649996804183,593.3905885421258,0.0,40.04057530979268,654.3305459518474,0.0,13.269260422431296,472.5498565670399,0.0,3.3755136162325226,597.6921753348972,0.0,9.544555742450582,629.2000998969847
0.0,11.057717018692745,605.017695154799,0.0,14.491429145549967,604.9837318585658,0.0,35.26829743856739,654.3305459518474,0.0,16.819369570537912,486.00535222347025,0.0,2.269741914363248,599.5079688663878,0.0,9.195364678702388,636.5563916399467
0.0,10.126540848697566,613.118927833757,0.0,13.734848507428882,615.9716106645088,0.0,29.623041907971622,654.3305459518474,0.0,20.835066803642118,502.6734056663839,0.0,1.5131612762421651,600.7184978873815,0.0,7.158416806837935,642.283125085417
0.0,8.555181061830703,619.9630726832215,0.0,13.618451486179488,626.8663718534524,0.0,22.406426590508985,654.3305459518474,0.0,24.32697744112404,522.1349876192832,0.0,1.3385657443680692,601.789350482876,0.0,5.878049573094565,646.9855647438927
0.0,7.333012338712031,625.8294825541911,0.0,10.88312148681865,635.5728690429073,0.0,19.61289808052345,654.3305459518474,0.0,28.051682121104758,544.5763333161669,0.0,1.6877568081162613,603.139555929369,0.0,4.830476381849989,650.8499458493727
0.0,7.507607870586128,631.83556885066,0.0,7.85679893433432,641.8583081903747,0.0,17.75054574053309,654.3305459518474,0.0,35.15190041731799,572.6978536500213,0.0,1.8041538293656585,604.5828789928614,0.0,4.539483828726496,654.3305459518474
0.0,8.147791487457813,638.3538020406263,0.0,5.8198510624698665,646.5141890403506,0.0,16.819369570537912,654.3305459518474,0.0,41.90292764978304,606.2201957698478,0.0,1.3385657443680692,605.6537315883559,0.0,5.8198510624698665,654.3305459518474
0.0,8.438784040581305,645.1048292730914,0.0,3.2009180843584266,649.0749235078374,0.0,16.17918595366623,654.3305459518474,0.0,47.839175733502294,644.4915363566496,0.0,1.1639702124939733,606.584907758351,0.0,7.158416806837935,654.3305459518474
0.0,7.39121084933673,651.0177979525607,0.0,2.6771314887361384,651.2166286988263,0.0,18.099736804281285,654.3305459518474,0.0,51.04009381786073,654.3305459518474,0.0,1.222168723118672,607.562642736846,0.0,7.39121084933673,654.3305459518474
0.0,5.8198510624698665,654.3305459518474,0.0,2.3279404249879465,653.0789810388167,0.0,18.157935314905984,654.3305459518474,0.0,52.96064466847578,654.3305459518474,0.0,1.74595531874096,608.9594069918387,0.0,7.740401913084923,654.3305459518474
0.0,4.946873403099386,654.3305459518474,0.0,2.444337446237344,654.3305459518474,0.0,17.75054574053309,654.3305459518474,0.0,55.055791050964935,654.3305459518474,0.0,2.735329999360837,611.1476709913273,0.0,8.438784040581305,654.3305459518474
0.0,4.714079360600592,654.3305459518474,0.0,2.6771314887361384,654.3305459518474,0.0,15.073414251796954,654.3305459518474,0.0,56.0451657315848,654.3305459518474,0.0,3.6665061693560155,614.0808759268122,0.0,9.020769146828293,654.3305459518474
0.0,14.938295749467162,644.2688417013146,0.0,8.154150467141315,637.4846964189887,0.0,42.255653661343096,654.3305459518474,0.0,56.4525553059577,654.3305459518474,0.0,25.569901712706624,614.5367972969775,0.0,38.650525492453525,654.3305459518474
0.0,69.74478307322148,654.3305459518474,0.0,37.043045894869174,647.1191331348841,0.0,121.51373076555282,654.3305459518474,0.0,67.31695531169596,654.3305459518474,0.0,73.84861737696944,653.6156911985531,0.0,112.24912822627215,654.3305459518474
0.0,127.71288918077498,654.3305459518474,0.0,84.35596645884766,631.4750995937318,0.0,188.27935044696108,654.3305459518474,0.0,81.53646884317293,635.8670147950203,0.0,105.11897137003984,654.3305459518474,0.0,173.40879167764385,654.3305459518474
0.0,174.30852840719166,654.3305459518474,0.0,141.76566704048972,654.3305459518474,0.0,232.18363934484626,654.3305459518474,0.0,91.08588268487867,626.952897479899,0.0,111.6388831694195,654.3305459518474,0.0,213.36812208343147,654.3305459518474
0.0,221.27225790742196,654.3305459518474,0.0,195.07939317849568,654.3305459518474,0.0,254.61868134393094,654.3305459518474,0.0,92.03595806493931,618.9888555448383,0.0,95.07253000288912,649.4030759547366,0.0,233.56486160860038,654.3305459518474
0.0,216.86957119043865,654.3305459518474,0.0,215.7024214881029,654.3305459518474,0.0,256.6823882859727,654.3305459518474,0.0,88.3741322658534,607.3629878106917,0.0,108.49298410584402,654.3305459518474,0.0,231.58611224736063,654.3305459518474
0.0,201.50180716669138,654.3305459518474,0.0,198.6044218658384,654.3305459518474,0.0,237.84311371523734,654.3305459518474,0.0,79.1770889777376,586.5400767884294,0.0,93.13307994220861,647.463625894056,0.0,211.42399165248085,654.3305459518474
0.0,152.23371682180868,654.3305459518474,0.0,154.96436645089943,654.3305459518474,0.0,198.0190795407646,654.3305459518474,0.0,69.19670598132342,555.7367827697528,0.0,85.92264587544443,633.3862717695005,0.0,175.58421527066494,654.3305459518474
0.0,90.79410016726708,645.1246461191145,0.0,94.89007461090318,649.2206205627506,0.0,130.2829843888019,654.3305459518474,0.0,58.66577731910966,514.4025600888625,0.0,60.3463851830543,593.7326569525547,0.0,116.66603378305079,654.3305459518474
0.0,35.15711397454326,580.2817600936577,0.0,27.205818989881692,576.4264395526322,0.0,48.343095425585965,602.6736413774333,0.0,53.037742389165935,467.44030247802846,0.0,16.49711530595208,510.22977225850684,0.0,47.13196605242089,601.4625120042683
0.0,0.0,580.2817600936577,0.0,3.608307658731317,579.3130856796173,0.0,6.169042126218058,607.6088750784078,0.0,52.029468498480604,509.06387727681295,0.0,2.560734467486741,512.2783598324962,0.0,6.867424253714441,606.9564514072399
0.0,0.05819851062469866,580.3283189021574,0.0,8.555181061830703,586.1572305290819,0.0,5.528858509346373,612.0319618858849,0.0,52.61145360472759,551.1530401605951,0.0,2.560734467486741,514.3269474064856,0.0,10.824922976193951,615.6163897881951
0.0,0.9893746806198773,581.1198186466534,0.0,13.85124552867828,597.2382269520244,0.0,6.169042126218058,616.9671955868594,0.0,53.54262977472277,593.9871439803733,0.0,2.2115434037385495,516.0961821294765,0.0,15.946391911167435,628.373503317129
0.0,4.3066897862277,584.5651704756356,0.0,18.27433233615538,611.8576928209487,0.0,9.486357231825883,624.5562813723201,0.0,53.65902679597217,636.914365417151,0.0,1.74595531874096,517.4929463844692,0.0,20.485875739893928,644.7622039090442
0.0,10.01014382744817,592.5732855375941,0.0,17.92514127240719,626.1978058388745,0.0,14.200436592426472,635.9166306462613,0.0,53.01884317910048,654.3305459518474,0.0,1.4549627656174666,518.6569165969631,0.0,21.184257867390315,654.3305459518474
0.0,15.539002336794544,605.0044874070297,0.0,14.72422318804876,637.9771843893135,0.0,18.623523399903572,650.8154493661841,0.0,52.2622625409794,654.3305459518474,0.0,1.5131612762421651,519.8674456179568,0.0,19.26370701677526,654.3305459518474
0.0,20.660471271768024,621.5328644244441,0.0,12.978267869307802,648.3597986847598,0.0,20.07848616552104,654.3305459518474,0.0,51.56388041348302,654.3305459518474,0.0,2.0951463824891516,521.5435627239482,0.0,18.099736804281285,654.3305459518474
0.0,23.86138935612645,640.6219759093453,0.0,11.930694678063224,654.3305459518474,0.0,23.453999781753563,654.3305459518474,0.0,51.73847594535711,654.3305459518474,0.0,3.1427195737337277,524.0577383829352,0.0,16.470178506789722,654.3305459518474
0.0,24.035984888000545,654.3305459518474,0.0,9.660952763699978,654.3305459518474,0.0,27.12050595110958,654.3305459518474,0.0,52.3786595622288,654.3305459518474,0.0,4.830476381849989,527.9221194884152,0.0,15.18981127304635,654.3305459518474
0.0,23.686793824252355,654.3305459518474,0.0,7.39121084933673,654.3305459518474,0.0,26.596719355487288,654.3305459518474,0.0,53.193438710974576,654.3305459518474,0.0,6.227240636842756,532.9039119978894,0.0,15.073414251796954,654.3305459518474
0.0,23.686793824252355,654.3305459518474,0.0,7.042019785588539,654.3305459518474,0.0,28.750064248601138,654.3305459518474,0.0,53.89182083847097,654.3305459518474,0.0,6.751027232465045,538.3047337838615,0.0,16.52837701741442,654.3305459518474
0.0,25.49094765361801,654.3305459518474,0.0,6.227240636842756,654.3305459518474,0.0,31.136203184213784,654.3305459518474,0.0,54.24101190221916,654.3305459518474,0.0,5.9944465943439615,543.1002910593367,0.0,17.517751698034296,654.3305459518474
0.0,23.919587866751147,654.3305459518474,0.0,6.169042126218058,654.3305459518474,0.0,34.27892275794751,654.3305459518474,0.0,54.532004455342644,654.3305459518474,0.0,4.423086807477099,546.6387605053184,0.0,17.3431561661602,654.3305459518474
0.0,22.98841169675597,654.3305459518474,0.0,7.274813828087333,654.3305459518474,0.0,36.665061693560155,654.3305459518474,0.0,54.59020296596734,654.3305459518474,0.0,2.9099255312349332,548.9667009303063,0.0,16.353781485540324,654.3305459518474
