2019 deficit (MW),2019 generation (MW),2019 storage (MW),2020 deficit (MW),2020 generation (MW),2020 storage (MW),2021 deficit (MW),2021 generation (MW),2021 storage (MW),2022 deficit (MW),2022 generation (MW),2022 storage (MW),2023 deficit (MW),2023 generation (MW),2023 storage (MW),2024 deficit (MW),2024 generation (MW),2024 storage (MW)
0.0,61.71453402947131,654.3305459518474,0.0,27.289097961270286,654.3305459518474,0.0,72.09744850100321,654.3305459518474,0.0,64.25601382892249,654.3305459518474,0.0,4.135273744195357,528.1019746745017,0.0,30.584334366970907,654.3305459518474
0.0,143.24235304804427,654.3305459518474,0.0,91.58680061610563,654.3305459518474,0.0,151.3051869547001,654.3305459518474,0.0,101.92670311028138,654.3305459518474,0.0,23.234101427606834,526.3360761021084,0.0,73.63772430539278,654.3305459518474
0.0,209.9151552885387,654.3305459518474,0.0,164.60809861394736,654.3305459518474,0.0,222.3853562824479,654.3305459518474,0.0,143.62730846453985,654.3305459518474,0.0,54.80330783391257,481.13938393602103,0.0,108.49916535654246,654.3305459518474
0.0,249.97516299535198,654.3305459518474,0.0,204.36139404741346,654.3305459518474,0.0,273.5219802180194,654.3305459518474,0.0,189.93981499794484,654.3305459518474,0.0,90.18535599084277,471.3247399268638,0.0,147.0192527169363,654.3305459518474
0.0,268.558063943253,654.3305459518474,0.0,222.40946904973862,654.3305459518474,0.0,298.00182994908045,654.3305459518474,0.0,208.6705524075427,654.3305459518474,0.0,111.17329508442191,480.2633759944013,0.0,185.96880835161025,654.3305459518474
0.0,271.2194757117654,654.3305459518474,0.0,213.6512547764431,654.3305459518474,0.0,301.1555888727678,654.3305459518474,0.0,212.31665848640492,654.3305459518474,0.0,118.56618454317204,495.11632362893897,0.0,218.48340976770652,654.3305459518474
0.0,254.80881886704373,654.3305459518474,0.0,174.2660496167906,654.3305459518474,0.0,285.8696029399808,654.3305459518474,0.0,211.8432105412955,654.3305459518474,0.0,138.1306003115811,525.6208038782039,0.0,214.41419439424766,654.3305459518474
0.0,153.161358043992,654.3305459518474,0.0,140.50101952697005,654.3305459518474,0.0,249.97948790765196,654.3305459518474,0.0,177.62045222658912,654.3305459518474,0.0,130.16358560669582,549.7516723635606,0.0,179.19888190907974,654.3305459518474
0.0,121.60787135790996,654.3305459518474,0.0,84.6233794316356,638.953925383483,0.0,192.52730853560894,654.3305459518474,0.0,130.78415909756183,654.3305459518474,0.0,105.52954043425447,554.1753047109642,0.0,125.74199967964707,654.3305459518474
0.0,93.50849688917893,647.8390428410263,0.0,28.45942715344776,567.4133525369308,0.0,115.56105204566961,654.3305459518474,0.0,79.62695734251149,633.9575032943588,0.0,38.0041606248834,492.17946533584757,0.0,60.94559088995332,615.2761368418007
0.0,45.27844126601556,654.3305459518474,0.0,7.158416806837935,573.1400859824012,0.0,56.6853493484565,654.3305459518474,0.0,51.62207892410771,654.3305459518474,0.0,0.2909925531234933,492.41225937834633,0.0,18.79811893177767,630.3146319872229
0.0,47.25719062725532,654.3305459518474,0.0,9.428158721201184,580.6826129593621,0.0,56.80174636970589,654.3305459518474,0.0,50.690902754112535,654.3305459518474,0.0,0.349191063748192,492.6916122293449,0.0,24.501572972998137,649.9158903656214
0.0,45.685830840388455,654.3305459518474,0.0,8.6715780830801,587.6198754258262,0.0,57.09273892282938,654.3305459518474,0.0,51.04009381786073,654.3305459518474,0.0,0.11639702124939733,492.7847298463444,0.0,26.305726802363797,654.3305459518474
0.0,42.54311126665472,654.3305459518474,0.0,6.51823318996625,592.8344619777992,0.0,57.26733445470348,654.3305459518474,0.0,52.2040640303547,654.3305459518474,0.0,0.0,492.7847298463444,0.0,24.734367015496932,654.3305459518474
0.0,40.68075892666436,654.3305459518474,0.0,3.7247046799807144,595.8142257217837,0.0,57.383731475952885,654.3305459518474,0.0,52.553255094102894,654.3305459518474,0.0,0.0,492.7847298463444,0.0,22.17363254801019,654.3305459518474
0.0,39.400391692921,654.3305459518474,0.0,1.4549627656174666,596.9781959342777,0.0,57.500128497202276,654.3305459518474,0.0,52.7860491366017,654.3305459518474,0.0,0.11639702124939733,492.8778474633439,0.0,20.36947871864453,654.3305459518474
0.0,48.130168286625796,654.3305459518474,0.0,0.174595531874096,597.1178723597769,0.0,57.383731475952885,654.3305459518474,0.0,52.727850625976984,654.3305459518474,0.0,0.5819851062469866,493.3434355483415,0.0,17.983339783031887,654.3305459518474
0.0,49.81792509474205,654.3305459518474,0.0,0.0,597.1178723597769,0.0,57.20913594407879,654.3305459518474,0.0,52.0876670091053,654.3305459518474,0.0,1.1639702124939733,494.2746117183367,0.0,15.073414251796954,654.3305459518474
0.0,48.130168286625796,654.3305459518474,0.0,0.0,597.1178723597769,0.0,56.97634190157999,654.3305459518474,0.0,50.749101264737234,654.3305459518474,0.0,1.4549627656174666,495.43858193083065,0.0,12.512679784310212,654.3305459518474
0.0,44.17266956414628,654.3305459518474,0.0,0.23279404249879465,597.3041075937759,0.0,56.56895232720709,654.3305459518474,0.0,48.65395488224808,654.3305459518474,0.0,1.396764254992768,496.55599333482485,0.0,11.523305103690335,654.3305459518474
0.0,37.712634884804736,654.3305459518474,0.0,1.6877568081162613,598.6543130402689,0.0,56.56895232720709,654.3305459518474,0.0,46.09322041476134,654.3305459518474,0.0,0.9311761699951786,497.300934270821,0.0,10.301136380571663,654.3305459518474
0.0,37.07245126793305,654.3305459518474,0.0,3.4337121268572206,601.4012827417547,0.0,56.56895232720709,654.3305459518474,0.0,44.114471053521584,654.3305459518474,0.0,0.698382127496384,497.8596399728181,0.0,9.195364678702388,654.3305459518474
0.0,41.55373658603484,654.3305459518474,0.0,4.772277871225291,605.2191050387349,0.0,56.7435478590812,654.3305459518474,0.0,42.60130977727942,654.3305459518474,0.0,0.87297765937048,498.5580221003145,0.0,8.147791487457813,654.3305459518474
0.0,48.47935935037398,654.3305459518474,0.0,4.190292764978303,608.5713392507175,0.0,56.6853493484565,654.3305459518474,0.0,39.4585902035457,654.3305459518474,0.0,1.5131612762421651,499.7685511213082,0.0,6.692828721840346,654.3305459518474
0.0,56.57531130689061,654.3305459518474,0.0,4.166713184642755,587.7380524353603,0.0,72.1034520227166,654.3305459518474,0.0,52.68086919429095,654.3305459518474,0.0,30.417776424193722,504.10277226066313,0.0,16.42787744537378,645.7584233972211
0.0,90.0650685638114,654.3305459518474,0.0,17.404711895611708,580.142764330972,0.0,132.86826613009737,654.3305459518474,0.0,120.78037424979718,654.3305459518474,0.0,109.3234829748135,571.5615586405139,0.0,37.36865737828181,654.3305459518474
0.0,151.97813316346247,654.3305459518474,0.0,39.07531339646353,519.2180777274356,0.0,194.6570738483872,654.3305459518474,0.0,187.39179848982513,654.3305459518474,0.0,183.3341556532751,638.228883163134,0.0,83.25019475697839,637.5807407088258
0.0,213.82513939237697,654.3305459518474,0.0,62.02628213105871,481.24435985849425,0.0,232.03677057662264,654.3305459518474,0.0,241.37396819530838,654.3305459518474,0.0,230.39538296468933,654.3305459518474,0.0,182.45331813379275,654.3305459518474
0.0,266.7896744666347,654.3305459518474,0.0,84.34174761905231,465.58610747754653,0.0,239.9455867708832,654.3305459518474,0.0,268.1959771911528,654.3305459518474,0.0,251.94958744429172,654.3305459518474,0.0,196.83956733703195,654.3305459518474
0.0,288.73554880038637,654.3305459518474,0.0,88.95832916846895,454.54443664601547,0.0,180.4957588275349,654.3305459518474,0.0,275.0304611239915,654.3305459518474,0.0,253.51626686088852,654.3305459518474,0.0,199.73695263788494,654.3305459518474
0.0,264.585990923008,654.3305459518474,0.0,76.41085272488453,430.9552893709,0.0,172.70333965452377,654.3305459518474,0.0,260.17862383575465,654.3305459518474,0.0,236.71711965185932,654.3305459518474,0.0,203.83292708152106,654.3305459518474
0.0,205.76848673641962,654.3305459518474,0.0,59.4182107739158,390.3735001448158,0.0,190.7938934472499,654.3305459518474,0.0,225.35498120473588,654.3305459518474,0.0,200.36141653453294,654.3305459518474,0.0,180.80486062623575,654.3305459518474
0.0,95.74344214426799,650.0739880961154,0.0,42.60016435482119,332.973664499637,0.0,129.69560799634462,654.3305459518474,0.0,165.7730365199145,654.3305459518474,0.0,143.01777432362744,654.3305459518474,0.0,125.67276181906877,654.3305459518474
0.0,62.22224544689977,612.2962335430152,0.0,22.101392926575198,255.0750574262122,0.0,84.63202925623557,638.962575208083,0.0,89.38408476595212,643.7146307177995,0.0,64.5697959978934,618.9003419497408,0.0,47.811448969851824,602.1419949216993
0.0,47.839175733502294,650.567574129817,0.0,17.401354676784898,268.99614116764013,0.0,56.6271508378318,654.3305459518474,0.0,44.98744871289207,654.3305459518474,0.0,0.4655880849975893,619.2728124177388,0.0,10.359334891196362,610.4294628346564
0.0,49.17774147787037,654.3305459518474,0.0,21.417051909889107,286.1297826955514,0.0,55.52137913596252,654.3305459518474,0.0,42.135721692281834,654.3305459518474,0.0,0.4655880849975893,619.6452828857368,0.0,12.745473826809006,620.6258418961037
0.0,50.167116158490245,654.3305459518474,0.0,26.072932759865,306.9881289034434,0.0,54.64840147659204,654.3305459518474,0.0,39.86597977791859,654.3305459518474,0.0,0.9311761699951786,620.390223821733,0.0,13.734848507428882,631.6137207020467
0.0,49.58513105224326,654.3305459518474,0.0,28.924659780475235,330.1278567278236,0.0,53.48443126409807,654.3305459518474,0.0,39.691384246044485,654.3305459518474,0.0,3.2009180843584266,622.9509582892198,0.0,16.062788932416833,644.4639518479802
0.0,48.47935935037398,654.3305459518474,0.0,29.623041907971622,353.8262902542009,0.0,52.2040640303547,654.3305459518474,0.0,37.188848289182445,654.3305459518474,0.0,6.92562276433914,628.4914565006911,0.0,19.845692123022243,654.3305459518474
0.0,46.50060998913423,654.3305459518474,0.0,29.15745382297403,377.1522533125801,0.0,51.272887860359525,654.3305459518474,0.0,31.36899722671258,654.3305459518474,0.0,9.893746806198772,636.4064539456501,0.0,22.057235526760792,654.3305459518474
0.0,42.135721692281834,654.3305459518474,0.0,30.612416588591497,401.64218658345334,0.0,51.272887860359525,654.3305459518474,0.0,25.72374169611681,654.3305459518474,0.0,10.417533401821059,644.740480667107,0.0,24.094183398625244,654.3305459518474
0.0,34.919106374819194,654.3305459518474,0.0,35.09370190669329,429.717148108808,0.0,51.73847594535711,654.3305459518474,0.0,24.559771483622836,654.3305459518474,0.0,10.533930423070458,653.1676250055634,0.0,22.17363254801019,654.3305459518474
0.0,25.84013871736621,654.3305459518474,0.0,38.17822296980233,460.25972648464983,0.0,51.50568190285831,654.3305459518474,0.0,21.475250420513806,654.3305459518474,0.0,11.174114039942143,654.3305459518474,0.0,15.422605315545146,654.3305459518474
0.0,20.77686829301742,654.3305459518474,0.0,41.26274403291135,493.2699217109789,0.0,51.272887860359525,654.3305459518474,0.0,21.649845952387903,654.3305459518474,0.0,10.359334891196362,654.3305459518474,0.0,7.85679893433432,654.3305459518474
0.0,16.17918595366623,654.3305459518474,0.0,43.357890415400504,527.9562340432993,0.0,51.56388041348302,654.3305459518474,0.0,25.25815361111922,654.3305459518474,0.0,9.311761699951786,654.3305459518474,0.0,3.3755136162325226,654.3305459518474
0.0,11.581503614315034,654.3305459518474,0.0,44.58005913851918,563.6202813541147,0.0,51.68027743473242,654.3305459518474,0.0,20.136684676145737,654.3305459518474,0.0,8.962570636203594,654.3305459518474,0.0,2.8517270206102348,654.3305459518474
0.0,8.147791487457813,654.3305459518474,0.0,48.0137712653764,602.0312983664159,0.0,50.865498285986625,654.3305459518474,0.0,15.131612762421653,654.3305459518474,0.0,7.740401913084923,654.3305459518474,0.0,5.23786595622288,654.3305459518474
0.0,5.412461488096976,654.3305459518474,0.0,48.53755786099868,640.8613446552148,0.0,48.886748924746875,654.3305459518474,0.0,8.496982551206004,654.3305459518474,0.0,8.147791487457813,654.3305459518474,0.0,8.6133795724554,654.3305459518474
0.0,16.24542205338783,645.5759680052353,0.0,49.7361470037818,654.3305459518474,0.0,65.27382618913306,654.3305459518474,0.0,14.736941147415767,644.0674870992632,0.0,37.40159769915756,654.3305459518474,0.0,32.386987315908215,654.3305459518474
0.0,58.539051863846886,654.3305459518474,0.0,60.08462027400962,654.3305459518474,0.0,113.85457375647296,654.3305459518474,0.0,55.49065061145536,654.3305459518474,0.0,109.03399130211835,654.3305459518474,0.0,64.20002711466636,654.3305459518474
0.0,112.06985232412795,654.3305459518474,0.0,67.69458405503485,622.0251300068823,0.0,184.52585262941952,654.3305459518474,0.0,146.17621361758486,654.3305459518474,0.0,169.9183819205903,654.3305459518474,0.0,87.13059575876773,641.4611417106152
0.0,156.95883553236288,654.3305459518474,0.0,75.25420918554724,597.2793391924295,0.0,229.0121266335517,654.3305459518474,0.0,76.50534877521179,630.8358947270592,0.0,186.52721387752166,654.3305459518474,0.0,115.41860687018317,653.7960272067617
0.0,183.5401906255966,654.3305459518474,0.0,84.97503906928532,582.2543782617148,0.0,244.17067619513566,654.3305459518474,0.0,77.61898033719291,608.4548750642521,0.0,191.29799086831864,654.3305459518474,0.0,139.79309892994843,654.3305459518474
0.0,188.09389329411843,654.3305459518474,0.0,91.71670556121016,573.9710838229249,0.0,244.56234604928486,654.3305459518474,0.0,62.03414199117056,570.4890170554227,0.0,182.82290928803477,654.3305459518474,0.0,144.18324541654977,654.3305459518474
0.0,178.72693484439867,654.3305459518474,0.0,98.06670219898584,572.0377860219107,0.0,249.09246913747117,654.3305459518474,0.0,61.50249553543642,531.9915125908591,0.0,145.94341957508607,654.3305459518474,0.0,134.2878200009376,654.3305459518474
0.0,142.30199386649397,654.3305459518474,0.0,97.7410907155732,569.7788767374839,0.0,189.08741515805323,654.3305459518474,0.0,83.44836986918801,515.4398824600471,0.0,100.59670814196538,654.3305459518474,0.0,109.78907105981109,654.3305459518474
0.0,97.01030145415623,651.3408474060036,0.0,81.01586173739241,550.7947384748763,0.0,122.36745375688773,654.3305459518474,0.0,70.19465143799538,485.6345338980425,0.0,48.72222504935321,603.0527710012007,0.0,62.095519991637005,616.4260659434844
0.0,44.4342567442059,595.7751041502095,0.0,61.202932206260854,511.9976706811372,0.0,64.35854746834663,618.689093420194,0.0,23.374078029191775,409.00861192723426,0.0,18.565502618263928,521.6182736194646,0.0,16.698469908003474,533.124535851488
0.0,13.676649996804183,606.7164241476528,0.0,51.389284881608916,553.1090985864244,0.0,28.168079142354156,641.2235567340773,0.0,4.132094254353605,412.31428733071715,0.0,9.544555742450582,529.2539182134251,0.0,1.2803672337433705,534.1488296384827
0.0,17.110362123661407,620.4047138465819,0.0,49.17774147787037,592.4512917687207,0.0,25.083558079245122,654.3305459518474,0.0,8.32238701933191,418.9721969461827,0.0,12.803672337433706,539.4968560833721,0.0,0.8147791487457813,534.8006529574793
0.0,17.575950208658995,634.465474013509,0.0,48.362962329124585,631.1416616320204,0.0,24.210580419874642,654.3305459518474,0.0,14.898818719922858,430.891251922121,0.0,15.946391911167435,552.253969612306,0.0,0.4655880849975893,535.1731234254773
0.0,15.24800978367105,646.6638818404459,0.0,47.897374244127,654.3305459518474,0.0,26.422123823613195,654.3305459518474,0.0,18.79811893177767,445.92974706754313,0.0,17.168560634286106,565.9888181197349,0.0,2.5025359568620424,537.175152190967
0.0,13.676649996804183,654.3305459518474,0.0,48.362962329124585,654.3305459518474,0.0,25.665543185492112,654.3305459518474,0.0,20.660471271768024,462.45812408495755,0.0,15.18981127304635,578.140667138172,0.0,3.1427195737337277,539.689327849954
0.0,13.676649996804183,654.3305459518474,0.0,49.87612360536675,654.3305459518474,0.0,23.163007228630068,654.3305459518474,0.0,21.184257867390315,479.4055303788698,0.0,12.047091699312622,587.7783404976221,0.0,3.7829031906054134,542.7156504024383
0.0,11.290511061191541,654.3305459518474,0.0,49.93432211599145,654.3305459518474,0.0,19.67109659114815,654.3305459518474,0.0,27.00410892986018,501.00881752275797,0.0,9.13716616807769,595.0880734320843,0.0,3.1427195737337277,545.2298260614253
0.0,8.962570636203594,654.3305459518474,0.0,49.81792509474205,654.3305459518474,0.0,17.2849576555355,654.3305459518474,0.0,36.72326020418486,530.3874256861059,0.0,7.9731959555837175,601.4666301965514,0.0,1.0475731912445758,546.067884614421
0.0,8.380585529956607,654.3305459518474,0.0,47.95557275475169,654.3305459518474,0.0,15.18981127304635,654.3305459518474,0.0,27.877086589230657,552.6890949574904,0.0,8.6133795724554,608.3573338545157,0.0,0.174595531874096,546.2075610399203
0.0,10.242937869946964,654.3305459518474,0.0,48.130168286625796,654.3305459518474,0.0,13.443855954305391,654.3305459518474,0.0,18.041538293656586,567.1223255924157,0.0,9.369960210576485,615.8533020229769,0.0,1.1639702124939733,547.1387372099155
0.0,13.676649996804183,654.3305459518474,0.0,48.886748924746875,654.3305459518474,0.0,11.75609914618913,654.3305459518474,0.0,18.041538293656586,581.555556227341,0.0,10.708525954944554,624.4201227869326,0.0,4.830476381849989,551.0031183153955
0.0,15.539002336794544,654.3305459518474,0.0,48.0137712653764,654.3305459518474,0.0,11.872496167438527,654.3305459518474,0.0,27.353299993608367,603.4381962222277,0.0,13.443855954305391,635.1752075503769,0.0,10.766724465569252,559.6164978878509
0.0,16.17918595366623,654.3305459518474,0.0,46.50060998913423,654.3305459518474,0.0,11.232312550566842,654.3305459518474,0.0,36.432267651061366,632.5840103430768,0.0,16.702972549288514,648.5375855898077,0.0,15.24800978367105,571.8149057147878
0.0,19.26370701677526,654.3305459518474,0.0,44.92925020226737,654.3305459518474,0.0,10.533930423070458,654.3305459518474,0.0,40.56436190541496,654.3305459518474,0.0,22.930213186131272,654.3305459518474,0.0,15.71359786866864,584.3857840097227
0.0,53.56038356232999,654.3305459518474,0.0,57.0268582810779,654.3305459518474,0.0,24.179318708412303,653.5098646602597,0.0,46.57302733955429,654.3305459518474,0.0,34.29782196801296,654.3305459518474,0.0,23.686971553237413,583.0727555629601
0.0,119.18879210142154,654.3305459518474,0.0,111.27494007892079,654.3305459518474,0.0,78.22604590420379,654.3305459518474,0.0,80.81786435416782,654.3305459518474,0.0,50.79961764423514,654.3305459518474,0.0,70.44466608114622,619.428488427877
0.0,172.81073139320307,654.3305459518474,0.0,180.67839194850592,654.3305459518474,0.0,124.37649713611665,654.3305459518474,0.0,147.41206799354373,654.3305459518474,0.0,65.35410339966496,619.6846493515123,0.0,115.83067681482615,632.093029879738
0.0,214.84780985184273,654.3305459518474,0.0,245.39602440809614,654.3305459518474,0.0,163.30397407088336,654.3305459518474,0.0,232.9194644345034,654.3305459518474,0.0,88.0627396222361,607.7473889737485,0.0,136.24599154269848,654.3305459518474
0.0,239.3181211133785,654.3305459518474,0.0,271.22865872332056,654.3305459518474,0.0,178.29110759043505,654.3305459518474,0.0,266.28814429990473,654.3305459518474,0.0,108.92006285477048,614.8834392575649,0.0,135.4940912748475,654.3305459518474
0.0,248.14707412768064,654.3305459518474,0.0,259.4834211981,654.3305459518474,0.0,176.93682212584326,654.3305459518474,0.0,266.6262960136993,654.3305459518474,0.0,123.56268568084406,633.7335878022401,0.0,119.60722102574806,654.3305459518474
0.0,254.9044603398292,654.3305459518474,0.0,231.7380958923723,654.3305459518474,0.0,169.32217797454794,654.3305459518474,0.0,231.6877572418595,654.3305459518474,0.0,122.42229504868563,651.6714238411886,0.0,104.71758531738035,654.3305459518474
0.0,239.41711980499082,654.3305459518474,0.0,187.77560848386247,654.3305459518474,0.0,135.77422220700245,654.3305459518474,0.0,142.61753369342617,654.3305459518474,0.0,116.68572295760436,654.3305459518474,0.0,80.31315469759603,634.6437006494434
0.0,185.9948565058473,654.3305459518474,0.0,129.8484802862816,654.3305459518474,0.0,81.86279124252582,636.1933371943733,0.0,82.63287980450201,636.9634257563494,0.0,110.1658111582247,654.3305459518474,0.0,53.321230540147695,587.9649311895911
0.0,109.26457354824856,654.3305459518474,0.0,66.318575348506,620.6491213003534,0.0,28.975353888958196,565.1686910833315,0.0,52.30324045095205,589.2666662073015,0.0,90.83418943231445,645.1647353841619,0.0,35.19287832729064,523.1578095168817
0.0,48.362962329124585,654.3305459518474,0.0,20.194883186770436,636.8050278497698,0.0,3.3755136162325226,567.8691019763176,0.0,39.86597977791859,621.1594500296363,0.0,57.034540412204684,654.3305459518474,0.0,37.712634884804736,553.3279174247255
0.0,49.81792509474205,654.3305459518474,0.0,19.089111484901164,652.0763170376907,0.0,3.550109148106618,570.7091892948029,0.0,29.56484339734692,644.8113247475138,0.0,56.33615828470831,654.3305459518474,0.0,41.670133607284235,586.6640243105528
0.0,52.0876670091053,654.3305459518474,0.0,16.353781485540324,654.3305459518474,0.0,2.269741914363248,572.5249828262935,0.0,17.3431561661602,654.3305459518474,0.0,55.754173178461315,654.3305459518474,0.0,41.08814850103725,619.5345431113826
0.0,52.727850625976984,654.3305459518474,0.0,15.073414251796954,654.3305459518474,0.0,1.222168723118672,573.5027178047884,0.0,11.639702124939733,654.3305459518474,0.0,54.64840147659204,654.3305459518474,0.0,34.744510842945104,647.3301517857387
0.0,48.362962329124585,654.3305459518474,0.0,12.978267869307802,654.3305459518474,0.0,1.0475731912445758,574.3407763577841,0.0,10.01014382744817,654.3305459518474,0.0,53.42623275347337,654.3305459518474,0.0,34.8609078641945,654.3305459518474
0.0,50.98189530723602,654.3305459518474,0.0,10.417533401821059,654.3305459518474,0.0,3.0263225524843302,576.7618343997715,0.0,8.555181061830703,654.3305459518474,0.0,52.84424764722639,654.3305459518474,0.0,42.54311126665472,654.3305459518474
0.0,54.76479849784145,654.3305459518474,0.0,11.232312550566842,654.3305459518474,0.0,5.354262977472277,581.0452447817493,0.0,9.60275425307528,654.3305459518474,0.0,52.14586551973,654.3305459518474,0.0,45.45303679788965,654.3305459518474
0.0,56.0451657315848,654.3305459518474,0.0,12.687275316184309,654.3305459518474,0.0,7.274813828087333,586.8650958442191,0.0,11.697900635564432,654.3305459518474,0.0,51.44748339223362,654.3305459518474,0.0,45.220242755390856,654.3305459518474
0.0,57.67472402907638,654.3305459518474,0.0,12.803672337433706,654.3305459518474,0.0,9.13716616807769,594.1748287786813,0.0,19.845692123022243,654.3305459518474,0.0,51.971269987855905,654.3305459518474,0.0,41.495538075410145,654.3305459518474
0.0,57.616525518451674,654.3305459518474,0.0,13.269260422431296,654.3305459518474,0.0,8.962570636203594,601.3448852876442,0.0,26.1893297811144,654.3305459518474,0.0,52.727850625976984,654.3305459518474,0.0,37.47984084230594,654.3305459518474
0.0,57.500128497202276,654.3305459518474,0.0,15.364406804920447,654.3305459518474,0.0,7.39121084933673,607.2578539671135,0.0,26.422123823613195,654.3305459518474,0.0,52.49505658347819,654.3305459518474,0.0,35.50109148106618,654.3305459518474
0.0,56.80174636970589,654.3305459518474,0.0,16.99396510241201,654.3305459518474,0.0,5.878049573094565,611.9602936255892,0.0,25.49094765361801,654.3305459518474,0.0,52.3204610516041,654.3305459518474,0.0,31.310798716087884,654.3305459518474
0.0,56.0451657315848,654.3305459518474,0.0,22.75561765425718,654.3305459518474,0.0,5.121468934973482,616.057468773568,0.0,25.25815361111922,654.3305459518474,0.0,52.029468498480604,654.3305459518474,0.0,26.014734249240302,654.3305459518474
0.0,55.579577646587225,654.3305459518474,0.0,24.85076403674633,654.3305459518474,0.0,4.597682339351194,619.7356146450489,0.0,26.072932759865,654.3305459518474,0.0,52.3786595622288,654.3305459518474,0.0,18.79811893177767,654.3305459518474
0.0,64.67912312351906,654.3305459518474,0.0,49.55086757992422,654.3305459518474,0.0,23.363038679238173,618.0986533242872,0.0,44.00461074094075,654.3305459518474,0.0,54.65944082654565,654.3305459518474,0.0,37.79794792357685,654.3305459518474
0.0,107.4540607391994,654.3305459518474,0.0,136.71776087839453,654.3305459518474,0.0,84.0460746956587,654.3305459518474,0.0,113.37662317007849,654.3305459518474,0.0,82.76499654597511,654.3305459518474,0.0,106.38043939371775,654.3305459518474
0.0,126.28547544982294,654.3305459518474,0.0,203.85147083361645,654.3305459518474,0.0,142.4797688882098,654.3305459518474,0.0,194.18398136124785,654.3305459518474,0.0,121.50215822864405,654.3305459518474,0.0,170.86059744053907,654.3305459518474
0.0,143.46843265288945,654.3305459518474,0.0,246.24259845525944,654.3305459518474,0.0,204.58632822980042,654.3305459518474,0.0,247.45990907912292,654.3305459518474,0.0,152.91248882329938,654.3305459518474,0.0,220.12082792530992,654.3305459518474
0.0,155.70601733328493,654.3305459518474,0.0,268.89471477661925,654.3305459518474,0.0,240.67779786418058,654.3305459518474,0.0,271.570167655942,654.3305459518474,0.0,198.67444969090482,654.3305459518474,0.0,240.03443475746712,654.3305459518474
0.0,166.0198716732236,654.3305459518474,0.0,269.18888681958447,654.3305459518474,0.0,244.2342659919707,654.3305459518474,0.0,270.1844427509028,654.3305459518474,0.0,243.8198065219741,654.3305459518474,0.0,240.94203134712677,654.3305459518474
0.0,147.59584653697297,654.3305459518474,0.0,247.8156368515397,654.3305459518474,0.0,228.40877374333775,654.3305459518474,0.0,250.75064284353851,654.3305459518474,0.0,218.7437528448707,654.3305459518474,0.0,218.73978339054085,654.3305459518474
0.0,145.60605782577963,654.3305459518474,0.0,204.2401389269089,654.3305459518474,0.0,189.43881801817002,654.3305459518474,0.0,213.35054602480932,654.3305459518474,0.0,177.60941287663553,654.3305459518474,0.0,178.15598908810526,654.3305459518474
0.0,137.98823418464252,654.3305459518474,0.0,136.55438242545907,654.3305459518474,0.0,126.29254534544667,654.3305459518474,0.0,155.86224684204876,654.3305459518474,0.0,126.46007098169702,654.3305459518474,0.0,119.99756772845394,654.3305459518474
0.0,82.35124799191871,636.6817939437661,0.0,50.04975144376767,604.3802973956151,0.0,60.43134276385629,614.7618887157037,0.0,77.18465396365765,631.515199915505,0.0,77.59151035107539,631.9220563029228,0.0,54.79544797380073,609.1259939256481
0.0,57.09273892282938,654.3305459518474,0.0,8.32238701933191,611.0382070110807,0.0,4.581962619127496,618.4274588110056,0.0,18.27433233615538,646.1346657844293,0.0,55.34678360408843,654.3305459518474,0.0,0.6401836168716852,609.6381408191455
0.0,57.034540412204684,654.3305459518474,0.0,12.221687231186719,620.81555679603,0.0,7.042019785588539,624.0610746394765,0.0,21.417051909889107,654.3305459518474,0.0,54.64840147659204,654.3305459518474,0.0,0.9311761699951786,610.3830817551417
0.0,57.034540412204684,654.3305459518474,0.0,17.92514127240719,635.1556698139558,0.0,9.13716616807769,631.3708075739387,0.0,25.72374169611681,654.3305459518474,0.0,53.89182083847097,654.3305459518474,0.0,1.3385657443680692,611.4539343506361
0.0,57.09273892282938,654.3305459518474,0.0,18.73992042115297,650.1476061508781,0.0,8.962570636203594,638.5408640829015,0.0,31.48539424796198,654.3305459518474,0.0,53.36803424284868,654.3305459518474,0.0,1.6295582974915626,612.7575809886293
0.0,57.15093743345409,654.3305459518474,0.0,17.2849576555355,654.3305459518474,0.0,9.078967657452992,645.8040382088639,0.0,40.73895743728906,654.3305459518474,0.0,53.717225306596866,654.3305459518474,0.0,1.5713597868668638,614.0146688181228
