2019 deficit (MW),2019 generation (MW),2019 storage (MW),2020 deficit (MW),2020 generation (MW),2020 storage (MW),2021 deficit (MW),2021 generation (MW),2021 storage (MW),2022 deficit (MW),2022 generation (MW),2022 storage (MW),2023 deficit (MW),2023 generation (MW),2023 storage (MW),2024 deficit (MW),2024 generation (MW),2024 storage (MW)
0.0,57.09273892282938,654.3305459518474,0.0,18.972714463651766,654.3305459518474,0.0,9.13716616807769,653.1137711433261,0.0,45.51123530851436,654.3305459518474,0.0,54.47380594471795,654.3305459518474,0.0,1.6295582974915626,615.318315456116
0.0,57.034540412204684,654.3305459518474,0.0,19.496501059274053,654.3305459518474,0.0,8.904372125578895,654.3305459518474,0.0,45.27844126601556,654.3305459518474,0.0,54.35740892346856,654.3305459518474,0.0,1.6877568081162613,616.668520902609
0.0,56.97634190157999,654.3305459518474,0.0,20.835066803642118,654.3305459518474,0.0,8.380585529956607,654.3305459518474,0.0,47.19899211663062,654.3305459518474,0.0,53.30983573222398,654.3305459518474,0.0,1.9787493612397546,618.2515203916008
0.0,56.6853493484565,654.3305459518474,0.0,22.464625101133684,654.3305459518474,0.0,7.39121084933673,654.3305459518474,0.0,48.82855041412218,654.3305459518474,0.0,52.2622625409794,654.3305459518474,0.0,2.3861389356126455,620.1604315400909
0.0,56.2779597740836,654.3305459518474,0.0,22.98841169675597,654.3305459518474,0.0,6.343637658092154,654.3305459518474,0.0,50.22531466911495,654.3305459518474,0.0,51.389284881608916,654.3305459518474,0.0,2.735329999360837,622.3486955395796
0.0,56.16156275283421,654.3305459518474,0.0,20.07848616552104,654.3305459518474,0.0,5.761652551845168,654.3305459518474,0.0,50.63270424348784,654.3305459518474,0.0,49.99252062661615,654.3305459518474,0.0,3.2009180843584266,624.9094300070664
0.0,56.103364242209516,654.3305459518474,0.0,14.607826166799367,654.3305459518474,0.0,5.528858509346373,654.3305459518474,0.0,50.749101264737234,654.3305459518474,0.0,48.18836679725049,654.3305459518474,0.0,3.7247046799807144,627.8891937510509
0.0,56.2779597740836,654.3305459518474,0.0,10.126540848697566,654.3305459518474,0.0,6.227240636842756,654.3305459518474,0.0,47.7809772228776,654.3305459518474,0.0,45.27844126601556,654.3305459518474,0.0,4.481285318101797,631.4742220055324
0.0,56.510753816582394,654.3305459518474,0.0,8.380585529956607,654.3305459518474,0.0,7.158416806837935,654.3305459518474,0.0,43.18329488352641,654.3305459518474,0.0,43.00869935165231,654.3305459518474,0.0,5.063270424348783,635.5248383450114
0.0,72.4951218768658,654.3305459518474,0.0,21.366890988361313,650.6974369402087,0.0,46.601820477115105,654.3305459518474,0.0,43.50890636693905,654.3305459518474,0.0,53.38243081162909,654.3305459518474,0.0,42.80001807644424,649.7648528061668
0.0,120.16509336470433,654.3305459518474,0.0,56.48152617250358,654.3305459518474,0.0,121.98099745996382,654.3305459518474,0.0,88.19335548328084,654.3305459518474,0.0,106.00413380182215,654.3305459518474,0.0,124.82018425019209,654.3305459518474
0.0,187.4733988518003,654.3305459518474,0.0,78.99048640243672,633.3210323542842,0.0,167.4865847047349,654.3305459518474,0.0,182.83641721188988,654.3305459518474,0.0,171.3226505777248,654.3305459518474,0.0,187.77614167081765,654.3305459518474
0.0,240.1044625825336,654.3305459518474,0.0,82.55163490049695,615.8726672547812,0.0,153.6052228870525,654.3305459518474,0.0,250.21078106972237,654.3305459518474,0.0,185.7120792708058,654.3305459518474,0.0,226.99779064854962,654.3305459518474
0.0,260.9335258644623,654.3305459518474,0.0,99.63859517280785,615.511262427589,0.0,97.13455833551747,651.4651042873649,0.0,266.62143791444413,654.3305459518474,0.0,184.21781720462906,654.3305459518474,0.0,246.9302966907723,654.3305459518474
0.0,268.61740787633596,654.3305459518474,0.0,119.30518912267095,630.9554137257257,0.0,128.13749935579992,654.3305459518474,0.0,270.0457893007612,654.3305459518474,0.0,141.2746430367581,654.3305459518474,0.0,248.3884389462315,654.3305459518474
0.0,240.28691797451953,654.3305459518474,0.0,136.89871538995212,654.3305459518474,0.0,122.35844847431765,654.3305459518474,0.0,244.44912851787723,654.3305459518474,0.0,133.48858284343046,654.3305459518474,0.0,232.57866641782223,654.3305459518474
0.0,186.35658779997743,654.3305459518474,0.0,137.7134945386979,654.3305459518474,0.0,71.02815206782155,625.358698019669,0.0,201.45243620965172,654.3305459518474,0.0,114.75316506356252,654.3305459518474,0.0,198.3684483334978,654.3305459518474
0.0,127.64762077452656,654.3305459518474,0.0,83.83182440525525,638.1623703571026,0.0,76.70166754902297,602.060365568692,0.0,155.81005185313745,654.3305459518474,0.0,86.5343918127254,640.8649377645728,0.0,145.66496725234452,654.3305459518474
0.0,84.29855791271109,638.6291038645585,0.0,52.23100082951706,590.3933711866197,0.0,85.02873493862498,587.089100507317,0.0,86.46011812390688,640.7906640757543,0.0,39.666659243250706,580.5315970078235,0.0,74.96057032953716,629.2911162813846
0.0,57.67472402907638,654.3305459518474,0.0,46.20961743601074,627.3610651354282,0.0,40.665039206440674,619.6211318724695,0.0,28.750064248601138,654.3305459518474,0.0,7.624004891835525,586.6308009212919,0.0,15.348687084696747,641.570065949142
0.0,57.67472402907638,654.3305459518474,0.0,46.79160254225773,654.3305459518474,0.0,41.61193509665954,652.9106799497971,0.0,21.184257867390315,654.3305459518474,0.0,6.285439147467455,591.6591522392658,0.0,14.840620209298159,653.4425621165805
0.0,57.616525518451674,654.3305459518474,0.0,46.67520552100833,654.3305459518474,0.0,39.2257961610469,654.3305459518474,0.0,12.978267869307802,654.3305459518474,0.0,3.4337121268572206,594.4061219407516,0.0,13.85124552867828,654.3305459518474
0.0,57.20913594407879,654.3305459518474,0.0,47.839175733502294,654.3305459518474,0.0,37.59623786355534,654.3305459518474,0.0,6.110843615593359,654.3305459518474,0.0,1.6877568081162613,595.7563273872446,0.0,13.50205446493009,654.3305459518474
0.0,56.80174636970589,654.3305459518474,0.0,50.10891764786555,654.3305459518474,0.0,35.67568701294028,654.3305459518474,0.0,2.0951463824891516,654.3305459518474,0.0,2.735329999360837,597.9445913867332,0.0,12.454481273685513,654.3305459518474
0.0,56.4525553059577,654.3305459518474,0.0,52.029468498480604,654.3305459518474,0.0,32.70756297108065,654.3305459518474,0.0,0.4655880849975893,654.3305459518474,0.0,8.031394466208416,604.3697069597,0.0,12.338084252436117,654.3305459518474
0.0,56.16156275283421,654.3305459518474,0.0,53.30983573222398,654.3305459518474,0.0,32.183776375458365,654.3305459518474,0.0,0.11639702124939733,654.3305459518474,0.0,14.258635103051171,615.776615042141,0.0,12.803672337433706,654.3305459518474
0.0,56.4525553059577,654.3305459518474,0.0,54.47380594471795,654.3305459518474,0.0,29.56484339734692,654.3305459518474,0.0,0.11639702124939733,654.3305459518474,0.0,18.79811893177767,630.8151101875632,0.0,12.338084252436117,654.3305459518474
0.0,56.7435478590812,654.3305459518474,0.0,55.754173178461315,654.3305459518474,0.0,32.940357013579444,654.3305459518474,0.0,0.349191063748192,654.3305459518474,0.0,20.77686829301742,647.4366048219771,0.0,10.359334891196362,654.3305459518474
0.0,57.20913594407879,654.3305459518474,0.0,56.510753816582394,654.3305459518474,0.0,33.05675403482884,654.3305459518474,0.0,0.7565806381210826,654.3305459518474,0.0,20.718669782392723,654.3305459518474,0.0,8.729776593704798,654.3305459518474
0.0,57.500128497202276,654.3305459518474,0.0,56.510753816582394,654.3305459518474,0.0,32.76576148170535,654.3305459518474,0.0,1.2803672337433705,654.3305459518474,0.0,20.02028765489634,654.3305459518474,0.0,7.274813828087333,654.3305459518474
0.0,57.616525518451674,654.3305459518474,0.0,56.33615828470831,654.3305459518474,0.0,32.47476892858185,654.3305459518474,0.0,2.269741914363248,654.3305459518474,0.0,19.321905527399956,654.3305459518474,0.0,5.412461488096976,654.3305459518474
0.0,57.441929986577584,654.3305459518474,0.0,55.81237168908602,654.3305459518474,0.0,29.390247865472826,654.3305459518474,0.0,4.073895743728906,654.3305459518474,0.0,19.845692123022243,654.3305459518474,0.0,4.772277871225291,654.3305459518474
0.0,57.034540412204684,654.3305459518474,0.0,55.230386582839024,654.3305459518474,0.0,21.475250420513806,654.3305459518474,0.0,6.227240636842756,654.3305459518474,0.0,19.72929510177285,654.3305459518474,0.0,5.005071913724085,654.3305459518474
0.0,64.25283433908072,654.3305459518474,0.0,76.37720148806855,654.3305459518474,0.0,52.04254191581772,654.3305459518474,0.0,32.501883456729274,654.3305459518474,0.0,43.284327642522214,654.3305459518474,0.0,17.980338022175193,647.3108839740225
0.0,111.18980476913373,654.3305459518474,0.0,138.6504965014214,654.3305459518474,0.0,124.07446523303956,654.3305459518474,0.0,112.36870473736329,654.3305459518474,0.0,108.34965028543228,654.3305459518474,0.0,47.218424513651236,654.3305459518474
0.0,153.90654387418937,654.3305459518474,0.0,206.45900900380414,654.3305459518474,0.0,196.389343514288,654.3305459518474,0.0,193.27991971940014,654.3305459518474,0.0,176.13926357774952,654.3305459518474,0.0,68.22208332745406,622.5526292793014
0.0,168.0599990349298,654.3305459518474,0.0,252.8800526983467,654.3305459518474,0.0,250.5854080522046,654.3305459518474,0.0,238.23496129837162,654.3305459518474,0.0,225.7911639166696,654.3305459518474,0.0,72.92044296783095,595.4730722471323
0.0,201.0527287664056,654.3305459518474,0.0,266.64183800493794,654.3305459518474,0.0,281.6055696731391,654.3305459518474,0.0,259.5060330849624,654.3305459518474,0.0,233.86203541242233,654.3305459518474,0.0,118.1050990994595,609.9571515266999
0.0,204.690974985156,654.3305459518474,0.0,260.5482149899966,654.3305459518474,0.0,276.5484804994888,654.3305459518474,0.0,261.2551678935451,654.3305459518474,0.0,199.00227297068602,654.3305459518474,0.0,157.93549225361576,654.3305459518474
0.0,173.85476963663575,654.3305459518474,0.0,203.7708381651144,654.3305459518474,0.0,247.42679102926212,654.3305459518474,0.0,243.14103452048334,654.3305459518474,0.0,189.94838577399693,654.3305459518474,0.0,153.80657748910392,654.3305459518474
0.0,138.86439133385477,654.3305459518474,0.0,169.73839510250588,654.3305459518474,0.0,204.54967523212775,654.3305459518474,0.0,204.8301616222528,654.3305459518474,0.0,163.6076845833739,654.3305459518474,0.0,158.32884071717834,654.3305459518474
0.0,104.23106395493377,654.3305459518474,0.0,154.3391916383112,654.3305459518474,0.0,139.44673189807185,654.3305459518474,0.0,145.76414367294188,654.3305459518474,0.0,115.6860198429711,654.3305459518474,0.0,118.62738481465344,654.3305459518474
0.0,75.29968973680494,629.6302356886523,0.0,91.07184157406837,645.4023875259157,0.0,67.02799682595598,621.3585427778033,0.0,67.0755114445972,621.4060573964446,0.0,51.14448379568335,605.4750297475307,0.0,44.292601533207545,598.6231474850549
0.0,57.67472402907638,654.3305459518474,0.0,46.03502190413665,654.3305459518474,0.0,16.57871566792727,634.6215153121451,0.0,1.8812515500558078,622.9110586364892,0.0,18.623523399903572,620.3738484674535,0.0,29.15745382297403,621.9491105434341
0.0,57.558327007826975,654.3305459518474,0.0,45.685830840388455,654.3305459518474,0.0,13.269260422431296,645.2369236500901,0.0,3.2009180843584266,625.471793103976,0.0,26.887711908610783,641.8840179943421,0.0,35.966679566063775,650.7224541962852
0.0,57.500128497202276,654.3305459518474,0.0,46.20961743601074,654.3305459518474,0.0,15.539002336794544,654.3305459518474,0.0,12.338084252436117,635.3422605059249,0.0,32.125577864833666,654.3305459518474,0.0,34.569915311071,654.3305459518474
0.0,57.67472402907638,654.3305459518474,0.0,47.37358764850471,654.3305459518474,0.0,18.623523399903572,654.3305459518474,0.0,21.067860846140917,652.1965491828375,0.0,33.69693765170052,654.3305459518474,0.0,33.23134956670293,654.3305459518474
0.0,57.441929986577584,654.3305459518474,0.0,48.59575637162338,654.3305459518474,0.0,22.057235526760792,654.3305459518474,0.0,22.464625101133684,654.3305459518474,0.0,30.205027014218608,654.3305459518474,0.0,28.982858291099934,654.3305459518474
0.0,56.219761263458906,654.3305459518474,0.0,49.81792509474205,654.3305459518474,0.0,24.559771483622836,654.3305459518474,0.0,25.25815361111922,654.3305459518474,0.0,27.877086589230657,654.3305459518474,0.0,23.10480871800537,654.3305459518474
0.0,55.172188072214325,654.3305459518474,0.0,50.749101264737234,654.3305459518474,0.0,23.51219829237826,654.3305459518474,0.0,27.29510148298367,654.3305459518474,0.0,27.29510148298367,654.3305459518474,0.0,19.61289808052345,654.3305459518474
0.0,53.83362232784627,654.3305459518474,0.0,50.690902754112535,654.3305459518474,0.0,22.057235526760792,654.3305459518474,0.0,30.205027014218608,654.3305459518474,0.0,27.41149850423307,654.3305459518474,0.0,18.041538293656586,654.3305459518474
0.0,49.468734030993865,654.3305459518474,0.0,49.93432211599145,654.3305459518474,0.0,20.835066803642118,654.3305459518474,0.0,30.205027014218608,654.3305459518474,0.0,23.10480871800537,654.3305459518474,0.0,20.07848616552104,654.3305459518474
0.0,48.77035190349748,654.3305459518474,0.0,48.53755786099868,654.3305459518474,0.0,17.2849576555355,654.3305459518474,0.0,30.5542180779668,654.3305459518474,0.0,21.7662429736373,654.3305459518474,0.0,17.052163613036708,654.3305459518474
0.0,51.04009381786073,654.3305459518474,0.0,47.43178615912941,654.3305459518474,0.0,15.422605315545146,654.3305459518474,0.0,30.845210631090293,654.3305459518474,0.0,22.69741914363248,654.3305459518474,0.0,19.321905527399956,654.3305459518474
0.0,54.532004455342644,654.3305459518474,0.0,45.91862488288725,654.3305459518474,0.0,16.120987443041532,654.3305459518474,0.0,29.15745382297403,654.3305459518474,0.0,22.98841169675597,654.3305459518474,0.0,22.581022122383082,654.3305459518474
0.0,56.510753816582394,654.3305459518474,0.0,44.92925020226737,654.3305459518474,0.0,16.93576659178731,654.3305459518474,0.0,27.00410892986018,654.3305459518474,0.0,23.919587866751147,654.3305459518474,0.0,23.686793824252355,654.3305459518474
0.0,57.500128497202276,654.3305459518474,0.0,45.162044244766165,654.3305459518474,0.0,17.401354676784898,654.3305459518474,0.0,27.12050595110958,654.3305459518474,0.0,24.734367015496932,654.3305459518474,0.0,22.522823611758383,654.3305459518474
0.0,83.27456430180206,654.3305459518474,0.0,66.0650257575433,654.3305459518474,0.0,60.231311313248185,654.3305459518474,0.0,43.83469557933675,654.3305459518474,0.0,32.608564279468354,654.3305459518474,0.0,33.82605263231693,654.3305459518474
0.0,146.5875726462876,654.3305459518474,0.0,146.94162180929095,654.3305459518474,0.0,140.29630770609182,654.3305459518474,0.0,86.07798673928296,654.3305459518474,0.0,56.174636170171325,654.3305459518474,0.0,98.29817309004133,654.3305459518474
0.0,200.11051324645683,654.3305459518474,0.0,201.2336832779632,654.3305459518474,0.0,205.02965988590574,654.3305459518474,0.0,130.6492183242171,654.3305459518474,0.0,85.99002739762427,640.3205733494717,0.0,168.2961502962554,654.3305459518474
0.0,235.60109856452456,654.3305459518474,0.0,216.90815957505765,654.3305459518474,0.0,248.62087753076023,654.3305459518474,0.0,191.07252349897652,654.3305459518474,0.0,116.29776578025209,653.3587859736734,0.0,239.93790463975637,654.3305459518474
0.0,258.6291650198099,654.3305459518474,0.0,216.62502688204603,654.3305459518474,0.0,270.91276343841827,654.3305459518474,0.0,270.2596841331945,654.3305459518474,0.0,182.61987607656994,654.3305459518474,0.0,273.12094962333003,654.3305459518474
0.0,274.48927619873206,654.3305459518474,0.0,224.37496726465616,654.3305459518474,0.0,270.99772101922025,654.3305459518474,0.0,300.6396621372573,654.3305459518474,0.0,214.3982969450389,654.3305459518474,0.0,271.80596345929746,654.3305459518474
0.0,275.9474184541913,654.3305459518474,0.0,198.84118536266706,654.3305459518474,0.0,249.3995368687885,654.3305459518474,0.0,284.969866210433,654.3305459518474,0.0,172.5073763386827,654.3305459518474,0.0,250.37919535089807,654.3305459518474
0.0,250.89026398715333,654.3305459518474,0.0,154.6348645617048,654.3305459518474,0.0,210.41704091323885,654.3305459518474,0.0,248.88943592600637,654.3305459518474,0.0,99.76135117374076,654.0918971255882,0.0,188.34505335972753,654.3305459518474
0.0,196.0790962931289,654.3305459518474,0.0,113.38412757222022,654.3305459518474,0.0,157.79065755277566,654.3305459518474,0.0,191.58041264539003,654.3305459518474,0.0,61.97894524140254,616.0708423669907,0.0,119.57242436647385,654.3305459518474
0.0,117.82461270933445,654.3305459518474,0.0,76.68709325125751,631.0176392031049,0.0,91.31435181507749,645.6448977669249,0.0,108.95786127490139,654.3305459518474,0.0,29.665698427357675,545.7365407943485,0.0,60.65910097811488,614.9896469299623
0.0,50.593404942928586,654.3305459518474,0.0,52.84424764722639,654.3305459518474,0.0,35.81098324425513,654.3305459518474,0.0,42.135721692281834,654.3305459518474,0.0,19.089111484901164,561.0078299822694,0.0,18.623523399903572,629.8884656498851
0.0,45.80222786163785,654.3305459518474,0.0,51.796674455981815,654.3305459518474,0.0,35.50109148106618,654.3305459518474,0.0,27.70249105735656,654.3305459518474,0.0,22.464625101133684,578.9795300631764,0.0,17.575950208658995,643.9492258168123
0.0,43.00869935165231,654.3305459518474,0.0,51.389284881608916,654.3305459518474,0.0,37.30524531043184,654.3305459518474,0.0,23.395801271128864,654.3305459518474,0.0,25.025359568620424,598.9998177180728,0.0,20.31128020801983,654.3305459518474
0.0,40.15697233104208,654.3305459518474,0.0,51.44748339223362,654.3305459518474,0.0,39.86597977791859,654.3305459518474,0.0,25.025359568620424,654.3305459518474,0.0,24.443374462373438,618.5545172879715,0.0,25.14175658986982,654.3305459518474
0.0,36.25767211918726,654.3305459518474,0.0,51.331086370984224,654.3305459518474,0.0,40.273369352291475,654.3305459518474,0.0,27.70249105735656,654.3305459518474,0.0,22.813816164881878,636.805570219877,0.0,30.263225524843307,654.3305459518474
0.0,32.30017339670776,654.3305459518474,0.0,51.50568190285831,654.3305459518474,0.0,34.569915311071,654.3305459518474,0.0,31.48539424796198,654.3305459518474,0.0,22.63922063300778,654.3305459518474,0.0,30.96160765233969,654.3305459518474
0.0,28.400873184852944,654.3305459518474,0.0,52.0876670091053,654.3305459518474,0.0,38.58561254417521,654.3305459518474,0.0,31.42719573733728,654.3305459518474,0.0,25.14175658986982,654.3305459518474,0.0,32.47476892858185,654.3305459518474
0.0,24.79256552612163,654.3305459518474,0.0,52.727850625976984,654.3305459518474,0.0,44.114471053521584,654.3305459518474,0.0,34.33712126857221,654.3305459518474,0.0,27.877086589230657,654.3305459518474,0.0,32.241974886083064,654.3305459518474
0.0,20.31128020801983,654.3305459518474,0.0,53.36803424284868,654.3305459518474,0.0,39.4585902035457,654.3305459518474,0.0,39.05120062917281,654.3305459518474,0.0,27.12050595110958,654.3305459518474,0.0,28.750064248601138,654.3305459518474
0.0,17.2267591449108,654.3305459518474,0.0,53.83362232784627,654.3305459518474,0.0,34.97730488544389,654.3305459518474,0.0,39.516788714170396,654.3305459518474,0.0,25.025359568620424,654.3305459518474,0.0,22.581022122383082,654.3305459518474
0.0,15.539002336794544,654.3305459518474,0.0,53.600828285347475,654.3305459518474,0.0,28.750064248601138,654.3305459518474,0.0,37.01425275730835,654.3305459518474,0.0,22.98841169675597,654.3305459518474,0.0,18.099736804281285,654.3305459518474
0.0,14.433230634925268,654.3305459518474,0.0,52.90244615785109,654.3305459518474,0.0,21.475250420513806,654.3305459518474,0.0,34.51171680044631,654.3305459518474,0.0,23.977786377375846,654.3305459518474,0.0,19.61289808052345,654.3305459518474
0.0,12.221687231186719,654.3305459518474,0.0,52.7860491366017,654.3305459518474,0.0,19.438302548649354,654.3305459518474,0.0,31.36899722671258,654.3305459518474,0.0,24.617969994247535,654.3305459518474,0.0,22.057235526760792,654.3305459518474
0.0,10.88312148681865,654.3305459518474,0.0,52.7860491366017,654.3305459518474,0.0,19.438302548649354,654.3305459518474,0.0,29.681240418596317,654.3305459518474,0.0,26.422123823613195,654.3305459518474,0.0,18.623523399903572,654.3305459518474
0.0,49.58884372904018,654.3305459518474,0.0,56.27177852338516,654.3305459518474,0.0,25.470547563124214,654.3305459518474,0.0,37.03165108694546,654.3305459518474,0.0,58.247703852753276,654.3305459518474,0.0,28.83987992865829,654.3305459518474
0.0,136.93033255938457,654.3305459518474,0.0,99.7042980855743,654.3305459518474,0.0,57.64364004659909,654.3305459518474,0.0,84.2407148600565,654.3305459518474,0.0,135.5977703367299,654.3305459518474,0.0,92.35424287519527,654.3305459518474
0.0,202.30704784591188,654.3305459518474,0.0,126.66010243230514,654.3305459518474,0.0,83.91342476723044,638.2439707190779,0.0,161.6850996653753,654.3305459518474,0.0,201.19624031580244,654.3305459518474,0.0,187.92848077379946,654.3305459518474
0.0,246.09025935227757,654.3305459518474,0.0,127.7989921840352,654.3305459518474,0.0,77.1356384645881,615.3796091836659,0.0,222.84308450733363,654.3305459518474,0.0,250.9031596755054,654.3305459518474,0.0,236.54684903228525,654.3305459518474
0.0,266.01490553438845,654.3305459518474,0.0,83.87112370581451,638.2016696576619,0.0,86.02446859892835,601.4040777825943,0.0,241.41962647555113,654.3305459518474,0.0,269.72203415574694,654.3305459518474,0.0,267.6016295835089,654.3305459518474
0.0,266.5418716198525,654.3305459518474,0.0,68.01569289716247,606.2173625548244,0.0,78.00243487326014,579.4065126558544,0.0,236.5449926938868,654.3305459518474,0.0,268.2277720895703,654.3305459518474,0.0,273.5678162272472,654.3305459518474
0.0,248.12888583355542,654.3305459518474,0.0,72.5031594659627,578.720522020787,0.0,70.9383363877644,550.3448490436188,0.0,217.49332417114638,654.3305459518474,0.0,248.79079269236422,654.3305459518474,0.0,251.40804706106226,654.3305459518474
0.0,210.55887385322225,654.3305459518474,0.0,82.9977905884739,561.7183126092609,0.0,79.19316415593141,529.5380131995502,0.0,190.101870299437,654.3305459518474,0.0,209.5566034842503,654.3305459518474,0.0,213.24033025425834,654.3305459518474
0.0,152.6914450466944,654.3305459518474,0.0,87.60969176762046,549.3280043768814,0.0,65.23002424728877,494.76803744683895,0.0,162.62863833676738,654.3305459518474,0.0,151.8480504893729,654.3305459518474,0.0,153.08426032330183,654.3305459518474
0.0,75.09286479999531,629.4234107518428,0.0,66.53529421281098,515.8632985896924,0.0,43.47446516563496,438.2425026124739,0.0,102.53862677654743,654.3305459518474,0.0,75.03598944081392,629.3665353926613,0.0,91.03907898217768,645.3696249340251
0.0,3.4715105469881222,632.2006191894333,0.0,45.860426372262545,552.5516396875024,0.0,30.96160765233969,463.01178873434566,0.0,50.51630722223844,654.3305459518474,0.0,16.780070269978665,642.7905916086441,0.0,28.419772394918397,654.3305459518474
0.0,0.11639702124939733,632.2937368064328,0.0,43.18329488352641,587.0982755943236,0.0,29.681240418596317,486.7567810692227,0.0,48.886748924746875,654.3305459518474,0.0,13.734848507428882,653.7784704145872,0.0,23.279404249879466,654.3305459518474
0.0,2.269741914363248,634.1095303379234,0.0,39.2257961610469,618.4789125231611,0.0,29.681240418596317,510.50177340409977,0.0,45.80222786163785,654.3305459518474,0.0,10.999518508068046,654.3305459518474,0.0,23.337602760504165,654.3305459518474
0.0,8.962570636203594,641.2795868468862,0.0,36.83965722543426,647.9506383035084,0.0,29.681240418596317,534.2467657389768,0.0,39.516788714170396,654.3305459518474,0.0,8.555181061830703,654.3305459518474,0.0,26.422123823613195,654.3305459518474
0.0,14.666024677424062,653.0124065888255,0.0,36.37406914043667,654.3305459518474,0.0,27.76068956798126,556.4553173933618,0.0,33.34774658795233,654.3305459518474,0.0,7.042019785588539,654.3305459518474,0.0,31.310798716087884,654.3305459518474
0.0,16.004590421792134,654.3305459518474,0.0,38.87660509729871,654.3305459518474,0.0,24.676168504872233,576.1962521972596,0.0,31.136203184213784,654.3305459518474,0.0,7.216615317462634,654.3305459518474,0.0,34.33712126857221,654.3305459518474
0.0,15.480803826169845,654.3305459518474,0.0,42.193920202906526,654.3305459518474,0.0,25.14175658986982,596.3096574691555,0.0,26.771314887361385,654.3305459518474,0.0,7.798600423709622,654.3305459518474,0.0,29.390247865472826,654.3305459518474
0.0,14.491429145549967,654.3305459518474,0.0,43.06689786227701,654.3305459518474,0.0,20.136684676145737,612.4190052100721,0.0,24.035984888000545,654.3305459518474,0.0,6.867424253714441,654.3305459518474,0.0,24.035984888000545,654.3305459518474
0.0,13.269260422431296,654.3305459518474,0.0,42.834103819778214,654.3305459518474,0.0,15.073414251796954,624.4777366115096,0.0,22.17363254801019,654.3305459518474,0.0,5.7034540412204695,654.3305459518474,0.0,22.348228079884287,654.3305459518474
0.0,15.829994889918037,654.3305459518474,0.0,47.14079360600592,654.3305459518474,0.0,14.898818719922858,636.3967915874479,0.0,23.86138935612645,654.3305459518474,0.0,4.830476381849989,654.3305459518474,0.0,18.914515953027067,654.3305459518474
0.0,19.321905527399956,654.3305459518474,0.0,49.06134445662097,654.3305459518474,0.0,20.660471271768024,652.9251686048623,0.0,24.734367015496932,654.3305459518474,0.0,4.597682339351194,654.3305459518474,0.0,15.829994889918037,654.3305459518474
0.0,20.660471271768024,654.3305459518474,0.0,49.81792509474205,654.3305459518474,0.0,31.136203184213784,654.3305459518474,0.0,25.956535738615603,654.3305459518474,0.0,4.946873403099386,654.3305459518474,0.0,12.16348872056202,654.3305459518474
0.0,22.581022122383082,654.3305459518474,0.0,50.39991020098904,654.3305459518474,0.0,40.73895743728906,654.3305459518474,0.0,28.051682121104758,654.3305459518474,0.0,5.412461488096976,654.3305459518474,0.0,11.057717018692745,654.3305459518474
0.0,25.083558079245122,654.3305459518474,0.0,51.68027743473242,654.3305459518474,0.0,44.638257649143874,654.3305459518474,0.0,31.310798716087884,654.3305459518474,0.0,5.8198510624698665,654.3305459518474,0.0,9.893746806198772,654.3305459518474
0.0,77.90961743234628,654.3305459518474,0.0,72.45114220603645,654.3305459518474,0.0,46.585567569936224,654.3305459518474,0.0,55.38325887277604,654.3305459518474,0.0,46.31400741383336,654.3305459518474,0.0,20.626030070463933,649.9565760223113
0.0,159.71270928381907,654.3305459518474,0.0,127.46366450211227,654.3305459518474,0.0,58.33080509515682,654.3305459518474,0.0,115.00768234799838,654.3305459518474,0.0,123.79937012912481,654.3305459518474,0.0,50.949488173315466,654.3305459518474
0.0,226.94073756038313,654.3305459518474,0.0,179.1446528527849,654.3305459518474,0.0,74.7650415202141,629.0955874720615,0.0,157.82342014466633,654.3305459518474,0.0,185.39786259531687,654.3305459518474,0.0,72.01452498758472,626.3450709394322
0.0,269.6621570357089,654.3305459518474,0.0,237.64440541607257,654.3305459518474,0.0,99.09237441930826,628.1879618913698,0.0,155.1131706060694,654.3305459518474,0.0,218.91437892241495,654.3305459518474,0.0,101.34224943013287,627.4188704835385
0.0,291.08106528399645,654.3305459518474,0.0,260.59537415066774,654.3305459518474,0.0,122.43033263778253,646.1322280015959,0.0,118.85496529992696,654.3305459518474,0.0,226.79961553633999,654.3305459518474,0.0,137.46197901511871,654.3305459518474
