2019 deficit (MW),2019 generation (MW),2019 storage (MW),2020 deficit (MW),2020 generation (MW),2020 storage (MW),2021 deficit (MW),2021 generation (MW),2021 storage (MW),2022 deficit (MW),2022 generation (MW),2022 storage (MW),2023 deficit (MW),2023 generation (MW),2023 storage (MW),2024 deficit (MW),2024 generation (MW),2024 storage (MW)
0.0,296.62882300340823,654.3305459518474,0.0,252.13601229060757,654.3305459518474,0.0,152.3699807465967,654.3305459518474,0.0,111.37711826037483,654.3305459518474,0.0,218.57622720862034,654.3305459518474,0.0,110.95454215273341,654.3305459518474
0.0,284.0860269300939,654.3305459518474,0.0,239.17328641253843,654.3305459518474,0.0,206.6337822646633,654.3305459518474,0.0,127.21047036911966,654.3305459518474,0.0,201.7267413490783,654.3305459518474,0.0,112.09811227473358,654.3305459518474
0.0,251.2065147300258,654.3305459518474,0.0,214.31430705771012,654.3305459518474,0.0,225.75618952841032,654.3305459518474,0.0,114.4648188133256,654.3305459518474,0.0,181.24686913089778,654.3305459518474,0.0,61.63461227690952,615.9651582287569
0.0,198.00600612342748,654.3305459518474,0.0,165.21295238458967,654.3305459518474,0.0,182.67922000965288,654.3305459518474,0.0,79.76543306366808,634.0959790155155,0.0,143.87503226277423,654.3305459518474,0.0,33.079188192706155,549.044346421463
0.0,123.97643423490044,654.3305459518474,0.0,99.43670738380129,653.7672533356487,0.0,109.12627555607703,654.3305459518474,0.0,56.06256406122192,590.1585430767374,0.0,70.84587440482065,625.176420356668,0.0,16.091226612007535,465.13557303347056
0.0,55.26818500296993,654.3305459518474,0.0,54.88119551909084,654.3305459518474,0.0,43.08579707234246,654.3305459518474,0.0,49.87612360536675,630.0594419610308,0.0,6.447494448959603,630.3344159158357,0.0,15.18981127304635,477.28742205190764
0.0,52.14586551973,654.3305459518474,0.0,54.124614880969766,654.3305459518474,0.0,37.59623786355534,654.3305459518474,0.0,49.52693254161856,654.3305459518474,0.0,5.528858509346373,634.7575027233129,0.0,25.025359568620424,497.30770970680396
0.0,51.62207892410771,654.3305459518474,0.0,53.600828285347475,654.3305459518474,0.0,31.659989779836074,654.3305459518474,0.0,48.47935935037398,654.3305459518474,0.0,6.98382127496384,640.344559743284,0.0,31.310798716087884,522.3563486796743
0.0,50.05071913724085,654.3305459518474,0.0,53.36803424284868,654.3305459518474,0.0,27.877086589230657,654.3305459518474,0.0,47.14079360600592,654.3305459518474,0.0,10.359334891196362,648.6320276562411,0.0,36.31587062981197,551.4090451835239
0.0,49.23593998849507,654.3305459518474,0.0,52.84424764722639,654.3305459518474,0.0,25.19995510049452,654.3305459518474,0.0,45.860426372262545,654.3305459518474,0.0,15.480803826169845,654.3305459518474,0.0,36.432267651061366,580.5548593043729
0.0,51.44748339223362,654.3305459518474,0.0,52.3204610516041,654.3305459518474,0.0,23.686793824252355,654.3305459518474,0.0,45.627632329763756,654.3305459518474,0.0,19.61289808052345,654.3305459518474,0.0,32.47476892858185,606.5346744472384
0.0,56.2779597740836,654.3305459518474,0.0,51.50568190285831,654.3305459518474,0.0,21.882639994886695,654.3305459518474,0.0,45.220242755390856,654.3305459518474,0.0,21.242456378015014,654.3305459518474,0.0,31.310798716087884,631.5833134201088
0.0,56.80174636970589,654.3305459518474,0.0,50.63270424348784,654.3305459518474,0.0,18.68172191052827,654.3305459518474,0.0,45.51123530851436,654.3305459518474,0.0,21.358853399264408,654.3305459518474,0.0,38.934803607923406,654.3305459518474
0.0,55.98696722096011,654.3305459518474,0.0,49.643329562867955,654.3305459518474,0.0,19.845692123022243,654.3305459518474,0.0,45.74402935101315,654.3305459518474,0.0,23.919587866751147,654.3305459518474,0.0,43.998074032272186,654.3305459518474
0.0,54.24101190221916,654.3305459518474,0.0,48.71215339287278,654.3305459518474,0.0,22.75561765425718,654.3305459518474,0.0,44.92925020226737,654.3305459518474,0.0,26.771314887361385,654.3305459518474,0.0,48.886748924746875,654.3305459518474
0.0,52.49505658347819,654.3305459518474,0.0,47.43178615912941,654.3305459518474,0.0,28.168079142354156,654.3305459518474,0.0,44.69645615976857,654.3305459518474,0.0,30.612416588591497,654.3305459518474,0.0,49.52693254161856,654.3305459518474
0.0,49.87612360536675,654.3305459518474,0.0,45.860426372262545,654.3305459518474,0.0,35.03550339606859,654.3305459518474,0.0,43.12509637290171,654.3305459518474,0.0,35.326495949192086,654.3305459518474,0.0,51.73847594535711,654.3305459518474
0.0,47.25719062725532,654.3305459518474,0.0,44.23086807477098,654.3305459518474,0.0,43.299691904775806,654.3305459518474,0.0,40.62256041603966,654.3305459518474,0.0,30.3796225460927,654.3305459518474,0.0,52.2040640303547,654.3305459518474
0.0,42.42671424540532,654.3305459518474,0.0,41.78653062853363,654.3305459518474,0.0,48.362962329124585,654.3305459518474,0.0,39.400391692921,654.3305459518474,0.0,27.353299993608367,654.3305459518474,0.0,50.05071913724085,654.3305459518474
0.0,72.997185230551,654.3305459518474,0.0,63.471350969180804,654.3305459518474,0.0,57.676402638489776,654.3305459518474,0.0,61.98962913338604,654.3305459518474,0.0,61.22218687429641,654.3305459518474,0.0,82.04153395771483,654.3305459518474
0.0,136.6893231988038,654.3305459518474,0.0,119.0722173511871,654.3305459518474,0.0,79.2620465585396,654.3305459518474,0.0,116.53824195387767,654.3305459518474,0.0,135.9800794503389,654.3305459518474,0.0,151.2249097441682,654.3305459518474
0.0,201.63506933062268,654.3305459518474,0.0,163.11648285065723,654.3305459518474,0.0,108.69830816222529,654.3305459518474,0.0,181.829999659603,654.3305459518474,0.0,205.5738465720218,654.3305459518474,0.0,213.2150720645094,654.3305459518474
0.0,245.4072414870348,654.3305459518474,0.0,208.07938428974055,654.3305459518474,0.0,159.0218315584644,654.3305459518474,0.0,243.62666723800467,654.3305459518474,0.0,251.21305143869435,654.3305459518474,0.0,266.1496685787481,654.3305459518474
0.0,257.605526866871,654.3305459518474,0.0,233.6477851220188,654.3305459518474,0.0,196.44400707710082,654.3305459518474,0.0,263.18640263614367,654.3305459518474,0.0,277.2564010965104,654.3305459518474,0.0,290.61379858958543,654.3305459518474
0.0,229.72022495955838,654.3305459518474,0.0,238.1118498394686,654.3305459518474,0.0,226.1005224929034,654.3305459518474,0.0,256.1569230809371,654.3305459518474,0.0,282.50530640268687,654.3305459518474,0.0,292.12227949555756,654.3305459518474
0.0,171.5036050892824,654.3305459518474,0.0,219.78850200424367,654.3305459518474,0.0,208.24594223251776,654.3305459518474,0.0,223.86107459652925,654.3305459518474,0.0,266.3966814610423,654.3305459518474,0.0,273.2861844146639,654.3305459518474
0.0,152.7964472600201,654.3305459518474,0.0,165.72605508822846,654.3305459518474,0.0,184.21278137638882,654.3305459518474,0.0,170.28629446541888,654.3305459518474,0.0,228.3957003260006,654.3305459518474,0.0,233.2325356875341,654.3305459518474
0.0,119.03609754046963,654.3305459518474,0.0,116.81819515704757,654.3305459518474,0.0,136.11970059395372,654.3305459518474,0.0,117.9683019877163,654.3305459518474,0.0,171.6450825712957,654.3305459518474,0.0,172.16736828648962,654.3305459518474
0.0,69.81048598598792,624.1410319378354,0.0,72.7817895176893,627.1123354695367,0.0,81.47526857169154,635.805814523539,0.0,55.62744772319854,609.9579936750459,0.0,94.20069776597687,648.5312437178243,0.0,91.39780851545115,645.7283544672986
0.0,27.787448638158565,646.3709908483622,0.0,29.774057859510165,650.9315817571448,0.0,44.81285318101797,654.3305459518474,0.0,5.5713372997473725,614.4150635148438,0.0,29.917213950936862,654.3305459518474,0.0,19.47610096878026,654.3305459518474
0.0,24.443374462373438,654.3305459518474,0.0,28.400873184852944,654.3305459518474,0.0,45.80222786163785,654.3305459518474,0.0,4.772277871225291,618.2328858118241,0.0,24.501572972998137,654.3305459518474,0.0,11.697900635564432,654.3305459518474
0.0,24.152381909249943,654.3305459518474,0.0,28.168079142354156,654.3305459518474,0.0,46.55880849975893,654.3305459518474,0.0,5.528858509346373,622.6559726193012,0.0,22.23183105863489,654.3305459518474,0.0,8.089592976833115,654.3305459518474
0.0,23.686793824252355,654.3305459518474,0.0,28.400873184852944,654.3305459518474,0.0,46.67520552100833,654.3305459518474,0.0,5.412461488096976,626.9859418097788,0.0,19.67109659114815,654.3305459518474,0.0,6.401836168716853,654.3305459518474
0.0,23.10480871800537,654.3305459518474,0.0,27.818888078605962,654.3305459518474,0.0,45.97682339351194,654.3305459518474,0.0,4.888674892474688,630.8968817237585,0.0,19.61289808052345,654.3305459518474,0.0,7.798600423709622,654.3305459518474
0.0,21.7662429736373,654.3305459518474,0.0,27.12050595110958,654.3305459518474,0.0,43.998074032272186,654.3305459518474,0.0,4.772277871225291,634.7147040207387,0.0,20.602272761143325,654.3305459518474,0.0,8.904372125578895,654.3305459518474
0.0,20.485875739893928,654.3305459518474,0.0,27.41149850423307,654.3305459518474,0.0,41.72833211790894,654.3305459518474,0.0,4.3066897862277,638.160055849721,0.0,18.73992042115297,654.3305459518474,0.0,11.174114039942143,654.3305459518474
0.0,20.25308169739513,654.3305459518474,0.0,25.607344674867413,654.3305459518474,0.0,39.1675976504222,654.3305459518474,0.0,3.841101701230112,641.232937210705,0.0,16.93576659178731,654.3305459518474,0.0,10.708525954944554,654.3305459518474
0.0,19.90389063364694,654.3305459518474,0.0,25.14175658986982,654.3305459518474,0.0,37.01425275730835,654.3305459518474,0.0,3.7247046799807144,644.2127009546896,0.0,13.676649996804183,654.3305459518474,0.0,8.846173614954198,654.3305459518474
0.0,19.089111484901164,654.3305459518474,0.0,26.422123823613195,654.3305459518474,0.0,34.628113821695706,654.3305459518474,0.0,3.6665061693560155,647.1459058901744,0.0,10.708525954944554,654.3305459518474,0.0,6.576431700590949,654.3305459518474
0.0,17.575950208658995,654.3305459518474,0.0,27.17870446173428,654.3305459518474,0.0,32.35837190733246,654.3305459518474,0.0,3.49191063748192,649.9394344001599,0.0,8.26418850870721,654.3305459518474,0.0,4.946873403099386,654.3305459518474
0.0,16.237384464290926,654.3305459518474,0.0,26.771314887361385,654.3305459518474,0.0,29.15745382297403,654.3305459518474,0.0,3.084521063109029,652.4070512506472,0.0,5.528858509346373,654.3305459518474,0.0,4.423086807477099,654.3305459518474
0.0,14.491429145549967,654.3305459518474,0.0,25.898337227990908,654.3305459518474,0.0,25.665543185492112,654.3305459518474,0.0,2.5025359568620424,654.3305459518474,0.0,3.7247046799807144,654.3305459518474,0.0,5.587057019971072,654.3305459518474
0.0,12.396282763060816,654.3305459518474,0.0,24.79256552612163,654.3305459518474,0.0,23.163007228630068,654.3305459518474,0.0,2.0951463824891516,654.3305459518474,0.0,2.269741914363248,654.3305459518474,0.0,8.6133795724554,654.3305459518474
0.0,32.33664866539537,654.3305459518474,0.0,48.6385906199945,654.3305459518474,0.0,27.362838463133627,654.3305459518474,0.0,22.68355576180724,652.0141017136547,0.0,8.964249245616998,638.2947951974644,0.0,52.80080116335221,654.3305459518474
0.0,82.58943332062783,654.3305459518474,0.0,103.97672439948296,654.3305459518474,0.0,52.19355786735627,654.3305459518474,0.0,73.11879580902566,654.3305459518474,0.0,29.203467561186894,641.6575692464139,0.0,132.33883147073183,654.3305459518474
0.0,149.46359016317365,654.3305459518474,0.0,152.6439304280532,654.3305459518474,0.0,74.24010950213358,628.570655453981,0.0,119.47378113283166,654.3305459518474,0.0,38.97781558527958,580.6353848316935,0.0,196.9950859298556,654.3305459518474
0.0,225.73614489588667,654.3305459518474,0.0,198.2973541345211,654.3305459518474,0.0,91.94685330082238,620.5175087548033,0.0,157.86961161186426,654.3305459518474,0.0,67.75817385186987,548.3935586835634,0.0,244.63026075841992,654.3305459518474
0.0,245.5647941472419,654.3305459518474,0.0,218.5758717506502,654.3305459518474,0.0,93.40499555628159,613.9225043110849,0.0,198.71295902697594,654.3305459518474,0.0,95.97226673243689,544.3658254160002,0.0,271.3373736134432,654.3305459518474
0.0,244.32372621405776,654.3305459518474,0.0,224.25892570137688,654.3305459518474,0.0,88.14505090015152,602.0675552112365,0.0,214.69732708725934,654.3305459518474,0.0,107.23619645243618,550.1547825779492,0.0,275.58118451877607,654.3305459518474
0.0,235.52621264020303,654.3305459518474,0.0,206.15733255869716,654.3305459518474,0.0,76.35733458452994,578.4248897957664,0.0,218.45197032725912,654.3305459518474,0.0,107.29439496306088,555.9902985483978,0.0,240.216534691483,654.3305459518474
0.0,198.84807752930575,654.3305459518474,0.0,138.08926694363834,654.3305459518474,0.0,60.931372050157975,539.3562618459243,0.0,193.5347924618061,654.3305459518474,0.0,93.88180072021785,549.8720992686157,0.0,185.93383396335093,654.3305459518474
0.0,134.13044506971553,654.3305459518474,0.0,91.39295041619599,645.7234963680434,0.0,39.57852217260695,478.9347840185313,0.0,138.0142032903317,654.3305459518474,0.0,66.99841372390705,516.8705129925227,0.0,126.92901628552143,654.3305459518474
0.0,51.523613419450584,605.854159371298,0.0,54.9900881381985,600.7135845062419,0.0,16.786429249662167,395.7212132681934,0.0,64.98504543237814,619.3155913842255,0.0,35.16965420492521,452.0401671974479,0.0,74.8499991010161,629.1805450528635
0.0,6.8706037435561935,611.350642366143,0.0,28.750064248601138,623.7136359051228,0.0,9.719151274324677,403.49653428765316,0.0,5.33386288697848,623.5826816938084,0.0,3.7829031906054134,455.0664897499322,0.0,48.130168286625796,654.3305459518474
0.0,3.899300211854811,614.4700825356268,0.0,29.390247865472826,647.2258341975011,0.0,10.417533401821059,411.83056100911,0.0,2.3279404249879465,625.4450340337987,0.0,4.248491275603002,458.4652827704146,0.0,51.56388041348302,654.3305459518474
0.0,4.190292764978303,617.8223167476094,0.0,31.136203184213784,654.3305459518474,0.0,10.650327444319855,420.3508229645659,0.0,1.6295582974915626,626.7486806717919,0.0,5.005071913724085,462.46934030139386,0.0,55.34678360408843,654.3305459518474
0.0,5.878049573094565,622.5247564060851,0.0,29.56484339734692,654.3305459518474,0.0,10.766724465569252,428.9642025370213,0.0,1.2803672337433705,627.7729744587866,0.0,5.005071913724085,466.4733978323731,0.0,57.20913594407879,654.3305459518474
0.0,9.544555742450582,630.1604010000456,0.0,28.400873184852944,654.3305459518474,0.0,10.301136380571663,437.20511164147865,0.0,1.222168723118672,628.7507094372816,0.0,4.888674892474688,470.38433774635286,0.0,51.971269987855905,654.3305459518474
0.0,13.96764254992768,641.3345150399878,0.0,27.586094036107163,654.3305459518474,0.0,9.13716616807769,444.5148445759408,0.0,1.396764254992768,629.8681208412758,0.0,4.597682339351194,474.06248361783383,0.0,36.60686318293546,654.3305459518474
0.0,16.17918595366623,654.2778638029207,0.0,27.17870446173428,654.3305459518474,0.0,7.740401913084923,450.70716610640875,0.0,1.396764254992768,630.98553224527,0.0,4.772277871225291,477.8803059148141,0.0,34.162525736698115,654.3305459518474
0.0,14.025841060552379,654.3305459518474,0.0,25.607344674867413,654.3305459518474,0.0,6.576431700590949,455.9683114668815,0.0,1.1057717018692748,631.8701496067654,0.0,5.179667445598181,482.02403987129264,0.0,43.939875521647494,654.3305459518474
0.0,12.279885741811418,654.3305459518474,0.0,24.908962547371026,654.3305459518474,0.0,6.343637658092154,461.0432215933552,0.0,1.2803672337433705,632.8944433937601,0.0,4.772277871225291,485.8418621682729,0.0,49.41053552036916,654.3305459518474
0.0,12.105290209937321,654.3305459518474,0.0,24.559771483622836,654.3305459518474,0.0,6.51823318996625,466.2578081453282,0.0,1.5131612762421651,634.1049724147538,0.0,4.3066897862277,489.28721399725504,0.0,52.3786595622288,654.3305459518474
0.0,12.279885741811418,654.3305459518474,0.0,23.86138935612645,654.3305459518474,0.0,6.227240636842756,471.2396006548024,0.0,1.8041538293656585,635.5482954782462,0.0,4.655880849975893,493.01191867723577,0.0,53.077041689725185,654.3305459518474
0.0,12.454481273685513,654.3305459518474,0.0,22.11543403738549,654.3305459518474,0.0,6.169042126218058,476.17483435577685,0.0,2.560734467486741,637.5968830522356,0.0,4.830476381849989,496.87629978271576,0.0,52.2622625409794,654.3305459518474
0.0,13.0946648905572,654.3305459518474,0.0,22.17363254801019,654.3305459518474,0.0,6.0526451049686605,481.0169504397518,0.0,3.7247046799807144,640.5766467962202,0.0,4.423086807477099,500.4147692286974,0.0,52.49505658347819,654.3305459518474
0.0,13.0946648905572,654.3305459518474,0.0,21.882639994886695,654.3305459518474,0.0,5.761652551845168,485.62627248122794,0.0,5.005071913724085,644.5807043271994,0.0,3.550109148106618,503.2548565471827,0.0,53.717225306596866,654.3305459518474
0.0,53.53062273129599,654.3305459518474,0.0,44.961045100684885,654.3305459518474,0.0,8.825773524460399,469.4520460056883,0.0,37.838925833549496,654.3305459518474,0.0,8.080232236292918,486.33508878347567,0.0,74.9536781628985,654.3305459518474
0.0,126.38518505737548,654.3305459518474,0.0,115.41524965135636,654.3305459518474,0.0,30.538853815713214,473.8831290582589,0.0,109.61129603809523,654.3305459518474,0.0,27.361515311690336,488.22430103282795,0.0,124.33030566891873,654.3305459518474
0.0,191.5384670419442,654.3305459518474,0.0,183.82614735047986,654.3305459518474,0.0,65.39711537702112,439.28024443528,0.0,182.84648886837033,654.3305459518474,0.0,49.52914433798714,437.7534453708151,0.0,192.72080327754844,654.3305459518474
0.0,241.15256896073333,654.3305459518474,0.0,239.07614405932458,654.3305459518474,0.0,106.1555052113308,444.20464860434464,0.0,235.52789124961646,654.3305459518474,0.0,68.11672565615827,405.87017102697337,0.0,209.68668615833985,654.3305459518474
0.0,263.02452506363653,654.3305459518474,0.0,267.4144938212528,654.3305459518474,0.0,136.39868610365045,473.323597487265,0.0,257.19063289035637,654.3305459518474,0.0,77.8721744701855,383.74234549715885,0.0,200.53680203089516,654.3305459518474
0.0,263.9006822128488,654.3305459518474,0.0,268.17425394921565,654.3305459518474,0.0,131.92676152608885,498.86500670813604,0.0,258.7573123069531,654.3305459518474,0.0,88.01929313836192,371.76163863552074,0.0,197.06529148390703,654.3305459518474
0.0,247.7102791802439,654.3305459518474,0.0,254.43136785268987,654.3305459518474,0.0,100.56676958194635,499.3184223736931,0.0,243.04821707956953,654.3305459518474,0.0,76.0962805914255,347.85791922694625,0.0,203.58520328328672,654.3305459518474
0.0,206.11035112701114,654.3305459518474,0.0,222.62150754377345,654.3305459518474,0.0,67.42620338877373,466.74462576246685,0.0,209.3382060105319,654.3305459518474,0.0,54.22432448852228,302.0822437154685,0.0,177.17058386181523,654.3305459518474
0.0,154.68573639917284,654.3305459518474,0.0,168.617259138383,654.3305459518474,0.0,37.865684903726795,404.61031066619364,0.0,155.9206230816585,654.3305459518474,0.0,39.943432956578846,242.02567667204735,0.0,118.13918484279347,654.3305459518474
0.0,80.43440981810059,634.764955769948,0.0,89.68329263715759,644.013838589005,0.0,13.208060150949903,317.81837081714355,0.0,83.63700651187241,637.9675524637198,0.0,25.94567411764706,167.9713507896944,0.0,71.42246822485733,625.7530141767047
0.0,19.16152883532121,650.0941788382049,0.0,21.629445861894105,654.3305459518474,0.0,2.560734467486741,319.8669583911329,0.0,19.079750744360965,653.2313530592086,0.0,16.353781485540324,181.05437597812667,0.0,45.39483828726496,654.3305459518474
0.0,12.454481273685513,654.3305459518474,0.0,16.411979996165023,654.3305459518474,0.0,2.61893297811144,321.96210477362206,0.0,15.18981127304635,654.3305459518474,0.0,18.623523399903572,195.95319469804951,0.0,41.20454552228665,654.3305459518474
0.0,10.824922976193951,654.3305459518474,0.0,12.978267869307802,654.3305459518474,0.0,2.735329999360837,324.15036877311076,0.0,15.131612762421653,654.3305459518474,0.0,21.067860846140917,212.80748337496226,0.0,38.87660509729871,654.3305459518474
0.0,11.406908082440939,654.3305459518474,0.0,10.01014382744817,654.3305459518474,0.0,2.560734467486741,326.19895634710014,0.0,14.549627656174666,654.3305459518474,0.0,21.475250420513806,229.9876837113733,0.0,39.98237679916799,654.3305459518474
0.0,10.88312148681865,654.3305459518474,0.0,8.205989998082512,654.3305459518474,0.0,1.8041538293656585,327.64227941059266,0.0,12.221687231186719,654.3305459518474,0.0,21.475250420513806,247.16788404778436,0.0,42.834103819778214,654.3305459518474
0.0,10.824922976193951,654.3305459518474,0.0,8.26418850870721,654.3305459518474,0.0,0.87297765937048,328.340661538089,0.0,10.592128933695157,654.3305459518474,0.0,21.067860846140917,264.0221727246971,0.0,46.20961743601074,654.3305459518474
0.0,12.803672337433706,654.3305459518474,0.0,10.533930423070458,654.3305459518474,0.0,0.2909925531234933,328.5734555805878,0.0,10.068342338072869,654.3305459518474,0.0,20.31128020801983,280.27119689111294,0.0,47.43178615912941,654.3305459518474
0.0,15.539002336794544,654.3305459518474,0.0,11.174114039942143,654.3305459518474,0.0,0.05819851062469866,328.62001438908754,0.0,7.798600423709622,654.3305459518474,0.0,19.321905527399956,295.7287213130329,0.0,46.966198074131825,654.3305459518474
0.0,15.946391911167435,654.3305459518474,0.0,14.025841060552379,654.3305459518474,0.0,0.0,328.62001438908754,0.0,5.9944465943439615,654.3305459518474,0.0,20.544074250518626,312.1639807134478,0.0,46.09322041476134,654.3305459518474
0.0,15.073414251796954,654.3305459518474,0.0,16.819369570537912,654.3305459518474,0.0,0.0,328.62001438908754,0.0,5.878049573094565,654.3305459518474,0.0,21.358853399264408,329.2510634328593,0.0,45.04564722351677,654.3305459518474
0.0,14.72422318804876,654.3305459518474,0.0,20.718669782392723,654.3305459518474,0.0,0.0,328.62001438908754,0.0,5.23786595622288,654.3305459518474,0.0,20.835066803642118,345.919116875773,0.0,43.00869935165231,654.3305459518474
0.0,15.829994889918037,654.3305459518474,0.0,22.98841169675597,654.3305459518474,0.0,0.0,328.62001438908754,0.0,4.597682339351194,654.3305459518474,0.0,19.089111484901164,361.19040606369396,0.0,41.61193509665954,654.3305459518474
0.0,19.20550850615056,654.3305459518474,0.0,30.437821056717404,654.3305459518474,0.0,0.0,328.62001438908754,0.0,5.645255530595771,654.3305459518474,0.0,16.93576659178731,374.7390193371238,0.0,41.029949990412554,654.3305459518474
0.0,24.908962547371026,654.3305459518474,0.0,35.21009892794269,654.3305459518474,0.0,0.0,328.62001438908754,0.0,7.798600423709622,654.3305459518474,0.0,16.470178506789722,387.9151621425556,0.0,38.23642148042702,654.3305459518474
0.0,62.894223962188974,654.3305459518474,0.0,80.64794919256381,654.3305459518474,0.0,17.40789138545346,321.027905774541,0.0,56.44222687194433,654.3305459518474,0.0,33.24106576521325,394.50801475472616,0.0,63.85516096321815,654.3305459518474
0.0,145.72130942457076,654.3305459518474,0.0,153.76356551174774,654.3305459518474,0.0,68.60757193090481,355.91396331926484,0.0,131.74748562394464,654.3305459518474,0.0,73.04319896876386,432.94257392973725,0.0,70.63462587527388,654.3305459518474
0.0,214.78961134121803,654.3305459518474,0.0,222.21226163100215,654.3305459518474,0.0,136.19115025090062,384.8668835199853,0.0,188.117472874454,654.3305459518474,0.0,126.44506217741355,454.09862367166807,0.0,74.38608962543191,628.7166355772792
0.0,223.71288267686234,654.3305459518474,0.0,271.92386136097525,654.3305459518474,0.0,187.7321619999883,455.05261311997594,0.0,217.4451973170021,654.3305459518474,0.0,209.61665833327345,541.7919503382868,0.0,137.71631857056954,654.3305459518474
0.0,173.3908601610516,654.3305459518474,0.0,297.3270274019196,654.3305459518474,0.0,225.6199256036223,555.5485536028738,0.0,219.93201355364045,654.3305459518474,0.0,237.23304638736977,651.5783874481826,0.0,113.02557576793184,654.3305459518474
0.0,132.57109232627545,654.3305459518474,0.0,300.9620941308282,654.3305459518474,0.0,239.27317374907597,654.3305459518474,0.0,206.69401484267152,654.3305459518474,0.0,242.0620218887914,654.3305459518474,0.0,131.33788425320319,654.3305459518474
0.0,110.67555664303669,654.3305459518474,0.0,231.91251369526137,654.3305459518474,0.0,223.57193838180424,654.3305459518474,0.0,185.64001737835588,654.3305459518474,0.0,225.7363226248717,654.3305459518474,0.0,110.53240055160998,654.3305459518474
0.0,91.07184157406837,645.4023875259157,0.0,150.50895155804966,654.3305459518474,0.0,187.44902930697663,654.3305459518474,0.0,159.56354967067895,654.3305459518474,0.0,189.11320653475738,654.3305459518474,0.0,106.34360866706004,654.3305459518474
0.0,73.34151819504405,618.7439057209598,0.0,157.2191786095271,654.3305459518474,0.0,138.6119081168024,654.3305459518474,0.0,111.27847502673265,654.3305459518474,0.0,131.2693573085651,654.3305459518474,0.0,127.71217826483475,654.3305459518474
0.0,53.95487744835082,572.6987831693106,0.0,127.67437984470385,654.3305459518474,0.0,74.53596015451222,628.8665061063596,0.0,76.68276833895752,631.0133142908049,0.0,62.45257091549705,616.7831168673445,0.0,88.93253779176482,643.2630837436122
0.0,42.25211871353123,606.5004781401356,0.0,59.982264363570515,654.3305459518474,0.0,16.410479115736678,641.9948893989489,0.0,34.9883442353975,654.3305459518474,0.0,5.974046503850165,621.5623540704246,0.0,55.25714565301634,654.3305459518474
0.0,41.61193509665954,639.7900262174632,0.0,57.441929986577584,654.3305459518474,0.0,15.480803826169845,654.3305459518474,0.0,34.33712126857221,654.3305459518474,0.0,1.0475731912445758,622.4004126234203,0.0,54.00821785972036,654.3305459518474
0.0,40.73895743728906,654.3305459518474,0.0,57.441929986577584,654.3305459518474,0.0,18.216133825530683,654.3305459518474,0.0,34.104327226073416,654.3305459518474,0.0,0.174595531874096,622.5400890489195,0.0,54.47380594471795,654.3305459518474
0.0,38.12002445917762,654.3305459518474,0.0,56.33615828470831,654.3305459518474,0.0,20.660471271768024,654.3305459518474,0.0,33.75513616232522,654.3305459518474,0.0,0.11639702124939733,622.633206665919,0.0,54.706599987216734,654.3305459518474
0.0,36.95605424668366,654.3305459518474,0.0,57.558327007826975,654.3305459518474,0.0,19.96208914427164,654.3305459518474,0.0,32.70756297108065,654.3305459518474,0.0,0.4655880849975893,623.0056771339171,0.0,55.40498211471312,654.3305459518474
0.0,35.67568701294028,654.3305459518474,0.0,57.67472402907638,654.3305459518474,0.0,14.025841060552379,654.3305459518474,0.0,28.400873184852944,654.3305459518474,0.0,2.3861389356126455,624.9145882824072,0.0,56.33615828470831,654.3305459518474
0.0,32.47476892858185,654.3305459518474,0.0,57.67472402907638,654.3305459518474,0.0,11.290511061191541,654.3305459518474,0.0,25.374550632368617,654.3305459518474,0.0,5.412461488096976,629.2445574728847,0.0,57.383731475952885,654.3305459518474
0.0,28.575468716727045,654.3305459518474,0.0,57.558327007826975,654.3305459518474,0.0,11.290511061191541,654.3305459518474,0.0,25.19995510049452,654.3305459518474,0.0,7.274813828087333,635.0644085353546,0.0,57.67472402907638,654.3305459518474
0.0,22.057235526760792,654.3305459518474,0.0,57.034540412204684,654.3305459518474,0.0,9.95194531682347,654.3305459518474,0.0,27.236902972358976,654.3305459518474,0.0,7.100218296213236,640.7445831723252,0.0,57.558327007826975,654.3305459518474
0.0,17.2849576555355,654.3305459518474,0.0,56.33615828470831,654.3305459518474,0.0,8.438784040581305,654.3305459518474,0.0,28.168079142354156,654.3305459518474,0.0,7.333012338712031,646.6109930432948,0.0,57.558327007826975,654.3305459518474
