2019 deficit (MW),2019 generation (MW),2019 storage (MW),2020 deficit (MW),2020 generation (MW),2020 storage (MW),2021 deficit (MW),2021 generation (MW),2021 storage (MW),2022 deficit (MW),2022 generation (MW),2022 storage (MW),2023 deficit (MW),2023 generation (MW),2023 storage (MW),2024 deficit (MW),2024 generation (MW),2024 storage (MW)
0.0,14.666024677424062,654.3305459518474,0.0,55.579577646587225,654.3305459518474,0.0,7.740401913084923,654.3305459518474,0.0,26.014734249240302,654.3305459518474,0.0,8.380585529956607,653.3154614672601,0.0,57.15093743345409,654.3305459518474
0.0,10.999518508068046,654.3305459518474,0.0,54.99759254034023,654.3305459518474,0.0,7.9731959555837175,654.3305459518474,0.0,22.057235526760792,654.3305459518474,0.0,10.47573191244576,654.3305459518474,0.0,55.579577646587225,654.3305459518474
0.0,8.380585529956607,654.3305459518474,0.0,53.775423817221565,654.3305459518474,0.0,6.169042126218058,654.3305459518474,0.0,17.110362123661407,654.3305459518474,0.0,11.406908082440939,654.3305459518474,0.0,57.616525518451674,654.3305459518474
0.0,6.51823318996625,654.3305459518474,0.0,52.2622625409794,654.3305459518474,0.0,4.481285318101797,654.3305459518474,0.0,19.089111484901164,654.3305459518474,0.0,5.8198510624698665,654.3305459518474,0.0,57.15093743345409,654.3305459518474
0.0,36.616757110430825,654.3305459518474,0.0,80.37885761036247,654.3305459518474,0.0,18.26665020502859,647.597196156876,0.0,62.30287811540179,654.3305459518474,0.0,16.928084460660518,646.258630412508,0.0,81.27691573049685,654.3305459518474
0.0,101.71351919378827,654.3305459518474,0.0,136.4264128673009,654.3305459518474,0.0,61.49145618548282,654.3305459518474,0.0,114.06732316644806,654.3305459518474,0.0,92.25374330315464,654.3305459518474,0.0,141.5258031023672,654.3305459518474
0.0,166.10871965980758,654.3305459518474,0.0,196.91595414178192,654.3305459518474,0.0,63.60868126787917,617.9392272197266,0.0,125.74182195066203,654.3305459518474,0.0,168.4838192454666,654.3305459518474,0.0,192.4423509548069,654.3305459518474
0.0,214.33709667355754,654.3305459518474,0.0,255.03975657114404,654.3305459518474,0.0,32.547541736972015,550.4867689566986,0.0,140.62659955977458,654.3305459518474,0.0,163.37639142130342,654.3305459518474,0.0,246.2562841080996,654.3305459518474
0.0,240.7202766545816,654.3305459518474,0.0,284.4445787343824,654.3305459518474,0.0,32.973830521410356,483.460599478109,0.0,138.27658043487943,654.3305459518474,0.0,137.33136315407398,654.3305459518474,0.0,274.5285754992913,654.3305459518474
0.0,243.84259613782152,654.3305459518474,0.0,299.94763898944444,654.3305459518474,0.0,40.67661174334943,424.1372112214584,0.0,111.41527213847584,654.3305459518474,0.0,75.94994501015704,630.2804909620045,0.0,289.65568562042796,654.3305459518474
0.0,230.47248068537948,654.3305459518474,0.0,284.48237715451324,654.3305459518474,0.0,77.54038173607441,401.67759295753285,0.0,86.50445325270636,640.8349992045537,0.0,71.26262471973375,601.5431156817382,0.0,276.5687028609975,654.3305459518474
0.0,200.7766659690177,654.3305459518474,0.0,248.1644724573178,654.3305459518474,0.0,44.67190888595985,346.3495018434927,0.0,66.25269470675451,607.0876939113082,0.0,102.94822814728887,603.9016981995693,0.0,231.38872709963908,654.3305459518474
0.0,152.93209894930507,654.3305459518474,0.0,191.49881228341482,654.3305459518474,0.0,28.427987713000366,274.77748955649304,0.0,47.88368859128682,554.971382502595,0.0,114.09576084603879,615.1783068764004,0.0,155.21367017811002,654.3305459518474
0.0,80.79481796078743,635.1253639126348,0.0,114.50429584286991,654.3305459518474,0.0,24.82904079480924,199.6065303513023,0.0,36.67309928265706,491.6444817852521,0.0,60.2079094618977,575.386216338298,0.0,91.17552063595078,645.5060665877982
0.0,8.324065628745313,641.784616415631,0.0,40.415024563289826,654.3305459518474,0.0,6.145462545882509,204.5229003880083,0.0,33.75513616232522,518.6485907151123,0.0,14.560667006128266,587.0347499432006,0.0,57.67472402907638,654.3305459518474
0.0,1.5713597868668638,643.0417042451245,0.0,30.437821056717404,654.3305459518474,0.0,7.100218296213236,210.2030750249789,0.0,40.971751479787855,551.4259918989426,0.0,23.686793824252355,605.9841850026025,0.0,57.616525518451674,654.3305459518474
0.0,1.5131612762421651,644.2522332661182,0.0,21.7662429736373,654.3305459518474,0.0,8.438784040581305,216.95410225744394,0.0,42.65950828790412,585.5535985292659,0.0,32.00918084358427,631.5915296774699,0.0,57.558327007826975,654.3305459518474
0.0,1.0475731912445758,645.0902918191139,0.0,13.0364663799325,654.3305459518474,0.0,10.242937869946964,225.1484525534015,0.0,40.09877382041737,617.6326175855997,0.0,38.12002445917762,654.3305459518474,0.0,57.500128497202276,654.3305459518474
0.0,0.4655880849975893,645.4627622871119,0.0,9.835548295574075,654.3305459518474,0.0,10.88312148681865,233.85494974285643,0.0,35.79208403418968,646.2662848129515,0.0,43.4160889260252,654.3305459518474,0.0,57.32553296532818,654.3305459518474
0.0,0.11639702124939733,645.5558799041114,0.0,12.978267869307802,654.3305459518474,0.0,10.184739359322265,242.00274123031426,0.0,30.5542180779668,654.3305459518474,0.0,46.15141892538605,654.3305459518474,0.0,57.15093743345409,654.3305459518474
0.0,0.0,645.5558799041114,0.0,14.491429145549967,654.3305459518474,0.0,10.126540848697566,250.1039739092723,0.0,21.7662429736373,654.3305459518474,0.0,47.95557275475169,654.3305459518474,0.0,57.15093743345409,654.3305459518474
0.0,0.0,645.5558799041114,0.0,13.443855954305391,654.3305459518474,0.0,9.253563189327087,257.506824460734,0.0,14.72422318804876,654.3305459518474,0.0,48.362962329124585,654.3305459518474,0.0,56.97634190157999,654.3305459518474
0.0,0.0,645.5558799041114,0.0,13.269260422431296,654.3305459518474,0.0,8.26418850870721,264.11817526769977,0.0,10.824922976193951,654.3305459518474,0.0,47.315389137880004,654.3305459518474,0.0,56.918143390955294,654.3305459518474
0.0,0.0,645.5558799041114,0.0,14.607826166799367,654.3305459518474,0.0,5.878049573094565,268.82061492617544,0.0,15.24800978367105,654.3305459518474,0.0,42.42671424540532,654.3305459518474,0.0,56.6853493484565,654.3305459518474
0.0,0.0,645.5558799041114,0.0,16.819369570537912,654.3305459518474,0.0,3.550109148106618,271.66070224466074,0.0,10.417533401821059,654.3305459518474,0.0,41.029949990412554,654.3305459518474,0.0,56.2779597740836,654.3305459518474
0.0,0.0,645.5558799041114,0.0,19.089111484901164,654.3305459518474,0.0,2.9681240418596317,274.03520147814845,0.0,11.697900635564432,654.3305459518474,0.0,38.934803607923406,654.3305459518474,0.0,55.92876871033541,654.3305459518474
0.0,0.0,645.5558799041114,0.0,21.067860846140917,654.3305459518474,0.0,3.259116594983125,276.64249475413493,0.0,21.999037016136093,654.3305459518474,0.0,34.569915311071,654.3305459518474,0.0,55.055791050964935,654.3305459518474
0.0,0.05819851062469866,645.6024387126112,0.0,21.533448931138505,654.3305459518474,0.0,5.8198510624698665,281.29837560411084,0.0,41.55373658603484,654.3305459518474,0.0,34.6863123323204,654.3305459518474,0.0,53.89182083847097,654.3305459518474
0.0,56.777376824882225,654.3305459518474,0.0,69.05090358701014,654.3305459518474,0.0,36.87781110353527,290.80062448693906,0.0,72.50934071666114,654.3305459518474,0.0,36.117695517602314,654.3305459518474,0.0,89.12603253370438,654.3305459518474
0.0,138.0142032903317,654.3305459518474,0.0,147.64521749401263,654.3305459518474,0.0,92.29772297398398,344.63880286612624,0.0,144.00325859846535,654.3305459518474,0.0,53.11033746857104,654.3305459518474,0.0,162.72145577768123,654.3305459518474
0.0,202.92533049186144,654.3305459518474,0.0,216.4870843478446,654.3305459518474,0.0,122.45126591523149,362.5998155983114,0.0,234.09897663823602,654.3305459518474,0.0,63.858340453059895,618.1888864049073,0.0,223.57908732597585,654.3305459518474
0.0,245.36679676401727,654.3305459518474,0.0,263.4837541689506,654.3305459518474,0.0,125.67426269949712,383.1392257579091,0.0,231.2833694283433,654.3305459518474,0.0,70.5292682039781,588.7181546088854,0.0,260.7763286622253,654.3305459518474
0.0,267.44478783924205,654.3305459518474,0.0,281.51142908078197,654.3305459518474,0.0,130.2940237387555,407.3744447489135,0.0,191.3554784630031,654.3305459518474,0.0,111.28765803828779,597.7482810395156,0.0,269.9104930694463,654.3305459518474
0.0,270.699224063955,654.3305459518474,0.0,279.9007699933559,654.3305459518474,0.0,165.2655028314711,459.5868470140904,0.0,135.40860050709034,654.3305459518474,0.0,183.01119047274904,654.3305459518474,0.0,267.72252924604334,654.3305459518474
0.0,256.10376039855254,654.3305459518474,0.0,258.62819732633676,654.3305459518474,0.0,207.04788627668978,545.2251560354422,0.0,111.58933448339477,654.3305459518474,0.0,185.74969996195162,654.3305459518474,0.0,173.08264700727605,654.3305459518474
0.0,222.69260174275024,654.3305459518474,0.0,219.22259207619047,654.3305459518474,0.0,208.58780662310926,632.0954013339297,0.0,87.6379517182261,641.9684976700735,0.0,175.50976385286134,654.3305459518474,0.0,99.72805539489491,654.0586013467423
0.0,169.14290207240373,654.3305459518474,0.0,162.11492339762552,654.3305459518474,0.0,153.5092259562969,654.3305459518474,0.0,83.2352650012428,625.2037626713163,0.0,144.00661581729213,654.3305459518474,0.0,61.29778371455822,615.3563850613006
0.0,94.19787373410523,648.5284196859526,0.0,88.40310313239925,642.7336490842466,0.0,75.69357138732269,630.0241173391701,0.0,81.1054996884645,606.3092623597809,0.0,83.23712133964128,637.5676672914886,0.0,32.87933447108311,548.2357195323837
0.0,19.268565116030413,654.3305459518474,0.0,21.11201824595532,654.3305459518474,0.0,22.397065849968786,647.9417700191451,0.0,55.92090885022357,651.0459894399597,0.0,37.35090359067459,654.3305459518474,0.0,13.621630976021239,559.1330243132006
0.0,12.454481273685513,654.3305459518474,0.0,19.61289808052345,654.3305459518474,0.0,24.79256552612163,654.3305459518474,0.0,56.80174636970589,654.3305459518474,0.0,35.73388552356498,654.3305459518474,0.0,25.84013871736621,579.8051352870935
0.0,14.433230634925268,654.3305459518474,0.0,25.374550632368617,654.3305459518474,0.0,28.750064248601138,654.3305459518474,0.0,56.918143390955294,654.3305459518474,0.0,38.294619991051725,654.3305459518474,0.0,43.64888296852399,614.7242416619127
0.0,15.71359786866864,654.3305459518474,0.0,30.728813609840895,654.3305459518474,0.0,29.15745382297403,654.3305459518474,0.0,56.918143390955294,654.3305459518474,0.0,37.829031906054134,654.3305459518474,0.0,49.468734030993865,654.2992288867079
0.0,15.015215741172256,654.3305459518474,0.0,30.03043148234451,654.3305459518474,0.0,23.395801271128864,654.3305459518474,0.0,56.4525553059577,654.3305459518474,0.0,35.442892970441484,654.3305459518474,0.0,50.63270424348784,654.3305459518474
0.0,12.745473826809006,654.3305459518474,0.0,29.041056801724633,654.3305459518474,0.0,21.358853399264408,654.3305459518474,0.0,55.34678360408843,654.3305459518474,0.0,32.88215850295474,654.3305459518474,0.0,53.775423817221565,654.3305459518474
0.0,9.719151274324677,654.3305459518474,0.0,26.305726802363797,654.3305459518474,0.0,24.85076403674633,654.3305459518474,0.0,52.96064466847578,654.3305459518474,0.0,31.543592758586676,654.3305459518474,0.0,56.97634190157999,654.3305459518474
0.0,7.042019785588539,654.3305459518474,0.0,23.279404249879466,654.3305459518474,0.0,28.284476163603546,654.3305459518474,0.0,49.52693254161856,654.3305459518474,0.0,30.03043148234451,654.3305459518474,0.0,57.500128497202276,654.3305459518474
0.0,4.946873403099386,654.3305459518474,0.0,20.485875739893928,654.3305459518474,0.0,28.750064248601138,654.3305459518474,0.0,45.27844126601556,654.3305459518474,0.0,29.56484339734692,654.3305459518474,0.0,57.26733445470348,654.3305459518474
0.0,3.841101701230112,654.3305459518474,0.0,20.485875739893928,654.3305459518474,0.0,26.829513397986084,654.3305459518474,0.0,41.90292764978304,654.3305459518474,0.0,30.205027014218608,654.3305459518474,0.0,57.441929986577584,654.3305459518474
0.0,3.259116594983125,654.3305459518474,0.0,27.00410892986018,654.3305459518474,0.0,28.982858291099934,654.3305459518474,0.0,37.47984084230594,654.3305459518474,0.0,30.437821056717404,654.3305459518474,0.0,57.67472402907638,654.3305459518474
0.0,3.4337121268572206,654.3305459518474,0.0,25.25815361111922,654.3305459518474,0.0,33.28954807732764,654.3305459518474,0.0,30.728813609840895,654.3305459518474,0.0,29.85583595047041,654.3305459518474,0.0,57.383731475952885,654.3305459518474
0.0,4.423086807477099,654.3305459518474,0.0,21.358853399264408,654.3305459518474,0.0,35.966679566063775,654.3305459518474,0.0,24.908962547371026,654.3305459518474,0.0,28.168079142354156,654.3305459518474,0.0,57.67472402907638,654.3305459518474
0.0,5.005071913724085,654.3305459518474,0.0,21.7080444630126,654.3305459518474,0.0,36.95605424668366,654.3305459518474,0.0,18.565324889278873,654.3305459518474,0.0,29.914034461095113,654.3305459518474,0.0,57.616525518451674,654.3305459518474
0.0,63.59764191792557,654.3305459518474,0.0,74.89901460008565,654.3305459518474,0.0,66.96962058634622,654.3305459518474,0.0,36.72829603242507,654.3305459518474,0.0,43.730838788469306,654.3305459518474,0.0,63.35309760953295,654.3305459518474
0.0,143.93005128355716,654.3305459518474,0.0,150.6556425972882,654.3305459518474,0.0,120.11193068231984,654.3305459518474,0.0,94.60676418890648,654.3305459518474,0.0,111.31123761862334,654.3305459518474,0.0,120.64640116992561,654.3305459518474
0.0,205.1054344551526,654.3305459518474,0.0,201.41649412791926,654.3305459518474,0.0,145.18798435942324,654.3305459518474,0.0,175.71147391288287,654.3305459518474,0.0,185.65688252103777,654.3305459518474,0.0,208.59345468685254,654.3305459518474
0.0,244.92478825935527,654.3305459518474,0.0,223.5495042239269,654.3305459518474,0.0,139.83204277253753,654.3305459518474,0.0,234.5085780089775,654.3305459518474,0.0,241.7295182387401,654.3305459518474,0.0,284.1865265021346,654.3305459518474
0.0,265.396800617424,654.3305459518474,0.0,214.67957329965213,654.3305459518474,0.0,121.7210888893176,654.3305459518474,0.0,253.19533574774596,654.3305459518474,0.0,262.97065146531185,654.3305459518474,0.0,308.8048519543522,654.3305459518474
0.0,266.92100124361974,654.3305459518474,0.0,202.40251158971233,654.3305459518474,0.0,106.96356992242298,654.3305459518474,0.0,255.413238131168,654.3305459518474,0.0,278.1920799077906,654.3305459518474,0.0,312.55163533424013,654.3305459518474
0.0,250.87843467271162,654.3305459518474,0.0,167.80530402150885,654.3305459518474,0.0,100.61189467523391,654.3305459518474,0.0,238.54017269129042,654.3305459518474,0.0,262.37126802942777,654.3305459518474,0.0,297.5173426540174,654.3305459518474
0.0,216.0626519018047,654.3305459518474,0.0,121.0507889834418,654.3305459518474,0.0,90.7226505103202,645.0531964621675,0.0,204.4573909781691,654.3305459518474,0.0,208.0996066512493,654.3305459518474,0.0,259.66419798067255,654.3305459518474
0.0,161.45751918010174,654.3305459518474,0.0,81.64668461372389,635.9772305655713,0.0,77.2376389170571,622.2908353792246,0.0,150.8683920072633,654.3305459518474,0.0,152.61363641006406,654.3305459518474,0.0,191.37437767306852,654.3305459518474
0.0,87.76927849521108,642.0998244470585,0.0,59.09206610354799,595.0692966691192,0.0,66.59499360386403,588.8858289830887,0.0,77.54038173607441,631.8709276879218,0.0,95.05291987688344,649.3834658287308,0.0,114.3106233719453,654.3305459518474
0.0,15.311066393550902,654.3305459518474,0.0,49.75972658411735,634.8770779364131,0.0,55.90518912999986,633.6099802870885,0.0,9.76330867413908,639.6815746272331,0.0,54.2174323218836,654.3305459518474,0.0,54.98037193968819,654.3305459518474
0.0,5.470659998721674,654.3305459518474,0.0,51.389284881608916,654.3305459518474,0.0,54.59020296596734,654.3305459518474,0.0,3.3755136162325226,642.3819855202191,0.0,53.30983573222398,654.3305459518474,0.0,48.0137712653764,654.3305459518474
0.0,4.481285318101797,654.3305459518474,0.0,55.87057019971072,654.3305459518474,0.0,53.42623275347337,654.3305459518474,0.0,3.3755136162325226,645.0823964132052,0.0,52.66965211535229,654.3305459518474,0.0,48.362962329124585,654.3305459518474
0.0,4.888674892474688,654.3305459518474,0.0,57.20913594407879,654.3305459518474,0.0,51.389284881608916,654.3305459518474,0.0,4.248491275603002,648.4811894336876,0.0,51.09829232848543,654.3305459518474,0.0,50.10891764786555,654.3305459518474
0.0,6.92562276433914,654.3305459518474,0.0,57.500128497202276,654.3305459518474,0.0,47.43178615912941,654.3305459518474,0.0,6.285439147467455,653.5095407516616,0.0,50.05071913724085,654.3305459518474,0.0,53.36803424284868,654.3305459518474
0.0,8.787975104329497,654.3305459518474,0.0,57.616525518451674,654.3305459518474,0.0,37.53803935293064,654.3305459518474,0.0,7.565806381210827,654.3305459518474,0.0,49.35233700974447,654.3305459518474,0.0,55.695974667836616,654.3305459518474
0.0,9.311761699951786,654.3305459518474,0.0,57.500128497202276,654.3305459518474,0.0,27.236902972358976,654.3305459518474,0.0,6.867424253714441,654.3305459518474,0.0,48.886748924746875,654.3305459518474,0.0,56.6271508378318,654.3305459518474
0.0,7.9731959555837175,654.3305459518474,0.0,57.20913594407879,654.3305459518474,0.0,19.089111484901164,654.3305459518474,0.0,5.528858509346373,654.3305459518474,0.0,47.7809772228776,654.3305459518474,0.0,57.034540412204684,654.3305459518474
0.0,7.274813828087333,654.3305459518474,0.0,56.7435478590812,654.3305459518474,0.0,13.676649996804183,654.3305459518474,0.0,3.550109148106618,654.3305459518474,0.0,47.48998466975411,654.3305459518474,0.0,57.26733445470348,654.3305459518474
0.0,7.624004891835525,654.3305459518474,0.0,55.87057019971072,654.3305459518474,0.0,8.904372125578895,654.3305459518474,0.0,2.036947871864453,654.3305459518474,0.0,46.26781594663544,654.3305459518474,0.0,57.500128497202276,654.3305459518474
0.0,7.333012338712031,654.3305459518474,0.0,54.99759254034023,654.3305459518474,0.0,5.005071913724085,654.3305459518474,0.0,1.9787493612397546,654.3305459518474,0.0,44.05627254289689,654.3305459518474,0.0,57.32553296532818,654.3305459518474
0.0,7.216615317462634,654.3305459518474,0.0,53.83362232784627,654.3305459518474,0.0,1.2803672337433705,654.3305459518474,0.0,3.084521063109029,654.3305459518474,0.0,41.55373658603484,654.3305459518474,0.0,57.15093743345409,654.3305459518474
0.0,8.496982551206004,654.3305459518474,0.0,52.14586551973,654.3305459518474,0.0,0.05819851062469866,654.3305459518474,0.0,5.23786595622288,654.3305459518474,0.0,38.23642148042702,654.3305459518474,0.0,57.441929986577584,654.3305459518474
0.0,10.766724465569252,654.3305459518474,0.0,50.10891764786555,654.3305459518474,0.0,0.11639702124939733,654.3305459518474,0.0,8.6715780830801,654.3305459518474,0.0,34.33712126857221,654.3305459518474,0.0,57.500128497202276,654.3305459518474
0.0,67.75949700331317,654.3305459518474,0.0,82.75563580543492,654.3305459518474,0.0,43.462280393223125,654.3305459518474,0.0,62.268436914097705,654.3305459518474,0.0,58.255563712865126,654.3305459518474,0.0,98.68480711595032,654.3305459518474
0.0,129.4854258407082,654.3305459518474,0.0,147.66208263669458,654.3305459518474,0.0,117.03880442713452,654.3305459518474,0.0,139.81199814001388,654.3305459518474,0.0,119.0534958701067,654.3305459518474,0.0,173.15320801929767,654.3305459518474
0.0,176.04962562667743,654.3305459518474,0.0,204.73831187481215,654.3305459518474,0.0,179.35139874104664,654.3305459518474,0.0,206.05065173595804,654.3305459518474,0.0,179.81830997748753,654.3305459518474,0.0,232.77763149452,654.3305459518474
0.0,195.98681203917027,654.3305459518474,0.0,247.09014019589586,654.3305459518474,0.0,232.87901971148594,654.3305459518474,0.0,245.6922305184449,654.3305459518474,0.0,233.7864385721605,654.3305459518474,0.0,269.30007028360865,654.3305459518474
0.0,154.09907092265573,654.3305459518474,0.0,266.0489912777224,654.3305459518474,0.0,257.51774525419734,654.3305459518474,0.0,261.64515913828086,654.3305459518474,0.0,258.0587524504717,654.3305459518474,0.0,289.43861129815286,654.3305459518474
0.0,90.04052129000266,644.37106724185,0.0,269.48906238426315,654.3305459518474,0.0,263.4839318979357,654.3305459518474,0.0,257.96761361897126,654.3305459518474,0.0,259.00096797042045,654.3305459518474,0.0,291.4284000093462,654.3305459518474
0.0,86.01846507721496,630.389532319065,0.0,263.38757950920996,654.3305459518474,0.0,248.82240986179664,654.3305459518474,0.0,210.04126850829837,654.3305459518474,0.0,246.70518477940033,654.3305459518474,0.0,267.58555440531507,654.3305459518474
0.0,81.01489404391921,611.4044263629842,0.0,220.99645188756696,654.3305459518474,0.0,215.5040686469082,654.3305459518474,0.0,155.53681308762117,654.3305459518474,0.0,213.16508887196665,654.3305459518474,0.0,232.1374478776483,654.3305459518474
0.0,57.03207183830316,568.4364982012873,0.0,167.34925440603652,654.3305459518474,0.0,163.85920010695307,654.3305459518474,0.0,91.63395977677675,645.9645057286241,0.0,162.70944873425444,654.3305459518474,0.0,194.88200803077416,654.3305459518474
0.0,33.04924963268711,501.4857478339745,0.0,99.1758311196819,653.5063770715293,0.0,96.85124791352077,651.1817938653681,0.0,43.548738854453475,589.5132445830776,0.0,87.28629208057639,641.6168380324237,0.0,126.22409744935649,654.3305459518474
0.0,10.809203255970251,510.1331104387507,0.0,41.45941826469265,654.3305459518474,0.0,36.76741760399926,654.3305459518474,0.0,9.299221469569837,596.9526217587335,0.0,14.993314770250112,653.6114898486238,0.0,63.136023287257856,654.3305459518474
0.0,15.480803826169845,522.5177534996866,0.0,35.966679566063775,654.3305459518474,0.0,32.59116594983125,654.3305459518474,0.0,5.354262977472277,601.2360321407112,0.0,4.539483828726496,654.3305459518474,0.0,57.616525518451674,654.3305459518474
0.0,7.333012338712031,528.3841633706562,0.0,31.834585311710175,654.3305459518474,0.0,33.75513616232522,654.3305459518474,0.0,3.9574987224795093,604.4020311186948,0.0,3.084521063109029,654.3305459518474,0.0,57.558327007826975,654.3305459518474
0.0,1.6877568081162613,529.7343688171492,0.0,26.247528291739094,654.3305459518474,0.0,32.649364460455956,654.3305459518474,0.0,3.3755136162325226,607.1024420116809,0.0,1.6877568081162613,654.3305459518474,0.0,57.616525518451674,654.3305459518474
0.0,1.5713597868668638,530.9914566466426,0.0,21.417051909889107,654.3305459518474,0.0,32.940357013579444,654.3305459518474,0.0,4.539483828726496,610.7340290746621,0.0,0.7565806381210826,654.3305459518474,0.0,57.616525518451674,654.3305459518474
0.0,8.904372125578895,538.1149543471057,0.0,16.353781485540324,654.3305459518474,0.0,34.104327226073416,654.3305459518474,0.0,7.9731959555837175,617.1125858391291,0.0,0.40738957437289064,654.3305459518474,0.0,57.67472402907638,654.3305459518474
0.0,15.24800978367105,550.3133621740426,0.0,12.454481273685513,654.3305459518474,0.0,41.20454552228665,654.3305459518474,0.0,11.639702124939733,626.4243475390809,0.0,0.4655880849975893,654.3305459518474,0.0,57.67472402907638,654.3305459518474
0.0,18.099736804281285,564.7931516174676,0.0,9.369960210576485,654.3305459518474,0.0,48.362962329124585,654.3305459518474,0.0,15.422605315545146,638.7624317915171,0.0,0.6401836168716852,654.3305459518474,0.0,57.558327007826975,654.3305459518474
0.0,19.26370701677526,580.2041172308878,0.0,6.51823318996625,654.3305459518474,0.0,49.41053552036916,654.3305459518474,0.0,20.36947871864453,654.3305459518474,0.0,0.5819851062469866,654.3305459518474,0.0,57.383731475952885,654.3305459518474
0.0,20.25308169739513,596.406582588804,0.0,5.412461488096976,654.3305459518474,0.0,47.7227787122529,654.3305459518474,0.0,26.713116376736686,654.3305459518474,0.0,0.349191063748192,654.3305459518474,0.0,57.20913594407879,654.3305459518474
0.0,21.533448931138505,613.6333417337148,0.0,5.354262977472277,654.3305459518474,0.0,42.135721692281834,654.3305459518474,0.0,33.34774658795233,654.3305459518474,0.0,0.174595531874096,654.3305459518474,0.0,56.6853493484565,654.3305459518474
0.0,19.321905527399956,629.0908661556348,0.0,4.597682339351194,654.3305459518474,0.0,35.67568701294028,654.3305459518474,0.0,39.400391692921,654.3305459518474,0.0,0.11639702124939733,654.3305459518474,0.0,56.4525553059577,654.3305459518474
0.0,15.71359786866864,641.6617444505697,0.0,4.190292764978303,654.3305459518474,0.0,28.750064248601138,654.3305459518474,0.0,42.135721692281834,654.3305459518474,0.0,0.11639702124939733,654.3305459518474,0.0,56.394356795333,654.3305459518474
0.0,13.734848507428882,652.6496232565128,0.0,3.6665061693560155,654.3305459518474,0.0,24.85076403674633,654.3305459518474,0.0,44.05627254289689,654.3305459518474,0.0,0.174595531874096,654.3305459518474,0.0,55.81237168908602,654.3305459518474
0.0,51.15234365579519,654.3305459518474,0.0,27.644648004701978,654.3305459518474,0.0,75.78939058909324,654.3305459518474,0.0,85.8921741284702,654.3305459518474,0.0,49.442685876756784,654.3305459518474,0.0,98.70370632601575,654.3305459518474
0.0,117.61443055369801,654.3305459518474,0.0,92.74926994817129,654.3305459518474,0.0,150.79579692785822,654.3305459518474,0.0,165.6001195974538,654.3305459518474,0.0,126.9830676128312,654.3305459518474,0.0,174.3864160923699,654.3305459518474
0.0,187.28847488591285,654.3305459518474,0.0,144.29028169725896,654.3305459518474,0.0,212.0608180505257,654.3305459518474,0.0,202.55670703109266,654.3305459518474,0.0,189.62127341015596,654.3305459518474,0.0,235.45008261298605,654.3305459518474
0.0,230.4079231950713,654.3305459518474,0.0,212.27338973151578,654.3305459518474,0.0,258.53052178616775,654.3305459518474,0.0,215.20018040543266,654.3305459518474,0.0,231.20548174316505,654.3305459518474,0.0,268.44281234446186,654.3305459518474
0.0,250.71637937121946,654.3305459518474,0.0,230.181488132256,654.3305459518474,0.0,285.52862719431454,654.3305459518474,0.0,231.51333943897043,654.3305459518474,0.0,253.67514267253893,654.3305459518474,0.0,286.4673077664515,654.3305459518474
0.0,251.51861828958332,654.3305459518474,0.0,232.1634169833375,654.3305459518474,0.0,291.77476704122273,654.3305459518474,0.0,241.22948895243843,654.3305459518474,0.0,257.20485173015174,654.3305459518474,0.0,281.00600850827,654.3305459518474
0.0,238.64870985242797,654.3305459518474,0.0,222.5479447708952,654.3305459518474,0.0,280.9197277760247,654.3305459518474,0.0,226.63402528703594,654.3305459518474,0.0,242.9931980587866,654.3305459518474,0.0,260.47579763957657,654.3305459518474
0.0,204.7987221818054,654.3305459518474,0.0,193.19346125816975,654.3305459518474,0.0,251.20969421986754,654.3305459518474,0.0,224.89275033856512,654.3305459518474,0.0,209.96584939702166,654.3305459518474,0.0,232.77763149452,654.3305459518474
0.0,145.40709274908184,654.3305459518474,0.0,124.47735216612742,654.3305459518474,0.0,200.35602524832262,654.3305459518474,0.0,188.03684020595196,654.3305459518474,0.0,158.9722038238918,654.3305459518474,0.0,187.32238290026177,654.3305459518474
0.0,45.40490994374539,599.7354558955927,0.0,46.8409734992974,601.1715194511448,0.0,130.60488319541764,654.3305459518474,0.0,115.66676517493553,654.3305459518474,0.0,88.27098639092617,642.6015323427736,0.0,123.76872065316556,654.3305459518474
0.0,3.6854053794214665,602.68378019913,0.0,10.595308423536908,609.6477661899744,0.0,61.98627191455923,654.3305459518474,0.0,42.60616787653458,654.3305459518474,0.0,20.091204124888044,654.3305459518474,0.0,63.395576399933944,654.3305459518474
