2019 deficit (MW),2019 generation (MW),2019 storage (MW),2020 deficit (MW),2020 generation (MW),2020 storage (MW),2021 deficit (MW),2021 generation (MW),2021 storage (MW),2022 deficit (MW),2022 generation (MW),2022 storage (MW),2023 deficit (MW),2023 generation (MW),2023 storage (MW),2024 deficit (MW),2024 generation (MW),2024 storage (MW)
0.0,3.1427195737337277,605.197955858117,0.0,13.327458933055995,620.3097333364192,0.0,53.30983573222398,654.3305459518474,0.0,32.06737935420897,654.3305459518474,0.0,13.0946648905572,654.3305459518474,0.0,56.56895232720709,654.3305459518474
0.0,2.3861389356126455,607.1068670066071,0.0,16.353781485540324,633.3927585248514,0.0,54.35740892346856,654.3305459518474,0.0,29.390247865472826,654.3305459518474,0.0,12.803672337433706,654.3305459518474,0.0,57.15093743345409,654.3305459518474
0.0,2.269741914363248,608.9226605380977,0.0,16.353781485540324,646.4757837132836,0.0,54.82299700846614,654.3305459518474,0.0,27.469697014857765,654.3305459518474,0.0,11.639702124939733,654.3305459518474,0.0,57.32553296532818,654.3305459518474
0.0,3.49191063748192,611.7161890480833,0.0,14.258635103051171,654.3305459518474,0.0,55.113989561589634,654.3305459518474,0.0,24.908962547371026,654.3305459518474,0.0,11.115915529317444,654.3305459518474,0.0,57.67472402907638,654.3305459518474
0.0,8.205989998082512,618.2809810465493,0.0,11.232312550566842,654.3305459518474,0.0,55.579577646587225,654.3305459518474,0.0,22.581022122383082,654.3305459518474,0.0,9.95194531682347,654.3305459518474,0.0,57.67472402907638,654.3305459518474
0.0,10.242937869946964,626.4753313425068,0.0,11.232312550566842,654.3305459518474,0.0,55.52137913596252,654.3305459518474,0.0,21.184257867390315,654.3305459518474,0.0,8.6715780830801,654.3305459518474,0.0,57.09273892282938,654.3305459518474
0.0,11.988893188687923,636.0664458934572,0.0,13.618451486179488,654.3305459518474,0.0,55.579577646587225,654.3305459518474,0.0,20.194883186770436,654.3305459518474,0.0,7.158416806837935,654.3305459518474,0.0,52.84424764722639,654.3305459518474
0.0,16.120987443041532,648.9632358478904,0.0,13.85124552867828,654.3305459518474,0.0,55.92876871033541,654.3305459518474,0.0,18.79811893177767,654.3305459518474,0.0,5.470659998721674,654.3305459518474,0.0,51.85487296660651,654.3305459518474
0.0,20.835066803642118,654.3305459518474,0.0,13.56025297555479,654.3305459518474,0.0,56.394356795333,654.3305459518474,0.0,15.539002336794544,654.3305459518474,0.0,4.073895743728906,654.3305459518474,0.0,52.96064466847578,654.3305459518474
0.0,23.686793824252355,654.3305459518474,0.0,13.734848507428882,654.3305459518474,0.0,56.6853493484565,654.3305459518474,0.0,13.56025297555479,654.3305459518474,0.0,3.608307658731317,654.3305459518474,0.0,54.93939402971553,654.3305459518474
0.0,18.216133825530683,654.3305459518474,0.0,16.237384464290926,654.3305459518474,0.0,56.56895232720709,654.3305459518474,0.0,12.745473826809006,654.3305459518474,0.0,3.7829031906054134,654.3305459518474,0.0,54.64840147659204,654.3305459518474
0.0,13.56025297555479,654.3305459518474,0.0,21.30065488863971,654.3305459518474,0.0,55.81237168908602,654.3305459518474,0.0,11.115915529317444,654.3305459518474,0.0,4.132094254353605,654.3305459518474,0.0,51.56388041348302,654.3305459518474
0.0,11.581503614315034,654.3305459518474,0.0,24.035984888000545,654.3305459518474,0.0,54.47380594471795,654.3305459518474,0.0,9.777349784949376,654.3305459518474,0.0,4.888674892474688,654.3305459518474,0.0,52.14586551973,654.3305459518474
0.0,62.11274059228906,654.3305459518474,0.0,40.75335400606947,654.3305459518474,0.0,81.54750819312655,654.3305459518474,0.0,42.172374689954495,654.3305459518474,0.0,60.440703504396495,654.3305459518474,0.0,68.95287258887102,654.3305459518474
0.0,136.9870301895809,654.3305459518474,0.0,79.81930666199278,654.3305459518474,0.0,123.98111460517053,654.3305459518474,0.0,102.7468735452375,654.3305459518474,0.0,141.53437387841927,654.3305459518474,0.0,107.93854803426245,654.3305459518474
0.0,199.87374974962816,654.3305459518474,0.0,135.67336717699172,654.3305459518474,0.0,169.03215311489762,654.3305459518474,0.0,162.49555390182107,654.3305459518474,0.0,204.13010088534298,654.3305459518474,0.0,133.32131398471302,654.3305459518474
0.0,243.6616416262639,654.3305459518474,0.0,218.71584835223518,654.3305459518474,0.0,238.3680457333179,654.3305459518474,0.0,219.83133625261476,654.3305459518474,0.0,245.30691964397917,654.3305459518474,0.0,177.2098831623745,654.3305459518474
0.0,263.9590584524585,654.3305459518474,0.0,291.0024666828779,654.3305459518474,0.0,248.573362912119,654.3305459518474,0.0,243.56882418535005,654.3305459518474,0.0,266.6440498013065,654.3305459518474,0.0,208.17034539225594,654.3305459518474
0.0,266.0070456742766,654.3305459518474,0.0,292.838059952691,654.3305459518474,0.0,226.97667964211558,654.3305459518474,0.0,244.37892296382577,654.3305459518474,0.0,270.8218023359029,654.3305459518474,0.0,200.92847188504436,654.3305459518474
0.0,252.70298859257107,654.3305459518474,0.0,210.50014215564235,654.3305459518474,0.0,190.41176206262597,654.3305459518474,0.0,227.738651566447,654.3305459518474,0.0,257.3242505122578,654.3305459518474,0.0,171.64004674305548,654.3305459518474
0.0,218.60130766938423,654.3305459518474,0.0,121.12002684402012,654.3305459518474,0.0,116.00624004017341,654.3305459518474,0.0,193.65586985332564,654.3305459518474,0.0,226.04285716923383,654.3305459518474,0.0,149.69417240930386,654.3305459518474
0.0,163.93797643705662,654.3305459518474,0.0,143.47479163257296,654.3305459518474,0.0,73.70006999933241,628.0306159511798,0.0,140.70705449929153,654.3305459518474,0.0,176.14394394801963,654.3305459518474,0.0,122.11240328549668,654.3305459518474
0.0,88.81367219661391,643.1442181484613,0.0,108.70616802233712,654.3305459518474,0.0,46.52586817888319,574.556484130063,0.0,73.14705575963131,627.4776017114787,0.0,108.4611892074265,654.3305459518474,0.0,91.05912361470138,645.3896695665487
0.0,14.930435889355314,654.3305459518474,0.0,56.024765641091015,654.3305459518474,0.0,30.96160765233969,599.3257702519348,0.0,12.921747968096508,637.8150000859558,0.0,38.15164162861008,654.3305459518474,0.0,59.264983026008686,654.3305459518474
0.0,2.15334489311385,654.3305459518474,0.0,50.05071913724085,654.3305459518474,0.0,44.521860627894476,634.9432587542505,0.0,6.92562276433914,643.3554982974272,0.0,27.93528509985536,654.3305459518474,0.0,57.67472402907638,654.3305459518474
0.0,1.5713597868668638,654.3305459518474,0.0,44.92925020226737,654.3305459518474,0.0,52.61145360472759,654.3305459518474,0.0,6.98382127496384,648.9425553173983,0.0,25.25815361111922,654.3305459518474,0.0,57.67472402907638,654.3305459518474
0.0,1.8623523399903572,654.3305459518474,0.0,38.06182594855293,654.3305459518474,0.0,46.61700701038363,654.3305459518474,0.0,4.888674892474688,652.853495231378,0.0,20.36947871864453,654.3305459518474,0.0,57.500128497202276,654.3305459518474
0.0,2.036947871864453,654.3305459518474,0.0,28.575468716727045,654.3305459518474,0.0,29.390247865472826,654.3305459518474,0.0,2.560734467486741,654.3305459518474,0.0,16.58657552803912,654.3305459518474,0.0,57.383731475952885,654.3305459518474
0.0,1.5713597868668638,654.3305459518474,0.0,19.147309995525863,654.3305459518474,0.0,12.687275316184309,654.3305459518474,0.0,1.222168723118672,654.3305459518474,0.0,13.443855954305391,654.3305459518474,0.0,57.32553296532818,654.3305459518474
0.0,0.87297765937048,654.3305459518474,0.0,12.62907680555961,654.3305459518474,0.0,8.031394466208416,654.3305459518474,0.0,0.87297765937048,654.3305459518474,0.0,11.81429765681383,654.3305459518474,0.0,57.15093743345409,654.3305459518474
0.0,0.7565806381210826,654.3305459518474,0.0,7.333012338712031,654.3305459518474,0.0,5.9362480837192635,654.3305459518474,0.0,0.9893746806198773,654.3305459518474,0.0,12.62907680555961,654.3305459518474,0.0,56.918143390955294,654.3305459518474
0.0,0.9311761699951786,654.3305459518474,0.0,5.354262977472277,654.3305459518474,0.0,2.735329999360837,654.3305459518474,0.0,1.74595531874096,654.3305459518474,0.0,14.607826166799367,654.3305459518474,0.0,56.859944880330595,654.3305459518474
0.0,1.0475731912445758,654.3305459518474,0.0,2.5025359568620424,654.3305459518474,0.0,1.0475731912445758,654.3305459518474,0.0,2.2115434037385495,654.3305459518474,0.0,18.157935314905984,654.3305459518474,0.0,56.6271508378318,654.3305459518474
0.0,1.5713597868668638,654.3305459518474,0.0,0.4655880849975893,654.3305459518474,0.0,1.4549627656174666,654.3305459518474,0.0,2.0951463824891516,654.3305459518474,0.0,21.30065488863971,654.3305459518474,0.0,56.0451657315848,654.3305459518474
0.0,3.1427195737337277,654.3305459518474,0.0,0.11639702124939733,654.3305459518474,0.0,6.460034679341552,654.3305459518474,0.0,2.3861389356126455,654.3305459518474,0.0,20.25308169739513,654.3305459518474,0.0,54.99759254034023,654.3305459518474
0.0,5.296064466847579,654.3305459518474,0.0,3.3755136162325226,654.3305459518474,0.0,11.581503614315034,654.3305459518474,0.0,2.61893297811144,654.3305459518474,0.0,18.972714463651766,654.3305459518474,0.0,53.54262977472277,654.3305459518474
0.0,6.98382127496384,654.3305459518474,0.0,14.375032124300569,654.3305459518474,0.0,7.042019785588539,654.3305459518474,0.0,2.5025359568620424,654.3305459518474,0.0,18.914515953027067,654.3305459518474,0.0,51.04009381786073,654.3305459518474
0.0,57.093449838769615,654.3305459518474,0.0,38.94134031659196,654.3305459518474,0.0,16.578893396912328,645.9094393487597,0.0,34.91328058209087,654.3305459518474,0.0,76.76940452917292,654.3305459518474,0.0,84.38837359276823,654.3305459518474
0.0,133.8379516361637,654.3305459518474,0.0,131.38857836168611,654.3305459518474,0.0,59.98933425919425,654.3305459518474,0.0,86.15543991794323,654.3305459518474,0.0,152.9162015000963,654.3305459518474,0.0,152.49423762795794,654.3305459518474
0.0,203.46951717797754,654.3305459518474,0.0,207.91900759766182,654.3305459518474,0.0,98.31910636749029,652.6496523193377,0.0,144.34848020788365,654.3305459518474,0.0,212.74197957737005,654.3305459518474,0.0,195.1684979426126,654.3305459518474
0.0,243.48704609438983,654.3305459518474,0.0,273.0769699525007,654.3305459518474,0.0,111.12295643390905,654.3305459518474,0.0,208.62728365265357,654.3305459518474,0.0,258.0791525409655,654.3305459518474,0.0,231.9473103545356,654.3305459518474
0.0,269.26298277941794,654.3305459518474,0.0,302.1812610930902,654.3305459518474,0.0,133.20094750913378,654.3305459518474,0.0,223.18026852765507,654.3305459518474,0.0,286.8467928481888,654.3305459518474,0.0,219.45335205130579,654.3305459518474
0.0,277.7206660300647,654.3305459518474,0.0,309.602410502446,654.3305459518474,0.0,152.36583356328177,654.3305459518474,0.0,244.45134031424578,654.3305459518474,0.0,293.7488360321924,654.3305459518474,0.0,177.04968419928082,654.3305459518474
0.0,264.7547606621538,654.3305459518474,0.0,297.1791909402228,654.3305459518474,0.0,113.02778756430041,654.3305459518474,0.0,238.93184254543962,654.3305459518474,0.0,271.1517387316155,654.3305459518474,0.0,151.1887899334507,654.3305459518474
0.0,232.38331533748425,654.3305459518474,0.0,265.94813624771166,654.3305459518474,0.0,59.44346896366477,613.7740149155122,0.0,206.5053781999871,654.3305459518474,0.0,219.7963618643555,654.3305459518474,0.0,160.97735679733873,654.3305459518474
0.0,180.53709219547767,654.3305459518474,0.0,187.9232672165742,654.3305459518474,0.0,31.1208389219602,544.8948538374724,0.0,152.23371682180868,654.3305459518474,0.0,143.15889634767063,654.3305459518474,0.0,155.35886033692026,654.3305459518474
0.0,106.82209244040969,654.3305459518474,0.0,90.82632957220258,645.15687552405,0.0,20.35393672740589,465.2487905648783,0.0,73.33587013130074,627.6664160831481,0.0,81.4818052803601,635.8123512322074,0.0,90.29839579326537,644.6289417451128
0.0,42.164159371872536,654.3305459518474,0.0,57.08487906271754,654.3305459518474,0.0,10.560689493247757,473.6973421594765,0.0,7.641403221472629,633.7795386603261,0.0,26.475641963967792,654.3305459518474,0.0,19.466740228240056,654.3305459518474
0.0,34.8609078641945,654.3305459518474,0.0,55.230386582839024,654.3305459518474,0.0,11.523305103690335,482.91598624242874,0.0,1.222168723118672,634.7572736388211,0.0,21.591647441763204,654.3305459518474,0.0,8.555181061830703,654.3305459518474
0.0,32.00918084358427,654.3305459518474,0.0,53.600828285347475,654.3305459518474,0.0,15.364406804920447,495.2075116863651,0.0,1.0475731912445758,635.5953321918167,0.0,37.53803935293064,654.3305459518474,0.0,5.23786595622288,654.3305459518474
0.0,23.51219829237826,654.3305459518474,0.0,53.717225306596866,654.3305459518474,0.0,21.591647441763204,512.4808296397756,0.0,0.5819851062469866,636.0609202768143,0.0,45.51123530851436,654.3305459518474,0.0,1.2803672337433705,654.3305459518474
0.0,16.17918595366623,654.3305459518474,0.0,53.36803424284868,654.3305459518474,0.0,30.5542180779668,536.924204102149,0.0,0.2909925531234933,636.293714319313,0.0,42.135721692281834,654.3305459518474,0.0,0.40738957437289064,654.3305459518474
0.0,10.01014382744817,654.3305459518474,0.0,51.56388041348302,654.3305459518474,0.0,38.87660509729871,568.025488179988,0.0,0.174595531874096,636.4333907448123,0.0,35.966679566063775,654.3305459518474,0.0,3.49191063748192,654.3305459518474
0.0,3.9574987224795093,654.3305459518474,0.0,48.82855041412218,654.3305459518474,0.0,44.58005913851918,603.6895354908033,0.0,0.174595531874096,636.5730671703116,0.0,37.07245126793305,654.3305459518474,0.0,10.01014382744817,654.3305459518474
0.0,2.036947871864453,654.3305459518474,0.0,45.74402935101315,654.3305459518474,0.0,47.315389137880004,641.5418468011073,0.0,0.2909925531234933,636.8058612128103,0.0,33.40594509857703,654.3305459518474,0.0,12.978267869307802,654.3305459518474
0.0,0.8147791487457813,654.3305459518474,0.0,44.69645615976857,654.3305459518474,0.0,47.315389137880004,654.3305459518474,0.0,0.6401836168716852,637.3180081063077,0.0,25.72374169611681,654.3305459518474,0.0,14.840620209298159,654.3305459518474
0.0,0.349191063748192,654.3305459518474,0.0,43.4742874366499,654.3305459518474,0.0,44.92925020226737,654.3305459518474,0.0,1.1057717018692748,638.2026254678032,0.0,22.348228079884287,654.3305459518474,0.0,16.702972549288514,654.3305459518474
0.0,0.11639702124939733,654.3305459518474,0.0,41.14634701166195,654.3305459518474,0.0,39.4585902035457,654.3305459518474,0.0,1.5713597868668638,639.4597132972966,0.0,18.856317442402368,654.3305459518474,0.0,17.575950208658995,654.3305459518474
0.0,0.0,654.3305459518474,0.0,38.469215522925815,654.3305459518474,0.0,32.53296743920656,654.3305459518474,0.0,2.269741914363248,641.2755068287872,0.0,16.295582974915625,654.3305459518474,0.0,14.607826166799367,654.3305459518474
0.0,0.0,654.3305459518474,0.0,34.97730488544389,654.3305459518474,0.0,27.527895525482467,654.3305459518474,0.0,2.9099255312349332,643.6034472537751,0.0,18.099736804281285,654.3305459518474,0.0,8.6133795724554,654.3305459518474
0.0,0.0,654.3305459518474,0.0,30.14682850359391,654.3305459518474,0.0,27.236902972358976,654.3305459518474,0.0,3.899300211854811,646.722887423259,0.0,15.888193400542736,654.3305459518474,0.0,4.248491275603002,654.3305459518474
0.0,34.87398128153162,654.3305459518474,0.0,82.45077987048619,654.3305459518474,0.0,40.58811921473557,654.3305459518474,0.0,52.857498793548565,654.3305459518474,0.0,67.74695677293121,654.3305459518474,0.0,39.30810743896232,654.3305459518474
0.0,108.94285247061791,654.3305459518474,0.0,153.00566172218336,654.3305459518474,0.0,86.54507570470889,654.3305459518474,0.0,130.40574038973483,654.3305459518474,0.0,159.6122097117784,654.3305459518474,0.0,134.2878200009376,654.3305459518474
0.0,146.1479536669792,654.3305459518474,0.0,201.27801840676267,654.3305459518474,0.0,151.49700308722623,654.3305459518474,0.0,187.8468804118243,654.3305459518474,0.0,228.46193642572217,654.3305459518474,0.0,205.15877486652212,654.3305459518474
0.0,212.76573688669066,654.3305459518474,0.0,221.7500307648314,654.3305459518474,0.0,175.10387515891682,654.3305459518474,0.0,226.26629047119243,654.3305459518474,0.0,251.45988659200347,654.3305459518474,0.0,248.1129883843467,654.3305459518474
0.0,243.48554521396147,654.3305459518474,0.0,201.8003041219566,654.3305459518474,0.0,190.15388755936326,654.3305459518474,0.0,246.12169879272494,654.3305459518474,0.0,225.7088526387542,654.3305459518474,0.0,240.65086106501826,654.3305459518474
0.0,244.6416555663436,654.3305459518474,0.0,162.8209876562487,654.3305459518474,0.0,207.23298797156232,654.3305459518474,0.0,252.09106492630502,654.3305459518474,0.0,197.4491014779444,654.3305459518474,0.0,170.70472338974537,654.3305459518474
0.0,222.78541918366412,654.3305459518474,0.0,148.83276728684217,654.3305459518474,0.0,269.17431252181905,654.3305459518474,0.0,225.12589983903402,654.3305459518474,0.0,250.01410683794109,654.3305459518474,0.0,222.3495919297005,654.3305459518474
0.0,188.8897732327988,654.3305459518474,0.0,106.2655432528967,654.3305459518474,0.0,234.47960714243158,654.3305459518474,0.0,199.9837877911941,654.3305459518474,0.0,205.19118200044272,654.3305459518474,0.0,91.23593094294404,645.5664768947914
0.0,141.8268673119711,654.3305459518474,0.0,53.13277162644835,607.4633175782958,0.0,194.7420314291892,654.3305459518474,0.0,152.08888212096858,654.3305459518474,0.0,145.5321395949312,654.3305459518474,0.0,51.43229685896509,596.9987737537565
0.0,76.00646491136834,630.3370108632157,0.0,19.053169403168724,526.5164869814645,0.0,126.98385757731931,654.3305459518474,0.0,88.25994704097256,642.5904929928199,0.0,108.3270383985699,654.3305459518474,0.0,38.15181935759514,535.1505931113517
0.0,25.544465793972616,650.7725834983938,0.0,3.0184626923724807,528.9312571353624,0.0,61.83207647317894,654.3305459518474,0.0,20.102243474841643,654.3305459518474,0.0,63.32165816908555,654.3305459518474,0.0,20.528354530294926,551.5732767355876
0.0,26.713116376736686,654.3305459518474,0.0,7.216615317462634,534.7045493893326,0.0,54.93939402971553,654.3305459518474,0.0,7.624004891835525,654.3305459518474,0.0,55.172188072214325,654.3305459518474,0.0,20.835066803642118,568.2413301785012
0.0,33.46414360920173,654.3305459518474,0.0,17.401354676784898,548.6256331307604,0.0,54.124614880969766,654.3305459518474,0.0,6.98382127496384,654.3305459518474,0.0,54.124614880969766,654.3305459518474,0.0,19.089111484901164,583.5126193664222
0.0,32.88215850295474,654.3305459518474,0.0,28.808262759225837,571.6722433381411,0.0,53.95001934909566,654.3305459518474,0.0,6.634630211215648,654.3305459518474,0.0,52.4368580728535,654.3305459518474,0.0,23.279404249879466,602.1361427663257
0.0,27.818888078605962,654.3305459518474,0.0,33.638739141075824,598.5832346510018,0.0,54.35740892346856,654.3305459518474,0.0,6.169042126218058,654.3305459518474,0.0,49.29413849911976,654.3305459518474,0.0,33.92973169419932,629.2799281216852
0.0,31.310798716087884,654.3305459518474,0.0,34.569915311071,626.2391668998587,0.0,55.52137913596252,654.3305459518474,0.0,4.481285318101797,654.3305459518474,0.0,44.34726509602038,654.3305459518474,0.0,39.3421931822963,654.3305459518474
0.0,39.4585902035457,654.3305459518474,0.0,32.183776375458365,651.9861880002254,0.0,56.80174636970589,654.3305459518474,0.0,3.259116594983125,654.3305459518474,0.0,37.53803935293064,654.3305459518474,0.0,39.98237679916799,654.3305459518474
0.0,44.98744871289207,654.3305459518474,0.0,31.659989779836074,654.3305459518474,0.0,57.500128497202276,654.3305459518474,0.0,2.3861389356126455,654.3305459518474,0.0,30.205027014218608,654.3305459518474,0.0,40.56436190541496,654.3305459518474
0.0,47.7227787122529,654.3305459518474,0.0,32.940357013579444,654.3305459518474,0.0,57.67472402907638,654.3305459518474,0.0,1.5131612762421651,654.3305459518474,0.0,22.057235526760792,654.3305459518474,0.0,47.7809772228776,654.3305459518474
0.0,48.421160839749284,654.3305459518474,0.0,33.05675403482884,654.3305459518474,0.0,57.616525518451674,654.3305459518474,0.0,1.1639702124939733,654.3305459518474,0.0,16.52837701741442,654.3305459518474,0.0,49.81792509474205,654.3305459518474
0.0,50.10891764786555,654.3305459518474,0.0,33.23134956670293,654.3305459518474,0.0,57.26733445470348,654.3305459518474,0.0,1.2803672337433705,654.3305459518474,0.0,13.152863401181898,654.3305459518474,0.0,52.84424764722639,654.3305459518474
0.0,49.75972658411735,654.3305459518474,0.0,35.50109148106618,654.3305459518474,0.0,56.394356795333,654.3305459518474,0.0,1.920550850615056,654.3305459518474,0.0,11.115915529317444,654.3305459518474,0.0,57.32553296532818,654.3305459518474
0.0,45.97682339351194,654.3305459518474,0.0,38.12002445917762,654.3305459518474,0.0,54.88119551909084,654.3305459518474,0.0,2.61893297811144,654.3305459518474,0.0,11.697900635564432,654.3305459518474,0.0,57.500128497202276,654.3305459518474
0.0,29.681240418596317,654.3305459518474,0.0,37.07245126793305,654.3305459518474,0.0,52.96064466847578,654.3305459518474,0.0,2.735329999360837,654.3305459518474,0.0,13.0946648905572,654.3305459518474,0.0,56.2779597740836,654.3305459518474
0.0,13.214241401648348,642.5447873534957,0.0,84.15725815968284,654.3305459518474,0.0,91.65850705058546,654.3305459518474,0.0,16.997322321238816,646.3278682730862,0.0,68.35570094935551,654.3305459518474,0.0,76.63993409058641,654.3305459518474
0.0,27.491953443750027,644.5383501084957,0.0,158.1379922781254,654.3305459518474,0.0,146.96520138962651,654.3305459518474,0.0,58.631869304760734,654.3305459518474,0.0,152.54811122628269,654.3305459518474,0.0,101.27901509126796,654.3305459518474
0.0,61.289746125461306,605.828096233957,0.0,226.8352021601023,654.3305459518474,0.0,232.080927976437,654.3305459518474,0.0,106.14296498094886,654.3305459518474,0.0,225.36319652281784,654.3305459518474,0.0,89.89418570873423,644.2247316605816
0.0,82.75113316414988,588.5792293981069,0.0,270.51773636544226,654.3305459518474,0.0,256.1094084622958,654.3305459518474,0.0,169.0139648207724,654.3305459518474,0.0,271.28871357234374,654.3305459518474,0.0,141.98892261346327,654.3305459518474
0.0,114.23238022879694,599.9651335811445,0.0,287.0526500915252,654.3305459518474,0.0,300.08611471060107,654.3305459518474,0.0,204.07826135440183,654.3305459518474,0.0,289.3321082043988,654.3305459518474,0.0,228.93238260997498,654.3305459518474
0.0,152.66433051854702,642.0965979959822,0.0,256.8251889194293,654.3305459518474,0.0,300.2214109419159,654.3305459518474,0.0,219.01187673359885,654.3305459518474,0.0,288.1288386913456,654.3305459518474,0.0,242.93482181917688,654.3305459518474
0.0,261.7015013105071,654.3305459518474,0.0,226.1824783128487,654.3305459518474,0.0,291.14076467504947,654.3305459518474,0.0,227.70871300642793,654.3305459518474,0.0,261.27856974489555,654.3305459518474,0.0,209.5661419537755,654.3305459518474
0.0,204.0401074763008,654.3305459518474,0.0,195.11665841167138,654.3305459518474,0.0,256.2935424636952,654.3305459518474,0.0,192.91333032601483,654.3305459518474,0.0,220.50763968020397,654.3305459518474,0.0,201.5250312890568,654.3305459518474
0.0,128.0067057657701,654.3305459518474,0.0,143.56310643220178,654.3305459518474,0.0,201.31563909790853,654.3305459518474,0.0,145.83788417480523,654.3305459518474,0.0,166.32093588282748,654.3305459518474,0.0,122.65394366872619,654.3305459518474
0.0,63.098758054082126,617.4293040059296,0.0,81.76961834364184,636.1001642954892,0.0,125.03522450508368,654.3305459518474,0.0,87.73130234609513,642.0618482979426,0.0,97.42705176906931,651.7575977209167,0.0,71.52200010342479,625.8525460552722
0.0,26.782354237314987,638.8551873957815,0.0,32.93099627303924,654.3305459518474,0.0,50.593582671913644,654.3305459518474,0.0,33.30544552653639,654.3305459518474,0.0,33.456461478074935,654.3305459518474,0.0,18.82019763168487,640.9087041606201
0.0,30.96160765233969,654.3305459518474,0.0,24.152381909249943,654.3305459518474,0.0,37.36344382105654,654.3305459518474,0.0,25.432749142993313,654.3305459518474,0.0,27.236902972358976,654.3305459518474,0.0,11.290511061191541,649.9411130095733
0.0,35.966679566063775,654.3305459518474,0.0,19.787493612397544,654.3305459518474,0.0,38.06182594855293,654.3305459518474,0.0,28.866461269850536,654.3305459518474,0.0,31.136203184213784,654.3305459518474,0.0,10.01014382744817,654.3305459518474
0.0,39.2257961610469,654.3305459518474,0.0,13.909444039302981,654.3305459518474,0.0,36.08307658731317,654.3305459518474,0.0,28.750064248601138,654.3305459518474,0.0,31.019806162964386,654.3305459518474,0.0,6.110843615593359,654.3305459518474
0.0,44.81285318101797,654.3305459518474,0.0,7.042019785588539,654.3305459518474,0.0,36.665061693560155,654.3305459518474,0.0,26.596719355487288,654.3305459518474,0.0,27.877086589230657,654.3305459518474,0.0,10.533930423070458,654.3305459518474
0.0,47.48998466975411,654.3305459518474,0.0,2.036947871864453,654.3305459518474,0.0,39.2257961610469,654.3305459518474,0.0,25.19995510049452,654.3305459518474,0.0,26.422123823613195,654.3305459518474,0.0,19.845692123022243,654.3305459518474
0.0,48.47935935037398,654.3305459518474,0.0,1.5713597868668638,654.3305459518474,0.0,45.27844126601556,654.3305459518474,0.0,25.025359568620424,654.3305459518474,0.0,25.432749142993313,654.3305459518474,0.0,30.787012120465597,654.3305459518474
0.0,51.44748339223362,654.3305459518474,0.0,3.7247046799807144,654.3305459518474,0.0,49.93432211599145,654.3305459518474,0.0,24.559771483622836,654.3305459518474,0.0,26.422123823613195,654.3305459518474,0.0,34.33712126857221,654.3305459518474
0.0,55.40498211471312,654.3305459518474,0.0,5.412461488096976,654.3305459518474,0.0,52.0876670091053,654.3305459518474,0.0,25.665543185492112,654.3305459518474,0.0,27.12050595110958,654.3305459518474,0.0,43.4742874366499,654.3305459518474
0.0,57.558327007826975,654.3305459518474,0.0,5.9362480837192635,654.3305459518474,0.0,53.48443126409807,654.3305459518474,0.0,27.644292546731865,654.3305459518474,0.0,26.713116376736686,654.3305459518474,0.0,37.36344382105654,654.3305459518474
0.0,56.7435478590812,654.3305459518474,0.0,6.51823318996625,654.3305459518474,0.0,54.18281339159446,654.3305459518474,0.0,27.877086589230657,654.3305459518474,0.0,26.014734249240302,654.3305459518474,0.0,41.08814850103725,654.3305459518474
0.0,54.76479849784145,654.3305459518474,0.0,6.751027232465045,654.3305459518474,0.0,53.48443126409807,654.3305459518474,0.0,26.1311312704897,654.3305459518474,0.0,25.665543185492112,654.3305459518474,0.0,51.214689349734826,654.3305459518474
0.0,54.29921041284385,654.3305459518474,0.0,6.51823318996625,654.3305459518474,0.0,54.64840147659204,654.3305459518474,0.0,26.422123823613195,654.3305459518474,0.0,25.49094765361801,654.3305459518474,0.0,53.95001934909566,654.3305459518474
0.0,55.81237168908602,654.3305459518474,0.0,6.0526451049686605,654.3305459518474,0.0,55.113989561589634,654.3305459518474,0.0,24.676168504872233,654.3305459518474,0.0,24.908962547371026,654.3305459518474,0.0,55.46318062533782,654.3305459518474
0.0,65.67635766425079,654.3305459518474,0.0,65.47889346798138,654.3305459518474,0.0,75.31858894687038,654.3305459518474,0.0,54.27766489989182,654.3305459518474,0.0,84.80865885549318,654.3305459518474,0.0,102.81540048987557,654.3305459518474
0.0,93.67337622254271,654.3305459518474,0.0,142.4058506573614,654.3305459518474,0.0,105.2393378456191,654.3305459518474,0.0,117.05902678864325,654.3305459518474,0.0,162.7596096557822,654.3305459518474,0.0,177.86578649946986,654.3305459518474
