2019 deficit (MW),2019 generation (MW),2019 storage (MW),2020 deficit (MW),2020 generation (MW),2020 storage (MW),2021 deficit (MW),2021 generation (MW),2021 storage (MW),2022 deficit (MW),2022 generation (MW),2022 storage (MW),2023 deficit (MW),2023 generation (MW),2023 storage (MW),2024 deficit (MW),2024 generation (MW),2024 storage (MW)
0.0,137.1970346162323,654.3305459518474,0.0,204.84270185263472,654.3305459518474,0.0,135.05154958323027,654.3305459518474,0.0,182.46718151561797,654.3305459518474,0.0,226.5161273853582,654.3305459518474,0.0,237.947938199578,654.3305459518474
0.0,177.98218352071927,654.3305459518474,0.0,248.4559981973964,654.3305459518474,0.0,157.92860008697707,654.3305459518474,0.0,231.13438754418826,654.3305459518474,0.0,276.473061388212,654.3305459518474,0.0,275.3276349278134,654.3305459518474
0.0,197.32166510674136,654.3305459518474,0.0,267.4305689994467,654.3305459518474,0.0,149.22072446419443,654.3305459518474,0.0,264.65090387128635,654.3305459518474,0.0,305.2171221150998,654.3305459518474,0.0,294.5507194925861,654.3305459518474
0.0,215.8699471243533,654.3305459518474,0.0,266.3515563677547,654.3305459518474,0.0,170.94952447567096,654.3305459518474,0.0,268.00601739702506,654.3305459518474,0.0,311.6142779135466,654.3305459518474,0.0,292.812624033957,654.3305459518474
0.0,204.78061293622807,654.3305459518474,0.0,247.30624682469778,654.3305459518474,0.0,176.4108237338524,654.3305459518474,0.0,252.502957141963,654.3305459518474,0.0,298.58231417489907,654.3305459518474,0.0,262.2973497985794,654.3305459518474
0.0,199.5521077205454,654.3305459518474,0.0,208.9528951360662,654.3305459518474,0.0,158.6616011447626,654.3305459518474,0.0,218.5994513309858,654.3305459518474,0.0,264.0921428874048,654.3305459518474,0.0,147.81141997881969,654.3305459518474
0.0,159.73275391634274,654.3305459518474,0.0,153.3741074539671,654.3305459518474,0.0,145.5164198747075,654.3305459518474,0.0,161.01665609789796,654.3305459518474,0.0,210.4795643361635,654.3305459518474,0.0,96.29716729990932,650.6277132517567
0.0,107.792212452994,654.3305459518474,0.0,83.98319581476392,638.3137417666113,0.0,113.23311162068168,654.3305459518474,0.0,102.94469319947703,654.3305459518474,0.0,140.16215689723523,654.3305459518474,0.0,60.363072596751174,610.9907858485079
0.0,62.38730250924861,654.3305459518474,0.0,20.66382849059483,654.3305459518474,0.0,60.679145610638564,654.3305459518474,0.0,44.30964440487453,654.3305459518474,0.0,64.98433451643791,654.3305459518474,0.0,43.76527998977339,646.0030098403266
0.0,56.6853493484565,654.3305459518474,0.0,10.592128933695157,654.3305459518474,0.0,49.87612360536675,654.3305459518474,0.0,37.188848289182445,654.3305459518474,0.0,52.49505658347819,654.3305459518474,0.0,42.019324671032436,654.3305459518474
0.0,56.16156275283421,654.3305459518474,0.0,15.073414251796954,654.3305459518474,0.0,47.37358764850471,654.3305459518474,0.0,39.74958275666919,654.3305459518474,0.0,55.46318062533782,654.3305459518474,0.0,39.3421931822963,654.3305459518474
0.0,55.637776157211924,654.3305459518474,0.0,18.68172191052827,654.3305459518474,0.0,44.92925020226737,654.3305459518474,0.0,40.273369352291475,654.3305459518474,0.0,56.103364242209516,654.3305459518474,0.0,41.37914105416075,654.3305459518474
0.0,54.93939402971553,654.3305459518474,0.0,19.089111484901164,654.3305459518474,0.0,42.310317224155924,654.3305459518474,0.0,36.665061693560155,654.3305459518474,0.0,49.58513105224326,654.3305459518474,0.0,35.09370190669329,654.3305459518474
0.0,54.06641637034505,654.3305459518474,0.0,17.110362123661407,654.3305459518474,0.0,38.06182594855293,654.3305459518474,0.0,31.136203184213784,654.3305459518474,0.0,40.56436190541496,654.3305459518474,0.0,31.89278382233487,654.3305459518474
0.0,53.42623275347337,654.3305459518474,0.0,13.56025297555479,654.3305459518474,0.0,30.787012120465597,654.3305459518474,0.0,23.919587866751147,654.3305459518474,0.0,41.90292764978304,654.3305459518474,0.0,28.982858291099934,654.3305459518474
0.0,52.727850625976984,654.3305459518474,0.0,9.893746806198772,654.3305459518474,0.0,26.945910419235485,654.3305459518474,0.0,19.67109659114815,654.3305459518474,0.0,45.97682339351194,654.3305459518474,0.0,22.581022122383082,654.3305459518474
0.0,51.73847594535711,654.3305459518474,0.0,7.624004891835525,654.3305459518474,0.0,23.86138935612645,654.3305459518474,0.0,20.02028765489634,654.3305459518474,0.0,44.114471053521584,654.3305459518474,0.0,21.475250420513806,654.3305459518474
0.0,50.690902754112535,654.3305459518474,0.0,6.285439147467455,654.3305459518474,0.0,23.163007228630068,654.3305459518474,0.0,23.279404249879466,654.3305459518474,0.0,42.89230233040291,654.3305459518474,0.0,23.744992334877054,654.3305459518474
0.0,49.41053552036916,654.3305459518474,0.0,5.9362480837192635,654.3305459518474,0.0,24.152381909249943,654.3305459518474,0.0,23.51219829237826,654.3305459518474,0.0,45.91862488288725,654.3305459518474,0.0,23.803190845501753,654.3305459518474
0.0,47.839175733502294,654.3305459518474,0.0,6.110843615593359,654.3305459518474,0.0,26.014734249240302,654.3305459518474,0.0,25.84013871736621,654.3305459518474,0.0,48.362962329124585,654.3305459518474,0.0,21.184257867390315,654.3305459518474
0.0,46.61700701038363,654.3305459518474,0.0,8.031394466208416,654.3305459518474,0.0,25.84013871736621,654.3305459518474,0.0,29.681240418596317,654.3305459518474,0.0,51.85487296660651,654.3305459518474,0.0,17.75054574053309,654.3305459518474
0.0,45.860426372262545,654.3305459518474,0.0,11.930694678063224,654.3305459518474,0.0,25.898337227990908,654.3305459518474,0.0,34.8609078641945,654.3305459518474,0.0,55.09826984136594,654.3305459518474,0.0,13.211061911806597,654.3305459518474
0.0,87.83948404926255,654.3305459518474,0.0,69.99161822653058,654.3305459518474,0.0,51.141126576856536,654.3305459518474,0.0,52.4402152916803,654.3305459518474,0.0,121.4989787388023,654.3305459518474,0.0,68.10250681636292,654.3305459518474
0.0,154.81431819283404,654.3305459518474,0.0,141.64291103955682,654.3305459518474,0.0,119.5552037658218,654.3305459518474,0.0,100.78966969694976,654.3305459518474,0.0,198.46523522874156,654.3305459518474,0.0,144.99484507545378,654.3305459518474
0.0,217.35652705940322,654.3305459518474,0.0,195.2004705700152,654.3305459518474,0.0,198.64018621858577,654.3305459518474,0.0,158.43684469136073,654.3305459518474,0.0,251.03810044885012,654.3305459518474,0.0,211.6219890357054,654.3305459518474
0.0,253.87896584849182,654.3305459518474,0.0,233.62774048949515,654.3305459518474,0.0,254.70664068558966,654.3305459518474,0.0,229.10494407446558,654.3305459518474,0.0,279.69102234423747,654.3305459518474,0.0,258.2569275626813,654.3305459518474
0.0,269.599100425829,654.3305459518474,0.0,255.2055245494331,654.3305459518474,0.0,284.3930946614113,654.3305459518474,0.0,254.03316128987214,654.3305459518474,0.0,277.1506879672445,654.3305459518474,0.0,276.7580504196221,654.3305459518474
0.0,215.76476718204253,654.3305459518474,0.0,262.4049192662437,654.3305459518474,0.0,283.12376677762154,654.3305459518474,0.0,240.64732611720635,654.3305459518474,0.0,208.75233049850294,654.3305459518474,0.0,277.2032384141259,654.3305459518474
0.0,180.46617572548598,654.3305459518474,0.0,256.06428336900825,654.3305459518474,0.0,264.7611196418373,654.3305459518474,0.0,231.06797371548163,654.3305459518474,0.0,162.70723693788588,654.3305459518474,0.0,259.33293843351663,654.3305459518474
0.0,163.24559783127364,654.3305459518474,0.0,235.71484928288737,654.3305459518474,0.0,227.69917453690272,654.3305459518474,0.0,205.8220048767742,654.3305459518474,0.0,157.55582944289336,654.3305459518474,0.0,222.1388765871089,654.3305459518474
0.0,139.12915800375612,654.3305459518474,0.0,192.92719370784005,654.3305459518474,0.0,169.0437256518064,654.3305459518474,0.0,171.90277934557332,654.3305459518474,0.0,157.28055660999354,654.3305459518474,0.0,166.951758759159,654.3305459518474
0.0,67.49208403052522,621.8226299823726,0.0,129.44577108217885,654.3305459518474,0.0,91.66539921722413,645.9959451690715,0.0,89.5994804788138,643.9300264306612,0.0,118.8501072006718,654.3305459518474,0.0,94.29855103513093,648.6290969869783
0.0,33.02531459438144,648.2428816578778,0.0,60.41659073710577,654.3305459518474,0.0,20.75346644166693,654.3305459518474,0.0,53.600828285347475,654.3305459518474,0.0,64.87729823572872,654.3305459518474,0.0,20.555291329457287,654.3305459518474
0.0,49.81792509474205,654.3305459518474,0.0,44.23086807477098,654.3305459518474,0.0,8.438784040581305,654.3305459518474,0.0,53.600828285347475,654.3305459518474,0.0,57.20913594407879,654.3305459518474,0.0,4.655880849975893,654.3305459518474
0.0,52.727850625976984,654.3305459518474,0.0,45.336639776640254,654.3305459518474,0.0,14.31683361367587,654.3305459518474,0.0,52.727850625976984,654.3305459518474,0.0,57.383731475952885,654.3305459518474,0.0,4.248491275603002,654.3305459518474
0.0,53.48443126409807,654.3305459518474,0.0,46.442411478509534,654.3305459518474,0.0,26.1893297811144,654.3305459518474,0.0,52.3204610516041,654.3305459518474,0.0,57.500128497202276,654.3305459518474,0.0,8.904372125578895,654.3305459518474
0.0,55.754173178461315,654.3305459518474,0.0,45.27844126601556,654.3305459518474,0.0,37.36344382105654,654.3305459518474,0.0,51.50568190285831,654.3305459518474,0.0,57.558327007826975,654.3305459518474,0.0,16.411979996165023,654.3305459518474
0.0,56.6853493484565,654.3305459518474,0.0,44.34726509602038,654.3305459518474,0.0,40.73895743728906,654.3305459518474,0.0,48.65395488224808,654.3305459518474,0.0,57.67472402907638,654.3305459518474,0.0,18.73992042115297,654.3305459518474
0.0,56.97634190157999,654.3305459518474,0.0,46.50060998913423,654.3305459518474,0.0,41.55373658603484,654.3305459518474,0.0,44.87105169164267,654.3305459518474,0.0,57.67472402907638,654.3305459518474,0.0,21.184257867390315,654.3305459518474
0.0,57.034540412204684,654.3305459518474,0.0,48.362962329124585,654.3305459518474,0.0,41.61193509665954,654.3305459518474,0.0,39.2257961610469,654.3305459518474,0.0,57.616525518451674,654.3305459518474,0.0,22.69741914363248,654.3305459518474
0.0,57.034540412204684,654.3305459518474,0.0,48.362962329124585,654.3305459518474,0.0,41.78653062853363,654.3305459518474,0.0,34.104327226073416,654.3305459518474,0.0,57.441929986577584,654.3305459518474,0.0,24.734367015496932,654.3305459518474
0.0,57.034540412204684,654.3305459518474,0.0,47.25719062725532,654.3305459518474,0.0,42.60130977727942,654.3305459518474,0.0,25.25815361111922,654.3305459518474,0.0,57.20913594407879,654.3305459518474,0.0,24.559771483622836,654.3305459518474
0.0,57.034540412204684,654.3305459518474,0.0,44.69645615976857,654.3305459518474,0.0,43.5906844578993,654.3305459518474,0.0,22.75561765425718,654.3305459518474,0.0,56.56895232720709,654.3305459518474,0.0,24.035984888000545,654.3305459518474
0.0,56.7435478590812,654.3305459518474,0.0,40.62256041603966,654.3305459518474,0.0,44.98744871289207,654.3305459518474,0.0,22.63922063300778,654.3305459518474,0.0,55.637776157211924,654.3305459518474,0.0,23.337602760504165,654.3305459518474
0.0,56.33615828470831,654.3305459518474,0.0,35.966679566063775,654.3305459518474,0.0,46.79160254225773,654.3305459518474,0.0,20.02028765489634,654.3305459518474,0.0,54.35740892346856,654.3305459518474,0.0,27.469697014857765,654.3305459518474
0.0,56.510753816582394,654.3305459518474,0.0,38.17822296980233,654.3305459518474,0.0,49.6779484931571,654.3305459518474,0.0,20.25308169739513,654.3305459518474,0.0,53.30983573222398,654.3305459518474,0.0,30.95374779222784,654.3305459518474
0.0,73.93436492225956,654.3305459518474,0.0,64.80823810413548,654.3305459518474,0.0,115.01218498928344,654.3305459518474,0.0,37.085346956285115,654.3305459518474,0.0,96.68565766421675,654.3305459518474,0.0,90.6945682886996,654.3305459518474
0.0,112.62118795441563,654.3305459518474,0.0,102.49932747598817,654.3305459518474,0.0,193.02601467046728,654.3305459518474,0.0,75.23902265227872,654.3305459518474,0.0,164.49417016659947,654.3305459518474,0.0,165.19908900276442,654.3305459518474
0.0,163.7626699892423,654.3305459518474,0.0,133.74292239888126,654.3305459518474,0.0,256.98388700209466,654.3305459518474,0.0,129.92593346494186,654.3305459518474,0.0,221.00413401869378,654.3305459518474,0.0,244.79045972151357,654.3305459518474
0.0,226.9089426619656,654.3305459518474,0.0,125.15930365745987,654.3305459518474,0.0,291.85468879378453,654.3305459518474,0.0,162.236000789145,654.3305459518474,0.0,260.0480079747099,654.3305459518474,0.0,286.58538339711424,654.3305459518474
0.0,259.21900998616877,654.3305459518474,0.0,104.88078604133072,654.3305459518474,0.0,300.00415889065573,654.3305459518474,0.0,150.5332420543254,654.3305459518474,0.0,279.3371509102192,654.3305459518474,0.0,304.4242439372762,654.3305459518474
0.0,278.44209455094153,654.3305459518474,0.0,105.28031575559176,654.3305459518474,0.0,297.56450181468847,654.3305459518474,0.0,111.20941489513942,654.3305459518474,0.0,280.01195345738,654.3305459518474,0.0,308.2103266177233,654.3305459518474
0.0,283.1546730311137,654.3305459518474,0.0,101.85128399900464,654.3305459518474,0.0,296.59870671440416,654.3305459518474,0.0,83.18881675651193,637.5193627083593,0.0,273.46060221755295,654.3305459518474,0.0,293.1728544476588,654.3305459518474
0.0,259.9284314636187,654.3305459518474,0.0,96.33178623019847,650.6623321820459,0.0,272.7637209704849,654.3305459518474,0.0,61.06834689088623,598.5877095992455,0.0,241.87567609102354,654.3305459518474,0.0,252.86901334839308,654.3305459518474
0.0,214.17433045612518,654.3305459518474,0.0,76.39928018797576,627.0616123700217,0.0,219.5160532032155,654.3305459518474,0.0,36.90774966355432,535.4954592627998,0.0,172.4958038017739,654.3305459518474,0.0,193.04323527111936,654.3305459518474
0.0,141.73033719426036,654.3305459518474,0.0,57.16833576309119,584.2299481331129,0.0,147.43697072532257,654.3305459518474,0.0,17.23479673400771,452.73025599680756,0.0,113.94103221770331,654.3305459518474,0.0,127.3487683612912,654.3305459518474
0.0,68.59582166501099,654.3305459518474,0.0,50.57450573286314,624.6895527194034,0.0,71.14551678254412,654.3305459518474,0.0,6.401836168716853,457.85172493178106,0.0,54.54004204443955,654.3305459518474,0.0,66.13408588913654,654.3305459518474
0.0,50.98189530723602,654.3305459518474,0.0,49.41053552036916,654.3305459518474,0.0,56.16156275283421,654.3305459518474,0.0,6.460034679341552,463.0197526752543,0.0,36.024878076688466,654.3305459518474,0.0,56.6853493484565,654.3305459518474
0.0,49.41053552036916,654.3305459518474,0.0,46.55880849975893,654.3305459518474,0.0,54.59020296596734,654.3305459518474,0.0,5.23786595622288,467.21004544023265,0.0,27.469697014857765,654.3305459518474,0.0,56.510753816582394,654.3305459518474
0.0,47.315389137880004,654.3305459518474,0.0,42.019324671032436,654.3305459518474,0.0,51.913071477231206,654.3305459518474,0.0,4.190292764978303,470.5622796522153,0.0,21.184257867390315,654.3305459518474,0.0,56.219761263458906,654.3305459518474
0.0,44.34726509602038,654.3305459518474,0.0,36.89785573605895,654.3305459518474,0.0,52.14586551973,654.3305459518474,0.0,2.5025359568620424,472.5643084177049,0.0,15.597200847419243,654.3305459518474,0.0,56.0451657315848,654.3305459518474
0.0,40.56436190541496,654.3305459518474,0.0,32.35837190733246,654.3305459518474,0.0,53.36803424284868,654.3305459518474,0.0,1.2803672337433705,473.5886022046996,0.0,12.978267869307802,654.3305459518474,0.0,56.16156275283421,654.3305459518474
0.0,37.829031906054134,654.3305459518474,0.0,28.168079142354156,654.3305459518474,0.0,53.775423817221565,654.3305459518474,0.0,2.2115434037385495,475.35783692769047,0.0,10.708525954944554,654.3305459518474,0.0,55.87057019971072,654.3305459518474
0.0,36.72326020418486,654.3305459518474,0.0,23.744992334877054,654.3305459518474,0.0,54.64840147659204,654.3305459518474,0.0,4.597682339351194,479.03598279917145,0.0,11.115915529317444,654.3305459518474,0.0,55.113989561589634,654.3305459518474
0.0,34.4535182898216,654.3305459518474,0.0,21.7662429736373,654.3305459518474,0.0,54.06641637034505,654.3305459518474,0.0,6.92562276433914,484.57648101064274,0.0,13.211061911806597,654.3305459518474,0.0,54.18281339159446,654.3305459518474
0.0,31.136203184213784,654.3305459518474,0.0,19.438302548649354,654.3305459518474,0.0,53.36803424284868,654.3305459518474,0.0,9.835548295574075,492.444919647102,0.0,16.52837701741442,654.3305459518474,0.0,53.36803424284868,654.3305459518474
0.0,27.70249105735656,654.3305459518474,0.0,16.353781485540324,654.3305459518474,0.0,52.3204610516041,654.3305459518474,0.0,12.920069358683104,502.78097513404845,0.0,20.485875739893928,654.3305459518474,0.0,52.2040640303547,654.3305459518474
0.0,25.432749142993313,654.3305459518474,0.0,12.62907680555961,654.3305459518474,0.0,49.00314594599627,654.3305459518474,0.0,15.539002336794544,515.212177003484,0.0,25.083558079245122,654.3305459518474,0.0,51.272887860359525,654.3305459518474
0.0,23.686793824252355,654.3305459518474,0.0,8.380585529956607,654.3305459518474,0.0,42.65950828790412,654.3305459518474,0.0,16.237384464290926,528.2020845749167,0.0,27.469697014857765,654.3305459518474,0.0,50.39991020098904,654.3305459518474
0.0,21.882639994886695,654.3305459518474,0.0,5.063270424348783,654.3305459518474,0.0,36.30801076970012,654.3305459518474,0.0,18.041538293656586,542.635315209842,0.0,28.34267467422825,654.3305459518474,0.0,49.58513105224326,654.3305459518474
0.0,44.58041459648929,654.3305459518474,0.0,23.005987755378133,652.3365337072255,0.0,68.00633215662225,654.3305459518474,0.0,24.619648603660938,542.254963813503,0.0,70.71808257564756,654.3305459518474,0.0,96.08327246747595,654.3305459518474
0.0,99.41048150057915,654.3305459518474,0.0,62.06090106134785,654.3305459518474,0.0,105.68338041766467,654.3305459518474,0.0,49.977156364362564,562.236688904993,0.0,147.42478595291072,654.3305459518474,0.0,168.09629657463233,654.3305459518474
0.0,170.37743329691932,654.3305459518474,0.0,104.8201189568045,654.3305459518474,0.0,119.61508088585991,654.3305459518474,0.0,106.33124616566315,567.3016858375236,0.0,217.00751372464006,654.3305459518474,0.0,230.77380167251633,654.3305459518474
0.0,222.15909894861764,654.3305459518474,0.0,171.88777054128985,654.3305459518474,0.0,129.5011455609319,654.3305459518474,0.0,195.4374117958289,643.6516152741867,0.0,256.38167953433896,654.3305459518474,0.0,262.7000590026821,654.3305459518474
0.0,231.85952874186194,654.3305459518474,0.0,193.84936459526514,654.3305459518474,0.0,147.95192976735984,654.3305459518474,0.0,248.49626519142885,654.3305459518474,0.0,271.53236923581113,654.3305459518474,0.0,243.1277833741612,654.3305459518474
0.0,246.48961133755355,654.3305459518474,0.0,194.48168835202497,654.3305459518474,0.0,129.5279046311092,654.3305459518474,0.0,265.60998453391704,654.3305459518474,0.0,280.5894359223419,654.3305459518474,0.0,207.95177018955252,654.3305459518474
0.0,245.4263184260853,654.3305459518474,0.0,193.52375311185253,654.3305459518474,0.0,94.27329284538197,648.6038387972294,0.0,249.14112917857062,654.3305459518474,0.0,249.19482504791029,654.3305459518474,0.0,213.04497917392035,654.3305459518474
0.0,229.23273590363863,654.3305459518474,0.0,182.43441892372732,654.3305459518474,0.0,67.94681049455427,616.5506492917837,0.0,226.4622537870335,654.3305459518474,0.0,188.68638456336387,654.3305459518474,0.0,212.26163946562198,654.3305459518474
0.0,183.60439265793465,654.3305459518474,0.0,143.4723230586714,654.3305459518474,0.0,45.73202230758638,562.28267159937,0.0,194.8427087302149,654.3305459518474,0.0,129.49293024284992,654.3305459518474,0.0,156.73319043403572,654.3305459518474
0.0,116.81351478677746,654.3305459518474,0.0,78.23558437372904,632.5661303255764,0.0,27.202639500039936,489.48531109940996,0.0,126.91779920658277,654.3305459518474,0.0,86.89258815904368,641.2231341108911,0.0,99.13317460029586,653.4637205521433
0.0,45.09148323274457,654.3305459518474,0.0,17.086960272310915,646.2356985434251,0.0,10.22103689902482,497.6621406186298,0.0,69.11642877079152,654.3305459518474,0.0,47.324927607405264,654.3305459518474,0.0,56.14434215218216,654.3305459518474
0.0,28.63366722735174,654.3305459518474,0.0,3.550109148106618,649.0757858619104,0.0,0.11639702124939733,497.7552582356293,0.0,55.230386582839024,654.3305459518474,0.0,36.490466161686065,654.3305459518474,0.0,47.839175733502294,654.3305459518474
0.0,25.14175658986982,654.3305459518474,0.0,4.132094254353605,652.3814612653932,0.0,0.0,497.7552582356293,0.0,54.93939402971553,654.3305459518474,0.0,32.125577864833666,654.3305459518474,0.0,44.521860627894476,654.3305459518474
0.0,22.11543403738549,654.3305459518474,0.0,5.412461488096976,654.3305459518474,0.0,0.05819851062469866,497.80181704412905,0.0,54.82299700846614,654.3305459518474,0.0,27.877086589230657,654.3305459518474,0.0,40.21517084166677,654.3305459518474
0.0,18.856317442402368,654.3305459518474,0.0,7.100218296213236,654.3305459518474,0.0,5.296064466847579,502.03866861760713,0.0,54.124614880969766,654.3305459518474,0.0,24.734367015496932,654.3305459518474,0.0,35.55928999169088,654.3305459518474
0.0,16.52837701741442,654.3305459518474,0.0,8.496982551206004,654.3305459518474,0.0,14.607826166799367,513.7249295510467,0.0,53.30983573222398,654.3305459518474,0.0,21.7662429736373,654.3305459518474,0.0,33.05675403482884,654.3305459518474
0.0,16.52837701741442,654.3305459518474,0.0,10.242937869946964,654.3305459518474,0.0,20.02028765489634,529.7411596749638,0.0,52.553255094102894,654.3305459518474,0.0,17.575950208658995,654.3305459518474,0.0,29.85583595047041,654.3305459518474
0.0,17.2849576555355,654.3305459518474,0.0,11.872496167438527,654.3305459518474,0.0,24.035984888000545,548.9699475853643,0.0,52.029468498480604,654.3305459518474,0.0,16.819369570537912,654.3305459518474,0.0,27.00410892986018,654.3305459518474
0.0,17.2849576555355,654.3305459518474,0.0,13.793047018053581,654.3305459518474,0.0,28.400873184852944,571.6906461332466,0.0,50.39991020098904,654.3305459518474,0.0,15.364406804920447,654.3305459518474,0.0,21.533448931138505,654.3305459518474
0.0,17.459553187409597,654.3305459518474,0.0,16.17918595366623,654.3305459518474,0.0,32.00918084358427,597.2979908081139,0.0,48.304763818499886,654.3305459518474,0.0,14.258635103051171,654.3305459518474,0.0,19.321905527399956,654.3305459518474
0.0,17.2267591449108,654.3305459518474,0.0,19.321905527399956,654.3305459518474,0.0,35.966679566063775,626.071334460965,0.0,46.50060998913423,654.3305459518474,0.0,14.491429145549967,654.3305459518474,0.0,17.86694276178249,654.3305459518474
0.0,15.829994889918037,654.3305459518474,0.0,22.98841169675597,654.3305459518474,0.0,42.193920202906526,654.3305459518474,0.0,44.638257649143874,654.3305459518474,0.0,13.211061911806597,654.3305459518474,0.0,15.888193400542736,654.3305459518474
0.0,14.607826166799367,654.3305459518474,0.0,25.78194020674151,654.3305459518474,0.0,48.24656530787519,654.3305459518474,0.0,44.638257649143874,654.3305459518474,0.0,11.75609914618913,654.3305459518474,0.0,14.375032124300569,654.3305459518474
0.0,14.925577790100158,654.3305459518474,0.0,26.51494126452704,654.3305459518474,0.0,57.09273892282938,654.3305459518474,0.0,45.32877991652841,654.3305459518474,0.0,10.01014382744817,654.3305459518474,0.0,14.126518361578077,654.3305459518474
0.0,71.36480290118779,654.3305459518474,0.0,78.62539788947977,654.3305459518474,0.0,88.37881263612348,654.3305459518474,0.0,97.09790533784481,654.3305459518474,0.0,39.9576517963742,654.3305459518474,0.0,65.03052598363584,654.3305459518474
0.0,152.90366126971435,654.3305459518474,0.0,160.4724694117819,654.3305459518474,0.0,142.46801862231598,654.3305459518474,0.0,156.30389988874066,654.3305459518474,0.0,101.34692980040298,654.3305459518474,0.0,138.90908192062432,654.3305459518474
0.0,215.90677785101096,654.3305459518474,0.0,225.64465060641606,654.3305459518474,0.0,205.8470853375381,654.3305459518474,0.0,195.9533385313393,654.3305459518474,0.0,152.8847620596489,654.3305459518474,0.0,201.07066028299792,654.3305459518474
0.0,251.26056605733552,654.3305459518474,0.0,272.60052024653453,654.3305459518474,0.0,254.0408434209989,654.3305459518474,0.0,252.19588941064566,654.3305459518474,0.0,169.42753564584376,654.3305459518474,0.0,242.07606299960173,654.3305459518474
0.0,269.68777068342797,654.3305459518474,0.0,298.71946674461236,654.3305459518474,0.0,274.0126487637809,654.3305459518474,0.0,284.587734825809,654.3305459518474,0.0,185.97816909215044,654.3305459518474,0.0,257.87329529762906,654.3305459518474
0.0,270.62212634326494,654.3305459518474,0.0,300.67781601535836,654.3305459518474,0.0,281.2466624108806,654.3305459518474,0.0,297.12417191943985,654.3305459518474,0.0,212.61772269600883,654.3305459518474,0.0,259.16002151105596,654.3305459518474
0.0,253.75692076349915,654.3305459518474,0.0,285.4264490128605,654.3305459518474,0.0,296.5483680638913,654.3305459518474,0.0,272.04811824233644,654.3305459518474,0.0,202.31172821618205,654.3305459518474,0.0,242.0620218887914,654.3305459518474
0.0,217.95176331197234,654.3305459518474,0.0,252.96536573711882,654.3305459518474,0.0,251.13559826003407,654.3305459518474,0.0,241.73569948943856,654.3305459518474,0.0,181.08313521999224,654.3305459518474,0.0,206.56357671061178,654.3305459518474
0.0,163.55584505243266,654.3305459518474,0.0,200.78099088131768,654.3305459518474,0.0,182.9810741837449,654.3305459518474,0.0,194.10034693188916,654.3305459518474,0.0,121.01670324010783,654.3305459518474,0.0,149.40238989169225,654.3305459518474
0.0,91.8180937781761,646.1486397300235,0.0,130.12225223875305,654.3305459518474,0.0,108.89498239400658,654.3305459518474,0.0,122.54823053946028,654.3305459518474,0.0,40.55535662284488,594.8859025746923,0.0,78.43693897578044,632.7674849276278
0.0,19.514077117896214,654.3305459518474,0.0,53.780459645461775,654.3305459518474,0.0,52.37715868180045,654.3305459518474,0.0,60.336313526573875,654.3305459518474,0.0,8.29880743899636,601.5249485258894,0.0,18.541923037928385,647.6010233579706
0.0,0.8147791487457813,654.3305459518474,0.0,32.940357013579444,654.3305459518474,0.0,45.860426372262545,654.3305459518474,0.0,46.55880849975893,654.3305459518474,0.0,6.285439147467455,606.5532998438633,0.0,6.98382127496384,653.1880803779417
0.0,9.719151274324677,654.3305459518474,0.0,34.6863123323204,654.3305459518474,0.0,43.299691904775806,654.3305459518474,0.0,45.627632329763756,654.3305459518474,0.0,5.063270424348783,610.6039161833423,0.0,8.904372125578895,654.3305459518474
0.0,24.617969994247535,654.3305459518474,0.0,34.97730488544389,654.3305459518474,0.0,43.998074032272186,654.3305459518474,0.0,44.521860627894476,654.3305459518474,0.0,3.9574987224795093,613.7699151613259,0.0,10.824922976193951,654.3305459518474
0.0,32.940357013579444,654.3305459518474,0.0,33.23134956670293,654.3305459518474,0.0,47.43178615912941,654.3305459518474,0.0,43.7070814791487,654.3305459518474,0.0,2.15334489311385,615.492591075817,0.0,11.465106593065636,654.3305459518474
0.0,30.03043148234451,654.3305459518474,0.0,32.70756297108065,654.3305459518474,0.0,51.331086370984224,654.3305459518474,0.0,43.00869935165231,654.3305459518474,0.0,1.0475731912445758,616.3306496288127,0.0,10.941319997443347,654.3305459518474
0.0,28.575468716727045,654.3305459518474,0.0,31.48539424796198,654.3305459518474,0.0,50.80729977536193,654.3305459518474,0.0,42.89230233040291,654.3305459518474,0.0,1.4549627656174666,617.4946198413066,0.0,10.068342338072869,654.3305459518474
