2019 deficit (MW),2019 generation (MW),2019 storage (MW),2020 deficit (MW),2020 generation (MW),2020 storage (MW),2021 deficit (MW),2021 generation (MW),2021 storage (MW),2022 deficit (MW),2022 generation (MW),2022 storage (MW),2023 deficit (MW),2023 generation (MW),2023 storage (MW),2024 deficit (MW),2024 generation (MW),2024 storage (MW)
0.0,29.56484339734692,654.3305459518474,0.0,26.1311312704897,654.3305459518474,0.0,45.220242755390856,654.3305459518474,0.0,42.717706798528816,654.3305459518474,0.0,2.3861389356126455,619.4035309897968,0.0,9.428158721201184,654.3305459518474
0.0,32.76576148170535,654.3305459518474,0.0,18.27433233615538,654.3305459518474,0.0,39.86597977791859,654.3305459518474,0.0,43.18329488352641,654.3305459518474,0.0,3.6665061693560155,622.3367359252816,0.0,9.486357231825883,654.3305459518474
0.0,36.95605424668366,654.3305459518474,0.0,11.34870957181624,654.3305459518474,0.0,36.31587062981197,654.3305459518474,0.0,44.05627254289689,654.3305459518474,0.0,4.830476381849989,626.2011170307616,0.0,10.01014382744817,654.3305459518474
0.0,39.1093991397975,654.3305459518474,0.0,6.110843615593359,654.3305459518474,0.0,32.41657041795716,654.3305459518474,0.0,44.34726509602038,654.3305459518474,0.0,5.063270424348783,630.2517333702406,0.0,10.417533401821059,654.3305459518474
0.0,37.36344382105654,654.3305459518474,0.0,3.7247046799807144,654.3305459518474,0.0,32.35837190733246,654.3305459518474,0.0,44.34726509602038,654.3305459518474,0.0,5.179667445598181,634.3954673267191,0.0,10.301136380571663,654.3305459518474
0.0,40.273369352291475,654.3305459518474,0.0,5.9362480837192635,654.3305459518474,0.0,34.104327226073416,654.3305459518474,0.0,44.40546360664508,654.3305459518474,0.0,6.460034679341552,639.5634950701923,0.0,10.533930423070458,654.3305459518474
0.0,43.939875521647494,654.3305459518474,0.0,8.923271335644346,654.3305459518474,0.0,36.23409253885171,654.3305459518474,0.0,44.28120672528384,654.3305459518474,0.0,8.729776593704798,646.5473163451561,0.0,11.697900635564432,654.3305459518474
0.0,60.26857654642393,654.3305459518474,0.0,69.98225748599037,654.3305459518474,0.0,96.73149367344456,654.3305459518474,0.0,90.48835558739304,654.3305459518474,0.0,45.91597858000066,654.3305459518474,0.0,30.307560653642767,654.3305459518474
0.0,77.20770035703802,654.3305459518474,0.0,149.49670821303445,654.3305459518474,0.0,179.23764802268383,654.3305459518474,0.0,159.10378737840972,654.3305459518474,0.0,105.59392019557762,654.3305459518474,0.0,54.828388294676465,654.3305459518474
0.0,145.05869164982175,654.3305459518474,0.0,211.38301374250824,654.3305459518474,0.0,231.79947389283882,654.3305459518474,0.0,215.93618322407485,654.3305459518474,0.0,165.71219170640322,654.3305459518474,0.0,78.97326580178468,633.3038117536321
0.0,275.5557486000421,654.3305459518474,0.0,252.9058440750508,654.3305459518474,0.0,254.17631738129882,654.3305459518474,0.0,260.0386472341697,654.3305459518474,0.0,234.02073349508763,654.3305459518474,0.0,99.22820383757828,632.5320155912103
0.0,317.72980189941,654.3305459518474,0.0,275.2355284028398,654.3305459518474,0.0,258.11341601328456,654.3305459518474,0.0,264.43347409104115,654.3305459518474,0.0,276.9418289630513,654.3305459518474,0.0,130.18080620734787,654.3305459518474
0.0,320.2669567865612,654.3305459518474,0.0,273.09322285967954,654.3305459518474,0.0,228.6739749197571,654.3305459518474,0.0,246.85098717371358,654.3305459518474,0.0,297.58675824358073,654.3305459518474,0.0,128.3609326577585,654.3305459518474
0.0,303.43319064724284,654.3305459518474,0.0,255.23078273918208,654.3305459518474,0.0,208.26802093242492,654.3305459518474,0.0,219.60268939343086,654.3305459518474,0.0,292.6507464614499,654.3305459518474,0.0,109.59089594760145,654.3305459518474
0.0,264.34683790082573,654.3305459518474,0.0,221.14014116594885,654.3305459518474,0.0,179.00635486061336,654.3305459518474,0.0,178.992136020818,654.3305459518474,0.0,261.97023743473835,654.3305459518474,0.0,97.12837708481901,651.4589230366664
0.0,206.20413626139816,654.3305459518474,0.0,167.83427488805472,654.3305459518474,0.0,136.8936795617119,654.3305459518474,0.0,173.43015946161083,654.3305459518474,0.0,209.33131384389324,654.3305459518474,0.0,70.35034775980402,621.8092707964704
0.0,137.24737326674511,654.3305459518474,0.0,93.95571895106625,648.2862649029137,0.0,83.7844875155991,638.1150334674464,0.0,122.51361160917111,654.3305459518474,0.0,135.69191092908704,654.3305459518474,0.0,40.004810957045294,561.8140817535157
0.0,67.5418894940829,654.3305459518474,0.0,19.28596344566752,654.3305459518474,0.0,38.094943998413726,654.3305459518474,0.0,63.11412231633571,654.3305459518474,0.0,58.949087741106354,654.3305459518474,0.0,13.769467437718033,572.8296557036902
0.0,55.637776157211924,654.3305459518474,0.0,4.481285318101797,654.3305459518474,0.0,25.31635212174392,654.3305459518474,0.0,48.130168286625796,654.3305459518474,0.0,32.125577864833666,654.3305459518474,0.0,13.0364663799325,583.2588288076362
0.0,54.88119551909084,654.3305459518474,0.0,8.6715780830801,654.3305459518474,0.0,17.517751698034296,654.3305459518474,0.0,45.39483828726496,654.3305459518474,0.0,25.25815361111922,654.3305459518474,0.0,13.443855954305391,594.0139135710805
0.0,54.706599987216734,654.3305459518474,0.0,13.152863401181898,654.3305459518474,0.0,10.88312148681865,654.3305459518474,0.0,40.447964884165565,654.3305459518474,0.0,21.126059356765616,654.3305459518474,0.0,22.464625101133684,611.9856136519875
0.0,54.24101190221916,654.3305459518474,0.0,15.597200847419243,654.3305459518474,0.0,8.6133795724554,654.3305459518474,0.0,36.25767211918726,654.3305459518474,0.0,18.623523399903572,654.3305459518474,0.0,32.35837190733246,637.8723111778535
0.0,52.2622625409794,654.3305459518474,0.0,17.983339783031887,654.3305459518474,0.0,7.914997444959019,654.3305459518474,0.0,33.69693765170052,654.3305459518474,0.0,18.216133825530683,654.3305459518474,0.0,37.47984084230594,654.3305459518474
0.0,49.468734030993865,654.3305459518474,0.0,20.25308169739513,654.3305459518474,0.0,7.158416806837935,654.3305459518474,0.0,30.321424035468006,654.3305459518474,0.0,17.459553187409597,654.3305459518474,0.0,39.691384246044485,654.3305459518474
0.0,46.03502190413665,654.3305459518474,0.0,23.221205739254767,654.3305459518474,0.0,7.216615317462634,654.3305459518474,0.0,27.70249105735656,654.3305459518474,0.0,14.898818719922858,654.3305459518474,0.0,39.1093991397975,654.3305459518474
0.0,42.135721692281834,654.3305459518474,0.0,22.057235526760792,654.3305459518474,0.0,8.496982551206004,654.3305459518474,0.0,24.617969994247535,654.3305459518474,0.0,11.174114039942143,654.3305459518474,0.0,33.92973169419932,654.3305459518474
0.0,36.31587062981197,654.3305459518474,0.0,26.305726802363797,654.3305459518474,0.0,10.242937869946964,654.3305459518474,0.0,21.358853399264408,654.3305459518474,0.0,7.333012338712031,654.3305459518474,0.0,25.72374169611681,654.3305459518474
0.0,30.3796225460927,654.3305459518474,0.0,35.26829743856739,654.3305459518474,0.0,11.872496167438527,654.3305459518474,0.0,18.507126378654174,654.3305459518474,0.0,4.597682339351194,654.3305459518474,0.0,23.686793824252355,654.3305459518474
0.0,22.813816164881878,654.3305459518474,0.0,35.966679566063775,654.3305459518474,0.0,13.676649996804183,654.3305459518474,0.0,16.353781485540324,654.3305459518474,0.0,3.084521063109029,654.3305459518474,0.0,24.734367015496932,654.3305459518474
0.0,14.375032124300569,654.3305459518474,0.0,31.659989779836074,654.3305459518474,0.0,13.211061911806597,654.3305459518474,0.0,12.978267869307802,654.3305459518474,0.0,2.444337446237344,654.3305459518474,0.0,24.38517595174874,654.3305459518474
0.0,11.185153389895744,654.3305459518474,0.0,22.057235526760792,654.3305459518474,0.0,11.108055669205594,654.3305459518474,0.0,11.193013250007596,654.3305459518474,0.0,3.8018024006708635,654.3305459518474,0.0,21.7662429736373,654.3305459518474
0.0,66.62714396025164,654.3305459518474,0.0,34.22090197630787,654.3305459518474,0.0,48.05996273257432,654.3305459518474,0.0,61.79816845883001,654.3305459518474,0.0,59.648003055557915,654.3305459518474,0.0,53.52426375161249,654.3305459518474
0.0,147.18916787854027,654.3305459518474,0.0,41.37313753244736,654.3305459518474,0.0,112.17520999542373,654.3305459518474,0.0,136.1533518307697,654.3305459518474,0.0,131.02870340595447,654.3305459518474,0.0,121.35485495390243,654.3305459518474
0.0,214.0476050008624,654.3305459518474,0.0,40.525418062825835,594.8559640146732,0.0,186.22050160417447,654.3305459518474,0.0,185.78167258935417,654.3305459518474,0.0,188.3880653370837,654.3305459518474,0.0,192.4791816814646,654.3305459518474
0.0,244.7249345377322,654.3305459518474,0.0,41.04302340774968,535.8989874224229,0.0,236.10519598559333,654.3305459518474,0.0,210.50853520270937,654.3305459518474,0.0,223.23528754843798,654.3305459518474,0.0,237.37134437954134,654.3305459518474
0.0,243.54206511517276,654.3305459518474,0.0,40.154326028155495,476.0533134505784,0.0,254.87841218559214,654.3305459518474,0.0,226.31044787100683,654.3305459518474,0.0,236.24049221690817,654.3305459518474,0.0,264.37898825721334,654.3305459518474
0.0,238.32927961971382,654.3305459518474,0.0,40.49565723179184,416.5489706823702,0.0,255.5185958024638,654.3305459518474,0.0,229.20783317185985,654.3305459518474,0.0,234.1767852748664,654.3305459518474,0.0,272.7769721168071,654.3305459518474
0.0,212.17103382107666,654.3305459518474,0.0,44.4248960036657,360.97386668603593,0.0,239.44927016137845,654.3305459518474,0.0,225.56958695310945,654.3305459518474,0.0,215.88487688008888,654.3305459518474,0.0,264.7721589917909,654.3305459518474
0.0,76.2283973328986,630.558943284746,0.0,36.06939093447299,297.04325762050894,0.0,208.52810723205621,654.3305459518474,0.0,204.08144084424356,654.3305459518474,0.0,185.12727013268713,654.3305459518474,0.0,237.9516508763749,654.3305459518474
0.0,104.00516207907367,633.763072948005,0.0,21.84519703272591,218.88845465323485,0.0,159.55886930040887,654.3305459518474,0.0,159.80588218270302,654.3305459518474,0.0,128.95545799438744,654.3305459518474,0.0,186.3146421965316,654.3305459518474
0.0,103.30978171243396,636.4108983179522,0.0,23.778288113722912,142.66674276695775,0.0,96.07126542404919,650.4018113758966,0.0,93.62692797781185,647.9574739296593,0.0,68.92682443463396,623.2573703864814,0.0,111.69522534164574,654.3305459518474
0.0,55.54363556485478,654.3305459518474,0.0,7.907137584847169,148.9924528348355,0.0,27.51403214365723,654.3305459518474,0.0,28.762959936953205,654.3305459518474,0.0,13.444033683290447,634.0125973331137,0.0,37.11360690689076,654.3305459518474
0.0,47.897374244127,654.3305459518474,0.0,10.824922976193951,157.65239121579066,0.0,7.565806381210827,654.3305459518474,0.0,8.380585529956607,654.3305459518474,0.0,0.05819851062469866,634.0591561416135,0.0,16.93576659178731,654.3305459518474
0.0,54.82299700846614,654.3305459518474,0.0,19.67109659114815,173.38926848870918,0.0,8.26418850870721,654.3305459518474,0.0,10.242937869946964,654.3305459518474,0.0,0.05819851062469866,634.1057149501132,0.0,16.761171059913213,654.3305459518474
0.0,55.81237168908602,654.3305459518474,0.0,20.893265314266817,190.10388074012263,0.0,8.205989998082512,654.3305459518474,0.0,11.75609914618913,654.3305459518474,0.0,4.132094254353605,637.4113903535961,0.0,20.485875739893928,654.3305459518474
0.0,56.6271508378318,654.3305459518474,0.0,16.64477403866382,203.4196999710537,0.0,7.449409359961429,654.3305459518474,0.0,12.105290209937321,654.3305459518474,0.0,14.898818719922858,649.3304453295343,0.0,23.803190845501753,654.3305459518474
0.0,57.15093743345409,654.3305459518474,0.0,10.592128933695157,211.89340311800981,0.0,6.98382127496384,654.3305459518474,0.0,13.0946648905572,654.3305459518474,0.0,20.835066803642118,654.3305459518474,0.0,22.75561765425718,654.3305459518474
0.0,57.32553296532818,654.3305459518474,0.0,7.624004891835525,217.99260703147823,0.0,6.169042126218058,654.3305459518474,0.0,13.443855954305391,654.3305459518474,0.0,21.067860846140917,654.3305459518474,0.0,23.337602760504165,654.3305459518474
0.0,56.80174636970589,654.3305459518474,0.0,9.486357231825883,225.58169281693893,0.0,5.179667445598181,654.3305459518474,0.0,14.72422318804876,654.3305459518474,0.0,21.067860846140917,654.3305459518474,0.0,24.094183398625244,654.3305459518474
0.0,56.219761263458906,654.3305459518474,0.0,11.581503614315034,234.84689570839095,0.0,3.4337121268572206,654.3305459518474,0.0,15.364406804920447,654.3305459518474,0.0,18.972714463651766,654.3305459518474,0.0,23.453999781753563,654.3305459518474
0.0,55.695974667836616,654.3305459518474,0.0,12.221687231186719,244.6242454933403,0.0,2.2115434037385495,654.3305459518474,0.0,15.422605315545146,654.3305459518474,0.0,16.17918595366623,654.3305459518474,0.0,22.581022122383082,654.3305459518474
0.0,54.41560743409325,654.3305459518474,0.0,13.734848507428882,255.6121242992834,0.0,1.9787493612397546,654.3305459518474,0.0,16.353781485540324,654.3305459518474,0.0,14.491429145549967,654.3305459518474,0.0,21.649845952387903,654.3305459518474
0.0,52.727850625976984,654.3305459518474,0.0,16.17918595366623,268.5554730622164,0.0,2.269741914363248,654.3305459518474,0.0,19.55469956989875,654.3305459518474,0.0,12.745473826809006,654.3305459518474,0.0,19.96208914427164,654.3305459518474
0.0,49.87612360536675,654.3305459518474,0.0,17.168560634286106,282.29032156964524,0.0,2.793528509985536,654.3305459518474,0.0,20.95146382489152,654.3305459518474,0.0,11.75609914618913,654.3305459518474,0.0,19.845692123022243,654.3305459518474
0.0,46.20961743601074,654.3305459518474,0.0,20.602272761143325,298.7721397785599,0.0,4.9075741025401385,654.3305459518474,0.0,26.23498806135715,654.3305459518474,0.0,13.063225450109801,654.3305459518474,0.0,20.761148572793722,654.3305459518474
0.0,53.39179155216927,654.3305459518474,0.0,25.539785423702515,299.2039681175219,0.0,59.02821952918003,654.3305459518474,0.0,89.82326923874251,654.3305459518474,0.0,64.14182860404166,654.3305459518474,0.0,65.37017857785878,654.3305459518474
0.0,75.80643346076022,654.3305459518474,0.0,59.4636913251735,326.7749211776607,0.0,129.85837421377698,654.3305459518474,0.0,170.6794651999964,654.3305459518474,0.0,131.5650302319587,654.3305459518474,0.0,146.90267796670184,654.3305459518474
0.0,116.87789454810058,654.3305459518474,0.0,137.61431811810056,356.86637567214115,0.0,187.93501748246803,654.3305459518474,0.0,232.00268483328864,654.3305459518474,0.0,191.01803766514874,654.3305459518474,0.0,209.72484003644092,654.3305459518474
0.0,176.06666849834443,654.3305459518474,0.0,224.76381308693374,456.67742614168816,0.0,228.03750397968236,654.3305459518474,0.0,269.45161942210234,654.3305459518474,0.0,231.04660593151465,654.3305459518474,0.0,244.62240089830806,654.3305459518474
0.0,254.87805672762204,654.3305459518474,0.0,241.59439973641034,569.9529459308164,0.0,253.47060858064575,654.3305459518474,0.0,288.0534195800688,654.3305459518474,0.0,248.88864596151825,654.3305459518474,0.0,259.84232846035854,654.3305459518474
0.0,294.86732569342865,654.3305459518474,0.0,237.73907919538485,654.3305459518474,0.0,255.07658729780178,654.3305459518474,0.0,290.2602826135373,654.3305459518474,0.0,250.53710346907528,654.3305459518474,0.0,256.1144442905361,654.3305459518474
0.0,275.7009387588523,654.3305459518474,0.0,204.0401074763008,654.3305459518474,0.0,233.74731700058632,654.3305459518474,0.0,277.17012036426513,654.3305459518474,0.0,236.4921854694724,654.3305459518474,0.0,235.76668881382858,654.3305459518474
0.0,235.7322476125245,654.3305459518474,0.0,197.37235921522435,654.3305459518474,0.0,204.16003944536203,654.3305459518474,0.0,244.25916872374958,654.3305459518474,0.0,207.84862431462528,654.3305459518474,0.0,211.17980280205836,654.3305459518474
0.0,176.49013325091113,654.3305459518474,0.0,172.66121632209286,654.3305459518474,0.0,157.62259872957011,654.3305459518474,0.0,191.84199982544962,654.3305459518474,0.0,162.2092417189677,654.3305459518474,0.0,158.21208823795885,654.3305459518474
0.0,98.65725808128488,652.9878040331323,0.0,115.0234020682221,654.3305459518474,0.0,88.44090155253016,642.7714475043775,0.0,123.0377536627635,654.3305459518474,0.0,101.84227871643455,654.3305459518474,0.0,101.6250266651744,654.3305459518474
0.0,22.935249014371486,654.3305459518474,0.0,57.52874390577803,654.3305459518474,0.0,21.190794576058874,654.3305459518474,0.0,48.78006810200779,654.3305459518474,0.0,37.4171396903962,654.3305459518474,0.0,42.36869346376569,654.3305459518474
0.0,0.11639702124939733,654.3305459518474,0.0,35.26829743856739,654.3305459518474,0.0,3.49191063748192,654.3305459518474,0.0,31.60179126921138,654.3305459518474,0.0,23.686793824252355,654.3305459518474,0.0,28.750064248601138,654.3305459518474
0.0,0.23279404249879465,654.3305459518474,0.0,34.97730488544389,654.3305459518474,0.0,3.899300211854811,654.3305459518474,0.0,31.776386801085472,654.3305459518474,0.0,24.210580419874642,654.3305459518474,0.0,28.051682121104758,654.3305459518474
0.0,1.74595531874096,654.3305459518474,0.0,34.104327226073416,654.3305459518474,0.0,4.015697233104208,654.3305459518474,0.0,28.168079142354156,654.3305459518474,0.0,23.395801271128864,654.3305459518474,0.0,30.96160765233969,654.3305459518474
0.0,5.470659998721674,654.3305459518474,0.0,34.104327226073416,654.3305459518474,0.0,3.6665061693560155,654.3305459518474,0.0,22.930213186131272,654.3305459518474,0.0,22.872014675506573,654.3305459518474,0.0,34.569915311071,654.3305459518474
0.0,10.766724465569252,654.3305459518474,0.0,35.442892970441484,654.3305459518474,0.0,2.735329999360837,654.3305459518474,0.0,18.507126378654174,654.3305459518474,0.0,21.475250420513806,654.3305459518474,0.0,38.58561254417521,654.3305459518474
0.0,19.030912974276465,654.3305459518474,0.0,34.8609078641945,654.3305459518474,0.0,1.6877568081162613,654.3305459518474,0.0,14.375032124300569,654.3305459518474,0.0,22.75561765425718,654.3305459518474,0.0,40.56436190541496,654.3305459518474
0.0,23.686793824252355,654.3305459518474,0.0,36.72326020418486,654.3305459518474,0.0,0.8147791487457813,654.3305459518474,0.0,13.0946648905572,654.3305459518474,0.0,27.70249105735656,654.3305459518474,0.0,41.08814850103725,654.3305459518474
0.0,24.734367015496932,654.3305459518474,0.0,39.1093991397975,654.3305459518474,0.0,0.2909925531234933,654.3305459518474,0.0,12.57087829493491,654.3305459518474,0.0,34.33712126857221,654.3305459518474,0.0,38.64381105479991,654.3305459518474
0.0,30.5542180779668,654.3305459518474,0.0,38.993002118548105,654.3305459518474,0.0,0.05819851062469866,654.3305459518474,0.0,13.0364663799325,654.3305459518474,0.0,40.56436190541496,654.3305459518474,0.0,35.38469445981679,654.3305459518474
0.0,38.00362743792823,654.3305459518474,0.0,39.92417828854328,654.3305459518474,0.0,0.0,654.3305459518474,0.0,12.62907680555961,654.3305459518474,0.0,43.5324859472746,654.3305459518474,0.0,36.95605424668366,654.3305459518474
0.0,42.717706798528816,654.3305459518474,0.0,42.65950828790412,654.3305459518474,0.0,0.0,654.3305459518474,0.0,11.174114039942143,654.3305459518474,0.0,45.74402935101315,654.3305459518474,0.0,38.06182594855293,654.3305459518474
0.0,41.495538075410145,654.3305459518474,0.0,45.220242755390856,654.3305459518474,0.0,0.0,654.3305459518474,0.0,8.380585529956607,654.3305459518474,0.0,47.08259509538122,654.3305459518474,0.0,38.76020807604931,654.3305459518474
0.0,38.993002118548105,654.3305459518474,0.0,46.55880849975893,654.3305459518474,0.0,3.4715105469881222,654.3305459518474,0.0,8.721916733592948,654.3305459518474,0.0,45.3712587069294,654.3305459518474,0.0,38.469215522925815,654.3305459518474
0.0,46.96001682343338,654.3305459518474,0.0,75.57982066895988,654.3305459518474,0.0,64.28666330488176,654.3305459518474,0.0,28.5773250551255,654.3305459518474,0.0,82.23202693879767,654.3305459518474,0.0,54.79491478684555,654.3305459518474
0.0,87.51555117526331,654.3305459518474,0.0,120.5316827580896,654.3305459518474,0.0,136.93987102890986,654.3305459518474,0.0,43.556598714565325,654.3305459518474,0.0,144.94750818579763,654.3305459518474,0.0,74.42538892599116,654.3305459518474
0.0,141.17378800674737,654.3305459518474,0.0,174.19459995984374,654.3305459518474,0.0,193.77544636441672,654.3305459518474,0.0,58.81900506701678,613.1495510188641,0.0,211.17044206151817,654.3305459518474,0.0,87.18676020200893,641.5173061538563
0.0,207.09786946923253,654.3305459518474,0.0,228.9743282134208,654.3305459518474,0.0,231.94634266106243,654.3305459518474,0.0,79.39169472611117,592.5412457449753,0.0,258.4566035553193,654.3305459518474,0.0,98.70388405500081,640.2211902088571
0.0,273.2326662743093,654.3305459518474,0.0,286.01911801109094,654.3305459518474,0.0,257.9457126480491,654.3305459518474,0.0,102.1444883484967,594.2568364237727,0.0,265.4059836289791,654.3305459518474,0.0,112.75816279514389,650.4277204449722
0.0,296.87097778644727,654.3305459518474,0.0,317.2312734935366,654.3305459518474,0.0,266.08732288480843,654.3305459518474,0.0,113.86614629338176,605.3497534584781,0.0,260.9482778912128,654.3305459518474,0.0,145.93802828887576,654.3305459518474
0.0,168.36521042784864,654.3305459518474,0.0,304.73413570046506,654.3305459518474,0.0,250.7934770919096,654.3305459518474,0.0,123.77261105894752,624.367842305636,0.0,250.61552434120875,654.3305459518474,0.0,170.1961233273916,654.3305459518474
0.0,98.05098247876212,652.3815284306095,0.0,271.53219150682605,654.3305459518474,0.0,217.40907750628463,654.3305459518474,0.0,145.2072390274588,654.3305459518474,0.0,225.5316108039935,654.3305459518474,0.0,161.7713803976206,654.3305459518474
0.0,97.60279272340163,649.9843211540111,0.0,217.93533267580844,654.3305459518474,0.0,165.4260572525349,654.3305459518474,0.0,153.4353077254485,654.3305459518474,0.0,155.33227899572802,654.3305459518474,0.0,122.78570495222917,654.3305459518474
0.0,88.15723567256335,638.1415568265745,0.0,145.1421483501954,654.3305459518474,0.0,92.51329641583071,646.8438423676781,0.0,94.08765796355428,648.4182039154017,0.0,79.82266388081962,634.153209832667,0.0,85.01751785968631,639.3480638115337
0.0,48.97488599539062,654.3305459518474,0.0,67.21327624981357,654.3305459518474,0.0,21.70672131156931,654.3305459518474,0.0,32.710920189907455,654.3305459518474,0.0,15.880511269415942,646.8576188481998,0.0,52.72952923539039,654.3305459518474
0.0,46.67520552100833,654.3305459518474,0.0,45.220242755390856,654.3305459518474,0.0,5.063270424348783,654.3305459518474,0.0,16.702972549288514,654.3305459518474,0.0,3.7247046799807144,649.8373825921843,0.0,41.670133607284235,654.3305459518474
0.0,47.315389137880004,654.3305459518474,0.0,43.18329488352641,654.3305459518474,0.0,6.0526451049686605,654.3305459518474,0.0,15.073414251796954,654.3305459518474,0.0,4.481285318101797,653.4224108466658,0.0,37.130649778557746,654.3305459518474
0.0,44.114471053521584,654.3305459518474,0.0,40.85535445853846,654.3305459518474,0.0,6.692828721840346,654.3305459518474,0.0,13.211061911806597,654.3305459518474,0.0,4.830476381849989,654.3305459518474,0.0,32.53296743920656,654.3305459518474
0.0,41.96112616040774,654.3305459518474,0.0,36.72326020418486,654.3305459518474,0.0,6.285439147467455,654.3305459518474,0.0,11.057717018692745,654.3305459518474,0.0,4.364888296852399,654.3305459518474,0.0,32.70756297108065,654.3305459518474
0.0,40.79715594791376,654.3305459518474,0.0,30.3796225460927,654.3305459518474,0.0,6.285439147467455,654.3305459518474,0.0,7.042019785588539,654.3305459518474,0.0,4.190292764978303,654.3305459518474,0.0,36.490466161686065,654.3305459518474
0.0,33.05675403482884,654.3305459518474,0.0,26.65491786611199,654.3305459518474,0.0,6.343637658092154,654.3305459518474,0.0,1.5131612762421651,654.3305459518474,0.0,4.946873403099386,654.3305459518474,0.0,42.07752318165713,654.3305459518474
0.0,34.97730488544389,654.3305459518474,0.0,24.26877893049934,654.3305459518474,0.0,5.9362480837192635,654.3305459518474,0.0,0.6401836168716852,654.3305459518474,0.0,9.020769146828293,654.3305459518474,0.0,43.998074032272186,654.3305459518474
0.0,41.61193509665954,654.3305459518474,0.0,23.803190845501753,654.3305459518474,0.0,4.714079360600592,654.3305459518474,0.0,2.735329999360837,654.3305459518474,0.0,18.623523399903572,654.3305459518474,0.0,44.114471053521584,654.3305459518474
0.0,45.860426372262545,654.3305459518474,0.0,24.210580419874642,654.3305459518474,0.0,3.317315105607824,654.3305459518474,0.0,6.110843615593359,654.3305459518474,0.0,34.33712126857221,654.3305459518474,0.0,43.939875521647494,654.3305459518474
0.0,47.25719062725532,654.3305459518474,0.0,25.607344674867413,654.3305459518474,0.0,2.793528509985536,654.3305459518474,0.0,8.380585529956607,654.3305459518474,0.0,36.665061693560155,654.3305459518474,0.0,43.88167701102279,654.3305459518474
0.0,51.56388041348302,654.3305459518474,0.0,28.109880631729453,654.3305459518474,0.0,3.0263225524843302,654.3305459518474,0.0,7.682203402460224,654.3305459518474,0.0,35.326495949192086,654.3305459518474,0.0,43.4742874366499,654.3305459518474
0.0,55.34678360408843,654.3305459518474,0.0,28.168079142354156,654.3305459518474,0.0,3.608307658731317,654.3305459518474,0.0,9.13716616807769,654.3305459518474,0.0,33.580540630451125,654.3305459518474,0.0,42.60130977727942,654.3305459518474
0.0,52.727850625976984,654.3305459518474,0.0,27.05444758037303,654.3305459518474,0.0,5.505278929010824,654.3305459518474,0.0,12.679415456072459,654.3305459518474,0.0,38.142103159084826,654.3305459518474,0.0,42.49595210598362,654.3305459518474
0.0,71.68520082737517,654.3305459518474,0.0,60.32562963459038,654.3305459518474,0.0,40.93766573645388,654.3305459518474,0.0,54.82202931499296,654.3305459518474,0.0,99.38672419125857,654.3305459518474,0.0,81.73181992351095,654.3305459518474
0.0,125.21918077749797,654.3305459518474,0.0,103.48905761457817,654.3305459518474,0.0,98.52196184997004,654.3305459518474,0.0,130.01875090585574,654.3305459518474,0.0,174.9797960065406,654.3305459518474,0.0,141.23834549705558,654.3305459518474
0.0,189.30448948032833,654.3305459518474,0.0,181.048338560718,654.3305459518474,0.0,174.92981281399787,654.3305459518474,0.0,209.56932144361727,654.3305459518474,0.0,244.18021466466092,654.3305459518474,0.0,194.146360670102,654.3305459518474
0.0,246.01262844463227,654.3305459518474,0.0,240.811237757097,654.3305459518474,0.0,221.17626097666636,654.3305459518474,0.0,262.74139237062485,654.3305459518474,0.0,288.05456500252706,654.3305459518474,0.0,239.07632178830963,654.3305459518474
0.0,277.764290242924,654.3305459518474,0.0,261.67023959904475,654.3305459518474,0.0,236.63684244132745,654.3305459518474,0.0,283.3219418898312,654.3305459518474,0.0,310.0051197065488,654.3305459518474,0.0,272.2971651920141,654.3305459518474
0.0,229.57053215946314,654.3305459518474,0.0,271.5216853438276,654.3305459518474,0.0,246.57792613718237,654.3305459518474,0.0,281.9944154954167,654.3305459518474,0.0,314.19859196136883,654.3305459518474,0.0,279.7750122315663,654.3305459518474
0.0,161.62204305549545,654.3305459518474,0.0,266.14852315628985,654.3305459518474,0.0,234.97266521354678,654.3305459518474,0.0,247.25890993504166,654.3305459518474,0.0,299.8280624783533,654.3305459518474,0.0,265.48944032935276,654.3305459518474
0.0,148.33688518385537,654.3305459518474,0.0,227.58127663522492,654.3305459518474,0.0,185.66209607826306,654.3305459518474,0.0,153.23245224296878,654.3305459518474,0.0,268.81408210811725,654.3305459518474,0.0,239.77002354553593,654.3305459518474
