2019 deficit (MW),2019 generation (MW),2019 storage (MW),2020 deficit (MW),2020 generation (MW),2020 storage (MW),2021 deficit (MW),2021 generation (MW),2021 storage (MW),2022 deficit (MW),2022 generation (MW),2022 storage (MW),2023 deficit (MW),2023 generation (MW),2023 storage (MW),2024 deficit (MW),2024 generation (MW),2024 storage (MW)
0.0,126.63484424255618,654.3305459518474,0.0,163.18607616920565,654.3305459518474,0.0,131.93780087604244,654.3305459518474,0.0,82.32051946741156,636.651065419259,0.0,218.7862316352717,654.3305459518474,0.0,195.06499660971525,654.3305459518474
0.0,92.75341713148619,647.0839630833336,0.0,88.3260054117091,642.6565513635564,0.0,91.0330754604643,645.3636214123117,0.0,44.3068203730029,580.9578857922619,0.0,150.2950567256163,654.3305459518474,0.0,128.65474924275364,654.3305459518474
0.0,54.900272458141345,654.3305459518474,0.0,28.26275292166646,654.3305459518474,0.0,30.8974056200016,654.3305459518474,0.0,31.332877415995085,606.0241877250579,0.0,76.04373014454407,654.3305459518474,0.0,56.899599638859954,654.3305459518474
0.0,39.92417828854328,654.3305459518474,0.0,3.7829031906054134,654.3305459518474,0.0,11.872496167438527,654.3305459518474,0.0,35.966679566063775,634.797531377909,0.0,54.59020296596734,654.3305459518474,0.0,41.37914105416075,654.3305459518474
0.0,37.712634884804736,654.3305459518474,0.0,0.7565806381210826,654.3305459518474,0.0,12.978267869307802,654.3305459518474,0.0,32.125577864833666,654.3305459518474,0.0,55.28858509346373,654.3305459518474,0.0,47.897374244127,654.3305459518474
0.0,32.76576148170535,654.3305459518474,0.0,0.0,654.3305459518474,0.0,12.978267869307802,654.3305459518474,0.0,23.977786377375846,654.3305459518474,0.0,56.103364242209516,654.3305459518474,0.0,50.749101264737234,654.3305459518474
0.0,24.094183398625244,654.3305459518474,0.0,0.0,654.3305459518474,0.0,11.75609914618913,654.3305459518474,0.0,15.24800978367105,654.3305459518474,0.0,56.0451657315848,654.3305459518474,0.0,52.2040640303547,654.3305459518474
0.0,17.110362123661407,654.3305459518474,0.0,0.9893746806198773,654.3305459518474,0.0,9.893746806198772,654.3305459518474,0.0,15.015215741172256,654.3305459518474,0.0,56.33615828470831,654.3305459518474,0.0,52.96064466847578,654.3305459518474
0.0,13.211061911806597,654.3305459518474,0.0,3.49191063748192,654.3305459518474,0.0,9.253563189327087,654.3305459518474,0.0,24.501572972998137,654.3305459518474,0.0,56.918143390955294,654.3305459518474,0.0,53.89182083847097,654.3305459518474
0.0,8.846173614954198,654.3305459518474,0.0,6.169042126218058,654.3305459518474,0.0,10.242937869946964,654.3305459518474,0.0,31.60179126921138,654.3305459518474,0.0,57.383731475952885,654.3305459518474,0.0,55.113989561589634,654.3305459518474
0.0,5.8198510624698665,654.3305459518474,0.0,7.740401913084923,654.3305459518474,0.0,9.369960210576485,654.3305459518474,0.0,37.59623786355534,654.3305459518474,0.0,57.441929986577584,654.3305459518474,0.0,55.87057019971072,654.3305459518474
0.0,4.3066897862277,654.3305459518474,0.0,7.333012338712031,654.3305459518474,0.0,6.285439147467455,654.3305459518474,0.0,38.52741403355052,654.3305459518474,0.0,57.09273892282938,654.3305459518474,0.0,56.219761263458906,654.3305459518474
0.0,3.1427195737337277,654.3305459518474,0.0,6.110843615593359,654.3305459518474,0.0,3.608307658731317,654.3305459518474,0.0,34.39531977919691,654.3305459518474,0.0,56.6271508378318,654.3305459518474,0.0,56.6271508378318,654.3305459518474
0.0,2.15334489311385,654.3305459518474,0.0,5.412461488096976,654.3305459518474,0.0,2.6771314887361384,654.3305459518474,0.0,32.41657041795716,654.3305459518474,0.0,55.92876871033541,654.3305459518474,0.0,56.7435478590812,654.3305459518474
0.0,1.3385657443680692,654.3305459518474,0.0,5.005071913724085,654.3305459518474,0.0,3.259116594983125,654.3305459518474,0.0,34.569915311071,654.3305459518474,0.0,54.93939402971553,654.3305459518474,0.0,56.33615828470831,654.3305459518474
0.0,5.368481817267629,654.3305459518474,0.0,8.050293676273867,654.3305459518474,0.0,9.725510254008178,654.3305459518474,0.0,42.21599890281373,654.3305459518474,0.0,55.590616996540824,654.3305459518474,0.0,55.81237168908602,654.3305459518474
0.0,67.0912311648209,654.3305459518474,0.0,53.26488836792146,654.3305459518474,0.0,78.56269673757004,654.3305459518474,0.0,97.22852119888955,654.3305459518474,0.0,98.82646232694866,654.3305459518474,0.0,76.16798702590532,654.3305459518474
0.0,139.34490917458794,654.3305459518474,0.0,122.17449220190336,654.3305459518474,0.0,146.7864586744375,654.3305459518474,0.0,170.15382226597566,654.3305459518474,0.0,154.95579567484734,654.3305459518474,0.0,132.93750399067568,654.3305459518474
0.0,197.37907365287793,654.3305459518474,0.0,189.32392187734897,654.3305459518474,0.0,193.94836328687745,654.3305459518474,0.0,237.71532188606423,654.3305459518474,0.0,186.41646492001558,654.3305459518474,0.0,198.35669806760401,654.3305459518474
0.0,240.32074694032053,654.3305459518474,0.0,227.5513380752059,654.3305459518474,0.0,230.70677560830663,654.3305459518474,0.0,282.81034006662065,654.3305459518474,0.0,209.91011946029846,654.3305459518474,0.0,225.32972301498694,654.3305459518474
0.0,261.02555334088805,654.3305459518474,0.0,228.32513931397904,654.3305459518474,0.0,232.82400069070297,654.3305459518474,0.0,306.3511537675747,654.3305459518474,0.0,228.53549919860052,654.3305459518474,0.0,250.82102612657502,654.3305459518474
0.0,268.42630265975004,654.3305459518474,0.0,207.48503668209673,654.3305459518474,0.0,196.98104481904528,654.3305459518474,0.0,307.08883519563034,654.3305459518474,0.0,243.79790555105194,654.3305459518474,0.0,259.97877011413163,654.3305459518474
0.0,257.6279610247483,654.3305459518474,0.0,196.85025122901547,654.3305459518474,0.0,183.9852008911153,654.3305459518474,0.0,274.6938102906252,654.3305459518474,0.0,237.7389014663998,654.3305459518474,0.0,254.90914071009928,654.3305459518474
0.0,226.74927688582713,654.3305459518474,0.0,191.8828000064372,654.3305459518474,0.0,160.76514057431876,654.3305459518474,0.0,194.18998488296126,654.3305459518474,0.0,214.4544613882801,654.3305459518474,0.0,228.04465292385396,654.3305459518474
0.0,174.99119081446435,654.3305459518474,0.0,122.07345944290755,654.3305459518474,0.0,118.75614433729973,654.3305459518474,0.0,102.79032002911167,654.3305459518474,0.0,167.9941183931783,654.3305459518474,0.0,183.08175148477062,654.3305459518474
0.0,104.06821868895352,654.3305459518474,0.0,52.86818268553205,607.1987286373794,0.0,80.00944418510554,634.3399901369529,0.0,66.44097589146878,620.7715218433161,0.0,111.48265366065569,654.3305459518474,0.0,122.00236524393077,654.3305459518474
0.0,27.750005675997777,654.3305459518474,0.0,29.859015440312163,631.0859409896292,0.0,52.4181365917731,654.3305459518474,0.0,45.19198280478521,654.3305459518474,0.0,40.141430339803435,654.3305459518474,0.0,62.315062887813625,654.3305459518474
0.0,5.9362480837192635,654.3305459518474,0.0,28.575468716727045,653.9463159630109,0.0,37.59623786355534,654.3305459518474,0.0,43.5324859472746,654.3305459518474,0.0,15.364406804920447,654.3305459518474,0.0,46.61700701038363,654.3305459518474
0.0,6.401836168716853,654.3305459518474,0.0,25.25815361111922,654.3305459518474,0.0,28.400873184852944,654.3305459518474,0.0,45.80222786163785,654.3305459518474,0.0,10.533930423070458,654.3305459518474,0.0,44.34726509602038,654.3305459518474
0.0,6.460034679341552,654.3305459518474,0.0,20.31128020801983,654.3305459518474,0.0,34.628113821695706,654.3305459518474,0.0,48.130168286625796,654.3305459518474,0.0,7.100218296213236,654.3305459518474,0.0,43.4160889260252,654.3305459518474
0.0,5.645255530595771,654.3305459518474,0.0,16.17918595366623,654.3305459518474,0.0,43.12509637290171,654.3305459518474,0.0,51.62207892410771,654.3305459518474,0.0,1.396764254992768,654.3305459518474,0.0,41.43733956478545,654.3305459518474
0.0,4.830476381849989,654.3305459518474,0.0,11.988893188687923,654.3305459518474,0.0,47.7227787122529,654.3305459518474,0.0,53.193438710974576,654.3305459518474,0.0,0.9893746806198773,654.3305459518474,0.0,39.4585902035457,654.3305459518474
0.0,4.364888296852399,654.3305459518474,0.0,11.174114039942143,654.3305459518474,0.0,48.362962329124585,654.3305459518474,0.0,54.06641637034505,654.3305459518474,0.0,1.0475731912445758,654.3305459518474,0.0,37.88723041667883,654.3305459518474
0.0,4.423086807477099,654.3305459518474,0.0,10.47573191244576,654.3305459518474,0.0,43.00869935165231,654.3305459518474,0.0,54.99759254034023,654.3305459518474,0.0,1.1057717018692748,654.3305459518474,0.0,35.67568701294028,654.3305459518474
0.0,4.073895743728906,654.3305459518474,0.0,13.443855954305391,654.3305459518474,0.0,30.96160765233969,654.3305459518474,0.0,55.46318062533782,654.3305459518474,0.0,1.74595531874096,654.3305459518474,0.0,33.92973169419932,654.3305459518474
0.0,3.899300211854811,654.3305459518474,0.0,15.888193400542736,654.3305459518474,0.0,30.088629992969206,654.3305459518474,0.0,55.40498211471312,654.3305459518474,0.0,2.036947871864453,654.3305459518474,0.0,33.40594509857703,654.3305459518474
0.0,3.9574987224795093,654.3305459518474,0.0,13.211061911806597,654.3305459518474,0.0,40.273369352291475,654.3305459518474,0.0,54.82299700846614,654.3305459518474,0.0,2.5025359568620424,654.3305459518474,0.0,32.940357013579444,654.3305459518474
0.0,4.539483828726496,654.3305459518474,0.0,9.60275425307528,654.3305459518474,0.0,39.2257961610469,654.3305459518474,0.0,54.41560743409325,654.3305459518474,0.0,4.772277871225291,654.3305459518474,0.0,34.919106374819194,654.3305459518474
0.0,5.761652551845168,654.3305459518474,0.0,7.274813828087333,654.3305459518474,0.0,36.024878076688466,654.3305459518474,0.0,54.64840147659204,654.3305459518474,0.0,7.682203402460224,654.3305459518474,0.0,37.188848289182445,654.3305459518474
0.0,12.860369967630058,654.3305459518474,0.0,5.6955941811086195,654.3305459518474,0.0,36.75001927436216,654.3305459518474,0.0,57.16197678340769,654.3305459518474,0.0,8.058153536385715,654.3305459518474,0.0,40.32370800280433,654.3305459518474
0.0,80.13405652443689,654.3305459518474,0.0,38.16453731696215,654.3305459518474,0.0,81.41406830021016,654.3305459518474,0.0,108.24526030760964,654.3305459518474,0.0,40.77410955453339,654.3305459518474,0.0,68.75169571580469,654.3305459518474
0.0,156.05273982313162,654.3305459518474,0.0,59.12571734036398,654.3305459518474,0.0,170.8018657429592,654.3305459518474,0.0,174.63810934493415,654.3305459518474,0.0,74.12706969971099,654.3305459518474,0.0,125.02250654571668,654.3305459518474
0.0,217.2092237846616,654.3305459518474,0.0,77.22095150336021,631.5514974552076,0.0,242.56469747797968,654.3305459518474,0.0,219.24395986015747,654.3305459518474,0.0,127.3165389563557,654.3305459518474,0.0,184.23636095672438,654.3305459518474
0.0,254.74311595427724,654.3305459518474,0.0,79.16826142415256,610.7197588793601,0.0,287.3844428256363,654.3305459518474,0.0,250.13836371930233,654.3305459518474,0.0,131.12938070698016,654.3305459518474,0.0,213.7072414906992,654.3305459518474
0.0,272.5883354741227,654.3305459518474,0.0,87.41372845177938,598.1334873311396,0.0,308.02787122573733,654.3305459518474,0.0,285.98599996123016,654.3305459518474,0.0,162.248718748512,654.3305459518474,0.0,266.671776564957,654.3305459518474
0.0,274.1550148907195,654.3305459518474,0.0,106.05800740014686,602.9798932512571,0.0,309.6652893833408,654.3305459518474,0.0,262.89187513520824,654.3305459518474,0.0,170.78199883942057,654.3305459518474,0.0,233.2291784687073,654.3305459518474
0.0,258.795110727084,654.3305459518474,0.0,123.60119501691516,621.8608492647892,0.0,292.9054414748708,654.3305459518474,0.0,188.53987125311036,654.3305459518474,0.0,154.58055645686207,654.3305459518474,0.0,238.51588219501468,654.3305459518474
0.0,226.8656739070765,654.3305459518474,0.0,108.80755623930304,628.9068942562316,0.0,254.50961099583827,654.3305459518474,0.0,181.0305847731108,654.3305459518474,0.0,176.38009520934523,654.3305459518474,0.0,209.61912690717497,654.3305459518474
0.0,176.5782703215549,654.3305459518474,0.0,86.7688644646376,615.6757587208692,0.0,186.1851717579451,654.3305459518474,0.0,167.07062435430993,654.3305459518474,0.0,98.44486412927989,652.7754100811273,0.0,183.7707728717268,654.3305459518474
0.0,108.31670996455652,654.3305459518474,0.0,45.496048775245825,561.1718074961151,0.0,118.98540343198665,654.3305459518474,0.0,112.62754693409914,654.3305459518474,0.0,50.106271344978964,602.8816814261063,0.0,119.99535593208539,654.3305459518474
0.0,33.379541486369845,654.3305459518474,0.0,15.743536428687689,573.7666366390653,0.0,67.6378864248385,654.3305459518474,0.0,60.13495892452247,654.3305459518474,0.0,18.706980100277224,617.8472655063281,0.0,56.35523522375882,654.3305459518474
0.0,9.835548295574075,654.3305459518474,0.0,17.92514127240719,588.106749656991,0.0,50.98189530723602,654.3305459518474,0.0,42.135721692281834,654.3305459518474,0.0,5.121468934973482,621.9444406543068,0.0,36.665061693560155,654.3305459518474
0.0,9.020769146828293,654.3305459518474,0.0,22.581022122383082,606.1715673548975,0.0,48.362962329124585,654.3305459518474,0.0,32.241974886083064,654.3305459518474,0.0,1.396764254992768,623.061852058301,0.0,27.353299993608367,654.3305459518474
0.0,7.39121084933673,654.3305459518474,0.0,26.887711908610783,627.6817368817862,0.0,45.39483828726496,654.3305459518474,0.0,23.919587866751147,654.3305459518474,0.0,0.9893746806198773,623.853351802797,0.0,19.438302548649354,654.3305459518474
0.0,5.23786595622288,654.3305459518474,0.0,27.877086589230657,649.9834061531707,0.0,42.07752318165713,654.3305459518474,0.0,25.84013871736621,654.3305459518474,0.0,3.550109148106618,626.6934391212823,0.0,17.2267591449108,654.3305459518474
0.0,2.9681240418596317,654.3305459518474,0.0,28.400873184852944,654.3305459518474,0.0,40.15697233104208,654.3305459518474,0.0,34.51171680044631,654.3305459518474,0.0,6.92562276433914,632.2339373327536,0.0,14.840620209298159,654.3305459518474
0.0,1.2803672337433705,654.3305459518474,0.0,29.27385084422343,654.3305459518474,0.0,39.2257961610469,654.3305459518474,0.0,42.019324671032436,654.3305459518474,0.0,7.9731959555837175,638.6124940972206,0.0,15.18981127304635,654.3305459518474
0.0,0.6401836168716852,654.3305459518474,0.0,30.612416588591497,654.3305459518474,0.0,37.65443637418004,654.3305459518474,0.0,45.04564722351677,654.3305459518474,0.0,8.205989998082512,645.1772860956867,0.0,19.845692123022243,654.3305459518474
0.0,0.4655880849975893,654.3305459518474,0.0,32.823959992330046,654.3305459518474,0.0,37.07245126793305,654.3305459518474,0.0,47.25719062725532,654.3305459518474,0.0,8.380585529956607,651.881754519652,0.0,22.581022122383082,654.3305459518474
0.0,0.6401836168716852,654.3305459518474,0.0,34.4535182898216,654.3305459518474,0.0,38.81840658667401,654.3305459518474,0.0,49.99252062661615,654.3305459518474,0.0,10.766724465569252,654.3305459518474,0.0,25.14175658986982,654.3305459518474
0.0,1.2803672337433705,654.3305459518474,0.0,37.42164233168124,654.3305459518474,0.0,41.90292764978304,654.3305459518474,0.0,51.331086370984224,654.3305459518474,0.0,16.93576659178731,654.3305459518474,0.0,29.27385084422343,654.3305459518474
0.0,2.560734467486741,654.3305459518474,0.0,40.50616339479026,654.3305459518474,0.0,45.27844126601556,654.3305459518474,0.0,52.14586551973,654.3305459518474,0.0,17.692347229908396,654.3305459518474,0.0,35.79208403418968,654.3305459518474
0.0,4.423086807477099,654.3305459518474,0.0,42.36851573478063,654.3305459518474,0.0,48.304763818499886,654.3305459518474,0.0,52.3204610516041,654.3305459518474,0.0,10.301136380571663,654.3305459518474,0.0,40.73895743728906,654.3305459518474
0.0,12.84465024740636,654.3305459518474,0.0,44.32368551568483,654.3305459518474,0.0,54.65476045627554,654.3305459518474,0.0,52.86314685729184,654.3305459518474,0.0,6.537132400031701,654.3305459518474,0.0,52.17898356959081,654.3305459518474
0.0,79.93588141222725,654.3305459518474,0.0,81.8119194050578,654.3305459518474,0.0,121.68779311047174,654.3305459518474,0.0,99.2213116709396,654.3305459518474,0.0,47.27194265400584,654.3305459518474,0.0,120.28634848520889,654.3305459518474
0.0,151.8042485475286,654.3305459518474,0.0,141.0210934457954,654.3305459518474,0.0,168.8229386527344,654.3305459518474,0.0,172.2268899485576,654.3305459518474,0.0,121.28729570273752,654.3305459518474,0.0,202.25767688887223,654.3305459518474
0.0,210.86240663672768,654.3305459518474,0.0,205.77184395524642,654.3305459518474,0.0,179.3774468952837,654.3305459518474,0.0,238.0613334599707,654.3305459518474,0.0,201.0422226034072,654.3305459518474,0.0,266.31304703168354,654.3305459518474
0.0,252.75014775324217,654.3305459518474,0.0,237.2656312502754,654.3305459518474,0.0,234.9216156470937,654.3305459518474,0.0,284.8237083581496,654.3305459518474,0.0,264.03244349635173,654.3305459518474,0.0,305.7564507019607,654.3305459518474
0.0,274.11871735101687,654.3305459518474,0.0,256.4714952143961,654.3305459518474,0.0,302.0128468119145,654.3305459518474,0.0,278.1402403768495,654.3305459518474,0.0,294.2078874085214,654.3305459518474,0.0,325.96105008724146,654.3305459518474
0.0,277.09788074283017,654.3305459518474,0.0,250.7334222428865,654.3305459518474,0.0,305.4340187083898,654.3305459518474,0.0,273.61329677850495,654.3305459518474,0.0,293.5959637422554,654.3305459518474,0.0,328.3503685126959,654.3305459518474
0.0,264.99709317417785,654.3305459518474,0.0,225.60234954500012,654.3305459518474,0.0,288.891245122195,654.3305459518474,0.0,263.10126732635655,654.3305459518474,0.0,248.2571121692465,654.3305459518474,0.0,313.89806093872005,654.3305459518474
0.0,236.5517071315404,654.3305459518474,0.0,201.0265028831835,654.3305459518474,0.0,211.7000544498688,654.3305459518474,0.0,204.84534815552132,654.3305459518474,0.0,210.70281990913705,654.3305459518474,0.0,280.0480732680975,654.3305459518474
0.0,190.08968552702515,654.3305459518474,0.0,156.58420854988066,654.3305459518474,0.0,158.21959264010056,654.3305459518474,0.0,153.3499946866764,654.3305459518474,0.0,171.9499385062444,654.3305459518474,0.0,226.6840084795787,654.3305459518474
0.0,125.51353054944826,654.3305459518474,0.0,102.92597171839662,654.3305459518474,0.0,114.51347885442505,654.3305459518474,0.0,99.32534619079212,653.6558921426395,0.0,122.38299574812638,654.3305459518474,0.0,155.33792705947127,654.3305459518474
0.0,55.33609971210495,654.3305459518474,0.0,41.086825349593965,654.3305459518474,0.0,68.81757635755618,654.3305459518474,0.0,42.53074876525783,654.3305459518474,0.0,68.90571342819993,654.3305459518474,0.0,78.7476207034575,654.3305459518474
0.0,34.27892275794751,654.3305459518474,0.0,25.14175658986982,654.3305459518474,0.0,54.76479849784145,654.3305459518474,0.0,21.184257867390315,654.3305459518474,0.0,46.15141892538605,654.3305459518474,0.0,55.055791050964935,654.3305459518474
0.0,33.638739141075824,654.3305459518474,0.0,28.051682121104758,654.3305459518474,0.0,54.88119551909084,654.3305459518474,0.0,15.073414251796954,654.3305459518474,0.0,43.939875521647494,654.3305459518474,0.0,52.7860491366017,654.3305459518474
0.0,33.46414360920173,654.3305459518474,0.0,27.00410892986018,654.3305459518474,0.0,55.40498211471312,654.3305459518474,0.0,11.115915529317444,654.3305459518474,0.0,49.06134445662097,654.3305459518474,0.0,48.24656530787519,654.3305459518474
0.0,34.39531977919691,654.3305459518474,0.0,28.168079142354156,654.3305459518474,0.0,56.103364242209516,654.3305459518474,0.0,8.904372125578895,654.3305459518474,0.0,52.3786595622288,654.3305459518474,0.0,41.43733956478545,654.3305459518474
0.0,36.490466161686065,654.3305459518474,0.0,25.549146164242714,654.3305459518474,0.0,56.510753816582394,654.3305459518474,0.0,8.147791487457813,654.3305459518474,0.0,54.18281339159446,654.3305459518474,0.0,34.4535182898216,654.3305459518474
0.0,39.3421931822963,654.3305459518474,0.0,23.51219829237826,654.3305459518474,0.0,55.579577646587225,654.3305459518474,0.0,7.682203402460224,654.3305459518474,0.0,55.81237168908602,654.3305459518474,0.0,27.17870446173428,654.3305459518474
0.0,41.61193509665954,654.3305459518474,0.0,22.057235526760792,654.3305459518474,0.0,53.54262977472277,654.3305459518474,0.0,6.51823318996625,654.3305459518474,0.0,57.15093743345409,654.3305459518474,0.0,24.210580419874642,654.3305459518474
0.0,39.691384246044485,654.3305459518474,0.0,21.882639994886695,654.3305459518474,0.0,51.04009381786073,654.3305459518474,0.0,5.528858509346373,654.3305459518474,0.0,57.616525518451674,654.3305459518474,0.0,22.930213186131272,654.3305459518474
0.0,33.114952545453534,654.3305459518474,0.0,20.25308169739513,654.3305459518474,0.0,50.51630722223844,654.3305459518474,0.0,4.364888296852399,654.3305459518474,0.0,57.67472402907638,654.3305459518474,0.0,24.26877893049934,654.3305459518474
0.0,26.596719355487288,654.3305459518474,0.0,17.86694276178249,654.3305459518474,0.0,51.68027743473242,654.3305459518474,0.0,2.9681240418596317,654.3305459518474,0.0,57.67472402907638,654.3305459518474,0.0,26.1311312704897,654.3305459518474
0.0,27.586094036107163,654.3305459518474,0.0,16.17918595366623,654.3305459518474,0.0,53.251637221599275,654.3305459518474,0.0,1.6295582974915626,654.3305459518474,0.0,57.616525518451674,654.3305459518474,0.0,27.877086589230657,654.3305459518474
0.0,27.70249105735656,654.3305459518474,0.0,15.597200847419243,654.3305459518474,0.0,54.29921041284385,654.3305459518474,0.0,1.3385657443680692,654.3305459518474,0.0,57.500128497202276,654.3305459518474,0.0,28.22627765297885,654.3305459518474
0.0,32.4732680481535,654.3305459518474,0.0,18.83591735190857,654.3305459518474,0.0,57.89497784119322,654.3305459518474,0.0,6.691327841411999,654.3305459518474,0.0,60.955919323966704,654.3305459518474,0.0,34.459877269505114,654.3305459518474
0.0,92.5507393779915,654.3305459518474,0.0,64.56175840879649,654.3305459518474,0.0,107.1630681860759,654.3305459518474,0.0,63.07703481214503,654.3305459518474,0.0,101.69390906778258,654.3305459518474,0.0,93.94114465330077,654.3305459518474
0.0,161.50600149221614,654.3305459518474,0.0,128.07144098506336,654.3305459518474,0.0,174.4713736731719,654.3305459518474,0.0,145.35357460872723,654.3305459518474,0.0,134.13927262330054,654.3305459518474,0.0,175.16843264922502,654.3305459518474
0.0,214.1355643425211,654.3305459518474,0.0,200.75140777926873,654.3305459518474,0.0,199.6795440917484,654.3305459518474,0.0,207.81718487417785,654.3305459518474,0.0,148.11027239205504,654.3305459518474,0.0,240.92727932037627,654.3305459518474
0.0,245.1259651324216,654.3305459518474,0.0,242.0839228597136,654.3305459518474,0.0,209.92734006095048,654.3305459518474,0.0,249.1450195843526,654.3305459518474,0.0,151.03441676308535,654.3305459518474,0.0,286.4154682355103,654.3305459518474
0.0,261.7301167190829,654.3305459518474,0.0,263.8441623116375,654.3305459518474,0.0,215.74569024299203,654.3305459518474,0.0,274.1172164705885,654.3305459518474,0.0,193.46802317512933,654.3305459518474,0.0,310.65466406396064,654.3305459518474
0.0,261.74901592914836,654.3305459518474,0.0,263.6774266398752,654.3305459518474,0.0,209.6095884376497,654.3305459518474,0.0,280.84784361255987,654.3305459518474,0.0,189.14711454910628,654.3305459518474,0.0,315.56541765634256,654.3305459518474
0.0,247.66947899925628,654.3305459518474,0.0,229.69532222777954,654.3305459518474,0.0,194.0168902315155,654.3305459518474,0.0,263.73412427007156,654.3305459518474,0.0,188.76330455506894,654.3305459518474,0.0,301.14454952281415,654.3305459518474
0.0,220.40696237917825,654.3305459518474,0.0,173.95765873403002,654.3305459518474,0.0,159.1696680201612,654.3305459518474,0.0,228.56129057530464,654.3305459518474,0.0,175.29251180160117,654.3305459518474,0.0,266.5694206545179,654.3305459518474
0.0,176.00078785659295,654.3305459518474,0.0,116.93326902685367,654.3305459518474,0.0,124.25638743807033,654.3305459518474,0.0,182.32420315317637,654.3305459518474,0.0,150.60026811853515,654.3305459518474,0.0,205.12980399997628,654.3305459518474
0.0,112.9063547148108,654.3305459518474,0.0,57.694156426096995,612.0247023779444,0.0,89.06783402307968,643.3983799749271,0.0,122.64608380861432,654.3305459518474,0.0,93.28338497780692,647.6139309296543,0.0,131.56899968628858,654.3305459518474
0.0,48.4733558286606,654.3305459518474,0.0,26.45524187347399,633.1888958767237,0.0,59.76368916086708,654.3305459518474,0.0,46.732080880189734,654.3305459518474,0.0,53.79282214685867,654.3305459518474,0.0,73.25956237509872,654.3305459518474
0.0,30.205027014218608,654.3305459518474,0.0,19.61289808052345,648.8792143411424,0.0,52.3786595622288,654.3305459518474,0.0,17.86694276178249,654.3305459518474,0.0,43.5324859472746,654.3305459518474,0.0,57.67472402907638,654.3305459518474
0.0,32.00918084358427,654.3305459518474,0.0,17.168560634286106,654.3305459518474,0.0,52.3786595622288,654.3305459518474,0.0,21.882639994886695,654.3305459518474,0.0,38.76020807604931,654.3305459518474,0.0,57.616525518451674,654.3305459518474
0.0,36.08307658731317,654.3305459518474,0.0,15.71359786866864,654.3305459518474,0.0,51.272887860359525,654.3305459518474,0.0,27.70249105735656,654.3305459518474,0.0,33.75513616232522,654.3305459518474,0.0,57.15093743345409,654.3305459518474
0.0,38.12002445917762,654.3305459518474,0.0,14.898818719922858,654.3305459518474,0.0,50.34171169036434,654.3305459518474,0.0,23.919587866751147,654.3305459518474,0.0,32.35837190733246,654.3305459518474,0.0,56.394356795333,654.3305459518474
0.0,41.72833211790894,654.3305459518474,0.0,16.52837701741442,654.3305459518474,0.0,49.93432211599145,654.3305459518474,0.0,18.041538293656586,654.3305459518474,0.0,32.70756297108065,654.3305459518474,0.0,55.34678360408843,654.3305459518474
0.0,47.95557275475169,654.3305459518474,0.0,18.914515953027067,654.3305459518474,0.0,50.05071913724085,654.3305459518474,0.0,14.491429145549967,654.3305459518474,0.0,36.141275097937864,654.3305459518474,0.0,54.41560743409325,654.3305459518474
0.0,51.50568190285831,654.3305459518474,0.0,24.559771483622836,654.3305459518474,0.0,49.75972658411735,654.3305459518474,0.0,8.6715780830801,654.3305459518474,0.0,41.14634701166195,654.3305459518474,0.0,53.48443126409807,654.3305459518474
0.0,51.09829232848543,654.3305459518474,0.0,37.36344382105654,654.3305459518474,0.0,48.65395488224808,654.3305459518474,0.0,4.539483828726496,654.3305459518474,0.0,43.5324859472746,654.3305459518474,0.0,52.4368580728535,654.3305459518474
0.0,50.57450573286314,654.3305459518474,0.0,38.17822296980233,654.3305459518474,0.0,49.06134445662097,654.3305459518474,0.0,1.4549627656174666,654.3305459518474,0.0,43.939875521647494,654.3305459518474,0.0,51.15649083911013,654.3305459518474
0.0,50.92369679661133,654.3305459518474,0.0,32.41657041795716,654.3305459518474,0.0,50.34171169036434,654.3305459518474,0.0,0.05819851062469866,654.3305459518474,0.0,43.4742874366499,654.3305459518474,0.0,50.167116158490245,654.3305459518474
0.0,51.15649083911013,654.3305459518474,0.0,36.25767211918726,654.3305459518474,0.0,51.214689349734826,654.3305459518474,0.0,0.0,654.3305459518474,0.0,41.37914105416075,654.3305459518474,0.0,49.29413849911976,654.3305459518474
0.0,50.98189530723602,654.3305459518474,0.0,41.78653062853363,654.3305459518474,0.0,51.68027743473242,654.3305459518474,0.0,0.40738957437289064,654.3305459518474,0.0,38.76020807604931,654.3305459518474,0.0,48.82855041412218,654.3305459518474
