2019 deficit (MW),2019 generation (MW),2019 storage (MW),2020 deficit (MW),2020 generation (MW),2020 storage (MW),2021 deficit (MW),2021 generation (MW),2021 storage (MW),2022 deficit (MW),2022 generation (MW),2022 storage (MW),2023 deficit (MW),2023 generation (MW),2023 storage (MW),2024 deficit (MW),2024 generation (MW),2024 storage (MW)
0.0,52.23082310053199,654.3305459518474,0.0,42.170340622570976,654.3305459518474,0.0,55.42706081462033,654.3305459518474,0.0,7.95279586508992,654.3305459518474,0.0,37.34772410083284,654.3305459518474,0.0,51.43494316185166,654.3305459518474
0.0,62.11370828576223,654.3305459518474,0.0,91.45582929709077,654.3305459518474,0.0,102.29329250366668,654.3305459518474,0.0,38.230595687698695,654.3305459518474,0.0,70.62676601516205,654.3305459518474,0.0,96.7266355741894,654.3305459518474
0.0,70.34027610332359,654.3305459518474,0.0,173.9840623462372,654.3305459518474,0.0,167.87922225235724,654.3305459518474,0.0,79.32881584521638,654.3305459518474,0.0,134.77813308872894,654.3305459518474,0.0,173.60007462321482,654.3305459518474
0.0,82.05407418809679,636.3846201399442,0.0,233.6053063316178,654.3305459518474,0.0,223.14811817126744,654.3305459518474,0.0,123.22056451271958,654.3305459518474,0.0,198.83200235111192,654.3305459518474,0.0,234.00465831689382,654.3305459518474
0.0,100.73447294718176,636.9721984976896,0.0,272.4274255950887,654.3305459518474,0.0,267.7036300359779,654.3305459518474,0.0,122.19657090181055,654.3305459518474,0.0,257.3742337048006,654.3305459518474,0.0,270.32574250393105,654.3305459518474
0.0,128.92966661768332,654.3305459518474,0.0,286.5101420148226,654.3305459518474,0.0,285.1272411416551,654.3305459518474,0.0,117.41793405090176,654.3305459518474,0.0,278.4282311691162,654.3305459518474,0.0,279.7744790446111,654.3305459518474
0.0,111.89136638647184,654.3305459518474,0.0,284.0611241983151,654.3305459518474,0.0,283.6848186064195,654.3305459518474,0.0,138.580468676355,654.3305459518474,0.0,281.5662703725798,654.3305459518474,0.0,261.6917851119968,654.3305459518474
0.0,116.12731743169292,654.3305459518474,0.0,255.48847951345968,654.3305459518474,0.0,248.82655704511154,654.3305459518474,0.0,152.64896625629342,654.3305459518474,0.0,269.89177158836594,654.3305459518474,0.0,226.86814248097804,654.3305459518474
0.0,159.6666955456062,654.3305459518474,0.0,215.63300589853955,654.3305459518474,0.0,256.5686375676099,654.3305459518474,0.0,149.84121890651255,654.3305459518474,0.0,240.8093814186985,654.3305459518474,0.0,179.33346722445435,654.3305459518474
0.0,143.69018734543465,654.3305459518474,0.0,168.6410164477036,654.3305459518474,0.0,208.6076735266479,654.3305459518474,0.0,108.8468555398623,654.3305459518474,0.0,194.40405744437967,654.3305459518474,0.0,143.41977261179,654.3305459518474
0.0,137.59656433049332,654.3305459518474,0.0,104.28043491197347,654.3305459518474,0.0,133.34021319477847,654.3305459518474,0.0,58.22916010065794,612.5597060525054,0.0,131.02499072915754,654.3305459518474,0.0,97.36363970121934,651.6941856530667
0.0,77.42477467931313,654.3305459518474,0.0,33.37318250668634,654.3305459518474,0.0,67.6221667046148,654.3305459518474,0.0,14.795139658040465,624.3958177789377,0.0,59.32503787503185,654.3305459518474,0.0,58.06807249263897,654.3305459518474
0.0,52.66965211535229,654.3305459518474,0.0,18.623523399903572,654.3305459518474,0.0,51.15649083911013,654.3305459518474,0.0,5.179667445598181,628.5395517354162,0.0,34.569915311071,654.3305459518474,0.0,49.41053552036916,654.3305459518474
0.0,49.06134445662097,654.3305459518474,0.0,22.98841169675597,654.3305459518474,0.0,49.41053552036916,654.3305459518474,0.0,4.772277871225291,632.3573740323965,0.0,32.00918084358427,654.3305459518474,0.0,48.71215339287278,654.3305459518474
0.0,43.06689786227701,654.3305459518474,0.0,22.464625101133684,654.3305459518474,0.0,46.67520552100833,654.3305459518474,0.0,4.132094254353605,635.6630494358793,0.0,29.506644886722224,654.3305459518474,0.0,49.41053552036916,654.3305459518474
0.0,38.06182594855293,654.3305459518474,0.0,20.02028765489634,654.3305459518474,0.0,43.5324859472746,654.3305459518474,0.0,3.2009180843584266,638.2237839033661,0.0,26.422123823613195,654.3305459518474,0.0,51.85487296660651,654.3305459518474
0.0,34.104327226073416,654.3305459518474,0.0,24.094183398625244,654.3305459518474,0.0,41.43733956478545,654.3305459518474,0.0,2.0951463824891516,639.8999010093574,0.0,23.395801271128864,654.3305459518474,0.0,54.59020296596734,654.3305459518474
0.0,27.586094036107163,654.3305459518474,0.0,34.8609078641945,654.3305459518474,0.0,39.92417828854328,654.3305459518474,0.0,1.1057717018692748,640.7845183708529,0.0,19.96208914427164,654.3305459518474,0.0,56.219761263458906,654.3305459518474
0.0,22.406426590508985,654.3305459518474,0.0,41.55373658603484,654.3305459518474,0.0,37.829031906054134,654.3305459518474,0.0,0.698382127496384,641.34322407285,0.0,16.58657552803912,654.3305459518474,0.0,56.97634190157999,654.3305459518474
0.0,19.96208914427164,654.3305459518474,0.0,41.61193509665954,654.3305459518474,0.0,38.469215522925815,654.3305459518474,0.0,0.23279404249879465,641.529459306849,0.0,13.0364663799325,654.3305459518474,0.0,56.97634190157999,654.3305459518474
0.0,19.61289808052345,654.3305459518474,0.0,39.4585902035457,654.3305459518474,0.0,37.07245126793305,654.3305459518474,0.0,0.11639702124939733,641.6225769238486,0.0,10.184739359322265,654.3305459518474,0.0,56.7435478590812,654.3305459518474
0.0,20.485875739893928,654.3305459518474,0.0,36.665061693560155,654.3305459518474,0.0,35.326495949192086,654.3305459518474,0.0,0.23279404249879465,641.8088121578476,0.0,8.962570636203594,654.3305459518474,0.0,56.510753816582394,654.3305459518474
0.0,21.126059356765616,654.3305459518474,0.0,31.89278382233487,654.3305459518474,0.0,33.23134956670293,654.3305459518474,0.0,0.40738957437289064,642.1347238173458,0.0,9.020769146828293,654.3305459518474,0.0,56.0451657315848,654.3305459518474
0.0,22.813816164881878,654.3305459518474,0.0,23.453999781753563,654.3305459518474,0.0,30.728813609840895,654.3305459518474,0.0,0.6401836168716852,642.6468707108432,0.0,8.147791487457813,654.3305459518474,0.0,55.34678360408843,654.3305459518474
0.0,31.11898258356174,654.3305459518474,0.0,19.738833571298102,654.3305459518474,0.0,31.213300904903935,654.3305459518474,0.0,7.474667549710382,648.6266047506116,0.0,14.52772668525252,654.3305459518474,0.0,58.270927975118724,654.3305459518474
0.0,90.27463848394476,654.3305459518474,0.0,73.16595496969676,654.3305459518474,0.0,59.837962849685596,654.3305459518474,0.0,68.98034257498855,654.3305459518474,0.0,79.54271067764971,654.3305459518474,0.0,111.73098969439312,654.3305459518474
0.0,171.39974829841492,654.3305459518474,0.0,142.50970744822885,654.3305459518474,0.0,116.24406991091243,654.3305459518474,0.0,140.8266310103827,654.3305459518474,0.0,153.80507660867553,654.3305459518474,0.0,174.78762441604437,654.3305459518474
0.0,228.894406460859,654.3305459518474,0.0,198.5462233552137,654.3305459518474,0.0,168.20969183502507,654.3305459518474,0.0,198.75225832753517,654.3305459518474,0.0,212.27338973151578,654.3305459518474,0.0,230.99873585490332,654.3305459518474
0.0,266.3040417491134,654.3305459518474,0.0,199.4742200353671,654.3305459518474,0.0,197.7387708796246,654.3305459518474,0.0,239.55312695224586,654.3305459518474,0.0,252.8839431041287,654.3305459518474,0.0,268.79368201762344,654.3305459518474
0.0,284.6416084241338,654.3305459518474,0.0,168.1471684121004,654.3305459518474,0.0,229.85066309161806,654.3305459518474,0.0,254.99798869668328,654.3305459518474,0.0,274.0464777295819,654.3305459518474,0.0,258.1777957746077,654.3305459518474
0.0,284.1791998289779,654.3305459518474,0.0,83.61342693153688,637.9439728833843,0.0,247.4834886594585,654.3305459518474,0.0,252.75968622276744,654.3305459518474,0.0,277.41731097554435,654.3305459518474,0.0,256.48685947664967,654.3305459518474
0.0,267.2243562981401,654.3305459518474,0.0,51.3018587269054,589.2458316102897,0.0,251.79335793552795,654.3305459518474,0.0,233.76153584038167,654.3305459518474,0.0,263.3377740456523,654.3305459518474,0.0,220.23969352046083,654.3305459518474
0.0,234.19232726610505,654.3305459518474,0.0,56.40928655106859,545.6551181613582,0.0,227.55566298750588,654.3305459518474,0.0,204.11288028469096,654.3305459518474,0.0,231.6836100585446,654.3305459518474,0.0,183.1698885554144,654.3305459518474
0.0,181.57698325559545,654.3305459518474,0.0,65.11716217385124,510.7722803352095,0.0,190.781530945853,654.3305459518474,0.0,134.2500215808067,654.3305459518474,0.0,180.68210462530286,654.3305459518474,0.0,128.1605457491803,654.3305459518474
0.0,106.41806008486361,654.3305459518474,0.0,93.3310773254332,504.1033576606427,0.0,126.46342820052382,654.3305459518474,0.0,71.99712665794763,626.3276726097951,0.0,110.89166327183861,654.3305459518474,0.0,79.2794448881767,633.6099908400241
0.0,24.684206093969138,654.3305459518474,0.0,50.5827210509451,544.5695345013988,0.0,60.86495822145132,654.3305459518474,0.0,24.055061827051055,645.5717220714359,0.0,33.40162018627705,654.3305459518474,0.0,47.938352154099654,654.3305459518474
0.0,9.195364678702388,654.3305459518474,0.0,29.390247865472826,568.0817327937771,0.0,37.36344382105654,654.3305459518474,0.0,4.481285318101797,649.1567503259174,0.0,4.132094254353605,654.3305459518474,0.0,41.37914105416075,654.3305459518474
0.0,4.190292764978303,654.3305459518474,0.0,32.00918084358427,593.6890774686444,0.0,32.53296743920656,654.3305459518474,0.0,1.2803672337433705,650.1810441129121,0.0,2.61893297811144,654.3305459518474,0.0,42.135721692281834,654.3305459518474
0.0,0.698382127496384,654.3305459518474,0.0,32.47476892858185,619.6688926115099,0.0,26.713116376736686,654.3305459518474,0.0,0.174595531874096,650.3207205384114,0.0,1.1057717018692748,654.3305459518474,0.0,42.54311126665472,654.3305459518474
0.0,0.0,654.3305459518474,0.0,30.845210631090293,644.3450611163821,0.0,23.686793824252355,654.3305459518474,0.0,0.05819851062469866,650.3672793469111,0.0,0.2909925531234933,654.3305459518474,0.0,43.64888296852399,654.3305459518474
0.0,0.5237865956222879,654.3305459518474,0.0,30.845210631090293,654.3305459518474,0.0,17.983339783031887,654.3305459518474,0.0,0.5237865956222879,650.7863086234089,0.0,0.05819851062469866,654.3305459518474,0.0,46.15141892538605,654.3305459518474
0.0,4.248491275603002,654.3305459518474,0.0,30.321424035468006,654.3305459518474,0.0,13.327458933055995,654.3305459518474,0.0,2.5025359568620424,652.7883373888985,0.0,0.0,654.3305459518474,0.0,48.0137712653764,654.3305459518474
0.0,8.846173614954198,654.3305459518474,0.0,30.6706150992162,654.3305459518474,0.0,11.930694678063224,654.3305459518474,0.0,2.793528509985536,654.3305459518474,0.0,0.0,654.3305459518474,0.0,49.11954296724567,654.3305459518474
0.0,10.824922976193951,654.3305459518474,0.0,29.44844637609752,654.3305459518474,0.0,13.0364663799325,654.3305459518474,0.0,2.2115434037385495,654.3305459518474,0.0,0.05819851062469866,654.3305459518474,0.0,49.643329562867955,654.3305459518474
0.0,10.708525954944554,654.3305459518474,0.0,22.581022122383082,654.3305459518474,0.0,15.073414251796954,654.3305459518474,0.0,1.4549627656174666,654.3305459518474,0.0,0.05819851062469866,654.3305459518474,0.0,48.944947435371574,654.3305459518474
0.0,9.60275425307528,654.3305459518474,0.0,17.75054574053309,654.3305459518474,0.0,17.2849576555355,654.3305459518474,0.0,1.1057717018692748,654.3305459518474,0.0,0.05819851062469866,654.3305459518474,0.0,48.71215339287278,654.3305459518474
0.0,8.380585529956607,654.3305459518474,0.0,16.819369570537912,654.3305459518474,0.0,19.845692123022243,654.3305459518474,0.0,1.1639702124939733,654.3305459518474,0.0,0.05819851062469866,654.3305459518474,0.0,48.65395488224808,654.3305459518474
0.0,7.740401913084923,654.3305459518474,0.0,19.845692123022243,654.3305459518474,0.0,20.660471271768024,654.3305459518474,0.0,1.6877568081162613,654.3305459518474,0.0,0.0,654.3305459518474,0.0,48.47935935037398,654.3305459518474
0.0,13.609090745639289,654.3305459518474,0.0,33.100911434643244,654.3305459518474,0.0,26.489860803763147,654.3305459518474,0.0,2.61893297811144,654.3305459518474,0.0,4.43730564727245,654.3305459518474,0.0,53.43259173315687,654.3305459518474
0.0,63.65416181913686,654.3305459518474,0.0,100.46741543236394,654.3305459518474,0.0,92.40608240613646,654.3305459518474,0.0,11.334668461005943,640.6652144128533,0.0,47.78636850908793,654.3305459518474,0.0,110.7762339440624,654.3305459518474
0.0,111.99875812515117,654.3305459518474,0.0,181.41943059538838,654.3305459518474,0.0,173.92586383561252,654.3305459518474,0.0,27.25297815055278,642.4675969332956,0.0,108.88465395999322,654.3305459518474,0.0,178.24809561307887,654.3305459518474
0.0,140.74599834188066,654.3305459518474,0.0,248.6379204024272,654.3305459518474,0.0,238.98314888942565,654.3305459518474,0.0,64.6908733894129,607.1584703227085,0.0,168.61761459635312,654.3305459518474,0.0,232.05098941641796,654.3305459518474
0.0,150.94345566056995,654.3305459518474,0.0,294.2425063388106,654.3305459518474,0.0,288.7136478294642,654.3305459518474,0.0,128.31059400724567,629.806945528505,0.0,215.37998949453203,654.3305459518474,0.0,233.54057111232459,654.3305459518474
0.0,172.35768353858742,654.3305459518474,0.0,317.3648911154381,654.3305459518474,0.0,319.21638183446,654.3305459518474,0.0,148.37989716121157,654.3305459518474,0.0,239.6145049527123,654.3305459518474,0.0,303.39707083652536,654.3305459518474
0.0,187.36371626820454,654.3305459518474,0.0,320.75144408162424,654.3305459518474,0.0,321.31470770679084,654.3305459518474,0.0,132.40806933131012,654.3305459518474,0.0,245.07580421089378,654.3305459518474,0.0,297.47018349334627,654.3305459518474
0.0,221.58179421264077,654.3305459518474,0.0,297.78157613696357,654.3305459518474,0.0,305.88874517241885,654.3305459518474,0.0,95.58041914930266,649.91096510115,0.0,231.42255606544015,654.3305459518474,0.0,272.31235172528267,654.3305459518474
0.0,213.8947327109254,654.3305459518474,0.0,244.142238515545,654.3305459518474,0.0,272.08909615230914,654.3305459518474,0.0,66.64586544133205,616.5568305424821,0.0,197.6889654160669,654.3305459518474,0.0,227.9739141828473,654.3305459518474
0.0,184.06830213351887,654.3305459518474,0.0,185.20833730770715,654.3305459518474,0.0,216.9712161849375,654.3305459518474,0.0,45.09952082184148,561.6563513643235,0.0,158.87470601270783,654.3305459518474,0.0,175.99407341893934,654.3305459518474
0.0,130.82999510678965,654.3305459518474,0.0,125.64997220322137,654.3305459518474,0.0,140.60434313088234,654.3305459518474,0.0,28.57882593555385,490.23517729987736,0.0,104.32459231178785,654.3305459518474,0.0,116.36814906328861,654.3305459518474
0.0,65.03953126620591,654.3305459518474,0.0,73.82582776112201,654.3305459518474,0.0,59.35815592489266,654.3305459518474,0.0,12.124189420002772,499.9345288358796,0.0,35.03117848376861,654.3305459518474,0.0,53.347811881339936,654.3305459518474
0.0,45.162044244766165,654.3305459518474,0.0,57.383731475952885,654.3305459518474,0.0,29.73943892922102,654.3305459518474,0.0,9.544555742450582,507.57017342984005,0.0,8.380585529956607,654.3305459518474,0.0,32.53296743920656,654.3305459518474
0.0,47.315389137880004,654.3305459518474,0.0,56.97634190157999,654.3305459518474,0.0,28.575468716727045,654.3305459518474,0.0,9.253563189327087,514.9730239813017,0.0,8.962570636203594,654.3305459518474,0.0,32.35837190733246,654.3305459518474
0.0,46.03502190413665,654.3305459518474,0.0,55.81237168908602,654.3305459518474,0.0,29.73943892922102,654.3305459518474,0.0,7.9731959555837175,521.3515807457687,0.0,10.01014382744817,654.3305459518474,0.0,36.432267651061366,654.3305459518474
0.0,44.17266956414628,654.3305459518474,0.0,53.95001934909566,654.3305459518474,0.0,34.6863123323204,654.3305459518474,0.0,7.39121084933673,527.2645494252381,0.0,11.930694678063224,654.3305459518474,0.0,39.86597977791859,654.3305459518474
0.0,42.42671424540532,654.3305459518474,0.0,52.029468498480604,654.3305459518474,0.0,38.41101701230112,654.3305459518474,0.0,9.078967657452992,534.5277235512006,0.0,12.62907680555961,654.3305459518474,0.0,42.25211871353123,654.3305459518474
0.0,39.691384246044485,654.3305459518474,0.0,51.15649083911013,654.3305459518474,0.0,41.26274403291135,654.3305459518474,0.0,9.893746806198772,542.4427209961596,0.0,12.803672337433706,654.3305459518474,0.0,42.95050084102761,654.3305459518474
0.0,38.76020807604931,654.3305459518474,0.0,51.15649083911013,654.3305459518474,0.0,42.193920202906526,654.3305459518474,0.0,10.824922976193951,551.1026593771147,0.0,12.861870848058405,654.3305459518474,0.0,42.019324671032436,654.3305459518474
0.0,38.35281850167642,654.3305459518474,0.0,52.3204610516041,654.3305459518474,0.0,40.21517084166677,654.3305459518474,0.0,12.338084252436117,560.9731267790636,0.0,11.81429765681383,654.3305459518474,0.0,37.829031906054134,654.3305459518474
0.0,37.770833395429435,654.3305459518474,0.0,53.65902679597217,654.3305459518474,0.0,39.86597977791859,654.3305459518474,0.0,12.62907680555961,571.0763882235112,0.0,9.719151274324677,654.3305459518474,0.0,35.908481055439076,654.3305459518474
0.0,37.30524531043184,654.3305459518474,0.0,54.124614880969766,654.3305459518474,0.0,42.25211871353123,654.3305459518474,0.0,12.687275316184309,581.2262084764586,0.0,8.32238701933191,654.3305459518474,0.0,36.19947360856257,654.3305459518474
0.0,36.665061693560155,654.3305459518474,0.0,53.89182083847097,654.3305459518474,0.0,43.24149339415111,654.3305459518474,0.0,12.803672337433706,591.4691463464056,0.0,7.9731959555837175,654.3305459518474,0.0,36.54866467231076,654.3305459518474
0.0,36.665061693560155,654.3305459518474,0.0,53.89182083847097,654.3305459518474,0.0,43.5324859472746,654.3305459518474,0.0,11.290511061191541,600.5015551953588,0.0,8.438784040581305,654.3305459518474,0.0,37.30524531043184,654.3305459518474
0.0,43.94941399117274,654.3305459518474,0.0,59.34526023654059,654.3305459518474,0.0,53.904538797837965,654.3305459518474,0.0,11.933874167904978,610.0486545296828,0.0,17.329115055349906,654.3305459518474,0.0,45.07090541326572,654.3305459518474
0.0,103.74057313815737,654.3305459518474,0.0,109.8544185146074,654.3305459518474,0.0,124.22662660703634,654.3305459518474,0.0,46.26048927347876,627.0570459484659,0.0,85.39400118056697,654.3305459518474,0.0,108.00796362382582,654.3305459518474
0.0,178.10193776079547,654.3305459518474,0.0,164.1921382635224,654.3305459518474,0.0,199.52552637935315,654.3305459518474,0.0,96.97568252386706,654.3305459518474,0.0,162.3523978103944,654.3305459518474,0.0,185.0181997845944,654.3305459518474
0.0,232.39399922946777,654.3305459518474,0.0,211.07877004306252,654.3305459518474,0.0,257.96072145233256,654.3305459518474,0.0,155.32441913561615,654.3305459518474,0.0,217.93436498233527,654.3305459518474,0.0,246.6732121519977,654.3305459518474
0.0,275.94123720349285,654.3305459518474,0.0,249.77345293533045,654.3305459518474,0.0,293.7626994140176,654.3305459518474,0.0,201.03604135270876,654.3305459518474,0.0,254.28538772939154,654.3305459518474,0.0,286.50510618658234,654.3305459518474
0.0,298.0270881388294,654.3305459518474,0.0,257.33307806584287,654.3305459518474,0.0,269.55176353617287,654.3305459518474,0.0,244.90103095003465,654.3305459518474,0.0,272.4955180332089,654.3305459518474,0.0,308.94014818566706,654.3305459518474
0.0,297.17769005979443,654.3305459518474,0.0,230.8759798539704,654.3305459518474,0.0,243.05218653389943,654.3305459518474,0.0,260.82720049969333,654.3305459518474,0.0,274.0039989391809,654.3305459518474,0.0,311.3373264712333,654.3305459518474
0.0,266.9234698175212,654.3305459518474,0.0,215.91560540459602,654.3305459518474,0.0,231.8464553245248,654.3305459518474,0.0,253.44217090105502,654.3305459518474,0.0,259.5013527146923,654.3305459518474,0.0,295.05410599771454,654.3305459518474
0.0,236.00230688819906,654.3305459518474,0.0,182.63974298010857,654.3305459518474,0.0,209.6095884376497,654.3305459518474,0.0,222.81986038496817,654.3305459518474,0.0,228.71230652684318,654.3305459518474,0.0,251.85605908743767,654.3305459518474
0.0,206.1554762202987,654.3305459518474,0.0,154.47598875005443,654.3305459518474,0.0,195.68106745929623,654.3305459518474,0.0,166.0817828606452,654.3305459518474,0.0,180.13941881961512,654.3305459518474,0.0,189.9854732781876,654.3305459518474
0.0,143.34267489109988,654.3305459518474,0.0,120.04401597318483,654.3305459518474,0.0,150.05908319327574,654.3305459518474,0.0,102.98584883843473,654.3305459518474,0.0,114.91522036505467,654.3305459518474,0.0,123.73895982213153,654.3305459518474
0.0,74.40481110651231,654.3305459518474,0.0,71.37680994461456,654.3305459518474,0.0,81.90923948725668,654.3305459518474,0.0,33.624875759250585,654.3305459518474,0.0,42.1078171996463,654.3305459518474,0.0,57.17319386234634,654.3305459518474
0.0,45.685830840388455,654.3305459518474,0.0,51.44748339223362,654.3305459518474,0.0,57.67472402907638,654.3305459518474,0.0,9.195364678702388,654.3305459518474,0.0,11.81429765681383,654.3305459518474,0.0,31.950982332959565,654.3305459518474
0.0,42.95050084102761,654.3305459518474,0.0,50.51630722223844,654.3305459518474,0.0,57.616525518451674,654.3305459518474,0.0,6.460034679341552,654.3305459518474,0.0,8.32238701933191,654.3305459518474,0.0,24.443374462373438,654.3305459518474
0.0,39.05120062917281,654.3305459518474,0.0,48.82855041412218,654.3305459518474,0.0,57.20913594407879,654.3305459518474,0.0,3.899300211854811,654.3305459518474,0.0,6.98382127496384,654.3305459518474,0.0,18.27433233615538,654.3305459518474
0.0,34.744510842945104,654.3305459518474,0.0,47.19899211663062,654.3305459518474,0.0,56.4525553059577,654.3305459518474,0.0,2.15334489311385,654.3305459518474,0.0,6.98382127496384,654.3305459518474,0.0,11.697900635564432,654.3305459518474
0.0,31.07800467358909,654.3305459518474,0.0,46.03502190413665,654.3305459518474,0.0,55.754173178461315,654.3305459518474,0.0,0.87297765937048,654.3305459518474,0.0,7.85679893433432,654.3305459518474,0.0,6.867424253714441,654.3305459518474
0.0,29.681240418596317,654.3305459518474,0.0,45.27844126601556,654.3305459518474,0.0,54.18281339159446,654.3305459518474,0.0,0.2909925531234933,654.3305459518474,0.0,9.253563189327087,654.3305459518474,0.0,2.9099255312349332,654.3305459518474
0.0,28.63366722735174,654.3305459518474,0.0,44.34726509602038,654.3305459518474,0.0,52.7860491366017,654.3305459518474,0.0,0.174595531874096,654.3305459518474,0.0,9.719151274324677,654.3305459518474,0.0,0.5819851062469866,654.3305459518474
0.0,29.15745382297403,654.3305459518474,0.0,43.64888296852399,654.3305459518474,0.0,52.0876670091053,654.3305459518474,0.0,0.4655880849975893,654.3305459518474,0.0,11.34870957181624,654.3305459518474,0.0,0.5237865956222879,654.3305459518474
0.0,27.70249105735656,654.3305459518474,0.0,42.310317224155924,654.3305459518474,0.0,51.15649083911013,654.3305459518474,0.0,2.0951463824891516,654.3305459518474,0.0,14.607826166799367,654.3305459518474,0.0,2.15334489311385,654.3305459518474
0.0,25.25815361111922,654.3305459518474,0.0,40.73895743728906,654.3305459518474,0.0,49.75972658411735,654.3305459518474,0.0,5.005071913724085,654.3305459518474,0.0,20.660471271768024,654.3305459518474,0.0,5.063270424348783,654.3305459518474
0.0,22.69741914363248,654.3305459518474,0.0,38.81840658667401,654.3305459518474,0.0,48.24656530787519,654.3305459518474,0.0,6.98382127496384,654.3305459518474,0.0,30.263225524843307,654.3305459518474,0.0,7.100218296213236,654.3305459518474
0.0,20.36947871864453,654.3305459518474,0.0,36.665061693560155,654.3305459518474,0.0,46.03502190413665,654.3305459518474,0.0,7.100218296213236,654.3305459518474,0.0,32.823959992330046,654.3305459518474,0.0,8.787975104329497,654.3305459518474
0.0,23.603514852863757,654.3305459518474,0.0,41.2722825024366,654.3305459518474,0.0,49.35401561915787,654.3305459518474,0.0,11.97167258803588,654.3305459518474,0.0,42.912880149881765,654.3305459518474,0.0,9.53669588233873,654.3305459518474
0.0,65.32619890702944,654.3305459518474,0.0,99.6320584641393,654.3305459518474,0.0,109.79957722280952,654.3305459518474,0.0,66.93385623359885,654.3305459518474,0.0,105.62350329762657,654.3305459518474,0.0,28.201374921200014,654.3305459518474
0.0,138.75170698940227,654.3305459518474,0.0,172.7633945035469,654.3305459518474,0.0,185.6804621013733,654.3305459518474,0.0,148.45381539205997,654.3305459518474,0.0,133.669359626003,654.3305459518474,0.0,51.78784690239678,654.3305459518474
0.0,203.15476731553346,654.3305459518474,0.0,228.56711636803294,654.3305459518474,0.0,241.8837136801204,654.3305459518474,0.0,212.1931125209839,654.3305459518474,0.0,164.33882930276096,654.3305459518474,0.0,72.992860318251,627.3234062700984
0.0,241.2045862206596,654.3305459518474,0.0,257.2342571032156,654.3305459518474,0.0,275.3530708465474,654.3305459518474,0.0,254.89095241597408,654.3305459518474,0.0,172.4473214896595,654.3305459518474,0.0,91.45936424490264,618.7827705150011
0.0,261.39664537555836,654.3305459518474,0.0,266.74755113420383,654.3305459518474,0.0,289.9328147917262,654.3305459518474,0.0,279.12228838431264,654.3305459518474,0.0,175.21877129973785,654.3305459518474,0.0,109.3910422259784,626.2956042957837
0.0,261.3416263547754,654.3305459518474,0.0,268.78617761548173,654.3305459518474,0.0,287.69451231781034,654.3305459518474,0.0,281.2237937464853,654.3305459518474,0.0,172.80905278378964,654.3305459518474,0.0,127.21418304591658,648.066950732517
0.0,230.47398156580783,654.3305459518474,0.0,245.79122921005717,654.3305459518474,0.0,272.2182111329255,654.3305459518474,0.0,263.85370078116273,654.3305459518474,0.0,184.82823999046673,654.3305459518474,0.0,149.43533021256798,654.3305459518474
0.0,195.83279432677503,654.3305459518474,0.0,218.2850569265118,654.3305459518474,0.0,243.6203082583212,654.3305459518474,0.0,229.83697743877792,654.3305459518474,0.0,202.1796114747089,654.3305459518474,0.0,130.83988903428502,654.3305459518474
0.0,143.13249273546342,654.3305459518474,0.0,128.63770637108667,654.3305459518474,0.0,198.21221882473404,654.3305459518474,0.0,174.78665672257117,654.3305459518474,0.0,178.24076893992222,654.3305459518474,0.0,70.30318859913294,624.6337345509803
0.0,84.230030968073,638.5605769199204,0.0,38.78114135349828,593.1116873053456,0.0,132.02540475973103,654.3305459518474,0.0,107.36663458449587,654.3305459518474,0.0,118.12549918995329,654.3305459518474,0.0,28.171614090166017,552.8053486411463
0.0,27.669728465465873,654.3305459518474,0.0,5.791591111864219,597.7449601948371,0.0,66.27273933927819,654.3305459518474,0.0,35.30645131666841,654.3305459518474,0.0,49.02240061403184,654.3305459518474,0.0,8.382264139370012,559.5111599526424
0.0,6.692828721840346,654.3305459518474,0.0,0.349191063748192,598.0243130458356,0.0,39.74958275666919,654.3305459518474,0.0,4.364888296852399,654.3305459518474,0.0,20.835066803642118,654.3305459518474,0.0,5.528858509346373,563.9342467601195
0.0,4.481285318101797,654.3305459518474,0.0,0.11639702124939733,598.1174306628351,0.0,37.829031906054134,654.3305459518474,0.0,1.8623523399903572,654.3305459518474,0.0,16.58657552803912,654.3305459518474,0.0,15.539002336794544,576.3654486295552
0.0,3.1427195737337277,654.3305459518474,0.0,4.015697233104208,601.3299884493184,0.0,33.92973169419932,654.3305459518474,0.0,1.6877568081162613,654.3305459518474,0.0,11.930694678063224,654.3305459518474,0.0,20.485875739893928,592.7541492214704
