2019 deficit (MW),2019 generation (MW),2019 storage (MW),2020 deficit (MW),2020 generation (MW),2020 storage (MW),2021 deficit (MW),2021 generation (MW),2021 storage (MW),2022 deficit (MW),2022 generation (MW),2022 storage (MW),2023 deficit (MW),2023 generation (MW),2023 storage (MW),2024 deficit (MW),2024 generation (MW),2024 storage (MW)
0.0,2.9099255312349332,654.3305459518474,0.0,11.057717018692745,610.1761620642726,0.0,29.215652333598733,654.3305459518474,0.0,3.550109148106618,654.3305459518474,0.0,9.13716616807769,654.3305459518474,0.0,19.321905527399956,608.2116736433903
0.0,4.3066897862277,654.3305459518474,0.0,17.517751698034296,624.1903634227,0.0,24.035984888000545,654.3305459518474,0.0,4.772277871225291,654.3305459518474,0.0,8.089592976833115,654.3305459518474,0.0,21.067860846140917,625.065962320303
0.0,6.227240636842756,654.3305459518474,0.0,21.184257867390315,641.1377697166122,0.0,18.914515953027067,654.3305459518474,0.0,4.888674892474688,654.3305459518474,0.0,6.98382127496384,654.3305459518474,0.0,27.993483610480055,647.460749208687
0.0,7.740401913084923,654.3305459518474,0.0,23.977786377375846,654.3305459518474,0.0,15.829994889918037,654.3305459518474,0.0,5.528858509346373,654.3305459518474,0.0,4.481285318101797,654.3305459518474,0.0,36.08307658731317,654.3305459518474
0.0,7.682203402460224,654.3305459518474,0.0,24.967161057995725,654.3305459518474,0.0,11.988893188687923,654.3305459518474,0.0,6.92562276433914,654.3305459518474,0.0,2.269741914363248,654.3305459518474,0.0,42.717706798528816,654.3305459518474
0.0,6.576431700590949,654.3305459518474,0.0,24.559771483622836,654.3305459518474,0.0,7.39121084933673,654.3305459518474,0.0,7.914997444959019,654.3305459518474,0.0,0.698382127496384,654.3305459518474,0.0,42.36851573478063,654.3305459518474
0.0,5.8198510624698665,654.3305459518474,0.0,23.221205739254767,654.3305459518474,0.0,3.9574987224795093,654.3305459518474,0.0,8.380585529956607,654.3305459518474,0.0,0.2909925531234933,654.3305459518474,0.0,34.22072424732281,654.3305459518474
0.0,5.9362480837192635,654.3305459518474,0.0,22.348228079884287,654.3305459518474,0.0,1.74595531874096,654.3305459518474,0.0,8.6133795724554,654.3305459518474,0.0,0.6401836168716852,654.3305459518474,0.0,25.72374169611681,654.3305459518474
0.0,6.0526451049686605,654.3305459518474,0.0,18.390729357404776,654.3305459518474,0.0,0.5237865956222879,654.3305459518474,0.0,8.496982551206004,654.3305459518474,0.0,1.920550850615056,654.3305459518474,0.0,22.17363254801019,654.3305459518474
0.0,13.612270235481041,654.3305459518474,0.0,14.72422318804876,654.3305459518474,0.0,10.29813461971497,654.3305459518474,0.0,14.10929776092603,654.3305459518474,0.0,5.605956230036522,654.3305459518474,0.0,20.190202816500335,654.3305459518474
0.0,71.7581513647504,654.3305459518474,0.0,23.954384526025358,653.2849304778728,0.0,78.50617683635873,654.3305459518474,0.0,32.14483253286923,654.3305459518474,0.0,28.437348453540558,654.3305459518474,0.0,44.644972086797495,654.3305459518474
0.0,150.59779954463363,654.3305459518474,0.0,42.532605103656294,654.3305459518474,0.0,159.06034089453553,654.3305459518474,0.0,40.4138791408316,654.3305459518474,0.0,64.45322124765895,654.3305459518474,0.0,56.45944747259638,654.3305459518474
0.0,208.78297997446222,654.3305459518474,0.0,76.55718830615298,630.8877342580004,0.0,218.11063912362275,654.3305459518474,0.0,62.685364957995844,617.0159109098432,0.0,122.41496837552893,654.3305459518474,0.0,95.5033214286125,649.8338673804599
0.0,246.70536250838535,654.3305459518474,0.0,110.56287229858421,639.3380320968678,0.0,259.07038355998384,654.3305459518474,0.0,86.35361503015287,603.369525939996,0.0,161.62239851346555,654.3305459518474,0.0,146.99081503734558,654.3305459518474
0.0,266.9367209638434,654.3305459518474,0.0,135.7600033672071,654.3305459518474,0.0,279.20892457452806,654.3305459518474,0.0,67.51434045941748,570.8838663994135,0.0,184.98075682243365,654.3305459518474,0.0,206.7802955749168,654.3305459518474
0.0,269.2017825079365,654.3305459518474,0.0,117.37845702135748,654.3305459518474,0.0,285.01155503634584,654.3305459518474,0.0,71.12114723772045,542.005013637134,0.0,199.79011532026948,654.3305459518474,0.0,139.09904171475202,654.3305459518474
0.0,257.82145576668785,654.3305459518474,0.0,109.81883189084506,654.3305459518474,0.0,271.6996380945285,654.3305459518474,0.0,94.83973596039033,536.8447495975242,0.0,215.51493026787676,654.3305459518474,0.0,93.70817288181692,648.0387188336643
0.0,223.2306071781679,654.3305459518474,0.0,99.54895722173576,653.8795031735832,0.0,238.30737864879163,654.3305459518474,0.0,123.17808572231857,555.3872181753791,0.0,202.626122620656,654.3305459518474,0.0,88.23583427368186,636.2745531073463
0.0,171.0069330218075,654.3305459518474,0.0,71.35994480193264,625.2394479755159,0.0,185.8084316595315,654.3305459518474,0.0,110.54883118777393,563.8262831255983,0.0,156.64390794093373,654.3305459518474,0.0,78.41750657875981,614.6920596861061
0.0,100.3010352185718,654.3305459518474,0.0,51.87880800491217,577.1182559804281,0.0,115.6923788226546,654.3305459518474,0.0,62.94491807067193,526.7712011962702,0.0,103.93574648951031,654.3305459518474,0.0,54.052552988519814,568.7446126746258
0.0,28.718980266123857,654.3305459518474,0.0,36.06267649681938,605.9683971778836,0.0,37.68322951174086,654.3305459518474,0.0,19.243484655266517,542.1659889204834,0.0,47.65857667991482,654.3305459518474,0.0,30.16890720350111,592.8797384374267
0.0,4.248491275603002,654.3305459518474,0.0,38.12002445917762,636.4644167452257,0.0,6.169042126218058,654.3305459518474,0.0,6.110843615593359,547.0546638129581,0.0,24.734367015496932,654.3305459518474,0.0,26.596719355487288,614.1571139218165
0.0,4.539483828726496,654.3305459518474,0.0,42.36851573478063,654.3305459518474,0.0,9.95194531682347,654.3305459518474,0.0,7.100218296213236,552.7348384499287,0.0,20.42767722926923,654.3305459518474,0.0,32.41657041795716,640.0903702561823
0.0,6.0526451049686605,654.3305459518474,0.0,45.45303679788965,654.3305459518474,0.0,13.269260422431296,654.3305459518474,0.0,6.460034679341552,557.9028661934019,0.0,16.702972549288514,654.3305459518474,0.0,38.294619991051725,654.3305459518474
0.0,7.39121084933673,654.3305459518474,0.0,48.362962329124585,654.3305459518474,0.0,15.073414251796954,654.3305459518474,0.0,5.528858509346373,562.325953000879,0.0,12.978267869307802,654.3305459518474,0.0,39.74958275666919,654.3305459518474
0.0,9.195364678702388,654.3305459518474,0.0,50.39991020098904,654.3305459518474,0.0,14.72422318804876,654.3305459518474,0.0,4.423086807477099,565.8644224468608,0.0,11.232312550566842,654.3305459518474,0.0,38.76020807604931,654.3305459518474
0.0,11.988893188687923,654.3305459518474,0.0,51.56388041348302,654.3305459518474,0.0,13.211061911806597,654.3305459518474,0.0,4.248491275603002,569.2632154673432,0.0,10.417533401821059,654.3305459518474,0.0,38.06182594855293,654.3305459518474
0.0,14.491429145549967,654.3305459518474,0.0,51.913071477231206,654.3305459518474,0.0,10.126540848697566,654.3305459518474,0.0,4.946873403099386,573.2207141898227,0.0,9.893746806198772,654.3305459518474,0.0,38.87660509729871,654.3305459518474
0.0,16.761171059913213,654.3305459518474,0.0,51.62207892410771,654.3305459518474,0.0,6.576431700590949,654.3305459518474,0.0,6.169042126218058,578.1559478907972,0.0,8.6133795724554,654.3305459518474,0.0,41.55373658603484,654.3305459518474
0.0,19.61289808052345,654.3305459518474,0.0,50.98189530723602,654.3305459518474,0.0,4.190292764978303,654.3305459518474,0.0,7.682203402460224,584.3017106127653,0.0,7.274813828087333,654.3305459518474,0.0,44.521860627894476,654.3305459518474
0.0,22.23183105863489,654.3305459518474,0.0,50.690902754112535,654.3305459518474,0.0,3.2009180843584266,654.3305459518474,0.0,9.544555742450582,591.9373552067258,0.0,6.110843615593359,654.3305459518474,0.0,45.45303679788965,654.3305459518474
0.0,24.38517595174874,654.3305459518474,0.0,50.690902754112535,654.3305459518474,0.0,3.317315105607824,654.3305459518474,0.0,10.708525954944554,600.5041759706814,0.0,5.23786595622288,654.3305459518474,0.0,45.27844126601556,654.3305459518474
0.0,26.014734249240302,654.3305459518474,0.0,50.39991020098904,654.3305459518474,0.0,3.550109148106618,654.3305459518474,0.0,12.861870848058405,610.7936726491282,0.0,4.714079360600592,654.3305459518474,0.0,42.48491275603003,654.3305459518474
0.0,37.986406837276185,654.3305459518474,0.0,51.68027743473242,654.3305459518474,0.0,16.420017585261927,654.3305459518474,0.0,17.959760202696337,625.1614808112853,0.0,4.39950722714155,654.3305459518474,0.0,50.97889354637933,654.3305459518474
0.0,70.73062280602949,654.3305459518474,0.0,59.80298846142633,654.3305459518474,0.0,89.54985274424119,654.3305459518474,0.0,37.233183417981905,634.9480275456708,0.0,27.353655451578483,654.3305459518474,0.0,108.25497650611993,654.3305459518474
0.0,86.46647710359039,654.3305459518474,0.0,91.8770822532889,654.3305459518474,0.0,162.38869535009692,654.3305459518474,0.0,56.92185606775221,654.3305459518474,0.0,62.54538835641089,654.3305459518474,0.0,155.59933651054584,654.3305459518474
0.0,109.33716862765368,654.3305459518474,0.0,148.11177327248342,654.3305459518474,0.0,218.49912948793022,654.3305459518474,0.0,77.84055730075303,632.1711032526005,0.0,84.42520431942596,638.7557502712733,0.0,205.64608619345682,654.3305459518474
0.0,139.60860947057893,654.3305459518474,0.0,221.1645107107725,654.3305459518474,0.0,247.5783401677558,654.3305459518474,0.0,100.28813953021975,632.4016148767763,0.0,103.08202349817539,641.2213690698136,0.0,246.70968742068536,654.3305459518474
0.0,175.10537603934515,654.3305459518474,0.0,309.7942266349721,654.3305459518474,0.0,249.93621915276285,654.3305459518474,0.0,132.3197545316813,654.3305459518474,0.0,141.02798561243407,654.3305459518474,0.0,243.23349650342715,654.3305459518474
0.0,224.6723187974632,654.3305459518474,0.0,315.1391288719042,654.3305459518474,0.0,221.24081846697453,654.3305459518474,0.0,157.07487709564217,654.3305459518474,0.0,157.76893431083855,654.3305459518474,0.0,251.69603785332905,654.3305459518474
0.0,202.97345734600572,654.3305459518474,0.0,289.2561559061669,654.3305459518474,0.0,178.51621950180706,654.3305459518474,0.0,162.12242779976725,654.3305459518474,0.0,204.2056977256048,654.3305459518474,0.0,240.64450208533475,654.3305459518474
0.0,159.27988379071215,654.3305459518474,0.0,238.97193181048704,654.3305459518474,0.0,136.53248145453696,654.3305459518474,0.0,125.461513289522,654.3305459518474,0.0,210.21904353001426,654.3305459518474,0.0,214.25664173404056,654.3305459518474
0.0,125.478556161189,654.3305459518474,0.0,174.29359865145608,654.3305459518474,0.0,129.32204738777276,654.3305459518474,0.0,113.62813869365768,654.3305459518474,0.0,182.7173738877539,654.3305459518474,0.0,171.39206616728816,654.3305459518474
0.0,88.09567994311183,642.4262258949592,0.0,130.1454763611185,654.3305459518474,0.0,104.75874095633804,654.3305459518474,0.0,88.43568799530489,642.7662339471523,0.0,121.49633243591572,654.3305459518474,0.0,122.67452148820506,654.3305459518474
0.0,64.49348824169137,654.3305459518474,0.0,77.85574383402157,654.3305459518474,0.0,37.944283504845295,654.3305459518474,0.0,51.29196479941004,654.3305459518474,0.0,48.04406528336557,654.3305459518474,0.0,44.63711222668564,654.3305459518474
0.0,56.510753816582394,654.3305459518474,0.0,56.6271508378318,654.3305459518474,0.0,9.13716616807769,654.3305459518474,0.0,37.47984084230594,654.3305459518474,0.0,19.438302548649354,654.3305459518474,0.0,12.687275316184309,654.3305459518474
0.0,56.6853493484565,654.3305459518474,0.0,56.33615828470831,654.3305459518474,0.0,7.274813828087333,654.3305459518474,0.0,37.36344382105654,654.3305459518474,0.0,24.094183398625244,654.3305459518474,0.0,12.279885741811418,654.3305459518474
0.0,56.219761263458906,654.3305459518474,0.0,56.16156275283421,654.3305459518474,0.0,5.587057019971072,654.3305459518474,0.0,34.8609078641945,654.3305459518474,0.0,31.42719573733728,654.3305459518474,0.0,12.745473826809006,654.3305459518474
0.0,55.46318062533782,654.3305459518474,0.0,55.81237168908602,654.3305459518474,0.0,5.587057019971072,654.3305459518474,0.0,34.39531977919691,654.3305459518474,0.0,35.61748850231558,654.3305459518474,0.0,12.745473826809006,654.3305459518474
0.0,54.47380594471795,654.3305459518474,0.0,55.28858509346373,654.3305459518474,0.0,6.169042126218058,654.3305459518474,0.0,35.966679566063775,654.3305459518474,0.0,35.966679566063775,654.3305459518474,0.0,10.766724465569252,654.3305459518474
0.0,53.42623275347337,654.3305459518474,0.0,54.29921041284385,654.3305459518474,0.0,5.470659998721674,654.3305459518474,0.0,36.95605424668366,654.3305459518474,0.0,33.638739141075824,654.3305459518474,0.0,8.147791487457813,654.3305459518474
0.0,52.90244615785109,654.3305459518474,0.0,52.96064466847578,654.3305459518474,0.0,4.364888296852399,654.3305459518474,0.0,36.25767211918726,654.3305459518474,0.0,29.681240418596317,654.3305459518474,0.0,6.867424253714441,654.3305459518474
0.0,52.029468498480604,654.3305459518474,0.0,51.56388041348302,654.3305459518474,0.0,2.735329999360837,654.3305459518474,0.0,35.15190041731799,654.3305459518474,0.0,27.41149850423307,654.3305459518474,0.0,6.227240636842756,654.3305459518474
0.0,50.45810871161374,654.3305459518474,0.0,50.28351317973964,654.3305459518474,0.0,1.2803672337433705,654.3305459518474,0.0,34.104327226073416,654.3305459518474,0.0,24.79256552612163,654.3305459518474,0.0,5.587057019971072,654.3305459518474
0.0,48.304763818499886,654.3305459518474,0.0,47.839175733502294,654.3305459518474,0.0,0.5819851062469866,654.3305459518474,0.0,33.05675403482884,654.3305459518474,0.0,22.581022122383082,654.3305459518474,0.0,4.946873403099386,654.3305459518474
0.0,45.627632329763756,654.3305459518474,0.0,42.89230233040291,654.3305459518474,0.0,0.349191063748192,654.3305459518474,0.0,33.580540630451125,654.3305459518474,0.0,20.835066803642118,654.3305459518474,0.0,4.481285318101797,654.3305459518474
0.0,41.78653062853363,654.3305459518474,0.0,35.79208403418968,654.3305459518474,0.0,0.40738957437289064,654.3305459518474,0.0,39.691384246044485,654.3305459518474,0.0,19.96208914427164,654.3305459518474,0.0,3.9574987224795093,654.3305459518474
0.0,45.33363801578356,654.3305459518474,0.0,41.84172737830165,654.3305459518474,0.0,12.245444540507325,654.3305459518474,0.0,41.234484082305705,654.3305459518474,0.0,23.20866550887282,654.3305459518474,0.0,9.911145135835877,654.3305459518474
0.0,105.22397358336552,654.3305459518474,0.0,104.4862921553099,654.3305459518474,0.0,83.41693042874064,654.3305459518474,0.0,66.0526632561464,654.3305459518474,0.0,60.92183358063272,654.3305459518474,0.0,63.57724182743178,654.3305459518474
0.0,178.28139139192473,654.3305459518474,0.0,181.6932025478598,654.3305459518474,0.0,154.73943226851245,654.3305459518474,0.0,109.09183435477294,654.3305459518474,0.0,125.02286200368678,654.3305459518474,0.0,134.37595707158133,654.3305459518474
0.0,232.51693295938566,654.3305459518474,0.0,241.07697212047154,654.3305459518474,0.0,206.28044401760016,654.3305459518474,0.0,159.597813142998,654.3305459518474,0.0,201.74060473090358,654.3305459518474,0.0,194.6169845833398,654.3305459518474
0.0,270.62812986497823,654.3305459518474,0.0,276.9466870623065,654.3305459518474,0.0,227.72611133606506,654.3305459518474,0.0,184.12332115430178,654.3305459518474,0.0,271.8566575677804,654.3305459518474,0.0,240.297167359985,654.3305459518474
0.0,289.6137400169821,654.3305459518474,0.0,297.9535253659511,654.3305459518474,0.0,217.08664551271374,654.3305459518474,0.0,195.1230173913549,654.3305459518474,0.0,292.2201327647116,654.3305459518474,0.0,271.0169756872558,654.3305459518474
0.0,295.6145455910096,654.3305459518474,0.0,303.3644859736197,654.3305459518474,0.0,205.14005338544172,654.3305459518474,0.0,195.35899092369544,654.3305459518474,0.0,295.15681736612385,654.3305459518474,0.0,273.4062941127102,654.3305459518474
0.0,282.8735744054856,654.3305459518474,0.0,291.61606895855743,654.3305459518474,0.0,203.09206616362368,654.3305459518474,0.0,188.79191996364472,654.3305459518474,0.0,283.6033959734294,654.3305459518474,0.0,257.70505874543846,654.3305459518474
0.0,248.1474295856508,654.3305459518474,0.0,261.3429495062187,654.3305459518474,0.0,207.5954301816327,654.3305459518474,0.0,170.70136617091853,654.3305459518474,0.0,255.40652369351443,654.3305459518474,0.0,223.57193838180424,654.3305459518474
0.0,194.83370344764484,654.3305459518474,0.0,211.1876626621702,654.3305459518474,0.0,169.2467588632712,654.3305459518474,0.0,142.5376119408644,654.3305459518474,0.0,207.53201811378273,654.3305459518474,0.0,170.78199883942057,654.3305459518474
0.0,122.93239599146773,654.3305459518474,0.0,143.39955025028127,654.3305459518474,0.0,96.35439811706082,650.6849440689082,0.0,100.45637608241032,654.3305459518474,0.0,139.8823814230504,654.3305459518474,0.0,102.19014662873946,654.3305459518474
0.0,47.943387982339864,654.3305459518474,0.0,67.62870341328338,654.3305459518474,0.0,34.57345025888287,654.3305459518474,0.0,46.881595951299936,654.3305459518474,0.0,60.40104874586713,654.3305459518474,0.0,29.78545266743388,654.3305459518474
0.0,17.575950208658995,654.3305459518474,0.0,39.1093991397975,654.3305459518474,0.0,3.9574987224795093,654.3305459518474,0.0,18.099736804281285,654.3305459518474,0.0,25.665543185492112,654.3305459518474,0.0,1.8041538293656585,654.3305459518474
0.0,18.914515953027067,654.3305459518474,0.0,42.193920202906526,654.3305459518474,0.0,2.9099255312349332,654.3305459518474,0.0,14.607826166799367,654.3305459518474,0.0,20.36947871864453,654.3305459518474,0.0,2.735329999360837,654.3305459518474
0.0,22.11543403738549,654.3305459518474,0.0,41.32094254353605,654.3305459518474,0.0,2.9681240418596317,654.3305459518474,0.0,13.385657443680692,654.3305459518474,0.0,17.401354676784898,654.3305459518474,0.0,4.539483828726496,654.3305459518474
0.0,22.63922063300778,654.3305459518474,0.0,36.31587062981197,654.3305459518474,0.0,2.61893297811144,654.3305459518474,0.0,12.454481273685513,654.3305459518474,0.0,16.237384464290926,654.3305459518474,0.0,7.042019785588539,654.3305459518474
0.0,21.358853399264408,654.3305459518474,0.0,32.649364460455956,654.3305459518474,0.0,2.269741914363248,654.3305459518474,0.0,10.766724465569252,654.3305459518474,0.0,16.52837701741442,654.3305459518474,0.0,9.253563189327087,654.3305459518474
0.0,19.61289808052345,654.3305459518474,0.0,30.205027014218608,654.3305459518474,0.0,2.2115434037385495,654.3305459518474,0.0,10.650327444319855,654.3305459518474,0.0,17.459553187409597,654.3305459518474,0.0,10.417533401821059,654.3305459518474
0.0,17.92514127240719,654.3305459518474,0.0,28.168079142354156,654.3305459518474,0.0,1.9787493612397546,654.3305459518474,0.0,9.078967657452992,654.3305459518474,0.0,18.099736804281285,654.3305459518474,0.0,9.253563189327087,654.3305459518474
0.0,17.86694276178249,654.3305459518474,0.0,27.41149850423307,654.3305459518474,0.0,1.1057717018692748,654.3305459518474,0.0,8.6133795724554,654.3305459518474,0.0,17.575950208658995,654.3305459518474,0.0,7.624004891835525,654.3305459518474
0.0,19.089111484901164,654.3305459518474,0.0,26.014734249240302,654.3305459518474,0.0,0.7565806381210826,654.3305459518474,0.0,7.274813828087333,654.3305459518474,0.0,16.17918595366623,654.3305459518474,0.0,5.528858509346373,654.3305459518474
0.0,21.591647441763204,654.3305459518474,0.0,25.25815361111922,654.3305459518474,0.0,1.6295582974915626,654.3305459518474,0.0,6.343637658092154,654.3305459518474,0.0,15.131612762421653,654.3305459518474,0.0,4.423086807477099,654.3305459518474
0.0,24.559771483622836,654.3305459518474,0.0,25.19995510049452,654.3305459518474,0.0,5.412461488096976,654.3305459518474,0.0,5.528858509346373,654.3305459518474,0.0,15.829994889918037,654.3305459518474,0.0,4.714079360600592,654.3305459518474
0.0,31.718188290460777,654.3305459518474,0.0,23.62859531362766,654.3305459518474,0.0,9.369960210576485,654.3305459518474,0.0,5.296064466847579,654.3305459518474,0.0,17.575950208658995,654.3305459518474,0.0,6.169042126218058,654.3305459518474
0.0,43.34384930459021,654.3305459518474,0.0,24.089503028355146,654.3305459518474,0.0,13.412416513857991,654.3305459518474,0.0,12.188746910310975,654.3305459518474,0.0,32.47494665756691,654.3305459518474,0.0,18.43806624706093,654.3305459518474
0.0,105.13265702288003,654.3305459518474,0.0,51.201003696894645,654.3305459518474,0.0,30.603233577036356,654.3305459518474,0.0,62.1630792428019,654.3305459518474,0.0,101.29491254047673,654.3305459518474,0.0,83.06138038530894,654.3305459518474
0.0,177.38783591307543,654.3305459518474,0.0,83.14616023712588,654.3305459518474,0.0,58.82836580755697,654.3305459518474,0.0,120.31046125249959,654.3305459518474,0.0,172.9855046540622,654.3305459518474,0.0,153.696539447538,654.3305459518474
0.0,241.28282936380796,654.3305459518474,0.0,125.29195358588814,654.3305459518474,0.0,110.3929571369802,654.3305459518474,0.0,182.37136231384744,654.3305459518474,0.0,233.2862315568738,654.3305459518474,0.0,210.90806491697043,654.3305459518474
0.0,278.5539889309058,654.3305459518474,0.0,171.39842514697165,654.3305459518474,0.0,120.5211765950912,654.3305459518474,0.0,248.57857646934428,654.3305459518474,0.0,272.74685582780296,654.3305459518474,0.0,246.21619484305222,654.3305459518474
0.0,305.71732913038653,654.3305459518474,0.0,211.05890313952392,654.3305459518474,0.0,121.30133681354782,654.3305459518474,0.0,268.7642766445596,654.3305459518474,0.0,289.4421462459647,654.3305459518474,0.0,266.23833883634705,654.3305459518474
0.0,299.83760094787857,654.3305459518474,0.0,236.7908601537227,654.3305459518474,0.0,117.91628472779003,654.3305459518474,0.0,272.0658720299437,654.3305459518474,0.0,288.84126192965226,654.3305459518474,0.0,269.2017825079365,654.3305459518474
0.0,291.7934885223031,654.3305459518474,0.0,252.32535984923217,654.3305459518474,0.0,107.64641005868073,654.3305459518474,0.0,257.54432659538963,654.3305459518474,0.0,277.122783474609,654.3305459518474,0.0,258.26814464162,654.3305459518474
0.0,256.6678139882073,654.3305459518474,0.0,245.32414024463125,654.3305459518474,0.0,87.61004722559056,641.9405931774379,0.0,231.29326335583866,654.3305459518474,0.0,233.9279160541738,654.3305459518474,0.0,227.1959657607593,654.3305459518474
0.0,201.38787871934352,654.3305459518474,0.0,194.17479834969276,654.3305459518474,0.0,67.53438509194118,609.4749782693791,0.0,180.6330891262333,654.3305459518474,0.0,176.50567524214975,654.3305459518474,0.0,176.15984139722838,654.3305459518474
0.0,148.2408882530998,654.3305459518474,0.0,122.7469388386251,654.3305459518474,0.0,49.43279194926143,558.9077702186405,0.0,105.84693659958516,654.3305459518474,0.0,101.81083927598716,654.3305459518474,0.0,115.50188584157175,654.3305459518474
0.0,73.75994711937052,654.3305459518474,0.0,42.70402114568864,654.3305459518474,0.0,41.141666641391865,591.821103531754,0.0,43.7482371181064,654.3305459518474,0.0,35.831738792719044,654.3305459518474,0.0,50.23988896688041,654.3305459518474
0.0,43.88167701102279,654.3305459518474,0.0,6.867424253714441,654.3305459518474,0.0,44.114471053521584,627.1126803745713,0.0,25.72374169611681,654.3305459518474,0.0,7.740401913084923,654.3305459518474,0.0,22.23183105863489,654.3305459518474
0.0,44.40546360664508,654.3305459518474,0.0,4.888674892474688,654.3305459518474,0.0,45.220242755390856,654.3305459518474,0.0,30.205027014218608,654.3305459518474,0.0,3.6665061693560155,654.3305459518474,0.0,19.089111484901164,654.3305459518474
0.0,46.79160254225773,654.3305459518474,0.0,2.0951463824891516,654.3305459518474,0.0,49.99252062661615,654.3305459518474,0.0,35.03550339606859,654.3305459518474,0.0,6.343637658092154,654.3305459518474,0.0,12.16348872056202,654.3305459518474
0.0,47.897374244127,654.3305459518474,0.0,0.23279404249879465,654.3305459518474,0.0,50.34171169036434,654.3305459518474,0.0,37.36344382105654,654.3305459518474,0.0,18.565324889278873,654.3305459518474,0.0,7.798600423709622,654.3305459518474
0.0,46.73340403163303,654.3305459518474,0.0,0.0,654.3305459518474,0.0,49.52693254161856,654.3305459518474,0.0,37.712634884804736,654.3305459518474,0.0,25.025359568620424,654.3305459518474,0.0,6.92562276433914,654.3305459518474
0.0,43.88167701102279,654.3305459518474,0.0,0.0,654.3305459518474,0.0,49.70152807349266,654.3305459518474,0.0,38.23642148042702,654.3305459518474,0.0,25.374550632368617,654.3305459518474,0.0,8.147791487457813,654.3305459518474
0.0,40.79715594791376,654.3305459518474,0.0,0.2909925531234933,654.3305459518474,0.0,49.41053552036916,654.3305459518474,0.0,39.86597977791859,654.3305459518474,0.0,24.26877893049934,654.3305459518474,0.0,11.75609914618913,654.3305459518474
0.0,37.36344382105654,654.3305459518474,0.0,1.1057717018692748,654.3305459518474,0.0,49.58513105224326,654.3305459518474,0.0,40.85535445853846,654.3305459518474,0.0,25.19995510049452,654.3305459518474,0.0,19.321905527399956,654.3305459518474
0.0,35.50109148106618,654.3305459518474,0.0,2.269741914363248,654.3305459518474,0.0,49.81792509474205,654.3305459518474,0.0,41.495538075410145,654.3305459518474,0.0,28.400873184852944,654.3305459518474,0.0,28.109880631729453,654.3305459518474
0.0,33.98793020482402,654.3305459518474,0.0,3.49191063748192,654.3305459518474,0.0,49.41053552036916,654.3305459518474,0.0,41.90292764978304,654.3305459518474,0.0,32.649364460455956,654.3305459518474,0.0,32.00918084358427,654.3305459518474
0.0,32.88215850295474,654.3305459518474,0.0,4.655880849975893,654.3305459518474,0.0,49.17774147787037,654.3305459518474,0.0,42.310317224155924,654.3305459518474,0.0,35.61748850231558,654.3305459518474,0.0,33.75513616232522,654.3305459518474
0.0,28.982858291099934,654.3305459518474,0.0,6.867424253714441,654.3305459518474,0.0,46.79160254225773,654.3305459518474,0.0,42.135721692281834,654.3305459518474,0.0,36.665061693560155,654.3305459518474,0.0,35.50109148106618,654.3305459518474
0.0,37.03801006662896,654.3305459518474,0.0,21.723941912221356,654.3305459518474,0.0,48.117628056243845,654.3305459518474,0.0,49.55537022120926,654.3305459518474,0.0,47.41306467804902,654.3305459518474,0.0,42.61084824680467,654.3305459518474
0.0,101.28069370068135,654.3305459518474,0.0,87.92647569744807,654.3305459518474,0.0,75.33130690623739,654.3305459518474,0.0,106.0527938429216,654.3305459518474,0.0,112.30379178908495,654.3305459518474,0.0,105.72100110881053,654.3305459518474
0.0,173.93072193486768,654.3305459518474,0.0,163.00362077721968,654.3305459518474,0.0,109.68150159214672,654.3305459518474,0.0,178.64462356648323,654.3305459518474,0.0,181.5972056171042,654.3305459518474,0.0,167.4280307361401,654.3305459518474
0.0,224.50125821340094,654.3305459518474,0.0,200.99524117172112,654.3305459518474,0.0,119.80822016982934,654.3305459518474,0.0,222.10540307927803,654.3305459518474,0.0,247.07759996551394,654.3305459518474,0.0,213.141153833661,654.3305459518474
0.0,262.3607618664293,654.3305459518474,0.0,202.20486966445787,654.3305459518474,0.0,106.74499471971954,654.3305459518474,0.0,245.24518618554265,654.3305459518474,0.0,276.642798820831,654.3305459518474,0.0,190.75645048508912,654.3305459518474
0.0,254.11379395837412,654.3305459518474,0.0,253.57128588167146,654.3305459518474,0.0,109.32162663641503,654.3305459518474,0.0,265.8524947749262,654.3305459518474,0.0,302.20802016326746,654.3305459518474,0.0,141.2462053571674,654.3305459518474
