2019 deficit (MW),2019 generation (MW),2019 storage (MW),2020 deficit (MW),2020 generation (MW),2020 storage (MW),2021 deficit (MW),2021 generation (MW),2021 storage (MW),2022 deficit (MW),2022 generation (MW),2022 storage (MW),2023 deficit (MW),2023 generation (MW),2023 storage (MW),2024 deficit (MW),2024 generation (MW),2024 storage (MW)
0.0,283.55323505190165,654.3305459518474,0.0,282.79833302319383,654.3305459518474,0.0,121.35635583433077,654.3305459518474,0.0,265.1116338570288,654.3305459518474,0.0,305.91550424259617,654.3305459518474,0.0,96.44385833914788,650.7744042909953
0.0,270.6329879642334,654.3305459518474,0.0,273.64994977617755,654.3305459518474,0.0,126.80661574255865,654.3305459518474,0.0,269.47970164372293,654.3305459518474,0.0,285.68582439655154,654.3305459518474,0.0,70.66324128384967,621.437645574845
0.0,238.03978794701868,654.3305459518474,0.0,250.21749550737604,654.3305459518474,0.0,101.11545890934747,654.3305459518474,0.0,209.33617194314837,654.3305459518474,0.0,221.493657141997,654.3305459518474,0.0,75.07060837110306,596.508253945948
0.0,190.42015510969298,654.3305459518474,0.0,184.10142018337964,654.3305459518474,0.0,72.33192115291541,626.6624671047628,0.0,172.55418004138366,654.3305459518474,0.0,111.82416259327708,654.3305459518474,0.0,85.49600163303597,582.0042555789839
0.0,121.78900359845262,654.3305459518474,0.0,127.52539796054883,654.3305459518474,0.0,55.16150418023085,581.8239712849936,0.0,117.3906417937693,654.3305459518474,0.0,67.68072067320962,622.011266625057,0.0,44.48909803600379,526.4933536149878
0.0,44.20932256181895,654.3305459518474,0.0,49.51474776920673,654.3305459518474,0.0,43.64270171782555,616.738132659254,0.0,60.38047092638827,654.3305459518474,0.0,52.125643158221266,654.3305459518474,0.0,15.257548253196305,538.6993922175448
0.0,8.555181061830703,654.3305459518474,0.0,19.61289808052345,654.3305459518474,0.0,38.76020807604931,647.7462991200935,0.0,38.52741403355052,654.3305459518474,0.0,43.12509637290171,654.3305459518474,0.0,1.1639702124939733,539.6305683875399
0.0,6.460034679341552,654.3305459518474,0.0,20.42767722926923,654.3305459518474,0.0,41.78653062853363,654.3305459518474,0.0,38.58561254417521,654.3305459518474,0.0,43.18329488352641,654.3305459518474,0.0,0.23279404249879465,539.816803621539
0.0,3.550109148106618,654.3305459518474,0.0,19.72929510177285,654.3305459518474,0.0,44.40546360664508,654.3305459518474,0.0,36.83965722543426,654.3305459518474,0.0,45.27844126601556,654.3305459518474,0.0,0.2909925531234933,540.0495976640377
0.0,1.2803672337433705,654.3305459518474,0.0,17.692347229908396,654.3305459518474,0.0,44.114471053521584,654.3305459518474,0.0,34.802709353569796,654.3305459518474,0.0,46.67520552100833,654.3305459518474,0.0,1.8041538293656585,541.4929207275302
0.0,0.2909925531234933,654.3305459518474,0.0,14.200436592426472,654.3305459518474,0.0,42.89230233040291,654.3305459518474,0.0,33.92973169419932,654.3305459518474,0.0,46.79160254225773,654.3305459518474,0.0,4.423086807477099,545.0313901735119
0.0,0.174595531874096,654.3305459518474,0.0,11.930694678063224,654.3305459518474,0.0,41.08814850103725,654.3305459518474,0.0,32.41657041795716,654.3305459518474,0.0,46.67520552100833,654.3305459518474,0.0,7.740401913084923,551.2237117039798
0.0,0.349191063748192,654.3305459518474,0.0,13.152863401181898,654.3305459518474,0.0,38.06182594855293,654.3305459518474,0.0,29.681240418596317,654.3305459518474,0.0,46.907999563507126,654.3305459518474,0.0,11.872496167438527,560.7217086379306
0.0,0.6401836168716852,654.3305459518474,0.0,13.269260422431296,654.3305459518474,0.0,29.85583595047041,654.3305459518474,0.0,27.17870446173428,654.3305459518474,0.0,47.7227787122529,654.3305459518474,0.0,13.211061911806597,571.2905581673759
0.0,0.87297765937048,654.3305459518474,0.0,12.338084252436117,654.3305459518474,0.0,25.083558079245122,654.3305459518474,0.0,24.559771483622836,654.3305459518474,0.0,49.99252062661615,654.3305459518474,0.0,13.0364663799325,581.719731271322
0.0,1.1639702124939733,654.3305459518474,0.0,12.047091699312622,654.3305459518474,0.0,24.152381909249943,654.3305459518474,0.0,22.464625101133684,654.3305459518474,0.0,54.41560743409325,654.3305459518474,0.0,12.454481273685513,591.6833162902703
0.0,1.2803672337433705,654.3305459518474,0.0,9.078967657452992,654.3305459518474,0.0,21.067860846140917,654.3305459518474,0.0,20.485875739893928,654.3305459518474,0.0,55.40498211471312,654.3305459518474,0.0,10.941319997443347,600.436372288225
0.0,0.87297765937048,654.3305459518474,0.0,7.85679893433432,654.3305459518474,0.0,16.353781485540324,654.3305459518474,0.0,18.623523399903572,654.3305459518474,0.0,56.97634190157999,654.3305459518474,0.0,11.75609914618913,609.8412516051764
0.0,14.685101616474572,654.3305459518474,0.0,9.928365736487923,654.3305459518474,0.0,21.390470568696863,654.3305459518474,0.0,28.23431524207576,654.3305459518474,0.0,59.38138004725809,654.3305459518474,0.0,24.684206093969138,629.5886164803517
0.0,87.09765543789199,654.3305459518474,0.0,35.602124240062,654.3305459518474,0.0,61.98380334065771,654.3305459518474,0.0,93.3310773254332,654.3305459518474,0.0,110.86419328572109,654.3305459518474,0.0,90.12229938096291,654.3305459518474
0.0,162.47365293089894,654.3305459518474,0.0,61.260163023412375,654.3305459518474,0.0,134.9076035273155,654.3305459518474,0.0,166.89974149923273,654.3305459518474,0.0,207.91079227957985,654.3305459518474,0.0,163.30397407088336,654.3305459518474
0.0,221.18261995634984,654.3305459518474,0.0,74.14111081052128,628.4716567623686,0.0,205.09757459504078,654.3305459518474,0.0,222.48956853128547,654.3305459518474,0.0,255.6468221381549,654.3305459518474,0.0,228.41945763532118,654.3305459518474
0.0,259.7530459672565,654.3305459518474,0.0,97.28557428705601,625.7572310494246,0.0,229.49882572498333,654.3305459518474,0.0,259.57359233612726,654.3305459518474,0.0,285.22623983326736,654.3305459518474,0.0,277.81648523183526,654.3305459518474
0.0,279.55025577816434,654.3305459518474,0.0,117.95576175733436,640.121840455292,0.0,214.98831964038283,654.3305459518474,0.0,280.40583510789776,654.3305459518474,0.0,300.3030113038911,654.3305459518474,0.0,298.23029907927923,654.3305459518474
0.0,281.25691179634606,654.3305459518474,0.0,145.59254990192446,654.3305459518474,0.0,216.4275626857766,654.3305459518474,0.0,281.08063765505864,654.3305459518474,0.0,305.82250907269724,654.3305459518474,0.0,298.55591056269196,654.3305459518474
0.0,266.23833883634705,654.3305459518474,0.0,176.2210416687098,654.3305459518474,0.0,204.25285688627594,654.3305459518474,0.0,269.24726305919427,654.3305459518474,0.0,307.52916509087896,654.3305459518474,0.0,282.2223514386603,654.3305459518474
0.0,232.84607939061019,654.3305459518474,0.0,136.8798161798867,654.3305459518474,0.0,131.11198237734305,654.3305459518474,0.0,242.08542374014195,654.3305459518474,0.0,277.77515186389246,654.3305459518474,0.0,248.11599014520337,654.3305459518474
0.0,181.20439034049681,654.3305459518474,0.0,105.39238786454118,654.3305459518474,0.0,81.04165311409653,635.372199065944,0.0,194.2612568109231,654.3305459518474,0.0,228.39066449776038,654.3305459518474,0.0,194.1542205302139,654.3305459518474
0.0,112.73679501117692,654.3305459518474,0.0,76.38709541556392,630.7176413674113,0.0,54.700951923473475,590.0731509894174,0.0,128.6642877122789,654.3305459518474,0.0,160.84170510805376,654.3305459518474,0.0,126.2639299368709,654.3305459518474
0.0,37.21764142674327,654.3305459518474,0.0,38.06668404780808,654.3305459518474,0.0,23.775108623881163,609.0932378885224,0.0,54.328003550404674,654.3305459518474,0.0,87.63327134795601,654.3305459518474,0.0,49.79320009194827,654.3305459518474
0.0,4.364888296852399,654.3305459518474,0.0,33.92973169419932,654.3305459518474,0.0,5.528858509346373,613.5163246959995,0.0,19.438302548649354,654.3305459518474,0.0,52.2622625409794,654.3305459518474,0.0,14.666024677424062,654.3305459518474
0.0,4.3066897862277,654.3305459518474,0.0,33.92973169419932,654.3305459518474,0.0,3.550109148106618,616.3564120144848,0.0,18.79811893177767,654.3305459518474,0.0,49.93432211599145,654.3305459518474,0.0,9.777349784949376,654.3305459518474
0.0,4.714079360600592,654.3305459518474,0.0,32.70756297108065,654.3305459518474,0.0,2.15334489311385,618.0790879289759,0.0,19.030912974276465,654.3305459518474,0.0,47.25719062725532,654.3305459518474,0.0,5.121468934973482,654.3305459518474
0.0,5.9362480837192635,654.3305459518474,0.0,34.569915311071,654.3305459518474,0.0,1.1057717018692748,618.9637052904714,0.0,20.31128020801983,654.3305459518474,0.0,41.37914105416075,654.3305459518474,0.0,3.259116594983125,654.3305459518474
0.0,6.92562276433914,654.3305459518474,0.0,42.42671424540532,654.3305459518474,0.0,0.4655880849975893,619.3361757584694,0.0,19.845692123022243,654.3305459518474,0.0,28.924659780475235,654.3305459518474,0.0,5.470659998721674,654.3305459518474
0.0,8.089592976833115,654.3305459518474,0.0,45.627632329763756,654.3305459518474,0.0,0.2909925531234933,619.5689698009681,0.0,19.67109659114815,654.3305459518474,0.0,13.793047018053581,654.3305459518474,0.0,12.803672337433706,654.3305459518474
0.0,9.660952763699978,654.3305459518474,0.0,45.860426372262545,654.3305459518474,0.0,0.5819851062469866,620.0345578859657,0.0,18.623523399903572,654.3305459518474,0.0,3.841101701230112,654.3305459518474,0.0,19.20550850615056,654.3305459518474
0.0,10.592128933695157,654.3305459518474,0.0,47.25719062725532,654.3305459518474,0.0,0.9893746806198773,620.8260576304616,0.0,16.819369570537912,654.3305459518474,0.0,0.4655880849975893,654.3305459518474,0.0,16.99396510241201,654.3305459518474
0.0,10.417533401821059,654.3305459518474,0.0,49.00314594599627,654.3305459518474,0.0,1.3385657443680692,621.896910225956,0.0,14.142238081801773,654.3305459518474,0.0,0.0,654.3305459518474,0.0,15.073414251796954,654.3305459518474
0.0,9.078967657452992,654.3305459518474,0.0,49.52693254161856,654.3305459518474,0.0,1.4549627656174666,623.06088043845,0.0,10.184739359322265,654.3305459518474,0.0,0.0,654.3305459518474,0.0,15.422605315545146,654.3305459518474
0.0,8.205989998082512,654.3305459518474,0.0,46.966198074131825,654.3305459518474,0.0,1.8623523399903572,624.5507623104423,0.0,6.110843615593359,654.3305459518474,0.0,1.3385657443680692,654.3305459518474,0.0,16.702972549288514,654.3305459518474
0.0,8.089592976833115,654.3305459518474,0.0,44.81285318101797,654.3305459518474,0.0,2.3861389356126455,626.4596734589325,0.0,3.550109148106618,654.3305459518474,0.0,6.809225743089744,654.3305459518474,0.0,18.79811893177767,654.3305459518474
0.0,20.967361274100277,654.3305459518474,0.0,54.61396027528795,654.3305459518474,0.0,6.955561324358192,632.0241225184191,0.0,13.576150424763545,654.3305459518474,0.0,22.779374963577784,654.3305459518474,0.0,33.56499863921248,654.3305459518474
0.0,84.36532719938785,654.3305459518474,0.0,112.93911730670149,654.3305459518474,0.0,31.473209475550142,637.2026900988592,0.0,76.24111529226559,654.3305459518474,0.0,93.57641159831394,654.3305459518474,0.0,103.22800362147373,654.3305459518474
0.0,156.3972505166097,654.3305459518474,0.0,190.3095838811719,654.3305459518474,0.0,65.94766104282071,654.3305459518474,0.0,158.7772082015239,654.3305459518474,0.0,187.81040514313668,654.3305459518474,0.0,186.4591214394016,654.3305459518474
0.0,217.852586891375,654.3305459518474,0.0,251.34967082145246,654.3305459518474,0.0,106.7642493877551,654.3305459518474,0.0,216.46218161606575,654.3305459518474,0.0,245.8524294815386,654.3305459518474,0.0,249.2545244389633,654.3305459518474
0.0,261.4658832361367,654.3305459518474,0.0,292.32045460776715,654.3305459518474,0.0,147.67365517360332,654.3305459518474,0.0,255.43213734123347,654.3305459518474,0.0,274.85622105008747,654.3305459518474,0.0,288.3376976955387,654.3305459518474
0.0,279.6178150293293,654.3305459518474,0.0,310.0807165468106,654.3305459518474,0.0,170.42644879598888,654.3305459518474,0.0,276.5946719666867,654.3305459518474,0.0,276.1571661033097,654.3305459518474,0.0,309.6134498523996,654.3305459518474
0.0,278.8644138810499,654.3305459518474,0.0,310.2427718483027,654.3305459518474,0.0,177.72652081382518,654.3305459518474,0.0,280.2407780455489,654.3305459518474,0.0,255.11738747878934,654.3305459518474,0.0,310.44394872136905,654.3305459518474
0.0,262.2162826235593,654.3305459518474,0.0,290.97570761270066,654.3305459518474,0.0,163.91439685672108,654.3305459518474,0.0,267.1191763558294,654.3305459518474,0.0,240.8129163665104,654.3305459518474,0.0,297.8493131171135,654.3305459518474
0.0,229.50668558509514,654.3305459518474,0.0,253.61808958437248,654.3305459518474,0.0,145.49823158058229,654.3305459518474,0.0,235.57354952985918,654.3305459518474,0.0,196.61595630608835,654.3305459518474,0.0,267.0980653493953,654.3305459518474
0.0,178.60585745287915,654.3305459518474,0.0,193.534437003836,654.3305459518474,0.0,97.5183683295548,651.8489142814022,0.0,184.7387797683797,654.3305459518474,0.0,139.7425825504505,654.3305459518474,0.0,217.07339436639154,654.3305459518474
0.0,114.76270353308779,654.3305459518474,0.0,114.63040906262961,654.3305459518474,0.0,44.003287589497454,595.8522018708996,0.0,115.7395379833257,654.3305459518474,0.0,78.45080235760568,632.781348309453,0.0,148.4108034147038,654.3305459518474
0.0,51.71693043240508,654.3305459518474,0.0,41.38903498165612,654.3305459518474,0.0,15.521781736142497,608.2696272598137,0.0,38.416230569526384,654.3305459518474,0.0,40.144609829645184,654.3305459518474,0.0,72.49061923558075,654.3305459518474
0.0,30.03043148234451,654.3305459518474,0.0,4.3066897862277,654.3305459518474,0.0,13.0364663799325,618.6988003637597,0.0,2.5025359568620424,654.3305459518474,0.0,28.168079142354156,654.3305459518474,0.0,37.07245126793305,654.3305459518474
0.0,32.53296743920656,654.3305459518474,0.0,2.3861389356126455,654.3305459518474,0.0,16.237384464290926,631.6887079351924,0.0,1.74595531874096,654.3305459518474,0.0,41.96112616040774,654.3305459518474,0.0,34.569915311071,654.3305459518474
0.0,31.07800467358909,654.3305459518474,0.0,6.98382127496384,654.3305459518474,0.0,18.099736804281285,646.1684973786174,0.0,0.9311761699951786,654.3305459518474,0.0,50.51630722223844,654.3305459518474,0.0,31.659989779836074,654.3305459518474
0.0,28.982858291099934,654.3305459518474,0.0,22.98841169675597,654.3305459518474,0.0,15.480803826169845,654.3305459518474,0.0,0.23279404249879465,654.3305459518474,0.0,54.29921041284385,654.3305459518474,0.0,29.332049354848124,654.3305459518474
0.0,26.945910419235485,654.3305459518474,0.0,32.35837190733246,654.3305459518474,0.0,13.618451486179488,654.3305459518474,0.0,0.0,654.3305459518474,0.0,55.52137913596252,654.3305459518474,0.0,24.210580419874642,654.3305459518474
0.0,25.549146164242714,654.3305459518474,0.0,35.09370190669329,654.3305459518474,0.0,13.152863401181898,654.3305459518474,0.0,0.0,654.3305459518474,0.0,55.637776157211924,654.3305459518474,0.0,18.448927868029475,654.3305459518474
0.0,24.035984888000545,654.3305459518474,0.0,36.024878076688466,654.3305459518474,0.0,14.72422318804876,654.3305459518474,0.0,0.0,654.3305459518474,0.0,54.64840147659204,654.3305459518474,0.0,12.687275316184309,654.3305459518474
0.0,22.98841169675597,654.3305459518474,0.0,37.188848289182445,654.3305459518474,0.0,17.2849576555355,654.3305459518474,0.0,0.0,654.3305459518474,0.0,55.172188072214325,654.3305459518474,0.0,7.274813828087333,654.3305459518474
0.0,21.7662429736373,654.3305459518474,0.0,42.54311126665472,654.3305459518474,0.0,20.07848616552104,654.3305459518474,0.0,0.0,654.3305459518474,0.0,56.859944880330595,654.3305459518474,0.0,2.3861389356126455,654.3305459518474
0.0,21.358853399264408,654.3305459518474,0.0,46.326014457260136,654.3305459518474,0.0,22.98841169675597,654.3305459518474,0.0,0.0,654.3305459518474,0.0,57.67472402907638,654.3305459518474,0.0,0.174595531874096,654.3305459518474
0.0,21.882639994886695,654.3305459518474,0.0,49.11954296724567,654.3305459518474,0.0,25.72374169611681,654.3305459518474,0.0,0.0,654.3305459518474,0.0,56.859944880330595,654.3305459518474,0.0,0.0,654.3305459518474
0.0,22.581022122383082,654.3305459518474,0.0,50.63270424348784,654.3305459518474,0.0,23.86138935612645,654.3305459518474,0.0,0.05819851062469866,654.3305459518474,0.0,55.28858509346373,654.3305459518474,0.0,0.0,654.3305459518474
0.0,35.17883721648035,654.3305459518474,0.0,62.98986543497446,654.3305459518474,0.0,29.080533831268937,654.3305459518474,0.0,12.420040072381422,654.3305459518474,0.0,48.0137712653764,654.3305459518474,0.0,15.018572959999062,654.3305459518474
0.0,95.81321319180145,654.3305459518474,0.0,125.30413835829997,654.3305459518474,0.0,88.43136308300491,654.3305459518474,0.0,74.64767680549153,654.3305459518474,0.0,60.8836797025317,654.3305459518474,0.0,82.94348248363119,654.3305459518474
0.0,163.70200290471604,654.3305459518474,0.0,197.4414193468176,654.3305459518474,0.0,159.3039965580029,654.3305459518474,0.0,140.640996128555,654.3305459518474,0.0,70.0539639204702,654.3305459518474,0.0,148.1377423781726,654.3305459518474
0.0,220.52971838011115,654.3305459518474,0.0,259.1074710641745,654.3305459518474,0.0,220.61935633118324,654.3305459518474,0.0,180.1111588690095,654.3305459518474,0.0,84.22781917170443,638.5583651235518,0.0,199.33742292362393,654.3305459518474
0.0,258.0572515700433,654.3305459518474,0.0,298.79938849717416,654.3305459518474,0.0,262.3781601960664,654.3305459518474,0.0,159.36705316788272,654.3305459518474,0.0,99.85195681828603,638.4103219418378,0.0,234.4945368981672,654.3305459518474
0.0,278.39396769679723,654.3305459518474,0.0,317.6968615785342,654.3305459518474,0.0,280.37907603772044,654.3305459518474,0.0,126.12580967368442,654.3305459518474,0.0,103.8393941007846,641.4818372224654,0.0,255.37393883060878,654.3305459518474
0.0,282.5371013011044,654.3305459518474,0.0,318.1388700831963,654.3305459518474,0.0,279.8663287920518,654.3305459518474,0.0,149.96079541760366,654.3305459518474,0.0,92.85709619336859,634.3389334158339,0.0,258.85330923770874,654.3305459518474
0.0,271.2196534407505,654.3305459518474,0.0,301.9217079804141,654.3305459518474,0.0,263.5673885983093,654.3305459518474,0.0,227.95890537856386,654.3305459518474,0.0,86.21946422129625,620.5583976371302,0.0,249.55240915872548,654.3305459518474
0.0,240.7058800858012,654.3305459518474,0.0,269.32850796319934,654.3305459518474,0.0,222.6737025326848,654.3305459518474,0.0,222.5636644911189,654.3305459518474,0.0,74.5968049680235,595.1552026051537,0.0,223.24314740854985,654.3305459518474
0.0,190.2973991087601,654.3305459518474,0.0,219.4438135817805,654.3305459518474,0.0,162.37447651030163,654.3305459518474,0.0,177.8571366748699,654.3305459518474,0.0,61.40428680831224,556.5594894134659,0.0,177.9357352759884,654.3305459518474
0.0,119.6639186559444,654.3305459518474,0.0,153.63294965070295,654.3305459518474,0.0,94.55024428769516,648.8807902395425,0.0,110.28927807509783,654.3305459518474,0.0,63.7432665832538,520.3027559967197,0.0,113.97150396467754,654.3305459518474
0.0,40.38394058081254,654.3305459518474,0.0,82.88457305706626,654.3305459518474,0.0,31.93879756054773,654.3305459518474,0.0,35.886935542487045,654.3305459518474,0.0,47.12825337562397,558.0053586972189,0.0,41.75712525546977,654.3305459518474
0.0,7.100218296213236,654.3305459518474,0.0,51.56388041348302,654.3305459518474,0.0,1.222168723118672,654.3305459518474,0.0,1.920550850615056,654.3305459518474,0.0,35.09370190669329,586.0803202225735,0.0,7.914997444959019,654.3305459518474
0.0,34.8609078641945,654.3305459518474,0.0,51.73847594535711,654.3305459518474,0.0,0.2909925531234933,654.3305459518474,0.0,0.9311761699951786,654.3305459518474,0.0,16.237384464290926,599.0702277940062,0.0,8.496982551206004,654.3305459518474
0.0,44.98744871289207,654.3305459518474,0.0,52.7860491366017,654.3305459518474,0.0,2.269741914363248,654.3305459518474,0.0,0.174595531874096,654.3305459518474,0.0,9.13716616807769,606.3799607284684,0.0,9.486357231825883,654.3305459518474
0.0,35.79208403418968,654.3305459518474,0.0,54.29921041284385,654.3305459518474,0.0,7.740401913084923,654.3305459518474,0.0,0.0,654.3305459518474,0.0,2.036947871864453,608.00951902596,0.0,9.893746806198772,654.3305459518474
0.0,28.924659780475235,654.3305459518474,0.0,54.706599987216734,654.3305459518474,0.0,10.126540848697566,654.3305459518474,0.0,0.0,654.3305459518474,0.0,2.61893297811144,610.1046654084491,0.0,11.290511061191541,654.3305459518474
0.0,33.05675403482884,654.3305459518474,0.0,54.93939402971553,654.3305459518474,0.0,8.962570636203594,654.3305459518474,0.0,0.05819851062469866,654.3305459518474,0.0,5.761652551845168,614.7139874499253,0.0,13.443855954305391,654.3305459518474
0.0,40.09877382041737,654.3305459518474,0.0,55.46318062533782,654.3305459518474,0.0,9.020769146828293,654.3305459518474,0.0,0.349191063748192,654.3305459518474,0.0,7.682203402460224,620.8597501718934,0.0,15.539002336794544,654.3305459518474
0.0,39.57498722479509,654.3305459518474,0.0,55.637776157211924,654.3305459518474,0.0,9.835548295574075,654.3305459518474,0.0,3.084521063109029,654.3305459518474,0.0,1.6295582974915626,622.1633968098866,0.0,17.052163613036708,654.3305459518474
0.0,39.98237679916799,654.3305459518474,0.0,55.579577646587225,654.3305459518474,0.0,13.443855954305391,654.3305459518474,0.0,6.867424253714441,654.3305459518474,0.0,4.772277871225291,625.9812191068669,0.0,16.52837701741442,654.3305459518474
0.0,42.07752318165713,654.3305459518474,0.0,55.40498211471312,654.3305459518474,0.0,20.136684676145737,654.3305459518474,0.0,9.486357231825883,654.3305459518474,0.0,16.702972549288514,639.3435971462977,0.0,14.957017230547557,654.3305459518474
0.0,43.12509637290171,654.3305459518474,0.0,55.34678360408843,654.3305459518474,0.0,25.025359568620424,654.3305459518474,0.0,10.824922976193951,654.3305459518474,0.0,2.3861389356126455,641.2525082947878,0.0,12.62907680555961,654.3305459518474
0.0,46.55880849975893,654.3305459518474,0.0,55.055791050964935,654.3305459518474,0.0,23.163007228630068,654.3305459518474,0.0,11.057717018692745,654.3305459518474,0.0,6.809225743089744,646.6998888892597,0.0,13.0946648905572,654.3305459518474
0.0,57.57890482730583,654.3305459518474,0.0,70.06650415085214,654.3305459518474,0.0,39.419468631971505,654.3305459518474,0.0,17.44233258675755,654.3305459518474,0.0,23.65385350337661,654.3305459518474,0.0,33.1261696243922,654.3305459518474
0.0,101.55711195603939,654.3305459518474,0.0,139.740548483067,654.3305459518474,0.0,105.76665938905326,654.3305459518474,0.0,43.11927058017338,654.3305459518474,0.0,39.80195547456556,654.3305459518474,0.0,102.1993296402946,654.3305459518474
0.0,100.92478819927956,654.3305459518474,0.0,210.72171911920253,654.3305459518474,0.0,182.55514085727668,654.3305459518474,0.0,94.25289275488818,654.3305459518474,0.0,83.33947725008036,654.3305459518474,0.0,173.73890580234155,654.3305459518474
0.0,175.6370224950793,654.3305459518474,0.0,266.0252339684018,654.3305459518474,0.0,246.94248146318415,654.3305459518474,0.0,132.85793769608404,654.3305459518474,0.0,89.31202287350217,643.6425688253496,0.0,229.53476780671573,654.3305459518474
0.0,166.0168699123669,654.3305459518474,0.0,300.49968553567237,654.3305459518474,0.0,282.43624627109364,654.3305459518474,0.0,189.41355982842109,654.3305459518474,0.0,62.741707130222075,606.3842759555716,0.0,264.95929475404694,654.3305459518474
0.0,155.29094562778525,654.3305459518474,0.0,317.3334516749907,654.3305459518474,0.0,299.1221759487152,654.3305459518474,0.0,230.77283397904318,654.3305459518474,0.0,81.73817890319445,588.1224548587661,0.0,285.73801938546285,654.3305459518474
0.0,216.6141652610775,654.3305459518474,0.0,317.3916501856154,654.3305459518474,0.0,289.90623345053393,654.3305459518474,0.0,246.14845786290226,654.3305459518474,0.0,105.54790645736476,592.5607800246579,0.0,292.60076326890714,654.3305459518474
0.0,258.0394977824361,654.3305459518474,0.0,302.8811441010149,654.3305459518474,0.0,250.50998894092788,654.3305459518474,0.0,253.9691369865191,654.3305459518474,0.0,111.89172184444197,602.0741575002115,0.0,284.49209335302356,654.3305459518474
0.0,186.26562669746207,654.3305459518474,0.0,271.4283347159586,654.3305459518474,0.0,178.54562487487092,654.3305459518474,0.0,228.01842704063185,654.3305459518474,0.0,90.8330440098562,592.9072015100677,0.0,258.93305326128547,654.3305459518474
0.0,145.2650820801134,654.3305459518474,0.0,221.81891316743955,654.3305459518474,0.0,134.6050384372832,654.3305459518474,0.0,185.6806398303584,654.3305459518474,0.0,64.69051793144278,557.5977194415104,0.0,213.65390107932967,654.3305459518474
0.0,115.8351794561112,654.3305459518474,0.0,155.34428603915478,654.3305459518474,0.0,98.50102857252107,652.8315745243684,0.0,114.34859952106126,654.3305459518474,0.0,54.53854116401121,512.1362606055217,0.0,146.89296176819153,654.3305459518474
0.0,47.00735371308953,654.3305459518474,0.0,78.53222499059581,654.3305459518474,0.0,53.35885123129353,654.3305459518474,0.0,50.51330546138175,654.3305459518474,0.0,43.295011534505704,546.7722698331262,0.0,71.91181361917552,654.3305459518474
0.0,20.660471271768024,654.3305459518474,0.0,43.5324859472746,654.3305459518474,0.0,39.1093991397975,654.3305459518474,0.0,44.05627254289689,654.3305459518474,0.0,44.521860627894476,582.3897583354418,0.0,33.40594509857703,654.3305459518474
0.0,18.448927868029475,654.3305459518474,0.0,42.48491275603003,654.3305459518474,0.0,43.12509637290171,654.3305459518474,0.0,46.907999563507126,654.3305459518474,0.0,42.310317224155924,616.2380121147665,0.0,31.834585311710175,654.3305459518474
0.0,20.02028765489634,654.3305459518474,0.0,38.87660509729871,654.3305459518474,0.0,44.17266956414628,654.3305459518474,0.0,48.18836679725049,654.3305459518474,0.0,40.38976637354087,648.5498252135992,0.0,32.183776375458365,654.3305459518474
0.0,16.295582974915625,654.3305459518474,0.0,17.92514127240719,654.3305459518474,0.0,45.162044244766165,654.3305459518474,0.0,48.304763818499886,654.3305459518474,0.0,45.336639776640254,654.3305459518474,0.0,33.81333467294992,654.3305459518474
0.0,12.338084252436117,654.3305459518474,0.0,4.248491275603002,654.3305459518474,0.0,47.7227787122529,654.3305459518474,0.0,50.34171169036434,654.3305459518474,0.0,48.71215339287278,654.3305459518474,0.0,34.569915311071,654.3305459518474
0.0,10.417533401821059,654.3305459518474,0.0,0.87297765937048,654.3305459518474,0.0,49.00314594599627,654.3305459518474,0.0,51.913071477231206,654.3305459518474,0.0,53.251637221599275,654.3305459518474,0.0,35.67568701294028,654.3305459518474
0.0,9.020769146828293,654.3305459518474,0.0,0.5819851062469866,654.3305459518474,0.0,48.886748924746875,654.3305459518474,0.0,51.971269987855905,654.3305459518474,0.0,56.103364242209516,654.3305459518474,0.0,34.919106374819194,654.3305459518474
0.0,6.692828721840346,654.3305459518474,0.0,0.87297765937048,654.3305459518474,0.0,48.53755786099868,654.3305459518474,0.0,52.4368580728535,654.3305459518474,0.0,56.97634190157999,654.3305459518474,0.0,33.114952545453534,654.3305459518474
0.0,3.9574987224795093,654.3305459518474,0.0,0.40738957437289064,654.3305459518474,0.0,49.81792509474205,654.3305459518474,0.0,52.49505658347819,654.3305459518474,0.0,56.7435478590812,654.3305459518474,0.0,30.787012120465597,654.3305459518474
0.0,1.1639702124939733,654.3305459518474,0.0,0.5237865956222879,654.3305459518474,0.0,52.4368580728535,654.3305459518474,0.0,51.913071477231206,654.3305459518474,0.0,56.56895232720709,654.3305459518474,0.0,29.56484339734692,654.3305459518474
