2019 deficit (MW),2019 generation (MW),2019 storage (MW),2020 deficit (MW),2020 generation (MW),2020 storage (MW),2021 deficit (MW),2021 generation (MW),2021 storage (MW),2022 deficit (MW),2022 generation (MW),2022 storage (MW),2023 deficit (MW),2023 generation (MW),2023 storage (MW),2024 deficit (MW),2024 generation (MW),2024 storage (MW)
0.0,0.05819851062469866,654.3305459518474,0.0,3.1427195737337277,654.3305459518474,0.0,54.82299700846614,654.3305459518474,0.0,51.73847594535711,654.3305459518474,0.0,56.918143390955294,654.3305459518474,0.0,31.659989779836074,654.3305459518474
0.0,0.0,654.3305459518474,0.0,10.126540848697566,654.3305459518474,0.0,56.510753816582394,654.3305459518474,0.0,52.0876670091053,654.3305459518474,0.0,57.26733445470348,654.3305459518474,0.0,33.75513616232522,654.3305459518474
0.0,7.509286479999531,654.3305459518474,0.0,22.505603011106334,654.3305459518474,0.0,58.80725480112295,654.3305459518474,0.0,53.57724870501192,654.3305459518474,0.0,63.58589165203175,654.3305459518474,0.0,39.1000383992573,654.3305459518474
0.0,47.1697644725518,654.3305459518474,0.0,58.858126638590974,654.3305459518474,0.0,81.1683785693593,654.3305459518474,0.0,67.16443847972906,654.3305459518474,0.0,111.14732597873271,654.3305459518474,0.0,53.61222309327118,654.3305459518474
0.0,109.2967239046362,654.3305459518474,0.0,129.2352334685723,654.3305459518474,0.0,125.14190532782276,654.3305459518474,0.0,89.08355374330338,654.3305459518474,0.0,198.3031799272494,654.3305459518474,0.0,62.282478024907995,654.3305459518474
0.0,168.9494073304642,654.3305459518474,0.0,228.52781706747368,654.3305459518474,0.0,174.518532833843,654.3305459518474,0.0,114.65663494585175,654.3305459518474,0.0,255.5886236275302,654.3305459518474,0.0,74.22438978190988,628.5549357337572
0.0,225.1462999295278,654.3305459518474,0.0,252.8298917768189,654.3305459518474,0.0,216.90180059537417,654.3305459518474,0.0,139.82232657402722,654.3305459518474,0.0,270.1494683626436,654.3305459518474,0.0,80.58542576963914,609.1403615033964
0.0,257.1197164203647,654.3305459518474,0.0,262.6309988710889,654.3305459518474,0.0,231.01277696571358,654.3305459518474,0.0,148.2549293639101,654.3305459518474,0.0,265.138037469236,654.3305459518474,0.0,95.62757830997373,604.7679398133702
0.0,263.1645016652215,654.3305459518474,0.0,201.24807984674362,654.3305459518474,0.0,236.19094353088343,654.3305459518474,0.0,142.74329145521574,654.3305459518474,0.0,271.44873480645236,654.3305459518474,0.0,158.39304274951644,651.4823740129833
0.0,247.99173326384215,654.3305459518474,0.0,159.0001083165273,654.3305459518474,0.0,217.4177273308846,654.3305459518474,0.0,126.07626098765968,654.3305459518474,0.0,278.26749901906743,654.3305459518474,0.0,159.21868351923075,654.3305459518474
0.0,232.2055403157684,654.3305459518474,0.0,141.62365637152126,654.3305459518474,0.0,217.75905853452093,654.3305459518474,0.0,107.98570719493355,654.3305459518474,0.0,237.12529919072037,654.3305459518474,0.0,147.8823364488114,654.3305459518474
0.0,191.7003446144513,654.3305459518474,0.0,168.264710855808,654.3305459518474,0.0,179.5299637272506,654.3305459518474,0.0,94.22392188834232,648.5544678401898,0.0,200.64533919203274,654.3305459518474,0.0,100.50335751409638,654.3305459518474
0.0,133.72119915694418,654.3305459518474,0.0,114.40511942227255,654.3305459518474,0.0,136.8635632727078,654.3305459518474,0.0,75.85023540260451,624.4047032427943,0.0,141.45506436136054,654.3305459518474,0.0,64.84921601410812,619.1797619659555
0.0,66.75104538364278,654.3305459518474,0.0,53.40433178255123,654.3305459518474,0.0,87.5954729278251,654.3305459518474,0.0,59.97440450345867,654.3305459518474,0.0,72.63359759802239,654.3305459518474,0.0,39.670984155550684,650.9165492903961
0.0,28.400873184852944,654.3305459518474,0.0,44.98744871289207,654.3305459518474,0.0,57.383731475952885,654.3305459518474,0.0,56.394356795333,654.3305459518474,0.0,51.331086370984224,654.3305459518474,0.0,31.48539424796198,654.3305459518474
0.0,23.163007228630068,654.3305459518474,0.0,39.4585902035457,654.3305459518474,0.0,57.09273892282938,654.3305459518474,0.0,56.4525553059577,654.3305459518474,0.0,51.971269987855905,654.3305459518474,0.0,30.96160765233969,654.3305459518474
0.0,18.914515953027067,654.3305459518474,0.0,27.993483610480055,654.3305459518474,0.0,56.394356795333,654.3305459518474,0.0,56.394356795333,654.3305459518474,0.0,51.62207892410771,654.3305459518474,0.0,36.31587062981197,654.3305459518474
0.0,19.089111484901164,654.3305459518474,0.0,21.067860846140917,654.3305459518474,0.0,55.113989561589634,654.3305459518474,0.0,56.394356795333,654.3305459518474,0.0,52.66965211535229,654.3305459518474,0.0,31.834585311710175,654.3305459518474
0.0,19.96208914427164,654.3305459518474,0.0,18.79811893177767,654.3305459518474,0.0,53.193438710974576,654.3305459518474,0.0,56.394356795333,654.3305459518474,0.0,54.124614880969766,654.3305459518474,0.0,15.829994889918037,654.3305459518474
0.0,24.443374462373438,654.3305459518474,0.0,24.908962547371026,654.3305459518474,0.0,51.09829232848543,654.3305459518474,0.0,56.219761263458906,654.3305459518474,0.0,54.47380594471795,654.3305459518474,0.0,15.073414251796954,654.3305459518474
0.0,32.30017339670776,654.3305459518474,0.0,28.22627765297885,654.3305459518474,0.0,48.362962329124585,654.3305459518474,0.0,55.98696722096011,654.3305459518474,0.0,53.65902679597217,654.3305459518474,0.0,22.29002956925959,654.3305459518474
0.0,42.48491275603003,654.3305459518474,0.0,29.44844637609752,654.3305459518474,0.0,44.98744871289207,654.3305459518474,0.0,56.16156275283421,654.3305459518474,0.0,52.84424764722639,654.3305459518474,0.0,25.84013871736621,654.3305459518474
0.0,44.40546360664508,654.3305459518474,0.0,40.68075892666436,654.3305459518474,0.0,43.00869935165231,654.3305459518474,0.0,56.4525553059577,654.3305459518474,0.0,52.2622625409794,654.3305459518474,0.0,20.835066803642118,654.3305459518474
0.0,41.78653062853363,654.3305459518474,0.0,49.468734030993865,654.3305459518474,0.0,39.86597977791859,654.3305459518474,0.0,56.56895232720709,654.3305459518474,0.0,50.51630722223844,654.3305459518474,0.0,9.13716616807769,654.3305459518474
0.0,32.70756297108065,654.3305459518474,0.0,49.93432211599145,654.3305459518474,0.0,34.33712126857221,654.3305459518474,0.0,56.6271508378318,654.3305459518474,0.0,48.0137712653764,654.3305459518474,0.0,3.1427195737337277,654.3305459518474
0.0,33.638739141075824,654.3305459518474,0.0,49.11954296724567,654.3305459518474,0.0,29.506644886722224,654.3305459518474,0.0,56.6853493484565,654.3305459518474,0.0,45.220242755390856,654.3305459518474,0.0,2.9099255312349332,654.3305459518474
0.0,31.549951738270178,654.3305459518474,0.0,50.36847076054164,654.3305459518474,0.0,31.386395556349683,654.3305459518474,0.0,56.6271508378318,654.3305459518474,0.0,55.69147202655157,654.3305459518474,0.0,24.36495359024,654.3305459518474
0.0,60.58050237699638,654.3305459518474,0.0,65.49876037152,654.3305459518474,0.0,64.41692370795639,654.3305459518474,0.0,66.90956573732306,654.3305459518474,0.0,111.28765803828779,654.3305459518474,0.0,92.39204129532617,654.3305459518474
0.0,121.28861885418081,654.3305459518474,0.0,99.82855496693554,654.3305459518474,0.0,122.93557548130948,654.3305459518474,0.0,89.23925006511203,654.3305459518474,0.0,173.6002523521999,654.3305459518474,0.0,165.27168408216954,654.3305459518474
0.0,163.86370274823813,654.3305459518474,0.0,113.27726902049608,654.3305459518474,0.0,185.82865402104022,654.3305459518474,0.0,123.07351801551093,654.3305459518474,0.0,220.66147966361413,654.3305459518474,0.0,227.91289164035098,654.3305459518474
0.0,243.9506001120039,654.3305459518474,0.0,105.21893775512532,654.3305459518474,0.0,243.4885469748182,654.3305459518474,0.0,163.99396315131276,654.3305459518474,0.0,271.66298509685583,654.3305459518474,0.0,282.2788713398716,654.3305459518474
0.0,309.6102703625578,654.3305459518474,0.0,104.44345790693879,654.3305459518474,0.0,286.7354316551796,654.3305459518474,0.0,216.71316395268977,654.3305459518474,0.0,295.97141878588457,654.3305459518474,0.0,282.480225941923,654.3305459518474
0.0,319.5953337292421,654.3305459518474,0.0,140.65450405241012,654.3305459518474,0.0,285.5903606527511,654.3305459518474,0.0,263.132706766804,654.3305459518474,0.0,296.2120726884952,654.3305459518474,0.0,275.0212781124363,654.3305459518474
0.0,308.6963147932147,654.3305459518474,0.0,197.07332907300395,654.3305459518474,0.0,267.27805216747976,654.3305459518474,0.0,275.04317908335844,654.3305459518474,0.0,284.1097842394146,654.3305459518474,0.0,233.87121842397744,654.3305459518474
0.0,277.3945213596969,654.3305459518474,0.0,171.62300387138848,654.3305459518474,0.0,232.7878808799855,654.3305459518474,0.0,245.80041222161233,654.3305459518474,0.0,248.71519585210243,654.3305459518474,0.0,155.76925167214984,654.3305459518474
0.0,226.3615764860078,654.3305459518474,0.0,133.48522562460363,654.3305459518474,0.0,181.24686913089778,654.3305459518474,0.0,185.98567349429214,654.3305459518474,0.0,199.5855812283763,654.3305459518474,0.0,100.51289598362163,654.3305459518474
0.0,146.26514065271675,654.3305459518474,0.0,96.97232530504026,651.3028712568877,0.0,114.16031833634699,654.3305459518474,0.0,132.22207899151232,654.3305459518474,0.0,130.7672939548799,654.3305459518474,0.0,47.34400454645578,601.6745504983032
0.0,74.81838193158363,654.3305459518474,0.0,43.62565884615856,654.3305459518474,0.0,30.441356004529265,654.3305459518474,0.0,68.81157283584278,654.3305459518474,0.0,52.6670058124657,654.3305459518474,0.0,16.13202679299513,614.5801719326994
0.0,56.394356795333,654.3305459518474,0.0,11.75609914618913,654.3305459518474,0.0,8.846173614954198,654.3305459518474,0.0,35.03550339606859,654.3305459518474,0.0,14.607826166799367,654.3305459518474,0.0,8.380585529956607,621.2846403566647
0.0,55.92876871033541,654.3305459518474,0.0,9.428158721201184,654.3305459518474,0.0,19.321905527399956,654.3305459518474,0.0,37.36344382105654,654.3305459518474,0.0,12.338084252436117,654.3305459518474,0.0,7.216615317462634,627.0579326106348
0.0,54.64840147659204,654.3305459518474,0.0,8.205989998082512,654.3305459518474,0.0,27.29510148298367,654.3305459518474,0.0,38.23642148042702,654.3305459518474,0.0,10.941319997443347,654.3305459518474,0.0,5.878049573094565,631.7603722691105
0.0,53.077041689725185,654.3305459518474,0.0,6.92562276433914,654.3305459518474,0.0,33.114952545453534,654.3305459518474,0.0,38.12002445917762,654.3305459518474,0.0,9.078967657452992,654.3305459518474,0.0,5.7034540412204695,636.3231355020869
0.0,51.73847594535711,654.3305459518474,0.0,5.528858509346373,654.3305459518474,0.0,42.36851573478063,654.3305459518474,0.0,37.36344382105654,654.3305459518474,0.0,6.460034679341552,654.3305459518474,0.0,4.597682339351194,640.0012813735678
0.0,48.47935935037398,654.3305459518474,0.0,4.481285318101797,654.3305459518474,0.0,48.362962329124585,654.3305459518474,0.0,36.37406914043667,654.3305459518474,0.0,4.3066897862277,654.3305459518474,0.0,2.036947871864453,641.6308396710594
0.0,43.76527998977339,654.3305459518474,0.0,3.6665061693560155,654.3305459518474,0.0,44.638257649143874,654.3305459518474,0.0,34.97730488544389,654.3305459518474,0.0,3.259116594983125,654.3305459518474,0.0,0.8147791487457813,642.2826629900561
0.0,40.56436190541496,654.3305459518474,0.0,3.317315105607824,654.3305459518474,0.0,35.73388552356498,654.3305459518474,0.0,30.728813609840895,654.3305459518474,0.0,3.317315105607824,654.3305459518474,0.0,4.714079360600592,646.0539264785366
0.0,38.76020807604931,654.3305459518474,0.0,2.793528509985536,654.3305459518474,0.0,34.569915311071,654.3305459518474,0.0,26.713116376736686,654.3305459518474,0.0,3.841101701230112,654.3305459518474,0.0,15.364406804920447,654.3305459518474
0.0,36.83965722543426,654.3305459518474,0.0,3.3755136162325226,654.3305459518474,0.0,44.69645615976857,654.3305459518474,0.0,22.930213186131272,654.3305459518474,0.0,4.423086807477099,654.3305459518474,0.0,30.6706150992162,654.3305459518474
0.0,34.6863123323204,654.3305459518474,0.0,4.190292764978303,654.3305459518474,0.0,55.40498211471312,654.3305459518474,0.0,18.157935314905984,654.3305459518474,0.0,5.121468934973482,654.3305459518474,0.0,44.81285318101797,654.3305459518474
0.0,31.89278382233487,654.3305459518474,0.0,4.597682339351194,654.3305459518474,0.0,57.09273892282938,654.3305459518474,0.0,15.364406804920447,654.3305459518474,0.0,5.528858509346373,654.3305459518474,0.0,51.214689349734826,654.3305459518474
0.0,35.16143888684324,654.3305459518474,0.0,3.259116594983125,654.3305459518474,0.0,71.23833422345797,654.3305459518474,0.0,13.734848507428882,654.3305459518474,0.0,24.984737116617886,654.3305459518474,0.0,65.49240139183651,654.3305459518474
0.0,97.78710445378604,654.3305459518474,0.0,11.644560224194887,640.9751061760422,0.0,131.9906081004568,654.3305459518474,0.0,38.93365818546517,654.3305459518474,0.0,95.65133561929436,654.3305459518474,0.0,128.24700421041064,654.3305459518474
0.0,106.09076999203756,654.3305459518474,0.0,32.597880387484864,647.0534104860301,0.0,203.55694333268104,654.3305459518474,0.0,33.51333683725635,654.3305459518474,0.0,167.76503702747647,654.3305459518474,0.0,193.57806121669523,654.3305459518474
0.0,173.14588134614092,654.3305459518474,0.0,49.45522610713874,596.5086365931688,0.0,263.7854306140576,654.3305459518474,0.0,74.33310467203248,628.6636506238799,0.0,224.93408370650786,654.3305459518474,0.0,252.77619590747923,654.3305459518474
0.0,207.57317375274044,654.3305459518474,0.0,62.883540070205484,559.3921766633744,0.0,300.81911576838655,654.3305459518474,0.0,100.99941734606818,629.4631845007344,0.0,260.37433037406277,654.3305459518474,0.0,293.5110061614534,654.3305459518474
0.0,258.05089259035987,654.3305459518474,0.0,72.84820334639596,532.2403800097703,0.0,315.1157270205537,654.3305459518474,0.0,137.68859180691908,654.3305459518474,0.0,279.09720792354875,654.3305459518474,0.0,313.64168731588575,654.3305459518474
0.0,256.02966443871907,654.3305459518474,0.0,71.2233254191745,503.4637054289448,0.0,310.0539574766333,654.3305459518474,0.0,119.47378113283166,654.3305459518474,0.0,281.8435772728632,654.3305459518474,0.0,318.92839104219314,654.3305459518474
0.0,226.43452702338305,654.3305459518474,0.0,73.8029590967267,477.2666645256715,0.0,287.20834641333386,654.3305459518474,0.0,109.90864757090225,654.3305459518474,0.0,268.438842890132,654.3305459518474,0.0,289.23257632583136,654.3305459518474
0.0,194.14803927951542,654.3305459518474,0.0,63.904354191272766,441.1710187169443,0.0,231.4046245488479,654.3305459518474,0.0,126.63387654908301,654.3305459518474,0.0,238.82480626473046,654.3305459518474,0.0,254.40893369481256,654.3305459518474
0.0,123.47358091672712,654.3305459518474,0.0,46.34544685428075,387.516465571225,0.0,149.62829176755235,654.3305459518474,0.0,93.92427951061885,648.2548254624662,0.0,188.60664053978712,654.3305459518474,0.0,209.90376048061495,654.3305459518474
0.0,76.48627183616128,630.8168177880086,0.0,24.124299687629357,311.64076525885434,0.0,85.13091312007903,639.4614590719265,0.0,45.98689504999237,594.2417205124586,0.0,120.51499534439274,654.3305459518474,0.0,147.50152821563077,654.3305459518474
0.0,33.06647023333915,654.3305459518474,0.0,9.613793603028881,319.3318001412774,0.0,46.384390696869886,654.3305459518474,0.0,12.684273555327614,604.3891393567208,0.0,43.88221019797796,654.3305459518474,0.0,68.24512972083446,654.3305459518474
0.0,7.85679893433432,654.3305459518474,0.0,8.438784040581305,326.0828273737425,0.0,29.27385084422343,654.3305459518474,0.0,3.49191063748192,607.1826678667063,0.0,5.761652551845168,654.3305459518474,0.0,39.74958275666919,654.3305459518474
0.0,3.1427195737337277,654.3305459518474,0.0,12.687275316184309,336.2326476266899,0.0,26.596719355487288,654.3305459518474,0.0,7.914997444959019,613.5146658226736,0.0,4.888674892474688,654.3305459518474,0.0,33.40594509857703,654.3305459518474
0.0,0.2909925531234933,654.3305459518474,0.0,18.79811893177767,351.27114277211206,0.0,24.734367015496932,654.3305459518474,0.0,27.993483610480055,635.9094527110576,0.0,2.8517270206102348,654.3305459518474,0.0,31.543592758586676,654.3305459518474
0.0,0.0,654.3305459518474,0.0,22.69741914363248,369.42907808701807,0.0,21.067860846140917,654.3305459518474,0.0,41.96112616040774,654.3305459518474,0.0,1.1639702124939733,654.3305459518474,0.0,35.326495949192086,654.3305459518474
0.0,0.11639702124939733,654.3305459518474,0.0,27.41149850423307,391.3582768904045,0.0,16.64477403866382,654.3305459518474,0.0,36.78145871480955,654.3305459518474,0.0,0.2909925531234933,654.3305459518474,0.0,41.55373658603484,654.3305459518474
0.0,1.222168723118672,654.3305459518474,0.0,32.00918084358427,416.96562156527193,0.0,13.909444039302981,654.3305459518474,0.0,28.168079142354156,654.3305459518474,0.0,0.0,654.3305459518474,0.0,47.08259509538122,654.3305459518474
0.0,2.5025359568620424,654.3305459518474,0.0,34.97730488544389,444.94746547362706,0.0,12.454481273685513,654.3305459518474,0.0,27.062307440484883,654.3305459518474,0.0,0.0,654.3305459518474,0.0,49.643329562867955,654.3305459518474
0.0,3.550109148106618,654.3305459518474,0.0,38.469215522925815,475.72283789196774,0.0,11.988893188687923,654.3305459518474,0.0,26.945910419235485,654.3305459518474,0.0,0.0,654.3305459518474,0.0,51.73847594535711,654.3305459518474
0.0,5.179667445598181,654.3305459518474,0.0,41.32094254353605,508.77959192679657,0.0,11.697900635564432,654.3305459518474,0.0,24.676168504872233,654.3305459518474,0.0,0.0,654.3305459518474,0.0,52.90244615785109,654.3305459518474
0.0,7.565806381210827,654.3305459518474,0.0,42.310317224155924,542.6278457061213,0.0,11.75609914618913,654.3305459518474,0.0,22.23183105863489,654.3305459518474,0.0,0.05819851062469866,654.3305459518474,0.0,53.600828285347475,654.3305459518474
0.0,10.068342338072869,654.3305459518474,0.0,42.717706798528816,576.8020111449443,0.0,12.803672337433706,654.3305459518474,0.0,21.358853399264408,654.3305459518474,0.0,0.05819851062469866,654.3305459518474,0.0,54.35740892346856,654.3305459518474
0.0,15.18981127304635,654.3305459518474,0.0,44.34726509602038,612.2798232217607,0.0,12.221687231186719,654.3305459518474,0.0,18.79811893177767,654.3305459518474,0.0,0.0,654.3305459518474,0.0,54.64840147659204,654.3305459518474
0.0,30.574795897445654,654.3305459518474,0.0,47.38462699845831,650.1875248205273,0.0,24.486030981759498,654.3305459518474,0.0,32.687340609571905,654.3305459518474,0.0,17.12475869244182,654.3305459518474,0.0,67.73538423602245,654.3305459518474
0.0,74.39880758479892,654.3305459518474,0.0,66.165703058569,654.3305459518474,0.0,93.88012211080445,654.3305459518474,0.0,94.20873535507377,654.3305459518474,0.0,78.1648456327224,654.3305459518474,0.0,122.97284071448522,654.3305459518474
0.0,126.5422045306274,654.3305459518474,0.0,122.00872422361428,654.3305459518474,0.0,166.75826401721946,654.3305459518474,0.0,172.5339576798749,654.3305459518474,0.0,147.17194727788825,654.3305459518474,0.0,187.4419594113529,654.3305459518474
0.0,169.29506344640052,654.3305459518474,0.0,157.4489708911692,654.3305459518474,0.0,221.1730814868246,654.3305459518474,0.0,229.97509770196436,654.3305459518474,0.0,213.16526660095175,654.3305459518474,0.0,247.37309515992249,654.3305459518474
0.0,195.59010635678086,654.3305459518474,0.0,203.70327891394953,654.3305459518474,0.0,254.25394828894414,654.3305459518474,0.0,264.6902031718456,654.3305459518474,0.0,249.06324149339235,654.3305459518474,0.0,283.5117239549738,654.3305459518474
0.0,221.59415671403767,654.3305459518474,0.0,200.31354645792163,654.3305459518474,0.0,265.74599168117214,654.3305459518474,0.0,273.8715267397377,654.3305459518474,0.0,277.95999678123206,654.3305459518474,0.0,297.9640315289495,654.3305459518474
0.0,244.34377084658144,654.3305459518474,0.0,189.00395845767957,654.3305459518474,0.0,256.5143294627672,654.3305459518474,0.0,271.1565968308707,654.3305459518474,0.0,280.97377910333444,654.3305459518474,0.0,276.5687028609975,654.3305459518474
0.0,241.5360234968005,654.3305459518474,0.0,151.67142089011526,654.3305459518474,0.0,219.3674267770306,654.3305459518474,0.0,257.46872975512787,654.3305459518474,0.0,266.2461986964589,654.3305459518474,0.0,178.43205188549317,654.3305459518474
0.0,230.00468080401333,654.3305459518474,0.0,131.01695314006065,654.3305459518474,0.0,183.02744337992792,654.3305459518474,0.0,232.37377686795895,654.3305459518474,0.0,234.70843173060055,654.3305459518474,0.0,155.40398543020783,654.3305459518474
0.0,202.9231186954929,654.3305459518474,0.0,106.1658336453442,654.3305459518474,0.0,163.87827704600357,654.3305459518474,0.0,194.30355787233904,654.3305459518474,0.0,185.96880835161025,654.3305459518474,0.0,141.92533281662824,654.3305459518474
0.0,147.55354547555703,654.3305459518474,0.0,83.94468647869279,638.2752324305402,0.0,110.67776843940528,654.3305459518474,0.0,132.1073605796763,654.3305459518474,0.0,121.35335407347407,654.3305459518474,0.0,134.07471513299237,654.3305459518474
0.0,78.42536643887166,654.3305459518474,0.0,64.61306475278252,654.3305459518474,0.0,42.83145751689163,654.3305459518474,0.0,57.5382823753033,654.3305459518474,0.0,46.733937218588196,654.3305459518474,0.0,90.83418943231445,654.3305459518474
0.0,38.87660509729871,654.3305459518474,0.0,55.055791050964935,654.3305459518474,0.0,10.824922976193951,654.3305459518474,0.0,27.00410892986018,654.3305459518474,0.0,7.85679893433432,654.3305459518474,0.0,56.56895232720709,654.3305459518474
0.0,38.58561254417521,654.3305459518474,0.0,56.103364242209516,654.3305459518474,0.0,13.0946648905572,654.3305459518474,0.0,32.30017339670776,654.3305459518474,0.0,6.809225743089744,654.3305459518474,0.0,54.82299700846614,654.3305459518474
0.0,39.2257961610469,654.3305459518474,0.0,56.6271508378318,654.3305459518474,0.0,14.898818719922858,654.3305459518474,0.0,37.30524531043184,654.3305459518474,0.0,6.169042126218058,654.3305459518474,0.0,51.68027743473242,654.3305459518474
0.0,38.934803607923406,654.3305459518474,0.0,56.7435478590812,654.3305459518474,0.0,15.18981127304635,654.3305459518474,0.0,39.57498722479509,654.3305459518474,0.0,6.401836168716853,654.3305459518474,0.0,47.48998466975411,654.3305459518474
0.0,37.01425275730835,654.3305459518474,0.0,56.918143390955294,654.3305459518474,0.0,15.422605315545146,654.3305459518474,0.0,37.65443637418004,654.3305459518474,0.0,7.333012338712031,654.3305459518474,0.0,43.299691904775806,654.3305459518474
0.0,34.33712126857221,654.3305459518474,0.0,56.97634190157999,654.3305459518474,0.0,19.147309995525863,654.3305459518474,0.0,33.92973169419932,654.3305459518474,0.0,9.486357231825883,654.3305459518474,0.0,38.76020807604931,654.3305459518474
0.0,32.70756297108065,654.3305459518474,0.0,56.859944880330595,654.3305459518474,0.0,20.835066803642118,654.3305459518474,0.0,32.125577864833666,654.3305459518474,0.0,12.803672337433706,654.3305459518474,0.0,33.87153318357462,654.3305459518474
0.0,31.776386801085472,654.3305459518474,0.0,56.4525553059577,654.3305459518474,0.0,22.69741914363248,654.3305459518474,0.0,29.97223297171981,654.3305459518474,0.0,16.58657552803912,654.3305459518474,0.0,32.47476892858185,654.3305459518474
0.0,30.14682850359391,654.3305459518474,0.0,56.219761263458906,654.3305459518474,0.0,27.586094036107163,654.3305459518474,0.0,27.00410892986018,654.3305459518474,0.0,19.321905527399956,654.3305459518474,0.0,31.310798716087884,654.3305459518474
0.0,27.41149850423307,654.3305459518474,0.0,55.98696722096011,654.3305459518474,0.0,29.56484339734692,654.3305459518474,0.0,28.109880631729453,654.3305459518474,0.0,19.787493612397544,654.3305459518474,0.0,30.437821056717404,654.3305459518474
0.0,23.337602760504165,654.3305459518474,0.0,56.7435478590812,654.3305459518474,0.0,27.70249105735656,654.3305459518474,0.0,31.25260020546318,654.3305459518474,0.0,21.940838505511394,654.3305459518474,0.0,28.284476163603546,654.3305459518474
0.0,18.914515953027067,654.3305459518474,0.0,55.92876871033541,654.3305459518474,0.0,21.649845952387903,654.3305459518474,0.0,27.993483610480055,654.3305459518474,0.0,22.17363254801019,654.3305459518474,0.0,25.25815361111922,654.3305459518474
0.0,35.17733633605201,654.3305459518474,0.0,54.18281339159446,654.3305459518474,0.0,27.69798841607152,654.3305459518474,0.0,40.457681082675876,654.3305459518474,0.0,36.92011216495121,654.3305459518474,0.0,40.64013647466183,654.3305459518474
0.0,103.45461641327407,654.3305459518474,0.0,70.54313158580334,654.3305459518474,0.0,75.1493847012066,654.3305459518474,0.0,103.30042097189377,654.3305459518474,0.0,95.13991152506895,654.3305459518474,0.0,102.2260887104719,654.3305459518474
0.0,173.52819045974996,654.3305459518474,0.0,127.7688758950311,654.3305459518474,0.0,145.87418171450776,654.3305459518474,0.0,176.25398198958553,654.3305459518474,0.0,169.69009051937653,654.3305459518474,0.0,166.5584102955964,654.3305459518474
0.0,220.28588498765873,654.3305459518474,0.0,235.730213545141,654.3305459518474,0.0,208.24179504920284,654.3305459518474,0.0,232.33765705724147,654.3305459518474,0.0,232.47931226823982,654.3305459518474,0.0,215.80928003982706,654.3305459518474
0.0,257.8512165977219,654.3305459518474,0.0,299.1186410009033,654.3305459518474,0.0,245.6607910779975,654.3305459518474,0.0,276.855370501821,654.3305459518474,0.0,253.00166327682138,654.3305459518474,0.0,255.09230701802545,654.3305459518474
0.0,277.29923534488154,654.3305459518474,0.0,318.9929485325014,654.3305459518474,0.0,266.24602096747384,654.3305459518474,0.0,302.1578592417397,654.3305459518474,0.0,263.37371612738474,654.3305459518474,0.0,280.48611231842966,654.3305459518474
0.0,279.1301482444245,654.3305459518474,0.0,310.0397386368379,654.3305459518474,0.0,262.43317921684934,654.3305459518474,0.0,313.12761691877375,654.3305459518474,0.0,284.1995999194717,654.3305459518474,0.0,284.81488080456455,654.3305459518474
0.0,263.910220682374,654.3305459518474,0.0,270.4249189245284,654.3305459518474,0.0,227.04645068964908,654.3305459518474,0.0,304.75321263951565,654.3305459518474,0.0,260.32681575542153,654.3305459518474,0.0,273.29925783200105,654.3305459518474
0.0,232.49671059787693,654.3305459518474,0.0,196.43314545613228,654.3305459518474,0.0,182.5176978951159,654.3305459518474,0.0,272.6948385678767,654.3305459518474,0.0,233.1649764363692,654.3305459518474,0.0,243.71666064704684,654.3305459518474
0.0,176.1817423681505,654.3305459518474,0.0,127.97340998692425,654.3305459518474,0.0,148.4663556224419,654.3305459518474,0.0,221.81290964572617,654.3305459518474,0.0,194.73920739731756,654.3305459518474,0.0,196.0435096693666,654.3305459518474
0.0,119.38546633320286,654.3305459518474,0.0,120.78337601065385,654.3305459518474,0.0,96.02242765396468,650.352973605812,0.0,151.16052998284505,654.3305459518474,0.0,143.25321466901283,654.3305459518474,0.0,127.55233475971119,654.3305459518474
0.0,51.44483708934703,654.3305459518474,0.0,79.85975138501028,654.3305459518474,0.0,41.797925436457355,654.3305459518474,0.0,67.31580988923773,654.3305459518474,0.0,73.91264168032247,654.3305459518474,0.0,47.792549759786375,654.3305459518474
0.0,12.745473826809006,654.3305459518474,0.0,54.59020296596734,654.3305459518474,0.0,14.025841060552379,654.3305459518474,0.0,20.485875739893928,654.3305459518474,0.0,34.97730488544389,654.3305459518474,0.0,4.423086807477099,654.3305459518474
