2019 deficit (MW),2019 generation (MW),2019 storage (MW),2020 deficit (MW),2020 generation (MW),2020 storage (MW),2021 deficit (MW),2021 generation (MW),2021 storage (MW),2022 deficit (MW),2022 generation (MW),2022 storage (MW),2023 deficit (MW),2023 generation (MW),2023 storage (MW),2024 deficit (MW),2024 generation (MW),2024 storage (MW)
0.0,10.650327444319855,654.3305459518474,0.0,54.59020296596734,654.3305459518474,0.0,15.073414251796954,654.3305459518474,0.0,18.448927868029475,654.3305459518474,0.0,34.104327226073416,654.3305459518474,0.0,2.3861389356126455,654.3305459518474
0.0,10.301136380571663,654.3305459518474,0.0,53.077041689725185,654.3305459518474,0.0,30.96160765233969,654.3305459518474,0.0,17.983339783031887,654.3305459518474,0.0,32.88215850295474,654.3305459518474,0.0,1.0475731912445758,654.3305459518474
0.0,9.719151274324677,654.3305459518474,0.0,52.2040640303547,654.3305459518474,0.0,40.85535445853846,654.3305459518474,0.0,17.2267591449108,654.3305459518474,0.0,29.85583595047041,654.3305459518474,0.0,0.2909925531234933,654.3305459518474
0.0,9.60275425307528,654.3305459518474,0.0,53.36803424284868,654.3305459518474,0.0,34.33712126857221,654.3305459518474,0.0,16.004590421792134,654.3305459518474,0.0,27.353299993608367,654.3305459518474,0.0,0.05819851062469866,654.3305459518474
0.0,9.60275425307528,654.3305459518474,0.0,55.055791050964935,654.3305459518474,0.0,28.575468716727045,654.3305459518474,0.0,13.909444039302981,654.3305459518474,0.0,23.744992334877054,654.3305459518474,0.0,0.0,654.3305459518474
0.0,9.311761699951786,654.3305459518474,0.0,56.0451657315848,654.3305459518474,0.0,33.638739141075824,654.3305459518474,0.0,12.221687231186719,654.3305459518474,0.0,19.380104038024655,654.3305459518474,0.0,0.0,654.3305459518474
0.0,8.205989998082512,654.3305459518474,0.0,55.579577646587225,654.3305459518474,0.0,36.83965722543426,654.3305459518474,0.0,10.999518508068046,654.3305459518474,0.0,16.295582974915625,654.3305459518474,0.0,0.11639702124939733,654.3305459518474
0.0,6.227240636842756,654.3305459518474,0.0,54.35740892346856,654.3305459518474,0.0,33.87153318357462,654.3305459518474,0.0,10.592128933695157,654.3305459518474,0.0,14.666024677424062,654.3305459518474,0.0,0.23279404249879465,654.3305459518474
0.0,4.539483828726496,654.3305459518474,0.0,53.42623275347337,654.3305459518474,0.0,29.97223297171981,654.3305459518474,0.0,10.824922976193951,654.3305459518474,0.0,13.50205446493009,654.3305459518474,0.0,0.2909925531234933,654.3305459518474
0.0,3.7247046799807144,654.3305459518474,0.0,53.193438710974576,654.3305459518474,0.0,24.035984888000545,654.3305459518474,0.0,10.824922976193951,654.3305459518474,0.0,12.221687231186719,654.3305459518474,0.0,0.6401836168716852,654.3305459518474
0.0,3.317315105607824,654.3305459518474,0.0,53.251637221599275,654.3305459518474,0.0,21.358853399264408,654.3305459518474,0.0,9.95194531682347,654.3305459518474,0.0,10.301136380571663,654.3305459518474,0.0,1.74595531874096,654.3305459518474
0.0,20.201419895438995,654.3305459518474,0.0,63.5576317014261,654.3305459518474,0.0,26.3074054117772,654.3305459518474,0.0,28.84473802791345,654.3305459518474,0.0,12.876089687853757,654.3305459518474,0.0,26.202225469466466,654.3305459518474
0.0,74.80655261714192,654.3305459518474,0.0,103.4430438763653,654.3305459518474,0.0,55.57225097343054,654.3305459518474,0.0,96.55893220895399,654.3305459518474,0.0,32.79287600985276,654.3305459518474,0.0,100.2050382878162,654.3305459518474
0.0,140.38462250572064,654.3305459518474,0.0,149.48027757687052,654.3305459518474,0.0,113.29652368853166,654.3305459518474,0.0,166.3682727724837,654.3305459518474,0.0,60.70811647718443,654.3305459518474,0.0,172.88500508202156,654.3305459518474
0.0,199.64413519697112,654.3305459518474,0.0,208.9379653803306,654.3305459518474,0.0,228.50759470596495,654.3305459518474,0.0,222.8971358346434,654.3305459518474,0.0,107.85430136940067,654.3305459518474,0.0,229.98799339031643,654.3305459518474
0.0,230.805952028904,654.3305459518474,0.0,226.01238542225963,654.3305459518474,0.0,267.47755043113267,654.3305459518474,0.0,259.5863102954943,654.3305459518474,0.0,147.0256116966198,654.3305459518474,0.0,267.69330160196455,654.3305459518474
0.0,239.56416630219945,654.3305459518474,0.0,205.53251320407907,654.3305459518474,0.0,270.35603652192026,654.3305459518474,0.0,280.5742493890734,654.3305459518474,0.0,179.50241469258518,654.3305459518474,0.0,287.08312183849944,654.3305459518474
0.0,229.27389154259635,654.3305459518474,0.0,183.4623819889662,654.3305459518474,0.0,241.0644318900896,654.3305459518474,0.0,280.5742493890734,654.3305459518474,0.0,217.5569139679814,654.3305459518474,0.0,289.2396462214551,654.3305459518474
0.0,212.56438228463927,654.3305459518474,0.0,178.9747376911809,654.3305459518474,0.0,255.4475016034871,654.3305459518474,0.0,253.26775309816603,654.3305459518474,0.0,228.73906559702047,654.3305459518474,0.0,273.821543547195,654.3305459518474
0.0,184.1489348020209,654.3305459518474,0.0,137.1655951757849,654.3305459518474,0.0,257.3523327338784,654.3305459518474,0.0,192.9103285651581,654.3305459518474,0.0,216.6021582176507,654.3305459518474,0.0,241.64359296446494,654.3305459518474
0.0,151.9788440794027,654.3305459518474,0.0,114.6377357357863,654.3305459518474,0.0,205.43219136102348,654.3305459518474,0.0,129.78763547277035,654.3305459518474,0.0,171.879910681178,654.3305459518474,0.0,192.08919043672887,654.3305459518474
0.0,87.71576035485647,642.0463063067039,0.0,100.9844875903326,654.3305459518474,0.0,135.64643037782935,654.3305459518474,0.0,90.34105231265143,644.6715982644988,0.0,110.32389700538698,654.3305459518474,0.0,126.17446971478385,654.3305459518474
0.0,33.4519588367899,654.3305459518474,0.0,75.72597852124326,654.3305459518474,0.0,74.28073195413612,654.3305459518474,0.0,39.964010776057705,654.3305459518474,0.0,39.901131895162905,654.3305459518474,0.0,52.54124805067612,654.3305459518474
0.0,5.005071913724085,654.3305459518474,0.0,56.16156275283421,654.3305459518474,0.0,34.104327226073416,654.3305459518474,0.0,5.005071913724085,654.3305459518474,0.0,1.5713597868668638,654.3305459518474,0.0,13.85124552867828,654.3305459518474
0.0,4.597682339351194,654.3305459518474,0.0,56.56895232720709,654.3305459518474,0.0,33.40594509857703,654.3305459518474,0.0,7.158416806837935,654.3305459518474,0.0,1.8041538293656585,654.3305459518474,0.0,14.258635103051171,654.3305459518474
0.0,4.248491275603002,654.3305459518474,0.0,56.918143390955294,654.3305459518474,0.0,31.42719573733728,654.3305459518474,0.0,9.95194531682347,654.3305459518474,0.0,1.0475731912445758,654.3305459518474,0.0,13.211061911806597,654.3305459518474
0.0,4.132094254353605,654.3305459518474,0.0,56.97634190157999,654.3305459518474,0.0,29.506644886722224,654.3305459518474,0.0,10.999518508068046,654.3305459518474,0.0,0.4655880849975893,654.3305459518474,0.0,7.624004891835525,654.3305459518474
0.0,4.481285318101797,654.3305459518474,0.0,56.859944880330595,654.3305459518474,0.0,27.877086589230657,654.3305459518474,0.0,11.581503614315034,654.3305459518474,0.0,0.4655880849975893,654.3305459518474,0.0,4.946873403099386,654.3305459518474
0.0,5.8198510624698665,654.3305459518474,0.0,56.510753816582394,654.3305459518474,0.0,25.898337227990908,654.3305459518474,0.0,12.16348872056202,654.3305459518474,0.0,1.3385657443680692,654.3305459518474,0.0,5.23786595622288,654.3305459518474
0.0,6.98382127496384,654.3305459518474,0.0,56.103364242209516,654.3305459518474,0.0,22.581022122383082,654.3305459518474,0.0,14.433230634925268,654.3305459518474,0.0,2.9681240418596317,654.3305459518474,0.0,7.274813828087333,654.3305459518474
0.0,6.98382127496384,654.3305459518474,0.0,55.579577646587225,654.3305459518474,0.0,20.660471271768024,654.3305459518474,0.0,16.702972549288514,654.3305459518474,0.0,3.608307658731317,654.3305459518474,0.0,11.290511061191541,654.3305459518474
0.0,7.274813828087333,654.3305459518474,0.0,55.172188072214325,654.3305459518474,0.0,19.380104038024655,654.3305459518474,0.0,18.565324889278873,654.3305459518474,0.0,3.259116594983125,654.3305459518474,0.0,16.87756808116261,654.3305459518474
0.0,9.369960210576485,654.3305459518474,0.0,54.64840147659204,654.3305459518474,0.0,18.157935314905984,654.3305459518474,0.0,18.623523399903572,654.3305459518474,0.0,2.5025359568620424,654.3305459518474,0.0,23.163007228630068,654.3305459518474
0.0,12.338084252436117,654.3305459518474,0.0,54.18281339159446,654.3305459518474,0.0,14.840620209298159,654.3305459518474,0.0,17.575950208658995,654.3305459518474,0.0,1.8623523399903572,654.3305459518474,0.0,27.993483610480055,654.3305459518474
0.0,15.829994889918037,654.3305459518474,0.0,52.90244615785109,654.3305459518474,0.0,12.396282763060816,654.3305459518474,0.0,15.888193400542736,654.3305459518474,0.0,1.8623523399903572,654.3305459518474,0.0,30.14682850359391,654.3305459518474
0.0,24.333336420807544,654.3305459518474,0.0,61.94697261399998,654.3305459518474,0.0,28.457748544034352,654.3305459518474,0.0,23.823768664980612,654.3305459518474,0.0,22.53253981026869,654.3305459518474,0.0,48.869706053079895,654.3305459518474
0.0,48.956342243295296,654.3305459518474,0.0,102.89417681997912,654.3305459518474,0.0,87.79435895597497,654.3305459518474,0.0,61.9821247312443,654.3305459518474,0.0,96.93488234287949,654.3305459518474,0.0,109.89407327313675,654.3305459518474
0.0,85.95222897749336,654.3305459518474,0.0,147.59284477611627,654.3305459518474,0.0,155.67996917904784,654.3305459518474,0.0,107.14170040210892,654.3305459518474,0.0,169.1728406324228,654.3305459518474,0.0,185.02623737369134,654.3305459518474
0.0,116.10577191874088,654.3305459518474,0.0,215.316399697697,654.3305459518474,0.0,211.05272188882546,654.3305459518474,0.0,114.95301878518558,654.3305459518474,0.0,225.6088862536687,654.3305459518474,0.0,265.0972372882484,654.3305459518474
0.0,161.41000456146057,654.3305459518474,0.0,230.75808195229263,654.3305459518474,0.0,247.78437514007732,654.3305459518474,0.0,100.43465284047325,654.3305459518474,0.0,263.5045097174145,654.3305459518474,0.0,309.5881916626506,654.3305459518474
0.0,196.2650866329267,654.3305459518474,0.0,270.7520312883694,654.3305459518474,0.0,267.51552658024866,654.3305459518474,0.0,104.32927268205795,654.3305459518474,0.0,282.603337400826,654.3305459518474,0.0,329.73459253730675,654.3305459518474
0.0,232.90860281353486,654.3305459518474,0.0,318.5305399373455,654.3305459518474,0.0,272.24382478064456,654.3305459518474,0.0,134.46391641324,654.3305459518474,0.0,282.9210890241268,654.3305459518474,0.0,332.51558081691024,654.3305459518474
0.0,239.9459422288533,654.3305459518474,0.0,305.5520943390526,654.3305459518474,0.0,263.11752023353546,654.3305459518474,0.0,187.79336227146973,654.3305459518474,0.0,265.73027196094847,654.3305459518474,0.0,318.5556203981094,654.3305459518474
0.0,235.4362192311608,654.3305459518474,0.0,268.6301258357029,654.3305459518474,0.0,235.35329571774236,654.3305459518474,0.0,183.13898230192214,654.3305459518474,0.0,231.42255606544015,654.3305459518474,0.0,286.97069427157993,654.3305459518474
0.0,196.52914238688786,654.3305459518474,0.0,216.15793791662006,654.3305459518474,0.0,185.87917040053816,654.3305459518474,0.0,140.1941295246378,654.3305459518474,0.0,180.05613984822654,654.3305459518474,0.0,236.50401478391413,654.3305459518474
0.0,135.45443651631814,654.3305459518474,0.0,140.97543516555265,654.3305459518474,0.0,116.80601038463573,654.3305459518474,0.0,97.09508130597317,651.4256272578206,0.0,112.37974408731688,654.3305459518474,0.0,166.94954696279044,654.3305459518474
0.0,71.98573185002391,654.3305459518474,0.0,71.19135279177192,654.3305459518474,0.0,43.726513876169314,654.3305459518474,0.0,53.480106351798085,654.3305459518474,0.0,46.48542345586571,654.3305459518474,0.0,87.61605074730394,654.3305459518474
0.0,35.15190041731799,654.3305459518474,0.0,36.08307658731317,654.3305459518474,0.0,5.528858509346373,654.3305459518474,0.0,29.85583595047041,654.3305459518474,0.0,21.475250420513806,654.3305459518474,0.0,40.68075892666436,654.3305459518474
0.0,32.59116594983125,654.3305459518474,0.0,32.41657041795716,654.3305459518474,0.0,6.110843615593359,654.3305459518474,0.0,29.681240418596317,654.3305459518474,0.0,33.92973169419932,654.3305459518474,0.0,33.28954807732764,654.3305459518474
0.0,31.136203184213784,654.3305459518474,0.0,31.48539424796198,654.3305459518474,0.0,5.878049573094565,654.3305459518474,0.0,27.877086589230657,654.3305459518474,0.0,40.04057530979268,654.3305459518474,0.0,28.284476163603546,654.3305459518474
0.0,30.5542180779668,654.3305459518474,0.0,31.136203184213784,654.3305459518474,0.0,5.9944465943439615,654.3305459518474,0.0,27.993483610480055,654.3305459518474,0.0,42.42671424540532,654.3305459518474,0.0,20.835066803642118,654.3305459518474
0.0,30.088629992969206,654.3305459518474,0.0,31.194401694838486,654.3305459518474,0.0,6.51823318996625,654.3305459518474,0.0,28.866461269850536,654.3305459518474,0.0,44.69645615976857,654.3305459518474,0.0,14.025841060552379,654.3305459518474
0.0,28.750064248601138,654.3305459518474,0.0,31.48539424796198,654.3305459518474,0.0,7.85679893433432,654.3305459518474,0.0,30.03043148234451,654.3305459518474,0.0,46.907999563507126,654.3305459518474,0.0,9.835548295574075,654.3305459518474
0.0,27.062307440484883,654.3305459518474,0.0,30.263225524843307,654.3305459518474,0.0,11.057717018692745,654.3305459518474,0.0,30.205027014218608,654.3305459518474,0.0,48.130168286625796,654.3305459518474,0.0,9.253563189327087,654.3305459518474
0.0,24.559771483622836,654.3305459518474,0.0,28.808262759225837,654.3305459518474,0.0,13.793047018053581,654.3305459518474,0.0,31.25260020546318,654.3305459518474,0.0,49.29413849911976,654.3305459518474,0.0,10.592128933695157,654.3305459518474
0.0,22.75561765425718,654.3305459518474,0.0,27.993483610480055,654.3305459518474,0.0,15.24800978367105,654.3305459518474,0.0,30.612416588591497,654.3305459518474,0.0,50.63270424348784,654.3305459518474,0.0,12.512679784310212,654.3305459518474
0.0,21.358853399264408,654.3305459518474,0.0,27.70249105735656,654.3305459518474,0.0,16.17918595366623,654.3305459518474,0.0,27.236902972358976,654.3305459518474,0.0,51.214689349734826,654.3305459518474,0.0,14.607826166799367,654.3305459518474
0.0,20.07848616552104,654.3305459518474,0.0,27.70249105735656,654.3305459518474,0.0,17.80874425115779,654.3305459518474,0.0,24.908962547371026,654.3305459518474,0.0,50.749101264737234,654.3305459518474,0.0,15.71359786866864,654.3305459518474
0.0,19.438302548649354,654.3305459518474,0.0,26.596719355487288,654.3305459518474,0.0,19.72929510177285,654.3305459518474,0.0,24.152381909249943,654.3305459518474,0.0,43.24149339415111,654.3305459518474,0.0,15.539002336794544,654.3305459518474
0.0,32.8933755818934,654.3305459518474,0.0,44.50799724606924,654.3305459518474,0.0,44.85250793954734,654.3305459518474,0.0,41.50993464419056,654.3305459518474,0.0,40.70919660625508,654.3305459518474,0.0,37.6830517827558,654.3305459518474
0.0,87.73130234609513,654.3305459518474,0.0,108.18591637452671,654.3305459518474,0.0,116.49744177289008,654.3305459518474,0.0,96.63417359124566,654.3305459518474,0.0,87.39915415401393,654.3305459518474,0.0,109.43652277723609,654.3305459518474
0.0,143.67500081216613,654.3305459518474,0.0,175.25674744885382,654.3305459518474,0.0,194.61344963552796,654.3305459518474,0.0,148.3041225919647,654.3305459518474,0.0,112.03001983661352,654.3305459518474,0.0,188.95715475497857,654.3305459518474
0.0,197.57389154626082,654.3305459518474,0.0,217.21222554551824,654.3305459518474,0.0,254.45962780329555,654.3305459518474,0.0,155.22506498603374,654.3305459518474,0.0,133.00056060055556,654.3305459518474,0.0,246.04124385320802,654.3305459518474
0.0,256.09254331961387,654.3305459518474,0.0,241.9076487184261,654.3305459518474,0.0,292.77050070152615,654.3305459518474,0.0,121.77460702967221,654.3305459518474,0.0,145.7020547565352,654.3305459518474,0.0,283.67731420427776,654.3305459518474
0.0,261.96123215216824,654.3305459518474,0.0,262.1972056845088,654.3305459518474,0.0,314.6471371746994,654.3305459518474,0.0,118.16311988109915,654.3305459518474,0.0,127.16631296930525,654.3305459518474,0.0,306.00063955238323,654.3305459518474
0.0,280.9404833244886,654.3305459518474,0.0,273.52719377524465,654.3305459518474,0.0,321.6608970096823,654.3305459518474,0.0,110.75769019196706,654.3305459518474,0.0,175.5535657947056,654.3305459518474,0.0,306.5337868885457,654.3305459518474
0.0,267.00878285629335,654.3305459518474,0.0,263.8503435623359,654.3305459518474,0.0,310.4173673801768,654.3305459518474,0.0,96.26608331743202,650.5966292692794,0.0,163.39793693425545,654.3305459518474,0.0,285.1556788212457,654.3305459518474
0.0,254.775878546168,654.3305459518474,0.0,230.51310313738202,654.3305459518474,0.0,276.0404136240902,654.3305459518474,0.0,76.90770252134446,627.504331790624,0.0,160.75074400553837,654.3305459518474,0.0,252.8392525173591,654.3305459518474
0.0,207.76967025553668,654.3305459518474,0.0,179.78687053704013,654.3305459518474,0.0,222.46713437340816,654.3305459518474,0.0,63.87573878269699,591.380070573321,0.0,129.16899736885068,654.3305459518474,0.0,204.6076960137674,654.3305459518474
0.0,141.33434242781118,654.3305459518474,0.0,122.21361377347755,654.3305459518474,0.0,155.69833520215815,654.3305459518474,0.0,57.01131628983926,548.3913868631602,0.0,75.60357797828047,629.9341239301278,0.0,159.51735820348105,654.3305459518474
0.0,67.31580988923773,654.3305459518474,0.0,54.69459294378997,654.3305459518474,0.0,85.23309130153307,654.3305459518474,0.0,40.24360852125748,580.5862736801662,0.0,58.62815662796382,654.3305459518474,0.0,89.02853472252042,654.3305459518474
0.0,24.443374462373438,654.3305459518474,0.0,8.438784040581305,654.3305459518474,0.0,44.58005913851918,654.3305459518474,0.0,33.75513616232522,607.5903826100264,0.0,47.54818318037881,654.3305459518474,0.0,49.17774147787037,654.3305459518474
0.0,22.17363254801019,654.3305459518474,0.0,4.830476381849989,654.3305459518474,0.0,47.08259509538122,654.3305459518474,0.0,37.770833395429435,637.8070493263699,0.0,51.331086370984224,654.3305459518474,0.0,47.54818318037881,654.3305459518474
0.0,21.824441484261996,654.3305459518474,0.0,1.9787493612397546,654.3305459518474,0.0,49.643329562867955,654.3305459518474,0.0,40.68075892666436,654.3305459518474,0.0,53.717225306596866,654.3305459518474,0.0,47.54818318037881,654.3305459518474
0.0,19.845692123022243,654.3305459518474,0.0,0.23279404249879465,654.3305459518474,0.0,50.98189530723602,654.3305459518474,0.0,46.73340403163303,654.3305459518474,0.0,54.706599987216734,654.3305459518474,0.0,46.55880849975893,654.3305459518474
0.0,18.216133825530683,654.3305459518474,0.0,0.0,654.3305459518474,0.0,51.15649083911013,654.3305459518474,0.0,49.75972658411735,654.3305459518474,0.0,55.34678360408843,654.3305459518474,0.0,43.939875521647494,654.3305459518474
0.0,16.353781485540324,654.3305459518474,0.0,0.0,654.3305459518474,0.0,50.39991020098904,654.3305459518474,0.0,50.749101264737234,654.3305459518474,0.0,55.113989561589634,654.3305459518474,0.0,38.294619991051725,654.3305459518474
0.0,13.85124552867828,654.3305459518474,0.0,0.0,654.3305459518474,0.0,47.839175733502294,654.3305459518474,0.0,50.39991020098904,654.3305459518474,0.0,53.83362232784627,654.3305459518474,0.0,31.310798716087884,654.3305459518474
0.0,11.523305103690335,654.3305459518474,0.0,0.0,654.3305459518474,0.0,44.34726509602038,654.3305459518474,0.0,49.41053552036916,654.3305459518474,0.0,53.077041689725185,654.3305459518474,0.0,27.00410892986018,654.3305459518474
0.0,11.290511061191541,654.3305459518474,0.0,0.0,654.3305459518474,0.0,41.90292764978304,654.3305459518474,0.0,48.362962329124585,654.3305459518474,0.0,52.3204610516041,654.3305459518474,0.0,26.713116376736686,654.3305459518474
0.0,12.978267869307802,654.3305459518474,0.0,0.174595531874096,654.3305459518474,0.0,40.447964884165565,654.3305459518474,0.0,48.18836679725049,654.3305459518474,0.0,51.331086370984224,654.3305459518474,0.0,27.527895525482467,654.3305459518474
0.0,15.71359786866864,654.3305459518474,0.0,0.9311761699951786,654.3305459518474,0.0,37.65443637418004,654.3305459518474,0.0,49.00314594599627,654.3305459518474,0.0,51.389284881608916,654.3305459518474,0.0,24.734367015496932,654.3305459518474
0.0,17.401354676784898,654.3305459518474,0.0,2.9099255312349332,654.3305459518474,0.0,34.33712126857221,654.3305459518474,0.0,47.7227787122529,654.3305459518474,0.0,51.15649083911013,654.3305459518474,0.0,20.194883186770436,654.3305459518474
0.0,38.93983943616362,654.3305459518474,0.0,27.866402697247175,654.3305459518474,0.0,50.01009668523832,654.3305459518474,0.0,42.25211871353123,654.3305459518474,0.0,55.892648899617924,654.3305459518474,0.0,37.760149503445945,654.3305459518474
0.0,92.03967074173623,654.3305459518474,0.0,98.18849050644555,654.3305459518474,0.0,110.71521140156605,654.3305459518474,0.0,48.1696453161701,654.3305459518474,0.0,98.12490070961053,654.3305459518474,0.0,105.28402843238868,654.3305459518474
0.0,126.09569338468032,654.3305459518474,0.0,174.51138388967138,654.3305459518474,0.0,174.7108821533243,654.3305459518474,0.0,67.33771086015986,654.3305459518474,0.0,161.2947529626694,654.3305459518474,0.0,174.6120611906971,654.3305459518474
0.0,138.94520173134183,654.3305459518474,0.0,231.03238709171927,654.3305459518474,0.0,238.28026412064423,654.3305459518474,0.0,98.65840350374312,652.9889494555905,0.0,200.22222989743614,654.3305459518474,0.0,228.58804964548193,654.3305459518474
0.0,143.29604891738396,654.3305459518474,0.0,266.65040878099,654.3305459518474,0.0,274.8420022102921,654.3305459518474,0.0,98.05751918743067,651.0464686430212,0.0,230.71710404232,654.3305459518474,0.0,268.608758051736,654.3305459518474
0.0,166.75826401721946,654.3305459518474,0.0,283.9608023552595,654.3305459518474,0.0,300.52830094424814,654.3305459518474,0.0,104.37439777534554,654.3305459518474,0.0,223.77408294834376,654.3305459518474,0.0,288.7394392061683,654.3305459518474
0.0,199.3011253839214,654.3305459518474,0.0,284.28641383867216,654.3305459518474,0.0,302.5856489066064,654.3305459518474,0.0,110.75583385356859,654.3305459518474,0.0,191.1226844205043,654.3305459518474,0.0,291.8696185495201,654.3305459518474
0.0,226.54942316420406,654.3305459518474,0.0,266.9288611037316,654.3305459518474,0.0,282.9141968574881,654.3305459518474,0.0,106.83127545196483,654.3305459518474,0.0,256.3672829655585,654.3305459518474,0.0,277.88289906054194,654.3305459518474
0.0,233.73309816079097,654.3305459518474,0.0,230.46462082526767,654.3305459518474,0.0,246.02048830474408,654.3305459518474,0.0,93.80717157342922,648.1377175252766,0.0,236.3215593919282,654.3305459518474,0.0,246.09661833196105,654.3305459518474
0.0,162.7173085943663,654.3305459518474,0.0,176.08442228595166,654.3305459518474,0.0,199.05357931467208,654.3305459518474,0.0,85.96441374990519,634.1021312751818,0.0,194.7641101290964,654.3305459518474,0.0,195.5953199140061,654.3305459518474
0.0,73.64240467566289,627.9729506275103,0.0,111.47214749765725,654.3305459518474,0.0,137.71146047131438,654.3305459518474,0.0,102.69750258819782,636.2601333457401,0.0,145.06505062950527,654.3305459518474,0.0,125.58780423826678,654.3305459518474
0.0,42.348471102256944,654.3305459518474,0.0,44.66554990627634,654.3305459518474,0.0,84.07998271000764,654.3305459518474,0.0,77.36507528826009,654.3305459518474,0.0,76.83660832236771,654.3305459518474,0.0,47.41191925559079,654.3305459518474
0.0,11.697900635564432,654.3305459518474,0.0,13.734848507428882,654.3305459518474,0.0,53.89182083847097,654.3305459518474,0.0,50.45810871161374,654.3305459518474,0.0,44.69645615976857,654.3305459518474,0.0,8.787975104329497,654.3305459518474
0.0,13.443855954305391,654.3305459518474,0.0,22.23183105863489,654.3305459518474,0.0,53.30983573222398,654.3305459518474,0.0,52.029468498480604,654.3305459518474,0.0,43.06689786227701,654.3305459518474,0.0,11.232312550566842,654.3305459518474
0.0,19.089111484901164,654.3305459518474,0.0,28.808262759225837,654.3305459518474,0.0,54.29921041284385,654.3305459518474,0.0,51.971269987855905,654.3305459518474,0.0,41.26274403291135,654.3305459518474,0.0,14.142238081801773,654.3305459518474
0.0,23.04661020738067,654.3305459518474,0.0,29.56484339734692,654.3305459518474,0.0,54.00821785972036,654.3305459518474,0.0,46.79160254225773,654.3305459518474,0.0,41.32094254353605,654.3305459518474,0.0,16.353781485540324,654.3305459518474
0.0,24.035984888000545,654.3305459518474,0.0,29.506644886722224,654.3305459518474,0.0,51.50568190285831,654.3305459518474,0.0,40.273369352291475,654.3305459518474,0.0,42.717706798528816,654.3305459518474,0.0,17.983339783031887,654.3305459518474
0.0,23.395801271128864,654.3305459518474,0.0,33.23134956670293,654.3305459518474,0.0,50.865498285986625,654.3305459518474,0.0,31.48539424796198,654.3305459518474,0.0,44.87105169164267,654.3305459518474,0.0,19.55469956989875,654.3305459518474
0.0,21.882639994886695,654.3305459518474,0.0,37.47984084230594,654.3305459518474,0.0,49.81792509474205,654.3305459518474,0.0,46.26781594663544,654.3305459518474,0.0,48.07196977600109,654.3305459518474,0.0,20.485875739893928,654.3305459518474
0.0,19.321905527399956,654.3305459518474,0.0,39.74958275666919,654.3305459518474,0.0,51.50568190285831,654.3305459518474,0.0,46.26781594663544,654.3305459518474,0.0,49.643329562867955,654.3305459518474,0.0,22.11543403738549,654.3305459518474
0.0,17.92514127240719,654.3305459518474,0.0,40.971751479787855,654.3305459518474,0.0,51.56388041348302,654.3305459518474,0.0,38.58561254417521,654.3305459518474,0.0,50.57450573286314,654.3305459518474,0.0,21.7662429736373,654.3305459518474
0.0,15.073414251796954,654.3305459518474,0.0,42.310317224155924,654.3305459518474,0.0,50.63270424348784,654.3305459518474,0.0,22.29002956925959,654.3305459518474,0.0,52.029468498480604,654.3305459518474,0.0,19.321905527399956,654.3305459518474
0.0,9.719151274324677,654.3305459518474,0.0,38.23642148042702,654.3305459518474,0.0,47.08259509538122,654.3305459518474,0.0,22.057235526760792,654.3305459518474,0.0,53.077041689725185,654.3305459518474,0.0,19.26370701677526,654.3305459518474
0.0,6.343637658092154,654.3305459518474,0.0,34.97730488544389,654.3305459518474,0.0,40.04057530979268,654.3305459518474,0.0,21.533448931138505,654.3305459518474,0.0,54.06641637034505,654.3305459518474,0.0,22.464625101133684,654.3305459518474
0.0,26.291863420538554,654.3305459518474,0.0,50.45210518990035,654.3305459518474,0.0,40.32220712237598,654.3305459518474,0.0,43.355066383528865,654.3305459518474,0.0,71.03229925113648,654.3305459518474,0.0,45.752244669095106,654.3305459518474
0.0,89.2902996315651,654.3305459518474,0.0,114.6742110044739,654.3305459518474,0.0,34.604711970345214,654.3305459518474,0.0,118.52652978464269,654.3305459518474,0.0,115.42893530419653,654.3305459518474,0.0,108.55418437732538,654.3305459518474
0.0,155.31823788491772,654.3305459518474,0.0,176.5904550939667,654.3305459518474,0.0,78.41168078603148,654.3305459518474,0.0,193.48091886348138,654.3305459518474,0.0,173.3624224814609,654.3305459518474,0.0,174.67025970132178,654.3305459518474
0.0,208.69016253354835,654.3305459518474,0.0,212.37839194484147,654.3305459518474,0.0,206.95674744518934,654.3305459518474,0.0,248.6034792011231,654.3305459518474,0.0,201.0259696962283,654.3305459518474,0.0,227.93682667865664,654.3305459518474
