2019 deficit (MW),2019 generation (MW),2019 storage (MW),2020 deficit (MW),2020 generation (MW),2020 storage (MW),2021 deficit (MW),2021 generation (MW),2021 storage (MW),2022 deficit (MW),2022 generation (MW),2022 storage (MW),2023 deficit (MW),2023 generation (MW),2023 storage (MW),2024 deficit (MW),2024 generation (MW),2024 storage (MW)
0.0,231.0088075113837,654.3305459518474,0.0,207.2412032896443,654.3305459518474,0.0,260.4828675352003,654.3305459518474,0.0,287.37358120466774,654.3305459518474,0.0,196.53832539844302,654.3305459518474,0.0,259.4399747142258,654.3305459518474
0.0,245.72852805814742,654.3305459518474,0.0,193.26870264046144,654.3305459518474,0.0,278.3091878449803,654.3305459518474,0.0,303.85965716066625,654.3305459518474,0.0,165.53538437816056,654.3305459518474,0.0,274.50102646462585,654.3305459518474
0.0,235.139400885309,654.3305459518474,0.0,182.9280892303455,654.3305459518474,0.0,279.74843089037404,654.3305459518474,0.0,291.1108261150304,654.3305459518474,0.0,190.67749642600052,654.3305459518474,0.0,269.4235372004818,654.3305459518474
0.0,206.33228354854137,654.3305459518474,0.0,168.46156281657437,654.3305459518474,0.0,266.09032464566513,654.3305459518474,0.0,226.92166062133265,654.3305459518474,0.0,216.90180059537417,654.3305459518474,0.0,236.08947626536963,654.3305459518474
0.0,160.38468779910824,654.3305459518474,0.0,140.95521280404392,654.3305459518474,0.0,227.68009759785218,654.3305459518474,0.0,171.3003941488325,654.3305459518474,0.0,204.73027428571524,654.3305459518474,0.0,158.8982855930434,654.3305459518474
0.0,113.04032779468237,654.3305459518474,0.0,111.03596478572354,654.3305459518474,0.0,132.9361808392324,654.3305459518474,0.0,120.19035155445326,654.3305459518474,0.0,193.18321187270428,654.3305459518474,0.0,91.43896415440885,645.7695101062562
0.0,67.74077552223278,622.0713214740802,0.0,92.31776760650766,646.6483135583551,0.0,79.92598748473188,634.2565334365793,0.0,107.21190595616042,654.3305459518474,0.0,157.34343549088834,654.3305459518474,0.0,65.05578417338478,610.825294279641
0.0,29.701995967060228,645.8329182477283,0.0,59.3014582946963,654.3305459518474,0.0,52.624171564094596,654.3305459518474,0.0,85.2503119021851,654.3305459518474,0.0,90.72565227117688,654.3305459518474,0.0,37.206602076789665,640.5905759410726
0.0,5.645255530595771,650.349122672205,0.0,34.919106374819194,654.3305459518474,0.0,43.00869935165231,654.3305459518474,0.0,48.24656530787519,654.3305459518474,0.0,57.383731475952885,654.3305459518474,0.0,8.6133795724554,647.481279599037
0.0,6.227240636842756,654.3305459518474,0.0,35.21009892794269,654.3305459518474,0.0,37.53803935293064,654.3305459518474,0.0,47.02439658475652,654.3305459518474,0.0,56.510753816582394,654.3305459518474,0.0,15.71359786866864,654.3305459518474
0.0,12.803672337433706,654.3305459518474,0.0,36.19947360856257,654.3305459518474,0.0,27.29510148298367,654.3305459518474,0.0,46.79160254225773,654.3305459518474,0.0,54.88119551909084,654.3305459518474,0.0,23.337602760504165,654.3305459518474
0.0,17.517751698034296,654.3305459518474,0.0,37.59623786355534,654.3305459518474,0.0,16.64477403866382,654.3305459518474,0.0,44.521860627894476,654.3305459518474,0.0,52.727850625976984,654.3305459518474,0.0,25.14175658986982,654.3305459518474
0.0,18.390729357404776,654.3305459518474,0.0,38.76020807604931,654.3305459518474,0.0,10.359334891196362,654.3305459518474,0.0,40.79715594791376,654.3305459518474,0.0,50.39991020098904,654.3305459518474,0.0,22.581022122383082,654.3305459518474
0.0,18.216133825530683,654.3305459518474,0.0,40.38976637354087,654.3305459518474,0.0,8.380585529956607,654.3305459518474,0.0,37.01425275730835,654.3305459518474,0.0,47.664580201628205,654.3305459518474,0.0,19.61289808052345,654.3305459518474
0.0,18.448927868029475,654.3305459518474,0.0,42.135721692281834,654.3305459518474,0.0,9.428158721201184,654.3305459518474,0.0,33.522342119826426,654.3305459518474,0.0,43.5324859472746,654.3305459518474,0.0,18.914515953027067,654.3305459518474
0.0,17.75054574053309,654.3305459518474,0.0,43.24149339415111,654.3305459518474,0.0,11.406908082440939,654.3305459518474,0.0,30.96160765233969,654.3305459518474,0.0,37.36344382105654,654.3305459518474,0.0,21.358853399264408,654.3305459518474
0.0,16.64477403866382,654.3305459518474,0.0,44.34726509602038,654.3305459518474,0.0,12.861870848058405,654.3305459518474,0.0,28.575468716727045,654.3305459518474,0.0,30.728813609840895,654.3305459518474,0.0,26.596719355487288,654.3305459518474
0.0,14.607826166799367,654.3305459518474,0.0,45.220242755390856,654.3305459518474,0.0,12.338084252436117,654.3305459518474,0.0,24.035984888000545,654.3305459518474,0.0,25.31635212174392,654.3305459518474,0.0,25.956535738615603,654.3305459518474
0.0,13.327458933055995,654.3305459518474,0.0,45.685830840388455,654.3305459518474,0.0,11.75609914618913,654.3305459518474,0.0,21.184257867390315,654.3305459518474,0.0,22.11543403738549,654.3305459518474,0.0,15.539002336794544,654.3305459518474
0.0,10.941319997443347,654.3305459518474,0.0,45.685830840388455,654.3305459518474,0.0,12.105290209937321,654.3305459518474,0.0,20.77686829301742,654.3305459518474,0.0,19.321905527399956,654.3305459518474,0.0,5.412461488096976,654.3305459518474
0.0,30.61745241683171,654.3305459518474,0.0,57.83377756971183,654.3305459518474,0.0,20.72820825191798,654.3305459518474,0.0,45.25203765380837,654.3305459518474,0.0,35.484048609399196,654.3305459518474,0.0,8.8903310147686,654.3305459518474
0.0,87.35552994115467,654.3305459518474,0.0,94.01488515516411,654.3305459518474,0.0,68.95340577582618,654.3305459518474,0.0,112.89381448442887,654.3305459518474,0.0,77.77767841985825,654.3305459518474,0.0,42.04193655789481,654.3305459518474
0.0,151.33548097268925,654.3305459518474,0.0,150.50126942692285,654.3305459518474,0.0,148.61569296456707,654.3305459518474,0.0,185.921293732969,654.3305459518474,0.0,125.86757971245163,654.3305459518474,0.0,84.8829325443117,654.3305459518474
0.0,210.47073678257848,654.3305459518474,0.0,191.4374342829484,654.3305459518474,0.0,217.23112475558372,654.3305459518474,0.0,235.47251677086336,654.3305459518474,0.0,122.37399046555629,654.3305459518474,0.0,134.91546338742734,654.3305459518474
0.0,238.55271292167237,654.3305459518474,0.0,230.81009921221892,654.3305459518474,0.0,262.63603469932906,654.3305459518474,0.0,262.46762041815344,654.3305459518474,0.0,129.8722375956022,654.3305459518474,0.0,183.85476275905563,654.3305459518474
0.0,253.39669034979735,654.3305459518474,0.0,250.4705119113836,654.3305459518474,0.0,275.5751809970627,654.3305459518474,0.0,278.66438243044183,654.3305459518474,0.0,196.10303133143458,654.3305459518474,0.0,224.9292256072527,654.3305459518474
0.0,260.91383668990875,654.3305459518474,0.0,268.24181320038053,654.3305459518474,0.0,271.92121505808865,654.3305459518474,0.0,276.37892079585487,654.3305459518474,0.0,216.04807760403924,654.3305459518474,0.0,254.18285408996738,654.3305459518474
0.0,261.352665704729,654.3305459518474,0.0,260.9181616022088,654.3305459518474,0.0,259.16452415234096,654.3305459518474,0.0,260.7894020795624,654.3305459518474,0.0,191.2504762496774,654.3305459518474,0.0,265.7533183543288,654.3305459518474
0.0,234.45823935846465,654.3305459518474,0.0,247.04783913447994,654.3305459518474,0.0,239.33419629157234,654.3305459518474,0.0,214.84498581997107,654.3305459518474,0.0,132.89705926765822,654.3305459518474,0.0,229.52805336906215,654.3305459518474
0.0,186.9250649823693,654.3305459518474,0.0,203.42350343976466,654.3305459518474,0.0,189.10984931593055,654.3305459518474,0.0,137.4131412450342,654.3305459518474,0.0,86.96686184786218,641.2974077997096,0.0,171.9138186955269,654.3305459518474
0.0,126.6147996100325,654.3305459518474,0.0,120.52567923637625,654.3305459518474,0.0,118.92155685761867,654.3305459518474,0.0,79.38683662685601,633.7173825787035,0.0,72.57911176419461,613.8765195639043,0.0,122.19585998587033,654.3305459518474
0.0,55.02806428731446,654.3305459518474,0.0,48.5803921093698,654.3305459518474,0.0,45.569967006094224,654.3305459518474,0.0,40.74249238510093,654.3305459518474,0.0,32.82113596045841,640.133428332271,0.0,77.11656152553759,654.3305459518474
0.0,8.496982551206004,654.3305459518474,0.0,20.136684676145737,654.3305459518474,0.0,15.131612762421653,654.3305459518474,0.0,11.930694678063224,654.3305459518474,0.0,7.740401913084923,646.3257498627389,0.0,47.839175733502294,654.3305459518474
0.0,4.597682339351194,654.3305459518474,0.0,23.919587866751147,654.3305459518474,0.0,32.76576148170535,654.3305459518474,0.0,9.311761699951786,654.3305459518474,0.0,6.867424253714441,651.8196892657105,0.0,46.79160254225773,654.3305459518474
0.0,2.61893297811144,654.3305459518474,0.0,27.236902972358976,654.3305459518474,0.0,45.91862488288725,654.3305459518474,0.0,6.576431700590949,654.3305459518474,0.0,7.740401913084923,654.3305459518474,0.0,46.907999563507126,654.3305459518474
0.0,0.5237865956222879,654.3305459518474,0.0,24.967161057995725,654.3305459518474,0.0,50.34171169036434,654.3305459518474,0.0,4.888674892474688,654.3305459518474,0.0,9.078967657452992,654.3305459518474,0.0,47.664580201628205,654.3305459518474
0.0,0.0,654.3305459518474,0.0,22.69741914363248,654.3305459518474,0.0,48.944947435371574,654.3305459518474,0.0,3.6665061693560155,654.3305459518474,0.0,11.81429765681383,654.3305459518474,0.0,48.07196977600109,654.3305459518474
0.0,0.0,654.3305459518474,0.0,21.649845952387903,654.3305459518474,0.0,45.39483828726496,654.3305459518474,0.0,2.3861389356126455,654.3305459518474,0.0,15.364406804920447,654.3305459518474,0.0,48.59575637162338,654.3305459518474
0.0,0.0,654.3305459518474,0.0,20.660471271768024,654.3305459518474,0.0,45.97682339351194,654.3305459518474,0.0,1.222168723118672,654.3305459518474,0.0,16.87756808116261,654.3305459518474,0.0,49.06134445662097,654.3305459518474
0.0,0.0,654.3305459518474,0.0,21.7662429736373,654.3305459518474,0.0,51.971269987855905,654.3305459518474,0.0,0.87297765937048,654.3305459518474,0.0,17.92514127240719,654.3305459518474,0.0,49.00314594599627,654.3305459518474
0.0,0.11639702124939733,654.3305459518474,0.0,25.025359568620424,654.3305459518474,0.0,55.81237168908602,654.3305459518474,0.0,1.1057717018692748,654.3305459518474,0.0,23.163007228630068,654.3305459518474,0.0,48.59575637162338,654.3305459518474
0.0,0.2909925531234933,654.3305459518474,0.0,30.3796225460927,654.3305459518474,0.0,56.80174636970589,654.3305459518474,0.0,1.6877568081162613,654.3305459518474,0.0,30.6706150992162,654.3305459518474,0.0,48.24656530787519,654.3305459518474
0.0,0.4655880849975893,654.3305459518474,0.0,36.432267651061366,654.3305459518474,0.0,57.15093743345409,654.3305459518474,0.0,3.2009180843584266,654.3305459518474,0.0,41.78653062853363,654.3305459518474,0.0,48.421160839749284,654.3305459518474
0.0,1.1639702124939733,654.3305459518474,0.0,42.135721692281834,654.3305459518474,0.0,57.558327007826975,654.3305459518474,0.0,5.528858509346373,654.3305459518474,0.0,44.28906658539568,654.3305459518474,0.0,49.41053552036916,654.3305459518474
0.0,8.522240740954958,654.3305459518474,0.0,55.052789290108244,654.3305459518474,0.0,62.79469208362151,654.3305459518474,0.0,14.62522449643647,654.3305459518474,0.0,53.237596110788985,654.3305459518474,0.0,75.99975047371471,654.3305459518474
0.0,39.14137176720006,654.3305459518474,0.0,94.58433003102915,654.3305459518474,0.0,87.37053874543815,654.3305459518474,0.0,54.134686537450186,654.3305459518474,0.0,76.56919534957976,654.3305459518474,0.0,148.21880955319259,654.3305459518474
0.0,115.99591160616005,654.3305459518474,0.0,116.60094310578742,654.3305459518474,0.0,140.9595377163439,654.3305459518474,0.0,124.802785920555,654.3305459518474,0.0,134.91157298164535,654.3305459518474,0.0,221.49648117386863,654.3305459518474
0.0,156.42083009694522,654.3305459518474,0.0,156.65309095248887,654.3305459518474,0.0,248.47886686179177,654.3305459518474,0.0,185.61475918860685,654.3305459518474,0.0,204.14828917946824,654.3305459518474,0.0,277.0092104852312,654.3305459518474
0.0,159.85622083321587,654.3305459518474,0.0,248.41298622004024,654.3305459518474,0.0,294.8999105563343,654.3305459518474,0.0,238.91744597665922,654.3305459518474,0.0,249.83633181622525,654.3305459518474,0.0,315.80457067852484,654.3305459518474
0.0,172.8535656415742,654.3305459518474,0.0,205.0671028480665,654.3305459518474,0.0,313.3317955526968,654.3305459518474,0.0,278.2916117863581,654.3305459518474,0.0,279.9316762468481,654.3305459518474,0.0,335.60178048943266,654.3305459518474
0.0,143.6311988703218,654.3305459518474,0.0,148.40462216400536,654.3305459518474,0.0,327.32637490178683,654.3305459518474,0.0,274.7005247282788,654.3305459518474,0.0,296.14097848951843,654.3305459518474,0.0,337.8243632431248,654.3305459518474
0.0,129.90085300417797,654.3305459518474,0.0,99.35996512108125,653.6905110729286,0.0,310.9424771272424,654.3305459518474,0.0,262.0948497740697,654.3305459518474,0.0,287.77443407037214,654.3305459518474,0.0,321.78965653232865,654.3305459518474
0.0,113.90862508378274,654.3305459518474,0.0,71.63203814499067,625.3225492179193,0.0,280.16447028934687,654.3305459518474,0.0,229.44345124623024,654.3305459518474,0.0,268.0857614206018,654.3305459518474,0.0,289.54564757886203,654.3305459518474
0.0,76.13725850139814,630.4678044532455,0.0,52.97689757565466,578.299446793574,0.0,231.35410816934996,654.3305459518474,0.0,190.34923863970127,654.3305459518474,0.0,229.56567406020798,654.3305459518474,0.0,240.9256007109629,654.3305459518474
0.0,42.51220501316249,572.9800094664081,0.0,40.162008159282294,518.4614549528563,0.0,162.34700652418405,654.3305459518474,0.0,134.28128329226902,654.3305459518474,0.0,169.8248535637362,654.3305459518474,0.0,175.07225798948434,654.3305459518474
0.0,15.93553029019889,585.7284336985672,0.0,37.80713093513199,548.7071597009619,0.0,94.18930295805316,654.3305459518474,0.0,61.10746846246042,654.3305459518474,0.0,97.56331569385733,654.3305459518474,0.0,97.78039001613243,654.3305459518474
0.0,6.98382127496384,591.3154907185383,0.0,44.75465467039327,584.5108834372766,0.0,56.918143390955294,654.3305459518474,0.0,14.142238081801773,654.3305459518474,0.0,54.59020296596734,654.3305459518474,0.0,55.40498211471312,654.3305459518474
0.0,8.6133795724554,598.2061943765026,0.0,50.39991020098904,624.8308115980678,0.0,56.56895232720709,654.3305459518474,0.0,10.417533401821059,654.3305459518474,0.0,52.84424764722639,654.3305459518474,0.0,54.88119551909084,654.3305459518474
0.0,9.95194531682347,606.1677506299613,0.0,51.68027743473242,654.3305459518474,0.0,56.103364242209516,654.3305459518474,0.0,7.85679893433432,654.3305459518474,0.0,50.22531466911495,654.3305459518474,0.0,54.59020296596734,654.3305459518474
0.0,11.115915529317444,615.0604830534153,0.0,52.14586551973,654.3305459518474,0.0,55.230386582839024,654.3305459518474,0.0,6.51823318996625,654.3305459518474,0.0,45.860426372262545,654.3305459518474,0.0,54.88119551909084,654.3305459518474
0.0,12.978267869307802,625.4430973488616,0.0,50.45810871161374,654.3305459518474,0.0,53.89182083847097,654.3305459518474,0.0,6.227240636842756,654.3305459518474,0.0,37.30524531043184,654.3305459518474,0.0,54.706599987216734,654.3305459518474
0.0,15.829994889918037,638.107093260796,0.0,47.19899211663062,654.3305459518474,0.0,51.913071477231206,654.3305459518474,0.0,6.460034679341552,654.3305459518474,0.0,23.919587866751147,654.3305459518474,0.0,53.775423817221565,654.3305459518474
0.0,16.58657552803912,651.3763536832273,0.0,43.88167701102279,654.3305459518474,0.0,48.47935935037398,654.3305459518474,0.0,7.565806381210827,654.3305459518474,0.0,19.089111484901164,654.3305459518474,0.0,52.553255094102894,654.3305459518474
0.0,16.17918595366623,654.3305459518474,0.0,39.691384246044485,654.3305459518474,0.0,43.5906844578993,654.3305459518474,0.0,8.962570636203594,654.3305459518474,0.0,16.761171059913213,654.3305459518474,0.0,50.34171169036434,654.3305459518474
0.0,15.480803826169845,654.3305459518474,0.0,30.4960195673421,654.3305459518474,0.0,39.2839946716716,654.3305459518474,0.0,9.719151274324677,654.3305459518474,0.0,17.575950208658995,654.3305459518474,0.0,48.07196977600109,654.3305459518474
0.0,16.470178506789722,654.3305459518474,0.0,18.623523399903572,654.3305459518474,0.0,35.79208403418968,654.3305459518474,0.0,9.369960210576485,654.3305459518474,0.0,18.27433233615538,654.3305459518474,0.0,44.521860627894476,654.3305459518474
0.0,20.835066803642118,654.3305459518474,0.0,10.126540848697566,654.3305459518474,0.0,33.81333467294992,654.3305459518474,0.0,7.914997444959019,654.3305459518474,0.0,15.946391911167435,654.3305459518474,0.0,38.81840658667401,654.3305459518474
0.0,29.15745382297403,654.3305459518474,0.0,6.169042126218058,654.3305459518474,0.0,31.136203184213784,654.3305459518474,0.0,6.51823318996625,654.3305459518474,0.0,13.0946648905572,654.3305459518474,0.0,31.48539424796198,654.3305459518474
0.0,60.9278371023461,654.3305459518474,0.0,32.385486435479876,654.3305459518474,0.0,43.12377322145842,654.3305459518474,0.0,28.78185914701865,654.3305459518474,0.0,36.168389626085286,654.3305459518474,0.0,41.7773476169785,654.3305459518474
0.0,123.92459470395926,654.3305459518474,0.0,88.72871461581191,654.3305459518474,0.0,88.53654302531564,654.3305459518474,0.0,83.45622972929986,654.3305459518474,0.0,102.61007643349427,654.3305459518474,0.0,89.15482567126519,654.3305459518474
0.0,183.8604108227989,654.3305459518474,0.0,156.96501678306134,654.3305459518474,0.0,151.05835180139098,654.3305459518474,0.0,137.76251003776747,654.3305459518474,0.0,172.92748387242256,654.3305459518474,0.0,154.86819179115878,654.3305459518474
0.0,227.23305326494994,654.3305459518474,0.0,225.74868512626858,654.3305459518474,0.0,175.62483772266745,654.3305459518474,0.0,201.342931355041,654.3305459518474,0.0,227.85036821742628,654.3305459518474,0.0,209.98139138826028,654.3305459518474
0.0,240.43643304562977,654.3305459518474,0.0,270.4881532633933,654.3305459518474,0.0,197.35213685371562,654.3305459518474,0.0,243.5437437245862,654.3305459518474,0.0,266.0134046539601,654.3305459518474,0.0,254.71149878484482,654.3305459518474
0.0,240.5449702067673,654.3305459518474,0.0,304.542497296924,654.3305459518474,0.0,240.2309312602634,654.3305459518474,0.0,265.38894075731207,654.3305459518474,0.0,285.75241595424325,654.3305459518474,0.0,281.7505821029643,654.3305459518474
0.0,225.8755883105164,654.3305459518474,0.0,319.55939164750964,654.3305459518474,0.0,229.77710031873977,654.3305459518474,0.0,249.06324149339235,654.3305459518474,0.0,288.08353586907293,654.3305459518474,0.0,290.8894268804554,654.3305459518474
0.0,178.41165179499936,654.3305459518474,0.0,291.82978606200567,654.3305459518474,0.0,223.81877353511334,654.3305459518474,0.0,257.31338889128926,654.3305459518474,0.0,273.46449262333493,654.3305459518474,0.0,277.8149843514069,654.3305459518474
0.0,161.1515968712427,654.3305459518474,0.0,207.86381084789383,654.3305459518474,0.0,185.56609914750743,654.3305459518474,0.0,233.07887343310898,654.3305459518474,0.0,240.696697074246,654.3305459518474,0.0,245.61813455861144,654.3305459518474
0.0,137.79005907243288,654.3305459518474,0.0,127.06581339726463,654.3305459518474,0.0,154.2296867837005,654.3305459518474,0.0,182.33692111254337,654.3305459518474,0.0,189.67161206066882,654.3305459518474,0.0,194.46561317383117,654.3305459518474
0.0,115.48713381482122,654.3305459518474,0.0,77.98017844436788,632.3107243962153,0.0,117.6411896238753,654.3305459518474,0.0,114.47806995964778,654.3305459518474,0.0,122.045554950272,654.3305459518474,0.0,130.19466958917312,654.3305459518474
0.0,86.96632866090701,654.3305459518474,0.0,50.45660783118539,654.3305459518474,0.0,44.49095437440225,654.3305459518474,0.0,42.422567062090394,654.3305459518474,0.0,45.661283566579726,654.3305459518474,0.0,64.13529189537309,654.3305459518474
0.0,54.7569386377296,654.3305459518474,0.0,45.336639776640254,654.3305459518474,0.0,3.4258522667453715,654.3305459518474,0.0,2.960264181747782,654.3305459518474,0.0,2.269741914363248,654.3305459518474,0.0,23.395801271128864,654.3305459518474
0.0,54.24101190221916,654.3305459518474,0.0,46.67520552100833,654.3305459518474,0.0,0.9893746806198773,654.3305459518474,0.0,2.735329999360837,654.3305459518474,0.0,2.8517270206102348,654.3305459518474,0.0,20.07848616552104,654.3305459518474
0.0,53.775423817221565,654.3305459518474,0.0,47.54818318037881,654.3305459518474,0.0,0.05819851062469866,654.3305459518474,0.0,2.0951463824891516,654.3305459518474,0.0,2.9681240418596317,654.3305459518474,0.0,17.401354676784898,654.3305459518474
0.0,51.85487296660651,654.3305459518474,0.0,47.897374244127,654.3305459518474,0.0,0.0,654.3305459518474,0.0,2.036947871864453,654.3305459518474,0.0,3.608307658731317,654.3305459518474,0.0,14.549627656174666,654.3305459518474
0.0,49.643329562867955,654.3305459518474,0.0,48.18836679725049,654.3305459518474,0.0,0.174595531874096,654.3305459518474,0.0,2.61893297811144,654.3305459518474,0.0,4.423086807477099,654.3305459518474,0.0,11.872496167438527,654.3305459518474
0.0,47.664580201628205,654.3305459518474,0.0,48.362962329124585,654.3305459518474,0.0,1.2803672337433705,654.3305459518474,0.0,4.597682339351194,654.3305459518474,0.0,5.121468934973482,654.3305459518474,0.0,9.777349784949376,654.3305459518474
0.0,45.336639776640254,654.3305459518474,0.0,48.24656530787519,654.3305459518474,0.0,3.608307658731317,654.3305459518474,0.0,6.0526451049686605,654.3305459518474,0.0,5.005071913724085,654.3305459518474,0.0,8.26418850870721,654.3305459518474
0.0,43.00869935165231,654.3305459518474,0.0,46.61700701038363,654.3305459518474,0.0,6.751027232465045,654.3305459518474,0.0,6.110843615593359,654.3305459518474,0.0,4.132094254353605,654.3305459518474,0.0,8.6133795724554,654.3305459518474
0.0,38.64381105479991,654.3305459518474,0.0,42.193920202906526,654.3305459518474,0.0,8.32238701933191,654.3305459518474,0.0,9.13716616807769,654.3305459518474,0.0,3.084521063109029,654.3305459518474,0.0,9.311761699951786,654.3305459518474
0.0,34.04612871544872,654.3305459518474,0.0,29.797637439845715,654.3305459518474,0.0,8.147791487457813,654.3305459518474,0.0,10.47573191244576,654.3305459518474,0.0,2.269741914363248,654.3305459518474,0.0,9.195364678702388,654.3305459518474
0.0,31.60179126921138,654.3305459518474,0.0,10.941319997443347,654.3305459518474,0.0,7.682203402460224,654.3305459518474,0.0,7.274813828087333,654.3305459518474,0.0,2.15334489311385,654.3305459518474,0.0,8.904372125578895,654.3305459518474
0.0,27.70249105735656,654.3305459518474,0.0,4.597682339351194,654.3305459518474,0.0,9.020769146828293,654.3305459518474,0.0,6.867424253714441,654.3305459518474,0.0,2.8517270206102348,654.3305459518474,0.0,8.729776593704798,654.3305459518474
0.0,50.58590054078685,654.3305459518474,0.0,12.894988897919205,654.3305459518474,0.0,30.582833486542558,654.3305459518474,0.0,34.11572203399713,654.3305459518474,0.0,32.637179688044114,654.3305459518474,0.0,33.63123473893409,654.3305459518474
0.0,123.7739342103908,654.3305459518474,0.0,36.07089181490134,654.3305459518474,0.0,59.15715678081137,654.3305459518474,0.0,97.04809987428712,654.3305459518474,0.0,104.13427705969006,654.3305459518474,0.0,83.79438144309447,654.3305459518474
0.0,199.03035519230662,654.3305459518474,0.0,51.690349091212845,654.3305459518474,0.0,76.91741871985477,654.3305459518474,0.0,154.3256837144561,654.3305459518474,0.0,176.06234358604445,654.3305459518474,0.0,133.17886880922654,654.3305459518474
0.0,253.5426704730957,654.3305459518474,0.0,86.38973484087036,640.7202807927177,0.0,111.89993716252395,654.3305459518474,0.0,208.63196402292363,654.3305459518474,0.0,231.19126290336968,654.3305459518474,0.0,219.84237560256838,654.3305459518474
0.0,294.46779597916765,654.3305459518474,0.0,101.47436617160598,641.8997737300025,0.0,185.64001737835588,654.3305459518474,0.0,248.4198783866789,654.3305459518474,0.0,266.25873892684086,654.3305459518474,0.0,249.07728260420262,654.3305459518474
0.0,315.12694409949233,654.3305459518474,0.0,133.94949055815792,654.3305459518474,0.0,214.26618020356582,654.3305459518474,0.0,270.924158246342,654.3305459518474,0.0,283.8601250542338,654.3305459518474,0.0,220.05141233574653,654.3305459518474
0.0,317.50522317499315,654.3305459518474,0.0,189.9433499457567,654.3305459518474,0.0,235.0102859046926,654.3305459518474,0.0,270.6253058331066,654.3305459518474,0.0,284.9769361060567,654.3305459518474,0.0,251.466423300672,654.3305459518474
0.0,305.7772062504246,654.3305459518474,0.0,128.1150651979226,654.3305459518474,0.0,234.64687600114905,654.3305459518474,0.0,248.66371177913135,654.3305459518474,0.0,269.60917208230944,654.3305459518474,0.0,204.25735952756096,654.3305459518474
0.0,281.42143567173974,654.3305459518474,0.0,109.56828406073907,654.3305459518474,0.0,174.45918890076007,654.3305459518474,0.0,203.49945573799658,654.3305459518474,0.0,237.0741705757194,654.3305459518474,0.0,144.5636981917603,654.3305459518474
0.0,237.33769314272536,654.3305459518474,0.0,120.63871903879883,654.3305459518474,0.0,96.67329516281985,651.0038411146672,0.0,137.48723720486765,654.3305459518474,0.0,187.31373307566182,654.3305459518474,0.0,115.59452555350055,654.3305459518474
0.0,172.59798198322795,654.3305459518474,0.0,107.46995818840816,654.3305459518474,0.0,82.03535270701639,633.0391938216836,0.0,79.72516606963566,634.055712021483,0.0,121.86777992855615,654.3305459518474,0.0,87.18375844115224,641.5143043929996
0.0,96.86493356636095,654.3305459518474,0.0,66.34665757012658,654.3305459518474,0.0,59.99984042219269,654.3305459518474,0.0,34.56091002850092,654.3305459518474,0.0,48.64512732866305,654.3305459518474,0.0,53.55234597323307,654.3305459518474
0.0,51.20682948962297,654.3305459518474,0.0,39.45073034343385,654.3305459518474,0.0,36.54866467231076,654.3305459518474,0.0,3.716844819868865,654.3305459518474,0.0,8.198130137970661,654.3305459518474,0.0,35.21009892794269,654.3305459518474
0.0,48.362962329124585,654.3305459518474,0.0,39.516788714170396,654.3305459518474,0.0,36.490466161686065,654.3305459518474,0.0,3.084521063109029,654.3305459518474,0.0,9.020769146828293,654.3305459518474,0.0,30.728813609840895,654.3305459518474
0.0,51.85487296660651,654.3305459518474,0.0,41.43733956478545,654.3305459518474,0.0,35.966679566063775,654.3305459518474,0.0,2.61893297811144,654.3305459518474,0.0,9.020769146828293,654.3305459518474,0.0,27.70249105735656,654.3305459518474
0.0,53.65902679597217,654.3305459518474,0.0,42.25211871353123,654.3305459518474,0.0,33.638739141075824,654.3305459518474,0.0,1.3385657443680692,654.3305459518474,0.0,8.147791487457813,654.3305459518474,0.0,25.84013871736621,654.3305459518474
0.0,52.2622625409794,654.3305459518474,0.0,43.299691904775806,654.3305459518474,0.0,31.07800467358909,654.3305459518474,0.0,0.349191063748192,654.3305459518474,0.0,6.401836168716853,654.3305459518474,0.0,25.432749142993313,654.3305459518474
0.0,47.606381691003506,654.3305459518474,0.0,42.135721692281834,654.3305459518474,0.0,28.924659780475235,654.3305459518474,0.0,0.11639702124939733,654.3305459518474,0.0,4.772277871225291,654.3305459518474,0.0,24.443374462373438,654.3305459518474
0.0,42.95050084102761,654.3305459518474,0.0,40.73895743728906,654.3305459518474,0.0,27.17870446173428,654.3305459518474,0.0,0.23279404249879465,654.3305459518474,0.0,3.317315105607824,654.3305459518474,0.0,22.11543403738549,654.3305459518474
