2019 deficit (MW),2019 generation (MW),2019 storage (MW),2020 deficit (MW),2020 generation (MW),2020 storage (MW),2021 deficit (MW),2021 generation (MW),2021 storage (MW),2022 deficit (MW),2022 generation (MW),2022 storage (MW),2023 deficit (MW),2023 generation (MW),2023 storage (MW),2024 deficit (MW),2024 generation (MW),2024 storage (MW)
0.0,40.447964884165565,654.3305459518474,0.0,38.76020807604931,654.3305459518474,0.0,24.617969994247535,654.3305459518474,0.0,1.3385657443680692,654.3305459518474,0.0,1.9787493612397546,654.3305459518474,0.0,21.126059356765616,654.3305459518474
0.0,37.94542892730353,654.3305459518474,0.0,35.79208403418968,654.3305459518474,0.0,20.835066803642118,654.3305459518474,0.0,2.3861389356126455,654.3305459518474,0.0,0.9893746806198773,654.3305459518474,0.0,22.057235526760792,654.3305459518474
0.0,36.19947360856257,654.3305459518474,0.0,33.522342119826426,654.3305459518474,0.0,15.888193400542736,654.3305459518474,0.0,2.036947871864453,654.3305459518474,0.0,0.40738957437289064,654.3305459518474,0.0,26.305726802363797,654.3305459518474
0.0,34.569915311071,654.3305459518474,0.0,32.183776375458365,654.3305459518474,0.0,11.290511061191541,654.3305459518474,0.0,1.1639702124939733,654.3305459518474,0.0,0.11639702124939733,654.3305459518474,0.0,25.19995510049452,654.3305459518474
0.0,34.27892275794751,654.3305459518474,0.0,31.659989779836074,654.3305459518474,0.0,8.380585529956607,654.3305459518474,0.0,0.9311761699951786,654.3305459518474,0.0,0.11639702124939733,654.3305459518474,0.0,22.581022122383082,654.3305459518474
0.0,56.608607085736466,654.3305459518474,0.0,39.36277100177515,654.3305459518474,0.0,24.124299687629357,654.3305459518474,0.0,31.042240320841703,654.3305459518474,0.0,28.22195274067887,654.3305459518474,0.0,31.12834332410194,654.3305459518474
0.0,116.42016632321486,654.3305459518474,0.0,80.24859720728783,654.3305459518474,0.0,64.79773194113704,654.3305459518474,0.0,102.4889990419748,654.3305459518474,0.0,98.93571040402641,654.3305459518474,0.0,48.86484795382473,654.3305459518474
0.0,172.66739757279132,654.3305459518474,0.0,123.38058574682822,654.3305459518474,0.0,110.10346546428508,654.3305459518474,0.0,171.2397270643063,654.3305459518474,0.0,167.93495218908043,654.3305459518474,0.0,57.251792463464845,654.3305459518474
0.0,218.13518639743148,654.3305459518474,0.0,161.46184409240178,654.3305459518474,0.0,154.94043141259377,654.3305459518474,0.0,226.01945531788334,654.3305459518474,0.0,222.2066135672589,654.3305459518474,0.0,73.27077945403738,627.6013254058848
0.0,253.331599672534,654.3305459518474,0.0,169.9636847428629,654.3305459518474,0.0,181.54368747674962,654.3305459518474,0.0,263.5076892072563,654.3305459518474,0.0,258.0463899490748,654.3305459518474,0.0,142.95904262604756,654.3305459518474
0.0,292.69790562212097,654.3305459518474,0.0,194.06608345957014,654.3305459518474,0.0,233.73424358324917,654.3305459518474,0.0,282.9635678145278,654.3305459518474,0.0,276.4782749454373,654.3305459518474,0.0,266.2016858386744,654.3305459518474
0.0,297.031354478526,654.3305459518474,0.0,206.34296744052483,654.3305459518474,0.0,253.53613376442712,654.3305459518474,0.0,286.32654120037836,654.3305459518474,0.0,278.64265918850475,654.3305459518474,0.0,304.699694499161,654.3305459518474
0.0,256.700754309083,654.3305459518474,0.0,195.68142291726633,654.3305459518474,0.0,205.25741810016433,654.3305459518474,0.0,272.28162320077547,654.3305459518474,0.0,264.31460849589024,654.3305459518474,0.0,287.4160599950688,654.3305459518474
0.0,198.88834452333816,654.3305459518474,0.0,170.1098425951463,654.3305459518474,0.0,169.65829562095902,654.3305459518474,0.0,240.3128870802087,654.3305459518474,0.0,233.10245301344455,654.3305459518474,0.0,254.9706964395508,654.3305459518474
0.0,161.74930169771338,654.3305459518474,0.0,178.48424687440448,654.3305459518474,0.0,124.55223809044897,654.3305459518474,0.0,190.37785404827704,654.3305459518474,0.0,184.6066630269066,654.3305459518474,0.0,201.6869088615639,654.3305459518474
0.0,134.54348270783169,654.3305459518474,0.0,145.60005430406622,654.3305459518474,0.0,101.90798162920099,654.3305459518474,0.0,123.78365040890112,654.3305459518474,0.0,118.77689988576363,654.3305459518474,0.0,122.47934813685208,654.3305459518474
0.0,94.12642407715836,654.3305459518474,0.0,72.58193579606625,654.3305459518474,0.0,59.39259712619675,654.3305459518474,0.0,47.56611469697108,654.3305459518474,0.0,49.525964848145385,654.3305459518474,0.0,49.982014463617716,654.3305459518474
0.0,54.68302040688119,654.3305459518474,0.0,30.837350770978443,654.3305459518474,0.0,41.84472913915834,654.3305459518474,0.0,2.7274701392489877,654.3305459518474,0.0,8.198130137970661,654.3305459518474,0.0,12.861870848058405,654.3305459518474
0.0,53.135240200349884,654.3305459518474,0.0,27.70249105735656,654.3305459518474,0.0,44.23086807477098,654.3305459518474,0.0,1.5131612762421651,654.3305459518474,0.0,6.634630211215648,654.3305459518474,0.0,27.353299993608367,654.3305459518474
0.0,52.66965211535229,654.3305459518474,0.0,26.1893297811144,654.3305459518474,0.0,46.67520552100833,654.3305459518474,0.0,0.7565806381210826,654.3305459518474,0.0,5.645255530595771,654.3305459518474,0.0,39.516788714170396,654.3305459518474
0.0,51.389284881608916,654.3305459518474,0.0,24.734367015496932,654.3305459518474,0.0,46.15141892538605,654.3305459518474,0.0,0.349191063748192,654.3305459518474,0.0,5.063270424348783,654.3305459518474,0.0,45.74402935101315,654.3305459518474
0.0,50.749101264737234,654.3305459518474,0.0,24.035984888000545,654.3305459518474,0.0,43.00869935165231,654.3305459518474,0.0,0.174595531874096,654.3305459518474,0.0,5.23786595622288,654.3305459518474,0.0,47.48998466975411,654.3305459518474
0.0,50.749101264737234,654.3305459518474,0.0,23.977786377375846,654.3305459518474,0.0,39.516788714170396,654.3305459518474,0.0,0.05819851062469866,654.3305459518474,0.0,5.470659998721674,654.3305459518474,0.0,47.7227787122529,654.3305459518474
0.0,51.09829232848543,654.3305459518474,0.0,24.617969994247535,654.3305459518474,0.0,38.87660509729871,654.3305459518474,0.0,0.0,654.3305459518474,0.0,5.587057019971072,654.3305459518474,0.0,49.58513105224326,654.3305459518474
0.0,51.09829232848543,654.3305459518474,0.0,23.86138935612645,654.3305459518474,0.0,39.80778126729388,654.3305459518474,0.0,0.0,654.3305459518474,0.0,4.073895743728906,654.3305459518474,0.0,49.52693254161856,654.3305459518474
0.0,50.63270424348784,654.3305459518474,0.0,22.23183105863489,654.3305459518474,0.0,41.20454552228665,654.3305459518474,0.0,0.0,654.3305459518474,0.0,1.9787493612397546,654.3305459518474,0.0,50.865498285986625,654.3305459518474
0.0,50.34171169036434,654.3305459518474,0.0,20.36947871864453,654.3305459518474,0.0,41.78653062853363,654.3305459518474,0.0,0.05819851062469866,654.3305459518474,0.0,0.87297765937048,654.3305459518474,0.0,52.84424764722639,654.3305459518474
0.0,50.05071913724085,654.3305459518474,0.0,18.448927868029475,654.3305459518474,0.0,42.42671424540532,654.3305459518474,0.0,0.0,654.3305459518474,0.0,0.698382127496384,654.3305459518474,0.0,54.29921041284385,654.3305459518474
0.0,49.87612360536675,654.3305459518474,0.0,16.295582974915625,654.3305459518474,0.0,42.25211871353123,654.3305459518474,0.0,0.0,654.3305459518474,0.0,1.1639702124939733,654.3305459518474,0.0,55.579577646587225,654.3305459518474
0.0,73.54437367752377,654.3305459518474,0.0,40.35868239106359,654.3305459518474,0.0,62.66125219070513,654.3305459518474,0.0,29.35448351272544,654.3305459518474,0.0,30.71662883742906,654.3305459518474,0.0,79.35636487988178,654.3305459518474
0.0,119.98113709229003,654.3305459518474,0.0,103.44675655316222,654.3305459518474,0.0,118.42567475463191,654.3305459518474,0.0,101.03403627635733,654.3305459518474,0.0,100.83736204457603,654.3305459518474,0.0,131.28904648311868,654.3305459518474
0.0,183.68263580108305,654.3305459518474,0.0,172.71341131100417,654.3305459518474,0.0,188.19403740818896,654.3305459518474,0.0,171.0069330218075,654.3305459518474,0.0,167.82323553810116,654.3305459518474,0.0,186.87569402532964,654.3305459518474
0.0,198.2749199766438,654.3305459518474,0.0,227.5198986347585,654.3305459518474,0.0,241.70593865840456,654.3305459518474,0.0,225.96911666737049,654.3305459518474,0.0,221.57897018076915,654.3305459518474,0.0,242.05495199316772,654.3305459518474
0.0,174.33139707158696,654.3305459518474,0.0,263.6931463600989,654.3305459518474,0.0,283.03845373884934,654.3305459518474,0.0,265.05228992394586,654.3305459518474,0.0,253.807259414012,654.3305459518474,0.0,291.0823884354397,654.3305459518474
0.0,207.84791339868505,654.3305459518474,0.0,279.2701248460094,654.3305459518474,0.0,304.58947872861006,654.3305459518474,0.0,289.52110030505327,654.3305459518474,0.0,268.63551712191327,654.3305459518474,0.0,318.8890917416339,654.3305459518474
0.0,248.88157606589454,654.3305459518474,0.0,275.65077783732454,654.3305459518474,0.0,303.4726676767872,654.3305459518474,0.0,298.72750433370925,654.3305459518474,0.0,273.1813599303233,654.3305459518474,0.0,333.8919449814092,654.3305459518474
0.0,260.0448284848681,654.3305459518474,0.0,248.8523484218157,654.3305459518474,0.0,287.8956891908766,654.3305459518474,0.0,290.68489278856225,654.3305459518474,0.0,259.24497909185794,654.3305459518474,0.0,318.8576523011865,654.3305459518474
0.0,258.5709665091852,654.3305459518474,0.0,217.99724386323007,654.3305459518474,0.0,253.85538626815628,654.3305459518474,0.0,263.5544929099573,654.3305459518474,0.0,229.39814842395762,654.3305459518474,0.0,286.0159385212492,654.3305459518474
0.0,206.23089533157543,654.3305459518474,0.0,164.3122479615687,654.3305459518474,0.0,190.62733550447268,654.3305459518474,0.0,217.1774288862441,654.3305459518474,0.0,180.63962583490184,654.3305459518474,0.0,235.9566486079563,654.3305459518474
0.0,154.79056088351345,654.3305459518474,0.0,115.1652350082055,654.3305459518474,0.0,135.46379725685833,654.3305459518474,0.0,153.19429836486773,654.3305459518474,0.0,109.0134134826395,654.3305459518474,0.0,170.6617114123892,654.3305459518474
0.0,96.3490068308505,654.3305459518474,0.0,57.5306002441765,654.3305459518474,0.0,79.89286943487109,654.3305459518474,0.0,79.14114689600515,654.3305459518474,0.0,50.7683559327728,654.3305459518474,0.0,97.61683383421193,654.3305459518474
0.0,54.3920278537577,654.3305459518474,0.0,14.235055522715625,654.3305459518474,0.0,45.728309630789454,654.3305459518474,0.0,36.059497006977615,654.3305459518474,0.0,28.784683178890287,654.3305459518474,0.0,53.693645726261316,654.3305459518474
0.0,52.14586551973,654.3305459518474,0.0,10.824922976193951,654.3305459518474,0.0,45.685830840388455,654.3305459518474,0.0,37.65443637418004,654.3305459518474,0.0,23.62859531362766,654.3305459518474,0.0,53.717225306596866,654.3305459518474
0.0,50.39991020098904,654.3305459518474,0.0,8.089592976833115,654.3305459518474,0.0,46.966198074131825,654.3305459518474,0.0,41.43733956478545,654.3305459518474,0.0,20.835066803642118,654.3305459518474,0.0,54.59020296596734,654.3305459518474
0.0,48.362962329124585,654.3305459518474,0.0,5.412461488096976,654.3305459518474,0.0,46.26781594663544,654.3305459518474,0.0,44.40546360664508,654.3305459518474,0.0,20.194883186770436,654.3305459518474,0.0,53.95001934909566,654.3305459518474
0.0,46.20961743601074,654.3305459518474,0.0,3.608307658731317,654.3305459518474,0.0,44.92925020226737,654.3305459518474,0.0,45.56943381913906,654.3305459518474,0.0,19.96208914427164,654.3305459518474,0.0,52.66965211535229,654.3305459518474
0.0,43.18329488352641,654.3305459518474,0.0,2.560734467486741,654.3305459518474,0.0,40.68075892666436,654.3305459518474,0.0,45.91862488288725,654.3305459518474,0.0,23.86138935612645,654.3305459518474,0.0,51.331086370984224,654.3305459518474
0.0,39.691384246044485,654.3305459518474,0.0,2.269741914363248,654.3305459518474,0.0,36.432267651061366,654.3305459518474,0.0,44.69645615976857,654.3305459518474,0.0,31.48539424796198,654.3305459518474,0.0,50.45810871161374,654.3305459518474
0.0,36.83965722543426,654.3305459518474,0.0,1.8041538293656585,654.3305459518474,0.0,33.92973169419932,654.3305459518474,0.0,44.40546360664508,654.3305459518474,0.0,39.92417828854328,654.3305459518474,0.0,48.944947435371574,654.3305459518474
0.0,34.628113821695706,654.3305459518474,0.0,1.1057717018692748,654.3305459518474,0.0,30.6706150992162,654.3305459518474,0.0,44.81285318101797,654.3305459518474,0.0,43.5324859472746,654.3305459518474,0.0,48.0137712653764,654.3305459518474
0.0,32.47476892858185,654.3305459518474,0.0,0.5819851062469866,654.3305459518474,0.0,27.12050595110958,654.3305459518474,0.0,44.98744871289207,654.3305459518474,0.0,43.939875521647494,654.3305459518474,0.0,46.73340403163303,654.3305459518474
0.0,32.125577864833666,654.3305459518474,0.0,0.23279404249879465,654.3305459518474,0.0,24.094183398625244,654.3305459518474,0.0,45.04564722351677,654.3305459518474,0.0,44.46366211726978,654.3305459518474,0.0,43.939875521647494,654.3305459518474
0.0,31.718188290460777,654.3305459518474,0.0,0.05819851062469866,654.3305459518474,0.0,24.38517595174874,654.3305459518474,0.0,45.220242755390856,654.3305459518474,0.0,45.860426372262545,654.3305459518474,0.0,39.516788714170396,654.3305459518474
0.0,42.22871686218074,654.3305459518474,0.0,24.234515458180304,654.3305459518474,0.0,55.71054896560209,654.3305459518474,0.0,65.6843952533477,654.3305459518474,0.0,50.33703132009425,654.3305459518474,0.0,43.781177438982155,654.3305459518474
0.0,85.8891723676135,654.3305459518474,0.0,87.0394569272673,654.3305459518474,0.0,126.0294572849587,654.3305459518474,0.0,116.41062785368962,654.3305459518474,0.0,75.13781216429784,654.3305459518474,0.0,66.00082372520521,654.3305459518474
0.0,144.3339059101182,654.3305459518474,0.0,146.43108635999087,654.3305459518474,0.0,196.4222838351637,654.3305459518474,0.0,174.22771800970457,654.3305459518474,0.0,113.39216516131714,654.3305459518474,0.0,80.79614111223071,654.3305459518474
0.0,185.3975071373467,654.3305459518474,0.0,190.8041428327154,654.3305459518474,0.0,252.33922323105742,654.3305459518474,0.0,226.68418620856374,654.3305459518474,0.0,87.47157150443398,641.8021174562814,0.0,107.79442424936258,654.3305459518474
0.0,258.612299877128,654.3305459518474,0.0,225.6199256036223,654.3305459518474,0.0,287.53881599600163,654.3305459518474,0.0,267.4850548332745,654.3305459518474,0.0,80.14959851567555,621.9517159719569,0.0,138.13678156227954,654.3305459518474
0.0,299.8158777059415,654.3305459518474,0.0,249.17177865452993,654.3305459518474,0.0,302.1531788714696,654.3305459518474,0.0,296.20721458924004,654.3305459518474,0.0,84.21113175800755,606.1628477299645,0.0,178.12605052808618,654.3305459518474
0.0,304.4041993047524,654.3305459518474,0.0,263.5076892072563,654.3305459518474,0.0,294.74774918233754,654.3305459518474,0.0,284.6098135257162,654.3305459518474,0.0,105.67569828653787,610.7034063591948,0.0,210.1876040895668,654.3305459518474
0.0,289.0867739315181,654.3305459518474,0.0,254.6912764233361,654.3305459518474,0.0,267.9100204662695,654.3305459518474,0.0,219.6294484636082,654.3305459518474,0.0,142.72810492194725,644.8858902967526,0.0,228.2199593716683,654.3305459518474
0.0,257.35083185345,654.3305459518474,0.0,223.9289893056643,654.3305459518474,0.0,230.57280252843503,654.3305459518474,0.0,125.45347570042512,654.3305459518474,0.0,149.85826177817952,654.3305459518474,0.0,216.0562929221212,654.3305459518474
0.0,209.37882846253444,654.3305459518474,0.0,178.05531178707955,654.3305459518474,0.0,176.35933966088132,654.3305459518474,0.0,91.43675235804028,645.7672983098877,0.0,114.23873920848041,654.3305459518474,0.0,178.85905158587175,654.3305459518474
0.0,144.95686892633782,654.3305459518474,0.0,112.83429282236088,654.3305459518474,0.0,113.22878670838169,654.3305459518474,0.0,72.67925587826514,618.4465541881528,0.0,75.1162666513458,629.4468126031932,0.0,119.80875335678452,654.3305459518474
0.0,70.19747546986702,654.3305459518474,0.0,46.5657006663976,654.3305459518474,0.0,57.43292470400749,654.3305459518474,0.0,56.86948334985585,654.3305459518474,0.0,46.78409814011599,654.3305459518474,0.0,49.145334343949806,654.3305459518474
0.0,23.779611265166206,654.3305459518474,0.0,4.508044388279097,654.3305459518474,0.0,25.417029422769616,654.3305459518474,0.0,50.690902754112535,654.3305459518474,0.0,43.06689786227701,654.3305459518474,0.0,5.439220558274275,654.3305459518474
0.0,20.485875739893928,654.3305459518474,0.0,1.8041538293656585,654.3305459518474,0.0,24.38517595174874,654.3305459518474,0.0,49.93432211599145,654.3305459518474,0.0,46.09322041476134,654.3305459518474,0.0,2.735329999360837,654.3305459518474
0.0,20.42767722926923,654.3305459518474,0.0,1.0475731912445758,654.3305459518474,0.0,25.19995510049452,654.3305459518474,0.0,48.130168286625796,654.3305459518474,0.0,34.33712126857221,654.3305459518474,0.0,1.3385657443680692,654.3305459518474
0.0,19.089111484901164,654.3305459518474,0.0,0.6401836168716852,654.3305459518474,0.0,25.78194020674151,654.3305459518474,0.0,46.55880849975893,654.3305459518474,0.0,22.29002956925959,654.3305459518474,0.0,0.6401836168716852,654.3305459518474
0.0,16.702972549288514,654.3305459518474,0.0,0.5237865956222879,654.3305459518474,0.0,26.422123823613195,654.3305459518474,0.0,47.02439658475652,654.3305459518474,0.0,19.321905527399956,654.3305459518474,0.0,0.349191063748192,654.3305459518474
0.0,15.71359786866864,654.3305459518474,0.0,0.40738957437289064,654.3305459518474,0.0,27.993483610480055,654.3305459518474,0.0,45.860426372262545,654.3305459518474,0.0,21.358853399264408,654.3305459518474,0.0,0.23279404249879465,654.3305459518474
0.0,13.269260422431296,654.3305459518474,0.0,0.40738957437289064,654.3305459518474,0.0,27.76068956798126,654.3305459518474,0.0,42.019324671032436,654.3305459518474,0.0,26.014734249240302,654.3305459518474,0.0,0.2909925531234933,654.3305459518474
0.0,13.443855954305391,654.3305459518474,0.0,0.4655880849975893,654.3305459518474,0.0,24.38517595174874,654.3305459518474,0.0,37.712634884804736,654.3305459518474,0.0,33.75513616232522,654.3305459518474,0.0,0.5819851062469866,654.3305459518474
0.0,14.433230634925268,654.3305459518474,0.0,0.4655880849975893,654.3305459518474,0.0,19.96208914427164,654.3305459518474,0.0,33.98793020482402,654.3305459518474,0.0,36.83965722543426,654.3305459518474,0.0,1.4549627656174666,654.3305459518474
0.0,13.96764254992768,654.3305459518474,0.0,0.40738957437289064,654.3305459518474,0.0,17.110362123661407,654.3305459518474,0.0,30.5542180779668,654.3305459518474,0.0,40.62256041603966,654.3305459518474,0.0,2.9681240418596317,654.3305459518474
0.0,12.687275316184309,654.3305459518474,0.0,0.40738957437289064,654.3305459518474,0.0,14.840620209298159,654.3305459518474,0.0,26.305726802363797,654.3305459518474,0.0,44.98744871289207,654.3305459518474,0.0,4.364888296852399,654.3305459518474
0.0,10.824922976193951,654.3305459518474,0.0,0.5237865956222879,654.3305459518474,0.0,11.930694678063224,654.3305459518474,0.0,24.967161057995725,654.3305459518474,0.0,47.315389137880004,654.3305459518474,0.0,5.23786595622288,654.3305459518474
0.0,33.01463070239795,654.3305459518474,0.0,18.63006010857213,654.3305459518474,0.0,34.72128672057966,654.3305459518474,0.0,33.46900170845689,654.3305459518474,0.0,77.75992463225103,654.3305459518474,0.0,22.677196782123737,654.3305459518474
0.0,86.99847901729464,654.3305459518474,0.0,63.96891168158096,654.3305459518474,0.0,96.00838654315442,654.3305459518474,0.0,51.232443137342045,654.3305459518474,0.0,136.9077206725222,654.3305459518474,0.0,70.18511296847012,654.3305459518474
0.0,158.22348304588255,654.3305459518474,0.0,99.2849014677746,654.3305459518474,0.0,162.21409981822285,654.3305459518474,0.0,60.877853909803385,654.3305459518474,0.0,180.9944649623933,654.3305459518474,0.0,123.07723069230784,654.3305459518474
0.0,211.65678569497965,654.3305459518474,0.0,136.08261308976304,654.3305459518474,0.0,214.87192261913344,654.3305459518474,0.0,72.05214567873058,626.3826916305779,0.0,214.94195044419985,654.3305459518474,0.0,166.0078646297968,654.3305459518474
0.0,255.4399972013453,654.3305459518474,0.0,174.42024505817096,654.3305459518474,0.0,250.25397077606362,654.3305459518474,0.0,91.83363576941473,618.2163273999927,0.0,264.06688469765584,654.3305459518474,0.0,226.2850119522728,654.3305459518474
0.0,285.18615056821994,654.3305459518474,0.0,202.75073495998734,654.3305459518474,0.0,269.60131222219763,654.3305459518474,0.0,144.04309108597977,653.4508002687764,0.0,282.2313567212304,654.3305459518474,0.0,263.9179028135008,654.3305459518474
0.0,290.9887810300378,654.3305459518474,0.0,213.10706809032703,654.3305459518474,0.0,273.2709978813954,654.3305459518474,0.0,175.38568470048514,654.3305459518474,0.0,264.15652264872796,654.3305459518474,0.0,277.6340298398493,654.3305459518474
0.0,275.9702080700387,654.3305459518474,0.0,198.46912563452352,654.3305459518474,0.0,261.85287272001574,654.3305459518474,0.0,145.28716078002057,654.3305459518474,0.0,193.90835307037798,654.3305459518474,0.0,282.09959543772743,654.3305459518474
0.0,243.8850749282225,654.3305459518474,0.0,185.66995593837487,654.3305459518474,0.0,233.9155535527769,654.3305459518474,0.0,96.39820005890512,650.7287460107525,0.0,178.78124294924135,654.3305459518474,0.0,266.9346868964599,654.3305459518474
0.0,193.36805679004385,654.3305459518474,0.0,157.51874193870265,654.3305459518474,0.0,189.94352767474177,654.3305459518474,0.0,63.19793447467948,613.926680485432,0.0,150.2840173756627,654.3305459518474,0.0,218.69845002259808,654.3305459518474
0.0,125.55954428766113,654.3305459518474,0.0,105.29188829250053,654.3305459518474,0.0,130.2545467092112,654.3305459518474,0.0,37.549434160854354,551.4761146462864,0.0,129.6374094857199,654.3305459518474,0.0,150.30327204369826,654.3305459518474
0.0,47.468616885787135,654.3305459518474,0.0,48.41383416659261,654.3305459518474,0.0,64.52546086909393,654.3305459518474,0.0,20.552111839615534,567.9178041179789,0.0,88.56126802810942,654.3305459518474,0.0,75.25288603410395,654.3305459518474
0.0,2.428617726013645,654.3305459518474,0.0,8.822594034618648,654.3305459518474,0.0,22.367127289949735,654.3305459518474,0.0,10.184739359322265,576.0655956054367,0.0,58.46592359748661,654.3305459518474,0.0,31.04656523314169,654.3305459518474
0.0,1.4549627656174666,654.3305459518474,0.0,4.3066897862277,654.3305459518474,0.0,21.358853399264408,654.3305459518474,0.0,15.71359786866864,588.6364739003716,0.0,57.500128497202276,654.3305459518474,0.0,29.506644886722224,654.3305459518474
0.0,0.698382127496384,654.3305459518474,0.0,1.5713597868668638,654.3305459518474,0.0,23.10480871800537,654.3305459518474,0.0,20.36947871864453,604.9320568752872,0.0,57.441929986577584,654.3305459518474,0.0,31.136203184213784,654.3305459518474
0.0,0.6401836168716852,654.3305459518474,0.0,0.174595531874096,654.3305459518474,0.0,23.86138935612645,654.3305459518474,0.0,21.067860846140917,621.7863455521999,0.0,57.32553296532818,654.3305459518474,0.0,30.205027014218608,654.3305459518474
0.0,1.396764254992768,654.3305459518474,0.0,0.0,654.3305459518474,0.0,18.099736804281285,654.3305459518474,0.0,18.623523399903572,636.6851642721227,0.0,57.15093743345409,654.3305459518474,0.0,28.750064248601138,654.3305459518474
0.0,2.560734467486741,654.3305459518474,0.0,0.0,654.3305459518474,0.0,9.078967657452992,654.3305459518474,0.0,14.898818719922858,648.604219248061,0.0,57.034540412204684,654.3305459518474,0.0,28.168079142354156,654.3305459518474
0.0,2.8517270206102348,654.3305459518474,0.0,0.0,654.3305459518474,0.0,2.9681240418596317,654.3305459518474,0.0,9.544555742450582,654.3305459518474,0.0,56.859944880330595,654.3305459518474,0.0,28.400873184852944,654.3305459518474
0.0,1.9787493612397546,654.3305459518474,0.0,0.0,654.3305459518474,0.0,1.222168723118672,654.3305459518474,0.0,5.121468934973482,654.3305459518474,0.0,56.4525553059577,654.3305459518474,0.0,24.210580419874642,654.3305459518474
0.0,0.87297765937048,654.3305459518474,0.0,0.0,654.3305459518474,0.0,0.698382127496384,654.3305459518474,0.0,2.8517270206102348,654.3305459518474,0.0,55.92876871033541,654.3305459518474,0.0,22.63922063300778,654.3305459518474
0.0,0.23279404249879465,654.3305459518474,0.0,0.0,654.3305459518474,0.0,1.2803672337433705,654.3305459518474,0.0,2.036947871864453,654.3305459518474,0.0,55.113989561589634,654.3305459518474,0.0,26.1893297811144,654.3305459518474
0.0,0.05819851062469866,654.3305459518474,0.0,0.0,654.3305459518474,0.0,6.460034679341552,654.3305459518474,0.0,2.036947871864453,654.3305459518474,0.0,54.29921041284385,654.3305459518474,0.0,26.422123823613195,654.3305459518474
0.0,0.0,654.3305459518474,0.0,0.0,654.3305459518474,0.0,14.607826166799367,654.3305459518474,0.0,0.9893746806198773,654.3305459518474,0.0,53.89182083847097,654.3305459518474,0.0,23.86138935612645,654.3305459518474
0.0,32.42646434545252,654.3305459518474,0.0,25.599840272725675,654.3305459518474,0.0,25.857537047003312,654.3305459518474,0.0,29.529079044599538,654.3305459518474,0.0,68.96859230909473,654.3305459518474,0.0,43.08765341074093,654.3305459518474
0.0,106.21220284152716,654.3305459518474,0.0,80.55416405817678,654.3305459518474,0.0,61.9898068623711,654.3305459518474,0.0,87.1558539485167,654.3305459518474,0.0,103.3848453657406,654.3305459518474,0.0,91.2752302435033,654.3305459518474
0.0,176.86776199425003,654.3305459518474,0.0,140.62845589817303,654.3305459518474,0.0,102.45720414355729,654.3305459518474,0.0,138.22023826265323,654.3305459518474,0.0,140.29109414886656,654.3305459518474,0.0,174.9234538343144,654.3305459518474
0.0,231.88028429032585,654.3305459518474,0.0,182.27086274180684,654.3305459518474,0.0,172.35768353858742,654.3305459518474,0.0,176.60653027216054,654.3305459518474,0.0,173.11708820858013,654.3305459518474,0.0,231.76688902993317,654.3305459518474
0.0,268.1195903864029,654.3305459518474,0.0,217.76930791998643,654.3305459518474,0.0,231.25378632629435,654.3305459518474,0.0,205.3820304394957,654.3305459518474,0.0,202.4872914415293,654.3305459518474,0.0,264.99241280390777,654.3305459518474
0.0,286.32654120037836,654.3305459518474,0.0,240.6384985636213,654.3305459518474,0.0,236.10634140805152,654.3305459518474,0.0,225.93096278926947,654.3305459518474,0.0,232.01637048612884,654.3305459518474,0.0,255.29516250050523,654.3305459518474
0.0,287.93251991753436,654.3305459518474,0.0,233.52874179788287,654.3305459518474,0.0,226.5458882163922,654.3305459518474,0.0,240.12989850126758,654.3305459518474,0.0,273.9183304424387,654.3305459518474,0.0,256.1791795098293,654.3305459518474
0.0,274.4853067444022,654.3305459518474,0.0,207.40193543969315,654.3305459518474,0.0,227.92843363158966,654.3305459518474,0.0,213.32193061623354,654.3305459518474,0.0,281.06270613846635,654.3305459518474,0.0,251.5908579110183,654.3305459518474
0.0,244.96090807007278,654.3305459518474,0.0,120.9255644086074,654.3305459518474,0.0,201.38001885923165,654.3305459518474,0.0,185.71022293240733,654.3305459518474,0.0,238.34914652325244,654.3305459518474,0.0,221.7408477532762,654.3305459518474
0.0,196.77183035688205,654.3305459518474,0.0,93.04494287156486,647.3754888234123,0.0,174.03572414819337,654.3305459518474,0.0,158.1598932490475,654.3305459518474,0.0,195.86370058026722,654.3305459518474,0.0,181.57698325559545,654.3305459518474
